Generation number	Allele number	Frequency	Activity
4350	-3	0.68918	0.220227
4350	7	1.0005	0.919813
4360	-3	0.688409	0.21829
4360	7	1.0005	0.915083
4370	-3	0.688876	0.217655
4370	7	1.0005	0.911096
4380	-3	0.687468	0.220641
4380	7	1.0005	0.908532
4390	-3	0.686794	0.219708
4390	7	1.0005	0.90545
4400	-3	0.68681	0.218447
4400	7	1.0005	0.903155
4410	-3	0.688181	0.217976
4410	7	1.0005	0.901199
4420	-3	0.687876	0.218623
4420	7	1.0005	0.897339
4430	-3	0.686146	0.220571
4430	7	1.0005	0.894315
4440	-3	0.683725	0.222787
4440	7	1.0005	0.890055
4450	-3	0.683544	0.222515
4450	7	1.0005	0.885423
4460	-3	0.685201	0.22377
4460	7	1.0005	0.882214
4470	-3	0.685052	0.223702
4470	7	1.0005	0.877628
4480	-3	0.683896	0.22292
4480	7	1.0005	0.872568
4490	-3	0.685234	0.223279
4490	7	1.0005	0.86859
4500	-3	0.685173	0.222869
4500	7	1.0005	0.863604
4510	-3	0.685838	0.223458
4510	7	1.0005	0.858066
4520	-3	0.686089	0.224759
4520	7	1.0005	0.85343
4530	-3	0.685697	0.223888
4530	7	1.0005	0.848291
4540	-3	0.685961	0.224353
4540	7	1.0005	0.844551
4550	-3	0.686083	0.226342
4550	7	1.0005	0.840083
4560	-3	0.687626	0.224907
4560	7	1.0005	0.83615
4570	-3	0.6872	0.224598
4570	7	1.0005	0.831647
4580	-3	0.686304	0.224179
4580	7	1.0005	0.825936
4590	-3	0.685265	0.22361
4590	7	1.0005	0.819871
4600	-3	0.684676	0.223838
4600	7	1.0005	0.815511
4610	-3	0.685354	0.221565
4610	7	1.0005	0.810975
4620	-3	0.684394	0.221184
4620	7	1.0005	0.806829
4630	-3	0.684284	0.222038
4630	7	1.0005	0.800036
4640	-3	0.684283	0.222662
4640	7	1.0005	0.79399
4650	-3	0.682933	0.223598
4650	7	1.0005	0.789052
4660	-3	0.682973	0.222521
4660	7	1.0005	0.78499
4670	-3	0.682281	0.221699
4670	7	1.0005	0.779949
4680	-3	0.682711	0.221512
4680	7	1.0005	0.775486
4690	-3	0.683535	0.219912
4690	7	1.0005	0.769
4700	-3	0.684636	0.219573
4700	7	1.0005	0.761419
4710	-3	0.683305	0.220023
4710	7	1.0005	0.756815
4720	-3	0.681124	0.222181
4720	7	1.0005	0.750784
4730	-3	0.679149	0.223914
4730	7	1.0005	0.743155
4740	-3	0.677344	0.222638
4740	7	1.0005	0.736209
4750	-3	0.677462	0.223415
4750	7	1.0005	0.731404
4760	-3	0.678041	0.221008
4760	7	1.0005	0.72502
4770	-3	0.678611	0.219824
4770	7	1.0005	0.71967
4780	-3	0.679531	0.21934
4780	7	1.0005	0.714389
4790	-3	0.678685	0.21725
4790	7	1.0005	0.709281
4800	-3	0.678098	0.218124
4800	7	1.0005	0.702924
4810	-3	0.676541	0.218358
4810	7	1.0005	0.695687
4820	-3	0.674943	0.219278
4820	7	1.0005	0.690576
4830	-3	0.67496	0.222269
4830	7	1.0005	0.682764
4840	-3	0.67413	0.221498
4840	7	1.0005	0.676033
4850	-3	0.675395	0.221226
4850	7	1.0005	0.668851
