Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
8590	144	36.157	0.992027	2.44811	0.956023	0.0243786	0.00191205	0.0176864	0.00540492
8600	146	37.9257	0.992136	2.4281	0.951022	0.0266286	0.000951022	0.021398	0.00530972
8610	150	50.9603	0.992856	2.3812	0.961538	0.0206731	0.00336538	0.0144231	0.00533321
8620	144	48.2213	0.99289	2.4828	0.955566	0.0262781	0.000955566	0.0172002	0.00539162
8630	166	53.769	0.99289	2.53267	0.956938	0.023445	0.00191388	0.0177033	0.00534588
8640	150	52.4052	0.992886	2.54101	0.957854	0.0249042	0.00287356	0.0143678	0.00540333
8650	146	46.4435	0.99199	2.4318	0.953289	0.0190658	0.00476644	0.0228789	0.00521272
8660	157	52.6136	0.991753	2.591	0.950119	0.0266033	0.00427553	0.0190024	0.00534277
8670	150	57.465	0.992056	2.50699	0.951022	0.0313837	0.00142653	0.0161674	0.00529412
8680	145	53.6909	0.991253	2.46977	0.951022	0.0299572	0.00285307	0.0161674	0.00530748
8690	144	47.593	0.990399	2.49019	0.938967	0.02723	0.00469484	0.029108	0.00540581
8700	149	51.7818	0.99165	2.49104	0.958313	0.0210829	0.000958313	0.0196454	0.00527341
8710	158	49.3102	0.991658	2.35569	0.95511	0.025788	0.00334288	0.0157593	0.00519933
8720	170	57.571	0.991808	2.42451	0.954654	0.0257757	0.00190931	0.0176611	0.0053333
8730	169	57.3759	0.992172	2.49516	0.951928	0.0195145	0.00333175	0.0252261	0.00526457
8740	169	54.2316	0.991425	2.48441	0.957396	0.0210627	0.000478698	0.0210627	0.00525537
8750	155	56.7195	0.991545	2.47761	0.962927	0.0202215	0.00144439	0.0154068	0.00537341
8760	158	53.7082	0.991385	2.43461	0.95057	0.026616	0.00380228	0.0190114	0.00519263
8770	152	50.4979	0.991403	2.48733	0.957854	0.0215517	0.000478927	0.0201149	0.0053499
8780	160	52.5831	0.99144	2.5514	0.957854	0.0215517	0.00143678	0.0191571	0.00532377
8790	155	49.5266	0.99175	2.52242	0.954654	0.0190931	0.000954654	0.0252983	0.00532978
8800	149	50.3731	0.991563	2.40547	0.959693	0.0225528	0.000959693	0.0167946	0.0053621
8810	151	47.7728	0.990644	2.51557	0.956938	0.0253589	0.00143541	0.0162679	0.00528285
8820	145	39.1013	0.989843	2.41894	0.957396	0.0201053	0.00382958	0.0186692	0.00530937
8830	149	41.6337	0.989791	2.46238	0.950119	0.0261283	0.00190024	0.0218527	0.00542726
8840	135	47.6565	0.990166	2.48852	0.950119	0.0261283	0.0023753	0.0213777	0.00525122
8850	131	50.363	0.990461	2.41628	0.957396	0.0191479	0.00335089	0.0201053	0.00538227
8860	141	51.3374	0.991293	2.48469	0.946522	0.0302887	0.00189304	0.0212967	0.00522303
8870	134	47.6565	0.990857	2.4613	0.956023	0.0234226	0.00191205	0.0186424	0.00526105
8880	134	47.5658	0.990987	2.47336	0.959693	0.0182342	0.00287908	0.0191939	0.00536807
8890	140	42.8415	0.991296	2.55427	0.959233	0.0258993	0.00191847	0.0129496	0.00534508
8900	134	44.1284	0.991939	2.47221	0.957396	0.0196266	0.000478698	0.0224988	0.00537995
8910	150	42.5287	0.992022	2.33595	0.95511	0.0238777	0.00191022	0.0191022	0.00528252
8920	149	50.3516	0.99225	2.50304	0.953743	0.0233667	0.00143062	0.0214592	0.00520938
8930	153	53.9636	0.992343	2.48462	0.960615	0.0196926	0.000480307	0.0192123	0.00531747
8940	152	49.431	0.99243	2.50197	0.955566	0.0238892	0.00238892	0.0181558	0.00535542
8950	142	43.7381	0.992089	2.46783	0.957854	0.0239464	0.000957854	0.0172414	0.00538893
8960	136	45.5582	0.991919	2.56885	0.952835	0.0276322	0.00428776	0.0152454	0.00535299
8970	147	42.3296	0.991464	2.43231	0.952381	0.0266667	0.00238095	0.0185714	0.00538713
8980	124	38.5975	0.990573	2.43024	0.954654	0.0238663	0.00190931	0.0195704	0.00537892
8990	144	45.9374	0.990952	2.44865	0.953743	0.0252742	0.00190749	0.0190749	0.00522768
9000	140	36.8431	0.990999	2.43168	0.956023	0.0234226	0.00334608	0.0172084	0.00526124
9010	138	38.6977	0.991202	2.47573	0.951022	0.0266286	0.000951022	0.021398	0.00543779
9020	139	38.8913	0.991186	2.49081	0.954198	0.0219466	0.0014313	0.0224237	0.0053143
9030	134	38.0195	0.990594	2.50267	0.948317	0.0322428	0.00189663	0.0175439	0.00545633
9040	149	42.2956	0.99098	2.4903	0.961076	0.0221048	0.00288323	0.0139356	0.00535098
9050	140	43.9382	0.990283	2.40796	0.958773	0.021093	0.00431448	0.0158198	0.00540791
9060	132	41.8771	0.990684	2.46647	0.963391	0.0202312	0.00144509	0.0149326	0.00523962
9070	139	39.0968	0.991141	2.5157	0.952835	0.0242973	0.00190567	0.0209624	0.00536961
9080	144	38.5588	0.99071	2.49948	0.959693	0.0206334	0.00143954	0.0182342	0.00540857
9090	142	40.92	0.9907	2.47076	0.958773	0.0201342	0.00239693	0.0186961	0.00530591
9100	145	45.2538	0.991411	2.48628	0.947418	0.0274751	0.00378967	0.0213169	0.00528612
9110	136	40.7639	0.991284	2.43362	0.958313	0.0196454	0.00383325	0.018208	0.00524328
9120	149	38.1786	0.991975	2.49046	0.95057	0.0289924	0.00237643	0.0180608	0.00533096
9130	152	40.7514	0.9922	2.42651	0.951928	0.0176107	0.00475964	0.025702	0.00538122
9140	147	43.6855	0.991931	2.49184	0.959693	0.0211132	0.00335893	0.0158349	0.00527227
9150	159	43.6273	0.991584	2.37397	0.956023	0.0215105	0.00143403	0.0210325	0.00535765
9160	148	45.6696	0.991643	2.4933	0.962001	0.021164	0.001924	0.014911	0.00533588
9170	135	38.3818	0.990467	2.49861	0.95057	0.0242395	0.00237643	0.0228137	0.00537467
9180	144	43.7851	0.990636	2.48579	0.954654	0.0181384	0.00190931	0.0252983	0.00528987
9190	133	36.5432	0.988673	2.48471	0.951928	0.026654	0.00190386	0.0195145	0.00535137
9200	139	39.0174	0.989227	2.49559	0.952381	0.0266667	0.00142857	0.0195238	0.00535212
9210	146	38.3633	0.989988	2.42852	0.962927	0.0211844	0.00144439	0.0144439	0.00523507
9220	148	39.1481	0.989901	2.42948	0.952835	0.0252501	0.00190567	0.0200095	0.00531396
9230	146	42.825	0.990207	2.36589	0.954654	0.0224344	0.00143198	0.0214797	0.00519341
9240	155	37.5134	0.989184	2.48748	0.949668	0.0275404	0.00237417	0.0204179	0.00531792
9250	150	38.6947	0.989346	2.44948	0.953289	0.0233556	0.00190658	0.021449	0.00527468
9260	150	40.2709	0.989142	2.5818	0.94518	0.0311909	0.00094518	0.0226843	0.00529109
9270	157	44.2711	0.989884	2.45827	0.95511	0.0229226	0.00238777	0.0195798	0.0054288
9280	152	39.012	0.98971	2.4065	0.951928	0.0237982	0.00190386	0.0223703	0.00535643
9290	174	42.0711	0.990015	2.4655	0.955566	0.021978	0.00477783	0.017678	0.0053469
9300	139	41.2495	0.989455	2.53555	0.951475	0.0252141	0.00333016	0.019981	0.00530278
9310	134	39.0776	0.988451	2.43022	0.948317	0.0260787	0.00237079	0.0232338	0.00533891
9320	139	39.6901	0.988776	2.44351	0.954654	0.0252983	0.00381862	0.0162291	0.00523295
9330	134	39.672	0.988889	2.40084	0.951928	0.0228463	0.000951928	0.0242742	0.00539068
9340	122	44.5207	0.989824	2.45383	0.944287	0.0254958	0.00519358	0.0250236	0.0052645
9350	147	44.2809	0.989218	2.44924	0.95057	0.0213878	0.00190114	0.0261407	0.00537307
9360	147	45.2938	0.989415	2.49929	0.95648	0.0215208	0.00286944	0.0191296	0.00518375
9370	165	42.5822	0.990655	2.54235	0.948767	0.0237192	0.00237192	0.0251423	0.00529611
9380	150	41.3948	0.990404	2.46367	0.957854	0.0201149	0.00239464	0.019636	0.00527476
9390	141	40.5496	0.98915	2.5195	0.947418	0.0274751	0.0052108	0.0198958	0.00533416
9400	163	47.8265	0.990444	2.50246	0.949668	0.0237417	0.0014245	0.0251662	0.00544387
9410	148	41.0782	0.990215	2.4062	0.95057	0.0218631	0.00522814	0.0223384	0.00535739
9420	152	39.5636	0.990126	2.45124	0.954654	0.0252983	0.00238663	0.0176611	0.00531381
9430	144	42.4528	0.990666	2.48562	0.959693	0.018714	0.00431862	0.0172745	0.00535207
9440	147	42.4393	0.991734	2.41924	0.951928	0.0195145	0.00333175	0.0252261	0.00527629
9450	140	46.2436	0.992259	2.404	0.955566	0.021978	0.00143335	0.0210225	0.00524974
9460	137	42.5523	0.991611	2.408	0.951928	0.0223703	0.00285578	0.0228463	0.00536305
9470	142	50.1116	0.992363	2.46568	0.961538	0.0197115	0.00288462	0.0158654	0.00517888
9480	156	46.2886	0.991437	2.46949	0.95511	0.0224451	0.00191022	0.0205349	0.005284
9490	156	41.9563	0.990396	2.49462	0.952381	0.0295238	0.000952381	0.0171429	0.00541257
9500	144	40.0064	0.990938	2.43935	0.957854	0.0191571	0.00143678	0.0215517	0.00530696
9510	135	46.2532	0.991684	2.4406	0.953289	0.0247855	0.00381316	0.0181125	0.00537821
9520	147	56.3913	0.992418	2.52607	0.953289	0.0190658	0.00333651	0.0243089	0.00541602
9530	144	54.4059	0.992314	2.41995	0.961076	0.0221048	0.00144161	0.0153772	0.00533429
9540	148	51.6533	0.99216	2.41869	0.949217	0.0270527	0.00237304	0.0213574	0.00536733
9550	142	43.9643	0.991436	2.46373	0.954198	0.0243321	0.0023855	0.019084	0.00531272
9560	146	41.369	0.991437	2.45929	0.959233	0.0215827	0.00143885	0.0177458	0.00542395
9570	148	42.3637	0.99194	2.46284	0.957396	0.0248923	0.00239349	0.0153183	0.00529946
9580	139	38.0217	0.991893	2.49124	0.946522	0.0260293	0.0023663	0.0250828	0.00528192
9590	150	36.7624	0.991605	2.43371	0.953289	0.0266921	0.00285987	0.0171592	0.00544284
9600	143	30.6908	0.990404	2.43822	0.960154	0.0192031	0.00144023	0.0192031	0.00544997
9610	144	32.9426	0.98968	2.50854	0.956023	0.0219885	0.00334608	0.0186424	0.00534205
9620	145	35.8804	0.989338	2.4279	0.957854	0.0234674	0.00143678	0.0172414	0.00528376
9630	140	29.703	0.988999	2.47171	0.957854	0.0229885	0.00239464	0.0167625	0.00545099
9640	132	26.3595	0.988891	2.37308	0.963391	0.0192678	0.00385356	0.0134875	0.00548235
9650	150	27.4571	0.989116	2.43213	0.953289	0.0233556	0.0042898	0.0190658	0.00544235
9660	152	28.6809	0.989444	2.45618	0.956938	0.0210526	0.00143541	0.0205742	0.00550371
9670	145	31.5575	0.990049	2.45347	0.95648	0.0205643	0.00286944	0.0200861	0.00548619
9680	142	35.9961	0.990815	2.49806	0.953743	0.0243205	0.00238436	0.0195517	0.00533085
9690	133	34.8929	0.990054	2.50746	0.954198	0.0229008	0.0023855	0.0205153	0.00542394
9700	135	35.1711	0.990036	2.44283	0.949668	0.0303894	0.00474834	0.0151947	0.00528283
9710	150	32.8278	0.989832	2.44833	0.958313	0.0196454	0.0033541	0.0186871	0.00535209
9720	139	30.1799	0.988978	2.48388	0.963391	0.0168593	0.00240848	0.017341	0.00539982
9730	135	37.9494	0.990219	2.37985	0.954654	0.026253	0.000954654	0.0181384	0.00535025
9740	134	41.6615	0.990871	2.46149	0.952381	0.0233333	0.00238095	0.0219048	0.00526225
9750	147	37.5472	0.990196	2.53062	0.957396	0.0224988	0.00335089	0.0167544	0.00539418
9760	149	38.8769	0.990696	2.5094	0.96432	0.0192864	0.00048216	0.0159113	0.00544894
9770	149	38.9322	0.991017	2.51679	0.951022	0.0233	0.00380409	0.0218735	0.00525112
9780	133	42.8673	0.991153	2.49124	0.957854	0.0253831	0.00287356	0.0138889	0.00522344
9790	146	40.0875	0.991104	2.56357	0.953743	0.0243205	0.0033381	0.018598	0.00520875
9800	148	44.9757	0.992114	2.39445	0.956023	0.0239006	0.00143403	0.0186424	0.00535751
9810	163	54.1801	0.991453	2.45437	0.960615	0.0216138	0	0.0177714	0.00534693
9820	158	47.076	0.99141	2.46643	0.955566	0.0243669	0.0028667	0.0172002	0.00539896
9830	162	44.4425	0.991205	2.42564	0.954198	0.019084	0.0023855	0.0243321	0.00528705
9840	149	46.6594	0.991303	2.41627	0.958313	0.0282702	0.00191663	0.0114998	0.0053345
9850	149	49.4481	0.992196	2.55109	0.958773	0.0196548	0.00143816	0.0201342	0.00534019
9860	148	52.4988	0.992177	2.55494	0.95511	0.0210124	0.00238777	0.02149	0.00538992
9870	150	51.414	0.992017	2.50487	0.960615	0.0172911	0.00384246	0.0182517	0.005349
9880	144	47.1761	0.991318	2.49603	0.957396	0.0177118	0.00239349	0.0224988	0.00530523
9890	145	49.6287	0.991585	2.49108	0.956023	0.0224665	0.00382409	0.0176864	0.00520389
9900	141	53.494	0.992194	2.44333	0.956938	0.0196172	0.000956938	0.022488	0.0053652
9910	150	57.3726	0.992303	2.43549	0.954654	0.0243437	0.00334129	0.0176611	0.00536366
9920	158	60.1246	0.992579	2.50044	0.958313	0.0206037	0.00191663	0.0191663	0.00534634
9930	163	52.8376	0.992656	2.41325	0.951928	0.025702	0.00237982	0.0199905	0.00534768
9940	156	46.7478	0.992312	2.49966	0.95511	0.0238777	0.00334288	0.0176695	0.00535905
9950	145	46.5669	0.992415	2.35795	0.960154	0.0211234	0.00288046	0.0158425	0.0054234
9960	166	43.4018	0.991734	2.57825	0.940734	0.0305738	0.00235183	0.0263405	0.00518843
9970	155	44.657	0.991165	2.59708	0.95648	0.0215208	0.00286944	0.0191296	0.00537029
9980	144	48.2551	0.991436	2.40818	0.955566	0.0229336	0.00334448	0.0181558	0.00527647
9990	147	43.5161	0.990737	2.45688	0.95648	0.0210426	0.00191296	0.0205643	0.00534923
