Generation number	Allele number	Frequency	Activity
200	366	0.00450225	0.99948
200	367	0.0010005	0.999513
200	371	0.0010005	0.999871
200	372	0.00250125	0.999891
200	373	0.00050025	0.999906
210	-3	0.980072	0.0368585
210	0	0.783892	0.972536
210	61	0.0310155	0.982
210	102	0.0485243	0.986398
210	125	0.054027	0.986015
210	234	0.0250125	0.991401
210	291	0.0185093	0.994573
210	296	0.004002	0.995203
210	319	0.00550275	0.996186
210	333	0.00150075	0.996703
210	353	0.00650325	0.99762
210	355	0.006003	0.997784
210	357	0.0050025	0.997695
210	366	0.00250125	0.99844
210	375	0.0010005	0.999281
210	384	0.00150075	0.999594
210	388	0.0030015	0.999714
210	389	0.0010005	0.999844
210	394	0.0010005	0.999858
210	397	0	1
210	398	0.00050025	1
220	-3	0.97891	0.0388755
220	0	0.75988	0.969761
220	61	0.0445223	0.981231
220	102	0.0630315	0.985491
220	125	0.0425213	0.984836
220	234	0.0370185	0.990428
220	291	0.0150075	0.993873
220	296	0.0130065	0.994429
220	319	0.004002	0.995449
220	353	0.0090045	0.996553
220	355	0.00050025	0.996586
220	357	0.00150075	0.996751
220	375	0.0010005	0.998561
220	401	0.00250125	0.999206
220	406	0.00150075	0.999373
220	411	0.004002	0.999595
220	413	0.00050025	0.99956
220	417	0.00050025	1
230	-3	0.977893	0.0408249
230	0	0.761881	0.96825
230	61	0.0210105	0.981066
230	102	0.0750375	0.984311
230	125	0.050025	0.984385
230	234	0.012006	0.98918
230	291	0.0130065	0.992541
230	296	0.00650325	0.99344
230	353	0.022011	0.99509
230	375	0.00250125	0.997445
230	401	0.00250125	0.997996
230	411	0.0225113	0.998351
230	417	0.0030015	0.998973
230	418	0.004002	0.99893
230	422	0.0010005	0.99937
230	431	0	0.999625
230	436	0.00150075	1
230	437	0.00150075	1
240	-3	0.976386	0.04321
240	0	0.742871	0.966555
240	61	0.0165083	0.980055
240	102	0.074037	0.983428
240	125	0.088044	0.983473
240	234	0.0150075	0.98819
240	291	0.0125063	0.991808
240	296	0.002001	0.99263
240	353	0.0110055	0.994093
240	411	0.018009	0.997436
240	417	0.00150075	0.997989
240	418	0.002001	0.997933
240	440	0.0070035	0.999186
240	446	0.002001	0.999468
240	447	0.0010005	0.99964
240	451	0.00150075	0.999675
240	452	0.00050025	0.999804
240	455	0.00050025	0.999904
240	456	0.002001	0.999898
240	458	0.00150075	1
240	459	0.00050025	1
250	-3	0.975259	0.0450776
250	0	0.743372	0.96461
250	61	0.0115058	0.978563
250	102	0.0635318	0.983528
250	125	0.0925463	0.982385
250	234	0.022011	0.987486
250	291	0.012006	0.990429
250	296	0.0010005	0.991571
250	353	0.014007	0.992895
250	411	0.0170085	0.996049
250	417	0.0050025	0.997038
250	440	0.00950475	0.998243
250	456	0.00450225	0.998858
250	470	0.0010005	0.999678
250	471	0.0010005	0.99965
250	474	0.00050025	0.999891
250	476	0.00050025	1
250	478	0.0010005	1
260	-3	0.973939	0.0472742
260	0	0.751876	0.963795
260	61	0.014007	0.977478
260	102	0.0465233	0.982898
260	125	0.0965483	0.981199
260	234	0.0265133	0.986406
260	291	0.0205103	0.989833
260	353	0.00750375	0.991981
260	411	0.0105053	0.995159
260	440	0.0130065	0.99734
260	471	0.00650325	0.998689
260	487	0.00250125	0.999343
260	490	0.00050025	0.999458
260	494	0.00050025	0.999695
260	496	0.0030015	0.999694
270	-3	0.973236	0.0486763
270	0	0.726363	0.96216
270	61	0.0115058	0.976944
270	102	0.0485243	0.981713
270	125	0.0770385	0.980309
270	234	0.032016	0.986036
270	291	0.0295148	0.98867
270	353	0.0105053	0.990831
270	411	0.0090045	0.994524
270	440	0.0210105	0.996141
270	471	0.0225113	0.997714
270	487	0.00550275	0.998628
270	516	0.002001	0.999451
270	517	0.0030015	0.999615
270	525	0.00150075	0.999795
280	-3	0.971963	0.0507575
280	0	0.718359	0.960676
280	61	0.02001	0.977108
280	102	0.0390195	0.980278
280	125	0.0750375	0.979819
280	234	0.0305153	0.984691
280	291	0.0405203	0.987823
280	353	0.0165083	0.990178
280	411	0.0030015	0.994118
280	440	0.0155078	0.995006
280	471	0.0170085	0.996939
280	487	0.004002	0.997478
280	517	0.006003	0.99856
280	532	0.00250125	0.99927
280	535	0.00150075	0.999513
280	536	0.00350175	0.999573
280	537	0.0030015	0.999728
280	540	0.00350175	0.999826
280	542	0.00050025	0.999893
290	-3	0.970378	0.0529781
290	0	0.689345	0.959214
290	61	0.024012	0.975841
290	102	0.0490245	0.979206
290	125	0.0975488	0.979027
290	234	0.0135068	0.984078
290	291	0.0445223	0.987194
290	353	0.0155078	0.989415
290	411	0.002001	0.993271
290	440	0.00450225	0.99391
290	471	0.030015	0.9959
290	487	0.0010005	0.996731
290	517	0.002001	0.997684
290	532	0.00550275	0.998028
290	535	0.0030015	0.998454
290	537	0.00450225	0.998894
290	540	0.00750375	0.99884
290	542	0.00150075	0.998948
290	544	0.0010005	0.999239
290	555	0.0010005	0.999618
290	559	0.00050025	0.999898
290	562	0.00050025	1
290	563	0.00050025	1
290	564	0.0010005	1
290	565	0.00050025	1
300	-3	0.96997	0.0536632
300	0	0.702351	0.95736
300	61	0.0435218	0.974214
300	102	0.0295148	0.977556
300	125	0.12056	0.977669
300	234	0.00350175	0.983331
300	291	0.0235118	0.985489
300	353	0.008004	0.987989
300	411	0.00050025	0.99196
300	440	0.00250125	0.993074
300	471	0.036018	0.994589
300	517	0.004002	0.996915
300	532	0.00250125	0.996958
300	535	0.008004	0.997355
300	537	0.00350175	0.997879
300	540	0.0010005	0.997665
300	555	0.002001	0.998648
300	568	0.0030015	0.999051
300	577	0.002001	0.999628
300	578	0.00250125	0.999594
300	579	0.00050025	0.999709
300	584	0.00050025	0.999903
300	585	0.00050025	0.999911
310	-3	0.968854	0.0555244
310	0	0.698349	0.956021
310	61	0.036018	0.973543
310	102	0.0285143	0.976636
310	125	0.118059	0.977851
310	234	0.00450225	0.982681
310	291	0.02001	0.984919
310	353	0.0135068	0.986789
310	440	0.002001	0.991874
310	471	0.0230115	0.993243
310	517	0.0090045	0.995513
310	532	0.00250125	0.996036
310	535	0.0105053	0.996451
310	537	0.012006	0.996784
310	555	0.00150075	0.99755
310	579	0.002001	0.998914
310	584	0.00850425	0.99894
310	594	0.0050025	0.999509
310	595	0.0030015	0.999449
310	597	0.00050025	0.999671
310	600	0.00050025	0.999829
310	601	0.00050025	0.999801
310	602	0.00050025	1
320	-3	0.967307	0.0583574
320	0	0.689845	0.953123
320	61	0.0310155	0.971551
320	102	0.0655328	0.976714
320	125	0.084042	0.976914
320	291	0.0270135	0.98359
320	353	0.0030015	0.986054
320	440	0.0010005	0.99065
320	471	0.0250125	0.99239
320	517	0.004002	0.994483
320	535	0.0125063	0.995366
320	537	0.0245123	0.995754
320	584	0.0170085	0.997861
320	597	0.0030015	0.998583
320	606	0.002001	0.999255
320	607	0.00150075	0.999283
320	608	0.0070035	0.999289
320	615	0.00150075	0.999906
320	616	0.00050025	1
330	-3	0.967004	0.0588357
330	0	0.677839	0.951046
330	61	0.0265133	0.970174
330	102	0.0905453	0.976226
330	125	0.0770385	0.974975
330	291	0.0370185	0.982461
330	471	0.0315158	0.991496
330	535	0.0135068	0.99456
330	537	0.018009	0.994785
330	584	0.00450225	0.996909
330	597	0.00150075	0.997855
330	606	0.0135068	0.998375
330	607	0.00250125	0.998419
330	608	0.00450225	0.99844
330	631	0.00050025	1
330	632	0.00050025	1
330	633	0.00050025	1
340	-3	0.966601	0.0597534
340	0	0.702351	0.950379
340	61	0.0190095	0.96925
340	102	0.0650325	0.974678
340	125	0.108054	0.973289
340	291	0.032016	0.981616
340	471	0.0125063	0.990756
340	535	0.0170085	0.993405
340	537	0.0165083	0.99367
340	584	0.00350175	0.99535
340	606	0.0105053	0.997461
340	607	0.006003	0.997403
340	632	0.00350175	0.999086
340	644	0.00250125	0.99952
340	650	0.00050025	0.99991
340	653	0.00050025	1
340	655	0.00050025	1
350	-3	0.965026	0.0622482
350	0	0.715858	0.948817
350	61	0.0270135	0.967985
350	102	0.0595298	0.973748
350	125	0.115558	0.972475
350	291	0.014007	0.981708
350	471	0.0175088	0.989498
350	535	0.00750375	0.991873
350	537	0.024012	0.99249
350	606	0.00550275	0.996299
350	607	0.00450225	0.996384
350	657	0.00050025	0.999136
350	660	0.00050025	0.999193
350	668	0.00150075	0.999523
350	671	0.002001	0.999719
350	674	0.00250125	0.999803
350	676	0.00150075	1
350	679	0.00050025	1
360	-3	0.964241	0.0632577
360	0	0.664832	0.947629
360	61	0.0390195	0.967075
360	102	0.0715358	0.972558
360	125	0.131066	0.970745
360	291	0.0105053	0.980428
360	471	0.0205103	0.988598
360	535	0.012006	0.99059
360	537	0.0205103	0.99138
360	606	0.00550275	0.995139
360	607	0.006003	0.99569
360	676	0.00650325	0.998961
360	683	0.00250125	0.999146
360	689	0.00350175	0.999321
360	690	0.00050025	0.999291
360	693	0.0050025	0.999499
360	700	0	0.999794
360	702	0.00050025	1
370	-3	0.963911	0.063873
370	0	0.686343	0.946646
370	61	0.0125063	0.965123
370	102	0.092046	0.971026
370	125	0.0995498	0.969393
370	291	0.008004	0.979234
370	471	0.0435218	0.98807
370	535	0.0105053	0.989493
370	537	0.0090045	0.990543
370	606	0.00650325	0.994364
370	676	0.00350175	0.997716
370	683	0.00550275	0.998209
370	689	0.00650325	0.998263
370	693	0.00850425	0.998509
370	704	0.00150075	0.999154
370	709	0.0010005	0.999321
370	710	0.00150075	0.999333
370	712	0.0010005	0.99973
370	715	0.0010005	0.999919
370	716	0.00050025	0.999903
370	718	0.00150075	1
380	-3	0.962633	0.0659168
380	0	0.641821	0.945276
380	61	0.00750375	0.965339
380	102	0.108054	0.969903
380	125	0.102551	0.967883
380	291	0.0150075	0.978816
380	471	0.0565283	0.986839
380	535	0.010005	0.98853
380	537	0.00350175	0.98914
380	606	0.00550275	0.993734
380	683	0.00350175	0.997138
380	689	0.00650325	0.996869
380	693	0.02001	0.997648
380	709	0.00250125	0.998406
380	710	0.004002	0.998319
380	723	0.00350175	0.999458
380	728	0.00250125	0.99954
380	732	0.00350175	0.999601
380	734	0.00150075	0.999793
380	738	0	0.999778
380	739	0.00050025	0.999904
380	740	0.00050025	0.999901
380	741	0.00050025	0.999893
380	742	0.00050025	1
390	-3	0.962081	0.0668124
390	0	0.682841	0.944901
390	61	0.00450225	0.964553
390	102	0.0925463	0.968349
390	125	0.0555278	0.968175
390	291	0.028014	0.977045
390	471	0.078039	0.985701
390	535	0.00850425	0.98787
390	606	0.00150075	0.992959
390	683	0.002001	0.996083
390	689	0.00250125	0.995706
390	693	0.010005	0.996676
390	709	0.00550275	0.997505
390	710	0.002001	0.997379
390	723	0.00150075	0.998244
390	732	0.0150075	0.998811
390	734	0.00050025	0.998988
390	744	0.00650325	0.999245
390	755	0.0010005	0.999696
390	757	0.00150075	0.999769
390	761	0.00050025	1
400	-3	0.961084	0.0682845
400	0	0.638819	0.943883
400	61	0.004002	0.963658
400	102	0.127064	0.96751
400	125	0.0590295	0.966455
400	291	0.0305153	0.9762
400	471	0.0755378	0.985686
400	535	0.0145073	0.986486
400	689	0.00550275	0.994275
400	693	0.0145073	0.995999
400	710	0.00150075	0.996505
400	723	0.0010005	0.997358
400	732	0.0150075	0.997729
400	744	0.006003	0.998371
400	766	0.00150075	0.999266
400	768	0.0010005	0.999434
400	770	0.0030015	0.999454
400	777	0.0010005	1
400	779	0.00050025	1
410	-3	0.960579	0.0691278
410	0	0.622311	0.94057
410	102	0.130065	0.967229
410	125	0.0630315	0.964978
410	291	0.0130065	0.975575
410	471	0.105053	0.984876
410	535	0.004002	0.985748
410	689	0.00850425	0.993181
410	693	0.014007	0.995229
410	723	0.0050025	0.996288
410	732	0.0125063	0.996536
410	766	0.00650325	0.998366
410	770	0.006003	0.998533
410	777	0.00150075	0.998866
410	783	0.00050025	0.999048
410	789	0.0010005	0.999346
410	793	0.002001	0.999526
410	799	0.0010005	0.999901
410	800	0.0010005	0.999919
410	802	0.0010005	0.999911
410	803	0.002001	0.99987
420	-3	0.960421	0.0697583
420	0	0.630815	0.937813
420	102	0.105053	0.965606
420	125	0.0615308	0.963525
420	291	0.022011	0.975193
420	471	0.098049	0.983739
420	535	0.012006	0.984505
420	689	0.0030015	0.991808
420	693	0.0135068	0.994275
420	723	0.010005	0.995406
420	732	0.0130065	0.995244
420	766	0.0115058	0.997421
420	770	0.0050025	0.997523
420	783	0.00450225	0.998143
420	803	0.0010005	0.998828
420	809	0.00450225	0.99924
420	815	0.00150075	0.999378
420	817	0.00050025	0.999411
420	819	0.0010005	0.999328
420	827	0.00150075	0.999794
430	-3	0.959488	0.0710528
430	0	0.632316	0.934953
430	102	0.114057	0.96291
430	125	0.0390195	0.962916
430	291	0.0270135	0.974307
430	471	0.092046	0.982104
430	535	0.0135068	0.984016
430	689	0.00150075	0.991385
430	693	0.010005	0.993383
430	732	0.0135068	0.994856
430	766	0.0235118	0.996171
430	770	0.0070035	0.996534
430	783	0.0050025	0.997133
430	809	0.004002	0.998065
430	815	0.006003	0.998191
430	819	0.00150075	0.998245
430	827	0.0010005	0.998753
430	831	0.0010005	0.999301
430	835	0.00150075	0.999714
430	836	0.002001	0.999826
430	838	0.0010005	0.999919
430	839	0.0010005	0.999908
430	840	0.00050025	0.999875
430	841	0.00050025	1
430	842	0.00150075	1
440	-3	0.958883	0.0720416
440	0	0.622311	0.933554
440	102	0.109055	0.96221
440	125	0.0370185	0.960601
440	291	0.0385193	0.973451
440	471	0.0915458	0.981213
440	535	0.0210105	0.981896
440	693	0.002001	0.992548
440	732	0.00250125	0.993444
440	766	0.0335168	0.995191
440	770	0.0010005	0.995758
440	783	0.0050025	0.995925
440	809	0.00850425	0.996948
440	815	0.006003	0.997269
440	831	0.002001	0.998376
440	835	0.00950475	0.998788
440	836	0.00050025	0.998834
440	839	0.0010005	0.998835
440	842	0.0010005	0.998916
440	844	0.00350175	0.99933
440	850	0.0010005	0.999439
440	852	0.002001	0.999691
440	853	0.0010005	1
440	854	0.00050025	1
450	-3	0.95769	0.0741484
450	0	0.636818	0.931318
450	102	0.111556	0.961349
450	125	0.068034	0.959121
450	291	0.0190095	0.972188
450	471	0.0670335	0.980039
450	535	0.0270135	0.980906
450	766	0.018009	0.994284
450	770	0.00150075	0.994381
450	783	0.00650325	0.99471
450	809	0.0135068	0.995949
450	815	0.00150075	0.995996
450	835	0.0090045	0.997738
450	844	0.00250125	0.998255
450	852	0.012006	0.99854
450	854	0.0010005	0.998881
450	863	0.0010005	0.999475
450	864	0.00050025	0.999666
450	867	0.00050025	0.999789
450	868	0.002001	0.999803
450	870	0.00050025	0.999881
450	871	0.00050025	0.999876
460	-3	0.957384	0.0745628
460	0	0.654327	0.928905
460	102	0.113057	0.959876
460	125	0.0570285	0.95856
460	291	0.016008	0.971101
460	471	0.0695348	0.978538
460	535	0.026013	0.979625
460	770	0.00050025	0.993536
460	783	0.002001	0.993583
460	809	0.0125063	0.994686
460	835	0.0205103	0.996763
460	852	0.0110055	0.997558
460	863	0.00350175	0.998444
460	868	0.0050025	0.998831
460	871	0.00350175	0.999038
460	886	0.0030015	0.999741
460	889	0.00050025	0.999881
460	890	0.002001	0.999895
470	-3	0.957023	0.075317
470	0	0.629315	0.925969
470	102	0.101551	0.959806
470	125	0.105553	0.957601
470	291	0.00250125	0.969213
470	471	0.064032	0.977165
470	535	0.0255128	0.978628
470	809	0.00750375	0.99367
470	835	0.0230115	0.995863
470	852	0.0195098	0.996678
470	863	0.0010005	0.997385
470	868	0.0050025	0.997826
470	871	0.0090045	0.997878
470	895	0.00450225	0.999378
470	899	0.00050025	0.99971
470	901	0.00050025	0.999834
470	903	0.0010005	0.999909
480	-3	0.955454	0.0776111
480	0	0.631316	0.922787
480	102	0.105053	0.959037
480	125	0.0850425	0.956638
480	471	0.0735368	0.976214
480	535	0.038019	0.97768
480	835	0.0270135	0.995048
480	852	0.0195098	0.994714
480	868	0.00450225	0.996944
480	871	0.0070035	0.996768
480	903	0.004002	0.99889
480	909	0.0050025	0.999564
490	-3	0.95503	0.0785649
490	0	0.657829	0.918685
490	102	0.0950475	0.957924
490	125	0.08004	0.955785
490	471	0.0770385	0.975199
490	535	0.0195098	0.976754
490	835	0.0315158	0.993996
490	852	0.0235118	0.994184
490	871	0.00850425	0.9962
490	924	0.002001	0.999688
490	925	0.00150075	0.999701
490	927	0.00050025	0.999789
490	929	0.0010005	0.999894
490	930	0.00150075	0.999876
490	931	0.00050025	0.999918
500	-3	0.953185	0.0816037
500	0	0.563282	0.917524
500	102	0.084042	0.957334
500	125	0.0995498	0.954909
500	471	0.132066	0.974258
500	535	0.0290145	0.975334
500	835	0.018009	0.993088
500	852	0.04002	0.993109
500	871	0.006003	0.995635
500	924	0.008004	0.998744
500	936	0.0030015	0.999086
500	938	0.0030015	0.999268
500	943	0.00950475	0.999455
500	946	0.0010005	0.999523
500	950	0.0010005	0.999466
500	951	0.0010005	0.99966
500	958	0.0010005	0.999905
500	960	0.00050025	0.999853
510	-3	0.952758	0.0823738
510	0	0.51926	0.915915
510	102	0.103552	0.95694
510	125	0.111056	0.954406
510	471	0.137069	0.972941
510	535	0.026013	0.974468
510	835	0.00550275	0.992355
510	852	0.04002	0.991851
510	871	0.002001	0.99454
510	924	0.0130065	0.997844
510	936	0.006003	0.998104
510	943	0.00850425	0.99844
510	958	0.0125063	0.998975
510	964	0.00150075	0.999113
510	965	0.002001	0.9992
510	968	0.00250125	0.999359
510	972	0.002001	0.999455
510	974	0.00350175	0.999593
510	977	0.0010005	0.999601
510	980	0.002001	0.999678
510	988	0.0010005	1
520	-3	0.952968	0.0819257
520	0	0.561781	0.913201
520	102	0.0635318	0.955994
520	125	0.111056	0.952753
520	471	0.110555	0.972663
520	535	0.0290145	0.973291
520	835	0.0195098	0.991444
520	852	0.0530265	0.990405
520	871	0.00350175	0.993638
520	924	0.0030015	0.996885
520	936	0.0030015	0.997088
520	943	0.010005	0.997421
520	958	0.008004	0.998059
520	964	0.0010005	0.997783
520	965	0.00150075	0.998248
520	980	0.00950475	0.998723
520	991	0.0010005	0.999134
520	992	0.002001	0.999186
520	993	0.00150075	0.999143
520	1000	0.0050025	0.999514
520	1009	0.0010005	0.99991
520	1010	0.00050025	0.999875
520	1013	0.0010005	1
530	-3	0.951061	0.0844132
530	0	0.627814	0.913146
530	102	0.0495248	0.954946
530	125	0.0775388	0.950787
530	471	0.0945473	0.971519
530	535	0.058029	0.973109
530	835	0.016008	0.99047
530	852	0.0310155	0.988856
530	871	0.0090045	0.992973
530	924	0.0010005	0.995854
530	943	0.0105053	0.996211
530	958	0.0010005	0.996771
530	980	0.002001	0.997558
530	993	0.0070035	0.998191
530	1009	0.00050025	0.999025
530	1010	0.00450225	0.99878
530	1018	0.0010005	0.999111
530	1029	0.00150075	0.999581
530	1031	0.002001	0.999723
530	1032	0.00250125	0.999671
530	1033	0.00050025	0.999865
530	1035	0.0010005	1
530	1036	0.00050025	1
530	1037	0.00050025	1
