Generation number	Allele number	Frequency	Activity
4110	84	0.111056	0.988398
4120	-3	0	0.722362
4120	58	0.850925	0.642911
4120	84	0.149575	0.988084
4130	-3	0	0.724595
4130	58	0.813407	0.638853
4130	84	0.187094	0.987731
4140	-3	0	0.723611
4140	58	0.767884	0.633036
4140	84	0.232616	0.986375
4150	-3	0	0.722337
4150	58	0.693847	0.626778
4150	84	0.306653	0.98551
4160	-3	0	0.72373
4160	58	0.683342	0.622803
4160	84	0.317159	0.98489
4170	-3	0	0.721353
4170	58	0.68084	0.617644
4170	84	0.31966	0.983954
4180	-3	0	0.720215
4180	58	0.614807	0.615855
4180	84	0.385693	0.983376
4190	-3	0	0.718738
4190	58	0.573287	0.612162
4190	84	0.427214	0.9814
4200	-3	0	0.71779
4200	58	0.543272	0.609606
4200	84	0.457229	0.979469
4210	-3	0	0.717883
4210	58	0.495248	0.607481
4210	84	0.505253	0.978178
4220	-3	0	0.71742
4220	58	0.429715	0.6032
4220	84	0.570785	0.976903
4230	-3	0	0.717215
4230	58	0.371686	0.599297
4230	84	0.628814	0.975193
4240	-3	0	0.718265
4240	58	0.292646	0.598296
4240	84	0.707854	0.974645
4250	-3	0	0.717316
4250	58	0.249125	0.597381
4250	84	0.751376	0.972446
4260	-3	0	0.715016
4260	58	0.244122	0.595099
4260	84	0.756378	0.970873
4270	-3	0	0.712536
4270	58	0.217109	0.592615
4270	84	0.783392	0.970378
4280	-3	0	0.712546
4280	58	0.205103	0.591906
4280	84	0.795398	0.969433
4290	-3	0	0.713259
4290	58	0.143572	0.589817
4290	84	0.856928	0.968264
4300	-3	0	0.711409
4300	58	0.136068	0.588686
4300	84	0.864432	0.967381
4310	-3	0	0.711047
4310	58	0.076038	0.587721
4310	84	0.924462	0.964134
4320	-3	0	0.711128
4320	58	0.0845423	0.587561
4320	84	0.915958	0.962138
4330	-3	0	0.709983
4330	58	0.0870435	0.585657
4330	84	0.913457	0.960571
4340	-3	0	0.709003
4340	58	0.0630315	0.584715
4340	84	0.937469	0.957465
4350	-3	0	0.709379
4350	58	0.072036	0.584775
4350	84	0.928464	0.955038
4360	-3	0	0.70808
4360	58	0.0870435	0.581424
4360	84	0.913457	0.952379
4370	-3	0	0.708908
4370	58	0.103552	0.579345
4370	84	0.895948	0.948766
4370	93	0.0010005	0.999771
4380	-3	0	0.706625
4380	58	0.090045	0.579803
4380	84	0.903952	0.947155
4380	93	0.00650325	0.999009
4390	-3	0	0.705942
4390	58	0.0930465	0.576193
4390	84	0.906953	0.943616
4390	93	0.00050025	0.997836
4400	-3	0	0.706438
4400	58	0.078039	0.57786
4400	84	0.91946	0.941249
4400	93	0.0030015	0.996866
4410	-3	0	0.704103
4410	58	0.094047	0.578634
4410	84	0.906453	0.940073
4420	-3	0	0.703669
4420	58	0.0615308	0.579286
4420	84	0.938969	0.937051
4430	-3	0	0.703696
4430	58	0.0430215	0.579797
4430	84	0.957479	0.932785
4440	-3	0	0.704224
4440	58	0.0510255	0.578955
4440	84	0.949475	0.929873
4450	-3	0	0.701409
4450	58	0.06003	0.57749
4450	84	0.94047	0.928383
4460	-3	0	0.700591
4460	58	0.058029	0.576663
4460	84	0.942471	0.924999
4470	-3	0	0.702731
4470	58	0.0250125	0.576444
4470	84	0.975488	0.92112
4480	-3	0	0.700499
4480	58	0.038019	0.576154
4480	84	0.962481	0.917001
4490	-3	0	0.700936
4490	58	0.0390195	0.57651
4490	84	0.961481	0.914643
4500	-3	0	0.701236
4500	58	0.0205103	0.573791
4500	84	0.978489	0.912414
4500	94	0.00150075	0.999898
4510	-3	0	0.700006
4510	58	0.0150075	0.574178
4510	84	0.985493	0.909386
4520	-3	0	0.699228
4520	58	0.0050025	0.573432
4520	84	0.995498	0.906131
4530	-3	0	0.699277
4530	58	0.00750375	0.571171
4530	84	0.992996	0.904509
4540	-3	0	0.699065
4540	58	0.0105053	0.57023
4540	84	0.989995	0.90197
4550	-3	0	0.696926
4550	58	0.0135068	0.569465
4550	84	0.986993	0.899576
4560	-3	0	0.696986
4560	58	0.0215108	0.568839
4560	84	0.978989	0.897765
4570	-3	0	0.697059
4570	58	0.0185093	0.567991
4570	84	0.981991	0.894629
4580	-3	0	0.696493
4580	58	0.0275138	0.56877
4580	84	0.972986	0.889308
4590	-3	0	0.694416
4590	58	0.0325163	0.569208
4590	84	0.967984	0.886228
4600	-3	0	0.694029
4600	58	0.0275138	0.57009
4600	84	0.972986	0.882451
4610	-3	0	0.695574
4610	58	0.064032	0.569172
4610	84	0.936468	0.88005
4620	-3	0	0.69636
4620	58	0.034017	0.570991
4620	84	0.966483	0.876134
4630	-3	0	0.694907
4630	58	0.0285143	0.570091
4630	84	0.971986	0.871863
4640	-3	0	0.6943
4640	58	0.0335168	0.568419
4640	84	0.966983	0.868865
4650	-3	0	0.694322
4650	58	0.0265133	0.568787
4650	84	0.973987	0.865736
4660	-3	0	0.694339
4660	58	0.02001	0.565226
4660	84	0.98049	0.861594
4670	-3	0	0.693945
4670	58	0.0170085	0.565108
4670	84	0.983492	0.857023
4680	-3	0	0.692418
4680	58	0.00850425	0.563642
4680	84	0.991996	0.852
4690	-3	0	0.690376
4690	58	0.00050025	0.56417
4690	84	1	0.848111
4700	-3	0	0.690408
4700	58	0.00150075	0.563645
4700	84	0.998999	0.845184
4710	-3	0	0.690841
4710	58	0.0070035	0.564274
4710	84	0.993497	0.840873
4720	-3	0	0.690236
4720	58	0.006003	0.563111
4720	84	0.994497	0.835225
4730	-3	0	0.688115
4730	58	0.00650325	0.562325
4730	84	0.992496	0.831903
4730	98	0.00150075	0.999539
4740	-3	0	0.687026
4740	58	0.0090045	0.562485
4740	84	0.991496	0.826987
4750	-3	0	0.685943
4750	58	0.00650325	0.562145
4750	84	0.993997	0.823691
4760	-3	0	0.68648
4760	58	0.00650325	0.562329
4760	84	0.993497	0.817466
4760	99	0.00050025	0.999913
4770	-3	0	0.685371
4770	58	0.0030015	0.562961
4770	84	0.997499	0.812358
4780	-3	0	0.68566
4780	58	0.0145073	0.56114
4780	84	0.985993	0.810526
4790	-3	0	0.684895
4790	58	0.0135068	0.561133
4790	84	0.986993	0.808163
4800	-3	0	0.682993
4800	58	0.00450225	0.558715
4800	84	0.995998	0.80334
4810	-3	0	0.684181
4810	58	0.0190095	0.558768
4810	84	0.981491	0.795509
4820	-3	0	0.68359
4820	58	0.0110055	0.55932
4820	84	0.989495	0.790218
4830	-3	0	0.683447
4830	58	0.00650325	0.559235
4830	84	0.993997	0.786809
4840	-3	0	0.685919
4840	58	0.00250125	0.559254
4840	84	0.997999	0.780311
4850	-3	0	0.687219
4850	84	1.0005	0.77562
4860	-3	0	0.686214
4860	84	1.0005	0.769555
4870	-3	0	0.684265
4870	84	1.0005	0.765466
4880	-3	0	0.684684
4880	84	1.0005	0.761895
4890	-3	0	0.684046
4890	84	1.0005	0.757274
4900	-3	0	0.683952
4900	84	1.0005	0.75026
4910	-3	0	0.683914
4910	84	1.0005	0.744123
4920	-3	0	0.683357
4920	84	0.9995	0.738051
4920	101	0.0010005	0.999643
4930	-3	0	0.683504
4930	84	1.0005	0.733712
4940	-3	0	0.682764
4940	84	0.993997	0.727908
4940	102	0.00650325	0.999394
4950	-3	0	0.682058
4950	84	0.986493	0.722243
4950	102	0.014007	0.99828
4960	-3	0	0.68304
4960	84	0.97949	0.717885
4960	102	0.0210105	0.997499
4970	-3	0	0.682269
4970	84	0.984492	0.713029
4970	102	0.016008	0.996586
4980	-3	0	0.68183
4980	84	0.977489	0.705245
4980	102	0.0230115	0.995485
4990	-3	0	0.680292
4990	84	0.955978	0.698126
4990	102	0.0445223	0.994379
5000	-3	0	0.680495
5000	84	0.918459	0.69118
5000	102	0.082041	0.993421
5010	-3	0	0.679496
5010	84	0.882941	0.683955
5010	102	0.117559	0.992538
5020	-3	0	0.67971
5020	84	0.876938	0.679155
5020	102	0.123562	0.991799
5030	-3	0	0.682738
5030	84	0.877439	0.674356
5030	102	0.123062	0.990389
5040	-3	0	0.682529
5040	84	0.892446	0.668409
5040	102	0.108054	0.990141
5050	-3	0	0.683636
5050	84	0.86093	0.663766
5050	102	0.13957	0.989345
5060	-3	0	0.683875
5060	84	0.891946	0.65934
5060	102	0.108554	0.988336
5070	-3	0	0.682223
5070	84	0.863432	0.655672
5070	102	0.137069	0.987079
5080	-3	0	0.682349
5080	84	0.817909	0.651581
5080	102	0.182591	0.986099
5090	-3	0	0.684129
5090	84	0.767384	0.646953
5090	102	0.233117	0.985375
5100	-3	0	0.685274
5100	84	0.711356	0.642053
5100	102	0.288644	0.984085
5100	106	0.00050025	0.999898
5110	-3	0	0.684236
5110	84	0.610805	0.637414
5110	102	0.389695	0.98254
5120	-3	0	0.686734
5120	84	0.524262	0.63509
5120	102	0.476238	0.98123
5130	-3	0	0.687316
5130	84	0.410205	0.633489
5130	102	0.590295	0.979659
5140	-3	0	0.686556
5140	84	0.32066	0.629636
5140	102	0.67984	0.978335
5150	-3	0	0.685442
5150	84	0.302651	0.626603
5150	102	0.697849	0.97715
5160	-3	0	0.686097
5160	84	0.26013	0.623595
5160	102	0.74037	0.975165
5170	-3	0	0.685148
5170	84	0.213607	0.619465
5170	102	0.786893	0.974158
5180	-3	0	0.685134
5180	84	0.153577	0.617482
5180	102	0.846923	0.972538
5190	-3	0	0.684402
5190	84	0.12006	0.616365
5190	102	0.88044	0.971706
5200	-3	0	0.683876
5200	84	0.115058	0.615539
5200	102	0.885443	0.969053
5210	-3	0	0.682087
5210	84	0.126563	0.613962
5210	102	0.873937	0.967801
5220	-3	0	0.681832
5220	84	0.116058	0.612955
5220	102	0.884442	0.966573
5230	-3	0	0.681065
5230	84	0.0885443	0.612875
5230	102	0.911956	0.965108
5240	-3	0	0.681435
5240	84	0.0735368	0.613131
5240	102	0.926963	0.963514
5250	-3	0	0.681655
5250	84	0.074037	0.610881
5250	102	0.926463	0.962179
5260	-3	0	0.680402
5260	84	0.0815408	0.609121
5260	102	0.918959	0.960834
5270	-3	0	0.677585
5270	84	0.0525263	0.609699
5270	102	0.947974	0.959036
5280	-3	0	0.675714
5280	84	0.0370185	0.606469
5280	102	0.963482	0.957476
5290	-3	0	0.676442
5290	84	0.0170085	0.604069
5290	102	0.983492	0.956003
5300	-3	0	0.676079
5300	84	0.00950475	0.603584
5300	102	0.990995	0.954624
5310	-3	0	0.677105
5310	84	0.0165083	0.60492
5310	102	0.983992	0.953083
5320	-3	0	0.676896
5320	84	0.0070035	0.606828
5320	102	0.993497	0.950843
5330	-3	0	0.676075
5330	84	0.010005	0.605728
5330	102	0.990495	0.948061
5340	-3	0	0.676683
5340	84	0.006003	0.606399
5340	102	0.994497	0.945856
5350	-3	0	0.674925
5350	84	0.0070035	0.605466
5350	102	0.993497	0.943429
5360	-3	0	0.673703
5360	84	0.0135068	0.603419
5360	102	0.986993	0.941634
5370	-3	0	0.674495
5370	84	0.012006	0.603445
5370	102	0.988494	0.9381
5380	-3	0	0.675655
5380	84	0.0150075	0.604166
5380	102	0.985493	0.935669
5390	-3	0	0.674519
5390	84	0.0145073	0.604108
5390	102	0.985993	0.933621
5400	-3	0	0.676109
5400	84	0.010005	0.605555
5400	102	0.990495	0.931358
5410	-3	0	0.677434
5410	84	0.0110055	0.604668
5410	102	0.989495	0.928541
5420	-3	0	0.678503
5420	84	0.0135068	0.60305
5420	102	0.986993	0.925293
5430	-3	0	0.677138
5430	84	0.00950475	0.602361
5430	102	0.990995	0.921828
5440	-3	0	0.675983
5440	84	0.004002	0.602715
5440	102	0.996498	0.917068
5450	-3	0	0.675755
5450	84	0.00150075	0.601828
5450	102	0.998999	0.912968
5460	-3	0	0.675909
5460	102	1.0005	0.90895
5470	-3	0	0.674524
5470	102	1.0005	0.905283
5480	-3	0	0.67329
5480	102	1.0005	0.902034
5490	-3	0	0.674026
5490	102	1.0005	0.897971
5500	-3	0	0.674337
5500	102	1.0005	0.894655
5510	-3	0	0.674555
5510	102	1.0005	0.888812
5520	-3	0	0.671774
5520	102	1.0005	0.88471
5530	-3	0	0.672094
5530	102	1.0005	0.880075
5540	-3	0	0.672892
5540	102	1.0005	0.876836
5550	-3	0	0.67246
5550	102	1.0005	0.87218
5560	-3	0	0.672695
5560	102	1.0005	0.868854
5570	-3	0	0.674455
5570	102	1.0005	0.865254
5580	-3	0	0.674944
5580	102	1.0005	0.8599
5590	-3	0	0.674364
5590	102	1.0005	0.856767
5600	-3	0	0.675234
5600	102	1.0005	0.850791
5610	-3	0	0.674596
5610	102	1.0005	0.844984
5620	-3	0	0.672701
5620	102	1.0005	0.839185
5630	-3	0	0.672038
5630	102	1.0005	0.834227
5640	-3	0	0.671749
5640	102	1.0005	0.83069
5650	-3	0	0.674355
5650	102	1.0005	0.825548
5660	-3	0	0.67563
5660	102	1.0005	0.818845
5670	-3	0	0.675491
5670	102	1.0005	0.815054
5680	-3	0	0.675042
5680	102	1.0005	0.808444
5690	-3	0	0.6739
5690	102	1.0005	0.803046
5700	-3	0	0.674181
5700	102	1.0005	0.799736
5710	-3	0	0.677036
5710	102	1	0.794731
5710	119	0.00050025	0.99958
5720	-3	0	0.676504
5720	102	1.0005	0.790884
5730	-3	0	0.677649
5730	102	1.0005	0.786056
5740	-3	0	0.677706
5740	102	1.0005	0.781029
5750	-3	0	0.67838
5750	102	1.0005	0.775089
5760	-3	0	0.679462
5760	102	1.0005	0.770783
5770	-3	0	0.679735
5770	102	1.0005	0.764055
5780	-3	0	0.681409
5780	102	1.0005	0.760773
5790	-3	0	0.681676
5790	102	1.0005	0.754273
5800	-3	0	0.680426
5800	102	1.0005	0.746994
5810	-3	0	0.680149
5810	102	1.0005	0.741186
5820	-3	0	0.682001
5820	102	1.0005	0.736778
5830	-3	0	0.684491
5830	102	1.0005	0.732324
5840	-3	0	0.68382
5840	102	1.0005	0.727415
5850	-3	0	0.68399
5850	102	1.0005	0.720085
5860	-3	0	0.682259
5860	102	1.0005	0.713261
5870	-3	0	0.682526
5870	102	1.0005	0.706594
5880	-3	0	0.684033
5880	102	1.0005	0.700977
5890	-3	0	0.684156
5890	102	0.998999	0.692739
5890	122	0.00150075	1
5900	-3	0	0.681916
5900	102	1.0005	0.687924
5910	-3	0	0.681817
5910	102	1.0005	0.68273
5920	-3	0	0.681466
5920	102	1.0005	0.677019
5930	-3	0	0.681104
5930	102	1.0005	0.669263
5940	-3	0	0.681325
5940	102	1.0005	0.663594
5950	-3	0	0.682278
5950	102	1	0.65724
5950	124	0.00050025	0.999816
5960	-3	0	0.681
5960	102	1.0005	0.649706
5970	-3	0	0.678751
5970	102	0.998499	0.64303
5970	125	0.002001	0.999353
5980	-3	0	0.678996
5980	102	0.9995	0.637868
5980	125	0.0010005	0.998296
5990	-3	0	0.679024
5990	102	1.0005	0.633524
6000	-3	0	0.677653
6000	102	1.0005	0.626756
6010	-3	0	0.678865
6010	102	1.0005	0.620127
6020	-3	0	0.678354
6020	102	1.0005	0.615017
6030	-3	0	0.679168
6030	102	1.0005	0.607506
6040	-3	0	0.678949
6040	102	1.0005	0.59963
6050	-3	0	0.679554
6050	102	1.0005	0.59465
6060	-3	0	0.678539
6060	102	1.0005	0.587476
6070	-3	0	0.679337
6070	102	1.0005	0.580011
6080	-3	0	0.678676
6080	102	1	0.573137
6080	126	0.00050025	0.999551
6090	-3	0	0.677139
6090	102	1.0005	0.565374
6100	-3	0	0.678059
6100	102	1.0005	0.558943
6110	-3	0	0.67849
6110	102	1.0005	0.551151
6120	-3	0	0.678966
6120	102	1.0005	0.544114
6130	-3	0	0.678289
6130	102	1.0005	0.535858
6140	-3	0	0.677312
6140	102	1.0005	0.526837
6150	-3	0	0.677499
6150	102	1.0005	0.519394
6160	-3	0	0.67709
6160	102	1.0005	0.512139
6170	-3	0	0.676016
6170	102	1.0005	0.507981
6180	-3	0	0.675106
6180	102	1.0005	0.499176
6190	-3	0	0.674946
6190	102	1.0005	0.490643
6200	-3	0	0.673806
6200	102	1.0005	0.483929
6210	-3	0	0.672412
6210	102	1.0005	0.476857
6220	-3	0	0.672141
6220	102	0.998499	0.466768
6220	127	0.002001	0.999458
6230	-3	0	0.673454
6230	102	0.990995	0.459798
6230	127	0.00850425	0.998164
6230	128	0.0010005	0.999398
6240	-3	0	0.672651
6240	102	0.990495	0.451728
6240	127	0.010005	0.997329
6250	-3	0	0.671091
6250	102	0.996998	0.443709
6250	127	0.00350175	0.996281
6260	-3	0	0.669691
6260	102	0.993497	0.435375
6260	127	0.0070035	0.995856
6270	-3	0	0.668681
6270	102	0.9995	0.428494
6270	127	0.0010005	0.995236
6280	-3	0	0.667738
6280	102	1.0005	0.420491
6290	-3	0	0.666565
6290	102	1.0005	0.41481
6300	-3	0	0.66572
6300	102	0.997499	0.405369
6300	131	0.0030015	0.999243
6310	-3	0	0.665399
6310	102	1.0005	0.39615
6320	-3	0	0.666333
6320	102	1.0005	0.38702
6330	-3	0	0.665125
6330	102	1.0005	0.37869
6340	-3	0	0.666093
6340	102	1.0005	0.371671
6350	-3	0	0.665356
6350	102	1.0005	0.362974
6360	-3	0	0.66393
6360	102	1.0005	0.355803
6370	-3	0	0.664046
6370	102	1.0005	0.347984
6380	-3	0	0.664034
6380	102	1.0005	0.339258
6390	-3	0	0.662811
6390	102	1.0005	0.3321
6400	-3	0	0.66286
6400	102	1.0005	0.323873
6410	-3	0	0.664191
6410	102	1.0005	0.314989
6420	-3	0	0.664593
6420	102	1.0005	0.308235
6430	-3	0	0.663532
6430	102	0.991996	0.300107
6430	134	0.00850425	0.999043
6440	-3	0	0.661085
6440	102	0.978989	0.292381
6440	134	0.0215108	0.998223
6450	-3	0	0.659708
6450	102	0.927964	0.28378
6450	134	0.0725363	0.99748
6460	-3	0	0.65912
6460	102	0.76088	0.277539
6460	134	0.23962	0.99621
6470	-3	0	0.65695
6470	102	0.529765	0.275105
6470	134	0.470735	0.995323
6480	-3	0	0.656997
6480	102	0.31916	0.272139
6480	134	0.681341	0.993973
6490	-3	0	0.657638
6490	102	0.18009	0.271684
6490	134	0.82041	0.992588
6500	-3	0	0.656746
6500	102	0.145073	0.271694
6500	134	0.855428	0.991589
6510	-3	0	0.65649
6510	102	0.115558	0.272106
6510	134	0.884942	0.990216
6520	-3	0	0.658228
6520	102	0.0835418	0.271681
6520	134	0.916958	0.98958
6530	-3	0	0.657349
6530	102	0.0425213	0.271405
6530	134	0.957979	0.988134
6540	-3	0	0.65699
6540	102	0.0245123	0.270409
6540	134	0.975988	0.98696
6550	-3	0	0.656531
6550	102	0.0285143	0.27021
6550	134	0.971986	0.985744
6560	-3	0	0.656217
6560	102	0.0365183	0.270265
6560	134	0.963982	0.984234
6570	-3	0	0.655559
6570	102	0.028014	0.269594
6570	134	0.972486	0.982771
6580	-3	0	0.655038
6580	102	0.0245123	0.268101
6580	134	0.975488	0.981579
6580	137	0.00050025	0.9999
6590	-3	0	0.653882
6590	102	0.006003	0.266669
6590	134	0.993497	0.980463
6590	138	0.0010005	0.999921
6600	-3	0	0.653264
6600	102	0.00150075	0.266495
6600	134	0.998999	0.9794
6610	-3	0	0.65208
6610	102	0.006003	0.267019
6610	134	0.994497	0.977621
6620	-3	0	0.650706
6620	102	0.00250125	0.265934
6620	134	0.997999	0.975686
6630	-3	0	0.651202
6630	134	1.0005	0.975301
6640	-3	0	0.650343
6640	134	1.0005	0.973964
6650	-3	0	0.64896
6650	134	1.0005	0.972336
6660	-3	0	0.646932
6660	134	1.0005	0.971947
6670	-3	0	0.64576
6670	134	0.998499	0.969775
6670	140	0.002001	0.99956
6680	-3	0	0.646305
6680	134	1.0005	0.968534
6690	-3	0	0.646864
6690	134	1.0005	0.966863
6700	-3	0	0.647905
6700	134	1.0005	0.964891
6710	-3	0	0.648164
6710	134	1.0005	0.963525
6720	-3	0	0.646688
6720	134	1.0005	0.961711
6730	-3	0	0.648171
6730	134	1.0005	0.960681
6740	-3	0	0.648082
6740	134	1.0005	0.958668
6750	-3	0	0.645922
6750	134	1.0005	0.956738
6760	-3	0	0.645113
6760	134	1.0005	0.954389
6770	-3	0	0.643356
6770	134	1.0005	0.952333
6780	-3	0	0.643067
6780	134	1.0005	0.949495
6790	-3	0	0.642955
6790	134	1.0005	0.945864
6800	-3	0	0.643676
6800	134	1.0005	0.943266
6810	-3	0	0.643166
6810	134	1.0005	0.941056
6820	-3	0	0.643388
6820	134	1.0005	0.939191
6830	-3	0	0.640349
6830	134	1.0005	0.936249
6840	-3	0	0.638176
6840	134	1.0005	0.934065
6850	-3	0	0.637828
6850	134	1.0005	0.930525
6860	-3	0	0.636757
6860	134	1.0005	0.9276
6870	-3	0	0.638219
6870	134	1.0005	0.923843
6880	-3	0	0.636545
6880	134	1.0005	0.922273
6890	-3	0	0.637396
6890	134	1.0005	0.919145
6900	-3	0	0.637064
6900	134	1.0005	0.918294
6910	-3	0	0.636721
6910	134	1.0005	0.915166
6920	-3	0	0.637462
6920	134	1.0005	0.913156
6930	-3	0	0.634871
6930	134	1.0005	0.909366
6940	-3	0	0.636811
6940	134	1.0005	0.905969
6950	-3	0	0.635636
6950	134	1.0005	0.903581
6960	-3	0	0.636301
6960	134	1.0005	0.900733
6970	-3	0	0.634463
6970	134	1.0005	0.897314
6980	-3	0	0.633279
6980	134	1.0005	0.893993
6990	-3	0	0.633225
6990	134	0.995998	0.889541
6990	143	0.00450225	0.999099
7000	-3	0	0.632216
7000	134	1.0005	0.886619
7010	-3	0	0.632656
7010	134	1.0005	0.883569
7020	-3	0	0.633104
7020	134	1.0005	0.880009
7030	-3	0	0.632794
7030	134	1.0005	0.874114
7040	-3	0	0.633306
7040	134	1.0005	0.868926
7050	-3	0	0.634504
7050	134	1.0005	0.864778
7060	-3	0	0.634987
7060	134	1.0005	0.859683
7070	-3	0	0.632879
7070	134	1.0005	0.854335
7080	-3	0	0.6313
7080	134	1.0005	0.85156
7090	-3	0	0.630612
7090	134	1.0005	0.846393
7100	-3	0	0.629356
7100	134	1.0005	0.842225
7110	-3	0	0.62872
7110	134	1.0005	0.835441
7120	-3	0	0.629925
7120	134	0.998999	0.831758
7120	146	0.00150075	0.999705
7130	-3	0	0.630898
7130	134	1.0005	0.82886
7140	-3	0	0.629334
7140	134	1.0005	0.82554
7150	-3	0	0.628493
7150	134	1	0.819769
7150	148	0.00050025	0.99966
7160	-3	0	0.627584
7160	134	1.0005	0.8149
7170	-3	0	0.62662
7170	134	1.0005	0.80981
7180	-3	0	0.624577
7180	134	1.0005	0.804585
7190	-3	0	0.625741
7190	134	1.0005	0.798868
7200	-3	0	0.62426
7200	134	1	0.793114
7200	152	0.00050025	1
7210	-3	0	0.621274
7210	134	1	0.789134
7210	153	0.00050025	0.999934
7220	-3	0	0.620429
7220	134	1.0005	0.781309
7230	-3	0	0.619826
7230	134	1.0005	0.776153
7240	-3	0	0.617301
7240	134	1.0005	0.771585
7250	-3	0	0.6158
7250	134	1.0005	0.76584
7260	-3	0	0.614591
7260	134	1.0005	0.761501
7270	-3	0	0.614853
7270	134	1.0005	0.756104
7280	-3	0	0.614001
7280	134	1.0005	0.751335
7290	-3	0	0.614084
7290	134	1.0005	0.744896
7300	-3	0	0.61493
7300	134	1.0005	0.737529
7310	-3	0	0.614878
7310	134	1.0005	0.730493
7320	-3	0	0.615463
7320	134	1.0005	0.723776
7330	-3	0	0.61537
7330	134	1.0005	0.715491
7340	-3	0	0.615548
7340	134	1.0005	0.70962
7350	-3	0	0.616199
7350	134	1.0005	0.702589
7360	-3	0	0.61463
7360	134	1.0005	0.696689
7370	-3	0	0.613305
7370	134	1.0005	0.690899
7380	-3	0	0.610922
7380	134	1.0005	0.68433
7390	-3	0	0.610872
7390	134	1.0005	0.679871
7400	-3	0	0.61058
7400	134	1.0005	0.672645
7410	-3	0	0.60932
7410	134	1.0005	0.664792
7420	-3	0	0.608877
7420	134	1.0005	0.660604
7430	-3	0	0.609348
7430	134	1.0005	0.653565
7440	-3	0	0.60879
7440	134	1.0005	0.648511
7450	-3	0	0.610223
7450	134	1.0005	0.641377
7460	-3	0	0.609134
7460	134	1.0005	0.634883
7470	-3	0	0.609543
7470	134	1.0005	0.628404
7480	-3	0	0.610647
7480	134	1.0005	0.623816
7490	-3	0	0.609257
7490	134	1.0005	0.616556
7500	-3	0	0.60912
7500	134	1.0005	0.610981
7510	-3	0	0.609312
7510	134	1.0005	0.60341
7520	-3	0	0.611068
7520	134	1.0005	0.596734
7530	-3	0	0.611157
7530	134	1.0005	0.58912
7540	-3	0	0.610842
7540	134	1.0005	0.581085
7550	-3	0	0.609807
7550	134	1.0005	0.57327
7560	-3	0	0.612404
7560	134	1.0005	0.564471
7570	-3	0	0.613374
7570	134	1.0005	0.557794
7580	-3	0	0.611474
7580	134	1.0005	0.550163
7590	-3	0	0.610558
7590	134	1.0005	0.541521
7600	-3	0	0.60989
7600	134	1.0005	0.535089
7610	-3	0	0.610467
7610	134	1.0005	0.526993
7620	-3	0	0.610284
7620	134	1.0005	0.518629
7630	-3	0	0.610228
7630	134	1.0005	0.512384
7640	-3	0	0.609015
7640	134	1.0005	0.504265
7650	-3	0	0.607954
7650	134	1.0005	0.498125
7660	-3	0	0.606653
7660	134	1.0005	0.490654
7670	-3	0	0.605984
7670	134	1.0005	0.483084
7680	-3	0	0.607655
7680	134	1.0005	0.47633
7690	-3	0	0.606167
7690	134	0.996498	0.467949
7690	162	0.004002	0.99936
7700	-3	0	0.605966
7700	134	0.972986	0.460661
7700	162	0.0275138	0.99837
7710	-3	0	0.60462
7710	134	0.897449	0.453906
7710	162	0.103052	0.997049
7720	-3	0	0.605494
7720	134	0.8009	0.448826
7720	162	0.1996	0.995895
7730	-3	0	0.606176
7730	134	0.672336	0.443246
7730	162	0.328164	0.994691
7740	-3	0	0.606926
7740	134	0.492246	0.437441
7740	162	0.508254	0.993495
7750	-3	0	0.60775
7750	134	0.363682	0.435775
7750	162	0.636818	0.991901
7760	-3	0	0.605395
7760	134	0.282141	0.43375
7760	162	0.717859	0.990556
7760	163	0.00050025	1
7770	-3	0	0.606751
7770	134	0.209605	0.431811
7770	162	0.790895	0.989591
7780	-3	0	0.60752
7780	134	0.165083	0.43099
7780	162	0.835418	0.98767
7790	-3	0	0.609199
7790	134	0.110555	0.427229
7790	162	0.889945	0.98595
7800	-3	0	0.609639
7800	134	0.0895448	0.425589
7800	162	0.910955	0.985136
7810	-3	0	0.610029
7810	134	0.042021	0.424296
7810	162	0.958479	0.984169
7820	-3	0	0.612514
7820	134	0.0155078	0.423227
7820	162	0.984992	0.982778
7830	-3	0	0.614024
7830	134	0.0090045	0.424309
7830	162	0.991496	0.981085
7840	-3	0	0.61373
7840	162	1.0005	0.979514
7850	-3	0	0.614375
7850	162	1.0005	0.978278
7860	-3	0	0.6122
7860	162	1.0005	0.976995
7870	-3	0	0.611786
7870	162	1	0.975991
7870	167	0.00050025	1
7880	-3	0	0.612433
7880	162	1.0005	0.975253
7890	-3	0	0.612548
7890	162	1.0005	0.974449
7900	-3	0	0.613106
7900	162	1.0005	0.973498
7910	-3	0	0.613539
7910	162	1.0005	0.971369
7920	-3	0	0.612699
7920	162	1.0005	0.970271
7930	-3	0	0.611125
7930	162	1.0005	0.969198
7940	-3	0	0.610586
7940	162	1.0005	0.966474
7950	-3	0	0.608825
7950	162	1.0005	0.964058
7960	-3	0	0.611984
7960	162	1.0005	0.962916
7970	-3	0	0.611504
7970	162	1.0005	0.960409
7980	-3	0	0.609625
7980	162	1.0005	0.959301
7990	-3	0	0.61036
7990	162	1.0005	0.957234
8000	-3	0	0.610898
8000	162	1.0005	0.955418
8010	-3	0	0.613027
8010	162	1.0005	0.953375
8020	-3	0	0.613303
8020	162	1.0005	0.950793
8030	-3	0	0.613599
8030	162	1.0005	0.948715
8040	-3	0	0.614101
