Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
3180	3	1.55098	0.840404	1.89019	0.977995	0	0.00293399	0.0190709	0.98456
3190	3	1.62294	0.838238	1.88986	0.979432	0	0.00391773	0.0166503	0.984418
3200	4	1.58541	0.833821	1.84756	0.982318	0	0.00294695	0.0147348	0.9798
3210	4	1.54103	0.829359	1.7926	0.987654	0	0.000987654	0.011358	0.981528
3220	2	1.63145	0.827724	1.8857	0.984737	0	0.0014771	0.0137863	0.983655
3230	3	1.57133	0.823938	1.82839	0.979912	0	0.00342969	0.0166585	0.974306
3240	3	1.44296	0.81822	1.76852	0.986193	0	0.00295858	0.0108481	0.976865
3250	3	1.45719	0.815773	1.70109	0.984252	0	0.00147638	0.0142717	0.977434
3260	3	1.61445	0.816452	1.82109	0.980392	0	0.00441176	0.0151961	0.968496
3270	3	1.66134	0.814904	1.92109	0.97561	0	0.00487805	0.0195122	0.970893
3280	3	1.68283	0.813355	1.83529	0.980392	0	0.00294118	0.0166667	0.971283
3290	4	1.60817	0.806918	1.82783	0.985222	0	0.00147783	0.0133005	0.952273
3300	4	1.53128	0.801106	1.75635	0.983284	0	0.00245821	0.0142576	0.958503
3310	6	1.63622	0.802166	1.81831	0.982801	0	0.0029484	0.0142506	0.965261
3320	5	1.45776	0.792158	1.69621	0.981836	0	0.00147275	0.0166912	0.942567
3330	6	1.45713	0.791285	1.77722	0.980873	0	0.00392349	0.0152035	0.949348
3340	4	1.40676	0.787536	1.66604	0.977517	0	0.00342131	0.0190616	0.951765
3350	4	1.34434	0.782231	1.66328	0.984737	0	0.00246184	0.0128016	0.965826
3360	6	1.42508	0.781587	1.70585	0.983284	0	0.000983284	0.0157325	0.936607
3370	4	1.3548	0.774733	1.646	0.979432	0	0	0.0205681	0.941028
3380	4	1.38939	0.772112	1.66567	0.97561	0	0.00341463	0.0209756	0.931515
3390	3	1.47554	0.773183	1.70494	0.982318	0	0.000982318	0.0166994	0.943588
3400	3	1.47076	0.772125	1.69422	0.976562	0	0.00292969	0.0205078	0.942562
3410	4	1.58617	0.775025	1.77785	0.971817	0	0.00145773	0.026725	0.935253
3420	4	1.55929	0.770427	1.72886	0.979912	0	0.00293974	0.0171485	0.938426
3430	4	1.32866	0.752627	1.62444	0.980392	0	0.00147059	0.0181373	0.928628
3440	4	1.39195	0.753787	1.61671	0.979912	0	0.00146987	0.0186183	0.92614
3450	4	1.42469	0.756088	1.6218	0.97371	0	0.00243427	0.0238559	0.923618
3460	4	1.45702	0.753381	1.60231	0.980392	0	0.00294118	0.0166667	0.925696
3470	5	1.39679	0.743732	1.61278	0.978953	0	0.00244738	0.0186001	0.920715
3480	5	1.49266	0.750482	1.67078	0.976086	0	0.00244021	0.0214739	0.928297
3490	5	1.55467	0.748523	1.70332	0.975134	0	0.0029254	0.0219405	0.927915
3500	6	1.5817	0.754049	1.67411	0.981354	0	0.00147203	0.0171737	0.940681
3510	5	1.75367	0.769964	1.78832	0.97229	0	0.00340301	0.0243072	0.944888
3520	5	1.74128	0.768561	1.79828	0.97704	0	0.00390816	0.0190523	0.940421
3530	5	1.8522	0.770944	1.87948	0.974659	0	0.00194932	0.0233918	0.929683
3540	4	1.80646	0.758566	1.85435	0.97704	0	0.0048852	0.0180752	0.948893
3550	5	1.79963	0.754936	1.84552	0.968523	0	0.00532688	0.0261501	0.945563
3560	4	2.03233	0.768368	1.96386	0.97704	0	0.00146556	0.0214949	0.951447
3570	5	2.3478	0.788095	1.94001	0.982801	0	0.004914	0.012285	0.959054
3580	6	2.45768	0.795653	2.04662	0.97704	0	0.00341964	0.0195408	0.973221
3590	5	2.56841	0.799518	2.02294	0.984737	0	0.00443131	0.0108321	0.964708
3600	5	2.42748	0.793221	1.97055	0.979432	0	0.00195886	0.0186092	0.945502
3610	6	2.30083	0.782348	1.95302	0.977517	0	0.00146628	0.0210166	0.950832
3620	5	2.26539	0.772057	1.9808	0.979432	0	0.00195886	0.0186092	0.9437
3630	5	2.10356	0.757145	1.88312	0.974184	0	0.000974184	0.0248417	0.937666
3640	5	2.09812	0.754791	1.90276	0.97561	0	0.00243902	0.0219512	0.944855
3650	6	2.31386	0.768581	1.96533	0.979432	0	0.00440744	0.0161606	0.946124
3660	5	2.47865	0.775395	2.00514	0.979432	0	0.00440744	0.0161606	0.958239
3670	5	2.62674	0.779522	2.02099	0.979432	0	0.00195886	0.0186092	0.960334
3680	7	2.65779	0.782618	2.03852	0.979432	0	0.00244858	0.0181195	0.981546
3690	8	2.75717	0.787482	2.02544	0.976086	0	0.0034163	0.0204978	0.975558
3700	7	2.90425	0.808467	2.11441	0.981354	0	0.000490677	0.0181551	0.998962
3710	6	3.00436	0.825227	2.07913	0.984252	0	0.00295276	0.0127953	0.99295
3720	5	2.94707	0.811268	2.09342	0.98668	0	0.00394672	0.00937346	0.989449
3730	7	3.01892	0.813934	2.11209	0.980873	0	0.00294262	0.0161844	0.979559
3740	6	2.93088	0.840429	2.1518	0.981354	0	0.00147203	0.0171737	1.01279
3750	6	3.10426	0.834617	2.09634	0.978474	0	0.00244618	0.0190802	1.00424
3760	6	3.01483	0.847749	2.15911	0.983284	0	0.00245821	0.0142576	1.01047
3770	7	3.19793	0.853983	2.16596	0.984252	0	0.00147638	0.0142717	1.02206
3780	5	3.43895	0.850209	2.1705	0.980392	0	0.00490196	0.0147059	1.0019
3790	6	3.20165	0.857329	2.19848	0.98668	0	0.00148002	0.0118402	1.01603
3800	6	3.17472	0.854982	2.21768	0.984737	0	0.00295421	0.0123092	1.01117
3810	6	2.98689	0.868747	2.15067	0.984252	0	0.00295276	0.0127953	1.01305
3820	6	2.93117	0.876395	2.13701	0.98668	0	0.00098668	0.0123335	1.02309
3830	4	2.75146	0.891211	2.17704	0.987167	0	0.00345508	0.00937808	1.02975
3840	4	2.50463	0.903358	2.17583	0.983768	0	0.00196754	0.0142646	1.0379
3850	4	2.40609	0.911792	2.17257	0.984252	0	0.00344488	0.0123031	1.03582
3860	5	2.39687	0.901835	2.13477	0.981354	0	0.00343474	0.015211	1.03621
3870	5	2.43037	0.906109	2.16882	0.984252	0	0.00344488	0.0123031	1.02756
3880	5	2.40904	0.905645	2.12973	0.985222	0	0.00197044	0.0128079	1.03224
3890	5	2.40788	0.898805	2.10983	0.988142	0	0	0.0118577	1.02885
3900	5	2.49375	0.903695	2.11749	0.987167	0	0.00148075	0.0113524	1.03049
3910	5	2.77199	0.894991	2.17684	0.983284	0	0.00245821	0.0142576	1.02614
3920	6	2.9012	0.899626	2.18952	0.987167	0	0.00493583	0.00789733	1.02964
3930	6	2.9402	0.902462	2.25856	0.985707	0	0.00344998	0.0108428	1.02954
3940	5	2.68285	0.911932	2.26117	0.991572	0	0.000495786	0.00793257	1.03491
3950	6	2.79337	0.91309	2.24856	0.980873	0	0.00392349	0.0152035	1.03564
3960	7	2.66556	0.915697	2.22202	0.98668	0	0.00049334	0.0128268	1.03932
3970	8	2.67684	0.915876	2.20481	0.990099	0	0.000990099	0.00891089	1.0429
3980	7	2.61561	0.909909	2.21755	0.982318	0	0.00343811	0.0142436	1.02333
3990	6	2.44423	0.908969	2.23496	0.987654	0	0.00148148	0.0108642	1.0204
4000	5	2.59504	0.901176	2.16757	0.983768	0	0.00245942	0.0137727	1.02428
4010	7	2.52683	0.904147	2.2055	0.979432	0	0.00391773	0.0166503	1.02317
4020	8	2.60106	0.911578	2.23334	0.984252	0	0.000984252	0.0147638	1.03226
4030	6	2.69062	0.909411	2.22663	0.987654	0	0.00246914	0.00987654	1.03014
4040	7	2.59173	0.907752	2.24705	0.987654	0	0.00246914	0.00987654	1.02138
4050	7	2.48864	0.907223	2.14167	0.981836	0	0.00147275	0.0166912	1.03819
4060	7	2.38081	0.906757	2.18783	0.983284	0	0.00393314	0.0127827	1.0208
4070	7	2.33962	0.905947	2.15525	0.988142	0	0.00197628	0.00988142	1.01745
4080	7	2.41076	0.904388	2.17051	0.985222	0	0.0044335	0.0103448	1.016
4090	6	2.4765	0.903683	2.13077	0.982318	0	0.00294695	0.0147348	1.01236
4100	6	2.20144	0.902155	2.11296	0.985707	0	0.00197141	0.0123213	1.02482
4110	6	2.07134	0.898379	2.11812	0.977995	0	0.00293399	0.0190709	1.01272
4120	6	2.10269	0.895939	2.11323	0.988142	0	0.00494071	0.006917	1.01222
4130	7	2.13758	0.897566	2.06428	0.983284	0	0.00196657	0.0147493	0.994385
4140	7	1.99374	0.894386	2.04423	0.98668	0	0.00197336	0.0113468	1.00705
4150	6	2.10918	0.891178	2.09575	0.983768	0	0.0029513	0.0132809	1.0028
4160	5	2.09502	0.887551	2.06506	0.988142	0	0.00148221	0.0103755	0.995959
4170	5	2.20437	0.886086	2.10468	0.982801	0	0.000982801	0.0162162	0.99046
4180	4	1.9865	0.882903	2.01278	0.981836	0	0.00196367	0.0162003	1.00145
4190	8	1.99995	0.880591	2.03661	0.98668	0	0.0024667	0.0108535	0.996249
4200	5	2.12488	0.879282	2.05153	0.984737	0	0.000492368	0.014771	1.00606
4210	5	2.17076	0.880582	2.12791	0.983768	0	0.00245942	0.0137727	0.984416
4220	5	2.0658	0.876403	2.08417	0.984252	0	0.00393701	0.011811	0.989918
4230	6	1.98268	0.874845	2.03344	0.984252	0	0.00393701	0.011811	0.995803
4240	5	2.09116	0.873271	2.03474	0.981836	0	0.00294551	0.0152185	0.977318
4250	5	2.11797	0.873947	2.03761	0.981354	0	0.00196271	0.016683	0.992565
4260	8	2.20933	0.870185	2.08259	0.977517	0	0.00439883	0.0180841	0.979378
4270	5	2.13083	0.862387	2.08444	0.984252	0	0.000984252	0.0147638	0.979999
4280	4	1.92857	0.860136	2.01427	0.986193	0	0.00147929	0.0123274	0.983938
4290	4	1.94121	0.859859	1.91122	0.988142	0	0.00148221	0.0103755	0.979326
4300	5	1.93887	0.857897	1.9847	0.984252	0	0.00147638	0.0142717	0.971204
4310	6	1.77291	0.854606	1.87998	0.97561	0	0.00390244	0.0204878	0.976955
4320	7	1.89665	0.853684	1.96724	0.978474	0	0.00195695	0.0195695	0.964916
4330	7	2.16837	0.852648	2.00091	0.984252	0	0.00147638	0.0142717	0.963791
4340	7	2.12933	0.84932	2.03414	0.985707	0	0.000492854	0.0137999	0.968802
4350	5	2.11613	0.849996	1.96139	0.979432	0	0.00244858	0.0181195	0.964033
4360	6	2.36699	0.851675	2.07191	0.979912	0	0.00195982	0.0181284	0.974158
4370	5	2.09705	0.841251	1.94467	0.983284	0	0.00245821	0.0142576	0.958797
4380	5	2.25039	0.838723	2.03376	0.982801	0	0.0039312	0.0132678	0.971032
4390	4	2.00346	0.830783	2.01048	0.982801	0	0.0034398	0.0137592	0.954288
4400	4	2.13578	0.83221	2.00737	0.974184	0	0.00389674	0.0219191	0.94205
4410	5	2.55544	0.835773	2.10219	0.985707	0	0.000985707	0.013307	0.951275
4420	8	2.39637	0.832226	2.06657	0.979912	0	0.00146987	0.0186183	0.960904
4430	7	2.87283	0.838127	2.15312	0.977995	0	0.00342298	0.0185819	0.971813
4440	6	2.5994	0.833936	2.07709	0.977995	0	0.00146699	0.0205379	0.960037
4450	7	2.56069	0.833697	2.10261	0.984252	0	0.0019685	0.0137795	0.975132
4460	5	2.38696	0.82925	2.07279	0.976562	0	0.00146484	0.0219727	0.956942
4470	4	2.38388	0.829674	2.07114	0.983284	0	0.00540806	0.0113078	0.957751
4480	6	2.22798	0.822892	2.05339	0.981354	0	0.000981354	0.0176644	0.932152
4490	7	2.38783	0.823923	2.01353	0.985222	0	0.000492611	0.0142857	0.95712
4500	6	2.40378	0.821392	2.04101	0.978953	0	0.000489476	0.020558	0.963935
4510	5	2.48977	0.821467	2.08984	0.97704	0	0.00390816	0.0190523	0.954958
4520	6	2.37341	0.815722	2.02212	0.978474	0	0.00293542	0.018591	0.95666
4530	5	2.51916	0.817295	2.03982	0.978953	0	0.00244738	0.0186001	0.953606
4540	5	2.70397	0.814094	2.08541	0.977995	0	0.000977995	0.0210269	0.954937
4550	6	2.75037	0.813362	2.10829	0.978474	0	0.00244618	0.0190802	0.945334
4560	5	2.91728	0.813719	2.12427	0.985707	0	0.00147856	0.0128142	0.933444
4570	6	2.97885	0.816888	2.11105	0.981354	0	0.00147203	0.0171737	0.945516
4580	7	3.20755	0.821022	2.18091	0.976086	0	0.00292826	0.0209858	0.946935
4590	6	3.18453	0.821134	2.14159	0.980392	0	0.000980392	0.0186275	0.954299
4600	5	3.29837	0.818316	2.12659	0.977517	0	0.00391007	0.0185728	0.953029
4610	5	3.21099	0.814311	2.15294	0.97561	0	0.00146341	0.0229268	0.945516
4620	6	3.373	0.819074	2.22923	0.978474	0	0.00195695	0.0195695	0.943471
4630	6	3.53147	0.82717	2.20241	0.979432	0	0.00538688	0.0151812	0.954968
4640	8	3.33884	0.81606	2.19134	0.981836	0	0.00245459	0.0157094	0.941282
4650	6	3.34866	0.817622	2.14742	0.98668	0	0.00148002	0.0118402	0.941591
4660	5	3.22294	0.812618	2.13403	0.978474	0	0.00293542	0.018591	0.955031
4670	5	3.24217	0.813867	2.19281	0.984252	0	0.00295276	0.0127953	0.947085
4680	5	3.39728	0.821993	2.14692	0.977517	0	0.00293255	0.0195503	0.964446
4690	5	3.37793	0.830325	2.25204	0.984252	0	0.00295276	0.0127953	0.955921
4700	6	3.16914	0.828177	2.20076	0.978474	0	0.00342466	0.0181018	0.975682
4710	6	3.34527	0.82634	2.20122	0.980392	0	0.00294118	0.0166667	0.965264
4720	8	3.35689	0.82325	2.20495	0.981836	0	0.00294551	0.0152185	0.964528
4730	7	3.16052	0.814605	2.09423	0.984252	0	0.00295276	0.0127953	0.947197
4740	7	3.32333	0.828878	2.21383	0.977517	0	0.00293255	0.0195503	0.965253
4750	8	3.32135	0.820605	2.15029	0.980873	0	0.00245218	0.0166748	0.953943
4760	8	3.41606	0.827157	2.22647	0.982318	0	0.0024558	0.0152259	0.971068
4770	11	3.40978	0.841353	2.18262	0.981836	0	0.00245459	0.0157094	0.980377
4780	6	3.55753	0.841896	2.22844	0.979912	0	0.00538951	0.0146987	0.988126
4790	6	3.39699	0.831819	2.31575	0.98668	0	0.00098668	0.0123335	0.969157
4800	7	3.19809	0.836384	2.17786	0.97704	0	0.00195408	0.0210064	0.966941
4810	6	3.17774	0.838717	2.14591	0.981836	0	0.00196367	0.0162003	0.989839
4820	7	3.22163	0.845127	2.17073	0.987167	0	0.000493583	0.0123396	0.994061
4830	7	3.216	0.850311	2.2552	0.983768	0	0.00196754	0.0142646	0.990469
4840	8	3.16795	0.847491	2.2309	0.980873	0	0.00343306	0.015694	1.00385
4850	5	3.01242	0.844235	2.20106	0.97561	0	0.00243902	0.0219512	0.97942
4860	5	3.29271	0.841178	2.18084	0.978474	0	0.00244618	0.0190802	0.980961
4870	5	3.06728	0.841378	2.20032	0.984252	0	0.00147638	0.0142717	0.981496
4880	6	3.08504	0.840515	2.15199	0.978953	0	0.00293686	0.0181106	0.991679
4890	5	3.16376	0.839219	2.19434	0.980873	0	0.00147131	0.0176557	0.972435
4900	5	3.1621	0.834202	2.21377	0.97561	0	0.00243902	0.0219512	0.983759
4910	5	2.98685	0.839421	2.16657	0.986193	0	0.00197239	0.0118343	0.979811
4920	8	2.59657	0.854205	2.14285	0.982801	0	0.000982801	0.0162162	0.996058
4930	7	2.67765	0.855537	2.13794	0.980392	0	0.00392157	0.0156863	0.981431
4940	6	2.62636	0.851801	2.09509	0.983768	0	0.0029513	0.0132809	0.985336
4950	9	2.6049	0.858501	2.14416	0.986193	0	0.00197239	0.0118343	0.98451
4960	8	2.56566	0.859738	2.10619	0.982801	0	0.000982801	0.0162162	0.990053
4970	9	2.50549	0.85912	2.1851	0.976562	0	0.00195312	0.0214844	0.991966
4980	8	2.53749	0.857805	2.13792	0.985707	0	0.00394283	0.0103499	1.00154
4990	7	2.39953	0.860735	2.15981	0.983768	0	0.00245942	0.0137727	0.996868
5000	7	2.38126	0.860014	2.1079	0.983768	0	0.00147565	0.0147565	0.987727
5010	7	2.46539	0.856581	2.13776	0.98668	0	0.0024667	0.0108535	0.996317
5020	7	2.45332	0.85315	2.0976	0.983768	0	0.00442696	0.0118052	0.987951
5030	6	2.42574	0.855202	2.08596	0.982801	0	0.0019656	0.0152334	0.990297
5040	8	2.69334	0.85728	2.24181	0.982801	0	0.0019656	0.0152334	0.980843
5050	7	2.61806	0.857746	2.16092	0.984737	0	0.00246184	0.0128016	0.997436
5060	7	2.67479	0.858174	2.27762	0.98912	0	0.00197824	0.00890208	1.01037
5070	6	2.40208	0.854736	2.12243	0.982318	0	0.0024558	0.0152259	0.983024
5080	8	2.2849	0.854488	2.09737	0.984737	0	0.00246184	0.0128016	0.990536
5090	8	2.21101	0.850461	2.12147	0.985222	0	0.00147783	0.0133005	0.990795
5100	6	2.30609	0.849961	2.14213	0.977995	0	0.00293399	0.0190709	0.990651
5110	6	2.23523	0.849423	2.12474	0.978953	0	0.00244738	0.0186001	0.98642
5120	5	2.33098	0.851421	2.25458	0.984737	0	0.00246184	0.0128016	0.988743
5130	5	2.28788	0.848433	2.12839	0.983768	0	0.0029513	0.0132809	0.987926
5140	5	2.28621	0.845195	2.07519	0.978953	0	0.00244738	0.0186001	0.989006
5150	6	2.53663	0.850065	2.14734	0.979432	0	0.00342801	0.0171401	0.993465
5160	6	2.71469	0.851829	2.15884	0.982318	0	0.00196464	0.0157171	0.989295
5170	7	3.08282	0.859397	2.20832	0.985707	0	0.00147856	0.0128142	1.00336
5180	6	3.03353	0.855524	2.23446	0.978474	0	0.00195695	0.0195695	0.985276
5190	6	2.79755	0.84627	2.19251	0.984252	0	0.00393701	0.011811	0.980413
5200	5	2.64157	0.841153	2.13287	0.985707	0	0.000985707	0.013307	0.97981
5210	5	2.54381	0.84563	2.11862	0.984252	0	0.00147638	0.0142717	0.988013
5220	8	2.29263	0.839543	2.09307	0.980392	0	0.00343137	0.0161765	0.979898
5230	7	2.3146	0.83672	2.09232	0.980392	0	0.00245098	0.0171569	0.982611
5240	6	2.50318	0.831301	2.12083	0.980873	0	0.00343306	0.015694	0.972627
5250	7	2.61273	0.830939	2.14511	0.981836	0	0.00294551	0.0152185	0.968636
5260	7	2.30169	0.827862	2.07276	0.983284	0	0.000491642	0.0162242	0.969963
5270	6	2.25043	0.829611	2.03377	0.980392	0	0.00294118	0.0166667	0.982924
5280	6	2.0145	0.830366	1.96409	0.983284	0	0.00196657	0.0147493	0.973933
5290	9	1.79812	0.826578	1.89379	0.978474	0	0.00195695	0.0195695	0.966141
5300	5	1.71657	0.824979	1.84741	0.985707	0	0.000492854	0.0137999	0.970258
5310	6	1.71654	0.822872	1.86053	0.980873	0	0.00196175	0.0171653	0.960606
5320	6	1.85757	0.823601	1.97454	0.980873	0	0.00196175	0.0171653	0.964134
5330	6	2.14784	0.820409	2.01896	0.982318	0	0.00196464	0.0157171	0.961784
5340	5	2.36589	0.818618	2.01655	0.984737	0	0.0014771	0.0137863	0.966191
5350	6	2.51006	0.824096	2.08839	0.983284	0	0.00147493	0.0152409	0.95453
5360	7	2.58038	0.828646	2.11955	0.97704	0	0.00195408	0.0210064	0.977757
5370	7	2.6823	0.832673	2.12976	0.982801	0	0.002457	0.014742	0.977228
5380	8	2.7099	0.828537	2.12544	0.977517	0	0.00195503	0.0205279	0.960958
5390	9	3.03958	0.830482	2.20697	0.983768	0	0.00196754	0.0142646	0.977951
5400	9	3.06677	0.829664	2.214	0.981354	0	0.00294406	0.0157017	0.97934
5410	7	3.18399	0.822816	2.1726	0.980873	0	0.00245218	0.0166748	0.973157
5420	8	3.25363	0.825473	2.23326	0.983768	0	0.00245942	0.0137727	0.978153
5430	7	3.02678	0.819571	2.1724	0.984252	0	0.00295276	0.0127953	0.962595
5440	7	3.31622	0.830661	2.26238	0.978953	0	0.00195791	0.0190896	0.972385
5450	6	3.39521	0.830463	2.23436	0.983284	0	0.00344149	0.0132743	0.970011
5460	7	3.76292	0.838164	2.28822	0.979912	0	0.00293974	0.0171485	0.987067
5470	8	3.83933	0.85323	2.32489	0.98668	0	0.00296004	0.0103601	0.996784
5480	7	3.95102	0.861608	2.30844	0.980873	0	0.00196175	0.0171653	0.997626
5490	8	4.18738	0.865691	2.30817	0.982801	0	0.0019656	0.0152334	0.999007
5500	8	3.9992	0.87581	2.32811	0.982801	0	0.0029484	0.0142506	1.01786
5510	8	3.70457	0.877054	2.32168	0.988142	0	0.00247036	0.00938735	0.999751
5520	6	3.22005	0.88806	2.30554	0.982318	0	0.000491159	0.0171906	1.02153
5530	5	3.3733	0.885683	2.34155	0.984252	0	0.00147638	0.0142717	1.02408
5540	5	3.47052	0.881497	2.27997	0.982801	0	0.002457	0.014742	1.02406
5550	6	3.39061	0.885532	2.27885	0.985707	0	0.00394283	0.0103499	1.02433
5560	5	3.42681	0.881618	2.28809	0.987167	0	0.0029615	0.00987167	1.01744
5570	6	3.47368	0.885891	2.26204	0.987167	0	0.00148075	0.0113524	1.02848
5580	6	3.51402	0.889654	2.30578	0.987167	0	0.000987167	0.011846	1.02257
5590	7	3.44122	0.895935	2.34092	0.981836	0	0.00441826	0.0137457	1.03583
5600	6	3.4108	0.892358	2.23539	0.983284	0	0.00147493	0.0152409	1.03368
5610	6	3.52823	0.891595	2.31212	0.987167	0	0.00197433	0.0108588	1.03283
5620	5	3.68047	0.888558	2.30361	0.985707	0	0.00246427	0.0118285	1.03228
5630	5	3.69314	0.890125	2.37347	0.987167	0	0.00444225	0.00839092	1.03169
5640	7	3.54507	0.885852	2.24907	0.981354	0	0.00147203	0.0171737	1.01884
5650	7	3.29507	0.869879	2.23257	0.984737	0	0.00196947	0.0132939	1.00318
5660	7	3.18965	0.862104	2.23851	0.980873	0	0.00245218	0.0166748	0.996314
5670	8	3.07202	0.853275	2.22008	0.984737	0	0.00196947	0.0132939	0.992057
5680	11	3.27135	0.858409	2.23036	0.979912	0	0.000979912	0.0191083	0.996124
5690	9	3.44442	0.863104	2.20333	0.985222	0	0.00147783	0.0133005	1.00333
5700	9	3.54421	0.862186	2.26168	0.98668	0	0.00197336	0.0113468	1.00316
5710	8	3.772	0.867853	2.25364	0.987167	0	0.0029615	0.00987167	1.0088
5720	7	3.82817	0.877326	2.26478	0.984737	0	0.00295421	0.0123092	1.01434
5730	7	3.76197	0.87358	2.28866	0.983768	0	0.00245942	0.0137727	0.995146
5740	6	3.88119	0.880749	2.2858	0.984737	0	0.00246184	0.0128016	1.01592
5750	6	3.8169	0.881273	2.28477	0.982801	0	0.0039312	0.0132678	1.02854
5760	10	3.69942	0.88764	2.32251	0.983768	0	0.00491884	0.0113133	1.01801
5770	8	3.35322	0.887508	2.27243	0.98912	0	0.00148368	0.00939664	1.01908
5780	6	3.78953	0.892057	2.30956	0.984252	0	0.00246063	0.0132874	1.01179
5790	6	3.57919	0.901101	2.33318	0.981354	0	0.00441609	0.0142296	1.03584
5800	6	3.38528	0.905583	2.25618	0.987167	0	0.00197433	0.0108588	1.04945
5810	6	3.21712	0.908058	2.28702	0.99108	0	0.0024777	0.00644202	1.04465
5820	6	3.24594	0.912246	2.27513	0.985707	0	0.00246427	0.0118285	1.03863
5830	6	3.30697	0.909462	2.30421	0.984252	0	0.00393701	0.011811	1.03671
5840	7	3.40616	0.909425	2.31773	0.983768	0	0.00344319	0.012789	1.03743
5850	7	3.29276	0.907774	2.29396	0.986193	0	0.00246548	0.0113412	1.03122
5860	6	3.3936	0.905804	2.30342	0.982318	0	0.00589391	0.0117878	1.02162
5870	6	2.97886	0.900957	2.22832	0.988142	0	0.00148221	0.0103755	1.02811
5880	6	3.19045	0.899142	2.2639	0.983284	0	0.00294985	0.013766	1.03704
5890	7	3.23251	0.897042	2.27317	0.984737	0	0.0014771	0.0137863	1.0198
5900	5	3.14354	0.896595	2.28786	0.986193	0	0.00147929	0.0123274	1.04466
5910	6	3.01944	0.894407	2.26082	0.988631	0	0.00197726	0.00939199	1.02296
5920	8	2.90523	0.893369	2.19713	0.987167	0	0.00197433	0.0108588	1.03963
5930	7	3.01049	0.89121	2.28804	0.983284	0	0.00344149	0.0132743	1.02116
5940	7	3.25733	0.889432	2.25734	0.986193	0	0.00197239	0.0118343	1.01331
5950	7	3.3063	0.888691	2.26206	0.984252	0	0.00344488	0.0123031	1.03344
5960	5	3.12462	0.887514	2.27988	0.981354	0	0.00147203	0.0171737	1.01893
5970	8	3.26212	0.88539	2.26187	0.982801	0	0.002457	0.014742	1.02672
5980	9	2.87582	0.88421	2.19467	0.987167	0	0.00345508	0.00937808	1.02835
5990	7	2.93462	0.879992	2.26151	0.981354	0	0.00196271	0.016683	1.01565
6000	6	3.02459	0.884415	2.18597	0.986193	0	0.00197239	0.0118343	1.01703
6010	6	3.01877	0.881744	2.20295	0.981836	0	0.000981836	0.0171821	1.01867
6020	6	2.92808	0.880934	2.20395	0.987654	0	0.000987654	0.011358	1.01357
6030	6	2.97772	0.879246	2.16137	0.986193	0	0.00197239	0.0118343	1.03275
6040	7	3.32854	0.881472	2.24963	0.981354	0	0.00245339	0.0161923	1.01512
6050	7	3.21812	0.879851	2.24287	0.987654	0	0.00296296	0.00938272	1.02173
6060	6	2.98004	0.87663	2.22921	0.984737	0	0.0014771	0.0137863	1.00927
6070	8	3.04583	0.875545	2.1835	0.981354	0	0.000981354	0.0176644	1.01988
6080	7	2.83794	0.876419	2.22266	0.987167	0	0.00197433	0.0108588	1.0136
6090	7	2.93106	0.876256	2.19995	0.981354	0	0.00245339	0.0161923	1.0198
6100	8	3.16369	0.876917	2.18045	0.990589	0	0.00148588	0.00792472	1.01089
6110	7	3.16703	0.880492	2.27154	0.981836	0	0.00441826	0.0137457	1.0267
6120	8	3.48362	0.884465	2.31955	0.980873	0	0.00392349	0.0152035	1.02743
6130	9	3.39665	0.879875	2.26019	0.985707	0	0.00295712	0.0113356	1.00684
6140	9	3.09639	0.87999	2.23506	0.982801	0	0.0029484	0.0142506	1.01274
6150	8	2.68984	0.877012	2.1687	0.98668	0	0.0024667	0.0108535	1.02055
6160	9	2.52936	0.877419	2.14455	0.981354	0	0.000981354	0.0176644	1.01821
6170	7	2.52218	0.874268	2.15351	0.983768	0	0.00393507	0.0122971	1.01947
6180	8	2.41594	0.874198	2.12274	0.982318	0	0.00147348	0.0162083	1.02039
6190	7	2.59219	0.876513	2.10658	0.985222	0	0.00246305	0.0123153	1.03225
6200	8	2.40143	0.869452	2.0675	0.98668	0	0.00197336	0.0113468	0.997906
6210	9	2.80072	0.87347	2.20419	0.983284	0	0.00294985	0.013766	1.01648
6220	8	2.96031	0.880771	2.19507	0.986193	0	0.00147929	0.0123274	1.03651
6230	8	3.07763	0.882535	2.24241	0.984737	0	0.00344658	0.0118168	1.01724
6240	7	3.09581	0.876963	2.19574	0.988142	0	0.00247036	0.00938735	0.999443
6250	7	3.19511	0.87292	2.14587	0.988142	0	0.00148221	0.0103755	1.00357
6260	6	2.93758	0.873066	2.18979	0.983284	0	0.000983284	0.0157325	1.006
6270	7	3.15082	0.878516	2.2369	0.987167	0	0.000987167	0.011846	1.02645
6280	7	3.06555	0.873129	2.21574	0.984737	0	0.0014771	0.0137863	1.02316
6290	8	2.84536	0.863169	2.13574	0.984252	0	0.0019685	0.0137795	1.00429
6300	8	2.70535	0.860716	2.2065	0.980392	0	0.00441176	0.0151961	1.00096
6310	8	2.5488	0.859797	2.09443	0.983284	0	0.00245821	0.0142576	1.00574
6320	8	3.11002	0.871992	2.17317	0.984737	0	0.00196947	0.0132939	1.00261
6330	7	2.99486	0.862168	2.20613	0.980392	0	0.00392157	0.0156863	1.00438
6340	6	3.04275	0.864234	2.16605	0.981836	0	0.00294551	0.0152185	1.00987
