Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3580	1	1	0.0515762	1.88494	0.117178	0.770975	0.000175768	0.111671
3590	1	1	0.051495	1.90337	0.116003	0.766661	5.80013e-05	0.117279
3600	1	1	0.0516637	1.80225	0.123077	0.763938	0	0.112985
3610	1	1	0.0517937	1.82313	0.121551	0.766926	6.07755e-05	0.111462
3620	1	1	0.0521487	1.82912	0.121322	0.759296	0.000121322	0.11926
3630	1	1	0.0521525	1.86564	0.118906	0.767122	0.000178359	0.113793
3640	1	1	0.0522987	1.82869	0.121043	0.762392	0.000181565	0.116383
3650	1	1	0.0520575	1.82655	0.121153	0.761752	6.05767e-05	0.117034
3660	1	1	0.0521087	1.83862	0.120431	0.758174	0.000120431	0.121274
3670	1	1	0.0521725	1.8221	0.121595	0.75839	6.07977e-05	0.119954
3680	1	1	0.0520038	1.81775	0.122063	0.759658	6.10314e-05	0.118218
3690	1	1	0.0519488	1.84457	0.120322	0.767477	6.01612e-05	0.112141
3700	1	1	0.051655	1.88094	0.117392	0.769091	5.86958e-05	0.113459
3710	1	1	0.05172	1.81256	0.122018	0.764993	0	0.112989
3720	1	1	0.051655	1.80812	0.122399	0.763097	0.000122399	0.114382
3730	1	1	0.051915	1.79954	0.123024	0.76404	0	0.112936
3740	1	1	0.0517937	1.84932	0.119467	0.763754	0.000119467	0.11666
3750	1	1	0.0514937	1.88072	0.117454	0.763507	0.000234907	0.118804
3760	1	1	0.0512262	1.80615	0.122699	0.763742	0	0.113558
3770	1	1	0.051325	1.77935	0.124914	0.759353	6.24571e-05	0.11567
3780	1	1	0.0516325	1.88625	0.117021	0.767421	5.85103e-05	0.115499
3790	1	1	0.0517275	1.82355	0.121344	0.766715	0	0.11194
3800	1	1	0.0518	1.78477	0.124193	0.761177	6.20964e-05	0.114568
3810	1	1	0.0516975	1.8576	0.119005	0.764667	5.95026e-05	0.116268
3820	1	1	0.05168	1.81698	0.121996	0.758143	6.09979e-05	0.1198
3830	1	1	0.0517138	1.75916	0.126279	0.760071	6.31393e-05	0.113588
3840	1	1	0.0518788	1.84218	0.120351	0.76357	0.000180527	0.115898
3850	1	1	0.051955	1.73784	0.128074	0.754611	0.000128074	0.117188
3860	1	1	0.0517963	1.74956	0.126912	0.754236	0	0.118853
3870	1	1	0.05203	1.78333	0.124324	0.759495	0.000124324	0.116056
3880	1	1	0.0519662	1.7312	0.12851	0.755124	6.4255e-05	0.116301
3890	1	1	0.0519213	1.728	0.128733	0.757209	0	0.114058
3900	1	1	0.05167	1.79408	0.123701	0.765586	0.000185552	0.110527
3910	1	1	0.0515487	1.81458	0.122654	0.760886	0.000245308	0.116215
3920	1	1	0.0516725	1.81726	0.122055	0.760222	6.10277e-05	0.117661
3930	1	1	0.0513775	1.81369	0.12216	0.763193	0.00012216	0.114525
3940	1	1	0.0514537	1.73715	0.127853	0.758806	0.000127853	0.113214
3950	1	1	0.0514137	1.79145	0.123946	0.76475	0.000247893	0.111056
3960	1	1	0.0512788	1.78345	0.12437	0.756421	0.000186556	0.119022
3970	1	1	0.0511625	1.7733	0.125149	0.756461	0.000125149	0.118265
3980	1	1	0.051115	1.8141	0.122115	0.765478	6.10575e-05	0.112346
3990	1	1	0.0510662	1.76365	0.126191	0.760111	0.000189286	0.113509
4000	1	1	0.0511137	1.82507	0.122063	0.76155	0.000244126	0.116143
4010	1	1	0.05079	1.81096	0.122257	0.766428	0.000244514	0.11107
4020	1	1	0.0509838	1.74809	0.126944	0.757855	0.000190416	0.115011
4030	1	1	0.050965	1.84063	0.120257	0.766761	0.000120257	0.112862
4040	1	1	0.0511325	1.79998	0.123229	0.760567	6.16143e-05	0.116143
4050	1	1	0.0509325	1.76878	0.125612	0.760206	0.000376837	0.113805
4060	1	1	0.0508037	1.81612	0.122093	0.764056	0.000122093	0.113729
4070	1	1	0.0505925	1.75406	0.126855	0.756248	0.000126855	0.11677
4080	1	1	0.0506863	1.82423	0.121625	0.769521	0.000182437	0.108672
4090	1	1	0.05047	1.82215	0.121344	0.761133	6.06722e-05	0.117461
4100	1	1	0.0502325	1.82097	0.121632	0.761661	0.000121632	0.116585
4110	1	1	0.0503388	1.78659	0.124008	0.757626	0.000248016	0.118118
4120	1	1	0.0505212	1.83015	0.121051	0.764375	0.000242101	0.114332
4130	1	1	0.050135	1.85446	0.118941	0.766756	5.94707e-05	0.114243
4140	1	1	0.0502287	1.89147	0.116618	0.768746	0.000174927	0.114461
4150	1	1	0.050295	1.79298	0.123946	0.761899	0.000247893	0.113907
4160	1	1	0.05031	1.84984	0.119589	0.766264	5.97943e-05	0.114088
4170	1	1	0.0501075	1.86265	0.11849	0.767936	0.000236981	0.113336
4180	1	1	0.05007	1.91595	0.11554	0.768226	0.00017331	0.11606
4190	1	1	0.049965	1.93417	0.113876	0.766384	0.000113876	0.119626
4200	1	1	0.0500913	1.8961	0.11632	0.764918	0.000174479	0.118588
4210	1	1	0.0503825	1.83282	0.120555	0.76516	0.000120555	0.114165
4220	1	1	0.0503675	1.80956	0.122421	0.76036	0.000183632	0.117035
4230	1	1	0.05035	1.84785	0.119739	0.764473	0.000359217	0.115428
4240	1	1	0.0507362	1.84613	0.119746	0.764759	0	0.115495
4250	1	1	0.05094	1.80019	0.123244	0.762386	6.16219e-05	0.114309
4260	1	1	0.0505475	1.7646	0.125731	0.761489	6.28654e-05	0.112718
4270	1	1	0.0503175	1.88811	0.117	0.76325	5.85001e-05	0.119691
4280	1	1	0.0505887	1.84767	0.119825	0.768738	5.99125e-05	0.111377
4290	1	1	0.0505275	1.82268	0.121751	0.767152	6.08754e-05	0.111037
4300	1	1	0.0506737	1.79618	0.123586	0.763579	0.00018538	0.112649
4310	1	1	0.0507988	1.79207	0.124093	0.765837	0.000248185	0.109822
4320	1	1	0.0505625	1.78662	0.124844	0.764419	0.000124844	0.110612
4330	1	1	0.0506412	1.85397	0.119753	0.765164	0.000239507	0.114843
4340	1	1	0.050685	1.83674	0.120555	0.761844	0.000120555	0.11748
4350	1	1	0.050485	1.85406	0.119517	0.766822	0.000119517	0.113541
4360	1	1	0.0503212	1.83493	0.120409	0.76755	0.000180614	0.11186
4370	1	1	0.0503863	1.85623	0.11914	0.765116	5.95699e-05	0.115685
4380	1	1	0.05024	1.88817	0.116959	0.769357	0.000292398	0.113392
4390	1	1	0.0500238	1.80622	0.122609	0.765204	0.000122609	0.112065
4400	1	1	0.0499363	1.86997	0.118259	0.765196	0.000295648	0.116249
4410	1	1	0.0496825	1.81014	0.122227	0.763491	6.11135e-05	0.114221
4420	1	1	0.0498025	1.895	0.116768	0.769383	5.83839e-05	0.11379
4430	1	1	0.0497562	1.91027	0.115354	0.766063	0.00017303	0.11841
4440	1	1	0.049995	1.9488	0.11334	0.77349	0.00022668	0.112943
4450	1	1	0.0498525	1.86913	0.118154	0.76759	5.90772e-05	0.114196
4460	1	1	0.049965	1.90654	0.115768	0.768754	0.000115768	0.115362
4470	1	1	0.050215	1.87393	0.117702	0.764654	0.000176554	0.117467
4480	1	1	0.0504537	1.92872	0.114299	0.772717	5.71494e-05	0.112927
4490	1	1	0.050195	1.89685	0.11634	0.765517	0.00011634	0.118027
4500	1	1	0.0499925	1.88175	0.117323	0.768346	5.86613e-05	0.114272
4510	1	1	0.0502537	1.79586	0.123434	0.76134	0.000123434	0.115102
4520	1	1	0.0500162	1.83729	0.120547	0.769393	6.02736e-05	0.109999
4530	1	1	0.049745	1.92031	0.115022	0.766966	0.000172533	0.11784
4540	1	1	0.0498163	1.9184	0.114995	0.771734	0.000114995	0.113155
4550	1	1	0.0498275	1.79658	0.123251	0.764159	6.16257e-05	0.112529
4560	1	1	0.050075	1.89563	0.11634	0.768251	0.00023268	0.115177
4570	1	1	0.0502187	1.84386	0.119717	0.765533	0.000119717	0.114629
4580	1	1	0.0505625	1.80916	0.122474	0.762584	0	0.114942
4590	1	1	0.0505612	1.83152	0.120941	0.763319	0.000241882	0.115499
4600	1	1	0.0505063	1.8437	0.119983	0.763333	0.000119983	0.116564
4610	1	1	0.0506613	1.81054	0.1221	0.761477	0	0.116422
4620	1	1	0.0507	1.82067	0.121411	0.761003	0.000121411	0.117465
4630	1	1	0.050805	1.79916	0.123229	0.760197	0	0.116574
4640	1	1	0.0507662	1.82638	0.121462	0.763816	0.000182194	0.114539
4650	1	1	0.05059	1.83013	0.12119	0.764164	6.0595e-05	0.114585
4660	1	1	0.0508125	1.82373	0.121411	0.760396	0.000182116	0.118011
4670	1	1	0.0507287	1.83195	0.120649	0.760813	0.000180974	0.118357
4680	1	1	0.0508362	1.80608	0.122519	0.762129	0.000245038	0.115107
4690	1	1	0.0510225	1.81895	0.121507	0.76531	6.07533e-05	0.113123
4700	1	1	0.0510787	1.84799	0.119531	0.766675	0.000239063	0.113555
4710	1	1	0.0510225	1.8344	0.120525	0.763047	0.000120525	0.116307
4720	1	1	0.0510975	1.79006	0.123732	0.76361	0.000123732	0.112534
4730	1	1	0.050865	1.88764	0.11812	0.766773	0.00011812	0.114989
4740	1	1	0.0508138	1.83492	0.120533	0.763997	0.000180799	0.11529
4750	1	1	0.0505437	1.81958	0.12144	0.761006	0.00012144	0.117433
4760	1	1	0.0503437	1.85199	0.119119	0.765932	0.000119119	0.11483
4770	1	1	0.05053	1.88038	0.11744	0.767469	5.87199e-05	0.115032
4780	1	1	0.0504713	1.88106	0.117268	0.76869	0.000175901	0.113867
4790	1	1	0.0502975	1.81413	0.121706	0.764377	6.08532e-05	0.113856
4800	1	1	0.0506363	1.87883	0.11724	0.766047	0.00011724	0.116595
4810	1	1	0.0508475	1.81523	0.121884	0.761777	0.000182826	0.116156
4820	1	1	0.0509825	1.86149	0.119069	0.770971	5.95344e-05	0.109901
4830	1	1	0.0510375	1.87069	0.11828	0.767816	0.00023656	0.113667
4840	1	1	0.0508962	1.8697	0.118078	0.766324	0.000118078	0.11548
4850	1	1	0.0507425	1.87233	0.117772	0.765929	0.000117772	0.116182
4860	1	1	0.0506025	1.86946	0.118078	0.770752	0.000177117	0.110993
4870	1	1	0.0506063	1.82391	0.12119	0.765134	6.0595e-05	0.113616
4880	1	1	0.0506975	1.90487	0.115607	0.769711	0.00017341	0.114509
4890	1	1	0.0510237	1.802	0.122632	0.767613	6.13158e-05	0.109694
4900	1	1	0.0509875	1.84376	0.119847	0.76552	0.000239693	0.114394
4910	1	1	0.0513787	1.87639	0.118064	0.767591	5.90319e-05	0.114286
4920	1	1	0.05135	1.8876	0.11722	0.770836	5.86098e-05	0.111886
4930	1	1	0.0514475	1.85781	0.119182	0.765866	0.000119182	0.114832
4940	1	1	0.0514613	1.78678	0.123962	0.763667	0.000123962	0.112247
4950	1	1	0.0515475	1.74304	0.127453	0.7565	0.000127453	0.115919
4960	1	1	0.0514725	1.83636	0.120373	0.765633	6.01866e-05	0.113933
4970	1	1	0.05141	1.81628	0.121773	0.764613	0.000121773	0.113492
4980	1	1	0.0514263	1.80349	0.12279	0.759516	0.00024558	0.117448
4990	1	1	0.0517837	1.8838	0.117675	0.768475	0.000294187	0.113556
5000	1	1	0.0519675	1.79783	0.123602	0.755763	0.000247204	0.120388
5010	1	1	0.0520062	1.81044	0.122714	0.761627	0.000122714	0.115536
5020	1	1	0.0520688	1.80916	0.122511	0.760368	6.12557e-05	0.11706
5030	1	1	0.051925	1.79878	0.123251	0.763296	0.000123251	0.11333
5040	1	1	0.052205	1.8269	0.12119	0.767254	0.00012119	0.111434
5050	1	1	0.0523337	1.77014	0.1254	0.763245	0.0001881	0.111167
5060	1	1	0.0524475	1.72229	0.129182	0.755975	0.000322956	0.11452
5070	1	1	0.0524037	1.797	0.123609	0.761063	0.000185414	0.115142
5080	1	1	0.0524875	1.77353	0.125455	0.759315	0.000313637	0.114917
5090	1	1	0.052495	1.83877	0.12078	0.761399	0.00024156	0.11758
5100	1	1	0.0526337	1.73266	0.128849	0.75757	0.000128849	0.113452
5110	1	1	0.0527175	1.81583	0.122078	0.763963	0.000244156	0.113715
5120	1	1	0.052705	1.85779	0.119246	0.76431	5.96232e-05	0.116384
5130	1	1	0.052725	1.81056	0.122587	0.755746	0.00036776	0.121299
5140	1	1	0.0525213	1.74956	0.126968	0.759015	6.3484e-05	0.113954
5150	1	1	0.0527737	1.83368	0.120868	0.766725	0	0.112407
5160	1	1	0.0527875	1.85003	0.120026	0.766129	0.000120026	0.113725
5170	1	1	0.0528912	1.78189	0.12486	0.76027	0.000187289	0.114683
5180	1	1	0.0528762	1.76809	0.125589	0.761444	0.000188383	0.112779
5190	1	1	0.0527925	1.77416	0.125125	0.755756	0	0.119119
5200	1	1	0.0527488	1.88888	0.117117	0.768168	0.000175675	0.11454
5210	1	1	0.0526488	1.79032	0.123939	0.755841	0.000247878	0.119973
5220	1	1	0.0525863	1.81	0.122654	0.760027	6.13271e-05	0.117257
5230	1	1	0.0524813	1.78385	0.124587	0.757055	0.000186881	0.118171
5240	1	1	0.0523913	1.79497	0.124039	0.758373	0.000124039	0.117465
5250	1	1	0.0523225	1.79603	0.124	0.765144	6.20001e-05	0.110794
5260	1	1	0.0522725	1.88216	0.117426	0.764796	0.000352278	0.117426
5270	1	1	0.05246	1.84388	0.120077	0.768372	0.000120077	0.111431
5280	1	1	0.0520988	1.8546	0.119753	0.762529	0.000239507	0.117478
5290	1	1	0.0521625	1.76409	0.126406	0.760776	6.32031e-05	0.112754
5300	1	1	0.0522712	1.82884	0.121109	0.764503	6.05547e-05	0.114327
5310	1	1	0.0521538	1.83451	0.120802	0.764677	0.000302005	0.114218
5320	1	1	0.0522175	1.85635	0.119503	0.762966	0.000239006	0.117292
5330	1	1	0.0522625	1.8109	0.122684	0.760091	0.000122684	0.117102
5340	1	1	0.0522738	1.83442	0.120999	0.768891	0.000181499	0.109928
5350	1	1	0.0523112	1.83166	0.12144	0.761248	6.07201e-05	0.117251
5360	1	1	0.0523812	1.85906	0.119382	0.765355	5.96908e-05	0.115203
5370	1	1	0.0523363	1.81254	0.122714	0.760584	0.000122714	0.116579
5380	1	1	0.0523138	1.80767	0.122843	0.761808	0.000122843	0.115226
5390	1	1	0.0525225	1.79449	0.123716	0.763145	0.000123716	0.113015
5400	1	1	0.0523175	1.78504	0.124239	0.758293	6.21195e-05	0.117406
5410	1	1	0.052295	1.79821	0.123548	0.767482	0.000123548	0.108846
5420	1	1	0.0523075	1.76957	0.125353	0.760326	0.000125353	0.114196
5430	1	1	0.05228	1.81516	0.122205	0.763595	0.000244409	0.113956
5440	1	1	0.0520538	1.82	0.121825	0.764573	0.000121825	0.11348
5450	1	1	0.0520188	1.79252	0.124093	0.758019	0.000186139	0.117702
5460	1	1	0.0519237	1.8168	0.122369	0.764134	0.000122369	0.113375
5470	1	1	0.0517887	1.83796	0.120431	0.763112	6.02156e-05	0.116397
5480	1	1	0.051645	1.89645	0.116381	0.766366	0.000174571	0.117079
5490	1	1	0.0517288	1.87121	0.118161	0.766572	0.000236323	0.11503
5500	1	1	0.0517	1.89136	0.116768	0.767924	0.000175152	0.115133
5510	1	1	0.0519238	1.82879	0.121183	0.759452	0.000181774	0.119183
5520	1	1	0.0518325	1.83996	0.120236	0.763256	0.000120236	0.116388
5530	1	1	0.0519975	1.8566	0.119261	0.765236	0.000178891	0.115325
5540	1	1	0.0520412	1.79086	0.1241	0.760486	6.20501e-05	0.115351
5550	1	1	0.051885	1.87382	0.118371	0.768703	0.000177557	0.112749
5560	1	1	0.0518675	1.9287	0.114672	0.769222	0.000114672	0.115991
5570	1	1	0.0521475	1.78687	0.124339	0.760647	0	0.115014
5580	1	1	0.051815	1.86133	0.11909	0.761165	5.95451e-05	0.119686
5590	1	1	0.0515325	1.84792	0.119682	0.764407	0.000179522	0.115732
5600	1	1	0.0517188	1.81734	0.121818	0.762273	0.000182726	0.115727
5610	1	1	0.05178	1.75368	0.126751	0.760948	0.000190126	0.112111
5620	1	1	0.05175	1.82852	0.121109	0.764503	0.000121109	0.114267
5630	1	1	0.0518125	1.82912	0.121036	0.765674	0.000121036	0.113169
5640	1	1	0.051995	1.7705	0.125699	0.756144	6.28496e-05	0.118094
5650	1	1	0.0519762	1.89065	0.117089	0.765119	5.85446e-05	0.117733
5660	1	1	0.0519825	1.79959	0.123259	0.761432	0	0.115309
5670	1	1	0.0519425	1.77401	0.125196	0.757872	0.000312989	0.11662
5680	1	1	0.0519612	1.83854	0.120569	0.766096	0.000241138	0.113094
5690	1	1	0.0518937	1.89534	0.116543	0.76738	5.82717e-05	0.116019
5700	1	1	0.0518163	1.8469	0.119839	0.761639	0.000299599	0.118222
5710	1	1	0.0517375	1.88018	0.117723	0.7642	5.88616e-05	0.118018
5720	1	1	0.0518688	1.85178	0.119489	0.765802	0.000119489	0.11459
5730	1	1	0.0520188	1.83131	0.121007	0.76319	0.000121007	0.115682
5740	1	1	0.05179	1.84004	0.120547	0.766681	6.02736e-05	0.112712
5750	1	1	0.0517975	1.84632	0.119667	0.76246	5.98337e-05	0.117812
5760	1	1	0.0519	1.89213	0.118427	0.767054	0	0.114519
5770	1	1	0.0518887	1.85588	0.119717	0.760326	0.000119717	0.119837
5780	1	1	0.051745	1.83497	0.121293	0.762387	0	0.11632
5790	1	1	0.0518212	1.83732	0.121256	0.761671	0.000242512	0.11683
5800	1	1	0.0516138	1.83908	0.120868	0.76177	0.000120868	0.117242
5810	1	1	0.0514925	1.93979	0.114136	0.768247	0.000171204	0.117446
5820	1	1	0.0517237	1.81906	0.122182	0.764311	0.000122182	0.113385
5830	1	1	0.0515562	1.87089	0.118652	0.764238	0	0.11711
5840	1	1	0.0515575	1.85956	0.119517	0.766284	5.97586e-05	0.114139
5850	1	1	0.0515925	1.8906	0.117454	0.767324	0.000117454	0.115105
5860	1	1	0.0516813	1.89013	0.117786	0.76755	0.000235571	0.114429
5870	1	1	0.051575	1.83249	0.121219	0.758046	6.06097e-05	0.120674
5880	1	1	0.05194	1.86103	0.119596	0.762782	5.97979e-05	0.117563
5890	1	1	0.0517988	1.83946	0.12097	0.767072	0.000181455	0.111776
5900	1	1	0.05174	1.8681	0.11897	0.766284	5.94849e-05	0.114687
5910	1	1	0.0515338	1.92694	0.1154	0.771565	0.0001731	0.112861
5920	1	1	0.0515563	1.82027	0.122534	0.758485	0.000183801	0.118797
5930	1	1	0.0514038	1.89146	0.116829	0.766225	5.84146e-05	0.116888
5940	1	1	0.0512112	1.88518	0.117247	0.764216	0.000234494	0.118302
5950	1	1	0.0512713	1.82058	0.121899	0.760651	0	0.11745
5960	1	1	0.0511288	1.86407	0.11885	0.764084	0.00011885	0.116948
5970	1	1	0.0512637	1.85222	0.119589	0.758969	0.000179383	0.121263
5980	1	1	0.0513863	1.85393	0.119446	0.761945	0.000179169	0.11843
5990	1	1	0.0512738	1.81727	0.121884	0.762996	0	0.11512
6000	1	1	0.0512162	1.8818	0.117571	0.764388	0.000411498	0.11763
6010	1	1	0.0509612	1.79817	0.123259	0.763651	0.000308147	0.112782
6020	1	1	0.0509263	1.83088	0.120934	0.764724	0.0001814	0.114161
6030	1	1	0.0509262	1.86043	0.118828	0.766443	0.000118828	0.11461
6040	1	1	0.0506925	1.85756	0.118807	0.763633	0.000118807	0.117441
6050	1	1	0.0506037	1.91	0.115447	0.772108	5.77234e-05	0.112387
6060	1	1	0.0508375	1.86742	0.118133	0.768458	5.90667e-05	0.113349
6070	1	1	0.0507138	1.90988	0.115407	0.768436	0.000288517	0.115868
6080	1	1	0.0508238	1.93389	0.113967	0.770642	0.000113967	0.115277
6090	1	1	0.0506975	1.93526	0.113779	0.772443	0.000170668	0.113608
6100	1	1	0.0508113	1.93809	0.113895	0.76959	0.000341686	0.116173
6110	1	1	0.0510238	1.85507	0.11919	0.762813	0.000297974	0.1177
6120	1	1	0.0512025	1.78928	0.12397	0.758693	0.000185954	0.117151
6130	1	1	0.0513112	1.94306	0.113469	0.769602	0.000226937	0.116703
6140	1	1	0.0514413	1.86441	0.118666	0.75715	0.000118666	0.124066
6150	1	1	0.05153	1.90369	0.116408	0.764158	0.000232815	0.119201
6160	1	1	0.05164	1.84685	0.120649	0.762442	0.000241298	0.116668
6170	1	1	0.051945	1.83914	0.120649	0.763769	0.000180974	0.115401
6180	1	1	0.0519987	1.76293	0.126072	0.756493	0.000126072	0.11731
6190	1	1	0.0522825	1.82387	0.121536	0.762761	0.000182304	0.11552
6200	1	1	0.0523412	1.84495	0.11999	0.760559	0.000239981	0.11921
6210	1	1	0.0526175	1.76864	0.125707	0.758077	0.000125707	0.116091
6220	1	1	0.0528337	1.87181	0.118315	0.769167	0.000177473	0.11234
6230	1	1	0.053045	1.84751	0.120257	0.763995	0.000120257	0.115627
6240	1	1	0.0532587	1.832	0.121396	0.75563	6.0698e-05	0.122914
6250	1	1	0.05336	1.79412	0.124293	0.758809	0.000248586	0.116649
6260	1	1	0.05327	1.77488	0.125431	0.760301	0.000188147	0.11408
6270	1	1	0.0532962	1.78793	0.124355	0.762171	0.000186532	0.113287
6280	1	1	0.0532012	1.7944	0.123808	0.758945	0	0.117247
6290	1	1	0.0532713	1.78001	0.124953	0.757403	0.00018743	0.117456
6300	1	1	0.0532725	1.7693	0.125676	0.761342	6.28378e-05	0.112919
6310	1	1	0.0533537	1.74575	0.127584	0.750702	6.37918e-05	0.121651
6320	1	1	0.0533075	1.76976	0.125897	0.755508	6.29485e-05	0.118532
6330	1	1	0.05341	1.79154	0.124247	0.761322	0.00018637	0.114245
6340	1	1	0.0533025	1.72198	0.129862	0.752289	0.000454516	0.117395
6350	1	1	0.0530538	1.78214	0.125133	0.76231	0	0.112557
6360	1	1	0.0532512	1.76803	0.126223	0.755822	0	0.117955
6370	1	1	0.0534125	1.75267	0.127494	0.758781	0.000127494	0.113597
6380	1	1	0.05345	1.81012	0.122903	0.761998	0.000245806	0.114853
6390	1	1	0.0535675	1.7325	0.128941	0.758365	0	0.112694
6400	1	1	0.0535638	1.78915	0.124363	0.759918	0	0.115719
6410	1	1	0.0535125	1.78944	0.124231	0.759737	0.000124231	0.115908
6420	1	1	0.0533362	1.77468	0.125581	0.757755	6.27904e-05	0.116602
6430	1	1	0.05302	1.8191	0.122055	0.764616	0.000122055	0.113206
6440	1	1	0.0528513	1.79778	0.123602	0.754465	0.000185403	0.121748
6450	1	1	0.0530912	1.80304	0.123092	0.758247	6.1546e-05	0.118599
6460	1	1	0.0530625	1.81693	0.122294	0.75853	6.11471e-05	0.119115
6470	1	1	0.05293	1.84698	0.120106	0.758347	0.000300264	0.121247
6480	1	1	0.0528137	1.84283	0.120496	0.766779	0.000120496	0.112604
6490	1	1	0.0526912	1.84486	0.120366	0.762037	0.000180549	0.117417
6500	1	1	0.0523763	1.83876	0.121455	0.76213	0.000121455	0.116293
6510	1	1	0.05225	1.81947	0.122093	0.758867	6.10463e-05	0.118979
6520	1	1	0.0520875	1.81144	0.122782	0.761495	6.13911e-05	0.115661
6530	1	1	0.0519963	1.84875	0.120351	0.761042	0.000180527	0.118426
6540	1	1	0.0518412	1.8823	0.117433	0.764899	0.000176149	0.117492
6550	1	1	0.0516325	1.91486	0.115447	0.766278	0.000115447	0.11816
6560	1	1	0.0515062	1.92057	0.115028	0.770576	0.000172543	0.114223
6570	1	1	0.0515825	1.85507	0.119303	0.764674	0.00035791	0.115665
6580	1	1	0.0516737	1.80544	0.122843	0.762484	0.000122843	0.114551
6590	1	1	0.05169	1.87354	0.118182	0.760799	0.000118182	0.120901
6600	1	1	0.0516388	1.8895	0.117028	0.764248	5.85138e-05	0.118666
6610	1	1	0.0516887	1.92705	0.114705	0.765715	0.00022941	0.119351
6620	1	1	0.0517513	1.94912	0.113199	0.771961	0.000113199	0.114727
6630	1	1	0.0518275	1.86382	0.118708	0.764957	0.000178063	0.116156
6640	1	1	0.05166	1.92102	0.115048	0.765589	0.000115048	0.119248
6650	1	1	0.0517625	1.86427	0.118934	0.765283	0.000178402	0.115604
6660	1	1	0.05168	1.92308	0.114863	0.767804	5.74317e-05	0.117275
6670	1	1	0.0516312	1.89367	0.116666	0.770344	0.000174999	0.112816
6680	1	1	0.0516037	1.88548	0.117096	0.764227	0	0.118677
6690	1	1	0.0514513	1.92245	0.115221	0.775205	0.000172831	0.109402
6700	1	1	0.0513975	1.91374	0.115433	0.768729	0.000115433	0.115722
6710	1	1	0.0514063	1.88886	0.117	0.759974	0.000234	0.122792
6720	1	1	0.0512062	1.91902	0.114896	0.768829	0.000229793	0.116045
6730	1	1	0.0511288	1.9153	0.115095	0.771422	0.000115095	0.113368
6740	1	1	0.0509525	1.9498	0.112956	0.773071	0.000169434	0.113803
6750	1	1	0.0508125	1.96947	0.111651	0.771507	0.000111651	0.116731
6760	1	1	0.0507237	1.91732	0.114943	0.769023	0.000229885	0.115805
6770	1	1	0.0506275	1.95342	0.112562	0.766828	0.000112562	0.120498
6780	1	1	0.050715	1.98791	0.110558	0.768601	0.000221117	0.120619
6790	1	1	0.0506587	1.97264	0.111439	0.775171	5.57196e-05	0.113334
6800	1	1	0.0506638	1.96393	0.111819	0.77502	0.000111819	0.113049
6810	1	1	0.050725	1.82985	0.120802	0.759302	6.04011e-05	0.119836
6820	1	1	0.0506863	1.98364	0.110859	0.77601	0.000110859	0.11302
6830	1	1	0.0510325	1.89034	0.116707	0.766762	0.00035012	0.116181
6840	1	1	0.0510325	1.94979	0.113141	0.772246	0.000282853	0.114329
6850	1	1	0.051235	1.96209	0.112265	0.768285	5.61325e-05	0.119394
6860	1	1	0.05112	1.9231	0.115828	0.770545	0.000231656	0.113395
6870	1	1	0.05128	1.90829	0.115627	0.772273	0.00017344	0.111927
6880	1	1	0.051425	1.85397	0.119318	0.766615	5.96588e-05	0.114008
6890	1	1	0.05197	1.83452	0.120685	0.760982	6.03427e-05	0.118272
6900	1	1	0.0520325	1.77246	0.125211	0.761598	6.26056e-05	0.113128
6910	1	1	0.0521913	1.85636	0.119104	0.761255	0	0.11964
6920	1	1	0.0524838	1.83795	0.120453	0.758793	0.000120453	0.120634
6930	1	1	0.0524125	1.83182	0.121117	0.763944	0.000242233	0.114698
6940	1	1	0.05213	1.92085	0.115227	0.767702	0.000115227	0.116956
6950	1	1	0.0524	1.85427	0.119282	0.759647	0.000119282	0.120952
6960	1	1	0.052645	1.92445	0.114607	0.769583	5.73033e-05	0.115753
6970	1	1	0.0530663	1.79408	0.123594	0.763441	0	0.112965
6980	1	1	0.0528962	1.91729	0.119933	0.761574	5.99664e-05	0.118434
6990	1	1	0.05302	1.87709	0.118392	0.762801	5.91961e-05	0.118747
7000	1	1	0.052955	1.87073	0.119019	0.763747	0.000178529	0.117055
7010	1	1	0.0530862	1.76285	0.126783	0.758922	0.000190174	0.114105
7020	1	1	0.053185	1.86386	0.119175	0.765642	0.000238351	0.114945
7030	1	1	0.0529775	1.82754	0.121907	0.765574	0.000243813	0.112276
7040	1	1	0.0529112	1.81681	0.123839	0.760062	6.19195e-05	0.116037
7050	1	1	0.0528962	1.79827	0.12397	0.762412	0.00012397	0.113494
7060	1	1	0.05299	1.84139	0.120992	0.764005	0.000120992	0.114882
7070	1	1	0.0528838	1.79281	0.124394	0.763279	6.21968e-05	0.112265
7080	1	1	0.052735	1.8152	0.122654	0.762725	0	0.11462
7090	1	1	0.0529212	1.79885	0.124533	0.753923	0.000124533	0.12142
7100	1	1	0.0529488	1.76741	0.127057	0.754526	0	0.118417
7110	1	1	0.0528537	1.8308	0.12164	0.757876	0.000304099	0.12018
7120	1	1	0.052895	1.83757	0.121352	0.761483	0.000242704	0.116923
7130	1	1	0.0528363	1.84213	0.12062	0.766238	0	0.113142
7140	1	1	0.0529463	1.77736	0.125478	0.759144	0.000125478	0.115252
7150	1	1	0.0525987	1.85419	0.11976	0.761976	0.00011976	0.118144
