Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3370	2	1.10497	0.945221	1.56544	0.940291	0.0432534	0.00235073	0.0141044
3380	2	1.11711	0.941773	1.56138	0.946522	0.0373876	0.0023663	0.0137246
3390	2	1.08643	0.944024	1.54884	0.942951	0.0447902	0.00235738	0.00990099
3400	2	1.07565	0.942751	1.52611	0.948317	0.0393551	0.00379327	0.00853485
3410	3	1.03568	0.946967	1.52906	0.937647	0.0426629	0.00328176	0.0164088
3420	3	1.02231	0.947781	1.50388	0.953289	0.0352717	0.00238322	0.00905624
3430	3	1.01311	0.944032	1.49509	0.950119	0.0389549	0.00142518	0.00950119
3440	2	1.001	0.942893	1.49481	0.943396	0.0424528	0.00188679	0.0122642
3450	1	0.999	0.940166	1.4931	0.943396	0.0433962	0.00283019	0.0103774
3460	1	0.999	0.936798	1.49492	0.94162	0.047081	0.00282486	0.00847458
3470	1	0.999	0.934906	1.47202	0.951928	0.0352213	0.00237982	0.0104712
3480	2	1	0.932386	1.49456	0.936768	0.0449649	0.00468384	0.0135831
3490	1	0.999	0.9294	1.4907	0.932836	0.051306	0.00326493	0.0125933
3500	1	0.999	0.926346	1.47021	0.950119	0.0384798	0.00190024	0.00950119
3510	1	0.999	0.922485	1.46383	0.951022	0.0351878	0.00332858	0.0104612
3520	1	0.999	0.918554	1.48282	0.936768	0.0459016	0.00421546	0.0131148
3530	1	0.999	0.914795	1.49618	0.932836	0.051306	0.00326493	0.0125933
3540	1	0.999	0.911343	1.46166	0.94518	0.044896	0.00283554	0.00708885
3550	1	0.999	0.907459	1.44989	0.951022	0.0351878	0.00190204	0.0118878
3560	1	0.999	0.905368	1.45676	0.944287	0.0443815	0.00141643	0.00991501
3570	1	0.999	0.902931	1.45805	0.939408	0.0450916	0.00187882	0.0136214
3580	2	1.002	0.900762	1.45679	0.94162	0.0437853	0.00329567	0.0112994
3590	1	0.999	0.898144	1.44035	0.949668	0.0356125	0.00237417	0.0123457
3600	1	0.999	0.895969	1.44767	0.940734	0.0442145	0.0028222	0.0122295
3610	1	0.999	0.89173	1.44862	0.937647	0.0459447	0.000937647	0.0154712
3620	1	0.999	0.888428	1.4275	0.953743	0.0362423	0.00143062	0.00858369
3630	1	0.999	0.882999	1.4354	0.943841	0.0410571	0.00141576	0.0136857
3640	1	0.999	0.880867	1.43961	0.935016	0.0453483	0.00327256	0.0163628
3650	1	0.999	0.87934	1.43081	0.940291	0.0446638	0.00282087	0.0122238
3660	1	0.999	0.87435	1.42685	0.942951	0.0424328	0.00282885	0.0117869
3670	1	0.999	0.871501	1.44015	0.931532	0.0442478	0.00186306	0.0223568
3680	1	0.999	0.868463	1.426	0.938967	0.0394366	0.00187793	0.0197183
3690	1	0.999	0.863319	1.41104	0.948317	0.036036	0.00284495	0.0128023
3700	1	0.999	0.858661	1.41771	0.935454	0.0449018	0.00280636	0.0168382
3710	1	0.999	0.854519	1.4114	0.936768	0.0412178	0.0028103	0.0192037
3720	1	0.999	0.85182	1.41918	0.930233	0.0511628	0.00418605	0.0144186
3730	1	0.999	0.847981	1.40972	0.935454	0.0402245	0.00374181	0.02058
3740	1	0.999	0.842766	1.40544	0.935454	0.0467727	0.00280636	0.0149673
3750	1	0.999	0.839779	1.39197	0.94162	0.039548	0.00235405	0.0164783
3760	1	0.999	0.833676	1.39535	0.932401	0.0475524	0.000932401	0.0191142
3770	1	0.999	0.82756	1.3955	0.926355	0.0509495	0.00324224	0.0194535
3780	1	0.999	0.823853	1.39593	0.927214	0.0491423	0.00370885	0.0199351
3790	1	0.999	0.819545	1.38949	0.922084	0.0562471	0.00368834	0.0179806
3800	1	0.999	0.815163	1.37422	0.930665	0.0497906	0.00418799	0.015356
3810	1	0.999	0.811464	1.37661	0.926784	0.0495829	0.000926784	0.0227062
3820	1	0.999	0.805393	1.36182	0.931099	0.0512104	0.00139665	0.0162942
3830	2	1.00401	0.799861	1.35056	0.938086	0.0398687	0.0032833	0.0187617
3840	1	0.999	0.794881	1.33919	0.941176	0.0428235	0.000941176	0.0150588
3850	2	1	0.789923	1.34441	0.9298	0.0437006	0.004649	0.0218503
3860	1	0.999	0.784749	1.343	0.925926	0.0527778	0.00231481	0.0189815
3870	1	0.999	0.78076	1.3142	0.94162	0.0428437	0.00141243	0.0141243
3880	1	0.999	0.776616	1.32679	0.925926	0.05	0.0037037	0.0203704
3890	1	0.999	0.771303	1.31573	0.928074	0.0482599	0.00278422	0.0208817
3900	1	0.999	0.766251	1.29799	0.935454	0.0453695	0.00233863	0.0168382
3910	1	0.999	0.76249	1.3022	0.926355	0.0528022	0.00138953	0.0194535
3920	2	1	0.758214	1.30587	0.922935	0.0507614	0.0027688	0.0235348
3930	1	0.999	0.752695	1.28037	0.924642	0.0480814	0.0023116	0.0249653
3940	1	0.999	0.746895	1.26636	0.9298	0.0455602	0.0027894	0.0218503
3950	1	0.999	0.740171	1.26877	0.917431	0.0555046	0.00275229	0.0243119
3960	1	0.999	0.734132	1.26118	0.914495	0.0530407	0.00228624	0.0301783
3970	1	0.999	0.727556	1.23292	0.928936	0.0459824	0.00278681	0.0222945
3980	1	0.999	0.722132	1.23602	0.922509	0.0484317	0.00276753	0.0262915
3990	2	1.00401	0.717796	1.22904	0.920387	0.0552232	0.00184077	0.0225495
4000	2	1.00702	0.711711	1.23728	0.914913	0.0548948	0.00182983	0.0283623
4010	2	1.02634	0.708941	1.22641	0.928074	0.0454756	0.00324826	0.0232019
4020	2	1.01613	0.704339	1.234	0.912825	0.0547695	0.00319489	0.0292104
4030	2	1.01005	0.698079	1.20314	0.9298	0.0441655	0.0018596	0.0241748
4040	3	1.01615	0.692302	1.21834	0.915751	0.0572344	0.0018315	0.0251832
4050	2	1.04184	0.690043	1.22076	0.919118	0.0487132	0.00229779	0.0298713
4060	2	1.06924	0.688159	1.24762	0.919118	0.0496324	0.00413603	0.027114
4070	2	1.12937	0.690406	1.28958	0.915751	0.0531136	0.00228938	0.0288462
4080	2	1.12713	0.685182	1.29153	0.908265	0.05495	0.00181653	0.0349682
4090	2	1.19469	0.689236	1.31461	0.927214	0.0417246	0.00139082	0.0296708
4100	2	1.24343	0.691006	1.3478	0.922084	0.04426	0.00230521	0.0313509
4110	2	1.24464	0.687688	1.37452	0.913242	0.052968	0.00273973	0.0310502
4120	2	1.33968	0.694862	1.39231	0.914077	0.0511883	0.00137112	0.0333638
4130	2	1.43547	0.704445	1.44784	0.927214	0.0454335	0.00231803	0.0250348
4140	2	1.55338	0.715545	1.49077	0.91659	0.0490376	0.00229148	0.0320807
4150	2	1.73774	0.737098	1.52912	0.925497	0.0425729	0.00185099	0.0300787
4160	2	1.76197	0.737953	1.58574	0.9298	0.0409112	0.0018596	0.0274291
4170	2	1.76764	0.735047	1.57641	0.925069	0.046716	0.00323774	0.0249769
4180	2	1.89844	0.757913	1.63546	0.919963	0.048758	0.00137994	0.0298988
4190	2	1.9563	0.770212	1.63343	0.934579	0.0401869	0.00233645	0.0228972
4200	2	1.98333	0.779023	1.66741	0.928074	0.0412993	0.0037123	0.0269142
4210	2	1.9978	0.79508	1.67125	0.936768	0.0384075	0.00234192	0.0224824
4220	2	1.95905	0.816806	1.70394	0.932401	0.0405594	0.000932401	0.0261072
4230	2	1.87421	0.835965	1.69175	0.942507	0.0339303	0.00282752	0.0207352
4240	2	1.70445	0.864995	1.68989	0.941176	0.0395294	0.00423529	0.0150588
4250	2	1.59584	0.879495	1.66393	0.943396	0.0382075	0.00141509	0.0169811
4260	2	1.58302	0.879624	1.68339	0.938527	0.0450493	0.00140779	0.0150164
4270	2	1.51323	0.888847	1.66762	0.94518	0.0321361	0.00141777	0.0212665
4280	2	1.48209	0.892486	1.67034	0.941176	0.0367059	0.00188235	0.0202353
4290	2	1.32461	0.914414	1.63314	0.938086	0.0422139	0.00187617	0.0178236
4300	2	1.3059	0.916337	1.62603	0.937647	0.0412564	0.00234412	0.0187529
4310	2	1.16223	0.935994	1.58579	0.940734	0.0437441	0.0028222	0.0126999
4320	2	1.18186	0.930951	1.58039	0.943396	0.0396226	0.00377358	0.0132075
4330	2	1.18768	0.928418	1.57215	0.945626	0.043026	0.00141844	0.00992908
4340	2	1.13273	0.934449	1.5468	0.94162	0.0437853	0.00376648	0.0108286
4350	2	1.15309	0.928843	1.59859	0.932401	0.04662	0.00512821	0.0158508
4360	2	1.18768	0.920566	1.56483	0.947418	0.037423	0.000947418	0.0142113
4370	3	1.22934	0.911038	1.57073	0.944733	0.0368446	0.0028342	0.0155881
4380	3	1.21171	0.914888	1.58169	0.946074	0.0368969	0.00473037	0.012299
4390	3	1.20305	0.909928	1.575	0.947418	0.0393179	0.00142113	0.0118427
4400	3	1.17439	0.913528	1.56167	0.93633	0.0449438	0.00093633	0.0177903
4410	2	1.20409	0.906551	1.56177	0.946074	0.038789	0.00141911	0.0137181
4420	2	1.12937	0.915506	1.52724	0.942951	0.0419613	0.000471476	0.0146157
4430	2	1.08859	0.918066	1.53496	0.935454	0.0467727	0.00187091	0.0159027
4440	2	1.10607	0.912432	1.52035	0.944733	0.0439301	0.00236183	0.00897496
4450	2	1.12601	0.907783	1.52405	0.938086	0.0445591	0.00140713	0.0159475
4460	2	1.12155	0.905248	1.52109	0.942063	0.0390956	0.00188413	0.0169571
4470	2	1.0502	0.91296	1.49846	0.935891	0.0453907	0.00374357	0.0149743
4480	2	1.0778	0.904501	1.48908	0.946074	0.037843	0.00331126	0.012772
4490	2	1.07995	0.901906	1.49499	0.944733	0.0382617	0.00236183	0.0146434
4500	3	1.04399	0.906056	1.47707	0.944287	0.0401322	0.00377715	0.0118036
4510	2	1.02942	0.904811	1.47982	0.94518	0.039225	0.00141777	0.0141777
4520	2	1.00904	0.90492	1.45016	0.943396	0.0443396	0.00283019	0.00943396
4530	2	1.0141	0.90246	1.46496	0.933271	0.0508633	0.00419972	0.0116659
4540	2	1.0202	0.898936	1.45333	0.944287	0.0420208	0.00188857	0.0118036
4550	2	1.02634	0.895568	1.46824	0.929368	0.0506506	0.00232342	0.017658
4560	2	1.04288	0.891139	1.46692	0.933707	0.0490196	0.00233427	0.0149393
4570	2	1.03665	0.88903	1.45992	0.940734	0.037159	0.00235183	0.0197554
4580	2	1.05545	0.880933	1.4584	0.942063	0.0409797	0.00235516	0.014602
4590	2	1.06604	0.876363	1.47172	0.931532	0.0456451	0.00186306	0.0209595
4600	2	1.05545	0.874298	1.47426	0.925497	0.0490514	0.00462749	0.0208237
4610	2	1.13498	0.860584	1.48312	0.942063	0.044277	0.000942063	0.0127179
4620	2	1.06924	0.866192	1.45442	0.942063	0.0376825	0.00423928	0.0160151
4630	2	1.05756	0.863694	1.44934	0.934143	0.0453059	0.00373657	0.0168146
4640	2	1.06817	0.85923	1.44007	0.942951	0.0381895	0.00330033	0.0155587
4650	2	1.05335	0.858296	1.44454	0.932836	0.0461754	0.00186567	0.0191231
4660	2	1.03976	0.856094	1.43103	0.931966	0.0475303	0.00186393	0.0186393
4670	2	1.03354	0.852486	1.41882	0.938086	0.0426829	0.0032833	0.0159475
4680	2	1.01613	0.849974	1.4031	0.937207	0.0492034	0.000468604	0.0131209
4690	2	1	0.848393	1.40204	0.931099	0.0446927	0.00325885	0.0209497
4700	2	1.002	0.845184	1.39855	0.933707	0.0448179	0.00280112	0.0186741
4710	2	1.01308	0.839356	1.39112	0.939408	0.0422734	0.000469704	0.0178488
4720	2	1.01106	0.834009	1.38719	0.942507	0.0409991	0.00188501	0.0146089
4730	3	1.01513	0.830817	1.39653	0.926784	0.0505097	0.00278035	0.0199259
4740	2	1.01714	0.825019	1.38615	0.93633	0.0458801	0.00280899	0.0149813
4750	2	1.01207	0.822402	1.37801	0.935454	0.0449018	0.00140318	0.0182413
4760	3	1.01309	0.816307	1.38815	0.921234	0.0584984	0.000921234	0.0193459
4770	2	1.00501	0.812015	1.36146	0.933271	0.0480635	0.00279981	0.0158656
4780	2	1.02839	0.807314	1.38602	0.925497	0.0490514	0.00138825	0.0240629
4790	2	1.02634	0.80523	1.36101	0.935891	0.0407113	0.00140384	0.0219934
4800	2	1.00803	0.802641	1.36044	0.927214	0.0551692	0.00324525	0.0143718
4810	2	1.03768	0.791406	1.34846	0.935454	0.0444341	0.00420954	0.0159027
4820	2	1.02122	0.788072	1.34987	0.925069	0.0555042	0.00370028	0.0157262
4830	2	1.01207	0.785722	1.33246	0.938086	0.0408068	0.00234522	0.0187617
4840	2	1.00401	0.780149	1.30213	0.942951	0.0433758	0.00235738	0.0113154
4850	1	0.999	0.776008	1.31103	0.925926	0.049537	0.000925926	0.0236111
4860	1	0.999	0.76994	1.29102	0.934579	0.0471963	0.000934579	0.0172897
4870	1	0.999	0.765849	1.28244	0.937207	0.0421743	0.00140581	0.0192127
4880	1	0.999	0.762276	1.28927	0.922084	0.054864	0.00184417	0.0212079
4890	1	0.999	0.757653	1.26954	0.931099	0.0460894	0.0018622	0.0209497
4900	1	0.999	0.750635	1.25071	0.938967	0.0394366	0.00140845	0.0201878
4910	1	0.999	0.744495	1.25572	0.92081	0.0492634	0.00368324	0.0262431
4920	2	1.001	0.738682	1.24897	0.922084	0.0511757	0.000922084	0.0258183
4930	1	0.999	0.73408	1.23727	0.921234	0.0502073	0.00506679	0.0234915
4940	2	1.01207	0.730037	1.24794	0.918695	0.0551217	0.00137804	0.0248048
4950	2	1.02736	0.72647	1.24053	0.928936	0.0450534	0.00232234	0.0236879
4960	2	1.04184	0.724119	1.24379	0.925497	0.0513651	0.00138825	0.0217492
4970	2	1.03148	0.717925	1.2281	0.923361	0.0475531	0.00323176	0.0258541
4980	2	1.04601	0.712277	1.23157	0.928936	0.0478402	0.000928936	0.0222945
4990	2	1.09185	0.711665	1.27022	0.925497	0.0472004	0.00323924	0.0240629
5000	2	1.17606	0.716322	1.33721	0.91617	0.0494732	0.00137426	0.0329821
5010	2	1.26039	0.720574	1.389	0.924642	0.0466944	0.00184928	0.0268146
5020	2	1.27504	0.718126	1.36893	0.925069	0.0471785	0.00185014	0.0259019
5030	2	1.27382	0.713585	1.36459	0.924642	0.0457698	0.00277393	0.0268146
5040	2	1.23742	0.703508	1.34546	0.9298	0.0423059	0.0018596	0.0260344
5050	2	1.31461	0.709539	1.37587	0.925926	0.0467593	0.000462963	0.0268519
5060	2	1.23862	0.695384	1.34821	0.922084	0.0447211	0.00322729	0.0299677
5070	2	1.30838	0.701426	1.37577	0.92081	0.0506446	0.00230203	0.0262431
5080	2	1.42386	0.712987	1.44484	0.912825	0.0488361	0.000456413	0.0378822
5090	2	1.55468	0.726168	1.49251	0.91954	0.0422989	0.00321839	0.0349425
5100	3	1.69681	0.741278	1.56232	0.920387	0.0510815	0.00414174	0.0243902
5110	2	1.90496	0.772227	1.64078	0.920387	0.0469397	0.00138058	0.0312931
5120	2	1.99341	0.800253	1.69762	0.926355	0.0412228	0.00277906	0.0296434
5130	2	1.9353	0.838148	1.67635	0.933271	0.0410639	0.00186654	0.0237984
5140	2	1.76989	0.867011	1.70636	0.940291	0.0338505	0.00376117	0.0220969
5150	2	1.72834	0.871545	1.68346	0.944733	0.0377893	0.00188947	0.0155881
5160	2	1.62386	0.884199	1.67622	0.939408	0.0399248	0.00328793	0.0173791
5170	2	1.50415	0.89888	1.67213	0.940734	0.0366886	0.00188147	0.0206961
5180	2	1.34977	0.918496	1.64751	0.947867	0.0364929	0.0028436	0.0127962
5190	2	1.26648	0.92953	1.60287	0.94518	0.036862	0.00425331	0.0137051
5200	2	1.25432	0.928863	1.59356	0.949217	0.0346464	0.00189843	0.0142383
5210	2	1.28241	0.923502	1.62625	0.933707	0.0504202	0.00186741	0.0140056
5220	2	1.25674	0.926016	1.59895	0.948767	0.0317837	0.0028463	0.0166034
5230	2	1.19118	0.934402	1.5782	0.947867	0.0393365	0.00189573	0.0109005
5240	2	1.15651	0.93823	1.56874	0.944287	0.0387158	0.00188857	0.0151086
5250	2	1.15765	0.936651	1.56293	0.942507	0.0409991	0.00235627	0.0141376
5260	2	1.1749	0.932635	1.56294	0.944733	0.0354275	0.0042513	0.0155881
5270	2	1.10937	0.941167	1.5523	0.939408	0.0450916	0.00187882	0.0136214
5280	2	1.07565	0.944961	1.5678	0.946522	0.0378609	0.00331283	0.0123048
5290	2	1.03354	0.950495	1.50594	0.948317	0.0379327	0.00189663	0.011854
5300	2	1.01816	0.951765	1.49369	0.949217	0.0389179	0.00189843	0.00996678
5310	2	1.03251	0.947812	1.51436	0.94518	0.047259	0.00094518	0.00661626
5320	2	1.01308	0.948909	1.51586	0.94162	0.0414313	0.00376648	0.0131827
5330	2	1.01918	0.94511	1.5335	0.943841	0.0434167	0.00283152	0.00991034
5340	2	1.01106	0.944292	1.51133	0.93985	0.0451128	0.0037594	0.0112782
5350	2	1.01308	0.941534	1.49778	0.947867	0.0393365	0.000947867	0.0118483
5360	2	1.02634	0.937537	1.55324	0.94162	0.0423729	0.0047081	0.0112994
5370	2	1.02326	0.934551	1.54677	0.943841	0.0438886	0.00283152	0.00943841
5380	2	1.02942	0.931162	1.50326	0.947418	0.0393179	0.00331596	0.00994789
5390	2	1.02839	0.929308	1.50908	0.946522	0.0369143	0.00283956	0.0137246
5400	2	1.01918	0.928564	1.5231	0.94518	0.0387524	0.00283554	0.0132325
5410	2	1.02122	0.925441	1.49753	0.940291	0.0423131	0.00141044	0.015985
5420	2	1.02634	0.921403	1.50986	0.949217	0.0355956	0.000949217	0.0142383
5430	2	1.01816	0.919252	1.48324	0.944733	0.0401512	0.00330657	0.0118092
5440	2	1.00702	0.916268	1.47839	0.942063	0.044277	0.00141309	0.0122468
5450	2	1.002	0.912957	1.49305	0.938967	0.0464789	0.00140845	0.0131455
5460	1	0.999	0.909405	1.50054	0.935891	0.0444548	0.00421151	0.0154422
5470	1	0.999	0.905735	1.46698	0.941176	0.0456471	0.000941176	0.0122353
5480	1	0.999	0.902485	1.45306	0.94518	0.0382798	0.00283554	0.0137051
5490	1	0.999	0.89842	1.47191	0.935016	0.0476858	0.00280505	0.0144928
5500	1	0.999	0.895103	1.4539	0.937647	0.0454759	0.00234412	0.0145335
5510	1	0.999	0.889257	1.48571	0.942063	0.0428639	0.00235516	0.0127179
5520	1	0.999	0.885153	1.44141	0.931966	0.0479963	0.0027959	0.0172414
5530	1	0.999	0.880515	1.43607	0.946074	0.0340587	0.00189215	0.0179754
5540	1	0.999	0.877275	1.43158	0.934579	0.0429907	0.00420561	0.0182243
5550	1	0.999	0.872616	1.42353	0.938527	0.0459878	0.00234632	0.0131394
5560	1	0.999	0.869288	1.42655	0.93985	0.0460526	0.00140977	0.012688
5570	1	0.999	0.865687	1.4392	0.94518	0.0425331	0.00094518	0.0113422
5580	1	0.999	0.86033	1.40028	0.942063	0.044277	0.00188413	0.0117758
5590	1	0.999	0.857196	1.41177	0.93985	0.0432331	0.00234962	0.0145677
5600	1	0.999	0.851217	1.41498	0.942063	0.045219	0.00235516	0.0103627
5610	1	0.999	0.845406	1.39171	0.938967	0.0413146	0.000469484	0.0192488
5620	1	0.999	0.839605	1.39691	0.940734	0.0390405	0.00329257	0.0169332
5630	1	0.999	0.834645	1.3907	0.933271	0.0513299	0.000933271	0.0144657
5640	1	0.999	0.831106	1.40756	0.935016	0.0523609	0.00140252	0.0112202
5650	1	0.999	0.82596	1.39111	0.926784	0.0495829	0.00139018	0.0222428
5660	1	0.999	0.819255	1.35481	0.944733	0.0396788	0.000944733	0.0146434
5670	1	0.999	0.815461	1.37616	0.942063	0.0390956	0.00188413	0.0169571
5680	1	0.999	0.808848	1.37104	0.934579	0.0476636	0.00233645	0.0154206
5690	1	0.999	0.803448	1.35671	0.933707	0.0466853	0.00326797	0.0163399
5700	1	0.999	0.800136	1.38788	0.924214	0.0480591	0.00600739	0.021719
5710	2	1	0.795231	1.35383	0.925926	0.05	0.00324074	0.0208333
5720	1	0.999	0.791279	1.35187	0.924214	0.0480591	0.00231054	0.0254159
5730	1	0.999	0.786449	1.3446	0.935454	0.0444341	0.00187091	0.0182413
5740	1	0.999	0.781419	1.33505	0.9298	0.0506741	0.0009298	0.018596
5750	1	0.999	0.775476	1.31579	0.931966	0.0461323	0.000931966	0.0209692
5760	1	0.999	0.771168	1.32419	0.930665	0.0511866	0.001396	0.016752
5770	1	0.999	0.764437	1.30298	0.927214	0.0496059	0.00231803	0.0208623
5780	1	0.999	0.761153	1.31211	0.922935	0.0470697	0.00323027	0.0267651
5790	1	0.999	0.75465	1.28291	0.929368	0.0436803	0.0027881	0.0241636
5800	1	0.999	0.747367	1.29891	0.91954	0.0482759	0.00229885	0.0298851
5810	1	0.999	0.741557	1.28849	0.921234	0.0465223	0.00230309	0.0299401
5820	1	0.999	0.737146	1.26562	0.91617	0.0494732	0.00183234	0.032524
5830	1	0.999	0.73269	1.26665	0.919963	0.0524379	0.00183993	0.025759
5840	1	0.999	0.727779	1.24841	0.925069	0.0448659	0.00323774	0.026827
5850	1	0.999	0.720445	1.23525	0.920387	0.0473999	0.00230097	0.0299126
5860	1	0.999	0.713618	1.22523	0.923361	0.05494	0.00138504	0.0203139
5870	1	0.999	0.706947	1.23295	0.909504	0.0563893	0.00272851	0.0313779
5880	1	0.999	0.701328	1.211	0.91617	0.0568026	0.00091617	0.0261109
5890	2	1.002	0.693546	1.20885	0.921659	0.0470046	0.00276498	0.0285714
5900	1	0.999	0.688268	1.19331	0.910332	0.0537096	0.00318616	0.032772
5910	1	0.999	0.683072	1.19962	0.917431	0.0495413	0.00229358	0.0307339
5920	1	0.999	0.677357	1.19661	0.905387	0.0570394	0.00181077	0.0357628
5930	1	0.999	0.669597	1.164	0.914913	0.053065	0.00274474	0.0292772
5940	1	0.999	0.663926	1.1655	0.911162	0.0551253	0.00182232	0.0318907
5950	2	1	0.65774	1.15647	0.908265	0.0508629	0.00317893	0.037693
5960	1	0.999	0.650031	1.15091	0.906618	0.0562103	0.00181324	0.0353581
5970	2	1.003	0.644065	1.16451	0.908265	0.0585831	0.0013624	0.0317893
5980	2	1.001	0.638547	1.13699	0.915332	0.0553776	0.001373	0.0279176
5990	1	0.999	0.633841	1.13661	0.902935	0.0591422	0.00225734	0.0356659
6000	1	0.999	0.62707	1.11756	0.904568	0.0506558	0.00180914	0.042967
6010	1	0.999	0.620438	1.10048	0.908265	0.0622162	0.000908265	0.0286104
6020	1	0.999	0.615325	1.11739	0.899281	0.0584532	0.00179856	0.0404676
6030	1	0.999	0.60781	1.08588	0.906618	0.0548504	0.000906618	0.0376247
6040	1	0.999	0.59993	1.09156	0.900901	0.0513514	0.0036036	0.0441441
6050	1	0.999	0.594947	1.07259	0.904568	0.0520127	0.0027137	0.0407056
6060	1	0.999	0.58777	1.09513	0.890869	0.0641425	0.00311804	0.0418708
6070	1	0.999	0.580301	1.07826	0.892459	0.058456	0.00312361	0.0459616
6080	2	1	0.573638	1.06376	0.889284	0.0626945	0.00177857	0.0462428
6090	1	0.999	0.565657	1.03391	0.905387	0.0574921	0.00181077	0.0353101
6100	1	0.999	0.559222	1.04422	0.903751	0.0637144	0.00135563	0.0311794
6110	1	0.999	0.551427	1.01551	0.896057	0.0600358	0.00224014	0.0416667
6120	1	0.999	0.544386	1.01798	0.884173	0.0738285	0.000884173	0.0411141
6130	1	0.999	0.536126	1.00957	0.877578	0.0732778	0.00263273	0.0465116
6140	1	0.999	0.527101	0.993425	0.880669	0.0678115	0.00176134	0.0497578
6150	1	0.999	0.519654	0.977423	0.894454	0.0639535	0.000894454	0.0406977
6160	1	0.999	0.512395	0.988831	0.874508	0.0734587	0.00174902	0.0502842
6170	1	0.999	0.508235	0.961384	0.884956	0.0637168	0.00265487	0.0486726
6180	1	0.999	0.499426	0.965046	0.879507	0.0672823	0.00439754	0.0488127
6190	1	0.999	0.490888	0.95608	0.881834	0.0648148	0.000881834	0.0524691
6200	1	0.999	0.484171	0.95105	0.877578	0.0745941	0.00263273	0.0451953
6210	1	0.999	0.477096	0.938622	0.865801	0.0774892	0.0012987	0.0554113
6220	2	1.003	0.468067	0.935113	0.867679	0.0776573	0.00260304	0.0520607
6230	3	1.01818	0.465146	0.93612	0.860956	0.0839432	0.00215239	0.0529488
6240	2	1.01918	0.457412	0.938263	0.87222	0.0758831	0.00305277	0.0488443
6250	2	1.00602	0.445866	0.893905	0.87222	0.083297	0.00130833	0.0431749
6260	2	1.01308	0.439518	0.898677	0.860215	0.0864516	0.000860215	0.0524731
6270	2	1.001	0.429275	0.872933	0.860215	0.0808602	0.00301075	0.055914
6280	1	0.999	0.420702	0.869045	0.856164	0.0817637	0.00299658	0.0590753
6290	1	0.999	0.415018	0.854152	0.854336	0.0862879	0.00256301	0.0568133
6300	2	1.00501	0.407354	0.856696	0.845666	0.0816068	0.0012685	0.0714588
6310	1	0.999	0.396348	0.82017	0.84246	0.089722	0.00252738	0.0652906
6320	1	0.999	0.387214	0.80704	0.84246	0.0888795	0.00210615	0.0665543
6330	1	0.999	0.378879	0.799653	0.829876	0.10332	0.00165975	0.0651452
6340	1	0.999	0.371857	0.799519	0.831601	0.0948025	0.0024948	0.0711019
6350	1	0.999	0.363155	0.78281	0.838574	0.0960168	0.00167715	0.0637317
6360	1	0.999	0.35598	0.777803	0.834376	0.0959533	0.00125156	0.0684189
6370	1	0.999	0.348158	0.761966	0.826446	0.100826	0.00330579	0.0694215
6380	1	0.999	0.339427	0.772633	0.820681	0.107099	0.00246204	0.0697579
6390	1	0.999	0.332266	0.756745	0.823723	0.113262	0.00247117	0.0605437
6400	1	0.999	0.324035	0.737867	0.825764	0.101982	0.00165153	0.0706028
6410	1	0.999	0.315146	0.74422	0.79968	0.128349	0.00119952	0.0707717
6420	1	0.999	0.308389	0.726854	0.807754	0.119548	0.00242326	0.0702746
6430	2	1.01613	0.306202	0.726302	0.810701	0.118768	0.00202675	0.0685043
6440	2	1.04288	0.307711	0.753323	0.80032	0.128451	0.00360144	0.0676271
6450	2	1.15423	0.335691	0.827674	0.814664	0.115275	0.001222	0.0688391
6460	2	1.57145	0.449885	1.10212	0.847458	0.101695	0.00254237	0.0483051
6470	2	1.99107	0.614274	1.3619	0.890869	0.0721604	0.00267261	0.0342984
6480	2	1.76651	0.76409	1.52421	0.924214	0.047597	0.00231054	0.025878
6490	2	1.41742	0.863256	1.57405	0.924642	0.049006	0.00138696	0.0249653
6500	2	1.32837	0.887648	1.53733	0.940291	0.0413728	0.00188058	0.0164551
6510	2	1.25553	0.907728	1.51449	0.942951	0.0405469	0.00235738	0.0141443
6520	2	1.17953	0.930101	1.52722	0.942507	0.039114	0.00377003	0.0146089
6530	2	1.08751	0.958152	1.50909	0.949668	0.0379867	0.00379867	0.00854701
6540	2	1.04915	0.969889	1.51	0.939408	0.0469704	0.00375763	0.00986379
6550	2	1.05756	0.965834	1.49916	0.94162	0.0451977	0.00235405	0.0108286
6560	2	1.07458	0.958653	1.51521	0.943396	0.0481132	0.00235849	0.00613208
6570	2	1.05651	0.963284	1.50481	0.945626	0.0420804	0.00189125	0.0104019
6580	3	1.05022	0.96459	1.51491	0.946074	0.0463576	0.00283822	0.00473037
6590	3	1.0131	0.976688	1.48065	0.948317	0.0398293	0.00331911	0.00853485
6600	2	1.002	0.97882	1.50819	0.944733	0.0439301	0.0028342	0.0085026
6610	2	1.01106	0.973845	1.50345	0.943396	0.0476415	0.00188679	0.00707547
6620	2	1.00401	0.974399	1.48215	0.947418	0.040739	0.000473709	0.011369
6630	1	0.999	0.975789	1.4847	0.951022	0.0399429	0.00142653	0.00760818
6640	1	0.999	0.974451	1.48926	0.948317	0.0393551	0.00426743	0.00806069
6650	1	0.999	0.972823	1.50035	0.938527	0.0497419	0.00375411	0.00797748
6660	1	0.999	0.972434	1.48626	0.953289	0.0343184	0.00238322	0.0100095
