Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3560	1	1	0.0416625	1.79855	0.134735	0.707087	6.73673e-05	0.158111
3570	1	1	0.0418163	1.86689	0.130813	0.713454	6.54065e-05	0.155667
3580	1	1	0.04164	1.8372	0.130873	0.714632	0	0.154495
3590	1	1	0.0418313	1.78365	0.137202	0.708376	0.000411607	0.15401
3600	1	1	0.0421063	1.79563	0.134771	0.710243	6.73854e-05	0.154919
3610	1	1	0.042055	1.77701	0.137703	0.706279	0	0.156018
3620	1	1	0.04182	1.81937	0.134735	0.704931	0.000202102	0.160132
3630	1	1	0.04152	1.89782	0.128824	0.713881	6.44122e-05	0.15723
3640	1	1	0.0413213	1.88689	0.128866	0.712436	0.000257732	0.158441
3650	1	1	0.0412	1.86845	0.129291	0.717047	0.000129291	0.153533
3660	1	1	0.0411838	1.85515	0.132057	0.71555	0.000264114	0.152129
3670	1	1	0.0410925	1.85747	0.129786	0.713952	6.48929e-05	0.156197
3680	1	1	0.0410087	1.84431	0.130031	0.715233	0.000130031	0.154606
3690	1	1	0.0410775	1.85361	0.13048	0.71203	6.52401e-05	0.157424
3700	1	1	0.0410987	1.94696	0.123962	0.721458	0.000185943	0.154394
3710	1	1	0.0409913	1.88197	0.128329	0.717741	0.000128329	0.153802
3720	1	1	0.0407812	1.82267	0.132319	0.714125	0.000132319	0.153424
3730	1	1	0.04067	1.92233	0.12643	0.717681	0.00012643	0.155762
3740	1	1	0.0405825	1.93039	0.126048	0.721245	0.000126048	0.152581
3750	1	1	0.0405375	1.91922	0.127649	0.718981	0.000127649	0.153242
3760	1	1	0.0406	2.00478	0.120904	0.723008	0.000362713	0.155725
3770	1	1	0.0405075	1.91769	0.126159	0.717025	0.000315398	0.1565
3780	1	1	0.0406025	1.89696	0.127559	0.72275	0.000382677	0.149308
3790	1	1	0.0404737	1.89416	0.129007	0.716958	0.000322518	0.153712
3800	1	1	0.0405575	1.875	0.130446	0.713997	0	0.155557
3810	1	1	0.04053	1.9806	0.124704	0.721723	0	0.153573
3820	1	1	0.0403925	1.97414	0.124139	0.721929	0.000186208	0.153746
3830	1	1	0.0405838	1.96548	0.123358	0.723247	0	0.153395
3840	1	1	0.0405725	1.95669	0.12551	0.719046	6.27549e-05	0.155381
3850	1	1	0.0405575	2.02133	0.121139	0.720351	0.000363416	0.158147
3860	1	1	0.0403163	1.95815	0.125219	0.720761	0.000125219	0.153894
3870	1	1	0.0405925	1.94671	0.12507	0.718091	0.000187606	0.156651
3880	1	1	0.0404825	2.02925	0.122707	0.72029	0.00018406	0.156819
3890	1	1	0.0404925	1.87651	0.13009	0.719266	0.000195135	0.150449
3900	1	1	0.0406913	1.92892	0.125211	0.721718	0.000250423	0.15282
3910	1	1	0.04045	1.89877	0.127243	0.718285	6.36213e-05	0.154409
3920	1	1	0.0403463	1.96816	0.124239	0.718164	0.000186359	0.157411
3930	1	1	0.0406175	1.94166	0.123533	0.71958	0.000123533	0.156763
3940	1	1	0.0406025	1.952	0.124735	0.718161	0.000187102	0.156917
3950	1	1	0.0405862	1.89952	0.127918	0.720243	0.000319795	0.151519
3960	1	1	0.0406913	1.97074	0.122594	0.716624	0.000122594	0.16066
3970	1	1	0.0404713	1.89923	0.126855	0.720792	0.000190283	0.152163
3980	1	1	0.0402625	1.96272	0.122549	0.718873	0.000245098	0.158333
3990	1	1	0.0403087	2.04005	0.121426	0.715864	0.000303564	0.162407
4000	1	1	0.0403112	1.94204	0.12651	0.715858	0.000316276	0.157315
4010	1	1	0.0402363	1.96565	0.12486	0.717193	0.000437008	0.15751
4020	1	1	0.0401987	2.0428	0.119596	0.723674	0.000179394	0.156551
4030	1	1	0.0402163	2.04508	0.119204	0.727083	5.96019e-05	0.153654
4040	1	1	0.0401588	1.99116	0.122812	0.716058	0	0.16113
4050	1	1	0.0404762	1.98666	0.122481	0.724784	6.12407e-05	0.152673
4060	1	1	0.0404762	1.85786	0.131527	0.713666	0.000131527	0.154676
4070	1	1	0.04055	2.03677	0.120948	0.728653	6.04741e-05	0.150339
4080	1	1	0.0404088	1.98688	0.124363	0.723853	0.000373088	0.151412
4090	1	1	0.0405162	1.93222	0.1254	0.718728	0.0001881	0.155684
4100	1	1	0.0405313	1.99798	0.122617	0.717798	0.000429158	0.159156
4110	1	1	0.0406875	1.97857	0.123632	0.717686	0.000247265	0.158435
4120	1	1	0.0410238	1.91543	0.127372	0.716851	0.000191058	0.155585
4130	1	1	0.040815	1.93103	0.126358	0.722959	0.000252717	0.15043
4140	1	1	0.0405662	1.89541	0.129761	0.714202	0.000194641	0.155842
4150	1	1	0.04074	1.87002	0.131062	0.718087	6.55308e-05	0.150786
4160	1	1	0.04067	1.89064	0.128974	0.722964	0.000386922	0.147675
4170	1	1	0.040585	1.88717	0.129458	0.714804	0.000194187	0.155544
4180	1	1	0.04066	1.89308	0.128296	0.716467	0.000384887	0.154853
4190	1	1	0.0406337	1.97408	0.12818	0.71717	0.000256361	0.154393
4200	1	1	0.0405638	1.90112	0.128758	0.712934	0.000257516	0.158051
4210	1	1	0.0406625	1.87846	0.130813	0.711557	0.000130813	0.157499
4220	1	1	0.040775	1.90515	0.129458	0.712409	0.000258916	0.157874
4230	1	1	0.041025	1.92986	0.126111	0.725329	0.000126111	0.148433
4240	1	1	0.0410288	1.91302	0.129719	0.710922	0.000194578	0.159165
4250	1	1	0.0409137	1.94317	0.125534	0.721002	0.0001883	0.153276
4260	1	1	0.0411062	1.94009	0.127275	0.718149	0.00025455	0.154321
4270	1	1	0.0410175	1.91348	0.129887	0.713534	0.000129887	0.156449
4280	1	1	0.041105	1.91142	0.1294	0.717909	6.46998e-05	0.152627
4290	1	1	0.0410125	1.82266	0.135245	0.709832	6.76224e-05	0.154855
4300	1	1	0.0409612	1.84387	0.133565	0.714438	0	0.151997
4310	1	1	0.0410662	1.87374	0.132354	0.715571	0.000198531	0.151876
4320	1	1	0.0410662	1.88161	0.130993	0.718496	0	0.150511
4330	1	1	0.0412937	1.84182	0.133085	0.71806	0.00026617	0.148589
4340	1	1	0.0411725	1.90938	0.129559	0.722679	6.47794e-05	0.147697
4350	1	1	0.041115	1.86187	0.134237	0.71139	0	0.154373
4360	1	1	0.0411925	1.81669	0.134617	0.71219	0.000134617	0.153059
4370	1	1	0.0411337	1.85735	0.133156	0.711984	0.000133156	0.154727
4380	1	1	0.041155	1.84795	0.131996	0.711391	0.000131996	0.156481
4390	1	1	0.0411463	1.82439	0.134753	0.70981	0.000202129	0.155235
4400	1	1	0.041105	1.79461	0.136958	0.709169	6.84791e-05	0.153804
4410	1	1	0.0411337	1.81245	0.13574	0.715352	0.000271481	0.148636
4420	1	1	0.0411788	1.79228	0.136101	0.713168	0.000272201	0.150459
4430	1	1	0.041325	1.89488	0.130404	0.719958	6.52018e-05	0.149573
4440	1	1	0.0413225	1.84947	0.133058	0.714257	0.000133058	0.152551
4450	1	1	0.041355	1.98451	0.126654	0.717687	6.33272e-05	0.155595
4460	1	1	0.0413762	1.82413	0.136045	0.709544	6.80226e-05	0.154343
4470	1	1	0.0413862	1.86024	0.132793	0.71071	0.000132793	0.156364
4480	1	1	0.04147	1.86209	0.135906	0.707733	0.00020386	0.156157
4490	1	1	0.0412075	1.84819	0.133914	0.717911	0.00020087	0.147975
4500	1	1	0.04144	1.83872	0.135814	0.7135	0.000271628	0.150414
4510	1	1	0.0415088	1.83353	0.13552	0.714528	0.00013552	0.149817
4520	1	1	0.0415475	1.85185	0.133824	0.71549	6.6912e-05	0.150619
4530	1	1	0.0416175	1.8216	0.136231	0.712145	0.000204346	0.15142
4540	1	1	0.04161	1.82629	0.135227	0.714131	0.000135227	0.150507
4550	1	1	0.0416375	1.82621	0.137438	0.706089	0.000274876	0.156198
4560	1	1	0.0416075	1.87855	0.133547	0.716012	6.67735e-05	0.150374
4570	1	1	0.0414	1.82512	0.135768	0.714751	0	0.149481
4580	1	1	0.0413087	1.88112	0.132275	0.717196	0	0.150529
4590	1	1	0.0414537	1.85767	0.137014	0.710968	0.000205522	0.151812
4600	1	1	0.0412588	1.79565	0.137732	0.704359	0.000137732	0.157772
4610	1	1	0.04122	1.87747	0.13083	0.720024	0.000196245	0.14895
4620	1	1	0.04148	1.84198	0.134039	0.71148	0	0.15448
4630	1	1	0.0413963	1.8974	0.130574	0.712933	0.000391722	0.156101
4640	1	1	0.0413813	1.93958	0.129542	0.719282	0.000388626	0.150787
4650	1	1	0.0412975	1.84475	0.134454	0.713277	0.000336134	0.151933
4660	1	1	0.0411425	1.90617	0.13344	0.713904	6.672e-05	0.152589
4670	1	1	0.0410437	1.89101	0.131631	0.71469	0.000197446	0.153482
4680	1	1	0.0408975	1.88807	0.131961	0.714371	6.59805e-05	0.153603
4690	1	1	0.040705	1.94365	0.127291	0.718941	0.000190937	0.153577
4700	1	1	0.0406813	1.99187	0.125219	0.720135	0	0.154646
4710	1	1	0.040655	1.89592	0.134021	0.709107	6.70107e-05	0.156805
4720	1	1	0.0407137	1.97897	0.127251	0.716422	6.36254e-05	0.156264
4730	1	1	0.04072	1.99941	0.128659	0.721197	0.000128659	0.150016
4740	1	1	0.0408888	1.92637	0.131182	0.714482	0	0.154336
4750	1	1	0.0410062	1.95151	0.12998	0.713134	0.00012998	0.156756
4760	1	1	0.04101	1.90341	0.134048	0.71374	0.000268097	0.151944
4770	1	1	0.0411037	1.91034	0.1354	0.711123	6.77002e-05	0.153409
4780	1	1	0.0411463	1.92884	0.133583	0.718341	0.000200374	0.147876
4790	1	1	0.041295	2.01461	0.128444	0.721213	0.000192666	0.150151
4800	1	1	0.0412662	1.96078	0.131199	0.714576	0	0.154225
4810	1	1	0.0413625	1.89418	0.135731	0.710825	6.78656e-05	0.153376
4820	1	1	0.0412413	1.93762	0.132529	0.712676	6.62647e-05	0.154728
4830	1	1	0.0412462	1.99762	0.128858	0.721281	0	0.149861
4840	1	1	0.0412262	1.94542	0.130976	0.716568	0	0.152456
4850	1	1	0.0412112	1.9271	0.131553	0.718214	0.000131553	0.150102
4860	1	1	0.0410362	2.1083	0.129249	0.718819	0.000129249	0.151803
4870	1	1	0.0408225	2.06955	0.129475	0.716838	6.47375e-05	0.153622
4880	1	1	0.041005	1.97038	0.127608	0.715626	0.000127608	0.156639
4890	1	1	0.04099	1.94891	0.127689	0.712763	0.000383068	0.159165
4900	1	1	0.0409863	1.89615	0.130702	0.722455	0.000130702	0.146713
4910	1	1	0.0409337	1.94603	0.128551	0.719244	0.000128551	0.152076
4920	1	1	0.0409938	1.99	0.124634	0.716333	0.000186951	0.158846
4930	1	1	0.0408788	1.9265	0.128824	0.716264	0.000128824	0.154783
4940	1	1	0.0407712	1.87057	0.133636	0.710544	0.000133636	0.155686
4950	1	1	0.040655	2.02685	0.121029	0.721876	6.05144e-05	0.157035
4960	1	1	0.040525	1.96042	0.127146	0.715194	0.000381437	0.157279
4970	1	1	0.040485	1.94656	0.124782	0.720364	0.000311954	0.154542
4980	1	1	0.040615	1.97392	0.124401	0.715245	0	0.160353
4990	1	1	0.0405913	1.91678	0.127543	0.715771	6.37714e-05	0.156623
5000	1	1	0.0406738	1.92517	0.12667	0.716131	6.33352e-05	0.157135
5010	1	1	0.040585	1.93705	0.126191	0.716323	6.30955e-05	0.157423
5020	1	1	0.0406162	1.91119	0.127592	0.711962	0.000127592	0.160319
5030	1	1	0.040885	2.05628	0.125857	0.721478	0.000251715	0.152413
5040	1	1	0.0408337	1.85961	0.131657	0.717267	0.000329142	0.150747
5050	1	1	0.0409387	1.88792	0.131165	0.719767	6.55824e-05	0.149003
5060	1	1	0.0410613	1.91028	0.126992	0.714585	0.000126992	0.158296
5070	1	1	0.0411637	1.80113	0.136761	0.714784	0.000136761	0.148318
5080	1	1	0.0410538	1.82083	0.135796	0.709601	0.000271592	0.154332
5090	1	1	0.0411437	1.86892	0.131122	0.712581	6.55609e-05	0.156232
5100	1	1	0.0412988	1.84589	0.132345	0.713737	0.000198518	0.153719
5110	1	1	0.0410775	1.93726	0.12823	0.715779	0.000384689	0.155607
5120	1	1	0.0409925	1.86669	0.13224	0.708014	0.00013224	0.159614
5130	1	1	0.0407838	1.88929	0.12982	0.719135	0.000194729	0.15085
5140	1	1	0.0409437	1.89045	0.130302	0.716724	0.000130302	0.152844
5150	1	1	0.0409037	1.93062	0.127959	0.714779	0.000255918	0.157006
5160	1	1	0.04097	1.84116	0.132266	0.711924	6.61332e-05	0.155744
5170	1	1	0.0409562	1.86595	0.133156	0.713715	0.000133156	0.152996
5180	1	1	0.0409812	1.93788	0.133413	0.708225	0.000133413	0.158228
5190	1	1	0.0410975	2.16979	0.132547	0.710385	6.62734e-05	0.157002
5200	1	1	0.0412237	2.34255	0.133574	0.719963	0.000200361	0.146263
5210	1	1	0.0410787	1.90496	0.135648	0.712832	0.000474769	0.151044
5220	1	1	0.0406775	1.90504	0.132512	0.713841	0.000397535	0.15325
5230	1	1	0.0408388	1.85095	0.133574	0.71295	0.000133574	0.153343
5240	1	1	0.0407812	1.85194	0.132371	0.711298	0.000330929	0.156
5250	1	1	0.040865	1.83941	0.133396	0.707997	0.000200093	0.158407
5260	1	1	0.0407425	1.93612	0.127869	0.717154	0.000127869	0.154849
5270	1	1	0.0408325	1.88299	0.130719	0.714967	0.000130719	0.154183
5280	1	1	0.0407975	1.95058	0.126896	0.716452	0.000126896	0.156526
5290	1	1	0.0408075	1.88255	0.129467	0.718022	0.000258933	0.152253
5300	1	1	0.0408488	1.88682	0.131165	0.714979	6.55824e-05	0.153791
5310	1	1	0.04069	1.91545	0.128279	0.718427	0.000320698	0.152973
5320	1	1	0.0406287	1.86909	0.132354	0.715307	6.6177e-05	0.152273
5330	1	1	0.040415	1.9167	0.127478	0.713748	0.000127478	0.158646
5340	1	1	0.0402187	1.89918	0.130822	0.719649	0.000130822	0.149398
5350	1	1	0.0399738	1.84048	0.133896	0.715271	0.000267791	0.150566
5360	1	1	0.0400587	1.90593	0.128833	0.718694	0.000322082	0.152152
5370	1	1	0.0399725	1.83197	0.135017	0.714508	6.75083e-05	0.150408
5380	1	1	0.0399163	1.84045	0.13352	0.716403	0.000333801	0.149743
5390	1	1	0.0398437	1.85808	0.131605	0.710601	0.000329012	0.157465
5400	1	1	0.03982	1.89328	0.129525	0.711029	0.000129525	0.159316
5410	1	1	0.0397937	1.88488	0.130098	0.71554	0.000195147	0.154166
5420	1	1	0.0398325	1.89046	0.129634	0.714026	6.48172e-05	0.156274
5430	1	1	0.0398063	1.89537	0.128353	0.719356	0.00019253	0.152099
5440	1	1	0.039695	1.92517	0.125549	0.719146	6.27746e-05	0.155242
5450	1	1	0.0394462	1.90702	0.127616	0.717458	0.000382848	0.154543
5460	1	1	0.0393537	1.93749	0.125266	0.722473	0.000125266	0.152136
5470	1	1	0.0393337	1.85166	0.130959	0.712611	0.000261917	0.156168
5480	1	1	0.0391137	1.90977	0.126896	0.721782	0.000126896	0.151196
5490	1	1	0.038655	1.90516	0.128156	0.71575	0.00032039	0.155773
5500	1	1	0.0387412	1.92938	0.124673	0.714998	6.23364e-05	0.160267
5510	1	1	0.0389425	1.98598	0.122692	0.718177	0.000429422	0.158702
5520	1	1	0.0392725	1.96225	0.123594	0.722037	0	0.154369
5530	1	1	0.0392925	1.95076	0.124339	0.721853	0.000124339	0.153684
5540	1	1	0.03939	1.92929	0.125086	0.715429	0.000250172	0.159234
5550	1	1	0.0392625	1.88514	0.128205	0.717436	6.41026e-05	0.154295
5560	1	1	0.0390988	1.95549	0.125063	0.721861	0.000187594	0.152889
5570	1	1	0.0390837	1.93687	0.12518	0.722101	0	0.15272
5580	1	1	0.0391662	1.94573	0.1241	0.723629	0	0.152271
5590	1	1	0.0391912	1.95003	0.125141	0.723501	0.000375422	0.150982
5600	1	1	0.0393887	1.829	0.132275	0.714153	6.61376e-05	0.153505
5610	1	1	0.0393175	1.93569	0.126566	0.719339	0.000126566	0.153968
5620	1	1	0.0392225	1.89023	0.129041	0.716111	0.000451642	0.154397
5630	1	1	0.039315	1.92831	0.126008	0.720766	6.3004e-05	0.153163
5640	1	1	0.0390237	1.89367	0.128148	0.714295	6.40738e-05	0.157493
5650	1	1	0.0389913	1.99194	0.121264	0.725156	0.000121264	0.153459
5660	1	1	0.0389025	1.9629	0.125133	0.723331	0	0.151536
5670	1	1	0.0387737	1.93273	0.126056	0.717698	0.000126056	0.15612
5680	1	1	0.0386275	1.99334	0.123365	0.71774	0.000246731	0.158648
5690	1	1	0.0382975	2.02168	0.12089	0.72957	0.00012089	0.14942
5700	1	1	0.0380438	2.04429	0.121073	0.726799	0	0.152128
5710	1	1	0.0380425	1.96638	0.12536	0.722891	6.26802e-05	0.151686
5720	1	1	0.0380825	2.00741	0.122534	0.72246	6.1267e-05	0.154944
5730	1	1	0.0383337	2.01401	0.123939	0.71996	0.000185908	0.155915
5740	1	1	0.0383587	2.07252	0.120707	0.722071	0.000181061	0.15704
5750	1	1	0.038285	1.98797	0.123251	0.724533	0.000123251	0.152092
5760	1	1	0.0382625	1.92058	0.127747	0.719341	0.000319366	0.152593
5770	1	1	0.03834	1.94858	0.126767	0.724346	0.000126767	0.148761
5780	1	1	0.0381788	1.90921	0.129845	0.725054	0.00025969	0.144842
5790	1	1	0.0380975	2.02522	0.123251	0.727676	6.16257e-05	0.149011
5800	1	1	0.0380162	2.03105	0.120788	0.728047	6.03938e-05	0.151105
5810	1	1	0.038165	2.08	0.119232	0.732622	5.96161e-05	0.148086
5820	1	1	0.0383725	2.30341	0.12417	0.727944	0.00012417	0.147762
5830	1	1	0.0385062	2.02185	0.121256	0.730084	0.000303141	0.148357
5840	1	1	0.0384625	1.96358	0.124719	0.726179	0.000311798	0.14879
5850	1	1	0.0384487	1.96802	0.124899	0.721102	0.000187348	0.153813
5860	1	1	0.0385125	1.92173	0.128033	0.722041	0.000192049	0.149734
5870	1	1	0.0385062	1.97182	0.126928	0.724567	0.000126928	0.148378
5880	1	1	0.0383725	1.99688	0.12279	0.731213	0	0.145997
5890	1	1	0.0382663	1.92217	0.127283	0.727805	0.000190925	0.144721
5900	1	1	0.03857	1.91697	0.127665	0.721946	0.000127665	0.150262
5910	1	1	0.0386013	1.97391	0.125589	0.721695	0.000251177	0.152465
5920	1	1	0.0385137	1.94513	0.125408	0.724793	0.000313519	0.149486
5930	1	1	0.0385875	1.94241	0.127755	0.72175	0.000255509	0.15024
5940	1	1	0.0386438	1.91273	0.129458	0.71558	0.000129458	0.154832
5950	1	1	0.0386162	1.8632	0.133387	0.718621	0.000266773	0.147726
5960	1	1	0.0386712	1.94759	0.128949	0.714249	0.000128949	0.156673
5970	1	1	0.0387563	1.91459	0.129141	0.721831	6.45703e-05	0.148964
5980	1	1	0.0384587	1.95129	0.12596	0.725847	0	0.148192
5990	1	1	0.038575	1.91459	0.127283	0.718386	0.000127283	0.154204
6000	2	1.66852	0.732958	1.63075	0.847458	0.122458	0.00169492	0.0283898
6010	2	1.14523	0.933183	1.62359	0.94162	0.0513183	0.00047081	0.00659134
6020	2	1.08539	0.958073	1.57839	0.952835	0.0362077	0.00381134	0.00714626
6030	2	1.06501	0.966063	1.62666	0.951475	0.0428164	0	0.00570885
6040	2	1.03667	0.977874	1.61866	0.947418	0.0431075	0.00284225	0.00663193
6050	2	1.0315	0.979214	1.62912	0.943396	0.0471698	0.00235849	0.00707547
6060	2	1.0429	0.972601	1.59763	0.95057	0.03327	0.00237643	0.0137833
6070	2	1.02944	0.97705	1.59784	0.948317	0.0445709	0.00189663	0.00521574
6080	2	1.03253	0.97447	1.58744	0.95057	0.043251	0.00095057	0.00522814
6090	2	1.02225	0.977585	1.60792	0.944733	0.0420406	0.00377893	0.00944733
6100	2	1.002	0.985772	1.6096	0.947418	0.0412127	0.00284225	0.00852676
6110	2	1.00301	0.983684	1.60415	0.94518	0.0467864	0.00236295	0.00567108
6120	1	0.999	0.984168	1.59287	0.948767	0.0403226	0.00189753	0.00901328
6130	1	0.999	0.982484	1.59131	0.945626	0.043026	0.00189125	0.00945626
6140	1	0.999	0.981349	1.60858	0.942951	0.048562	0.00282885	0.00565771
6150	1	0.999	0.979816	1.58696	0.952835	0.0371606	0.00142925	0.00857551
6160	1	0.999	0.978987	1.57583	0.95648	0.0353898	0.00143472	0.00669536
6170	1	0.999	0.97671	1.60306	0.953743	0.037196	0.00238436	0.0066762
6180	1	0.999	0.975053	1.59848	0.942951	0.0433758	0.00471476	0.00895804
6190	1	0.999	0.973894	1.58976	0.948767	0.0417457	0.000474383	0.00901328
6200	1	0.999	0.972195	1.58312	0.947418	0.0402653	0.00378967	0.00852676
6210	1	0.999	0.970564	1.60913	0.940291	0.0460743	0.00423131	0.00940291
6220	1	0.999	0.969232	1.59129	0.943841	0.0443605	0.00141576	0.0103823
6230	1	0.999	0.967224	1.63631	0.938527	0.0412952	0.00187705	0.0183013
6240	1	0.999	0.96489	1.59745	0.93633	0.0505618	0.00374532	0.0093633
6250	1	0.999	0.964167	1.60008	0.949217	0.0403417	0.00427148	0.00616991
6260	1	0.999	0.962481	1.56022	0.953289	0.0390848	0.000953289	0.00667302
6270	1	0.999	0.960011	1.56467	0.938967	0.0450704	0.00375587	0.0122066
6280	1	0.999	0.957818	1.59513	0.94162	0.0451977	0.00282486	0.0103578
6290	1	0.999	0.954639	1.56783	0.93985	0.0460526	0.0018797	0.012218
6300	1	0.999	0.952481	1.55402	0.946522	0.0430667	0.00189304	0.00851869
6310	1	0.999	0.949516	1.59713	0.940291	0.0470146	0.000940291	0.0117536
6320	1	0.999	0.946722	1.58018	0.933707	0.0532213	0.00280112	0.0102708
6330	1	0.999	0.943432	1.52005	0.95057	0.0356464	0.00285171	0.0109316
6340	1	0.999	0.940069	1.56499	0.949668	0.037037	0.0014245	0.0118708
6350	1	0.999	0.93784	1.57207	0.941176	0.0428235	0.00235294	0.0136471
6360	1	0.999	0.9349	1.5374	0.952835	0.037637	0.000952835	0.00857551
6370	1	0.999	0.931542	1.57305	0.935891	0.0491343	0.00327562	0.0116986
6380	1	0.999	0.929729	1.56463	0.947418	0.0397916	0.00331596	0.00947418
6390	1	0.999	0.927631	1.55098	0.937647	0.0501641	0.00187529	0.0103141
6400	1	0.999	0.924113	1.53373	0.94162	0.0451977	0.00329567	0.00988701
6410	1	0.999	0.920438	1.54168	0.944733	0.0429854	0.00188947	0.0103921
6420	1	0.999	0.916863	1.55192	0.933707	0.0471522	0.00280112	0.0163399
6430	1	0.999	0.914288	1.53872	0.938527	0.0455185	0.00281558	0.0131394
6440	1	0.999	0.913571	1.54228	0.944733	0.0429854	0.00377893	0.0085026
6450	1	0.999	0.911742	1.54876	0.949217	0.0379687	0.00189843	0.010916
6460	1	0.999	0.907729	1.53117	0.94162	0.0451977	0.00235405	0.0108286
6470	1	0.999	0.904756	1.54797	0.932401	0.0498834	0.0032634	0.0144522
6480	1	0.999	0.901337	1.52341	0.954654	0.0319809	0.00190931	0.0114558
6490	1	0.999	0.897232	1.543	0.949217	0.0355956	0.00189843	0.013289
6500	1	0.999	0.894671	1.51006	0.935891	0.0486664	0.00187178	0.0135704
6510	1	0.999	0.890384	1.4984	0.944733	0.0420406	0.00236183	0.0108644
6520	1	0.999	0.885083	1.50494	0.942063	0.0405087	0.00188413	0.015544
6530	1	0.999	0.881428	1.52884	0.935891	0.0491343	0.00233973	0.0126345
6540	1	0.999	0.878746	1.5378	0.936768	0.0482436	0.00234192	0.0126464
6550	1	0.999	0.875877	1.59242	0.936768	0.0449649	0.00562061	0.0126464
6560	1	0.999	0.872929	1.5164	0.932836	0.0494403	0.00186567	0.0158582
6570	1	0.999	0.869667	1.5302	0.926784	0.0537535	0.00139018	0.0180723
6580	1	0.999	0.864732	1.48919	0.931532	0.0493712	0.00186306	0.0172333
6590	1	0.999	0.86173	1.48706	0.931532	0.0489054	0.00232883	0.0172333
6600	1	0.999	0.857181	1.46223	0.938527	0.0502112	0.00140779	0.00985453
6610	1	0.999	0.853269	1.48505	0.939408	0.046031	0.00140911	0.0131517
6620	1	0.999	0.848709	1.46154	0.938086	0.0445591	0.00140713	0.0159475
6630	1	0.999	0.84279	1.47842	0.935454	0.046305	0.00280636	0.015435
6640	1	0.999	0.837599	1.4509	0.93633	0.0430712	0.00327715	0.0173221
6650	1	0.999	0.832914	1.45821	0.938967	0.0450704	0.00234742	0.013615
6660	1	0.999	0.827711	1.434	0.932401	0.0498834	0.0013986	0.016317
6670	1	0.999	0.824625	1.44241	0.939408	0.0422734	0.000939408	0.0173791
6680	1	0.999	0.822444	1.43896	0.931099	0.0549348	0.0018622	0.0121043
6690	1	0.999	0.817834	1.42526	0.936768	0.042623	0.00234192	0.018267
6700	1	0.999	0.813613	1.45779	0.932401	0.0452214	0.0027972	0.0195804
6710	1	0.999	0.809315	1.40165	0.944733	0.0420406	0.00236183	0.0108644
6720	1	0.999	0.804526	1.42507	0.931099	0.0460894	0.00139665	0.0214153
6730	1	0.999	0.801231	1.41702	0.928074	0.050116	0.00139211	0.0204176
6740	1	0.999	0.795169	1.40109	0.924642	0.0577901	0.00369857	0.0138696
6750	1	0.999	0.790505	1.40814	0.934143	0.0481084	0.0032695	0.0144792
6760	1	0.999	0.784897	1.41743	0.938967	0.041784	0.00140845	0.0178404
6770	1	0.999	0.778954	1.39574	0.933707	0.0443511	0.00373483	0.0182073
6780	1	0.999	0.773667	1.38935	0.932401	0.0424242	0.0018648	0.02331
6790	1	0.999	0.767971	1.36954	0.922084	0.0557861	0.00230521	0.0198248
6800	1	0.999	0.762905	1.37162	0.923788	0.0466513	0.00230947	0.0272517
6810	1	0.999	0.758648	1.37214	0.91659	0.0591201	0.00229148	0.0219982
6820	1	0.999	0.751943	1.34791	0.926355	0.0463177	0	0.0273275
6830	1	0.999	0.748349	1.34184	0.927214	0.0537784	0.00231803	0.0166898
6840	1	0.999	0.742317	1.3184	0.917852	0.0555301	0.00229463	0.0243231
6850	1	0.999	0.73818	1.31046	0.926784	0.0407785	0.00324374	0.0291937
6860	1	0.999	0.733192	1.30461	0.928936	0.0445889	0.00185787	0.0246168
6870	1	0.999	0.728596	1.30524	0.922509	0.0484317	0.00184502	0.027214
6880	1	0.999	0.721643	1.29237	0.931532	0.0479739	0	0.0204937
6890	1	0.999	0.716701	1.29024	0.922084	0.0493315	0.00230521	0.0262794
6900	1	0.999	0.711449	1.28338	0.914077	0.0585009	0.00182815	0.0255941
6910	1	0.999	0.707858	1.27837	0.914913	0.0544373	0.00274474	0.0279048
6920	1	0.999	0.702246	1.27026	0.917011	0.0481431	0.00229253	0.0325539
6930	1	0.999	0.696242	1.25435	0.915751	0.0544872	0.00228938	0.0274725
6940	1	0.999	0.68905	1.25442	0.917431	0.0541284	0.000917431	0.0275229
6950	1	0.999	0.680146	1.24703	0.91659	0.0499542	0.00274977	0.0307058
6960	1	0.999	0.674984	1.24704	0.917852	0.0555301	0.000917852	0.0256999
6970	1	0.999	0.669857	1.224	0.92081	0.0488029	0.00322284	0.0271639
6980	1	0.999	0.664001	1.23781	0.906618	0.055757	0.00226655	0.0353581
6990	1	0.999	0.6568	1.21089	0.915332	0.0535469	0.00228833	0.028833
7000	1	0.999	0.650739	1.25493	0.890869	0.0761693	0.00489978	0.0280624
7010	1	0.999	0.645013	1.2037	0.903342	0.0587173	0.00496838	0.032972
7020	1	0.999	0.637559	1.18519	0.906618	0.0543971	0.00362647	0.0353581
7030	1	0.999	0.62983	1.19753	0.905387	0.0543232	0.00226347	0.0380263
7040	1	0.999	0.623114	1.165	0.90009	0.0634563	0.00090009	0.0355536
7050	1	0.999	0.615802	1.16811	0.904159	0.0560579	0.00361664	0.0361664
7060	1	0.999	0.609343	1.14683	0.892857	0.0633929	0.00580357	0.0379464
