Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3210	27	8.14583	0.942352	2.18365	0.958313	0.0191663	0.00239578	0.0201246
3220	27	8.10219	0.942524	2.2564	0.953743	0.0257511	0.000953743	0.0195517
3230	29	7.67305	0.942058	2.22446	0.95057	0.026616	0.003327	0.0194867
3240	31	7.51136	0.943181	2.2575	0.944733	0.023146	0.00472367	0.0273973
3250	29	8.09431	0.941685	2.2095	0.949217	0.0317988	0.00237304	0.0166113
3260	29	8.72878	0.944268	2.22967	0.949217	0.0270527	0.00237304	0.0213574
3270	25	9.13677	0.944655	2.20172	0.947418	0.02937	0.00189484	0.0213169
3280	26	9.94802	0.945986	2.2246	0.951475	0.019981	0.00285442	0.0256898
3290	29	9.70799	0.945153	2.21705	0.949217	0.0294257	0.00142383	0.0199336
3300	24	9.19073	0.943362	2.2237	0.944287	0.0278565	0.00424929	0.0236072
3310	22	8.90879	0.943093	2.22051	0.942063	0.0310881	0.00329722	0.0235516
3320	23	9.27039	0.944441	2.19641	0.961538	0.0206731	0.00288462	0.0149038
3330	21	9.4436	0.945164	2.17466	0.95511	0.025788	0.00334288	0.0157593
3340	21	10.652	0.94362	2.19823	0.954654	0.0252983	0.00334129	0.0167064
3350	18	8.92794	0.941039	2.18942	0.950119	0.0247031	0.00332542	0.0218527
3360	21	9.80879	0.943772	2.20408	0.954198	0.0209924	0.000954198	0.023855
3370	24	9.41378	0.941513	2.19077	0.946522	0.02177	0.0023663	0.0293422
3380	25	8.14985	0.93612	2.20319	0.957854	0.0220307	0.000478927	0.019636
3390	27	7.62502	0.932827	2.18082	0.948767	0.0308349	0.00142315	0.0189753
3400	22	7.78319	0.934886	2.16382	0.947867	0.0227488	0.00236967	0.0270142
3410	24	7.53053	0.933604	2.20727	0.944287	0.0273843	0.003305	0.0250236
3420	21	7.46077	0.933357	2.17753	0.944733	0.028342	0.0028342	0.0240907
3430	21	7.33209	0.932439	2.10707	0.952835	0.0238209	0.00238209	0.0209624
3440	21	6.32867	0.930656	2.13236	0.951475	0.0223597	0.000475737	0.0256898
3450	21	7.03819	0.933615	2.15054	0.95057	0.0261407	0.00095057	0.0223384
3460	21	6.81844	0.932863	2.13372	0.947867	0.0251185	0.00189573	0.0251185
3470	22	6.47539	0.93242	2.13667	0.951928	0.0285578	0.00190386	0.0176107
3480	20	6.6371	0.933796	2.16732	0.94697	0.0265152	0.00236742	0.0241477
3490	31	6.88947	0.932659	2.18503	0.947867	0.0270142	0.00236967	0.0227488
3500	25	6.90936	0.929851	2.12852	0.94697	0.0307765	0.00378788	0.0184659
3510	24	7.05464	0.928496	2.14128	0.949668	0.0242165	0.00189934	0.0242165
3520	27	7.90527	0.930429	2.13187	0.948767	0.0241935	0.00189753	0.0251423
3530	24	7.9384	0.928516	2.15955	0.952381	0.0238095	0.00285714	0.0209524
3540	21	7.29205	0.925829	2.09613	0.956938	0.0244019	0.00334928	0.015311
3550	23	6.60588	0.923556	2.12209	0.95057	0.0218631	0.00237643	0.0251901
3560	28	7.14467	0.922402	2.12583	0.94697	0.0260417	0.00378788	0.0232008
3570	24	7.29573	0.922691	2.11463	0.958313	0.0220412	0.00143747	0.018208
3580	25	7.73573	0.925128	2.16324	0.94518	0.0293006	0.00189036	0.0236295
3590	28	8.77101	0.93146	2.19004	0.94697	0.0260417	0.00331439	0.0236742
3600	25	8.12001	0.928275	2.18466	0.952835	0.0238209	0.00142925	0.0219152
3610	18	8.36365	0.933388	2.14619	0.949217	0.0265781	0.00332226	0.0208828
3620	25	7.5326	0.931013	2.16303	0.954654	0.0205251	0.00143198	0.023389
3630	26	7.8313	0.93077	2.13703	0.950119	0.0256532	0.0023753	0.0218527
3640	29	7.99795	0.934639	2.13434	0.944287	0.0302172	0.00236072	0.023135
3650	30	8.61478	0.936812	2.1701	0.953289	0.0233556	0.00238322	0.0209724
3660	28	8.96837	0.937285	2.18303	0.953743	0.0219361	0.00238436	0.0219361
3670	30	9.53545	0.943015	2.22944	0.94697	0.0279356	0.00284091	0.0222538
3680	29	9.35485	0.94286	2.1966	0.94162	0.0306026	0.00094162	0.0268362
3690	26	11.4014	0.942085	2.21139	0.948767	0.0241935	0.0028463	0.0241935
3700	23	12.2196	0.945168	2.24331	0.947418	0.0270014	0.000947418	0.0246329
3710	23	12.2469	0.946004	2.21361	0.947867	0.0265403	0.00331754	0.0222749
3720	30	12.2558	0.943557	2.17108	0.961538	0.0201923	0.00240385	0.0158654
3730	29	13.9458	0.943518	2.20975	0.954198	0.0219466	0.00429389	0.0195611
3740	26	12.2489	0.945308	2.18956	0.957854	0.0220307	0.00143678	0.0186782
3750	21	12.8662	0.950529	2.18373	0.955566	0.0229336	0.00238892	0.0191113
3760	24	11.5493	0.954075	2.19894	0.958773	0.0196548	0.00287632	0.0186961
3770	24	10.8191	0.959214	2.25829	0.939408	0.0300611	0.00234852	0.0281822
3780	31	10.602	0.963127	2.18044	0.96432	0.0183221	0.0024108	0.014947
3790	29	10.1245	0.960249	2.23447	0.949668	0.0294397	0.002849	0.0180437
3800	29	10.0845	0.953711	2.20066	0.952835	0.0266794	0.00190567	0.0185803
3810	31	10.2842	0.955709	2.20031	0.948317	0.0213371	0.00237079	0.0279753
3820	27	9.00191	0.959401	2.19832	0.955566	0.0262781	0.00191113	0.0162446
3830	29	9.45226	0.959199	2.22356	0.952381	0.027619	0.000952381	0.0190476
3840	28	8.98208	0.959742	2.24545	0.948767	0.0279886	0.0028463	0.0203985
3850	21	8.64393	0.962595	2.1798	0.959233	0.0196643	0.00479616	0.016307
3860	21	8.08197	0.961645	2.19164	0.952835	0.028585	0.0028585	0.0157218
3870	23	8.11503	0.962173	2.17862	0.95511	0.0219675	0.00238777	0.0205349
3880	24	8.41948	0.961065	2.20419	0.948767	0.0256167	0.00474383	0.0208729
3890	28	8.55634	0.958441	2.20374	0.952835	0.0209624	0.000952835	0.0252501
3900	33	8.51757	0.961791	2.27391	0.946522	0.0283956	0.0023663	0.0227165
3910	28	8.62929	0.962592	2.38774	0.94697	0.03125	0.00142045	0.0203598
3920	25	8.94841	0.962702	2.22355	0.953289	0.0233556	0.000476644	0.0228789
3930	29	6.86157	0.966503	2.16007	0.949668	0.0289649	0.000949668	0.0204179
3940	31	6.32801	0.964375	2.19726	0.948317	0.0284495	0.00237079	0.020863
3950	30	6.70531	0.965028	2.20178	0.947867	0.0241706	0.0042654	0.0236967
3960	32	6.28107	0.966171	2.188	0.953289	0.0285987	0.0042898	0.0138227
3970	34	6.02246	0.967149	2.21365	0.951022	0.0271041	0.00285307	0.0190204
3980	27	5.42472	0.966433	2.10819	0.957854	0.0258621	0.00335249	0.012931
3990	33	6.07598	0.967147	2.30009	0.955566	0.0272336	0.00191113	0.0152891
4000	28	7.32784	0.968097	2.28207	0.954198	0.0267176	0.0028626	0.0162214
4010	32	7.58433	0.965981	2.37076	0.948317	0.029872	0.00189663	0.0199147
4020	28	7.90505	0.96661	2.19796	0.95057	0.0289924	0.00285171	0.0175856
4030	27	9.06982	0.965169	2.23633	0.951022	0.0266286	0.00332858	0.0190204
4040	32	8.58045	0.963654	2.17162	0.956023	0.0210325	0.00334608	0.0195985
4050	24	8.26166	0.962463	2.21549	0.94697	0.0307765	0.00284091	0.0194129
4060	25	8.55481	0.962418	2.17387	0.962001	0.022126	0.000962001	0.014911
4070	23	8.35302	0.961255	2.15828	0.954198	0.0271947	0.0014313	0.0171756
4080	23	6.41273	0.958729	2.126	0.951475	0.02902	0.00237869	0.0171265
4090	25	7.01319	0.960953	2.15117	0.951022	0.0247266	0.00380409	0.020447
4100	25	6.57105	0.960349	2.19128	0.950119	0.0247031	0.00427553	0.0209026
4110	24	6.64711	0.960609	2.14088	0.947418	0.02937	0.00331596	0.0198958
4120	22	6.66033	0.958849	2.14311	0.946522	0.0260293	0.00378609	0.023663
4130	24	5.98415	0.957705	2.15149	0.945626	0.0293144	0.00472813	0.020331
4140	26	6.67602	0.958674	2.27181	0.947418	0.0279488	0.00473709	0.0198958
4150	28	6.76768	0.960637	2.13994	0.952381	0.0242857	0.00142857	0.0219048
4160	28	6.51194	0.961688	2.12388	0.951475	0.0242626	0.00237869	0.0218839
4170	28	6.77955	0.958927	2.14371	0.95511	0.0229226	0.00334288	0.0186246
4180	26	6.56393	0.958474	2.13088	0.952381	0.0271429	0.00142857	0.0190476
4190	29	5.84974	0.957867	2.14441	0.951928	0.0233222	0.00380771	0.0209424
4200	24	5.65556	0.954706	2.13392	0.949217	0.0346464	0	0.0161367
4210	24	5.74564	0.953062	2.0832	0.949668	0.0294397	0.00332384	0.0175689
4220	26	5.93786	0.954068	2.1129	0.947867	0.02891	0.00331754	0.0199052
4230	32	6.19985	0.95272	2.12347	0.947867	0.0303318	0.00189573	0.0199052
4240	28	6.31156	0.953576	2.1221	0.946522	0.0336015	0.00331283	0.0165641
4250	29	7.14884	0.954331	2.15785	0.962001	0.018278	0.001443	0.018278
4260	31	6.45182	0.953769	2.16115	0.948317	0.0260787	0.00331911	0.0222854
4270	33	7.20834	0.954798	2.19151	0.944287	0.0278565	0.00283286	0.0250236
4280	35	7.81366	0.95647	2.20717	0.953289	0.0238322	0.00142993	0.021449
4290	35	7.3163	0.95362	2.16859	0.956938	0.0244019	0.00287081	0.0157895
4300	26	6.66965	0.949693	2.18505	0.945626	0.0293144	0.00189125	0.0231678
4310	26	6.81202	0.948285	2.15103	0.942951	0.0292315	0.00282885	0.0249882
4320	25	7.01452	0.949076	2.14538	0.949217	0.0275273	0.00237304	0.0208828
4330	28	6.73369	0.948966	2.18045	0.949668	0.0303894	0.00237417	0.0175689
4340	26	6.95235	0.94867	2.14597	0.951022	0.0285307	0.00142653	0.0190204
4350	21	6.28294	0.947673	2.13989	0.951928	0.025702	0.00190386	0.0204664
4360	23	6.44547	0.9469	2.15681	0.951928	0.026178	0.00285578	0.0190386
4370	22	5.94323	0.942926	2.14086	0.95057	0.0247148	0.003327	0.0213878
4380	22	6.59215	0.944087	2.18974	0.951928	0.026654	0.00285578	0.0185626
4390	24	6.20401	0.940429	2.07355	0.951475	0.0294957	0.00142721	0.0176023
4400	29	7.06894	0.943775	2.11664	0.958313	0.0239578	0.00191663	0.0158122
4410	19	6.62368	0.940756	2.11213	0.94697	0.0265152	0.00331439	0.0232008
4420	23	6.19259	0.94139	2.13271	0.951475	0.0214082	0.00190295	0.0252141
4430	28	7.01375	0.943052	2.14901	0.952381	0.0271429	0.00380952	0.0166667
4440	27	8.00362	0.945292	2.14112	0.952381	0.0304762	0.00238095	0.0147619
4450	25	6.66747	0.94197	2.11574	0.943841	0.0250118	0.00330345	0.0278433
4460	25	7.52857	0.943966	2.13769	0.947867	0.0298578	0.0014218	0.0208531
4470	20	8.07198	0.94716	2.17861	0.945626	0.0274232	0.00425532	0.022695
4480	27	8.49014	0.947455	2.15152	0.952381	0.0285714	0.00142857	0.017619
4490	30	8.04367	0.948383	2.18368	0.954654	0.0229117	0.00190931	0.0205251
4500	35	8.83918	0.950978	2.21051	0.945626	0.0274232	0.00378251	0.0231678
4510	36	9.55012	0.952162	2.22223	0.954198	0.0262405	0.0019084	0.0176527
4520	33	8.99871	0.948836	2.20793	0.961076	0.0201826	0.000961076	0.0177799
4530	28	9.0563	0.951378	2.23909	0.949217	0.0251542	0.00189843	0.0237304
4540	27	10.4874	0.953101	2.218	0.956938	0.0263158	0.00191388	0.0148325
4550	31	11.5343	0.958913	2.23218	0.956023	0.0176864	0.00382409	0.0224665
4560	31	12.06	0.957851	2.21724	0.955566	0.0248447	0.00143335	0.0181558
4570	27	12.086	0.95648	2.23321	0.95511	0.0224451	0.00191022	0.0205349
4580	32	11.8866	0.953093	2.23994	0.951475	0.0233111	0.00523311	0.019981
4590	28	12.4645	0.954636	2.20578	0.947418	0.0317385	0.000947418	0.0198958
4600	32	12.9377	0.957574	2.22135	0.953289	0.0204957	0.00190658	0.0243089
4610	36	12.6209	0.957504	2.20553	0.961076	0.0225853	0.000961076	0.0153772
4620	37	12.4861	0.956342	2.2605	0.947867	0.0246445	0.00236967	0.0251185
4630	35	12.4918	0.95198	2.24718	0.955566	0.0272336	0.000955566	0.0162446
4640	35	12.6924	0.951847	2.23408	0.951475	0.0242626	0.00333016	0.0209324
4650	36	12.5965	0.950797	2.20384	0.951022	0.0256776	0.00190204	0.021398
4660	35	12.6285	0.946951	2.17801	0.961076	0.018741	0.00144161	0.018741
4670	36	14.3202	0.949666	2.20919	0.949217	0.0237304	0.00189843	0.0251542
4680	33	13.9472	0.949945	2.23961	0.951475	0.0266413	0.00190295	0.019981
4690	33	13.2318	0.950799	2.24093	0.948317	0.0275012	0.00237079	0.0218113
4700	34	12.9533	0.949384	2.20816	0.955566	0.0234114	0.00191113	0.0191113
4710	33	13.645	0.950212	2.20627	0.957854	0.0186782	0.00191571	0.0215517
4720	30	13.2229	0.95123	2.23039	0.950119	0.0232779	0.000475059	0.0261283
4730	36	12.0985	0.953704	2.21569	0.95511	0.0262655	0.00143266	0.017192
4740	38	11.8508	0.951878	2.2353	0.957396	0.0224988	0.000478698	0.0196266
4750	31	11.8367	0.954608	2.23431	0.944287	0.0321058	0.00236072	0.0212465
4760	33	10.7327	0.952153	2.20807	0.954198	0.0229008	0.0023855	0.0205153
4770	34	10.7971	0.952097	2.22537	0.943841	0.0320906	0.00330345	0.0207645
4780	30	11.1957	0.953655	2.20224	0.952381	0.0242857	0.00190476	0.0214286
4790	30	12.7979	0.956684	2.23207	0.954198	0.0233779	0.000954198	0.0214695
4800	35	14.3763	0.955951	2.23408	0.943841	0.0287872	0.00188768	0.0254837
4810	29	13.1002	0.951641	2.22427	0.957854	0.0225096	0.00191571	0.0177203
4820	35	13.942	0.951478	2.22835	0.95511	0.0253104	0.00382044	0.0157593
4830	34	13.4917	0.952269	2.22738	0.95648	0.0196078	0.00286944	0.0210426
4840	31	13.9343	0.953146	2.22344	0.946074	0.0298013	0.00283822	0.0212867
4850	35	14.5148	0.953284	2.21332	0.954654	0.0243437	0.00143198	0.0195704
4860	32	14.4825	0.956157	2.28124	0.949668	0.0318139	0.002849	0.0156695
4870	37	13.4603	0.956683	2.27817	0.942507	0.0325165	0.00188501	0.0230914
4880	29	14.3822	0.958668	2.25113	0.962464	0.0182868	0.00192493	0.0173244
4890	27	15.9404	0.957392	2.27691	0.954654	0.023389	0.00190931	0.0200477
4900	27	16.2904	0.963241	2.24964	0.957854	0.0210728	0.00239464	0.0186782
4910	35	14.3693	0.961635	2.26137	0.951022	0.021398	0.00285307	0.0247266
4920	26	13.0631	0.962178	2.29716	0.956938	0.0220096	0.00191388	0.0191388
4930	23	12.4552	0.958964	2.26152	0.95511	0.0229226	0.00238777	0.0195798
4940	26	12.5865	0.959268	2.2721	0.949668	0.0251662	0.00332384	0.0218424
4950	29	12.9752	0.960668	2.286	0.950119	0.0285036	0.0023753	0.0190024
4960	31	12.0786	0.958791	2.2726	0.949217	0.0270527	0.00284765	0.0208828
4970	26	12.0871	0.960212	2.2522	0.951475	0.0237869	0.00142721	0.0233111
4980	29	11.5779	0.961207	2.23476	0.948317	0.0284495	0.00237079	0.020863
4990	22	9.96966	0.960788	2.26703	0.951475	0.02902	0.00333016	0.0161751
5000	21	10.0336	0.956813	2.24107	0.953289	0.0228789	0.000476644	0.0233556
5010	23	10.014	0.954074	2.26003	0.944287	0.0306893	0.00236072	0.0226629
5020	24	11.2466	0.955032	2.22164	0.955566	0.0224558	0.00238892	0.0195891
5030	33	10.5892	0.952759	2.23838	0.954654	0.0257757	0.00238663	0.0171838
5040	26	8.47634	0.946912	2.17278	0.961076	0.0221048	0.00144161	0.0153772
5050	24	7.36441	0.943691	2.20557	0.95057	0.0270913	0.003327	0.0190114
5060	24	9.40457	0.947216	2.19919	0.954654	0.0238663	0.000954654	0.0205251
5070	21	10.5609	0.948172	2.27214	0.94697	0.0255682	0.00426136	0.0232008
5080	23	10.8642	0.949793	2.2661	0.946074	0.0302744	0.00283822	0.0208136
5090	25	11.7593	0.951763	2.25174	0.946074	0.0307474	0.00283822	0.0203406
5100	28	12.4251	0.95061	2.25943	0.949217	0.0270527	0.00189843	0.021832
5110	28	10.9973	0.948406	2.22559	0.953743	0.0238436	0.000953743	0.0214592
5120	32	11.5477	0.948987	2.28725	0.951022	0.020447	0.00237756	0.0261531
5130	28	10.8694	0.950951	2.23595	0.957854	0.0191571	0.00143678	0.0215517
5140	28	10.0736	0.948616	2.22867	0.95511	0.0205349	0.00191022	0.0224451
5150	32	10.3404	0.951624	2.24497	0.953743	0.0257511	0.00190749	0.018598
5160	25	10.2905	0.951522	2.27044	0.95511	0.0229226	0.00191022	0.0200573
5170	27	11.7878	0.953585	2.24918	0.952381	0.0242857	0.00333333	0.02
5180	29	11.861	0.953866	2.2416	0.952381	0.0266667	0.000952381	0.02
5190	27	12.6709	0.953269	2.21298	0.953289	0.0209724	0.00190658	0.0238322
5200	31	12.8212	0.952929	2.21756	0.962927	0.0226288	0.00144439	0.0129995
5210	28	12.4807	0.952166	2.23784	0.953289	0.0271687	0.000953289	0.0185891
5220	32	12.6035	0.953371	2.21537	0.956938	0.0253589	0.00334928	0.0143541
5230	31	11.428	0.951183	2.24835	0.951475	0.0233111	0.00285442	0.0223597
5240	32	11.1507	0.950606	2.21614	0.950119	0.0228029	0.00380048	0.0232779
5250	31	10.0408	0.947912	2.24158	0.948767	0.0251423	0.00521822	0.0208729
5260	29	10.6787	0.954087	2.21222	0.95057	0.0251901	0.00380228	0.0204373
5270	27	10.0494	0.954545	2.22831	0.955566	0.0243669	0.000477783	0.0195891
5280	30	9.519	0.951871	2.20181	0.958773	0.0225312	0.000479386	0.0182167
5290	28	9.72519	0.95309	2.20637	0.955566	0.0215002	0.00238892	0.0205447
5300	28	9.57947	0.949554	2.2048	0.959233	0.0215827	0.00239808	0.0167866
5310	25	8.47907	0.948533	2.21076	0.950119	0.0261283	0.00190024	0.0218527
5320	22	7.79185	0.945333	2.18231	0.953289	0.0247855	0.00190658	0.0200191
5330	26	7.29554	0.943336	2.16681	0.947867	0.0270142	0.0014218	0.0236967
5340	31	6.89001	0.941463	2.15229	0.944287	0.02644	0.00236072	0.0269122
5350	29	6.76122	0.94026	2.15092	0.948317	0.027027	0.00142248	0.0232338
5360	27	6.74392	0.936924	2.12757	0.952381	0.0214286	0.0047619	0.0214286
5370	24	6.98123	0.936322	2.1382	0.957854	0.0205939	0.00143678	0.0201149
5380	27	7.70305	0.937774	2.18873	0.952835	0.0247737	0.00142925	0.0209624
5390	27	8.34862	0.937608	2.14429	0.95648	0.0253467	0.0023912	0.0157819
5400	31	9.00037	0.943015	2.1947	0.958313	0.0215621	0.00287494	0.0172496
5410	30	9.20733	0.943713	2.17641	0.953289	0.0247855	0.00285987	0.0190658
5420	28	9.05901	0.942756	2.18493	0.953743	0.0195517	0.00238436	0.0243205
5430	27	9.40798	0.942215	2.20519	0.95057	0.0285171	0.00285171	0.0180608
5440	29	10.761	0.945847	2.22295	0.949668	0.0280152	0.0042735	0.0180437
5450	34	11.051	0.945232	2.20527	0.955566	0.0267559	0.00191113	0.0157668
5460	32	10.3687	0.943571	2.24632	0.952381	0.0285714	0.00333333	0.0157143
5470	29	10.3119	0.941014	2.18663	0.952381	0.0247619	0.00238095	0.0204762
5480	29	11.0239	0.946793	2.23758	0.948317	0.0284495	0.00237079	0.020863
5490	29	11.201	0.949718	2.26244	0.952381	0.0257143	0.00047619	0.0214286
5500	30	11.4325	0.949264	2.19489	0.956023	0.0210325	0.00382409	0.0191205
5510	34	10.8213	0.944879	2.19479	0.95511	0.0205349	0.00143266	0.0229226
5520	35	10.4533	0.944192	2.19713	0.94697	0.0331439	0.00236742	0.0175189
5530	31	10.4785	0.944506	2.23146	0.94518	0.0330813	0.00189036	0.0198488
5540	27	10.5353	0.943459	2.20216	0.95057	0.0204373	0.00380228	0.0251901
5550	33	11.1377	0.947597	2.18589	0.958313	0.0191663	0.00239578	0.0201246
5560	30	10.6098	0.954298	2.22777	0.95511	0.0262655	0.00191022	0.0167144
5570	25	10.4393	0.955036	2.21522	0.951475	0.0266413	0.00142721	0.0204567
5580	27	11.1801	0.95528	2.24543	0.947867	0.02891	0.00379147	0.0194313
5590	31	11.8314	0.956768	2.25158	0.948317	0.0289237	0.000948317	0.0218113
5600	31	10.922	0.954178	2.20779	0.957854	0.0210728	0.000478927	0.0205939
5610	29	11.9245	0.955232	2.18305	0.958773	0.0186961	0.00431448	0.0182167
5620	29	11.1124	0.957219	2.216	0.949217	0.0223066	0.00284765	0.0256289
5630	26	10.9893	0.954453	2.209	0.942063	0.0263778	0.00329722	0.0282619
5640	24	10.6974	0.958278	2.22616	0.956938	0.0215311	0.00334928	0.0181818
5650	23	10.1492	0.957221	2.16995	0.950119	0.0313539	0.00285036	0.015677
5660	28	10.3831	0.957978	2.24974	0.944287	0.02644	0.00236072	0.0269122
5670	24	10.4854	0.959937	2.26068	0.958313	0.0201246	0.000958313	0.0206037
5680	24	9.8616	0.962352	2.18766	0.954654	0.0238663	0.00190931	0.0195704
5690	23	10.1218	0.961543	2.2315	0.946522	0.0312352	0.00425935	0.0179839
5700	22	9.83408	0.962269	2.26495	0.953289	0.0262154	0.00190658	0.0185891
5710	23	9.63849	0.964796	2.21958	0.959233	0.0215827	0.0028777	0.016307
5720	27	10.4982	0.965642	2.24378	0.958313	0.024437	0.00143747	0.0158122
5730	24	9.33104	0.964432	2.25837	0.947418	0.0255803	0.00378967	0.0232117
5740	22	9.20992	0.965186	2.25458	0.953743	0.0243205	0.00286123	0.0190749
5750	29	10.319	0.966073	2.22367	0.954198	0.0233779	0.0023855	0.0200382
5760	28	9.43027	0.965657	2.20135	0.95511	0.0229226	0.00286533	0.0191022
5770	26	9.23628	0.963996	2.23555	0.946074	0.0298013	0.00236518	0.0217597
5780	30	8.63982	0.963824	2.18828	0.947418	0.0303174	0.00189484	0.0203695
5790	27	8.1285	0.963862	2.19312	0.956023	0.0219885	0.00191205	0.0200765
5800	28	8.6822	0.966506	2.21001	0.953289	0.0266921	0.00381316	0.0162059
5810	27	9.28456	0.96675	2.24206	0.953743	0.0257511	0.000953743	0.0195517
5820	32	10.1804	0.96587	2.25128	0.94518	0.0293006	0.00236295	0.0231569
5830	31	10.7521	0.969067	2.23543	0.953743	0.0209824	0.00190749	0.0233667
5840	36	12.9513	0.969252	2.27216	0.94518	0.0255198	0.00189036	0.0274102
5850	31	12.4	0.968313	2.25511	0.951475	0.0242626	0.00333016	0.0209324
5860	32	13.9775	0.968907	2.25746	0.943841	0.0283152	0.00519113	0.0226522
5870	33	14.0705	0.967367	2.31443	0.956023	0.0243786	0.00382409	0.0157744
5880	31	13.0944	0.964795	2.24326	0.951928	0.0218943	0.00285578	0.0233222
5890	31	12.5451	0.966039	2.26532	0.946522	0.0279224	0.00141978	0.0241363
5900	25	12.2626	0.965036	2.28086	0.944287	0.0325779	0.00236072	0.0207743
5910	26	10.9833	0.963482	2.21814	0.948767	0.0279886	0.00379507	0.0194497
5920	28	9.82871	0.964003	2.23742	0.95648	0.0210426	0.00334768	0.0191296
5930	26	8.11153	0.964909	2.19399	0.950119	0.0289786	0.0023753	0.0185273
5940	28	7.67706	0.962229	2.20344	0.951022	0.0261531	0.00142653	0.021398
5950	31	7.65585	0.964906	2.21321	0.944287	0.0321058	0.000944287	0.0226629
5960	28	8.48739	0.963642	2.22056	0.959233	0.0206235	0.00143885	0.018705
5970	29	8.00356	0.962621	2.19377	0.95648	0.021999	0.00286944	0.0186514
5980	27	8.52702	0.962179	2.25382	0.950119	0.0256532	0.00285036	0.0213777
5990	31	10.3294	0.964308	2.24302	0.957396	0.0244136	0.00287219	0.0153183
6000	31	11.0819	0.965827	2.23323	0.95057	0.0251901	0.003327	0.0209125
6010	30	8.43316	0.963806	2.22488	0.950119	0.0280285	0.00332542	0.0185273
6020	30	7.79492	0.963214	2.18821	0.951475	0.0280685	0.00285442	0.0176023
6030	35	8.38594	0.963192	2.22713	0.951022	0.0252021	0.00380409	0.0199715
6040	28	7.87746	0.964957	2.25385	0.94518	0.0326087	0.00094518	0.0212665
6050	25	8.2631	0.962626	2.18128	0.951475	0.0299715	0.00285442	0.0156993
6060	27	8.56239	0.961322	2.17812	0.956023	0.0219885	0.00239006	0.0195985
6070	21	7.80698	0.959101	2.20064	0.952835	0.0257265	0.0028585	0.0185803
6080	20	7.7021	0.955962	2.19493	0.950119	0.0251781	0.00142518	0.0232779
6090	23	6.81281	0.957346	2.1742	0.958773	0.0230105	0.00143816	0.0167785
6100	18	6.8477	0.955663	2.13582	0.956938	0.0244019	0.00287081	0.0157895
6110	23	6.97563	0.956177	2.18318	0.948317	0.0275012	0.00474158	0.0194405
6120	23	7.05504	0.954262	2.19162	0.950119	0.0289786	0.00285036	0.0180523
6130	25	6.01157	0.951587	2.15713	0.949668	0.0270655	0.00332384	0.019943
6140	22	5.84276	0.950596	2.16718	0.943396	0.0330189	0.00235849	0.0212264
6150	24	6.15063	0.946857	2.1982	0.946074	0.0274361	0.00520341	0.0212867
6160	24	6.25252	0.947023	2.13842	0.947867	0.0293839	0.0042654	0.0184834
6170	16	5.70764	0.945695	2.16777	0.94518	0.0307183	0.00141777	0.0226843
6180	21	6.0465	0.945914	2.12217	0.954198	0.0257634	0.0023855	0.0176527
6190	20	5.98143	0.942826	2.15182	0.953743	0.0290892	0.00286123	0.0143062
6200	20	5.68687	0.942604	2.15683	0.950119	0.0270784	0.000950119	0.0218527
6210	19	5.26151	0.938884	2.1082	0.943396	0.0273585	0.00141509	0.0278302
6220	19	5.27871	0.938125	2.10506	0.955566	0.0277114	0.00191113	0.0148113
6230	20	5.52189	0.942137	2.17212	0.942063	0.0315591	0.00282619	0.0235516
6240	26	5.23998	0.942625	2.1363	0.956938	0.0291866	0.00143541	0.0124402
6250	28	4.81984	0.94297	2.11294	0.943396	0.0325472	0.00141509	0.0226415
6260	25	4.87244	0.943074	2.19336	0.941176	0.0301176	0.00282353	0.0258824
6270	25	5.09075	0.942631	2.11528	0.948317	0.0303461	0.00189663	0.0194405
6280	25	4.83953	0.944557	2.0611	0.951475	0.0285442	0.00333016	0.0166508
6290	25	4.9064	0.944591	2.0971	0.948317	0.0322428	0.00284495	0.0165955
6300	20	5.69672	0.944796	2.1148	0.95511	0.0243553	0.00095511	0.0195798
6310	23	6.08053	0.943004	2.13167	0.957396	0.0258497	0.000478698	0.0162757
6320	23	6.2572	0.944244	2.10514	0.956023	0.0243786	0.00143403	0.0181644
6330	21	6.89063	0.943981	2.1511	0.942063	0.030146	0.00188413	0.0259067
6340	28	6.76953	0.941325	2.14765	0.949217	0.0270527	0.00142383	0.0223066
6350	29	6.75002	0.939014	2.13307	0.94697	0.0269886	0.00331439	0.0227273
6360	25	6.19835	0.93751	2.14652	0.951928	0.0247501	0.00142789	0.0218943
6370	26	6.32041	0.938272	2.14254	0.951928	0.026178	0.00285578	0.0190386
6380	28	6.11758	0.935215	2.11627	0.947867	0.0317536	0.000947867	0.0194313
6390	28	6.12959	0.935581	2.13512	0.94518	0.0340265	0.00141777	0.0193762
6400	18	5.57935	0.931614	2.093	0.954198	0.0252863	0.0028626	0.0176527
6410	23	5.96121	0.933173	2.11496	0.954654	0.0300716	0.00190931	0.0133652
6420	23	6.34951	0.932058	2.09143	0.943841	0.0316187	0.00141576	0.0231241
6430	22	7.01745	0.9354	2.11105	0.949217	0.0256289	0.00379687	0.0213574
6440	19	7.18987	0.934629	2.13807	0.946522	0.0269759	0.0023663	0.0241363
6450	20	7.22654	0.935606	2.12517	0.948317	0.0275012	0.00426743	0.0199147
6460	23	7.12505	0.934152	2.09578	0.946522	0.0241363	0.00378609	0.0255561
