Generation number	Allele number	Frequency	Activity
1080	0	1	0.594282
1090	-3	0	0.896714
1090	0	1	0.588701
1100	-3	0	0.897764
1100	0	1	0.582956
1110	-3	0	0.897175
1110	0	1	0.576694
1120	-3	0	0.896354
1120	0	1	0.56922
1130	-3	0	0.895981
1130	0	1	0.562239
1140	-3	0	0.895945
1140	0	1	0.55441
1150	-3	0	0.89721
1150	0	1	0.547459
1160	-3	0	0.894089
1160	0	1	0.540864
1170	-3	0	0.89352
1170	0	1	0.532783
1180	-3	0	0.892939
1180	0	1	0.524291
1190	-3	0	0.891483
1190	0	1	0.517392
1200	-3	0	0.890108
1200	0	1	0.510197
1210	-3	0	0.888912
1210	0	1	0.504161
1220	-3	0	0.887596
1220	0	1	0.496618
1230	-3	0	0.886988
1230	0	1	0.48922
1240	-3	0	0.886386
1240	0	1	0.479735
1250	-3	0	0.887295
1250	0	1	0.472283
1260	-3	0	0.885705
1260	0	1	0.465339
1270	-3	0	0.884239
1270	0	1	0.457825
1280	-3	0	0.884082
1280	0	1	0.449586
1290	-3	0	0.884303
1290	0	1	0.444201
1300	-3	0	0.882585
1300	0	1	0.438552
1310	-3	0	0.880623
1310	0	1	0.431756
1320	-3	0	0.880203
1320	0	1	0.424561
1330	-3	0	0.878874
1330	0	1	0.41792
1340	-3	0	0.878305
1340	0	1	0.4114
1350	-3	0	0.879794
1350	0	1	0.406833
1360	-3	0	0.878616
1360	0	1	0.40023
1370	-3	0	0.877868
1370	0	1	0.393611
1380	-3	0	0.878125
1380	0	1	0.3859
1390	-3	0	0.875545
1390	0	1	0.37873
1400	-3	0	0.872544
1400	0	1	0.371233
1410	-3	0	0.871579
1410	0	1	0.364234
1420	-3	0	0.871014
1420	0	1	0.357716
1430	-3	0	0.868226
1430	0	1	0.352061
1440	-3	0	0.867351
1440	0	1	0.344717
1450	-3	0	0.867408
1450	0	1	0.337577
1460	-3	0	0.866028
1460	0	1	0.329926
1470	-3	0	0.863858
1470	0	1	0.322966
1480	-3	0	0.862935
1480	0	1	0.314771
1490	-3	0	0.862765
1490	0	1	0.307529
1500	-3	0	0.861881
1500	0	1	0.301216
1510	-3	0	0.86287
1510	0	1	0.295138
1520	-3	0	0.863141
1520	0	1	0.28726
1530	-3	0	0.862536
1530	0	1	0.279413
1540	-3	0	0.861335
1540	0	1	0.272299
1550	-3	0	0.859086
1550	0	1	0.265125
1560	-3	0	0.859509
1560	0	1	0.257349
1570	-3	0	0.860271
1570	0	1	0.251034
1580	-3	0	0.861261
1580	0	1	0.243679
1590	-3	0	0.859563
1590	0	1	0.237207
1600	-3	0	0.859876
1600	0	1	0.229282
1610	-3	0	0.858775
1610	0	1	0.223329
1620	-3	0	0.858456
1620	0	1	0.216413
1630	-3	0	0.857034
1630	0	1	0.209334
1640	-3	0	0.856299
1640	0	1	0.202106
1650	-3	0	0.855393
1650	0	1	0.19581
1660	-3	0	0.852971
1660	0	1	0.18981
1670	-3	0	0.851261
1670	0	1	0.184682
1680	-3	0	0.850829
1680	0	1	0.178541
1690	-3	0	0.848894
1690	0	1	0.173079
1700	-3	0	0.848215
1700	0	1	0.168827
1710	-3	0	0.848069
1710	0	1	0.163847
1720	-3	0	0.849924
1720	0	1	0.15795
1730	-3	0	0.849025
1730	0	1	0.151171
1740	-3	0	0.84713
1740	0	1	0.145303
1750	-3	0	0.845982
1750	0	1	0.139856
1760	-3	0	0.843585
1760	0	1	0.134642
1770	-3	0	0.844198
1770	0	1	0.128264
1780	-3	0	0.844599
1780	0	1	0.12326
1790	-3	0	0.845563
1790	0	1	0.116841
1800	-3	0	0.844398
1800	0	1	0.111018
1810	-3	0	0.842076
1810	0	1	0.106021
1820	-3	0	0.841431
1820	0	1	0.101675
1830	-3	0	0.841429
1830	0	1	0.0974512
1840	-3	0	0.84122
1840	0	1	0.09361
1850	-3	0	0.841026
1850	0	1	0.0899875
1860	-3	0	0.839766
1860	0	1	0.0861825
1870	-3	0	0.840456
1870	0	1	0.0834725
1880	-3	0	0.840028
1880	0	1	0.0795125
1890	-3	0	0.838368
1890	0	1	0.0766838
1900	-3	0	0.83832
1900	0	1	0.07499
1910	-3	0	0.836109
1910	0	1	0.072445
1920	-3	0	0.837876
1920	0	1	0.0701512
1930	-3	0	0.837615
1930	0	1	0.068495
1940	-3	0	0.834466
1940	0	1	0.0656588
1950	-3	0	0.83238
1950	0	1	0.06379
1960	-3	0	0.832561
1960	0	1	0.0629337
1970	-3	0	0.83073
1970	0	1	0.0619063
1980	-3	0	0.830052
1980	0	1	0.0606088
1990	-3	0	0.830557
1990	0	1	0.0594713
2000	-3	0	0.828706
2000	0	1	0.0578525
2010	-3	0	0.827363
2010	0	1	0.0573363
2020	-3	0	0.824639
2020	0	1	0.05681
2030	-3	0	0.825215
2030	0	1	0.0562
2040	-3	0	0.825333
2040	0	1	0.05565
2050	-3	0	0.824157
2050	0	1	0.0545125
2060	-3	0	0.823395
2060	0	1	0.0537488
2070	-3	0	0.821188
2070	0	1	0.05253
2080	-3	0	0.819804
2080	0	1	0.0511838
2090	-3	0	0.818348
2090	0	1	0.050355
2100	-3	0	0.817159
2100	0	1	0.05015
2110	-3	0	0.818589
2110	0	1	0.0499037
2120	-3	0	0.817169
2120	0	1	0.0494663
2130	-3	0	0.817243
2130	0	1	0.0488312
2140	-3	0	0.816856
2140	0	1	0.0486037
2150	-3	0	0.817191
2150	0	1	0.0485812
2160	-3	0	0.816691
2160	0	1	0.04849
2170	-3	0	0.816632
2170	0	1	0.0477588
2180	-3	0	0.814894
2180	0	1	0.0474325
2190	-3	0	0.815453
2190	0	1	0.0477538
2200	-3	0	0.8146
2200	0	1	0.047375
2210	-3	0	0.81353
2210	0	1	0.047085
2220	-3	0	0.813689
2220	0	1	0.046675
2230	-3	0	0.813866
2230	0	1	0.0466888
2240	-3	0	0.814095
2240	0	1	0.046645
2250	-3	0	0.814663
2250	0	1	0.0460062
2260	-3	0	0.812741
2260	0	1	0.0455937
2270	-3	0	0.811914
2270	0	1	0.0453863
2280	-3	0	0.810741
2280	0	1	0.0448625
2290	-3	0	0.809953
2290	0	1	0.044255
2300	-3	0	0.808999
2300	0	1	0.0445238
2310	-3	0	0.808018
2310	0	1	0.0436325
2320	-3	0	0.807125
2320	0	1	0.04363
2330	-3	0	0.805313
2330	0	1	0.0433475
2340	-3	0	0.803111
2340	0	1	0.04362
2350	-3	0	0.801913
2350	0	1	0.0441325
2360	-3	0	0.802473
2360	0	1	0.0445887
2370	-3	0	0.801703
2370	0	1	0.0449037
2380	-3	0	0.800615
2380	0	1	0.0450025
2390	-3	0	0.799794
2390	0	1	0.0449625
2400	-3	0	0.798813
2400	0	1	0.0447862
2410	-3	0	0.797464
2410	0	1	0.0445275
2420	-3	0	0.79672
2420	0	1	0.043955
2430	-3	0	0.796675
2430	0	1	0.044205
2440	-3	0	0.794929
2440	0	1	0.043855
2450	-3	0	0.795408
2450	0	1	0.0435137
2460	-3	0	0.793913
2460	0	1	0.0435125
2470	-3	0	0.793637
2470	0	1	0.0435562
2480	-3	0	0.79229
2480	0	1	0.04367
2490	-3	0	0.790241
2490	0	1	0.043575
2500	-3	0	0.791281
2500	0	1	0.04346
2510	-3	0	0.790426
2510	0	1	0.04313
2520	-3	0	0.789625
2520	0	1	0.0428263
2530	-3	0	0.788126
2530	0	1	0.0426412
2540	-3	0	0.786928
2540	0	1	0.04249
2550	-3	0	0.784981
2550	0	1	0.0424762
2560	-3	0	0.783498
2560	0	1	0.0421412
2570	-3	0	0.781921
2570	0	1	0.042305
2580	-3	0	0.781672
2580	0	1	0.0419863
2590	-3	0	0.781369
2590	0	1	0.041995
2600	-3	0	0.780063
2600	0	1	0.0423975
2610	-3	0	0.780013
2610	0	1	0.0425113
2620	-3	0	0.778773
2620	0	1	0.04247
2630	-3	0	0.777345
2630	0	1	0.0427875
2640	-3	0	0.776819
2640	0	1	0.04287
2650	-3	0	0.776274
2650	0	1	0.0428175
2660	-3	0	0.775123
2660	0	1	0.0429413
2670	-3	0	0.775201
2670	0	1	0.0430637
2680	-3	0	0.773807
2680	0	1	0.0424925
2690	-3	0	0.77387
2690	0	1	0.0424325
2700	-3	0	0.77262
2700	0	1	0.041985
2710	-3	0	0.773189
2710	0	1	0.0417037
2720	-3	0	0.772048
2720	0	1	0.0415787
2730	-3	0	0.76899
2730	0	1	0.041525
2740	-3	0	0.767249
2740	0	1	0.0412862
2750	-3	0	0.766538
2750	0	1	0.0413263
2760	-3	0	0.764164
2760	0	1	0.04148
2770	-3	0	0.762335
2770	0	1	0.0414387
2780	-3	0	0.760603
2780	0	1	0.0409925
2790	-3	0	0.758179
2790	0	1	0.0407675
2800	-3	0	0.757444
2800	0	1	0.040325
2810	-3	0	0.756724
2810	0	1	0.04003
2820	-3	0	0.757968
2820	0	1	0.0403137
2830	-3	0	0.757509
2830	0	1	0.0403575
2840	-3	0	0.756921
2840	0	1	0.0404912
2850	-3	0	0.757697
2850	0	1	0.0405225
2860	-3	0	0.756481
2860	0	1	0.0407375
2870	-3	0	0.754378
2870	0	1	0.0403412
2880	-3	0	0.75482
2880	0	1	0.0405962
2890	-3	0	0.75483
2890	0	1	0.0406087
2900	-3	0	0.754721
2900	0	1	0.0407363
2910	-3	0	0.753733
2910	0	1	0.0406875
2920	-3	0	0.753305
2920	0	1	0.0405925
2930	-3	0	0.75215
2930	0	1	0.0404788
2940	-3	0	0.750494
2940	0	1	0.0406637
2950	-3	0	0.749653
2950	0	1	0.0406762
2960	-3	0	0.749454
2960	0	1	0.0407612
2970	-3	0	0.748426
2970	0	1	0.0408525
2980	-3	0	0.748471
2980	0	1	0.0410375
2990	-3	0	0.748734
2990	0	1	0.0407938
3000	-3	0	0.748283
3000	0	1	0.0410313
3010	-3	0	0.74784
3010	0	1	0.0410025
3020	-3	0	0.747121
3020	0	1	0.0409388
3030	-3	0	0.747791
3030	0	1	0.0410275
3040	-3	0	0.74727
3040	0	1	0.0409363
3050	-3	0	0.746875
3050	0	1	0.0409612
3060	-3	0	0.744754
3060	0	1	0.0412862
3070	-3	0	0.744004
3070	0	1	0.0412125
3080	-3	0	0.744927
3080	0	1	0.0412462
3090	-3	0	0.744001
3090	0	1	0.0411475
3100	-3	0	0.74362
3100	0	1	0.0411225
3110	-3	0	0.742884
3110	0	1	0.0412537
3120	-3	0	0.742885
3120	0	1	0.04126
3130	-3	0	0.7417
3130	0	1	0.0412825
3140	-3	0	0.73948
3140	0	1	0.0411838
3150	-3	0	0.739048
3150	0	1	0.041165
3160	-3	0	0.735616
3160	0	1	0.04126
3170	-3	0	0.732846
3170	0	1	0.0414375
3180	-3	0	0.732149
3180	0	1	0.0414862
3190	-3	0	0.729428
3190	0	1	0.0415725
3200	-3	0	0.725186
3200	0	1	0.04164
3210	-3	0	0.723785
3210	0	1	0.0415813
3220	-3	0	0.723035
3220	0	1	0.0413363
3230	-3	0	0.722049
3230	0	1	0.0413175
3240	-3	0	0.722167
3240	0	1	0.0411813
3250	-3	0	0.720082
3250	0	1	0.0413762
3260	-3	0	0.718818
3260	0	1	0.0415362
3270	-3	0	0.718701
3270	0	1	0.0414863
3280	-3	0	0.717594
3280	0	1	0.0414513
3290	-3	0	0.717795
3290	0	1	0.041265
3300	-3	0	0.716271
3300	0	1	0.0413338
3310	-3	0	0.714608
3310	0	1	0.0413288
3320	-3	0	0.71339
3320	0	1	0.0413813
3330	-3	0	0.712543
3330	0	1	0.041195
3340	-3	0	0.713013
3340	0	1	0.04085
3350	-3	0	0.713073
3350	0	1	0.0408075
3360	-3	0	0.7122
3360	0	1	0.0407637
3370	-3	0	0.710282
3370	0	1	0.0404612
3380	-3	0	0.709933
3380	0	1	0.0405225
3390	-3	0	0.71009
3390	0	1	0.0409287
3400	-3	0	0.712696
3400	0	1	0.0411637
3410	-3	0	0.711344
3410	0	1	0.0414625
3420	-3	0	0.712395
3420	0	1	0.0416713
3430	-3	0	0.713515
3430	0	1	0.0418562
3440	-3	0	0.71447
3440	0	1	0.0417988
3450	-3	0	0.713325
3450	0	1	0.0416275
3460	-3	0	0.713765
3460	0	1	0.0416338
3470	-3	0	0.712444
3470	0	1	0.0415987
3480	-3	0	0.710544
3480	0	1	0.0416925
3490	-3	0	0.71116
3490	0	1	0.0416837
3500	-3	0	0.709944
3500	0	1	0.04159
3510	-3	0	0.710243
3510	0	1	0.041685
3520	-3	0	0.709292
3520	0	1	0.0417387
3530	-3	0	0.707865
3530	0	1	0.0417338
3540	-3	0	0.707171
3540	0	1	0.0415587
3550	-3	0	0.707731
3550	0	1	0.041555
3560	-3	0	0.708333
3560	0	1	0.0416625
3570	-3	0	0.708545
3570	0	1	0.0418163
3580	-3	0	0.707958
3580	0	1	0.04164
3590	-3	0	0.708759
3590	0	1	0.0418313
3600	-3	0	0.708589
3600	0	1	0.0421063
3610	-3	0	0.708476
3610	0	1	0.042055
3620	-3	0	0.7086
3620	0	1	0.04182
3630	-3	0	0.708176
3630	0	1	0.04152
3640	-3	0	0.70657
3640	0	1	0.0413213
3650	-3	0	0.706866
3650	0	1	0.0412
3660	-3	0	0.705618
3660	0	1	0.0411838
3670	-3	0	0.70511
3670	0	1	0.0410925
3680	-3	0	0.70556
3680	0	1	0.0410087
3690	-3	0	0.70563
3690	0	1	0.0410775
3700	-3	0	0.704316
3700	0	1	0.0410987
3710	-3	0	0.703465
3710	0	1	0.0409913
3720	-3	0	0.702919
3720	0	1	0.0407812
3730	-3	0	0.702475
3730	0	1	0.04067
3740	-3	0	0.701394
3740	0	1	0.0405825
3750	-3	0	0.700945
3750	0	1	0.0405375
3760	-3	0	0.698266
3760	0	1	0.0406
3770	-3	0	0.698829
3770	0	1	0.0405075
3780	-3	0	0.69844
3780	0	1	0.0406025
3790	-3	0	0.6982
3790	0	1	0.0404737
3800	-3	0	0.698043
3800	0	1	0.0405575
3810	-3	0	0.697299
3810	0	1	0.04053
3820	-3	0	0.696059
3820	0	1	0.0403925
3830	-3	0	0.694724
3830	0	1	0.0405838
3840	-3	0	0.695494
3840	0	1	0.0405725
3850	-3	0	0.694636
3850	0	1	0.0405575
3860	-3	0	0.694192
3860	0	1	0.0403163
3870	-3	0	0.692272
3870	0	1	0.0405925
3880	-3	0	0.691514
3880	0	1	0.0404825
3890	-3	0	0.691176
3890	0	1	0.0404925
3900	-3	0	0.689681
3900	0	1	0.0406913
3910	-3	0	0.688533
3910	0	1	0.04045
3920	-3	0	0.688271
3920	0	1	0.0403463
3930	-3	0	0.687989
3930	0	1	0.0406175
3940	-3	0	0.688271
3940	0	1	0.0406025
3950	-3	0	0.688533
3950	0	1	0.0405862
3960	-3	0	0.688195
3960	0	1	0.0406913
3970	-3	0	0.688301
3970	0	1	0.0404713
3980	-3	0	0.686543
3980	0	1	0.0402625
3990	-3	0	0.685385
3990	0	1	0.0403087
4000	-3	0	0.683976
4000	0	1	0.0403112
4010	-3	0	0.680913
4010	0	1	0.0402363
4020	-3	0	0.682124
4020	0	1	0.0401987
4030	-3	0	0.680945
4030	0	1	0.0402163
4040	-3	0	0.681483
4040	0	1	0.0401588
4050	-3	0	0.680275
4050	0	1	0.0404762
4060	-3	0	0.679764
4060	0	1	0.0404762
4070	-3	0	0.680523
4070	0	1	0.04055
4080	-3	0	0.680806
4080	0	1	0.0404088
4090	-3	0	0.681172
4090	0	1	0.0405162
4100	-3	0	0.680921
4100	0	1	0.0405313
4110	-3	0	0.681219
4110	0	1	0.0406875
4120	-3	0	0.680842
4120	0	1	0.0410238
4130	-3	0	0.680814
4130	0	1	0.040815
4140	-3	0	0.680859
4140	0	1	0.0405662
4150	-3	0	0.680415
4150	0	1	0.04074
4160	-3	0	0.678526
4160	0	1	0.04067
4170	-3	0	0.678583
4170	0	1	0.040585
4180	-3	0	0.679498
4180	0	1	0.04066
4190	-3	0	0.679175
4190	0	1	0.0406337
4200	-3	0	0.677292
4200	0	1	0.0405638
4210	-3	0	0.67805
4210	0	1	0.0406625
4220	-3	0	0.677315
4220	0	1	0.040775
4230	-3	0	0.678139
4230	0	1	0.041025
4240	-3	0	0.677079
4240	0	1	0.0410288
4250	-3	0	0.676541
4250	0	1	0.0409137
4260	-3	0	0.675203
4260	0	1	0.0411062
4270	-3	0	0.67504
4270	0	1	0.0410175
4280	-3	0	0.673491
4280	0	1	0.041105
4290	-3	0	0.672914
4290	0	1	0.0410125
4300	-3	0	0.674169
4300	0	1	0.0409612
4310	-3	0	0.674676
4310	0	1	0.0410662
4320	-3	0	0.675714
4320	0	1	0.0410662
4330	-3	0	0.674886
4330	0	1	0.0412937
4340	-3	0	0.673614
4340	0	1	0.0411725
4350	-3	0	0.67274
4350	0	1	0.041115
4360	-3	0	0.670259
4360	0	1	0.0411925
4370	-3	0	0.670675
4370	0	1	0.0411337
4380	-3	0	0.670775
4380	0	1	0.041155
4390	-3	0	0.670784
4390	0	1	0.0411463
4400	-3	0	0.66981
4400	0	1	0.041105
4410	-3	0	0.669764
4410	0	1	0.0411337
4420	-3	0	0.669472
4420	0	1	0.0411788
4430	-3	0	0.669054
4430	0	1	0.041325
4440	-3	0	0.668644
4440	0	1	0.0413225
4450	-3	0	0.669619
4450	0	1	0.041355
4460	-3	0	0.669848
4460	0	1	0.0413762
4470	-3	0	0.671063
4470	0	1	0.0413862
4480	-3	0	0.671278
4480	0	1	0.04147
4490	-3	0	0.671869
4490	0	1	0.0412075
4500	-3	0	0.671055
4500	0	1	0.04144
4510	-3	0	0.670855
4510	0	1	0.0415088
4520	-3	0	0.670601
4520	0	1	0.0415475
4530	-3	0	0.669464
4530	0	1	0.0416175
4540	-3	0	0.668116
4540	0	1	0.04161
4550	-3	0	0.670353
4550	0	1	0.0416375
4560	-3	0	0.673011
4560	0	1	0.0416075
4570	-3	0	0.670909
4570	0	1	0.0414
4580	-3	0	0.66812
4580	0	1	0.0413087
4590	-3	0	0.66729
4590	0	1	0.0414537
4600	-3	0	0.667845
4600	0	1	0.0412588
4610	-3	0	0.667724
4610	0	1	0.04122
4620	-3	0	0.666374
4620	0	1	0.04148
4630	-3	0	0.666924
4630	0	1	0.0413963
4640	-3	0	0.666345
4640	0	1	0.0413813
4650	-3	0	0.666852
4650	0	1	0.0412975
4660	-3	0	0.667486
4660	0	1	0.0411425
4670	-3	0	0.666956
4670	0	1	0.0410437
4680	-3	0	0.665244
4680	0	1	0.0408975
4690	-3	0	0.664934
4690	0	1	0.040705
4700	-3	0	0.665313
4700	0	1	0.0406813
4710	-3	0	0.665041
4710	0	1	0.040655
4720	-3	0	0.665235
4720	0	1	0.0407137
4730	-3	0	0.664775
4730	0	1	0.04072
4740	-3	0	0.666317
4740	0	1	0.0408888
4750	-3	0	0.665816
4750	0	1	0.0410062
4760	-3	0	0.66595
4760	0	1	0.04101
4770	-3	0	0.665959
4770	0	1	0.0411037
4780	-3	0	0.664196
4780	0	1	0.0411463
4790	-3	0	0.664105
4790	0	1	0.041295
4800	-3	0	0.662326
4800	0	1	0.0412662
4810	-3	0	0.662333
4810	0	1	0.0413625
4820	-3	0	0.66106
4820	0	1	0.0412413
4830	-3	0	0.661026
4830	0	1	0.0412462
4840	-3	0	0.661705
4840	0	1	0.0412262
4850	-3	0	0.6623
4850	0	1	0.0412112
4860	-3	0	0.66198
4860	0	1	0.0410362
4870	-3	0	0.661198
4870	0	1	0.0408225
4880	-3	0	0.660966
4880	0	1	0.041005
4890	-3	0	0.662338
4890	0	1	0.04099
4900	-3	0	0.662408
4900	0	1	0.0409863
4910	-3	0	0.663326
4910	0	1	0.0409337
4920	-3	0	0.664306
4920	0	1	0.0409938
4930	-3	0	0.664261
4930	0	1	0.0408788
4940	-3	0	0.6633
4940	0	1	0.0407712
4950	-3	0	0.663854
4950	0	1	0.040655
4960	-3	0	0.663572
4960	0	1	0.040525
4970	-3	0	0.663705
4970	0	1	0.040485
4980	-3	0	0.663998
4980	0	1	0.040615
4990	-3	0	0.663706
4990	0	1	0.0405913
5000	-3	0	0.663025
5000	0	1	0.0406738
5010	-3	0	0.659918
5010	0	1	0.040585
5020	-3	0	0.659803
5020	0	1	0.0406162
5030	-3	0	0.660388
5030	0	1	0.040885
5040	-3	0	0.660015
5040	0	1	0.0408337
5050	-3	0	0.659476
5050	0	1	0.0409387
5060	-3	0	0.659904
5060	0	1	0.0410613
5070	-3	0	0.661098
5070	0	1	0.0411637
5080	-3	0	0.66157
5080	0	1	0.0410538
5090	-3	0	0.661326
5090	0	1	0.0411437
5100	-3	0	0.660771
5100	0	1	0.0412988
5110	-3	0	0.658493
5110	0	1	0.0410775
5120	-3	0	0.656846
5120	0	1	0.0409925
5130	-3	0	0.656353
5130	0	1	0.0407838
5140	-3	0	0.658136
5140	0	1	0.0409437
5150	-3	0	0.658335
5150	0	1	0.0409037
5160	-3	0	0.659495
5160	0	1	0.04097
5170	-3	0	0.658585
5170	0	1	0.0409562
5180	-3	0	0.656826
5180	0	1	0.0409812
5190	-3	0	0.65668
5190	0	1	0.0410975
5200	-3	0	0.656279
5200	0	1	0.0412237
5210	-3	0	0.659009
5210	0	1	0.0410787
5220	-3	0	0.657841
5220	0	1	0.0406775
5230	-3	0	0.65773
5230	0	1	0.0408388
5240	-3	0	0.65958
5240	0	1	0.0407812
5250	-3	0	0.658862
5250	0	1	0.040865
5260	-3	0	0.658761
5260	0	1	0.0407425
5270	-3	0	0.657631
5270	0	1	0.0408325
5280	-3	0	0.657103
5280	0	1	0.0407975
5290	-3	0	0.656065
5290	0	1	0.0408075
5300	-3	0	0.656561
5300	0	1	0.0408488
5310	-3	0	0.657669
5310	0	1	0.04069
5320	-3	0	0.659039
5320	0	1	0.0406287
5330	-3	0	0.655951
5330	0	1	0.040415
5340	-3	0	0.654709
5340	0	1	0.0402187
5350	-3	0	0.655369
5350	0	1	0.0399738
5360	-3	0	0.654816
5360	0	1	0.0400587
5370	-3	0	0.655282
5370	0	1	0.0399725
5380	-3	0	0.655194
5380	0	1	0.0399163
5390	-3	0	0.655226
5390	0	1	0.0398437
5400	-3	0	0.656965
5400	0	1	0.03982
5410	-3	0	0.655894
5410	0	1	0.0397937
5420	-3	0	0.656933
5420	0	1	0.0398325
5430	-3	0	0.655388
5430	0	1	0.0398063
5440	-3	0	0.655099
5440	0	1	0.039695
5450	-3	0	0.653866
5450	0	1	0.0394462
5460	-3	0	0.653065
5460	0	1	0.0393537
5470	-3	0	0.653791
5470	0	1	0.0393337
5480	-3	0	0.65432
5480	0	1	0.0391137
5490	-3	0	0.655141
5490	0	1	0.038655
5500	-3	0	0.653804
5500	0	1	0.0387412
5510	-3	0	0.652541
5510	0	1	0.0389425
5520	-3	0	0.650798
5520	0	1	0.0392725
5530	-3	0	0.649365
5530	0	1	0.0392925
5540	-3	0	0.646933
5540	0	1	0.03939
