Generation number	Allele number	Frequency	Activity
2720	-3	0	0.767848
2720	0	1	0.0538663
2730	-3	0	0.766422
2730	0	1	0.0539762
2740	-3	0	0.766119
2740	0	1	0.0538813
2750	-3	0	0.766334
2750	0	1	0.053895
2760	-3	0	0.764653
2760	0	1	0.0536712
2770	-3	0	0.763276
2770	0	1	0.0531975
2780	-3	0	0.762338
2780	0	1	0.0531875
2790	-3	0	0.761972
2790	0	1	0.0528288
2800	-3	0	0.760503
2800	0	1	0.0528425
2810	-3	0	0.759644
2810	0	1	0.052555
2820	-3	0	0.75967
2820	0	1	0.0523487
2830	-3	0	0.757601
2830	0	1	0.0524875
2840	-3	0	0.757825
2840	0	1	0.0519912
2850	-3	0	0.75666
2850	0	1	0.0523513
2860	-3	0	0.754583
2860	0	1	0.052195
2870	-3	0	0.753235
2870	0	1	0.0521125
2880	-3	0	0.751694
2880	0	1	0.0519563
2890	-3	0	0.75173
2890	0	1	0.0518613
2900	-3	0	0.751177
2900	0	1	0.0519375
2910	-3	0	0.750374
2910	0	1	0.0517275
2920	-3	0	0.750016
2920	0	1	0.0514988
2930	-3	0	0.749475
2930	0	1	0.05158
2940	-3	0	0.747364
2940	0	1	0.0516363
2950	-3	0	0.747626
2950	0	1	0.0514875
2960	-3	0	0.747284
2960	0	1	0.0515638
2970	-3	0	0.745766
2970	0	1	0.0513
2980	-3	0	0.744906
2980	0	1	0.0510675
2990	-3	0	0.744694
2990	0	1	0.051055
3000	-3	0	0.74401
3000	0	1	0.0508675
3010	-3	0	0.744154
3010	0	1	0.0508388
3020	-3	0	0.744507
3020	0	1	0.0507325
3030	-3	0	0.743195
3030	0	1	0.0508788
3040	-3	0	0.74406
3040	0	1	0.050985
3050	-3	0	0.744208
3050	0	1	0.050985
3060	-3	0	0.74543
3060	0	1	0.050925
3070	-3	0	0.744473
3070	0	1	0.0509838
3080	-3	0	0.74445
3080	0	1	0.0508612
3090	-3	0	0.74376
3090	0	1	0.0509075
3100	-3	0	0.743943
3100	0	1	0.051145
3110	-3	0	0.743871
3110	0	1	0.0511725
3120	-3	0	0.743339
3120	0	1	0.0511838
3130	-3	0	0.743041
3130	0	1	0.051305
3140	-3	0	0.743129
3140	0	1	0.0512775
3150	-3	0	0.744379
3150	0	1	0.0514125
3160	-3	0	0.745132
3160	0	1	0.05119
3170	-3	0	0.745543
3170	0	1	0.0513713
3180	-3	0	0.744241
3180	0	1	0.0512338
3190	-3	0	0.743414
3190	0	1	0.0512775
3200	-3	0	0.743895
3200	0	1	0.051285
3210	-3	0	0.744232
3210	0	1	0.0511713
3220	-3	0	0.742204
3220	0	1	0.0511288
3230	-3	0	0.741164
3230	0	1	0.0513413
3240	-3	0	0.742016
3240	0	1	0.0511725
3250	-3	0	0.741431
3250	0	1	0.051005
3260	-3	0	0.740048
3260	0	1	0.0512488
3270	-3	0	0.739441
3270	0	1	0.0512213
3280	-3	0	0.740067
3280	0	1	0.0514225
3290	-3	0	0.739176
3290	0	1	0.0513113
3300	-3	0	0.738524
3300	0	1	0.0515425
3310	-3	0	0.738243
3310	0	1	0.0513238
3320	-3	0	0.737714
3320	0	1	0.0515487
3330	-3	0	0.73708
3330	0	1	0.051415
3340	-3	0	0.736846
3340	0	1	0.0517525
3350	-3	0	0.737886
3350	0	1	0.0516187
3360	-3	0	0.737181
3360	0	1	0.0516925
3370	-3	0	0.736871
3370	0	1	0.0515388
3380	-3	0	0.736286
3380	0	1	0.0513025
3390	-3	0	0.735681
3390	0	1	0.0514788
3400	-3	0	0.735338
3400	0	1	0.0518475
3410	-3	0	0.734683
3410	0	1	0.0517963
3420	-3	0	0.73216
3420	0	1	0.0518388
3430	-3	0	0.731621
3430	0	1	0.0517788
3440	-3	0	0.729079
3440	0	1	0.0517238
3450	-3	0	0.7287
3450	0	1	0.0512337
3460	-3	0	0.727444
3460	0	1	0.05151
3470	-3	0	0.726554
3470	0	1	0.0515062
3480	-3	0	0.725849
3480	0	1	0.05153
3490	-3	0	0.725481
3490	0	1	0.05174
3500	-3	0	0.725541
3500	0	1	0.0516663
3510	-3	0	0.72485
3510	0	1	0.0516537
3520	-3	0	0.724382
3520	0	1	0.0516612
3530	-3	0	0.724872
3530	0	1	0.051655
3540	-3	0	0.724284
3540	0	1	0.051505
3550	-3	0	0.724679
3550	0	1	0.0515
3560	-3	0	0.724448
3560	0	1	0.0513675
3570	-3	0	0.723144
3570	0	1	0.0514063
3580	-3	0	0.722876
3580	0	1	0.0515762
3590	-3	0	0.722943
3590	0	1	0.051495
3600	-3	0	0.722704
3600	0	1	0.0516637
3610	-3	0	0.721223
3610	0	1	0.0517937
3620	-3	0	0.720826
3620	0	1	0.0521487
3630	-3	0	0.72113
3630	0	1	0.0521525
3640	-3	0	0.719862
3640	0	1	0.0522987
3650	-3	0	0.7199
3650	0	1	0.0520575
3660	-3	0	0.71906
3660	0	1	0.0521087
3670	-3	0	0.717414
3670	0	1	0.0521725
3680	-3	0	0.717675
3680	0	1	0.0520038
3690	-3	0	0.716574
3690	0	1	0.0519488
3700	-3	0	0.716336
3700	0	1	0.051655
3710	-3	0	0.717231
3710	0	1	0.05172
3720	-3	0	0.716078
3720	0	1	0.051655
3730	-3	0	0.715648
3730	0	1	0.051915
3740	-3	0	0.713534
3740	0	1	0.0517937
3750	-3	0	0.713778
3750	0	1	0.0514937
3760	-3	0	0.714583
3760	0	1	0.0512262
3770	-3	0	0.715065
3770	0	1	0.051325
3780	-3	0	0.713853
3780	0	1	0.0516325
3790	-3	0	0.713659
3790	0	1	0.0517275
3800	-3	0	0.713562
3800	0	1	0.0518
3810	-3	0	0.712583
3810	0	1	0.0516975
3820	-3	0	0.711833
3820	0	1	0.05168
3830	-3	0	0.711024
3830	0	1	0.0517138
3840	-3	0	0.710653
3840	0	1	0.0518788
3850	-3	0	0.711077
3850	0	1	0.051955
3860	-3	0	0.710453
3860	0	1	0.0517963
3870	-3	0	0.710307
3870	0	1	0.05203
3880	-3	0	0.709955
3880	0	1	0.0519662
3890	-3	0	0.709294
3890	0	1	0.0519213
3900	-3	0	0.71017
3900	0	1	0.05167
3910	-3	0	0.709921
3910	0	1	0.0515487
3920	-3	0	0.708428
3920	0	1	0.0516725
3930	-3	0	0.707779
3930	0	1	0.0513775
3940	-3	0	0.706993
3940	0	1	0.0514537
3950	-3	0	0.705323
3950	0	1	0.0514137
3960	-3	0	0.705466
3960	0	1	0.0512788
3970	-3	0	0.706577
3970	0	1	0.0511625
3980	-3	0	0.706366
3980	0	1	0.051115
3990	-3	0	0.705563
3990	0	1	0.0510662
4000	-3	0	0.705025
4000	0	1	0.0511137
4010	-3	0	0.702836
4010	0	1	0.05079
4020	-3	0	0.703471
4020	0	1	0.0509838
4030	-3	0	0.703818
4030	0	1	0.050965
4040	-3	0	0.703435
4040	0	1	0.0511325
4050	-3	0	0.703366
4050	0	1	0.0509325
4060	-3	0	0.701605
4060	0	1	0.0508037
4070	-3	0	0.700735
4070	0	1	0.0505925
4080	-3	0	0.699952
4080	0	1	0.0506863
4090	-3	0	0.698249
4090	0	1	0.05047
4100	-3	0	0.697726
4100	0	1	0.0502325
4110	-3	0	0.695468
4110	0	1	0.0503388
4120	-3	0	0.695244
4120	0	1	0.0505212
4130	-3	0	0.694173
4130	0	1	0.050135
4140	-3	0	0.694344
4140	0	1	0.0502287
4150	-3	0	0.694508
4150	0	1	0.050295
4160	-3	0	0.694743
4160	0	1	0.05031
4170	-3	0	0.69379
4170	0	1	0.0501075
4180	-3	0	0.692798
4180	0	1	0.05007
4190	-3	0	0.69135
4190	0	1	0.049965
4200	-3	0	0.689509
4200	0	1	0.0500913
4210	-3	0	0.690174
4210	0	1	0.0503825
4220	-3	0	0.692679
4220	0	1	0.0503675
4230	-3	0	0.693513
4230	0	1	0.05035
4240	-3	0	0.694478
4240	0	1	0.0507362
4250	-3	0	0.693726
4250	0	1	0.05094
4260	-3	0	0.693569
4260	0	1	0.0505475
4270	-3	0	0.692701
4270	0	1	0.0503175
4280	-3	0	0.692186
4280	0	1	0.0505887
4290	-3	0	0.69135
4290	0	1	0.0505275
4300	-3	0	0.69019
4300	0	1	0.0506737
4310	-3	0	0.690166
4310	0	1	0.0507988
4320	-3	0	0.690765
4320	0	1	0.0505625
4330	-3	0	0.690662
4330	0	1	0.0506412
4340	-3	0	0.689755
4340	0	1	0.050685
4350	-3	0	0.690151
4350	0	1	0.050485
4360	-3	0	0.688985
4360	0	1	0.0503212
4370	-3	0	0.688906
4370	0	1	0.0503863
4380	-3	0	0.689039
4380	0	1	0.05024
4390	-3	0	0.68942
4390	0	1	0.0500238
4400	-3	0	0.689743
4400	0	1	0.0499363
4410	-3	0	0.687988
4410	0	1	0.0496825
4420	-3	0	0.687825
4420	0	1	0.0498025
4430	-3	0	0.68611
4430	0	1	0.0497562
4440	-3	0	0.685085
4440	0	1	0.049995
4450	-3	0	0.683415
4450	0	1	0.0498525
4460	-3	0	0.683308
4460	0	1	0.049965
4470	-3	0	0.683597
4470	0	1	0.050215
4480	-3	0	0.682464
4480	0	1	0.0504537
4490	-3	0	0.680751
4490	0	1	0.050195
4500	-3	0	0.681533
4500	0	1	0.0499925
4510	-3	0	0.680267
4510	0	1	0.0502537
4520	-3	0	0.679284
4520	0	1	0.0500162
4530	-3	0	0.6786
4530	0	1	0.049745
4540	-3	0	0.678614
4540	0	1	0.0498163
4550	-3	0	0.677651
4550	0	1	0.0498275
4560	-3	0	0.67692
4560	0	1	0.050075
4570	-3	0	0.675574
4570	0	1	0.0502187
4580	-3	0	0.674509
4580	0	1	0.0505625
4590	-3	0	0.674609
4590	0	1	0.0505612
4600	-3	0	0.674045
4600	0	1	0.0505063
4610	-3	0	0.674453
4610	0	1	0.0506613
4620	-3	0	0.673494
4620	0	1	0.0507
4630	-3	0	0.673608
4630	0	1	0.050805
4640	-3	0	0.674019
4640	0	1	0.0507662
4650	-3	0	0.675276
4650	0	1	0.05059
4660	-3	0	0.67609
4660	0	1	0.0508125
4670	-3	0	0.676713
4670	0	1	0.0507287
4680	-3	0	0.677021
4680	0	1	0.0508362
4690	-3	0	0.677805
4690	0	1	0.0510225
4700	-3	0	0.678846
4700	0	1	0.0510787
4710	-3	0	0.681006
4710	0	1	0.0510225
4720	-3	0	0.680368
4720	0	1	0.0510975
4730	-3	0	0.680506
4730	0	1	0.050865
4740	-3	0	0.680239
4740	0	1	0.0508138
4750	-3	0	0.680089
4750	0	1	0.0505437
4760	-3	0	0.67962
4760	0	1	0.0503437
4770	-3	0	0.678546
4770	0	1	0.05053
4780	-3	0	0.67745
4780	0	1	0.0504713
4790	-3	0	0.676421
4790	0	1	0.0502975
4800	-3	0	0.677709
4800	0	1	0.0506363
4810	-3	0	0.675867
4810	0	1	0.0508475
4820	-3	0	0.674286
4820	0	1	0.0509825
4830	-3	0	0.673726
4830	0	1	0.0510375
4840	-3	0	0.674421
4840	0	1	0.0508962
4850	-3	0	0.672749
4850	0	1	0.0507425
4860	-3	0	0.673699
4860	0	1	0.0506025
4870	-3	0	0.672782
4870	0	1	0.0506063
4880	-3	0	0.672297
4880	0	1	0.0506975
4890	-3	0	0.671269
4890	0	1	0.0510237
4900	-3	0	0.670529
4900	0	1	0.0509875
4910	-3	0	0.669234
4910	0	1	0.0513787
4920	-3	0	0.667804
4920	0	1	0.05135
4930	-3	0	0.664976
4930	0	1	0.0514475
4940	-3	0	0.663021
4940	0	1	0.0514613
4950	-3	0	0.662645
4950	0	1	0.0515475
4960	-3	0	0.661789
4960	0	1	0.0514725
4970	-3	0	0.661903
4970	0	1	0.05141
4980	-3	0	0.659945
4980	0	1	0.0514263
4990	-3	0	0.659255
4990	0	1	0.0517837
5000	-3	0	0.661295
5000	0	1	0.0519675
5010	-3	0	0.66235
5010	0	1	0.0520062
5020	-3	0	0.661222
5020	0	1	0.0520688
5030	-3	0	0.662665
5030	0	1	0.051925
5040	-3	0	0.660982
5040	0	1	0.052205
5050	-3	0	0.659938
5050	0	1	0.0523337
5060	-3	0	0.659731
5060	0	1	0.0524475
5070	-3	0	0.660356
5070	0	1	0.0524037
5080	-3	0	0.659254
5080	0	1	0.0524875
5090	-3	0	0.661388
5090	0	1	0.052495
5100	-3	0	0.662545
5100	0	1	0.0526337
5110	-3	0	0.661578
5110	0	1	0.0527175
5120	-3	0	0.662073
5120	0	1	0.052705
5130	-3	0	0.662652
5130	0	1	0.052725
5140	-3	0	0.661008
5140	0	1	0.0525213
5150	-3	0	0.659976
5150	0	1	0.0527737
5160	-3	0	0.659351
5160	0	1	0.0527875
5170	-3	0	0.659191
5170	0	1	0.0528912
5180	-3	0	0.659629
5180	0	1	0.0528762
5190	-3	0	0.658998
5190	0	1	0.0527925
5200	-3	0	0.658346
5200	0	1	0.0527488
5210	-3	0	0.65848
5210	0	1	0.0526488
5220	-3	0	0.658584
5220	0	1	0.0525863
5230	-3	0	0.658329
5230	0	1	0.0524813
5240	-3	0	0.658755
5240	0	1	0.0523913
5250	-3	0	0.659411
5250	0	1	0.0523225
5260	-3	0	0.659759
5260	0	1	0.0522725
5270	-3	0	0.658971
5270	0	1	0.05246
5280	-3	0	0.658086
5280	0	1	0.0520988
5290	-3	0	0.65731
5290	0	1	0.0521625
5300	-3	0	0.656604
5300	0	1	0.0522712
5310	-3	0	0.655681
5310	0	1	0.0521538
5320	-3	0	0.656064
5320	0	1	0.0522175
5330	-3	0	0.655675
5330	0	1	0.0522625
5340	-3	0	0.657305
5340	0	1	0.0522738
5350	-3	0	0.657264
5350	0	1	0.0523112
5360	-3	0	0.657215
5360	0	1	0.0523812
5370	-3	0	0.658196
5370	0	1	0.0523363
5380	-3	0	0.658826
5380	0	1	0.0523138
5390	-3	0	0.657978
5390	0	1	0.0525225
5400	-3	0	0.657771
5400	0	1	0.0523175
5410	-3	0	0.656111
5410	0	1	0.052295
5420	-3	0	0.655346
5420	0	1	0.0523075
5430	-3	0	0.654204
5430	0	1	0.05228
5440	-3	0	0.653505
5440	0	1	0.0520538
5450	-3	0	0.652615
5450	0	1	0.0520188
5460	-3	0	0.65289
5460	0	1	0.0519237
5470	-3	0	0.653201
5470	0	1	0.0517887
5480	-3	0	0.6531
5480	0	1	0.051645
5490	-3	0	0.651996
5490	0	1	0.0517288
5500	-3	0	0.652929
5500	0	1	0.0517
5510	-3	0	0.65148
5510	0	1	0.0519238
5520	-3	0	0.649919
5520	0	1	0.0518325
5530	-3	0	0.648169
5530	0	1	0.0519975
5540	-3	0	0.646192
5540	0	1	0.0520412
