Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
0	1	1	0.999886	1.55417	0.991572	0	0.00247893	0.00594943	1.12301
10	1	1	0.998913	2.06897	0.990589	0	0.00247647	0.00693413	1.10668
20	1	1	0.997986	2.11368	0.991572	0	0.00247893	0.00594943	1.133
30	1	1	0.997073	2.02175	0.989609	0	0.00247402	0.00791687	1.1347
40	1	1	0.99597	2.01884	0.991572	0	0.000991572	0.00743679	1.12433
50	1	1	0.994721	2.02395	0.989609	0	0.00197922	0.00841168	1.11062
60	1	1	0.993825	2.02717	0.987654	0	0.0054321	0.00691358	1.11979
70	1	1	0.992009	2.05773	0.99108	0	0.00148662	0.0074331	1.12337
80	1	1	0.990308	2.08333	0.990099	0	0.000990099	0.00891089	1.1195
90	1	1	0.988774	2.04756	0.994036	0	0.00397614	0.00198807	1.10861
100	1	1	0.987465	2.06852	0.988142	0	0.0034585	0.00839921	1.12586
110	2	1.00401	0.98602	2.07136	0.992556	0	0.00248139	0.00496278	1.0988
120	3	1.00301	0.984804	2.06623	0.993049	0	0.0019861	0.00496524	1.11575
130	1	1	0.983083	2.06184	0.988631	0	0.00296589	0.00840336	1.10716
140	1	1	0.981494	2.06925	0.99108	0	0.00148662	0.0074331	1.10585
150	1	1	0.979429	2.08559	0.988142	0	0.00247036	0.00938735	1.09783
160	1	1	0.977674	2.07893	0.990099	0	0.00148515	0.00841584	1.09378
170	1	1	0.975482	2.04829	0.990589	0	0.00198118	0.00742942	1.11881
180	1	1	0.973846	2.06473	0.98912	0	0.00197824	0.00890208	1.08927
190	1	1	0.970896	2.05773	0.984737	0	0.00196947	0.0132939	1.09534
200	1	1	0.968729	2.04166	0.993049	0	0.00148957	0.00546177	1.10829
210	1	1	0.966531	2.0768	0.988142	0	0.00197628	0.00988142	1.08592
220	1	1	0.96464	2.04943	0.98912	0	0.00197824	0.00890208	1.08522
230	1	1	0.96293	2.04436	0.983768	0	0.00393507	0.0122971	1.08304
240	2	1.002	0.961646	2.0734	0.985707	0	0.00295712	0.0113356	1.07894
250	2	1.01208	0.958654	2.0365	0.99108	0	0.00148662	0.0074331	1.092
260	2	1.00502	0.954454	2.02669	0.990099	0	0.00247525	0.00742574	1.07912
270	1	1	0.953125	2.06029	0.988142	0	0.000988142	0.0108696	1.07392
280	1	1	0.951591	1.50583	0.988631	0	0.00395452	0.00741473	1.07141
290	1	1	0.948034	1.48189	0.98912	0	0.00148368	0.00939664	1.06204
300	1	1	0.946325	1.48085	0.985222	0	0.00295567	0.0118227	1.05949
310	1	1	0.945649	1.48668	0.99108	0	0.00198216	0.00693756	1.06494
320	2	1.00804	0.943508	1.47893	0.987654	0	0.00246914	0.00987654	1.05525
330	2	1.00703	0.940897	1.54351	0.990589	0	0.00297177	0.00643883	1.05831
340	2	1.002	0.938003	1.47526	0.987167	0	0.00246792	0.0103653	1.06272
350	2	1.00502	0.935576	1.4911	0.984252	0	0.00295276	0.0127953	1.05642
360	1	1	0.931539	1.47496	0.986193	0	0.00147929	0.0123274	1.03924
370	1	1	0.927316	1.47641	0.984737	0	0.00393895	0.0113245	1.04302
380	1	1	0.924914	1.45589	0.985222	0	0.00197044	0.0128079	1.04189
390	1	1	0.921425	1.48035	0.986193	0	0.00246548	0.0113412	1.03447
400	1	1	0.918559	1.4603	0.987167	0	0.00246792	0.0103653	1.02329
410	1	1	0.91559	1.47492	0.97704	0	0.00439668	0.0185638	1.0438
420	1	1	0.911684	1.4614	0.985707	0	0.000492854	0.0137999	1.02303
430	1	1	0.909146	1.45846	0.985707	0	0.000492854	0.0137999	1.0175
440	1	1	0.905569	1.45799	0.986193	0	0.00246548	0.0113412	1.02409
450	1	1	0.902964	1.43427	0.986193	0	0.00197239	0.0118343	1.03204
460	1	1	0.898887	1.4551	0.986193	0	0.000986193	0.0128205	1.01019
470	1	1	0.89769	1.43291	0.980392	0	0.00147059	0.0181373	1.02632
480	1	1	0.89337	1.43346	0.984737	0	0	0.0152634	1.01634
490	1	1	0.89034	1.45094	0.984252	0	0.00246063	0.0132874	1.00601
500	1	1	0.887423	1.42118	0.983768	0	0.00245942	0.0137727	0.99201
510	1	1	0.883961	1.4496	0.982801	0	0.0019656	0.0152334	1.01348
520	1	1	0.880684	1.42395	0.98912	0	0.00098912	0.0098912	1.00218
530	1	1	0.876354	1.42967	0.981836	0	0.00490918	0.0132548	0.996231
540	1	1	0.872059	1.4312	0.978953	0	0.00489476	0.0161527	0.988498
550	1	1	0.867085	1.41449	0.985707	0	0.00197141	0.0123213	0.988359
560	1	1	0.862676	1.42184	0.98668	0	0.00197336	0.0113468	0.978315
570	1	1	0.857101	1.40548	0.982801	0	0.0019656	0.0152334	0.977525
580	1	1	0.853299	1.40162	0.980392	0	0.00392157	0.0156863	0.982986
590	1	1	0.849856	1.38961	0.987167	0	0.000987167	0.011846	0.9669
600	1	1	0.845235	1.39569	0.981354	0	0.00245339	0.0161923	0.965023
610	1	1	0.841558	1.37748	0.980392	0	0.00196078	0.0176471	0.966085
620	1	1	0.835395	1.38447	0.981354	0	0.00294406	0.0157017	0.959999
630	1	1	0.831543	1.407	0.976086	0	0.0034163	0.0204978	0.960811
640	1	1	0.825121	1.37537	0.978953	0	0.00146843	0.0195791	0.947697
650	2	1.001	0.820204	1.37866	0.983284	0	0.00245821	0.0142576	0.947606
660	1	1	0.81394	1.35266	0.979432	0	0.00195886	0.0186092	0.936248
670	1	1	0.808589	1.35339	0.981836	0	0.000490918	0.017673	0.944503
680	1	1	0.802916	1.35729	0.977995	0	0.00244499	0.0195599	0.946238
690	2	1.002	0.795999	1.34913	0.976562	0	0.00292969	0.0205078	0.924882
700	1	1	0.791375	1.32431	0.976086	0	0.00146413	0.02245	0.925377
710	1	1	0.785559	1.33137	0.977517	0	0.00293255	0.0195503	0.92509
720	1	1	0.778681	1.33625	0.978953	0	0.00195791	0.0190896	0.921143
730	1	1	0.774515	1.31052	0.975134	0	0.00390054	0.0209654	0.910809
740	1	1	0.76987	1.28544	0.982318	0	0.000982318	0.0166994	0.912016
750	1	1	0.764384	1.30072	0.974184	0	0.00243546	0.0233804	0.913314
760	1	1	0.759509	1.30913	0.975134	0	0.000975134	0.0238908	0.911531
770	1	1	0.752692	1.27611	0.976562	0	0.00195312	0.0214844	0.899588
780	1	1	0.745297	1.25737	0.974184	0	0.00194837	0.0238675	0.892935
790	1	1	0.738309	1.27005	0.970403	0	0.00291121	0.0266861	0.897231
800	1	1	0.73348	1.2258	0.97371	0	0.00292113	0.023369	0.900088
810	1	1	0.72761	1.23388	0.97561	0	0.00195122	0.022439	0.879056
820	1	1	0.722878	1.22618	0.968992	0	0.00242248	0.0285853	0.876131
830	1	1	0.715981	1.1967	0.980392	0	0.00294118	0.0166667	0.881135
840	2	1.01411	0.712637	1.23025	0.969462	0	0.00193892	0.0285991	0.872514
850	2	1.03667	0.710356	1.24802	0.974184	0	0.00194837	0.0238675	0.875647
860	2	1.04918	0.708388	1.26353	0.974659	0	0.00146199	0.0238791	0.877083
870	3	1.03262	0.698907	1.22304	0.968992	0	0.00339147	0.0276163	0.86424
880	2	1.02944	0.692562	1.20964	0.970403	0	0.00436681	0.0252305	0.870778
890	2	1.04186	0.689823	1.23709	0.97561	0	0.00195122	0.022439	0.871876
900	2	1.01411	0.681764	1.17511	0.974184	0	0.00146128	0.0243546	0.853602
910	2	1.001	0.674827	1.17184	0.973236	0	0.00291971	0.0238443	0.849064
920	2	1.001	0.669617	1.17297	0.966184	0	0.00144928	0.0323671	0.840881
930	1	1	0.662016	1.16982	0.972763	0	0.00194553	0.0252918	0.846015
940	1	1	0.655455	1.14298	0.966651	0	0.00241663	0.0309328	0.830281
950	2	1.002	0.649079	1.11905	0.979912	0	0.00195982	0.0181284	0.82628
960	2	1.00301	0.64289	1.13985	0.966651	0	0.00338328	0.0299662	0.826201
970	2	1.001	0.637644	1.11839	0.972763	0	0.00340467	0.0238327	0.819161
980	1	1	0.62992	1.11351	0.962927	0	0.00240732	0.0346654	0.803416
990	1	1	0.623016	1.10571	0.964785	0	0.000964785	0.0342499	0.824056
1000	1	1	0.618154	1.09977	0.968992	0	0.00193798	0.0290698	0.817682
1010	1	1	0.610141	1.09138	0.966651	0	0.000483325	0.0328661	0.810282
1020	1	1	0.604616	1.07945	0.963855	0	0.00240964	0.0337349	0.806102
1030	1	1	0.59759	1.07934	0.96432	0	0.00048216	0.0351977	0.797503
1040	1	1	0.590294	1.0583	0.965251	0	0.00289575	0.0318533	0.789136
1050	1	1	0.583819	1.07563	0.956938	0	0.00334928	0.0397129	0.79355
1060	1	1	0.577871	1.04722	0.961538	0	0.00336538	0.0350962	0.79626
1070	1	1	0.572294	1.06134	0.963855	0	0.00192771	0.0342169	0.79603
1080	1	1	0.567139	1.04103	0.963391	0	0.00240848	0.0342004	0.780417
1090	1	1	0.559552	1.02702	0.963855	0	0.00144578	0.0346988	0.78137
1100	1	1	0.553179	1.02172	0.962927	0	0.00144439	0.0356283	0.747998
1110	1	1	0.546896	1.01698	0.958773	0	0.0033557	0.0378715	0.765232
1120	2	1.001	0.539732	1.01311	0.951928	0	0.00142789	0.0466445	0.76247
1130	1	1	0.530274	0.984887	0.95648	0	0.0023912	0.0411286	0.745944
1140	1	1	0.523138	0.993349	0.953743	0	0.00190749	0.0443491	0.744506
1150	1	1	0.514451	0.989485	0.952381	0	0.00238095	0.0452381	0.753053
1160	1	1	0.507556	0.967205	0.960154	0	0.00192031	0.0379261	0.743379
1170	1	1	0.501622	0.960242	0.955566	0	0	0.0444338	0.73116
1180	1	1	0.494329	0.973502	0.947867	0	0.0014218	0.0507109	0.719026
1190	1	1	0.484449	0.928193	0.956023	0	0.00143403	0.042543	0.734692
1200	1	1	0.476024	0.931919	0.945626	0	0.00236407	0.0520095	0.712477
1210	1	1	0.469418	1.11057	0.950119	0	0.000950119	0.0489311	0.713471
1220	1	1	0.459516	0.933914	0.951022	0	0.000951022	0.0480266	0.706231
1230	1	1	0.452258	0.928033	0.951022	0	0.00190204	0.0470756	0.720057
1240	1	1	0.442611	0.89875	0.951475	0	0.00285442	0.0456708	0.700749
1250	1	1	0.43469	0.892633	0.944287	0	0.00188857	0.0538244	0.692804
1260	1	1	0.427987	0.898238	0.943841	0	0.00330345	0.0528551	0.698942
1270	1	1	0.42093	0.879863	0.936768	0	0.00374707	0.0594848	0.691332
1280	1	1	0.412028	0.859333	0.947867	0	0.000947867	0.0511848	0.684222
1290	2	1.00301	0.405579	0.850233	0.935454	0	0.00327409	0.0612722	0.680781
1300	2	1.01411	0.400116	0.845948	0.935454	0	0.00140318	0.0631431	0.682865
1310	2	1.02123	0.392852	0.87638	0.915332	0	0.00183066	0.0828375	0.677777
1320	1	1	0.377501	0.83234	0.93633	0	0.00187266	0.0617978	0.667983
1330	1	1	0.368926	0.783283	0.931966	0	0.00232992	0.0657036	0.655384
1340	1	1	0.36042	0.803267	0.932836	0	0.00186567	0.0652985	0.673827
1350	1	1	0.352711	0.819018	0.926355	0	0.00370542	0.0699398	0.645189
1360	1	1	0.342801	0.785966	0.928505	0	0.00185701	0.0696379	0.647257
1370	1	1	0.334779	0.787994	0.925069	0	0.00185014	0.0730805	0.636178
1380	2	1.01817	0.333295	0.778473	0.928936	0	0.00371575	0.0673479	0.653507
1390	2	1.00602	0.320281	0.756053	0.922935	0	0.00230734	0.0747577	0.633607
1400	2	1.01208	0.313192	0.784457	0.938527	0	0.00140779	0.0600657	0.638795
1410	2	1.04082	0.314029	0.784762	0.931966	0	0.00232992	0.0657036	0.655393
1420	3	1.09965	0.325301	0.869276	0.927214	0	0.000927214	0.0718591	0.68863
1430	3	1.12791	0.326562	0.853354	0.931099	0	0.000931099	0.0679702	0.676134
1440	2	1.18897	0.339244	0.910541	0.933271	0	0.00466636	0.0620625	0.700258
1450	2	1.27892	0.359597	0.986733	0.932836	0	0.00186567	0.0652985	0.728399
1460	2	1.40491	0.389873	1.0994	0.939408	0	0.00234852	0.0582433	0.763614
1470	2	1.70288	0.472002	1.457	0.959693	0	0.00287908	0.037428	0.859142
1480	2	1.86445	0.523211	1.4345	0.958773	0	0.00287632	0.0383509	0.903191
1490	2	1.9901	0.594448	1.5464	0.963391	0	0.00192678	0.0346821	0.955204
1500	2	1.89481	0.705939	1.69381	0.983284	0	0.00147493	0.0152409	1.03777
1510	2	1.71614	0.767716	1.78829	0.987167	0	0.00197433	0.0108588	1.06841
1520	2	1.65105	0.78591	1.68194	0.986193	0	0.00147929	0.0123274	1.06956
1530	3	1.58217	0.807437	1.73808	0.982801	0	0.002457	0.014742	1.0727
1540	3	1.50309	0.828769	1.73706	0.983284	0	0.00344149	0.0132743	1.0743
1550	3	1.46562	0.83771	1.85321	0.987654	0	0.00148148	0.0108642	1.09404
1560	2	1.40235	0.852731	1.72321	0.98668	0	0.00197336	0.0113468	1.09736
1570	2	1.23758	0.900206	1.9898	0.990589	0	0.000990589	0.00842001	1.11644
1580	2	1.32236	0.873084	1.66966	0.988631	0	0.00543747	0.00593178	1.11105
1590	2	1.3161	0.873672	1.67449	0.988631	0	0.00346021	0.00790905	1.09898
1600	2	1.39849	0.848351	1.65719	0.992556	0	0.00198511	0.00545906	1.09748
1610	2	1.52542	0.811455	1.69908	0.985707	0	0.000985707	0.013307	1.08108
1620	2	1.38185	0.850172	1.71444	0.984737	0	0.00295421	0.0123092	1.0859
1630	2	1.364	0.854232	1.73224	0.986193	0	0.00345168	0.010355	1.08106
1640	2	1.29992	0.871835	1.70929	0.988142	0	0.00247036	0.00938735	1.10576
1650	2	1.33491	0.860003	1.65644	0.991572	0	0.0034705	0.00495786	1.08763
1660	2	1.27156	0.877993	1.70885	0.988631	0	0.00148295	0.00988631	1.08613
1670	2	1.24723	0.883226	1.68675	0.988631	0	0.00197726	0.00939199	1.09783
1680	2	1.15433	0.910816	1.64043	0.989609	0	0.00296883	0.00742207	1.09925
1690	2	1.15091	0.909638	1.65927	0.985707	0	0.00246427	0.0118285	1.08484
1700	2	1.11718	0.917589	1.69715	0.991572	0	0.000991572	0.00743679	1.0979
1710	2	1.12051	0.914766	1.64282	0.98668	0	0.00197336	0.0113468	1.09851
1720	2	1.13057	0.908625	1.67567	0.984252	0	0.00442913	0.0113189	1.09347
1730	2	1.09517	0.918419	1.65	0.988142	0	0.00247036	0.00938735	1.08389
1740	2	1.06714	0.924779	1.68229	0.983768	0	0.0029513	0.0132809	1.08914
1750	2	1.03563	0.932858	1.58548	0.987167	0	0.0029615	0.00987167	1.09259
1760	2	1.02328	0.934449	1.63682	0.988631	0	0.00148295	0.00988631	1.08462
1770	2	1.01411	0.935507	1.79546	0.990099	0	0.00148515	0.00841584	1.08484
1780	2	1	0.937915	1.58043	0.990099	0	0.000990099	0.00891089	1.07984
1790	1	0.999	0.93552	1.56454	0.987167	0	0.000493583	0.0123396	1.05609
1800	1	0.999	0.931883	1.59814	0.982318	0	0.00442043	0.0132613	1.06434
1810	1	0.999	0.930103	1.58006	0.98912	0	0.00148368	0.00939664	1.06356
1820	1	0.999	0.927296	1.60102	0.990099	0	0.0029703	0.00693069	1.06461
1830	1	0.999	0.925719	1.55824	0.987167	0	0.00148075	0.0113524	1.06287
1840	1	0.999	0.924122	1.58578	0.984252	0	0.00393701	0.011811	1.05353
1850	1	0.999	0.921048	1.62158	0.98668	0	0.00394672	0.00937346	1.04525
1860	1	0.999	0.919192	1.56456	0.988631	0	0.00197726	0.00939199	1.06772
1870	1	0.999	0.916406	1.56832	0.98668	0	0.00296004	0.0103601	1.05463
1880	1	0.999	0.912924	1.59467	0.984252	0	0.00344488	0.0123031	1.04663
1890	1	0.999	0.90965	1.61527	0.989609	0	0.00148441	0.00890648	1.0375
1900	1	0.999	0.907162	1.64282	0.986193	0	0.000493097	0.0133136	1.03795
1910	1	0.999	0.904096	1.53011	0.985222	0	0.00246305	0.0123153	1.03046
1920	1	0.999	0.899338	1.52678	0.987654	0	0.00197531	0.0103704	1.03478
1930	1	0.999	0.896612	1.52309	0.987167	0	0.00197433	0.0108588	1.03159
1940	1	0.999	0.892061	1.70757	0.982801	0	0.0029484	0.0142506	1.02909
1950	1	0.999	0.888259	1.52093	0.98912	0	0.00098912	0.0098912	1.01741
1960	1	0.999	0.884576	1.55434	0.983768	0	0.00147565	0.0147565	1.00954
1970	1	0.999	0.879891	1.63791	0.988631	0	0	0.0113693	1.01234
1980	1	0.999	0.877125	1.52837	0.981354	0	0.00196271	0.016683	1.00642
1990	1	0.999	0.872536	1.68153	0.979432	0	0.00391773	0.0166503	1.01097
2000	1	0.999	0.868517	1.53133	0.977517	0	0.00342131	0.0190616	1.00311
2010	1	0.999	0.864297	1.5384	0.985222	0	0.00295567	0.0118227	0.997524
2020	1	0.999	0.860994	1.52236	0.985222	0	0.00295567	0.0118227	0.995255
2030	1	0.999	0.855684	1.49828	0.985707	0	0.00246427	0.0118285	0.991553
2040	1	0.999	0.851638	1.4916	0.985707	0	0.000985707	0.013307	0.987846
2050	3	1.00602	0.848912	1.52185	0.976086	0	0.000976086	0.022938	0.999353
2060	2	1.00501	0.846774	1.48127	0.980392	0	0.00343137	0.0161765	0.978015
2070	2	1.02122	0.84513	1.51391	0.981836	0	0.00441826	0.0137457	0.980579
2080	2	1.02736	0.842129	1.50987	0.97704	0	0.00195408	0.0210064	0.977226
2090	2	1.03251	0.837372	1.51825	0.979432	0	0.00342801	0.0171401	0.960721
2100	3	1.04612	0.833474	1.52219	0.983284	0	0.00147493	0.0152409	0.977747
2110	3	1.06518	0.828923	1.55625	0.98668	0	0.0024667	0.0108535	0.968826
2120	3	1.10926	0.82748	1.57897	0.981836	0	0.00343643	0.0147275	0.972287
2130	3	1.15364	0.826138	1.6163	0.981836	0	0.00245459	0.0157094	0.972281
2140	3	1.09797	0.818152	1.56717	0.982318	0	0.00196464	0.0157171	0.954979
2150	3	1.08713	0.810704	1.5461	0.977517	0	0.00195503	0.0205279	0.940391
2160	3	1.13789	0.811481	1.60715	0.982318	0	0.00196464	0.0157171	0.943523
2170	3	1.12492	0.807559	1.55888	0.977517	0	0.00391007	0.0185728	0.954814
2180	3	1.11169	0.800303	1.57961	0.979432	0	0.00195886	0.0186092	0.946755
2190	3	1.06728	0.791797	1.673	0.976086	0	0.00195217	0.0219619	0.93381
2200	3	1.08683	0.788619	1.5	0.980392	0	0.000980392	0.0186275	0.931621
2210	2	1.08103	0.781571	1.478	0.97561	0	0.00146341	0.0229268	0.935286
2220	2	1.05756	0.772056	1.41515	0.978953	0	0.00244738	0.0186001	0.918613
2230	2	1.08211	0.770671	1.46054	0.97229	0	0.000486145	0.0272241	0.918326
2240	2	1.0408	0.761736	1.39223	0.970874	0	0.00291262	0.0262136	0.933894
2250	2	1.03561	0.755252	1.38733	0.970874	0	0.0038835	0.0252427	0.929409
2260	2	1.03665	0.750082	1.35854	0.973236	0	0.000973236	0.0257908	0.908061
2270	2	1.02224	0.741967	1.30845	0.975134	0	0.0029254	0.0219405	0.895069
2280	2	1.00904	0.733622	1.29142	0.978953	0	0.00195791	0.0190896	0.901331
2290	2	1.01918	0.726749	1.30429	0.967118	0	0.00290135	0.0299807	0.892301
2300	2	1.01714	0.720283	1.28409	0.96432	0	0.00433944	0.0313404	0.879453
2310	2	1.01005	0.713706	1.26106	0.97561	0	0.00146341	0.0229268	0.876405
2320	2	1.00702	0.704045	1.25703	0.973236	0	0.000973236	0.0257908	0.89068
2330	2	1.02224	0.699167	1.27688	0.968054	0	0.00193611	0.0300097	0.875913
2340	2	1.01714	0.689929	1.25457	0.971817	0	0.00145773	0.026725	0.857751
2350	1	0.999	0.681642	1.22206	0.974184	0	0.00292255	0.0228933	0.874533
2360	1	0.999	0.675221	1.20696	0.966651	0	0.00241663	0.0309328	0.873198
2370	1	0.999	0.666757	1.20055	0.969932	0	0.0014549	0.028613	0.847313
2380	1	0.999	0.659862	1.18879	0.968992	0	0.00387597	0.0271318	0.854157
2390	1	0.999	0.65213	1.1765	0.974659	0	0.000487329	0.0248538	0.82808
2400	2	1	0.645975	1.17829	0.968523	0	0.00290557	0.0285714	0.831942
2410	1	0.999	0.637514	1.1767	0.958773	0	0.0033557	0.0378715	0.845388
2420	1	0.999	0.629837	1.14879	0.970874	0	0.00145631	0.0276699	0.843703
2430	1	0.999	0.620789	1.14762	0.963391	0	0.000963391	0.0356455	0.829401
2440	1	0.999	0.614477	1.11402	0.969462	0	0.00242365	0.0281144	0.819211
2450	1	0.999	0.604851	1.12266	0.962927	0	0	0.0370727	0.816467
2460	1	0.999	0.599032	1.12949	0.962464	0	0.00192493	0.0356112	0.8068
2470	1	0.999	0.590094	1.11628	0.95511	0	0.00238777	0.0425024	0.80564
2480	1	0.999	0.583996	1.12101	0.961538	0	0.000961538	0.0375	0.817049
2490	1	0.999	0.575682	1.083	0.961076	0	0.00288323	0.0360404	0.807884
2500	1	0.999	0.567454	1.07988	0.956938	0	0.00287081	0.0401914	0.783863
2510	1	0.999	0.558976	1.05122	0.959693	0	0.00143954	0.0388676	0.781781
2520	1	0.999	0.551147	1.00818	0.951475	0	0.00237869	0.0461465	0.782466
2530	1	0.999	0.54266	0.99276	0.957396	0	0.00239349	0.0402106	0.783024
2540	1	0.999	0.535697	0.976239	0.963391	0	0.000963391	0.0356455	0.756075
2550	1	0.999	0.529351	0.964372	0.960154	0	0.00144023	0.0384061	0.768322
2560	1	0.999	0.519775	0.944689	0.959693	0	0.00191939	0.0383877	0.75442
2570	1	0.999	0.511617	0.940246	0.951022	0	0.0042796	0.0446981	0.770638
2580	1	0.999	0.502991	0.948182	0.944287	0	0.00141643	0.0542965	0.742136
2590	1	0.999	0.49471	0.917609	0.95057	0	0.00380228	0.0456274	0.752451
2600	1	0.999	0.485579	0.904678	0.953289	0	0.00238322	0.0443279	0.758319
2610	1	0.999	0.476613	0.907064	0.951928	0	0.00285578	0.0452166	0.73719
2620	2	1	0.468575	0.89497	0.94162	0	0.0047081	0.0536723	0.744844
2630	1	0.999	0.458793	0.868361	0.949668	0	0.000949668	0.0493827	0.738229
2640	1	0.999	0.451426	0.873167	0.952381	0	0.00142857	0.0461905	0.715171
2650	1	0.999	0.440354	0.847238	0.942063	0	0.00282619	0.0551107	0.72382
2660	1	0.999	0.432923	0.832473	0.947418	0	0.00236855	0.0502132	0.716952
2670	1	0.999	0.42253	0.827052	0.94162	0	0.00188324	0.0564972	0.70519
2680	1	0.999	0.414822	0.798232	0.940734	0	0.000940734	0.0583255	0.69792
2690	1	0.999	0.405219	0.782335	0.9298	0	0.0023245	0.0678754	0.685677
2700	1	0.999	0.395597	0.775118	0.941176	0	0.00188235	0.0569412	0.691518
2710	1	0.999	0.387741	0.759369	0.933271	0	0.00139991	0.065329	0.684494
2720	1	0.999	0.381043	0.740608	0.945626	0	0.000472813	0.0539007	0.672089
2730	1	0.999	0.372442	0.731025	0.930233	0	0	0.0697674	0.657506
2740	1	0.999	0.363691	0.725998	0.933271	0	0.00279981	0.0639291	0.656343
2750	1	0.999	0.35468	0.728593	0.930233	0	0.00232558	0.0674419	0.648802
2760	1	0.999	0.346438	0.707177	0.931099	0	0.00232775	0.0665736	0.635447
2770	1	0.999	0.338127	0.696892	0.9298	0	0.0013947	0.0688052	0.621107
2780	1	0.999	0.326758	0.691516	0.91659	0	0.00229148	0.0811182	0.628852
2790	1	0.999	0.31689	0.679819	0.923788	0	0.00184758	0.0743649	0.619141
2800	1	0.999	0.310089	0.672856	0.923788	0	0.00230947	0.073903	0.602467
2810	1	0.999	0.302556	0.651751	0.936768	0	0.00140515	0.0618267	0.617815
2820	1	0.999	0.294732	0.640992	0.931966	0	0.0027959	0.0652377	0.615271
2830	1	0.999	0.286821	0.633267	0.926355	0	0.00138953	0.0722557	0.610082
2840	1	0.999	0.279725	0.631258	0.913659	0	0.00274098	0.0835998	0.585258
2850	1	0.999	0.27302	0.627165	0.909918	0	0.00181984	0.0882621	0.603607
2860	1	0.999	0.265995	0.5954	0.928936	0	0.00232234	0.0687413	0.593037
2870	1	0.999	0.259574	0.595693	0.917011	0	0.00229253	0.0806969	0.599973
2880	1	0.999	0.252691	0.587612	0.923788	0	0.000923788	0.0752887	0.5738
2890	1	0.999	0.246212	0.585227	0.921234	0	0.00184247	0.0769231	0.580054
2900	1	0.999	0.238502	0.574762	0.910747	0	0.00182149	0.0874317	0.573343
2910	2	1.00904	0.236352	0.57291	0.911162	0	0.0022779	0.0865604	0.570742
2920	2	1.00401	0.22835	0.56746	0.905797	0	0.00452899	0.0896739	0.555271
2930	2	1.01714	0.226152	0.573179	0.907853	0	0.00226963	0.0898774	0.566869
2940	2	1.03768	0.22725	0.600903	0.911993	0	0.000911993	0.0870953	0.561228
2950	2	1.04601	0.224434	0.614917	0.909504	0	0.000909504	0.0895862	0.577234
2960	2	1.02634	0.21129	0.574775	0.891663	0	0.00267499	0.105662	0.56346
2970	2	1.06285	0.219236	0.615021	0.902935	0	0.0013544	0.0957111	0.559966
2980	2	1.26161	0.283214	0.816175	0.908265	0	0.0013624	0.0903724	0.662562
2990	2	1.5508	0.370784	1.06594	0.931099	0	0.00325885	0.0656425	0.750898
3000	2	1.82488	0.460964	1.24061	0.95057	0	0.000475285	0.0489544	0.829929
3010	2	1.98123	0.547806	1.38863	0.958773	0	0.00239693	0.0388303	0.910706
3020	2	1.98712	0.613192	1.50054	0.968054	0	0.000484027	0.0314618	0.967599
3030	2	1.82179	0.707688	1.51705	0.976086	0	0.00292826	0.0209858	0.989878
3040	2	1.67886	0.757594	1.56616	0.979912	0	0.00195982	0.0181284	1.03793
3050	2	1.43676	0.833099	1.58724	0.98912	0	0.00197824	0.00890208	1.07113
3060	2	1.33968	0.862405	1.61175	0.987167	0	0.00246792	0.0103653	1.07157
3070	2	1.2677	0.884346	1.59108	0.988142	0	0.0034585	0.00839921	1.09195
3080	2	1.24585	0.890961	1.59522	0.990099	0	0.000990099	0.00891089	1.07875
3090	2	1.24223	0.890835	1.58663	0.98912	0	0.00197824	0.00890208	1.08776
3100	2	1.1249	0.930342	1.54778	0.990099	0	0.00346535	0.00643564	1.0921
3110	2	1.10607	0.935107	1.55054	0.990099	0	0.0029703	0.00693069	1.09108
3120	2	1.03976	0.958919	1.54827	0.988142	0	0.00148221	0.0103755	1.09558
3130	2	1.01308	0.968147	1.54299	0.987167	0	0.0029615	0.00987167	1.0918
3140	2	1.00602	0.969618	1.53578	0.98668	0	0.00345338	0.0098668	1.09099
3150	2	1.01207	0.964907	1.52205	0.992063	0	0.000992063	0.00694444	1.08894
3160	2	1.00401	0.965844	1.5233	0.990589	0	0.00346706	0.00594354	1.08153
3170	1	0.999	0.965752	1.50664	0.990099	0	0.0019802	0.00792079	1.07809
3180	1	0.999	0.963297	1.52664	0.99108	0	0.0024777	0.00644202	1.07332
3190	1	0.999	0.959666	1.49238	0.992063	0	0.00297619	0.00496032	1.07707
3200	1	0.999	0.958787	1.52279	0.986193	0	0.00295858	0.0108481	1.07027
3210	1	0.999	0.956832	1.49943	0.989609	0	0.00148441	0.00890648	1.07218
3220	1	0.999	0.953766	1.51319	0.98668	0	0.00345338	0.0098668	1.06805
3230	1	0.999	0.952415	1.50764	0.988142	0	0.0034585	0.00839921	1.0678
3240	1	0.999	0.949403	1.50673	0.98912	0	0.0024728	0.00840752	1.06265
3250	1	0.999	0.94748	1.50432	0.988142	0	0.0034585	0.00839921	1.05953
3260	1	0.999	0.944385	1.50684	0.99108	0	0.00099108	0.00792864	1.06579
3270	1	0.999	0.943188	1.50317	0.99108	0	0.00148662	0.0074331	1.06661
3280	2	1.01308	0.941907	1.54076	0.99108	0	0.00198216	0.00693756	1.05854
3290	2	1.00501	0.938798	1.4997	0.984252	0	0.00344488	0.0123031	1.06472
