Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3270	4	2.75858	0.893928	2.0074	0.942507	0.029689	0.00235627	0.0254477
3280	6	2.73527	0.888143	1.9804	0.938967	0.0352113	0.00187793	0.0239437
3290	5	2.8247	0.889192	1.99316	0.94518	0.0293006	0.00283554	0.0226843
3300	5	2.99541	0.89227	2.09111	0.939408	0.0324096	0.00281822	0.025364
3310	4	3.02138	0.885604	2.00706	0.949217	0.0270527	0.00284765	0.0208828
3320	4	3.09299	0.886772	1.98213	0.942507	0.035344	0.00329877	0.0188501
3330	4	2.92141	0.887913	1.98764	0.949668	0.0299145	0.00474834	0.0156695
3340	4	2.95956	0.887386	2.00139	0.945626	0.03026	0.00236407	0.0217494
3350	6	3.02824	0.890587	2.03367	0.939408	0.0324096	0.00422734	0.0239549
3360	5	3.20228	0.889581	2.04364	0.942507	0.031574	0.00377003	0.0221489
3370	5	2.9915	0.886388	2.00047	0.94162	0.0376648	0.00141243	0.0193032
3380	4	2.83708	0.88403	2.02574	0.926784	0.0426321	0.00324374	0.0273401
3390	4	3.07714	0.885622	2.00707	0.940291	0.0314998	0.00235073	0.025858
3400	4	2.90581	0.891067	1.98494	0.95057	0.0289924	0.00237643	0.0180608
3410	4	2.88131	0.891813	2.00254	0.934579	0.0350467	0.00233645	0.0280374
3420	4	2.74723	0.89126	1.99256	0.943841	0.0316187	0.00188768	0.0226522
3430	5	2.76943	0.896975	1.99364	0.946074	0.0326395	0.00236518	0.0189215
3440	5	2.60637	0.898394	1.95259	0.942951	0.0292315	0.00471476	0.0231023
3450	4	2.47669	0.899569	1.95264	0.948317	0.0308203	0.00189663	0.0189663
3460	4	2.49195	0.900278	2.00505	0.938086	0.0356473	0.00140713	0.0248593
3470	6	2.47241	0.899592	1.95821	0.939408	0.0347581	0.00328793	0.0225458
3480	5	2.16638	0.900622	1.90669	0.945626	0.0349882	0.00189125	0.0174941
3490	5	2.19947	0.90138	1.94313	0.940734	0.0362183	0.00376294	0.019285
3500	4	2.32873	0.905769	1.95494	0.94697	0.0260417	0.00236742	0.0246212
3510	4	2.2646	0.909458	1.92776	0.943396	0.0353774	0.000943396	0.020283
3520	4	2.22961	0.902873	1.91642	0.940734	0.028222	0.00376294	0.0272813
3530	5	2.35962	0.90113	1.949	0.948767	0.0317837	0.00142315	0.0180266
3540	4	2.23718	0.900129	1.96125	0.943841	0.0339783	0.00377537	0.0184049
3550	4	2.14329	0.901832	1.90167	0.940291	0.0380818	0.00188058	0.0197461
3560	4	2.20607	0.897967	1.88785	0.949217	0.0303749	0.00332226	0.0170859
3570	4	2.43043	0.895384	1.93774	0.94697	0.0326705	0.00426136	0.0160985
3580	5	2.32908	0.896484	1.90634	0.95057	0.0313688	0.00380228	0.0142586
3590	4	2.31424	0.892712	1.94178	0.94518	0.0316635	0.00330813	0.0198488
3600	5	2.38427	0.88934	1.92216	0.946522	0.034548	0.00378609	0.0151443
3610	6	2.51216	0.885357	1.96038	0.934579	0.0345794	0.00420561	0.0266355
3620	6	2.80435	0.874317	2.00509	0.935891	0.0355639	0.00327562	0.0252691
3630	4	2.71249	0.871361	1.96943	0.931966	0.0386766	0.00372787	0.0256291
3640	4	2.95199	0.866079	2.00091	0.940734	0.0301035	0.00188147	0.0272813
3650	4	2.91511	0.87037	1.95667	0.934143	0.0345633	0.00280243	0.0284914
3660	4	2.7771	0.875343	1.9413	0.937207	0.0365511	0.00281162	0.0234302
3670	4	2.9394	0.878011	1.98727	0.925497	0.0379454	0.00555298	0.0310042
3680	4	3.34105	0.876719	1.97143	0.947418	0.0274751	0.00236855	0.022738
3690	4	3.22423	0.881883	1.97315	0.938967	0.0342723	0.00234742	0.0244131
3700	4	3.12793	0.882434	1.98653	0.950119	0.0280285	0.0023753	0.0194774
3710	4	3.11778	0.884199	2.02373	0.94697	0.0307765	0.00142045	0.0208333
3720	4	2.89822	0.88884	1.96091	0.942507	0.0320452	0.00235627	0.0230914
3730	4	2.8002	0.888898	1.99695	0.95057	0.0247148	0.00380228	0.0209125
3740	5	2.93632	0.882797	1.94348	0.944287	0.0306893	0.00236072	0.0226629
3750	4	2.64207	0.886684	1.97031	0.952381	0.0261905	0.00190476	0.0195238
3760	4	2.61798	0.88605	1.90496	0.939408	0.033349	0.00375763	0.0234852
3770	4	2.6439	0.884767	1.94298	0.943841	0.0302029	0.0023596	0.023596
3780	4	2.43563	0.888705	1.87925	0.939408	0.0338187	0.00234852	0.0244246
3790	5	2.30213	0.891266	1.89658	0.940291	0.0338505	0.00282087	0.0230371
3800	4	2.27531	0.88949	1.87134	0.945626	0.03026	0.000472813	0.0236407
3810	5	2.26474	0.889302	1.88873	0.940291	0.0286789	0.00141044	0.0296192
3820	4	2.15429	0.890154	1.84009	0.94697	0.0336174	0.00189394	0.0175189
3830	4	2.0707	0.890926	1.89613	0.93985	0.0394737	0.0018797	0.018797
3840	5	1.98869	0.892267	1.84045	0.939408	0.0375763	0.00422734	0.0187882
3850	4	1.88996	0.893011	1.88131	0.935016	0.0299205	0.00280505	0.0322581
3860	3	1.99716	0.885557	1.82522	0.938967	0.0370892	0.0028169	0.0211268
3870	5	2.09367	0.882992	1.86198	0.93985	0.0357143	0.00234962	0.0220865
3880	6	2.26759	0.877499	1.86505	0.944733	0.0288144	0.00330657	0.023146
3890	9	2.45627	0.870862	1.9057	0.928505	0.0399257	0.00324977	0.0283194
3900	9	2.47448	0.868785	1.89353	0.94162	0.0334275	0.00376648	0.0211864
3910	7	2.50185	0.866819	1.89826	0.943841	0.0316187	0.00141576	0.0231241
3920	6	2.56791	0.861767	1.88717	0.942063	0.0277909	0.00282619	0.0273198
3930	7	2.32304	0.860464	1.85318	0.941176	0.0348235	0.000941176	0.0230588
3940	7	2.2978	0.857459	1.87734	0.940734	0.0338664	0.00188147	0.0235183
3950	9	2.41182	0.861085	1.89024	0.931966	0.0354147	0.0027959	0.0298229
3960	7	2.57469	0.855845	1.88085	0.94518	0.0278828	0.00094518	0.0259924
3970	7	2.4662	0.84898	1.85701	0.940291	0.0319699	0.00188058	0.025858
3980	7	2.38349	0.848788	1.87987	0.933271	0.0331311	0.00233318	0.0312646
3990	7	2.30271	0.846016	1.84626	0.938086	0.0281426	0.00140713	0.032364
4000	7	2.2526	0.846369	1.90623	0.946522	0.0307619	0.000946522	0.02177
4010	6	2.18804	0.842008	1.8071	0.940291	0.0347908	0.00141044	0.0235073
4020	5	2.43446	0.847285	1.86643	0.930665	0.0409493	0.002792	0.0255933
4030	5	2.5094	0.852834	1.9155	0.946522	0.0336015	0.00283956	0.0170374
4040	5	2.61335	0.862215	1.88312	0.942063	0.0357984	0.00329722	0.0188413
4050	5	2.57455	0.858948	1.8944	0.938967	0.0319249	0.00328638	0.0258216
4060	6	2.75501	0.861581	1.9103	0.944733	0.028342	0.00188947	0.0250354
4070	5	3.11365	0.874323	1.95396	0.942507	0.0348728	0.00188501	0.0207352
4080	5	3.00435	0.868521	1.96041	0.944287	0.0302172	0.00283286	0.0226629
4090	6	2.93161	0.863409	1.93815	0.94697	0.0293561	0.00094697	0.0227273
4100	4	3.09906	0.8676	1.99344	0.935016	0.0322581	0.00327256	0.029453
4110	4	3.04175	0.865959	1.97695	0.941176	0.0310588	0.00188235	0.0258824
4120	4	2.98977	0.868755	1.93037	0.93633	0.0379213	0.00280899	0.0229401
4130	4	2.93122	0.864819	1.91725	0.94518	0.0226843	0.00189036	0.0302457
4140	4	2.96406	0.867656	1.9794	0.945626	0.0283688	0.00141844	0.0245863
4150	4	2.97991	0.866207	1.95677	0.942951	0.0348892	0.000471476	0.0216879
4160	4	2.94145	0.861818	1.9381	0.935454	0.0355472	0.00280636	0.0261927
4170	3	2.93771	0.858526	1.94143	0.935454	0.0341441	0.00280636	0.0275959
4180	3	2.95439	0.858991	1.92338	0.942063	0.0277909	0.000942063	0.029204
4190	4	2.98708	0.862466	1.92422	0.930665	0.036296	0.00325733	0.0297813
4200	4	2.882	0.867613	1.98773	0.940734	0.0301035	0.0042333	0.0249294
4210	5	2.76418	0.875628	1.91484	0.937207	0.029522	0.00374883	0.029522
4220	5	2.89242	0.873057	1.92149	0.941176	0.0315294	0.00282353	0.0244706
4230	5	2.97699	0.870075	1.93106	0.937647	0.0337553	0.00375059	0.0248476
4240	5	2.80833	0.880514	1.94393	0.938967	0.0366197	0.00140845	0.0230047
4250	6	2.71912	0.885026	1.913	0.943841	0.0325625	0.00188768	0.0217084
4260	6	2.61103	0.891925	1.92969	0.937647	0.0314112	0.00375059	0.0271917
4270	6	2.57131	0.89239	1.93482	0.941176	0.032	0.00329412	0.0235294
4280	6	2.7659	0.886224	1.92398	0.94162	0.0310734	0.00329567	0.0240113
4290	5	2.3812	0.89946	1.91592	0.94162	0.0315443	0	0.0268362
4300	6	2.44802	0.898173	1.88776	0.95057	0.0285171	0.003327	0.0175856
4310	5	2.47658	0.900636	1.88895	0.948317	0.0350877	0.00142248	0.0151731
4320	5	2.37178	0.901715	1.91678	0.942951	0.0306459	0.00141443	0.0249882
4330	5	1.92858	0.910053	1.83196	0.943841	0.0325625	0.00377537	0.0198207
4340	5	1.7155	0.914412	1.79504	0.938527	0.0351947	0.00563116	0.0206476
4350	5	1.78574	0.908977	1.8091	0.940734	0.0395108	0.00188147	0.0178739
4360	5	1.81113	0.905858	1.81422	0.935016	0.0430108	0.00140252	0.0205704
4370	5	1.87816	0.905339	1.80888	0.951022	0.0318592	0.00190204	0.0152164
4380	6	1.70789	0.908844	1.78739	0.943396	0.0311321	0.00235849	0.0231132
4390	5	1.60365	0.914675	1.767	0.940734	0.033396	0.00329257	0.0225776
4400	5	1.66463	0.907992	1.79482	0.942063	0.0362694	0.00471032	0.0169571
4410	5	1.5262	0.91034	1.74847	0.934579	0.0448598	0.00186916	0.0186916
4420	4	1.47095	0.907707	1.69766	0.944733	0.0396788	0.000944733	0.0146434
4430	3	1.5101	0.90468	1.72485	0.938527	0.0370718	0.00328484	0.0211168
4440	3	1.41433	0.908363	1.6598	0.946522	0.0359678	0.00331283	0.0141978
4450	3	1.38612	0.907173	1.71465	0.931099	0.0470205	0.00465549	0.0172253
4460	3	1.35369	0.904668	1.64615	0.944733	0.0325933	0.00188947	0.0207841
4470	3	1.31288	0.90379	1.63764	0.938086	0.0370544	0.00234522	0.0225141
4480	3	1.3337	0.903395	1.67966	0.943841	0.0372817	0.000471921	0.0184049
4490	3	1.2303	0.906141	1.60012	0.944287	0.0406043	0.00141643	0.0136922
4500	3	1.28587	0.904751	1.60727	0.945626	0.0349882	0.00378251	0.0156028
4510	4	1.21147	0.905796	1.59723	0.936768	0.042623	0.0028103	0.0177986
4520	3	1.16106	0.90489	1.58992	0.936768	0.04637	0.00140515	0.0154567
4530	4	1.16802	0.902197	1.58492	0.932401	0.0480186	0.0037296	0.0158508
4540	4	1.1689	0.899749	1.53872	0.947418	0.0383704	0.00236855	0.0118427
4550	5	1.18058	0.899055	1.57731	0.93633	0.039794	0.00187266	0.0220037
4560	4	1.16712	0.894156	1.55454	0.934579	0.0397196	0.00186916	0.0238318
4570	3	1.14776	0.890383	1.55915	0.936768	0.0435597	0.0028103	0.0168618
4580	3	1.11627	0.888954	1.51515	0.944733	0.0382617	0.00188947	0.0151157
4590	4	1.19261	0.885782	1.53682	0.942951	0.0372466	0.00141443	0.0183876
4600	4	1.15753	0.883194	1.54249	0.942063	0.0405087	0.00188413	0.015544
4610	4	1.13582	0.880172	1.55321	0.9298	0.04649	0.0032543	0.0204556
4620	4	1.13213	0.880797	1.53589	0.928936	0.0445889	0.00371575	0.0227589
4630	5	1.12161	0.87556	1.56035	0.933271	0.0466636	0.00326645	0.0167989
4640	5	1.19517	0.870121	1.53899	0.942507	0.0381715	0.00235627	0.0169651
4650	5	1.28455	0.867913	1.59752	0.932836	0.0429104	0.00139925	0.0228545
4660	5	1.41041	0.864896	1.63664	0.935891	0.0407113	0.00280767	0.0205896
4670	5	1.46866	0.865843	1.66529	0.94162	0.0357815	0.00235405	0.0202448
4680	6	1.58369	0.868896	1.73085	0.934579	0.0364486	0.00140187	0.0275701
4690	6	1.63166	0.866072	1.72166	0.943841	0.0339783	0.00141576	0.0207645
4700	5	1.83013	0.868701	1.78962	0.937647	0.03985	0.00328176	0.0192218
4710	5	2.00814	0.870554	1.81504	0.938086	0.0309568	0.00234522	0.0286116
4720	5	1.86537	0.86772	1.79058	0.946522	0.0321817	0.00141978	0.019877
4730	4	1.9976	0.861592	1.80333	0.94162	0.0390772	0.00376648	0.0155367
4740	6	2.07529	0.866248	1.8053	0.94518	0.0373346	0.00047259	0.0170132
4750	5	2.28826	0.878435	1.8997	0.932401	0.0428904	0.0032634	0.0214452
4760	5	2.2381	0.875783	1.92401	0.939408	0.033349	0.00281822	0.0244246
4770	5	2.40061	0.88472	1.92956	0.938967	0.0319249	0.0028169	0.0262911
4780	6	2.44099	0.88691	1.93313	0.938967	0.0342723	0.000469484	0.0262911
4790	4	2.50765	0.882151	1.92561	0.934143	0.0308267	0.00280243	0.0322279
4800	4	2.70561	0.886342	1.93697	0.938086	0.0304878	0.00469043	0.0267355
4810	4	2.86663	0.894615	1.98893	0.949668	0.0275404	0.002849	0.019943
4820	4	2.79504	0.9022	1.99964	0.944287	0.0316336	0.00141643	0.0226629
4830	4	2.43724	0.918716	1.96617	0.942507	0.0344015	0.00329877	0.0197926
4840	4	2.50784	0.920555	1.95779	0.954654	0.024821	0.00286396	0.0176611
4850	4	2.36875	0.926784	1.9759	0.937207	0.0384255	0.00468604	0.0196813
4860	4	2.40691	0.927339	1.96868	0.949217	0.0341718	0.00142383	0.0151875
4870	4	2.21557	0.931855	1.93986	0.952381	0.0252381	0.00238095	0.02
4880	4	2.08178	0.934935	1.87911	0.957396	0.0277645	0.00191479	0.0129248
4890	4	2.14465	0.930033	1.9308	0.947418	0.0341071	0.00378967	0.014685
4900	4	2.1915	0.923487	1.8919	0.942951	0.0348892	0.0018859	0.0202735
4910	7	2.14054	0.928418	1.90701	0.949668	0.0318139	0.00189934	0.0166192
4920	8	2.00622	0.924758	1.89535	0.95648	0.025825	0.00143472	0.0162602
4930	5	1.9364	0.926348	1.86586	0.95511	0.0267431	0.00238777	0.0157593
4940	5	2.15105	0.91868	1.92841	0.948317	0.0331911	0.00142248	0.0170697
4950	5	2.09093	0.924664	1.90118	0.945626	0.0364066	0.00141844	0.0165485
4960	5	2.01772	0.929175	1.94136	0.944733	0.0288144	0.0042513	0.0222012
4970	4	1.95697	0.933753	1.89754	0.946074	0.0307474	0.00425733	0.0189215
4980	5	2.30409	0.930313	1.98133	0.942951	0.0377181	0.000471476	0.018859
4990	4	2.35431	0.929446	1.94128	0.952835	0.0290615	0.00333492	0.0147689
5000	4	2.12704	0.930354	1.9532	0.948317	0.029872	0.00237079	0.0194405
5010	4	1.99744	0.930371	1.89932	0.952835	0.0271558	0.00190567	0.0181039
5020	3	2.01183	0.927678	1.90164	0.944733	0.0302315	0.00236183	0.0226736
5030	3	2.00532	0.928057	1.90721	0.947867	0.0331754	0.00473934	0.014218
5040	3	1.94048	0.927998	1.90287	0.95057	0.0289924	0.00475285	0.0156844
5050	3	2.0465	0.925682	1.90322	0.953743	0.0267048	0.00143062	0.0181211
5060	3	2.2316	0.925533	1.94839	0.947867	0.0322275	0.0028436	0.0170616
5070	4	2.1079	0.9308	1.95299	0.94518	0.0311909	0.00330813	0.0203214
5080	3	2.04721	0.930847	2.08217	0.953743	0.0314735	0.000953743	0.0138293
5090	3	2.07852	0.927343	1.90545	0.954198	0.0267176	0.000477099	0.0186069
5100	3	2.0657	0.923504	1.97869	0.948767	0.0322581	0.000474383	0.0185009
5110	4	2.08388	0.919574	1.94234	0.947418	0.0288963	0.00189484	0.0217906
5120	4	1.90201	0.92072	1.91064	0.93985	0.037594	0.00281955	0.0197368
5130	3	1.90085	0.918951	1.87381	0.949668	0.0289649	0.00237417	0.0189934
5140	3	1.91991	0.917935	1.91015	0.951475	0.0299715	0.00237869	0.0161751
5150	3	1.89706	0.917194	1.82471	0.959233	0.0268585	0.00143885	0.01247
5160	4	1.99174	0.9109	1.87375	0.941176	0.0376471	0.00282353	0.0183529
5170	3	1.91585	0.909833	1.87719	0.934579	0.0364486	0.00280374	0.0261682
5180	3	1.77817	0.910764	1.84416	0.944287	0.0382436	0.003305	0.0141643
5190	3	1.97053	0.90532	1.88699	0.941176	0.0385882	0.00376471	0.0164706
5200	3	2.19243	0.902308	1.90428	0.941176	0.0329412	0.00517647	0.0207059
5210	4	2.13478	0.904936	1.93594	0.942951	0.0348892	0.00141443	0.0207449
5220	3	2.06036	0.899664	1.87532	0.944287	0.0321058	0.00188857	0.0217186
5230	3	2.07405	0.898805	1.88667	0.940291	0.0357311	0.000940291	0.0230371
5240	4	2.09969	0.901405	1.97723	0.931532	0.0386586	0.00326036	0.0265487
5250	4	2.16657	0.900886	1.93111	0.94162	0.0329567	0.00282486	0.0225989
5260	4	2.10743	0.899521	1.90789	0.942063	0.0310881	0.00282619	0.0240226
5270	4	2.14108	0.90418	1.88778	0.94697	0.03125	0.00094697	0.0208333
5280	4	2.06173	0.902984	1.8666	0.93633	0.0388577	0.00187266	0.0229401
5290	4	2.05458	0.904993	1.88539	0.947867	0.0308057	0.0014218	0.0199052
5300	3	2.01087	0.901235	1.85809	0.945626	0.0335697	0.000472813	0.020331
5310	3	1.98753	0.898802	1.8416	0.94162	0.0362524	0.00517891	0.0169492
5320	2	1.92263	0.893383	1.84572	0.935454	0.0416277	0.00374181	0.0191768
5330	2	1.90009	0.890305	1.84845	0.945626	0.0283688	0.00236407	0.0236407
5340	3	1.89911	0.8886	1.81753	0.946074	0.0302744	0.00425733	0.0193945
5350	3	1.78474	0.884619	1.83876	0.942507	0.0377003	0.00141376	0.0183789
5360	4	1.73947	0.880891	1.78045	0.94162	0.0357815	0.00235405	0.0202448
5370	3	1.74972	0.878951	1.79784	0.941176	0.0371765	0.00376471	0.0178824
5380	3	1.77183	0.876747	1.78821	0.937647	0.0351617	0.000468823	0.0267229
5390	3	1.63589	0.872069	1.73747	0.942951	0.0301744	0.000471476	0.0264026
5400	4	1.61414	0.869632	1.73892	0.94518	0.0344991	0.00236295	0.0179584
5410	4	1.64937	0.867301	1.72565	0.95057	0.0285171	0.00380228	0.0171103
5420	4	1.76854	0.867827	1.76224	0.939408	0.0366369	0.00187882	0.0220761
5430	4	1.78892	0.865815	1.79646	0.932401	0.0428904	0.004662	0.0200466
5440	6	1.8289	0.864942	1.81503	0.935016	0.0383357	0.00280505	0.0238429
5450	5	1.76856	0.859224	1.79772	0.935891	0.0369677	0.00280767	0.0243332
5460	4	1.89769	0.858503	1.79039	0.93985	0.0413534	0.0018797	0.0169173
5470	5	2.10114	0.862577	1.83801	0.931966	0.0368127	0.00186393	0.0293569
5480	5	2.13821	0.861217	1.82637	0.947418	0.0312648	0.000473709	0.0208432
5490	5	2.14717	0.858996	1.85724	0.928074	0.0491879	0.0037123	0.0190255
5500	4	2.06238	0.854381	1.86197	0.928505	0.0413185	0.00324977	0.0269266
5510	4	2.12109	0.854031	1.81037	0.942507	0.0287465	0.00235627	0.0263902
5520	4	2.23213	0.856074	1.89164	0.935891	0.0393074	0.00187178	0.0229293
5530	4	2.26341	0.854342	1.8488	0.943396	0.0334906	0.00283019	0.020283
5540	4	2.29883	0.855295	1.897	0.933271	0.0340644	0.00373308	0.0289314
5550	4	2.31936	0.851282	1.86219	0.942063	0.0339143	0.00329722	0.0207254
5560	5	2.30006	0.847171	1.8743	0.931099	0.0405028	0.00232775	0.0260708
5570	4	2.29753	0.845626	1.84564	0.940291	0.0357311	0.00188058	0.0220969
5580	4	2.24811	0.841837	1.83873	0.931966	0.0386766	0.0027959	0.026561
5590	4	2.1971	0.839473	1.80322	0.944287	0.0321058	0.000944287	0.0226629
5600	4	2.16586	0.834841	1.83508	0.938086	0.0347092	0.00234522	0.0248593
5610	5	2.11425	0.829928	1.7722	0.943396	0.0306604	0.00283019	0.0231132
5620	5	2.23327	0.83161	1.79135	0.934143	0.0439047	0	0.0219524
5630	5	2.3588	0.834321	1.79923	0.940291	0.0357311	0.000940291	0.0230371
5640	5	2.45693	0.833622	1.83129	0.938967	0.0380282	0.0028169	0.0201878
5650	5	2.36881	0.82903	1.83282	0.945626	0.0307329	0.000472813	0.0231678
5660	5	2.24774	0.820661	1.79467	0.942063	0.0325012	0	0.0254357
5670	4	2.21649	0.817307	1.79499	0.932836	0.0349813	0.00233209	0.0298507
5680	4	2.31222	0.820235	1.80157	0.9298	0.0409112	0.0032543	0.0260344
5690	5	2.41192	0.826816	1.82432	0.94697	0.0284091	0.00094697	0.0236742
5700	5	2.65656	0.837251	1.88273	0.935016	0.0331931	0.00280505	0.0289855
5710	5	2.93424	0.841536	1.91784	0.941176	0.0352941	0.00235294	0.0211765
5720	5	2.78828	0.838717	1.89607	0.938527	0.0300328	0.00375411	0.0276865
5730	5	3.01317	0.843699	1.88059	0.946522	0.0279224	0.0023663	0.0231898
5740	4	3.17317	0.848939	1.97649	0.941176	0.0305882	0.00188235	0.0263529
5750	4	3.00004	0.848625	1.92596	0.948767	0.0246679	0.00237192	0.0241935
5760	4	2.97357	0.844371	1.89325	0.938527	0.0290943	0.00187705	0.0305021
5770	4	3.02484	0.852981	1.90332	0.942951	0.0301744	0.000942951	0.0259312
5780	5	3.02855	0.849755	1.91393	0.942507	0.0311027	0.00329877	0.0230914
5790	4	2.6184	0.842681	1.86814	0.945626	0.0283688	0.00330969	0.022695
5800	4	2.50206	0.846175	1.8724	0.943396	0.0325472	0.00141509	0.0226415
5810	4	2.36173	0.847719	1.84124	0.938086	0.0356473	0.00234522	0.0239212
5820	5	2.5111	0.856572	1.87783	0.946074	0.0293283	0.00141911	0.0231788
5830	5	2.4645	0.852373	1.89936	0.943396	0.029717	0.00141509	0.0254717
5840	4	2.56121	0.854348	1.88723	0.93633	0.0351124	0.00140449	0.0271536
5850	5	2.43918	0.853849	1.91562	0.934579	0.0345794	0.00420561	0.0266355
5860	5	2.35959	0.854983	1.87613	0.936768	0.0355972	0.000936768	0.0266979
5870	5	2.41169	0.858637	1.8872	0.943396	0.0325472	0.00141509	0.0226415
5880	5	2.62911	0.863108	1.90176	0.93985	0.0338346	0.00093985	0.0253759
5890	5	2.5312	0.864905	1.91902	0.940734	0.0352775	0.00188147	0.0221072
5900	6	2.53269	0.863434	1.89448	0.932836	0.0387127	0.00419776	0.0242537
5910	5	2.51364	0.871386	1.92797	0.93985	0.0291353	0.00281955	0.0281955
5920	5	2.56237	0.875837	1.88188	0.949668	0.0303894	0.000949668	0.0189934
5930	5	2.37648	0.884817	1.90425	0.941176	0.0305882	0.00282353	0.0254118
5940	5	2.25274	0.88732	1.87846	0.933271	0.0368642	0.00419972	0.025665
5950	5	2.28316	0.887341	1.89989	0.934579	0.0411215	0.00186916	0.0224299
5960	5	2.20518	0.895982	1.91176	0.940734	0.0348071	0.00329257	0.0211665
5970	5	2.26158	0.895482	1.90726	0.948317	0.0303461	0.00284495	0.0184922
5980	5	2.15464	0.90166	1.85784	0.947418	0.0317385	0.00236855	0.0184747
5990	5	2.09268	0.896527	1.84717	0.95057	0.0327947	0.00285171	0.0137833
6000	6	2.07485	0.895356	1.87187	0.939408	0.0389854	0.000939408	0.020667
6010	4	2.13245	0.894989	1.87376	0.95057	0.026616	0.00190114	0.0209125
6020	4	2.15699	0.893711	1.85873	0.940291	0.0399624	0.00141044	0.0183357
6030	5	1.929	0.902468	1.83992	0.942063	0.0339143	0.00376825	0.0202544
6040	4	1.76375	0.915055	1.85254	0.952381	0.027619	0.00380952	0.0161905
6050	3	1.74158	0.915453	1.78542	0.953743	0.0267048	0.00286123	0.0166905
6060	3	1.63627	0.913285	1.77626	0.951475	0.0266413	0.00190295	0.019981
6070	3	1.51882	0.91186	1.75261	0.945626	0.0368794	0.000945626	0.0165485
6080	3	1.69436	0.905858	1.81388	0.942507	0.0377003	0.00235627	0.0174364
6090	3	1.65691	0.908588	1.81142	0.942063	0.0376825	0.00141309	0.0188413
6100	3	1.64488	0.909539	1.79604	0.938086	0.0426829	0.00187617	0.0173546
6110	3	1.56746	0.904591	1.73571	0.947418	0.0326859	0.00189484	0.0180009
6120	3	1.58729	0.900568	1.77194	0.942507	0.0400566	0.00188501	0.0155514
6130	4	1.68055	0.896403	1.80357	0.946522	0.0312352	0.00189304	0.0203502
6140	4	1.90934	0.894808	1.8083	0.944287	0.0401322	0.00141643	0.0141643
6150	4	1.76752	0.896576	1.80165	0.942507	0.033459	0.00282752	0.0212064
6160	4	1.81098	0.897956	1.79494	0.942063	0.0329722	0.00235516	0.0226095
6170	4	1.94491	0.901046	1.829	0.942507	0.037229	0.00282752	0.0174364
6180	6	1.8892	0.898517	1.85098	0.943841	0.0353941	0.00377537	0.0169891
6190	4	1.87962	0.898329	1.87357	0.93985	0.037594	0.00328947	0.0192669
6200	4	1.96719	0.903899	1.90569	0.933271	0.0401307	0.00186654	0.0247317
6210	6	1.78614	0.901246	1.80319	0.947418	0.0360019	0.00189484	0.014685
6220	5	1.95002	0.909432	1.87455	0.951475	0.0294957	0.00142721	0.0176023
6230	5	2.0667	0.911345	1.90663	0.95057	0.026616	0.00190114	0.0209125
6240	4	2.07991	0.908811	1.85677	0.942063	0.0409797	0.00141309	0.015544
6250	4	2.2116	0.903729	1.9109	0.936768	0.0388759	0.0028103	0.0215457
6260	6	2.21202	0.902657	1.92425	0.949668	0.0303894	0.00332384	0.0166192
6270	5	2.19441	0.903538	1.93681	0.938967	0.0347418	0.00422535	0.0220657
6280	4	2.50312	0.90489	1.9346	0.947418	0.0312648	0.00142113	0.0198958
6290	4	2.21464	0.901477	1.99379	0.935454	0.0369504	0.00233863	0.0252572
6300	4	2.31375	0.903941	1.92071	0.942063	0.0306171	0.00376825	0.0235516
6310	4	2.2891	0.904042	1.92399	0.948317	0.0293978	0.00474158	0.0175439
6320	4	2.18018	0.900697	1.89476	0.940291	0.0366714	0.00282087	0.0202163
6330	4	2.05997	0.895347	1.86868	0.942507	0.035344	0.00141376	0.0207352
6340	5	2.16969	0.892292	1.87589	0.942951	0.0339463	0.00330033	0.019802
6350	4	2.22857	0.892201	1.91462	0.946074	0.0340587	0.00189215	0.0179754
6360	4	2.26898	0.891666	1.89557	0.948317	0.0279753	0.00284495	0.020863
6370	5	2.35829	0.890543	1.88779	0.946522	0.032655	0.00378609	0.0170374
6380	5	2.4732	0.889151	1.91875	0.949668	0.0299145	0.0014245	0.0189934
6390	5	2.48363	0.884687	1.9167	0.954198	0.0257634	0.000477099	0.0195611
6400	5	2.47894	0.880826	1.89353	0.932401	0.0428904	0.0032634	0.0214452
6410	6	2.47611	0.881245	1.89348	0.940734	0.0296331	0.00329257	0.0263405
6420	5	2.56372	0.883056	1.90933	0.938527	0.0323792	0.00234632	0.026748
6430	5	2.62866	0.883509	1.93381	0.944733	0.0311762	0.00236183	0.0217289
6440	6	2.67619	0.886787	1.92059	0.945626	0.0312057	0.00330969	0.0198582
6450	5	2.55665	0.888453	2.02962	0.943841	0.0316187	0.00377537	0.0207645
6460	4	2.53593	0.886734	1.9665	0.934143	0.039234	0.00186829	0.0247548
6470	4	2.47256	0.881774	1.90204	0.94518	0.0311909	0.00330813	0.0203214
6480	6	2.44483	0.880883	1.88599	0.933707	0.0396825	0.00326797	0.0233427
6490	4	2.41501	0.880751	1.87535	0.94162	0.0320151	0.00235405	0.0240113
6500	5	2.48398	0.886372	1.93322	0.942063	0.0334432	0.000942063	0.0235516
6510	3	2.55968	0.885173	1.93377	0.946074	0.0321665	0.00141911	0.0203406
6520	3	2.73778	0.889626	2.00862	0.936768	0.0384075	0.00327869	0.0215457
