Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
290	16	2.44718	0.966204	2.03311	0.95511	0.0262655	0.00238777	0.0162369
300	17	2.50972	0.965369	2.05767	0.951022	0.0299572	0.00237756	0.0166429
310	15	2.78009	0.964122	2.14602	0.949217	0.035121	0.00332226	0.0123398
320	15	2.88518	0.962903	2.14029	0.955566	0.0229336	0.00238892	0.0191113
330	15	3.0186	0.962134	2.17842	0.946522	0.0298154	0.0023663	0.0212967
340	14	3.15675	0.961466	2.1709	0.94697	0.0326705	0.00236742	0.0179924
350	13	3.28979	0.961451	2.19731	0.949217	0.0303749	0.00237304	0.0180351
360	12	3.89615	0.962857	2.20392	0.948317	0.0279753	0.00237079	0.0213371
370	11	3.39741	0.959494	2.21984	0.949668	0.0270655	0.00189934	0.0213675
380	16	4.07037	0.961052	2.19626	0.954654	0.0267303	0.00334129	0.0152745
390	15	4.28411	0.961582	2.20984	0.952835	0.026203	0.00238209	0.0185803
400	13	4.14249	0.960161	2.25007	0.95511	0.0234002	0.00191022	0.0195798
410	14	4.86	0.961366	2.27805	0.947418	0.0307911	0.00284225	0.0189484
420	13	4.60241	0.959265	2.24735	0.962927	0.0207029	0.000962927	0.0154068
430	15	5.01688	0.959345	2.25914	0.958773	0.0225312	0.000479386	0.0182167
440	10	5.25186	0.959895	2.28123	0.951928	0.0299857	0.00142789	0.0166587
450	10	4.99937	0.958329	2.28446	0.951928	0.0309376	0.00190386	0.0152308
460	11	4.46077	0.957796	2.22431	0.948767	0.0275142	0.00332068	0.0203985
470	16	4.82607	0.956626	2.22289	0.951475	0.0261656	0.00237869	0.019981
480	15	4.79799	0.955668	2.27865	0.940734	0.033396	0.0070555	0.0188147
490	12	5.15075	0.955834	2.23157	0.956023	0.0258126	0.000956023	0.0172084
500	11	5.44161	0.956069	2.30127	0.93985	0.0305451	0.00328947	0.0263158
510	15	5.81918	0.956288	2.26956	0.959233	0.0215827	0.00479616	0.0143885
520	12	5.70503	0.955726	2.28304	0.949217	0.0280019	0.00332226	0.0194589
530	18	5.58771	0.953747	2.26909	0.954654	0.024821	0.00429594	0.0162291
540	13	5.34113	0.955572	2.27015	0.954198	0.0257634	0.0023855	0.0176527
550	13	5.03137	0.956833	2.26808	0.949217	0.0308495	0.00237304	0.0175605
560	16	5.25029	0.953962	2.25325	0.95057	0.026616	0.00190114	0.0209125
570	13	5.04931	0.953268	2.25634	0.955566	0.0224558	0.00143335	0.0205447
580	13	5.08111	0.955781	2.26598	0.949668	0.0251662	0.0042735	0.0208927
590	15	5.39228	0.952712	2.27147	0.949668	0.0280152	0.00237417	0.019943
600	16	5.74619	0.951414	2.25853	0.94518	0.0316635	0.00283554	0.0203214
610	19	5.52188	0.951367	2.27836	0.956938	0.022488	0.00191388	0.0186603
620	16	6.00551	0.953851	2.23653	0.952381	0.0247619	0.00333333	0.0195238
630	14	6.33555	0.952172	2.23394	0.962464	0.0202117	0.000481232	0.0168431
640	13	6.69846	0.950323	2.24702	0.960154	0.0196831	0.00336054	0.0168027
650	15	6.48488	0.948582	2.24358	0.95648	0.0243902	0.0023912	0.0167384
660	15	6.43575	0.948652	2.2587	0.951928	0.0242742	0.00237982	0.0214184
670	14	6.39861	0.948523	2.2693	0.942063	0.0249647	0.00423928	0.0287329
680	15	6.84288	0.949087	2.27872	0.947867	0.02891	0.0014218	0.0218009
690	19	6.66813	0.948078	2.32155	0.945626	0.0293144	0.00189125	0.0231678
700	17	6.50007	0.947264	2.28926	0.951022	0.0266286	0.00142653	0.0209225
710	15	5.86958	0.946226	2.25764	0.952835	0.022868	0.0028585	0.0214388
720	15	6.42968	0.946546	2.25338	0.953743	0.0286123	0.000953743	0.0166905
730	17	7.29529	0.94803	2.28703	0.949668	0.0246914	0.00474834	0.0208927
740	19	6.73936	0.945188	2.32272	0.947867	0.0260664	0.0014218	0.0246445
750	16	6.80144	0.942527	2.26388	0.947867	0.0336493	0.0028436	0.0156398
760	19	7.09486	0.942742	2.30509	0.948767	0.0227704	0.00426945	0.0241935
770	15	6.01129	0.941835	2.25066	0.952835	0.0295379	0.00238209	0.0152454
780	15	5.79063	0.940031	2.26252	0.95057	0.0251901	0.00142586	0.0228137
790	18	5.31747	0.93872	2.26762	0.954198	0.0219466	0.00477099	0.019084
800	17	5.59413	0.936904	2.2395	0.942063	0.0287329	0.00188413	0.0273198
810	19	6.09553	0.938481	2.3133	0.942507	0.0240339	0.00377003	0.029689
820	18	5.56156	0.937205	2.21564	0.94162	0.0320151	0.00329567	0.0230697
830	12	5.73289	0.935736	2.23945	0.951928	0.0233222	0.00237982	0.0223703
840	14	5.81232	0.934086	2.28619	0.951022	0.0285307	0.00237756	0.0180694
850	13	5.98951	0.935762	2.20804	0.94697	0.0279356	0.000473485	0.0246212
860	15	6.42018	0.937799	2.23241	0.947867	0.0312796	0.00189573	0.0189573
870	16	6.48452	0.938354	2.27175	0.948317	0.0260787	0.000948317	0.0246562
880	20	6.69364	0.940086	2.28553	0.950119	0.0299287	0.00142518	0.0185273
890	16	6.54978	0.937612	2.25465	0.952835	0.0247737	0.0028585	0.0195331
900	18	6.4448	0.937195	2.25783	0.942951	0.0315889	0.00141443	0.0240453
910	14	6.75469	0.938957	2.26242	0.948317	0.0265529	0.00142248	0.0237079
920	16	6.19845	0.933946	2.21665	0.950119	0.0247031	0.00142518	0.023753
930	17	5.76899	0.931938	2.3082	0.948767	0.0270398	0.00142315	0.0227704
940	17	5.67658	0.934078	2.25406	0.949668	0.0294397	0.000949668	0.019943
950	21	5.65585	0.934336	2.28788	0.959233	0.0220624	0.000959233	0.0177458
960	20	5.9376	0.929323	2.23038	0.944733	0.0307038	0.00472367	0.0198394
970	19	6.15119	0.932072	2.29709	0.947867	0.0298578	0.0014218	0.0208531
980	21	5.93374	0.933761	2.27685	0.95057	0.0285171	0.00285171	0.0180608
990	19	5.26249	0.922004	2.16602	0.952381	0.0261905	0.00333333	0.0180952
1000	17	4.911	0.919547	2.18911	0.946074	0.0241249	0.0037843	0.026017
1010	15	4.7214	0.921643	2.19506	0.943396	0.0292453	0.00235849	0.025
1020	16	4.55754	0.9195	2.16453	0.947867	0.0255924	0.000947867	0.0255924
1030	16	4.46125	0.921708	2.13672	0.952381	0.0252381	0.00142857	0.0209524
1040	14	4.3037	0.928146	2.18665	0.951475	0.0223597	0.00523311	0.0209324
1050	17	4.13899	0.928482	2.21414	0.94697	0.0293561	0.00331439	0.0203598
1060	15	4.4642	0.925314	2.15427	0.948767	0.0303605	0.00332068	0.0175522
1070	17	4.37423	0.91988	2.18091	0.939408	0.0328793	0.00187882	0.0258337
1080	11	4.42333	0.917189	2.13103	0.949668	0.0337132	0.002849	0.0137702
1090	15	4.18585	0.916558	2.1628	0.934143	0.0378328	0.00186829	0.026156
1100	13	4.37161	0.921374	2.19532	0.949217	0.0313242	0.00142383	0.0180351
1110	11	4.34619	0.917875	2.14249	0.955566	0.0205447	0.000955566	0.0229336
1120	14	4.40392	0.919112	2.21882	0.946522	0.0279224	0.00378609	0.02177
1130	9	4.60911	0.916519	2.14493	0.954198	0.0262405	0.0019084	0.0176527
1140	17	4.57734	0.918945	2.17456	0.953743	0.0238436	0.00190749	0.0205055
1150	11	4.44751	0.918424	2.20425	0.943396	0.0301887	0.00471698	0.0216981
1160	10	4.29649	0.919067	2.13333	0.953289	0.0228789	0.00285987	0.0209724
1170	15	4.47886	0.91765	2.1508	0.95648	0.0243902	0.00191296	0.0172166
1180	15	5.04973	0.914117	2.13386	0.947867	0.0298578	0.0028436	0.0194313
1190	15	5.0737	0.91327	2.19943	0.947418	0.02937	0.000947418	0.0222643
1200	11	4.99784	0.919988	2.20923	0.940734	0.0366886	0.00188147	0.0206961
1210	12	4.53362	0.922841	2.15535	0.95648	0.0263032	0.00191296	0.0153037
1220	13	4.56745	0.924666	2.11931	0.954198	0.0262405	0.0023855	0.0171756
1230	12	3.88569	0.926698	2.23275	0.93633	0.0355805	0.00280899	0.0252809
1240	13	3.92238	0.929481	2.14457	0.95648	0.0243902	0.00095648	0.0181731
1250	15	3.94461	0.93079	2.23247	0.942951	0.0363036	0.00377181	0.0169731
1260	15	4.05818	0.928826	2.23317	0.95057	0.0275665	0.00095057	0.0209125
1270	16	4.36765	0.934223	2.2125	0.948317	0.0275012	0.00284495	0.0213371
1280	15	3.87655	0.934712	2.18397	0.951475	0.0252141	0.00237869	0.0209324
1290	16	4.36637	0.939493	2.22009	0.948767	0.0289374	0.00189753	0.0203985
1300	15	4.82006	0.942293	2.22484	0.95648	0.023912	0.00095648	0.0186514
1310	15	5.43224	0.938669	2.24338	0.946074	0.0283822	0.00236518	0.0231788
1320	17	5.19341	0.944117	2.23943	0.951475	0.0304472	0.000475737	0.0176023
1330	17	5.65168	0.946915	2.2643	0.940734	0.0319849	0.0042333	0.023048
1340	18	5.31159	0.944822	2.30082	0.962001	0.01924	0.001924	0.016835
1350	21	5.51735	0.940487	2.30064	0.949668	0.02849	0.00189934	0.019943
1360	22	6.09432	0.937396	2.30796	0.953289	0.0233556	0.00190658	0.021449
1370	17	5.54995	0.940199	2.24552	0.950119	0.0251781	0.00285036	0.0218527
1380	18	6.61591	0.942302	2.30889	0.95648	0.0210426	0.00191296	0.0205643
1390	19	7.27065	0.944381	2.31051	0.947418	0.0298437	0.00284225	0.0198958
1400	21	6.62279	0.944011	2.34693	0.947867	0.0260664	0.00379147	0.0222749
1410	26	7.11961	0.940028	2.33637	0.954654	0.0267303	0.00190931	0.0167064
1420	23	7.02454	0.943606	2.40854	0.946522	0.0298154	0.0023663	0.0212967
1430	19	7.05889	0.945584	2.35944	0.953743	0.0200286	0.00238436	0.0238436
1440	16	8.16659	0.94936	2.43195	0.946522	0.0312352	0.00141978	0.0208235
1450	20	8.2869	0.950727	2.36493	0.958773	0.0206136	0.00239693	0.0182167
1460	19	8.72621	0.955265	2.35008	0.953289	0.0233556	0.00238322	0.0209724
1470	19	8.6423	0.950184	2.35677	0.957854	0.0258621	0.000957854	0.0153257
1480	19	7.5061	0.943596	2.33143	0.941176	0.0357647	0.000470588	0.0225882
1490	16	8.2413	0.948039	2.29192	0.960154	0.0220835	0.00144023	0.0163226
1500	18	7.73841	0.944958	2.33526	0.954198	0.0248092	0.0028626	0.0181298
1510	17	7.33798	0.945832	2.3163	0.951928	0.0242742	0	0.0237982
1520	16	7.09921	0.942927	2.31187	0.951022	0.0285307	0.00237756	0.0180694
1530	17	6.94896	0.943186	2.29097	0.948317	0.0331911	0.00237079	0.0161214
1540	19	6.82321	0.942496	2.3247	0.951022	0.0237756	0.00285307	0.022349
1550	16	6.28268	0.941743	2.30891	0.94697	0.032197	0.00331439	0.0175189
1560	14	6.38806	0.940872	2.31568	0.947418	0.026054	0.00331596	0.0232117
1570	16	6.55187	0.939696	2.23946	0.951022	0.0256776	0.00332858	0.0199715
1580	17	6.40494	0.937297	2.27679	0.953743	0.0276586	0.00190749	0.0166905
1590	17	6.22283	0.942203	2.26818	0.953743	0.0243205	0.000476872	0.0214592
1600	16	5.39805	0.940097	2.27537	0.949668	0.0265907	0.002849	0.0208927
1610	15	4.85851	0.940438	2.26439	0.954198	0.0257634	0.0023855	0.0176527
1620	18	5.47456	0.940889	2.25605	0.953743	0.0252742	0.000476872	0.0205055
1630	15	5.33529	0.938878	2.25415	0.949668	0.0308642	0.00237417	0.017094
1640	16	5.4573	0.943513	2.27663	0.95057	0.026616	0.000475285	0.0223384
1650	18	5.10839	0.942941	2.28907	0.940734	0.033396	0.00235183	0.0235183
1660	17	4.97547	0.94491	2.21075	0.95511	0.0191022	0.00238777	0.0234002
1670	17	5.54467	0.94656	2.23476	0.954198	0.0205153	0.0023855	0.0229008
1680	19	5.10629	0.9439	2.2561	0.952381	0.0266667	0.00238095	0.0185714
1690	18	6.0002	0.939854	2.27283	0.950119	0.0304038	0.00285036	0.0166271
1700	23	5.94893	0.93672	2.28062	0.948317	0.0256046	0.000948317	0.0251304
1710	22	6.77284	0.941285	2.28458	0.951928	0.0218943	0.00285578	0.0233222
1720	20	6.08271	0.936111	2.32771	0.940734	0.0296331	0.00376294	0.0258702
1730	24	6.532	0.933431	2.2724	0.954654	0.0214797	0.00334129	0.0205251
1740	19	6.72291	0.930761	2.29008	0.943841	0.0268995	0.0023596	0.0268995
1750	21	6.80458	0.933209	2.29589	0.952381	0.0304762	0.00285714	0.0142857
1760	19	6.76257	0.934953	2.25152	0.952835	0.0247737	0.00142925	0.0209624
1770	16	6.40471	0.926539	2.4262	0.948767	0.0251423	0.00426945	0.0218216
1780	19	6.62305	0.92338	2.21858	0.953289	0.0233556	0.00333651	0.0200191
1790	18	6.91414	0.925098	2.28857	0.945626	0.0293144	0.00236407	0.022695
1800	17	6.39542	0.921332	2.29418	0.947418	0.026054	0.00331596	0.0232117
1810	19	7.04136	0.919514	2.33643	0.94162	0.0249529	0.00659134	0.0268362
1820	20	6.54953	0.917845	2.2401	0.952835	0.028585	0.000952835	0.0176274
1830	20	7.17734	0.917635	2.22719	0.951928	0.025702	0.00237982	0.0199905
1840	21	7.37389	0.920498	2.28811	0.947867	0.0241706	0.0014218	0.0265403
1850	18	6.7789	0.918339	2.23482	0.947418	0.0317385	0.00189484	0.0189484
1860	17	7.02989	0.919485	2.26539	0.942951	0.0315889	0.00330033	0.0221594
1870	15	7.48932	0.921463	2.27878	0.944733	0.0302315	0.0028342	0.0222012
1880	16	6.79366	0.915545	2.22934	0.949668	0.0251662	0.00379867	0.0213675
1890	20	7.11724	0.916954	2.25823	0.951475	0.0237869	0.00237869	0.0223597
1900	17	6.7426	0.915322	2.27561	0.938967	0.0309859	0.0028169	0.02723
1910	14	6.93873	0.912529	2.29386	0.957854	0.0244253	0.00191571	0.0158046
1920	16	7.48354	0.914797	2.23777	0.950119	0.0275534	0.00190024	0.0204276
1930	15	7.05808	0.906434	2.26889	0.948317	0.0265529	0.00189663	0.0232338
1940	16	6.87915	0.903107	2.32459	0.948317	0.027027	0.000948317	0.0237079
1950	15	6.83685	0.899966	2.27972	0.932401	0.0317016	0.0018648	0.0340326
1960	14	7.33238	0.903401	2.18153	0.954198	0.0200382	0.0019084	0.023855
1970	13	7.27829	0.902864	2.23373	0.947867	0.0218009	0.0028436	0.0274882
1980	14	6.68096	0.900282	2.24948	0.93985	0.0291353	0.00093985	0.0300752
1990	17	7.04273	0.903115	2.1883	0.943841	0.0292591	0.00330345	0.023596
2000	18	7.23156	0.903162	2.23375	0.944287	0.0278565	0.00188857	0.0259679
2010	18	8.05373	0.909846	2.26456	0.94162	0.0244821	0.00376648	0.0301318
2020	16	8.12189	0.906485	2.28824	0.950119	0.0289786	0.000950119	0.0199525
2030	16	7.82762	0.909892	2.31762	0.942951	0.0315889	0.00330033	0.0221594
2040	16	7.71518	0.904346	2.27402	0.944733	0.023146	0.0042513	0.0278696
2050	18	8.20935	0.91448	2.22901	0.949217	0.0199336	0.00427148	0.0265781
2060	19	8.411	0.916347	2.2977	0.94518	0.0283554	0.00330813	0.0231569
2070	13	8.31184	0.911441	2.24797	0.944287	0.0321058	0.00236072	0.0212465
2080	15	7.55017	0.907365	2.21904	0.949217	0.0251542	0.00332226	0.0223066
2090	12	7.74581	0.907426	2.27143	0.946522	0.0265026	0.0023663	0.0246096
2100	17	7.47637	0.912261	2.31079	0.941176	0.0287059	0.00423529	0.0258824
2110	12	7.41725	0.910894	2.30748	0.950119	0.024228	0.00332542	0.0223278
2120	15	7.32625	0.911809	2.25266	0.943841	0.024068	0.00566305	0.0264276
2130	13	7.38608	0.912101	2.30291	0.94697	0.0269886	0.00142045	0.0246212
2140	16	7.43063	0.91278	2.25158	0.953743	0.0181211	0.0033381	0.0247973
2150	16	7.77459	0.911955	2.25879	0.944733	0.028342	0.00330657	0.0236183
2160	17	7.22696	0.909563	2.25266	0.94518	0.0302457	0.00047259	0.0241021
2170	16	7.75781	0.910586	2.3421	0.942507	0.0282752	0.00141376	0.027804
2180	14	7.26023	0.915112	2.287	0.942063	0.0310881	0.00329722	0.0235516
2190	15	7.05568	0.918852	2.2238	0.948767	0.0194497	0.00379507	0.0279886
2200	16	6.65632	0.912765	2.21138	0.954198	0.0248092	0.0028626	0.0181298
2210	17	5.78718	0.910147	2.2054	0.951022	0.0271041	0.00332858	0.0185449
2220	16	5.82484	0.906759	2.2757	0.952381	0.0261905	0.00380952	0.017619
2230	13	5.66804	0.894402	2.18073	0.938967	0.0305164	0.00328638	0.02723
2240	14	5.53008	0.890489	2.17213	0.950119	0.0275534	0.00142518	0.0209026
2250	14	5.31537	0.89338	2.14352	0.943841	0.0302029	0.00141576	0.0245399
2260	16	5.04993	0.892181	2.15828	0.944287	0.029745	0.00188857	0.0240793
2270	17	4.95768	0.89441	2.17232	0.954654	0.024821	0.00238663	0.0181384
2280	17	5.13188	0.902575	2.22277	0.940734	0.0310442	0.00235183	0.0258702
2290	20	4.95086	0.901069	2.18525	0.944287	0.0311615	0.00283286	0.0217186
2300	16	5.63972	0.902904	2.20344	0.948317	0.0275012	0.00142248	0.0227596
2310	14	5.17275	0.897606	2.14505	0.951022	0.0233	0.00142653	0.0242511
2320	11	3.99531	0.884575	2.10479	0.949668	0.02849	0.002849	0.0189934
2330	15	3.7251	0.876743	2.15699	0.944287	0.0339943	0.000472144	0.0212465
2340	12	3.39315	0.871056	2.05721	0.940734	0.0338664	0.00376294	0.0216369
2350	11	4.21389	0.881901	2.12904	0.935016	0.0341281	0.00327256	0.027583
2360	13	4.39599	0.883805	2.12152	0.940734	0.0352775	0.00329257	0.0206961
2370	16	4.64616	0.885037	2.13839	0.942951	0.0278171	0.00141443	0.0278171
2380	11	4.17922	0.878748	2.11332	0.951928	0.0237982	0.00190386	0.0223703
2390	14	4.56305	0.885128	2.14256	0.946074	0.0283822	0.00283822	0.0227058
2400	15	4.76795	0.888437	2.16102	0.946074	0.0241249	0.000946074	0.0288553
2410	18	4.98175	0.890587	2.19747	0.947867	0.0203791	0.00189573	0.0298578
2420	18	4.95128	0.89087	2.18935	0.938967	0.0356808	0.00328638	0.0220657
2430	16	5.15633	0.895801	2.19628	0.93633	0.0308989	0.00187266	0.0308989
2440	15	5.54247	0.903126	2.15404	0.95648	0.0200861	0.00382592	0.0196078
2450	19	5.96363	0.907104	2.26452	0.94518	0.026465	0.00283554	0.0255198
2460	18	5.90218	0.913969	2.20772	0.949668	0.0218424	0.002849	0.025641
2470	19	6.25078	0.919945	2.22969	0.950119	0.023753	0.00332542	0.0228029
2480	17	6.95344	0.921996	2.32554	0.942507	0.0301602	0.00188501	0.0254477
2490	18	6.3705	0.91634	2.2729	0.941176	0.032	0.00282353	0.024
2500	20	6.77585	0.915004	2.18041	0.953289	0.0247855	0.00238322	0.0195424
2510	15	6.12724	0.915685	2.2874	0.954198	0.0281489	0.000477099	0.0171756
2520	16	6.37237	0.921472	2.26712	0.956023	0.0229446	0.000956023	0.0200765
2530	16	6.8269	0.93314	2.30428	0.94162	0.0329567	0.00376648	0.0216573
2540	17	6.201	0.935366	2.23434	0.954654	0.0252983	0.00238663	0.0176611
2550	20	6.48108	0.936029	2.26374	0.945626	0.0312057	0.00283688	0.020331
2560	16	6.34784	0.937907	2.22723	0.950119	0.0294537	0.00142518	0.0190024
2570	17	6.71371	0.942	2.26312	0.947418	0.0298437	0.00378967	0.0189484
2580	16	5.86134	0.945554	2.22128	0.954198	0.0243321	0.00381679	0.0176527
2590	17	5.261	0.949703	2.25853	0.952835	0.0295379	0.000952835	0.0166746
2600	17	4.91413	0.944985	2.30249	0.951475	0.0228354	0.00237869	0.0233111
2610	15	4.59587	0.945598	2.23324	0.94697	0.0359848	0.00142045	0.015625
2620	14	4.49604	0.94337	2.23638	0.95511	0.0224451	0.00191022	0.0205349
2630	14	4.58175	0.947261	2.20019	0.956938	0.0244019	0.00191388	0.0167464
2640	17	5.43968	0.947614	2.23528	0.948767	0.0298861	0.0028463	0.0185009
2650	20	5.70792	0.948765	2.27289	0.956023	0.0239006	0.00143403	0.0186424
2660	16	5.31502	0.94919	2.2317	0.957854	0.0220307	0.00383142	0.0162835
2670	15	4.88596	0.953028	2.25145	0.956938	0.0220096	0.00334928	0.0177033
2680	17	5.35766	0.956824	2.26855	0.947867	0.0345972	0.000473934	0.0170616
2690	16	5.26891	0.952631	2.27256	0.948317	0.027027	0.00379327	0.020863
2700	14	4.88263	0.954203	2.2116	0.958773	0.0254075	0.00287632	0.0129434
2710	18	4.85395	0.954566	2.24396	0.95511	0.0286533	0.00143266	0.0148042
2720	16	5.0417	0.949846	2.24591	0.95057	0.023289	0.00475285	0.0213878
2730	18	5.52002	0.948866	2.30092	0.949217	0.0256289	0.00332226	0.021832
2740	21	5.41063	0.948347	2.30073	0.942951	0.0301744	0.00377181	0.0231023
2750	20	5.95052	0.943428	2.2832	0.950119	0.023753	0.00427553	0.0218527
2760	16	5.82346	0.946625	2.26143	0.954654	0.0243437	0.00334129	0.0176611
2770	18	6.30302	0.950703	2.27386	0.946522	0.0279224	0.00283956	0.0227165
2780	18	6.31865	0.946729	2.30223	0.951475	0.0280685	0	0.0204567
2790	17	6.14359	0.944205	2.27072	0.954198	0.0295802	0.0023855	0.0138359
2800	17	5.9701	0.945584	2.2838	0.948317	0.0279753	0.00189663	0.0218113
2810	22	7.29581	0.947535	2.29875	0.949668	0.0294397	0.002849	0.0180437
2820	18	7.2704	0.94694	2.3114	0.954198	0.0252863	0.0019084	0.0186069
2830	18	6.24508	0.948377	2.33446	0.947867	0.0270142	0.00236967	0.0227488
2840	18	5.69988	0.944087	2.27612	0.954198	0.0219466	0.00333969	0.0205153
2850	15	5.81646	0.942906	2.28313	0.95057	0.0285171	0.003327	0.0175856
2860	18	5.34275	0.944736	2.28095	0.948317	0.0237079	0.00189663	0.0260787
2870	19	5.15427	0.941772	2.24503	0.949668	0.031339	0.00379867	0.0151947
2880	17	4.93019	0.940689	2.29676	0.95648	0.023912	0.0023912	0.0172166
2890	20	4.50911	0.939493	2.22794	0.950119	0.0223278	0.00285036	0.0247031
2900	16	4.30178	0.940059	2.26939	0.956023	0.0277247	0.000956023	0.0152964
2910	18	3.66311	0.9395	2.19278	0.951928	0.0228463	0.00237982	0.0228463
2920	18	3.56578	0.937535	2.21427	0.94162	0.0353107	0.00141243	0.0216573
2930	15	3.44315	0.935723	2.19328	0.938967	0.0389671	0.00234742	0.0197183
2940	16	3.71684	0.934505	2.22249	0.947418	0.0345808	0.00236855	0.0156324
2950	18	3.65367	0.932998	2.16713	0.949668	0.0275404	0.00237417	0.0204179
2960	21	4.18301	0.935144	2.26469	0.942063	0.029204	0.00282619	0.0259067
2970	16	4.67056	0.93971	2.25686	0.942063	0.0334432	0.00329722	0.0211964
2980	16	4.33559	0.937979	2.28285	0.942507	0.0320452	0.00235627	0.0230914
2990	21	4.95713	0.939802	2.26531	0.944287	0.0288008	0.00188857	0.0250236
3000	17	4.8784	0.940159	2.23335	0.952835	0.0242973	0.000952835	0.0219152
3010	18	4.28195	0.941159	2.25648	0.947418	0.0251066	0.00331596	0.0241592
3020	17	4.98209	0.949444	2.29259	0.943841	0.0306748	0.00330345	0.0221803
3030	19	5.41884	0.951851	2.3109	0.954198	0.0267176	0.000954198	0.0181298
3040	15	5.65964	0.953935	2.26529	0.952835	0.0266794	0.00190567	0.0185803
3050	14	5.91021	0.956789	2.25698	0.954198	0.0262405	0.0019084	0.0176527
3060	15	6.00604	0.955792	2.32597	0.942507	0.0325165	0.000471254	0.0245052
3070	11	5.55159	0.946931	2.29577	0.952835	0.0281086	0.00142925	0.0176274
3080	11	5.51827	0.947518	2.27509	0.948767	0.0260911	0.00379507	0.0213472
3090	14	5.65197	0.949194	2.33611	0.94697	0.0298295	0.00284091	0.0203598
3100	13	5.84861	0.949034	2.30393	0.948767	0.0251423	0.00189753	0.0241935
3110	17	6.06738	0.953064	2.32292	0.951022	0.0237756	0.00380409	0.021398
3120	15	5.89047	0.953964	2.39939	0.946522	0.0317085	0.00141978	0.0203502
3130	13	5.67493	0.953551	2.27652	0.950119	0.0294537	0.00380048	0.0166271
3140	16	5.99104	0.954754	2.28507	0.955566	0.0277114	0	0.0167224
3150	16	6.05704	0.95585	2.35707	0.947418	0.0326859	0.00378967	0.0161061
3160	14	5.46939	0.95628	2.30747	0.948767	0.0294118	0.00142315	0.0203985
3170	10	5.77055	0.952548	2.26727	0.953743	0.0228898	0.00286123	0.0205055
3180	10	5.52696	0.95693	2.26948	0.946074	0.0316935	0.00236518	0.0198675
3190	15	5.32853	0.957718	2.29672	0.951928	0.0233222	0.00190386	0.0228463
3200	10	5.20143	0.957893	2.24101	0.952381	0.0247619	0.00333333	0.0195238
3210	13	4.74218	0.956683	2.28958	0.948317	0.0293978	0.000948317	0.0213371
3220	14	4.8016	0.950954	2.26771	0.948767	0.028463	0.00142315	0.0213472
3230	14	4.91849	0.94971	2.27711	0.953743	0.0300429	0.000953743	0.0152599
3240	14	5.04356	0.948418	2.32743	0.944733	0.0288144	0.0014171	0.0250354
3250	14	4.34851	0.949522	2.26147	0.951022	0.0309082	0.00285307	0.0152164
3260	16	4.67258	0.948506	2.25073	0.955566	0.0262781	0.000477783	0.017678
