Generation number	Allele number	Frequency	Activity
3900	-3	0.742841	0.19749
3900	72	1	0.650345
3900	92	0.00050025	0.999666
3910	-3	0.741321	0.197384
3910	72	1.0005	0.643401
3920	-3	0.741725	0.199156
3920	72	1.0005	0.636223
3930	-3	0.742099	0.199195
3930	72	1.0005	0.629054
3940	-3	0.741563	0.199925
3940	72	1.0005	0.62212
3950	-3	0.74063	0.200302
3950	72	1.0005	0.614925
3960	-3	0.738258	0.201857
3960	72	1.0005	0.610856
3970	-3	0.73898	0.200569
3970	72	1.0005	0.603134
3980	-3	0.738317	0.19877
3980	72	1.0005	0.597769
3990	-3	0.735976	0.201448
3990	72	1.0005	0.58728
4000	-3	0.734934	0.200643
4000	72	1.0005	0.579275
4010	-3	0.734962	0.200426
4010	72	1.0005	0.571809
4020	-3	0.73709	0.20012
4020	72	1.0005	0.562451
4030	-3	0.737631	0.199928
4030	72	1.0005	0.552224
4040	-3	0.737545	0.200292
4040	72	1.0005	0.545229
4050	-3	0.737836	0.198801
4050	72	1.0005	0.537806
4060	-3	0.736601	0.197983
4060	72	1.0005	0.531417
4070	-3	0.735849	0.197961
4070	72	1.0005	0.523671
4080	-3	0.735494	0.196936
4080	72	1.0005	0.517721
4090	-3	0.735267	0.196434
4090	72	1.0005	0.508298
4100	-3	0.734875	0.193347
4100	72	1.0005	0.500138
4110	-3	0.734299	0.193912
4110	72	1.0005	0.49264
4120	-3	0.731404	0.194605
4120	72	1.0005	0.485998
4130	-3	0.73155	0.193818
4130	72	1.0005	0.477231
4140	-3	0.730278	0.194274
4140	72	1.0005	0.470886
4150	-3	0.730123	0.192299
4150	72	1.0005	0.461901
4160	-3	0.72863	0.192878
4160	72	1.0005	0.453
4170	-3	0.728815	0.192943
4170	72	1.0005	0.441475
4180	-3	0.729331	0.19063
4180	72	0.991496	0.431716
4180	96	0.0090045	0.999136
4190	-3	0.729494	0.192936
4190	72	0.986993	0.424523
4190	96	0.0125063	0.998063
4190	98	0.0010005	1
4200	-3	0.728395	0.191869
4200	72	0.988994	0.415409
4200	96	0.0115058	0.997019
4210	-3	0.727931	0.192697
4210	72	0.986993	0.406569
4210	96	0.0135068	0.996269
4220	-3	0.72604	0.192057
4220	72	0.981491	0.398665
4220	96	0.0190095	0.995505
4230	-3	0.724233	0.191479
4230	72	0.950475	0.391851
4230	96	0.050025	0.994794
4240	-3	0.72434	0.189327
4240	72	0.887444	0.386134
4240	96	0.113057	0.99384
4250	-3	0.724591	0.188324
4250	72	0.823912	0.380675
4250	96	0.176588	0.992709
4260	-3	0.723585	0.188301
4260	72	0.757879	0.376418
4260	96	0.242621	0.991354
4270	-3	0.723444	0.187304
4270	72	0.674337	0.371752
4270	96	0.326163	0.989181
4280	-3	0.721948	0.187682
4280	72	0.597799	0.368196
4280	96	0.3997	0.98798
4280	101	0.00050025	0.999494
4280	102	0.00150075	0.999565
4280	103	0.0010005	0.999904
4290	-3	0.722156	0.18716
4290	72	0.554277	0.364948
4290	96	0.444222	0.986701
4290	103	0.002001	0.998804
4300	-3	0.722643	0.188793
4300	72	0.466733	0.364826
4300	96	0.529765	0.985368
4300	103	0.004002	0.997719
4310	-3	0.721906	0.190349
4310	72	0.341171	0.363265
4310	96	0.653827	0.984184
4310	103	0.00550275	0.996618
4320	-3	0.721345	0.189503
4320	72	0.291146	0.362033
4320	96	0.706353	0.98312
4320	103	0.0030015	0.995685
4330	-3	0.720522	0.18833
4330	72	0.274637	0.360374
4330	96	0.72036	0.981234
4330	103	0.004002	0.994864
4330	104	0.00150075	0.999689
4340	-3	0.721177	0.188346
4340	72	0.244622	0.357492
4340	96	0.749875	0.980009
4340	103	0.0030015	0.994276
4340	104	0.0030015	0.998484
4350	-3	0.722015	0.188699
4350	72	0.265133	0.353844
4350	96	0.732366	0.978326
4350	103	0.0030015	0.993489
4360	-3	0.720594	0.189385
4360	72	0.229615	0.351537
4360	96	0.768384	0.976915
4360	103	0.00250125	0.99241
4370	-3	0.720015	0.190078
4370	72	0.185593	0.350953
4370	96	0.812406	0.974685
4370	103	0.00250125	0.991513
4380	-3	0.720063	0.191543
4380	72	0.163582	0.350415
4380	96	0.835418	0.972983
4380	103	0.00150075	0.990836
4390	-3	0.721196	0.19185
4390	72	0.14057	0.349972
4390	96	0.85993	0.971845
4400	-3	0.719595	0.194946
4400	72	0.11956	0.348561
4400	96	0.88094	0.970596
4410	-3	0.719675	0.193208
4410	72	0.101551	0.347735
4410	96	0.898949	0.968463
4420	-3	0.718169	0.194833
4420	72	0.102051	0.346873
4420	96	0.898449	0.96682
4430	-3	0.716799	0.193775
4430	72	0.106053	0.346118
4430	96	0.894447	0.964846
4440	-3	0.714456	0.196445
4440	72	0.102051	0.345356
4440	96	0.898449	0.96301
4450	-3	0.715845	0.197122
4450	72	0.0745373	0.344323
4450	96	0.925963	0.960541
4460	-3	0.715706	0.197486
4460	72	0.076038	0.344161
4460	96	0.924462	0.958839
4470	-3	0.715634	0.194748
4470	72	0.0525263	0.34313
4470	96	0.947974	0.956653
4480	-3	0.714066	0.195145
4480	72	0.056028	0.343906
4480	96	0.944472	0.954593
4490	-3	0.71358	0.194506
4490	72	0.0645323	0.340709
4490	96	0.935968	0.951919
4500	-3	0.713571	0.193398
4500	72	0.068034	0.340235
4500	96	0.932466	0.949381
4510	-3	0.710216	0.192036
4510	72	0.0895448	0.340364
4510	96	0.910955	0.946854
4520	-3	0.709702	0.190259
4520	72	0.0650325	0.340524
4520	96	0.935468	0.942735
4530	-3	0.709475	0.191852
4530	72	0.0405203	0.338896
4530	96	0.95998	0.939418
4540	-3	0.709897	0.19368
4540	72	0.042021	0.339698
4540	96	0.958479	0.936105
4550	-3	0.709781	0.194267
4550	72	0.0510255	0.339962
4550	96	0.949475	0.934551
4560	-3	0.70985	0.19366
4560	72	0.0365183	0.339224
4560	96	0.963982	0.931621
4570	-3	0.708561	0.194538
4570	72	0.0495248	0.340236
4570	96	0.950975	0.928283
4580	-3	0.707264	0.195421
4580	72	0.0530265	0.338564
4580	96	0.947474	0.924309
4590	-3	0.70509	0.197039
4590	72	0.0585293	0.338273
4590	96	0.941971	0.920758
4600	-3	0.70337	0.198025
4600	72	0.050025	0.338519
4600	96	0.950475	0.91622
4610	-3	0.704886	0.198621
4610	72	0.06003	0.336491
4610	96	0.94047	0.913266
4620	-3	0.704265	0.199408
4620	72	0.0650325	0.334892
4620	96	0.935468	0.910601
4630	-3	0.704184	0.199183
4630	72	0.042021	0.334939
4630	96	0.958479	0.907264
4640	-3	0.702781	0.199342
4640	72	0.0375188	0.335241
4640	96	0.962981	0.905665
4650	-3	0.702234	0.197765
4650	72	0.0185093	0.334298
4650	96	0.981991	0.903097
4660	-3	0.700563	0.197306
4660	72	0.0270135	0.335304
4660	96	0.973487	0.89953
4670	-3	0.700845	0.196346
4670	72	0.0050025	0.333967
4670	96	0.995498	0.896046
4680	-3	0.700918	0.196497
4680	72	0.00350175	0.332384
4680	96	0.996998	0.891588
4690	-3	0.699437	0.197258
4690	96	1.0005	0.887175
4700	-3	0.70015	0.197017
4700	96	1.0005	0.883849
4710	-3	0.698948	0.197267
4710	96	1.0005	0.878551
4720	-3	0.698146	0.198649
4720	96	1.0005	0.873509
4730	-3	0.699101	0.197846
4730	96	1.0005	0.869446
4740	-3	0.698538	0.197077
4740	96	1.0005	0.867098
4750	-3	0.697035	0.198697
4750	96	1.0005	0.862578
4760	-3	0.695541	0.200044
4760	96	1.0005	0.85876
4770	-3	0.696302	0.200506
4770	96	1.0005	0.854186
4780	-3	0.696499	0.200089
4780	96	1.0005	0.850435
4790	-3	0.695985	0.200109
4790	96	1.0005	0.847215
4800	-3	0.69652	0.198845
4800	96	1.0005	0.842844
4810	-3	0.696901	0.198195
4810	96	1.0005	0.83883
4820	-3	0.696983	0.195674
4820	96	1.0005	0.834735
4830	-3	0.698599	0.194269
4830	96	1.0005	0.829819
4840	-3	0.699938	0.192376
4840	96	1.0005	0.823929
4850	-3	0.700133	0.191258
4850	96	1.0005	0.818764
4860	-3	0.700479	0.191963
4860	96	1	0.813676
4860	111	0.00050025	0.999914
4870	-3	0.701665	0.193888
4870	96	1.0005	0.807603
4880	-3	0.701863	0.193909
4880	96	1.0005	0.801336
4890	-3	0.7032	0.192154
4890	96	1.0005	0.797085
4900	-3	0.705359	0.191097
4900	96	1.0005	0.791195
4910	-3	0.704804	0.18974
4910	96	1.0005	0.78625
4920	-3	0.702951	0.192391
4920	96	1.0005	0.78063
4930	-3	0.704069	0.190081
4930	96	1.0005	0.775474
4940	-3	0.70285	0.191793
4940	96	1.0005	0.770101
4950	-3	0.702546	0.19254
4950	96	1.0005	0.765709
4960	-3	0.701484	0.194611
4960	96	1.0005	0.761164
4970	-3	0.701714	0.19487
4970	96	1.0005	0.758293
4980	-3	0.701419	0.196333
4980	96	1.0005	0.754479
4990	-3	0.701649	0.194582
4990	96	1.0005	0.748808
5000	-3	0.701235	0.194971
5000	96	1.0005	0.743779
5010	-3	0.702664	0.194168
5010	96	1.0005	0.736726
5020	-3	0.702996	0.193539
5020	96	0.9995	0.731046
5020	113	0.0010005	1
5030	-3	0.702285	0.193659
5030	96	1.0005	0.725871
5040	-3	0.701994	0.19406
5040	96	1.0005	0.718532
5050	-3	0.702622	0.195283
5050	96	1.0005	0.711449
5060	-3	0.702691	0.195436
5060	96	1.0005	0.705275
5070	-3	0.700996	0.19608
5070	96	1.0005	0.701004
5080	-3	0.700601	0.196975
5080	96	1.0005	0.693459
5090	-3	0.699825	0.195181
5090	96	1.0005	0.68694
5100	-3	0.699644	0.194411
5100	96	1.0005	0.680211
5110	-3	0.698123	0.195317
5110	96	1.0005	0.672564
5120	-3	0.698211	0.19593
5120	96	1.0005	0.666775
5130	-3	0.697843	0.196261
5130	96	1.0005	0.659775
5140	-3	0.697874	0.19344
5140	96	1.0005	0.651771
5150	-3	0.696655	0.194294
5150	96	1.0005	0.646121
5160	-3	0.697209	0.193233
5160	96	1.0005	0.640478
5170	-3	0.698003	0.193508
5170	96	1.0005	0.63621
5180	-3	0.695871	0.193326
5180	96	1.0005	0.630894
5190	-3	0.695106	0.194476
5190	96	1.0005	0.623382
5200	-3	0.694373	0.193683
5200	96	1.0005	0.615357
5210	-3	0.695471	0.191957
5210	96	1.0005	0.608704
5220	-3	0.692694	0.193064
5220	96	1.0005	0.601788
5230	-3	0.692449	0.193214
5230	96	1.0005	0.595375
5240	-3	0.693525	0.192266
5240	96	1	0.588479
5240	115	0.00050025	0.999899
5250	-3	0.692166	0.191036
5250	96	1.0005	0.580645
5260	-3	0.690228	0.192671
5260	96	1.0005	0.573876
5270	-3	0.691535	0.192399
5270	96	1.0005	0.568939
5280	-3	0.69264	0.191373
5280	96	1.0005	0.562127
5290	-3	0.691569	0.190485
5290	96	1.0005	0.554695
5300	-3	0.690954	0.189701
5300	96	1.0005	0.54572
5310	-3	0.689348	0.189499
5310	96	1.0005	0.537987
5320	-3	0.688715	0.190846
5320	96	1.0005	0.529845
5330	-3	0.686485	0.189956
5330	96	1.0005	0.521664
5340	-3	0.684731	0.192501
5340	96	1.0005	0.513961
5350	-3	0.684153	0.191813
5350	96	1.0005	0.50489
5360	-3	0.684856	0.191303
5360	96	1.0005	0.498439
5370	-3	0.683304	0.191573
5370	96	1.0005	0.492141
5380	-3	0.682844	0.191404
5380	96	1.0005	0.484788
5390	-3	0.681711	0.192603
5390	96	1.0005	0.474929
5400	-3	0.679585	0.194468
5400	96	1.0005	0.464415
5410	-3	0.679607	0.195393
5410	96	1.0005	0.459266
5420	-3	0.680833	0.195652
5420	96	1.0005	0.453574
5430	-3	0.680456	0.194435
5430	96	1.0005	0.445865
5440	-3	0.680494	0.194063
5440	96	1.0005	0.438739
5450	-3	0.680286	0.194317
5450	96	1.0005	0.430519
5460	-3	0.67986	0.196309
5460	96	1.0005	0.422602
5470	-3	0.679553	0.195257
5470	96	1.0005	0.415129
5480	-3	0.679225	0.196723
5480	96	1.0005	0.407512
5490	-3	0.678607	0.197207
5490	96	1.0005	0.398941
5500	-3	0.67767	0.197112
5500	96	1.0005	0.391442
5510	-3	0.677124	0.196986
5510	96	1.0005	0.383009
5520	-3	0.676583	0.194566
5520	96	1.0005	0.373681
5530	-3	0.676801	0.194053
5530	96	1.0005	0.365227
5540	-3	0.677078	0.19515
5540	96	1.0005	0.356638
5550	-3	0.676271	0.195345
5550	96	1.0005	0.349315
5560	-3	0.675624	0.196731
5560	96	1.0005	0.341446
5570	-3	0.67455	0.196979
5570	96	1.0005	0.332973
5580	-3	0.674711	0.19596
5580	96	1.0005	0.32453
5590	-3	0.673163	0.197763
5590	96	1.0005	0.316376
5600	-3	0.672181	0.20002
5600	96	1.0005	0.308066
5610	-3	0.671577	0.199926
5610	96	1.0005	0.301835
5620	-3	0.67144	0.20166
5620	96	1.0005	0.294518
5630	-3	0.670796	0.201874
5630	96	1.0005	0.287791
5640	-3	0.669926	0.20388
5640	96	1.0005	0.279765
5650	-3	0.669696	0.202551
5650	96	1.0005	0.271733
5660	-3	0.66884	0.20182
5660	96	1.0005	0.264308
5670	-3	0.668126	0.201931
5670	96	1.0005	0.256421
5680	-3	0.668476	0.204036
5680	96	1.0005	0.247494
5690	-3	0.667574	0.202024
5690	96	1.0005	0.239109
5700	-3	0.6649	0.204287
5700	96	1.0005	0.231161
5710	-3	0.665103	0.20225
5710	96	1.0005	0.222664
5720	-3	0.663806	0.202931
5720	96	1.0005	0.214651
5730	-3	0.66263	0.204447
5730	96	1.0005	0.20579
5740	-3	0.66143	0.204223
5740	96	0.995998	0.19731
5740	121	0.00450225	0.999225
5750	-3	0.659891	0.205254
5750	96	0.997999	0.189499
5750	121	0.00250125	0.998141
5760	-3	0.65923	0.202957
5760	96	0.988494	0.180771
5760	121	0.012006	0.997264
5770	-3	0.660047	0.203269
5770	96	0.961481	0.170939
5770	121	0.0390195	0.996318
5780	-3	0.659374	0.204086
5780	96	0.94097	0.163713
5780	121	0.0595298	0.995238
5790	-3	0.659038	0.205011
5790	96	0.872436	0.156571
5790	121	0.128064	0.994274
5800	-3	0.658801	0.205905
5800	96	0.737369	0.151691
5800	121	0.263132	0.993089
5810	-3	0.657783	0.20861
5810	96	0.610305	0.147737
5810	121	0.390195	0.991859
5820	-3	0.65734	0.209571
5820	96	0.489245	0.145879
5820	121	0.511256	0.990125
5830	-3	0.658419	0.207926
5830	96	0.366683	0.14339
5830	121	0.633817	0.988908
5840	-3	0.659336	0.206849
5840	96	0.32066	0.142345
5840	121	0.67984	0.987296
5850	-3	0.658531	0.208507
5850	96	0.29965	0.140319
5850	121	0.70085	0.985954
5860	-3	0.658463	0.208628
5860	96	0.244122	0.139684
5860	121	0.756378	0.984456
5870	-3	0.659009	0.205324
5870	96	0.225113	0.139269
5870	121	0.775388	0.983066
5880	-3	0.659914	0.205464
5880	96	0.176588	0.138721
5880	121	0.823912	0.981394
5890	-3	0.659113	0.204007
5890	96	0.101051	0.137541
5890	121	0.89945	0.979291
5900	-3	0.65952	0.203487
5900	96	0.0710355	0.137634
5900	121	0.929465	0.97859
5910	-3	0.659854	0.202755
5910	96	0.064032	0.137494
5910	121	0.936468	0.977006
5920	-3	0.659308	0.203345
5920	96	0.0505253	0.137203
5920	121	0.949975	0.975144
5930	-3	0.658841	0.202765
5930	96	0.0295148	0.136796
5930	121	0.970985	0.972961
5940	-3	0.657995	0.203061
5940	96	0.00350175	0.136749
5940	121	0.996998	0.971813
5950	-3	0.655456	0.205633
5950	121	1.0005	0.96999
5960	-3	0.65343	0.205021
5960	121	1.0005	0.96893
5970	-3	0.654394	0.204714
5970	121	1.0005	0.966474
5980	-3	0.654091	0.203809
5980	121	1.0005	0.964236
5990	-3	0.654374	0.206683
5990	121	1.0005	0.963701
6000	-3	0.653675	0.206803
6000	121	1.0005	0.961675
6010	-3	0.652184	0.209225
6010	121	1.0005	0.959706
6020	-3	0.650922	0.211058
6020	121	1.0005	0.956484
6030	-3	0.651216	0.210679
6030	121	1.0005	0.953581
6040	-3	0.651244	0.209522
6040	121	1.0005	0.952738
6050	-3	0.650375	0.208573
6050	121	1.0005	0.949729
6060	-3	0.649523	0.210186
6060	121	1.0005	0.946778
6070	-3	0.648344	0.211319
6070	121	0.997499	0.944343
6070	125	0.0030015	0.999725
6080	-3	0.646068	0.212453
6080	121	0.996998	0.942004
6080	125	0.00350175	0.998811
6090	-3	0.645785	0.210772
6090	121	0.998499	0.939244
6090	125	0.0010005	0.997659
6090	126	0.0010005	0.99927
6100	-3	0.645216	0.211055
6100	121	1.0005	0.937175
6110	-3	0.646364	0.212597
6110	121	1.0005	0.934335
6120	-3	0.644969	0.208808
6120	121	1.0005	0.932071
6130	-3	0.644329	0.206983
6130	121	1.0005	0.929661
6140	-3	0.644238	0.206105
6140	121	1.0005	0.92656
6150	-3	0.643724	0.205238
6150	121	1.0005	0.924054
6160	-3	0.643589	0.204202
6160	121	1.0005	0.920061
6170	-3	0.642815	0.204935
6170	121	1.0005	0.917581
6180	-3	0.644726	0.203908
6180	121	1.0005	0.914642
6190	-3	0.643293	0.205394
6190	121	1.0005	0.91192
6200	-3	0.64436	0.203928
6200	121	1.0005	0.907945
6210	-3	0.644827	0.204322
6210	121	1.0005	0.903441
6220	-3	0.645034	0.203536
6220	121	1.0005	0.901308
6230	-3	0.644659	0.203958
6230	121	1.0005	0.898945
6240	-3	0.64389	0.20342
6240	121	1.0005	0.89461
6250	-3	0.643786	0.203059
6250	121	1.0005	0.891525
6260	-3	0.641302	0.201151
6260	121	1.0005	0.888015
6270	-3	0.642676	0.201041
6270	121	1.0005	0.884854
6280	-3	0.642796	0.20095
6280	121	1.0005	0.882519
6290	-3	0.642651	0.201586
6290	121	1	0.879003
6290	131	0.00050025	0.999891
6300	-3	0.643007	0.202869
6300	121	1.0005	0.874614
6310	-3	0.643486	0.202106
6310	121	1.0005	0.869573
6320	-3	0.644559	0.203149
6320	121	1.0005	0.865696
6330	-3	0.645105	0.203017
6330	121	1.0005	0.862249
6340	-3	0.645896	0.203011
6340	121	1.0005	0.858885
6350	-3	0.645983	0.201664
6350	121	1.0005	0.853831
6360	-3	0.644944	0.203596
6360	121	1.0005	0.849676
6370	-3	0.642758	0.202751
6370	121	1.0005	0.846624
6380	-3	0.643968	0.20195
6380	121	1.0005	0.842298
6390	-3	0.644326	0.203865
6390	121	1.0005	0.837776
6400	-3	0.644943	0.204258
6400	121	1.0005	0.831416
6410	-3	0.646273	0.203707
6410	121	1.0005	0.826648
6420	-3	0.64508	0.204055
6420	121	1.0005	0.821186
6430	-3	0.644991	0.203472
6430	121	1.0005	0.816853
6440	-3	0.643662	0.207368
6440	121	1.0005	0.8099
6450	-3	0.644081	0.206379
6450	121	1.0005	0.806299
6460	-3	0.645482	0.205423
6460	121	1.0005	0.801538
6470	-3	0.645884	0.207455
6470	121	1.0005	0.796541
6480	-3	0.645846	0.204741
6480	121	1.0005	0.790573
6490	-3	0.646693	0.204632
6490	121	1.0005	0.785817
6500	-3	0.646803	0.204637
6500	121	1.0005	0.779175
6510	-3	0.646147	0.205959
6510	121	1.0005	0.774165
6520	-3	0.644581	0.203784
6520	121	0.998499	0.767643
6520	136	0.00050025	0.999489
6520	137	0.00150075	0.999801
6530	-3	0.643249	0.206346
6530	121	1.0005	0.764207
6540	-3	0.642807	0.205737
6540	121	1.0005	0.759135
6550	-3	0.643513	0.206044
6550	121	1.0005	0.752926
6560	-3	0.644293	0.20475
6560	121	1.0005	0.747446
6570	-3	0.644443	0.205836
6570	121	1.0005	0.74185
6580	-3	0.64424	0.206033
6580	121	1.0005	0.737113
6590	-3	0.642977	0.205389
6590	121	1.0005	0.732731
6600	-3	0.643465	0.205971
6600	121	1.0005	0.726791
6610	-3	0.643026	0.206029
6610	121	1.0005	0.721028
6620	-3	0.642785	0.208494
6620	121	1.0005	0.714019
6630	-3	0.643109	0.206769
6630	121	1.0005	0.708165
6640	-3	0.642591	0.207753
6640	121	1.0005	0.703095
6650	-3	0.641261	0.2088
6650	121	1.0005	0.695781
6660	-3	0.640169	0.210495
6660	121	1.0005	0.688309
6670	-3	0.639441	0.211195
6670	121	1.0005	0.681951
6680	-3	0.639772	0.211787
6680	121	1.0005	0.674652
6690	-3	0.640154	0.208559
6690	121	1.0005	0.669434
6700	-3	0.641465	0.209126
6700	121	1.0005	0.662831
6710	-3	0.642119	0.210425
6710	121	1.0005	0.656814
6720	-3	0.642284	0.210431
6720	121	1.0005	0.650361
6730	-3	0.642709	0.209981
6730	121	1.0005	0.644454
6740	-3	0.642415	0.207389
6740	121	1.0005	0.638645
6750	-3	0.642406	0.207243
6750	121	1.0005	0.633145
6760	-3	0.64277	0.206022
6760	121	1.0005	0.625111
6770	-3	0.641059	0.205861
6770	121	1.0005	0.617142
6780	-3	0.639186	0.206462
6780	121	1.0005	0.608378
6790	-3	0.639334	0.207011
6790	121	1.0005	0.603625
6800	-3	0.638428	0.205214
6800	121	1.0005	0.596215
6810	-3	0.638071	0.204777
6810	121	1.0005	0.588176
6820	-3	0.637336	0.205041
6820	121	1.0005	0.581533
6830	-3	0.636439	0.203536
6830	121	1.0005	0.574356
6840	-3	0.634721	0.203443
6840	121	1.0005	0.565902
6850	-3	0.633976	0.201548
6850	121	1.0005	0.559051
6860	-3	0.633985	0.200607
6860	121	1.0005	0.552299
6870	-3	0.635432	0.199808
6870	121	1.0005	0.545139
6880	-3	0.637583	0.200321
6880	121	1.0005	0.53949
6890	-3	0.638725	0.198903
6890	121	1.0005	0.532669
6900	-3	0.638818	0.198721
6900	121	1.0005	0.526209
6910	-3	0.638514	0.202324
6910	121	1.0005	0.518296
6920	-3	0.638753	0.201971
6920	121	1.0005	0.51012
6930	-3	0.635976	0.203277
6930	121	1.0005	0.501489
6940	-3	0.634502	0.204252
6940	121	1.0005	0.49408
6950	-3	0.633144	0.205379
6950	121	1.0005	0.484391
6960	-3	0.631999	0.20502
6960	121	1.0005	0.478162
6970	-3	0.631219	0.205612
6970	121	1.0005	0.4704
6980	-3	0.631521	0.205263
6980	121	1.0005	0.462095
6990	-3	0.631663	0.204457
6990	121	1.0005	0.454719
7000	-3	0.631911	0.205665
7000	121	1.0005	0.444991
7010	-3	0.631822	0.205089
7010	121	1.0005	0.437474
7020	-3	0.6304	0.205311
7020	121	1.0005	0.431554
7030	-3	0.630859	0.205987
7030	121	1.0005	0.424434
7040	-3	0.631255	0.207684
7040	121	1.0005	0.417931
7050	-3	0.630138	0.2085
7050	121	1.0005	0.410329
7060	-3	0.628985	0.206894
7060	121	1.0005	0.403587
7070	-3	0.629705	0.204811
7070	121	1.0005	0.3964
7080	-3	0.630094	0.203881
7080	121	1.0005	0.390071
7090	-3	0.628396	0.204958
7090	121	1.0005	0.38252
7100	-3	0.628254	0.205022
7100	121	1.0005	0.374479
7110	-3	0.629333	0.202818
7110	121	1.0005	0.367614
7120	-3	0.630561	0.201085
7120	121	1.0005	0.360574
7130	-3	0.632299	0.201055
7130	121	1.0005	0.351547
7140	-3	0.631279	0.200787
7140	121	1.0005	0.344257
7150	-3	0.632608	0.204517
7150	121	1.0005	0.335745
7160	-3	0.632417	0.206549
7160	121	1.0005	0.326499
7170	-3	0.63207	0.207065
7170	121	1.0005	0.31863
7180	-3	0.630671	0.208623
7180	121	1.0005	0.311489
7190	-3	0.630119	0.209947
7190	121	1.0005	0.303824
7200	-3	0.628035	0.212682
7200	121	1.0005	0.296134
7210	-3	0.625719	0.212966
7210	121	1.0005	0.288209
7220	-3	0.625335	0.210485
7220	121	1.0005	0.279329
7230	-3	0.624968	0.209758
7230	121	1.0005	0.270787
7240	-3	0.625945	0.210268
7240	121	1.0005	0.263327
7250	-3	0.625477	0.210872
7250	121	1.0005	0.25375
7260	-3	0.625025	0.209585
7260	121	1.0005	0.244496
7270	-3	0.626055	0.209587
7270	121	1.0005	0.235316
7280	-3	0.625986	0.207254
7280	121	1.0005	0.226695
7290	-3	0.626653	0.20711
7290	121	1.0005	0.216679
7300	-3	0.627035	0.206699
7300	121	1.0005	0.208413
7310	-3	0.62686	0.20879
7310	121	1.0005	0.200691
7320	-3	0.627039	0.208995
7320	121	1.0005	0.19211
7330	-3	0.625961	0.210326
7330	121	1.0005	0.184193
7340	-3	0.625879	0.209414
7340	121	1.0005	0.177129
7350	-3	0.625298	0.210887
7350	121	1.0005	0.168873
7360	-3	0.626855	0.211146
7360	121	1.0005	0.159974
7370	-3	0.626679	0.210788
7370	121	1.0005	0.152009
7380	-3	0.625695	0.211938
7380	121	1.0005	0.144287
7390	-3	0.624832	0.210864
7390	121	1.0005	0.137233
7400	-3	0.624511	0.212104
7400	121	1.0005	0.128704
7410	-3	0.623714	0.210967
7410	121	1.0005	0.120926
7420	-3	0.624381	0.213356
7420	121	1.0005	0.114218
7430	-3	0.622699	0.213728
7430	121	1.0005	0.106051
7440	-3	0.622319	0.213263
7440	121	1.0005	0.09912
7450	-3	0.621094	0.209917
7450	121	1.0005	0.0925462
7460	-3	0.61958	0.210054
7460	121	1.0005	0.0844188
7470	-3	0.619692	0.210615
7470	121	1.0005	0.0757363
7480	-3	0.6203	0.212114
7480	121	1.0005	0.0680687
7490	-3	0.61907	0.212202
7490	121	1.0005	0.0601725
7500	-3	0.619833	0.215877
7500	121	1.0005	0.0545275
7510	-3	0.618397	0.214812
7510	121	1.0005	0.0501487
7520	-3	0.617404	0.214755
7520	121	1.0005	0.0461338
7530	-3	0.618953	0.212264
7530	121	1.0005	0.0429363
7540	-3	0.616308	0.213894
7540	121	1.0005	0.038805
7550	-3	0.61631	0.213522
7550	121	1.0005	0.034185
7560	-3	0.614995	0.21393
7560	121	1.0005	0.0292575
7570	-3	0.614369	0.214651
7570	121	1.0005	0.0256262
7580	-3	0.615291	0.215399
7580	121	1.0005	0.0242338
7590	-3	0.614795	0.215961
7590	121	1.0005	0.02277
7600	-3	0.615955	0.2136
7600	121	1.0005	0.0213875
7610	-3	0.615167	0.211737
7610	121	1.0005	0.0200913
7620	-3	0.615806	0.209186
7620	121	0.998999	0.0192787
7620	147	0.00150075	0.999565
7630	-3	0.616763	0.210744
7630	121	0.998999	0.0182975
7630	147	0.00150075	0.998584
7640	-3	0.618135	0.213189
7640	121	1	0.0173325
7640	148	0.00050025	0.99992
7650	-3	0.617213	0.213314
7650	121	0.987994	0.0163525
7650	148	0.0125063	0.999128
7660	-3	0.617399	0.21217
7660	121	0.962481	0.0155375
7660	148	0.038019	0.998268
7670	-3	0.617627	0.212134
7670	121	0.874937	0.01484
7670	148	0.125563	0.997193
7680	-3	0.616842	0.211434
7680	121	0.717359	0.0144088
7680	148	0.283142	0.996454
7690	-3	0.618103	0.211494
7690	121	0.552276	0.0142962
7690	148	0.448224	0.995108
7700	-3	0.617446	0.214928
7700	121	0.434717	0.014135
7700	148	0.565783	0.993815
7710	-3	0.618056	0.216306
7710	121	0.29915	0.0142625
7710	148	0.701351	0.992351
7720	-3	0.617809	0.214729
7720	121	0.21961	0.0143975
7720	148	0.78089	0.991641
7730	-3	0.618469	0.214649
7730	121	0.222111	0.0141262
7730	148	0.778389	0.990561
7740	-3	0.618614	0.210908
7740	121	0.146073	0.01434
7740	148	0.854427	0.989169
7750	-3	0.618613	0.209885
7750	121	0.11956	0.01433
7750	148	0.88094	0.987589
7760	-3	0.61858	0.209117
7760	121	0.131066	0.0141475
7760	148	0.869435	0.986059
7770	-3	0.62002	0.209398
7770	121	0.124062	0.0143763
7770	148	0.873937	0.985154
7770	150	0.00250125	0.99953
7780	-3	0.6199	0.207703
7780	121	0.121061	0.0143213
7780	148	0.871936	0.984065
7780	150	0.00750375	0.998606
7790	-3	0.619891	0.209911
7790	121	0.118059	0.0142687
7790	148	0.873937	0.982268
7790	150	0.00850425	0.997736
7800	-3	0.620546	0.209601
