Generation number	Allele number	Frequency	Activity
420	46	0.0070035	0.998431
420	71	0.0345173	0.999144
420	81	0.0105053	0.999749
420	88	0.00350175	0.999975
430	-3	0	0.997854
430	0	0.916958	0.991794
430	45	0.00550275	0.998921
430	46	0.014007	0.99846
430	71	0.0415208	0.99903
430	81	0.0145073	0.999619
430	88	0.0070035	0.99987
430	91	0.00050025	1
440	-3	0	0.997512
440	0	0.898449	0.991275
440	45	0.00350175	0.998731
440	46	0.0275138	0.998319
440	71	0.0495248	0.998776
440	81	0.012006	0.999555
440	88	0.008004	0.999783
440	93	0.0010005	0.999984
450	-3	0	0.997269
450	0	0.873937	0.99091
450	45	0.008004	0.998423
450	46	0.034017	0.998351
450	71	0.0585293	0.998836
450	81	0.004002	0.999464
450	88	0.0170085	0.99976
450	93	0.00350175	0.99987
450	94	0.00050025	1
450	95	0.00050025	1
460	-3	0	0.997273
460	0	0.87994	0.990501
460	45	0.00550275	0.99797
460	46	0.0255128	0.998049
460	71	0.064032	0.99884
460	81	0.00950475	0.999384
460	88	0.0155078	0.999675
470	-3	0	0.997274
470	0	0.841421	0.990119
470	45	0.00150075	0.997596
470	46	0.052026	0.998086
470	71	0.0850425	0.998549
470	81	0.0105053	0.999325
470	88	0.00950475	0.999591
480	-3	0	0.997001
480	0	0.829415	0.989789
480	45	0.00150075	0.997774
480	46	0.070035	0.99786
480	71	0.0805403	0.99849
480	81	0.014007	0.999308
480	88	0.00450225	0.999586
490	-3	0	0.997179
490	0	0.746873	0.989555
490	45	0.0010005	0.998
490	46	0.112556	0.997459
490	71	0.116558	0.998476
490	81	0.0230115	0.999154
500	-3	0	0.997244
500	0	0.746373	0.989363
500	45	0.00450225	0.99788
500	46	0.0915458	0.996975
500	71	0.102051	0.998184
500	81	0.0550275	0.999023
500	103	0.00050025	1
510	-3	0	0.9971
510	0	0.763882	0.989023
510	45	0.00550275	0.997771
510	46	0.106553	0.996674
510	71	0.0955478	0.998076
510	81	0.0285143	0.998965
520	-3	0	0.996819
520	0	0.689845	0.988907
520	46	0.132066	0.996774
520	71	0.122061	0.99792
520	81	0.0550275	0.998916
520	106	0.0010005	0.999989
530	-3	0	0.996796
530	0	0.605303	0.98875
530	46	0.141071	0.996515
530	71	0.148074	0.997426
530	81	0.103552	0.998986
530	106	0.002001	0.999923
540	-3	0	0.996723
540	0	0.513257	0.987879
540	46	0.150575	0.996246
540	71	0.18059	0.997092
540	81	0.150575	0.998819
540	106	0.0050025	0.999821
550	-3	0	0.996703
550	0	0.498749	0.987299
550	46	0.118559	0.996078
550	71	0.225113	0.997211
550	81	0.152076	0.998564
550	106	0.00550275	0.999835
560	-3	0	0.996589
560	0	0.463232	0.986825
560	46	0.131066	0.995535
560	71	0.215108	0.997286
560	81	0.189595	0.998539
560	112	0.0010005	0.999978
570	-3	0	0.99644
570	0	0.49925	0.987079
570	46	0.114057	0.995454
570	71	0.184092	0.996965
570	81	0.190595	0.998549
570	112	0.012006	0.999793
580	-3	0	0.99626
580	0	0.490245	0.986684
580	46	0.125063	0.995345
580	71	0.201101	0.997093
580	81	0.172086	0.998509
580	112	0.0115058	0.999708
590	-3	0	0.996095
590	0	0.490245	0.986994
590	46	0.103052	0.995276
590	71	0.189095	0.996964
590	81	0.175588	0.998381
590	112	0.038019	0.999548
590	119	0.002001	0.999955
590	120	0.002001	0.999983
600	-3	0	0.995665
600	0	0.414707	0.986378
600	46	0.110555	0.994858
600	71	0.237619	0.996835
600	81	0.189095	0.998209
600	112	0.046023	0.99946
600	124	0.002001	0.99998
610	-3	0	0.995424
610	0	0.421211	0.986052
610	46	0.0870435	0.995228
610	71	0.273637	0.996863
610	81	0.181091	0.998005
610	112	0.0330165	0.999286
610	124	0.00350175	0.999856
610	128	0.00050025	0.999988
620	-3	0	0.995323
620	0	0.445723	0.985736
620	46	0.0625313	0.995271
620	71	0.268634	0.996805
620	81	0.182591	0.997621
620	112	0.0310155	0.999039
620	124	0.0030015	0.999793
620	128	0.004002	0.9999
620	129	0.00150075	0.999963
620	130	0.0010005	0.999983
630	-3	0	0.995104
630	0	0.425713	0.985075
630	46	0.0735368	0.995256
630	71	0.293647	0.996375
630	81	0.147574	0.997196
630	112	0.0430215	0.998865
630	128	0.0105053	0.999765
630	129	0.00550275	0.99987
630	130	0.00050025	0.999871
640	-3	0	0.994968
640	0	0.446223	0.984741
640	46	0.0705353	0.995576
640	71	0.308154	0.996108
640	81	0.121561	0.997206
640	112	0.0335168	0.998819
640	128	0.0165083	0.999678
640	129	0.00250125	0.999744
640	139	0.0010005	0.999945
650	-3	0	0.994957
650	0	0.438719	0.984829
650	46	0.082041	0.995139
650	71	0.297649	0.99572
650	81	0.128064	0.997379
650	112	0.036018	0.998589
650	128	0.016008	0.999535
650	129	0.00150075	0.999633
660	-3	0	0.994913
660	0	0.430215	0.984826
660	46	0.0955478	0.994639
660	71	0.324162	0.995525
660	81	0.113057	0.997124
660	112	0.028014	0.998475
660	128	0.0090045	0.999349
670	-3	0	0.99492
670	0	0.389695	0.98433
670	46	0.127564	0.994378
670	71	0.334667	0.995685
670	81	0.123562	0.997016
670	112	0.0185093	0.998556
670	128	0.00550275	0.999503
670	146	0.00050025	0.999966
680	-3	0	0.994753
680	0	0.391196	0.983959
680	46	0.148074	0.994159
680	71	0.289145	0.995376
680	81	0.146073	0.997085
680	112	0.0195098	0.998411
680	128	0.006003	0.999344
690	-3	0	0.995126
690	0	0.382691	0.983326
690	46	0.13957	0.994226
690	71	0.351676	0.995082
690	81	0.106053	0.99722
690	112	0.0150075	0.998301
690	151	0.0050025	0.999961
700	-3	0	0.995054
700	0	0.361181	0.983351
700	46	0.142571	0.993706
700	71	0.35968	0.994851
700	81	0.129065	0.996974
700	112	0.00450225	0.997966
700	151	0.002001	0.999869
700	154	0.0010005	0.999981
710	-3	0	0.994761
710	0	0.4007	0.982872
710	46	0.11956	0.993621
710	71	0.337169	0.994983
710	81	0.124062	0.996884
710	112	0.00150075	0.997746
710	151	0.014007	0.999831
710	154	0.0030015	0.999855
720	-3	0	0.994828
720	0	0.425713	0.982541
720	46	0.096048	0.993459
720	71	0.358679	0.994514
720	81	0.117559	0.99702
720	151	0.002001	0.99973
730	-3	0	0.995079
730	0	0.404202	0.982469
730	46	0.0915458	0.992911
730	71	0.376688	0.994381
730	81	0.127064	0.996676
730	156	0.00050025	0.999975
740	-3	0	0.99477
740	0	0.42021	0.981818
740	46	0.0705353	0.992865
740	71	0.370685	0.993916
740	81	0.134067	0.996683
740	156	0.00450225	0.999911
750	-3	0	0.994471
750	0	0.496748	0.981106
750	46	0.0905453	0.99275
750	71	0.281641	0.993794
750	81	0.130565	0.996838
750	156	0.00050025	0.999784
760	-3	0	0.99414
760	0	0.490245	0.981034
760	46	0.149075	0.992129
760	71	0.24012	0.993063
760	81	0.12056	0.99689
770	-3	0	0.994384
770	0	0.504252	0.981255
770	46	0.138069	0.992336
770	71	0.24062	0.992788
770	81	0.117059	0.9967
780	-3	0	0.994039
780	0	0.550275	0.98057
780	46	0.116558	0.992348
780	71	0.226113	0.992634
780	81	0.107054	0.99659
790	-3	0	0.994294
790	0	0.608804	0.981194
790	46	0.122061	0.992225
790	71	0.18059	0.99253
790	81	0.0865433	0.996552
790	163	0.002001	0.999971
800	-3	0	0.994139
800	0	0.612306	0.980716
800	46	0.134067	0.992454
800	71	0.177589	0.992614
800	81	0.068034	0.996539
800	163	0.00150075	0.999894
800	165	0.00650325	0.999981
810	-3	0	0.993693
810	0	0.541271	0.980063
810	46	0.131066	0.992509
810	71	0.251126	0.992654
810	81	0.062031	0.996259
810	163	0.0125063	0.999775
810	165	0.002001	0.999828
820	-3	0	0.993645
820	0	0.486743	0.979741
820	46	0.169085	0.992754
820	71	0.267634	0.993009
820	81	0.06003	0.996057
820	163	0.016008	0.999631
820	165	0.00050025	0.999641
830	-3	0	0.993138
830	0	0.447224	0.979124
830	46	0.181591	0.992751
830	71	0.277139	0.992571
830	81	0.0745373	0.995575
830	163	0.0185093	0.999528
830	170	0.00050025	0.999981
830	171	0.00050025	0.999999
840	-3	0	0.993209
840	0	0.426213	0.979523
840	46	0.202601	0.992745
840	71	0.297649	0.992739
840	81	0.0530265	0.995308
840	163	0.0165083	0.99938
840	170	0.0030015	0.999896
840	173	0.0010005	0.99999
850	-3	0	0.992904
850	0	0.416708	0.979839
850	46	0.241121	0.993034
850	71	0.294147	0.992764
850	81	0.0405203	0.995226
850	163	0.00550275	0.999423
850	170	0.002001	0.999835
860	-3	0	0.992975
860	0	0.43922	0.980128
860	46	0.211106	0.99305
860	71	0.324162	0.992358
860	81	0.024012	0.994559
860	163	0.0010005	0.999324
860	178	0.00050025	0.999956
870	-3	0	0.99271
870	0	0.445223	0.97951
870	46	0.212606	0.992704
870	71	0.311156	0.99155
870	81	0.0265133	0.994411
870	163	0.00050025	0.999284
870	179	0.00050025	0.999919
870	181	0.00150075	0.999978
870	182	0.002001	0.999955
880	-3	0	0.992966
880	0	0.437719	0.979654
880	46	0.208604	0.992816
880	71	0.332666	0.991382
880	81	0.014007	0.994429
880	179	0.0010005	0.999765
880	181	0.002001	0.999864
880	185	0.004002	0.999966
890	-3	0	0.99315
890	0	0.436218	0.979608
890	46	0.210105	0.99252
890	71	0.337169	0.990893
890	81	0.0115058	0.994294
890	179	0.00150075	0.999676
890	185	0.00350175	0.99983
900	-3	0	0.993446
900	0	0.4007	0.979278
900	46	0.277639	0.992144
900	71	0.301651	0.990347
900	81	0.0135068	0.994099
900	185	0.006003	0.999753
900	192	0.00050025	0.999995
910	-3	0	0.993321
910	0	0.381691	0.978503
910	46	0.302151	0.991971
910	71	0.306153	0.990109
910	81	0.0090045	0.994091
910	185	0.00050025	0.999689
910	193	0.00050025	0.999975
920	-3	0	0.993253
920	0	0.403702	0.978269
920	46	0.28064	0.991857
920	71	0.313157	0.989753
920	81	0.00250125	0.994295
930	-3	0	0.993669
930	0	0.404202	0.978224
930	46	0.26013	0.991628
930	71	0.333167	0.989235
930	81	0.00150075	0.993944
930	198	0.0010005	0.999981
940	-3	0	0.993808
940	0	0.409705	0.977731
940	46	0.217609	0.991178
940	71	0.368184	0.989548
940	81	0.00250125	0.994009
940	200	0.002001	0.999911
950	-3	0	0.993721
950	0	0.456728	0.977538
950	46	0.234117	0.991286
950	71	0.29965	0.989224
950	81	0.00450225	0.994199
950	200	0.0010005	0.999824
950	201	0.004002	0.999979
960	-3	0	0.993866
960	0	0.494747	0.976988
960	46	0.229115	0.991285
960	71	0.266133	0.98951
960	81	0.004002	0.993649
960	201	0.006003	0.999904
970	-3	0	0.993626
970	0	0.491746	0.977165
970	46	0.254127	0.99136
970	71	0.21961	0.988926
970	81	0.0175088	0.993433
970	201	0.0110055	0.999826
970	205	0.006003	0.999969
980	-3	0	0.993319
980	0	0.531266	0.97699
980	46	0.215608	0.991106
980	71	0.209105	0.98915
980	81	0.0105053	0.993223
980	201	0.0265133	0.999658
980	205	0.00550275	0.999854
980	206	0.00050025	0.99994
980	208	0.0010005	0.999984
990	-3	0	0.99302
990	0	0.511756	0.976668
990	46	0.245123	0.990615
990	71	0.176088	0.989319
990	81	0.0150075	0.993245
990	201	0.030015	0.999719
990	205	0.022011	0.999855
1000	-3	0	0.992586
1000	0	0.496248	0.97575
1000	46	0.258129	0.990146
1000	71	0.158079	0.989441
1000	81	0.0255128	0.993336
1000	201	0.034017	0.999544
1000	205	0.028014	0.99973
1010	-3	0	0.992694
1010	0	0.508754	0.975276
1010	46	0.236618	0.98959
1010	71	0.158079	0.989758
1010	81	0.0575288	0.992645
1010	201	0.0290145	0.999516
1010	205	0.00950475	0.999509
1010	212	0.00050025	0.999935
1020	-3	0	0.991897
1020	0	0.484742	0.974984
1020	46	0.24062	0.989664
1020	71	0.157079	0.989154
1020	81	0.0690345	0.992093
1020	201	0.0290145	0.999328
1020	205	0.018009	0.999471
1020	216	0.00150075	0.999995
1030	-3	0	0.99207
1030	0	0.43972	0.975218
1030	46	0.250125	0.989689
1030	71	0.190595	0.98881
1030	81	0.0655328	0.99227
1030	201	0.0290145	0.999066
1030	205	0.0250125	0.999351
1040	-3	0	0.991776
1040	0	0.412206	0.974134
1040	46	0.288144	0.989575
1040	71	0.189595	0.989043
1040	81	0.0570285	0.992193
1040	201	0.0155078	0.998861
1040	205	0.0365183	0.999228
1040	218	0.0010005	0.999937
1050	-3	0	0.991664
1050	0	0.405703	0.973529
1050	46	0.267134	0.989528
1050	71	0.184092	0.988907
1050	81	0.0635318	0.99226
1050	201	0.0250125	0.998778
1050	205	0.052026	0.99898
1050	219	0.00250125	0.999904
1060	-3	0	0.991453
1060	0	0.424712	0.97319
1060	46	0.229615	0.989154
1060	71	0.187094	0.988874
1060	81	0.0665333	0.992643
1060	201	0.0395198	0.99873
1060	205	0.0525263	0.999046
1070	-3	0	0.991438
1070	0	0.408204	0.972995
1070	46	0.265633	0.988643
1070	71	0.197599	0.988501
1070	81	0.06003	0.992374
1070	201	0.030015	0.998586
1070	205	0.0385193	0.998979
1080	-3	0	0.991586
1080	0	0.415708	0.972976
1080	46	0.264632	0.988139
1080	71	0.173087	0.988515
1080	81	0.084042	0.992856
1080	201	0.0205103	0.99846
1080	205	0.0405203	0.998903
1080	229	0.0010005	1
1080	230	0.00050025	1
1090	-3	0	0.991866
1090	0	0.44022	0.972541
1090	46	0.254627	0.987881
1090	71	0.138569	0.988303
1090	81	0.0995498	0.992844
1090	201	0.0170085	0.998381
1090	205	0.0465233	0.998549
1090	230	0.00350175	0.999951
1100	-3	0	0.991795
1100	0	0.462231	0.971911
1100	46	0.244622	0.988149
1100	71	0.130565	0.987468
1100	81	0.101551	0.992853
1100	201	0.00550275	0.998351
1100	205	0.0545273	0.998419
1100	230	0.0010005	0.999815
1110	-3	0	0.991766
1110	0	0.365683	0.971851
1110	46	0.255128	0.987724
1110	71	0.208604	0.987561
1110	81	0.102051	0.992569
1110	201	0.00250125	0.99816
1110	205	0.064032	0.998166
1110	237	0.00150075	1
1110	238	0.00050025	1
1120	-3	0	0.99178
1120	0	0.389695	0.971485
1120	46	0.231116	0.987445
1120	71	0.216108	0.987303
1120	81	0.123562	0.991909
1120	201	0.00150075	0.998078
1120	205	0.038019	0.997963
1130	-3	0	0.991644
1130	0	0.393697	0.97123
1130	46	0.18009	0.986931
1130	71	0.2001	0.987411
1130	81	0.197099	0.992123
1130	205	0.0290145	0.997951
1140	-3	0	0.99138
1140	0	0.381191	0.970375
1140	46	0.194597	0.986735
1140	71	0.203102	0.987535
1140	81	0.192596	0.992093
1140	205	0.0285143	0.997964
1150	-3	0	0.991385
1150	0	0.325663	0.969726
1150	46	0.193597	0.986333
1150	71	0.21961	0.987501
1150	81	0.226113	0.991845
1150	205	0.0350175	0.997881
1160	-3	0	0.991348
1160	0	0.313657	0.969169
1160	46	0.154577	0.986261
1160	71	0.256628	0.987762
1160	81	0.243122	0.991919
1160	205	0.032016	0.997794
1170	-3	0	0.991342
1170	0	0.284642	0.96902
1170	46	0.156578	0.986331
1170	71	0.291146	0.987778
1170	81	0.227114	0.991848
1170	205	0.0385193	0.997571
1170	246	0.0010005	0.999994
1170	247	0.0010005	0.999994
1180	-3	0	0.991463
1180	0	0.265633	0.96861
1180	46	0.111056	0.986616
1180	71	0.330165	0.987471
1180	81	0.269635	0.991537
1180	205	0.0215108	0.997454
1180	247	0.002001	0.999923
1190	-3	0	0.99145
1190	0	0.288144	0.96895
1190	46	0.11906	0.986931
1190	71	0.312156	0.987416
1190	81	0.251126	0.991265
1190	205	0.014007	0.997411
1190	247	0.0135068	0.999819
1190	251	0.002001	0.999995
1200	-3	0	0.991541
1200	0	0.278139	0.968562
1200	46	0.10005	0.987154
1200	71	0.335168	0.987434
1200	81	0.274637	0.991168
1200	205	0.00550275	0.997533
1200	247	0.00650325	0.999741
1210	-3	0	0.991653
1210	0	0.269135	0.968381
1210	46	0.0885443	0.987163
1210	71	0.381691	0.987368
1210	81	0.254627	0.990579
1210	205	0.00150075	0.997326
1210	247	0.00450225	0.999592
1220	-3	0	0.99202
1220	0	0.250125	0.967431
1220	46	0.0505253	0.986341
1220	71	0.392696	0.986914
1220	81	0.302151	0.991219
1220	247	0.00450225	0.999557
1230	-3	0	0.991888
1230	0	0.217109	0.966624
1230	46	0.0665333	0.98636
1230	71	0.378689	0.985945
1230	81	0.333667	0.991079
1230	247	0.004002	0.999462
1240	-3	0	0.99155
1240	0	0.203102	0.966957
1240	46	0.0910455	0.985939
1240	71	0.351176	0.985888
1240	81	0.354677	0.990471
1250	-3	0	0.991626
1250	0	0.227114	0.966005
1250	46	0.101051	0.985243
1250	71	0.363182	0.986429
1250	81	0.306153	0.990689
1250	264	0.00250125	0.999968
1260	-3	0	0.991303
1260	0	0.169585	0.965646
1260	46	0.110555	0.985
1260	71	0.415708	0.986819
1260	81	0.298649	0.990431
1260	264	0.00550275	0.999854
1270	-3	0	0.991539
1270	0	0.18059	0.96578
1270	46	0.103052	0.984908
1270	71	0.445223	0.986884
1270	81	0.251126	0.990106
1270	264	0.02001	0.999776
1280	-3	0	0.991653
1280	0	0.217109	0.96602
1280	46	0.0690345	0.984871
1280	71	0.42021	0.98689
1280	81	0.275138	0.990305
1280	264	0.0175088	0.99972
1280	269	0.00050025	0.999946
1280	271	0.00050025	1
1290	-3	0	0.991854
1290	0	0.229615	0.965281
1290	46	0.0895448	0.984375
1290	71	0.383192	0.98617
1290	81	0.286143	0.990426
1290	264	0.0115058	0.999633
1300	-3	0	0.99196
1300	0	0.28064	0.964771
1300	46	0.0975488	0.983469
1300	71	0.32016	0.985754
1300	81	0.287144	0.990581
1300	264	0.0145073	0.999659
1310	-3	0	0.992034
1310	0	0.301651	0.963484
1310	46	0.158579	0.983309
1310	71	0.291646	0.985226
1310	81	0.237619	0.990054
1310	264	0.00850425	0.999568
1310	276	0.002001	0.999933
1320	-3	0	0.991484
1320	0	0.295648	0.96304
1320	46	0.173587	0.982408
1320	71	0.271136	0.985431
1320	81	0.229615	0.990461
1320	264	0.030015	0.999498
1330	-3	0	0.991472
1330	0	0.326163	0.963086
1330	46	0.165083	0.982376
1330	71	0.284642	0.985585
1330	81	0.171086	0.990075
1330	264	0.0490245	0.999304
1330	284	0.0030015	0.999934
1330	285	0.0010005	0.999963
1340	-3	0	0.991587
1340	0	0.337669	0.962383
1340	46	0.171586	0.981881
1340	71	0.302151	0.985731
1340	81	0.141071	0.989576
1340	264	0.0445223	0.998979
1340	284	0.0030015	0.99985
1350	-3	0	0.991734
1350	0	0.349175	0.962182
1350	46	0.181091	0.981676
1350	71	0.296148	0.98548
1350	81	0.126563	0.989486
1350	264	0.046023	0.998978
1350	289	0.00050025	0.999976
1350	290	0.00050025	0.999986
1360	-3	0	0.991574
1360	0	0.381691	0.962763
1360	46	0.141071	0.981251
1360	71	0.310655	0.985396
1360	81	0.12056	0.989311
1360	264	0.046023	0.998864
1370	-3	0	0.991314
1370	0	0.370685	0.962006
1370	46	0.164582	0.980513
1370	71	0.318659	0.985446
1370	81	0.112556	0.989585
1370	264	0.0310155	0.998951
1370	293	0.00250125	0.999956
1380	-3	0	0.990958
1380	0	0.330665	0.961394
1380	46	0.210605	0.980389
1380	71	0.330665	0.984938
1380	81	0.117559	0.989577
1380	264	0.00950475	0.998955
1380	296	0.0010005	1
1390	-3	0	0.990854
1390	0	0.281641	0.961274
1390	46	0.184092	0.979699
1390	71	0.362181	0.983913
1390	81	0.155078	0.98942
1390	264	0.016008	0.998924
1390	297	0.0010005	0.999921
1400	-3	0	0.99079
1400	0	0.283642	0.962329
1400	46	0.130065	0.979851
1400	71	0.3992	0.983534
1400	81	0.148074	0.989196
1400	264	0.0350175	0.998611
1400	297	0.004002	0.999804
1410	-3	0	0.990782
1410	0	0.223612	0.961615
1410	46	0.164582	0.97996
1410	71	0.404202	0.982686
1410	81	0.141571	0.989038
1410	264	0.0545273	0.998571
1410	297	0.00950475	0.999746
1410	300	0.0010005	0.999954
1410	302	0.00050025	0.99997
1410	303	0.00050025	0.999995
1420	-3	0	0.990948
1420	0	0.195098	0.961435
1420	46	0.172586	0.979971
1420	71	0.438719	0.982168
1420	81	0.145073	0.989035
1420	264	0.038019	0.998491
1420	297	0.008004	0.999659
1420	308	0.00050025	0.999976
1420	309	0.002001	0.999976
1430	-3	0	0.990918
1430	0	0.173587	0.961037
1430	46	0.166583	0.979385
1430	71	0.416208	0.980971
1430	81	0.151076	0.98865
1430	264	0.0575288	0.998479
1430	297	0.0275138	0.999611
1430	308	0.0030015	0.99986
1430	310	0.00350175	0.99992
1430	314	0.0010005	0.999985
1440	-3	0	0.99047
1440	0	0.193097	0.960291
1440	46	0.194097	0.979173
1440	71	0.410705	0.979648
1440	81	0.145073	0.988598
1440	264	0.0350175	0.998676
1440	297	0.0205103	0.999521
1440	308	0.0010005	0.999773
1440	310	0.00050025	0.999754
1450	-3	0	0.990279
1450	0	0.184592	0.959855
1450	46	0.183092	0.978941
1450	71	0.435218	0.979023
1450	81	0.141071	0.988016
1450	264	0.0430215	0.998496
1450	297	0.0130065	0.99948
1460	-3	0	0.989834
1460	0	0.158079	0.959605
1460	46	0.129065	0.978745
1460	71	0.521261	0.979711
1460	81	0.152076	0.987979
1460	264	0.0375188	0.99852
1460	297	0.002001	0.999364
1470	-3	0	0.989888
1470	0	0.18009	0.95938
1470	46	0.117059	0.978619
1470	71	0.536268	0.979036
1470	81	0.134067	0.988394
1470	264	0.0305153	0.99822
1470	297	0.002001	0.999001
1480	-3	0	0.990057
1480	0	0.166583	0.958974
1480	46	0.111556	0.978363
1480	71	0.563282	0.979253
1480	81	0.121061	0.987785
1480	264	0.032016	0.998333
1480	324	0.00450225	0.999926
1480	326	0.0010005	1
1490	-3	0	0.989838
1490	0	0.164582	0.959009
1490	46	0.116058	0.978767
1490	71	0.54027	0.97933
1490	81	0.150075	0.98762
1490	264	0.018009	0.998145
1490	324	0.0105053	0.99983
1490	328	0.00050025	0.99999
1500	-3	0	0.989864
1500	0	0.218109	0.958518
1500	46	0.0785393	0.97904
1500	71	0.581791	0.978991
1500	81	0.112056	0.987655
1500	264	0.008004	0.997941
1500	324	0.00050025	0.999684
1500	331	0.0010005	1
1510	-3	0	0.989376
1510	0	0.218609	0.957683
1510	46	0.0665333	0.978968
1510	71	0.589795	0.978351
1510	81	0.12056	0.987329
1510	264	0.00450225	0.997895
1520	-3	0	0.989184
1520	0	0.204102	0.95737
1520	46	0.074037	0.978275
1520	71	0.557279	0.978275
1520	81	0.15908	0.986423
1520	264	0.00550275	0.99752
1530	-3	0	0.988664
1530	0	0.208104	0.956534
1530	46	0.0590295	0.977425
1530	71	0.611806	0.978553
1530	81	0.110555	0.986459
1530	264	0.00550275	0.997634
1530	336	0.00250125	0.999885
1530	338	0.00250125	0.999967
1540	-3	0	0.988423
1540	0	0.218609	0.955691
1540	46	0.0535268	0.977816
1540	71	0.58029	0.977958
1540	81	0.132066	0.985911
1540	336	0.0030015	0.999841
1540	338	0.0115058	0.99986
1540	340	0.00050025	0.999979
1540	341	0.00050025	1
1550	-3	0	0.98874
1550	0	0.207604	0.955183
1550	46	0.0310155	0.977574
1550	71	0.601301	0.978068
1550	81	0.136068	0.985694
1550	336	0.0010005	0.999834
1550	338	0.0230115	0.999726
1560	-3	0	0.988281
1560	0	0.253127	0.954467
