Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
6360	4	1.38008	0.957489	1.79305	0.992063	0	0.0014881	0.00644841	1.13495
6370	4	1.3412	0.956357	1.75675	0.988142	0	0.00247036	0.00938735	1.14513
6380	4	1.33755	0.956259	1.77024	0.987167	0	0.00444225	0.00839092	1.13051
6390	4	1.30045	0.954654	1.73198	0.992556	0	0.00198511	0.00545906	1.12176
6400	4	1.33021	0.955206	1.74799	0.990589	0	0.00148588	0.00792472	1.13755
6410	4	1.2522	0.953898	1.57841	0.990099	0	0.0039604	0.00594059	1.12769
6420	5	1.27659	0.954263	1.61206	0.98912	0	0.00395648	0.00692384	1.13629
6430	5	1.221	0.953365	1.58952	0.990099	0	0.0029703	0.00693069	1.13792
6440	4	1.25375	0.954123	1.59514	0.99108	0	0.00297324	0.00594648	1.14301
6450	4	1.33156	0.955367	1.6351	0.992556	0	0.00297767	0.0044665	1.12711
6460	5	1.43007	0.957035	1.70515	0.99552	0	0.00049776	0.00398208	1.12314
6470	7	1.4265	0.956315	1.71846	0.99108	0	0.0024777	0.00644202	1.12919
6480	5	1.33767	0.954606	1.62584	0.99108	0	0.00148662	0.0074331	1.12471
6490	4	1.26144	0.952956	1.59878	0.987654	0	0.000987654	0.011358	1.13397
6500	4	1.27793	0.95345	1.61126	0.98668	0	0.00444006	0.00888012	1.13753
6510	4	1.31676	0.95412	1.6218	0.988142	0	0.0034585	0.00839921	1.12686
6520	5	1.22441	0.952278	1.58456	0.99108	0	0.00049554	0.00842418	1.13732
6530	4	1.35289	0.954433	1.64884	0.990589	0	0.00198118	0.00742942	1.13578
6540	5	1.2951	0.953497	1.62411	0.990589	0	0.00247647	0.00693413	1.14158
6550	4	1.26301	0.952708	1.59746	0.98912	0	0.00395648	0.00692384	1.13473
6560	6	1.25252	0.952249	1.60197	0.992556	0	0.00248139	0.00496278	1.13333
6570	4	1.2143	0.95123	1.55206	0.987167	0	0.0029615	0.00987167	1.14156
6580	4	1.16704	0.950297	1.52266	0.989609	0	0.00247402	0.00791687	1.12754
6590	5	1.13838	0.949622	1.49932	0.988631	0	0.00197726	0.00939199	1.13896
6600	5	1.16701	0.950144	1.50472	0.988631	0	0.00346021	0.00790905	1.14014
6610	5	1.16736	0.949826	1.51389	0.994036	0	0.00198807	0.00397614	1.15662
6620	4	1.18581	0.949837	1.52798	0.991572	0	0.00148736	0.006941	1.13707
6630	5	1.26566	0.951026	1.5857	0.992556	0	0.00148883	0.00595533	1.13205
6640	5	1.22286	0.94981	1.5555	0.990589	0	0.00396236	0.00544824	1.14818
6650	6	1.19531	0.949497	1.56107	0.987654	0	0.00296296	0.00938272	1.13501
6660	7	1.2108	0.94979	1.58841	0.988631	0	0.00148295	0.00988631	1.12263
6670	7	1.15065	0.948065	1.4892	0.990589	0	0.00148588	0.00792472	1.13006
6680	8	1.10478	0.946802	1.45267	0.991572	0	0.000991572	0.00743679	1.13628
6690	4	1.08763	0.94613	1.43544	0.990099	0	0.00049505	0.00940594	1.13862
6700	3	1.06017	0.945825	1.41341	0.990589	0	0.00297177	0.00643883	1.1471
6710	3	1.03266	0.94565	1.39021	0.98912	0	0.0024728	0.00840752	1.14321
6720	4	1.02751	0.945969	1.38511	0.989609	0	0.00346363	0.00692726	1.13521
6730	3	1.02644	0.945713	1.3607	0.990099	0	0.0029703	0.00693069	1.13196
6740	3	1.04206	0.94586	1.38152	0.992063	0	0.00248016	0.00545635	1.14716
6750	3	1.03565	0.945541	1.37877	0.99108	0	0.00297324	0.00594648	1.13766
6760	2	1.00703	0.944804	1.34736	0.990099	0	0.0039604	0.00594059	1.15081
6770	1	1	0.944578	1.32709	0.994036	0	0.00149105	0.00447316	1.12796
6780	4	1.00502	0.944303	1.34071	0.99108	0	0.00198216	0.00693756	1.13497
6790	3	1.01006	0.944224	1.34707	0.991572	0	0.00198314	0.00644522	1.13921
6800	2	1.002	0.943909	1.34265	0.988631	0	0.00247158	0.00889768	1.14715
6810	2	1.00703	0.944059	1.36284	0.98912	0	0.0049456	0.00593472	1.13488
6820	3	1.00905	0.943874	1.35799	0.990099	0	0.00346535	0.00643564	1.14991
6830	4	1.01514	0.943476	1.35212	0.994036	0	0.000994036	0.00497018	1.12939
6840	3	1.02747	0.943977	1.37396	0.991572	0	0.000991572	0.00743679	1.13399
6850	3	1.01716	0.943366	1.36488	0.990589	0	0.00198118	0.00742942	1.14108
6860	2	1.01107	0.943311	1.36752	0.98912	0	0.00296736	0.00791296	1.13836
6870	4	1.02024	0.943768	1.35729	0.992063	0	0.0014881	0.00644841	1.13347
6880	2	1.00703	0.943332	1.34106	0.993049	0	0.00297915	0.00397219	1.13895
6890	2	1.03563	0.944101	1.36663	0.993542	0	0.000993542	0.00546448	1.1438
6900	3	1.04293	0.944088	1.39149	0.99108	0	0.00099108	0.00792864	1.15308
6910	2	1.0243	0.943377	1.36112	0.991572	0	0.00148736	0.006941	1.13301
6920	3	1.02842	0.9435	1.39056	0.985707	0	0.00492854	0.00936422	1.14061
6930	4	1.04101	0.943643	1.38697	0.987167	0	0.00345508	0.00937808	1.14143
6940	3	1.05479	0.944007	1.39478	0.991572	0	0.00247893	0.00594943	1.13707
6950	5	1.08793	0.94476	1.44229	0.993049	0	0.00297915	0.00397219	1.14087
6960	2	1.08215	0.944854	1.42737	0.990589	0	0.00297177	0.00643883	1.15235
6970	2	1.07462	0.944447	1.40811	0.990099	0	0.00148515	0.00841584	1.15325
6980	3	1.05028	0.943772	1.39594	0.990589	0	0.00198118	0.00742942	1.12854
6990	3	1.07789	0.944613	1.4182	0.990099	0	0.00247525	0.00742574	1.13558
7000	3	1.10729	0.945436	1.46795	0.989609	0	0.00197922	0.00841168	1.13421
7010	4	1.11459	0.945526	1.44937	0.991572	0	0.00148736	0.006941	1.12273
7020	4	1.11103	0.945484	1.46456	0.990589	0	0.00198118	0.00742942	1.13938
7030	3	1.11288	0.945353	1.45188	0.991572	0	0.0034705	0.00495786	1.13761
7040	4	1.17597	0.946784	1.51515	0.990589	0	0.000990589	0.00842001	1.12429
7050	2	1.14523	0.945899	1.50042	0.98668	0	0.00394672	0.00937346	1.14919
7060	3	1.10185	0.94433	1.45809	0.990589	0	0.00247647	0.00693413	1.13944
7070	2	1.07248	0.943301	1.44082	0.98912	0	0.00148368	0.00939664	1.14229
7080	3	1.02638	0.941585	1.36589	0.98912	0	0.00296736	0.00791296	1.13072
7090	3	1.01007	0.941363	1.34526	0.992556	0	0.00198511	0.00545906	1.14141
7100	2	1.00401	0.941249	1.33849	0.99108	0	0.0024777	0.00644202	1.12534
7110	2	1.00602	0.941218	1.34266	0.993542	0	0.00397417	0.00248385	1.13268
7120	2	1.00301	0.94105	1.3371	0.992556	0	0.00198511	0.00545906	1.14555
7130	1	1	0.941072	1.32934	0.99108	0	0.00297324	0.00594648	1.13046
7140	2	1.001	0.941037	1.33402	0.992556	0	0.00148883	0.00595533	1.14487
7150	3	1.00301	0.941353	1.33431	0.992556	0	0.00297767	0.0044665	1.14414
7160	1	1	0.940868	1.32974	0.990589	0	0.00247647	0.00693413	1.14254
7170	1	1	0.940324	1.33063	0.990099	0	0.0029703	0.00693069	1.13502
7180	2	1.002	0.940477	1.33142	0.992556	0	0.00148883	0.00595533	1.13718
7190	2	1.002	0.940212	1.33432	0.99108	0	0.00198216	0.00693756	1.14485
7200	2	1.001	0.939938	1.3432	0.994036	0	0.00248509	0.00347913	1.13349
7210	2	1.002	0.939775	1.34271	0.988142	0	0.0034585	0.00839921	1.13777
7220	1	1	0.939966	1.34316	0.993049	0	0.000993049	0.00595829	1.14284
7230	3	1.00804	0.940332	1.34275	0.99108	0	0.00049554	0.00842418	1.14406
7240	1	1	0.940178	1.33117	0.990099	0	0.00247525	0.00742574	1.13624
7250	1	1	0.94028	1.33128	0.990099	0	0.00445545	0.00544554	1.12553
7260	2	1.00703	0.94026	1.35243	0.992556	0	0.00248139	0.00496278	1.14047
7270	2	1.002	0.939561	1.33422	0.990099	0	0.0029703	0.00693069	1.13066
7280	2	1.01107	0.939635	1.3503	0.987167	0	0.00345508	0.00937808	1.13768
7290	2	1.00401	0.939474	1.34061	0.98912	0	0.00445104	0.00642928	1.12996
7300	1	1	0.938804	1.33373	0.988142	0	0.00148221	0.0103755	1.1353
7310	3	1.01108	0.938376	1.34835	0.990099	0	0.00247525	0.00742574	1.13573
7320	2	1.01208	0.938106	1.36469	0.990099	0	0.0039604	0.00594059	1.13424
7330	3	1.01923	0.93808	1.3504	0.993049	0	0.000993049	0.00595829	1.13958
7340	2	1.00602	0.937278	1.34503	0.99453	0	0.000497265	0.00497265	1.14402
7350	3	1.02024	0.93776	1.35795	0.988631	0	0.00395452	0.00741473	1.1596
7360	2	1.01208	0.937384	1.35275	0.985707	0	0.00246427	0.0118285	1.15086
7370	2	1.00703	0.937142	1.35045	0.987167	0	0.0029615	0.00987167	1.14102
7380	3	1.00401	0.936614	1.35649	0.985707	0	0.00344998	0.0108428	1.14404
7390	2	1.00703	0.936735	1.33968	0.990099	0	0.00247525	0.00742574	1.14612
7400	1	1	0.936425	1.34578	0.988631	0	0.00247158	0.00889768	1.1454
7410	3	1.00703	0.936453	1.34114	0.990099	0	0.00148515	0.00841584	1.13503
7420	2	1.00502	0.935946	1.36265	0.991572	0	0.00148736	0.006941	1.13497
7430	2	1.00502	0.936	1.34338	0.986193	0	0.00295858	0.0108481	1.14575
7440	2	1.001	0.935741	1.33467	0.988142	0	0.00247036	0.00938735	1.14895
7450	2	1.001	0.935377	1.33576	0.990099	0	0.00148515	0.00841584	1.13072
7460	2	1.001	0.935232	1.33489	0.986193	0	0.00345168	0.010355	1.14269
7470	2	1.001	0.934946	1.33052	0.99108	0	0.0024777	0.00644202	1.13394
7480	2	1.001	0.935246	1.32813	0.992556	0	0.00248139	0.00496278	1.12886
7490	1	1	0.934739	1.32856	0.988631	0	0.00296589	0.00840336	1.13226
7500	2	1.00301	0.934374	1.33189	0.992063	0	0.00446429	0.00347222	1.13177
7510	2	1.001	0.934303	1.33084	0.99108	0	0.00148662	0.0074331	1.13488
7520	1	1	0.934034	1.33551	0.98668	0	0.00296004	0.0103601	1.12834
7530	1	1	0.93415	1.32358	0.99108	0	0.00297324	0.00594648	1.15402
7540	2	1.001	0.933979	1.32733	0.993049	0	0.0019861	0.00496524	1.12537
7550	1	1	0.93344	1.31555	0.997009	0	0.00149551	0.00149551	1.13148
7560	2	1.002	0.933048	1.33319	0.990589	0	0.00396236	0.00544824	1.1296
7570	3	1.02023	0.933497	1.34983	0.98912	0	0.00296736	0.00791296	1.13507
7580	3	1.03359	0.933347	1.36381	0.989609	0	0.00346363	0.00692726	1.13058
7590	2	1.05443	0.934238	1.39187	0.990589	0	0.000495295	0.0089153	1.13942
7600	4	1.04093	0.933737	1.36663	0.990589	0	0.00346706	0.00594354	1.13102
7610	3	1.05355	0.934058	1.38526	0.992556	0	0.000992556	0.00645161	1.14441
7620	4	1.05805	0.933572	1.39202	0.990099	0	0.00049505	0.00940594	1.12944
7630	4	1.07283	0.933907	1.41928	0.988631	0	0.00247158	0.00889768	1.14718
7640	4	1.06622	0.933631	1.42365	0.98912	0	0.00197824	0.00890208	1.12378
7650	3	1.06213	0.933197	1.43766	0.986193	0	0.00295858	0.0108481	1.14916
7660	5	1.11663	0.934737	1.48157	0.992063	0	0.00297619	0.00496032	1.11897
7670	5	1.10821	0.934358	1.44944	0.993049	0	0.00248262	0.00446872	1.13262
7680	5	1.10487	0.933795	1.4636	0.984737	0	0.00541605	0.00984737	1.13672
7690	4	1.14434	0.934554	1.50558	0.987654	0	0.00395062	0.00839506	1.14031
7700	4	1.19978	0.935849	1.51498	0.993049	0	0.0019861	0.00496524	1.13484
7710	6	1.15269	0.934627	1.49051	0.990589	0	0.00297177	0.00643883	1.13428
7720	6	1.18879	0.935048	1.5383	0.98912	0	0.00148368	0.00939664	1.12743
7730	5	1.15989	0.933929	1.50407	0.993542	0	0.000993542	0.00546448	1.14009
7740	7	1.13272	0.933375	1.48919	0.990589	0	0.00148588	0.00792472	1.12196
7750	4	1.1335	0.933549	1.48859	0.990589	0	0.00247647	0.00693413	1.13447
7760	4	1.14732	0.933243	1.50232	0.989609	0	0.00445324	0.00593765	1.1264
7770	6	1.1795	0.934017	1.52349	0.99108	0	0.00445986	0.00445986	1.13984
7780	7	1.21428	0.934447	1.55443	0.990099	0	0.00247525	0.00742574	1.12901
7790	4	1.25249	0.935465	1.59187	0.99108	0	0.00198216	0.00693756	1.13607
7800	4	1.20518	0.933557	1.52346	0.995025	0	0.00149254	0.00348259	1.13806
7810	3	1.23872	0.934127	1.54663	0.992063	0	0.0014881	0.00644841	1.13519
7820	4	1.29746	0.936108	1.59467	0.992556	0	0.00198511	0.00545906	1.13162
7830	4	1.41249	0.938954	1.71572	0.985707	0	0.00295712	0.0113356	1.14426
7840	4	1.28358	0.935667	1.60478	0.993049	0	0.0019861	0.00496524	1.12352
7850	4	1.25677	0.934483	1.60307	0.993049	0	0.0019861	0.00496524	1.12877
7860	3	1.3548	0.937117	1.63275	0.993049	0	0.00347567	0.00347567	1.13222
7870	6	1.33892	0.936393	1.64989	0.991572	0	0.00148736	0.006941	1.13505
7880	8	1.35768	0.936616	1.66259	0.988631	0	0.00296589	0.00840336	1.12445
7890	5	1.38482	0.936938	1.7049	0.990589	0	0.00148588	0.00792472	1.13075
7900	4	1.43979	0.938727	1.72408	0.992063	0	0.0014881	0.00644841	1.14355
7910	4	1.33637	0.935499	1.68048	0.991572	0	0.000991572	0.00743679	1.13529
7920	4	1.3898	0.936649	1.66476	0.988631	0	0.00444884	0.00692042	1.13716
7930	4	1.39023	0.936472	1.67391	0.988142	0	0.00247036	0.00938735	1.11692
7940	5	1.46142	0.938276	1.71531	0.98912	0	0.00148368	0.00939664	1.13796
7950	8	1.47761	0.938335	1.74524	0.98668	0	0.00197336	0.0113468	1.13633
7960	5	1.39865	0.936381	1.70862	0.987167	0	0.00345508	0.00937808	1.13544
7970	5	1.34718	0.934897	1.63933	0.991572	0	0.000495786	0.00793257	1.14048
7980	5	1.23378	0.931253	1.54788	0.993542	0	0.00248385	0.00397417	1.14658
7990	6	1.17642	0.929196	1.53309	0.989609	0	0.00445324	0.00593765	1.1303
8000	7	1.15215	0.928213	1.49061	0.993049	0	0.000496524	0.00645482	1.13296
8010	7	1.13436	0.927774	1.45525	0.992556	0	0.00148883	0.00595533	1.12978
8020	7	1.10862	0.926674	1.45464	0.993049	0	0.0019861	0.00496524	1.1385
8030	8	1.07584	0.925398	1.41863	0.992556	0	0.00198511	0.00545906	1.13648
8040	5	1.02131	0.923198	1.35539	0.99108	0	0.00198216	0.00693756	1.12715
8050	3	1.00502	0.922176	1.33175	0.988142	0	0.00247036	0.00938735	1.11738
8060	2	1.01715	0.922371	1.35445	0.990099	0	0.0029703	0.00693069	1.12905
8070	2	1.00703	0.92207	1.33791	0.989609	0	0.00296883	0.00742207	1.13635
8080	2	1.002	0.92214	1.32724	0.990589	0	0.00247647	0.00693413	1.14267
8090	4	1.00502	0.922482	1.32915	0.993542	0	0.00198708	0.00447094	1.1197
8100	3	1.002	0.922368	1.33247	0.987654	0	0.00246914	0.00987654	1.1233
8110	3	1.02024	0.923157	1.34292	0.991572	0	0.0034705	0.00495786	1.13776
8120	3	1.02851	0.923143	1.34249	0.992556	0	0.00198511	0.00545906	1.13164
8130	3	1.00301	0.922021	1.32744	0.988142	0	0.00247036	0.00938735	1.13969
8140	1	1	0.922066	1.31558	0.987654	0	0.00296296	0.00938272	1.12857
8150	1	1	0.921693	1.3139	0.98912	0	0.0049456	0.00593472	1.14201
8160	1	1	0.921225	1.31108	0.989609	0	0.00197922	0.00841168	1.14787
8170	3	1.00502	0.921427	1.32114	0.990589	0	0.00247647	0.00693413	1.13846
8180	2	1.00502	0.920841	1.32738	0.996016	0	0.00149402	0.00249004	1.13119
8190	2	1.02021	0.921127	1.33652	0.991572	0	0.00297471	0.00545364	1.12948
8200	2	1.03047	0.920895	1.34698	0.991572	0	0.000495786	0.00793257	1.1305
8210	2	1.03253	0.920508	1.34977	0.989609	0	0.00346363	0.00692726	1.13725
8220	2	1.05548	0.921106	1.37584	0.988142	0	0.00296443	0.00889328	1.14115
8230	3	1.02946	0.92034	1.36618	0.988631	0	0.00197726	0.00939199	1.11513
8240	4	1.01412	0.919668	1.33938	0.989609	0	0.00247402	0.00791687	1.1331
8250	3	1.01006	0.919376	1.33312	0.992556	0	0	0.00744417	1.12919
8260	2	1.01309	0.919849	1.34269	0.990589	0	0.00148588	0.00792472	1.14118
8270	2	1.00602	0.919602	1.33809	0.98668	0	0.0024667	0.0108535	1.13335
8280	2	1.01107	0.919783	1.33547	0.986193	0	0.00591716	0.00788955	1.13748
8290	2	1.00502	0.919366	1.31651	0.990589	0	0.00247647	0.00693413	1.13364
8300	2	1.00703	0.919712	1.3205	0.990589	0	0.00198118	0.00742942	1.13408
8310	4	1.02026	0.920071	1.32648	0.990099	0	0.00346535	0.00643564	1.13719
8320	5	1.03584	0.920736	1.3733	0.993542	0	0.000993542	0.00546448	1.13247
8330	5	1.06772	0.921954	1.3956	0.988142	0	0.00296443	0.00889328	1.15392
8340	3	1.02747	0.920427	1.34527	0.990589	0	0.00247647	0.00693413	1.1367
8350	4	1.01108	0.920254	1.32494	0.991572	0	0.00297471	0.00545364	1.13752
8360	2	1.00401	0.920205	1.31807	0.994036	0	0.00198807	0.00397614	1.13294
8370	2	1.001	0.92006	1.33302	0.987167	0	0.00444225	0.00839092	1.14427
8380	1	1	0.91986	1.32397	0.987167	0	0.00246792	0.0103653	1.1406
8390	2	1.01208	0.920106	1.35221	0.990589	0	0.00198118	0.00742942	1.12498
8400	2	1.00602	0.919285	1.39009	0.993542	0	0.00198708	0.00447094	1.13334
8410	2	1.002	0.919503	1.43959	0.985707	0	0.00197141	0.0123213	1.13928
8420	1	1	0.919398	1.38767	0.990099	0	0.000990099	0.00891089	1.13957
8430	3	1.00502	0.919473	1.39013	0.992556	0	0.00297767	0.0044665	1.1164
8440	2	1.00301	0.91876	1.37194	0.988631	0	0.00296589	0.00840336	1.13567
8450	1	1	0.918199	1.3759	0.996016	0	0.00149402	0.00249004	1.12965
8460	1	1	0.917794	1.50045	0.992556	0	0.00297767	0.0044665	1.11825
8470	2	1.00301	0.918268	1.39506	0.99453	0	0.000497265	0.00497265	1.12911
8480	1	1	0.917686	1.32709	0.990589	0	0.00297177	0.00643883	1.135
8490	1	1	0.918013	1.32881	0.990589	0	0.00198118	0.00742942	1.14033
8500	1	1	0.918158	1.38792	0.987654	0	0.00296296	0.00938272	1.14724
8510	1	1	0.917859	1.33237	0.99108	0	0.00198216	0.00693756	1.12837
8520	1	1	0.917922	1.36704	0.992556	0	0.000992556	0.00645161	1.12624
8530	1	1	0.917766	1.43485	0.988631	0	0.00296589	0.00840336	1.12621
8540	2	1.002	0.917595	1.4013	0.988631	0	0.00346021	0.00790905	1.12542
8550	1	1	0.917197	1.40917	0.99453	0	0.00298359	0.00248633	1.14415
8560	1	1	0.916969	1.41576	0.991572	0	0.00198314	0.00644522	1.13784
8570	1	1	0.916709	1.39935	0.993049	0	0.0019861	0.00496524	1.12857
8580	1	1	0.916646	1.49448	0.985707	0	0.00443568	0.00985707	1.14168
8590	1	1	0.916434	1.4253	0.987654	0	0.00444444	0.00790123	1.13825
8600	2	1.001	0.916456	1.42248	0.987654	0	0.00246914	0.00987654	1.14609
8610	3	1.00301	0.916413	1.38371	0.993542	0	0	0.00645802	1.14168
8620	1	1	0.916173	1.38832	0.98912	0	0.00148368	0.00939664	1.14857
8630	1	1	0.916097	1.38431	0.990099	0	0.00148515	0.00841584	1.13152
8640	1	1	0.915946	1.40042	0.990099	0	0.0019802	0.00792079	1.13882
8650	2	1.002	0.915652	1.39472	0.992063	0	0.0014881	0.00644841	1.14351
8660	1	1	0.915483	1.3906	0.990589	0	0.00198118	0.00742942	1.12608
8670	3	1.00703	0.915945	1.39309	0.992063	0	0.00347222	0.00446429	1.13506
8680	2	1.00502	0.915977	1.45194	0.987654	0	0.00148148	0.0108642	1.15066
8690	1	1	0.915826	1.44245	0.993049	0	0.0019861	0.00496524	1.1465
8700	1	1	0.916007	1.3748	0.989609	0	0.00247402	0.00791687	1.12596
8710	1	1	0.916083	1.42732	0.990099	0	0.00346535	0.00643564	1.1386
8720	1	1	0.91595	1.3867	0.990099	0	0.0029703	0.00693069	1.13349
8730	1	1	0.916046	1.38647	0.994036	0	0.00198807	0.00397614	1.14352
8740	2	1.001	0.915792	1.50116	0.995025	0	0.000497512	0.00447761	1.13458
8750	1	1	0.915621	1.4581	0.988631	0	0.000494315	0.0108749	1.13039
8760	2	1.002	0.915405	1.46414	0.98912	0	0.00148368	0.00939664	1.14683
8770	1	1	0.915296	1.37479	0.991572	0	0.00198314	0.00644522	1.14254
8780	2	1.00301	0.915289	1.44621	0.99108	0	0.00198216	0.00693756	1.13179
8790	2	1.00301	0.915108	1.39404	0.992063	0	0.000992063	0.00694444	1.14478
8800	2	1.02225	0.915798	1.40791	0.990589	0	0.00198118	0.00742942	1.13709
8810	2	1.03356	0.915794	1.48638	0.988142	0	0.00148221	0.0103755	1.14311
8820	2	1.01208	0.914753	1.46797	0.99108	0	0.00198216	0.00693756	1.13729
8830	2	1.00804	0.914523	1.40325	0.990099	0	0.0019802	0.00792079	1.14072
8840	1	1	0.913829	1.37306	0.98912	0	0.00197824	0.00890208	1.13996
8850	2	1.00401	0.914027	1.3979	0.985222	0	0.00640394	0.00837438	1.12871
8860	1	1	0.913668	1.39019	0.991572	0	0.00148736	0.006941	1.14098
8870	2	1.002	0.9138	1.38483	0.991572	0	0.000991572	0.00743679	1.14078
8880	2	1.001	0.913506	1.64199	0.990099	0	0.00346535	0.00643564	1.14997
8890	3	1.01513	0.913274	1.47398	0.992063	0	0.00198413	0.00595238	1.14241
8900	3	1.02433	0.913183	1.58078	0.987654	0	0.00345679	0.00888889	1.13831
8910	4	1.02129	0.91307	1.76418	0.98912	0	0.00148368	0.00939664	1.12636
8920	4	1.0213	0.913247	1.66131	0.98668	0	0.00148002	0.0118402	1.14964
8930	3	1.06004	0.914676	1.45019	0.990589	0	0.00198118	0.00742942	1.12474
8940	4	1.03584	0.913795	1.44618	0.990589	0	0.00198118	0.00742942	1.13717
8950	4	1.06019	0.914858	1.62232	0.988142	0	0.00543478	0.00642292	1.12047
8960	4	1.0874	0.9158	1.54454	0.988142	0	0.00296443	0.00889328	1.12249
8970	3	1.1413	0.917532	1.5195	0.992063	0	0.00248016	0.00545635	1.13126
8980	4	1.13698	0.917681	1.79527	0.992063	0	0.000992063	0.00694444	1.1407
8990	4	1.15213	0.918	1.55597	0.990099	0	0.00346535	0.00643564	1.13245
9000	5	1.09993	0.915806	1.50681	0.990589	0	0.00148588	0.00792472	1.13506
9010	5	1.06232	0.914083	1.64034	0.995025	0	0.00149254	0.00348259	1.12701
9020	5	1.05387	0.91375	1.46412	0.990099	0	0.000990099	0.00891089	1.15031
9030	6	1.07338	0.914413	1.88591	0.992556	0	0.000992556	0.00645161	1.1339
9040	7	1.08237	0.914983	1.67166	0.988142	0	0.00296443	0.00889328	1.13583
9050	5	1.03795	0.91315	1.44738	0.988142	0	0.00444664	0.00741107	1.14168
9060	6	1.09907	0.915359	1.59344	0.987167	0	0.00246792	0.0103653	1.13384
9070	4	1.11476	0.916065	1.563	0.988142	0	0.000988142	0.0108696	1.13171
9080	5	1.10904	0.915373	1.60676	0.992556	0	0.00347395	0.00397022	1.13328
9090	4	1.07001	0.913701	1.73893	0.99552	0	0.00099552	0.00348432	1.1306
9100	3	1.04737	0.912508	1.68911	0.99108	0	0.00099108	0.00792864	1.13697
9110	3	1.07092	0.913379	1.83818	0.990589	0	0.00198118	0.00742942	1.14541
9120	4	1.07166	0.913337	1.61835	0.990589	0	0.00396236	0.00544824	1.12599
9130	4	1.02231	0.911167	1.46694	0.99108	0	0.00297324	0.00594648	1.13694
9140	4	1.02745	0.911292	1.4936	0.987654	0	0.000987654	0.011358	1.12759
9150	3	1.01208	0.910425	1.53697	0.990099	0	0.00247525	0.00742574	1.12282
9160	3	1.03474	0.911288	1.85665	0.990099	0	0.00247525	0.00742574	1.13245
9170	4	1.02232	0.910416	1.44696	0.995025	0	0.000497512	0.00447761	1.13873
9180	4	1.02027	0.910424	1.40581	0.993049	0	0.0019861	0.00496524	1.1475
9190	7	1.03905	0.910997	1.42301	0.991572	0	0.00148736	0.006941	1.14563
9200	6	1.01721	0.909837	1.39947	0.98912	0	0.00445104	0.00642928	1.13225
9210	2	1.002	0.909295	1.40485	0.992556	0	0.00248139	0.00496278	1.13255
9220	2	1.002	0.909597	1.449	0.98912	0	0.00445104	0.00642928	1.12124
9230	5	1.0121	0.909884	1.44481	0.986193	0	0.00246548	0.0113412	1.13801
9240	1	1	0.909391	1.50902	0.988142	0	0.00296443	0.00889328	1.1315
9250	1	1	0.909	1.49187	0.990589	0	0.000495295	0.0089153	1.13685
9260	2	1.00602	0.909167	1.48954	0.990099	0	0.000990099	0.00891089	1.14543
9270	3	1.00603	0.909039	1.68741	0.992556	0	0.00198511	0.00545906	1.12081
9280	3	1.01311	0.909086	1.6606	0.989609	0	0.00247402	0.00791687	1.14143
9290	2	1.00401	0.908573	1.42	0.988631	0	0.00247158	0.00889768	1.12623
9300	2	1.02123	0.90919	1.39376	0.986193	0	0.00295858	0.0108481	1.15315
9310	2	1.0243	0.908881	1.39202	0.989609	0	0.00197922	0.00841168	1.12366
9320	3	1.01616	0.908271	1.48938	0.99108	0	0.00198216	0.00693756	1.1331
9330	4	1.01617	0.908098	1.64823	0.988142	0	0.00247036	0.00938735	1.12228
9340	2	1.002	0.90746	1.46628	0.993049	0	0.000993049	0.00595829	1.13067
9350	4	1.01312	0.90731	1.57624	0.991572	0	0.00297471	0.00545364	1.12201
9360	3	1.0182	0.907101	1.45729	0.990099	0	0.0029703	0.00693069	1.1366
9370	4	1.02129	0.90743	1.37942	0.993049	0	0.00148957	0.00546177	1.12713
9380	3	1.00905	0.906631	1.63906	0.988142	0	0.00247036	0.00938735	1.13938
9390	3	1.00401	0.906189	1.48957	0.991572	0	0.000991572	0.00743679	1.13991
9400	3	1.00602	0.906207	1.39867	0.98912	0	0.00296736	0.00791296	1.13563
9410	3	1.01108	0.905938	1.38746	0.992556	0	0.00148883	0.00595533	1.12773
9420	3	1.01413	0.905876	1.37564	0.994036	0	0.000994036	0.00497018	1.11845
9430	3	1.00905	0.905221	1.62339	0.988631	0	0.00346021	0.00790905	1.12979
9440	4	1.0121	0.905038	1.38929	0.992063	0	0.00198413	0.00595238	1.1272
9450	3	1.00905	0.904509	1.594	0.98912	0	0.00395648	0.00692384	1.11857
9460	3	1.00905	0.904494	1.39049	0.988631	0	0.00148295	0.00988631	1.12678
9470	3	1.01922	0.904794	1.46868	0.990589	0	0.00346706	0.00594354	1.12538
9480	2	1.01006	0.904333	1.43104	0.989609	0	0.00346363	0.00692726	1.13118
9490	2	1.00703	0.903956	1.36476	0.990099	0	0.00445545	0.00544554	1.12294
9500	1	1	0.903409	1.56331	0.99108	0	0.0024777	0.00644202	1.12822
9510	1	1	0.903081	1.48637	0.987654	0	0.00296296	0.00938272	1.13033
9520	2	1.00301	0.902835	1.35958	0.988142	0	0.00148221	0.0103755	1.13067
9530	2	1.00703	0.902919	1.47739	0.991572	0	0.000991572	0.00743679	1.13396
9540	2	1.00401	0.902348	1.36572	0.988631	0	0.000988631	0.0103806	1.13329
9550	2	1.00401	0.902276	1.63515	0.985222	0	0.00295567	0.0118227	1.12333
9560	1	1	0.901954	1.43905	0.99108	0	0.00099108	0.00792864	1.12293
