Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3410	7	1.97971	1	1.84882	0.965251	0.0207529	0.00289575	0.0111004
3420	5	2.22701	1	1.90584	0.957854	0.0277778	0.000957854	0.01341
3430	5	2.16031	1	1.88444	0.954654	0.0295943	0.00286396	0.0128878
3440	6	2.38332	1	1.92567	0.947867	0.0388626	0.000947867	0.0123223
3450	6	2.39164	0.999999	1.96213	0.948767	0.0313093	0.0028463	0.0170778
3460	6	2.19672	1	1.93052	0.946522	0.0369143	0.000946522	0.0156176
3470	5	2.21239	1	1.90395	0.952381	0.03	0.00190476	0.0157143
3480	7	2.14147	1	1.8791	0.959233	0.0282974	0.00191847	0.0105516
3490	7	2.12549	1	1.92531	0.949217	0.0294257	0.00427148	0.0170859
3500	7	2.24903	1	1.91287	0.949668	0.0337132	0.002849	0.0137702
3510	6	2.22479	1	1.90898	0.953289	0.0290753	0.00333651	0.0142993
3520	7	2.49312	1	1.94568	0.949217	0.032748	0.00284765	0.0151875
3530	6	2.42675	1	1.93435	0.95057	0.0261407	0.00190114	0.0213878
3540	4	2.32931	1	1.93672	0.950119	0.032304	0.00285036	0.0147268
3550	6	2.2953	1	1.93208	0.949668	0.0327635	0.00379867	0.0137702
3560	4	2.53872	1	1.95073	0.955566	0.0262781	0.00238892	0.0157668
3570	4	2.48292	1	1.9828	0.951475	0.0313987	0.00190295	0.0152236
3580	5	2.44133	1	1.96165	0.956938	0.0320574	0.000956938	0.0100478
3590	4	2.45658	1	1.94002	0.957854	0.0239464	0.00335249	0.0148467
3600	4	2.64278	1	1.96874	0.953289	0.0338418	0.00142993	0.0114395
3610	5	2.75389	1	1.99853	0.946522	0.034548	0.0023663	0.0165641
3620	4	2.94898	0.999996	2.00062	0.95057	0.0308935	0.003327	0.0152091
3630	4	2.70004	0.999988	1.98897	0.95648	0.0277379	0.00286944	0.0129125
3640	5	2.61364	0.999996	1.99684	0.952835	0.028585	0.00238209	0.0161982
3650	7	2.71847	0.999997	1.98913	0.959233	0.0268585	0.0028777	0.0110312
3660	5	2.94688	0.999998	2.01277	0.948767	0.0317837	0.00189753	0.0175522
3670	4	2.83605	0.999998	2.01271	0.952381	0.0295238	0.00047619	0.017619
3680	6	2.83951	0.999999	1.98643	0.954198	0.0305344	0.00381679	0.0114504
3690	7	2.92024	1	2.02451	0.951928	0.0285578	0.00380771	0.0157068
3700	6	2.95995	1	2.01564	0.955566	0.0310559	0.000955566	0.0124224
3710	6	3.0471	1	2.03124	0.95057	0.0342205	0.00190114	0.013308
3720	6	3.03323	1	2.00956	0.956023	0.0291587	0.00286807	0.0119503
3730	4	2.98322	1	2.04016	0.953743	0.0290892	0.0033381	0.0138293
3740	4	3.15579	0.999999	2.05104	0.952381	0.0328571	0.00190476	0.0128571
3750	4	3.08556	1	2.04372	0.949668	0.0356125	0.00332384	0.011396
3760	6	3.03352	1	2.01851	0.960615	0.0230548	0.000960615	0.0153698
3770	6	3.11869	1	2.02594	0.961076	0.0201826	0.00192215	0.0168188
3780	5	3.30849	1	2.06535	0.94697	0.0336174	0.00284091	0.016572
3790	5	3.14651	1	2.06114	0.951475	0.0309229	0.00428164	0.0133206
3800	4	3.16674	1	2.04161	0.954198	0.0310115	0.0023855	0.0124046
3810	4	3.4206	1	2.05092	0.95057	0.0342205	0.00285171	0.0123574
3820	4	3.24896	1	2.01163	0.959233	0.0258993	0.00335731	0.0115108
3830	5	3.32606	1	2.03233	0.952835	0.0271558	0.00333492	0.0166746
3840	4	3.56815	1	2.06033	0.955566	0.0262781	0.00334448	0.0148113
3850	6	3.82284	1	2.08739	0.954198	0.0233779	0.0019084	0.0205153
3860	5	3.82681	0.999999	2.07866	0.952835	0.0257265	0.00476417	0.0166746
3870	5	4.01148	1	2.08402	0.955566	0.0258003	0.00238892	0.0162446
3880	5	3.9179	0.999999	2.10941	0.951022	0.0275796	0.00142653	0.0199715
3890	5	3.83548	1	2.07518	0.958773	0.027325	0.00287632	0.0110259
3900	6	3.72555	1	2.11247	0.951022	0.0290062	0.00332858	0.0166429
3910	4	3.51525	1	2.04939	0.955566	0.0224558	0.00191113	0.0200669
3920	4	3.25311	1	2.036	0.956938	0.0248804	0.00191388	0.0162679
3930	4	3.25548	1	2.05515	0.949668	0.0299145	0.002849	0.0175689
3940	6	3.54834	1	2.05543	0.953743	0.0257511	0.00238436	0.0181211
3950	5	3.72374	1	2.07974	0.953743	0.0309967	0.000953743	0.0143062
3960	6	3.52641	1	2.05916	0.960615	0.0254563	0.00288184	0.0110471
3970	7	3.16305	1	2.03678	0.963391	0.0245665	0.00240848	0.00963391
3980	7	3.01373	0.999998	2.01997	0.961538	0.0216346	0.00192308	0.0149038
3990	5	3.06531	0.999994	2.04518	0.953743	0.0271817	0.00238436	0.0166905
4000	5	3.06594	1	2.07412	0.939408	0.0371066	0.00328793	0.0201973
4010	5	2.97632	1	2.03566	0.952381	0.0319048	0.000952381	0.0147619
4020	6	2.89939	1	2.00766	0.957854	0.026341	0.00335249	0.0124521
4030	4	2.70615	1	2.01184	0.951475	0.0337774	0.00237869	0.0123692
4040	5	2.72728	1	2.00161	0.946522	0.0388074	0.00141978	0.0132513
4050	5	2.6366	1	2.00747	0.951475	0.0304472	0.0038059	0.0142721
4060	7	2.73901	1	2.01722	0.957854	0.0277778	0.00143678	0.012931
4070	6	2.82155	1	2.03931	0.953289	0.0290753	0.000953289	0.0166826
4080	6	3.03222	1	2.03392	0.957854	0.0292146	0.000478927	0.0124521
4090	6	3.24753	1	2.05126	0.95057	0.029943	0.00285171	0.016635
4100	6	3.07157	1	2.06553	0.949668	0.0308642	0.00237417	0.017094
4110	6	3.09528	1	2.02037	0.954198	0.0267176	0.0019084	0.0171756
4120	6	3.19795	1	2.03398	0.958773	0.0258869	0.00191755	0.0134228
4130	8	3.35473	1	2.0989	0.949217	0.0308495	0.00189843	0.0180351
4140	7	3.35415	1	2.06312	0.949217	0.0322734	0.00332226	0.0151875
4150	7	3.70499	1	2.07701	0.95648	0.0272597	0.00191296	0.0143472
4160	6	3.68016	1	2.07978	0.955566	0.0296226	0.00191113	0.0129001
4170	8	3.59292	1	2.09254	0.95511	0.0291309	0.00191022	0.0138491
4180	6	3.22974	1	2.07713	0.953743	0.0267048	0.00238436	0.0171674
4190	6	3.27978	1	2.05485	0.957854	0.0287356	0.00191571	0.0114943
4200	6	3.07429	1	2.01165	0.962927	0.0216659	0.00288878	0.0125181
4210	7	2.74748	1	2.00182	0.960154	0.024964	0.00144023	0.0134422
4220	5	2.9322	1	2.01394	0.957396	0.0263284	0.000957396	0.0153183
4230	6	2.90368	1	2.01512	0.956938	0.0258373	0.00239234	0.0148325
4240	6	3.02441	1	1.99574	0.958773	0.0282838	0.000958773	0.0119847
4250	6	3.06013	1	2.05807	0.951022	0.0309082	0.00190204	0.0161674
4260	4	3.13216	1	2.04232	0.953289	0.0324118	0.00190658	0.0123928
4270	4	2.95244	1	2.04126	0.954654	0.024821	0.00381862	0.0167064
4280	4	2.73023	1	2.0031	0.953289	0.0319352	0.000476644	0.0142993
4290	4	2.5875	1	2.00578	0.951928	0.0318896	0.000951928	0.0152308
4300	5	2.20474	1	1.91925	0.957396	0.0282432	0.00239349	0.0119674
4310	4	2.17559	1	1.93109	0.951475	0.0318744	0.00285442	0.0137964
4320	5	2.02753	1	1.87981	0.956023	0.0291587	0.00239006	0.0124283
4330	5	2.10608	1	1.91149	0.952835	0.0276322	0.00381134	0.0157218
4340	6	2.18905	1	1.91957	0.952835	0.0290615	0.00428776	0.0138161
4350	7	2.53988	1	1.96111	0.956023	0.0310707	0.00239006	0.0105163
4360	7	2.66506	1	1.98351	0.951475	0.027117	0.00475737	0.0166508
4370	8	2.6353	1	1.98096	0.953743	0.0281354	0.00190749	0.0162136
4380	9	2.6266	1	2.0177	0.952381	0.032381	0.000952381	0.0142857
4390	11	2.61146	1	1.97532	0.95511	0.0291309	0.00143266	0.0143266
4400	7	2.80795	1	1.99291	0.95648	0.0267814	0.0023912	0.0143472
4410	7	2.83406	1	2.00771	0.957396	0.0277645	0.000478698	0.0143609
4420	8	2.64092	1	1.97653	0.962927	0.0231103	0.00144439	0.0125181
4430	8	2.9494	1	2.04906	0.954198	0.028626	0.00333969	0.0138359
4440	7	3.06906	1	1.99093	0.963855	0.0231325	0.00144578	0.0115663
4450	8	3.05087	1	2.06067	0.948767	0.0317837	0.00189753	0.0175522
4460	8	2.8014	1	2.01125	0.959233	0.0239808	0.00335731	0.0134293
4470	8	3.0477	1	2.02235	0.964785	0.0236372	0.00144718	0.0101302
4480	6	2.99524	1	2.02099	0.954654	0.0286396	0.00381862	0.0128878
4490	6	2.85117	0.999999	1.99709	0.953743	0.0286123	0.00429185	0.0133524
4500	7	2.7669	1	2.00237	0.954198	0.0295802	0.0014313	0.0147901
4510	7	2.79764	1	2.01655	0.954654	0.0305489	0.00334129	0.0114558
4520	7	2.59494	0.999999	2.0115	0.942507	0.035344	0.0070688	0.0150801
4530	6	2.48789	1	1.96356	0.957854	0.0272989	0.00287356	0.0119732
4540	6	2.55754	1	1.97061	0.957396	0.0268071	0.00239349	0.0134035
4550	8	2.58519	1	1.98043	0.963855	0.019759	0.00240964	0.0139759
4560	9	2.66737	1	1.99011	0.959233	0.0278177	0.00239808	0.0105516
4570	7	2.63249	1	1.98872	0.951475	0.0318744	0.00142721	0.0152236
4580	8	2.66551	1	1.97241	0.955566	0.0267559	0.00382226	0.0138557
4590	8	2.68737	1	1.97614	0.958773	0.0278044	0.00287632	0.0105465
4600	9	2.84473	1	1.99806	0.955566	0.0310559	0.00191113	0.0114668
4610	8	2.85314	1	2.01181	0.951928	0.0314136	0.00190386	0.0147549
4620	6	2.76747	1	2.00444	0.951928	0.0276059	0.00237982	0.0180866
4630	8	2.81486	1	2.01313	0.956938	0.0282297	0.00239234	0.0124402
4640	6	2.56857	1	1.97192	0.957854	0.0282567	0.000957854	0.012931
4650	8	2.88467	1	2.04332	0.956023	0.0286807	0.00382409	0.0114723
4660	8	2.82314	1	1.99105	0.953289	0.0285987	0.00285987	0.0152526
4670	8	3.09791	1	2.02251	0.949217	0.032748	0.00332226	0.0147129
4680	7	3.07654	1	2.03131	0.959233	0.0278177	0.00239808	0.0105516
4690	10	3.11295	1	2.04235	0.953743	0.0309967	0.00429185	0.010968
4700	8	3.11312	1	2.05323	0.95648	0.0291726	0.00143472	0.0129125
4710	6	2.85322	1	2.11526	0.951928	0.0318896	0.00237982	0.013803
4720	7	2.92747	1	2.05762	0.959233	0.0239808	0.00191847	0.0148681
4730	6	2.5307	0.999997	1.98281	0.960154	0.0259241	0.00192031	0.0120019
4740	6	2.64699	0.999993	1.98266	0.956938	0.0215311	0.00334928	0.0181818
4750	6	2.67154	0.999993	1.99082	0.951928	0.0299857	0.00142789	0.0166587
4760	6	2.30527	0.999995	1.97927	0.945626	0.0368794	0.00425532	0.0132388
4770	9	2.41356	0.999994	1.93737	0.953289	0.0243089	0.0042898	0.0181125
4780	9	2.57387	0.999995	1.98157	0.949668	0.0351377	0.0014245	0.0137702
4790	7	2.36526	0.999999	1.93714	0.962927	0.0235917	0.00192585	0.0115551
4800	4	2.18503	0.999999	1.92556	0.952835	0.0347785	0.00142925	0.0109576
4810	4	2.37309	1	1.95091	0.958313	0.0273119	0.00143747	0.0129372
4820	4	2.41849	1	1.94591	0.95511	0.0329513	0.00143266	0.0105062
4830	6	2.18288	1	1.95464	0.951022	0.0347123	0.00332858	0.0109368
4840	8	2.31933	1	1.9145	0.951928	0.0323655	0.00142789	0.0142789
4850	5	1.7984	1	1.84275	0.951928	0.0295098	0.00285578	0.0157068
4860	6	1.84228	1	1.85361	0.950119	0.0346793	0.00475059	0.0104513
4870	7	1.90185	1	1.8427	0.95648	0.0296509	0.00334768	0.0105213
4880	5	2.05822	1	1.87773	0.952381	0.0309524	0.00380952	0.0128571
4890	5	1.8087	1	1.84509	0.949217	0.0336972	0.00332226	0.0137636
4900	5	1.60266	1	1.76594	0.948767	0.0336812	0.00332068	0.0142315
4910	4	1.78544	1	1.83985	0.942951	0.0358322	0.00377181	0.0174446
4920	5	1.99584	1	1.8381	0.961076	0.0254685	0.00144161	0.0120135
4930	6	1.96973	1	1.85279	0.946074	0.0425733	0.00236518	0.0089877
4940	5	2.04083	1	1.88218	0.959233	0.0282974	0.00191847	0.0105516
4950	5	2.07461	1	1.8946	0.949668	0.0346629	0.00237417	0.0132953
4960	5	2.18131	1	1.90249	0.957854	0.026341	0.00335249	0.0124521
4970	4	2.50912	1	1.97694	0.952835	0.0295379	0.00238209	0.0152454
4980	4	2.56077	1	1.99653	0.952835	0.0314435	0.00190567	0.0138161
4990	4	2.50276	1	1.90864	0.954654	0.0272076	0.00190931	0.0162291
5000	4	2.60469	1	2.00113	0.954198	0.0324427	0.000477099	0.0128817
5010	4	2.54656	1	1.95924	0.952381	0.0328571	0.00142857	0.0133333
5020	4	2.55117	1	1.98801	0.951022	0.0332858	0.00237756	0.0133143
5030	4	2.45248	1	1.96743	0.952381	0.0314286	0.00380952	0.012381
5040	5	2.35214	1	1.9181	0.960615	0.0244957	0.00288184	0.0120077
5050	6	2.5221	0.999999	1.9776	0.953743	0.0252742	0.00190749	0.0190749
5060	5	2.40652	1	1.99461	0.950119	0.0270784	0.00380048	0.0190024
5070	4	2.40398	1	1.93985	0.953743	0.0262279	0.00381497	0.0162136
5080	5	2.51776	1	1.97124	0.951475	0.0299715	0.00142721	0.0171265
5090	4	2.65474	1	1.99915	0.961076	0.0259491	0.00192215	0.0110524
5100	4	2.59812	1	1.96063	0.954198	0.0281489	0.00381679	0.0138359
5110	6	2.65968	1	2.0088	0.956023	0.0282027	0.00191205	0.0138623
5120	6	2.69602	1	1.98321	0.950119	0.0313539	0.00190024	0.0166271
5130	6	2.81556	1	1.98392	0.949668	0.031339	0.002849	0.0161443
5140	7	2.80148	1	2.00331	0.962464	0.0235804	0.00192493	0.0120308
5150	5	2.69302	1	1.98216	0.948767	0.0317837	0.0028463	0.0166034
5160	6	2.76123	1	2.01946	0.951928	0.0299857	0.00237982	0.0157068
5170	5	2.52797	0.999999	1.98716	0.951475	0.0328259	0.00142721	0.0142721
5180	4	2.60854	1	1.95191	0.953743	0.0300429	0.0033381	0.0128755
5190	5	2.74322	1	2.01122	0.964785	0.0226725	0.00241196	0.0101302
5200	7	2.78101	1	1.95904	0.953743	0.0300429	0.00238436	0.0138293
5210	5	2.68312	0.999999	1.96849	0.95648	0.023912	0.0023912	0.0172166
5220	3	2.6558	1	1.98906	0.948317	0.036036	0.00189663	0.0137506
5230	4	2.51837	0.999989	1.94798	0.952381	0.0304762	0.00190476	0.0152381
5240	3	2.58974	0.999998	1.99069	0.947867	0.0308057	0.00379147	0.0175355
5250	3	2.38606	1	1.93401	0.963391	0.0245665	0	0.0120424
5260	3	2.25516	1	1.93155	0.948767	0.0313093	0.00237192	0.0175522
5270	4	2.09874	1	1.86322	0.95511	0.0315186	0.00191022	0.0114613
5280	3	1.94312	1	1.86624	0.954654	0.0305489	0.00143198	0.0133652
5290	5	1.97992	1	1.86955	0.954654	0.0338902	0.00238663	0.00906921
5300	3	1.87904	1	1.83536	0.949668	0.0356125	0.00379867	0.0109212
5310	4	1.95274	1	1.86929	0.957854	0.0249042	0.00335249	0.0138889
5320	4	2.14672	1	1.86535	0.961076	0.0293128	0.00192215	0.00768861
5330	3	2.05977	1	1.88077	0.962464	0.0283927	0.00192493	0.00721848
5340	3	2.14261	1	1.92536	0.954654	0.0281623	0.00286396	0.0143198
5350	4	2.33236	1	1.94118	0.952835	0.0266794	0.00333492	0.017151
5360	3	2.28851	1	1.94972	0.952835	0.0304907	0.00238209	0.0142925
5370	3	2.24148	1	1.9219	0.948767	0.0336812	0.00189753	0.0156546
5380	6	2.30043	1	1.92947	0.957396	0.0325515	0.00239349	0.00765917
5390	6	2.26861	1	1.91531	0.962927	0.0240732	0.000962927	0.0120366
5400	4	2.2191	1	1.93509	0.951475	0.0328259	0.00285442	0.0128449
5410	5	2.29974	1	1.91974	0.948317	0.0346136	0.00142248	0.0156472
5420	5	2.23471	1	1.94584	0.954654	0.0300716	0.00143198	0.0138425
5430	8	2.2714	1	1.95265	0.951022	0.0375654	0.00237756	0.00903471
5440	6	2.17036	1	1.9238	0.951475	0.0328259	0.00142721	0.0142721
5450	5	2.10942	1	1.89537	0.949668	0.0337132	0.00664767	0.00997151
5460	6	2.03177	1	1.90222	0.95648	0.0286944	0.00286944	0.011956
5470	5	2.02195	1	1.91345	0.949217	0.0317988	0.00379687	0.0151875
5480	4	1.85803	1	1.8444	0.951022	0.0370899	0.00190204	0.00998573
5490	7	1.82549	1	1.82796	0.952835	0.0333492	0.00238209	0.011434
5500	7	1.81901	1	1.86083	0.957396	0.0287219	0.00191479	0.0119674
5510	9	1.8246	1	1.84183	0.952835	0.0323964	0.00381134	0.0109576
5520	9	2.03427	1	1.88474	0.959233	0.0268585	0.00239808	0.0115108
5530	7	2.00441	1	1.89142	0.954654	0.0334129	0.00143198	0.0105012
5540	7	1.91178	1	1.8797	0.951022	0.0332858	0.0042796	0.0114123
5550	6	1.99834	1	1.87177	0.959693	0.0244722	0.00143954	0.0143954
5560	7	2.10161	1	1.89737	0.945626	0.0401891	0.00189125	0.0122931
5570	6	2.12919	1	1.93559	0.951022	0.0261531	0.00570613	0.0171184
5580	6	2.16906	1	1.9601	0.948767	0.0336812	0.00426945	0.0132827
5590	6	2.09029	1	1.93248	0.951475	0.0328259	0.000951475	0.0147479
5600	6	1.99788	1.0005	1.87173	0.959233	0.0282974	0.0028777	0.00959233
5610	6	2.10917	1.0005	1.90007	0.958773	0.0278044	0.00287632	0.0105465
5620	6	2.49052	1.0005	1.95277	0.95648	0.0286944	0.0023912	0.0124342
5630	6	2.5206	1.0005	1.97062	0.951022	0.0347123	0.00190204	0.0123633
5640	5	2.64099	1.0005	1.99369	0.951475	0.0294957	0.00237869	0.0166508
5650	5	2.87381	1.0005	2.02314	0.951022	0.0309082	0.00237756	0.0156919
5660	5	2.92449	1.0005	2.02299	0.95648	0.0296509	0.00095648	0.0129125
5670	7	3.08183	1.0005	2.06387	0.948767	0.0317837	0.0028463	0.0166034
5680	6	3.48925	1.0005	2.10419	0.949668	0.0308642	0.00237417	0.017094
5690	6	3.63406	1.0005	2.06197	0.951928	0.0318896	0.00237982	0.013803
5700	8	3.62225	1.0005	2.08359	0.958313	0.0234787	0.000958313	0.0172496
5710	6	3.59463	1.0005	2.06467	0.959233	0.0244604	0.00191847	0.0143885
5720	6	3.49804	1.0005	2.07392	0.956938	0.0253589	0	0.0177033
5730	6	3.33642	1.0005	2.04445	0.956023	0.0296367	0.00191205	0.0124283
5740	6	3.00685	1.0005	2.03146	0.951475	0.0309229	0.00333016	0.0142721
5750	7	2.94452	1.0005	2.05895	0.949668	0.0294397	0.000949668	0.019943
5760	7	2.91771	1.0005	2.03835	0.95648	0.0272597	0.00143472	0.0148254
5770	9	2.95048	1.0005	2.02993	0.956023	0.0253346	0.00286807	0.0157744
5780	9	3.1941	1.0005	2.07473	0.951475	0.0304472	0.00285442	0.0152236
5790	11	3.07639	1.0005	2.07104	0.954198	0.0267176	0.0023855	0.0166985
5800	10	3.18858	1.0005	2.04409	0.955566	0.0310559	0.00334448	0.0100334
5810	9	3.39378	1.0005	2.067	0.954654	0.0305489	0.000954654	0.0138425
5820	7	3.37961	1.0005	2.04445	0.957854	0.0253831	0.000957854	0.0158046
5830	9	3.43711	1.0005	2.07684	0.951022	0.0347123	0.00332858	0.0109368
5840	9	3.72303	1.0005	2.05947	0.950119	0.0342043	0.00332542	0.0123515
5850	7	3.78492	1.0005	2.14625	0.951928	0.0271299	0.00285578	0.0180866
5860	7	3.54966	1.0005	2.06614	0.95648	0.0291726	0.00286944	0.0114778
5870	6	3.55621	1.0005	2.04442	0.951475	0.0280685	0.00142721	0.0190295
5880	7	3.4826	1.0005	2.08977	0.95648	0.0291726	0.00047824	0.013869
5890	6	3.15618	1.0005	2.04439	0.956938	0.0272727	0.00287081	0.0129187
5900	8	3.31122	1.0005	2.04268	0.962001	0.020202	0.004329	0.013468
5910	7	3.13222	1.0005	2.06656	0.955566	0.028667	0.000955566	0.0148113
5920	7	2.92206	1.0005	2.01886	0.951928	0.0285578	0.00190386	0.0176107
5930	7	2.72554	1.0005	2.00593	0.954654	0.0324582	0.00286396	0.0100239
5940	8	2.54557	1.0005	1.98441	0.951475	0.036156	0.00142721	0.010942
5950	10	3.11144	1.0005	2.04679	0.945626	0.0340426	0.00141844	0.0189125
5960	10	3.34414	1.0005	2.06926	0.942951	0.0339463	0.00141443	0.0216879
5970	11	3.38954	1.0005	2.06958	0.953743	0.029566	0.000953743	0.0157368
5980	7	3.3416	1.0005	2.05064	0.955566	0.0296226	0.00334448	0.0114668
5990	8	3.39877	1.0005	2.07774	0.955566	0.0234114	0.00238892	0.0186335
6000	7	3.80948	1.0005	2.18783	0.958773	0.0244487	0.00191755	0.014861
6010	7	3.09408	1.0005	2.03095	0.952381	0.0285714	0.00238095	0.0166667
6020	7	2.89668	1.0005	2.03494	0.951022	0.0304327	0.00332858	0.0152164
6030	8	3.33517	1.0005	2.06416	0.956938	0.0263158	0.00143541	0.015311
6040	8	3.7622	1.0005	2.0816	0.954654	0.026253	0.00286396	0.0162291
6050	10	3.88358	1.0005	2.1123	0.953289	0.029552	0.000953289	0.0162059
6060	7	3.749	1.0005	2.08439	0.956938	0.0277512	0.000956938	0.0143541
6070	8	3.61121	1.0005	2.09973	0.958313	0.0258745	0.00239578	0.0134164
6080	8	3.45894	1.0005	2.08969	0.950119	0.0294537	0.00190024	0.0185273
6090	8	3.00743	1.0005	2.05348	0.951475	0.0294957	0.000951475	0.018078
6100	7	3.06465	1.0005	2.00971	0.957854	0.0258621	0.00335249	0.012931
6110	10	3.01384	1.0005	2.03215	0.951022	0.0337613	0.00190204	0.0133143
6120	8	3.33824	1.0005	2.07103	0.960154	0.0273644	0.00144023	0.0110418
6130	10	3.65088	1.0005	2.07816	0.957854	0.0239464	0.00191571	0.0162835
6140	9	3.90638	1.0005	2.10223	0.965251	0.0236486	0.000965251	0.0101351
6150	7	3.7485	1.0005	2.05822	0.95511	0.0281757	0.00095511	0.0157593
6160	8	3.88245	1.0005	2.09471	0.961538	0.0230769	0.00144231	0.0139423
6170	7	3.42582	1.0005	2.07524	0.954654	0.0291169	0.00190931	0.0143198
6180	7	2.79087	1.0005	2.00289	0.951928	0.0299857	0.00285578	0.0152308
6190	8	2.66333	1.0005	1.99448	0.956938	0.0267943	0.00191388	0.0143541
6200	8	2.68912	1.0005	2.02896	0.952381	0.0280952	0.00333333	0.0161905
6210	6	2.5458	1.0005	1.98455	0.955566	0.0296226	0	0.0148113
6220	8	2.40844	1.0005	1.92224	0.965251	0.0212355	0.00337838	0.0101351
6230	7	2.46079	1.0005	1.9897	0.950119	0.0285036	0.00285036	0.0185273
6240	7	2.38738	1.0005	1.94006	0.95648	0.0296509	0.00143472	0.0124342
6250	5	2.29403	1.0005	1.89653	0.963855	0.0250602	0.000963855	0.0101205
6260	5	2.32153	1.0005	1.93562	0.952835	0.0295379	0.000952835	0.0166746
6270	6	2.4029	1.0005	1.96046	0.957854	0.0268199	0.00335249	0.0119732
6280	6	2.44456	1.0005	1.95434	0.958773	0.0282838	0.00191755	0.0110259
6290	7	2.76669	1.0005	2.00732	0.959693	0.0292706	0.000479846	0.0105566
6300	7	2.83488	1.0005	2.02533	0.95057	0.0323194	0.00237643	0.0147338
6310	6	2.57604	1.0005	1.98124	0.95648	0.025825	0.00334768	0.0143472
6320	5	2.48016	1.0005	1.99102	0.954198	0.0267176	0.00333969	0.0157443
6330	5	2.33683	1.0005	1.94105	0.949217	0.0308495	0.00189843	0.0180351
6340	6	2.34143	1.0005	1.94169	0.947418	0.0355282	0.00142113	0.0156324
6350	4	2.4784	1.0005	1.98264	0.949217	0.0332226	0.00237304	0.0151875
6360	5	2.38687	1.0005	1.93792	0.948767	0.0336812	0.00237192	0.0151803
6370	4	2.46753	1.0005	1.95788	0.954198	0.0276718	0.0028626	0.0152672
6380	4	2.30576	1.0005	1.95175	0.949217	0.0332226	0.00379687	0.0137636
6390	4	2.26735	1.0005	1.91718	0.949217	0.0384433	0.000949217	0.0113906
6400	7	2.49911	1.0005	1.9641	0.962464	0.0255053	0.00240616	0.00962464
6410	6	2.5467	1.0005	1.96602	0.946522	0.0340748	0.00283956	0.0165641
6420	6	2.53056	1.0005	1.95642	0.957396	0.0282432	0.00191479	0.0124461
6430	5	2.98553	1.0005	2.00503	0.959233	0.0239808	0.0028777	0.0139089
6440	6	3.51945	1.0005	2.0724	0.956023	0.0258126	0.00239006	0.0157744
6450	7	3.33409	1.0005	2.04222	0.955566	0.0277114	0.00334448	0.0133779
6460	6	3.30594	1.0005	2.05365	0.956023	0.0243786	0.00478011	0.0148184
6470	6	3.34878	1.0005	2.04881	0.957854	0.026341	0.00383142	0.0119732
6480	6	3.32976	1.0005	2.06801	0.953289	0.0266921	0.00333651	0.0166826
6490	7	3.38047	1.0005	2.05299	0.959693	0.0220729	0.00335893	0.0148752
6500	9	3.32483	1.0005	2.03615	0.958773	0.0278044	0.00239693	0.0110259
6510	8	3.40709	1.0005	2.04622	0.953289	0.0300286	0.000476644	0.0162059
6520	8	3.8076	1.0005	2.07642	0.956023	0.0262906	0.00286807	0.0148184
6530	8	3.68841	1.0005	2.11283	0.94697	0.0369318	0.00284091	0.0132576
6540	7	3.61358	1.0005	2.05726	0.959233	0.0254197	0.00335731	0.0119904
6550	8	3.76858	1.0005	2.08116	0.960615	0.0254563	0.00144092	0.012488
6560	9	3.71489	1.0005	2.07235	0.964785	0.0183309	0.00192957	0.0149542
6570	9	3.78048	1.0005	2.07362	0.955566	0.0305781	0.000955566	0.0129001
6580	9	3.71668	1.0005	2.09139	0.949217	0.0294257	0.00142383	0.0199336
6590	9	3.70862	1.0005	2.06413	0.957854	0.0225096	0.00239464	0.0172414
6600	8	3.80934	1.0005	2.07422	0.95511	0.030086	0.00238777	0.0124164
6610	8	3.79564	1.0005	2.09103	0.953289	0.0243089	0.00333651	0.0190658
6620	8	3.49702	1.0005	2.05078	0.957396	0.0244136	0.00335089	0.0148396
6630	7	3.63905	1.0005	2.07075	0.951928	0.025702	0.00285578	0.0195145
6640	9	3.67523	1.0005	2.05458	0.955566	0.0310559	0.00143335	0.0119446
6650	7	3.78365	1.0005	2.07233	0.959693	0.0278311	0.00239923	0.0100768
6660	6	3.6662	1.0005	2.07533	0.95648	0.0267814	0.0023912	0.0143472
6670	7	3.37406	1.0005	2.04169	0.961538	0.0254808	0.00240385	0.0105769
6680	7	3.28135	1.0005	2.07128	0.951022	0.0332858	0.00285307	0.0128388
6690	7	3.26794	1.0005	2.05894	0.944287	0.0311615	0.00283286	0.0217186
6700	6	3.30756	1.0005	2.03823	0.955566	0.0310559	0.000955566	0.0124224
6710	5	3.42363	1.0005	2.04903	0.955566	0.0272336	0.00382226	0.0133779
6720	6	3.40921	1.0005	2.08922	0.95057	0.0337452	0.00095057	0.0147338
6730	7	3.50858	1.0005	2.05171	0.951928	0.0323655	0.00285578	0.012851
6740	6	3.32092	1.0005	2.09909	0.944733	0.033538	0.00472367	0.0170052
6750	6	3.47267	1.0005	2.06089	0.955566	0.021978	0.00143335	0.0210225
6760	5	3.30798	1.0005	2.03846	0.953743	0.0286123	0.00381497	0.0138293
6770	7	3.40896	1.0005	2.05288	0.94518	0.0297732	0.00283554	0.0222117
6780	6	3.19215	1.0005	2.05863	0.951928	0.0295098	0.00285578	0.0157068
6790	6	3.07115	1.0005	2.03749	0.949668	0.0303894	0.002849	0.017094
