Generation number	Allele number	Frequency	Activity
410	63	0.0155078	0.999937
410	73	0.0050025	0.999989
410	78	0.00050025	1
420	-3	0	0.999626
420	0	0.638319	0.998692
420	6	0.317159	0.999445
420	26	0.00850425	0.999568
420	55	0.0210105	0.999834
420	63	0.00750375	0.999905
420	73	0.00450225	0.999991
420	79	0.0030015	0.999999
430	-3	0	0.99957
430	0	0.621811	0.998909
430	6	0.314157	0.999406
430	26	0.0155078	0.999626
430	55	0.02001	0.999804
430	63	0.00550275	0.99987
430	73	0.0110055	0.999999
430	79	0.012006	1
440	-3	0	0.999479
440	0	0.66083	0.998836
440	6	0.303152	0.999446
440	26	0.00450225	0.999624
440	55	0.014007	0.999771
440	63	0.006003	0.999871
440	79	0.0105053	1
440	83	0.0010005	1
450	-3	0	0.999469
450	0	0.644322	0.998675
450	6	0.287144	0.999425
450	26	0.02001	0.999529
450	55	0.0175088	0.99973
450	63	0.006003	0.999892
450	79	0.0250125	1
460	-3	0	0.999509
460	0	0.605303	0.998614
460	6	0.298149	0.999526
460	26	0.0275138	0.99951
460	55	0.0215108	0.99972
460	63	0.002001	0.99992
460	79	0.0450225	0.999998
460	86	0.00050025	1
470	-3	0	0.999431
470	0	0.653827	0.998541
470	6	0.238119	0.99944
470	26	0.0265133	0.999366
470	55	0.0235118	0.999746
470	79	0.0385193	0.999995
470	86	0.00950475	0.999988
470	87	0.010005	0.999999
480	-3	0	0.999354
480	0	0.696848	0.998603
480	6	0.215108	0.999375
480	26	0.0210105	0.999396
480	55	0.0130065	0.999796
480	79	0.0290145	0.999988
480	86	0.00950475	0.999985
480	87	0.0155078	0.999984
490	-3	0	0.999318
490	0	0.677839	0.998228
490	6	0.231116	0.999534
490	26	0.0365183	0.999379
490	55	0.0070035	0.999806
490	79	0.034017	0.999963
490	86	0.0105053	0.999965
490	88	0.0030015	0.999995
500	-3	0	0.999419
500	0	0.676338	0.997859
500	6	0.221111	0.999515
500	26	0.0505253	0.999401
500	55	0.006003	0.999794
500	79	0.0165083	0.99998
500	86	0.0170085	0.999976
500	88	0.0090045	0.999989
500	89	0.0030015	1
500	90	0.00050025	1
510	-3	0	0.999376
510	0	0.66083	0.997964
510	6	0.261131	0.999364
510	26	0.0405203	0.999509
510	55	0.004002	0.999824
510	79	0.0105053	1
510	86	0.0150075	0.999949
510	88	0.0050025	0.999974
510	89	0.00250125	0.999991
510	92	0.00050025	0.999987
520	-3	0	0.999461
520	0	0.617309	0.997825
520	6	0.274637	0.999282
520	26	0.0570285	0.99952
520	55	0.0105053	0.999876
520	79	0.0125063	0.999998
520	86	0.0270135	0.999971
520	88	0.0010005	0.999968
530	-3	0	0.999495
530	0	0.621811	0.997874
530	6	0.284642	0.999326
530	26	0.0590295	0.999592
530	55	0.010005	0.999909
530	79	0.0090045	0.999995
530	86	0.0155078	0.999953
540	-3	0	0.999494
540	0	0.609805	0.997831
540	6	0.321661	0.999209
540	26	0.044022	0.999554
540	55	0.00450225	0.999884
540	79	0.00650325	0.999991
540	86	0.0135068	0.999953
550	-3	0	0.999574
550	0	0.635318	0.997871
550	6	0.303152	0.999208
550	26	0.0455228	0.999554
550	55	0.00250125	0.999905
550	79	0.00250125	0.999969
550	86	0.0110055	0.999911
560	-3	0	0.99947
560	0	0.614307	0.997626
560	6	0.330165	0.99922
560	26	0.0395198	0.999496
560	79	0.014007	0.999958
560	101	0.002001	0.999991
570	-3	0	0.999486
570	0	0.609805	0.997699
570	6	0.348174	0.999219
570	26	0.0215108	0.999572
570	79	0.018009	0.999976
570	105	0.00250125	1
580	-3	0	0.999424
580	0	0.629815	0.997759
580	6	0.336668	0.999201
580	26	0.0190095	0.999502
580	79	0.0125063	0.999989
580	105	0.002001	0.999994
590	-3	0	0.999418
590	0	0.551276	0.997971
590	6	0.404202	0.999076
590	26	0.0175088	0.999593
590	79	0.0250125	0.999999
590	105	0.0010005	0.99996
590	110	0.0010005	1
600	-3	0	0.999383
600	0	0.572786	0.997925
600	6	0.389695	0.999084
600	26	0.0090045	0.999469
600	79	0.0250125	1
600	105	0.00350175	0.999949
610	-3	0	0.999456
610	0	0.606803	0.997845
610	6	0.361181	0.999106
610	26	0.0070035	0.999531
610	79	0.0250125	1
620	-3	0	0.999444
620	0	0.603302	0.99776
620	6	0.351176	0.999151
620	26	0.00850425	0.999569
620	79	0.036018	0.99999
620	116	0.0010005	1
630	-3	0	0.999324
630	0	0.608304	0.997679
630	6	0.333667	0.998975
630	26	0.004002	0.999558
630	79	0.054027	0.999995
640	-3	0	0.999358
640	0	0.570785	0.99782
640	6	0.371186	0.999001
640	26	0.0145073	0.999634
640	79	0.0435218	0.999998
650	-3	0	0.999413
650	0	0.603302	0.997634
650	6	0.331166	0.998925
650	26	0.026013	0.999711
650	79	0.036018	0.999996
650	120	0.00350175	0.999998
660	-3	0	0.999251
660	0	0.654827	0.99769
660	6	0.247124	0.999007
660	26	0.0585293	0.999694
660	79	0.0395198	0.99999
670	-3	0	0.999241
670	0	0.677839	0.997499
670	6	0.205103	0.999054
670	26	0.066033	0.999614
670	79	0.0495248	0.99996
670	123	0.00150075	0.999998
680	-3	0	0.999308
680	0	0.637819	0.997254
680	6	0.207104	0.998935
680	26	0.08004	0.999576
680	79	0.068034	0.999953
680	123	0.00650325	0.999986
680	127	0.00050025	0.999993
690	-3	0	0.99934
690	0	0.661331	0.997144
690	6	0.151576	0.998892
690	26	0.0825413	0.999632
690	79	0.08004	0.999959
690	123	0.0245123	0.999994
700	-3	0	0.999165
700	0	0.714857	0.997237
700	6	0.132066	0.998884
700	26	0.0635318	0.999649
700	79	0.0475238	0.999945
700	123	0.042021	0.999989
710	-3	0	0.999089
710	0	0.726363	0.997147
710	6	0.122061	0.998831
710	26	0.070035	0.99956
710	79	0.036018	0.999951
710	123	0.0455228	0.99999
720	-3	0	0.999274
720	0	0.703352	0.997132
720	6	0.129065	0.998723
720	26	0.0890445	0.999637
720	79	0.0335168	0.999958
720	123	0.0450225	0.999977
730	-3	0	0.9993
730	0	0.715358	0.997061
730	6	0.124562	0.998699
730	26	0.0645323	0.999648
730	79	0.0470235	0.999958
730	123	0.048024	0.99994
730	138	0.00050025	0.999998
740	-3	0	0.999216
740	0	0.706353	0.996824
740	6	0.118559	0.998655
740	26	0.0430215	0.999514
740	79	0.0515258	0.999933
740	123	0.0805403	0.999953
750	-3	0	0.999267
750	0	0.686843	0.996802
750	6	0.150575	0.998444
750	26	0.0415208	0.999535
750	79	0.0575288	0.999928
750	123	0.0595298	0.99996
750	139	0.004002	0.999991
760	-3	0	0.999243
760	0	0.691346	0.996685
760	6	0.155578	0.998471
760	26	0.044022	0.999479
760	79	0.0650325	0.999913
760	123	0.0425213	0.999921
760	139	0.00150075	0.99999
770	-3	0	0.999349
770	0	0.713357	0.996643
770	6	0.131566	0.998424
770	26	0.0735368	0.999506
770	79	0.0475238	0.999891
770	123	0.0290145	0.999878
770	139	0.00350175	0.999994
770	145	0.00150075	0.999993
780	-3	0	0.999417
780	0	0.666333	0.996522
780	6	0.125563	0.99848
780	26	0.0950475	0.999525
780	79	0.0610305	0.999892
780	123	0.038019	0.999907
780	139	0.00850425	0.999982
780	148	0.0050025	0.999999
780	149	0.00050025	1
790	-3	0	0.999316
790	0	0.641321	0.996428
790	6	0.137069	0.998469
790	26	0.0745373	0.999343
790	79	0.0970485	0.999803
790	123	0.0350175	0.999898
790	139	0.004002	1
790	148	0.0070035	0.999989
790	149	0.004002	0.999969
800	-3	0	0.999288
800	0	0.616808	0.996459
800	6	0.145073	0.998365
800	26	0.076038	0.999164
800	79	0.109055	0.999848
800	123	0.02001	0.999861
800	139	0.0205103	0.999996
800	148	0.0115058	0.999986
800	149	0.0010005	0.99994
810	-3	0	0.999319
810	0	0.573787	0.996244
810	6	0.164082	0.998419
810	26	0.0910455	0.999041
810	79	0.121061	0.999887
810	123	0.012006	0.999785
810	139	0.026013	0.999991
810	148	0.004002	0.999989
810	149	0.00450225	0.999943
810	151	0.00250125	0.999999
810	152	0.0010005	1
820	-3	0	0.999364
820	0	0.565283	0.996219
820	6	0.162581	0.998343
820	26	0.088044	0.999066
820	79	0.109055	0.999926
820	123	0.0125063	0.99978
820	139	0.0465233	0.999991
820	148	0.00450225	0.999978
820	149	0.0090045	0.999953
820	151	0.00250125	0.999986
830	-3	0	0.999264
830	0	0.562781	0.99613
830	6	0.172586	0.998441
830	26	0.104052	0.999041
830	79	0.110555	0.999945
830	123	0.0030015	0.99976
830	139	0.0305153	0.999996
830	149	0.0110055	0.999934
830	151	0.00550275	0.999967
840	-3	0	0.999299
840	0	0.513257	0.996229
840	6	0.187594	0.998557
840	26	0.131066	0.998975
840	79	0.0885443	0.999938
840	123	0.006003	0.999776
840	139	0.0405203	0.99999
840	149	0.0215108	0.99991
840	151	0.0070035	0.999945
840	156	0.004002	1
840	161	0.00050025	1
850	-3	0	0.999452
850	0	0.511756	0.996164
850	6	0.228614	0.998479
850	26	0.121561	0.998995
850	79	0.0685343	0.999915
850	123	0.008004	0.999734
850	139	0.0345173	0.999984
850	149	0.0155078	0.999868
850	151	0.0115058	0.999935
860	-3	0	0.999441
860	0	0.54027	0.996041
860	6	0.198099	0.998373
860	26	0.12056	0.998985
860	79	0.0810405	0.999835
860	123	0.00950475	0.999734
860	139	0.034017	0.999982
860	149	0.00550275	0.999844
860	151	0.0110055	0.999963
870	-3	0	0.999408
870	0	0.573787	0.995915
870	6	0.151576	0.998446
870	26	0.137069	0.99904
870	79	0.0615308	0.99975
870	123	0.010005	0.999726
870	139	0.0425213	0.999988
870	149	0.00750375	0.999807
870	151	0.016008	0.999969
880	-3	0	0.999499
880	0	0.546773	0.995546
880	6	0.151576	0.998249
880	26	0.155078	0.998997
880	79	0.0665333	0.999699
880	123	0.00850425	0.999678
880	139	0.0450225	0.999975
880	151	0.026013	0.999974
880	174	0.00050025	1
890	-3	0	0.999634
890	0	0.485243	0.995494
890	6	0.153077	0.998421
890	26	0.176588	0.999051
890	79	0.0625313	0.999692
890	123	0.0030015	0.999655
890	139	0.0665333	0.999977
890	151	0.0525263	0.999974
890	175	0.00050025	0.999994
900	-3	0	0.9996
900	0	0.517259	0.995324
900	6	0.157579	0.998338
900	26	0.150575	0.999024
900	79	0.0730365	0.999687
900	139	0.064032	0.999953
900	151	0.0345173	0.99999
900	176	0.002001	0.999998
900	177	0.0010005	0.999999
910	-3	0	0.999617
910	0	0.621311	0.9949
910	6	0.130565	0.998369
910	26	0.118559	0.998891
910	79	0.0655328	0.99971
910	139	0.052026	0.999953
910	151	0.0110055	0.999975
910	179	0.0010005	1
920	-3	0	0.999645
920	0	0.594797	0.994741
920	6	0.158079	0.998328
920	26	0.135068	0.998899
920	79	0.0730365	0.999713
920	139	0.0270135	0.999884
920	151	0.0110055	0.99996
920	180	0.0010005	0.999999
930	-3	0	0.999641
930	0	0.547774	0.994291
930	6	0.191596	0.998116
930	26	0.102551	0.99891
930	79	0.101551	0.999726
930	139	0.0425213	0.999916
930	151	0.012006	0.999913
930	182	0.002001	0.999995
940	-3	0	0.999558
940	0	0.507254	0.994412
940	6	0.169085	0.99805
940	26	0.116558	0.998881
940	79	0.138569	0.999722
940	139	0.0555278	0.999856
940	151	0.00150075	0.999899
940	182	0.006003	0.999953
940	185	0.00550275	0.999985
950	-3	0	0.999505
950	0	0.487244	0.994284
950	6	0.141071	0.998236
950	26	0.135568	0.999154
950	79	0.147574	0.99979
950	139	0.0745373	0.999826
950	151	0.00050025	0.999892
950	182	0.00250125	0.999958
950	185	0.00650325	0.999984
950	187	0.00350175	0.99998
950	191	0.0010005	1
960	-3	0	0.999561
960	0	0.523762	0.993667
960	6	0.137069	0.998337
960	26	0.125563	0.99906
960	79	0.137569	0.999852
960	139	0.0545273	0.999833
960	185	0.0215108	0.99997
970	-3	0	0.999532
970	0	0.467734	0.993455
970	6	0.162081	0.998488
970	26	0.128564	0.998848
970	79	0.130065	0.999868
970	139	0.0875438	0.999885
970	185	0.0215108	0.999975
970	194	0.00050025	0.999996
970	196	0.0010005	1
970	197	0.0010005	0.999999
980	-3	0	0.99948
980	0	0.428214	0.992992
980	6	0.169085	0.99832
980	26	0.164582	0.998938
980	79	0.130565	0.999926
980	139	0.0870435	0.999926
980	185	0.014007	0.999979
980	197	0.0050025	0.999994
980	199	0.00150075	1
990	-3	0	0.999414
990	0	0.428714	0.992616
990	6	0.178089	0.998323
990	26	0.187094	0.998971
990	79	0.0945473	0.999859
990	139	0.101051	0.999885
990	197	0.00950475	0.99999
990	203	0.0010005	0.999999
1000	-3	0	0.999423
1000	0	0.442721	0.992586
1000	6	0.210605	0.998285
1000	26	0.197099	0.998854
1000	79	0.0890445	0.999821
1000	139	0.0530265	0.99981
1000	197	0.00750375	0.999986
1010	-3	0	0.999491
1010	0	0.449225	0.992321
1010	6	0.223112	0.998116
1010	26	0.197099	0.998843
1010	79	0.0705353	0.99985
1010	139	0.0585293	0.999906
1010	197	0.00150075	1
1020	-3	0	0.999455
1020	0	0.432716	0.992268
1020	6	0.268134	0.998312
1020	26	0.192596	0.998918
1020	79	0.062031	0.999833
1020	139	0.0430215	0.999835
1020	210	0.00150075	0.999999
1030	-3	0	0.999385
1030	0	0.405203	0.992005
1030	6	0.297149	0.99848
1030	26	0.178589	0.99878
1030	79	0.0730365	0.999722
1030	139	0.046023	0.999839
1040	-3	0	0.999439
1040	0	0.429215	0.99167
1040	6	0.285143	0.998455
1040	26	0.150575	0.998776
1040	79	0.092046	0.999746
1040	139	0.0405203	0.999855
1040	213	0.00050025	0.999996
1040	214	0.002001	1
1050	-3	0	0.999476
1050	0	0.443722	0.99142
1050	6	0.307654	0.998354
1050	26	0.148574	0.998814
1050	79	0.0595298	0.999671
1050	139	0.0370185	0.99988
1050	214	0.00150075	0.999986
1050	217	0.002001	1
1060	-3	0	0.999464
1060	0	0.444222	0.991914
1060	6	0.281641	0.998268
1060	26	0.214607	0.998948
1060	79	0.0425213	0.999716
1060	139	0.0150075	0.999836
1060	217	0.0010005	0.99999
1060	219	0.00050025	1
1060	220	0.00050025	1
1070	-3	0	0.999405
1070	0	0.48024	0.991897
1070	6	0.253127	0.998463
1070	26	0.1996	0.999075
1070	79	0.0615308	0.999624
1070	139	0.00550275	0.999809
1080	-3	0	0.999308
1080	0	0.476738	0.99197
1080	6	0.268134	0.998268
1080	26	0.177589	0.999054
1080	79	0.062031	0.999683
1080	139	0.0150075	0.999719
1080	223	0.00050025	1
1090	-3	0	0.999299
1090	0	0.522261	0.991545
1090	6	0.256628	0.998197
1090	26	0.138569	0.999088
1090	79	0.0805403	0.999635
1090	139	0.002001	0.999774
1100	-3	0	0.999287
1100	0	0.558779	0.991595
1100	6	0.234617	0.998111
1100	26	0.131566	0.998956
1100	79	0.0690345	0.999628
1100	139	0.006003	0.999789
1110	-3	0	0.99929
1110	0	0.506253	0.991487
1110	6	0.283642	0.998124
1110	26	0.150075	0.998784
1110	79	0.0475238	0.999713
1110	139	0.0125063	0.999736
1120	-3	0	0.999366
1120	0	0.511756	0.991409
1120	6	0.278139	0.998205
1120	26	0.130565	0.998841
1120	79	0.0675338	0.999655
1120	139	0.012006	0.999721
1130	-3	0	0.999229
1130	0	0.524762	0.991101
1130	6	0.25963	0.998298
1130	26	0.13957	0.998627
1130	79	0.0605303	0.999699
1130	139	0.0150075	0.999719
1130	232	0.00050025	1
1140	-3	0	0.999375
1140	0	0.512256	0.991133
1140	6	0.278139	0.99868
1140	26	0.150575	0.998641
1140	79	0.0470235	0.999609
1140	139	0.012006	0.999652
1150	-3	0	0.999445
1150	0	0.497749	0.991115
1150	6	0.255128	0.99863
1150	26	0.173587	0.99863
1150	79	0.0665333	0.999587
1150	139	0.0070035	0.999551
1160	-3	0	0.999374
1160	0	0.465733	0.991071
1160	6	0.242121	0.998607
1160	26	0.210605	0.99859
1160	79	0.0715358	0.999689
1160	139	0.00850425	0.999549
1160	235	0.00050025	0.999998
1160	237	0.0010005	0.999995
1170	-3	0	0.99947
1170	0	0.45923	0.991077
1170	6	0.249625	0.998538
1170	26	0.218109	0.99858
1170	79	0.0675338	0.999681
1170	139	0.00450225	0.999537
1170	238	0.0010005	1
1180	-3	0	0.999408
1180	0	0.472736	0.990771
1180	6	0.257129	0.998639
1180	26	0.182091	0.998715
1180	79	0.082041	0.999581
1180	139	0.0050025	0.99955
1180	238	0.0010005	0.999994
1190	-3	0	0.999259
1190	0	0.514757	0.990585
1190	6	0.266133	0.9986
1190	26	0.147074	0.998756
1190	79	0.0710355	0.999588
1190	240	0.00050025	0.999998
1190	241	0.00050025	1
1200	-3	0	0.999313
1200	0	0.548274	0.990377
1200	6	0.235118	0.998645
1200	26	0.164582	0.998749
1200	79	0.050025	0.999526
1200	244	0.0010005	1
1200	245	0.0010005	1
1210	-3	0	0.999126
1210	0	0.530265	0.990131
1210	6	0.284142	0.998615
1210	26	0.11906	0.998655
1210	79	0.0615308	0.99944
1210	248	0.00450225	0.999991
1210	249	0.00050025	0.999981
1220	-3	0	0.999004
1220	0	0.567784	0.990104
1220	6	0.241621	0.998731
1220	26	0.117559	0.998685
1220	79	0.0690345	0.99933
1220	248	0.004002	0.999998
1230	-3	0	0.998969
1230	0	0.549275	0.990711
1230	6	0.223612	0.998733
1230	26	0.16058	0.998669
1230	79	0.066033	0.99946
1230	254	0.00050025	1
1240	-3	0	0.998847
1240	0	0.602301	0.990785
1240	6	0.202601	0.998561
1240	26	0.128564	0.998701
1240	79	0.0665333	0.999503
1250	-3	0	0.998806
1250	0	0.618309	0.990489
1250	6	0.177089	0.998388
1250	26	0.0975488	0.99873
1250	79	0.096048	0.999609
1250	256	0.00150075	1
1250	259	0.00950475	0.999999
1260	-3	0	0.998786
1260	0	0.673337	0.990831
1260	6	0.154077	0.998285
1260	26	0.0650325	0.998659
1260	79	0.0950475	0.999601
1260	259	0.0125063	0.999988
1270	-3	0	0.998711
1270	0	0.653827	0.990744
1270	6	0.167084	0.998386
1270	26	0.0555278	0.998635
1270	79	0.106553	0.999635
1270	259	0.00950475	0.999995
1270	261	0.00750375	0.99999
1280	-3	0	0.998629
1280	0	0.694347	0.990562
1280	6	0.147074	0.998274
1280	26	0.0470235	0.998571
1280	79	0.0975488	0.999633
1280	259	0.00550275	0.999991
1280	261	0.00650325	0.999974
1280	266	0.002001	0.999996
1290	-3	0	0.998582
1290	0	0.735868	0.990486
1290	6	0.157079	0.998074
1290	26	0.0285143	0.99878
1290	79	0.0675338	0.99969
1290	259	0.0010005	0.999995
1290	261	0.002001	0.999955
1290	266	0.00650325	0.999998
1290	268	0.00150075	0.999996
1300	-3	0	0.998586
1300	0	0.722861	0.990081
1300	6	0.189595	0.997887
1300	26	0.0155078	0.998815
1300	79	0.0570285	0.999692
1300	259	0.00350175	0.999977
1300	261	0.0010005	0.999934
1300	266	0.008004	0.999994
1300	268	0.00150075	0.999979
1300	269	0.0010005	0.999991
1310	-3	0	0.998671
1310	0	0.694847	0.989771
1310	6	0.204602	0.997893
1310	26	0.0145073	0.998708
1310	79	0.078039	0.999628
1310	259	0.008004	0.99999
1320	-3	0	0.998646
1320	0	0.704352	0.989843
1320	6	0.213607	0.997962
1320	26	0.0110055	0.998831
1320	79	0.0590295	0.999528
1320	259	0.0115058	0.999964
1320	275	0.00050025	1
1330	-3	0	0.998731
1330	0	0.751376	0.989848
1330	6	0.174087	0.997769
1330	26	0.0185093	0.998775
1330	79	0.050025	0.999563
1330	259	0.0050025	0.999954
1330	277	0.0010005	0.999999
1340	-3	0	0.99881
1340	0	0.768384	0.989955
1340	6	0.16008	0.997771
1340	26	0.0010005	0.998912
1340	79	0.0495248	0.999511
1340	259	0.0210105	0.999956
1350	-3	0	0.998936
1350	0	0.806903	0.98994
1350	6	0.125563	0.997715
1350	26	0.002001	0.998942
1350	79	0.0345173	0.999301
1350	259	0.0310155	0.999949
1360	-3	0	0.998794
1360	0	0.798399	0.989673
1360	6	0.141571	0.997846
1360	26	0.006003	0.998987
1360	79	0.0390195	0.999126
1360	259	0.0145073	0.999941
1360	284	0.00050025	1
1370	-3	0	0.998889
1370	0	0.809405	0.989692
1370	6	0.163582	0.997636
1370	26	0.0010005	0.999103
1370	79	0.0125063	0.999174
1370	259	0.0135068	0.999958
1380	-3	0	0.999001
1380	0	0.823912	0.989528
1380	6	0.142071	0.997405
1380	79	0.012006	0.999128
1380	259	0.0190095	0.999916
1380	286	0.002001	0.999996
1380	287	0.0010005	1
1390	-3	0	0.998905
1390	0	0.786393	0.9891
1390	6	0.153577	0.997425
1390	79	0.0195098	0.999271
1390	259	0.034017	0.999847
1390	286	0.00250125	0.999983
1390	287	0.00350175	1
1390	288	0.00050025	1
1400	-3	0	0.998759
1400	0	0.773887	0.988822
1400	6	0.155578	0.99706
1400	79	0.0175088	0.999444
1400	259	0.0490245	0.999843
1400	287	0.00350175	0.999985
1400	291	0.00050025	1
1410	-3	0	0.998526
1410	0	0.716358	0.98842
1410	6	0.221611	0.997224
1410	79	0.0105053	0.999571
1410	259	0.0515258	0.999879
1420	-3	0	0.998434
1420	0	0.646323	0.988256
1420	6	0.270635	0.99717
1420	79	0.00950475	0.999589
1420	259	0.0735368	0.999916
1430	-3	0	0.998205
1430	0	0.642321	0.987868
1430	6	0.29965	0.997054
1430	259	0.058029	0.999864
1440	-3	0	0.99826
1440	0	0.664332	0.987681
1440	6	0.283642	0.997211
1440	259	0.0510255	0.999852
1440	293	0.0010005	0.999982
1450	-3	0	0.998119
1450	0	0.686343	0.987305
1450	6	0.258129	0.997116
1450	259	0.0550275	0.999856
1450	294	0.00050025	0.999996
1460	-3	0	0.998189
1460	0	0.671836	0.987011
1460	6	0.244122	0.99719
1460	259	0.0805403	0.999824
1460	299	0.00350175	0.999994
1470	-3	0	0.998254
1470	0	0.683342	0.986769
1470	6	0.253127	0.997046
1470	259	0.0635318	0.999821
