Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
3180	6	2.6948	0.854594	2.19529	0.979912	0	0.00391965	0.0161685	0.985527
3190	8	2.60592	0.855971	2.1732	0.983284	0	0.000983284	0.0157325	0.980295
3200	5	2.54338	0.849389	2.10278	0.98668	0	0.00148002	0.0118402	0.974202
3210	5	2.55734	0.847466	2.10403	0.985707	0	0.000492854	0.0137999	0.964879
3220	4	2.60917	0.85202	2.13363	0.982801	0	0.002457	0.014742	0.974552
3230	6	2.68849	0.867601	2.23673	0.978474	0	0.00391389	0.0176125	1.01636
3240	4	2.54744	0.863773	2.10659	0.986193	0	0.000986193	0.0128205	1.00792
3250	4	2.69552	0.86423	2.19394	0.980392	0	0.00245098	0.0171569	0.982421
3260	5	2.57195	0.842364	2.10916	0.978474	0	0.00293542	0.018591	0.990777
3270	5	2.74337	0.851407	2.15595	0.983284	0	0.00147493	0.0152409	0.979424
3280	5	2.87369	0.858509	2.15189	0.98668	0	0.00148002	0.0118402	0.988293
3290	4	2.67679	0.854559	2.13901	0.981354	0	0.000981354	0.0176644	0.998283
3300	4	2.70354	0.870438	2.16844	0.980873	0	0.00196175	0.0171653	1.00965
3310	4	2.6894	0.875487	2.17247	0.981354	0	0.00490677	0.013739	1.02153
3320	5	2.72073	0.876484	2.15554	0.983768	0	0.00245942	0.0137727	1.01271
3330	5	2.79635	0.882302	2.19881	0.98668	0	0.00296004	0.0103601	1.02593
3340	6	2.73916	0.883071	2.15676	0.981354	0	0.00392542	0.0147203	1.01717
3350	6	2.81577	0.880522	2.19818	0.982318	0	0.00294695	0.0147348	1.0261
3360	5	2.8643	0.881313	2.21042	0.979912	0	0.00342969	0.0166585	1.00645
3370	5	2.56531	0.89723	2.1902	0.980873	0	0.00294262	0.0161844	1.03187
3380	6	2.57981	0.892182	2.16271	0.985222	0	0.00147783	0.0133005	1.02659
3390	4	2.34912	0.902351	2.16172	0.98912	0	0.00395648	0.00692384	1.04275
3400	5	2.40722	0.90293	2.18563	0.98912	0	0.00197824	0.00890208	1.03711
3410	4	2.46026	0.899747	2.15252	0.987167	0	0.00148075	0.0113524	1.03424
3420	5	2.60892	0.902664	2.20029	0.984252	0	0.00442913	0.0113189	1.05111
3430	5	2.64138	0.891362	2.21244	0.984252	0	0.00147638	0.0142717	1.01785
3440	4	2.59203	0.891915	2.12667	0.982801	0	0.0019656	0.0152334	1.04189
3450	5	2.36034	0.899589	2.13781	0.98668	0	0.00148002	0.0118402	1.02889
3460	5	2.19967	0.904044	2.14349	0.990099	0	0.000990099	0.00891089	1.03612
3470	4	2.28387	0.898785	2.08312	0.986193	0	0.00246548	0.0113412	1.03612
3480	4	2.15045	0.901608	2.13333	0.979432	0	0.00391773	0.0166503	1.03454
3490	4	2.25415	0.896542	2.10042	0.988142	0	0.000988142	0.0108696	1.03348
3500	4	2.35275	0.890026	2.09479	0.988142	0	0.00148221	0.0103755	1.02386
3510	3	2.22415	0.893442	2.12617	0.982801	0	0.0029484	0.0142506	1.01602
3520	4	2.0818	0.899298	2.10435	0.980873	0	0.000490436	0.0186366	1.03086
3530	5	2.05528	0.899852	2.08592	0.985707	0	0.00147856	0.0128142	1.02664
3540	4	1.91984	0.903719	2.0127	0.984737	0	0.0014771	0.0137863	1.03268
3550	3	1.93249	0.899949	2.05219	0.983284	0	0.00344149	0.0132743	1.01492
3560	3	2.03393	0.893289	2.04132	0.98668	0	0.00197336	0.0113468	1.02323
3570	3	2.0256	0.889893	2.03452	0.985707	0	0.00344998	0.0108428	1.01194
3580	3	1.89843	0.890905	2.00596	0.979912	0	0.00391965	0.0161685	1.02506
3590	5	1.82628	0.894721	2.05195	0.982801	0	0.0034398	0.0137592	1.02188
3600	4	1.82998	0.892024	2.02943	0.976086	0	0.0034163	0.0204978	1.0137
3610	3	1.88887	0.888691	2.04371	0.98912	0	0.00148368	0.00939664	1.01334
3620	3	1.9001	0.884821	1.96227	0.986193	0	0.00295858	0.0108481	1.00972
3630	3	1.85795	0.88347	2.02871	0.988631	0	0.000988631	0.0103806	1.01365
3640	4	1.82721	0.882605	1.99664	0.985707	0	0.00246427	0.0118285	1.0098
3650	3	1.75663	0.880564	1.91246	0.985707	0	0.00197141	0.0123213	1.00486
3660	3	1.86192	0.876596	2.00871	0.985707	0	0.00246427	0.0118285	0.990847
3670	4	1.83929	0.875106	1.99609	0.984737	0	0.00246184	0.0128016	1.00322
3680	5	1.78256	0.873848	1.95777	0.984737	0	0.00246184	0.0128016	1.00294
3690	3	1.70573	0.872063	1.91297	0.987167	0	0.00246792	0.0103653	0.993835
3700	3	1.66902	0.867127	1.9226	0.985707	0	0.000985707	0.013307	0.978983
3710	3	1.81776	0.862921	1.95307	0.985222	0	0.00197044	0.0128079	0.978712
3720	3	1.70935	0.865114	1.93246	0.985707	0	0.00246427	0.0118285	0.984843
3730	3	1.65622	0.862961	1.86657	0.979912	0	0.00293974	0.0171485	0.992718
3740	3	1.64176	0.861383	1.87768	0.984737	0	0.000984737	0.0142787	0.982335
3750	4	1.62221	0.859634	1.86855	0.982318	0	0.00294695	0.0147348	0.991222
3760	5	1.54394	0.859587	1.81329	0.978953	0	0.00244738	0.0186001	0.975232
3770	5	1.45407	0.856569	1.81705	0.982801	0	0.0019656	0.0152334	0.963304
3780	4	1.54449	0.853457	1.8319	0.976086	0	0.00292826	0.0209858	0.969706
3790	4	1.772	0.85171	1.927	0.980873	0	0.00294262	0.0161844	0.972188
3800	4	1.7521	0.85139	1.93647	0.978474	0	0.00293542	0.018591	0.95787
3810	4	1.92836	0.847539	1.96142	0.979912	0	0.00244978	0.0176384	0.956946
3820	5	2.07119	0.846929	2.06151	0.976562	0	0.00244141	0.0209961	0.968217
3830	6	2.07847	0.842468	1.97136	0.984252	0	0.000984252	0.0147638	0.976241
3840	5	2.10925	0.839787	1.98561	0.977517	0	0.00293255	0.0195503	0.973476
3850	6	2.10915	0.839738	2.07074	0.979432	0	0.00440744	0.0161606	0.95966
3860	5	2.14261	0.83688	1.98581	0.980392	0	0.00294118	0.0166667	0.951855
3870	6	2.1111	0.83103	1.9939	0.976086	0	0.00244021	0.0214739	0.963281
3880	5	2.08367	0.828404	2.04217	0.980873	0	0.00294262	0.0161844	0.964419
3890	7	2.07978	0.823414	2.01647	0.981836	0	0.00294551	0.0152185	0.954647
3900	5	2.09352	0.820964	1.99985	0.978474	0	0.00342466	0.0181018	0.955017
3910	4	2.06336	0.817361	1.96181	0.981354	0	0.00196271	0.016683	0.972555
3920	4	2.06682	0.814567	1.92658	0.97704	0	0.00390816	0.0190523	0.957607
3930	4	2.08137	0.812512	1.94324	0.982801	0	0.002457	0.014742	0.956944
3940	4	2.0605	0.808122	1.9693	0.984737	0	0.0014771	0.0137863	0.942851
3950	3	2.01156	0.801548	1.94695	0.976562	0	0.000488281	0.0229492	0.944332
3960	4	2.01123	0.799801	1.93811	0.974659	0	0.00194932	0.0233918	0.936324
3970	5	1.93392	0.796324	1.84841	0.978953	0	0.00195791	0.0190896	0.937181
3980	5	2.07374	0.797543	1.91999	0.983768	0	0.00147565	0.0147565	0.945412
3990	5	2.06507	0.794834	1.94561	0.974659	0	0.00341131	0.0219298	0.929714
4000	4	1.99443	0.789548	1.93955	0.974659	0	0.00146199	0.0238791	0.926024
4010	3	2.00442	0.786705	1.85316	0.979432	0	0.00244858	0.0181195	0.936929
4020	4	2.07434	0.7857	1.94463	0.976562	0	0.00341797	0.0200195	0.915261
4030	4	2.14329	0.785428	1.95065	0.974659	0	0.00438596	0.0209552	0.926694
4040	4	2.12905	0.783256	1.9484	0.980392	0	0.00147059	0.0181373	0.932973
4050	4	2.17518	0.781388	1.97942	0.982801	0	0.000982801	0.0162162	0.910247
4060	4	2.19604	0.779165	1.89953	0.978474	0	0.00195695	0.0195695	0.920622
4070	4	2.31001	0.784196	2.06297	0.976086	0	0.000976086	0.022938	0.918988
4080	6	2.34849	0.783678	1.98099	0.978953	0	0.00146843	0.0195791	0.924702
4090	7	2.36312	0.780725	1.96229	0.980873	0	0.00196175	0.0171653	0.938024
4100	5	2.44897	0.782836	2.01054	0.980392	0	0.00245098	0.0171569	0.912314
4110	4	2.33856	0.771197	1.9072	0.97704	0	0.00293112	0.0200293	0.914365
4120	4	2.43592	0.774172	1.95723	0.97371	0	0.00292113	0.023369	0.924098
4130	4	2.41549	0.770689	1.96509	0.97371	0	0.00292113	0.023369	0.91165
4140	4	2.4421	0.769886	1.97839	0.977995	0	0.00293399	0.0190709	0.91749
4150	5	2.42816	0.765792	1.9912	0.976086	0	0.00292826	0.0209858	0.920128
4160	4	2.34345	0.756372	1.9021	0.97561	0	0.00341463	0.0209756	0.909947
4170	4	2.5006	0.76084	1.96735	0.97229	0	0.00291687	0.0247934	0.924917
4180	4	2.4272	0.755547	1.89472	0.981836	0	0.00196367	0.0162003	0.907471
4190	4	2.39857	0.751412	1.92698	0.977517	0	0.00635386	0.016129	0.902789
4200	5	2.56253	0.758091	1.92967	0.981354	0	0.00245339	0.0161923	0.920155
4210	4	2.66733	0.760832	1.93941	0.976086	0	0.00244021	0.0214739	0.911603
4220	4	2.92301	0.77331	1.98981	0.977517	0	0.00244379	0.0200391	0.930346
4230	4	3.02692	0.777432	2.05507	0.976086	0	0.00195217	0.0219619	0.947456
4240	4	2.9108	0.7704	2.02637	0.978474	0	0.00293542	0.018591	0.936158
4250	4	2.91286	0.767812	1.99534	0.97704	0	0.00195408	0.0210064	0.942619
4260	4	2.78946	0.780012	2.04925	0.982318	0	0.00294695	0.0147348	0.954826
4270	4	2.74365	0.778798	2.00513	0.975134	0	0.00195027	0.0229157	0.938691
4280	6	2.45241	0.778186	1.95461	0.984252	0	0.000492126	0.0152559	0.939192
4290	4	2.58834	0.793308	2.05185	0.982318	0	0.0024558	0.0152259	0.942909
4300	6	2.75901	0.807872	2.08968	0.980873	0	0.000980873	0.0181462	0.976266
4310	6	2.90337	0.80375	2.09149	0.981354	0	0.00343474	0.015211	0.970268
4320	5	2.95091	0.799165	2.11747	0.97561	0	0.00097561	0.0234146	0.964706
4330	6	3.01299	0.8053	2.14302	0.977517	0	0.00488759	0.0175953	0.959333
4340	5	3.11407	0.815252	2.11024	0.983284	0	0.00196657	0.0147493	0.950717
4350	4	2.70154	0.812451	2.0695	0.978953	0	0.000978953	0.0200685	0.985221
4360	6	2.84709	0.810142	2.10302	0.978474	0	0.00293542	0.018591	0.962189
4370	7	2.94349	0.793859	2.05606	0.982801	0	0.0019656	0.0152334	0.951442
4380	7	3.01952	0.807794	2.14597	0.978953	0	0.00244738	0.0186001	0.988044
4390	6	2.79511	0.808135	2.05665	0.983768	0	0.00147565	0.0147565	0.958859
4400	5	2.83067	0.785981	2.05053	0.978474	0	0.00195695	0.0195695	0.963778
4410	6	2.49372	0.78779	2.00017	0.980873	0	0.000980873	0.0181462	0.966415
4420	5	2.46022	0.79009	1.98777	0.978953	0	0.00195791	0.0190896	0.963779
4430	6	2.53819	0.803824	2.03141	0.982801	0	0.000982801	0.0162162	0.974476
4440	4	2.44871	0.813073	2.076	0.975134	0	0.000975134	0.0238908	0.985971
4450	5	2.33644	0.835498	2.04607	0.988142	0	0	0.0118577	1.00765
4460	4	2.27416	0.835225	1.96387	0.985222	0	0.00147783	0.0133005	1.00152
4470	4	2.31199	0.835201	2.04116	0.981354	0	0.00196271	0.016683	0.989621
4480	4	2.22555	0.824615	1.99388	0.986193	0	0.00345168	0.010355	1.00348
4490	5	2.37748	0.815705	2.00363	0.980873	0	0.00147131	0.0176557	0.986646
4500	4	2.17002	0.815828	1.98345	0.982801	0	0.002457	0.014742	0.983254
4510	5	2.18595	0.815768	2.03042	0.981836	0	0.00245459	0.0157094	0.990026
4520	4	2.07971	0.819376	1.94887	0.98668	0	0	0.0133202	0.997346
4530	4	1.84879	0.833442	1.89555	0.986193	0	0.00147929	0.0123274	1.01147
4540	3	1.85164	0.830178	1.87387	0.981836	0	0.00245459	0.0157094	1.00681
4550	6	1.76333	0.843078	1.8562	0.982801	0	0.004914	0.012285	1.00001
4560	6	1.6519	0.854004	1.8305	0.977517	0	0.00342131	0.0190616	1.00408
4570	5	1.55961	0.85338	1.83541	0.979912	0	0.00342969	0.0166585	1.00305
4580	5	1.53208	0.853547	1.77148	0.986193	0	0.00246548	0.0113412	1.01588
4590	5	1.62177	0.84495	1.80676	0.986193	0	0.000493097	0.0133136	0.995758
4600	5	1.47149	0.854129	1.74281	0.985707	0	0.00394283	0.0103499	1.01034
4610	6	1.41562	0.852239	1.72039	0.98912	0	0.00148368	0.00939664	1.00907
4620	5	1.25881	0.862547	1.61458	0.984737	0	0.000984737	0.0142787	1.01252
4630	6	1.10591	0.87655	1.54783	0.977517	0	0.00244379	0.0200391	1.01811
4640	3	1.09752	0.872001	1.51151	0.982801	0	0.0029484	0.0142506	1.00751
4650	3	1.08726	0.873707	1.49735	0.98668	0	0.0024667	0.0108535	1.01352
4660	3	1.12825	0.87179	1.55982	0.986193	0	0.00246548	0.0113412	1.01212
4670	3	1.16366	0.861461	1.53932	0.98668	0	0.0024667	0.0108535	1.00539
4680	3	1.16276	0.858431	1.56719	0.981836	0	0.00392734	0.0142366	1.01511
4690	3	1.17755	0.845621	1.53123	0.984737	0	0.0014771	0.0137863	1.01277
4700	2	1.26039	0.833051	1.5827	0.986193	0	0.00295858	0.0108481	0.979952
4710	2	1.20999	0.835181	1.5772	0.98668	0	0.0024667	0.0108535	0.972969
4720	2	1.17722	0.833715	1.53796	0.981836	0	0.00147275	0.0166912	0.983011
4730	2	1.17375	0.830189	1.52193	0.979432	0	0.00195886	0.0186092	0.980252
4740	2	1.2171	0.821415	1.51627	0.987167	0	0.00148075	0.0113524	0.974279
4750	4	1.30183	0.809755	1.57309	0.976562	0	0.00439453	0.019043	0.971282
4760	2	1.22305	0.811757	1.54326	0.976086	0	0.00244021	0.0214739	0.960939
4770	3	1.20672	0.808404	1.53052	0.978474	0	0.00244618	0.0190802	0.96132
4780	5	1.21752	0.807704	1.53923	0.982318	0	0.00147348	0.0162083	0.978306
4790	5	1.24441	0.805673	1.55218	0.983284	0	0.00196657	0.0147493	0.949108
4800	3	1.1801	0.799123	1.48518	0.981354	0	0.00392542	0.0147203	0.95949
4810	2	1.13723	0.797098	1.46903	0.97704	0	0.00146556	0.0214949	0.954703
4820	3	1.18093	0.788976	1.50489	0.985222	0	0.00246305	0.0123153	0.951085
4830	2	1.1249	0.789686	1.41903	0.982318	0	0.00196464	0.0157171	0.955552
4840	2	1.12155	0.785972	1.41762	0.977517	0	0.00244379	0.0200391	0.945762
4850	2	1.10497	0.784146	1.41934	0.982318	0	0.0024558	0.0152259	0.939652
4860	2	1.12044	0.779006	1.41372	0.980873	0	0.00196175	0.0171653	0.940059
4870	4	1.09971	0.777843	1.42899	0.976562	0	0.00195312	0.0214844	0.939625
4880	4	1.06842	0.77631	1.41958	0.979432	0	0.00342801	0.0171401	0.932586
4890	3	1.05133	0.772023	1.36721	0.97371	0	0.00243427	0.0238559	0.941329
4900	4	1.10537	0.763223	1.39116	0.978953	0	0.00342633	0.0176211	0.930907
4910	4	1.13974	0.755884	1.40688	0.978474	0	0.00244618	0.0190802	0.932308
4920	3	1.10283	0.751427	1.36953	0.97561	0	0.00341463	0.0209756	0.901241
4930	2	1.11711	0.744659	1.37434	0.974184	0	0.00243546	0.0233804	0.932403
4940	3	1.08237	0.742438	1.34806	0.974659	0	0.00146199	0.0238791	0.90647
4950	2	1.07458	0.735796	1.31976	0.97371	0	0.00340798	0.0228822	0.907844
4960	2	1.11047	0.728247	1.35517	0.978474	0	0.000978474	0.0205479	0.904173
4970	4	1.14818	0.72329	1.34231	0.97704	0	0.00146556	0.0214949	0.902245
4980	3	1.18107	0.719426	1.36463	0.976086	0	0.00244021	0.0214739	0.910149
4990	3	1.18781	0.71617	1.38001	0.974659	0	0.00146199	0.0238791	0.892486
5000	3	1.2261	0.714259	1.38699	0.971345	0	0.00339971	0.025255	0.899482
5010	3	1.2726	0.710103	1.41348	0.967118	0	0.00338491	0.0294971	0.898055
5020	3	1.26945	0.708203	1.41064	0.972763	0	0.000486381	0.026751	0.90337
5030	4	1.39756	0.709568	1.51575	0.971345	0	0.00194269	0.026712	0.903778
5040	4	1.37612	0.700141	1.43765	0.978953	0	0.00195791	0.0190896	0.90013
5050	5	1.51187	0.691635	1.48889	0.97704	0	0.00195408	0.0210064	0.890176
5060	6	1.42288	0.688459	1.51029	0.976562	0	0.00195312	0.0214844	0.888259
5070	4	1.4439	0.68139	1.50232	0.968054	0	0.00242014	0.0295257	0.88618
5080	5	1.48443	0.680541	1.51258	0.974659	0	0.00243665	0.0229045	0.883503
5090	3	1.58514	0.677822	1.52419	0.975134	0	0.00243784	0.0224281	0.885705
5100	3	1.71996	0.683192	1.61444	0.980873	0	0.00147131	0.0176557	0.884013
5110	3	1.78035	0.6825	1.60422	0.97561	0	0.00292683	0.0214634	0.899836
5120	3	1.77077	0.684969	1.65557	0.971345	0	0.00194269	0.026712	0.910203
5130	5	1.90092	0.686881	1.66611	0.974184	0	0.00243546	0.0233804	0.918279
5140	6	1.851	0.672725	1.62603	0.972763	0	0.00194553	0.0252918	0.887038
5150	4	1.7495	0.680312	1.65082	0.977995	0	0	0.0220049	0.896654
5160	6	1.62602	0.681319	1.57562	0.970874	0	0.00194175	0.0271845	0.911852
5170	5	1.59926	0.680967	1.57636	0.976562	0	0.00146484	0.0219727	0.912849
5180	5	1.58572	0.688498	1.59441	0.976086	0	0.00292826	0.0209858	0.910007
5190	5	1.66341	0.690062	1.63014	0.982801	0	0.0019656	0.0152334	0.927922
5200	6	1.76706	0.699577	1.6567	0.978474	0	0.00195695	0.0195695	0.93398
5210	5	1.71452	0.702264	1.65957	0.976562	0	0.00244141	0.0209961	0.921693
5220	6	1.66349	0.68421	1.62065	0.977517	0	0.00293255	0.0195503	0.923923
5230	3	1.66844	0.670337	1.60914	0.980392	0	0.00147059	0.0181373	0.906717
5240	3	1.87796	0.684729	1.70708	0.974659	0	0.00389864	0.0214425	0.903277
5250	3	2.01896	0.690553	1.74238	0.969462	0	0.00387785	0.0266602	0.923854
5260	5	2.09083	0.694782	1.79052	0.97704	0	0.00195408	0.0210064	0.925347
5270	3	2.35036	0.725911	1.84786	0.97371	0	0.00243427	0.0238559	0.970255
5280	5	2.36928	0.773031	1.92663	0.982801	0	0.000982801	0.0162162	1.00387
5290	3	2.20954	0.781451	1.86144	0.980392	0	0.000490196	0.0191176	1.00947
5300	5	2.2253	0.792406	1.91803	0.985222	0	0.000985222	0.0137931	1.00785
5310	4	2.05019	0.817114	1.89365	0.98668	0	0	0.0133202	1.01971
5320	4	1.96158	0.825877	1.88307	0.981354	0	0.00147203	0.0171737	1.0318
5330	5	1.84559	0.838272	1.86204	0.985222	0	0.00246305	0.0123153	1.03054
5340	6	1.95297	0.827939	1.93954	0.982318	0	0.00392927	0.0137525	1.01296
5350	4	1.66868	0.854433	1.84809	0.982801	0	0.002457	0.014742	1.05446
5360	5	1.49216	0.880105	1.80298	0.989609	0	0.00296883	0.00742207	1.06847
5370	8	1.45168	0.888149	1.78532	0.986193	0	0.00394477	0.00986193	1.07008
5380	7	1.49242	0.881225	1.78354	0.985222	0	0.00197044	0.0128079	1.06222
5390	5	1.48508	0.886383	1.80287	0.988142	0	0.00494071	0.006917	1.07526
5400	6	1.43874	0.889235	1.80567	0.987167	0	0.00345508	0.00937808	1.06331
5410	4	1.31965	0.897095	1.77254	0.981354	0	0.00294406	0.0157017	1.07005
5420	6	1.29422	0.901524	1.71568	0.988631	0	0.00197726	0.00939199	1.07468
5430	5	1.31788	0.891617	1.72077	0.984737	0	0.00443131	0.0108321	1.06313
5440	4	1.21205	0.901615	1.64135	0.987167	0	0.00246792	0.0103653	1.0763
5450	3	1.17965	0.902224	1.64069	0.987167	0	0.00345508	0.00937808	1.06323
5460	3	1.17084	0.903183	1.65935	0.987167	0	0.00148075	0.0113524	1.08113
5470	4	1.16408	0.901597	1.61149	0.987654	0	0.00148148	0.0108642	1.05566
5480	4	1.15464	0.89617	1.73974	0.987654	0	0.00197531	0.0103704	1.0609
5490	3	1.14263	0.894738	1.59535	0.987167	0	0.00345508	0.00937808	1.04423
5500	4	1.1175	0.900776	1.55602	0.98668	0	0.00296004	0.0103601	1.06588
5510	4	1.09553	0.897267	1.54657	0.982801	0	0.0034398	0.0137592	1.06076
5520	6	1.14388	0.891684	1.58441	0.984737	0	0.00344658	0.0118168	1.06389
5530	5	1.07049	0.892961	1.52364	0.982801	0	0.0019656	0.0152334	1.04939
5540	3	1.08	0.886607	1.52279	0.987167	0	0.000987167	0.011846	1.04206
5550	3	1.07038	0.88548	1.47761	0.988142	0	0.0034585	0.00839921	1.0454
5560	3	1.04724	0.888135	1.51686	0.984252	0	0.00393701	0.011811	1.04469
5570	4	1.05906	0.885763	1.53873	0.979912	0	0.00342969	0.0166585	1.05221
5580	3	1.03676	0.883489	1.4746	0.985222	0	0.00246305	0.0123153	1.02137
5590	3	1.00301	0.884868	1.46805	0.988631	0	0.00247158	0.00889768	1.04506
5600	1	0.999	0.881565	1.45244	0.988631	0	0.00197726	0.00939199	1.04108
5610	2	1.002	0.879494	1.45054	0.983284	0	0.00393314	0.0127827	1.02145
5620	3	1.02022	0.87888	1.44348	0.985222	0	0.00197044	0.0128079	1.02049
5630	3	1.02024	0.876008	1.46207	0.979912	0	0.0044096	0.0156786	1.01982
5640	2	1.02839	0.872304	1.45707	0.985222	0	0.00197044	0.0128079	1.01828
5650	2	1.00803	0.868091	1.46619	0.97704	0	0.00097704	0.0219834	1.02191
5660	2	1.01207	0.86414	1.42288	0.983768	0	0.00196754	0.0142646	1.028
5670	3	1.01716	0.859455	1.45707	0.983768	0	0.000983768	0.0152484	1.01443
5680	2	1.04601	0.856125	1.50175	0.98912	0	0.00049456	0.0103858	1.00782
5690	2	1.03665	0.851	1.45321	0.981354	0	0.00196271	0.016683	1.01922
5700	2	1.05968	0.849786	1.48005	0.980873	0	0.000980873	0.0181462	1.01125
5710	2	1.04706	0.843599	1.47653	0.985222	0	0.00197044	0.0128079	0.988912
5720	3	1.04199	0.837028	1.4513	0.985707	0	0.00344998	0.0108428	1.00932
5730	2	1.06817	0.833998	1.48159	0.986193	0	0.000493097	0.0133136	0.99846
5740	3	1.11947	0.833426	1.51658	0.983284	0	0.00393314	0.0127827	0.986499
5750	2	1.12937	0.829727	1.50496	0.982318	0	0.00294695	0.0147348	0.997678
5760	2	1.15423	0.827399	1.57838	0.981836	0	0.00245459	0.0157094	0.983974
5770	3	1.15775	0.825796	1.57283	0.975134	0	0.0014627	0.0234032	0.971551
5780	3	1.10509	0.817811	1.52756	0.980392	0	0.00294118	0.0166667	0.978892
5790	2	1.13723	0.81587	1.52184	0.979912	0	0.00293974	0.0171485	0.976165
5800	4	1.10416	0.809664	1.4896	0.977995	0	0.00244499	0.0195599	0.988683
5810	2	1.05335	0.800648	1.45477	0.979912	0	0.00293974	0.0171485	0.970776
5820	2	1.05968	0.798902	1.4001	0.979432	0	0.00440744	0.0161606	0.96649
5830	2	1.05125	0.793056	1.40199	0.978953	0	0.00244738	0.0186001	0.96652
5840	2	1.0523	0.788169	1.3973	0.981836	0	0.00147275	0.0166912	0.967851
5850	2	1.00501	0.779921	1.351	0.97229	0	0.00340301	0.0243072	0.951459
5860	5	1.02232	0.779359	1.37623	0.982318	0	0.00343811	0.0142436	0.950614
5870	3	1.0254	0.776324	1.35685	0.978953	0	0.00293686	0.0181106	0.956169
5880	4	1.03583	0.772059	1.36307	0.977517	0	0.00244379	0.0200391	0.944019
5890	5	1.07202	0.771811	1.40874	0.981354	0	0.00294406	0.0157017	0.946175
5900	5	1.08105	0.76917	1.40404	0.974659	0	0.00292398	0.0224172	0.942145
5910	4	1.03582	0.756174	1.34719	0.983768	0	0.0029513	0.0132809	0.946797
5920	5	1.0244	0.749884	1.34075	0.978953	0	0.00195791	0.0190896	0.936425
5930	4	1.04835	0.746145	1.32269	0.978953	0	0.00146843	0.0195791	0.937148
5940	3	1.06869	0.742713	1.36082	0.97371	0	0.00146056	0.0248296	0.929863
5950	4	1.06125	0.737681	1.34181	0.973236	0	0.00291971	0.0238443	0.922899
5960	3	1.06432	0.732804	1.32346	0.982801	0	0.0014742	0.0157248	0.928996
5970	4	1.07867	0.728097	1.32401	0.977517	0	0.00391007	0.0185728	0.907221
5980	3	1.07295	0.719473	1.31089	0.979432	0	0.00195886	0.0186092	0.915081
5990	5	1.11097	0.719172	1.37612	0.984252	0	0.0019685	0.0137795	0.900136
6000	6	1.11152	0.713487	1.33811	0.97371	0	0.00194742	0.0243427	0.923181
6010	6	1.08281	0.702349	1.29569	0.97371	0	0.00438169	0.0219085	0.916595
6020	6	1.10467	0.698403	1.30287	0.974659	0	0.00243665	0.0229045	0.91329
6030	4	1.07338	0.687348	1.28825	0.973236	0	0.00145985	0.0253041	0.897617
6040	4	1.03269	0.67598	1.20755	0.97229	0	0.00194458	0.0257657	0.892876
6050	3	1.03054	0.667383	1.20283	0.966651	0	0.00338328	0.0299662	0.893804
6060	4	1.04092	0.664036	1.19887	0.968523	0	0.00145278	0.0300242	0.881922
6070	5	1.08857	0.664901	1.27801	0.965717	0	0.00434573	0.0299372	0.872108
6080	4	1.0805	0.65665	1.25683	0.969462	0	0.00242365	0.0281144	0.88907
6090	5	1.07209	0.65074	1.24622	0.971345	0	0.00145702	0.0271977	0.862725
6100	4	1.08489	0.647397	1.26575	0.972763	0	0.00194553	0.0252918	0.859753
6110	4	1.11046	0.645405	1.2834	0.970874	0	0.00339806	0.0257282	0.869481
6120	4	1.11354	0.63887	1.26429	0.969462	0	0.00387785	0.0266602	0.858436
6130	4	1.124	0.634878	1.23308	0.97371	0	0.00194742	0.0243427	0.868446
6140	6	1.10125	0.623373	1.21218	0.967586	0	0.00145138	0.0309627	0.855366
6150	7	1.1581	0.626979	1.24336	0.967586	0	0.000483793	0.0319303	0.856903
6160	4	1.15683	0.620208	1.27383	0.965717	0	0.00193143	0.0323515	0.863764
6170	4	1.19172	0.619461	1.27377	0.974659	0	0.00243665	0.0229045	0.857753
6180	4	1.32449	0.634681	1.3755	0.974184	0	0.00340964	0.0224062	0.878541
6190	4	1.46153	0.647705	1.43085	0.97371	0	0.00243427	0.0238559	0.885397
6200	4	1.48723	0.646621	1.46703	0.970874	0	0.00242718	0.026699	0.879506
6210	3	1.5469	0.650449	1.5116	0.966184	0	0.00193237	0.0318841	0.893586
6220	6	1.49508	0.638421	1.4458	0.965251	0	0.00144788	0.0333012	0.885758
6230	5	1.63895	0.652377	1.51007	0.968992	0	0.00145349	0.0295543	0.900882
6240	5	1.688	0.653477	1.54676	0.968992	0	0.00290698	0.0281008	0.908968
6250	5	1.6735	0.646817	1.56835	0.974184	0	0.00438383	0.0214321	0.894914
6260	5	1.76738	0.65394	1.57999	0.968992	0	0.00145349	0.0295543	0.899293
6270	6	1.96219	0.674309	1.64353	0.97371	0	0.00194742	0.0243427	0.94478
6280	6	2.46985	0.728336	1.79419	0.972763	0	0.00194553	0.0252918	0.96217
6290	6	2.47994	0.728662	1.82466	0.984252	0	0.00147638	0.0142717	0.977246
6300	6	2.50298	0.747242	1.85161	0.97561	0	0.00341463	0.0209756	0.984095
6310	6	2.85905	0.767626	1.92876	0.975134	0	0.00341297	0.0214529	1.00521
6320	7	3.06327	0.79399	1.97264	0.982318	0	0	0.0176817	1.00196
6330	5	3.01985	0.834201	2.1045	0.985222	0	0.00197044	0.0128079	1.02853
6340	6	3.14613	0.850415	2.07594	0.99108	0	0.00148662	0.0074331	1.03692
6350	5	2.81947	0.871456	2.12241	0.984252	0	0.0019685	0.0137795	1.05981
