Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3260	7	4.37695	0.819712	2.00945	0.935454	0.0304022	0.00140318	0.0327409
3270	9	4.29307	0.817404	2.02012	0.927644	0.0320037	0.00185529	0.0384972
3280	7	4.23099	0.819306	1.96683	0.940734	0.0348071	0.00188147	0.0225776
3290	7	3.53531	0.818597	1.99121	0.929368	0.026487	0.00232342	0.0418216
3300	7	3.3424	0.822234	1.98186	0.932836	0.036847	0.00233209	0.0279851
3310	8	3.10115	0.825881	1.94398	0.940291	0.029149	0.00188058	0.0286789
3320	7	3.24314	0.824439	1.9271	0.936768	0.030445	0.00187354	0.0309133
3330	8	3.33165	0.82172	1.93944	0.93985	0.031015	0.00234962	0.0267857
3340	7	3.14413	0.817223	1.93182	0.935016	0.0327256	0.00280505	0.029453
3350	7	2.94652	0.80749	1.96132	0.931966	0.0330848	0.00326188	0.0316869
3360	6	3.14975	0.803362	1.9627	0.926355	0.0301065	0.00231589	0.0412228
3370	6	2.65119	0.803406	1.90144	0.9298	0.0367271	0.0023245	0.0311483
3380	5	3.14116	0.803072	1.91149	0.929368	0.0334572	0.00139405	0.0357807
3390	5	3.15485	0.797654	1.91602	0.9298	0.0269642	0.0013947	0.041841
3400	5	2.82646	0.791545	1.87663	0.937207	0.0285848	0.00140581	0.0328022
3410	6	3.34905	0.793327	1.89689	0.938967	0.028169	0.00187793	0.0309859
3420	7	3.39103	0.78931	1.94848	0.919118	0.0399816	0.00229779	0.0386029
3430	6	3.38321	0.779021	1.91656	0.933271	0.024265	0.00233318	0.0401307
3440	8	3.19606	0.772473	1.91858	0.92081	0.0313076	0.00276243	0.0451197
3450	8	3.09187	0.76737	1.89281	0.928936	0.0362285	0.000464468	0.0343706
3460	9	3.06616	0.765974	1.86557	0.935016	0.0280505	0.00140252	0.0355306
3470	8	3.14556	0.758088	1.92818	0.919118	0.0363051	0.00229779	0.0422794
3480	7	3.03131	0.753324	1.86524	0.932836	0.03125	0.00139925	0.0345149
3490	7	2.88119	0.744165	1.84355	0.923788	0.0300231	0.00138568	0.0448037
3500	8	3.06935	0.742173	1.88348	0.912825	0.0360566	0.00182565	0.0492926
3510	7	3.32288	0.738799	1.83501	0.927214	0.0315253	0.00463607	0.0366249
3520	7	3.72603	0.750883	1.93795	0.919963	0.0372585	0.00367985	0.0390984
3530	9	3.48161	0.747676	1.89048	0.924642	0.0309755	0.00369857	0.0406842
3540	8	3.20705	0.74994	1.83737	0.925069	0.0323774	0.00185014	0.0407031
3550	12	3.19677	0.749575	1.84414	0.919963	0.0367985	0.00229991	0.0409384
3560	9	2.84816	0.74454	1.82882	0.920387	0.0322135	0.00368155	0.0437184
3570	13	2.62375	0.744824	1.80963	0.924642	0.0337494	0.000462321	0.0411466
3580	10	2.31365	0.740261	1.74103	0.928505	0.0324977	0.00324977	0.0357474
3590	9	2.80893	0.737863	1.83461	0.919118	0.0330882	0.00137868	0.0464154
3600	10	2.94138	0.73646	1.83084	0.922509	0.0285978	0.00230627	0.0465867
3610	8	2.79106	0.7281	1.79907	0.919118	0.035386	0.00321691	0.0422794
3620	8	2.81232	0.735306	1.84502	0.915332	0.0416476	0.00183066	0.0411899
3630	8	3.33072	0.745355	1.89443	0.922935	0.0327642	0.000922935	0.0433779
3640	10	3.81889	0.750427	1.88482	0.91954	0.0312644	0.00367816	0.0455172
3650	10	3.57984	0.740112	1.91663	0.909504	0.0427467	0.00409277	0.0436562
3660	9	3.56797	0.744498	1.88326	0.922935	0.0230734	0.000461467	0.0535302
3670	9	4.48417	0.768682	1.94498	0.925497	0.0305414	0.00185099	0.0421101
3680	9	4.80319	0.78062	2.02244	0.923361	0.034626	0.0023084	0.0397045
3690	10	4.43585	0.780325	2.01662	0.91954	0.0294253	0.00275862	0.0482759
3700	10	4.5427	0.782776	1.99902	0.928936	0.0274036	0.00232234	0.0413377
3710	7	4.54335	0.783307	1.99768	0.928936	0.0278681	0.00232234	0.0408732
3720	7	4.50192	0.782328	2.00055	0.925069	0.03284	0.00231267	0.039778
3730	8	4.58218	0.780591	1.98496	0.917431	0.0330275	0.00366972	0.0458716
3740	6	4.61785	0.781836	2.00221	0.928074	0.0278422	0.00278422	0.0412993
3750	7	4.81489	0.780801	1.97157	0.941176	0.0235294	0.00235294	0.0329412
3760	7	4.78558	0.785618	1.99872	0.921234	0.0336251	0.00138185	0.0437586
3770	7	4.4669	0.78861	1.96903	0.931099	0.0288641	0.00232775	0.0377095
3780	6	4.63931	0.793245	2.02163	0.923788	0.0295612	0.00230947	0.0443418
3790	6	4.7146	0.79471	2.01329	0.934143	0.026156	0.00420364	0.0354974
3800	6	4.4129	0.790655	1.98471	0.924642	0.0305132	0.00323625	0.0416089
3810	7	4.19904	0.79171	1.94491	0.934143	0.0242877	0.0032695	0.0382999
3820	7	4.31079	0.786875	2.02251	0.927214	0.0296708	0.00185443	0.041261
3830	8	4.4992	0.783315	1.95937	0.922935	0.0267651	0.00369174	0.0466082
3840	7	4.34967	0.778467	1.95383	0.923361	0.0309326	0.0023084	0.043398
3850	8	4.39503	0.778474	1.98267	0.914077	0.0388483	0.00319927	0.0438757
3860	7	4.07561	0.781022	1.96724	0.923788	0.0286374	0.00508083	0.0424942
3870	7	4.04605	0.775415	1.92743	0.929368	0.0315985	0.00232342	0.03671
3880	7	4.10041	0.77358	1.94086	0.918695	0.0367478	0.000918695	0.043638
3890	7	4.00057	0.773376	1.98749	0.919118	0.0390625	0.00321691	0.0386029
3900	6	3.94351	0.771713	1.99214	0.911993	0.0355677	0.00227998	0.0501596
3910	6	3.8492	0.774592	1.97096	0.911577	0.0382862	0.00273473	0.047402
3920	5	3.63045	0.772308	1.9101	0.9298	0.0283589	0.0018596	0.0399814
3930	6	3.40264	0.771347	1.92656	0.922935	0.0318413	0.00184587	0.0433779
3940	6	3.33771	0.768256	1.92319	0.921659	0.0400922	0.00276498	0.0354839
3950	5	3.21895	0.760967	1.88633	0.930233	0.027907	0.00325581	0.0386047
3960	5	3.04226	0.763035	1.92095	0.921659	0.0327189	0.00276498	0.0428571
3970	5	2.76345	0.761434	1.82678	0.921659	0.0354839	0.000921659	0.0419355
3980	5	2.7272	0.754422	1.88026	0.9298	0.0334728	0.0013947	0.0353324
3990	5	2.78039	0.75337	1.8345	0.928505	0.0329619	0.00324977	0.0352832
4000	5	2.82273	0.751287	1.84951	0.913242	0.0383562	0.00182648	0.0465753
4010	6	2.72044	0.746092	1.81244	0.922509	0.0318266	0.00276753	0.0428967
4020	7	2.72824	0.740183	1.84561	0.912825	0.0351438	0.00410771	0.0479233
4030	7	2.78934	0.732337	1.80793	0.925069	0.0319149	0.000925069	0.0420907
4040	7	2.86852	0.725403	1.80994	0.904977	0.0348416	0.00226244	0.0579186
4050	6	2.95575	0.726567	1.84726	0.911577	0.0391978	0.00182315	0.047402
4060	6	2.9794	0.721861	1.84372	0.907029	0.0303855	0.00181406	0.060771
4070	5	2.9656	0.715468	1.83466	0.906618	0.0362647	0.00453309	0.0525839
4080	6	3.0771	0.71821	1.77916	0.921234	0.0294795	0.00230309	0.046983
4090	7	3.08862	0.71502	1.83186	0.91954	0.0335632	0.00183908	0.0450575
4100	7	2.89225	0.711608	1.81308	0.921659	0.0336406	0.00184332	0.0428571
4110	7	2.74381	0.704622	1.77524	0.903342	0.0401987	0.00542005	0.0510388
4120	7	2.78458	0.713044	1.79422	0.910332	0.0323168	0.00182066	0.0555303
4130	7	3.1298	0.71806	1.8025	0.91954	0.0358621	0.00183908	0.0427586
4140	7	3.36916	0.727977	1.83674	0.917431	0.0344037	0.00275229	0.0454128
4150	6	3.50677	0.740245	1.88401	0.919963	0.0377185	0.00275989	0.0395584
4160	7	3.46071	0.73944	1.83219	0.928936	0.0315838	0.00232234	0.0371575
4170	8	3.87539	0.747841	1.93145	0.919118	0.0317096	0.00229779	0.046875
4180	8	3.79759	0.753273	1.90942	0.914913	0.0361391	0.00457457	0.0443733
4190	9	3.4401	0.778214	1.92711	0.917852	0.0390087	0.0018357	0.0413034
4200	8	3.28263	0.79494	1.93095	0.930665	0.030712	0.001396	0.0372266
4210	9	3.37442	0.805193	1.97397	0.933271	0.0321979	0.00186654	0.0326645
4220	9	3.44515	0.824277	2.00193	0.934143	0.0289584	0.000467071	0.0364316
4230	9	3.05282	0.837107	1.98408	0.932836	0.0293843	0.00233209	0.0354478
4240	6	3.50816	0.830578	1.97503	0.935891	0.0271409	0.00140384	0.0355639
4250	6	3.36609	0.823584	1.96395	0.920387	0.0377358	0.00368155	0.038196
4260	7	3.48073	0.83811	1.96761	0.934579	0.0341121	0.00373832	0.0275701
4270	7	3.63934	0.853259	2.02513	0.937207	0.0304592	0.000937207	0.0313964
4280	8	3.37938	0.850351	2.01886	0.94518	0.0259924	0.00094518	0.0278828
4290	8	3.16822	0.848472	1.97281	0.941176	0.0268235	0.00282353	0.0291765
4300	10	3.22847	0.851122	1.99729	0.938967	0.0286385	0.00234742	0.0300469
4310	10	3.1889	0.849767	1.97314	0.947867	0.0246445	0.0014218	0.0260664
4320	8	3.33174	0.845895	2.00876	0.935016	0.029453	0.00187003	0.0336606
4330	7	2.94249	0.833002	1.98525	0.93633	0.0304307	0.00140449	0.0318352
4340	6	2.90817	0.829969	1.94745	0.935454	0.0275959	0.00233863	0.0346118
4350	6	3.10488	0.830541	1.973	0.938967	0.0295775	0.00140845	0.0300469
4360	8	3.17023	0.828099	1.95007	0.942063	0.0268488	0.00235516	0.0287329
4370	8	3.61392	0.832338	1.9633	0.925497	0.0360944	0.00323924	0.0351689
4380	7	3.53396	0.827188	1.98876	0.93633	0.0308989	0.00280899	0.0299625
4390	7	3.59339	0.82608	1.9934	0.921234	0.0368494	0.00322432	0.0386918
4400	7	3.38999	0.817028	1.95563	0.934143	0.0331621	0.00280243	0.0298926
4410	8	3.5706	0.817813	2.02441	0.932836	0.0326493	0.00139925	0.0331157
4420	9	3.86388	0.821838	1.99443	0.938527	0.0262787	0.00187705	0.0333177
4430	8	4.1028	0.824382	2.03532	0.933271	0.029398	0.000933271	0.0363976
4440	9	4.13748	0.827919	1.99202	0.940291	0.0277386	0.000940291	0.0310296
4450	8	3.72687	0.831793	1.98675	0.939408	0.0305308	0.00187882	0.0281822
4460	9	3.42951	0.826164	2.01149	0.925926	0.0333333	0.00185185	0.0388889
4470	10	3.62039	0.819638	1.9955	0.934579	0.0228972	0.00327103	0.0392523
4480	10	3.50235	0.814286	1.96543	0.932401	0.0284382	0.0013986	0.0377622
4490	8	3.47231	0.810935	1.96822	0.932401	0.0321678	0.0013986	0.0340326
4500	9	3.33686	0.803702	1.94761	0.935891	0.026205	0.00187178	0.0360318
4510	7	3.2508	0.801591	1.94404	0.931532	0.0284117	0.0041919	0.035864
4520	8	3.15811	0.801566	1.91665	0.925069	0.0333025	0.00370028	0.0379278
4530	6	2.90692	0.80486	1.89704	0.931099	0.0335196	0.00139665	0.0339851
4540	6	2.96132	0.799796	1.88014	0.931532	0.0316721	0.0041919	0.0326036
4550	6	2.99396	0.791598	1.90717	0.927644	0.0320037	0.000927644	0.0394249
4560	8	2.6451	0.791388	1.87135	0.926784	0.0361446	0.00278035	0.034291
4570	7	2.55747	0.784121	1.81678	0.926355	0.0370542	0.00602131	0.0305697
4580	7	2.3399	0.773157	1.77309	0.932836	0.03125	0.00186567	0.0340485
4590	5	2.3456	0.764976	1.80441	0.938527	0.026748	0.000938527	0.033787
4600	5	2.31969	0.758882	1.77012	0.925497	0.0319297	0.00138825	0.0411846
4610	4	2.28438	0.752977	1.77033	0.928936	0.0320483	0.00325128	0.0357641
4620	4	2.22865	0.746269	1.75365	0.925497	0.0328552	0.00231374	0.0393336
4630	6	2.38508	0.742935	1.80237	0.917431	0.0357798	0.000458716	0.0463303
4640	5	2.443	0.741025	1.81442	0.927644	0.0255102	0.00324675	0.0435993
4650	5	2.41067	0.744692	1.77829	0.917852	0.0362552	0.00413034	0.0417623
4660	5	2.15005	0.737857	1.75473	0.911577	0.0405652	0.00319052	0.0446673
4670	5	2.14408	0.733472	1.70592	0.923361	0.034626	0.0023084	0.0397045
4680	6	2.15186	0.733663	1.72433	0.918695	0.0362885	0.00229674	0.0427193
4690	6	2.28777	0.732954	1.77425	0.913659	0.0310644	0.00365464	0.0516217
4700	7	2.46881	0.739596	1.80833	0.914077	0.0388483	0.00182815	0.0452468
4710	6	2.54886	0.742497	1.8481	0.912409	0.0387774	0.00182482	0.0469891
4720	7	2.59294	0.7435	1.79953	0.915751	0.0357143	0.00457875	0.043956
4730	7	2.5125	0.739606	1.77438	0.926355	0.0319592	0.00185271	0.0398333
4740	7	2.41776	0.739798	1.81012	0.929368	0.0297398	0.000929368	0.0399628
4750	7	2.53343	0.744926	1.79221	0.921234	0.0363888	0.00138185	0.0409949
4760	7	2.51838	0.743819	1.82879	0.920387	0.0354349	0.00322135	0.0409572
4770	8	2.65477	0.749619	1.82257	0.917431	0.033945	0.00229358	0.0463303
4780	6	2.52184	0.757923	1.87213	0.918695	0.0275609	0.00275609	0.0509876
4790	7	2.5051	0.750696	1.8389	0.918695	0.0339917	0.00229674	0.0450161
4800	6	2.45925	0.751823	1.8307	0.917431	0.0362385	0.00321101	0.0431193
4810	6	2.29778	0.75278	1.79348	0.919963	0.0349586	0.00321987	0.0418583
4820	7	2.23637	0.750707	1.78509	0.926784	0.0338276	0.00324374	0.0361446
4830	7	2.16444	0.749718	1.76982	0.925069	0.0309898	0.00277521	0.0411656
4840	7	2.09889	0.74845	1.77744	0.923361	0.033241	0.00184672	0.0415512
4850	7	2.4099	0.760191	1.78884	0.940291	0.0244476	0.00141044	0.0338505
4860	8	2.50988	0.76394	1.81418	0.938967	0.0295775	0.00234742	0.029108
4870	9	2.56595	0.770345	1.84731	0.921659	0.0396313	0.00322581	0.0354839
4880	8	2.78517	0.790265	1.8804	0.9298	0.0353324	0.0037192	0.0311483
4890	8	3.02592	0.794907	1.97243	0.930233	0.0330233	0.00186047	0.0348837
4900	9	3.34551	0.815345	1.96159	0.937207	0.0309278	0.000937207	0.0309278
4910	10	3.43914	0.84291	1.99641	0.939408	0.0295914	0.00140911	0.0295914
4920	10	3.59868	0.845676	2.01435	0.94162	0.0235405	0.00235405	0.0324859
4930	10	3.70421	0.844903	2.08465	0.932836	0.0354478	0.000932836	0.0307836
4940	10	3.66168	0.839302	2.03326	0.944287	0.0245515	0.00283286	0.0283286
4950	10	3.46886	0.848133	2.03125	0.942507	0.0216777	0.00424128	0.031574
4960	9	3.49715	0.858487	2.0373	0.945626	0.0269504	0.00378251	0.0236407
4970	8	3.70899	0.861312	2.04273	0.945626	0.027896	0.000945626	0.0255319
4980	8	3.16007	0.860416	2.03432	0.935891	0.0276088	0.00374357	0.0327562
4990	8	3.53288	0.857325	2.0142	0.936768	0.0299766	0.00140515	0.0318501
5000	8	3.46784	0.853383	1.99682	0.943841	0.0311468	0.00141576	0.023596
5010	8	3.56753	0.850621	2.02442	0.940291	0.029149	0.00282087	0.0277386
5020	9	3.65061	0.846691	2.01254	0.939408	0.0286519	0.00281822	0.0291217
5030	10	3.29118	0.850169	1.99701	0.938527	0.0276865	0.00328484	0.0305021
5040	6	3.06789	0.844308	1.99967	0.938967	0.0309859	0.00234742	0.0276995
5050	6	2.81794	0.842911	1.92605	0.94697	0.0284091	0.00189394	0.0227273
5060	5	2.88567	0.838844	1.945	0.939408	0.0314702	0.00234852	0.0267731
5070	5	2.71464	0.839201	1.93604	0.942951	0.0292315	0.00235738	0.0254597
5080	5	2.64724	0.829392	1.90758	0.943841	0.029731	0.00188768	0.0245399
5090	5	2.84768	0.823638	1.90832	0.942507	0.0301602	0.00141376	0.0259189
5100	6	2.6802	0.819808	1.9681	0.925926	0.0324074	0.00324074	0.0384259
5110	6	2.60937	0.810121	1.88369	0.932401	0.037296	0.0018648	0.0284382
5120	8	2.76939	0.803257	1.90794	0.931532	0.0363298	0.0027946	0.0293433
5130	9	2.95339	0.802463	1.98138	0.930665	0.0330386	0.00372266	0.0325733
5140	7	2.89298	0.79917	1.89266	0.931532	0.0302748	0.00326036	0.0349325
5150	6	3.08552	0.798429	1.8905	0.938086	0.0272045	0.00234522	0.032364
5160	7	2.89481	0.796587	1.91046	0.931532	0.0326036	0.0027946	0.0330694
5170	6	2.60907	0.784919	1.85679	0.928505	0.0399257	0.00185701	0.0297122
5180	6	2.58423	0.776038	1.85895	0.924642	0.0337494	0.0023116	0.0392973
5190	6	2.54923	0.771235	1.85865	0.925926	0.0324074	0.00277778	0.0388889
5200	7	3.01295	0.772244	1.87232	0.927644	0.0255102	0.00556586	0.0412801
5210	8	3.29471	0.774567	1.95381	0.91954	0.0367816	0.00045977	0.0432184
5220	7	3.59147	0.773466	1.98059	0.923361	0.0313943	0.00461681	0.0406279
5230	8	3.73521	0.771948	1.94698	0.935891	0.0285447	0.00187178	0.0336921
5240	8	3.93357	0.771848	1.92836	0.925926	0.0375	0.00138889	0.0351852
5250	8	4.24818	0.78063	1.98263	0.934143	0.0247548	0.00233536	0.0387669
5260	8	4.54304	0.786608	2.03412	0.923788	0.0300231	0.00323326	0.0429561
5270	8	5.0048	0.794721	2.04534	0.928074	0.0269142	0.00464037	0.0403712
5280	9	5.11867	0.792233	2.00031	0.931966	0.0312209	0.00232992	0.0344828
5290	10	4.91773	0.783638	2.0411	0.917431	0.0334862	0.00183486	0.0472477
5300	10	4.98182	0.790256	2.01195	0.931532	0.0302748	0.00465766	0.0335352
5310	10	5.03365	0.804475	2.03155	0.935016	0.0322581	0.00140252	0.031323
5320	10	4.88022	0.827062	2.03835	0.932401	0.0307692	0.0018648	0.034965
5330	9	4.71351	0.837802	2.05929	0.929368	0.0302045	0.00418216	0.0362454
5340	8	5.1467	0.839897	2.13707	0.937647	0.0229723	0.00281294	0.0365682
5350	8	4.87428	0.855019	2.11129	0.933271	0.0307979	0.00233318	0.0335978
5360	9	4.92308	0.858282	2.09661	0.940291	0.0244476	0.00282087	0.0324401
5370	8	5.02169	0.857802	2.11625	0.940734	0.0291627	0.00470367	0.0253998
5380	11	5.31345	0.858228	2.10628	0.939408	0.0314702	0.00281822	0.0263034
5390	10	4.92213	0.861343	2.10372	0.931532	0.0344667	0.0027946	0.0312063
5400	10	4.85825	0.862634	2.10262	0.938086	0.0229831	0.00375235	0.0351782
5410	7	4.70243	0.861839	2.1221	0.938086	0.0309568	0.00234522	0.0286116
5420	7	4.66462	0.864006	2.03698	0.944733	0.0255078	0.0028342	0.0269249
5430	8	4.60254	0.863444	2.0516	0.941176	0.032	0.00141176	0.0254118
5440	7	4.50543	0.863197	2.11611	0.941176	0.0258824	0.00235294	0.0305882
5450	6	4.32952	0.855932	2.04497	0.940734	0.0286924	0.00188147	0.0286924
5460	7	4.4865	0.847248	2.08951	0.937207	0.0360825	0.00140581	0.0253046
5470	6	4.7527	0.843652	2.07394	0.931966	0.0316869	0.00139795	0.0349487
5480	7	4.54909	0.841355	2.0188	0.940291	0.0333803	0.00141044	0.0249177
5490	8	4.74968	0.844352	2.05693	0.934579	0.035514	0.00233645	0.0275701
5500	7	4.4755	0.843838	2.01913	0.945626	0.0245863	0.000945626	0.0288416
5510	7	4.10766	0.839262	1.99825	0.939408	0.0272428	0.00328793	0.0300611
5520	6	4.04747	0.832617	2.02492	0.934579	0.028972	0.00373832	0.0327103
5530	8	3.89453	0.82932	2.03425	0.94162	0.0301318	0.00282486	0.0254237
5540	9	3.7188	0.829152	1.9582	0.941176	0.0268235	0.00329412	0.0287059
5550	7	3.30548	0.820577	1.96212	0.940291	0.0296192	0.00141044	0.0286789
5560	7	3.57931	0.815817	1.95921	0.934579	0.0280374	0.00046729	0.0369159
5570	6	3.27113	0.813966	1.94633	0.927214	0.0333797	0.000927214	0.0384794
5580	8	3.28324	0.81225	1.93942	0.931966	0.027493	0.0027959	0.0377446
5590	6	3.64727	0.810013	1.9795	0.932836	0.0303172	0.00233209	0.0345149
5600	8	3.75988	0.810194	1.97032	0.925497	0.0342434	0.00231374	0.0379454
5610	6	3.63701	0.812406	1.95901	0.928074	0.0348028	0.000928074	0.0361949
5620	8	3.4515	0.807977	1.92443	0.931966	0.0344828	0.00326188	0.0302889
5630	7	4.06141	0.805099	1.96461	0.91954	0.0349425	0.00229885	0.0432184
5640	6	4.23701	0.807299	1.96656	0.932401	0.0317016	0.002331	0.0335664
5650	6	4.32455	0.808695	1.96604	0.930665	0.0325733	0.00325733	0.033504
5660	6	4.12392	0.808094	1.986	0.927214	0.0361613	0.00370885	0.0329161
5670	6	4.15635	0.797975	1.96623	0.931532	0.029809	0.0013973	0.0372613
5680	6	4.27432	0.787406	1.94528	0.922509	0.0336716	0.00230627	0.0415129
5690	6	4.09488	0.783194	1.97537	0.927644	0.0315399	0.000927644	0.0398887
5700	6	4.20017	0.790198	1.93781	0.930665	0.032108	0.00325733	0.0339693
5710	6	4.01976	0.786663	1.98879	0.9298	0.0269642	0.0032543	0.0399814
5720	6	3.91899	0.786659	1.97448	0.930665	0.0311773	0.00325733	0.0349
5730	6	3.98381	0.778334	1.90841	0.928936	0.0306549	0.00185787	0.0385509
5740	9	3.87516	0.780606	1.93217	0.919118	0.0363051	0.00137868	0.0431985
5750	7	3.71389	0.758324	1.87038	0.919963	0.0395584	0.00229991	0.0381785
5760	6	3.89696	0.76045	1.90103	0.931532	0.0307406	0.00232883	0.0353982
5770	7	3.87951	0.759208	1.88774	0.935454	0.0318054	0.00187091	0.03087
5780	7	3.74491	0.752371	1.90087	0.922084	0.0345781	0.00322729	0.0401107
5790	7	4.09164	0.759419	1.89669	0.926355	0.0282538	0.00370542	0.041686
5800	8	3.9556	0.750756	1.89337	0.915332	0.0366133	0.00183066	0.0462243
5810	7	3.75072	0.74952	1.89294	0.926355	0.0338119	0.00277906	0.0370542
5820	7	4.26682	0.771016	1.90085	0.930233	0.0283721	0.00232558	0.0390698
5830	6	4.0926	0.788312	1.93882	0.931966	0.0312209	0.00186393	0.0349487
5840	7	4.3241	0.780097	1.95253	0.926355	0.0291802	0.000926355	0.0435387
5850	8	4.13541	0.796842	1.95753	0.935016	0.0247779	0.00233754	0.0378682
5860	8	3.524	0.801167	1.96874	0.918695	0.0266422	0.00275609	0.0519063
5870	6	3.62791	0.797056	1.91398	0.940291	0.0249177	0.00235073	0.0324401
5880	8	3.45103	0.796148	1.92032	0.938527	0.0262787	0.00234632	0.0328484
5890	7	3.33858	0.784787	1.96688	0.917011	0.0357634	0.000917011	0.046309
5900	6	3.213	0.792937	1.88028	0.9298	0.0334728	0.0032543	0.0334728
5910	5	2.55591	0.798079	1.84591	0.93633	0.0299625	0.00280899	0.0308989
5920	5	2.44	0.798061	1.82039	0.929368	0.0311338	0.00325279	0.0362454
5930	6	2.39957	0.796015	1.81448	0.937207	0.029522	0.00140581	0.031865
5940	6	2.53577	0.80596	1.86614	0.925497	0.0393336	0.000462749	0.0347062
5950	7	2.4174	0.813183	1.85053	0.935454	0.0327409	0.00327409	0.0285313
5960	8	2.34406	0.806972	1.81391	0.940734	0.0319849	0.00329257	0.0239887
5970	6	2.35715	0.800852	1.82942	0.938527	0.0262787	0.00328484	0.0319099
5980	7	2.18006	0.80965	1.79319	0.930233	0.0404651	0.00186047	0.0274419
5990	6	2.10068	0.809706	1.81812	0.931966	0.0340168	0.00139795	0.0326188
6000	4	2.09305	0.801687	1.8476	0.922084	0.0391886	0.00230521	0.0364223
6010	4	2.04941	0.79559	1.77957	0.928505	0.0338904	0.00371402	0.0338904
6020	4	2.03123	0.792144	1.80361	0.936768	0.0299766	0.0028103	0.030445
6030	3	1.99798	0.803667	1.77246	0.931966	0.0321528	0.0027959	0.0330848
6040	4	2.02248	0.797481	1.71882	0.93633	0.0299625	0.00187266	0.0318352
6050	4	2.01269	0.793984	1.73519	0.935454	0.0304022	0.00327409	0.03087
6060	6	1.97394	0.794776	1.7293	0.928505	0.0362117	0.00278552	0.0324977
6070	5	1.84113	0.79938	1.80259	0.924642	0.0392973	0.00369857	0.0323625
6080	4	1.80178	0.799666	1.71434	0.938967	0.0305164	0.00140845	0.029108
6090	5	1.78252	0.792725	1.75052	0.927214	0.0361613	0.00278164	0.0338433
6100	4	1.77352	0.784704	1.70484	0.933707	0.0345472	0.00140056	0.0303455
6110	5	1.79003	0.777647	1.70474	0.929368	0.0404275	0.00139405	0.0288104
6120	4	1.63663	0.776945	1.66129	0.930233	0.0376744	0.0027907	0.0293023
6130	4	1.49687	0.773814	1.6265	0.925926	0.0416667	0.000925926	0.0314815
6140	6	1.41911	0.768607	1.59612	0.915751	0.0485348	0.0018315	0.0338828
6150	3	1.30038	0.764435	1.54243	0.915332	0.0475973	0.00183066	0.0352403
6160	3	1.33897	0.755514	1.5694	0.92081	0.0391344	0.00368324	0.036372
6170	4	1.34748	0.748167	1.52596	0.917852	0.0390087	0.00321248	0.0399266
6180	6	1.30239	0.742191	1.50608	0.925497	0.0453494	0.00138825	0.0277649
6190	8	1.232	0.737136	1.49157	0.922084	0.0414938	0.00184417	0.0345781
6200	6	1.31082	0.730279	1.55582	0.909091	0.0463636	0.00227273	0.0422727
6210	6	1.27519	0.726261	1.48759	0.919118	0.0409007	0.00229779	0.0376838
6220	7	1.26474	0.711688	1.45491	0.917431	0.0422018	0.00366972	0.0366972
6230	6	1.26055	0.70178	1.42894	0.920387	0.0372757	0.00230097	0.0400368
6240	6	1.32586	0.689859	1.45666	0.910332	0.0386891	0.00182066	0.0491579
6250	7	1.331	0.683164	1.45134	0.919118	0.0358456	0.00183824	0.0431985
6260	6	1.3437	0.677256	1.45268	0.907441	0.0408348	0.00272232	0.0490018
6270	6	1.35821	0.673863	1.47422	0.912409	0.0428832	0.00364964	0.0410584
6280	7	1.46632	0.679996	1.5199	0.908678	0.0458882	0.00318037	0.0422535
6290	10	1.61352	0.685802	1.56492	0.907853	0.0458466	0.00408534	0.0422152
6300	5	1.66571	0.69511	1.60725	0.907853	0.036768	0.00590104	0.049478
6310	6	1.90365	0.709253	1.69425	0.907853	0.036768	0.00272356	0.0526555
6320	6	2.08741	0.718888	1.66933	0.933271	0.0326645	0.00186654	0.0321979
6330	6	2.21182	0.723229	1.72153	0.920387	0.0414174	0.00322135	0.0349747
6340	6	3.02714	0.767235	1.85248	0.927644	0.0324675	0.00231911	0.0375696
6350	5	3.42786	0.785357	1.94627	0.927214	0.0329161	0.00231803	0.0375522
6360	5	3.57172	0.805209	2.01535	0.926784	0.0319741	0.00324374	0.0379981
6370	5	3.20144	0.807001	1.99271	0.926355	0.0347383	0.00463177	0.0342751
6380	6	3.31936	0.819139	1.95664	0.934579	0.0350467	0.000934579	0.0294393
6390	5	3.49131	0.822744	2.0351	0.943841	0.0245399	0.0023596	0.0292591
6400	6	3.27159	0.835322	1.98571	0.934579	0.035514	0.00046729	0.0294393
6410	7	3.29058	0.836844	2.00188	0.936768	0.0337237	0.00327869	0.0262295
6420	7	3.1322	0.837182	2.01221	0.932836	0.0307836	0.00419776	0.0321828
6430	7	3.15468	0.835927	2.04398	0.933707	0.0378151	0.00233427	0.0261438
6440	8	2.91606	0.841621	1.96826	0.938527	0.0295636	0.00234632	0.0295636
6450	7	2.97317	0.826979	1.92469	0.934579	0.0336449	0.00514019	0.0266355
6460	7	3.03416	0.829359	2.10372	0.933271	0.0307979	0.00279981	0.0331311
6470	11	3.46195	0.826221	2.00851	0.935891	0.034628	0.00140384	0.0280767
6480	10	3.29821	0.82774	1.98647	0.946522	0.0293422	0.00189304	0.0222433
6490	8	3.14726	0.829007	1.93374	0.942951	0.0273456	0.00235738	0.0273456
6500	9	3.38501	0.822776	2.00154	0.930665	0.0302466	0.002792	0.036296
6510	10	3.06146	0.820455	1.97421	0.933707	0.0284781	0.00326797	0.0345472
