Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3270	7	4.03463	0.972234	2.19588	0.961538	0.0206731	0.00192308	0.0158654
3280	9	3.74264	0.973261	2.21183	0.960154	0.0235238	0.00336054	0.0129621
3290	7	3.81561	0.971792	2.2344	0.950119	0.0313539	0.00332542	0.0152019
3300	7	3.93901	0.97024	2.18533	0.961538	0.0206731	0.00192308	0.0158654
3310	6	3.94253	0.971316	2.27007	0.953743	0.0286123	0.00238436	0.0152599
3320	6	3.97897	0.970413	2.22417	0.954198	0.0262405	0.00333969	0.0162214
3330	7	4.23695	0.967504	2.22215	0.950119	0.0280285	0.00332542	0.0185273
3340	6	4.07486	0.967561	2.21469	0.948767	0.0317837	0.00142315	0.0180266
3350	5	3.94939	0.968068	2.23762	0.94518	0.0311909	0.00047259	0.0231569
3360	6	3.67024	0.965625	2.21848	0.948317	0.0322428	0.00284495	0.0165955
3370	6	3.37839	0.965659	2.22034	0.94697	0.0307765	0.00094697	0.0213068
3380	6	3.39106	0.96612	2.14474	0.95511	0.0272206	0.00095511	0.0167144
3390	6	3.65057	0.966668	2.22626	0.951022	0.0318592	0.00237756	0.0147408
3400	5	3.42356	0.966572	2.22151	0.950119	0.0270784	0.00332542	0.0194774
3410	5	3.49665	0.965911	2.19625	0.950119	0.0294537	0.00380048	0.0166271
3420	5	3.46523	0.966412	2.15883	0.951928	0.0290338	0.000951928	0.0180866
3430	6	3.29012	0.966405	2.16604	0.956938	0.0287081	0.00191388	0.0124402
3440	7	3.6571	0.966424	2.18877	0.94518	0.0297732	0.00330813	0.0217391
3450	7	3.77535	0.96733	2.22184	0.946522	0.0317085	0.00331283	0.0184572
3460	7	4.06767	0.966567	2.18841	0.954654	0.0252983	0.00238663	0.0176611
3470	7	3.8604	0.966824	2.171	0.95511	0.0262655	0.00477555	0.0138491
3480	6	3.84584	0.964965	2.1926	0.958313	0.024437	0.00191663	0.015333
3490	7	3.84926	0.964948	2.20816	0.952381	0.027619	0.00380952	0.0161905
3500	6	3.80159	0.964508	2.18079	0.953743	0.0286123	0.00190749	0.0157368
3510	6	3.39562	0.965107	2.16761	0.954654	0.0300716	0.00238663	0.0128878
3520	6	3.20718	0.965686	2.14242	0.953289	0.0276454	0.00285987	0.0162059
3530	6	3.28087	0.965189	2.15197	0.95648	0.023912	0.00286944	0.0167384
3540	5	2.98581	0.96616	2.15116	0.956938	0.0263158	0.00287081	0.0138756
3550	5	3.34735	0.966263	2.15762	0.946074	0.0316935	0.00520341	0.0170293
3560	5	3.63848	0.965679	2.20251	0.951928	0.0295098	0.00285578	0.0157068
3570	7	3.46553	0.965948	2.17775	0.959693	0.024952	0.00287908	0.012476
3580	5	3.30802	0.966239	2.14801	0.958773	0.0282838	0.00143816	0.0115053
3590	5	3.26385	0.965581	2.15248	0.949668	0.0299145	0.00237417	0.0180437
3600	5	3.35055	0.964923	2.18295	0.947867	0.0293839	0.00331754	0.0194313
3610	5	3.35515	0.966143	2.14555	0.952381	0.0314286	0.00142857	0.0147619
3620	5	3.3895	0.96469	2.15406	0.951022	0.0252021	0.00237756	0.021398
3630	6	3.55151	0.964506	2.15659	0.951928	0.0295098	0.000475964	0.0180866
3640	7	3.65538	0.963888	2.12932	0.955566	0.0234114	0.00238892	0.0186335
3650	6	3.78177	0.964281	2.16042	0.944287	0.0363551	0.00236072	0.0169972
3660	6	3.7489	0.96489	2.17	0.954198	0.0281489	0.0019084	0.0157443
3670	5	3.76855	0.962851	2.1872	0.948317	0.0265529	0.00142248	0.0237079
3680	7	3.77763	0.962977	2.1727	0.959693	0.0211132	0.00239923	0.0167946
3690	7	3.91631	0.963192	2.17591	0.950119	0.0289786	0.00142518	0.0194774
3700	8	3.94648	0.963052	2.17349	0.953289	0.0300286	0.00142993	0.0152526
3710	6	4.08439	0.963646	2.20672	0.946522	0.0302887	0.0023663	0.0208235
3720	6	3.98123	0.960922	2.14454	0.958773	0.0278044	0.000958773	0.012464
3730	7	4.04072	0.960716	2.1673	0.955566	0.0277114	0.000955566	0.0157668
3740	6	3.74196	0.958841	2.20729	0.949217	0.0294257	0.00284765	0.0185097
3750	6	3.79246	0.95963	2.17249	0.945626	0.0340426	0.00141844	0.0189125
3760	5	3.47024	0.958677	2.13502	0.951475	0.0299715	0.000951475	0.0176023
3770	6	3.29162	0.95752	2.11246	0.955566	0.0310559	0.000477783	0.0129001
3780	6	3.32949	0.957971	2.10725	0.953289	0.0300286	0.00190658	0.014776
3790	5	3.09796	0.959017	2.1219	0.948317	0.0293978	0.00237079	0.0199147
3800	4	3.13192	0.958316	2.12919	0.953743	0.0319504	0.00190749	0.0123987
3810	5	3.04973	0.957933	2.12282	0.944287	0.0339943	0.00188857	0.01983
3820	5	2.99422	0.957847	2.08129	0.953743	0.0286123	0.000476872	0.0171674
3830	7	2.84072	0.959288	2.11013	0.95511	0.0224451	0.00143266	0.0210124
3840	4	3.05441	0.957156	2.12588	0.961076	0.0254685	0.00144161	0.0120135
3850	4	3.04743	0.955449	2.10419	0.952835	0.0309671	0.00142925	0.0147689
3860	4	3.27333	0.956054	2.10404	0.951475	0.0304472	0.0038059	0.0142721
3870	4	3.36405	0.95607	2.15022	0.953289	0.0238322	0.00285987	0.0200191
3880	4	3.21244	0.956355	2.13764	0.94162	0.0348399	0.0047081	0.0188324
3890	5	3.20045	0.955749	2.08483	0.962001	0.025493	0.001924	0.010582
3900	5	3.23239	0.955933	2.16643	0.95511	0.0272206	0.00095511	0.0167144
3910	6	3.35335	0.955839	2.12596	0.946074	0.0321665	0.00331126	0.0184484
3920	5	3.2638	0.955853	2.11844	0.952381	0.0285714	0.00285714	0.0161905
3930	5	3.30808	0.955644	2.11908	0.955566	0.0262781	0.00334448	0.0148113
3940	5	3.16139	0.955094	2.07884	0.954654	0.027685	0.00429594	0.0133652
3950	4	3.17698	0.955158	2.10982	0.946522	0.034548	0.00473261	0.0141978
3960	5	3.25789	0.955213	2.14126	0.949217	0.0256289	0.00332226	0.021832
3970	6	3.41924	0.955406	2.10991	0.95648	0.0267814	0.00191296	0.0148254
3980	7	3.42621	0.955939	2.16742	0.937647	0.0393812	0.00328176	0.0196906
3990	5	3.60699	0.955931	2.1706	0.951022	0.0271041	0.00380409	0.0180694
4000	4	3.47881	0.954445	2.16126	0.953289	0.0290753	0.00381316	0.0138227
4010	4	3.47516	0.955625	2.1389	0.95057	0.0289924	0.00190114	0.0185361
4020	5	3.24305	0.954801	2.12577	0.955566	0.0253225	0.00238892	0.0167224
4030	4	2.95665	0.952331	2.10652	0.948317	0.0350877	0.00189663	0.0146989
4040	4	3.12283	0.952254	2.11292	0.95057	0.0275665	0.00142586	0.0204373
4050	5	3.10784	0.953214	2.13072	0.953743	0.0252742	0.00238436	0.018598
4060	5	3.04394	0.953218	2.08979	0.955566	0.0277114	0.00238892	0.0143335
4070	5	2.89489	0.952808	2.1082	0.956023	0.0243786	0.00143403	0.0181644
4080	6	2.93927	0.954085	2.1274	0.942951	0.0339463	0.00282885	0.0202735
4090	7	2.94463	0.954481	2.09244	0.949217	0.035121	0.00332226	0.0123398
4100	5	2.99637	0.952741	2.0848	0.952381	0.0252381	0.00285714	0.0195238
4110	5	2.98312	0.953592	2.08321	0.953743	0.029566	0.00286123	0.0138293
4120	7	3.112	0.953065	2.13623	0.943396	0.0382075	0.00235849	0.0160377
4130	6	3.16012	0.952072	2.09791	0.948317	0.0284495	0.00142248	0.0218113
4140	5	3.0394	0.950668	2.08841	0.952381	0.0280952	0.00142857	0.0180952
4150	6	3.17603	0.949934	2.11096	0.952381	0.03	0.00190476	0.0157143
4160	5	3.01939	0.948954	2.07202	0.957854	0.0292146	0.00239464	0.0105364
4170	4	3.09538	0.949176	2.08729	0.954198	0.0262405	0.00381679	0.0157443
4180	4	3.2491	0.948653	2.12029	0.946074	0.0326395	0.00236518	0.0189215
4190	5	2.95605	0.947987	2.06298	0.946522	0.0331283	0.000946522	0.0194037
4200	4	2.87269	0.946852	2.06913	0.953289	0.0285987	0.00238322	0.0157293
4210	5	2.79329	0.94753	2.06716	0.95057	0.0289924	0.00142586	0.0190114
4220	4	2.8241	0.946221	2.08949	0.952381	0.03	0.00190476	0.0157143
4230	4	2.90568	0.94721	2.10815	0.952381	0.0290476	0.00238095	0.0161905
4240	7	3.07764	0.948876	2.09943	0.951475	0.0285442	0.00333016	0.0166508
4250	6	3.05555	0.948647	2.09435	0.947418	0.0312648	0.00378967	0.0175272
4260	6	2.99929	0.95072	2.08633	0.955566	0.0310559	0.000955566	0.0124224
4270	4	3.13856	0.950078	2.11136	0.946522	0.0279224	0.00520587	0.0203502
4280	4	3.13893	0.949354	2.06672	0.956938	0.0263158	0.00526316	0.0114833
4290	5	3.30393	0.948031	2.09079	0.958773	0.0234899	0.00191755	0.0158198
4300	5	3.32924	0.94851	2.08996	0.957396	0.0296793	0.00191479	0.0110101
4310	6	3.47304	0.948078	2.1409	0.94518	0.0349716	0.00094518	0.0189036
4320	6	3.61674	0.946632	2.16996	0.93985	0.0319549	0.00281955	0.0253759
4330	6	3.81633	0.946246	2.14214	0.95057	0.0318441	0.00190114	0.0156844
4340	5	3.76142	0.946203	2.15391	0.94697	0.0336174	0.00426136	0.0151515
4350	5	3.55987	0.946906	2.09831	0.956023	0.0296367	0.00143403	0.0129063
4360	4	3.54635	0.946483	2.11598	0.951022	0.0290062	0.000951022	0.0190204
4370	4	3.61042	0.946983	2.13233	0.953289	0.0257388	0.00285987	0.0181125
4380	6	3.53305	0.94723	2.09654	0.957854	0.0268199	0.00143678	0.0138889
4390	6	3.45488	0.947568	2.11707	0.94697	0.0331439	0.00284091	0.0170455
4400	5	3.44439	0.94719	2.10615	0.948317	0.0279753	0.00237079	0.0213371
4410	6	3.23148	0.947182	2.08547	0.947418	0.0336333	0.00284225	0.0161061
4420	5	3.40163	0.946891	2.12297	0.951475	0.0280685	0.00190295	0.0185538
4430	5	3.14557	0.94781	2.09973	0.946522	0.0302887	0.00331283	0.019877
4440	7	2.97714	0.947963	2.09028	0.951475	0.0275928	0.00237869	0.0185538
4450	6	2.79234	0.94841	2.0593	0.951475	0.0323501	0.00237869	0.0137964
4460	5	2.78933	0.947577	2.04784	0.952835	0.03192	0.00142925	0.0138161
4470	5	2.81133	0.946794	2.07106	0.945626	0.0349882	0.00141844	0.0179669
4480	4	2.73818	0.947645	2.00688	0.953743	0.0276586	0.00238436	0.0162136
4490	6	2.64048	0.948291	2.08608	0.94162	0.0329567	0.00517891	0.0202448
4500	4	2.54261	0.948968	2.03884	0.951022	0.0299572	0.00190204	0.0171184
4510	5	2.50001	0.949705	2.00875	0.947867	0.0322275	0.00189573	0.0180095
4520	5	2.56268	0.949555	2.02343	0.95648	0.0253467	0.00286944	0.0153037
4530	5	2.41923	0.949602	2.03403	0.947418	0.0341071	0.000947418	0.0175272
4540	5	2.57753	0.948629	2.05216	0.951022	0.0285307	0.00190204	0.0185449
4550	6	2.81297	0.947256	2.04668	0.94697	0.0340909	0.00331439	0.015625
4560	5	2.77897	0.946945	2.08625	0.943841	0.0335064	0.00283152	0.0198207
4570	7	2.91143	0.945637	2.09259	0.949668	0.0332384	0.00332384	0.0137702
4580	6	2.8138	0.944869	2.04824	0.949217	0.0336972	0.00332226	0.0137636
4590	7	2.71522	0.944618	2.07243	0.946074	0.0331126	0.00236518	0.0184484
4600	7	3.07029	0.943709	2.09221	0.953289	0.0247855	0.00238322	0.0195424
4610	5	3.10697	0.942661	2.05388	0.951928	0.0290338	0.000475964	0.0185626
4620	6	3.14004	0.943115	2.08298	0.94697	0.032197	0.00331439	0.0175189
4630	5	3.3133	0.940535	2.06322	0.958313	0.0268328	0.000958313	0.0138955
4640	6	3.4359	0.941237	2.08233	0.949217	0.0265781	0.00189843	0.0223066
4650	5	3.3319	0.941366	2.0609	0.947418	0.0317385	0.00284225	0.0180009
4660	4	3.21455	0.941487	2.07422	0.952381	0.032381	0.00238095	0.0128571
4670	5	3.60595	0.939849	2.08259	0.952835	0.028585	0.00238209	0.0161982
4680	5	3.80528	0.939351	2.11109	0.951022	0.0294817	0.00285307	0.0166429
4690	5	3.87113	0.939091	2.09965	0.94697	0.0340909	0.00142045	0.0175189
4700	4	3.90974	0.937766	2.1139	0.944287	0.0311615	0.00188857	0.0226629
4710	5	3.95775	0.937746	2.12939	0.948767	0.0313093	0.00237192	0.0175522
4720	5	3.88567	0.93712	2.1382	0.948767	0.028463	0.00379507	0.0189753
4730	5	4.00207	0.937019	2.11636	0.956938	0.0239234	0.00287081	0.0162679
4740	5	3.86996	0.937127	2.10588	0.962001	0.018759	0.002405	0.016835
4750	4	3.76602	0.936064	2.11	0.950119	0.0327791	0.00190024	0.0152019
4760	5	3.70274	0.935974	2.08611	0.95511	0.0272206	0.00334288	0.0143266
4770	6	3.64609	0.935879	2.0875	0.952381	0.0266667	0.00238095	0.0185714
4780	6	3.80727	0.93592	2.12635	0.944733	0.0349551	0.00188947	0.0184223
4790	6	3.80418	0.934559	2.09457	0.949217	0.0317988	0.00189843	0.0170859
4800	5	3.77088	0.934575	2.11902	0.946522	0.0312352	0.00189304	0.0203502
4810	4	3.83694	0.934471	2.12333	0.948767	0.0332068	0	0.0180266
4820	4	3.89698	0.934131	2.09895	0.948317	0.0350877	0.00284495	0.0137506
4830	4	3.91719	0.934456	2.09147	0.958773	0.0225312	0.00143816	0.0172579
4840	4	3.91899	0.93391	2.08517	0.95511	0.0272206	0.00286533	0.0148042
4850	7	3.81168	0.934309	2.11031	0.948317	0.0317686	0.00237079	0.0175439
4860	6	3.71093	0.934848	2.09086	0.949668	0.0322887	0.00332384	0.0147198
4870	8	3.70853	0.935705	2.11029	0.945626	0.0312057	0.000945626	0.0222222
4880	8	3.91242	0.936769	2.12153	0.957854	0.026341	0.00239464	0.01341
4890	9	3.69326	0.937864	2.0966	0.948767	0.0308349	0.00379507	0.0166034
4900	8	3.99393	0.938148	2.12482	0.944733	0.0358999	0.00377893	0.0155881
4910	10	4.26261	0.938759	2.14056	0.947867	0.0303318	0.00236967	0.0194313
4920	8	4.10014	0.937512	2.13263	0.949668	0.0299145	0.000949668	0.0194682
4930	9	4.1573	0.938103	2.13943	0.93633	0.0388577	0.00327715	0.0215356
4940	7	4.30825	0.93895	2.12659	0.951022	0.0266286	0.00380409	0.0185449
4950	8	3.98911	0.937505	2.11743	0.957854	0.0229885	0.00239464	0.0167625
4960	7	4.02582	0.936779	2.13917	0.943396	0.0367925	0.00188679	0.0179245
4970	7	3.92172	0.934719	2.11868	0.950119	0.0261283	0.00332542	0.0204276
4980	6	4.23699	0.93712	2.16338	0.951475	0.0266413	0.00285442	0.0190295
4990	6	4.24075	0.936275	2.13591	0.952381	0.0328571	0.00238095	0.012381
5000	6	4.3665	0.9386	2.14788	0.943396	0.0330189	0.000943396	0.0226415
5010	7	3.98095	0.93526	2.09448	0.952835	0.0266794	0.00190567	0.0185803
5020	6	3.89799	0.936039	2.12023	0.951475	0.0304472	0.00285442	0.0152236
5030	7	3.91945	0.935334	2.08828	0.953289	0.0252622	0.00190658	0.0195424
5040	9	4.03687	0.935632	2.14122	0.954654	0.0281623	0.00143198	0.0157518
5050	11	4.34204	0.937037	2.13347	0.956023	0.0282027	0.000478011	0.0152964
5060	7	3.87063	0.935276	2.13135	0.946522	0.0302887	0.00473261	0.0184572
5070	6	3.72388	0.933666	2.09084	0.95057	0.0280418	0.00190114	0.0194867
5080	6	3.54774	0.930477	2.05974	0.954654	0.0324582	0.00238663	0.0105012
5090	9	3.63636	0.929214	2.05553	0.95511	0.0272206	0.000477555	0.017192
5100	7	3.91543	0.930387	2.10653	0.951475	0.0256898	0.00142721	0.0214082
5110	9	3.80402	0.928451	2.13345	0.945626	0.0321513	0.00236407	0.0198582
5120	6	3.67811	0.92704	2.08304	0.942951	0.0315889	0.00377181	0.0216879
5130	6	3.50999	0.926559	2.07466	0.95648	0.0267814	0.00286944	0.013869
5140	6	3.56831	0.92671	2.09304	0.942063	0.0329722	0.00471032	0.0202544
5150	6	3.54983	0.926754	2.0614	0.952381	0.0338095	0.00142857	0.012381
5160	5	3.50932	0.926665	2.04444	0.956938	0.0277512	0.00430622	0.0110048
5170	5	3.56871	0.926962	2.08563	0.944287	0.0316336	0.00472144	0.0193579
5180	4	3.51859	0.927553	2.08505	0.948767	0.0298861	0.00237192	0.0189753
5190	6	3.64055	0.927398	2.09014	0.948317	0.0308203	0.00331911	0.0175439
5200	5	3.26853	0.927754	2.054	0.955566	0.0315337	0	0.0129001
5210	5	3.32701	0.927458	2.04174	0.95648	0.021999	0.00191296	0.0196078
5220	5	3.3479	0.926192	2.03158	0.95057	0.0318441	0.00285171	0.0147338
5230	4	3.36925	0.925832	2.05167	0.943841	0.0339783	0.00141576	0.0207645
5240	5	3.35568	0.925685	2.03048	0.950119	0.0313539	0.00380048	0.0147268
5250	5	3.42681	0.925254	2.07402	0.948767	0.0279886	0.0028463	0.0203985
5260	5	3.17947	0.925244	2.03922	0.949217	0.0294257	0.00142383	0.0199336
5270	5	3.11353	0.924564	2.00929	0.951475	0.0333016	0.00190295	0.0133206
5280	4	2.96143	0.924909	2.02166	0.943841	0.0339783	0.00330345	0.0188768
5290	6	3.04701	0.925043	1.97745	0.949668	0.0318139	0.00332384	0.0151947
5300	5	3.34471	0.924698	2.02644	0.949668	0.0280152	0.00379867	0.0185185
5310	5	3.23144	0.923945	2.02133	0.953289	0.0262154	0.00238322	0.0181125
5320	5	3.3189	0.924215	2.01337	0.957396	0.0258497	0.00239349	0.0143609
5330	5	3.16926	0.922943	2.02609	0.948317	0.0284495	0.00142248	0.0218113
5340	5	3.36443	0.925179	2.02585	0.956023	0.0253346	0.000956023	0.0176864
5350	6	3.30723	0.924528	2.04367	0.946074	0.0354778	0.000946074	0.0175024
5360	7	3.37173	0.923525	2.03916	0.954198	0.0276718	0.000954198	0.0171756
5370	6	3.33625	0.923084	2.04151	0.948767	0.0289374	0.000474383	0.0218216
5380	5	3.24469	0.922162	2.0008	0.956023	0.0258126	0.00382409	0.0143403
5390	7	3.22506	0.921802	2.04245	0.943396	0.040566	0.000471698	0.015566
5400	5	3.12831	0.921265	1.99176	0.947867	0.0364929	0.00189573	0.0137441
5410	5	3.0353	0.921677	2.02286	0.947867	0.0303318	0.00236967	0.0194313
5420	5	2.63177	0.921089	1.97536	0.95648	0.025825	0.00430416	0.0133907
5430	5	2.41919	0.919246	1.92807	0.954654	0.0324582	0.000954654	0.0119332
5440	6	2.28765	0.919195	1.90433	0.944287	0.0321058	0.00424929	0.0193579
5450	5	2.29537	0.919842	1.95989	0.94162	0.037194	0.00282486	0.0183616
5460	6	2.19018	0.919491	1.93025	0.94162	0.0390772	0.00282486	0.0164783
5470	5	2.03305	0.918323	1.93446	0.944287	0.0339943	0.00472144	0.0169972
5480	7	2.232	0.920078	1.90387	0.948317	0.0317686	0.00237079	0.0175439
5490	6	2.08347	0.92067	1.92744	0.953743	0.0314735	0.00238436	0.0123987
5500	6	2.01306	0.921028	1.91803	0.947867	0.035545	0.0014218	0.0151659
5510	5	2.2429	0.921271	1.88572	0.954198	0.0295802	0.0019084	0.014313
5520	5	2.162	0.923653	1.90157	0.955566	0.0267559	0.0028667	0.0148113
5530	6	2.19548	0.923115	1.92472	0.951022	0.0323348	0.00285307	0.0137898
5540	5	2.32908	0.926256	1.93568	0.953289	0.0309819	0.00190658	0.0138227
5550	6	2.43413	0.924682	1.9457	0.947418	0.0336333	0.000947418	0.0180009
5560	5	2.68918	0.926938	2.01143	0.953743	0.0305198	0.00238436	0.0133524
5570	4	2.98622	0.930633	2.06038	0.944733	0.0358999	0.0028342	0.0165328
5580	4	3.13033	0.932133	2.07953	0.953289	0.0233556	0.00333651	0.0200191
5590	4	3.15754	0.932721	2.09071	0.951022	0.0304327	0.00142653	0.0171184
5600	4	3.45948	0.938232	2.14146	0.955566	0.0258003	0.00143335	0.0172002
5610	4	3.33622	0.938571	2.09247	0.95057	0.0323194	0.00190114	0.0152091
5620	4	3.30721	0.935734	2.07887	0.959693	0.0254319	0.00239923	0.012476
5630	4	3.36352	0.934966	2.10208	0.956938	0.0258373	0.00191388	0.015311
5640	4	3.43535	0.938372	2.13024	0.949668	0.031339	0.0042735	0.0147198
5650	5	3.56971	0.938106	2.12644	0.952835	0.03192	0.00142925	0.0138161
5660	4	3.59336	0.937573	2.13413	0.947867	0.0322275	0.00379147	0.0161137
5670	5	3.66499	0.937674	2.11243	0.958313	0.0215621	0.00527072	0.0148539
5680	6	3.78435	0.937521	2.1166	0.95511	0.0286533	0.00334288	0.012894
5690	4	3.42403	0.942022	2.11165	0.948317	0.0265529	0.00189663	0.0232338
5700	4	3.30063	0.940362	2.13414	0.946074	0.0312204	0.00189215	0.0208136
5710	4	3.56445	0.938367	2.1572	0.94518	0.0330813	0.00236295	0.0193762
5720	4	3.60778	0.937348	2.10929	0.957396	0.0258497	0.00143609	0.0153183
5730	5	3.36641	0.938659	2.09779	0.951475	0.0304472	0.00237869	0.0156993
5740	4	3.37905	0.938818	2.09018	0.956023	0.0310707	0.00286807	0.0100382
5750	5	3.23784	0.944653	2.10286	0.952835	0.0295379	0.00238209	0.0152454
5760	5	3.29456	0.943654	2.1515	0.940291	0.0371415	0.00282087	0.0197461
5770	5	3.1763	0.944523	2.08289	0.959233	0.02494	0.00335731	0.01247
5780	5	3.22032	0.945139	2.09799	0.960615	0.0254563	0.00240154	0.0115274
5790	5	2.98696	0.947149	2.11366	0.949217	0.0313242	0.00284765	0.0166113
5800	4	2.66394	0.949515	2.08525	0.949668	0.0332384	0.00237417	0.0147198
5810	4	2.97498	0.946493	2.07428	0.956938	0.0296651	0.00191388	0.0114833
5820	5	2.9089	0.946904	2.09652	0.946074	0.0364238	0.00283822	0.0146641
5830	4	2.96664	0.941342	2.07729	0.95057	0.029943	0.00285171	0.016635
5840	7	2.92474	0.940406	2.10577	0.948317	0.036036	0.00189663	0.0137506
5850	6	2.7741	0.937361	2.05082	0.953743	0.0309967	0.00286123	0.0123987
5860	7	2.63353	0.938175	2.05272	0.954654	0.0272076	0.00143198	0.0167064
5870	6	2.42153	0.935368	2.02685	0.959233	0.0282974	0.000959233	0.0115108
5880	6	2.55189	0.941719	2.05806	0.954198	0.0295802	0.0019084	0.014313
5890	6	2.62189	0.941511	2.04783	0.949668	0.0351377	0.000474834	0.0147198
5900	6	2.67672	0.939234	2.06047	0.946522	0.032655	0.000946522	0.019877
5910	7	2.73499	0.939433	2.0584	0.946522	0.0302887	0.00283956	0.0203502
5920	6	2.54724	0.93383	2.03803	0.95057	0.0323194	0.00142586	0.0156844
5930	5	2.69337	0.936848	2.05346	0.946522	0.0373876	0.00331283	0.012778
5940	8	2.5602	0.939533	2.04522	0.959693	0.0230326	0.00239923	0.0148752
5950	6	2.49236	0.93819	2.03673	0.948767	0.0327324	0.00379507	0.0147059
5960	7	2.42336	0.941384	2.00867	0.952835	0.034302	0.0028585	0.0100048
5970	7	2.27559	0.950883	2.01876	0.949217	0.0313242	0.00237304	0.0170859
5980	6	2.28721	0.948612	1.95457	0.949668	0.0351377	0.00189934	0.0132953
5990	6	2.27766	0.950073	2.01113	0.948767	0.0313093	0.00237192	0.0175522
6000	7	2.12767	0.950043	1.95888	0.951022	0.0304327	0.00332858	0.0152164
6010	6	2.12148	0.949426	1.98088	0.952381	0.0304762	0.00190476	0.0152381
6020	7	2.13857	0.948219	1.96222	0.948317	0.036036	0.00331911	0.0123281
6030	6	2.19052	0.948993	1.98355	0.959233	0.0292566	0.00143885	0.0100719
6040	4	2.14694	0.945314	1.99951	0.945626	0.0312057	0.00236407	0.0208038
6050	4	2.19779	0.941296	1.97082	0.951475	0.0313987	0.00285442	0.0142721
6060	4	2.33992	0.941275	2.04565	0.943396	0.0377358	0.00330189	0.015566
6070	6	2.53532	0.945324	2.07547	0.95057	0.0308935	0.00190114	0.016635
6080	6	2.47575	0.94637	2.06993	0.95511	0.0315186	0.00286533	0.0105062
6090	7	2.44076	0.943807	2.12109	0.956023	0.0315488	0.00478011	0.00764818
6100	5	2.57233	0.94828	2.09742	0.955566	0.0305781	0.000955566	0.0129001
6110	5	2.69232	0.955074	2.11416	0.952381	0.0304762	0.00238095	0.0147619
6120	5	2.54434	0.951971	2.07376	0.951928	0.0356973	0.00190386	0.0104712
6130	5	2.49251	0.950156	2.10055	0.945626	0.0368794	0.00378251	0.0137116
6140	4	2.65023	0.952152	2.10505	0.943841	0.0344502	0.00424729	0.0174611
6150	4	2.63593	0.9483	2.07854	0.954654	0.0334129	0.00238663	0.00954654
6160	6	2.70383	0.945204	2.1016	0.954198	0.0314885	0.000477099	0.0138359
6170	6	2.84849	0.947102	2.11255	0.94697	0.0355114	0.00236742	0.0151515
6180	6	2.87027	0.944421	2.13071	0.958313	0.0273119	0.00239578	0.0119789
6190	6	2.80403	0.943521	2.11431	0.946522	0.0378609	0.00331283	0.0123048
6200	6	2.81314	0.942808	2.12745	0.944733	0.0340104	0.00330657	0.0179499
6210	6	3.01393	0.947331	2.16472	0.942063	0.0357984	0.00329722	0.0188413
6220	7	3.31673	0.95235	2.15221	0.954654	0.0319809	0.00238663	0.0109785
6230	7	3.37803	0.957748	2.18116	0.953743	0.0276586	0.000953743	0.0176443
6240	8	3.44906	0.955769	2.20253	0.948767	0.0279886	0.00379507	0.0194497
6250	7	3.45177	0.957278	2.31874	0.954198	0.0310115	0.0019084	0.0128817
6260	6	3.29501	0.954269	2.17413	0.949217	0.035121	0.00379687	0.0118652
6270	6	3.24931	0.959107	2.16847	0.954198	0.0314885	0.000954198	0.0133588
6280	6	3.21712	0.959969	2.23477	0.950119	0.0266033	0.0023753	0.0209026
6290	6	3.30404	0.959827	2.20963	0.95648	0.0243902	0.00286944	0.0162602
6300	7	3.2954	0.964984	2.20327	0.95057	0.0351711	0.00285171	0.0114068
6310	8	3.10731	0.962914	2.17045	0.960154	0.0244839	0.00384061	0.0115218
6320	7	3.12973	0.963469	2.18906	0.962001	0.018759	0.002886	0.016354
6330	6	3.14906	0.964801	2.18675	0.949217	0.0294257	0.00332226	0.0180351
6340	6	3.22282	0.962203	2.18255	0.95057	0.0327947	0.00190114	0.0147338
6350	5	3.20389	0.959672	2.18589	0.957854	0.0244253	0.00287356	0.0148467
6360	6	3.0183	0.965153	2.1735	0.947867	0.0331754	0.00473934	0.014218
6370	5	3.11804	0.961395	2.20221	0.949668	0.0327635	0.00237417	0.0151947
6380	4	3.06365	0.960407	2.13842	0.95511	0.0276982	0.00286533	0.0143266
6390	4	3.11726	0.958032	2.14706	0.961538	0.0221154	0.000961538	0.0153846
6400	4	3.24253	0.962618	2.15628	0.952835	0.03192	0.00142925	0.0138161
6410	4	3.18989	0.96237	2.20581	0.951928	0.0314136	0.00142789	0.0152308
6420	4	3.26553	0.958764	2.18165	0.953743	0.0286123	0.00143062	0.0162136
6430	4	3.09474	0.961708	2.17333	0.958313	0.0273119	0.00143747	0.0129372
6440	6	3.14832	0.961632	2.20511	0.949668	0.0265907	0.00237417	0.0213675
6450	5	3.2628	0.955599	2.18535	0.952835	0.0300143	0.00333492	0.0138161
6460	4	3.1479	0.959669	2.14202	0.955566	0.0267559	0.00382226	0.0138557
6470	6	3.21896	0.96296	2.17635	0.959693	0.024952	0.00143954	0.0139155
6480	6	3.43337	0.958432	2.14406	0.957854	0.0296935	0.000957854	0.0114943
6490	5	3.35674	0.956419	2.20787	0.957396	0.0215414	0.00239349	0.0186692
6500	7	3.56215	0.956182	2.21515	0.94697	0.0317235	0.00426136	0.0170455
6510	6	3.53794	0.954539	2.1865	0.951475	0.0313987	0.000475737	0.0166508
6520	9	3.81663	0.959321	2.21365	0.956938	0.0248804	0.00191388	0.0162679
