Generation number	Allele number	Frequency	Activity
340	46	0.0675338	0.950391
340	65	0.00050025	0.999476
350	-3	0	0.84444
350	0	0.730365	0.723496
350	30	0.203102	0.904337
350	46	0.0655328	0.945797
350	65	0.0010005	0.995014
360	-3	0	0.842646
360	0	0.687844	0.714222
360	30	0.250125	0.898698
360	46	0.062031	0.942904
370	-3	0	0.838401
370	0	0.671836	0.706579
370	30	0.267134	0.894161
370	46	0.06003	0.937385
370	73	0.0010005	1
380	-3	0	0.836987
380	0	0.66033	0.696547
380	30	0.222611	0.887422
380	46	0.106553	0.932214
380	73	0.004002	0.995103
380	74	0.00650325	0.996419
390	-3	0	0.833859
390	0	0.650825	0.687115
390	30	0.217109	0.881451
390	46	0.127564	0.926839
390	73	0.0010005	0.989738
390	74	0.0030015	0.991595
390	77	0.00050025	0.999481
400	-3	0	0.830701
400	0	0.588794	0.679623
400	30	0.238619	0.875572
400	46	0.166583	0.922263
400	74	0.006003	0.986995
410	-3	0	0.826667
410	0	0.577789	0.672556
410	30	0.206603	0.87058
410	46	0.215608	0.917057
420	-3	0	0.822807
420	0	0.548774	0.664175
420	30	0.249125	0.868117
420	46	0.2006	0.912239
420	83	0.00150075	0.997568
430	-3	0	0.821031
430	0	0.472236	0.655567
430	30	0.292146	0.865736
430	46	0.235618	0.906102
440	-3	0	0.817142
440	0	0.448724	0.648656
440	30	0.295648	0.86016
440	46	0.252126	0.899728
440	89	0.00150075	0.999035
440	90	0.002001	0.998945
450	-3	0	0.813732
450	0	0.384192	0.641811
450	30	0.296148	0.856039
450	46	0.316658	0.892696
450	90	0.0030015	0.993983
460	-3	0	0.808865
460	0	0.330165	0.635236
460	30	0.27914	0.849495
460	46	0.368684	0.886147
460	90	0.00950475	0.988695
460	91	0.00950475	0.995226
460	92	0.00150075	0.996956
460	95	0.00150075	0.999481
470	-3	0	0.805167
470	0	0.249625	0.628717
470	30	0.296148	0.845186
470	46	0.428714	0.879096
470	90	0.00750375	0.983404
470	91	0.008004	0.990004
470	92	0.010005	0.992143
480	-3	0	0.801033
480	0	0.210605	0.621174
480	30	0.333167	0.837658
480	46	0.430215	0.873446
480	91	0.0110055	0.98452
480	92	0.014007	0.987118
480	98	0.0010005	0.995674
490	-3	0	0.800071
490	0	0.171586	0.616668
490	30	0.353677	0.830867
490	46	0.441221	0.867672
490	91	0.0125063	0.979391
490	92	0.0195098	0.98253
490	102	0.00150075	1
500	-3	0	0.796475
500	0	0.150075	0.6097
500	30	0.350175	0.823956
500	46	0.453227	0.859964
500	91	0.0265133	0.974628
500	92	0.0110055	0.977119
500	102	0.00750375	0.995055
500	105	0.00150075	0.997061
510	-3	0	0.794197
510	0	0.129565	0.606826
510	30	0.326163	0.819262
510	46	0.484742	0.853389
510	91	0.0405203	0.9701
510	92	0.004002	0.9726
510	102	0.0150075	0.989775
520	-3	0	0.79112
520	0	0.12006	0.603257
520	30	0.337169	0.814631
520	46	0.485243	0.847115
520	91	0.0435218	0.96641
520	92	0.004002	0.967334
520	102	0.008004	0.983883
520	108	0.002001	0.998545
530	-3	0	0.787769
530	0	0.0930465	0.599697
530	30	0.396698	0.80926
530	46	0.442721	0.842548
530	91	0.0515258	0.961386
530	92	0.0050025	0.962874
530	102	0.0050025	0.978887
530	108	0.006003	0.992953
540	-3	0	0.7846
540	0	0.0625313	0.596229
540	30	0.426713	0.805484
540	46	0.423212	0.838182
540	91	0.0610305	0.956915
540	92	0.00750375	0.956635
540	102	0.0150075	0.972886
540	108	0.0030015	0.987724
540	110	0.0010005	1
550	-3	0	0.782105
550	0	0.0550275	0.593156
550	30	0.411206	0.79667
550	46	0.444222	0.833792
550	91	0.072036	0.951881
550	92	0.008004	0.952185
550	102	0.0090045	0.968154
550	108	0.00050025	0.982966
560	-3	0	0.780219
560	0	0.042021	0.589459
560	30	0.374687	0.79094
560	46	0.454227	0.827191
560	91	0.102551	0.946064
560	92	0.016008	0.947349
560	102	0.0105053	0.963185
570	-3	0	0.778116
570	0	0.0265133	0.585045
570	30	0.366183	0.784174
570	46	0.49925	0.818751
570	91	0.0870435	0.940615
570	92	0.0110055	0.942951
570	102	0.010005	0.957625
580	-3	0	0.775239
580	0	0.028014	0.582335
580	30	0.378189	0.779887
580	46	0.403202	0.81149
580	91	0.153077	0.935923
580	92	0.0190095	0.937524
580	102	0.0185093	0.953606
590	-3	0	0.771614
590	0	0.0145073	0.579235
590	30	0.365183	0.774072
590	46	0.370685	0.804951
590	91	0.2001	0.929994
590	92	0.0205103	0.933022
590	102	0.0290145	0.947984
600	-3	0	0.769338
600	0	0.018009	0.578856
600	30	0.377689	0.767814
600	46	0.362181	0.801239
600	91	0.192096	0.92493
600	92	0.0170085	0.927473
600	102	0.0330165	0.943183
610	-3	0	0.767151
610	0	0.00550275	0.575351
610	30	0.411206	0.764324
610	46	0.325663	0.797455
610	91	0.209105	0.919589
610	92	0.0150075	0.924202
610	102	0.0325163	0.938566
610	121	0.0010005	0.997946
620	-3	0	0.763453
620	30	0.31966	0.760338
620	46	0.405203	0.791676
620	91	0.24012	0.914269
620	92	0.0175088	0.920525
620	102	0.016008	0.932794
620	121	0.002001	0.993013
630	-3	0	0.762134
630	30	0.373687	0.752655
630	46	0.355178	0.785307
630	91	0.234617	0.908266
630	92	0.00750375	0.917
630	102	0.0295148	0.927869
640	-3	0	0.759549
640	30	0.427214	0.745647
640	46	0.314157	0.781084
640	91	0.232616	0.903232
640	92	0.0130065	0.912361
640	102	0.0135068	0.922207
650	-3	0	0.757144
650	30	0.347174	0.740145
650	46	0.375188	0.77556
650	91	0.257129	0.900872
650	92	0.00650325	0.908725
650	102	0.0145073	0.916491
660	-3	0	0.755686
660	30	0.383692	0.733271
660	46	0.352676	0.76787
660	91	0.255128	0.896992
660	102	0.008004	0.911272
660	128	0.0010005	0.998941
670	-3	0	0.752246
670	30	0.332166	0.728655
670	46	0.364682	0.76116
670	91	0.288644	0.890193
670	102	0.0135068	0.907844
670	131	0.00150075	1
680	-3	0	0.749825
680	30	0.334167	0.722357
680	46	0.373687	0.756681
680	91	0.265633	0.885297
680	102	0.0175088	0.90456
680	131	0.00950475	0.995151
690	-3	0	0.747962
690	30	0.308654	0.716845
690	46	0.373187	0.752021
690	91	0.306653	0.880912
690	102	0.00050025	0.899266
690	131	0.0115058	0.990724
700	-3	0	0.748397
700	30	0.265133	0.713581
700	46	0.323662	0.745892
700	91	0.402701	0.874069
700	131	0.0090045	0.985201
710	-3	0	0.745549
710	30	0.301651	0.707253
710	46	0.214607	0.742369
710	91	0.464732	0.866365
710	131	0.0195098	0.980313
720	-3	0	0.742321
720	30	0.247624	0.702271
720	46	0.237119	0.737085
720	91	0.483742	0.861331
720	131	0.0235118	0.975196
720	140	0.0050025	0.996165
720	141	0.00150075	0.997381
720	143	0.0010005	0.999521
720	144	0.0010005	1
730	-3	0	0.739789
730	30	0.237619	0.698271
730	46	0.225113	0.734244
730	91	0.497749	0.855681
730	131	0.0370185	0.970923
730	140	0.00250125	0.990959
730	141	0.00050025	0.99186
740	-3	0	0.736582
740	30	0.215108	0.691083
740	46	0.178089	0.729606
740	91	0.564782	0.850085
740	131	0.0405203	0.965685
740	140	0.00150075	0.985684
740	147	0.00050025	1
750	-3	0	0.735344
750	30	0.229615	0.688061
750	46	0.154077	0.725578
750	91	0.585793	0.841209
750	131	0.0310155	0.96118
760	-3	0	0.735885
760	30	0.235118	0.681732
760	46	0.116558	0.720729
760	91	0.623812	0.834781
760	131	0.0250125	0.955261
770	-3	0	0.735147
770	30	0.242121	0.677115
770	46	0.113057	0.714718
770	91	0.623812	0.82748
770	131	0.0215108	0.94943
780	-3	0	0.732995
780	30	0.261631	0.671876
780	46	0.115058	0.709126
780	91	0.593297	0.821281
780	131	0.0305153	0.945525
790	-3	0	0.729956
790	30	0.212106	0.6658
790	46	0.126063	0.703876
790	91	0.648324	0.815
790	131	0.014007	0.941613
800	-3	0	0.73046
800	30	0.216608	0.66035
800	46	0.148574	0.699916
800	91	0.618809	0.806716
800	131	0.0165083	0.937479
810	-3	0	0.729395
810	30	0.181591	0.657716
810	46	0.16008	0.697806
810	91	0.630315	0.797461
810	131	0.0255128	0.930558
810	156	0.00050025	0.99606
810	158	0.002001	0.998564
810	159	0.00050025	1
820	-3	0	0.72804
820	30	0.163582	0.652129
820	46	0.150575	0.69362
820	91	0.669335	0.789891
820	131	0.0105053	0.925603
820	156	0.00350175	0.991023
820	158	0.0030015	0.99369
830	-3	0	0.72482
830	30	0.153577	0.643972
830	46	0.124062	0.687758
830	91	0.703852	0.783098
830	131	0.0110055	0.920979
830	156	0.0070035	0.985668
830	160	0.0010005	0.999025
840	-3	0	0.721895
840	30	0.122061	0.64118
840	46	0.0985493	0.68106
840	91	0.769385	0.775116
840	131	0.0105053	0.916177
850	-3	0	0.719721
850	30	0.0925463	0.634756
850	46	0.0835418	0.675935
850	91	0.798399	0.766651
850	131	0.026013	0.91156
860	-3	0	0.719811
860	30	0.0810405	0.63038
860	46	0.106553	0.67198
860	91	0.781891	0.756595
860	131	0.0310155	0.90642
870	-3	0	0.71858
870	30	0.076038	0.624196
870	46	0.0595298	0.669891
870	91	0.831916	0.747398
870	131	0.0330165	0.900586
880	-3	0	0.71606
880	30	0.0475238	0.620728
880	46	0.078039	0.664741
880	91	0.846423	0.73824
880	131	0.026013	0.89519
880	164	0.00250125	0.997568
890	-3	0	0.715305
890	30	0.0230115	0.618932
890	46	0.0475238	0.659744
890	91	0.871436	0.729669
890	131	0.0550275	0.892479
890	164	0.00050025	0.99289
890	166	0.0030015	0.998556
900	-3	0	0.711794
900	30	0.016008	0.616011
900	46	0.0450225	0.656375
900	91	0.882441	0.718711
900	131	0.0545273	0.888909
900	166	0.00250125	0.993586
910	-3	0	0.711157
910	30	0.0130065	0.614771
910	46	0.0450225	0.65252
910	91	0.869435	0.709116
910	131	0.0725363	0.884335
910	168	0.00050025	0.997024
920	-3	0	0.705746
920	30	0.00450225	0.61314
920	46	0.036018	0.650696
920	91	0.843422	0.701031
920	131	0.112556	0.88014
920	172	0.004002	0.998034
930	-3	0	0.7052
930	30	0.008004	0.609875
930	46	0.0330165	0.64639
930	91	0.854427	0.691121
930	131	0.098049	0.875148
930	172	0.0070035	0.992419
940	-3	0	0.702319
940	46	0.048024	0.645281
940	91	0.853427	0.681948
940	131	0.0865433	0.871116
940	172	0.012006	0.987348
940	177	0.00050025	0.998471
950	-3	0	0.699192
950	46	0.0390195	0.640099
950	91	0.815408	0.671479
950	131	0.127564	0.865561
950	172	0.0170085	0.98239
950	177	0.00150075	0.993693
960	-3	0	0.697855
960	46	0.0315158	0.633676
960	91	0.757379	0.660881
960	131	0.184092	0.860275
960	172	0.018009	0.977955
960	177	0.002001	0.988796
960	179	0.00450225	0.994975
960	180	0.002001	0.997981
960	181	0.0010005	0.999479
970	-3	0	0.695901
970	46	0.0175088	0.629244
970	91	0.705853	0.65193
970	131	0.231616	0.856744
970	172	0.0215108	0.973508
970	179	0.0235118	0.990179
970	180	0.00050025	0.993216
980	-3	0	0.694749
980	46	0.0155078	0.624682
980	91	0.65933	0.644269
980	131	0.293147	0.850139
980	172	0.0030015	0.968046
980	179	0.0265133	0.986034
980	182	0.00150075	0.996016
980	183	0.00050025	0.996668
980	184	0.0010005	0.998998
990	-3	0	0.694711
990	46	0.004002	0.620665
990	91	0.602801	0.637545
990	131	0.324662	0.843745
990	172	0.00750375	0.963211
990	179	0.0590295	0.980803
990	184	0.00250125	0.994084
1000	-3	0	0.692382
1000	46	0.00150075	0.618498
1000	91	0.557279	0.627756
1000	131	0.366683	0.8385
1000	172	0.0050025	0.957701
1000	179	0.0695348	0.976161
1000	191	0.00050025	1
1010	-3	0	0.691539
1010	91	0.469735	0.619019
1010	131	0.445723	0.831466
1010	179	0.0830415	0.97078
1010	192	0.002001	1
1020	-3	0	0.689277
1020	91	0.444722	0.612813
1020	131	0.43922	0.825596
1020	179	0.114557	0.965257
1020	194	0.002001	0.997411
1030	-3	0	0.686943
1030	91	0.298649	0.60834
1030	131	0.518259	0.81819
1030	179	0.183592	0.960761
1040	-3	0	0.684999
1040	91	0.241621	0.606308
1040	131	0.53977	0.812806
1040	179	0.211606	0.955096
1040	198	0.00350175	0.995835
1040	199	0.004002	0.996631
1050	-3	0	0.682602
1050	91	0.198599	0.600679
1050	131	0.534767	0.805544
1050	179	0.254627	0.950079
1050	198	0.00650325	0.990973
1050	203	0.0050025	0.9984
1050	204	0.0010005	0.999056
1060	-3	0	0.681652
1060	91	0.183092	0.595222
1060	131	0.54077	0.800076
1060	179	0.267634	0.945769
1060	198	0.00250125	0.986704
1060	203	0.00450225	0.99354
1060	204	0.00150075	0.993786
1060	207	0.00050025	1
1070	-3	0	0.677988
1070	91	0.175088	0.591878
1070	131	0.530265	0.7935
1070	179	0.286143	0.9414
1070	198	0.0010005	0.981404
1070	204	0.00550275	0.988638
1070	208	0.00250125	0.998071
1080	-3	0	0.67745
1080	91	0.130565	0.588487
1080	131	0.511256	0.787165
1080	179	0.346173	0.935215
1080	204	0.00650325	0.983419
1080	208	0.006003	0.99292
1090	-3	0	0.676911
1090	91	0.116058	0.583165
1090	131	0.51926	0.780914
1090	179	0.361181	0.930229
1090	204	0.00050025	0.979277
1090	208	0.00250125	0.987728
1090	212	0.0010005	1
1100	-3	0	0.67244
1100	91	0.0735368	0.578146
1100	131	0.486243	0.772801
1100	179	0.428714	0.924018
1100	208	0.00750375	0.982199
1100	212	0.00150075	0.99522
1100	214	0.0030015	0.997678
1110	-3	0	0.67096
1110	91	0.0455228	0.573774
1110	131	0.498249	0.765119
1110	179	0.444222	0.918603
1110	208	0.002001	0.977344
1110	212	0.002001	0.990645
1110	214	0.00250125	0.992679
1110	216	0.0050025	0.997324
1110	218	0.00050025	0.999488
1110	219	0.00050025	0.999516
1120	-3	0	0.669145
1120	91	0.0135068	0.569041
1120	131	0.524262	0.758346
1120	179	0.449725	0.911335
1120	208	0.00050025	0.973214
1120	212	0.0010005	0.985729
1120	214	0.0050025	0.987515
1120	216	0.00650325	0.992786
1130	-3	0	0.665986
1130	91	0.0070035	0.567599
1130	131	0.557779	0.750574
1130	179	0.423712	0.904049
1130	214	0.00950475	0.982906
1130	216	0.00050025	0.9883
1130	225	0.002001	0.99746
1140	-3	0	0.666915
1140	131	0.578789	0.743743
1140	179	0.413207	0.900571
1140	214	0.004002	0.977285
1140	216	0.00450225	0.984231
1150	-3	0	0.665147
1150	131	0.569785	0.73748
1150	179	0.418709	0.894227
1150	214	0.002001	0.97215
1150	216	0.0090045	0.979425
1150	229	0.0010005	0.997925
1160	-3	0	0.663004
1160	131	0.517759	0.729821
1160	179	0.467734	0.889857
1160	214	0.0010005	0.968049
1160	216	0.014007	0.973231
1170	-3	0	0.663176
1170	131	0.505753	0.723085
1170	179	0.465233	0.884735
1170	214	0.00550275	0.963038
1170	216	0.0230115	0.969257
1170	232	0.0010005	0.996134
1180	-3	0	0.658597
1180	131	0.441721	0.717061
1180	179	0.473237	0.879483
1180	216	0.082041	0.964621
1180	232	0.00350175	0.991173
1190	-3	0	0.65486
1190	131	0.428714	0.71058
1190	179	0.442221	0.874516
1190	216	0.129065	0.958549
1190	236	0.00050025	1
1200	-3	0	0.652665
1200	131	0.428714	0.702412
1200	179	0.421211	0.86913
1200	216	0.150575	0.95399
1210	-3	0	0.653421
1210	131	0.392696	0.694861
1210	179	0.43972	0.861634
1210	216	0.166083	0.949012
1210	237	0.00150075	0.995335
1210	239	0.00050025	0.998991
1220	-3	0	0.652567
1220	131	0.303652	0.687255
1220	179	0.476238	0.858384
1220	216	0.22061	0.944239
1230	-3	0	0.651831
1230	131	0.23912	0.680071
1230	179	0.509755	0.853303
1230	216	0.251626	0.937979
1240	-3	0	0.649585
1240	131	0.222111	0.674736
1240	179	0.514257	0.84691
1240	216	0.256628	0.933895
1240	248	0.004002	0.997375
1240	250	0.00350175	0.999016
1250	-3	0	0.648343
1250	131	0.206103	0.671095
1250	179	0.528264	0.841721
1250	216	0.255128	0.928485
1250	248	0.0090045	0.992406
1250	250	0.0010005	0.994343
1250	253	0.0010005	0.999533
1260	-3	0	0.64896
1260	131	0.172086	0.665751
1260	179	0.528264	0.833214
1260	216	0.289645	0.922712
1260	248	0.0090045	0.987125
1260	253	0.00150075	0.994111
1270	-3	0	0.647806
1270	131	0.128064	0.66032
1270	179	0.504252	0.828725
1270	216	0.366683	0.918224
1270	248	0.00150075	0.982141
1280	-3	0	0.645312
1280	131	0.0955478	0.654244
1280	179	0.51976	0.820961
1280	216	0.383692	0.910466
1280	258	0.0010005	0.996029
1280	259	0.00050025	0.997426
1290	-3	0	0.645377
1290	131	0.0855428	0.650766
1290	179	0.52026	0.81622
1290	216	0.389195	0.906349
1290	258	0.00550275	0.990955
1300	-3	0	0.643346
1300	131	0.0810405	0.646752
1300	179	0.516258	0.808991
1300	216	0.3997	0.901114
1300	258	0.00350175	0.986378
1310	-3	0	0.639825
1310	131	0.0485243	0.644891
1310	179	0.461731	0.802984
1310	216	0.485243	0.895578
1310	258	0.0050025	0.981389
1320	-3	0	0.639556
1320	131	0.0365183	0.642379
1320	179	0.488244	0.795542
1320	216	0.472236	0.890411
1320	258	0.002001	0.976246
1320	262	0.00150075	0.997719
1330	-3	0	0.637102
1330	131	0.0255128	0.640336
1330	179	0.46023	0.787302
1330	216	0.511756	0.885623
1330	258	0.0030015	0.971891
1340	-3	0	0.636908
1340	131	0.022011	0.638489
1340	179	0.46023	0.783764
1340	216	0.506253	0.881792
1340	258	0.0115058	0.967071
1340	265	0.00050025	1
1350	-3	0	0.633509
1350	131	0.0190095	0.632256
1350	179	0.362181	0.77956
1350	216	0.597299	0.874141
1350	258	0.0135068	0.961833
1350	266	0.00850425	0.995285
1360	-3	0	0.632135
1360	131	0.0155078	0.628226
1360	179	0.301151	0.773841
1360	216	0.657829	0.866025
1360	258	0.0185093	0.957047
1360	266	0.006003	0.990653
1360	271	0.00150075	0.99898
1370	-3	0	0.630191
1370	131	0.0090045	0.622819
1370	179	0.314157	0.768699
1370	216	0.653827	0.859595
1370	258	0.0135068	0.952449
1370	266	0.006003	0.985689
1370	271	0.004002	0.993823
1380	-3	0	0.629182
1380	131	0.002001	0.6199
1380	179	0.255128	0.764098
1380	216	0.702351	0.850331
1380	258	0.016008	0.948761
1380	271	0.0190095	0.989366
1380	274	0.006003	0.996619
1390	-3	0	0.629055
1390	179	0.207604	0.759019
1390	216	0.71986	0.844021
1390	258	0.0510255	0.944182
1390	271	0.0090045	0.984548
1390	274	0.0130065	0.991336
1400	-3	0	0.626954
1400	179	0.237119	0.755395
1400	216	0.702351	0.837819
1400	258	0.0335168	0.94047
1400	271	0.0105053	0.980094
1400	274	0.0150075	0.986493
1400	277	0.002001	0.995829
1410	-3	0	0.624818
1410	179	0.262631	0.749371
1410	216	0.666333	0.832112
1410	258	0.0390195	0.935274
1410	271	0.0105053	0.974496
1410	274	0.0125063	0.981251
1410	277	0.008004	0.991453
1410	279	0.00150075	1
1420	-3	0	0.623905
1420	179	0.264132	0.74645
1420	216	0.663332	0.827455
1420	258	0.0435218	0.930823
1420	271	0.0110055	0.968772
1420	274	0.012006	0.976329
1420	277	0.0050025	0.986325
1420	280	0.00150075	0.998566
1430	-3	0	0.621236
1430	179	0.245123	0.741295
1430	216	0.621811	0.820546
1430	258	0.072036	0.926181
1430	271	0.0230115	0.964304
1430	274	0.0385193	0.971306
1440	-3	0	0.621196
1440	179	0.228614	0.736812
1440	216	0.596798	0.813869
1440	258	0.101051	0.921312
1440	271	0.024012	0.959071
1440	274	0.0490245	0.965824
1440	283	0.0010005	0.995305
1450	-3	0	0.618661
1450	179	0.273137	0.730594
1450	216	0.524762	0.805654
1450	258	0.117059	0.916572
1450	271	0.0270135	0.95328
1450	274	0.0495248	0.961567
1450	283	0.0030015	0.990436
1450	284	0.006003	0.99558
1460	-3	0	0.616065
1460	179	0.241621	0.724599
1460	216	0.50025	0.80069
1460	258	0.177089	0.913256
1460	271	0.046023	0.947791
1460	274	0.0250125	0.95649
1460	284	0.0105053	0.990569
1470	-3	0	0.619646
1470	179	0.247124	0.718905
1470	216	0.494247	0.793935
1470	258	0.169085	0.908589
1470	271	0.0425213	0.942631
1470	274	0.0385193	0.951481
1470	284	0.0090045	0.984774
1480	-3	0	0.617715
1480	179	0.254127	0.714466
1480	216	0.429715	0.786385
1480	258	0.228614	0.90389
1480	271	0.028014	0.937675
1480	274	0.0555278	0.946218
1480	284	0.0030015	0.980071
1480	292	0.00150075	1
1490	-3	0	0.61786
1490	179	0.203602	0.708986
1490	216	0.429215	0.778521
1490	258	0.226113	0.899169
1490	271	0.038019	0.932475
1490	274	0.0870435	0.94146
1490	284	0.016008	0.974694
1490	294	0.00050025	0.996954
1500	-3	0	0.6188
1500	179	0.173587	0.703417
1500	216	0.428714	0.771919
1500	258	0.230115	0.893411
1500	271	0.0410205	0.929264
1500	274	0.103552	0.938146
1500	284	0.0195098	0.970476
1500	296	0.00050025	0.995798
1500	297	0.00150075	0.996043
1500	298	0.002001	0.997155
1510	-3	0	0.61645
1510	179	0.164082	0.698594
1510	216	0.369185	0.766972
1510	258	0.251626	0.888225
1510	271	0.0650325	0.924731
1510	274	0.131066	0.933184
1510	284	0.0175088	0.966359
1510	296	0.002001	0.99057
1520	-3	0	0.612995
1520	179	0.105553	0.692573
1520	216	0.29965	0.762478
1520	258	0.281641	0.883306
1520	271	0.066033	0.920731
1520	274	0.185593	0.927325
1520	284	0.056028	0.962157
1520	296	0.00450225	0.985504
1520	302	0.00050025	0.997385
1520	303	0.0010005	1
1530	-3	0	0.610505
1530	179	0.098049	0.687136
1530	216	0.288144	0.759805
1530	258	0.27964	0.876636
1530	271	0.0825413	0.917045
1530	274	0.181591	0.921732
1530	284	0.0655328	0.95651
1530	296	0.0010005	0.980308
1530	303	0.004002	0.994801
1540	-3	0	0.608794
1540	179	0.104552	0.68333
1540	216	0.243122	0.757181
1540	258	0.282641	0.87197
1540	271	0.076038	0.912451
1540	274	0.214607	0.917901
1540	284	0.0545273	0.951346
1540	303	0.0225113	0.990308
1540	311	0.0010005	0.99954
1540	312	0.0010005	0.999521
1540	313	0.00050025	1
1550	-3	0	0.610145
1550	179	0.0930465	0.68064
1550	216	0.207604	0.752786
1550	258	0.287144	0.86817
1550	271	0.11906	0.908125
1550	274	0.2001	0.913639
1550	284	0.0745373	0.945284
1550	303	0.00650325	0.985526
1550	311	0.0030015	0.994486
1550	313	0.00250125	0.994661
1550	314	0.0070035	0.996145
1560	-3	0	0.608244
1560	179	0.0835418	0.679811
1560	216	0.247624	0.748332
1560	258	0.212106	0.862846
1560	271	0.150575	0.901605
1560	274	0.227614	0.907195
1560	284	0.0535268	0.93972
1560	303	0.00950475	0.980729
1560	311	0.0010005	0.989569
1560	313	0.00550275	0.989634
1560	314	0.00450225	0.991115
1560	318	0.0050025	0.99802
1570	-3	0	0.609214
1570	179	0.0475238	0.673489
1570	216	0.23912	0.744976
1570	258	0.233617	0.856517
1570	271	0.135068	0.897961
1570	274	0.262131	0.902966
1570	284	0.062031	0.935074
1570	303	0.0130065	0.975834
1570	313	0.00350175	0.984426
1570	314	0.00450225	0.987013
1580	-3	0	0.606317
1580	179	0.036018	0.671603
1580	216	0.244122	0.73989
1580	258	0.217609	0.85281
1580	271	0.127564	0.891855
1580	274	0.283642	0.897951
1580	284	0.0610305	0.929704
1580	303	0.0170085	0.970534
1580	313	0.00950475	0.979163
1580	314	0.004002	0.98264
1590	-3	0	0.603905
1590	179	0.022011	0.668349
1590	216	0.197599	0.73665
1590	258	0.268134	0.847061
1590	271	0.157079	0.886993
1590	274	0.244122	0.893953
1590	284	0.0715358	0.92455
1590	303	0.0255128	0.966368
1590	313	0.0145073	0.9746
1600	-3	0	0.603495
1600	179	0.012006	0.666935
1600	216	0.194097	0.731256
1600	258	0.210105	0.843065
1600	271	0.218609	0.882369
1600	274	0.238619	0.889637
1600	284	0.0885443	0.918701
1600	303	0.0310155	0.961269
1600	313	0.00750375	0.969855
