Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
6370	4	1.05795	0.830383	1.33291	0.984252	0	0.00295276	0.0127953	1.02443
6380	5	1.07493	0.830492	1.31538	0.988142	0	0.00247036	0.00938735	1.04461
6390	5	1.07917	0.828862	1.3156	0.984252	0	0.00246063	0.0132874	1.03321
6400	3	1.08896	0.829203	1.31742	0.991572	0	0.000991572	0.00743679	1.03529
6410	3	1.10845	0.830136	1.34499	0.989609	0	0.00197922	0.00841168	1.0233
6420	3	1.11836	0.830565	1.35903	0.982801	0	0.0029484	0.0142506	1.05147
6430	2	1.07458	0.82605	1.34206	0.988631	0	0.00148295	0.00988631	1.03283
6440	2	1.06179	0.824264	1.3014	0.984737	0	0.00640079	0.00886263	1.01626
6450	3	1.10839	0.827083	1.35155	0.985707	0	0.00197141	0.0123213	1.0338
6460	4	1.15022	0.828972	1.39953	0.990589	0	0.00198118	0.00742942	1.04336
6470	5	1.18945	0.831789	1.46389	0.988142	0	0.0034585	0.00839921	1.05371
6480	2	1.29227	0.838783	1.51851	0.988142	0	0.0034585	0.00839921	1.03366
6490	4	1.26828	0.836505	1.51892	0.988142	0	0.00197628	0.00988142	1.05025
6500	3	1.23309	0.832742	1.49091	0.988142	0	0.00197628	0.00988142	1.03502
6510	3	1.31236	0.838576	1.51102	0.98668	0	0.00345338	0.0098668	1.05444
6520	2	1.36117	0.842049	1.57694	0.98668	0	0.00197336	0.0113468	1.04843
6530	2	1.32336	0.83813	1.5341	0.991572	0	0.00198314	0.00644522	1.04343
6540	2	1.33088	0.837202	1.56616	0.984737	0	0.00393895	0.0113245	1.04561
6550	2	1.36879	0.839618	1.47761	0.985222	0	0.00295567	0.0118227	1.04427
6560	2	1.402	0.840824	1.49721	0.993049	0	0.0019861	0.00496524	1.05996
6570	3	1.38504	0.83972	1.4884	0.993049	0	0	0.00695134	1.05735
6580	2	1.30465	0.832525	1.45484	0.982801	0	0.0029484	0.0142506	1.04524
6590	2	1.44322	0.841748	1.5255	0.98668	0	0.00444006	0.00888012	1.05142
6600	2	1.49636	0.844803	1.57605	0.991572	0	0.00198314	0.00644522	1.06008
6610	2	1.4471	0.841135	1.53805	0.980873	0	0.00245218	0.0166748	1.06361
6620	2	1.37643	0.834553	1.45899	0.989609	0	0.00247402	0.00791687	1.04845
6630	3	1.42073	0.836894	1.50884	0.984252	0	0.00295276	0.0127953	1.05413
6640	4	1.38247	0.83244	1.51919	0.987167	0	0.00197433	0.0108588	1.05043
6650	4	1.47735	0.838341	1.54257	0.984737	0	0.00295421	0.0123092	1.06436
6660	4	1.44166	0.835204	1.51426	0.987654	0	0.00197531	0.0103704	1.06434
6670	3	1.54726	0.842821	1.58221	0.987167	0	0.00493583	0.00789733	1.05432
6680	2	1.60096	0.846756	1.649	0.985707	0	0.000985707	0.013307	1.0764
6690	3	1.5913	0.845517	1.61378	0.986193	0	0.00147929	0.0123274	1.05479
6700	2	1.60223	0.845779	1.59173	0.980392	0	0.00539216	0.0142157	1.06389
6710	2	1.58431	0.843952	1.61151	0.988631	0	0.000494315	0.0108749	1.05798
6720	3	1.62777	0.846639	1.60456	0.988142	0	0.0034585	0.00839921	1.06835
6730	2	1.69719	0.851864	1.68088	0.986193	0	0.00197239	0.0118343	1.07237
6740	3	1.75294	0.855552	1.71513	0.99108	0	0.00297324	0.00594648	1.07813
6750	2	1.72123	0.853271	1.66868	0.985222	0	0.00246305	0.0123153	1.05027
6760	3	1.74194	0.85449	1.67831	0.98668	0	0.0024667	0.0108535	1.07061
6770	3	1.86572	0.865709	1.72943	0.986193	0	0.00246548	0.0113412	1.08663
6780	2	1.80393	0.859632	1.73043	0.987654	0	0.00296296	0.00938272	1.06955
6790	3	1.91736	0.871861	1.73835	0.990589	0	0.00148588	0.00792472	1.05827
6800	2	1.87511	0.866804	1.758	0.992063	0	0.00248016	0.00545635	1.0798
6810	3	1.82446	0.860954	1.70869	0.988631	0	0.00346021	0.00790905	1.06746
6820	3	1.85302	0.863354	1.72683	0.98668	0	0.00345338	0.0098668	1.07771
6830	3	1.92316	0.869429	1.77001	0.991572	0	0	0.00842836	1.08323
6840	3	1.97304	0.877979	1.75374	0.98912	0	0.0024728	0.00840752	1.09323
6850	2	1.91129	0.868282	1.77119	0.987167	0	0.00148075	0.0113524	1.07489
6860	3	1.87461	0.863088	1.74548	0.990099	0	0.0029703	0.00693069	1.07369
6870	3	1.95159	0.869718	1.75708	0.992556	0	0.00248139	0.00496278	1.08734
6880	3	1.91694	0.863051	1.75486	0.989609	0	0.00148441	0.00890648	1.08191
6890	5	1.97911	0.86505	1.799	0.98668	0	0.00345338	0.0098668	1.06612
6900	5	1.9742	0.865121	1.81883	0.98668	0	0.00197336	0.0113468	1.08294
6910	6	1.90204	0.858981	1.75627	0.988631	0	0.00247158	0.00889768	1.08913
6920	6	1.8571	0.852939	1.69932	0.99108	0	0.00198216	0.00693756	1.06705
6930	7	1.85563	0.851764	1.72349	0.988142	0	0.000988142	0.0108696	1.07176
6940	6	1.88098	0.855811	1.72945	0.980873	0	0.00490436	0.0142227	1.06419
6950	5	1.87426	0.855864	1.75731	0.988631	0	0.00197726	0.00939199	1.07127
6960	5	1.96397	0.866314	1.76448	0.990589	0	0.00297177	0.00643883	1.075
6970	2	1.91206	0.860876	1.74578	0.987654	0	0.00246914	0.00987654	1.0833
6980	2	1.88832	0.856847	1.78251	0.990589	0	0.00297177	0.00643883	1.07601
6990	3	1.82719	0.849219	1.68182	0.990589	0	0.00346706	0.00594354	1.06381
7000	3	1.78801	0.844145	1.68814	0.987654	0	0.00148148	0.0108642	1.07277
7010	3	1.892	0.853989	1.71483	0.990099	0	0.0029703	0.00693069	1.07594
7020	3	1.9306	0.859616	1.74261	0.985222	0	0.0044335	0.0103448	1.06202
7030	4	1.93441	0.85838	1.73019	0.98912	0	0.00197824	0.00890208	1.06437
7040	3	1.964	0.862746	1.76548	0.992063	0	0.000496032	0.00744048	1.08224
7050	4	1.96053	0.860646	1.79636	0.987654	0	0.00197531	0.0103704	1.08743
7060	5	1.85621	0.846138	1.65287	0.988631	0	0.00296589	0.00840336	1.06285
7070	3	1.79633	0.840121	1.70603	0.984737	0	0.00344658	0.0118168	1.05749
7080	6	1.81591	0.84078	1.70987	0.987654	0	0.00296296	0.00938272	1.06988
7090	4	1.78004	0.836901	1.70879	0.984252	0	0.00295276	0.0127953	1.07484
7100	5	1.83903	0.83965	1.67095	0.988631	0	0.00197726	0.00939199	1.05171
7110	7	1.99223	0.849978	1.77295	0.987167	0	0.000493583	0.0123396	1.06231
7120	7	2.0755	0.859202	1.83142	0.989609	0	0.00346363	0.00692726	1.05891
7130	3	2.03802	0.85713	1.82445	0.98668	0	0.00197336	0.0113468	1.08431
7140	3	2.04921	0.854175	1.77649	0.988142	0	0.00444664	0.00741107	1.07575
7150	5	2.10177	0.861608	1.81179	0.988631	0	0.00296589	0.00840336	1.07348
7160	5	2.16609	0.873978	1.84644	0.990589	0	0.00198118	0.00742942	1.07244
7170	5	2.17069	0.895417	1.87965	0.991572	0	0.00247893	0.00594943	1.08336
7180	6	2.15794	0.900259	1.9029	0.986193	0	0.00295858	0.0108481	1.09598
7190	6	2.28357	0.897674	1.92254	0.989609	0	0.000989609	0.00940129	1.08285
7200	7	2.25334	0.891075	1.93448	0.987654	0	0.00395062	0.00839506	1.09209
7210	6	2.2728	0.893752	1.91755	0.990589	0	0.000990589	0.00842001	1.09004
7220	4	2.18443	0.89222	1.8784	0.984737	0	0.0014771	0.0137863	1.09328
7230	3	1.8972	0.902499	1.8365	0.990589	0	0.00346706	0.00594354	1.09015
7240	4	1.85975	0.903668	1.82058	0.98668	0	0.0024667	0.0108535	1.09457
7250	3	1.91977	0.896505	1.81775	0.99108	0	0.00099108	0.00792864	1.10058
7260	3	1.96105	0.887655	1.80378	0.989609	0	0.000494805	0.00989609	1.08412
7270	4	1.89318	0.89553	1.78276	0.984737	0	0.00443131	0.0108321	1.08958
7280	2	1.84202	0.898482	1.78835	0.991572	0	0.00198314	0.00644522	1.09195
7290	3	1.89618	0.892304	1.8003	0.987654	0	0.00296296	0.00938272	1.09167
7300	3	1.87863	0.894146	1.78187	0.985707	0	0.00492854	0.00936422	1.09895
7310	3	1.8037	0.903805	1.81198	0.98912	0	0.0024728	0.00840752	1.10706
7320	2	1.79314	0.90235	1.81003	0.984737	0	0.00246184	0.0128016	1.10751
7330	2	1.74821	0.90636	1.75195	0.988631	0	0.00148295	0.00988631	1.09549
7340	5	1.78601	0.903682	1.81365	0.988142	0	0.0034585	0.00839921	1.09895
7350	3	1.83987	0.901914	1.7839	0.99108	0	0.00148662	0.0074331	1.08559
7360	4	1.79655	0.903996	1.74927	0.98668	0	0.0024667	0.0108535	1.09278
7370	4	1.77834	0.905633	1.74459	0.991572	0	0.00198314	0.00644522	1.08968
7380	4	1.73368	0.908972	1.79219	0.98912	0	0.00148368	0.00939664	1.09673
7390	4	1.76293	0.907314	1.75492	0.98912	0	0.00445104	0.00642928	1.10058
7400	4	1.76302	0.90917	1.78525	0.989609	0	0.00197922	0.00841168	1.08917
7410	5	1.73778	0.911184	1.74558	0.992556	0	0.00148883	0.00595533	1.0981
7420	4	1.8469	0.907837	1.83151	0.992063	0	0.00347222	0.00446429	1.0959
7430	4	1.77454	0.909438	1.76773	0.988631	0	0.00346021	0.00790905	1.09843
7440	3	1.68979	0.911252	1.74481	0.990099	0	0.00148515	0.00841584	1.08522
7450	4	1.80675	0.903798	1.81706	0.987167	0	0.0029615	0.00987167	1.10271
7460	5	1.9084	0.889673	1.76942	0.990589	0	0.00297177	0.00643883	1.08472
7470	3	1.85047	0.89375	1.7829	0.992556	0	0.000496278	0.00694789	1.0986
7480	3	1.82991	0.895982	1.80738	0.986193	0	0.00246548	0.0113412	1.09513
7490	4	1.77069	0.900591	1.76856	0.990589	0	0.000495295	0.0089153	1.10311
7500	5	1.78179	0.902032	1.79974	0.988631	0	0.00148295	0.00988631	1.09082
7510	3	1.8018	0.892987	1.76397	0.988631	0	0.00346021	0.00790905	1.08938
7520	4	1.84702	0.888871	1.7733	0.982801	0	0.0039312	0.0132678	1.09398
7530	2	1.84202	0.887751	1.73264	0.987654	0	0.00148148	0.0108642	1.08231
7540	3	1.84959	0.886976	1.77195	0.990099	0	0.00148515	0.00841584	1.07123
7550	4	1.88347	0.883136	1.81137	0.990099	0	0.00247525	0.00742574	1.09404
7560	4	1.94617	0.875575	1.80729	0.992556	0	0.000496278	0.00694789	1.08385
7570	3	1.96962	0.871571	1.79542	0.98912	0	0.00148368	0.00939664	1.08909
7580	4	1.92472	0.87619	1.81258	0.983768	0	0.00491884	0.0113133	1.07503
7590	3	1.87488	0.882075	1.78944	0.99108	0	0.0024777	0.00644202	1.08306
7600	3	1.95009	0.873366	1.81699	0.988142	0	0.000988142	0.0108696	1.08335
7610	3	1.90867	0.876838	1.79836	0.98912	0	0.00148368	0.00939664	1.08379
7620	4	1.95326	0.868452	1.82459	0.988631	0	0.00346021	0.00790905	1.07703
7630	3	1.98588	0.859546	1.80197	0.983768	0	0.00491884	0.0113133	1.07466
7640	3	2.00394	0.84983	1.78422	0.992556	0	0.00297767	0.0044665	1.06034
7650	3	1.95167	0.866304	1.79287	0.987654	0	0.00197531	0.0103704	1.08331
7660	3	1.96391	0.863149	1.78363	0.988142	0	0.00395257	0.00790514	1.07926
7670	2	1.94873	0.865077	1.81731	0.990099	0	0.00346535	0.00643564	1.07108
7680	2	1.89844	0.872477	1.75126	0.990099	0	0.00148515	0.00841584	1.06928
7690	2	1.89927	0.871945	1.77658	0.990589	0	0.00247647	0.00693413	1.08552
7700	3	1.87666	0.875986	1.75466	0.990589	0	0.00297177	0.00643883	1.08703
7710	3	1.86444	0.876713	1.76208	0.990099	0	0.00148515	0.00841584	1.076
7720	5	1.8821	0.876608	1.78122	0.98912	0	0.00148368	0.00939664	1.08257
7730	6	1.94237	0.876651	1.80178	0.990099	0	0.0029703	0.00693069	1.07638
7740	5	1.94464	0.876045	1.79652	0.993049	0	0.00148957	0.00546177	1.07228
7750	5	1.97902	0.8626	1.79515	0.987654	0	0.00296296	0.00938272	1.09346
7760	5	2.02724	0.850621	1.82142	0.987654	0	0.00197531	0.0103704	1.05767
7770	3	1.9948	0.849677	1.76605	0.988631	0	0.00148295	0.00988631	1.07026
7780	3	1.99092	0.850438	1.76992	0.99552	0	0.00049776	0.00398208	1.06193
7790	3	1.99018	0.850794	1.78932	0.988631	0	0.00247158	0.00889768	1.06171
7800	3	1.94788	0.859349	1.76234	0.990099	0	0.00247525	0.00742574	1.06863
7810	2	1.92696	0.861615	1.73953	0.98912	0	0.00098912	0.0098912	1.0599
7820	2	1.91284	0.863096	1.76059	0.98912	0	0.00098912	0.0098912	1.07666
7830	2	1.96678	0.853367	1.76599	0.988142	0	0.00197628	0.00988142	1.07118
7840	2	1.97496	0.85087	1.76514	0.991572	0	0.000991572	0.00743679	1.07081
7850	3	2.00741	0.853105	1.75624	0.988631	0	0.00247158	0.00889768	1.06665
7860	3	1.93423	0.858951	1.78376	0.984737	0	0.00590842	0.009355	1.06723
7870	4	1.87025	0.868349	1.74895	0.991572	0	0.000991572	0.00743679	1.06969
7880	4	1.96137	0.861915	1.81517	0.98912	0	0.00395648	0.00692384	1.07523
7890	3	2.01189	0.857484	1.78973	0.992063	0	0.000496032	0.00744048	1.08004
7900	3	2.01847	0.845417	1.77748	0.986193	0	0.00295858	0.0108481	1.06963
7910	5	2.06642	0.846212	1.74671	0.98912	0	0.0024728	0.00840752	1.08754
7920	4	2.06574	0.841938	1.79137	0.988142	0	0.00148221	0.0103755	1.07329
7930	4	2.01468	0.850995	1.82719	0.989609	0	0.00197922	0.00841168	1.06479
7940	5	1.99161	0.853871	1.75822	0.988631	0	0.00247158	0.00889768	1.06855
7950	3	1.96123	0.854189	1.78101	0.989609	0	0.00197922	0.00841168	1.07614
7960	4	1.9575	0.855723	1.75184	0.982318	0	0.00147348	0.0162083	1.06689
7970	4	1.86971	0.863165	1.76477	0.988631	0	0.00197726	0.00939199	1.08022
7980	3	1.86244	0.863129	1.69003	0.99108	0	0.00198216	0.00693756	1.0811
7990	6	1.87508	0.864999	1.72092	0.988631	0	0.00296589	0.00840336	1.07676
8000	5	1.84672	0.866064	1.77418	0.985707	0	0.00394283	0.0103499	1.07543
8010	6	1.92497	0.856818	1.73623	0.98912	0	0.00148368	0.00939664	1.07122
8020	2	1.82999	0.862999	1.75374	0.988631	0	0.000988631	0.0103806	1.07497
8030	2	1.93863	0.849602	1.76969	0.983768	0	0.00245942	0.0137727	1.06932
8040	4	1.92559	0.852152	1.74053	0.985707	0	0.00147856	0.0128142	1.06936
8050	2	1.92481	0.849906	1.74609	0.985222	0	0.00295567	0.0118227	1.07479
8060	4	1.91541	0.853815	1.7811	0.987654	0	0.00296296	0.00938272	1.0672
8070	4	1.98031	0.845274	1.76113	0.986193	0	0.00295858	0.0108481	1.0597
8080	3	1.94501	0.846565	1.74635	0.983284	0	0.00344149	0.0132743	1.0532
8090	2	1.98529	0.836631	1.72355	0.984252	0	0.00246063	0.0132874	1.07706
8100	2	1.97102	0.840281	1.71729	0.991572	0	0.0034705	0.00495786	1.06705
8110	2	1.98853	0.835047	1.7272	0.988142	0	0.000988142	0.0108696	1.06056
8120	2	1.90972	0.849415	1.74083	0.988142	0	0.00296443	0.00889328	1.0754
8130	2	1.91514	0.848609	1.70155	0.988631	0	0.000988631	0.0103806	1.06801
8140	3	1.9076	0.85128	1.72625	0.990589	0	0.00297177	0.00643883	1.06881
8150	3	1.87903	0.852922	1.73544	0.98668	0	0.00148002	0.0118402	1.06911
8160	2	1.93394	0.844153	1.75446	0.990099	0	0.00049505	0.00940594	1.05082
8170	2	1.9701	0.838215	1.73	0.988142	0	0.00247036	0.00938735	1.06028
8180	4	1.99842	0.836181	1.85107	0.986193	0	0.00147929	0.0123274	1.06073
8190	3	1.96235	0.839684	1.90955	0.987167	0	0.00345508	0.00937808	1.06795
8200	2	1.98741	0.832092	1.8078	0.988631	0	0.00197726	0.00939199	1.07761
8210	3	1.99979	0.833089	1.8306	0.98912	0	0.00197824	0.00890208	1.06066
8220	4	1.98358	0.839879	1.81627	0.992063	0	0.00198413	0.00595238	1.06537
8230	2	1.87149	0.849405	1.82852	0.987167	0	0.0029615	0.00987167	1.07371
8240	2	1.79423	0.856332	1.85344	0.988631	0	0.00197726	0.00939199	1.06498
8250	2	1.72004	0.861908	1.71655	0.988631	0	0.00197726	0.00939199	1.05629
8260	2	1.82488	0.851814	1.86199	0.986193	0	0.00147929	0.0123274	1.07019
8270	4	1.76883	0.858729	1.77888	0.992556	0	0.00148883	0.00595533	1.07409
8280	2	1.78658	0.854188	1.7678	0.990589	0	0.00396236	0.00544824	1.06919
8290	3	1.86351	0.845589	1.89059	0.988631	0	0.00247158	0.00889768	1.067
8300	2	1.88047	0.843117	1.87121	0.98912	0	0.00346192	0.0074184	1.06683
8310	2	1.94188	0.835052	1.94389	0.988631	0	0.00197726	0.00939199	1.08016
8320	2	1.93394	0.835586	1.9647	0.988631	0	0.00197726	0.00939199	1.06527
8330	3	1.94173	0.834475	1.95117	0.985707	0	0.00246427	0.0118285	1.04554
8340	4	1.91545	0.837537	1.80302	0.988142	0	0.000988142	0.0108696	1.05221
8350	3	1.92994	0.838515	5.43147	0.98668	0	0.00444006	0.00888012	1.06961
8360	3	1.97851	0.835182	1.84894	0.988142	0	0.000988142	0.0108696	1.05507
8370	4	1.94671	0.841672	1.82643	0.98912	0	0.00395648	0.00692384	1.0749
8380	4	2.01272	0.838469	1.86136	0.991572	0	0.000991572	0.00743679	1.07514
8390	4	1.9858	0.843264	1.85726	0.987654	0	0.00444444	0.00790123	1.05825
8400	3	2.02249	0.84078	1.82934	0.99108	0	0.00148662	0.0074331	1.05877
8410	3	1.97134	0.836657	1.88388	0.990099	0	0.00049505	0.00940594	1.05957
8420	4	2.05409	0.83453	1.87747	0.98668	0	0.00197336	0.0113468	1.06683
8430	4	2.12163	0.827331	2.10438	0.987167	0	0.00246792	0.0103653	1.06903
8440	5	2.0637	0.825402	1.8266	0.99108	0	0.0024777	0.00644202	1.06907
8450	5	1.93884	0.836134	1.83412	0.990099	0	0.000990099	0.00891089	1.06088
8460	4	1.96126	0.828155	1.94344	0.983768	0	0.00393507	0.0122971	1.06741
8470	5	1.99335	0.821362	2.20887	0.984737	0	0.00443131	0.0108321	1.0504
8480	5	2.02493	0.818799	1.81892	0.990589	0	0.00148588	0.00792472	1.06018
8490	4	2.00056	0.823814	1.87147	0.992556	0	0.00198511	0.00545906	1.04089
8500	3	1.98658	0.823071	1.82707	0.987654	0	0.00246914	0.00987654	1.05984
8510	3	2.0179	0.815812	1.76961	0.987167	0	0.0029615	0.00987167	1.05799
8520	4	2.00246	0.802878	1.74367	0.990099	0	0.0019802	0.00792079	1.0466
8530	3	1.99714	0.800871	1.80406	0.985222	0	0.00344828	0.01133	1.05254
8540	2	1.99797	0.805219	1.77323	0.987654	0	0.00395062	0.00839506	1.04508
8550	4	1.98226	0.815986	1.78373	0.988142	0	0.00197628	0.00988142	1.05618
8560	3	2.01401	0.805122	1.72508	0.985222	0	0.00246305	0.0123153	1.04642
8570	3	2.02269	0.811091	1.74558	0.989609	0	0.00395844	0.00643246	1.05533
8580	5	2.04256	0.808765	1.77617	0.990099	0	0.0029703	0.00693069	1.06022
8590	6	2.09138	0.811217	2.04196	0.986193	0	0.00197239	0.0118343	1.05335
8600	5	2.04946	0.817617	1.72379	0.99453	0	0.00099453	0.00447539	1.06436
8610	6	2.03221	0.816127	1.81991	0.984252	0	0.00590551	0.00984252	1.0528
8620	3	2.05884	0.817107	2.12587	0.993049	0	0.00148957	0.00546177	1.05732
8630	3	2.01242	0.824132	1.77531	0.987167	0	0.00444225	0.00839092	1.06228
8640	3	2.02684	0.822799	1.98947	0.98912	0	0.00197824	0.00890208	1.06668
8650	3	2.05758	0.815824	1.76769	0.987654	0	0.00197531	0.0103704	1.05777
8660	3	2.02482	0.825157	1.90793	0.987167	0	0.00148075	0.0113524	1.06313
8670	4	1.82432	0.836649	1.8388	0.987654	0	0.00345679	0.00888889	1.04852
8680	5	1.825	0.838978	1.96106	0.988631	0	0.00197726	0.00939199	1.06743
8690	8	1.76661	0.844724	1.98358	0.990099	0	0.0029703	0.00693069	1.05814
8700	6	1.77108	0.83916	1.80358	0.985222	0	0.00246305	0.0123153	1.06871
8710	6	1.68394	0.844658	1.76042	0.98912	0	0.00148368	0.00939664	1.05436
8720	7	1.70861	0.849542	1.73437	0.988142	0	0.0034585	0.00839921	1.05063
8730	6	1.57894	0.852772	1.69886	0.987167	0	0.00246792	0.0103653	1.07077
8740	5	1.56415	0.853822	1.68712	0.988142	0	0.00197628	0.00988142	1.0846
8750	5	1.60348	0.85918	1.70641	0.985707	0	0.00147856	0.0128142	1.06535
8760	5	1.57542	0.859337	1.7432	0.990589	0	0.00198118	0.00742942	1.06511
8770	5	1.51108	0.864027	1.85535	0.98912	0	0.00098912	0.0098912	1.06269
8780	5	1.45247	0.863862	1.66649	0.984252	0	0.00295276	0.0127953	1.07998
8790	4	1.45412	0.860362	1.84638	0.987167	0	0.00394867	0.0088845	1.07386
8800	3	1.44115	0.85769	1.64153	0.986193	0	0.00295858	0.0108481	1.06493
8810	4	1.5113	0.855128	2.07165	0.988142	0	0.00148221	0.0103755	1.08395
8820	4	1.52915	0.860131	1.70839	0.988631	0	0.00247158	0.00889768	1.07491
8830	3	1.50952	0.857094	1.66998	0.988631	0	0.00296589	0.00840336	1.06484
8840	3	1.47537	0.856835	1.83986	0.990099	0	0.000990099	0.00891089	1.07499
8850	3	1.46464	0.860606	1.84107	0.990589	0	0.00297177	0.00643883	1.07909
8860	3	1.51324	0.859424	1.74004	0.985222	0	0.0044335	0.0103448	1.06941
8870	4	1.55596	0.867505	1.77785	0.985222	0	0.0044335	0.0103448	1.07888
8880	3	1.44793	0.867983	1.71953	0.993049	0	0.00297915	0.00397219	1.07577
8890	3	1.41909	0.865267	1.87022	0.988631	0	0.00247158	0.00889768	1.0754
8900	4	1.40248	0.871148	1.64131	0.990099	0	0.0029703	0.00693069	1.08002
8910	3	1.42031	0.873358	1.66586	0.98912	0	0.00296736	0.00791296	1.08085
8920	3	1.37448	0.874029	1.63848	0.990589	0	0.00346706	0.00594354	1.08921
8930	3	1.43179	0.875766	1.66999	0.985222	0	0.00394089	0.0108374	1.06752
8940	3	1.25849	0.880748	1.61209	0.983284	0	0.00393314	0.0127827	1.08291
8950	3	1.34559	0.872993	1.92634	0.985707	0	0.00492854	0.00936422	1.0862
8960	3	1.34294	0.87072	1.62825	0.98668	0	0.0024667	0.0108535	1.08285
8970	4	1.30405	0.871713	1.60294	0.990099	0	0.00247525	0.00742574	1.05895
8980	4	1.28504	0.872469	1.85825	0.992556	0	0.00148883	0.00595533	1.08663
8990	5	1.26769	0.870935	1.57882	0.990099	0	0.0019802	0.00792079	1.06564
9000	4	1.25033	0.877852	1.86957	0.984252	0	0.00246063	0.0132874	1.06311
9010	4	1.18253	0.877277	1.64512	0.987167	0	0.00148075	0.0113524	1.08245
9020	5	1.17591	0.872992	1.78734	0.990099	0	0.00049505	0.00940594	1.06876
9030	5	1.25437	0.876131	1.75824	0.98912	0	0.00445104	0.00642928	1.06877
9040	6	1.27634	0.8775	1.84621	0.987167	0	0.00246792	0.0103653	1.06952
9050	5	1.26499	0.874782	1.82266	0.990099	0	0.0029703	0.00693069	1.05727
9060	6	1.22954	0.871806	1.86045	0.98912	0	0.0024728	0.00840752	1.06894
9070	7	1.23978	0.864081	1.80623	0.99108	0	0.00198216	0.00693756	1.06728
9080	6	1.20391	0.857301	1.68586	0.98912	0	0.00296736	0.00791296	1.07769
9090	6	1.3031	0.850691	1.75096	0.990099	0	0.00148515	0.00841584	1.06419
9100	5	1.25008	0.85661	1.53188	0.989609	0	0.000989609	0.00940129	1.07021
9110	5	1.19586	0.857231	1.57762	0.987654	0	0.00197531	0.0103704	1.06452
9120	5	1.1782	0.856213	1.71907	0.993049	0	0.000993049	0.00595829	1.05385
9130	5	1.16646	0.856902	1.46497	0.988142	0	0.00395257	0.00790514	1.06265
9140	5	1.19892	0.861186	1.81806	0.985707	0	0.00246427	0.0118285	1.06582
9150	5	1.24988	0.860005	1.59546	0.989609	0	0.00247402	0.00791687	1.05562
9160	4	1.19586	0.857457	1.75671	0.985222	0	0.00344828	0.01133	1.08379
9170	6	1.3182	0.851183	1.58801	0.990589	0	0.000990589	0.00842001	1.05461
9180	5	1.25565	0.848947	1.51525	0.987654	0	0.00148148	0.0108642	1.0607
9190	4	1.32726	0.849914	1.91188	0.98912	0	0.00148368	0.00939664	1.05572
9200	6	1.25095	0.859212	1.66677	0.988631	0	0.00395452	0.00741473	1.0674
9210	5	1.2321	0.854966	1.54045	0.987654	0	0.00296296	0.00938272	1.07478
9220	5	1.21219	0.851649	1.48207	0.992063	0	0.00198413	0.00595238	1.07357
9230	4	1.16964	0.850081	1.56807	0.989609	0	0.00148441	0.00890648	1.06558
9240	4	1.09653	0.847298	1.61552	0.988142	0	0.00148221	0.0103755	1.06868
9250	4	1.09879	0.850729	1.70732	0.987654	0	0.00197531	0.0103704	1.07055
9260	5	1.16888	0.849371	1.65397	0.990099	0	0.0039604	0.00594059	1.06576
9270	4	1.20896	0.85326	1.52716	0.984252	0	0.00295276	0.0127953	1.068
9280	4	1.15671	0.850099	1.80395	0.988142	0	0.00247036	0.00938735	1.06627
9290	4	1.24266	0.856227	1.60864	0.986193	0	0.00443787	0.00936884	1.08041
9300	5	1.20782	0.852304	1.83446	0.98668	0	0.00345338	0.0098668	1.0705
9310	5	1.176	0.848278	1.81253	0.984252	0	0.00344488	0.0123031	1.06828
9320	4	1.30266	0.851565	1.60464	0.98668	0	0.00345338	0.0098668	1.06961
9330	4	1.3914	0.84606	1.78996	0.984252	0	0.00295276	0.0127953	1.06473
9340	4	1.26863	0.840286	1.75946	0.987167	0	0.00345508	0.00937808	1.06704
9350	6	1.34274	0.842302	1.69442	0.986193	0	0.00443787	0.00936884	1.05743
9360	5	1.31209	0.845612	2.14223	0.985222	0	0.000985222	0.0137931	1.07633
9370	6	1.41701	0.852147	1.93895	0.98912	0	0.00296736	0.00791296	1.06865
9380	7	1.43927	0.854148	1.86094	0.987654	0	0.00148148	0.0108642	1.06056
9390	6	1.55503	0.859691	2.14064	0.990099	0	0.00346535	0.00643564	1.06692
9400	6	1.55165	0.85559	2.08786	0.988631	0	0.00247158	0.00889768	1.06564
9410	6	1.54691	0.855895	2.11668	0.991572	0	0.00148736	0.006941	1.05108
9420	4	1.68691	0.855662	1.96883	0.987654	0	0.00296296	0.00938272	1.07614
9430	4	1.76825	0.85299	2.10089	0.992556	0	0.00297767	0.0044665	1.06798
9440	5	1.93409	0.856821	2.22234	0.984252	0	0.00442913	0.0113189	1.07833
9450	4	1.9355	0.858765	2.26038	0.983284	0	0.00344149	0.0132743	1.0836
9460	4	1.79446	0.851782	2.20606	0.989609	0	0.00296883	0.00742207	1.08011
9470	5	1.8676	0.862242	2.25537	0.98912	0	0.00445104	0.00642928	1.08585
9480	5	1.72793	0.862317	2.23484	0.992063	0	0.0014881	0.00644841	1.06629
9490	5	1.65224	0.862896	2.23368	0.991572	0	0.000495786	0.00793257	1.07136
9500	4	1.78637	0.871379	2.31075	0.984737	0	0.00246184	0.0128016	1.08349
9510	5	1.7554	0.867191	2.26924	0.992063	0	0.000992063	0.00694444	1.08021
9520	3	1.62631	0.861815	2.18565	0.993542	0	0.000496771	0.00596125	1.07423
9530	3	1.63313	0.862098	1.94739	0.988142	0	0.00148221	0.0103755	1.07424
