Generation number	Allele number	Frequency	Activity
240	51	0.0010005	0.999593
250	-3	0.975044	0.045771
250	0	0.997499	0.960079
250	50	0.00250125	0.998525
260	-3	0.973884	0.0478276
260	0	0.993997	0.958299
260	50	0.00350175	0.997405
260	54	0.00250125	0.999191
270	-3	0.97289	0.0496215
270	0	0.981991	0.955611
270	50	0.014007	0.996345
270	54	0.00050025	0.997979
270	57	0.002001	0.999719
270	58	0.00150075	0.999649
280	-3	0.971416	0.052017
280	0	0.976488	0.953453
280	50	0.0135068	0.995469
280	57	0.0010005	0.998878
280	58	0.00850425	0.998599
280	60	0.00050025	0.999825
290	-3	0.971278	0.0520293
290	0	0.974987	0.951401
290	50	0.012006	0.99448
290	58	0.0130065	0.997693
300	-3	0.969603	0.0545946
300	0	0.953477	0.949999
300	50	0.0275138	0.993789
300	58	0.0190095	0.996431
310	-3	0.969537	0.0547122
310	0	0.94097	0.947276
310	50	0.0310155	0.992665
310	58	0.028014	0.995444
320	-3	0.968689	0.0560424
320	0	0.94047	0.94487
320	50	0.0355178	0.99166
320	58	0.024012	0.994154
330	-3	0.967626	0.0576478
330	0	0.930465	0.942688
330	50	0.0570285	0.990851
330	58	0.0125063	0.993058
340	-3	0.966516	0.0590777
340	0	0.929965	0.940863
340	50	0.062031	0.989968
340	58	0.006003	0.992008
340	70	0.002001	0.999593
350	-3	0.964858	0.061776
350	0	0.923462	0.937944
350	50	0.0710355	0.988846
350	58	0.0030015	0.991171
350	72	0.002001	0.999663
350	74	0.00050025	0.999904
360	-3	0.964488	0.0621316
360	0	0.936468	0.937139
360	50	0.0590295	0.987778
360	58	0.00450225	0.989876
370	-3	0.963321	0.0637261
370	0	0.903952	0.934395
370	50	0.0745373	0.986415
370	58	0.0205103	0.988585
370	79	0.0010005	0.99961
380	-3	0.962369	0.0654245
380	0	0.895448	0.93069
380	50	0.0785393	0.985248
380	58	0.022011	0.987405
380	79	0.004002	0.998665
390	-3	0.961705	0.0660703
390	0	0.887444	0.928562
390	50	0.0875438	0.984319
390	58	0.0195098	0.986203
390	79	0.004002	0.997535
390	83	0.00150075	0.999505
400	-3	0.961143	0.0667492
400	0	0.869435	0.927283
400	50	0.111556	0.982876
400	58	0.0135068	0.985601
400	83	0.00550275	0.998351
410	-3	0.95923	0.0702043
410	0	0.907454	0.92544
410	50	0.0830415	0.98148
410	58	0.0050025	0.983764
410	85	0.0010005	0.999514
410	86	0.00350175	0.999913
420	-3	0.957921	0.0722835
420	0	0.918959	0.924111
420	50	0.0790395	0.980966
420	86	0.002001	0.998936
430	-3	0.957384	0.0730289
430	0	0.916958	0.92262
430	50	0.0725363	0.980289
430	86	0.0030015	0.998054
430	89	0.0070035	0.999524
430	90	0.00050025	0.999915
440	-3	0.956391	0.0744422
440	0	0.928964	0.920441
440	50	0.0475238	0.978604
440	86	0.002001	0.997031
440	89	0.0215108	0.998599
450	-3	0.955098	0.07642
450	0	0.928964	0.916339
450	50	0.0365183	0.977465
450	86	0.00250125	0.995806
450	89	0.032016	0.997291
460	-3	0.954794	0.0766964
460	0	0.945473	0.911791
460	50	0.0190095	0.976429
460	89	0.0355178	0.996114
470	-3	0.953819	0.0780138
470	0	0.914457	0.908723
470	50	0.0210105	0.97534
470	89	0.0625313	0.994983
470	93	0.002001	0.999596
480	-3	0.953189	0.0789751
480	0	0.93997	0.905176
480	50	0.0155078	0.974286
480	89	0.0445223	0.994006
490	-3	0.952849	0.0795215
490	0	0.96048	0.902958
490	50	0.0010005	0.97328
490	89	0.0370185	0.992548
490	94	0.00150075	0.999273
500	-3	0.951925	0.0806052
500	0	0.968984	0.899602
500	50	0.006003	0.971823
500	89	0.0250125	0.991783
510	-3	0.950218	0.082423
510	0	0.97999	0.892909
510	50	0.00850425	0.970514
510	89	0.0115058	0.990881
520	-3	0.948467	0.084789
520	0	0.989495	0.889833
520	50	0.0090045	0.969286
520	89	0.00050025	0.98974
520	99	0.0010005	0.999609
530	-3	0.946154	0.0881336
530	0	0.974487	0.887116
530	50	0.0255128	0.967581
540	-3	0.944999	0.089432
540	0	0.970485	0.882392
540	50	0.0285143	0.966794
540	103	0.0010005	0.999411
550	-3	0.944726	0.0897124
550	0	0.95998	0.880435
550	50	0.034017	0.96621
550	103	0.00250125	0.998228
550	104	0.00250125	0.999258
550	106	0.0010005	1
560	-3	0.942943	0.0916973
560	0	0.974987	0.876235
560	50	0.0250125	0.965113
570	-3	0.941715	0.0935525
570	0	0.968484	0.870874
570	50	0.030015	0.962784
570	108	0.00150075	0.999824
580	-3	0.939808	0.0962719
580	0	0.946973	0.867176
580	50	0.0450225	0.962201
580	108	0.008004	0.998748
590	-3	0.938484	0.0974418
590	0	0.965483	0.862404
590	50	0.0265133	0.960503
590	108	0.00350175	0.997639
590	109	0.004002	0.999219
590	110	0.00050025	0.999814
600	-3	0.937767	0.0984811
600	0	0.936468	0.859274
600	50	0.0555278	0.960161
600	108	0.00650325	0.996633
600	109	0.00150075	0.998273
610	-3	0.937187	0.0993309
610	0	0.928464	0.855545
610	50	0.0605303	0.958705
610	108	0.00150075	0.995789
610	109	0.00950475	0.997415
620	-3	0.936495	0.100553
620	0	0.895948	0.852958
620	50	0.0975488	0.958178
620	109	0.00650325	0.996434
630	-3	0.936021	0.100671
630	0	0.86043	0.847366
630	50	0.134567	0.95722
630	109	0.004002	0.995264
630	114	0.0010005	1
640	-3	0.93594	0.100777
640	0	0.911956	0.842827
640	50	0.088044	0.956895
650	-3	0.93563	0.101221
650	0	0.837919	0.839555
650	50	0.162081	0.955969
660	-3	0.934465	0.10198
660	0	0.822411	0.837545
660	50	0.177589	0.954689
670	-3	0.935065	0.100883
670	0	0.794397	0.832501
670	50	0.202601	0.952751
670	120	0.0030015	0.999136
680	-3	0.932762	0.104092
680	0	0.802401	0.829857
680	50	0.197599	0.951219
690	-3	0.932008	0.105605
690	0	0.791396	0.824324
690	50	0.208604	0.950074
700	-3	0.931574	0.105704
700	0	0.758879	0.819666
700	50	0.241121	0.947709
710	-3	0.931229	0.107261
710	0	0.766383	0.815991
710	50	0.233117	0.946449
710	129	0.00050025	1
720	-3	0.930168	0.108432
720	0	0.7994	0.81219
720	50	0.1991	0.944953
720	129	0.00150075	0.999073
730	-3	0.927811	0.111708
730	0	0.768884	0.808973
730	50	0.230115	0.944018
730	129	0.00050025	0.998333
730	130	0.00050025	0.999514
740	-3	0.927711	0.112632
740	0	0.744372	0.803516
740	50	0.251126	0.94294
740	133	0.0030015	0.999688
740	134	0.00150075	0.999739
750	-3	0.92666	0.114312
750	0	0.686343	0.798872
750	50	0.312156	0.940118
750	137	0.00150075	0.999535
760	-3	0.925785	0.115734
760	0	0.63932	0.79507
760	50	0.35968	0.936498
760	138	0.0010005	0.998941
770	-3	0.925507	0.115077
770	0	0.641321	0.792478
770	50	0.358679	0.934958
780	-3	0.925416	0.115063
780	0	0.624812	0.789999
780	50	0.370685	0.932775
780	143	0.004002	0.999284
780	145	0.00050025	0.9999
790	-3	0.925066	0.115661
790	0	0.571786	0.785609
790	50	0.422711	0.931133
790	146	0.00550275	0.999394
800	-3	0.925035	0.1158
800	0	0.556778	0.781976
800	50	0.43972	0.930229
800	146	0.00250125	0.998519
800	148	0.0010005	0.99926
810	-3	0.925785	0.114977
810	0	0.517259	0.779066
810	50	0.48024	0.927606
810	146	0.00250125	0.997576
820	-3	0.924808	0.116312
820	0	0.505753	0.776545
820	50	0.489245	0.926083
820	146	0.00250125	0.99666
820	154	0.00250125	0.999775
830	-3	0.924618	0.116296
830	0	0.477239	0.774147
830	50	0.522761	0.923196
840	-3	0.92239	0.118762
840	0	0.402201	0.773263
840	50	0.596298	0.921363
840	158	0.00150075	1
850	-3	0.921258	0.120134
850	0	0.418209	0.768637
850	50	0.578289	0.918912
850	158	0.00350175	0.998848
860	-3	0.920161	0.121237
860	0	0.390695	0.765825
860	50	0.608804	0.915924
860	162	0.00050025	1
870	-3	0.919248	0.123073
870	0	0.403202	0.762909
870	50	0.596798	0.913446
880	-3	0.918487	0.124308
880	0	0.353177	0.762203
880	50	0.645323	0.911354
880	165	0.00150075	0.999519
890	-3	0.916511	0.126394
890	0	0.365683	0.759985
890	50	0.634317	0.909319
900	-3	0.916091	0.12704
900	0	0.388194	0.758359
900	50	0.611806	0.906745
910	-3	0.914804	0.128656
910	0	0.352676	0.75796
910	50	0.646823	0.904024
910	176	0.00050025	1
920	-3	0.914253	0.129804
920	0	0.347674	0.756856
920	50	0.652326	0.899833
930	-3	0.911676	0.132498
930	0	0.333667	0.753477
930	50	0.666333	0.896691
940	-3	0.90978	0.134539
940	0	0.327664	0.752438
940	50	0.670835	0.893796
940	180	0.00150075	0.999674
950	-3	0.909676	0.133773
950	0	0.286643	0.751716
950	50	0.713357	0.891814
960	-3	0.908855	0.133711
960	0	0.27964	0.750485
960	50	0.71936	0.887414
960	185	0.0010005	1
970	-3	0.908249	0.133705
970	0	0.277639	0.748259
970	50	0.705853	0.885097
970	185	0.00650325	0.998993
970	186	0.010005	0.999328
980	-3	0.906996	0.134372
980	0	0.262131	0.746583
980	50	0.710855	0.883725
980	185	0.002001	0.998068
980	186	0.022011	0.998338
980	188	0.00250125	0.999158
980	190	0.00050025	0.999928
990	-3	0.90655	0.134599
990	0	0.24012	0.743774
990	50	0.702351	0.880995
990	186	0.048024	0.997565
990	188	0.00750375	0.998238
990	190	0.0010005	0.99911
990	195	0.0010005	0.999916
1000	-3	0.907826	0.132872
1000	0	0.227614	0.742124
1000	50	0.711856	0.878711
1000	186	0.0525263	0.996696
1000	188	0.004002	0.997234
1000	190	0.004002	0.998115
1010	-3	0.906396	0.134443
1010	0	0.245623	0.737835
1010	50	0.698849	0.876009
1010	186	0.048024	0.995876
1010	188	0.004002	0.996038
1010	197	0.00350175	0.999794
1020	-3	0.905061	0.13685
1020	0	0.243122	0.736672
1020	50	0.697849	0.873106
1020	186	0.0525263	0.994796
1020	197	0.00650325	0.998745
1030	-3	0.903828	0.137676
1030	0	0.241121	0.734766
1030	50	0.70085	0.869048
1030	186	0.0495248	0.99377
1030	197	0.0030015	0.998088
1030	201	0.00450225	0.999316
1030	202	0.0010005	0.999775
1040	-3	0.902421	0.138922
1040	0	0.286143	0.730888
1040	50	0.655328	0.867256
1040	186	0.0550275	0.992846
1040	201	0.00250125	0.998451
1040	202	0.0010005	0.99869
1050	-3	0.901042	0.140013
1050	0	0.26013	0.728771
1050	50	0.676338	0.86309
1050	186	0.0630315	0.991913
1050	201	0.00050025	0.99731
1060	-3	0.899162	0.141983
1060	0	0.243122	0.726783
1060	50	0.672336	0.859861
1060	186	0.0845423	0.990534
1070	-3	0.897911	0.144538
1070	0	0.267634	0.72385
1070	50	0.637819	0.855679
1070	186	0.0945473	0.989613
1080	-3	0.897126	0.145271
1080	0	0.251126	0.721091
1080	50	0.688344	0.851315
1080	186	0.0595298	0.988546
1080	210	0.0010005	0.99988
1090	-3	0.89741	0.143722
1090	0	0.238619	0.718228
1090	50	0.729365	0.847903
1090	186	0.028014	0.987021
1090	212	0.004002	0.99931
1100	-3	0.896759	0.14422
1100	0	0.234617	0.717345
1100	50	0.713357	0.845669
1100	186	0.0510255	0.986043
1100	217	0.0010005	0.999679
1110	-3	0.897624	0.14338
1110	0	0.218109	0.715359
1110	50	0.735368	0.842518
1110	186	0.04002	0.98551
1110	217	0.006003	0.998668
1110	218	0.00050025	0.999828
1120	-3	0.898574	0.141268
1120	0	0.169585	0.715456
1120	50	0.785393	0.839324
1120	186	0.0445223	0.984109
1120	217	0.00050025	0.997568
1130	-3	0.899619	0.140302
1130	0	0.12056	0.714274
1130	50	0.833917	0.837159
1130	186	0.0375188	0.983374
1130	217	0.006003	0.996563
1130	220	0.002001	0.999145
1140	-3	0.899733	0.140131
1140	0	0.134567	0.714141
1140	50	0.830415	0.833467
1140	186	0.0230115	0.982115
1140	217	0.0115058	0.995199
1140	220	0.00050025	0.998065
1150	-3	0.899356	0.139527
1150	0	0.104052	0.712964
1150	50	0.856928	0.830474
1150	186	0.0295148	0.981375
1150	217	0.00650325	0.994215
1150	224	0.0030015	0.999728
1160	-3	0.899546	0.138673
1160	0	0.0990495	0.713294
1160	50	0.855428	0.827111
1160	186	0.0395198	0.98049
1160	217	0.00350175	0.993155
1160	224	0.00250125	0.998565
1170	-3	0.899826	0.13918
1170	0	0.111556	0.713399
1170	50	0.844922	0.822864
1170	186	0.0365183	0.979799
1170	217	0.0070035	0.992485
1180	-3	0.899595	0.139002
1180	0	0.0885443	0.711994
1180	50	0.885943	0.818728
1180	186	0.022011	0.979268
1180	217	0.00350175	0.991239
1190	-3	0.900335	0.137516
1190	0	0.0835418	0.712271
1190	50	0.901451	0.813051
1190	186	0.010005	0.978348
1190	217	0.0030015	0.989541
1190	233	0.002001	0.999028
1200	-3	0.900451	0.139215
1200	0	0.0735368	0.712471
1200	50	0.909455	0.809025
1200	186	0.0090045	0.976839
1200	217	0.002001	0.988584
1200	233	0.006003	0.998185
1210	-3	0.899421	0.141435
1210	0	0.113557	0.712795
1210	50	0.867934	0.806485
1210	186	0.0185093	0.975959
1220	-3	0.898549	0.142474
1220	0	0.08004	0.710558
1220	50	0.902451	0.802371
1220	186	0.016008	0.9752
1220	241	0.00150075	0.999906
1230	-3	0.897008	0.144321
1230	0	0.062031	0.709431
1230	50	0.92096	0.798164
1230	186	0.016008	0.974329
1230	243	0.0010005	1
1240	-3	0.896186	0.14519
1240	0	0.046023	0.706439
1240	50	0.941971	0.794204
1240	186	0.0110055	0.973219
1240	245	0.0010005	0.999589
1250	-3	0.895178	0.145019
1250	0	0.0630315	0.705002
1250	50	0.90045	0.78957
1250	186	0.0365183	0.972843
1260	-3	0.894509	0.146516
1260	0	0.064032	0.705419
1260	50	0.892446	0.785975
1260	186	0.0435218	0.972298
1270	-3	0.89372	0.147346
1270	0	0.0530265	0.705249
1270	50	0.912456	0.780064
1270	186	0.0285143	0.970701
1270	247	0.00050025	0.999281
1270	251	0.00150075	0.999735
1270	252	0.004002	0.999788
1280	-3	0.891241	0.149312
1280	0	0.0350175	0.706151
1280	50	0.926963	0.775524
1280	186	0.0290145	0.969861
1280	251	0.004002	0.998943
1280	252	0.00450225	0.998716
1280	253	0.00050025	0.999629
1290	-3	0.888591	0.151504
1290	0	0.044022	0.705576
1290	50	0.917459	0.770705
1290	186	0.0245123	0.969063
1290	251	0.014007	0.998003
1300	-3	0.887209	0.152107
1300	0	0.0350175	0.70625
1300	50	0.932966	0.763598
1300	186	0.032016	0.968535
1310	-3	0.885177	0.15426
1310	0	0.0335168	0.705651
1310	50	0.928464	0.757369
1310	186	0.0365183	0.967834
1310	256	0.00150075	0.99991
1320	-3	0.883515	0.155792
1320	0	0.048024	0.7039
1320	50	0.886443	0.750885
1320	186	0.0595298	0.966108
1320	256	0.002001	0.99915
1320	258	0.0030015	0.999295
1320	261	0.0010005	0.999889
1330	-3	0.883661	0.156345
1330	0	0.0255128	0.703064
1330	50	0.875438	0.74558
1330	186	0.084042	0.965248
1330	256	0.0030015	0.998195
1330	258	0.008004	0.998104
1330	263	0.004002	0.999729
1340	-3	0.882777	0.156676
1340	0	0.0495248	0.704057
1340	50	0.867434	0.739849
1340	186	0.0595298	0.96475
1340	258	0.00950475	0.996729
1340	263	0.014007	0.998715
1350	-3	0.881261	0.157368
1350	0	0.0625313	0.702331
1350	50	0.854927	0.7347
1350	186	0.0595298	0.963098
1350	258	0.00350175	0.995719
1350	263	0.018009	0.997446
1350	269	0.0010005	0.999891
1350	270	0.00050025	1
1360	-3	0.881824	0.155413
1360	0	0.0575288	0.702316
1360	50	0.869435	0.728193
1360	186	0.046023	0.96176
1360	258	0.00250125	0.994714
1360	263	0.022011	0.996634
1360	269	0.00250125	0.998921
1370	-3	0.880716	0.157371
1370	0	0.0565283	0.700281
1370	50	0.83992	0.722101
1370	186	0.0590295	0.960714
1370	258	0.004002	0.993745
1370	263	0.0330165	0.995546
1370	269	0.00750375	0.997896
1380	-3	0.879628	0.158848
1380	0	0.026013	0.70141
1380	50	0.85993	0.716241
1380	186	0.0615308	0.960313
1380	258	0.002001	0.992409
1380	263	0.0410205	0.994453
1380	269	0.00850425	0.996816
1380	277	0.0010005	1
1390	-3	0.877915	0.159556
1390	0	0.0195098	0.701054
1390	50	0.870435	0.710907
1390	186	0.0585293	0.959153
1390	263	0.0495248	0.993251
1390	269	0.00050025	0.995938
1390	278	0.00150075	0.999921
1400	-3	0.876588	0.160616
1400	0	0.0210105	0.700153
1400	50	0.888444	0.706554
1400	186	0.0425213	0.957918
1400	263	0.048024	0.992335
1410	-3	0.875455	0.162529
1410	0	0.00850425	0.698961
1410	50	0.853427	0.70312
1410	186	0.084042	0.957079
1410	263	0.054027	0.991578
1420	-3	0.874816	0.162392
1420	0	0.0105053	0.698049
1420	50	0.864932	0.697814
1420	186	0.0945473	0.955372
1420	263	0.0295148	0.990846
1420	281	0.00050025	1
1430	-3	0.874616	0.162828
1430	0	0.0185093	0.696433
1430	50	0.833917	0.693224
1430	186	0.0865433	0.953849
1430	263	0.0555278	0.989914
1430	282	0.0050025	0.999548
1430	284	0.00050025	0.999785
1440	-3	0.873131	0.164992
1440	0	0.018009	0.695576
1440	50	0.847924	0.688571
1440	186	0.0725363	0.952518
1440	263	0.06003	0.988775
1440	282	0.00150075	0.998644
1450	-3	0.872964	0.165263
1450	0	0.0205103	0.694454
1450	50	0.783892	0.6819
1450	186	0.10005	0.951656
1450	263	0.0955478	0.987781
1460	-3	0.871306	0.166391
1460	0	0.0255128	0.692587
1460	50	0.769885	0.67746
1460	186	0.0705353	0.95075
1460	263	0.134067	0.987183
1470	-3	0.87132	0.166294
1470	0	0.0245123	0.693864
1470	50	0.773887	0.672715
1470	186	0.06003	0.94863
1470	263	0.141571	0.986483
1480	-3	0.869936	0.167028
1480	0	0.0345173	0.69234
1480	50	0.761881	0.666865
1480	186	0.0730365	0.948189
1480	263	0.130565	0.985191
1490	-3	0.869776	0.168102
1490	0	0.0275138	0.692489
1490	50	0.776388	0.661435
1490	186	0.084042	0.947421
1490	263	0.108554	0.983735
1490	294	0.00350175	0.999524
1500	-3	0.868451	0.167605
1500	0	0.0385193	0.693856
1500	50	0.755378	0.657771
1500	186	0.111056	0.947704
1500	263	0.0835418	0.981613
1500	294	0.0115058	0.998571
1510	-3	0.868948	0.167628
1510	0	0.0390195	0.690276
1510	50	0.72086	0.652921
1510	186	0.135568	0.945945
1510	263	0.0845423	0.980469
1510	294	0.0195098	0.997363
1510	299	0.00050025	0.999719
1520	-3	0.868283	0.167678
1520	0	0.0345173	0.689241
1520	50	0.686343	0.648015
1520	186	0.169085	0.944643
1520	263	0.0925463	0.979024
1520	294	0.0150075	0.995928
1520	301	0.00250125	0.999543
1530	-3	0.867894	0.167295
1530	0	0.0405203	0.688451
1530	50	0.66083	0.642609
1530	186	0.16008	0.941275
1530	263	0.124062	0.977974
1530	294	0.0130065	0.995111
1530	301	0.00150075	0.99861
1540	-3	0.86853	0.165485
1540	0	0.0235118	0.686245
1540	50	0.604302	0.639075
1540	186	0.210105	0.938863
1540	263	0.152076	0.976575
1540	294	0.0090045	0.994268
1540	305	0.0010005	1
1550	-3	0.868393	0.164202
1550	0	0.0190095	0.683931
1550	50	0.626313	0.635364
1550	186	0.194097	0.936865
1550	263	0.154077	0.975231
1550	294	0.0050025	0.993514
1550	308	0.0010005	1
1550	309	0.00050025	1
1560	-3	0.868858	0.164031
1560	0	0.0195098	0.682992
1560	50	0.573287	0.630489
1560	186	0.195598	0.935024
1560	263	0.202601	0.97426
1560	294	0.004002	0.992318
1560	308	0.00250125	0.998925
1560	311	0.002001	0.999698
1560	312	0.00050025	1
1570	-3	0.867694	0.163749
1570	0	0.0125063	0.680998
1570	50	0.517259	0.628539
1570	186	0.224112	0.933334
1570	263	0.228614	0.972436
1570	294	0.010005	0.991551
1570	308	0.0010005	0.998015
1570	313	0.0050025	0.999553
1570	314	0.00150075	1
1580	-3	0.866721	0.164671
1580	0	0.008004	0.67875
1580	50	0.48074	0.62359
1580	186	0.213607	0.93214
1580	263	0.281141	0.970535
1580	294	0.0115058	0.990205
1580	308	0.0010005	0.9972
1580	313	0.004002	0.998533
1590	-3	0.865249	0.165223
1590	0	0.00350175	0.677454
1590	50	0.424712	0.619411
1590	186	0.226613	0.930268
1590	263	0.331166	0.968219
1590	294	0.0130065	0.989498
1590	313	0.0010005	0.997478
1600	-3	0.865305	0.166028
1600	0	0.00350175	0.676965
1600	50	0.382691	0.618253
1600	186	0.269135	0.927868
1600	263	0.334667	0.967206
1600	294	0.0090045	0.98812
1600	318	0.00050025	0.99966
1600	319	0.00050025	1
1610	-3	0.863863	0.166805
1610	0	0	0.67559
1610	50	0.346173	0.61628
1610	186	0.27964	0.925625
1610	263	0.367684	0.965903
1610	294	0.00650325	0.987118
1620	-3	0.864624	0.164648
1620	0	0.00150075	0.67622
1620	50	0.346173	0.614783
1620	186	0.263632	0.924454
1620	263	0.384692	0.964738
1620	294	0.004002	0.986568
1630	-3	0.863349	0.166067
1630	0	0.0010005	0.675976
1630	50	0.322161	0.61294
1630	186	0.282641	0.923259
1630	263	0.391196	0.963019
1630	294	0.002001	0.985531
1630	325	0.00050025	1
1630	326	0.00050025	1
1640	-3	0.864076	0.164039
1640	50	0.243122	0.611988
1640	186	0.252626	0.921151
1640	263	0.495248	0.962136
1640	294	0.00550275	0.984575
1640	325	0.004002	0.998813
1650	-3	0.863669	0.163273
1650	50	0.263132	0.609784
1650	186	0.234617	0.920556
1650	263	0.492746	0.961019
1650	294	0.00950475	0.983143
1650	325	0.00050025	0.997791
1660	-3	0.863219	0.16348
1660	50	0.298149	0.608019
1660	186	0.250125	0.918804
1660	263	0.428714	0.959595
1660	294	0.0225113	0.982664
1660	330	0.0010005	0.999529
1670	-3	0.863111	0.163342
1670	50	0.30015	0.606498
1670	186	0.268134	0.915959
1670	263	0.418709	0.959276
1670	294	0.0135068	0.98134
1680	-3	0.863096	0.163887
1680	50	0.251626	0.603616
1680	186	0.271636	0.913699
1680	263	0.474737	0.956674
1680	294	0.00250125	0.981364
1690	-3	0.862041	0.164974
1690	50	0.246123	0.600404
1690	186	0.286643	0.913539
1690	263	0.467734	0.955555
1700	-3	0.86081	0.167138
1700	50	0.242621	0.599854
1700	186	0.292146	0.91198
1700	263	0.465733	0.954339
1710	-3	0.860954	0.167732
1710	50	0.251626	0.599053
1710	186	0.288144	0.911839
1710	263	0.45973	0.953225
1710	340	0.0010005	0.999738
1720	-3	0.862315	0.167185
1720	50	0.2006	0.596438
1720	186	0.249625	0.910514
1720	263	0.548774	0.952099
1720	345	0.00150075	0.999901
1730	-3	0.861903	0.168706
1730	50	0.204102	0.59445
1730	186	0.255128	0.908145
1730	263	0.541271	0.950076
1740	-3	0.861191	0.168384
1740	50	0.221111	0.592901
1740	186	0.22011	0.906573
1740	263	0.55928	0.948958
1750	-3	0.85912	0.168908
1750	50	0.203102	0.590529
1750	186	0.205103	0.903704
1750	263	0.592296	0.946874
1760	-3	0.856722	0.171555
1760	50	0.161081	0.589011
1760	186	0.231616	0.901879
1760	263	0.607304	0.945624
1760	349	0.00050025	1
1770	-3	0.855468	0.173326
1770	50	0.146573	0.587774
1770	186	0.313157	0.89987
1770	263	0.538769	0.944198
1770	350	0.00150075	0.99918
1770	352	0.00050025	0.999815
1780	-3	0.854673	0.173485
1780	50	0.141071	0.584085
1780	186	0.310155	0.898834
1780	263	0.537769	0.942835
1780	350	0.0070035	0.998205
1780	354	0.00450225	0.999308
1790	-3	0.8524	0.176522
1790	50	0.194597	0.582839
1790	186	0.312656	0.897004
1790	263	0.481741	0.93974
1790	350	0.008004	0.997226
1790	354	0.0010005	0.998504
1790	356	0.0010005	0.999024
1790	357	0.00150075	0.999881
1800	-3	0.850831	0.17672
1800	50	0.2006	0.582669
1800	186	0.30065	0.896213
1800	263	0.496248	0.937658
1800	350	0.002001	0.996051
1800	359	0.0010005	1
1810	-3	0.851506	0.177219
1810	50	0.208604	0.581392
1810	186	0.272636	0.894449
1810	263	0.512256	0.936532
1810	350	0.006003	0.995235
1810	360	0.0010005	0.999763
1820	-3	0.851291	0.177909
1820	50	0.217109	0.577818
1820	186	0.256628	0.893306
1820	263	0.511756	0.936084
1820	350	0.0150075	0.994324
1830	-3	0.852409	0.177783
1830	50	0.193097	0.575146
1830	186	0.301151	0.891274
1830	263	0.492746	0.93463
1830	350	0.012006	0.99349
1830	364	0.00150075	0.999186
1840	-3	0.853015	0.176427
1840	50	0.245623	0.573246
1840	186	0.26063	0.890641
1840	263	0.493247	0.933005
1840	350	0.0010005	0.99197
1850	-3	0.852013	0.178491
1850	50	0.265133	0.57114
1850	186	0.214107	0.888082
1850	263	0.521261	0.93029
1860	-3	0.852119	0.178862
1860	50	0.183592	0.57184
1860	186	0.254627	0.887268
1860	263	0.562281	0.927714
1870	-3	0.851643	0.179829
1870	50	0.137069	0.57051
1870	186	0.247124	0.885079
1870	263	0.613307	0.924779
1870	374	0.00050025	0.999896
1870	375	0.00250125	0.999873
1880	-3	0.850384	0.180935
1880	50	0.144572	0.572505
1880	186	0.204102	0.883231
1880	263	0.643822	0.922338
1880	375	0.0070035	0.998924
1880	379	0.0010005	1
1890	-3	0.850251	0.180255
1890	50	0.111056	0.572731
1890	186	0.217109	0.880684
1890	263	0.670335	0.920179
1890	375	0.002001	0.998005
1900	-3	0.850001	0.178691
1900	50	0.114057	0.573273
1900	186	0.183592	0.879649
1900	263	0.693847	0.918393
1900	375	0.0050025	0.996915
1900	382	0.004002	0.99983
