Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
5720	4	2.85797	0.755151	1.9246	0.913659	0.0365464	0.00228415	0.0475103	0.00727665
5730	4	2.86425	0.747659	1.87381	0.923361	0.031856	0.00277008	0.0420129	0.00722452
5740	3	2.70673	0.747083	1.84308	0.925497	0.0328552	0.00323924	0.0384081	0.00738975
5750	5	2.63727	0.741893	1.8151	0.917011	0.0389729	0.00229253	0.041724	0.00760015
5760	5	2.66941	0.75097	1.90011	0.922935	0.028611	0.0027688	0.0456853	0.00731077
5770	5	2.88186	0.75076	1.87074	0.915332	0.0361556	0.00366133	0.0448513	0.00729586
5780	6	2.90453	0.755631	1.8604	0.917852	0.037173	0.00229463	0.0426801	0.00728315
5790	6	2.97251	0.756618	2.00777	0.91617	0.027027	0.00412277	0.0526798	0.00705231
5800	5	2.75513	0.755316	1.90395	0.914077	0.0443327	0.00182815	0.0397623	0.0075413
5810	6	2.88447	0.763804	2.01713	0.924214	0.0341959	0.00231054	0.0392791	0.00721911
5820	6	3.18381	0.770227	2.02519	0.930233	0.032093	0.00139535	0.0362791	0.00711526
5830	8	2.95373	0.778947	1.87219	0.918274	0.0408632	0.00229568	0.0385675	0.00707593
5840	7	3.20494	0.7813	2.08797	0.925926	0.0324074	0.00277778	0.0388889	0.00694886
5850	7	3.14486	0.789429	1.96925	0.92081	0.0368324	0.00138122	0.0409761	0.00706677
5860	7	3.27085	0.795853	2.02018	0.921659	0.0276498	0.00322581	0.0474654	0.00693719
5870	7	3.4227	0.816791	2.03248	0.932401	0.0261072	0.0013986	0.0400932	0.00698218
5880	6	3.46853	0.841614	2.02375	0.928505	0.0306407	0.00232126	0.038533	0.00678636
5890	7	3.23172	0.855657	2.05614	0.940291	0.0296192	0.00329102	0.0267983	0.00686988
5900	9	3.27002	0.863669	2.03577	0.940291	0.0230371	0.00188058	0.0347908	0.00682979
5910	7	3.24771	0.862225	2.04454	0.935016	0.027583	0.00187003	0.0355306	0.00677501
5920	8	3.16113	0.870264	2.09153	0.942063	0.030146	0.00141309	0.0263778	0.00684116
5930	8	3.27434	0.871709	2.09932	0.955566	0.0210225	0.0028667	0.0205447	0.00671247
5940	9	3.12231	0.872174	2.07136	0.93985	0.031015	0.00093985	0.0281955	0.00679881
5950	6	3.06721	0.86411	2.08144	0.938527	0.0305021	0.00187705	0.0290943	0.0068001
5960	7	3.15436	0.868151	2.01377	0.943396	0.0301887	0.00377358	0.0226415	0.00685287
5970	7	3.20222	0.8747	2.07898	0.942063	0.0263778	0.00376825	0.0277909	0.00676522
5980	6	3.19481	0.86941	2.12302	0.928505	0.0334262	0.00324977	0.0348189	0.00678717
5990	8	2.90103	0.872636	2.08967	0.941176	0.0235294	0.00188235	0.0334118	0.00675385
6000	8	3.13397	0.854233	2.12336	0.935454	0.0327409	0.00140318	0.0304022	0.00670863
6010	6	3.29572	0.857395	2.06808	0.933271	0.0354643	0.000466636	0.0307979	0.00678286
6020	5	3.34448	0.850957	2.07714	0.924642	0.0406842	0.0023116	0.0323625	0.00693157
6030	5	3.414	0.847817	2.0705	0.936768	0.0313817	0.000936768	0.0309133	0.00661085
6040	5	3.59448	0.836089	2.1159	0.938527	0.0295636	0.00328484	0.0286251	0.00660121
6050	5	3.45095	0.837804	2.07176	0.934579	0.0275701	0.00327103	0.0345794	0.00675924
6060	5	3.25435	0.833323	2.09509	0.927644	0.0306122	0.00231911	0.0394249	0.00672104
6070	5	2.95417	0.832945	2.03278	0.935016	0.0317906	0.00140252	0.0317906	0.00702017
6080	7	3.05548	0.827508	2.02706	0.935016	0.031323	0.00233754	0.031323	0.0068224
6090	7	3.36329	0.827867	2.06385	0.933271	0.0321979	0.00233318	0.0321979	0.00681464
6100	5	3.33315	0.826365	2.1107	0.933271	0.024265	0.00186654	0.0405973	0.00652789
6110	6	3.22272	0.819133	2.0659	0.927214	0.0296708	0.00185443	0.041261	0.00670207
6120	6	3.40215	0.813221	2.00197	0.935891	0.0313524	0.00327562	0.0294806	0.00675125
6130	6	3.54501	0.813212	2.07934	0.924642	0.0346741	0.00369857	0.0369857	0.00687325
6140	8	3.61556	0.80594	2.05875	0.925926	0.0300926	0.0037037	0.0402778	0.0066018
6150	7	3.36788	0.80743	2.04669	0.937207	0.027179	0.00187441	0.0337395	0.00674062
6160	7	3.52967	0.807063	2.00823	0.923788	0.0290993	0.00277136	0.0443418	0.00663455
6170	7	3.28412	0.803035	2.03985	0.934143	0.0266231	0.00467071	0.0345633	0.00655031
6180	6	2.96584	0.800915	2.00051	0.928074	0.0352668	0.00185615	0.0348028	0.00683779
6190	6	3.19809	0.797654	2.15054	0.921659	0.035023	0.00230415	0.0410138	0.00653009
6200	5	3.04417	0.791796	2.03903	0.930233	0.0283721	0.0027907	0.0386047	0.0066824
6210	6	3.08983	0.790311	2.01355	0.930665	0.032108	0.00232666	0.0349	0.00674271
6220	5	3.174	0.786321	2.00108	0.92081	0.0359116	0.00276243	0.0405157	0.00672505
6230	6	3.06976	0.781386	2.02394	0.927214	0.0292072	0.00139082	0.0421882	0.00680559
6240	7	2.75373	0.779948	2.05639	0.924214	0.0369686	0.00277264	0.0360444	0.00688194
6250	7	2.65616	0.773879	1.9487	0.934143	0.0270901	0.00186829	0.0368986	0.00682198
6260	6	2.59371	0.766865	1.99802	0.91659	0.0375802	0.00412466	0.0417049	0.00700621
6270	7	2.54278	0.760454	1.97514	0.915332	0.0375286	0.00411899	0.0430206	0.0071569
6280	7	2.65226	0.757071	1.97435	0.924642	0.0282016	0.00138696	0.0457698	0.00697807
6290	6	2.37272	0.746704	1.95698	0.921234	0.03731	0.00184247	0.0396131	0.00712758
6300	6	2.41273	0.73878	1.91344	0.918695	0.033073	0.00229674	0.0459348	0.00735455
6310	7	2.73205	0.735432	2.00706	0.917011	0.0330124	0.00229253	0.0476845	0.0070091
6320	8	2.92309	0.739839	1.93139	0.923361	0.0290859	0.00369344	0.0438596	0.00688304
6330	7	2.85293	0.735188	1.92721	0.925497	0.0291532	0.00231374	0.0430356	0.00711433
6340	8	3.02186	0.728253	1.92517	0.919963	0.0317387	0.00367985	0.0446182	0.00692202
6350	6	2.98056	0.729418	1.94509	0.922935	0.0295339	0.00184587	0.0456853	0.00685967
6360	7	2.81517	0.719485	1.88836	0.917431	0.0298165	0.00137615	0.0513761	0.00701056
6370	7	3.09653	0.723647	1.96493	0.920387	0.0299126	0.00322135	0.0464795	0.00702481
6380	6	2.8185	0.719987	1.88484	0.919963	0.0335787	0.00183993	0.0446182	0.00692773
6390	6	2.96163	0.725316	1.96844	0.922509	0.0327491	0.00276753	0.0419742	0.00707333
6400	6	2.989	0.721376	1.9968	0.909091	0.0363636	0.00272727	0.0518182	0.00694585
6410	6	3.08084	0.7195	2.00393	0.909504	0.0336517	0.00363802	0.053206	0.00696066
6420	8	3.30409	0.728677	1.98318	0.928936	0.0269392	0.000928936	0.0431955	0.00666689
6430	7	3.4975	0.723976	1.97099	0.922935	0.0258422	0.00323027	0.0479926	0.0068816
6440	9	3.1079	0.71782	1.93515	0.917852	0.0339605	0.00137678	0.0468105	0.00699389
6450	9	3.15217	0.713836	1.94954	0.917011	0.0298028	0.00550206	0.0476845	0.00698301
6460	7	3.05296	0.696173	1.92882	0.920387	0.0331339	0.00414174	0.0423378	0.00678687
6470	6	3.56903	0.713363	2.01812	0.914077	0.0379342	0.00137112	0.0466179	0.00702579
6480	6	4.22111	0.754768	2.02861	0.923361	0.0277008	0.00138504	0.0475531	0.00666469
6490	8	4.23759	0.763842	2.10121	0.92081	0.0377532	0.00138122	0.0400552	0.0066857
6500	8	4.03109	0.779379	2.07992	0.923788	0.0290993	0.00184758	0.0452656	0.00644057
6510	5	3.89573	0.781034	1.99119	0.924214	0.0323475	0.00184843	0.0415896	0.00660683
6520	5	3.64992	0.789237	2.03394	0.927644	0.033859	0.00278293	0.0357143	0.00674756
6530	6	3.51294	0.805321	2.00397	0.932836	0.0307836	0.00186567	0.0345149	0.00670994
6540	7	3.29628	0.818962	2.05551	0.94162	0.0268362	0.00282486	0.0287194	0.00693092
6550	7	3.1645	0.833233	2.01007	0.930665	0.0297813	0.00465333	0.0349	0.00687597
6560	7	2.82241	0.833981	2.05331	0.922935	0.0369174	0.0013844	0.0387633	0.00695164
6570	6	2.65439	0.842889	2.00795	0.931532	0.0321379	0.00186306	0.0344667	0.00708552
6580	6	2.39298	0.851108	2.02346	0.940734	0.0286924	0.00376294	0.0268109	0.00730903
6590	6	2.34074	0.84596	2.0059	0.928936	0.0390153	0.000928936	0.0311194	0.00715791
6600	5	2.28074	0.846932	1.94622	0.93633	0.031367	0.00280899	0.0294944	0.00730343
6610	5	2.01646	0.843247	1.90679	0.935016	0.0322581	0.00280505	0.0299205	0.00770269
6620	6	2.06411	0.840211	1.97729	0.932401	0.0354312	0.0013986	0.0307692	0.0072657
6630	8	1.95376	0.839982	1.89927	0.93633	0.031367	0.00187266	0.0304307	0.00748301
6640	6	1.84121	0.840091	1.83499	0.95057	0.0270913	0.00190114	0.0204373	0.00773212
6650	5	2.00623	0.834332	1.906	0.914077	0.0461609	0.00319927	0.0365631	0.0075417
6660	5	1.7378	0.831296	1.84243	0.930665	0.0376919	0.00325733	0.0283853	0.00795586
6670	7	1.70164	0.820217	1.77623	0.933271	0.0331311	0.00233318	0.0312646	0.00801978
6680	6	1.56534	0.820748	1.7859	0.940734	0.0301035	0.00329257	0.0258702	0.00820724
6690	6	1.56051	0.815466	1.72576	0.91954	0.0422989	0.00321839	0.0349425	0.00808207
6700	6	1.42778	0.81555	1.72055	0.944733	0.0273973	0.0014171	0.0264525	0.00826136
6710	6	1.43088	0.816269	1.81394	0.934579	0.0364486	0.00140187	0.0275701	0.00838141
6720	5	1.52384	0.805492	1.71819	0.934143	0.0331621	0.000934143	0.0317609	0.00816449
6730	8	1.49947	0.807226	1.77069	0.918274	0.0463728	0.00183655	0.033517	0.00820684
6740	7	1.42201	0.79972	1.70851	0.925497	0.0402591	0.00185099	0.0323924	0.00856239
6750	7	1.45459	0.800581	1.76063	0.9298	0.0395165	0.0027894	0.027894	0.00833773
6760	7	1.51132	0.797331	1.6974	0.9298	0.0376569	0.0018596	0.0306834	0.00816561
6770	8	1.55776	0.798784	1.81702	0.931966	0.0400746	0.00139795	0.026561	0.00833075
6780	7	1.39029	0.786291	1.60013	0.924214	0.0392791	0.00231054	0.0341959	0.00856128
6790	8	1.50062	0.784657	1.73018	0.924642	0.036061	0.00369857	0.0355987	0.0083725
6800	8	1.69352	0.785799	1.836	0.923361	0.0364728	0.00184672	0.0383195	0.00795378
6810	8	2.06038	0.795024	1.87056	0.935454	0.0318054	0.00374181	0.0289991	0.00752315
6820	8	2.36836	0.801618	1.9938	0.922084	0.0378054	0.00276625	0.0373444	0.00723468
6830	7	2.59798	0.802653	1.95524	0.938086	0.0286116	0.00281426	0.0304878	0.00705312
6840	6	2.79818	0.806538	1.93909	0.941176	0.0277647	0.000941176	0.0301176	0.0071456
6850	6	2.79016	0.796905	1.98041	0.925926	0.0347222	0.00416667	0.0351852	0.00704283
6860	6	3.23229	0.810434	1.98986	0.928936	0.0292615	0.00232234	0.0394798	0.00710538
6870	6	3.61617	0.827606	2.19354	0.9298	0.0367271	0.0009298	0.032543	0.00664659
6880	6	3.97499	0.834314	2.11747	0.948767	0.0227704	0.0028463	0.0256167	0.0065287
6890	6	4.15788	0.837583	2.22715	0.937647	0.0281294	0.00187529	0.0323488	0.00663202
6900	5	3.85056	0.846953	2.02025	0.936768	0.030445	0.0028103	0.0299766	0.00647196
6910	6	3.7179	0.846173	2.16311	0.944287	0.0212465	0.000944287	0.0335222	0.00647476
6920	6	3.93267	0.853041	2.08733	0.938967	0.0244131	0.00234742	0.0342723	0.00646311
6930	7	4.18025	0.857686	2.20592	0.943841	0.0283152	0.0023596	0.0254837	0.00624314
6940	8	4.18443	0.86155	2.12382	0.943841	0.0268995	0.00141576	0.0278433	0.0065171
6950	9	3.81723	0.868743	2.35072	0.94518	0.0212665	0.00189036	0.0316635	0.00639862
6960	9	4.01275	0.867829	2.23524	0.942507	0.0268615	0.00471254	0.0259189	0.00637926
6970	9	4.21316	0.870691	2.1974	0.944733	0.0273973	0.00236183	0.0255078	0.00629438
6980	8	4.17158	0.866771	2.20518	0.942951	0.0292315	0.00235738	0.0254597	0.00646528
6990	8	4.11399	0.868392	2.15163	0.928505	0.0376045	0.00185701	0.0320334	0.00641881
7000	9	3.76267	0.860087	2.18457	0.939408	0.0305308	0.00375763	0.0263034	0.00640489
7010	7	3.81182	0.864313	2.12398	0.936768	0.0332553	0.00327869	0.0266979	0.00665054
7020	9	3.96032	0.860542	2.23185	0.934143	0.0364316	0.000934143	0.0284914	0.00650742
7030	7	3.90923	0.857105	2.13967	0.940734	0.0277516	0.0014111	0.0301035	0.00630345
7040	7	3.97245	0.850006	2.08813	0.942507	0.0249764	0.00188501	0.0306315	0.00662321
7050	9	3.8989	0.853044	2.17566	0.923788	0.0364896	0.00323326	0.0364896	0.00655941
7060	10	3.99742	0.85663	2.12836	0.937647	0.0304735	0.00187529	0.0300047	0.00655834
7070	9	3.89864	0.850503	2.15818	0.933271	0.0284648	0.00559963	0.0326645	0.00657084
7080	10	3.92416	0.850427	2.09539	0.940734	0.0286924	0.0028222	0.0277516	0.00648086
7090	10	4.51693	0.8417	2.18704	0.943841	0.0245399	0.00283152	0.0287872	0.00639553
7100	8	4.73646	0.838665	2.16071	0.934143	0.0415694	0.0032695	0.0210182	0.00643903
7110	7	4.12559	0.841393	2.26511	0.93985	0.0258459	0.00093985	0.0333647	0.00637906
7120	7	3.81052	0.845978	2.22787	0.938086	0.0281426	0.00281426	0.0309568	0.00668939
7130	8	3.43882	0.852154	2.16993	0.929368	0.0348513	0.0027881	0.0329926	0.00655459
7140	7	3.16488	0.848068	2.15065	0.926784	0.0384615	0.00185357	0.0329008	0.00698191
7150	7	3.26984	0.850557	2.05487	0.932401	0.037296	0.0013986	0.0289044	0.00675085
7160	7	3.12271	0.845931	2.05435	0.945626	0.0260047	0.00141844	0.0269504	0.00682472
7170	6	2.93286	0.838432	1.98239	0.939408	0.0263034	0.00187882	0.0324096	0.00701553
7180	6	3.12404	0.831463	2.03784	0.93985	0.0305451	0.00140977	0.0281955	0.00691656
7190	5	3.21443	0.82932	2.07311	0.942063	0.0263778	0.00235516	0.029204	0.0068655
7200	5	3.19419	0.830573	2.01662	0.933707	0.0336134	0.00420168	0.0284781	0.00681712
7210	5	2.83477	0.822268	1.96901	0.935454	0.0318054	0.00140318	0.0313377	0.00718759
7220	5	2.77221	0.818189	1.98782	0.94518	0.0226843	0.00283554	0.0293006	0.00695896
7230	6	2.69729	0.821195	2.04653	0.931966	0.0312209	0.0027959	0.0340168	0.00706065
7240	5	2.72549	0.819594	2.09359	0.931532	0.0353982	0.00186306	0.0312063	0.00706522
7250	5	2.78956	0.810107	2.01303	0.925926	0.0384259	0.00324074	0.0324074	0.00726335
7260	5	3.16291	0.805539	2.04877	0.928936	0.036693	0.000928936	0.0334417	0.00685147
7270	6	3.12144	0.804991	2.15505	0.924642	0.0365233	0.00601017	0.0328248	0.00698257
7280	6	3.1413	0.80259	2.02034	0.934579	0.0294393	0.00186916	0.0341121	0.00694634
7290	5	3.03396	0.802112	2.03856	0.932836	0.0298507	0.00279851	0.0345149	0.0068684
7300	5	2.97013	0.806669	2.11022	0.930665	0.0274546	0.00186133	0.0400186	0.00708061
7310	5	3.10272	0.808841	2.04222	0.937647	0.0323488	0.00234412	0.0276606	0.00700448
7320	6	2.94893	0.805269	1.93683	0.94162	0.0254237	0.00235405	0.0306026	0.00684973
7330	5	3.01976	0.803137	2.01319	0.920387	0.0368155	0.00276116	0.0400368	0.00695336
7340	6	3.26653	0.800737	2.04331	0.924214	0.0332717	0.00369686	0.038817	0.00682548
7350	6	3.18545	0.794329	2.12104	0.931099	0.0274674	0.00372439	0.0377095	0.00685359
7360	5	3.47781	0.792271	1.93965	0.928505	0.0338904	0.00139276	0.0362117	0.00695027
7370	5	3.57524	0.786064	2.03567	0.931966	0.026561	0.00326188	0.0382106	0.00667703
7380	6	3.84735	0.779842	1.95454	0.931966	0.0307549	0.0027959	0.0344828	0.00664316
7390	6	3.51302	0.773879	2.06456	0.928505	0.0278552	0.00185701	0.0417827	0.00681584
7400	6	3.40863	0.775606	1.94025	0.931532	0.0321379	0.00186306	0.0344667	0.00694053
7410	7	3.43751	0.784363	2.16873	0.922935	0.0373789	0.00184587	0.0378403	0.0068643
7420	7	3.23597	0.779473	1.98462	0.925069	0.0342276	0.00231267	0.0383904	0.00705205
7430	7	3.53705	0.7819	2.07875	0.928505	0.0259981	0.000464253	0.0450325	0.00671061
7440	6	3.87057	0.786659	2.20992	0.919118	0.0326287	0.00413603	0.0441176	0.00671826
7450	7	3.68777	0.778384	2.09494	0.921234	0.0359281	0.00322432	0.0396131	0.00676235
7460	7	3.5301	0.770678	2.00911	0.926355	0.0291802	0.00370542	0.0407596	0.00692003
7470	7	3.64228	0.767757	1.97416	0.930233	0.0269767	0.00186047	0.0409302	0.00685984
7480	8	3.41964	0.763125	2.04267	0.932401	0.0270396	0.002331	0.0382284	0.00698145
7490	7	3.19513	0.7663	1.98989	0.926784	0.0352178	0.00139018	0.036608	0.0071251
7500	7	3.03486	0.760769	1.93957	0.925497	0.0310042	0.00138825	0.0421101	0.00731168
7510	6	3.07834	0.757024	1.95346	0.933707	0.0289449	0.00420168	0.0331466	0.00719833
7520	5	3.01548	0.750537	1.91465	0.927214	0.0329161	0.00278164	0.0370885	0.00714342
7530	8	2.76613	0.765297	1.99252	0.927214	0.0268892	0.00278164	0.0431154	0.00731402
7540	5	2.51698	0.766495	1.90413	0.930233	0.0316279	0.00325581	0.0348837	0.00735962
7550	5	2.59432	0.778125	1.95436	0.926355	0.0352015	0.00185271	0.036591	0.00709908
7560	5	2.73307	0.780784	1.92155	0.928505	0.0352832	0.00232126	0.0338904	0.00724035
7570	5	3.00234	0.771036	1.97437	0.923788	0.0351039	0.00277136	0.0383372	0.0073146
7580	5	3.00294	0.771286	1.96738	0.928074	0.0315545	0.00185615	0.0385151	0.00711917
7590	5	3.02156	0.769424	2.01196	0.928936	0.0380864	0.0013934	0.0315838	0.00715051
7600	6	3.06104	0.769069	2.00492	0.91954	0.0321839	0.00321839	0.0450575	0.00689907
7610	6	2.84335	0.781285	1.94641	0.941176	0.0301176	0.00329412	0.0254118	0.00691508
7620	7	3.07088	0.786987	1.98004	0.93633	0.0299625	0.00374532	0.0299625	0.00700153
7630	7	3.02963	0.796192	1.99185	0.929368	0.0339219	0.000464684	0.0362454	0.00727549
7640	9	3.09123	0.792811	2.04631	0.93985	0.0319549	0.0018797	0.0263158	0.00678898
7650	7	2.74725	0.799117	1.91928	0.931099	0.0344507	0.000931099	0.0335196	0.00724568
7660	7	2.72891	0.801384	2.01329	0.937647	0.0332865	0.00375059	0.0253165	0.00717374
7670	7	2.72333	0.807643	1.96488	0.930665	0.030712	0.00232666	0.036296	0.00714723
7680	6	2.71452	0.805267	2.00544	0.941176	0.0301176	0.00282353	0.0258824	0.00701585
7690	6	2.36622	0.805038	1.97767	0.933271	0.0373308	0.00139991	0.0279981	0.00730872
7700	6	2.12288	0.801834	1.9896	0.929368	0.0334572	0.0027881	0.0343866	0.00755686
7710	6	2.1401	0.801679	1.89113	0.936768	0.0309133	0.00234192	0.0299766	0.00750312
7720	7	1.99338	0.795895	1.95273	0.927644	0.0361781	0.00278293	0.0333952	0.00756559
7730	10	1.97913	0.794921	1.84954	0.925926	0.0402778	0.00324074	0.0305556	0.00779966
7740	7	2.07245	0.802121	1.9557	0.926355	0.0361278	0.00231589	0.0352015	0.00760205
7750	7	1.96535	0.795065	1.84242	0.931966	0.0354147	0.0027959	0.0298229	0.00759914
7760	6	1.88227	0.784751	1.84537	0.925926	0.0342593	0.00138889	0.0384259	0.00781441
7770	8	2.05934	0.786212	1.88225	0.923361	0.0397045	0.00415512	0.0327793	0.00752114
7780	6	2.30148	0.789324	1.94562	0.931966	0.0414725	0.00232992	0.0242311	0.00741188
7790	8	2.2613	0.785612	1.88683	0.932836	0.0359142	0.00139925	0.0298507	0.00739311
7800	7	2.27379	0.77506	1.9715	0.922084	0.0345781	0.00322729	0.0401107	0.00760271
7810	7	2.77251	0.794393	2.05356	0.928505	0.0357474	0.00510678	0.0306407	0.00706553
7820	6	2.74674	0.795758	2.044	0.929368	0.0306691	0.0027881	0.0371747	0.00698806
7830	7	2.82679	0.792887	1.98995	0.925926	0.0347222	0.00555556	0.0337963	0.00690821
7840	6	2.90301	0.787901	2.06095	0.934143	0.0322279	0.00373657	0.0298926	0.00694609
7850	6	2.97172	0.786812	2.00847	0.925069	0.0323774	0.00416281	0.0383904	0.0071299
7860	6	2.88727	0.790531	2.03705	0.931099	0.0321229	0.0018622	0.0349162	0.00695534
7870	5	2.69073	0.79948	1.98364	0.920387	0.0358951	0.00414174	0.0395766	0.00700215
7880	6	2.8031	0.796352	2.03252	0.934579	0.0303738	0.00327103	0.0317757	0.00687499
7890	6	2.71406	0.793213	1.97147	0.934143	0.0280243	0.00280243	0.0350304	0.00706704
7900	5	2.55281	0.799981	2.22504	0.931966	0.0307549	0.00186393	0.0354147	0.00697813
7910	5	2.53443	0.801252	1.99781	0.931966	0.0298229	0.00512582	0.0330848	0.0071527
7920	5	2.27211	0.804533	2.05767	0.934143	0.0312938	0.00233536	0.0322279	0.00716214
7930	4	2.20214	0.795931	1.95124	0.937207	0.0346767	0.00187441	0.0262418	0.007497
7940	6	2.03659	0.794882	1.8985	0.93985	0.0296053	0.0018797	0.0286654	0.00737563
7950	4	1.9464	0.789605	1.9698	0.928936	0.0348351	0.00278681	0.0334417	0.00759305
7960	5	2.02956	0.786115	1.90841	0.937207	0.0323336	0.00187441	0.0285848	0.00761519
7970	4	2.14221	0.776117	1.83854	0.935016	0.0252454	0.00233754	0.0374007	0.00760739
7980	4	1.99491	0.778207	1.8765	0.918274	0.0463728	0.00183655	0.033517	0.00764067
7990	4	2.05193	0.771005	1.84546	0.926355	0.0375174	0.00324224	0.0328856	0.00734691
8000	4	2.04951	0.766829	1.93215	0.919118	0.0395221	0	0.0413603	0.00728786
8010	5	2.21023	0.761818	1.83321	0.918695	0.0372072	0.00413413	0.0399633	0.00720267
8020	6	1.95935	0.758437	1.85761	0.924642	0.0369857	0.00277393	0.0355987	0.00760807
8030	5	2.03289	0.75127	1.80755	0.922935	0.0438394	0.0013844	0.0318413	0.00761363
8040	4	2.05369	0.747293	1.80273	0.930665	0.0349	0.001396	0.0330386	0.0075466
8050	4	2.17649	0.740943	1.79946	0.911577	0.0401094	0.00273473	0.0455789	0.00769012
8060	4	2.16836	0.741104	1.88917	0.917431	0.0389908	0.00183486	0.0417431	0.00727197
8070	4	2.11347	0.737732	1.80125	0.922084	0.0368834	0.00184417	0.0391886	0.00751066
8080	5	2.26647	0.733957	1.83771	0.922935	0.0313798	0.00415321	0.0415321	0.00750484
8090	4	2.22886	0.729228	1.82924	0.914913	0.0361391	0.00137237	0.0475755	0.00726099
8100	4	2.20298	0.72414	1.89482	0.914913	0.0384263	0.00182983	0.0448307	0.00716221
8110	4	2.23074	0.725563	1.80964	0.91617	0.0371049	0.00183234	0.0448923	0.00724107
8120	5	2.32947	0.723091	1.8419	0.910747	0.0423497	0.00364299	0.0432605	0.00755039
8130	4	2.23352	0.717322	1.81096	0.917431	0.0316514	0.00229358	0.0486239	0.00736087
8140	4	2.23038	0.709389	1.86399	0.91659	0.0316224	0.000458295	0.0513291	0.00735877
8150	4	2.00882	0.703449	1.73751	0.915332	0.0366133	0.00228833	0.0457666	0.00766909
8160	5	2.13924	0.695005	1.81691	0.907853	0.0331366	0.00226963	0.0567408	0.00751828
8170	4	2.08738	0.689801	1.79691	0.909091	0.035	0.00136364	0.0545455	0.00757351
8180	4	2.05288	0.683377	1.70108	0.908265	0.0404178	0.0013624	0.0499546	0.00769227
8190	5	1.79624	0.677639	1.75755	0.904568	0.0384441	0.00135685	0.0556309	0.00828993
8200	5	1.82217	0.6719	1.60951	0.911162	0.0323462	0.0022779	0.0542141	0.00811153
8210	5	1.77268	0.664939	1.66216	0.902527	0.0437726	0.00225632	0.051444	0.00823925
8220	4	1.70152	0.658803	1.75252	0.908678	0.0377101	0.00227169	0.0513403	0.0083726
8230	5	1.75178	0.652985	1.7089	0.905797	0.0366848	0.00271739	0.0548007	0.00844103
8240	5	1.91644	0.641992	1.63082	0.900901	0.0400901	0.00225225	0.0567568	0.0083177
8250	5	1.98435	0.632567	1.64466	0.886525	0.0345745	0.00221631	0.0766844	0.0081027
8260	5	1.74445	0.622164	1.59165	0.896459	0.0421336	0.00134469	0.0600628	0.00864688
8270	6	1.71351	0.620342	1.59274	0.892459	0.0432842	0.000892459	0.0633646	0.00860829
8280	5	1.79815	0.610579	1.60978	0.881834	0.047619	0.0026455	0.0679012	0.00878316
8290	5	1.78533	0.607842	1.58484	0.893256	0.0442162	0.000446628	0.0620813	0.00843688
8300	6	2.04747	0.618362	1.61234	0.893655	0.0469169	0.00134048	0.0580876	0.00840075
8310	8	2.03808	0.614082	1.66474	0.894454	0.0415921	0.00357782	0.0603757	0.00825737
8320	7	2.2045	0.644165	1.73738	0.904159	0.0384268	0.00271248	0.0547016	0.00831496
8330	8	2.48833	0.655845	1.75228	0.897666	0.035009	0.000897666	0.0664273	0.00822586
8340	9	2.75559	0.707332	1.82823	0.914913	0.0375114	0.00274474	0.0448307	0.00795799
8350	9	2.8299	0.738025	1.90677	0.928936	0.0274036	0.00185787	0.0418021	0.00764946
8360	7	2.49931	0.799405	1.80981	0.933707	0.0298786	0.00326797	0.0331466	0.00768633
8370	7	2.18187	0.823574	1.91607	0.928936	0.0343706	0.000928936	0.0357641	0.00777378
8380	8	2.02869	0.834726	1.83396	0.930233	0.0348837	0.00232558	0.0325581	0.00804301
8390	11	2.07524	0.834468	1.98609	0.925069	0.0407031	0.00277521	0.0314524	0.00802613
8400	7	1.60655	0.862559	1.76029	0.935891	0.0364998	0.00280767	0.0248011	0.00826968
8410	7	1.47129	0.865373	1.77054	0.935016	0.0378682	0.00280505	0.0243104	0.00850654
8420	7	1.42245	0.866878	1.73826	0.937647	0.0393812	0.00140647	0.0215659	0.00861833
8430	7	1.46552	0.854328	1.72961	0.931532	0.0395901	0.00326036	0.0256171	0.00876007
8440	7	1.42845	0.856527	1.73932	0.929368	0.0418216	0.00139405	0.0274164	0.00854633
8450	7	1.43334	0.859428	1.74233	0.935016	0.0406732	0.000467508	0.0238429	0.00858055
8460	8	1.39531	0.872063	1.79696	0.948317	0.0365102	0.000948317	0.0142248	0.00873776
8470	6	1.27025	0.871429	1.63973	0.931532	0.0465766	0.0027946	0.0190964	0.00906046
8480	6	1.18438	0.865931	1.63669	0.933271	0.0480635	0.00186654	0.0167989	0.00907063
8490	6	1.17918	0.859407	1.65152	0.93985	0.0347744	0.00422932	0.0211466	0.00924272
8500	7	1.19352	0.859875	1.63784	0.922509	0.0516605	0.00461255	0.0212177	0.00912367
8510	7	1.18559	0.854418	1.63389	0.931966	0.0433364	0.0055918	0.0191053	0.00914377
8520	7	1.31303	0.853937	1.69307	0.938527	0.0389489	0.00187705	0.0206476	0.00877215
8530	6	1.41971	0.850588	1.72765	0.932401	0.04662	0.0027972	0.0181818	0.00846664
8540	3	1.44654	0.843165	1.67705	0.928505	0.0445682	0.00278552	0.0241411	0.00847853
8550	3	1.42817	0.836733	1.77769	0.925069	0.0453284	0.00185014	0.0277521	0.0085578
8560	4	1.38642	0.829292	1.62668	0.935891	0.0425831	0.000467946	0.0210576	0.00848263
