Generation number	Allele number	Frequency	Activity
2530	371	0.0030015	0.631239
2530	418	0.124062	0.735576
2530	459	0.15908	0.852534
2530	471	0.45923	0.843499
2530	483	0.130065	0.891009
2530	485	0.090045	0.889973
2530	509	0.022011	0.95838
2530	516	0.00050025	0.983779
2530	520	0.0030015	0.996386
2530	523	0.0010005	0.999471
2540	-3	0	0.543668
2540	348	0.0135068	0.546726
2540	418	0.108554	0.732694
2540	459	0.11956	0.848024
2540	471	0.488244	0.838276
2540	483	0.130565	0.887215
2540	485	0.092046	0.884352
2540	509	0.048024	0.953275
2550	-3	0	0.54424
2550	348	0.0115058	0.544031
2550	418	0.0705353	0.730655
2550	459	0.101051	0.841061
2550	471	0.518759	0.83248
2550	483	0.107054	0.882022
2550	485	0.115058	0.878624
2550	509	0.0765383	0.947951
2560	-3	0	0.543595
2560	348	0.00350175	0.539339
2560	418	0.0635318	0.728024
2560	459	0.0795398	0.838333
2560	471	0.535268	0.82688
2560	483	0.112056	0.878013
2560	485	0.117559	0.87458
2560	509	0.0830415	0.942498
2560	528	0.006003	0.997959
2570	-3	0	0.542099
2570	348	0.00050025	0.537184
2570	418	0.0755378	0.723909
2570	459	0.127064	0.834314
2570	471	0.49975	0.819802
2570	483	0.106053	0.87319
2570	485	0.112056	0.8691
2570	509	0.072036	0.938531
2570	528	0.0070035	0.993644
2570	533	0.00050025	1
2580	-3	0	0.544405
2580	418	0.0665333	0.723686
2580	459	0.118059	0.82909
2580	471	0.516758	0.812643
2580	483	0.108054	0.86683
2580	485	0.124062	0.863991
2580	509	0.0570285	0.93494
2580	528	0.0090045	0.988921
2580	534	0.0010005	0.997624
2590	-3	0	0.54324
2590	418	0.0470235	0.718787
2590	459	0.126563	0.825761
2590	471	0.497749	0.805342
2590	483	0.098049	0.86072
2590	485	0.135068	0.859809
2590	509	0.064032	0.929332
2590	528	0.0245123	0.983823
2590	534	0.00750375	0.992481
2600	-3	0	0.540542
2600	418	0.0405203	0.714554
2600	459	0.147074	0.820133
2600	471	0.453227	0.799636
2600	483	0.105553	0.855582
2600	485	0.155578	0.855135
2600	509	0.0530265	0.92217
2600	528	0.032016	0.978468
2600	534	0.012006	0.987858
2600	541	0.00150075	1
2610	-3	0	0.541425
2610	418	0.0530265	0.70877
2610	459	0.158579	0.81581
2610	471	0.422211	0.794744
2610	483	0.0975488	0.850888
2610	485	0.117059	0.85297
2610	509	0.0715358	0.91837
2610	528	0.064032	0.973586
2610	534	0.0110055	0.983046
2610	541	0.00550275	0.995003
2620	-3	0	0.540424
2620	418	0.0730365	0.706538
2620	459	0.157579	0.811673
2620	471	0.376188	0.78909
2620	483	0.090045	0.848582
2620	485	0.134567	0.847094
2620	509	0.0915458	0.913295
2620	528	0.0610305	0.969309
2620	534	0.016008	0.978939
2620	543	0.00050025	1
2630	-3	0	0.537391
2630	418	0.0555278	0.702619
2630	459	0.152076	0.809296
2630	471	0.346173	0.781123
2630	483	0.0725363	0.844322
2630	485	0.143572	0.843228
2630	509	0.12006	0.908011
2630	528	0.0705353	0.964531
2630	534	0.0315158	0.973924
2630	543	0.00850425	0.995041
2640	-3	0	0.536142
2640	418	0.0305153	0.698047
2640	459	0.151576	0.804624
2640	471	0.369185	0.774734
2640	483	0.0455228	0.839945
2640	485	0.175588	0.837423
2640	509	0.151576	0.903309
2640	528	0.056028	0.960071
2640	534	0.0190095	0.968388
2640	543	0.00150075	0.989984
2650	-3	0	0.531145
2650	418	0.0250125	0.692156
2650	459	0.184592	0.799252
2650	471	0.278639	0.767095
2650	483	0.0665333	0.833795
2650	485	0.205103	0.831521
2650	509	0.148574	0.89836
2650	528	0.06003	0.954602
2650	534	0.032016	0.963329
2660	-3	0	0.528526
2660	418	0.014007	0.689169
2660	459	0.168584	0.794168
2660	471	0.314657	0.760655
2660	483	0.0470235	0.829466
2660	485	0.166083	0.823723
2660	509	0.204102	0.893964
2660	528	0.066033	0.948428
2660	534	0.0185093	0.958021
2660	546	0.00150075	0.998509
2670	-3	0	0.53149
2670	418	0.0215108	0.684889
2670	459	0.144572	0.788066
2670	471	0.298649	0.754818
2670	483	0.0650325	0.823852
2670	485	0.195098	0.819329
2670	509	0.186093	0.888063
2670	528	0.064032	0.944314
2670	534	0.0255128	0.953429
2680	-3	0	0.52963
2680	418	0.00650325	0.680471
2680	459	0.194097	0.783732
2680	471	0.246123	0.749655
2680	483	0.0565283	0.819624
2680	485	0.196098	0.815137
2680	509	0.188594	0.883024
2680	528	0.082041	0.939817
2680	534	0.0305153	0.950531
2690	-3	0	0.528487
2690	418	0.00650325	0.677186
2690	459	0.2001	0.777227
2690	471	0.187594	0.745425
2690	483	0.058029	0.815204
2690	485	0.217109	0.81229
2690	509	0.196598	0.878245
2690	528	0.0990495	0.935624
2690	534	0.0355178	0.94758
2700	-3	0	0.526879
2700	418	0.0010005	0.673991
2700	459	0.188594	0.773536
2700	471	0.164082	0.742094
2700	483	0.0355178	0.811184
2700	485	0.292646	0.807564
2700	509	0.214107	0.873464
2700	528	0.0775388	0.93065
2700	534	0.0255128	0.941786
2700	550	0.00050025	0.998515
2700	552	0.0010005	1
2710	-3	0	0.528273
2710	459	0.171586	0.769829
2710	471	0.141571	0.738679
2710	483	0.0455228	0.80593
2710	485	0.31916	0.801564
2710	509	0.2006	0.869439
2710	528	0.0905453	0.92559
2710	534	0.028014	0.938845
2710	552	0.00350175	0.995278
2720	-3	0	0.5286
2720	459	0.167084	0.763135
2720	471	0.105553	0.737382
2720	483	0.0450225	0.804699
2720	485	0.330665	0.796449
2720	509	0.244622	0.8646
2720	528	0.0830415	0.919204
2720	534	0.0170085	0.934746
2720	552	0.00650325	0.990496
2720	557	0.0010005	0.99898
2730	-3	0	0.52932
2730	459	0.176088	0.757761
2730	471	0.0685343	0.733249
2730	483	0.058029	0.799626
2730	485	0.361181	0.788964
2730	509	0.241121	0.859907
2730	528	0.0630315	0.913662
2730	534	0.016008	0.92943
2730	552	0.0165083	0.985688
2740	-3	0	0.529945
2740	459	0.231116	0.753784
2740	471	0.0555278	0.727185
2740	483	0.0410205	0.795901
2740	485	0.341671	0.782219
2740	509	0.248624	0.85492
2740	528	0.06003	0.90954
2740	534	0.0050025	0.925776
2740	552	0.0150075	0.98047
2740	563	0.00150075	0.998003
2740	564	0.00050025	0.998976
2740	565	0.00050025	1
2750	-3	0	0.533624
2750	459	0.216608	0.749251
2750	471	0.0970485	0.721647
2750	483	0.0515258	0.790899
2750	485	0.305153	0.773276
2750	509	0.242121	0.84889
2750	528	0.0765383	0.90457
2750	552	0.0105053	0.976011
2750	569	0.0010005	0.999459
2760	-3	0	0.531192
2760	459	0.183592	0.741885
2760	471	0.104052	0.719539
2760	483	0.0270135	0.785904
2760	485	0.310655	0.769287
2760	509	0.288144	0.843177
2760	528	0.0850425	0.900174
2760	552	0.002001	0.971201
2770	-3	0	0.530398
2770	459	0.225113	0.738606
2770	471	0.0850425	0.718571
2770	483	0.012006	0.7814
2770	485	0.237119	0.764043
2770	509	0.33967	0.837028
2770	528	0.101551	0.894854
2780	-3	0	0.530081
2780	459	0.194597	0.734762
2780	471	0.0750375	0.714506
2780	483	0.00450225	0.779143
2780	485	0.243122	0.760426
2780	509	0.370685	0.831552
2780	528	0.112056	0.890719
2780	574	0.00050025	0.99803
2790	-3	0	0.528705
2790	459	0.211606	0.729825
2790	471	0.0425213	0.711284
2790	485	0.231116	0.757339
2790	509	0.407704	0.824935
2790	528	0.107554	0.887931
2800	-3	0	0.527479
2800	459	0.238619	0.721791
2800	471	0.0390195	0.707339
2800	485	0.23912	0.750626
2800	509	0.346673	0.81832
2800	528	0.136568	0.88424
2800	579	0.00050025	1
2810	-3	0	0.527942
2810	459	0.22061	0.716349
2810	471	0.042021	0.705554
2810	485	0.246623	0.747364
2810	509	0.361181	0.810669
2810	528	0.130065	0.881163
2820	-3	0	0.530341
2820	459	0.253127	0.70971
2820	471	0.0250125	0.702701
2820	485	0.25913	0.740705
2820	509	0.357679	0.802503
2820	528	0.105053	0.876647
2820	582	0.00050025	0.997553
2830	-3	0	0.527958
2830	459	0.256128	0.702679
2830	471	0.0050025	0.697756
2830	485	0.222611	0.735829
2830	509	0.412706	0.798612
2830	528	0.104052	0.871625
2840	-3	0	0.527156
2840	459	0.229615	0.698333
2840	471	0.004002	0.697336
2840	485	0.226613	0.731101
2840	509	0.429715	0.792544
2840	528	0.109555	0.867741
2840	584	0.0010005	0.999465
2850	-3	0	0.528611
2850	459	0.226113	0.693804
2850	471	0.00850425	0.69189
2850	485	0.198599	0.729961
2850	509	0.450725	0.785448
2850	528	0.115058	0.862277
2850	586	0.00150075	0.997518
2860	-3	0	0.529465
2860	459	0.252126	0.686453
2860	471	0.008004	0.687097
2860	485	0.157579	0.726492
2860	509	0.467734	0.780896
2860	528	0.114557	0.85813
2860	588	0.00050025	1
2870	-3	0	0.528258
2870	459	0.255628	0.682995
2870	471	0.00450225	0.684837
2870	485	0.130065	0.71994
2870	509	0.518259	0.773138
2870	528	0.088044	0.852941
2870	590	0.004002	0.9959
2880	-3	0	0.530632
2880	459	0.246123	0.677033
2880	471	0.00250125	0.680577
2880	485	0.082041	0.715282
2880	509	0.57979	0.76606
2880	528	0.0805403	0.849168
2880	590	0.00950475	0.990696
2890	-3	0	0.529602
2890	459	0.21961	0.674535
2890	471	0.00050025	0.677039
2890	485	0.0770385	0.711947
2890	509	0.578789	0.758439
2890	528	0.11956	0.844551
2890	590	0.0050025	0.986046
2900	-3	0	0.531423
2900	459	0.209105	0.66912
2900	471	0.0050025	0.671905
2900	485	0.0805403	0.708597
2900	509	0.591796	0.750804
2900	528	0.110555	0.840328
2900	596	0.002001	0.999051
2900	597	0.00150075	0.999531
2910	-3	0	0.530867
2910	459	0.144072	0.668433
2910	485	0.0770385	0.707278
2910	509	0.630315	0.744391
2910	528	0.135068	0.83655
2910	596	0.0090045	0.994304
2910	602	0.0050025	0.998006
2920	-3	0	0.531353
2920	459	0.098049	0.665555
2920	485	0.0770385	0.702919
2920	509	0.613807	0.738526
2920	528	0.190595	0.832466
2920	596	0.0135068	0.989064
2920	602	0.00750375	0.993274
2930	-3	0	0.528759
2930	459	0.0645323	0.661995
2930	485	0.0570285	0.700185
2930	509	0.565783	0.730231
2930	528	0.275638	0.825934
2930	596	0.0265133	0.984465
2930	602	0.0110055	0.987641
2940	-3	0	0.529218
2940	459	0.0510255	0.657615
2940	485	0.0435218	0.696535
2940	509	0.601801	0.723015
2940	528	0.264632	0.82097
2940	596	0.0250125	0.979789
2940	602	0.0145073	0.982939
2950	-3	0	0.531001
2950	459	0.0235118	0.654801
2950	485	0.0595298	0.692584
2950	509	0.584292	0.714651
2950	528	0.289645	0.814716
2950	596	0.0270135	0.974901
2950	602	0.0165083	0.978674
2960	-3	0	0.535509
2960	459	0.0245123	0.650385
2960	485	0.0730365	0.689501
2960	509	0.586793	0.707672
2960	528	0.250125	0.81133
2960	596	0.0235118	0.969736
2960	602	0.0385193	0.973446
2960	610	0.0030015	0.995654
2960	612	0.00050025	1
2960	613	0.00050025	1
2970	-3	0	0.530684
2970	459	0.0210105	0.646506
2970	485	0.0790395	0.683639
2970	509	0.569785	0.701049
2970	528	0.247624	0.805697
2970	596	0.0350175	0.964049
2970	602	0.0270135	0.968579
2970	610	0.012006	0.990505
2970	612	0.0090045	0.994763
2980	-3	0	0.530695
2980	459	0.0185093	0.645548
2980	485	0.0610305	0.681075
2980	509	0.515258	0.696079
2980	528	0.273137	0.800795
2980	596	0.0355178	0.959866
2980	602	0.034017	0.963634
2980	610	0.0390195	0.98615
2980	612	0.0205103	0.989685
2980	616	0.00350175	0.997593
2990	-3	0	0.53045
2990	459	0.006003	0.643679
2990	485	0.0615308	0.674899
2990	509	0.529765	0.689896
2990	528	0.247124	0.793223
2990	596	0.0625313	0.956054
2990	602	0.0145073	0.958329
2990	610	0.0455228	0.982425
2990	612	0.0305153	0.984716
2990	616	0.0030015	0.992371
3000	-3	0	0.52783
3000	459	0.006003	0.637985
3000	485	0.0905453	0.671198
3000	509	0.475238	0.683811
3000	528	0.246123	0.786701
3000	596	0.0590295	0.951172
3000	602	0.00750375	0.953514
3000	610	0.0850425	0.977329
3000	612	0.0285143	0.979966
3000	616	0.00150075	0.987864
3000	619	0.0010005	0.99792
3010	-3	0	0.526561
3010	485	0.0750375	0.667509
3010	509	0.505753	0.678086
3010	528	0.212106	0.781627
3010	596	0.0610305	0.947265
3010	602	0.0130065	0.94945
3010	610	0.105053	0.97247
3010	612	0.0265133	0.975038
3010	619	0.00050025	0.99333
3010	620	0.0010005	0.997505
3010	622	0.00050025	0.998039
3020	-3	0	0.524968
3020	485	0.0565283	0.664035
3020	509	0.472236	0.670584
3020	528	0.216608	0.777711
3020	596	0.103552	0.942854
3020	602	0.0175088	0.945492
3020	610	0.109055	0.967239
3020	612	0.02001	0.969952
3020	623	0.00250125	0.995523
3020	625	0.002001	0.996361
3020	627	0.00050025	1
3030	-3	0	0.52362
3030	485	0.0405203	0.65943
3030	509	0.377189	0.66233
3030	528	0.222111	0.773595
3030	596	0.149075	0.939441
3030	602	0.0310155	0.94006
3030	610	0.114057	0.962096
3030	612	0.0415208	0.964251
3030	623	0.0135068	0.990719
3030	625	0.0115058	0.991551
3040	-3	0	0.523101
3040	485	0.0205103	0.657914
3040	509	0.297649	0.657238
3040	528	0.254627	0.768799
3040	596	0.151076	0.933561
3040	602	0.0375188	0.933506
3040	610	0.161081	0.957596
3040	612	0.0425213	0.958814
3040	623	0.00750375	0.985636
3040	625	0.028014	0.987094
3050	-3	0	0.52051
3050	485	0.00650325	0.654238
3050	509	0.225613	0.653414
3050	528	0.269135	0.762887
3050	596	0.18059	0.929046
3050	602	0.0450225	0.928038
3050	610	0.212106	0.952166
3050	612	0.030015	0.953453
3050	623	0.00650325	0.980552
3050	625	0.0250125	0.981655
3060	-3	0	0.519374
3060	485	0.00150075	0.650662
3060	509	0.2001	0.647396
3060	528	0.268134	0.757935
3060	596	0.17959	0.924786
3060	602	0.042021	0.923151
3060	610	0.241121	0.94772
3060	612	0.0385193	0.94846
3060	623	0.00250125	0.975688
3060	625	0.0270135	0.976285
3070	-3	0	0.51813
3070	509	0.127064	0.644084
3070	528	0.278139	0.754346
3070	596	0.209605	0.919512
3070	602	0.0345173	0.918711
3070	610	0.244122	0.942289
3070	612	0.0385193	0.943058
3070	623	0.00250125	0.970768
3070	625	0.066033	0.971221
3080	-3	0	0.515609
3080	509	0.0815408	0.640266
3080	528	0.268134	0.747629
3080	596	0.206603	0.913489
3080	602	0.0565283	0.913563
3080	610	0.292646	0.936958
3080	612	0.0375188	0.939106
3080	625	0.056028	0.966387
3080	633	0.00150075	1
3090	-3	0	0.515773
3090	509	0.062031	0.638046
3090	528	0.234617	0.744201
3090	596	0.215608	0.907326
3090	602	0.0505253	0.909113
3090	610	0.327664	0.931879
3090	612	0.0565283	0.934336
3090	625	0.0455228	0.961195
3090	633	0.00650325	0.995323
3090	636	0.00150075	0.998423
3100	-3	0	0.511971
3100	509	0.0725363	0.633671
3100	528	0.244122	0.736938
3100	596	0.198599	0.903416
3100	602	0.0270135	0.905063
3100	610	0.343172	0.926667
3100	612	0.068034	0.930281
3100	625	0.042021	0.957166
3100	636	0.0050025	0.993295
3110	-3	0	0.510581
3110	509	0.0410205	0.629008
3110	528	0.292146	0.730367
3110	596	0.209605	0.898205
3110	602	0.00750375	0.899624
3110	610	0.29915	0.92159
3110	612	0.107054	0.925333
3110	625	0.0430215	0.952284
3110	638	0.0010005	0.997271
3120	-3	0	0.512411
3120	509	0.0255128	0.626639
3120	528	0.244622	0.725237
3120	596	0.232616	0.893374
3120	602	0.024012	0.894983
3120	610	0.316158	0.918447
3120	612	0.112056	0.919761
3120	625	0.0425213	0.94735
3120	641	0.00050025	0.997669
3120	643	0.00250125	0.999025
3130	-3	0	0.512739
3130	509	0.032016	0.624007
3130	528	0.210605	0.719539
3130	596	0.250625	0.889303
3130	602	0.0390195	0.891555
3130	610	0.270635	0.915156
3130	612	0.113557	0.914638
3130	625	0.082041	0.942115
3130	643	0.0010005	0.993879
3130	644	0.0010005	1
3140	-3	0	0.513339
3140	509	0.0205103	0.622128
3140	528	0.186093	0.716252
3140	596	0.294647	0.884892
3140	602	0.038019	0.88557
3140	610	0.230615	0.909808
3140	612	0.161081	0.91047
3140	625	0.066033	0.93766
3140	646	0.00250125	0.995814
3140	647	0.0010005	0.998054
3150	-3	0	0.513511
3150	509	0.010005	0.621376
3150	528	0.186093	0.710582
3150	596	0.314157	0.878231
3150	602	0.0590295	0.881864
3150	610	0.217109	0.905268
3150	612	0.152076	0.906636
3150	625	0.0535268	0.933411
3150	646	0.004002	0.990829
3150	647	0.0030015	0.993738
3150	648	0.00150075	0.995274
3160	-3	0	0.513958
3160	509	0.00150075	0.616841
3160	528	0.162081	0.709894
3160	596	0.281641	0.872205
3160	602	0.086043	0.878449
3160	610	0.203102	0.89999
3160	612	0.181591	0.901783
3160	625	0.0675338	0.928535
3160	646	0.00150075	0.985536
3160	647	0.0070035	0.988474
3160	648	0.00850425	0.990155
3170	-3	0	0.514926
3170	528	0.126063	0.705611
3170	596	0.291646	0.866954
3170	602	0.103052	0.872091
3170	610	0.22061	0.894795
3170	612	0.175088	0.895421
3170	625	0.0790395	0.923925
3170	647	0.0030015	0.983977
3170	648	0.002001	0.985717
3180	-3	0	0.516864
3180	528	0.110555	0.699244
3180	596	0.314657	0.862876
3180	602	0.115058	0.866904
3180	610	0.231116	0.889485
3180	612	0.152576	0.89092
3180	625	0.0645323	0.920674
3180	647	0.006003	0.979161
3180	648	0.0010005	0.980703
3180	650	0.00350175	0.99909
3180	652	0.00150075	1
3190	-3	0	0.51682
3190	528	0.0815408	0.695589
3190	596	0.303652	0.856455
3190	602	0.112056	0.860813
3190	610	0.282141	0.88607
3190	612	0.12056	0.88623
3190	625	0.0815408	0.915984
3190	647	0.00950475	0.97413
3190	648	0.002001	0.976071
3190	650	0.00650325	0.99407
3190	653	0.0010005	0.995599
3200	-3	0	0.51733
3200	528	0.0910455	0.696754
3200	596	0.292146	0.849466
3200	602	0.117559	0.856329
3200	610	0.250125	0.87915
3200	612	0.113057	0.880423
3200	625	0.115058	0.912365
3200	647	0.016008	0.968795
3200	650	0.00550275	0.989136
3210	-3	0	0.516024
3210	528	0.0710355	0.693779
3210	596	0.278139	0.844851
3210	602	0.0855428	0.852239
3210	610	0.293147	0.874333
3210	612	0.133067	0.875767
3210	625	0.112056	0.90755
3210	647	0.0125063	0.96441
3210	650	0.014007	0.984384
3210	657	0.0010005	0.999491
3220	-3	0	0.513325
3220	528	0.0715358	0.687595
3220	596	0.29965	0.8367
3220	602	0.0955478	0.848791
3220	610	0.242121	0.869156
3220	612	0.101551	0.870021
3220	625	0.126063	0.901155
3220	647	0.0270135	0.959811
3220	650	0.0345173	0.978951
3220	658	0.00250125	0.998034
3230	-3	0	0.51467
3230	528	0.0455228	0.682911
3230	596	0.288144	0.831738
3230	602	0.11956	0.843212
3230	610	0.303152	0.861801
3230	612	0.062031	0.865014
3230	625	0.0790395	0.897005
3230	647	0.0465233	0.955222
3230	650	0.0505253	0.975177
3230	658	0.0050025	0.99315
3230	660	0.0010005	0.999491
3240	-3	0	0.513574
3240	528	0.0445223	0.677722
3240	596	0.286143	0.82324
3240	602	0.0590295	0.840183
3240	610	0.374687	0.856799
3240	612	0.068034	0.858478
3240	625	0.06003	0.89429
3240	647	0.0425213	0.951016
3240	650	0.0510255	0.970175
3240	658	0.0145073	0.988086
3250	-3	0	0.510088
3250	528	0.0535268	0.673452
3250	596	0.235118	0.818766
3250	602	0.0705353	0.837763
3250	610	0.394697	0.847709
3250	612	0.0570285	0.852644
3250	625	0.0645323	0.888009
3250	647	0.0630315	0.946095
3250	650	0.052026	0.965619
3250	658	0.010005	0.983518
3260	-3	0	0.509266
3260	528	0.0145073	0.672292
3260	596	0.177589	0.81334
3260	602	0.0895448	0.831978
3260	610	0.417209	0.842442
3260	612	0.0590295	0.848435
3260	625	0.0895448	0.882969
3260	647	0.0775388	0.942181
3260	650	0.074037	0.961078
3260	658	0.00150075	0.978476
3270	-3	0	0.507049
3270	528	0.00750375	0.671676
3270	596	0.2001	0.806791
3270	602	0.0905453	0.828319
3270	610	0.372186	0.837529
3270	612	0.036018	0.841736
3270	625	0.104052	0.878232
3270	647	0.0865433	0.937239
3270	650	0.0855428	0.95617
3270	658	0.0145073	0.973944
3270	666	0.00350175	0.996414
3280	-3	0	0.50729
3280	528	0.008004	0.668843
3280	596	0.2006	0.800304
3280	602	0.0845423	0.822805
3280	610	0.417709	0.833071
3280	612	0.0370185	0.837794
3280	625	0.0830415	0.873544
3280	647	0.0910455	0.933465
3280	650	0.0570285	0.950838
3280	658	0.0155078	0.969185
3280	666	0.004002	0.991306
3280	670	0.0010005	0.997185
3280	671	0.0010005	0.996913
3290	-3	0	0.508344
3290	528	0.008004	0.662077
3290	596	0.217609	0.79432
3290	602	0.068034	0.818659
3290	610	0.351176	0.828235
3290	612	0.0595298	0.833406
3290	625	0.102051	0.869585
3290	647	0.111056	0.927253
3290	650	0.050025	0.945144
3290	658	0.02001	0.964016
3290	666	0.00150075	0.986364
3290	670	0.0110055	0.992054
3290	674	0.00050025	0.9985
3300	-3	0	0.509279
3300	528	0.00450225	0.66119
3300	596	0.226113	0.791374
3300	602	0.06003	0.816618
3300	610	0.332166	0.822538
3300	612	0.0670335	0.829076
3300	625	0.0885443	0.864769
3300	647	0.0915458	0.921026
3300	650	0.0610305	0.939852
3300	658	0.050025	0.958587
3300	666	0.0070035	0.981465
3300	670	0.0125063	0.98736
3310	-3	0	0.510364
3310	596	0.257129	0.784101
3310	602	0.0605303	0.812498
3310	610	0.328164	0.815625
3310	612	0.0690345	0.824985
3310	625	0.0630315	0.861616
3310	647	0.0795398	0.915975
3310	650	0.0550275	0.934339
3310	658	0.0555278	0.953507
3310	666	0.00850425	0.976184
3310	670	0.0225113	0.982916
3310	678	0.00050025	0.999483
3310	679	0.00050025	0.99948
3310	680	0.00050025	1
3320	-3	0	0.511685
3320	596	0.221111	0.778109
3320	602	0.0435218	0.807581
3320	610	0.346173	0.810033
3320	612	0.0505253	0.818099
3320	625	0.0885443	0.857707
3320	647	0.0745373	0.910635
3320	650	0.0990495	0.929481
3320	658	0.0565283	0.947231
3320	670	0.0135068	0.977877
3320	678	0.00050025	0.994413
3320	680	0.002001	0.995236
3320	683	0.0030015	0.99789
3320	684	0.00150075	0.999528
3330	-3	0	0.509997
3330	596	0.25963	0.774091
3330	602	0.0390195	0.80279
3330	610	0.337669	0.801983
3330	612	0.0450225	0.815211
3330	625	0.118059	0.85327
3330	647	0.0325163	0.905754
3330	650	0.102551	0.924012
3330	658	0.056028	0.943191
3330	670	0.006003	0.973918
3330	683	0.00050025	0.993239
3330	688	0.00250125	0.998453
3330	689	0.0010005	0.999495
3340	-3	0	0.510844
3340	596	0.236118	0.769492
3340	602	0.04002	0.79654
3340	610	0.367184	0.79671
3340	612	0.0450225	0.810507
3340	625	0.101551	0.849505
3340	647	0.0385193	0.901501
3340	650	0.0975488	0.919288
3340	658	0.054027	0.938581
3340	670	0.0135068	0.969612
3340	691	0.0010005	0.996606
3340	692	0.006003	0.998039
3350	-3	0	0.511295
3350	596	0.215108	0.762455
3350	602	0.058029	0.792052
3350	610	0.354177	0.793278
3350	612	0.0545273	0.805344
3350	625	0.107554	0.845455
3350	647	0.0355178	0.896801
3350	650	0.0915458	0.914208
3350	658	0.066033	0.933506
3350	670	0.0150075	0.965114
3350	691	0.0030015	0.991514
3360	-3	0	0.512495
3360	596	0.247124	0.756106
3360	602	0.0410205	0.787005
3360	610	0.323162	0.787932
3360	612	0.048024	0.800912
3360	625	0.126563	0.839876
3360	647	0.014007	0.892502
3360	650	0.0825413	0.90911
3360	658	0.0825413	0.928124
3360	670	0.0355178	0.960641
3370	-3	0	0.513527
3370	596	0.231116	0.751855
3370	602	0.0230115	0.782948
3370	610	0.315658	0.781869
3370	612	0.0615308	0.796152
3370	625	0.148074	0.836624
3370	647	0.0215108	0.886349
3370	650	0.0970485	0.90376
3370	658	0.070035	0.923404
3370	670	0.0325163	0.95635
3380	-3	0	0.51112
3380	596	0.230115	0.746574
3380	602	0.036018	0.777712
3380	610	0.281641	0.775578
3380	612	0.0665333	0.789598
3380	625	0.167584	0.831157
3380	647	0.0145073	0.88291
3380	650	0.0890445	0.898052
3380	658	0.0835418	0.91916
3380	670	0.028014	0.951658
3380	701	0.00350175	0.998049
3390	-3	0	0.509206
3390	596	0.189595	0.741058
3390	602	0.014007	0.772491
3390	610	0.25913	0.772484
3390	612	0.0305153	0.787793
3390	625	0.192096	0.826151
3390	647	0.016008	0.878425
3390	650	0.0935468	0.893256
3390	658	0.15958	0.914236
3390	670	0.046023	0.946611
3400	-3	0	0.508367
3400	596	0.194597	0.734081
3400	602	0.00950475	0.767458
3400	610	0.23962	0.766036
3400	612	0.030015	0.783514
3400	625	0.1996	0.820254
3400	647	0.00450225	0.874047
3400	650	0.090045	0.887674
3400	658	0.196098	0.909143
3400	670	0.0365183	0.941366
3410	-3	0	0.508809
3410	596	0.188094	0.732504
3410	602	0.0170085	0.766254
3410	610	0.206603	0.761765
3410	612	0.0350175	0.780277
3410	625	0.242621	0.815552
3410	647	0.002001	0.86785
3410	650	0.0855428	0.882463
3410	658	0.204102	0.90532
3410	670	0.0195098	0.936819
3420	-3	0	0.508078
3420	596	0.173087	0.728068
3420	602	0.02001	0.760449
3420	610	0.215108	0.756121
3420	612	0.0325163	0.775667
3420	625	0.284642	0.810016
3420	647	0.00450225	0.865589
3420	650	0.064032	0.878434
3420	658	0.189095	0.899949
3420	670	0.014007	0.932095
3420	712	0.00250125	0.997969
3420	713	0.0010005	1
3430	-3	0	0.50796
3430	596	0.175588	0.722285
3430	602	0.00950475	0.756552
3430	610	0.238119	0.750014
3430	612	0.0165083	0.77064
3430	625	0.304652	0.803956
3430	647	0.00250125	0.86322
3430	650	0.0825413	0.875229
3430	658	0.150575	0.895513
3430	670	0.0155078	0.926621
3430	712	0.00450225	0.993059
3430	715	0.00050025	0.997818
3440	-3	0	0.506089
3440	596	0.147074	0.718935
3440	602	0.002001	0.750646
3440	610	0.224612	0.743989
3440	612	0.0190095	0.765284
3440	625	0.36068	0.79717
3440	647	0.00250125	0.859841
3440	650	0.0710355	0.868311
3440	658	0.155078	0.889681
3440	670	0.010005	0.921302
3440	712	0.00850425	0.987584
3450	-3	0	0.506053
3450	596	0.123562	0.711958
3450	610	0.193097	0.738331
3450	612	0.0495248	0.760513
3450	625	0.338169	0.789927
3450	650	0.066033	0.864747
3450	658	0.217109	0.88378
3450	670	0.00650325	0.917409
3450	712	0.0050025	0.982896
3450	719	0.0010005	0.997411
3450	720	0.00050025	0.999028
3460	-3	0	0.506441
3460	596	0.115058	0.711316
3460	610	0.236118	0.733705
3460	612	0.0335168	0.75884
3460	625	0.322661	0.783791
3460	650	0.062031	0.861476
3460	658	0.217609	0.878032
3460	670	0.0110055	0.913963
3460	712	0.00250125	0.977815
3470	-3	0	0.504311
3470	596	0.116058	0.70853
3470	610	0.216108	0.729262
3470	612	0.034017	0.753884
3470	625	0.305153	0.777924
3470	650	0.0935468	0.857545
3470	658	0.230115	0.872484
3470	670	0.00550275	0.910139
3480	-3	0	0.504304
3480	596	0.129065	0.704861
3480	610	0.198099	0.722608
3480	612	0.0405203	0.750269
3480	625	0.262131	0.77388
3480	650	0.129065	0.85459
3480	658	0.236118	0.867855
3480	670	0.0030015	0.905295
3480	728	0.002001	0.999519
3480	729	0.00050025	1
3490	-3	0	0.504694
3490	596	0.16008	0.698699
3490	610	0.17909	0.716381
3490	612	0.030015	0.747645
3490	625	0.232616	0.765802
