Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
3200	9	2.48062	0.785778	2.05352	0.973236	0	0.00486618	0.0218978	0.913005
3210	7	2.40122	0.779632	2.01691	0.977995	0	0.00293399	0.0190709	0.893453
3220	7	2.55017	0.77406	2.03088	0.976086	0	0.00390434	0.0200098	0.898836
3230	7	2.57883	0.763832	2.05667	0.970403	0	0.00194081	0.0276565	0.894412
3240	7	2.37485	0.776575	2.01459	0.977517	0	0.00195503	0.0205279	0.898644
3250	6	2.31876	0.782401	2.00736	0.97561	0	0.00292683	0.0214634	0.880497
3260	6	2.2363	0.776317	1.9812	0.97229	0	0.00340301	0.0243072	0.89624
3270	6	2.29513	0.77656	2.00134	0.971817	0	0.00194363	0.0262391	0.894404
3280	7	2.328	0.75913	1.93888	0.974659	0	0.00194932	0.0233918	0.870707
3290	6	2.28853	0.761638	2.03951	0.971345	0	0.00145702	0.0271977	0.873626
3300	6	2.41168	0.751296	1.97989	0.97229	0	0.00291687	0.0247934	0.869347
3310	8	2.44491	0.74828	2.01581	0.97561	0	0.00195122	0.022439	0.85981
3320	5	2.4863	0.741486	2.04602	0.969462	0	0.00290839	0.0276297	0.852212
3330	6	2.57961	0.734329	2.04908	0.963855	0	0.00192771	0.0342169	0.858806
3340	5	2.50331	0.734517	1.99314	0.971817	0	0.000971817	0.0272109	0.852672
3350	5	2.44061	0.733255	1.93474	0.969932	0	0.00193986	0.028128	0.842726
3360	7	2.52461	0.72165	1.99619	0.957396	0	0.00239349	0.0402106	0.836386
3370	6	2.44524	0.720358	1.92009	0.97229	0	0.00194458	0.0257657	0.832471
3380	5	2.45537	0.712721	1.94214	0.968992	0	0.00145349	0.0295543	0.818617
3390	6	2.39582	0.707634	1.91834	0.956938	0	0.00382775	0.0392344	0.816091
3400	6	2.34232	0.701776	1.84198	0.961538	0	0.00288462	0.0355769	0.815182
3410	7	2.35168	0.69812	1.91415	0.95648	0	0.00334768	0.0401722	0.808773
3420	9	2.40817	0.696044	1.83329	0.96432	0	0.00144648	0.0342334	0.795918
3430	7	2.37863	0.701373	1.88782	0.964785	0	0.00192957	0.0332851	0.817944
3440	7	2.41487	0.700367	1.89939	0.961076	0	0.00240269	0.0365209	0.812272
3450	6	2.36455	0.698705	1.87744	0.960154	0	0.00240038	0.037446	0.819822
3460	6	2.48545	0.693645	1.90918	0.957854	0	0.00239464	0.039751	0.812506
3470	7	2.47551	0.699921	1.89113	0.969462	0	0.00145419	0.0290839	0.815555
3480	9	2.29568	0.707632	1.89764	0.95057	0	0.00380228	0.0456274	0.819047
3490	5	1.99656	0.69818	1.79362	0.953289	0	0.00333651	0.0433746	0.810612
3500	5	2.14009	0.681904	1.77752	0.950119	0	0.00285036	0.0470309	0.792027
3510	5	2.48221	0.685378	1.85821	0.959693	0	0.000959693	0.0393474	0.78973
3520	5	2.48286	0.681942	1.86051	0.960615	0	0.00384246	0.0355427	0.786214
3530	6	2.47632	0.680768	1.83896	0.957396	0	0.00287219	0.0397319	0.801088
3540	6	2.72428	0.695014	1.90479	0.961538	0	0.000961538	0.0375	0.822034
3550	6	3.00988	0.714509	1.92531	0.962927	0	0.00192585	0.0351468	0.844643
3560	5	3.00811	0.721528	1.95539	0.969462	0	0.00193892	0.0285991	0.854558
3570	6	3.16227	0.733071	2.06915	0.967586	0	0.00241896	0.0299952	0.875863
3580	7	3.40953	0.764283	2.10873	0.97229	0	0.00194458	0.0257657	0.90148
3590	7	3.15087	0.778044	2.06343	0.968523	0	0.00338983	0.0280872	0.938589
3600	6	2.99505	0.778361	2.04331	0.97704	0	0.0024426	0.0205178	0.910855
3610	6	2.96684	0.785512	2.06538	0.97561	0	0.00243902	0.0219512	0.930813
3620	7	2.99002	0.773292	2.02294	0.974659	0	0.00146199	0.0238791	0.913413
3630	8	3.1079	0.772048	2.03299	0.971817	0	0.000485909	0.0276968	0.920565
3640	6	2.80381	0.780975	2.00276	0.980873	0	0.00245218	0.0166748	0.928363
3650	6	2.34886	0.79713	1.97656	0.972763	0	0.00243191	0.0248054	0.949816
3660	6	2.1103	0.808488	1.9816	0.980873	0	0.00294262	0.0161844	0.952748
3670	7	2.13037	0.800572	1.95167	0.971817	0	0.00242954	0.0257532	0.933673
3680	9	2.09803	0.812623	1.94487	0.974659	0	0.00389864	0.0214425	0.938645
3690	8	2.02086	0.821807	1.91175	0.980392	0	0.00343137	0.0161765	0.955795
3700	6	1.96816	0.821543	1.94636	0.978474	0	0.000978474	0.0205479	0.948271
3710	5	2.06635	0.81906	1.98803	0.972763	0	0.00389105	0.0233463	0.944993
3720	5	2.00892	0.824481	1.98243	0.981354	0	0.00196271	0.016683	0.953563
3730	5	2.12838	0.825263	1.98442	0.977517	0	0.00195503	0.0205279	0.946319
3740	5	2.00325	0.817827	1.91266	0.979432	0	0.0029383	0.0176298	0.958533
3750	5	2.01712	0.818282	2.02189	0.971345	0	0.00242836	0.0262263	0.929711
3760	6	1.98519	0.807938	1.95747	0.973236	0	0.00291971	0.0238443	0.935758
3770	6	2.06699	0.806052	1.92201	0.97704	0	0.00341964	0.0195408	0.924753
3780	7	2.17658	0.801855	1.9775	0.982801	0	0.0014742	0.0157248	0.915568
3790	5	2.10262	0.79695	1.99053	0.981354	0	0.00147203	0.0171737	0.927034
3800	5	1.92879	0.78702	1.93473	0.973236	0	0.00291971	0.0238443	0.919198
3810	5	2.18594	0.787178	1.97788	0.976562	0	0.00292969	0.0205078	0.905147
3820	5	2.34335	0.78366	1.98273	0.974659	0	0.00243665	0.0229045	0.902703
3830	4	2.14987	0.775107	1.96138	0.967118	0	0.00241779	0.0304642	0.883198
3840	4	1.8598	0.761678	1.85097	0.975134	0	0.0029254	0.0219405	0.885149
3850	5	1.77027	0.749863	1.78433	0.970403	0	0.00194081	0.0276565	0.875588
3860	6	1.77606	0.743961	1.79522	0.969932	0	0.00242483	0.0276431	0.878255
3870	4	1.65075	0.729383	1.71704	0.963855	0	0.00192771	0.0342169	0.843226
3880	6	1.82068	0.730006	1.79321	0.968054	0	0.000968054	0.0309777	0.847013
3890	6	1.87558	0.727306	1.82514	0.960615	0	0.00192123	0.037464	0.86787
3900	5	2.21562	0.726021	1.86376	0.959233	0	0.00335731	0.0374101	0.854983
3910	4	2.39637	0.725656	1.90284	0.962001	0	0.003367	0.034632	0.853581
3920	3	2.50578	0.727281	1.96088	0.968054	0	0.00193611	0.0300097	0.845358
3930	6	2.38048	0.722763	1.86636	0.969932	0	0.00193986	0.028128	0.843221
3940	4	2.46557	0.719259	1.91964	0.958773	0	0.00143816	0.0397891	0.860718
3950	4	2.47239	0.712424	1.93501	0.968992	0	0.00193798	0.0290698	0.851054
3960	4	2.57877	0.707795	1.92388	0.965251	0	0.00289575	0.0318533	0.850231
3970	4	2.8548	0.710459	1.9902	0.965251	0	0.0019305	0.0328185	0.838558
3980	5	3.10512	0.712242	1.99299	0.962464	0	0.00288739	0.0346487	0.856599
3990	5	3.21352	0.714488	2.02804	0.972763	0	0.00243191	0.0248054	0.854587
4000	5	3.25719	0.716406	2.0055	0.966184	0	0.00193237	0.0318841	0.84098
4010	6	3.12329	0.709325	1.96062	0.968054	0	0.00145208	0.0304937	0.849278
4020	7	3.18455	0.704961	1.98589	0.965717	0	0.00144858	0.0328344	0.837936
4030	8	3.19554	0.709158	2.00202	0.968523	0	0.00242131	0.0290557	0.8511
4040	7	3.19921	0.7215	2.05974	0.962464	0	0.00240616	0.0351299	0.855658
4050	8	3.1172	0.737579	2.02099	0.970874	0	0.00631068	0.0228155	0.876092
4060	7	2.84527	0.740964	2.02706	0.97229	0	0.0043753	0.023335	0.872551
4070	8	3.02097	0.728581	2.03201	0.968054	0	0.00338819	0.0285576	0.86159
4080	7	2.96882	0.723478	1.99833	0.965251	0	0.00144788	0.0333012	0.865765
4090	6	2.86183	0.723381	2.00121	0.962464	0	0.000962464	0.0365736	0.855852
4100	7	2.89017	0.731681	2.00693	0.969932	0	0.0014549	0.028613	0.853841
4110	7	3.09247	0.739728	2.00909	0.978953	0	0.00244738	0.0186001	0.870932
4120	7	3.27969	0.741799	2.04759	0.97229	0	0.00145843	0.0262518	0.874086
4130	8	3.45464	0.741047	2.10986	0.972763	0	0.00291829	0.0243191	0.882299
4140	8	3.28624	0.744759	2.11669	0.972763	0	0.00145914	0.0257782	0.886139
4150	10	3.23222	0.755443	2.1163	0.969932	0	0.00193986	0.028128	0.895739
4160	9	3.25149	0.769688	2.12566	0.972763	0	0.00243191	0.0248054	0.896313
4170	10	3.47435	0.778038	2.15886	0.974184	0	0.000974184	0.0248417	0.910509
4180	13	3.41966	0.782673	2.18468	0.97561	0	0.00097561	0.0234146	0.898396
4190	11	3.24267	0.784769	2.1711	0.969462	0	0.00193892	0.0285991	0.919249
4200	9	3.48946	0.789337	2.16588	0.974184	0	0.00194837	0.0238675	0.918844
4210	9	3.22052	0.792125	2.17103	0.967118	0	0.00290135	0.0299807	0.90471
4220	8	3.65834	0.812836	2.22601	0.976562	0	0.00292969	0.0205078	0.946731
4230	9	4.15425	0.814893	2.28633	0.97561	0	0.00292683	0.0214634	0.926941
4240	8	4.06986	0.818796	2.31516	0.976562	0	0.00292969	0.0205078	0.945268
4250	9	4.01694	0.820935	2.32093	0.974659	0	0.00438596	0.0209552	0.93968
4260	9	4.16097	0.811061	2.29115	0.978953	0	0.00244738	0.0186001	0.940332
4270	6	4.07486	0.815492	2.2767	0.977995	0	0.00146699	0.0205379	0.923563
4280	7	3.89626	0.818448	2.2517	0.977517	0	0.00146628	0.0210166	0.940762
4290	8	3.58084	0.814041	2.22163	0.97371	0	0.00194742	0.0243427	0.932568
4300	7	3.4011	0.798315	2.16287	0.97561	0	0.00341463	0.0209756	0.923265
4310	7	2.74902	0.804099	2.19973	0.976086	0	0.00146413	0.02245	0.917305
4320	7	3.0728	0.800349	2.20521	0.976086	0	0.00292826	0.0209858	0.922114
4330	8	2.86007	0.801332	2.22148	0.969932	0	0.00339476	0.0266731	0.923716
4340	7	3.20105	0.798037	2.19532	0.971817	0	0.00194363	0.0262391	0.921717
4350	7	3.49777	0.798277	2.19638	0.97371	0	0.00292113	0.023369	0.929288
4360	7	3.70421	0.788945	2.17759	0.975134	0	0.00195027	0.0229157	0.917623
4370	7	3.96014	0.79172	2.27814	0.982801	0	0.002457	0.014742	0.920238
4380	9	4.04427	0.78751	2.3253	0.968054	0	0.00629235	0.0256534	0.915924
4390	9	4.56265	0.783541	2.28636	0.976086	0	0.000976086	0.022938	0.917635
4400	9	4.4287	0.792395	2.30993	0.971817	0	0.00388727	0.0242954	0.924042
4410	10	4.53383	0.796512	2.35707	0.976086	0	0.000976086	0.022938	0.934642
4420	10	4.68672	0.793049	2.29331	0.973236	0	0.00340633	0.0233577	0.931572
4430	11	4.81435	0.792944	2.33253	0.975134	0	0.0029254	0.0219405	0.921133
4440	10	4.70133	0.798748	2.32952	0.97229	0	0.00194458	0.0257657	0.922377
4450	9	4.44881	0.790561	2.31412	0.97704	0	0.00293112	0.0200293	0.921056
4460	8	4.38014	0.789142	2.26442	0.972763	0	0.00194553	0.0252918	0.917955
4470	7	4.58341	0.786046	2.27976	0.97371	0	0.00292113	0.023369	0.928793
4480	8	4.45205	0.789287	2.30401	0.979912	0	0.00146987	0.0186183	0.924897
4490	7	4.18588	0.781463	2.24292	0.978474	0	0.000978474	0.0205479	0.913938
4500	7	4.74539	0.783933	2.26096	0.978474	0	0.00244618	0.0190802	0.918071
4510	7	4.60054	0.792435	2.25278	0.97704	0	0.00146556	0.0214949	0.933749
4520	7	4.59828	0.786	2.36758	0.969462	0	0.00339312	0.0271449	0.943733
4530	7	4.5039	0.787595	2.32019	0.97561	0	0.00243902	0.0219512	0.924994
4540	7	4.39382	0.783469	2.31285	0.970403	0	0.00194081	0.0276565	0.928551
4550	8	4.16087	0.778895	2.19963	0.979432	0	0.00146915	0.0190989	0.922053
4560	7	4.27578	0.785554	2.2306	0.984737	0	0.000984737	0.0142787	0.924888
4570	8	4.22794	0.797507	2.26742	0.974184	0	0.00340964	0.0224062	0.945303
4580	6	3.93964	0.789746	2.23168	0.978474	0	0.00391389	0.0176125	0.920091
4590	6	3.94808	0.793872	2.22233	0.974659	0	0.00146199	0.0238791	0.932807
4600	8	4.02488	0.789474	2.24814	0.978474	0	0.00293542	0.018591	0.935002
4610	7	4.08964	0.787784	2.25656	0.978474	0	0.00146771	0.0200587	0.918497
4620	7	4.36647	0.78345	2.25797	0.982801	0	0.000982801	0.0162162	0.921943
4630	7	4.57271	0.775131	2.26747	0.971817	0	0.00388727	0.0242954	0.912681
4640	8	4.23854	0.786215	2.27508	0.973236	0	0.00243309	0.0243309	0.928247
4650	7	3.81744	0.77971	2.21122	0.980392	0	0.00343137	0.0161765	0.94252
4660	7	3.66018	0.782521	2.22417	0.974184	0	0.00292255	0.0228933	0.921253
4670	9	3.57574	0.785776	2.20939	0.977517	0	0.00195503	0.0205279	0.920723
4680	7	3.27757	0.786849	2.15472	0.978953	0	0.00293686	0.0181106	0.93485
4690	6	3.19601	0.786837	2.19273	0.97704	0	0.00341964	0.0195408	0.91962
4700	7	3.21069	0.785549	2.15171	0.979432	0	0.00195886	0.0186092	0.921063
4710	6	3.29719	0.781699	2.22986	0.980392	0	0.00196078	0.0176471	0.914089
4720	7	3.39487	0.773628	2.19555	0.974184	0	0.00243546	0.0233804	0.916057
4730	7	3.30777	0.760732	2.18154	0.973236	0	0.00291971	0.0238443	0.900267
4740	5	3.27277	0.762785	2.19319	0.971345	0	0.00485673	0.023798	0.916427
4750	5	3.40107	0.756349	2.13767	0.968054	0	0.00338819	0.0285576	0.891537
4760	5	3.34943	0.74845	2.15182	0.977517	0	0.000488759	0.0219941	0.901244
4770	6	3.15277	0.743702	2.11379	0.976086	0	0	0.0239141	0.899032
4780	7	2.87902	0.737694	2.07783	0.971817	0	0.00437318	0.0238095	0.891278
4790	7	3.1148	0.736713	2.10471	0.974184	0	0.00292255	0.0228933	0.891789
4800	7	3.14065	0.738866	2.08383	0.971817	0	0.000485909	0.0276968	0.892862
4810	8	3.36049	0.741963	2.10318	0.97371	0	0.00243427	0.0238559	0.892005
4820	7	3.37667	0.742848	2.11086	0.977995	0	0.00195599	0.0200489	0.872995
4830	8	3.31119	0.738827	2.15621	0.981836	0	0.00245459	0.0157094	0.867211
4840	7	2.81998	0.727561	2.05854	0.965717	0	0.00144858	0.0328344	0.872275
4850	7	2.56072	0.718142	1.9565	0.96432	0	0.00289296	0.0327869	0.868495
4860	8	2.81163	0.721001	1.97872	0.972763	0	0.00243191	0.0248054	0.861955
4870	7	2.70363	0.71831	1.99441	0.961538	0	0.00336538	0.0350962	0.865392
4880	6	3.14552	0.728141	2.06724	0.96432	0	0.00144648	0.0342334	0.866878
4890	7	3.41352	0.729358	2.10127	0.970874	0	0.00145631	0.0276699	0.867061
4900	6	3.52677	0.726395	2.08219	0.971817	0	0.00145773	0.026725	0.867282
4910	6	3.74145	0.726485	2.12831	0.962927	0	0.00192585	0.0351468	0.861731
4920	6	4.1017	0.737062	2.19461	0.960154	0	0.00240038	0.037446	0.868662
4930	6	3.98578	0.72807	2.16875	0.971817	0	0.000971817	0.0272109	0.874094
4940	6	3.83747	0.726688	2.13511	0.965717	0	0.00289715	0.0313858	0.875603
4950	6	4.14793	0.735963	2.18904	0.965251	0	0.00241313	0.0323359	0.874367
4960	6	3.80513	0.73951	2.18472	0.977517	0	0.00146628	0.0210166	0.881885
4970	6	3.92336	0.749482	2.14177	0.97561	0	0.00146341	0.0229268	0.894761
4980	7	3.97218	0.765452	2.22832	0.968992	0	0.00242248	0.0285853	0.904828
4990	6	4.17098	0.785615	2.22927	0.975134	0	0.00243784	0.0224281	0.926373
5000	7	3.87113	0.790439	2.232	0.979432	0	0.000979432	0.0195886	0.944659
5010	7	4.02112	0.801616	2.27176	0.97371	0	0.00389484	0.0223953	0.937189
5020	8	4.02764	0.807896	2.24498	0.972763	0	0.00145914	0.0257782	0.940256
5030	6	4.43165	0.8014	2.23693	0.983284	0	0.00196657	0.0147493	0.93783
5040	6	4.57141	0.801413	2.24761	0.976086	0	0.00292826	0.0209858	0.938301
5050	6	4.66963	0.800527	2.32742	0.979912	0	0.000489956	0.0195982	0.9331
5060	7	4.4501	0.801769	2.33685	0.974659	0	0.00146199	0.0238791	0.945459
5070	7	4.59996	0.795751	2.29678	0.977995	0	0.00195599	0.0200489	0.924372
5080	7	4.35537	0.79639	2.26933	0.972763	0	0.00291829	0.0243191	0.930528
5090	6	4.05802	0.788897	2.24434	0.977995	0	0.00195599	0.0200489	0.920464
5100	6	3.8556	0.784851	2.24347	0.968992	0	0.00339147	0.0276163	0.938953
5110	8	3.75106	0.789472	2.22506	0.974184	0	0.00194837	0.0238675	0.909723
5120	8	3.79011	0.790285	2.20027	0.979432	0	0.000979432	0.0195886	0.936937
5130	9	3.42417	0.785211	2.20523	0.97371	0	0.00389484	0.0223953	0.929623
5140	8	3.42574	0.783444	2.18123	0.972763	0	0.00243191	0.0248054	0.917234
5150	8	3.51815	0.784495	2.18806	0.967586	0	0.00290276	0.0295114	0.923895
5160	8	3.55616	0.78654	2.20568	0.97704	0	0.0048852	0.0180752	0.92433
5170	7	3.1507	0.783682	2.18527	0.97229	0	0.00097229	0.026738	0.909594
5180	8	3.46651	0.773624	2.21589	0.976562	0	0.00390625	0.0195312	0.903666
5190	7	3.49655	0.76938	2.17456	0.976562	0	0.00390625	0.0195312	0.89821
5200	7	3.26713	0.772995	2.21362	0.968992	0	0.00436047	0.0266473	0.907062
5210	6	3.19455	0.763026	2.20543	0.973236	0	0.00194647	0.0248175	0.91088
5220	6	2.69025	0.760622	2.09423	0.967586	0	0.000967586	0.0314465	0.911191
5230	7	2.48302	0.759841	2.06603	0.974659	0	0.00146199	0.0238791	0.896657
5240	9	2.17023	0.767108	2.00563	0.981836	0	0.000490918	0.017673	0.892089
5250	7	2.01881	0.758525	1.91617	0.97371	0	0.00292113	0.023369	0.906965
5260	6	1.93932	0.750562	1.91237	0.967118	0	0.00241779	0.0304642	0.891491
5270	5	2.1008	0.755985	1.93117	0.97561	0	0.00243902	0.0219512	0.886094
5280	5	2.1826	0.754962	1.98605	0.972763	0	0.00243191	0.0248054	0.891006
5290	5	2.2199	0.749674	1.99055	0.968992	0	0.00436047	0.0266473	0.88569
5300	6	2.1787	0.740977	1.94222	0.970874	0	0.00145631	0.0276699	0.867599
5310	6	2.20251	0.733325	1.88743	0.970403	0	0.000970403	0.0286269	0.862902
5320	6	2.24704	0.734818	1.96084	0.960154	0	0.00288046	0.0369659	0.873337
5330	6	2.31567	0.729588	1.91628	0.97229	0	0.00194458	0.0257657	0.868028
5340	6	2.4166	0.732237	2.02998	0.963391	0	0.00289017	0.0337187	0.871548
5350	7	2.46584	0.723398	1.99911	0.965251	0	0.00289575	0.0318533	0.845748
5360	7	2.60107	0.719098	1.99274	0.969932	0	0.0014549	0.028613	0.846466
5370	5	3.1439	0.74304	2.10721	0.970403	0	0.0014556	0.0281417	0.878363
5380	6	3.2452	0.740594	2.12085	0.964785	0	0.00241196	0.0328027	0.877365
5390	7	3.65001	0.747174	2.15654	0.97561	0	0.00243902	0.0219512	0.901982
5400	6	3.59382	0.741263	2.12267	0.965251	0	0.00289575	0.0318533	0.875719
5410	6	3.60724	0.751157	2.12442	0.968992	0	0.00339147	0.0276163	0.872246
5420	6	3.7169	0.761362	2.20174	0.969462	0	0.00145419	0.0290839	0.893513
5430	6	3.85079	0.76113	2.14111	0.969462	0	0.00193892	0.0285991	0.892081
5440	6	3.6682	0.770445	2.14085	0.973236	0	0.00243309	0.0243309	0.902421
5450	5	3.6213	0.778685	2.14833	0.973236	0	0.00145985	0.0253041	0.924113
5460	6	3.46609	0.774409	2.16962	0.97371	0	0.00340798	0.0228822	0.918636
5470	6	3.27954	0.777613	2.10504	0.972763	0	0.00291829	0.0243191	0.901957
5480	6	3.01152	0.790277	2.14554	0.97229	0	0.00243072	0.0252795	0.918155
5490	5	2.5191	0.795991	2.02394	0.974184	0	0.000974184	0.0248417	0.900278
5500	5	2.303	0.797699	2.05861	0.97561	0	0.00097561	0.0234146	0.928518
5510	6	2.32643	0.798278	1.97693	0.977517	0	0.00146628	0.0210166	0.922807
5520	7	2.38484	0.793553	1.9925	0.975134	0	0.00243784	0.0224281	0.913964
5530	8	2.25407	0.794941	2.00119	0.979432	0	0.00146915	0.0190989	0.915581
5540	7	2.20624	0.794855	2.00384	0.97371	0	0.00340798	0.0228822	0.918682
5550	4	2.07255	0.785002	1.90986	0.977995	0	0.00391198	0.0180929	0.904399
5560	5	1.89075	0.785524	1.87394	0.97371	0	0.00097371	0.0253165	0.900453
5570	6	1.76191	0.785529	1.83373	0.973236	0	0.00389294	0.022871	0.906891
5580	5	1.60073	0.792542	1.78733	0.975134	0	0.000975134	0.0238908	0.906735
5590	7	1.54959	0.793733	1.80617	0.974659	0	0.00292398	0.0224172	0.905413
5600	5	1.46667	0.782283	1.68285	0.978474	0	0.00146771	0.0200587	0.897516
5610	6	1.51697	0.780196	1.71766	0.971345	0	0.00242836	0.0262263	0.897328
5620	6	1.59366	0.779147	1.77447	0.976562	0	0.00195312	0.0214844	0.902458
5630	7	1.72325	0.784628	1.84138	0.973236	0	0.00194647	0.0248175	0.901496
5640	5	1.83709	0.779003	1.8702	0.971345	0	0.00339971	0.025255	0.894944
5650	5	2.04001	0.773058	1.95377	0.963855	0	0.00289157	0.033253	0.904761
5660	5	2.10061	0.782695	1.96685	0.97561	0	0.00097561	0.0234146	0.928386
5670	5	2.19404	0.789575	1.97406	0.979432	0	0.00195886	0.0186092	0.925452
5680	6	2.36962	0.791462	2.02039	0.973236	0	0.00243309	0.0243309	0.923638
5690	4	2.35169	0.784597	2.00036	0.976562	0	0.00146484	0.0219727	0.92006
5700	5	2.32741	0.782816	2.02217	0.975134	0	0.0014627	0.0234032	0.917194
5710	5	2.37602	0.780148	2.02107	0.976562	0	0.00244141	0.0209961	0.916703
5720	4	2.39529	0.788188	2.03565	0.97371	0	0.00292113	0.023369	0.926681
5730	4	2.30662	0.786166	2.00692	0.973236	0	0.00437956	0.0223844	0.921286
5740	5	2.52067	0.781852	2.04447	0.979432	0	0.000489716	0.0200784	0.925269
5750	4	2.57598	0.773956	2.06725	0.97229	0	0.00243072	0.0252795	0.919964
5760	4	2.62893	0.762459	1.96031	0.968992	0	0.00387597	0.0271318	0.899571
5770	4	2.67698	0.772704	2.0044	0.977517	0	0.00342131	0.0190616	0.936687
5780	5	2.48551	0.777785	2.02313	0.97561	0	0.00390244	0.0204878	0.938874
5790	6	2.45757	0.767222	1.99696	0.97704	0	0.00048852	0.0224719	0.918315
5800	4	2.40021	0.766991	1.98663	0.975134	0	0.00341297	0.0214529	0.915293
5810	6	2.31978	0.769414	2.01045	0.974184	0	0.00292255	0.0228933	0.92192
5820	5	2.11189	0.77512	1.91926	0.971345	0	0.00145702	0.0271977	0.937093
5830	4	1.84829	0.786108	1.88412	0.978953	0	0.00195791	0.0190896	0.930954
5840	3	1.77968	0.785037	1.83114	0.97229	0	0.00291687	0.0247934	0.936514
5850	3	1.62382	0.789804	1.77094	0.97561	0	0.00585366	0.0185366	0.94764
5860	4	1.70268	0.777452	1.80699	0.980392	0	0.00392157	0.0156863	0.921828
5870	4	1.79869	0.766526	1.85517	0.976086	0	0.00244021	0.0214739	0.919729
5880	5	1.79143	0.759702	1.8019	0.974184	0	0.000974184	0.0248417	0.903566
5890	5	1.71439	0.75756	1.81079	0.973236	0	0.00389294	0.022871	0.914185
5900	5	1.90035	0.739534	1.78023	0.97229	0	0.00097229	0.026738	0.897423
5910	4	1.95951	0.737907	1.80509	0.968523	0	0.00193705	0.02954	0.879938
5920	4	2.17316	0.737436	1.91944	0.968054	0	0.00242014	0.0295257	0.891869
5930	6	2.19706	0.730274	1.9011	0.970403	0	0.00242601	0.0271713	0.875646
5940	6	2.19421	0.745017	1.8834	0.970874	0	0.0038835	0.0252427	0.89922
5950	7	2.21303	0.737833	1.86434	0.975134	0	0.000975134	0.0238908	0.889772
5960	7	2.14972	0.753366	2.00199	0.971345	0	0.00145702	0.0271977	0.880193
5970	6	2.06193	0.7445	1.89435	0.973236	0	0.00145985	0.0253041	0.895439
