Generation number	Allele number	Frequency	Activity
630	95	0.0675338	0.952296
630	108	0.0290145	0.981945
640	-3	0	0.77344
640	0	0.030015	0.559763
640	58	0.151576	0.859455
640	65	0.33967	0.84757
640	66	0.345173	0.858685
640	80	0.0470235	0.901842
640	95	0.066033	0.948054
640	108	0.0205103	0.977035
650	-3	0	0.770275
650	0	0.0070035	0.558138
650	58	0.165083	0.854439
650	65	0.298649	0.841375
650	66	0.368184	0.853715
650	80	0.0790395	0.899345
650	95	0.0525263	0.943492
650	108	0.028014	0.971966
650	118	0.00150075	0.996498
660	-3	0	0.769269
660	0	0.00150075	0.555336
660	58	0.104552	0.849727
660	65	0.247124	0.835535
660	66	0.481241	0.848386
660	80	0.0530265	0.895815
660	95	0.0610305	0.938831
660	108	0.0510255	0.965679
660	123	0.00050025	1
670	-3	0	0.764334
670	58	0.0850425	0.843843
670	65	0.251126	0.83047
670	66	0.46073	0.841975
670	80	0.0530265	0.891271
670	95	0.0410205	0.93332
670	108	0.109555	0.959995
680	-3	0	0.760772
680	58	0.0595298	0.836489
680	65	0.225613	0.82284
680	66	0.455228	0.836944
680	80	0.106553	0.885906
680	95	0.0275138	0.928524
680	108	0.125063	0.95536
680	126	0.0010005	0.998418
690	-3	0	0.756529
690	58	0.0575288	0.833954
690	65	0.21961	0.817102
690	66	0.449725	0.830512
690	80	0.121061	0.88026
690	95	0.0285143	0.925274
690	108	0.124062	0.949896
700	-3	0	0.753722
700	58	0.04002	0.83254
700	65	0.236618	0.810717
700	66	0.453227	0.825907
700	80	0.115558	0.875289
700	95	0.0225113	0.921777
700	108	0.131066	0.945434
700	128	0.00150075	0.997839
710	-3	0	0.753218
710	58	0.0195098	0.828609
710	65	0.253127	0.803448
710	66	0.481241	0.820385
710	80	0.0845423	0.871008
710	95	0.0185093	0.915582
710	108	0.133567	0.942605
710	128	0.00550275	0.99274
710	129	0.00450225	0.995583
720	-3	0	0.751232
720	58	0.0310155	0.826066
720	65	0.28014	0.797393
720	66	0.487744	0.815034
720	80	0.0770385	0.865079
720	95	0.0090045	0.91084
720	108	0.109555	0.937779
720	128	0.006003	0.987563
730	-3	0	0.751301
730	58	0.018009	0.821956
730	65	0.290645	0.789317
730	66	0.463232	0.807623
730	80	0.0865433	0.859573
730	95	0.008004	0.905998
730	108	0.123062	0.932145
730	128	0.0110055	0.982654
740	-3	0	0.748154
740	58	0.0185093	0.816943
740	65	0.310155	0.783641
740	66	0.44072	0.800192
740	80	0.0790395	0.85239
740	95	0.004002	0.899871
740	108	0.138069	0.927895
740	128	0.010005	0.977085
750	-3	0	0.74567
750	58	0.0090045	0.811401
750	65	0.252626	0.776958
750	66	0.527264	0.793196
750	80	0.0670335	0.848324
750	95	0.002001	0.895751
750	108	0.137069	0.922608
750	128	0.0050025	0.972936
750	134	0.00050025	1
760	-3	0	0.743765
760	58	0.00850425	0.805049
760	65	0.228114	0.771851
760	66	0.52076	0.786581
760	80	0.0305153	0.845481
760	95	0.00050025	0.89206
760	108	0.205103	0.919103
760	128	0.0050025	0.968085
760	137	0.002001	0.999491
770	-3	0	0.742639
770	58	0.0050025	0.800116
770	65	0.244122	0.766346
770	66	0.47924	0.780566
770	80	0.0495248	0.844164
770	108	0.218109	0.913122
770	128	0.002001	0.963607
770	137	0.00250125	0.99437
780	-3	0	0.739583
780	65	0.272136	0.760701
780	66	0.464232	0.77448
780	80	0.0470235	0.837836
780	108	0.214607	0.907525
780	128	0.002001	0.959259
780	141	0.00050025	0.999508
790	-3	0	0.737241
790	65	0.225613	0.75315
790	66	0.490245	0.767561
790	80	0.0750375	0.832844
790	108	0.207104	0.901029
790	143	0.00250125	0.996126
800	-3	0	0.732905
800	65	0.210605	0.748634
800	66	0.493747	0.759753
800	80	0.0570285	0.825275
800	108	0.230615	0.898683
800	143	0.00450225	0.991269
800	144	0.002001	0.997594
800	145	0.002001	0.998083
810	-3	0	0.730679
810	65	0.250125	0.746466
810	66	0.466233	0.751443
810	80	0.0475238	0.819293
810	108	0.228114	0.893641
810	143	0.0030015	0.985814
810	144	0.00450225	0.992884
810	145	0.0010005	0.99319
820	-3	0	0.72966
820	65	0.226113	0.742641
820	66	0.428214	0.744346
820	80	0.0265133	0.813737
820	108	0.312656	0.888753
820	148	0.0050025	0.996649
820	149	0.002001	0.997019
830	-3	0	0.724878
830	65	0.169085	0.737869
830	66	0.452226	0.735586
830	80	0.046023	0.811291
830	108	0.31966	0.882519
830	148	0.0135068	0.991925
840	-3	0	0.72119
840	65	0.107554	0.734652
840	66	0.454727	0.73122
840	80	0.054027	0.807281
840	108	0.366683	0.877469
840	148	0.0175088	0.986761
850	-3	0	0.722725
850	65	0.0950475	0.729025
850	66	0.438719	0.724184
850	80	0.0390195	0.802291
850	108	0.42071	0.869791
850	148	0.00550275	0.981826
850	157	0.00150075	0.999489
860	-3	0	0.719989
860	65	0.090045	0.726765
860	66	0.394697	0.718374
860	80	0.04002	0.797541
860	108	0.45973	0.863462
860	148	0.016008	0.977349
870	-3	0	0.71732
870	65	0.0570285	0.72226
870	66	0.347174	0.712092
870	80	0.046023	0.792656
870	108	0.527264	0.856164
870	148	0.0225113	0.97233
870	161	0.00050025	0.999503
880	-3	0	0.711411
880	65	0.0670335	0.719915
880	66	0.304652	0.706171
880	80	0.0465233	0.788822
880	108	0.555778	0.849694
880	148	0.0215108	0.967371
880	162	0.0030015	0.995313
880	164	0.00050025	0.996894
880	166	0.00050025	0.997754
880	169	0.0010005	0.999499
890	-3	0	0.707994
890	65	0.048024	0.71821
890	66	0.256128	0.703475
890	80	0.0365183	0.787473
890	108	0.635818	0.842711
890	148	0.0190095	0.96257
890	164	0.00350175	0.992306
890	170	0.00150075	0.995376
900	-3	0	0.705442
900	65	0.038019	0.716782
900	66	0.228114	0.69881
900	80	0.0495248	0.783939
900	108	0.658329	0.836949
900	148	0.0215108	0.957398
900	164	0.0050025	0.987237
910	-3	0	0.701995
910	65	0.0490245	0.714079
910	66	0.189595	0.693364
910	80	0.0375188	0.778102
910	108	0.695848	0.830153
910	148	0.0245123	0.95153
910	164	0.004002	0.981584
920	-3	0	0.698535
920	65	0.0535268	0.709235
920	66	0.196098	0.688374
920	80	0.0250125	0.775309
920	108	0.711356	0.822884
920	148	0.0145073	0.946851
930	-3	0	0.696455
930	65	0.0555278	0.705172
930	66	0.185093	0.68459
930	80	0.0235118	0.770648
930	108	0.707354	0.813399
930	148	0.0215108	0.941991
930	178	0.00750375	0.995848
940	-3	0	0.69526
940	65	0.0435218	0.703661
940	66	0.188594	0.682548
940	80	0.028014	0.767432
940	108	0.730365	0.805421
940	148	0.010005	0.936561
950	-3	0	0.693445
950	65	0.0390195	0.701076
950	66	0.152576	0.678834
950	80	0.022011	0.763731
950	108	0.772886	0.799371
950	148	0.014007	0.931612
960	-3	0	0.690654
960	65	0.00950475	0.696418
960	66	0.149075	0.675584
960	80	0.0145073	0.759138
960	108	0.806403	0.792045
960	148	0.0195098	0.92706
960	185	0.00050025	0.998495
960	186	0.0010005	1
970	-3	0	0.688588
970	65	0.006003	0.695475
970	66	0.130065	0.667869
970	80	0.022011	0.755959
970	108	0.815908	0.781609
970	148	0.0265133	0.923979
980	-3	0	0.686531
980	65	0.016008	0.690618
980	66	0.117059	0.663579
980	80	0.026013	0.752029
980	108	0.810405	0.77436
980	148	0.030015	0.919882
980	189	0.0010005	0.998989
990	-3	0	0.685515
990	65	0.0090045	0.687222
990	66	0.105553	0.65945
990	80	0.0130065	0.748607
990	108	0.856928	0.766944
990	148	0.016008	0.916091
1000	-3	0	0.682424
1000	65	0.00750375	0.685349
1000	66	0.10005	0.652646
1000	80	0.0070035	0.744944
1000	108	0.849925	0.759954
1000	148	0.036018	0.91024
1010	-3	0	0.679788
1010	65	0.0210105	0.683548
1010	66	0.11956	0.648059
1010	80	0.004002	0.738955
1010	108	0.809905	0.74881
1010	148	0.046023	0.905446
1020	-3	0	0.677591
1020	65	0.0245123	0.677831
1020	66	0.0905453	0.644881
1020	80	0.016008	0.736475
1020	108	0.803902	0.73848
1020	148	0.0625313	0.900072
1020	199	0.00050025	0.99847
1020	201	0.0010005	0.998524
1020	202	0.00150075	0.998439
1030	-3	0	0.675911
1030	65	0.0215108	0.673984
1030	66	0.0750375	0.642366
1030	80	0.0225113	0.730746
1030	108	0.785893	0.730105
1030	148	0.0795398	0.895992
1030	202	0.0130065	0.99332
1030	203	0.0030015	0.996585
1040	-3	0	0.674874
1040	65	0.0295148	0.672119
1040	66	0.0595298	0.636596
1040	80	0.00950475	0.72562
1040	108	0.832416	0.723173
1040	148	0.0610305	0.889888
1040	202	0.0050025	0.988396
1040	203	0.00250125	0.992055
1040	205	0.0010005	0.996984
1050	-3	0	0.672986
1050	65	0.0415208	0.668735
1050	66	0.0375188	0.631325
1050	80	0.0070035	0.721627
1050	108	0.866933	0.712817
1050	148	0.0415208	0.886479
1050	202	0.0030015	0.982986
1050	205	0.00250125	0.99175
1050	208	0.00050025	0.99708
1060	-3	0	0.670721
1060	65	0.0205103	0.664039
1060	66	0.0315158	0.628119
1060	108	0.905953	0.69897
1060	148	0.0345173	0.881754
1060	202	0.00250125	0.977391
1060	205	0.00350175	0.98681
1060	212	0.00150075	0.99953
1060	213	0.00050025	1
1070	-3	0	0.668346
1070	65	0.010005	0.660543
1070	66	0.036018	0.625366
1070	108	0.896948	0.686101
1070	148	0.0490245	0.876728
1070	205	0.004002	0.982748
1070	212	0.00350175	0.994736
1070	216	0.00050025	0.999505
1070	217	0.00050025	0.999474
1080	-3	0	0.666301
1080	65	0.010005	0.657519
1080	66	0.0175088	0.619289
1080	108	0.928464	0.674159
1080	148	0.04002	0.870904
1080	205	0.00150075	0.977678
1080	212	0.0030015	0.989806
1090	-3	0	0.665391
1090	65	0.00250125	0.653075
1090	66	0.0215108	0.61916
1090	108	0.911456	0.663295
1090	148	0.0635318	0.864641
1090	218	0.00150075	0.999575
1100	-3	0	0.663493
1100	65	0.0010005	0.649787
1100	66	0.00550275	0.61831
1100	108	0.911956	0.652056
1100	148	0.0785393	0.860714
1100	218	0.00350175	0.994678
1110	-3	0	0.661558
1110	66	0.00350175	0.615676
1110	108	0.890445	0.642279
1110	148	0.105053	0.854488
1110	218	0.00050025	0.989595
1110	220	0.0010005	1
1120	-3	0	0.659321
1120	108	0.874437	0.631683
1120	148	0.12056	0.852982
1120	223	0.0050025	0.996001
1120	226	0.00050025	0.997524
1130	-3	0	0.656864
1130	108	0.809405	0.62372
1130	148	0.188594	0.847629
1130	228	0.00250125	0.998041
1140	-3	0	0.653965
1140	108	0.735868	0.614269
1140	148	0.263632	0.84174
1140	231	0.0010005	0.997345
1150	-3	0	0.653859
1150	108	0.724862	0.605176
1150	148	0.274137	0.834923
1150	232	0.0010005	0.99614
1150	233	0.00050025	0.996855
1160	-3	0	0.653187
1160	108	0.643822	0.59803
1160	148	0.353677	0.829199
1160	232	0.0010005	0.991131
1160	235	0.002001	0.997005
1170	-3	0	0.652167
1170	108	0.569785	0.59059
1170	148	0.412206	0.822183
1170	232	0.00450225	0.98542
1170	235	0.00850425	0.992049
1170	239	0.0050025	0.997175
1170	240	0.00050025	1
1180	-3	0	0.650454
1180	108	0.47924	0.584236
1180	148	0.493747	0.817331
1180	232	0.00250125	0.981488
1180	235	0.0145073	0.986671
1180	239	0.0105053	0.991873
1190	-3	0	0.646109
1190	108	0.377689	0.577801
1190	148	0.576788	0.808328
1190	232	0.00150075	0.976925
1190	235	0.0330165	0.98189
1190	239	0.0115058	0.986781
1200	-3	0	0.645133
1200	108	0.281641	0.575401
1200	148	0.667334	0.800886
1200	235	0.0325163	0.976484
1200	239	0.0190095	0.981496
1210	-3	0	0.641214
1210	108	0.227114	0.56916
1210	148	0.694847	0.793551
1210	235	0.0365183	0.971471
1210	239	0.042021	0.97616
1220	-3	0	0.638599
1220	108	0.141571	0.566049
1220	148	0.765383	0.785041
1220	235	0.0485243	0.967375
1220	239	0.042021	0.971866
1220	246	0.0030015	0.996113
1230	-3	0	0.634424
1230	108	0.123562	0.564186
1230	148	0.792896	0.77952
1230	235	0.0385193	0.963179
1230	239	0.0425213	0.967424
1230	250	0.0030015	0.995933
1240	-3	0	0.635631
1240	108	0.098049	0.56164
1240	148	0.822411	0.770961
1240	235	0.0350175	0.958434
1240	239	0.036018	0.962643
1240	250	0.00850425	0.991054
1240	251	0.00050025	0.999051
1250	-3	0	0.634451
1250	108	0.0735368	0.556313
1250	148	0.851426	0.761539
1250	235	0.032016	0.952641
1250	239	0.0405203	0.957555
1250	250	0.0030015	0.986003
1260	-3	0	0.633405
1260	108	0.0775388	0.553336
1260	148	0.844422	0.753981
1260	235	0.0170085	0.948094
1260	239	0.044022	0.952432
1260	250	0.0125063	0.98034
1260	254	0.0050025	0.996753
1270	-3	0	0.63118
1270	108	0.0830415	0.548297
1270	148	0.827414	0.74371
1270	235	0.0165083	0.944624
1270	239	0.050025	0.948675
1270	250	0.0130065	0.975489
1270	254	0.0105053	0.991869
1280	-3	0	0.63246
1280	108	0.0410205	0.546169
1280	148	0.798399	0.735186
1280	235	0.0165083	0.940283
1280	239	0.0870435	0.943446
1280	250	0.0225113	0.970322
1280	254	0.0335168	0.986573
1280	258	0.00150075	0.997091
1290	-3	0	0.630841
1290	108	0.0435218	0.54585
1290	148	0.757879	0.727225
1290	235	0.0175088	0.937035
1290	239	0.113057	0.939724
1290	250	0.032016	0.965352
1290	254	0.0335168	0.98155
1290	259	0.00250125	0.996088
1290	261	0.00050025	0.998159
1300	-3	0	0.628224
1300	108	0.0270135	0.543746
1300	148	0.734367	0.720351
1300	235	0.028014	0.932468
1300	239	0.12006	0.935344
1300	250	0.0370185	0.961778
1300	254	0.054027	0.976239
1310	-3	0	0.628359
1310	108	0.0165083	0.539331
1310	148	0.709355	0.709654
1310	235	0.0225113	0.927085
1310	239	0.138569	0.931284
1310	250	0.0290145	0.956569
1310	254	0.0845423	0.971059
1320	-3	0	0.62766
1320	108	0.0090045	0.537603
1320	148	0.674337	0.703184
1320	235	0.0405203	0.922274
1320	239	0.156078	0.925816
1320	250	0.036018	0.95132
1320	254	0.0845423	0.965961
1330	-3	0	0.627417
1330	108	0.010005	0.533376
1330	148	0.644322	0.695096
1330	235	0.0465233	0.917255
1330	239	0.117059	0.918879
1330	250	0.0530265	0.946426
1330	254	0.129065	0.961196
1330	264	0.00050025	0.999538
1340	-3	0	0.627274
1340	108	0.00650325	0.531982
1340	148	0.538269	0.688667
1340	235	0.066033	0.91273
1340	239	0.109055	0.913992
1340	250	0.0945473	0.940936
1340	254	0.186093	0.956618
1350	-3	0	0.624675
1350	108	0.010005	0.529827
1350	148	0.530765	0.68135
1350	235	0.08004	0.910165
1350	239	0.118059	0.910821
1350	250	0.12006	0.936346
1350	254	0.14057	0.950634
1350	267	0.0010005	1
1360	-3	0	0.624474
1360	108	0.0010005	0.526141
1360	148	0.493747	0.675444
1360	235	0.106553	0.90494
1360	239	0.12056	0.906361
1360	250	0.090045	0.930855
1360	254	0.184592	0.946893
1360	267	0.0030015	0.995203
1360	268	0.0010005	0.998474
1370	-3	0	0.623953
1370	148	0.502251	0.669649
1370	235	0.0935468	0.900127
1370	239	0.130565	0.903199
1370	250	0.0750375	0.92622
1370	254	0.186593	0.941469
1370	267	0.0125063	0.990411
1380	-3	0	0.624714
1380	148	0.469235	0.665635
1380	235	0.126563	0.896197
1380	239	0.149075	0.899049
1380	250	0.0755378	0.921339
1380	254	0.167084	0.93606
1380	267	0.0105053	0.985437
1380	272	0.00150075	0.998919
1380	273	0.0010005	0.999478
1390	-3	0	0.622977
1390	148	0.415208	0.660538
1390	235	0.153077	0.890134
1390	239	0.146073	0.894917
1390	250	0.103552	0.916713
1390	254	0.177589	0.930751
1390	267	0.0030015	0.980281
1390	272	0.002001	0.993676
1400	-3	0	0.62192
1400	148	0.313657	0.655366
1400	235	0.196598	0.885662
1400	239	0.192096	0.890269
1400	250	0.123562	0.911455
1400	254	0.168084	0.924595
1400	267	0.00650325	0.976384
1410	-3	0	0.621381
1410	148	0.244622	0.652424
1410	235	0.218109	0.879597
1410	239	0.192596	0.884529
1410	250	0.14057	0.905904
1410	254	0.2006	0.919193
1410	267	0.004002	0.971585
1420	-3	0	0.621171
1420	148	0.210105	0.64799
1420	235	0.188094	0.87536
1420	239	0.209605	0.87899
1420	250	0.115058	0.900631
1420	254	0.276138	0.914172
1420	267	0.00050025	0.967096
1420	281	0.0010005	0.998493
1430	-3	0	0.619811
1430	148	0.161581	0.645383
1430	235	0.137069	0.869698
1430	239	0.234617	0.874531
1430	250	0.141071	0.895407
1430	254	0.326163	0.908549
1440	-3	0	0.61659
1440	148	0.105053	0.640456
1440	235	0.157579	0.865916
1440	239	0.291146	0.869431
1440	250	0.117059	0.891844
1440	254	0.328664	0.903443
1440	285	0.00050025	0.998014
1440	287	0.00050025	1
1450	-3	0	0.616869
1450	148	0.0650325	0.635024
1450	235	0.146573	0.86096
1450	239	0.266133	0.864597
1450	250	0.13957	0.886481
1450	254	0.383192	0.897945
1460	-3	0	0.617685
1460	148	0.0405203	0.632922
1460	235	0.108554	0.859346
1460	239	0.315658	0.857217
1460	250	0.090045	0.884352
1460	254	0.445223	0.89227
1460	288	0.00050025	0.998561
1470	-3	0	0.614244
1470	148	0.0465233	0.63123
1470	235	0.11956	0.854867
1470	239	0.293647	0.853114
1470	250	0.070035	0.880774
1470	254	0.470735	0.885414
1480	-3	0	0.61177
1480	148	0.0430215	0.62818
1480	235	0.135068	0.84984
1480	239	0.295148	0.84812
1480	250	0.111556	0.876686
1480	254	0.415208	0.878818
1480	290	0.00050025	0.99507
1490	-3	0	0.60887
1490	148	0.0435218	0.62581
1490	235	0.176588	0.845624
1490	239	0.237119	0.842556
1490	250	0.143572	0.87094
1490	254	0.398199	0.874504
1490	294	0.00150075	0.999495
1500	-3	0	0.607669
1500	148	0.0195098	0.623408
1500	235	0.16008	0.840644
1500	239	0.229615	0.839696
1500	250	0.14007	0.86515
1500	254	0.447224	0.867804
1500	294	0.00050025	0.99457
1500	297	0.00350175	0.99793
1510	-3	0	0.604224
1510	148	0.0050025	0.624227
1510	235	0.184592	0.835871
1510	239	0.252626	0.835799
1510	250	0.114557	0.860364
1510	254	0.441721	0.86159
1510	297	0.00050025	0.993409
1510	299	0.00150075	0.996314
1520	-3	0	0.603037
1520	148	0.00650325	0.617365
1520	235	0.169085	0.830091
1520	239	0.227614	0.828123
1520	250	0.0810405	0.855346
1520	254	0.513257	0.856477
1520	299	0.00250125	0.990865
1520	302	0.00050025	0.99952
1530	-3	0	0.601755
1530	148	0.00250125	0.615755
1530	235	0.137569	0.825001
1530	239	0.267134	0.822699
1530	250	0.0865433	0.850829
1530	254	0.505753	0.850485
1530	305	0.0010005	1
1540	-3	0	0.601459
1540	148	0.00150075	0.61306
1540	235	0.129065	0.821951
1540	239	0.202101	0.817761
1540	250	0.086043	0.846584
1540	254	0.581791	0.84634
1550	-3	0	0.600245
1550	235	0.108054	0.818061
1550	239	0.205603	0.81274
1550	250	0.0930465	0.84216
