Generation number	Allele number	Frequency	Activity
490	23	0.655828	0.777672
500	-3	0.796601	0.29208
500	0	0.349175	0.642617
500	23	0.650825	0.769741
510	-3	0.791697	0.295776
510	0	0.322661	0.635364
510	23	0.676838	0.759654
510	107	0.00050025	0.999501
520	-3	0.7884	0.299081
520	0	0.282141	0.630381
520	23	0.715358	0.749812
520	107	0.00150075	0.994275
520	111	0.0010005	0.998988
530	-3	0.785907	0.30093
530	0	0.254127	0.624091
530	23	0.73937	0.740756
530	107	0.00550275	0.989355
530	114	0.0010005	0.999528
540	-3	0.782829	0.303753
540	0	0.21961	0.616824
540	23	0.774387	0.731915
540	107	0.0030015	0.984216
540	114	0.00150075	0.994568
540	115	0.00050025	0.999528
540	116	0.0010005	0.99955
550	-3	0.778336	0.307541
550	0	0.211106	0.612031
550	23	0.773887	0.719534
550	115	0.00550275	0.994925
550	116	0.00050025	0.994455
550	117	0.0090045	0.996873
560	-3	0.778337	0.306471
560	0	0.194597	0.604786
560	23	0.795898	0.710405
560	115	0.002001	0.990216
560	117	0.00750375	0.991718
570	-3	0.7743	0.310497
570	0	0.151576	0.600594
570	23	0.834917	0.699184
570	115	0.0010005	0.98537
570	117	0.012006	0.986589
570	123	0.00050025	0.99897
580	-3	0.773037	0.313372
580	0	0.127564	0.591881
580	23	0.86043	0.689307
580	117	0.0090045	0.981751
580	123	0.002001	0.994435
580	125	0.00050025	1
580	126	0.00050025	1
590	-3	0.769545	0.316187
590	0	0.151076	0.592516
590	23	0.826413	0.68394
590	117	0.0170085	0.977239
590	123	0.002001	0.989115
590	125	0.00350175	0.994804
600	-3	0.765234	0.31945
600	0	0.146073	0.589211
600	23	0.810405	0.674514
600	117	0.0270135	0.97167
600	123	0.0115058	0.983895
600	125	0.0050025	0.990224
610	-3	0.762819	0.321361
610	0	0.135068	0.584529
610	23	0.834417	0.665024
610	117	0.0210105	0.966967
610	123	0.00350175	0.979014
610	125	0.004002	0.985369
610	132	0.002001	0.999053
620	-3	0.762251	0.322059
620	0	0.096048	0.583389
620	23	0.892446	0.654624
620	117	0.010005	0.961875
620	125	0.00150075	0.981174
630	-3	0.76021	0.322352
630	0	0.0850425	0.580549
630	23	0.898449	0.642979
630	117	0.0135068	0.956733
630	125	0.0030015	0.975778
640	-3	0.756414	0.32667
640	0	0.0915458	0.578044
640	23	0.882441	0.633008
640	117	0.026013	0.951355
650	-3	0.754492	0.326867
650	0	0.0870435	0.573735
650	23	0.887944	0.619759
650	117	0.0195098	0.947125
650	141	0.00550275	0.997988
660	-3	0.752046	0.329018
660	0	0.0855428	0.571994
660	23	0.856928	0.607646
660	117	0.044022	0.942791
660	141	0.0105053	0.992666
660	144	0.0010005	0.998496
660	145	0.00150075	0.999491
660	146	0.00050025	1
670	-3	0.747915	0.332263
670	0	0.0895448	0.568503
670	23	0.842421	0.594809
670	117	0.0535268	0.937521
670	141	0.00750375	0.987493
670	145	0.006003	0.994328
670	146	0.00050025	0.995214
670	148	0.00050025	1
680	-3	0.746341	0.33339
680	0	0.0875438	0.562611
680	23	0.794897	0.582513
680	117	0.0930465	0.932584
680	141	0.0130065	0.98173
680	145	0.0115058	0.989363
690	-3	0.742931	0.335845
690	0	0.109055	0.561536
690	23	0.754377	0.573879
690	117	0.0885443	0.928237
690	141	0.0255128	0.977789
690	145	0.0195098	0.983548
690	152	0.00150075	0.997921
690	153	0.00150075	0.998534
700	-3	0.740179	0.338416
700	0	0.0950475	0.55782
700	23	0.701351	0.563744
700	117	0.132566	0.924171
700	141	0.026013	0.973003
700	145	0.0390195	0.978619
700	153	0.006003	0.993574
710	-3	0.737454	0.338086
710	0	0.0745373	0.553371
710	23	0.694847	0.557041
710	117	0.121561	0.917401
710	141	0.0395198	0.96792
710	145	0.064032	0.973747
710	153	0.00550275	0.98877
720	-3	0.73561	0.338929
720	0	0.105053	0.552562
720	23	0.61981	0.547015
720	117	0.138569	0.915523
720	141	0.0535268	0.962898
720	145	0.0695348	0.968959
720	153	0.0130065	0.983974
720	162	0.00050025	0.999499
730	-3	0.732024	0.340026
730	0	0.104552	0.550661
730	23	0.510255	0.54009
730	117	0.222611	0.911241
730	141	0.08004	0.958409
730	145	0.0730365	0.964566
730	153	0.00950475	0.979021
740	-3	0.72779	0.343182
740	0	0.0925463	0.547082
740	23	0.472736	0.532024
740	117	0.195098	0.906035
740	141	0.107554	0.95445
740	145	0.109555	0.95952
740	153	0.0155078	0.974609
740	164	0.00650325	0.995735
740	167	0.00050025	1
750	-3	0.726483	0.343908
750	0	0.072036	0.54178
750	23	0.431716	0.525909
750	117	0.241121	0.900149
750	141	0.0830415	0.949876
750	145	0.142571	0.953608
750	153	0.0130065	0.970865
750	164	0.0145073	0.990974
750	167	0.00150075	0.994991
750	170	0.00050025	1
760	-3	0.722495	0.34623
760	0	0.058029	0.539741
760	23	0.326163	0.518496
760	117	0.255128	0.893361
760	141	0.103052	0.944591
760	145	0.222611	0.948529
760	153	0.0275138	0.966293
760	164	0.00750375	0.986393
770	-3	0.719758	0.348362
770	0	0.052026	0.534735
770	23	0.305153	0.516261
770	117	0.258629	0.88922
770	141	0.108054	0.941477
770	145	0.205103	0.94171
770	153	0.0530265	0.960786
770	164	0.0165083	0.981726
770	173	0.00150075	0.999445
780	-3	0.717531	0.349627
780	0	0.0395198	0.532288
780	23	0.250125	0.512034
780	117	0.273137	0.883062
780	141	0.145073	0.936134
780	145	0.201601	0.937438
780	153	0.0685343	0.956401
780	164	0.022011	0.976964
790	-3	0.716567	0.350275
790	0	0.044022	0.524996
790	23	0.214607	0.510096
790	117	0.25913	0.876461
790	141	0.17959	0.931086
790	145	0.185593	0.933654
790	153	0.066033	0.952076
790	164	0.0505253	0.971645
790	175	0.00050025	0.998498
800	-3	0.715659	0.349478
800	0	0.02001	0.523894
800	23	0.187094	0.506131
800	117	0.26013	0.871348
800	141	0.246123	0.927717
800	145	0.173587	0.92798
800	153	0.0435218	0.946711
800	164	0.0635318	0.96636
800	177	0.0050025	0.997509
800	180	0.0010005	1
810	-3	0.714453	0.350407
810	0	0.0215108	0.522058
810	23	0.144572	0.502458
810	117	0.224112	0.867511
810	141	0.267134	0.921215
810	145	0.1991	0.92273
810	153	0.0605303	0.941785
810	164	0.0750375	0.962136
810	177	0.00250125	0.992858
810	181	0.004002	0.995405
810	183	0.00150075	0.9995
820	-3	0.714749	0.348541
820	0	0.0070035	0.523374
820	23	0.130565	0.49856
820	117	0.216608	0.860266
820	141	0.24062	0.916791
820	145	0.241121	0.918545
820	153	0.0770385	0.93469
820	164	0.078039	0.957081
820	177	0.00550275	0.988619
820	181	0.00350175	0.990714
830	-3	0.711247	0.350947
830	0	0.00450225	0.521901
830	23	0.123062	0.494071
830	117	0.169085	0.856841
830	141	0.202101	0.911896
830	145	0.26013	0.915207
830	153	0.115058	0.928645
830	164	0.112556	0.951899
830	177	0.0130065	0.983749
830	187	0.00050025	0.999475
840	-3	0.708731	0.35275
840	23	0.14057	0.485975
840	117	0.155578	0.850876
840	141	0.208604	0.906314
840	145	0.268634	0.911294
840	153	0.109055	0.924796
840	164	0.110055	0.947826
840	177	0.008004	0.979453
850	-3	0.708141	0.353568
850	23	0.12056	0.483106
850	117	0.116558	0.848868
850	141	0.23912	0.897594
850	145	0.318159	0.904412
850	153	0.108554	0.920741
850	164	0.068034	0.942825
850	177	0.0295148	0.974568
860	-3	0.70827	0.352665
860	23	0.0915458	0.48013
860	117	0.125563	0.842404
860	141	0.194097	0.892466
860	145	0.381191	0.897714
860	153	0.10005	0.91515
860	164	0.0730365	0.938002
860	177	0.0350175	0.969214
870	-3	0.703717	0.35465
870	23	0.066033	0.473868
870	117	0.136068	0.836955
870	141	0.174087	0.887094
870	145	0.3997	0.892131
870	153	0.108554	0.911049
870	164	0.0950475	0.934021
870	177	0.018009	0.9643
870	196	0.002001	0.998601
870	197	0.0010005	0.998524
880	-3	0.701257	0.357753
880	23	0.06003	0.470049
880	117	0.165083	0.832037
880	141	0.174087	0.881417
880	145	0.389195	0.886966
880	153	0.121061	0.906477
880	164	0.0765383	0.928159
880	177	0.0145073	0.959344
890	-3	0.701437	0.354964
890	23	0.0890445	0.470118
890	117	0.169085	0.827529
890	141	0.189595	0.875887
890	145	0.326163	0.882944
890	153	0.117559	0.902917
890	164	0.102051	0.922321
890	177	0.006003	0.953847
890	200	0.0010005	0.995545
900	-3	0.699313	0.356
900	23	0.109055	0.465626
900	117	0.174087	0.821856
900	141	0.175588	0.869958
900	145	0.284142	0.877555
900	153	0.114057	0.899713
900	164	0.132566	0.918744
900	177	0.00850425	0.949389
900	203	0.00250125	0.999039
910	-3	0.696741	0.356377
910	23	0.062031	0.464984
910	117	0.181591	0.815889
910	141	0.218609	0.866285
910	145	0.324662	0.873529
910	153	0.0850425	0.895478
910	164	0.126063	0.914731
910	177	0.00250125	0.94375
920	-3	0.693985	0.359805
920	23	0.0415208	0.462941
920	117	0.156578	0.810607
920	141	0.218109	0.861769
920	145	0.353177	0.867382
920	153	0.0985493	0.891039
920	164	0.130565	0.910311
920	177	0.002001	0.939002
930	-3	0.69144	0.360047
930	23	0.0375188	0.462434
930	117	0.175088	0.806657
930	141	0.172586	0.854661
930	145	0.377189	0.860157
930	153	0.0895448	0.88495
930	164	0.148574	0.904204
940	-3	0.690009	0.360927
940	23	0.0375188	0.458641
940	117	0.184592	0.802222
940	141	0.176088	0.849766
940	145	0.397699	0.852958
940	153	0.0890445	0.879719
940	164	0.115558	0.90086
950	-3	0.689589	0.359672
950	23	0.026013	0.45475
950	117	0.211106	0.799246
950	141	0.12006	0.844269
950	145	0.426213	0.84785
950	153	0.0675338	0.876394
950	164	0.147074	0.896509
950	207	0.00250125	0.998055
960	-3	0.684471	0.361696
960	23	0.030015	0.451778
960	117	0.18059	0.796974
960	141	0.115058	0.839864
960	145	0.445723	0.840485
960	153	0.0565283	0.871901
960	164	0.165083	0.892163
960	207	0.00750375	0.993011
970	-3	0.684192	0.360514
970	23	0.0370185	0.449859
970	117	0.163582	0.794321
970	141	0.11956	0.835896
970	145	0.429215	0.835285
970	153	0.0635318	0.868787
970	164	0.184592	0.887551
970	207	0.0030015	0.987744
980	-3	0.681178	0.360501
980	23	0.0295148	0.448233
980	117	0.2006	0.787717
980	141	0.110055	0.83388
980	145	0.397199	0.830591
980	153	0.0815408	0.863294
980	164	0.181591	0.882529
990	-3	0.67844	0.365223
990	23	0.030015	0.446791
990	117	0.209605	0.782493
990	141	0.0855428	0.828927
990	145	0.436218	0.823425
990	153	0.0945473	0.858545
990	164	0.144572	0.87633
1000	-3	0.673001	0.369538
1000	23	0.034017	0.44379
1000	117	0.184592	0.777046
1000	141	0.0585293	0.824663
1000	145	0.430715	0.815799
1000	153	0.109055	0.855054
1000	164	0.178589	0.873204
1000	213	0.00250125	0.997934
1000	216	0.0010005	0.999504
1000	217	0.00150075	1
1010	-3	0.671131	0.370356
1010	23	0.0155078	0.44018
1010	117	0.154577	0.769621
1010	141	0.0475238	0.821126
1010	145	0.48074	0.809584
1010	153	0.117059	0.849491
1010	164	0.167584	0.867725
1010	213	0.008004	0.993181
1010	216	0.0010005	0.994269
1010	217	0.008004	0.995063
1010	219	0.00050025	0.998049
1020	-3	0.668951	0.371275
1020	23	0.0130065	0.438604
1020	117	0.155578	0.765727
1020	141	0.0635318	0.818692
1020	145	0.451726	0.802978
1020	153	0.136568	0.846584
1020	164	0.167084	0.862148
1020	213	0.00750375	0.988633
1020	217	0.0050025	0.990114
1020	221	0.00050025	0.998976
1030	-3	0.668688	0.370512
1030	23	0.022011	0.43805
1030	117	0.134567	0.764241
1030	141	0.105053	0.813276
1030	145	0.447724	0.797718
1030	153	0.130565	0.842512
1030	164	0.148074	0.85376
1030	217	0.0115058	0.985116
1030	223	0.0010005	0.997999
1040	-3	0.66584	0.372208
1040	23	0.0370185	0.434891
1040	117	0.137069	0.759546
1040	141	0.136568	0.809744
1040	145	0.372186	0.792486
1040	153	0.16008	0.836816
1040	164	0.129565	0.850878
1040	217	0.0255128	0.980545
1040	224	0.00250125	0.998039
1050	-3	0.66364	0.37318
1050	23	0.0090045	0.432716
1050	117	0.115558	0.755811
1050	141	0.113057	0.805449
1050	145	0.336168	0.787799
1050	153	0.232116	0.830495
1050	164	0.156578	0.84591
1050	217	0.0345173	0.975711
1050	224	0.0030015	0.99327
1050	226	0.00050025	0.999506
1060	-3	0.663251	0.373887
1060	23	0.00850425	0.42711
1060	117	0.0755378	0.750721
1060	141	0.117559	0.800969
1060	145	0.288144	0.782097
1060	153	0.286143	0.824065
1060	164	0.167084	0.840119
1060	217	0.0550275	0.969998
1060	224	0.00250125	0.987868
1070	-3	0.66195	0.373038
1070	23	0.010005	0.42475
1070	117	0.0930465	0.747511
1070	141	0.0835418	0.795419
1070	145	0.31916	0.775161
1070	153	0.252626	0.818524
1070	164	0.150575	0.835755
1070	217	0.0870435	0.965454
1070	224	0.00150075	0.982701
1070	229	0.0030015	0.997505
1080	-3	0.662605	0.372326
1080	23	0.00150075	0.423161
1080	117	0.0645323	0.744156
1080	141	0.111056	0.78889
1080	145	0.298649	0.773424
1080	153	0.250625	0.813986
1080	164	0.148074	0.831915
1080	217	0.126063	0.960824
1090	-3	0.661428	0.373446
1090	117	0.0995498	0.736675
1090	141	0.121061	0.78411
1090	145	0.249125	0.764871
1090	153	0.209605	0.809144
1090	164	0.195098	0.829008
1090	217	0.124062	0.954646
1090	231	0.00150075	0.998461
1090	232	0.00050025	0.999479
1100	-3	0.660454	0.37221
1100	117	0.0975488	0.73066
1100	141	0.106553	0.781475
1100	145	0.244622	0.760321
1100	153	0.254127	0.80452
1100	164	0.151076	0.824626
1100	217	0.133567	0.949956
1100	232	0.0115058	0.994476
1100	234	0.00050025	0.99903
1100	235	0.0010005	0.999485
1110	-3	0.658015	0.373215
1110	117	0.153577	0.725034
1110	141	0.155078	0.778401
1110	145	0.150575	0.756609
1110	153	0.238119	0.799174
1110	164	0.149075	0.820731
1110	217	0.132066	0.946916
1110	232	0.022011	0.989784
1120	-3	0.65379	0.373102
1120	117	0.136568	0.719506
1120	141	0.125563	0.773161
1120	145	0.127564	0.75232
1120	153	0.262631	0.791591
1120	164	0.162581	0.815228
1120	217	0.168084	0.94235
1120	232	0.0175088	0.985101
1130	-3	0.652334	0.374187
1130	117	0.109555	0.715547
1130	141	0.111056	0.768286
1130	145	0.18059	0.748095
1130	153	0.1991	0.784935
1130	164	0.162581	0.809911
1130	217	0.207104	0.938359
1130	232	0.0305153	0.980534
1140	-3	0.648851	0.37546
1140	117	0.112556	0.712034
1140	141	0.14057	0.761206
1140	145	0.171086	0.742682
1140	153	0.158079	0.77879
1140	164	0.15958	0.802951
1140	217	0.249625	0.933467
1140	232	0.0090045	0.975329
1150	-3	0.643314	0.374928
1150	117	0.090045	0.709049
1150	141	0.110055	0.75799
1150	145	0.203602	0.737455
1150	153	0.169585	0.772946
1150	164	0.131566	0.79673
1150	217	0.283142	0.92986
1150	232	0.0125063	0.970999
1160	-3	0.643901	0.374636
1160	117	0.0695348	0.706564
1160	141	0.0965483	0.752634
1160	145	0.211606	0.733871
1160	153	0.153077	0.768856
1160	164	0.161581	0.790837
1160	217	0.295148	0.923916
1160	232	0.0115058	0.965652
1160	249	0.00150075	0.998013
1170	-3	0.642221	0.378891
1170	117	0.0675338	0.701975
1170	141	0.0875438	0.749995
1170	145	0.231116	0.725315
1170	153	0.23912	0.761208
1170	164	0.144572	0.785161
1170	217	0.22061	0.919488
1170	232	0.010005	0.961196
1180	-3	0.642863	0.378451
1180	117	0.0425213	0.696525
1180	141	0.111556	0.745518
1180	145	0.272636	0.721114
1180	153	0.262631	0.758639
1180	164	0.144072	0.779324
1180	217	0.153577	0.912876
1180	232	0.0135068	0.956836
1190	-3	0.641495	0.376262
1190	117	0.0525263	0.691412
1190	141	0.137569	0.741316
1190	145	0.262631	0.717194
1190	153	0.214107	0.753426
1190	164	0.13907	0.775277
1190	217	0.174587	0.908582
1190	232	0.02001	0.952611
1200	-3	0.6373	0.379894
1200	117	0.0395198	0.689256
1200	141	0.12056	0.736836
1200	145	0.246623	0.71257
1200	153	0.244622	0.748861
1200	164	0.136068	0.773246
1200	217	0.176088	0.903925
1200	232	0.0355178	0.947284
1200	260	0.00050025	0.997933
1200	261	0.0010005	0.998985
1210	-3	0.635184	0.380176
1210	117	0.0425213	0.68859
1210	141	0.129065	0.732025
1210	145	0.254627	0.705188
1210	153	0.244122	0.744763
1210	164	0.112556	0.769489
1210	217	0.182091	0.897984
1210	232	0.034017	0.942719
1210	260	0.0010005	0.993008
1210	263	0.00050025	0.999501
1220	-3	0.631541	0.379757
1220	117	0.032016	0.687955
1220	141	0.188594	0.728673
1220	145	0.226113	0.699485
1220	153	0.228614	0.735681
1220	164	0.10005	0.76702
1220	217	0.193597	0.893506
1220	232	0.0295148	0.936573
1220	260	0.00150075	0.988448
1220	264	0.00050025	1
1230	-3	0.63059	0.380289
1230	117	0.064032	0.68533
1230	141	0.208104	0.721485
1230	145	0.214107	0.69535
1230	153	0.229615	0.73127
1230	164	0.0870435	0.7636
1230	217	0.176588	0.888206
1230	232	0.0210105	0.931738
1240	-3	0.626912	0.380653
1240	117	0.0570285	0.681882
1240	141	0.255628	0.715704
1240	145	0.189595	0.692294
1240	153	0.268634	0.72659
1240	164	0.0655328	0.759828
1240	217	0.152576	0.885706
1240	232	0.0115058	0.927184
1250	-3	0.626452	0.380549
1250	117	0.0715358	0.678668
1250	141	0.229115	0.711854
1250	145	0.172086	0.686594
1250	153	0.257129	0.720021
1250	164	0.0645323	0.754619
1250	217	0.2001	0.881393
1250	232	0.0050025	0.922059
1250	267	0.0010005	0.998035
1260	-3	0.624738	0.380707
1260	117	0.086043	0.676415
1260	141	0.212106	0.708076
1260	145	0.234617	0.680936
1260	153	0.247624	0.713794
1260	164	0.0365183	0.753766
1260	217	0.18009	0.874452
1260	269	0.002001	0.995585
1260	270	0.00150075	0.995591
1270	-3	0.623195	0.381858
1270	117	0.084042	0.670943
1270	141	0.248124	0.701569
1270	145	0.181091	0.674921
1270	153	0.289645	0.706835
1270	164	0.0445223	0.751548
1270	217	0.148574	0.871111
1270	269	0.0030015	0.990906
1270	273	0.00150075	0.998381
1280	-3	0.619149	0.383335
1280	117	0.078039	0.667705
1280	141	0.251626	0.697131
1280	145	0.170085	0.672467
1280	153	0.283142	0.703363
1280	164	0.0450225	0.748189
1280	217	0.16008	0.863591
1280	269	0.0125063	0.986309
1290	-3	0.617938	0.383785
1290	117	0.0850425	0.661326
1290	141	0.246623	0.691789
1290	145	0.170085	0.669026
1290	153	0.288644	0.698499
1290	164	0.042021	0.744879
1290	217	0.164082	0.858581
1290	269	0.00350175	0.981974
1290	276	0.00050025	1
1300	-3	0.616636	0.384228
1300	117	0.096048	0.657113
1300	141	0.236618	0.687965
1300	145	0.213107	0.659965
1300	153	0.283142	0.694669
1300	164	0.056028	0.7409
1300	217	0.109055	0.853763
1300	269	0.00650325	0.976339
1310	-3	0.61397	0.385557
1310	117	0.0585293	0.653237
1310	141	0.246123	0.683062
1310	145	0.198599	0.656551
1310	153	0.313657	0.689088
1310	164	0.0515258	0.735511
1310	217	0.126563	0.84911
1310	269	0.00550275	0.970984
1320	-3	0.609528	0.386602
1320	117	0.0625313	0.653341
1320	141	0.244622	0.68012
1320	145	0.218609	0.650432
1320	153	0.274637	0.6831
1320	164	0.0430215	0.731821
1320	217	0.153577	0.843025
1320	269	0.00350175	0.96635
1330	-3	0.608345	0.386888
1330	117	0.10005	0.648646
1330	141	0.255628	0.674556
1330	145	0.175088	0.647276
1330	153	0.248624	0.678395
1330	164	0.0215108	0.726493
1330	217	0.1996	0.84059
1340	-3	0.607756	0.385639
1340	117	0.113557	0.64456
1340	141	0.245123	0.66935
1340	145	0.152076	0.641399
1340	153	0.267134	0.673134
1340	164	0.0470235	0.720245
1340	217	0.175588	0.837148
1350	-3	0.6051	0.38961
1350	117	0.104552	0.639131
1350	141	0.209105	0.663415
1350	145	0.13907	0.636139
1350	153	0.322161	0.665886
1350	164	0.0595298	0.718926
1350	217	0.166083	0.834824
1360	-3	0.602627	0.389424
1360	117	0.0955478	0.636335
1360	141	0.214607	0.6601
1360	145	0.115058	0.629803
1360	153	0.323162	0.661121
1360	164	0.0430215	0.715318
1360	217	0.206103	0.82967
1360	291	0.002001	0.996435
1360	294	0.0010005	0.999501
1370	-3	0.602737	0.389456
1370	117	0.0735368	0.634639
1370	141	0.214107	0.652039
1370	145	0.105053	0.627552
1370	153	0.36068	0.654358
1370	164	0.0430215	0.712718
1370	217	0.191596	0.824656
1370	291	0.010005	0.991195
1370	297	0.00050025	0.996281
1370	299	0.002001	0.999495
1380	-3	0.598594	0.392075
1380	117	0.0825413	0.63272
1380	141	0.238619	0.645301
1380	145	0.074037	0.62465
1380	153	0.36018	0.649011
1380	164	0.0310155	0.712626
1380	217	0.193597	0.818209
1380	291	0.0110055	0.986285
1380	297	0.00450225	0.99188
1380	299	0.0050025	0.994518
1390	-3	0.595822	0.392564
1390	117	0.0915458	0.627581
1390	141	0.243622	0.640066
1390	145	0.0745373	0.621281
1390	153	0.378189	0.643339
1390	164	0.0265133	0.70936
1390	217	0.166083	0.814924
1390	291	0.012006	0.981701
1390	297	0.00350175	0.986815
1390	299	0.00450225	0.98977
1400	-3	0.595222	0.390791
1400	117	0.0670335	0.625335
1400	141	0.243122	0.633491
1400	145	0.064032	0.616594
1400	153	0.382191	0.639146
1400	164	0.028014	0.704124
1400	217	0.198599	0.809516
1400	291	0.008004	0.977959
1400	297	0.0090045	0.981888
1400	299	0.00050025	0.985129
1410	-3	0.592041	0.390359
1410	117	0.0395198	0.622648
1410	141	0.248124	0.62727
1410	145	0.0450225	0.613522
1410	153	0.453727	0.632427
1410	164	0.0205103	0.701126
1410	217	0.184592	0.802776
1410	291	0.004002	0.973313
1410	297	0.00050025	0.977622
1410	304	0.00450225	0.996426
1420	-3	0.589475	0.393128
1420	117	0.0375188	0.616485
1420	141	0.22011	0.623479
1420	145	0.0750375	0.607656
1420	153	0.388194	0.627656
1420	164	0.0250125	0.696318
1420	217	0.238119	0.796935
1420	304	0.0165083	0.991529
1430	-3	0.589888	0.392023
1430	117	0.0375188	0.612386
1430	141	0.206603	0.617101
1430	145	0.0595298	0.607094
1430	153	0.373187	0.621578
1430	164	0.00450225	0.693376
1430	217	0.273637	0.79262
1430	304	0.0445223	0.986059
