Generation number	Allele number	Frequency	Activity
2410	465	0.184592	0.985149
2410	493	0.002001	0.999716
2420	303	0.396698	0.740833
2420	434	0.341671	0.966605
2420	438	0.0755378	0.968045
2420	465	0.184092	0.983516
2420	495	0.002001	0.999128
2420	496	0.00050025	0.999905
2430	303	0.372686	0.74026
2430	434	0.327664	0.96613
2430	438	0.078039	0.966863
2430	465	0.217109	0.98239
2430	495	0.00150075	0.998055
2430	496	0.00150075	0.998918
2430	498	0.00050025	0.999744
2430	499	0.00150075	1
2440	303	0.343172	0.739422
2440	434	0.362681	0.963946
2440	438	0.0565283	0.96549
2440	465	0.236618	0.981995
2440	498	0.00150075	0.998811
2450	303	0.291146	0.738839
2450	434	0.398699	0.962614
2450	438	0.0310155	0.964924
2450	465	0.272136	0.979773
2450	501	0.00750375	0.999058
2460	303	0.25963	0.736919
2460	434	0.461231	0.961036
2460	438	0.0205103	0.964663
2460	465	0.250625	0.978888
2460	501	0.00850425	0.998165
2470	303	0.206603	0.735269
2470	434	0.502251	0.959068
2470	438	0.0265133	0.964401
2470	465	0.255128	0.977653
2470	501	0.008004	0.997223
2470	504	0.0010005	0.999768
2470	505	0.0010005	0.999894
2480	303	0.167584	0.734235
2480	434	0.473237	0.957273
2480	438	0.0210105	0.963525
2480	465	0.317159	0.976712
2480	501	0.0205103	0.996088
2480	507	0.00050025	0.999879
2480	508	0.00050025	1
2490	303	0.148574	0.730834
2490	434	0.442721	0.95533
2490	438	0.0090045	0.9627
2490	465	0.364182	0.975354
2490	501	0.0330165	0.99512
2490	507	0.002001	0.998846
2490	510	0.0010005	0.999545
2500	303	0.155078	0.729763
2500	434	0.45923	0.954556
2500	438	0.0110055	0.961101
2500	465	0.331666	0.974275
2500	501	0.0425213	0.993955
2500	507	0.0010005	0.997856
2510	303	0.162081	0.729093
2510	434	0.464232	0.952973
2510	438	0.0195098	0.958103
2510	465	0.318159	0.972446
2510	501	0.0290145	0.992864
2510	507	0.00750375	0.996954
2520	303	0.149575	0.72789
2520	434	0.4007	0.950845
2520	438	0.012006	0.957445
2520	465	0.387194	0.970866
2520	501	0.0405203	0.991466
2520	507	0.0105053	0.996036
2530	303	0.181591	0.726239
2530	434	0.414707	0.949414
2530	438	0.00750375	0.957193
2530	465	0.355678	0.969663
2530	501	0.0315158	0.990026
2530	507	0.0090045	0.995051
2530	516	0.00050025	1
2540	303	0.174587	0.72573
2540	434	0.403702	0.948055
2540	438	0.014007	0.956165
2540	465	0.322161	0.968216
2540	501	0.0615308	0.989441
2540	507	0.0185093	0.993888
2540	518	0.002001	0.999879
2540	519	0.00150075	0.999906
2540	520	0.0010005	1
2540	521	0.00150075	1
2550	303	0.17909	0.724203
2550	434	0.374687	0.945776
2550	438	0.00550275	0.954461
2550	465	0.322161	0.966773
2550	501	0.0935468	0.988668
2550	507	0.0175088	0.993461
2550	518	0.0010005	0.998836
2550	519	0.00250125	0.998856
2550	521	0.00450225	0.999043
2560	303	0.184592	0.721886
2560	434	0.317659	0.944736
2560	438	0.004002	0.953963
2560	465	0.345173	0.96637
2560	501	0.123562	0.986956
2560	507	0.0210105	0.992226
2560	521	0.00450225	0.998228
2570	303	0.148574	0.720845
2570	434	0.351176	0.94351
2570	465	0.338169	0.965376
2570	501	0.145073	0.98566
2570	507	0.0115058	0.991354
2570	521	0.006003	0.997025
2580	303	0.124062	0.718054
2580	434	0.333667	0.942476
2580	465	0.354177	0.963713
2580	501	0.166583	0.984488
2580	507	0.00350175	0.989529
2580	521	0.0185093	0.996034
2590	303	0.0790395	0.71734
2590	434	0.382691	0.940681
2590	465	0.323162	0.96192
2590	501	0.2001	0.983577
2590	521	0.0130065	0.994896
2590	527	0.00050025	0.999798
2590	528	0.00150075	0.999906
2590	529	0.00050025	1
2600	303	0.0425213	0.718543
2600	434	0.391196	0.939496
2600	465	0.357679	0.960965
2600	501	0.193597	0.982565
2600	521	0.0110055	0.993486
2600	528	0.00450225	0.998973
2610	303	0.062031	0.718671
2610	434	0.401701	0.935993
2610	465	0.310655	0.9594
2610	501	0.213107	0.982006
2610	521	0.0070035	0.992676
2610	528	0.006003	0.997858
2620	303	0.0285143	0.718642
2620	434	0.418709	0.934533
2620	465	0.298149	0.957598
2620	501	0.252126	0.980034
2620	521	0.0030015	0.991745
2630	303	0.012006	0.717791
2630	434	0.405203	0.932204
2630	465	0.322661	0.954714
2630	501	0.255628	0.978884
2630	521	0.0030015	0.990681
2630	536	0.002001	1
2640	303	0.0175088	0.716986
2640	434	0.393697	0.930326
2640	465	0.313657	0.952843
2640	501	0.271636	0.977881
2640	521	0.00350175	0.989698
2640	536	0.00050025	0.999163
2650	303	0.0090045	0.714615
2650	434	0.391696	0.927804
2650	465	0.308654	0.951665
2650	501	0.291146	0.977076
2660	303	0.0050025	0.715313
2660	434	0.361681	0.926464
2660	465	0.287144	0.950359
2660	501	0.346673	0.976285
2670	434	0.408704	0.925084
2670	465	0.26063	0.9493
2670	501	0.323662	0.975078
2670	542	0.00750375	0.999311
2680	434	0.41921	0.923336
2680	465	0.302151	0.948526
2680	501	0.265133	0.973775
2680	542	0.010005	0.998379
2680	545	0.00350175	0.999084
2680	551	0.00050025	1
2690	434	0.381691	0.92169
2690	465	0.286143	0.946445
2690	501	0.29915	0.972295
2690	542	0.0125063	0.997485
2690	545	0.0210105	0.998009
2700	434	0.3992	0.919459
2700	465	0.269135	0.94453
2700	501	0.323662	0.971944
2700	542	0.00250125	0.996336
2700	545	0.006003	0.997083
2710	434	0.38019	0.918741
2710	465	0.241121	0.943249
2710	501	0.356678	0.970413
2710	542	0.004002	0.99523
2710	545	0.0130065	0.996356
2710	557	0.00550275	0.999458
2720	434	0.371186	0.917514
2720	465	0.262631	0.942959
2720	501	0.34017	0.969803
2720	542	0.00050025	0.994303
2720	545	0.02001	0.995284
2720	557	0.00350175	0.998493
2720	560	0.00250125	0.999721
2730	434	0.373687	0.915689
2730	465	0.267134	0.941936
2730	501	0.330165	0.969134
2730	545	0.0270135	0.994144
2730	557	0.00250125	0.99726
2740	434	0.361681	0.914614
2740	465	0.252126	0.939891
2740	501	0.377189	0.968103
2740	545	0.00950475	0.992828
2750	434	0.356678	0.912977
2750	465	0.254127	0.939015
2750	501	0.38019	0.968015
2750	545	0.00950475	0.991751
2760	434	0.36018	0.91038
2760	465	0.293147	0.93833
2760	501	0.335668	0.967568
2760	545	0.0090045	0.990326
2760	566	0.00150075	0.999505
2760	569	0.0010005	0.999791
2770	434	0.284142	0.907933
2770	465	0.405203	0.93644
2770	501	0.289645	0.966294
2770	545	0.018009	0.989948
2770	566	0.00250125	0.998443
2770	569	0.0010005	0.999006
2780	434	0.303152	0.90612
2780	465	0.407204	0.934458
2780	501	0.248124	0.965413
2780	545	0.036018	0.988775
2780	566	0.006003	0.997321
2790	434	0.261631	0.905075
2790	465	0.48074	0.934425
2790	501	0.215108	0.964325
2790	545	0.0310155	0.987773
2790	566	0.0105053	0.996644
2790	576	0.00150075	0.999874
2800	434	0.263132	0.904744
2800	465	0.475238	0.93273
2800	501	0.22061	0.963934
2800	545	0.0350175	0.986478
2800	566	0.00650325	0.995884
2810	434	0.282641	0.90237
2810	465	0.457229	0.93098
2810	501	0.222611	0.963568
2810	545	0.0290145	0.985515
2810	566	0.0090045	0.994405
2820	434	0.258129	0.900819
2820	465	0.452726	0.9286
2820	501	0.231116	0.962756
2820	545	0.0275138	0.984445
2820	566	0.0305153	0.99309
2820	578	0.00050025	0.999811
2830	434	0.202601	0.89975
2830	465	0.481741	0.927795
2830	501	0.262631	0.961281
2830	545	0.0155078	0.98343
2830	566	0.038019	0.99251
2840	434	0.22011	0.89745
2840	465	0.464232	0.925783
2840	501	0.250625	0.961198
2840	545	0.0195098	0.98104
2840	566	0.046023	0.991043
2850	434	0.241121	0.895605
2850	465	0.430215	0.924974
2850	501	0.26063	0.959909
2850	545	0.028014	0.97989
2850	566	0.0405203	0.990354
2860	434	0.262131	0.894171
2860	465	0.411706	0.923205
2860	501	0.268134	0.957739
2860	545	0.0445223	0.979478
2860	566	0.014007	0.989569
2870	434	0.278139	0.892214
2870	465	0.42071	0.922653
2870	501	0.23962	0.956903
2870	545	0.044022	0.979366
2870	566	0.0145073	0.98879
2870	586	0.00350175	0.999425
2880	434	0.258629	0.889044
2880	465	0.46023	0.921728
2880	501	0.242121	0.955738
2880	545	0.022011	0.978641
2880	566	0.0145073	0.987628
2880	586	0.0030015	0.998701
2890	434	0.271636	0.886921
2890	465	0.450725	0.918743
2890	501	0.249125	0.95423
2890	545	0.0175088	0.977488
2890	566	0.00150075	0.986443
2890	586	0.00450225	0.998099
2890	588	0.00550275	0.999066
2900	434	0.315658	0.884165
2900	465	0.413707	0.917834
2900	501	0.232116	0.952634
2900	545	0.0275138	0.976028
2900	586	0.00750375	0.997178
2900	588	0.004002	0.99814
2910	434	0.372186	0.883811
2910	465	0.398199	0.915534
2910	501	0.205103	0.951136
2910	545	0.0125063	0.974448
2910	586	0.00750375	0.996164
2910	588	0.00350175	0.99716
2910	591	0.00150075	0.999285
2920	434	0.338669	0.882437
2920	465	0.444722	0.914669
2920	501	0.197099	0.949148
2920	545	0.0145073	0.972799
2920	586	0.00150075	0.994936
2920	591	0.0010005	0.998515
2920	595	0.0030015	0.999771
2930	434	0.346173	0.88146
2930	465	0.444722	0.912805
2930	501	0.187094	0.949181
2930	545	0.00250125	0.9711
2930	591	0.00450225	0.997466
2930	595	0.0145073	0.998749
2930	598	0.0010005	0.999629
2940	434	0.314657	0.878945
2940	465	0.452226	0.911795
2940	501	0.204102	0.949419
2940	545	0.0050025	0.970578
2940	591	0.00350175	0.996378
2940	595	0.0210105	0.997831
2950	434	0.313157	0.876729
2950	465	0.436218	0.910181
2950	501	0.234617	0.949354
2950	591	0.0050025	0.995295
2950	595	0.0090045	0.996994
2950	599	0.00250125	0.999796
2960	434	0.321661	0.874194
2960	465	0.438719	0.906561
2960	501	0.231116	0.947876
2960	591	0.00450225	0.994206
2960	595	0.00450225	0.996103
2970	434	0.318159	0.87184
2970	465	0.428714	0.902786
2970	501	0.221611	0.947318
2970	591	0.0215108	0.993001
2970	595	0.0105053	0.995046
2980	434	0.281141	0.87179
2980	465	0.492746	0.90089
2980	501	0.204102	0.945261
2980	591	0.0175088	0.991915
2980	595	0.0050025	0.994191
2990	434	0.233117	0.870499
2990	465	0.518759	0.899055
2990	501	0.224612	0.944316
2990	591	0.0175088	0.990975
2990	595	0.00650325	0.993906
3000	434	0.254627	0.868374
3000	465	0.522261	0.896784
3000	501	0.194597	0.944134
3000	591	0.022011	0.989953
3000	595	0.0010005	0.99269
3000	602	0.00250125	0.9991
3000	603	0.00350175	0.99944
3010	434	0.25963	0.864906
3010	465	0.526763	0.89454
3010	501	0.17959	0.942299
3010	591	0.0195098	0.988629
3010	602	0.00550275	0.997993
3010	603	0.00950475	0.998285
3020	434	0.236118	0.861451
3020	465	0.534767	0.893311
3020	501	0.210105	0.941821
3020	591	0.004002	0.987655
3020	602	0.006003	0.997023
3020	603	0.00950475	0.997454
3030	434	0.1996	0.85847
3030	465	0.529265	0.892478
3030	501	0.248624	0.94116
3030	591	0.002001	0.986973
3030	602	0.00250125	0.995825
3030	603	0.00750375	0.996576
3030	604	0.0050025	0.999298
3030	605	0.00250125	0.999744
3030	606	0.00350175	0.999778
3040	434	0.223112	0.856699
3040	465	0.476738	0.89014
3040	501	0.284142	0.940199
3040	602	0.0030015	0.994674
3040	603	0.00750375	0.995729
3040	605	0.00250125	0.998915
3040	606	0.00350175	0.998921
3050	434	0.241621	0.854965
3050	465	0.447224	0.887126
3050	501	0.287144	0.939618
3050	602	0.010005	0.993224
3050	603	0.0110055	0.99473
3050	606	0.002001	0.997863
3050	609	0.00150075	0.999804
3060	434	0.271136	0.853035
3060	465	0.403202	0.885485
3060	501	0.287144	0.93785
3060	602	0.00950475	0.991994
3060	603	0.02001	0.994309
3060	606	0.00950475	0.996796
3070	434	0.291646	0.852678
3070	465	0.417709	0.883831
3070	501	0.262131	0.936365
3070	602	0.010005	0.991306
3070	603	0.0185093	0.992909
3070	606	0.00050025	0.995555
3080	434	0.289145	0.849389
3080	465	0.424212	0.88251
3080	501	0.249625	0.934708
3080	602	0.0230115	0.990171
3080	603	0.014007	0.991964
3080	614	0.00050025	0.999411
3090	434	0.34067	0.846444
3090	465	0.389695	0.88102
3090	501	0.23962	0.933366
3090	602	0.0245123	0.989645
3090	603	0.00450225	0.991355
3090	617	0.00150075	0.999545
3100	434	0.295648	0.844539
3100	465	0.407204	0.876028
3100	501	0.232616	0.933535
3100	602	0.0490245	0.988826
3100	603	0.016008	0.990523
3110	434	0.291646	0.841518
3110	465	0.408704	0.874366
3110	501	0.2006	0.931101
3110	602	0.0645323	0.988079
3110	603	0.0350175	0.989594
3120	434	0.264632	0.83844
3120	465	0.416708	0.872084
3120	501	0.225113	0.931114
3120	602	0.0525263	0.987021
3120	603	0.04002	0.988459
3120	626	0.00150075	1
3130	434	0.272136	0.835264
3130	465	0.41921	0.867788
3130	501	0.208604	0.929298
3130	602	0.0565283	0.985684
3130	603	0.044022	0.988056
3140	434	0.264132	0.834575
3140	465	0.395198	0.864555
3140	501	0.214107	0.927328
3140	602	0.0685343	0.984606
3140	603	0.056028	0.987098
3140	632	0.00150075	0.999726
3140	633	0.0010005	0.999888
