Generation number	Allele number	Frequency	Activity
1830	255	0.693847	0.920615
1840	8	0.135068	0.71852
1840	195	0.24012	0.820898
1840	255	0.625313	0.917813
1850	8	0.134067	0.717188
1850	195	0.2001	0.816655
1850	255	0.664332	0.91547
1850	399	0.002001	0.999885
1860	8	0.107054	0.7148
1860	195	0.186093	0.815812
1860	255	0.705853	0.91333
1860	400	0.00150075	0.999351
1870	8	0.123062	0.711295
1870	195	0.188094	0.813063
1870	255	0.686843	0.912094
1870	401	0.002001	0.999304
1870	402	0.00050025	0.999815
1880	8	0.144572	0.709093
1880	195	0.15958	0.808935
1880	255	0.694347	0.909326
1880	401	0.00050025	0.998346
1880	403	0.00150075	0.999385
1890	8	0.187594	0.706247
1890	195	0.154077	0.809117
1890	255	0.645323	0.907518
1890	401	0.00950475	0.997305
1890	403	0.00350175	0.998245
1890	406	0.00050025	0.999208
1900	8	0.134567	0.706428
1900	195	0.173087	0.805926
1900	255	0.67934	0.90529
1900	401	0.0115058	0.996411
1900	409	0.002001	0.99923
1910	8	0.161081	0.703226
1910	195	0.18009	0.804573
1910	255	0.648824	0.901161
1910	401	0.0105053	0.99517
1920	8	0.134567	0.701874
1920	195	0.188594	0.803753
1920	255	0.663332	0.898591
1920	401	0.0130065	0.994209
1920	414	0.0010005	0.999878
1930	8	0.189095	0.701719
1930	195	0.164082	0.802985
1930	255	0.631816	0.897354
1930	401	0.0155078	0.993523
1940	8	0.192096	0.699068
1940	195	0.174087	0.801815
1940	255	0.618809	0.894185
1940	401	0.0145073	0.991871
1940	419	0.0010005	0.999768
1950	8	0.183092	0.69625
1950	195	0.150575	0.802614
1950	255	0.664332	0.891365
1950	401	0.00250125	0.991075
1960	8	0.227614	0.695248
1960	195	0.135568	0.802175
1960	255	0.633817	0.890226
1960	401	0.00350175	0.989885
1970	8	0.214607	0.694258
1970	195	0.166083	0.799993
1970	255	0.609305	0.889269
1970	401	0.0105053	0.98854
1980	8	0.174587	0.692747
1980	195	0.143072	0.799931
1980	255	0.663332	0.886939
1980	401	0.0190095	0.987968
1980	426	0.00050025	0.999815
1990	8	0.165583	0.692699
1990	195	0.171086	0.799344
1990	255	0.642821	0.885125
1990	401	0.0185093	0.986434
1990	427	0.002001	0.999498
1990	429	0.00050025	0.999899
2000	8	0.13957	0.691933
2000	195	0.153077	0.799629
2000	255	0.692846	0.880085
2000	401	0.0150075	0.985624
2010	8	0.118059	0.689561
2010	195	0.131066	0.800224
2010	255	0.724862	0.87687
2010	401	0.0205103	0.984353
2010	430	0.002001	0.999281
2010	431	0.004002	0.999688
2020	8	0.0950475	0.687033
2020	195	0.15908	0.798185
2020	255	0.733867	0.873336
2020	401	0.00650325	0.98369
2020	431	0.00450225	0.998713
2020	433	0.00150075	0.999303
2030	8	0.155078	0.684984
2030	195	0.156578	0.797108
2030	255	0.673337	0.86966
2030	401	0.0090045	0.982661
2030	431	0.00650325	0.997725
2040	8	0.187594	0.683611
2040	195	0.132066	0.796834
2040	255	0.68034	0.86685
2040	401	0.00050025	0.982151
2050	8	0.203602	0.682491
2050	195	0.136068	0.797132
2050	255	0.66083	0.862936
2060	8	0.137069	0.678756
2060	195	0.150075	0.795051
2060	255	0.711856	0.85992
2060	438	0.00150075	0.99991
2070	8	0.117059	0.675384
2070	195	0.137069	0.795022
2070	255	0.74087	0.85727
2070	438	0.00150075	0.998744
2070	440	0.004002	0.999261
2080	8	0.149575	0.67486
2080	195	0.118059	0.794347
2080	255	0.732866	0.854598
2090	8	0.135568	0.674477
2090	195	0.0905453	0.794075
2090	255	0.774387	0.85156
2100	8	0.153577	0.673541
2100	195	0.102551	0.791948
2100	255	0.743872	0.84794
2100	444	0.00050025	1
2110	8	0.170085	0.672379
2110	195	0.12006	0.78964
2110	255	0.708854	0.844313
2110	445	0.00150075	1
2120	8	0.165583	0.669839
2120	195	0.148074	0.786929
2120	255	0.686843	0.840169
2130	8	0.141071	0.669946
2130	195	0.154577	0.784909
2130	255	0.701351	0.836702
2130	450	0.00350175	0.999566
2140	8	0.144572	0.669036
2140	195	0.196098	0.78392
2140	255	0.654827	0.832276
2140	450	0.0050025	0.998491
2150	8	0.148074	0.666744
2150	195	0.193597	0.783665
2150	255	0.655828	0.829087
2150	450	0.0030015	0.997531
2160	8	0.145073	0.665939
2160	195	0.193597	0.78228
2160	255	0.651826	0.825173
2160	450	0.010005	0.996751
2170	8	0.137569	0.664725
2170	195	0.170085	0.780616
2170	255	0.687844	0.820061
2170	450	0.0050025	0.995775
2180	8	0.103552	0.662678
2180	195	0.153077	0.777251
2180	255	0.743872	0.814272
2190	8	0.0795398	0.662891
2190	195	0.191596	0.77739
2190	255	0.729365	0.809875
2200	8	0.0485243	0.659657
2200	195	0.227614	0.775824
2200	255	0.724362	0.808354
2210	8	0.0405203	0.659536
2210	195	0.23912	0.773584
2210	255	0.72086	0.803689
2220	8	0.0470235	0.658065
2220	195	0.214607	0.773402
2220	255	0.736868	0.799176
2220	464	0.002001	0.999736
2230	8	0.058029	0.656961
2230	195	0.187094	0.771379
2230	255	0.755378	0.793424
2240	8	0.0645323	0.65781
2240	195	0.157079	0.770574
2240	255	0.778889	0.788335
2250	8	0.0475238	0.657799
2250	195	0.214107	0.769496
2250	255	0.736868	0.785296
2250	472	0.002001	0.999764
2260	8	0.0435218	0.65449
2260	195	0.270635	0.767436
2260	255	0.686343	0.782199
2270	8	0.0765383	0.654506
2270	195	0.237619	0.764108
2270	255	0.684342	0.777174
2270	477	0.00150075	0.99991
2270	478	0.00050025	1
2280	8	0.0505253	0.653425
2280	195	0.30015	0.762824
2280	255	0.649825	0.775628
2290	8	0.076038	0.651611
2290	195	0.32066	0.762835
2290	255	0.603302	0.772903
2290	480	0.00050025	0.999625
2300	8	0.058029	0.649243
2300	195	0.33917	0.760596
2300	255	0.598299	0.769095
2300	480	0.004002	0.998595
2300	483	0.0010005	0.999849
2310	8	0.082041	0.648523
2310	195	0.330165	0.760439
2310	255	0.582291	0.764721
2310	480	0.00250125	0.99771
2310	484	0.0010005	0.999164
2310	486	0.00250125	0.999901
2320	8	0.130565	0.648399
2320	195	0.333167	0.758089
2320	255	0.533767	0.763461
2320	486	0.00250125	0.998935
2320	488	0.00050025	1
2330	8	0.0895448	0.64861
2330	195	0.428714	0.753156
2330	255	0.482241	0.758519
2340	8	0.0985493	0.644646
2340	195	0.394197	0.749655
2340	255	0.507754	0.757359
2350	8	0.08004	0.645775
2350	195	0.447724	0.748711
2350	255	0.462731	0.753672
2350	491	0.006003	0.99901
2350	492	0.004002	0.999838
2360	8	0.0765383	0.642527
2360	195	0.425213	0.745284
2360	255	0.471236	0.751486
2360	491	0.0115058	0.998098
2360	492	0.0125063	0.998848
2360	496	0.0010005	0.999901
2360	497	0.00250125	1
2370	8	0.048024	0.639934
2370	195	0.472236	0.742503
2370	255	0.457229	0.749405
2370	491	0.0125063	0.997194
2370	492	0.010005	0.997914
2370	500	0.00050025	0.99989
2380	8	0.0365183	0.640595
2380	195	0.537269	0.740129
2380	255	0.3992	0.745392
2380	491	0.02001	0.995981
2380	492	0.00650325	0.996909
2380	501	0.0010005	0.999613
2390	8	0.0270135	0.640458
2390	195	0.592796	0.734866
2390	255	0.345173	0.74393
2390	491	0.0330165	0.994701
2390	501	0.00150075	0.998555
2390	504	0.00050025	1
2390	505	0.00050025	1
2400	8	0.00350175	0.638881
2400	195	0.618809	0.729367
2400	255	0.310155	0.739724
2400	491	0.0550275	0.99357
2400	501	0.0105053	0.997129
2400	505	0.00250125	0.999103
2410	8	0.00250125	0.635639
2410	195	0.633317	0.72572
2410	255	0.28064	0.73549
2410	491	0.0765383	0.992679
2410	501	0.00750375	0.996004
2420	195	0.603302	0.72195
2420	255	0.326663	0.735799
2420	491	0.0590295	0.991101
2420	501	0.010005	0.995065
2420	509	0.00150075	0.999804
2430	195	0.611806	0.719274
2430	255	0.314157	0.734264
2430	491	0.0565283	0.990524
2430	501	0.0165083	0.994229
2430	509	0.0010005	0.998951
2430	510	0.00050025	0.999889
2440	195	0.582291	0.717405
2440	255	0.350675	0.734526
2440	491	0.0515258	0.990138
2440	501	0.0110055	0.993419
2440	510	0.004002	0.99886
2440	511	0.0010005	1
2450	195	0.578289	0.714883
2450	255	0.295148	0.73178
2450	491	0.0895448	0.988986
2450	501	0.0235118	0.99214
2450	510	0.0130065	0.997538
2450	513	0.0010005	1
2460	195	0.515758	0.712079
2460	255	0.29965	0.729449
2460	491	0.0885443	0.987715
2460	501	0.0735368	0.991408
2460	510	0.0230115	0.996589
2470	195	0.472736	0.709415
2470	255	0.347674	0.727926
2470	491	0.0905453	0.986011
2470	501	0.072036	0.99014
2470	510	0.0175088	0.995255
2480	195	0.405203	0.706986
2480	255	0.334167	0.724995
2480	491	0.157579	0.984959
2480	501	0.0885443	0.988594
2480	510	0.0105053	0.99398
2480	516	0.002001	0.99973
2480	517	0.00250125	0.999891
2490	195	0.38069	0.703665
2490	255	0.31916	0.720672
2490	491	0.15958	0.983245
2490	501	0.121561	0.987098
2490	510	0.0195098	0.992565
2500	195	0.414707	0.70081
2500	255	0.25963	0.71859
2500	491	0.184092	0.982383
2500	501	0.130565	0.985606
2500	510	0.0115058	0.991151
2510	195	0.365683	0.699059
2510	255	0.255628	0.714494
2510	491	0.166583	0.981641
2510	501	0.195098	0.984413
2510	510	0.0175088	0.990225
2520	195	0.255628	0.695864
2520	255	0.272136	0.713051
2520	491	0.205103	0.980904
2520	501	0.237619	0.983333
2520	510	0.030015	0.989311
2530	195	0.248124	0.694515
2530	255	0.187594	0.711815
2530	491	0.301651	0.980555
2530	501	0.241121	0.982675
2530	510	0.0190095	0.988699
2530	525	0.0030015	0.999795
2540	195	0.182091	0.692786
2540	255	0.186593	0.708284
2540	491	0.321661	0.980069
2540	501	0.295648	0.98108
2540	510	0.0145073	0.98781
2550	195	0.157079	0.691207
2550	255	0.168584	0.707717
2550	491	0.363182	0.979148
2550	501	0.301151	0.978919
2550	510	0.010005	0.987026
2550	528	0.00050025	0.99965
2560	195	0.165083	0.691415
2560	255	0.208604	0.703861
2560	491	0.348674	0.977299
2560	501	0.273137	0.977608
2560	510	0.0050025	0.98605
2570	195	0.16008	0.690314
2570	255	0.164582	0.702294
2570	491	0.426713	0.977009
2570	501	0.249125	0.975993
2580	195	0.189095	0.690141
2580	255	0.127064	0.699615
2580	491	0.417209	0.975548
2580	501	0.265133	0.974831
2580	531	0.002001	0.999031
2590	195	0.195598	0.686339
2590	255	0.121561	0.698671
2590	491	0.433217	0.973975
2590	501	0.249125	0.973814
2590	531	0.0010005	0.998018
2600	195	0.117059	0.68393
2600	255	0.096048	0.69837
2600	491	0.530265	0.97262
2600	501	0.257129	0.972898
2610	195	0.0910455	0.682606
2610	255	0.0625313	0.695686
2610	491	0.58029	0.971901
2610	501	0.264632	0.972228
2610	539	0.002001	0.99973
2620	195	0.10055	0.68073
2620	255	0.064032	0.693044
2620	491	0.566783	0.970766
2620	501	0.269135	0.971213
2630	195	0.0825413	0.68156
2630	255	0.0715358	0.691795
2630	491	0.627814	0.969449
2630	501	0.218609	0.96957
2640	195	0.0610305	0.680756
2640	255	0.0575288	0.693777
2640	491	0.588294	0.96785
2640	501	0.293147	0.968504
2640	545	0.00050025	1
2650	195	0.107054	0.67884
2650	255	0.0390195	0.692821
2650	491	0.596298	0.966559
2650	501	0.257629	0.967194
2650	548	0.00050025	0.999351
2660	195	0.0850425	0.680567
2660	255	0.0330165	0.692224
2660	491	0.649325	0.965388
2660	501	0.232616	0.966716
2660	552	0.00050025	0.999684
2670	195	0.0670335	0.67994
2670	255	0.0355178	0.692801
2670	491	0.657329	0.963304
2670	501	0.23962	0.965184
2670	552	0.0010005	0.998671
2680	195	0.0825413	0.677099
2680	255	0.0195098	0.690447
2680	491	0.68084	0.962321
2680	501	0.211106	0.964471
2680	552	0.00650325	0.997715
2690	195	0.108554	0.676088
2690	255	0.0170085	0.689311
2690	491	0.665333	0.960931
2690	501	0.203602	0.963024
2690	552	0.006003	0.996738
2700	195	0.117059	0.673006
2700	255	0.022011	0.689083
2700	491	0.705853	0.95996
2700	501	0.152576	0.962244
2700	552	0.00150075	0.995939
2700	557	0.00050025	0.999511
2700	558	0.0010005	0.99989
2710	195	0.151076	0.671636
2710	255	0.0190095	0.688151
2710	491	0.667834	0.95914
2710	501	0.158079	0.960081
2710	558	0.0030015	0.998853
2710	559	0.00150075	0.999828
2720	195	0.128064	0.670656
2720	255	0.0175088	0.686464
2720	491	0.674837	0.957374
2720	501	0.172586	0.95846
2720	558	0.00750375	0.997956
2730	195	0.166583	0.668962
2730	255	0.010005	0.684166
2730	491	0.636318	0.955854
2730	501	0.173087	0.957498
2730	558	0.0145073	0.99671
2740	195	0.152576	0.665694
2740	255	0.0110055	0.683811
2740	491	0.62081	0.954113
2740	501	0.208104	0.956693
2740	558	0.00550275	0.995673
2740	565	0.00250125	0.999581
2750	195	0.175588	0.66427
2750	255	0.00950475	0.683373
2750	491	0.604302	0.952668
2750	501	0.191096	0.954205
2750	558	0.0165083	0.994359
2750	567	0.0030015	0.999719
2750	568	0.00050025	1
2760	195	0.201601	0.663335
2760	255	0.00350175	0.682183
2760	491	0.571286	0.951303
2760	501	0.197099	0.952908
2760	558	0.0270135	0.992843
2770	195	0.15908	0.661061
2770	255	0.004002	0.682771
2770	491	0.586793	0.949219
2770	501	0.22061	0.951718
2770	558	0.030015	0.99202
2780	195	0.137569	0.660151
2780	491	0.591296	0.94827
2780	501	0.233117	0.951443
2780	558	0.0385193	0.990768
2790	195	0.15908	0.659347
2790	491	0.594797	0.946371
2790	501	0.232116	0.949981
2790	558	0.0145073	0.989901
2800	195	0.158079	0.65794
2800	491	0.552276	0.945151
2800	501	0.281141	0.948454
2800	558	0.0090045	0.988804
2810	195	0.177589	0.6549
2810	491	0.541271	0.943969
2810	501	0.269635	0.947106
2810	558	0.0110055	0.98762
2810	579	0.0010005	1
2820	195	0.186093	0.653806
2820	491	0.552776	0.9427
2820	501	0.255628	0.946465
2820	558	0.006003	0.986751
2830	195	0.208104	0.652574
2830	491	0.564282	0.941601
2830	501	0.227614	0.944039
2830	583	0.00050025	0.999689
2840	195	0.189095	0.651109
2840	491	0.582291	0.941223
2840	501	0.228614	0.943745
2840	585	0.00050025	0.999799
2850	195	0.185593	0.649601
2850	491	0.582791	0.938537
2850	501	0.232116	0.94308
2860	195	0.2006	0.647984
2860	491	0.532266	0.934965
2860	501	0.265633	0.94283
2860	586	0.002001	0.998998
2870	195	0.212606	0.64434
2870	491	0.523262	0.931621
2870	501	0.261131	0.941678
2870	589	0.00250125	0.999371
2870	590	0.0010005	0.999925
2880	195	0.167584	0.643218
2880	491	0.571286	0.930293
2880	501	0.257129	0.941674
2880	590	0.00450225	0.998885
2890	195	0.169085	0.642548
2890	491	0.604302	0.927321
2890	501	0.218609	0.938505
2890	590	0.00750375	0.997655
2890	592	0.0010005	1
2900	195	0.146573	0.640506
2900	491	0.6003	0.924753
2900	501	0.235118	0.936876
2900	590	0.0150075	0.996675
2900	592	0.002001	0.999124
2900	593	0.00150075	0.999616
2910	195	0.141571	0.63949
2910	491	0.578789	0.92342
2910	501	0.250125	0.935085
2910	590	0.0175088	0.99561
2910	592	0.0090045	0.998026
2910	593	0.00350175	0.998748
2920	195	0.177589	0.637993
2920	491	0.576288	0.921159
2920	501	0.206103	0.934174
2920	590	0.0145073	0.994848
2920	592	0.02001	0.997485
2920	593	0.006003	0.997665
2930	195	0.223112	0.635204
2930	491	0.531266	0.919112
2930	501	0.222111	0.932346
2930	590	0.00850425	0.993878
2930	592	0.0150075	0.996331
2930	600	0.00050025	1
2940	195	0.210605	0.633509
2940	491	0.551776	0.915876
2940	501	0.2006	0.932573
2940	590	0.016008	0.992354
2940	592	0.0215108	0.995586
2950	195	0.164582	0.632013
2950	491	0.522261	0.912066
2950	501	0.275638	0.932681
2950	590	0.0150075	0.991271
2950	592	0.0225113	0.994726
2950	602	0.00050025	1
2960	195	0.15908	0.631649
2960	491	0.53977	0.91123
2960	501	0.264132	0.931189
2960	590	0.004002	0.990693
2960	592	0.0315158	0.993566
2960	602	0.00050025	0.998948
2960	604	0.00050025	0.999235
2960	605	0.0010005	0.999431
2970	195	0.116558	0.63128
2970	491	0.589295	0.910923
2970	501	0.245623	0.930198
2970	590	0.0050025	0.990355
2970	592	0.0425213	0.992119
2970	606	0.00150075	0.999119
2980	195	0.134067	0.629262
2980	491	0.53927	0.907806
2980	501	0.265133	0.928801
2980	590	0.0135068	0.989064
2980	592	0.0485243	0.991174
2990	195	0.152576	0.627894
2990	491	0.554777	0.906571
2990	501	0.23962	0.926379
2990	590	0.00450225	0.987736
2990	592	0.048024	0.989918
2990	612	0.0010005	1
3000	195	0.182091	0.627641
3000	491	0.501751	0.903363
3000	501	0.25963	0.92372
3000	590	0.00750375	0.986639
3000	592	0.0495248	0.988933
3010	195	0.18009	0.625899
3010	491	0.535268	0.902204
3010	501	0.246623	0.921351
3010	590	0.00850425	0.985636
3010	592	0.030015	0.988259
3020	195	0.18059	0.625661
3020	491	0.49925	0.901099
3020	501	0.266133	0.919954
3020	590	0.0185093	0.984604
3020	592	0.036018	0.987836
3030	195	0.194597	0.625146
3030	491	0.462731	0.89819
3030	501	0.26013	0.91857
3030	590	0.0325163	0.983746
3030	592	0.0505253	0.987235
3040	195	0.156078	0.622885
3040	491	0.508254	0.895506
3040	501	0.261131	0.91624
3040	590	0.0245123	0.983525
3040	592	0.0505253	0.986804
3050	195	0.157079	0.621815
3050	491	0.462731	0.893415
3050	501	0.294147	0.913843
3050	590	0.0490245	0.982211
3050	592	0.0375188	0.985924
3060	195	0.135568	0.620341
3060	491	0.46023	0.890825
3060	501	0.291646	0.912959
3060	590	0.0645323	0.980414
3060	592	0.0485243	0.984436
3070	195	0.086043	0.620278
3070	491	0.472236	0.88772
3070	501	0.275638	0.912153
3070	590	0.0895448	0.980194
3070	592	0.0765383	0.98349
3070	621	0.00050025	0.999786
3080	195	0.0890445	0.620538
3080	491	0.432216	0.886578
3080	501	0.285143	0.910209
3080	590	0.123562	0.97891
3080	592	0.0690345	0.983406
3080	624	0.00150075	0.999875
3090	195	0.064032	0.620698
3090	491	0.402701	0.883975
3090	501	0.307654	0.90912
3090	590	0.158579	0.978298
3090	592	0.064032	0.982351
3090	625	0.00350175	0.99942
3100	195	0.052026	0.619175
3100	491	0.415208	0.881306
3100	501	0.337169	0.908611
3100	590	0.138569	0.977375
3100	592	0.0530265	0.981758
3100	625	0.004002	0.99841
3100	626	0.00050025	0.999821
3110	195	0.0330165	0.619361
3110	491	0.393697	0.879635
3110	501	0.33967	0.906318
3110	590	0.155578	0.975699
3110	592	0.076038	0.981003
3110	625	0.00050025	0.997199
3110	626	0.00050025	0.998801
3110	628	0.00150075	0.999649
3120	195	0.0275138	0.61845
3120	491	0.353677	0.878576
3120	501	0.345673	0.905948
3120	590	0.207604	0.974529
3120	592	0.0635318	0.979821
3120	631	0.00250125	0.999894
3130	195	0.018009	0.617015
3130	491	0.324662	0.877091
3130	501	0.362181	0.904195
3130	590	0.226613	0.973185
3130	592	0.0590295	0.978992
3130	631	0.010005	0.998721
3140	195	0.0270135	0.619075
3140	491	0.317659	0.875064
3140	501	0.322661	0.903771
3140	590	0.236118	0.972255
3140	592	0.0715358	0.97807
3140	631	0.0205103	0.997551
3140	633	0.0050025	0.999081
3150	195	0.0445223	0.618734
3150	491	0.244122	0.875304
3150	501	0.374187	0.902954
3150	590	0.287144	0.971169
3150	592	0.0410205	0.977413
3150	631	0.00650325	0.996428
3150	633	0.002001	0.998336
3150	637	0.00050025	0.999931
3150	638	0.00050025	1
3160	195	0.04002	0.616764
3160	491	0.181591	0.874284
3160	501	0.395198	0.898385
3160	590	0.353677	0.970403
3160	592	0.0250125	0.976473
3160	631	0.00050025	0.994918
3160	638	0.00250125	0.998903
3160	639	0.002001	0.999254
3170	195	0.0385193	0.615964
3170	491	0.198099	0.872005
3170	501	0.352676	0.896285
3170	590	0.392196	0.967383
3170	592	0.0115058	0.975353
3170	638	0.0070035	0.997934
3170	639	0.00050025	0.998308
3180	195	0.046023	0.613392
3180	491	0.183592	0.870975
3180	501	0.34017	0.895991
3180	590	0.409205	0.966209
3180	592	0.012006	0.974934
3180	638	0.0090045	0.996979
3180	644	0.00050025	0.999368
3190	195	0.04002	0.6131
3190	491	0.213107	0.869263
3190	501	0.37919	0.895633
3190	590	0.356678	0.965481
3190	592	0.0070035	0.973304
3190	638	0.00450225	0.996099
3200	195	0.0510255	0.612035
3200	491	0.208104	0.867958
3200	501	0.373687	0.89341
3200	590	0.36068	0.963785
3200	592	0.0070035	0.972924
3210	195	0.0395198	0.611225
3210	491	0.221611	0.866138
3210	501	0.369685	0.893025
3210	590	0.35918	0.962263
3210	592	0.00850425	0.971585
3210	649	0.00150075	0.999246
3210	650	0.00050025	1
3220	195	0.024012	0.60887
3220	491	0.231616	0.863754
3220	501	0.388194	0.890108
3220	590	0.344672	0.961636
3220	592	0.00350175	0.971753
3220	649	0.00650325	0.99834
3220	651	0.00150075	0.999908
3220	652	0.00050025	1
3230	195	0.028014	0.607496
3230	491	0.168584	0.863266
3230	501	0.406703	0.888174
3230	590	0.392696	0.959855
3230	592	0.00150075	0.971274
3230	649	0.00250125	0.997375
3230	651	0.00050025	0.998801
3240	195	0.0285143	0.607561
3240	491	0.14007	0.861805
3240	501	0.337669	0.886933
3240	590	0.486743	0.958144
3240	592	0.0030015	0.969765
3240	649	0.00250125	0.996438
3240	657	0.002001	0.999676
3250	195	0.0165083	0.60729
3250	491	0.143072	0.859284
3250	501	0.387194	0.884968
3250	590	0.427714	0.956335
3250	592	0.0105053	0.968224
3250	657	0.0145073	0.998724
3250	658	0.0010005	1
3260	195	0.0145073	0.606919
3260	491	0.116058	0.85859
3260	501	0.394697	0.882259
3260	590	0.466233	0.954695
3260	657	0.0090045	0.997736
3270	195	0.010005	0.607385
3270	491	0.114057	0.858415
3270	501	0.362181	0.878469
3270	590	0.513757	0.952495
3270	657	0.00050025	0.996669
3280	195	0.0105053	0.605178
3280	491	0.108554	0.857664
3280	501	0.373687	0.875035
3280	590	0.507754	0.950859
3290	195	0.0110055	0.6043
3290	491	0.132566	0.854848
3290	501	0.323662	0.874691
3290	590	0.533267	0.948893
3300	195	0.00350175	0.60294
3300	491	0.13907	0.853222
3300	501	0.306653	0.87213
3300	590	0.551276	0.94762
3310	491	0.122561	0.852288
3310	501	0.312656	0.869379
3310	590	0.565283	0.945108
3320	491	0.0835418	0.850515
3320	501	0.297149	0.869371
3320	590	0.61981	0.942399
3330	491	0.0930465	0.850554
3330	501	0.324662	0.867313
3330	590	0.582791	0.940292
3340	491	0.0685343	0.84983
3340	501	0.291646	0.865416
3340	590	0.63982	0.938789
3340	671	0.00050025	1
3350	491	0.0775388	0.850321
3350	501	0.282641	0.863774
3350	590	0.64032	0.936398
3360	491	0.125063	0.848308
3360	501	0.242621	0.862594
3360	590	0.631816	0.935449
3360	675	0.0010005	0.999683
3370	491	0.145573	0.846164
3370	501	0.202101	0.860666
3370	590	0.652826	0.934625
3380	491	0.144572	0.843836
3380	501	0.192596	0.858316
3380	590	0.663332	0.934024
3390	491	0.138569	0.84029
3390	501	0.208604	0.857146
3390	590	0.653327	0.933025
3400	491	0.145573	0.837726
3400	501	0.16058	0.856003
3400	590	0.694347	0.931201
3410	491	0.133067	0.837883
3410	501	0.135068	0.853729
3410	590	0.731366	0.928915
3410	688	0.0010005	0.999796
3420	491	0.175588	0.836085
3420	501	0.12006	0.852784
3420	590	0.704852	0.92637
3430	491	0.18059	0.834025
3430	501	0.0975488	0.852188
3430	590	0.71986	0.922994
3430	692	0.00250125	1
3440	491	0.171586	0.832436
3440	501	0.121561	0.851235
3440	590	0.701851	0.920943
3440	692	0.00550275	0.998935
3450	491	0.137569	0.829853
3450	501	0.195098	0.848159
3450	590	0.663332	0.918121
3450	692	0.004002	0.998009
3450	695	0.00050025	1
3460	491	0.171586	0.827994
3460	501	0.202101	0.844389
3460	590	0.617809	0.914263
3460	692	0.0090045	0.996961
3470	491	0.192096	0.826905
3470	501	0.136568	0.841904
3470	590	0.657829	0.910375
3470	692	0.006003	0.996248
3470	697	0.008004	0.998998
3480	491	0.194097	0.826544
3480	501	0.14057	0.842089
3480	590	0.64032	0.908385
3480	692	0.0165083	0.995105
3480	697	0.00850425	0.997955
3480	699	0.00050025	0.999771
3490	491	0.172086	0.824956
3490	501	0.156078	0.840792
3490	590	0.634317	0.905705
3490	692	0.030015	0.994248
3490	697	0.004002	0.996838
3490	702	0.0030015	0.999365
3490	706	0.0010005	0.999903
3500	491	0.132566	0.824031
3500	501	0.174587	0.84059
3500	590	0.65933	0.903651
3500	692	0.0225113	0.992869
3500	702	0.00950475	0.998234
3500	707	0.002001	0.999749
3510	491	0.132566	0.822356
3510	501	0.163582	0.841013
3510	590	0.63982	0.901265
3510	692	0.032016	0.991989
3510	702	0.0275138	0.997278
3510	707	0.00150075	0.998691
3510	709	0.00350175	0.999769
3520	491	0.144572	0.820354
3520	501	0.156578	0.839264
3520	590	0.608804	0.900364
3520	692	0.058029	0.991093
3520	702	0.0295148	0.996448
3520	707	0.0010005	0.997521
3520	709	0.002001	0.998731
3530	491	0.211106	0.82123
3530	501	0.143572	0.83817
3530	590	0.585793	0.89803
3530	692	0.034017	0.989961
3530	702	0.0105053	0.995518
3530	709	0.0155078	0.99747
3540	491	0.164082	0.821349
3540	501	0.117059	0.837104
3540	590	0.645823	0.895998
3540	692	0.0315158	0.989156
3540	702	0.0170085	0.994616
3540	709	0.0195098	0.9965
3540	711	0.00550275	0.999211
3550	491	0.177589	0.819531
3550	501	0.11956	0.83455
3550	590	0.644822	0.89254
3550	692	0.0295148	0.988225
3550	702	0.0175088	0.99373
3550	709	0.00450225	0.995225
3550	711	0.002001	0.997978
3550	713	0.002001	0.999871
3550	714	0.002001	0.999909
3550	715	0.0010005	1
3560	491	0.173087	0.817899
3560	501	0.088044	0.832458
3560	590	0.650325	0.889959
3560	692	0.052026	0.987403
3560	702	0.0295148	0.992999
3560	711	0.00450225	0.997128
3560	713	0.0030015	0.998884
3570	491	0.177589	0.815019
3570	501	0.0865433	0.830971
3570	590	0.667334	0.888874
3570	692	0.0270135	0.986698
3570	702	0.0225113	0.991764
3570	711	0.012006	0.996046
3570	713	0.00550275	0.997954
3570	720	0.002001	0.999354
3580	491	0.197099	0.814428
3580	501	0.106553	0.829099
3580	590	0.636818	0.884939
3580	692	0.0150075	0.98608
3580	702	0.0250125	0.991199
3580	711	0.0115058	0.995468
3580	713	0.00750375	0.996643
3580	721	0.0010005	0.999388
3590	491	0.17909	0.812851
3590	501	0.106053	0.828552
3590	590	0.666833	0.883711
3590	692	0.00450225	0.985023
3590	702	0.0315158	0.989665
3590	711	0.00850425	0.994063
3590	713	0.00050025	0.995581
3590	722	0.00050025	0.999373
3590	723	0.002001	0.999563
3590	724	0.0010005	0.999915
3600	491	0.169585	0.811466
3600	501	0.0630315	0.828711
3600	590	0.717359	0.879798
3600	692	0.00250125	0.983966
3600	702	0.0345173	0.989099
3600	711	0.004002	0.993244
3600	722	0.00250125	0.998468
3600	723	0.00050025	0.998481
3600	724	0.00350175	0.999115
3600	725	0.00050025	0.999111
3600	726	0.00150075	0.999179
3600	729	0.0010005	1
3610	491	0.17909	0.809533
3610	501	0.064032	0.828057
3610	590	0.721861	0.876506
3610	692	0.0115058	0.982973
3610	702	0.0190095	0.987746
3610	711	0.00150075	0.992681
3610	724	0.00350175	0.998105
3620	491	0.211606	0.808813
3620	501	0.0755378	0.825759
3620	590	0.670335	0.873374
3620	692	0.0010005	0.981683
3620	702	0.0225113	0.987175
3620	711	0.016008	0.992031
3620	724	0.00050025	0.997285
