Generation number	Allele number	Frequency	Activity
100	109	0.0150075	0.995128
100	115	0.0335168	0.995925
100	118	0.028014	0.996204
100	142	0.004002	0.997523
100	153	0.0030015	0.998124
100	171	0.00250125	0.998863
100	177	0.002001	0.999025
100	180	0.00150075	0.999369
100	192	0.0010005	0.999866
100	193	0.00150075	0.999904
110	0	0.873937	0.987905
110	23	0.0435218	0.989403
110	109	0.0210105	0.99452
110	115	0.0230115	0.994826
110	118	0.0135068	0.995056
110	153	0.002001	0.997131
110	171	0.00050025	0.99776
110	177	0.0050025	0.998011
110	192	0.00150075	0.998696
110	193	0.008004	0.998966
110	208	0.004002	0.999534
110	209	0.00150075	0.99972
110	210	0.00150075	0.999835
110	213	0.00050025	0.99983
110	214	0.00050025	0.99988
120	0	0.878939	0.986266
120	23	0.0325163	0.988541
120	109	0.0350175	0.99338
120	115	0.0170085	0.994008
120	118	0.00750375	0.993739
120	153	0.00150075	0.996024
120	177	0.006003	0.997133
120	193	0.00150075	0.998023
120	208	0.0030015	0.998246
120	213	0.002001	0.998858
120	224	0.004002	0.999446
120	226	0.00150075	0.999639
120	229	0.00250125	0.999789
120	230	0.002001	0.99983
120	231	0.00050025	0.999909
120	234	0.002001	1
120	235	0.0010005	1
120	237	0.0010005	1
120	238	0.00050025	1
130	0	0.861931	0.984904
130	23	0.0510255	0.98728
130	109	0.0330165	0.992011
130	115	0.0070035	0.992808
130	118	0.0070035	0.99285
130	193	0.0050025	0.996709
130	213	0.00150075	0.997675
130	224	0.0135068	0.998485
130	231	0.00650325	0.998809
130	234	0.0030015	0.999034
130	245	0.00150075	0.999279
130	248	0.0030015	0.999458
130	251	0.00350175	0.999776
130	254	0.00150075	0.9998
130	255	0.0010005	0.999773
140	0	0.855428	0.983579
140	23	0.048024	0.986571
140	109	0.0305153	0.990839
140	115	0.002001	0.991733
140	118	0.00850425	0.991916
140	213	0.00250125	0.996681
140	224	0.0195098	0.997298
140	231	0.010005	0.997756
140	234	0.010005	0.998074
140	248	0.002001	0.99842
140	251	0.0050025	0.998846
140	268	0.0030015	0.999564
140	273	0.00050025	0.999743
140	277	0.0010005	0.999904
140	278	0.002001	0.99991
150	0	0.802901	0.982761
150	23	0.0765383	0.985473
150	109	0.0355178	0.989603
150	115	0.0110055	0.990535
150	118	0.002001	0.990868
150	213	0.00150075	0.99571
150	224	0.0230115	0.996505
150	231	0.014007	0.996499
150	234	0.0210105	0.996929
150	251	0.0070035	0.997961
150	284	0.00250125	0.999255
150	287	0.00050025	0.999459
150	291	0.00150075	0.9997
150	292	0.00050025	0.999794
150	294	0.00050025	1
160	0	0.776888	0.980806
160	23	0.0805403	0.984668
160	109	0.016008	0.989058
160	115	0.0230115	0.989584
160	118	0.0030015	0.989536
160	213	0.0070035	0.994529
160	224	0.018009	0.99544
160	231	0.0210105	0.995339
160	234	0.0395198	0.996014
160	251	0.0050025	0.99718
160	284	0.00050025	0.998256
160	302	0.00050025	0.999625
160	303	0.002001	0.999516
160	309	0.00250125	0.999591
160	311	0.0010005	0.999683
160	312	0.0030015	0.999794
160	314	0.00050025	0.999805
170	0	0.77939	0.978263
170	23	0.066033	0.98394
170	109	0.022011	0.988638
170	115	0.0210105	0.98888
170	118	0.00850425	0.988416
170	213	0.00050025	0.993298
170	224	0.0195098	0.994608
170	231	0.02001	0.994264
170	234	0.0350175	0.995035
170	251	0.00750375	0.995973
170	309	0.0010005	0.998331
170	312	0.0090045	0.998815
170	315	0.006003	0.99916
170	317	0.0010005	0.999313
170	322	0.00050025	0.999495
170	323	0.002001	0.999685
170	328	0.00050025	0.999909
170	331	0.00050025	1
180	0	0.709855	0.97746
180	23	0.074037	0.982709
180	109	0.0325163	0.988076
180	115	0.0230115	0.987513
180	118	0.008004	0.988088
180	224	0.0270135	0.993923
180	231	0.026013	0.993113
180	234	0.0475238	0.993973
180	251	0.0175088	0.995244
180	312	0.0010005	0.998075
180	315	0.0050025	0.998198
180	317	0.0050025	0.998285
180	323	0.00150075	0.998541
180	334	0.006003	0.99909
180	340	0.0050025	0.999449
180	342	0.002001	0.999508
180	343	0.00050025	0.999499
180	345	0.00150075	0.999665
180	349	0.00250125	0.999656
180	353	0.0010005	0.999915
180	354	0.00050025	1
180	355	0.0010005	1
180	356	0.0010005	1
180	358	0.0010005	1
190	0	0.685843	0.975338
190	23	0.0615308	0.981324
190	109	0.0490245	0.986075
190	115	0.0295148	0.986121
190	118	0.00550275	0.987618
190	224	0.0265133	0.993189
190	231	0.0355178	0.992501
190	234	0.0545273	0.99297
190	251	0.0235118	0.994261
190	315	0.004002	0.997255
190	334	0.0150075	0.998369
190	340	0.0010005	0.998394
190	342	0.002001	0.998616
190	353	0.00150075	0.998784
190	356	0.0010005	0.99899
190	366	0.0010005	0.999506
190	370	0.002001	0.999828
190	371	0.00050025	0.9998
190	372	0.00050025	0.99983
200	0	0.676338	0.973713
200	23	0.0405203	0.980459
200	109	0.0365183	0.984984
200	115	0.0525263	0.985605
200	224	0.0235118	0.992156
200	231	0.06003	0.991064
200	234	0.068034	0.992121
200	251	0.018009	0.993268
200	315	0.0030015	0.996315
200	334	0.00650325	0.997595
200	342	0.0010005	0.997333
200	373	0.00350175	0.999213
200	379	0.0030015	0.999425
200	389	0.004002	0.999905
200	390	0.002001	0.999885
200	391	0.0010005	0.999891
200	392	0.00050025	0.999894
210	0	0.615308	0.972051
210	23	0.0610305	0.979094
210	109	0.0675338	0.983384
210	115	0.0445223	0.984658
210	224	0.0290145	0.991133
210	231	0.0650325	0.989531
210	234	0.052026	0.99131
210	251	0.030015	0.992573
210	334	0.0050025	0.996394
210	342	0.004002	0.996335
210	379	0.0215108	0.998523
210	389	0.00050025	0.999014
210	391	0.00250125	0.999039
210	407	0.00050025	0.999594
210	409	0.0010005	0.999584
210	413	0.00050025	0.999881
220	0	0.609305	0.970633
220	23	0.0565283	0.977601
220	109	0.094047	0.982436
220	115	0.0555278	0.983649
220	224	0.0215108	0.990504
220	231	0.050025	0.988649
220	234	0.04002	0.989771
220	251	0.0350175	0.991263
220	334	0.00050025	0.995381
220	342	0.0130065	0.995389
220	379	0.00950475	0.997316
220	407	0.00250125	0.998631
220	409	0.006003	0.998315
220	428	0.00150075	0.999551
220	430	0.00050025	0.999638
220	432	0.00150075	0.999721
220	435	0.00150075	0.999836
220	437	0.00150075	0.999871
230	0	0.576788	0.968953
230	23	0.0385193	0.976827
230	109	0.129065	0.98117
230	115	0.0695348	0.982145
230	224	0.0475238	0.989155
230	231	0.048024	0.987264
230	234	0.022011	0.98877
230	251	0.0275138	0.990215
230	334	0.00050025	0.99454
230	342	0.0105053	0.993904
230	379	0.002001	0.996321
230	407	0.00250125	0.997861
230	409	0.018009	0.997659
230	428	0.002001	0.998518
230	432	0.002001	0.998818
230	435	0.0010005	0.998755
230	446	0.0010005	0.999399
230	459	0.00050025	1
230	460	0.00050025	1
230	461	0.00050025	1
240	0	0.515758	0.96634
240	23	0.042021	0.975863
240	109	0.196098	0.979733
240	115	0.0665333	0.981553
240	224	0.0485243	0.98838
240	231	0.0425213	0.986519
240	234	0.0250125	0.988126
240	251	0.0165083	0.989671
240	342	0.00150075	0.99298
240	379	0.00150075	0.995378
240	407	0.00150075	0.997164
240	409	0.008004	0.996654
240	428	0.00950475	0.997131
240	461	0.002001	0.999098
240	469	0.0090045	0.999234
240	471	0.0010005	0.99928
240	472	0.00450225	0.999459
240	475	0.00350175	0.99964
240	479	0.0010005	0.999805
240	480	0.0010005	0.999793
240	481	0.00050025	0.999794
240	482	0.0010005	0.999778
240	485	0.0010005	1
240	487	0.00050025	1
250	0	0.462231	0.964466
250	23	0.0665333	0.975039
250	109	0.176588	0.979204
250	115	0.0570285	0.98095
250	224	0.0475238	0.987694
250	231	0.088044	0.98455
250	234	0.024012	0.987026
250	251	0.022011	0.988771
250	342	0.0010005	0.991733
250	409	0.00850425	0.995586
250	428	0.008004	0.99601
250	461	0.00050025	0.997854
250	469	0.00750375	0.998094
250	471	0.0010005	0.998249
250	472	0.00850425	0.998403
250	480	0.0050025	0.998735
250	482	0.00450225	0.998828
250	489	0.002001	0.999205
250	496	0.002001	0.999538
250	500	0.00450225	0.99959
250	505	0.0010005	0.99977
250	506	0.00050025	0.999831
250	507	0.00150075	1
260	0	0.412706	0.962744
260	23	0.0895448	0.974131
260	109	0.164582	0.977794
260	115	0.0635318	0.979889
260	224	0.058029	0.986973
260	231	0.0950475	0.982941
260	234	0.016008	0.985771
260	251	0.0355178	0.987901
260	409	0.0105053	0.99467
260	428	0.00750375	0.994979
260	461	0.00450225	0.996609
260	469	0.00350175	0.99732
260	472	0.00850425	0.997466
260	482	0.0115058	0.997916
260	496	0.00150075	0.998495
260	500	0.0010005	0.998521
260	507	0.00150075	0.99907
260	514	0.00050025	0.999405
260	515	0.00050025	0.999514
260	516	0.0050025	0.999476
260	517	0.00450225	0.99962
260	520	0	0.999711
260	521	0.0010005	0.999813
260	525	0.00150075	0.999886
260	526	0.0010005	1
260	527	0.00050025	1
260	528	0.00050025	1
270	0	0.321161	0.961723
270	23	0.105053	0.9728
270	109	0.214607	0.977716
270	115	0.086043	0.979305
270	224	0.0885443	0.986171
270	231	0.074037	0.982008
270	234	0.0230115	0.985134
270	251	0.0385193	0.987143
270	409	0.00950475	0.993459
270	428	0.008004	0.993998
270	461	0.00450225	0.995754
270	469	0.004002	0.996294
270	472	0.00650325	0.996346
270	482	0.002001	0.99667
270	507	0.00450225	0.998216
270	521	0.002001	0.998868
270	526	0.0010005	0.999133
270	529	0.00450225	0.998978
270	538	0.00150075	0.99953
270	543	0.00050025	0.999895
270	544	0.00050025	1
280	0	0.336668	0.960946
280	23	0.12056	0.972171
280	109	0.178089	0.976206
280	115	0.0830415	0.978859
280	224	0.10055	0.985771
280	231	0.0770385	0.980955
280	234	0.0190095	0.983168
280	251	0.0325163	0.986463
280	409	0.0205103	0.992515
280	428	0.00350175	0.99286
280	461	0.004002	0.994834
280	472	0.008004	0.99513
280	507	0.0030015	0.997276
280	521	0.00050025	0.997659
280	538	0.00650325	0.998564
280	560	0.0010005	0.999826
280	563	0.0010005	0.999764
280	564	0.00150075	0.9999
280	565	0.00050025	0.999909
280	566	0.00050025	1
280	567	0.0010005	1
280	568	0.0010005	1
290	0	0.278639	0.959456
290	23	0.106553	0.971591
290	109	0.196598	0.975225
290	115	0.103052	0.978026
290	224	0.0850425	0.984924
290	231	0.0810405	0.979628
290	234	0.04002	0.982514
290	251	0.0310155	0.985408
290	409	0.022011	0.991074
290	461	0.00350175	0.993814
290	472	0.00650325	0.994253
290	507	0.00150075	0.996268
290	521	0.00050025	0.99671
290	538	0.0115058	0.99747
290	560	0.00250125	0.998853
290	563	0.0030015	0.998776
290	568	0.00550275	0.999053
290	571	0.0030015	0.999321
290	576	0.0030015	0.99936
290	578	0.006003	0.99945
290	581	0.00250125	0.999643
290	583	0.00650325	0.999745
290	585	0.00050025	0.999854
300	0	0.303652	0.958216
300	23	0.115558	0.970396
300	109	0.203602	0.97378
300	115	0.0965483	0.97662
300	224	0.0765383	0.984113
300	231	0.0665333	0.979005
300	234	0.0545273	0.981143
300	251	0.0185093	0.985151
300	409	0.024012	0.989644
300	472	0.0010005	0.993306
300	507	0.00050025	0.995173
300	538	0.00950475	0.996766
300	560	0.0010005	0.997816
300	563	0.00050025	0.997503
300	571	0.00650325	0.998215
300	578	0.00250125	0.998573
300	583	0.00450225	0.998798
300	589	0.00550275	0.998953
300	590	0.00350175	0.999176
300	594	0.00250125	0.999208
300	599	0.00150075	0.99979
300	602	0.00050025	0.999899
300	604	0.00050025	1
300	606	0.00050025	1
310	0	0.289145	0.956951
310	23	0.086043	0.968333
310	109	0.206103	0.972949
310	115	0.10055	0.975194
310	224	0.082041	0.983574
310	231	0.0615308	0.978358
310	234	0.0770385	0.980778
310	251	0.0090045	0.98368
310	409	0.0395198	0.988901
310	538	0.00950475	0.995458
310	560	0.00250125	0.997096
310	571	0.00450225	0.997198
310	578	0.00050025	0.997473
310	583	0.0185093	0.997765
310	590	0.00250125	0.998133
310	599	0.002001	0.998924
310	611	0.00050025	0.999363
310	612	0.00450225	0.999523
310	620	0.0010005	0.999685
310	621	0.00250125	0.999805
310	625	0.00050025	0.999921
320	0	0.182591	0.955764
320	23	0.10005	0.967561
320	109	0.231116	0.971221
320	115	0.116058	0.974715
320	224	0.105553	0.982589
320	231	0.0550275	0.978255
320	234	0.070035	0.980271
320	251	0.0145073	0.982845
320	409	0.0390195	0.987611
320	538	0.0050025	0.994265
320	560	0.004002	0.996026
320	571	0.0215108	0.995946
320	583	0.0195098	0.996943
320	590	0.00550275	0.997039
320	599	0.00550275	0.998236
320	612	0.0105053	0.998244
320	621	0.004002	0.998794
320	633	0.00150075	0.999294
320	634	0.0050025	0.999518
320	636	0.0010005	0.99968
320	638	0.0010005	0.999783
320	639	0.00050025	0.999808
320	640	0.00050025	0.999765
320	642	0.00050025	1
320	644	0.00050025	1
330	0	0.143572	0.954379
330	23	0.0955478	0.966541
330	109	0.306653	0.97126
330	115	0.084042	0.972953
330	224	0.113057	0.981896
330	231	0.0290145	0.977769
330	234	0.0735368	0.9799
330	251	0.0285143	0.982423
330	409	0.0410205	0.986621
330	538	0.0030015	0.993241
330	571	0.0235118	0.994891
330	583	0.0110055	0.995681
330	599	0.00850425	0.997265
330	612	0.0165083	0.997179
330	633	0.00050025	0.998474
330	634	0.004002	0.998521
330	642	0.004002	0.999021
330	649	0.0090045	0.999321
330	653	0.0050025	0.99963
340	0	0.130065	0.953625
340	23	0.096048	0.965276
340	109	0.27964	0.97093
340	115	0.086043	0.972271
340	224	0.118559	0.980706
340	231	0.0265133	0.975955
340	234	0.0695348	0.979158
340	251	0.0115058	0.980803
340	409	0.0510255	0.984934
340	538	0.006003	0.992008
340	571	0.0355178	0.994174
340	599	0.0050025	0.996383
340	612	0.0285143	0.996413
340	642	0.0070035	0.998106
340	649	0.00450225	0.998306
340	653	0.0190095	0.998601
340	657	0.002001	0.999021
340	658	0.0050025	0.999034
340	660	0.0030015	0.99926
340	664	0.00350175	0.999378
340	665	0.002001	0.999546
340	667	0.00250125	0.99952
340	668	0.00450225	0.999561
340	672	0.002001	0.999809
340	673	0.00050025	0.99992
340	675	0.00050025	1
350	0	0.128564	0.952271
350	23	0.0830415	0.962604
350	109	0.25963	0.969526
350	115	0.124562	0.970939
350	224	0.104052	0.979724
350	231	0.0255128	0.975309
350	234	0.0625313	0.977434
350	251	0.0205103	0.979923
350	409	0.0475238	0.984311
350	538	0.00150075	0.991364
350	571	0.0345173	0.992704
350	599	0.0135068	0.995544
350	612	0.0270135	0.995673
350	642	0.00350175	0.997249
350	649	0.00150075	0.997231
350	653	0.0115058	0.997561
350	658	0.0230115	0.997974
350	660	0.002001	0.998051
350	664	0.0030015	0.998641
350	668	0.0010005	0.99838
350	672	0.0070035	0.99875
350	678	0.00050025	0.999299
350	681	0.00350175	0.999394
350	683	0.00050025	0.999409
350	685	0.00450225	0.99953
350	687	0.00050025	0.999623
350	689	0.00050025	0.999874
350	690	0.00350175	0.999903
350	692	0	1
350	693	0.00150075	1
360	0	0.162581	0.951381
360	23	0.0710355	0.961573
360	109	0.297149	0.968689
360	115	0.131066	0.969371
360	224	0.0990495	0.978969
360	231	0.0265133	0.974324
360	234	0.0470235	0.97608
360	251	0.002001	0.978591
360	409	0.0375188	0.982685
360	538	0.00050025	0.990188
360	571	0.0315158	0.992129
360	599	0.0155078	0.994665
360	612	0.0315158	0.995044
360	642	0.00350175	0.996488
360	653	0.00650325	0.996774
360	658	0.0130065	0.997253
360	672	0.00350175	0.997835
360	685	0.002001	0.998555
360	690	0.00850425	0.99892
360	693	0.00250125	0.998964
360	705	0.0010005	0.999719
360	707	0.00150075	0.999796
360	708	0.00250125	0.999791
360	709	0.00050025	0.999804
360	710	0.0010005	0.999825
360	711	0.0010005	1
370	0	0.147574	0.949961
370	23	0.101051	0.960559
370	109	0.269635	0.967155
370	115	0.122061	0.968649
370	224	0.078039	0.977843
370	231	0.0455228	0.973386
370	234	0.0325163	0.976348
370	251	0.0110055	0.975924
370	409	0.0270135	0.981401
370	571	0.0330165	0.991331
370	599	0.0105053	0.993665
370	612	0.0575288	0.994104
370	642	0.010005	0.995779
370	653	0.0130065	0.995468
370	658	0.0255128	0.996039
370	672	0.0010005	0.996853
370	690	0.006003	0.997789
370	693	0.0030015	0.997894
370	705	0.0010005	0.998874
370	708	0.00150075	0.998956
370	718	0.00050025	0.999493
370	721	0.002001	0.999601
370	724	0.0010005	0.999646
380	0	0.145073	0.947977
380	23	0.112556	0.959076
380	109	0.232116	0.964658
380	115	0.11956	0.96764
380	224	0.0775388	0.977019
380	231	0.0290145	0.972916
380	234	0.052026	0.974833
380	251	0.0185093	0.974265
380	409	0.0395198	0.979365
380	571	0.0230115	0.990371
380	612	0.0425213	0.993259
380	642	0.0070035	0.994889
380	653	0.0145073	0.994831
380	658	0.0545273	0.994641
380	672	0.0050025	0.995626
380	690	0.022011	0.996961
380	734	0.00050025	0.999273
380	736	0.004002	0.999475
380	741	0.00050025	0.999709
380	749	0.00050025	1
390	0	0.111556	0.947074
390	23	0.104052	0.958168
390	109	0.244122	0.963007
390	115	0.144572	0.96703
390	224	0.103552	0.976291
390	231	0.0255128	0.972851
390	234	0.0205103	0.973885
390	251	0.018009	0.973816
390	409	0.054027	0.978441
390	571	0.030015	0.989689
390	612	0.0425213	0.992161
390	642	0.0090045	0.993444
390	653	0.008004	0.994113
390	658	0.0445223	0.99386
390	672	0.0105053	0.994746
390	690	0.0230115	0.995858
390	753	0.0010005	0.998995
390	754	0.0010005	0.99934
390	761	0.00250125	0.999449
390	774	0.0010005	1
390	775	0.00050025	1
390	776	0.00050025	1
400	0	0.115558	0.947236
400	23	0.115058	0.956861
400	109	0.302151	0.962924
400	115	0.132066	0.964664
400	224	0.126563	0.975839
400	231	0.018009	0.972678
400	234	0.0230115	0.972838
400	251	0.00250125	0.972488
400	409	0.0270135	0.977029
400	571	0.0330165	0.989116
400	612	0.052026	0.991176
400	642	0.00450225	0.992626
400	653	0.00350175	0.993678
400	658	0.0195098	0.992569
400	672	0.00150075	0.993743
400	690	0.004002	0.994854
400	761	0.0115058	0.998324
400	775	0.00150075	0.99908
400	776	0.00150075	0.999039
400	779	0.00250125	0.999369
400	787	0.00050025	0.999603
400	789	0.00050025	0.999606
400	793	0.00150075	0.99979
400	794	0.00050025	0.999905
410	0	0.188094	0.946254
410	23	0.0745373	0.956101
410	109	0.248124	0.961294
410	115	0.125063	0.963498
410	224	0.14007	0.975296
410	231	0.0170085	0.970655
410	234	0.0390195	0.971711
410	251	0.00950475	0.970686
410	409	0.0255128	0.975899
410	571	0.0310155	0.988049
410	612	0.0270135	0.990233
410	642	0.00650325	0.991663
410	653	0.00750375	0.992858
410	658	0.0315158	0.991813
410	690	0.008004	0.993805
410	761	0.00950475	0.997531
410	775	0.002001	0.997916
410	779	0.0010005	0.998124
410	800	0.004002	0.998896
410	807	0.00050025	0.999671
410	809	0.00450225	0.999786
420	0	0.18009	0.946429
420	23	0.068034	0.954939
420	109	0.263632	0.961503
420	115	0.144072	0.964035
420	224	0.138569	0.973551
420	231	0.0205103	0.96839
420	234	0.0590295	0.97046
420	251	0.004002	0.970216
420	409	0.00650325	0.975389
420	571	0.0510255	0.986836
420	612	0.008004	0.988836
420	642	0.00150075	0.990591
420	653	0.0050025	0.992156
420	658	0.0325163	0.991044
420	761	0.0070035	0.996674
420	775	0.0010005	0.997063
420	779	0.0030015	0.99718
420	816	0.002001	0.999335
420	817	0.00150075	0.999354
420	822	0.00050025	0.999679
420	824	0.00150075	0.999886
420	825	0.0010005	1
430	0	0.213607	0.943978
430	23	0.036018	0.953418
430	109	0.270635	0.960946
430	115	0.155578	0.963369
430	224	0.0910455	0.972619
430	231	0.0410205	0.967046
430	234	0.0645323	0.96955
430	251	0.00650325	0.969369
430	409	0.0130065	0.97466
430	571	0.064032	0.98593
430	658	0.0290145	0.99059
430	761	0.002001	0.995834
430	816	0.00050025	0.998234
430	822	0.00150075	0.998544
430	824	0.00250125	0.99902
430	829	0.00250125	0.999518
430	830	0.00050025	0.99955
430	831	0.00050025	0.99954
430	833	0.002001	0.999526
430	836	0.0010005	0.999818
430	840	0	0.99992
430	841	0.00050025	1
430	842	0.00150075	1
440	0	0.154577	0.942645
440	23	0.0365183	0.953579
440	109	0.291646	0.959823
440	115	0.141571	0.962236
440	224	0.101551	0.972021
440	231	0.0455228	0.966229
440	234	0.0990495	0.968638
440	251	0.010005	0.96907
440	409	0.00750375	0.974131
440	571	0.074037	0.984568
440	658	0.0265133	0.98977
440	822	0.00050025	0.997523
440	824	0.002001	0.998268
440	829	0.0010005	0.998701
440	830	0.00250125	0.998531
440	836	0.00050025	0.998824
440	846	0.00050025	0.999155
440	851	0.00150075	0.999231
440	854	0.002001	0.999253
440	862	0.00050025	0.999906
440	864	0.00050025	1
450	0	0.163582	0.941266
450	23	0.044022	0.951292
450	109	0.256128	0.958275
450	115	0.125563	0.961846
450	224	0.062031	0.972504
450	231	0.0495248	0.965268
450	234	0.105553	0.967289
450	251	0.00350175	0.968551
450	409	0.0210105	0.972585
450	571	0.0955478	0.983874
450	658	0.0250125	0.98904
450	824	0.00150075	0.997306
450	829	0.0115058	0.997585
450	830	0.0130065	0.997333
450	851	0.00350175	0.99827
450	854	0.0010005	0.998166
450	866	0.0030015	0.999204
450	868	0.00050025	0.999355
450	871	0.004002	0.999466
450	877	0.0070035	0.999574
450	878	0.00050025	0.999663
450	879	0.0010005	0.999799
450	882	0.00050025	0.999898
450	883	0.00150075	1
460	0	0.13957	0.940021
460	23	0.0350175	0.950688
460	109	0.274637	0.958484
460	115	0.108554	0.960496
460	224	0.0750375	0.971306
460	231	0.0510255	0.963894
460	234	0.101051	0.966211
460	251	0.0010005	0.968236
460	409	0.0145073	0.971194
460	571	0.116058	0.982891
460	658	0.0215108	0.987849
460	824	0.0030015	0.995799
460	829	0.0105053	0.996823
460	830	0.00050025	0.996143
460	854	0.00250125	0.997424
460	866	0.00050025	0.998229
460	871	0.00850425	0.998373
460	877	0.0150075	0.998604
460	882	0.00250125	0.998819
460	883	0.008004	0.999076
460	891	0.0030015	0.999179
460	893	0.00250125	0.999411
460	899	0.0030015	0.999706
460	902	0.00050025	1
460	904	0.0010005	1
460	905	0.0010005	1
470	0	0.125063	0.94027
470	23	0.0510255	0.949265
470	109	0.297649	0.957511
470	115	0.0995498	0.959281
470	224	0.0830415	0.970424
470	231	0.0595298	0.962919
470	234	0.0805403	0.965621
470	409	0.0230115	0.970441
470	571	0.094047	0.981909
470	658	0.0135068	0.986918
470	824	0.0070035	0.994813
470	829	0.0145073	0.995965
470	854	0.00250125	0.996515
470	871	0.0130065	0.997613
470	877	0.008004	0.997585
470	883	0.0155078	0.998273
470	891	0.00150075	0.998154
470	893	0.002001	0.998459
470	905	0.00250125	0.998776
470	912	0.002001	0.999539
470	916	0.00050025	0.999599
470	917	0.002001	0.999841
470	918	0.002001	0.99977
480	0	0.109055	0.939248
480	23	0.0725363	0.949478
480	109	0.323662	0.956044
480	115	0.143072	0.958814
480	224	0.084042	0.969615
480	231	0.0305153	0.961663
480	234	0.0595298	0.96398
480	409	0.00950475	0.968973
480	571	0.050025	0.981676
480	658	0.004002	0.985371
480	824	0.00350175	0.993699
480	829	0.0430215	0.995243
480	871	0.00950475	0.996813
480	883	0.0265133	0.997279
480	893	0.00850425	0.997694
480	905	0.006003	0.997908
480	912	0.00650325	0.998494
480	921	0.00150075	0.999091
480	924	0.00350175	0.999145
480	925	0.0010005	0.999186
480	932	0.00150075	0.999734
480	933	0.00150075	0.999695
480	938	0.00150075	0.999893
490	0	0.122061	0.937921
490	23	0.0610305	0.948253
490	109	0.346173	0.954226
490	115	0.149575	0.958278
490	224	0.0635318	0.96793
490	231	0.0150075	0.960436
490	234	0.0870435	0.962248
490	409	0.00550275	0.967657
490	571	0.0415208	0.980783
490	658	0.00050025	0.984413
490	824	0.00450225	0.992743
490	829	0.0275138	0.994713
490	871	0.00250125	0.99574
490	883	0.0455228	0.996114
490	893	0.006003	0.996664
490	924	0.00450225	0.998148
490	925	0.00150075	0.998298
490	932	0.002001	0.998616
490	942	0.004002	0.999168
490	943	0.00050025	0.999229
490	952	0.00150075	0.999615
490	953	0.00150075	0.999718
490	955	0.002001	0.999773
490	957	0.00050025	0.99984
490	958	0.0010005	0.999784
490	959	0.00050025	0.999899
490	960	0.00250125	0.999914
500	0	0.13907	0.935738
500	23	0.0645323	0.946834
500	109	0.368184	0.952767
500	115	0.107054	0.957265
500	224	0.0485243	0.967584
500	231	0.0225113	0.959488
500	234	0.115058	0.960081
500	409	0.00450225	0.96778
500	571	0.0195098	0.980005
500	824	0.00150075	0.991444
500	829	0.0235118	0.99397
500	883	0.052026	0.995231
500	893	0.0070035	0.9957
500	924	0.0010005	0.99695
500	942	0.00050025	0.998235
500	943	0.00750375	0.998286
500	953	0.0010005	0.998785
500	958	0.002001	0.998828
500	960	0.0010005	0.998926
500	968	0.00450225	0.999359
500	969	0.00450225	0.999394
500	972	0.00350175	0.999603
500	976	0.00050025	0.999901
500	979	0.00050025	0.999904
500	980	0.00050025	1
510	0	0.0990495	0.935036
