Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
480	4	1.39109	0.924717	1.65008	0.942507	0.0400566	0.000942507	0.0164939
490	4	1.33023	0.920926	1.61442	0.944287	0.0368272	0.00236072	0.016525
500	3	1.33702	0.918331	1.63233	0.936768	0.0435597	0.00234192	0.0173302
510	3	1.29579	0.915688	1.58764	0.947418	0.0364756	0.00378967	0.0123164
520	3	1.24642	0.912895	1.56395	0.934143	0.0495096	0.00186829	0.0144792
530	4	1.21903	0.908892	1.55285	0.933271	0.044797	0.00373308	0.0181988
540	4	1.24727	0.906944	1.55845	0.938527	0.0459878	0.00187705	0.0136086
550	5	1.20335	0.902056	1.51513	0.938527	0.0469263	0.00281558	0.0117316
560	4	1.27638	0.899599	1.57675	0.942063	0.0414508	0.00188413	0.014602
570	3	1.25968	0.895917	1.5672	0.93985	0.0413534	0.00140977	0.0173872
580	3	1.34304	0.896006	1.56915	0.935891	0.0397754	0.00280767	0.0215255
590	4	1.40684	0.893859	1.58556	0.952381	0.0285714	0.00142857	0.017619
600	4	1.48301	0.894876	1.64341	0.946522	0.0373876	0.00283956	0.0132513
610	4	1.55693	0.895069	1.66855	0.947418	0.0326859	0.00189484	0.0180009
620	6	1.64925	0.895807	1.70708	0.933271	0.039664	0.00326645	0.0237984
630	4	1.5832	0.889709	1.66082	0.948317	0.0284495	0.00284495	0.0203888
640	3	1.69862	0.890362	1.68331	0.937647	0.0389123	0.00234412	0.021097
650	3	1.74737	0.890643	1.70859	0.941176	0.0385882	0.00141176	0.0188235
660	3	1.75885	0.886973	1.67939	0.949668	0.0332384	0.0014245	0.0156695
670	3	1.78303	0.885177	1.72165	0.934579	0.0327103	0.00327103	0.0294393
680	5	1.81178	0.882578	1.76912	0.932401	0.0344988	0.0027972	0.030303
690	4	2.09152	0.889206	1.78	0.937647	0.0393812	0.00421941	0.0187529
700	5	2.19537	0.891826	1.79799	0.942507	0.0362865	0.00141376	0.0197926
710	5	2.38713	0.894318	1.83792	0.940291	0.0296192	0.00329102	0.0267983
720	6	2.59517	0.899952	1.87666	0.935891	0.0383715	0.00421151	0.0215255
730	6	2.6205	0.898843	1.8581	0.948767	0.0265655	0.00237192	0.022296
740	4	2.72773	0.900789	1.90842	0.931532	0.0344667	0.00186306	0.0321379
750	4	2.90772	0.90509	1.90153	0.94697	0.0227273	0.00189394	0.0284091
760	5	2.84921	0.899357	1.8978	0.947867	0.0246445	0.00189573	0.0255924
770	4	3.0994	0.90375	1.92181	0.94697	0.0288826	0.00142045	0.0227273
780	5	2.80683	0.894352	1.89769	0.947867	0.0293839	0.0014218	0.021327
790	7	2.91654	0.897549	1.89167	0.941176	0.0282353	0.00188235	0.0287059
800	6	2.95213	0.898288	1.93561	0.941176	0.032	0.000941176	0.0258824
810	6	2.9805	0.903309	1.93945	0.93985	0.031485	0.00281955	0.0258459
820	5	3.02188	0.902085	1.88869	0.93985	0.0338346	0.00281955	0.0234962
830	5	2.92734	0.90373	1.9174	0.938527	0.0300328	0.00140779	0.0300328
840	5	2.90516	0.898672	1.88243	0.944287	0.0269122	0.00283286	0.0259679
850	6	3.00698	0.899429	1.86142	0.950119	0.031829	0.00142518	0.0166271
860	4	3.03172	0.905	1.91039	0.942507	0.035344	0.00424128	0.0179076
870	6	2.91615	0.909016	1.94833	0.945626	0.0340426	0.00378251	0.0165485
880	5	2.93467	0.913012	1.89361	0.947867	0.028436	0.00189573	0.0218009
890	7	2.86278	0.912771	1.92436	0.940734	0.0343368	0.000470367	0.0244591
900	4	2.66962	0.912495	1.92201	0.943396	0.0268868	0.00283019	0.0268868
910	4	2.60826	0.909983	1.87407	0.945626	0.0307329	0.00330969	0.020331
920	3	2.58171	0.909068	1.89102	0.942063	0.0306171	0.00235516	0.0249647
930	4	2.54467	0.910733	1.90433	0.941176	0.0367059	0.00141176	0.0207059
940	5	2.51058	0.911125	1.88788	0.938086	0.0356473	0.00375235	0.0225141
950	6	2.41254	0.907041	1.8606	0.954198	0.0262405	0.0028626	0.0166985
960	5	2.40976	0.904314	1.858	0.94162	0.0287194	0.00235405	0.027307
970	4	2.42805	0.905785	1.86119	0.947418	0.0336333	0.00189484	0.0170535
980	4	2.29657	0.906577	1.84283	0.948767	0.0289374	0.00332068	0.0189753
990	4	2.37152	0.904324	1.90245	0.940734	0.0348071	0.00329257	0.0211665
1000	4	2.25758	0.905702	1.87	0.944733	0.0302315	0.00377893	0.0212565
1010	4	2.05558	0.904213	1.79772	0.947418	0.0279488	0.000947418	0.0236855
1020	6	1.79509	0.904391	1.74835	0.947867	0.0293839	0.0028436	0.0199052
1030	4	1.55145	0.902935	1.67054	0.946522	0.0312352	0.00189304	0.0203502
1040	4	1.48941	0.897954	1.64762	0.947418	0.0341071	0.00331596	0.0151587
1050	3	1.47917	0.897534	1.67651	0.936768	0.0412178	0.00468384	0.0173302
1060	3	1.52416	0.896091	1.66113	0.942951	0.038661	0.000471476	0.0179161
1070	3	1.39099	0.895232	1.62791	0.941176	0.0395294	0.00141176	0.0178824
1080	4	1.29924	0.893028	1.59099	0.93985	0.0418233	0.00234962	0.0159774
1090	3	1.35458	0.89052	1.6017	0.940734	0.0404516	0.00188147	0.0169332
1100	3	1.3504	0.885258	1.57581	0.944733	0.033538	0.0028342	0.0188947
1110	3	1.39378	0.882862	1.6298	0.931099	0.0465549	0.00232775	0.0200186
1120	3	1.39196	0.878296	1.612	0.938967	0.0413146	0.00140845	0.0183099
1130	4	1.28433	0.873473	1.57656	0.940734	0.0380997	0.0014111	0.0197554
1140	4	1.22544	0.872533	1.54173	0.934143	0.0415694	0.00233536	0.0219524
1150	5	1.23156	0.869736	1.55581	0.938967	0.0384977	0.00187793	0.0206573
1160	4	1.28653	0.868031	1.55638	0.941176	0.0409412	0.00282353	0.0150588
1170	5	1.31015	0.8643	1.63746	0.93633	0.0374532	0.00234082	0.0238764
1180	4	1.3492	0.861369	1.57319	0.932401	0.0405594	0.0018648	0.0251748
1190	7	1.47858	0.861879	1.63279	0.942507	0.0367578	0.00329877	0.0174364
1200	5	1.493	0.858198	1.635	0.938527	0.0366025	0.00140779	0.0234632
1210	5	1.61423	0.859232	1.68109	0.939408	0.0385157	0.000469704	0.0216064
1220	6	1.63414	0.856105	1.65119	0.939408	0.038046	0.00234852	0.0201973
1230	5	1.76052	0.855774	1.70043	0.940291	0.0380818	0.00188058	0.0197461
1240	4	1.82793	0.854485	1.72064	0.929368	0.0408922	0.000929368	0.0288104
1250	4	1.93306	0.853713	1.7343	0.930233	0.035814	0.0027907	0.0311628
1260	5	2.01402	0.854549	1.76024	0.928936	0.0371575	0.00325128	0.0306549
1270	5	1.91481	0.847252	1.7439	0.940291	0.0347908	0.00282087	0.0220969
1280	5	1.92603	0.845711	1.73373	0.9298	0.0404463	0.0027894	0.0269642
1290	4	2.02845	0.847453	1.72862	0.936768	0.0332553	0.0028103	0.0271663
1300	4	2.00912	0.845155	1.74486	0.924214	0.0420518	0.00231054	0.0314233
1310	5	2.03093	0.847203	1.74471	0.932836	0.0377799	0.00373134	0.025653
1320	3	2.02722	0.847221	1.73424	0.937207	0.0365511	0.00281162	0.0234302
1330	3	2.0098	0.846746	1.76079	0.947418	0.0274751	0.00142113	0.0236855
1340	3	1.98248	0.84121	1.71904	0.935891	0.0350959	0.000935891	0.0280767
1350	3	1.89547	0.841578	1.70579	0.931099	0.0377095	0.0018622	0.0293296
1360	4	1.97007	0.837732	1.7072	0.934143	0.0340962	0.00280243	0.0289584
1370	4	2.08279	0.832743	1.70394	0.949668	0.02849	0.00189934	0.019943
1380	5	2.07914	0.831265	1.72115	0.927644	0.041744	0.00185529	0.028757
1390	5	2.07346	0.827833	1.71636	0.935891	0.0360318	0.00327562	0.0248011
1400	4	2.04386	0.827775	1.70729	0.944733	0.0288144	0.0028342	0.0236183
1410	4	2.02528	0.82525	1.69962	0.931532	0.0363298	0.00326036	0.0288775
1420	5	2.07921	0.821966	1.7333	0.931532	0.0377271	0.0013973	0.0293433
1430	4	2.10318	0.819715	1.70693	0.938086	0.0361163	0.000938086	0.0248593
1440	4	2.1573	0.818401	1.70206	0.930233	0.0395349	0.00139535	0.0288372
1450	5	2.08048	0.81166	1.75002	0.921659	0.0423963	0.00138249	0.0345622
1460	5	2.08591	0.808873	1.67775	0.935016	0.0322581	0.00233754	0.030388
1470	5	2.11713	0.809121	1.69403	0.938967	0.0309859	0.000938967	0.029108
1480	5	2.05496	0.802478	1.67206	0.931966	0.0358807	0.00326188	0.028891
1490	5	2.10291	0.802207	1.75253	0.931532	0.0363298	0.0027946	0.0293433
1500	3	2.13386	0.802536	1.67765	0.936768	0.034192	0.00234192	0.0266979
1510	3	2.13999	0.80054	1.65872	0.937207	0.0351453	0.00421743	0.0234302
1520	5	2.38958	0.809986	1.72484	0.935016	0.0336606	0.00327256	0.0280505
1530	3	2.40195	0.809375	1.75278	0.928074	0.0361949	0.00324826	0.0324826
1540	4	2.4693	0.808452	1.74638	0.931532	0.035864	0.000931532	0.0316721
1550	3	2.59147	0.812432	1.75305	0.920387	0.0358951	0.00184077	0.0418776
1560	3	2.62683	0.812689	1.78341	0.935454	0.0364827	0.00280636	0.0252572
1570	3	2.70577	0.814348	1.80503	0.9298	0.0376569	0.0032543	0.0292887
1580	3	2.83521	0.821743	1.79389	0.934143	0.0364316	0.00140121	0.0280243
1590	4	2.96998	0.832849	1.79746	0.935891	0.03416	0.00233973	0.0276088
1600	4	2.94051	0.838083	1.84378	0.935891	0.0383715	0.00187178	0.0238652
1610	4	2.95762	0.849676	1.83361	0.931099	0.0349162	0.00325885	0.0307263
1620	6	2.88833	0.860739	1.82629	0.938967	0.0323944	0.00328638	0.0253521
1630	5	2.77579	0.870033	1.83	0.948767	0.0246679	0.00189753	0.0246679
1640	4	2.71924	0.870631	2.01889	0.939408	0.0310005	0.00328793	0.0263034
1650	3	2.52905	0.879055	1.91366	0.94697	0.0293561	0.00189394	0.0217803
1660	3	2.50767	0.878474	1.9273	0.946074	0.0316935	0.00236518	0.0198675
1670	3	2.24746	0.889517	1.809	0.940291	0.0338505	0.00423131	0.0216267
1680	4	2.358	0.882764	1.82876	0.942063	0.0334432	0.00188413	0.0226095
1690	4	2.31427	0.881455	1.84271	0.945626	0.0335697	0.00141844	0.0193853
1700	4	2.41192	0.870398	1.83529	0.937647	0.0323488	0.00328176	0.0267229
1710	6	2.62553	0.860684	1.81096	0.94697	0.0284091	0.00189394	0.0227273
1720	4	2.52807	0.858112	1.83319	0.94518	0.0302457	0.00283554	0.0217391
1730	4	2.44627	0.865737	1.78209	0.942063	0.0348563	0.000942063	0.0221385
1740	4	2.44301	0.86613	1.80088	0.940291	0.0347908	0.00188058	0.0230371
1750	5	2.54071	0.860018	1.81179	0.932401	0.0386946	0.0032634	0.025641
1760	5	2.48838	0.861815	1.7722	0.953289	0.0262154	0.00238322	0.0181125
1770	4	2.2614	0.872088	1.79532	0.943396	0.034434	0.00235849	0.0198113
1780	5	2.11411	0.881744	1.78793	0.944733	0.0330657	0	0.0222012
1790	5	2.03452	0.889097	1.77762	0.942951	0.0367751	0.000471476	0.019802
1800	7	1.90982	0.893694	1.77925	0.943396	0.0372642	0.00188679	0.0174528
1810	5	1.84863	0.899607	1.80544	0.931966	0.0428705	0.00326188	0.0219012
1820	5	1.73581	0.901878	1.73608	0.937647	0.0379747	0.00375059	0.0206282
1830	6	1.70863	0.901997	1.73746	0.940734	0.037159	0.00235183	0.0197554
1840	6	1.65732	0.904527	1.70264	0.949668	0.0332384	0.0014245	0.0156695
1850	5	1.68873	0.905056	1.72517	0.947867	0.0317536	0.00236967	0.0180095
1860	3	1.69691	0.899915	1.71634	0.935891	0.0407113	0.00140384	0.0219934
1870	5	1.65512	0.90343	1.69141	0.951928	0.0276059	0.00237982	0.0180866
1880	4	1.65531	0.902069	1.73596	0.93985	0.0385338	0.00281955	0.018797
1890	4	1.42883	0.91168	1.64509	0.952835	0.0290615	0.00190567	0.0161982
1900	4	1.29593	0.918289	1.60772	0.944287	0.0410765	0.00236072	0.0122757
1910	6	1.33414	0.909349	1.62529	0.941176	0.0357647	0.00376471	0.0192941
1920	6	1.4414	0.901232	1.66499	0.942507	0.0381715	0.00282752	0.0164939
1930	3	1.52067	0.891423	1.62342	0.945626	0.0349882	0.00236407	0.0170213
1940	3	1.41114	0.898608	1.64185	0.937647	0.0384435	0.00375059	0.0201594
1950	3	1.39047	0.899817	1.61386	0.946522	0.034548	0.00141978	0.0175106
1960	3	1.51822	0.888946	1.6584	0.944287	0.0354108	0.00377715	0.016525
1970	4	1.52456	0.890559	1.66438	0.934579	0.0443925	0.00373832	0.0172897
1980	3	1.60295	0.892281	1.68049	0.942507	0.0358153	0.00282752	0.0188501
1990	3	1.54052	0.894212	1.69075	0.943396	0.0349057	0.00377358	0.0179245
2000	5	1.53226	0.901245	1.69753	0.943396	0.0358491	0.00283019	0.0179245
2010	5	1.60502	0.895683	1.69769	0.941176	0.0381176	0.00235294	0.0183529
2020	3	1.49766	0.890997	1.6966	0.931966	0.0452004	0.0027959	0.0200373
2030	5	1.55845	0.889525	1.69696	0.95057	0.0261407	0	0.023289
2040	5	1.61021	0.901038	1.74934	0.939408	0.0356975	0.00469704	0.0201973
2050	4	1.64836	0.898665	1.74208	0.944287	0.0321058	0.00188857	0.0217186
2060	3	1.57339	0.901516	1.72887	0.942063	0.0367405	0.000942063	0.0202544
2070	3	1.58642	0.897001	1.74794	0.942063	0.0348563	0.00329722	0.0197833
2080	4	1.62448	0.895937	1.73164	0.938527	0.0408259	0.00234632	0.0183013
2090	4	1.70309	0.89852	1.74414	0.949668	0.0299145	0.002849	0.0175689
2100	4	1.55728	0.897235	1.72242	0.937647	0.0389123	0.00234412	0.021097
2110	6	1.88137	0.898748	1.81578	0.938527	0.0389489	0.00375411	0.0187705
2120	5	1.93343	0.897408	1.82131	0.939408	0.0371066	0.00328793	0.0201973
2130	6	1.99427	0.903852	1.84515	0.952381	0.0285714	0.00380952	0.0152381
2140	5	1.97803	0.900776	1.81863	0.951928	0.0271299	0.000475964	0.0204664
2150	4	2.0258	0.899199	1.81665	0.942063	0.0339143	0.00141309	0.0226095
2160	4	2.0399	0.900918	1.84419	0.93985	0.0347744	0.00093985	0.0244361
2170	5	2.01686	0.896485	1.85437	0.949217	0.0261035	0.00332226	0.0213574
2180	5	2.02885	0.89363	1.81823	0.934143	0.039234	0.00420364	0.0224194
2190	6	2.04524	0.896153	1.83461	0.933271	0.0382641	0.00233318	0.0261316
2200	3	1.98481	0.889031	1.83107	0.940291	0.0329102	0.00376117	0.0230371
2210	4	2.04549	0.888299	1.81889	0.940291	0.0376117	0.00329102	0.0188058
2220	6	2.03517	0.888435	1.78888	0.943841	0.0306748	0.00424729	0.0212364
2230	4	2.01865	0.886822	1.81492	0.936768	0.0337237	0.00327869	0.0262295
2240	4	1.98978	0.893834	1.81797	0.944733	0.0292867	0.00236183	0.0236183
2250	3	1.97327	0.893677	1.80508	0.93985	0.0390038	0.00234962	0.018797
2260	3	1.93459	0.895087	1.79731	0.943396	0.0400943	0.00283019	0.0136792
2270	5	1.86537	0.898733	1.78298	0.93985	0.0343045	0.00281955	0.0230263
2280	5	1.73903	0.901463	1.74421	0.94518	0.0307183	0.00330813	0.020794
2290	5	1.73415	0.901189	1.7566	0.943841	0.0330345	0.000943841	0.0221803
2300	7	1.607	0.899675	1.71251	0.942507	0.0339303	0.00141376	0.0221489
2310	5	1.56861	0.896838	1.70325	0.940734	0.0380997	0.0014111	0.0197554
2320	5	1.49179	0.896129	1.66547	0.943396	0.0382075	0.00188679	0.0165094
2330	5	1.37706	0.898394	1.64868	0.942951	0.0414899	0.0018859	0.0136728
2340	4	1.39917	0.892872	1.64659	0.942507	0.0377003	0.00141376	0.0183789
2350	8	1.3118	0.892819	1.61722	0.942951	0.0377181	0.00282885	0.0165017
2360	4	1.36872	0.889362	1.62602	0.938086	0.0393996	0.0032833	0.0192308
2370	3	1.44362	0.883525	1.64713	0.936768	0.0398126	0.00327869	0.0201405
2380	3	1.40363	0.883158	1.60954	0.948317	0.0350877	0.00142248	0.0151731
2390	2	1.33088	0.882972	1.58211	0.942951	0.0377181	0.00235738	0.0169731
2400	4	1.34481	0.881736	1.57897	0.946522	0.0340748	0.00189304	0.0175106
2410	3	1.33871	0.880929	1.59419	0.93633	0.0402622	0.00280899	0.0205993
2420	3	1.27926	0.878589	1.54209	0.945626	0.0340426	0.00283688	0.0174941
2430	3	1.34305	0.873299	1.60097	0.938086	0.0365854	0.00140713	0.0239212
2440	3	1.40468	0.868706	1.61644	0.938527	0.0403566	0.00281558	0.0183013
2450	3	1.31158	0.867639	1.60941	0.931099	0.0446927	0.0027933	0.0214153
2460	4	1.29708	0.866345	1.58257	0.939408	0.038046	0.00234852	0.0201973
2470	5	1.30457	0.865406	1.5613	0.943396	0.0372642	0.00283019	0.0165094
2480	4	1.3106	0.864943	1.55984	0.950119	0.0356295	0.00285036	0.0114014
2490	4	1.30252	0.86299	1.61013	0.938086	0.0398687	0.00187617	0.0201689
2500	5	1.31262	0.862089	1.5554	0.94697	0.0317235	0.00189394	0.0194129
2510	4	1.29802	0.862868	1.5817	0.935454	0.0444341	0.00187091	0.0182413
2520	5	1.37865	0.860819	1.61248	0.934579	0.0420561	0.00140187	0.0219626
2530	3	1.48768	0.859788	1.63499	0.938967	0.0380282	0.000469484	0.0225352
2540	6	1.56085	0.861242	1.63641	0.953743	0.0300429	0.000953743	0.0152599
2550	6	1.74655	0.863024	1.73075	0.935454	0.0392891	0.00374181	0.0215154
2560	6	1.95089	0.866229	1.74737	0.945626	0.0378251	0.00189125	0.0146572
2570	7	2.12362	0.869664	1.82974	0.94518	0.0321361	0.00283554	0.0198488
2580	4	2.15079	0.866478	1.8539	0.928074	0.0408353	0.00185615	0.0292343
2590	4	2.10296	0.866309	1.85785	0.939408	0.0314702	0.00281822	0.0263034
2600	5	1.88724	0.860534	1.7379	0.93985	0.0324248	0.0018797	0.0258459
2610	7	2.00357	0.865894	1.75142	0.93985	0.0413534	0.0018797	0.0169173
2620	4	1.86683	0.852815	1.70696	0.952381	0.0242857	0.00190476	0.0214286
2630	5	1.70964	0.841055	1.67002	0.946074	0.0302744	0.000946074	0.0227058
2640	5	1.83303	0.841831	1.69104	0.934579	0.0439252	0.00140187	0.0200935
2650	6	1.93317	0.846795	1.74291	0.93985	0.031015	0.00328947	0.0258459
2660	4	1.83768	0.836605	1.68176	0.939408	0.0356975	0.00140911	0.0234852
2670	5	1.88764	0.831244	1.69986	0.938527	0.0412952	0.00234632	0.017832
2680	4	2.01692	0.840913	1.76003	0.942063	0.0282619	0.00329722	0.0263778
2690	5	2.09787	0.844288	1.75034	0.936768	0.0360656	0.00374707	0.0234192
2700	5	2.12013	0.847567	1.74791	0.943841	0.0335064	0.00188768	0.0207645
2710	5	2.17195	0.85157	1.77199	0.933271	0.0401307	0.00186654	0.0247317
2720	4	2.29006	0.854548	1.7682	0.938086	0.0342402	0.00375235	0.0239212
2730	6	2.18223	0.855474	1.77147	0.93985	0.0385338	0.00140977	0.0202068
2740	4	2.08435	0.851002	1.72385	0.94697	0.0265152	0.00426136	0.0222538
2750	4	2.07236	0.863097	1.77285	0.942507	0.0367578	0.00235627	0.0183789
2760	4	2.03331	0.852527	1.7314	0.950119	0.0304038	0.00142518	0.0180523
2770	3	2.00641	0.848886	1.72287	0.946522	0.0312352	0.000473261	0.02177
2780	4	1.9947	0.843474	1.72254	0.942951	0.0344177	0.00282885	0.019802
2790	5	1.93143	0.837936	1.73832	0.943396	0.0386792	0.000943396	0.0169811
2800	3	1.94587	0.837277	1.69095	0.94162	0.037194	0.00141243	0.019774
2810	4	2.02801	0.853174	1.7214	0.940291	0.0362012	0.00376117	0.0197461
2820	3	1.99088	0.858035	1.78291	0.938086	0.0365854	0.00422139	0.0211069
2830	4	1.96481	0.862419	1.74254	0.946074	0.0293283	0.00520341	0.0193945
2840	4	1.97874	0.861917	1.76089	0.941176	0.0381176	0.00282353	0.0178824
2850	4	2.03722	0.868289	1.7762	0.934143	0.0359645	0.00280243	0.0270901
2860	5	1.93434	0.873859	1.82427	0.942063	0.0339143	0.00423928	0.0197833
2870	3	1.9402	0.864064	1.70002	0.947418	0.0303174	0.00189484	0.0203695
2880	3	1.99952	0.862265	1.74959	0.939408	0.0356975	0.00469704	0.0201973
2890	4	2.18052	0.857088	1.79857	0.943396	0.034434	0.00188679	0.020283
2900	5	2.02666	0.859516	1.75601	0.938967	0.0323944	0.0028169	0.0258216
2910	3	1.88521	0.865275	1.75894	0.938086	0.0370544	0.00187617	0.0229831
2920	3	1.87273	0.866762	1.68869	0.947418	0.0322122	0.00331596	0.0170535
2930	4	1.84786	0.870874	1.70104	0.942063	0.0353274	0.00282619	0.0197833
2940	4	1.75059	0.874612	1.68109	0.950119	0.0308789	0.00285036	0.016152
2950	3	1.83608	0.873464	1.72045	0.947867	0.0265403	0.0028436	0.0227488
2960	3	1.88492	0.86491	1.72515	0.942951	0.0372466	0.0018859	0.0179161
2970	3	1.98254	0.858633	1.7183	0.937647	0.0360994	0.00187529	0.0243788
2980	4	1.99368	0.858577	1.69587	0.948767	0.0275142	0.00237192	0.0213472
2990	5	1.92084	0.866894	1.75193	0.937207	0.0379569	0.00468604	0.02015
3000	5	1.90932	0.875331	1.74405	0.933707	0.0392157	0.00233427	0.0247432
3010	4	1.80718	0.884856	1.72837	0.937647	0.0365682	0.00281294	0.0229723
3020	4	1.68029	0.888118	1.70237	0.940291	0.0357311	0.00376117	0.0202163
3030	5	1.73517	0.879825	1.72295	0.933707	0.0457516	0.00326797	0.0172736
3040	6	1.61563	0.885993	1.6887	0.940291	0.0394922	0.00282087	0.0173954
3050	5	1.73316	0.886384	1.70585	0.932401	0.0424242	0.0037296	0.0214452
3060	5	1.94564	0.889483	1.76894	0.937647	0.0412564	0.00187529	0.0192218
3070	5	1.9381	0.894306	1.82051	0.93985	0.0333647	0.00328947	0.0234962
3080	4	1.90225	0.887223	1.77724	0.944287	0.0363551	0.00141643	0.0179415
3090	4	1.93128	0.880021	1.75142	0.948317	0.0284495	0.00284495	0.0203888
3100	5	1.89217	0.880864	1.75711	0.943396	0.0372642	0.000471698	0.0188679
3110	4	1.9614	0.873459	1.74768	0.94162	0.0343691	0.00188324	0.0221281
3120	6	2.1328	0.874358	1.81559	0.931532	0.0405217	0.0027946	0.0251514
3130	4	1.90165	0.881392	1.7584	0.946074	0.0293283	0.00331126	0.0212867
3140	4	1.83478	0.87301	1.72213	0.942507	0.0320452	0.00329877	0.0221489
3150	6	1.85019	0.863668	1.73048	0.940734	0.0319849	0.00235183	0.0249294
3160	4	2.12969	0.858438	1.79397	0.938527	0.0319099	0.00422337	0.0253402
3170	5	2.15495	0.864659	1.80444	0.940734	0.0352775	0.00329257	0.0206961
3180	4	2.30713	0.877525	1.85049	0.942507	0.0339303	0.00329877	0.0202639
3190	3	2.28041	0.878812	1.8395	0.936768	0.0332553	0.00421546	0.0257611
3200	4	2.2697	0.8781	1.834	0.941176	0.0315294	0.000941176	0.0263529
3210	3	2.25121	0.882031	1.98651	0.944733	0.0344828	0.000472367	0.0203118
3220	4	2.25924	0.877227	1.83785	0.946522	0.0331283	0.00378609	0.0165641
3230	3	2.02981	0.878628	1.90317	0.940291	0.0310296	0.00235073	0.0263282
3240	3	1.94008	0.873267	1.94184	0.945626	0.0349882	0.00283688	0.0165485
3250	3	1.98154	0.870539	1.74011	0.943396	0.0386792	0.00330189	0.0146226
3260	3	1.9323	0.871537	1.74444	0.946074	0.0293283	0.00331126	0.0212867
