Generation number	Allele number	Frequency	Activity
1530	17	1.0005	0.780764
1540	17	1.0005	0.777206
1550	17	1.0005	0.772364
1560	17	1.0005	0.766465
1570	17	1.0005	0.762772
1580	17	1.0005	0.756622
1590	17	1.0005	0.751307
1600	17	1.0005	0.743876
1610	17	1.0005	0.740705
1620	17	0.998499	0.733458
1620	33	0.002001	0.999919
1630	17	1	0.729059
1630	33	0.00050025	0.998859
1640	17	0.997499	0.722871
1640	33	0.0030015	0.997866
1650	17	1.0005	0.719158
1660	17	1.0005	0.715098
1670	17	1.0005	0.708781
1680	17	1.0005	0.698885
1690	17	1.0005	0.691245
1700	17	1.0005	0.685275
1710	17	1.0005	0.67752
1720	17	1.0005	0.669371
1730	17	0.9995	0.662809
1730	34	0.0010005	1
1740	17	1.0005	0.654205
1750	17	1.0005	0.647239
1760	17	1.0005	0.639783
1770	17	1.0005	0.630589
1780	17	1.0005	0.62302
1790	17	1.0005	0.616313
1800	17	1.0005	0.60996
1810	17	1.0005	0.602242
1820	17	1.0005	0.594396
1830	17	1.0005	0.588572
1840	17	0.9995	0.58206
1840	36	0.0010005	0.99979
1850	17	1.0005	0.577811
1860	17	1.0005	0.570696
1870	17	1.0005	0.562455
1880	17	1.0005	0.553873
1890	17	1.0005	0.546625
1900	17	1.0005	0.538984
1910	17	1.0005	0.533107
1920	17	1.0005	0.525066
1930	17	1.0005	0.517265
1940	17	1.0005	0.509053
1950	17	1.0005	0.500995
1960	17	1.0005	0.493745
1970	17	1.0005	0.48518
1980	17	1.0005	0.476383
1990	17	1.0005	0.469272
2000	17	1.0005	0.461534
2010	17	1.0005	0.453975
2020	17	1.0005	0.446153
2030	17	1.0005	0.439774
2040	17	1.0005	0.432276
2050	17	1.0005	0.425784
2060	17	1.0005	0.420115
2070	17	1	0.413587
2070	38	0.00050025	0.999888
2080	17	1.0005	0.404585
2090	17	1.0005	0.396177
2100	17	1	0.390988
2100	39	0.00050025	1
2110	17	1.0005	0.385331
2120	17	1.0005	0.37678
2130	17	1.0005	0.367749
2140	17	1.0005	0.3582
2150	17	1.0005	0.349482
2160	17	1.0005	0.341426
2170	17	1.0005	0.334555
2180	17	0.997999	0.328933
2180	41	0.00250125	0.999689
2190	17	1.0005	0.318674
2200	17	1.0005	0.311867
2210	17	1.0005	0.303732
2220	17	1.0005	0.294965
2230	17	1.0005	0.288269
2240	17	1.0005	0.283631
2250	17	1.0005	0.27614
2260	17	1.0005	0.267904
2270	17	1.0005	0.261023
2280	17	1.0005	0.254893
2290	17	1.0005	0.24828
2300	17	1.0005	0.239483
2310	17	1.0005	0.231834
2320	17	1.0005	0.223721
2330	17	1	0.216376
2330	42	0.00050025	0.999446
2340	17	1.0005	0.20872
2350	17	1.0005	0.202247
2360	17	1.0005	0.193705
2370	17	1.0005	0.186439
2380	17	1.0005	0.178461
2390	17	1.0005	0.171825
2400	17	1.0005	0.163159
2410	17	1.0005	0.156029
2420	17	1.0005	0.149067
2430	17	1.0005	0.142206
2440	17	1.0005	0.135227
2450	17	1.0005	0.128797
2460	17	1.0005	0.122723
2470	17	1.0005	0.115933
2480	17	1.0005	0.109505
2490	17	1.0005	0.104251
2500	17	0.894947	0.0992938
2500	43	0.105553	0.99924
2510	17	0.207604	0.0986763
2510	43	0.792896	0.998213
2520	17	0.0890445	0.0990837
2520	43	0.911456	0.996968
2530	17	0.0645323	0.0992563
2530	43	0.935968	0.995483
2540	17	0.0535268	0.0985975
2540	43	0.946973	0.994596
2550	17	0.028014	0.099465
2550	43	0.972486	0.993586
2560	17	0.0250125	0.0989525
2560	43	0.975488	0.993018
2570	17	0.0155078	0.0986738
2570	43	0.984992	0.991524
2580	17	0.00550275	0.0979275
2580	43	0.994997	0.990435
2590	17	0.00150075	0.0973463
2590	43	0.998999	0.988926
2600	17	0.0010005	0.0977288
2600	43	0.9995	0.988165
2610	43	1.0005	0.986236
2620	43	1.0005	0.984203
2630	43	1.0005	0.982879
2640	43	1.0005	0.981609
2650	43	1.0005	0.980083
2660	43	1.0005	0.978288
2670	43	1.0005	0.976887
2680	43	1.0005	0.973876
2690	43	1	0.971496
2690	47	0.00050025	0.999415
2700	43	1.0005	0.969913
2710	43	1.0005	0.968931
2720	43	1.0005	0.967186
2730	43	1.0005	0.96561
2740	43	1.0005	0.963069
2750	43	1.0005	0.961493
2760	43	1.0005	0.959902
2770	43	1.0005	0.958173
2780	43	1.0005	0.95595
2790	43	1.0005	0.95236
2800	43	1.0005	0.950421
2810	43	1.0005	0.948264
2820	43	1.0005	0.945411
2830	43	1.0005	0.943474
2840	43	1.0005	0.941794
2850	43	1.0005	0.938675
2860	43	1.0005	0.937509
2870	43	1.0005	0.934515
2880	43	1.0005	0.931844
2890	43	1.0005	0.929786
2900	43	1.0005	0.927534
2910	43	1.0005	0.924333
2920	43	1.0005	0.922913
2930	43	1.0005	0.918846
2940	43	1.0005	0.915239
2950	43	1.0005	0.912081
2960	43	1.0005	0.908452
2970	43	1.0005	0.904047
2980	43	1.0005	0.899214
2990	43	1.0005	0.895608
3000	43	1.0005	0.892486
3010	43	1.0005	0.8888
3020	43	0.998999	0.885054
3020	51	0.00150075	0.999834
3030	43	0.981991	0.88111
3030	51	0.0185093	0.998753
3040	43	0.982991	0.878461
3040	51	0.0175088	0.9976
3050	43	0.981991	0.876226
3050	51	0.0185093	0.996467
3060	43	0.984492	0.873701
3060	51	0.016008	0.995649
3070	43	0.971986	0.868975
3070	51	0.0285143	0.994703
3080	43	0.967984	0.864889
3080	51	0.0325163	0.994135
3090	43	0.974987	0.86149
3090	51	0.0255128	0.993218
3100	43	0.921461	0.859561
3100	51	0.0790395	0.99243
3110	43	0.923462	0.855506
3110	51	0.0770385	0.991358
3120	43	0.869435	0.852559
3120	51	0.131066	0.990021
3130	43	0.852426	0.849766
3130	51	0.148074	0.988093
3140	43	0.828914	0.844249
3140	51	0.171586	0.987064
3150	43	0.833417	0.84179
3150	51	0.167084	0.98589
3160	43	0.824412	0.838556
3160	51	0.176088	0.98468
3170	43	0.811406	0.83561
3170	51	0.189095	0.983736
3180	43	0.735368	0.832673
3180	51	0.265133	0.982245
3190	43	0.678839	0.830578
3190	51	0.321661	0.980831
3200	43	0.672336	0.825873
3200	51	0.328164	0.97917
3210	43	0.642821	0.823336
3210	51	0.357679	0.978813
3220	43	0.55978	0.819364
3220	51	0.44072	0.977861
3230	43	0.543772	0.817056
3230	51	0.456228	0.976278
3230	54	0.00050025	0.9999
3240	43	0.538269	0.813723
3240	51	0.462231	0.974701
3250	43	0.483742	0.812654
3250	51	0.516758	0.973669
3260	43	0.468234	0.811435
3260	51	0.532266	0.97205
3270	43	0.492746	0.808741
3270	51	0.507754	0.970443
3280	43	0.469735	0.807177
3280	51	0.530765	0.968194
3290	43	0.448224	0.80458
3290	51	0.552276	0.967182
3300	43	0.435718	0.803059
3300	51	0.564782	0.965331
3310	43	0.425713	0.801744
3310	51	0.574787	0.964153
3320	43	0.416208	0.79922
3320	51	0.584292	0.963695
3330	43	0.38069	0.79811
3330	51	0.61981	0.961941
3340	43	0.412206	0.794965
3340	51	0.588294	0.961235
3350	43	0.406203	0.793644
3350	51	0.594297	0.960807
3360	43	0.388694	0.79147
3360	51	0.611806	0.958809
3370	43	0.398199	0.790325
3370	51	0.602301	0.956996
3380	43	0.375688	0.785251
3380	51	0.624812	0.955135
3390	43	0.444722	0.783526
3390	51	0.555778	0.952565
3400	43	0.431716	0.783521
3400	51	0.567284	0.950916
3400	58	0.00150075	0.999609
3410	43	0.427714	0.780942
3410	51	0.562281	0.947575
3410	58	0.0105053	0.998594
3420	43	0.452226	0.77785
3420	51	0.542771	0.946321
3420	58	0.00550275	0.99739
3430	43	0.50075	0.775428
3430	51	0.49975	0.94451
3440	43	0.550775	0.773622
3440	51	0.449725	0.943026
3450	43	0.506253	0.770481
3450	51	0.494247	0.942509
3460	43	0.489245	0.768841
3460	51	0.511256	0.941072
3470	43	0.47924	0.766579
3470	51	0.521261	0.940722
3480	43	0.435718	0.764434
3480	51	0.564782	0.938874
3490	43	0.409205	0.762536
3490	51	0.591296	0.936169
3500	43	0.438719	0.759904
3500	51	0.561781	0.932069
3510	43	0.450225	0.756822
3510	51	0.550275	0.9314
3520	43	0.37969	0.756441
3520	51	0.62081	0.930154
3530	43	0.315158	0.753307
3530	51	0.685343	0.92775
3540	43	0.294647	0.751098
3540	51	0.705853	0.923884
3550	43	0.305153	0.750596
3550	51	0.695348	0.920796
3560	43	0.309155	0.748926
3560	51	0.691346	0.918703
3570	43	0.272136	0.746824
3570	51	0.728364	0.916706
3580	43	0.281141	0.743669
3580	51	0.71936	0.913704
3590	43	0.29965	0.741805
3590	51	0.70085	0.91135
3600	43	0.30065	0.739648
3600	51	0.69985	0.907223
3610	43	0.223112	0.738226
3610	51	0.777389	0.904154
3620	43	0.205103	0.735709
3620	51	0.795398	0.901749
3630	43	0.201101	0.734291
3630	51	0.7994	0.898321
3640	43	0.208604	0.732161
3640	51	0.791896	0.895343
3650	43	0.176588	0.732793
3650	51	0.823912	0.892294
3660	43	0.226613	0.730689
3660	51	0.773887	0.889377
3670	43	0.192096	0.728539
3670	51	0.808404	0.885238
3680	43	0.168084	0.728911
3680	51	0.832416	0.881666
3690	43	0.129065	0.728663
3690	51	0.870935	0.87911
3690	64	0.00050025	1
3700	43	0.143572	0.727289
3700	51	0.856928	0.874668
3710	43	0.110555	0.725935
3710	51	0.889945	0.871941
3720	43	0.0955478	0.724475
3720	51	0.904952	0.867161
3730	43	0.0930465	0.723158
3730	51	0.907454	0.866542
3740	43	0.0995498	0.72255
3740	51	0.90095	0.860889
3750	43	0.127564	0.719692
3750	51	0.872936	0.85636
3760	43	0.10055	0.719415
3760	51	0.89995	0.853159
3770	43	0.110055	0.71728
3770	51	0.890445	0.850013
3780	43	0.117059	0.715762
3780	51	0.883442	0.847069
3790	43	0.109555	0.714681
3790	51	0.890945	0.841904
3800	43	0.0730365	0.712986
3800	51	0.927464	0.837458
3810	43	0.0365183	0.71178
3810	51	0.963982	0.833749
3820	43	0.0425213	0.709239
3820	51	0.957979	0.829444
3830	43	0.0470235	0.708903
3830	51	0.953477	0.826955
3840	43	0.0435218	0.706643
3840	51	0.956978	0.821108
3850	43	0.0385193	0.706783
3850	51	0.961981	0.815824
3860	43	0.0375188	0.707569
3860	51	0.962981	0.81054
3870	43	0.0535268	0.707611
3870	51	0.946973	0.805474
3880	43	0.0470235	0.708003
3880	51	0.953477	0.799324
3890	43	0.0505253	0.707006
3890	51	0.949975	0.794536
3900	43	0.108054	0.707148
3900	51	0.892446	0.791136
3910	43	0.113557	0.706185
3910	51	0.886943	0.785041
3920	43	0.0945473	0.705269
3920	51	0.905953	0.779558
3930	43	0.058029	0.705693
3930	51	0.942471	0.774019
3940	43	0.042021	0.7037
3940	51	0.958479	0.766975
3950	43	0.0235118	0.702446
3950	51	0.976988	0.762311
3960	43	0.0265133	0.699904
3960	51	0.973987	0.756293
3970	43	0.0255128	0.698959
3970	51	0.974987	0.748561
3980	43	0.038019	0.698158
3980	51	0.962481	0.742496
3990	43	0.0445223	0.696436
3990	51	0.955978	0.736204
4000	43	0.0450225	0.694273
4000	51	0.955478	0.729999
4010	43	0.0390195	0.692002
4010	51	0.961481	0.725134
4020	43	0.026013	0.691368
4020	51	0.974487	0.720414
4030	43	0.0385193	0.68949
4030	51	0.961981	0.714351
4040	43	0.0150075	0.6889
4040	51	0.985493	0.709825
4050	43	0.0315158	0.688236
4050	51	0.968984	0.702866
4060	43	0.0450225	0.687059
4060	51	0.955478	0.697191
4070	43	0.0355178	0.687199
4070	51	0.964982	0.692346
4080	43	0.0345173	0.686725
4080	51	0.965983	0.685434
4090	43	0.0130065	0.684394
4090	51	0.987494	0.679616
4100	43	0.0255128	0.681574
4100	51	0.974987	0.672446
4110	43	0.036018	0.681799
4110	51	0.964482	0.668686
4120	43	0.042021	0.680752
4120	51	0.958479	0.66001
4130	43	0.0605303	0.680108
4130	51	0.93997	0.654525
4140	43	0.0710355	0.680531
4140	51	0.929465	0.648664
4150	43	0.0830415	0.678802
4150	51	0.915958	0.643809
4150	69	0.00150075	0.999199
4160	43	0.0735368	0.678718
4160	51	0.924462	0.638885
4160	69	0.00150075	0.998274
4160	70	0.0010005	0.999815
4170	43	0.0745373	0.679524
4170	51	0.921961	0.633242
4170	69	0.004002	0.997401
4180	43	0.06003	0.678546
4180	51	0.94047	0.624356
4190	43	0.0645323	0.67727
4190	51	0.935968	0.618348
4200	43	0.0495248	0.676233
4200	51	0.950975	0.61021
4210	43	0.0215108	0.675391
4210	51	0.978989	0.604368
4220	43	0.00950475	0.673665
4220	51	0.990995	0.596836
4230	43	0.0110055	0.67308
4230	51	0.989495	0.590201
4240	43	0.036018	0.670045
4240	51	0.964482	0.584827
4250	43	0.0265133	0.67092
4250	51	0.973987	0.576883
4260	43	0.0175088	0.669178
4260	51	0.982991	0.570954
4270	43	0.0225113	0.66777
4270	51	0.977989	0.561563
4280	43	0.018009	0.665335
4280	51	0.982491	0.555444
4290	43	0.04002	0.66532
4290	51	0.96048	0.547896
4300	43	0.0445223	0.6638
4300	51	0.955978	0.541449
4310	43	0.028014	0.663249
4310	51	0.972486	0.534789
4320	43	0.0435218	0.662735
4320	51	0.956978	0.527027
4330	43	0.0550275	0.663985
4330	51	0.942971	0.520985
4330	72	0.00250125	0.999679
4340	43	0.064032	0.664896
4340	51	0.935468	0.514335
4340	72	0.0010005	0.998631
4350	43	0.0735368	0.664734
4350	51	0.923462	0.506138
4350	72	0.002001	0.997754
4350	73	0.00150075	0.999796
4360	43	0.0930465	0.662321
4360	51	0.893447	0.499391
4360	72	0.014007	0.996884
4370	43	0.12056	0.661924
4370	51	0.872436	0.491
4370	72	0.00750375	0.995793
4380	43	0.156078	0.65937
4380	51	0.828914	0.482891
4380	72	0.0155078	0.995119
4390	43	0.14007	0.659684
4390	51	0.825413	0.47676
4390	72	0.0350175	0.993914
4400	43	0.18059	0.659273
4400	51	0.781891	0.469671
4400	72	0.038019	0.993175
4410	43	0.172586	0.65892
4410	51	0.763882	0.461613
4410	72	0.064032	0.991854
4420	43	0.225113	0.657342
4420	51	0.649825	0.457679
4420	72	0.121061	0.990806
4420	74	0.00450225	0.999151
4430	43	0.257129	0.655421
4430	51	0.492246	0.454406
4430	72	0.237619	0.989679
4430	74	0.0135068	0.998043
4440	43	0.177589	0.653686
4440	51	0.408204	0.450656
4440	72	0.396698	0.987899
4440	74	0.0145073	0.997245
4440	75	0.00350175	0.999128
4450	43	0.213107	0.651662
4450	51	0.324662	0.448348
4450	72	0.444722	0.986405
4450	74	0.0145073	0.996053
4450	75	0.00350175	0.998006
4460	43	0.18059	0.649642
4460	51	0.238619	0.445889
4460	72	0.556778	0.984809
4460	74	0.0245123	0.994615
4470	43	0.184092	0.645973
4470	51	0.148074	0.443993
4470	72	0.66033	0.983095
4470	74	0.008004	0.993853
4480	43	0.172586	0.644985
4480	51	0.117559	0.443492
4480	72	0.684842	0.981073
4480	74	0.0255128	0.992328
4490	43	0.189095	0.644298
4490	51	0.0925463	0.44367
4490	72	0.670835	0.979848
4490	74	0.048024	0.990911
4500	43	0.145573	0.643089
4500	51	0.0745373	0.440129
4500	72	0.725363	0.978486
4500	74	0.0550275	0.990114
4510	43	0.0755378	0.642601
4510	51	0.0785393	0.439741
4510	72	0.790895	0.977
4510	74	0.0555278	0.989344
4520	43	0.0885443	0.639367
4520	51	0.0830415	0.437485
4520	72	0.792896	0.976386
4520	74	0.036018	0.988669
4530	43	0.0970485	0.638015
4530	51	0.0610305	0.43829
4530	72	0.801401	0.974396
4530	74	0.0410205	0.987446
4540	43	0.062031	0.636615
4540	51	0.0415208	0.437089
4540	72	0.854427	0.972675
4540	74	0.0425213	0.986625
4550	43	0.0145073	0.634746
4550	51	0.0250125	0.435367
4550	72	0.923462	0.970608
4550	74	0.0375188	0.98615
4560	43	0.0165083	0.633539
4560	51	0.0405203	0.43375
4560	72	0.888444	0.968379
4560	74	0.0550275	0.985313
4570	43	0.00550275	0.633371
4570	51	0.0255128	0.43308
4570	72	0.923962	0.96787
4570	74	0.0455228	0.9844
4580	43	0.004002	0.63189
4580	51	0.050025	0.431314
4580	72	0.892446	0.966306
4580	74	0.054027	0.983838
4590	43	0.006003	0.631671
4590	51	0.0405203	0.430689
4590	72	0.921461	0.964574
4590	74	0.0325163	0.983253
4600	51	0.026013	0.430041
4600	72	0.934967	0.961691
4600	74	0.0395198	0.982431
4610	51	0.026013	0.429406
4610	72	0.943972	0.959661
4610	74	0.0305153	0.981594
4620	51	0.00550275	0.43014
4620	72	0.971986	0.959024
4620	74	0.0230115	0.980643
4630	51	0.0150075	0.427067
4630	72	0.967484	0.957078
4630	74	0.018009	0.978945
4640	51	0.00450225	0.426737
4640	72	0.988494	0.955031
4640	74	0.00750375	0.977874
4650	51	0.002001	0.426131
4650	72	0.996498	0.951896
4650	74	0.002001	0.976914
4660	72	0.995998	0.949609
4660	74	0.00450225	0.976284
4670	72	1.0005	0.94662
4680	72	1.0005	0.944039
4690	72	1.0005	0.942509
4700	72	1.0005	0.939714
4710	72	1.0005	0.937616
4720	72	1.0005	0.934365
4730	72	1.0005	0.933148
4740	72	1.0005	0.92987
4750	72	1.0005	0.927229
4760	72	1.0005	0.924999
4770	72	1.0005	0.92267
4780	72	1.0005	0.920086
4790	72	1.0005	0.915179
4800	72	1.0005	0.911921
4810	72	0.998999	0.911004
4810	78	0.00150075	0.999584
4820	72	1.0005	0.908283
4830	72	1.0005	0.903529
4840	72	1.0005	0.900133
4850	72	1.0005	0.896953
4860	72	1.0005	0.894517
4870	72	1.0005	0.890247
4880	72	1.0005	0.886001
4890	72	1.0005	0.881358
4900	72	1.0005	0.879406
4910	72	1.0005	0.875129
4920	72	1.0005	0.872984
4930	72	1.0005	0.869943
4940	72	1.0005	0.86699
4950	72	1.0005	0.863616
4960	72	1.0005	0.859246
4970	72	1.0005	0.855566
4980	72	1.0005	0.851578
4990	72	1.0005	0.850099
5000	72	1.0005	0.84698
5010	72	1.0005	0.842426
5020	72	0.998499	0.837715
5020	83	0.002001	0.999876
5030	72	1.0005	0.833134
5040	72	1.0005	0.829655
5050	72	1.0005	0.825696
5060	72	1.0005	0.821146
5070	72	1.0005	0.8158
5080	72	1.0005	0.812251
5090	72	1.0005	0.808589
5100	72	1.0005	0.804906
5110	72	1.0005	0.799413
5120	72	1.0005	0.796261
5130	72	1.0005	0.79034
5140	72	1.0005	0.786361
5150	72	1.0005	0.781836
5160	72	1.0005	0.775755
5170	72	1.0005	0.770076
5180	72	1.0005	0.765718
5190	72	1.0005	0.759254
5200	72	1.0005	0.753785
5210	72	1.0005	0.74938
5220	72	1.0005	0.743841
5230	72	1.0005	0.739895
5240	72	1.0005	0.734728
5250	72	1.0005	0.728058
5260	72	1.0005	0.723583
5270	72	1.0005	0.71959
5280	72	1.0005	0.714943
5290	72	1.0005	0.707844
5300	72	0.998999	0.699128
5300	88	0.00150075	0.999715
5310	72	1.0005	0.692913
5320	72	1.0005	0.688129
5330	72	1.0005	0.681399
5340	72	1.0005	0.678054
5350	72	1.0005	0.670371
5360	72	1.0005	0.662581
5370	72	1.0005	0.653763
5380	72	1.0005	0.646234
5390	72	1.0005	0.6383
5400	72	1.0005	0.633474
5410	72	1.0005	0.628517
5420	72	1.0005	0.621516
5430	72	1.0005	0.615662
5440	72	1.0005	0.608396
5450	72	1.0005	0.601013
5460	72	1.0005	0.595873
5470	72	1.0005	0.588804
5480	72	1.0005	0.581239
5490	72	1.0005	0.573095
5500	72	1.0005	0.56603
5510	72	1.0005	0.559109
5520	72	1.0005	0.551224
5530	72	1	0.543851
5530	93	0.00050025	1
5540	72	1.0005	0.536765
5550	72	1.0005	0.529961
5560	72	1.0005	0.52241
5570	72	1.0005	0.51678
5580	72	1.0005	0.511637
5590	72	1.0005	0.50323
5600	72	1.0005	0.496471
5610	72	1.0005	0.488823
5620	72	1.0005	0.480956
5630	72	1.0005	0.471435
5640	72	1.0005	0.465308
5650	72	1.0005	0.458385
5660	72	1.0005	0.451335
5670	72	1.0005	0.444665
5680	72	1.0005	0.434825
5690	72	1.0005	0.426704
5700	72	1.0005	0.42102
5710	72	1.0005	0.412418
5720	72	1.0005	0.403781
5730	72	1.0005	0.395994
5740	72	1.0005	0.387325
5750	72	1.0005	0.379817
5760	72	1.0005	0.371196
5770	72	1.0005	0.362525
5780	72	1.0005	0.355655
5790	72	1.0005	0.34782
5800	72	1.0005	0.339019
5810	72	0.998999	0.331533
5810	100	0.00150075	1
5820	72	0.981491	0.324443
5820	100	0.0185093	0.999084
5820	101	0.00050025	0.999896
5830	72	0.902951	0.316429
5830	100	0.0945473	0.997913
5830	101	0.0030015	0.998764
5840	72	0.778889	0.311494
5840	100	0.198599	0.997168
5840	101	0.0230115	0.997821
5850	72	0.565783	0.30957
5850	100	0.37919	0.996188
5850	101	0.0555278	0.996941
5860	72	0.395698	0.30629
