Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3260	4	1.09983	0.848511	1.42745	0.928505	0.0454968	0.00232126	0.0236769
3270	3	1.05787	0.846398	2.1267	0.931966	0.0400746	0.00465983	0.0232992
3280	3	1.04735	0.840124	1.75497	0.93633	0.0402622	0.00327715	0.0201311
3290	5	1.03164	0.835442	1.595	0.921659	0.0548387	0.00460829	0.018894
3300	4	1.04109	0.831303	1.50293	0.935016	0.0453483	0.00140252	0.0182328
3310	4	1.02645	0.826948	1.40429	0.935891	0.0383715	0.00140384	0.0243332
3320	3	1.04312	0.82738	1.36173	0.937647	0.0393812	0.00328176	0.0196906
3330	4	1.03789	0.821801	1.3535	0.932836	0.042444	0.00186567	0.0228545
3340	4	1.01719	0.818422	1.34777	0.928936	0.0534138	0.000928936	0.0167209
3350	3	1.03668	0.815945	1.32494	0.93633	0.0402622	0.00280899	0.0205993
3360	3	1.02225	0.809859	1.31786	0.931966	0.0465983	0.000931966	0.0205033
3370	2	1.01816	0.804393	1.31356	0.926784	0.0407785	0.00370714	0.0287303
3380	2	1.02326	0.80033	1.30347	0.928074	0.0477958	0.00139211	0.0227378
3390	3	1.04708	0.797692	1.32033	0.932836	0.0429104	0.00373134	0.0205224
3400	2	1.02634	0.791501	1.31587	0.934579	0.0401869	0.00233645	0.0228972
3410	4	1.06086	0.790332	1.33077	0.924214	0.0415896	0.00231054	0.0318854
3420	3	1.08766	0.790045	1.32951	0.925926	0.0462963	0.0037037	0.0240741
3430	3	1.12671	0.790594	1.34664	0.930233	0.0404651	0.0027907	0.0265116
3440	4	1.13893	0.78717	1.34859	0.933271	0.0405973	0.00326645	0.0228651
3450	3	1.11592	0.779711	2.17384	0.915751	0.0567766	0.00228938	0.0251832
3460	4	1.1583	0.777963	1.76171	0.932401	0.0410256	0	0.0265734
3470	4	1.21737	0.779479	1.62587	0.919118	0.0505515	0.000459559	0.0298713
3480	4	1.23591	0.777315	1.53199	0.926355	0.0458546	0.0041686	0.023622
3490	3	1.30913	0.779104	1.48498	0.930665	0.036296	0.00325733	0.0297813
3500	4	1.3296	0.77682	1.47337	0.925497	0.0416474	0.00277649	0.0300787
3510	4	1.29286	0.769389	1.40954	0.917011	0.044475	0.00137552	0.0371389
3520	4	1.50292	0.780905	1.47093	0.933707	0.0373483	0.00140056	0.0275444
3530	4	1.59264	0.785315	1.53233	0.926784	0.0398517	0.00231696	0.0310473
3540	3	2.00959	0.812877	1.62784	0.923361	0.0383195	0.00277008	0.0355494
3550	5	1.93152	0.805193	1.60823	0.922935	0.0378403	0.0027688	0.0364559
3560	4	1.99192	0.804742	1.63038	0.929368	0.0436803	0.00185874	0.0250929
3570	4	2.1188	0.810536	1.66317	0.928936	0.0450534	0.00232234	0.0236879
3580	5	2.24237	0.820923	1.68979	0.927214	0.0352341	0.00185443	0.0356977
3590	5	2.19442	0.82126	1.68757	0.935454	0.0313377	0.000935454	0.0322732
3600	4	2.18386	0.818735	1.6922	0.93633	0.036985	0.00327715	0.0234082
3610	4	2.3011	0.825179	1.81762	0.937647	0.0360994	0.00234412	0.02391
3620	4	2.5348	0.848231	1.75753	0.933707	0.0364146	0.00186741	0.0280112
3630	3	2.44666	0.863467	1.76813	0.936768	0.028103	0.00187354	0.0332553
3640	3	2.26775	0.878934	1.79441	0.932836	0.0345149	0.00233209	0.0303172
3650	3	2.33458	0.887904	1.78631	0.939408	0.0314702	0.00234852	0.0267731
3660	3	2.32658	0.891373	1.81489	0.935454	0.0350795	0.00233863	0.0271282
3670	3	2.19949	0.906953	1.77179	0.949668	0.0265907	0.002849	0.0208927
3680	5	2.42869	0.909427	1.86816	0.937207	0.0309278	0.00140581	0.0304592
3690	5	2.54397	0.904736	1.83876	0.941176	0.0315294	0.00235294	0.0249412
3700	7	2.50594	0.907659	1.81231	0.930233	0.0381395	0.00372093	0.027907
3710	5	2.46083	0.913325	1.83215	0.94518	0.0316635	0.00141777	0.0217391
3720	5	2.55255	0.909968	1.84207	0.943841	0.0268995	0.00283152	0.0264276
3730	4	2.39959	0.927389	1.87025	0.948317	0.0308203	0.00379327	0.0170697
3740	4	2.29723	0.927999	1.84395	0.947867	0.0265403	0.00331754	0.0222749
3750	4	2.28842	0.932013	1.81509	0.940291	0.0366714	0.00235073	0.0206864
3760	4	2.09814	0.940315	1.82018	0.946522	0.0317085	0.00331283	0.0184572
3770	3	2.10501	0.939779	1.82458	0.940734	0.0366886	0.00235183	0.0202258
3780	4	2.01148	0.94564	1.82342	0.937647	0.03985	0.00421941	0.0182841
3790	4	2.02949	0.941534	1.79127	0.949217	0.0256289	0.00237304	0.0227812
3800	4	2.04515	0.938934	1.79625	0.94697	0.03125	0.00284091	0.0189394
3810	3	2.0154	0.939607	1.81131	0.948767	0.028463	0.00142315	0.0213472
3820	3	1.94084	0.937593	2.27831	0.940734	0.0366886	0.000940734	0.0216369
3830	2	1.91206	0.935304	1.9226	0.940291	0.0352609	0.00188058	0.022567
3840	2	1.92189	0.933355	1.8036	0.938086	0.0318949	0.00281426	0.0272045
3850	2	1.88573	0.931439	1.75559	0.942063	0.0353274	0.00188413	0.0207254
3860	2	1.89004	0.930182	1.76629	0.943396	0.0330189	0.00283019	0.0207547
3870	2	1.85371	0.928304	1.74893	0.943841	0.029731	0.00283152	0.023596
3880	2	1.95741	0.928597	1.80298	0.937207	0.0299906	0.00374883	0.0290534
3890	4	1.92929	0.925137	1.75454	0.935891	0.03416	0.00280767	0.0271409
3900	3	1.90838	0.922365	1.7549	0.944287	0.0325779	0.00188857	0.0212465
3910	3	1.91703	0.920605	1.75222	0.950119	0.0261283	0.00190024	0.0218527
3920	3	1.90698	0.918434	1.75281	0.938967	0.0413146	0.000469484	0.0192488
3930	4	1.97927	0.919671	1.77354	0.94162	0.0348399	0.00188324	0.0216573
3940	4	2.00535	0.918733	1.81229	0.940291	0.0286789	0.00376117	0.0272685
3950	4	2.01806	0.918962	1.75919	0.944287	0.0283286	0.003305	0.0240793
3960	3	2.02646	0.914825	1.73704	0.94162	0.0353107	0.00188324	0.0211864
3970	4	2.02781	0.914521	1.74565	0.939408	0.0319399	0.00328793	0.025364
3980	3	2.02095	0.913118	1.7706	0.93985	0.0343045	0.0037594	0.0220865
3990	4	1.91432	0.913278	1.76299	0.946522	0.0265026	0.00189304	0.0250828
4000	3	1.94394	0.910513	1.73495	0.938527	0.0380103	0.00328484	0.0201783
4010	4	1.89173	0.910145	1.7338	0.94162	0.0306026	0.00423729	0.0235405
4020	5	1.79264	0.907752	1.73188	0.932401	0.0414918	0.002331	0.0237762
4030	3	1.82397	0.904174	1.72808	0.9298	0.0399814	0.0023245	0.027894
4040	2	1.90416	0.901731	1.8236	0.942063	0.0414508	0.000471032	0.0160151
4050	3	1.81801	0.90174	1.70847	0.937207	0.0346767	0.00140581	0.0267104
4060	4	1.87696	0.901429	1.72857	0.933271	0.0424638	0.00233318	0.0219319
4070	4	1.94136	0.900136	1.77927	0.935016	0.0374007	0.00233754	0.0252454
4080	5	2.26564	0.902935	1.79862	0.940734	0.0366886	0.000940734	0.0216369
4090	6	2.33592	0.901647	1.80438	0.932401	0.0405594	0.000932401	0.0261072
4100	7	2.35957	0.900483	1.80881	0.93633	0.036985	0.00234082	0.0243446
4110	7	2.27187	0.899228	1.81209	0.9298	0.0367271	0.0027894	0.0306834
4120	6	2.26414	0.896896	1.79595	0.939408	0.0286519	0.00187882	0.0300611
4130	5	2.09865	0.895052	1.80487	0.936768	0.034192	0.00234192	0.0266979
4140	7	2.3309	0.896594	1.79318	0.942063	0.0343853	0.00188413	0.0216675
4150	5	2.51121	0.893674	1.81829	0.941176	0.0310588	0.00141176	0.0263529
4160	8	2.52483	0.89352	1.82182	0.932836	0.0307836	0.00373134	0.0326493
4170	6	2.48811	0.891416	1.79814	0.936768	0.0351288	0.0028103	0.0252927
4180	6	2.59299	0.891028	1.82325	0.935891	0.0369677	0.00327562	0.0238652
4190	4	2.4791	0.884387	1.82431	0.934579	0.0359813	0.00186916	0.0275701
4200	6	2.68974	0.88973	1.85156	0.927214	0.0343069	0.00278164	0.0356977
4210	5	2.67611	0.886829	1.82679	0.937207	0.0276476	0.00187441	0.0332709
4220	5	2.7374	0.88648	1.8174	0.941176	0.032	0.00235294	0.0244706
4230	5	2.57212	0.881854	1.80681	0.939408	0.0314702	0.00234852	0.0267731
4240	5	2.80182	0.883505	1.85503	0.940734	0.0277516	0.0028222	0.0286924
4250	5	2.85234	0.881941	1.83516	0.940291	0.0324401	0.00141044	0.025858
4260	6	2.86833	0.880779	1.8779	0.933271	0.0284648	0.00186654	0.0363976
4270	4	2.85373	0.877867	1.86468	0.931099	0.038175	0.00139665	0.0293296
4280	5	2.74762	0.873633	1.83344	0.935016	0.0369331	0.000935016	0.0271155
4290	4	2.84336	0.876395	1.86238	0.935891	0.0336921	0.00233973	0.0280767
4300	5	2.95686	0.87773	1.87955	0.925069	0.0379278	0.00277521	0.0342276
4310	4	2.74651	0.877564	1.87882	0.941176	0.0258824	0.00517647	0.0277647
4320	5	2.83536	0.87798	1.87104	0.942507	0.0325165	0.00188501	0.0230914
4330	4	2.56152	0.875413	1.82448	0.935891	0.0318203	0.00140384	0.0308844
4340	5	2.79687	0.880325	1.86119	0.932836	0.0387127	0.00279851	0.025653
4350	5	2.87863	0.884842	1.88943	0.931099	0.0358473	0.00139665	0.0316574
4360	5	2.81115	0.874176	1.80262	0.935016	0.0341281	0.000935016	0.0299205
4370	5	2.75936	0.870609	1.84373	0.934579	0.032243	0.00560748	0.0275701
4380	5	2.87776	0.877856	1.81468	0.933707	0.0326797	0.00326797	0.0303455
4390	6	2.81955	0.873565	1.82818	0.937647	0.0271917	0.00140647	0.0337553
4400	4	2.91106	0.868349	1.83968	0.921234	0.0322432	0.0027637	0.0437586
4410	7	2.98189	0.871046	1.84148	0.927214	0.0352341	0.00509968	0.0324525
4420	6	2.86008	0.864315	1.82386	0.930665	0.0386226	0.000930665	0.0297813
4430	5	3.16681	0.870799	1.86725	0.936768	0.030445	0.00234192	0.030445
4440	5	3.12261	0.874523	1.82923	0.934579	0.0308411	0.00140187	0.0331776
4450	5	3.04172	0.873966	1.84136	0.934143	0.0354974	0.00233536	0.0280243
4460	5	2.89688	0.870049	1.8415	0.935891	0.0285447	0.00233973	0.0332241
4470	5	2.77161	0.866838	1.81223	0.938967	0.0338028	0.00234742	0.0248826
4480	5	2.76953	0.858082	1.82616	0.93633	0.0290262	0.00234082	0.0323034
4490	5	2.68429	0.868996	1.79917	0.925069	0.0374653	0.00185014	0.0356152
4500	5	2.64752	0.868982	1.7766	0.936768	0.030445	0.00140515	0.0313817
4510	5	2.7127	0.872807	1.79771	0.925926	0.0347222	0.00231481	0.037037
4520	7	2.95379	0.868845	1.78919	0.926355	0.0370542	0.00138953	0.0352015
4530	5	2.82809	0.862147	1.79255	0.928074	0.0366589	0.00324826	0.0320186
4540	6	3.08862	0.858766	1.81771	0.93633	0.0337079	0.00093633	0.0290262
4550	6	3.21141	0.857485	1.85005	0.925497	0.0379454	0.00370199	0.0328552
4560	5	3.26286	0.860699	1.82894	0.935016	0.0359981	0.000467508	0.028518
4570	7	3.28541	0.863747	2.05001	0.942507	0.027804	0.00235627	0.0273327
4580	6	3.28221	0.862492	1.94672	0.932836	0.0331157	0.00233209	0.0317164
4590	4	3.34155	0.868321	2.9318	0.937647	0.0337553	0.000468823	0.0281294
4600	5	3.12032	0.875517	2.3987	0.928074	0.0324826	0.00464037	0.0348028
4610	4	3.38962	0.876676	2.06949	0.93633	0.0304307	0.00280899	0.0304307
4620	4	3.33532	0.868828	1.91767	0.938086	0.0290807	0.00187617	0.0309568
4630	4	3.12836	0.872377	1.88986	0.924214	0.0402033	0.00415896	0.0314233
4640	5	3.28163	0.874435	1.85382	0.932401	0.0312354	0.002331	0.0340326
4650	4	2.98076	0.876754	1.83703	0.931099	0.0339851	0.00232775	0.0325885
4660	5	2.74148	0.894676	1.83355	0.940291	0.0314998	0.00235073	0.025858
4670	4	2.57931	0.896102	1.83341	0.932836	0.0293843	0.00233209	0.0354478
4680	4	2.35937	0.899746	1.82883	0.941176	0.0301176	0	0.0287059
4690	6	2.49066	0.904591	1.83113	0.940291	0.0277386	0.00376117	0.0282087
4700	5	2.42003	0.912479	1.86079	0.944287	0.0358829	0.000944287	0.0188857
4710	5	2.51987	0.916213	1.89905	0.94518	0.0297732	0.00283554	0.0222117
4720	8	2.41448	0.919752	2.68953	0.943841	0.0306748	0.00188768	0.023596
4730	5	2.41536	0.919992	2.19703	0.948317	0.029872	0.00142248	0.0203888
4740	5	2.39278	0.919523	2.05866	0.939408	0.0300611	0.00375763	0.0267731
4750	5	2.3394	0.919807	1.9281	0.935454	0.0374181	0.00327409	0.0238541
4760	5	2.3693	0.921913	1.88572	0.931532	0.0353982	0.0013973	0.0316721
4770	7	2.42415	0.919993	1.86585	0.940291	0.0333803	0.00235073	0.0239774
4780	5	2.30196	0.920884	1.85187	0.943841	0.0254837	0.00283152	0.0278433
4790	4	2.29298	0.917574	1.82674	0.937207	0.0388941	0.000937207	0.0229616
4800	6	2.17477	0.917961	1.8247	0.938967	0.0384977	0.00140845	0.0211268
4810	5	2.13258	0.920344	2.51224	0.943396	0.0316038	0	0.025
4820	6	2.10956	0.91943	2.29436	0.94162	0.0324859	0.00188324	0.0240113
4830	6	2.14885	0.921315	1.93812	0.947867	0.0298578	0.00331754	0.0189573
4840	5	2.06682	0.922686	1.84917	0.942063	0.0329722	0.00282619	0.0221385
4850	3	2.09497	0.925027	1.79461	0.94697	0.0293561	0.00284091	0.0208333
4860	3	2.04395	0.92264	1.81116	0.942951	0.0363036	0.00141443	0.0193305
4870	3	1.97259	0.926143	1.80497	0.94697	0.032197	0.00189394	0.0189394
4880	4	1.90856	0.92798	1.77032	0.95057	0.029943	0.00380228	0.0156844
4890	5	1.89758	0.928876	1.7726	0.942063	0.0348563	0.00188413	0.0211964
4900	4	1.75888	0.92817	1.77219	0.941176	0.0282353	0.00282353	0.0277647
4910	6	1.84769	0.923281	1.74545	0.944287	0.0335222	0.00283286	0.0193579
4920	5	1.86679	0.924899	1.78571	0.942951	0.0367751	0.00141443	0.018859
4930	5	1.76979	0.924115	1.75275	0.942507	0.037229	0.000942507	0.0193214
4940	5	1.83563	0.920147	1.76145	0.94162	0.0353107	0.00141243	0.0216573
4950	6	1.94828	0.916434	1.76817	0.945626	0.035461	0	0.0189125
4960	4	1.84544	0.911422	1.76303	0.944287	0.0321058	0.00236072	0.0212465
4970	4	1.88917	0.906637	1.78704	0.940734	0.0315146	0.00188147	0.0258702
4980	5	1.76619	0.908932	1.71258	0.948317	0.036036	0.00284495	0.0128023
4990	4	1.83274	0.905598	1.77009	0.931966	0.0419385	0.00139795	0.0246971
5000	4	1.82979	0.903935	1.75082	0.934579	0.0397196	0.00186916	0.0238318
5010	4	1.62997	0.904528	1.70526	0.939408	0.0352278	0.00328793	0.0220761
5020	3	1.54574	0.904235	1.65792	0.942507	0.0325165	0.00329877	0.0216777
5030	4	1.4988	0.90389	1.65519	0.942951	0.0353607	0.00330033	0.0183876
5040	4	1.48534	0.904867	2.5292	0.942951	0.0381895	0.00141443	0.0174446
5050	4	1.45624	0.903568	2.07019	0.93633	0.0444757	0.00327715	0.0159176
5060	4	1.4425	0.90213	1.89747	0.936768	0.0412178	0.00421546	0.0177986
5070	4	1.48352	0.897075	1.75078	0.935454	0.0369504	0.00467727	0.0229186
5080	4	1.41152	0.895663	1.62433	0.942951	0.0325318	0.0018859	0.0226308
5090	4	1.33238	0.89412	1.58504	0.935016	0.0425432	0.00187003	0.0205704
5100	4	1.43163	0.889292	1.60142	0.940734	0.0409219	0.0042333	0.014111
5110	5	1.39739	0.887772	1.60179	0.935454	0.04116	0.00420954	0.0191768
5120	7	1.30575	0.887717	1.57081	0.938967	0.0422535	0.000938967	0.0178404
5130	6	1.39187	0.886039	1.59141	0.940734	0.0385701	0.00329257	0.0174036
5140	5	1.46547	0.882377	1.63182	0.936768	0.0416862	0.00234192	0.0192037
5150	5	1.49034	0.881708	1.61786	0.943396	0.0372642	0.00188679	0.0174528
5160	4	1.4551	0.877931	1.64251	0.931532	0.035864	0.0027946	0.029809
5170	5	1.42139	0.876769	1.62565	0.933707	0.0373483	0.00326797	0.0256769
5180	4	1.44439	0.876828	1.61058	0.946074	0.0354778	0.00189215	0.0165563
5190	5	1.51536	0.875059	1.62844	0.949217	0.0294257	0.00522069	0.0161367
5200	5	1.57444	0.876085	1.64484	0.942507	0.0358153	0.000942507	0.0207352
5210	5	1.68303	0.880235	1.67364	0.948317	0.0308203	0.00331911	0.0175439
5220	5	1.6158	0.87816	1.6865	0.934579	0.0364486	0.00373832	0.0252336
5230	5	1.72763	0.872136	1.69466	0.941176	0.0296471	0.00235294	0.0268235
5240	5	1.73399	0.878341	1.69107	0.944733	0.0363722	0.00236183	0.0165328
