Generation number	Allele number	Frequency	Activity
900	0	0.164582	0.800094
900	73	0.352676	0.937386
900	95	0.472236	0.931253
900	197	0.0105053	0.994659
910	0	0.171086	0.798336
910	73	0.330665	0.93616
910	95	0.494747	0.930504
910	197	0.00350175	0.993638
920	0	0.164082	0.796845
920	73	0.343672	0.934426
920	95	0.492246	0.928771
930	0	0.148074	0.795364
930	73	0.36018	0.933929
930	95	0.491246	0.92841
930	215	0.00050025	0.99936
940	0	0.130565	0.793296
940	73	0.364682	0.932774
940	95	0.498249	0.925011
940	215	0.0030015	0.998286
940	217	0.00350175	0.999366
950	0	0.13907	0.789764
950	73	0.313657	0.93144
950	95	0.544772	0.922509
950	217	0.0010005	0.998474
950	218	0.0010005	0.99963
950	220	0.00050025	1
960	0	0.147074	0.789633
960	73	0.288644	0.930433
960	95	0.556778	0.919795
960	218	0.0050025	0.998568
960	220	0.00250125	0.998961
970	0	0.127064	0.787521
970	73	0.310655	0.927959
970	95	0.546773	0.918069
970	218	0.0155078	0.997461
980	0	0.104552	0.785563
980	73	0.325663	0.925753
980	95	0.564282	0.917058
980	218	0.00550275	0.996224
990	0	0.109555	0.78392
990	73	0.351676	0.924265
990	95	0.534767	0.915196
990	218	0.004002	0.995185
1000	0	0.0795398	0.783119
1000	73	0.374687	0.920614
1000	95	0.544272	0.913108
1000	218	0.00150075	0.994164
1010	0	0.0650325	0.783476
1010	73	0.315158	0.919069
1010	95	0.618809	0.909191
1010	218	0.0010005	0.99374
1020	0	0.048024	0.781428
1020	73	0.243622	0.916801
1020	95	0.703852	0.907876
1020	226	0.002001	0.999488
1020	227	0.00050025	0.99979
1020	228	0.002001	0.999763
1030	0	0.0430215	0.780575
1030	73	0.172586	0.915719
1030	95	0.782891	0.906657
1030	228	0.00150075	0.998658
1040	0	0.056028	0.778659
1040	73	0.137069	0.91439
1040	95	0.805903	0.903326
1040	231	0.0010005	0.999573
1050	0	0.0375188	0.776325
1050	73	0.156078	0.912281
1050	95	0.806403	0.900319
1060	0	0.034017	0.776181
1060	73	0.176088	0.910018
1060	95	0.789895	0.89815
1070	0	0.0185093	0.774442
1070	73	0.146573	0.907704
1070	95	0.834917	0.89572
1080	0	0.010005	0.77511
1080	73	0.12056	0.905926
1080	95	0.868934	0.892535
1080	240	0.00050025	0.9997
1090	0	0.014007	0.775973
1090	73	0.138069	0.904636
1090	95	0.847924	0.890114
1100	0	0.0195098	0.77556
1100	73	0.130065	0.904044
1100	95	0.850425	0.884901
1110	0	0.0090045	0.775525
1110	73	0.15908	0.901611
1110	95	0.831916	0.880439
1120	0	0.0205103	0.775625
1120	73	0.144572	0.902004
1120	95	0.834917	0.876713
1130	0	0.00950475	0.777579
1130	73	0.114057	0.90067
1130	95	0.874937	0.870753
1130	247	0.00150075	0.999704
1140	73	0.0985493	0.899919
1140	95	0.897949	0.868478
1140	247	0.00250125	0.998731
1140	250	0.00150075	0.99982
1150	73	0.096048	0.899704
1150	95	0.895948	0.864815
1150	247	0.0030015	0.997813
1150	250	0.00450225	0.998821
1150	254	0.0010005	1
1160	73	0.098049	0.8966
1160	95	0.875938	0.860418
1160	247	0.008004	0.996583
1160	250	0.0185093	0.997933
1170	73	0.0965483	0.895834
1170	95	0.867934	0.854801
1170	247	0.014007	0.996084
1170	250	0.0210105	0.996894
1170	263	0.0010005	1
1180	73	0.101051	0.893909
1180	95	0.853927	0.849823
1180	247	0.00350175	0.995211
1180	250	0.042021	0.996364
1190	73	0.121561	0.891243
1190	95	0.810905	0.845745
1190	247	0.00250125	0.994538
1190	250	0.0630315	0.995244
1190	268	0.00150075	0.99913
1190	269	0.00050025	1
1190	270	0.00050025	1
1200	73	0.14007	0.88875
1200	95	0.804902	0.842978
1200	247	0.00650325	0.994151
1200	250	0.0475238	0.993878
1200	268	0.00150075	0.998201
1210	73	0.169085	0.888681
1210	95	0.766883	0.840916
1210	247	0.0115058	0.99294
1210	250	0.0515258	0.992986
1210	268	0.00150075	0.997199
1220	73	0.202601	0.888949
1220	95	0.754877	0.838974
1220	247	0.00650325	0.991951
1220	250	0.0315158	0.991396
1220	268	0.00450225	0.996129
1220	276	0.00050025	0.999893
1230	73	0.242121	0.886245
1230	95	0.712356	0.836093
1230	250	0.044022	0.990493
1230	268	0.0010005	0.994921
1230	278	0.0010005	1
1240	73	0.261631	0.885599
1240	95	0.690345	0.832543
1240	250	0.0450225	0.98939
1240	279	0.00350175	0.999009
1250	73	0.307654	0.884748
1250	95	0.648824	0.829138
1250	250	0.0410205	0.988704
1250	279	0.0030015	0.997904
1260	73	0.355678	0.883683
1260	95	0.607304	0.828483
1260	250	0.0345173	0.98796
1260	284	0.00150075	0.99945
1260	285	0.00150075	1
1270	73	0.357679	0.881056
1270	95	0.627814	0.823923
1270	250	0.0125063	0.987306
1270	287	0.002001	0.999336
1270	288	0.00050025	0.999706
1280	73	0.348674	0.880331
1280	95	0.630315	0.821042
1280	250	0.018009	0.985393
1280	292	0.002001	0.999686
1280	293	0.00150075	0.999703
1290	73	0.453727	0.876759
1290	95	0.535768	0.818937
1290	250	0.008004	0.985186
1290	293	0.0030015	0.998756
1300	73	0.46073	0.875044
1300	95	0.534267	0.817065
1300	250	0.002001	0.984971
1300	293	0.00350175	0.997719
1310	73	0.52076	0.873084
1310	95	0.470235	0.81484
1310	250	0.00850425	0.984035
1310	295	0.00050025	0.999898
1310	296	0.00050025	1
1320	73	0.53977	0.872245
1320	95	0.449225	0.812742
1320	250	0.0115058	0.982623
1330	73	0.577789	0.867732
1330	95	0.404202	0.809499
1330	250	0.0185093	0.982128
1340	73	0.562781	0.864629
1340	95	0.433217	0.808364
1340	250	0.00450225	0.980953
1350	73	0.61981	0.861916
1350	95	0.378689	0.806345
1350	303	0.002001	0.999439
1360	73	0.586293	0.857978
1360	95	0.404702	0.803591
1360	303	0.00850425	0.998343
1360	306	0.0010005	0.999905
1370	73	0.49975	0.855416
1370	95	0.47974	0.801017
1370	303	0.012006	0.997383
1370	306	0.0090045	0.998896
1380	73	0.51976	0.853454
1380	95	0.458729	0.797281
1380	303	0.0195098	0.996444
1380	306	0.002001	0.997986
1380	312	0.00050025	1
1390	73	0.511256	0.851199
1390	95	0.469735	0.794554
1390	303	0.0155078	0.995153
1390	306	0.00350175	0.996946
1390	314	0.00050025	0.999688
1400	73	0.549775	0.848743
1400	95	0.432216	0.793
1400	303	0.0135068	0.99426
1400	306	0.0050025	0.995628
1410	73	0.557779	0.846343
1410	95	0.427214	0.790575
1410	303	0.010005	0.992786
1410	321	0.00550275	0.999591
1420	73	0.512256	0.844293
1420	95	0.467234	0.788749
1420	303	0.00650325	0.992501
1420	321	0.014007	0.998619
1420	322	0.00050025	1
1430	73	0.491246	0.843494
1430	95	0.483242	0.785109
1430	321	0.0250125	0.997739
1430	322	0.0010005	0.999098
1440	73	0.433717	0.843732
1440	95	0.523762	0.781954
1440	321	0.0310155	0.996954
1440	322	0.012006	0.997969
1450	73	0.406203	0.840459
1450	95	0.561281	0.779234
1450	321	0.024012	0.995778
1450	322	0.006003	0.996646
1450	327	0.0030015	0.999788
1460	73	0.423712	0.837571
1460	95	0.547274	0.775845
1460	321	0.0170085	0.994409
1460	322	0.00650325	0.995845
1460	327	0.006003	0.998633
1470	73	0.449725	0.835748
1470	95	0.51926	0.773976
1470	321	0.016008	0.993514
1470	322	0.00150075	0.994574
1470	327	0.014007	0.997616
1480	73	0.427214	0.83301
1480	95	0.551276	0.770409
1480	321	0.0070035	0.99269
1480	322	0.00250125	0.993231
1480	327	0.0125063	0.996346
1490	73	0.390695	0.831374
1490	95	0.566783	0.766747
1490	321	0.002001	0.991344
1490	322	0.00050025	0.991951
1490	327	0.0405203	0.995383
1500	73	0.369685	0.831154
1500	95	0.573287	0.764163
1500	327	0.0575288	0.994065
1510	73	0.366683	0.830193
1510	95	0.573787	0.76073
1510	327	0.06003	0.993265
1520	73	0.371186	0.827313
1520	95	0.518259	0.757714
1520	327	0.110055	0.992298
1520	333	0.00050025	0.999229
1520	334	0.00050025	0.999909
1530	73	0.323162	0.822655
1530	95	0.541771	0.755184
1530	327	0.135568	0.991299
1540	73	0.345173	0.819652
1540	95	0.516758	0.751451
1540	327	0.137069	0.990098
1540	340	0.00150075	1
1550	73	0.366183	0.816729
1550	95	0.476238	0.74954
1550	327	0.158079	0.989383
1560	73	0.334667	0.81452
1560	95	0.486243	0.74572
1560	327	0.17959	0.988333
1570	73	0.341671	0.811802
1570	95	0.463232	0.742409
1570	327	0.195598	0.987084
1580	73	0.347674	0.808926
1580	95	0.423212	0.74207
1580	327	0.229615	0.986206
1590	73	0.355178	0.806734
1590	95	0.364182	0.739541
1590	327	0.27914	0.985124
1590	348	0.002001	0.999766
1600	73	0.274137	0.803782
1600	95	0.390195	0.735616
1600	327	0.335668	0.98372
1600	348	0.00050025	0.998796
1610	73	0.288144	0.801947
1610	95	0.326663	0.733655
1610	327	0.385193	0.982471
1610	353	0.00050025	1
1620	73	0.268634	0.801945
1620	95	0.293147	0.732495
1620	327	0.433717	0.981243
1620	354	0.0030015	0.999166
1620	357	0.00150075	0.999738
1620	358	0.00050025	0.999905
1630	73	0.275638	0.800083
1630	95	0.243622	0.729745
1630	327	0.474237	0.97994
1630	354	0.002001	0.998136
1630	357	0.0050025	0.998863
1640	73	0.290645	0.798298
1640	95	0.224112	0.728684
1640	327	0.482741	0.978386
1640	357	0.0030015	0.997811
1650	73	0.302151	0.796309
1650	95	0.175588	0.727563
1650	327	0.522761	0.976924
1660	73	0.308154	0.79472
1660	95	0.167084	0.724283
1660	327	0.525263	0.975821
1670	73	0.330665	0.791423
1670	95	0.0990495	0.724809
1670	327	0.570785	0.974148
1680	73	0.326163	0.788235
1680	95	0.122061	0.725286
1680	327	0.550275	0.972499
1680	365	0.002001	0.999611
1690	73	0.355178	0.784634
1690	95	0.0985493	0.725884
1690	327	0.544272	0.971454
1690	368	0.00250125	0.999586
1700	73	0.393697	0.782029
1700	95	0.106553	0.724834
1700	327	0.498249	0.969965
1700	368	0.002001	0.998506
1710	73	0.396198	0.777888
1710	95	0.135568	0.724613
1710	327	0.453227	0.968109
1710	368	0.00850425	0.99741
1710	373	0.0010005	0.998899
1710	374	0.006003	0.999236
1720	73	0.405703	0.773767
1720	95	0.126063	0.724097
1720	327	0.463732	0.965918
1720	368	0.0050025	0.996145
1730	73	0.389695	0.773043
1730	95	0.102551	0.721918
1730	327	0.496248	0.964249
1730	368	0.012006	0.995034
1740	73	0.396698	0.77136
1740	95	0.0910455	0.721991
1740	327	0.493247	0.96302
1740	368	0.0195098	0.993975
1750	73	0.408704	0.769349
1750	95	0.10005	0.719098
1750	327	0.464732	0.961394
1750	368	0.0235118	0.992896
1750	383	0.00350175	0.999614
1760	73	0.406203	0.767116
1760	95	0.0890445	0.718629
1760	327	0.477739	0.960588
1760	368	0.0265133	0.992358
1760	383	0.0010005	0.998606
1770	73	0.36068	0.765104
1770	95	0.0725363	0.715514
1770	327	0.553777	0.958581
1770	368	0.0135068	0.991331
1780	73	0.322161	0.763065
1780	95	0.0565283	0.713611
1780	327	0.604802	0.956875
1780	368	0.0155078	0.99009
1780	391	0.00150075	0.999684
1790	73	0.30015	0.761551
1790	95	0.0390195	0.711666
1790	327	0.631816	0.955219
1790	368	0.0265133	0.989235
1790	391	0.0030015	0.998765
1800	73	0.263632	0.760003
1800	95	0.0395198	0.70938
1800	327	0.672336	0.952721
1800	368	0.0225113	0.988414
1800	391	0.0010005	0.997781
1800	395	0.0010005	0.999923
1800	396	0.00050025	0.999879
1810	73	0.238119	0.758425
1810	95	0.0325163	0.709134
1810	327	0.694347	0.951739
1810	368	0.0325163	0.987748
1810	395	0.0030015	0.998941
1820	73	0.237119	0.756555
1820	95	0.0150075	0.707373
1820	327	0.72036	0.949815
1820	368	0.0270135	0.986891
1820	401	0.0010005	1
1830	73	0.243622	0.753319
1830	95	0.0030015	0.70685
1830	327	0.724862	0.948645
1830	368	0.0210105	0.985975
1830	401	0.00550275	0.999125
1830	402	0.00250125	0.999384
1840	73	0.222111	0.751746
1840	327	0.743872	0.945654
1840	368	0.026013	0.984721
1840	401	0.0010005	0.998014
1840	402	0.004002	0.998224
1840	408	0.00350175	0.999815
1850	73	0.211106	0.751933
1850	327	0.738369	0.942712
1850	368	0.0490245	0.984265
1850	402	0.00150075	0.996976
1850	408	0.00050025	0.998763
1860	73	0.228114	0.752808
1860	327	0.731866	0.940561
1860	368	0.0405203	0.982815
1870	73	0.203102	0.750123
1870	327	0.748874	0.939256
1870	368	0.046023	0.981986
1870	413	0.00150075	0.999461
1870	414	0.0010005	0.999736
1880	73	0.197599	0.747061
1880	327	0.749875	0.936791
1880	368	0.0525263	0.979988
1880	414	0.00050025	0.998758
1890	73	0.133067	0.746896
1890	327	0.824912	0.934236
1890	368	0.0410205	0.978308
1890	417	0.00150075	0.999329
1900	73	0.086043	0.746171
1900	327	0.873437	0.931815
1900	368	0.0365183	0.977725
1900	418	0.00450225	0.999388
1910	73	0.118559	0.743982
1910	327	0.857429	0.929541
1910	368	0.016008	0.97675
1910	418	0.0070035	0.998254
1910	421	0.0010005	0.999741
1910	423	0.00050025	1
1920	73	0.153077	0.742156
1920	327	0.818409	0.927654
1920	368	0.0230115	0.974826
1920	418	0.00250125	0.997284
1920	424	0.00050025	0.999194
1920	425	0.0030015	0.999061
1930	73	0.195098	0.738633
1930	327	0.786893	0.9268
1930	368	0.0185093	0.973839
1940	73	0.147574	0.736864
1940	327	0.828414	0.924694
1940	368	0.0245123	0.97246
1950	73	0.129565	0.732219
1950	327	0.837419	0.922366
1950	368	0.0335168	0.970885
1960	73	0.171586	0.730789
1960	327	0.792396	0.918865
1960	368	0.0365183	0.970677
1970	73	0.154077	0.72945
1970	327	0.793397	0.916004
1970	368	0.052026	0.968996
1970	435	0.0010005	0.999691
1980	73	0.13907	0.728179
1980	327	0.772386	0.912493
1980	368	0.0890445	0.968244
1990	73	0.116058	0.727494
1990	327	0.791896	0.90963
1990	368	0.0925463	0.966524
2000	73	0.076038	0.725004
2000	327	0.794397	0.906769
2000	368	0.125563	0.965905
2000	444	0.004002	0.999568
2000	445	0.00050025	1
2010	73	0.0910455	0.724409
2010	327	0.773887	0.902735
2010	368	0.125563	0.964634
2010	444	0.00950475	0.99861
2010	448	0.00050025	0.999896
2020	73	0.096048	0.723705
2020	327	0.805403	0.901573
2020	368	0.0990495	0.962725
2030	73	0.105553	0.723994
2030	327	0.787394	0.901036
2030	368	0.102551	0.961821
2030	449	0.00150075	0.999194
2030	450	0.00350175	0.99954
2040	73	0.0510255	0.721246
2040	327	0.765383	0.897823
2040	368	0.18059	0.961076
2040	450	0.0030015	0.998534
2040	452	0.00050025	0.99969
2050	73	0.056028	0.720019
2050	327	0.753377	0.895721
2050	368	0.189595	0.959984
2050	455	0.00150075	0.999605
2060	73	0.0335168	0.717671
2060	327	0.772386	0.894483
2060	368	0.194597	0.958783
2070	73	0.0410205	0.715626
2070	327	0.769885	0.891315
2070	368	0.189595	0.956965
2080	73	0.0355178	0.715486
2080	327	0.755378	0.887009
2080	368	0.209105	0.956451
2080	461	0.00050025	0.99965
2090	73	0.0255128	0.715459
2090	327	0.724362	0.884203
2090	368	0.248624	0.956398
2090	462	0.002001	0.999476
2100	73	0.0115058	0.714449
2100	327	0.774887	0.882698
2100	368	0.203602	0.955466
2100	462	0.0105053	0.998399
2110	73	0.0285143	0.711568
2110	327	0.677339	0.879778
2110	368	0.267134	0.954964
2110	462	0.0235118	0.997248
2110	466	0.00350175	0.999755
2110	467	0.00050025	1
2120	73	0.026013	0.710855
2120	327	0.650325	0.874962
2120	368	0.305653	0.953543
2120	462	0.0125063	0.996194
2120	466	0.006003	0.998669
2130	73	0.004002	0.711291
2130	327	0.607304	0.871998
2130	368	0.363682	0.951439
2130	462	0.016008	0.9954
2130	466	0.0090045	0.997609
2130	470	0.00050025	0.999771
2140	73	0.0070035	0.710384
2140	327	0.613307	0.870184
2140	368	0.35918	0.949981
2140	462	0.0185093	0.994348
2140	466	0.00250125	0.996606
2150	73	0.0105053	0.710691
2150	327	0.606803	0.868256
2150	368	0.352676	0.948631
2150	462	0.0305153	0.993348
2160	73	0.002001	0.708593
2160	327	0.583292	0.86631
2160	368	0.386193	0.946154
2160	462	0.0290145	0.992276
2170	73	0.00350175	0.706933
2170	327	0.585793	0.861406
2170	368	0.390195	0.94457
2170	462	0.02001	0.991331
2170	472	0.0010005	0.999783
2180	73	0.00850425	0.705606
2180	327	0.563782	0.85843
2180	368	0.418209	0.94148
2180	462	0.008004	0.990396
2180	477	0.002001	0.999411
2190	73	0.00550275	0.704399
2190	327	0.51926	0.857334
2190	368	0.468234	0.938971
2190	462	0.006003	0.98954
2190	478	0.0010005	0.99917
2190	480	0.00050025	0.999788
2200	73	0.00550275	0.705727
2200	327	0.563782	0.853243
2200	368	0.431216	0.93713
2210	73	0.012006	0.704347
2210	327	0.522261	0.850074
2210	368	0.464732	0.934691
2210	485	0.00150075	0.999891
2220	73	0.00650325	0.704807
2220	327	0.507254	0.846645
2220	368	0.483742	0.933119
2220	485	0.002001	0.999025
2220	486	0.00050025	0.999125
2220	488	0.00050025	0.999906
2230	73	0.0010005	0.702824
2230	327	0.517759	0.843936
2230	368	0.476738	0.931671
2230	490	0.0050025	0.999399
2240	327	0.421711	0.841779
2240	368	0.569785	0.92992
2240	490	0.00850425	0.998563
2240	492	0.00050025	0.999441
2250	327	0.3992	0.839366
2250	368	0.589295	0.92759
2250	490	0.012006	0.997734
2260	327	0.365683	0.836454
2260	368	0.618809	0.926383
2260	490	0.016008	0.996744
2270	327	0.317659	0.835949
2270	368	0.65933	0.924855
2270	490	0.0215108	0.994958
2270	496	0.0010005	0.999374
2270	498	0.0010005	1
2280	327	0.270135	0.834631
2280	368	0.708354	0.923393
2280	490	0.0165083	0.994418
2280	496	0.00450225	0.998304
2280	499	0.0010005	0.999813
2290	327	0.25963	0.833003
2290	368	0.713357	0.921755
2290	490	0.0170085	0.993394
2290	496	0.00850425	0.997309
2290	499	0.002001	0.998844
2300	327	0.232116	0.832135
2300	368	0.753877	0.918028
2300	490	0.0050025	0.99212
2300	496	0.00650325	0.996295
2300	503	0.00150075	0.999515
2300	505	0.0010005	1
2300	506	0.00050025	1
2310	327	0.225613	0.830405
2310	368	0.765883	0.914675
