Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3240	7	2.69258	0.9113	1.9492	0.937647	0.0375059	0.00140647	0.0234412
3250	7	2.82548	0.910316	1.90817	0.95057	0.0275665	0.00190114	0.019962
3260	5	2.58451	0.910771	1.9037	0.938967	0.0370892	0.000938967	0.0230047
3270	5	2.4496	0.911999	1.87525	0.944733	0.0349551	0.00330657	0.0170052
3280	4	2.4429	0.909252	1.86344	0.951022	0.0299572	0.00332858	0.0156919
3290	4	2.45806	0.909091	1.84285	0.947867	0.0331754	0.0014218	0.0175355
3300	4	2.39639	0.91061	1.91955	0.94162	0.0353107	0.00376648	0.0193032
3310	3	2.3131	0.910527	1.81886	0.951475	0.0285442	0.00237869	0.0176023
3320	3	2.08576	0.913494	1.84272	0.945626	0.0378251	0.00189125	0.0146572
3330	3	2.20406	0.908719	1.83327	0.950119	0.0294537	0.000950119	0.0194774
3340	4	2.00351	0.911793	1.78122	0.952381	0.0257143	0.00333333	0.0185714
3350	3	2.0165	0.909665	1.81038	0.947418	0.0307911	0.00378967	0.0180009
3360	4	2.11105	0.907407	1.81211	0.947867	0.0350711	0.000473934	0.0165877
3370	3	2.04826	0.907268	1.78448	0.94162	0.0348399	0.00329567	0.0202448
3380	3	2.00802	0.906871	1.78438	0.949217	0.0289511	0.00332226	0.0185097
3390	3	2.04268	0.904813	1.79403	0.942507	0.0377003	0.00282752	0.0169651
3400	3	1.89002	0.905984	1.75171	0.93633	0.0407303	0.00140449	0.0215356
3410	4	1.75178	0.907182	1.72956	0.954654	0.026253	0.00190931	0.0171838
3420	3	1.84481	0.902146	1.73972	0.943841	0.0368098	0.00188768	0.0174611
3430	4	1.78465	0.900674	1.78083	0.935454	0.04116	0.00280636	0.02058
3440	4	1.86274	0.898172	1.7694	0.944733	0.0273973	0.00330657	0.0245631
3450	5	2.01202	0.893149	1.7656	0.951022	0.0256776	0.00190204	0.021398
3460	4	2.21212	0.88654	1.79983	0.937647	0.0389123	0.00187529	0.0215659
3470	5	2.04754	0.88667	1.77059	0.949668	0.0318139	0.0014245	0.017094
3480	6	2.13772	0.885874	1.84772	0.930665	0.0367613	0.002792	0.0297813
3490	7	2.18694	0.885529	1.81558	0.942063	0.0343853	0.00376825	0.0197833
3500	6	2.0688	0.885638	1.81697	0.942951	0.0358322	0.00377181	0.0174446
3510	7	2.1954	0.887436	1.78171	0.951475	0.0323501	0.00142721	0.0147479
3520	7	2.37923	0.888075	1.86186	0.93633	0.0374532	0.000468165	0.0257491
3530	6	2.43998	0.879366	1.86486	0.945626	0.0307329	0.00189125	0.0217494
3540	7	2.17672	0.884445	1.79289	0.946074	0.0326395	0.00141911	0.0198675
3550	10	2.16058	0.878894	1.80974	0.94162	0.0348399	0.00235405	0.0211864
3560	7	2.15406	0.881789	1.83503	0.943841	0.0311468	0.0023596	0.0226522
3570	8	2.05856	0.878258	1.78991	0.944287	0.0302172	0.003305	0.0221907
3580	8	2.18924	0.871934	1.81794	0.931532	0.0423847	0.0027946	0.0232883
3590	10	2.04466	0.870809	1.80443	0.930665	0.0376919	0.00325733	0.0283853
3600	12	1.82292	0.87105	1.70831	0.951928	0.0309376	0.00237982	0.0147549
3610	7	1.79287	0.865788	1.74091	0.935454	0.0392891	0.00327409	0.0219832
3620	9	1.9976	0.861563	1.75265	0.941176	0.0343529	0.00329412	0.0211765
3630	6	1.76135	0.859926	1.67843	0.938086	0.0412758	0.000469043	0.0201689
3640	5	1.72046	0.860574	1.69849	0.932836	0.042444	0.00139925	0.0233209
3650	5	1.98016	0.853161	1.79654	0.942063	0.0372115	0.00235516	0.0183702
3660	5	2.03291	0.849828	1.78556	0.934143	0.0354974	0.00373657	0.0266231
3670	5	2.33202	0.844188	1.93022	0.93985	0.0347744	0.00422932	0.0211466
3680	5	2.17602	0.844245	1.74339	0.942951	0.0353607	0.00424328	0.0174446
3690	5	2.08374	0.841313	2.28643	0.944287	0.0302172	0.00188857	0.0236072
3700	4	2.12933	0.838264	2.03795	0.940291	0.0357311	0.00235073	0.0216267
3710	5	1.97884	0.840204	1.83229	0.93985	0.037594	0.00281955	0.0197368
3720	6	1.88249	0.839411	1.72706	0.944733	0.0344828	0.00188947	0.0188947
3730	7	1.89653	0.836074	1.70923	0.939408	0.0394551	0.000939408	0.0201973
3740	7	1.86647	0.83329	1.69763	0.939408	0.0361672	0.00187882	0.0225458
3750	6	2.06117	0.826853	1.70008	0.947867	0.0303318	0.00331754	0.0184834
3760	6	1.85978	0.825622	1.6686	0.936768	0.0346604	0.0028103	0.0257611
3770	5	1.93598	0.823266	1.69143	0.935016	0.0350631	0.00233754	0.027583
3780	5	1.82106	0.821328	1.65992	0.940291	0.0366714	0.000470146	0.022567
3790	5	1.96948	0.815941	1.71676	0.928505	0.0413185	0.00232126	0.0278552
3800	5	1.91823	0.813384	1.66423	0.946074	0.0293283	0.00189215	0.0227058
3810	4	1.92632	0.812888	1.66126	0.942063	0.0310881	0.00235516	0.0244936
3820	4	1.873	0.810315	1.63672	0.94162	0.037194	0.00141243	0.019774
3830	4	2.05625	0.810157	1.68411	0.941176	0.0329412	0.00141176	0.0244706
3840	4	1.92103	0.810656	1.67158	0.938086	0.0389306	0.00187617	0.0211069
3850	5	1.91176	0.809314	1.68198	0.931099	0.0391061	0.00418994	0.0256052
3860	5	1.94761	0.807842	1.67435	0.931099	0.0400372	0.0018622	0.0270019
3870	5	2.03533	0.807972	1.68544	0.931532	0.0353982	0.00465766	0.0284117
3880	6	2.28597	0.807639	1.71318	0.935891	0.03416	0.00374357	0.026205
3890	6	2.2514	0.809149	1.70969	0.938086	0.0361163	0.00281426	0.0229831
3900	5	2.27059	0.809339	1.7561	0.938086	0.032364	0.00422139	0.0253283
3910	5	2.15273	0.805337	1.71037	0.937207	0.0337395	0.00140581	0.0276476
3920	5	2.38303	0.818987	1.76275	0.936768	0.0379391	0.0028103	0.0224824
3930	5	2.27672	0.810295	1.83452	0.934579	0.035514	0.00186916	0.0280374
3940	5	2.36086	0.817179	1.75194	0.934579	0.0378505	0.00233645	0.0252336
3950	5	2.37614	0.822886	1.77618	0.93633	0.0360487	0.00327715	0.0243446
3960	6	2.37906	0.824469	1.7734	0.937647	0.0375059	0.00187529	0.0229723
3970	4	2.23398	0.824867	1.73074	0.941176	0.0357647	0.00235294	0.0207059
3980	4	2.36257	0.825001	1.73651	0.942063	0.030146	0.00329722	0.0244936
3990	4	2.40434	0.835132	1.74757	0.943396	0.0301887	0.00377358	0.0226415
4000	4	2.46298	0.841443	1.81713	0.936768	0.034192	0.00187354	0.0271663
4010	5	2.39213	0.849923	1.82866	0.925069	0.0430157	0.00462535	0.0272895
4020	5	2.2542	0.846988	1.74073	0.945626	0.0345154	0.00189125	0.0179669
4030	7	2.20327	0.857259	1.7576	0.939408	0.0347581	0.00281822	0.0230155
4040	4	2.03038	0.870833	1.77396	0.942951	0.0339463	0.00235738	0.0207449
4050	4	2.03126	0.866435	1.76089	0.94162	0.0381356	0.00094162	0.0193032
4060	4	2.03558	0.862084	1.77925	0.938527	0.033787	0.00140779	0.0262787
4070	3	2.07092	0.85448	1.76749	0.933707	0.038282	0.00233427	0.0256769
4080	4	2.03201	0.854079	1.72699	0.931532	0.0447136	0.0027946	0.0209595
4090	4	1.91565	0.864486	1.74535	0.938967	0.0356808	0.00375587	0.0215962
4100	3	1.76687	0.875138	1.70799	0.941176	0.0367059	0.00470588	0.0174118
4110	5	1.83214	0.871855	1.71567	0.943396	0.0292453	0.00235849	0.025
4120	4	1.88889	0.859822	1.71421	0.939408	0.0371066	0.00281822	0.020667
4130	3	1.85108	0.859757	1.67756	0.941176	0.0367059	0.00141176	0.0207059
4140	3	1.79964	0.862389	1.67117	0.938527	0.0394181	0.00187705	0.0201783
4150	3	1.71013	0.866893	1.67613	0.939408	0.0347581	0.00422734	0.0216064
4160	3	1.7628	0.860742	1.67261	0.942507	0.0339303	0.00235627	0.0212064
4170	2	1.68744	0.864062	1.66515	0.941176	0.0352941	0.00282353	0.0207059
4180	4	1.74071	0.862343	1.67745	0.942507	0.0320452	0.00235627	0.0230914
4190	5	1.50854	0.875577	1.682	0.950119	0.0304038	0.00142518	0.0180523
4200	4	1.67332	0.859848	1.67737	0.937647	0.0342241	0.00328176	0.0248476
4210	2	1.56242	0.866574	1.75381	0.937207	0.0388941	0.00374883	0.02015
4220	2	1.53009	0.866519	1.60332	0.948317	0.0322428	0.000948317	0.0184922
4230	3	1.47518	0.868066	1.60284	0.93985	0.0371241	0.00140977	0.0216165
4240	2	1.46264	0.866027	1.61762	0.937207	0.0388941	0.00328022	0.0206186
4250	2	1.32712	0.873324	1.56661	0.938967	0.0399061	0.00187793	0.0192488
4260	2	1.29598	0.872767	1.54442	0.937647	0.0403188	0.00140647	0.0206282
4270	2	1.29721	0.8702	1.53798	0.942951	0.0358322	0.00330033	0.0179161
4280	3	1.32862	0.865729	1.55653	0.935891	0.043051	0.00233973	0.0187178
4290	4	1.30478	0.865983	1.54179	0.942063	0.0428639	0.00282619	0.0122468
4300	3	1.31284	0.863912	1.56088	0.931099	0.0446927	0.00325885	0.0209497
4310	3	1.2835	0.862081	1.54993	0.935454	0.0420954	0.00327409	0.0191768
4320	4	1.24052	0.860082	1.51465	0.937207	0.0449859	0.000937207	0.0168697
4330	4	1.25764	0.854997	1.50373	0.936768	0.0454333	0.00140515	0.0163934
4340	3	1.22934	0.853329	1.50033	0.935454	0.0425631	0.00280636	0.0191768
4350	2	1.20291	0.85135	1.49184	0.932836	0.0410448	0.00279851	0.0233209
4360	2	1.28364	0.842812	1.51496	0.935454	0.0449018	0.00187091	0.0177736
4370	3	1.31259	0.837945	1.52733	0.929368	0.0422862	0.00325279	0.0250929
4380	2	1.29969	0.83599	1.50139	0.946522	0.0317085	0.0023663	0.0194037
4390	3	1.3016	0.832034	1.50962	0.922935	0.0498385	0.00184587	0.0253807
4400	3	1.25607	0.830318	1.48397	0.932401	0.0400932	0.000932401	0.0265734
4410	2	1.2677	0.824623	1.62055	0.940734	0.0395108	0.0014111	0.0183443
4420	2	1.22305	0.824314	1.48085	0.928936	0.0459824	0.00185787	0.0232234
4430	3	1.23445	0.819915	1.46734	0.935016	0.0402057	0.00327256	0.0215054
4440	4	1.18181	0.819434	1.4436	0.932401	0.0410256	0.0027972	0.0237762
4450	4	1.23074	0.814371	1.4508	0.938086	0.0417448	0.00187617	0.0182927
4460	4	1.26116	0.812253	1.47193	0.936768	0.0379391	0.00187354	0.0234192
4470	4	1.17049	0.809687	1.41937	0.946074	0.0331126	0.00141911	0.0193945
4480	3	1.24709	0.808552	1.46456	0.9298	0.0502092	0.0018596	0.0181311
4490	3	1.22562	0.805352	1.46407	0.925069	0.0471785	0.00185014	0.0259019
4500	5	1.25703	0.796556	1.47264	0.925926	0.0421296	0.00416667	0.0277778
4510	4	1.3275	0.791138	1.47019	0.928074	0.0445476	0.00139211	0.0259861
4520	3	1.42742	0.789891	1.51262	0.918695	0.0482315	0.00413413	0.0289389
4530	3	1.28836	0.785189	1.46777	0.920387	0.0460193	0.00276116	0.0308329
4540	3	1.25664	0.783895	1.45393	0.923788	0.0489607	0.00323326	0.0240185
4550	5	1.29614	0.776592	1.4425	0.938527	0.0394181	0.00234632	0.0197091
4560	5	1.23933	0.769696	1.41023	0.928936	0.0441245	0.00325128	0.0236879
4570	5	1.32139	0.764083	1.46866	0.925926	0.0435185	0.00185185	0.0287037
4580	5	1.28852	0.75991	1.45812	0.917011	0.0499771	0.00229253	0.0307199
4590	6	1.33375	0.756362	1.42162	0.931532	0.0423847	0.0027946	0.0232883
4600	7	1.37738	0.746966	1.4355	0.928074	0.0394432	0.00185615	0.0306265
4610	6	1.3275	0.746263	1.41911	0.915751	0.0517399	0.003663	0.0288462
4620	6	1.30798	0.739931	1.39803	0.927214	0.043579	0.00185443	0.0273528
4630	6	1.31033	0.738012	1.38641	0.933707	0.0373483	0.00186741	0.0270775
4640	7	1.36717	0.731854	1.50966	0.931966	0.0400746	0.0027959	0.0251631
4650	6	1.32255	0.730024	1.37493	0.922084	0.0470263	0.00276625	0.0281236
4660	6	1.3299	0.723277	1.35265	0.933707	0.0410831	0.00326797	0.0219421
4670	6	1.40976	0.722938	1.40404	0.922509	0.0442804	0.00138376	0.0318266
4680	6	1.42054	0.72476	1.39986	0.9298	0.0413761	0.0004649	0.0283589
4690	7	1.43332	0.725077	1.41693	0.923788	0.048037	0.00277136	0.0254042
4700	8	1.44617	0.728261	1.42634	0.921234	0.0442193	0.00184247	0.0327038
4710	6	1.52859	0.73692	1.45947	0.928074	0.0389791	0.00278422	0.0301624
4720	5	1.734	0.755004	1.52701	0.930665	0.0339693	0.00186133	0.033504
4730	5	2.29654	0.789824	1.66986	0.929368	0.0399628	0.00185874	0.0288104
4740	5	2.71821	0.8155	1.78362	0.931099	0.0391061	0.00232775	0.0274674
4750	6	2.72921	0.814023	1.79055	0.930233	0.0372093	0.0027907	0.0297674
4760	6	2.80206	0.818851	1.78866	0.938086	0.0304878	0.00234522	0.0290807
4770	7	3.09334	0.839292	1.81297	0.943841	0.0311468	0.000471921	0.0245399
4780	7	2.93655	0.833944	1.82035	0.939408	0.0328793	0.00234852	0.025364
4790	10	2.99175	0.835615	1.81538	0.946074	0.0307474	0.00236518	0.0208136
4800	8	2.96726	0.863552	1.85071	0.952381	0.022381	0.00238095	0.0228571
4810	9	2.80912	0.89466	1.90513	0.944733	0.0325933	0.0028342	0.0198394
4820	7	2.92203	0.900368	1.90465	0.942063	0.0329722	0.00423928	0.0207254
4830	7	3.06462	0.895883	1.9232	0.951475	0.0256898	0.00142721	0.0214082
4840	8	3.28091	0.88395	1.94282	0.942063	0.0282619	0.00235516	0.0273198
4850	6	3.3997	0.878786	1.91074	0.949217	0.0256289	0.000474608	0.0246796
4860	6	3.06029	0.878039	1.91645	0.938086	0.0398687	0.00281426	0.0192308
4870	7	2.9936	0.902457	1.92805	0.942063	0.0343853	0.00282619	0.0207254
4880	8	3.06376	0.919213	1.94064	0.943396	0.0339623	0.00188679	0.0207547
4890	8	3.0814	0.918262	1.96937	0.949668	0.0308642	0.0014245	0.0180437
4900	8	2.9063	0.924394	1.9489	0.951928	0.0290338	0.00190386	0.0171347
4910	7	2.83034	0.925004	1.94559	0.951928	0.0285578	0.00142789	0.0180866
4920	6	2.63279	0.935935	1.93819	0.948767	0.0370019	0.00189753	0.012334
4930	6	2.60588	0.925708	1.90277	0.948317	0.029872	0.00331911	0.0184922
4940	6	2.65596	0.932206	1.92762	0.948317	0.0312945	0.00189663	0.0184922
4950	7	2.98736	0.938411	1.97913	0.946074	0.0312204	0.000946074	0.0217597
4960	7	3.25948	0.939428	2.04662	0.950119	0.0337292	0.00332542	0.0128266
4970	7	3.24628	0.944549	2.02186	0.951022	0.0304327	0.00237756	0.0161674
4980	7	3.06904	0.950959	2.02441	0.949217	0.0256289	0.00332226	0.021832
4990	7	2.94882	0.95485	2.03254	0.952381	0.0280952	0.00190476	0.017619
5000	7	3.1706	0.950253	2.04634	0.942063	0.0348563	0.00235516	0.0207254
5010	9	3.37601	0.944119	2.03628	0.94697	0.0355114	0.00284091	0.014678
5020	7	3.49046	0.94547	2.05281	0.946074	0.038789	0.00189215	0.013245
5030	6	3.35531	0.943959	2.23164	0.949668	0.0303894	0.00237417	0.0175689
5040	7	3.60172	0.948047	2.14642	0.952835	0.0295379	0.00238209	0.0152454
5050	8	3.81651	0.942418	2.14347	0.95057	0.0285171	0.00190114	0.0190114
5060	6	3.61011	0.943705	2.07903	0.956023	0.0239006	0.00334608	0.0167304
5070	6	3.45792	0.942362	2.03801	0.954654	0.0272076	0.00238663	0.0157518
5080	6	3.3889	0.941657	2.04653	0.947867	0.0265403	0.00521327	0.0203791
5090	8	3.49332	0.938588	2.1139	0.949668	0.0308642	0.0014245	0.0180437
5100	7	3.38223	0.94095	2.05278	0.957396	0.0268071	0.00191479	0.0138822
5110	8	3.51082	0.941407	2.03211	0.94162	0.0376648	0.00235405	0.0183616
5120	8	3.54264	0.942681	2.07489	0.941176	0.0352941	0.00423529	0.0192941
5130	6	3.44497	0.941546	2.07155	0.951022	0.0261531	0.00190204	0.0209225
5140	5	3.37105	0.940737	2.07926	0.945626	0.0345154	0.000472813	0.0193853
5150	6	3.49592	0.939299	2.03285	0.951928	0.0299857	0.000951928	0.0171347
5160	4	3.63324	0.938418	2.04152	0.947867	0.0312796	0.0028436	0.0180095
5170	4	3.4465	0.937175	2.07974	0.95511	0.0267431	0.00334288	0.0148042
5180	5	3.555	0.939432	2.03987	0.950119	0.0285036	0.0023753	0.0190024
5190	6	3.65504	0.9361	2.04279	0.947418	0.0303174	0.00142113	0.0208432
5200	5	3.68858	0.935891	2.21209	0.949668	0.0280152	0.002849	0.0194682
5210	6	3.76013	0.934683	2.02517	0.948317	0.0275012	0.00284495	0.0213371
5220	5	3.50511	0.933639	2.05875	0.947867	0.0279621	0.0056872	0.0184834
5230	5	3.6119	0.931329	2.05235	0.954654	0.021957	0.00381862	0.0195704
5240	6	3.45745	0.930367	2.0747	0.947867	0.0270142	0.0028436	0.0222749
5250	4	3.38182	0.928144	2.0193	0.950119	0.0247031	0.00332542	0.0218527
5260	4	3.46787	0.925743	2.00486	0.948767	0.0260911	0.00332068	0.0218216
5270	4	3.54661	0.923703	2.0506	0.939408	0.0361672	0.00281822	0.0216064
5280	4	3.27218	0.922902	2.01492	0.953289	0.0257388	0.00285987	0.0181125
5290	5	3.16885	0.919445	1.96713	0.947867	0.0312796	0.00379147	0.0170616
5300	5	2.87687	0.916526	1.9854	0.944287	0.0288008	0.000472144	0.02644
5310	4	3.04553	0.916981	1.98534	0.942507	0.0344015	0.00235627	0.0207352
5320	4	3.2443	0.916323	1.97161	0.947867	0.0274882	0.00236967	0.0222749
5330	4	3.35385	0.913107	1.99383	0.94518	0.0344991	0.00094518	0.0193762
5340	5	3.41842	0.912261	2.00056	0.942507	0.0348728	0	0.0226202
5350	6	3.91737	0.91252	2.01642	0.949217	0.0289511	0.00189843	0.0199336
5360	5	3.8583	0.91297	2.17282	0.948317	0.0279753	0.00284495	0.020863
5370	6	3.88186	0.913552	2.00363	0.962001	0.023569	0.001443	0.012987
5380	5	3.90103	0.911251	2.19716	0.958313	0.024437	0.00191663	0.015333
5390	7	3.53766	0.907699	1.98318	0.949217	0.0294257	0.00284765	0.0185097
5400	5	3.67356	0.907368	2.01472	0.952381	0.0285714	0.00190476	0.0171429
5410	8	3.51973	0.904948	1.98455	0.943841	0.0368098	0.000943841	0.0184049
5420	7	3.69046	0.901927	2.00079	0.943396	0.0311321	0.00141509	0.0240566
5430	7	3.72934	0.90194	1.98544	0.95057	0.029943	0.00142586	0.0180608
5440	9	4.03656	0.901511	2.00842	0.944287	0.0311615	0.00283286	0.0217186
5450	6	3.77287	0.897194	2.0224	0.94162	0.0338983	0.00141243	0.0230697
5460	6	4.03138	0.899795	2.07917	0.942951	0.029703	0.00141443	0.0259312
5470	6	4.08849	0.898712	2.00807	0.939408	0.0361672	0.000939408	0.0234852
5480	8	3.82743	0.898674	1.99845	0.94518	0.0340265	0	0.020794
5490	7	3.8742	0.894702	2.02231	0.942951	0.0315889	0.00330033	0.0221594
5500	6	3.64569	0.894652	2.02135	0.938967	0.0370892	0.0028169	0.0211268
5510	5	3.74736	0.890575	1.98409	0.948317	0.0251304	0.00379327	0.0227596
5520	5	3.87386	0.891161	1.99095	0.941176	0.0343529	0.00282353	0.0216471
5530	5	3.5277	0.891148	1.98618	0.957396	0.0215414	0.00191479	0.0191479
5540	6	3.55467	0.890252	1.97352	0.938086	0.0333021	0.0032833	0.0253283
5550	7	3.4261	0.889569	1.94942	0.945626	0.0321513	0.00236407	0.0198582
5560	7	3.21133	0.889083	1.9497	0.949217	0.0265781	0.00284765	0.0213574
5570	8	3.26352	0.88735	1.95979	0.944287	0.0273843	0.003305	0.0250236
5580	6	3.95206	0.887026	1.99928	0.93985	0.031485	0.00281955	0.0258459
5590	7	4.37187	0.888988	1.99857	0.948317	0.0251304	0.000948317	0.0256046
5600	8	4.38018	0.889869	2.00275	0.944733	0.0278696	0.00236183	0.0250354
5610	6	4.19588	0.888166	2.01721	0.944733	0.028342	0	0.0269249
5620	6	4.31472	0.892977	2.00215	0.948317	0.027027	0.000948317	0.0237079
5630	7	3.67035	0.892262	1.98947	0.942507	0.0306315	0.00329877	0.0235627
5640	6	3.49561	0.8901	1.98334	0.934143	0.0336291	0.00280243	0.0294255
5650	6	3.01066	0.889545	1.92306	0.942507	0.031574	0.00235627	0.0235627
5660	6	2.64058	0.887585	1.87507	0.947867	0.0298578	0.0014218	0.0208531
5670	7	2.50536	0.888503	1.86153	0.941176	0.032	0.00423529	0.0225882
5680	7	2.50954	0.883171	1.88065	0.938967	0.0323944	0.00375587	0.0248826
5690	7	2.72968	0.885591	1.91471	0.938086	0.032364	0.00234522	0.0272045
5700	7	3.00876	0.882956	1.88764	0.94697	0.0265152	0.00142045	0.0250947
5710	7	2.84526	0.886468	1.87699	0.94518	0.0245747	0.00378072	0.026465
5720	7	2.71202	0.883184	1.86184	0.947867	0.0303318	0.00331754	0.0184834
5730	7	3.1617	0.888445	1.88609	0.944287	0.0302172	0.00188857	0.0236072
5740	8	3.41546	0.890605	1.92418	0.944733	0.0302315	0.00188947	0.023146
5750	7	3.50965	0.888867	1.94591	0.943396	0.0254717	0.00330189	0.0278302
5760	7	3.28375	0.891417	1.95275	0.954654	0.0229117	0.00477327	0.0176611
5770	6	3.32639	0.88536	1.9435	0.937647	0.0365682	0.00328176	0.0225035
5780	6	3.20085	0.885515	1.91768	0.942063	0.0343853	0.00235516	0.0211964
5790	6	3.00389	0.887097	1.92923	0.934143	0.0378328	0.00373657	0.0242877
5800	7	2.89432	0.886769	1.89262	0.947867	0.0312796	0.00236967	0.0184834
5810	6	3.00007	0.885053	1.92498	0.94518	0.0307183	0.00189036	0.0222117
5820	6	3.01575	0.879934	1.89742	0.942063	0.0348563	0.000942063	0.0221385
5830	5	3.14743	0.880632	1.90028	0.945626	0.0307329	0.00472813	0.0189125
5840	7	3.01496	0.879493	1.88763	0.934579	0.0345794	0.00186916	0.028972
5850	7	2.86538	0.88298	1.86676	0.953289	0.0285987	0.00190658	0.0162059
5860	7	2.96735	0.883834	1.87478	0.951022	0.0328103	0.00190204	0.0142653
5870	5	3.07469	0.879989	1.90384	0.940734	0.0324553	0.00235183	0.0244591
5880	5	3.32114	0.877536	1.9532	0.940291	0.0376117	0.00282087	0.019276
5890	5	3.61603	0.881405	1.92946	0.948767	0.0303605	0.00237192	0.0185009
5900	6	3.77882	0.881058	1.9269	0.947867	0.0279621	0.0042654	0.0199052
5910	5	3.64939	0.884101	1.98455	0.943841	0.0268995	0.0023596	0.0268995
5920	6	3.74333	0.890077	1.98471	0.943396	0.0325472	0.000471698	0.0235849
5930	5	3.37095	0.885755	1.92461	0.947418	0.0317385	0.000473709	0.0203695
5940	5	3.26886	0.88642	1.92049	0.949668	0.0289649	0.000474834	0.0208927
5950	6	3.32651	0.886329	1.916	0.94518	0.0307183	0.00141777	0.0226843
5960	6	3.18439	0.891835	1.90105	0.951928	0.0247501	0.00285578	0.0204664
5970	6	3.27563	0.885246	1.91888	0.94697	0.0340909	0.00284091	0.0160985
5980	6	3.28748	0.882153	1.94247	0.94162	0.0263653	0.00235405	0.029661
5990	7	3.24776	0.880947	1.94148	0.942951	0.0325318	0.00377181	0.0207449
6000	6	3.30043	0.885686	1.94122	0.943396	0.0325472	0.00330189	0.0207547
6010	7	3.25522	0.880496	1.93769	0.933707	0.0373483	0.00186741	0.0270775
6020	4	3.36243	0.876362	1.91116	0.948767	0.0275142	0.0028463	0.0208729
6030	6	3.59335	0.883302	1.92908	0.947867	0.0308057	0.00331754	0.0180095
6040	4	3.58801	0.887481	1.9492	0.943841	0.0335064	0.00188768	0.0207645
6050	5	3.36122	0.88255	1.93137	0.946522	0.0274491	0.0023663	0.023663
6060	5	3.22603	0.885697	1.90643	0.95057	0.0270913	0.00380228	0.0185361
6070	5	3.25889	0.881586	1.91812	0.939408	0.0347581	0.00610615	0.0197276
6080	5	3.09731	0.884322	1.94305	0.938967	0.0389671	0.000938967	0.0211268
6090	5	2.67944	0.892744	1.87047	0.945626	0.0326241	0.000472813	0.0212766
6100	7	2.64057	0.898908	1.87588	0.942063	0.0348563	0.00141309	0.0216675
6110	5	2.82906	0.900681	1.89701	0.943396	0.0311321	0.00188679	0.0235849
6120	5	2.80089	0.899702	1.89143	0.949668	0.031339	0.00189934	0.017094
6130	5	3.06557	0.892401	1.88718	0.951928	0.0276059	0.00142789	0.0190386
6140	5	3.06341	0.888955	1.88766	0.942063	0.0367405	0.00282619	0.0183702
6150	5	3.12168	0.8876	1.88133	0.946074	0.0293283	0.00236518	0.0222327
6160	6	3.16748	0.887758	1.92625	0.949668	0.0294397	0.000949668	0.019943
6170	6	3.15848	0.887127	1.89558	0.939408	0.0366369	0.00140911	0.0225458
6180	4	3.24175	0.881339	1.91578	0.938967	0.0338028	0.00328638	0.0239437
6190	4	3.09854	0.884196	1.90508	0.944733	0.0325933	0.000472367	0.0222012
6200	5	3.27591	0.874169	1.91624	0.942507	0.0339303	0.00141376	0.0221489
6210	4	3.44609	0.862623	1.91525	0.935891	0.0379036	0.0051474	0.0210576
6220	4	3.463	0.864326	1.9056	0.937647	0.0356306	0.000937647	0.0257853
6230	4	3.33343	0.864299	1.92931	0.933707	0.0392157	0.00280112	0.0242764
6240	4	3.32333	0.862559	1.93684	0.94518	0.0259924	0.00189036	0.0269376
6250	5	3.25398	0.85261	1.91524	0.930665	0.0349	0.000465333	0.0339693
6260	6	3.23505	0.854173	1.88833	0.935016	0.0345956	0.00280505	0.027583
6270	4	3.19168	0.843836	1.87321	0.945626	0.027896	0.000945626	0.0255319
6280	5	3.23632	0.839128	1.86153	0.943841	0.0316187	0.0023596	0.0221803
6290	5	3.26406	0.841126	1.87333	0.941176	0.0310588	0.00376471	0.024
6300	5	3.50925	0.849232	1.90176	0.95057	0.0218631	0.00190114	0.0256654
6310	4	3.49825	0.846291	1.89582	0.942507	0.033459	0.000942507	0.0230914
6320	6	3.47848	0.848949	1.90029	0.933707	0.0359477	0.00373483	0.0266106
6330	5	3.19207	0.856051	1.87503	0.937207	0.0356139	0.00281162	0.0243674
6340	5	3.62454	0.845609	2.07913	0.945626	0.0293144	0.00189125	0.0231678
6350	6	3.76201	0.848255	1.90594	0.940291	0.0282087	0.00188058	0.0296192
6360	8	3.44891	0.858796	1.88896	0.944287	0.03305	0.00283286	0.01983
6370	6	3.45139	0.857862	1.91457	0.928936	0.0441245	0.000464468	0.0264747
6380	7	3.7552	0.857908	1.90544	0.950119	0.0261283	0.00190024	0.0218527
6390	6	3.47902	0.860416	1.93161	0.927214	0.041261	0.00278164	0.0287436
6400	6	3.74397	0.859101	1.92828	0.953743	0.0262279	0.00143062	0.018598
6410	8	3.99676	0.85694	1.93825	0.942951	0.0264026	0.00330033	0.0273456
6420	8	3.8363	0.850542	1.92353	0.942507	0.0282752	0.00141376	0.027804
6430	9	3.69643	0.857971	1.92504	0.951022	0.0252021	0.00190204	0.0218735
6440	8	3.50576	0.85257	1.92786	0.930665	0.0376919	0.00325733	0.0283853
6450	8	3.54852	0.853132	1.89301	0.936768	0.0346604	0.00187354	0.0266979
6460	9	3.44222	0.848697	1.89828	0.941176	0.0287059	0.00329412	0.0268235
6470	7	3.37432	0.848825	1.90804	0.94162	0.0301318	0.00376648	0.0244821
6480	8	3.0785	0.849338	1.87296	0.941176	0.0296471	0.000941176	0.0282353
6490	7	3.07473	0.846349	1.84356	0.941176	0.0277647	0.00282353	0.0282353
