Generation number	Allele number	Frequency	Activity
1590	-3	0.610039	0.387636
1590	50	0.281141	0.769619
1590	119	0.512256	0.837422
1590	232	0.170085	0.959416
1590	310	0.0030015	0.993673
1590	317	0.0175088	0.995429
1590	322	0.0165083	0.997028
1600	-3	0.609328	0.388713
1600	50	0.233617	0.769104
1600	119	0.578789	0.835341
1600	232	0.141571	0.958599
1600	310	0.00750375	0.992464
1600	317	0.0275138	0.994325
1600	322	0.0115058	0.996023
1610	-3	0.608178	0.388938
1610	50	0.231616	0.767596
1610	119	0.533767	0.831864
1610	232	0.189595	0.957293
1610	310	0.0175088	0.991593
1610	317	0.0170085	0.993286
1610	322	0.0110055	0.995225
1620	-3	0.608712	0.387164
1620	50	0.228614	0.76618
1620	119	0.529765	0.829559
1620	232	0.194597	0.955439
1620	310	0.0155078	0.990976
1620	317	0.02001	0.992666
1620	322	0.012006	0.994193
1630	-3	0.608541	0.388761
1630	50	0.244622	0.76501
1630	119	0.516258	0.826651
1630	232	0.174087	0.955257
1630	310	0.02001	0.990408
1630	317	0.0385193	0.991351
1630	322	0.00550275	0.993148
1630	335	0.00150075	0.999355
1640	-3	0.606358	0.390273
1640	50	0.292146	0.763404
1640	119	0.470235	0.824733
1640	232	0.175088	0.953181
1640	310	0.0215108	0.989695
1640	317	0.04002	0.989793
1640	322	0.00150075	0.991821
1650	-3	0.605119	0.390482
1650	50	0.270635	0.76093
1650	119	0.467734	0.822351
1650	232	0.210605	0.9523
1650	310	0.0110055	0.98878
1650	317	0.0395198	0.98895
1650	322	0.0010005	0.990639
1660	-3	0.603502	0.391454
1660	50	0.237619	0.759448
1660	119	0.491746	0.818421
1660	232	0.22061	0.950696
1660	310	0.0215108	0.987764
1660	317	0.0290145	0.98844
1670	-3	0.601364	0.392902
1670	50	0.238119	0.757841
1670	119	0.503752	0.815081
1670	232	0.214107	0.950299
1670	310	0.014007	0.985689
1670	317	0.028014	0.987575
1670	343	0.002001	0.999735
1670	344	0.00050025	1
1680	-3	0.599158	0.395647
1680	50	0.215608	0.756799
1680	119	0.554277	0.811132
1680	232	0.217109	0.948175
1680	310	0.00150075	0.98512
1680	317	0.0090045	0.986444
1680	347	0.00250125	0.999408
1680	349	0.00050025	1
1690	-3	0.599044	0.396789
1690	50	0.216108	0.756816
1690	119	0.488744	0.807799
1690	232	0.275138	0.947595
1690	310	0.0070035	0.984455
1690	317	0.00750375	0.985706
1690	347	0.006003	0.998538
1700	-3	0.597489	0.397044
1700	50	0.212606	0.755341
1700	119	0.489245	0.803756
1700	232	0.281641	0.946964
1700	310	0.00350175	0.983845
1700	317	0.00850425	0.98521
1700	347	0.0030015	0.99748
1700	350	0.00150075	0.999705
1700	352	0.00050025	1
1710	-3	0.597949	0.39835
1710	50	0.149575	0.755046
1710	119	0.588294	0.800863
1710	232	0.235618	0.946789
1710	310	0.004002	0.982776
1710	317	0.0090045	0.983841
1710	347	0.0050025	0.996354
1710	350	0.0090045	0.998718
1720	-3	0.596247	0.397824
1720	50	0.164082	0.753349
1720	119	0.577789	0.797616
1720	232	0.21961	0.945773
1720	310	0.00850425	0.981725
1720	317	0.018009	0.983009
1720	347	0.00650325	0.995346
1720	350	0.006003	0.997468
1730	-3	0.595034	0.3973
1730	50	0.132566	0.753013
1730	119	0.574287	0.794096
1730	232	0.271136	0.944269
1730	310	0.0105053	0.980444
1730	317	0.006003	0.981958
1730	347	0.00550275	0.994378
1730	356	0.00050025	1
1740	-3	0.594231	0.397119
1740	50	0.154577	0.748803
1740	119	0.571286	0.790679
1740	232	0.244122	0.943617
1740	310	0.0165083	0.979049
1740	317	0.00250125	0.980905
1740	347	0.0115058	0.993745
1750	-3	0.593389	0.397421
1750	50	0.152076	0.748115
1750	119	0.602301	0.789632
1750	232	0.223112	0.941674
1750	310	0.02001	0.977676
1750	317	0.0030015	0.97997
1760	-3	0.592284	0.3978
1760	50	0.143572	0.747238
1760	119	0.605803	0.785975
1760	232	0.215108	0.939506
1760	310	0.036018	0.976046
1770	-3	0.593092	0.39716
1770	50	0.123062	0.745415
1770	119	0.607804	0.783939
1770	232	0.233617	0.936721
1770	310	0.036018	0.974596
1780	-3	0.590525	0.39888
1780	50	0.161081	0.746455
1780	119	0.515258	0.781751
1780	232	0.287644	0.935388
1780	310	0.0355178	0.97336
1780	364	0.0010005	1
1790	-3	0.587322	0.399008
1790	50	0.146573	0.745012
1790	119	0.485743	0.777669
1790	232	0.323662	0.932423
1790	310	0.0445223	0.9726
1800	-3	0.585975	0.397698
1800	50	0.116558	0.74114
1800	119	0.547774	0.77543
1800	232	0.273137	0.930614
1800	310	0.062031	0.971901
1800	365	0.0010005	0.999733
1810	-3	0.586107	0.39745
1810	50	0.0970485	0.740281
1810	119	0.552276	0.77472
1810	232	0.277639	0.92975
1810	310	0.0735368	0.970889
1820	-3	0.583694	0.397378
1820	50	0.104552	0.740824
1820	119	0.537269	0.771413
1820	232	0.325163	0.927076
1820	310	0.0335168	0.970623
1830	-3	0.581847	0.399502
1830	50	0.106053	0.738308
1830	119	0.474737	0.767614
1830	232	0.357179	0.926425
1830	310	0.0625313	0.968788
1840	-3	0.579857	0.398793
1840	50	0.0925463	0.735744
1840	119	0.495248	0.763904
1840	232	0.364682	0.925188
1840	310	0.048024	0.968156
1850	-3	0.578636	0.398357
1850	50	0.106053	0.732719
1850	119	0.482741	0.760211
1850	232	0.347674	0.923554
1850	310	0.064032	0.966773
1860	-3	0.577288	0.398843
1860	50	0.103552	0.733197
1860	119	0.489745	0.758274
1860	232	0.357679	0.920595
1860	310	0.048024	0.965613
1860	371	0.00150075	0.999356
1870	-3	0.573382	0.397086
1870	50	0.062031	0.733063
1870	119	0.482741	0.75713
1870	232	0.381191	0.917663
1870	310	0.0745373	0.965584
1880	-3	0.574458	0.398272
1880	50	0.046023	0.734714
1880	119	0.49925	0.75653
1880	232	0.378189	0.915976
1880	310	0.0755378	0.963906
1880	377	0.00050025	0.999631
1880	379	0.0010005	1
1890	-3	0.576406	0.396542
1890	50	0.0335168	0.736178
1890	119	0.413207	0.752886
1890	232	0.466233	0.914611
1890	310	0.0875438	0.962946
1900	-3	0.576214	0.396005
1900	50	0.0325163	0.736015
1900	119	0.428214	0.752643
1900	232	0.445723	0.913303
1900	310	0.0935468	0.96102
1900	381	0.00050025	0.999715
1910	-3	0.57462	0.393772
1910	50	0.0570285	0.734569
1910	119	0.365183	0.75152
1910	232	0.465733	0.911451
1910	310	0.112556	0.959714
1920	-3	0.574421	0.395553
1920	50	0.0565283	0.732581
1920	119	0.373187	0.750714
1920	232	0.488744	0.908971
1920	310	0.082041	0.957651
1930	-3	0.571261	0.394355
1930	50	0.0530265	0.732365
1930	119	0.333667	0.748804
1930	232	0.547274	0.907409
1930	310	0.0665333	0.955482
1940	-3	0.568696	0.398475
1940	50	0.058029	0.730196
1940	119	0.352676	0.745151
1940	232	0.495248	0.906245
1940	310	0.0945473	0.95472
1950	-3	0.567665	0.399747
1950	50	0.0355178	0.729568
1950	119	0.338669	0.744186
1950	232	0.501251	0.905559
1950	310	0.125063	0.954331
1960	-3	0.56969	0.398228
1960	50	0.022011	0.727305
1960	119	0.293147	0.74244
1960	232	0.550775	0.902059
1960	310	0.128564	0.952606
1960	389	0.006003	0.999468
1970	-3	0.571457	0.397997
1970	50	0.0215108	0.725449
1970	119	0.223112	0.739344
1970	232	0.571286	0.899903
1970	310	0.183592	0.950566
1970	389	0.0010005	0.998334
1980	-3	0.572417	0.398377
1980	50	0.0010005	0.72509
1980	119	0.253127	0.737496
1980	232	0.525763	0.899238
1980	310	0.22061	0.948696
1990	-3	0.571989	0.399166
1990	119	0.286643	0.737506
1990	232	0.502251	0.896932
1990	310	0.211606	0.946564
2000	-3	0.57071	0.399853
2000	119	0.290645	0.734101
2000	232	0.475738	0.895366
2000	310	0.232116	0.944319
2000	394	0.0010005	0.999668
2000	395	0.0010005	1
2010	-3	0.571861	0.399996
2010	119	0.26013	0.733096
2010	232	0.518259	0.894845
2010	310	0.222111	0.943294
2020	-3	0.571549	0.399944
2020	119	0.264632	0.730628
2020	232	0.525763	0.892238
2020	310	0.210105	0.942138
2030	-3	0.569146	0.400128
2030	119	0.31916	0.728869
2030	232	0.471236	0.889601
2030	310	0.207104	0.94104
2030	400	0.0030015	0.999798
2040	-3	0.57092	0.399373
2040	119	0.284142	0.72483
2040	232	0.422711	0.88583
2040	310	0.292646	0.938154
2040	402	0.0010005	0.999185
2050	-3	0.568933	0.401684
2050	119	0.265133	0.722154
2050	232	0.444222	0.885045
2050	310	0.291146	0.936768
2060	-3	0.566722	0.403
2060	119	0.30065	0.722848
2060	232	0.441221	0.88309
2060	310	0.255128	0.936551
2060	407	0.00150075	0.999714
2060	408	0.002001	1
2070	-3	0.565699	0.404512
2070	119	0.33967	0.718634
2070	232	0.425213	0.880148
2070	310	0.231616	0.936048
2070	408	0.00350175	0.999135
2070	409	0.00050025	0.99977
2080	-3	0.567333	0.405707
2080	119	0.364182	0.716909
2080	232	0.443722	0.876321
2080	310	0.191096	0.934036
2080	408	0.00150075	0.99812
2090	-3	0.570825	0.406143
2090	119	0.334667	0.714969
2090	232	0.503752	0.873055
2090	310	0.162081	0.932694
2100	-3	0.570734	0.403324
2100	119	0.302151	0.713735
2100	232	0.52026	0.871305
2100	310	0.178089	0.931944
2110	-3	0.56787	0.404583
2110	119	0.290645	0.712459
2110	232	0.524762	0.868341
2110	310	0.182591	0.930851
2110	414	0.00150075	0.999773
2110	415	0.0010005	0.999801
2120	-3	0.566106	0.404806
2120	119	0.291646	0.708379
2120	232	0.541271	0.865824
2120	310	0.161581	0.930525
2120	414	0.004002	0.998766
2120	416	0.002001	0.999795
2130	-3	0.56573	0.405128
2130	119	0.296148	0.705634
2130	232	0.581291	0.862095
2130	310	0.116058	0.930534
2130	414	0.004002	0.99785
2130	418	0.00150075	0.999289
2130	419	0.00050025	0.999411
2130	421	0.0010005	0.999693
2140	-3	0.565536	0.405285
2140	119	0.297649	0.70329
2140	232	0.558779	0.858496
2140	310	0.130565	0.928993
2140	414	0.00750375	0.996736
2140	421	0.00250125	0.998823
2140	422	0.002001	0.999708
2140	423	0.00150075	0.9997
2150	-3	0.56699	0.405167
2150	119	0.269635	0.702404
2150	232	0.6008	0.855946
2150	310	0.117059	0.928095
2150	414	0.0010005	0.995684
2150	421	0.00850425	0.9978
2150	422	0.0030015	0.99892
2150	423	0.00050025	0.998711
2160	-3	0.566291	0.405681
2160	119	0.283142	0.701588
2160	232	0.637319	0.852276
2160	310	0.0775388	0.925357
2160	421	0.002001	0.996709
2160	423	0.00050025	0.997708
