Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3270	6	2.94357	0.966381	2.0789	0.959693	0.0220729	0.00143954	0.0167946
3280	6	3.06204	0.965864	2.10568	0.94697	0.0350379	0.00236742	0.015625
3290	5	3.45008	0.967423	2.05458	0.95057	0.0280418	0.00142586	0.019962
3300	6	3.30835	0.968993	2.06913	0.94162	0.0343691	0.00282486	0.0211864
3310	6	3.55726	0.970131	2.08349	0.945626	0.0326241	0.00330969	0.0184397
3320	7	3.77468	0.974	2.05036	0.960615	0.0240154	0.00336215	0.0120077
3330	7	4.10831	0.972058	2.09931	0.951475	0.0318744	0.00142721	0.0152236
3340	6	4.17172	0.973575	2.08038	0.95511	0.0291309	0.00143266	0.0143266
3350	5	4.03219	0.972936	2.10579	0.945626	0.0269504	0.00614657	0.0212766
3360	5	3.78391	0.97363	2.13195	0.951475	0.0280685	0.00333016	0.0171265
3370	6	3.81481	0.975068	2.07216	0.961076	0.0201826	0.00288323	0.0158578
3380	7	3.68752	0.974041	2.15042	0.953289	0.0305052	0.000953289	0.0152526
3390	5	3.6949	0.975432	2.09128	0.951022	0.0275796	0.00190204	0.019496
3400	6	3.53417	0.977872	2.0973	0.946074	0.0312204	0.00236518	0.0203406
3410	6	3.57118	0.97739	2.07431	0.950119	0.0289786	0.00285036	0.0180523
3420	7	3.78272	0.975122	2.12279	0.946074	0.0283822	0.00236518	0.0231788
3430	9	3.77937	0.975575	2.11917	0.954198	0.0291031	0.00381679	0.0128817
3440	7	3.71359	0.975379	2.0988	0.945626	0.0316785	0.00378251	0.0189125
3450	6	3.49875	0.976418	2.07774	0.954198	0.0262405	0.0014313	0.0181298
3460	7	3.57964	0.976329	2.06646	0.951022	0.0304327	0.00237756	0.0161674
3470	6	3.74927	0.975252	2.07507	0.956023	0.0234226	0.00239006	0.0181644
3480	6	3.89077	0.974396	2.11376	0.950119	0.0332542	0.00190024	0.0147268
3490	8	3.69875	0.975179	2.08911	0.951022	0.0290062	0.00142653	0.0185449
3500	6	3.64488	0.975123	2.09782	0.958773	0.0258869	0.00191755	0.0134228
3510	7	3.89839	0.973667	2.08865	0.951928	0.0280819	0.00285578	0.0171347
3520	7	3.72594	0.975138	2.07674	0.955566	0.0281892	0.000955566	0.0152891
3530	7	3.73832	0.976198	2.0891	0.954198	0.0233779	0.00333969	0.019084
3540	5	3.9649	0.97478	2.26116	0.951928	0.0271299	0.00142789	0.0195145
3550	5	3.94068	0.975163	2.10056	0.946522	0.0288689	0.0023663	0.0222433
3560	6	3.9105	0.975423	2.12003	0.952381	0.0238095	0.00190476	0.0219048
3570	6	3.68417	0.977924	2.09664	0.947418	0.0303174	0.00189484	0.0203695
3580	7	3.64334	0.977345	2.07248	0.963855	0.020241	0.00144578	0.0144578
3590	5	3.46848	0.977351	2.06877	0.954198	0.0300573	0.0028626	0.0128817
3600	5	3.27463	0.979426	2.11016	0.945626	0.0293144	0.00378251	0.0212766
3610	5	3.48435	0.979132	2.0711	0.953743	0.0271817	0.00286123	0.0162136
3620	6	3.19476	0.980957	2.07361	0.951022	0.0328103	0.00142653	0.0147408
3630	6	3.27817	0.98278	2.08422	0.949217	0.0308495	0.00284765	0.0170859
3640	6	3.5185	0.980457	2.07051	0.94697	0.0345644	0.00142045	0.0170455
3650	6	3.57411	0.979529	2.10197	0.955566	0.0262781	0.00191113	0.0162446
3660	7	3.34034	0.98031	2.0856	0.951475	0.0285442	0.00237869	0.0176023
3670	6	3.30635	0.982078	2.09971	0.947867	0.0265403	0.00236967	0.0232227
3680	7	3.63022	0.982615	2.11858	0.954654	0.0300716	0.000954654	0.0143198
3690	7	3.71061	0.983394	2.11551	0.953743	0.0281354	0.00190749	0.0162136
3700	7	3.76276	0.983556	2.18052	0.949668	0.0332384	0.00237417	0.0147198
3710	8	3.89084	0.982769	2.14983	0.952381	0.0242857	0.00190476	0.0214286
3720	7	3.60169	0.983236	2.08974	0.953743	0.0252742	0.0033381	0.0176443
3730	7	3.9118	0.980339	2.10444	0.952835	0.0257265	0.00333492	0.0181039
3740	7	4.09415	0.980616	2.13693	0.956938	0.0258373	0.000956938	0.0162679
3750	7	4.7585	0.981333	2.13685	0.954654	0.0300716	0.00143198	0.0138425
3760	7	4.80402	0.982326	2.17747	0.946522	0.0340748	0.0023663	0.0170374
3770	9	4.71688	0.982376	2.18065	0.951928	0.0247501	0.00380771	0.0195145
3780	7	4.55761	0.982935	2.15209	0.958773	0.0268456	0.00239693	0.0119847
3790	7	4.69348	0.983485	2.15942	0.947418	0.0317385	0.00142113	0.0194221
3800	6	4.83789	0.982245	2.15616	0.948317	0.0322428	0.00331911	0.0161214
3810	7	4.79724	0.981682	2.17402	0.945626	0.0330969	0.00283688	0.0184397
3820	8	4.84808	0.981629	2.14699	0.957396	0.0186692	0.00287219	0.0210627
3830	7	4.82847	0.979966	2.16228	0.945626	0.0312057	0.00330969	0.0198582
3840	6	4.50071	0.981799	2.19468	0.946074	0.026017	0.0037843	0.0241249
3850	7	4.53295	0.983115	2.17605	0.95511	0.0243553	0.00286533	0.0176695
3860	7	4.19819	0.983574	2.16056	0.956023	0.0277247	0.00286807	0.0133843
3870	6	4.37366	0.985419	2.1467	0.951928	0.0233222	0.00428367	0.0204664
3880	7	4.42759	0.984424	2.15734	0.956938	0.0229665	0.00239234	0.0177033
3890	6	4.36071	0.983502	2.16319	0.951022	0.0309082	0.00380409	0.0142653
3900	6	4.11491	0.983885	2.13482	0.953289	0.0266921	0	0.0200191
3910	8	4.42752	0.984257	2.1792	0.947867	0.028436	0.00331754	0.0203791
3920	9	4.85442	0.984333	2.17795	0.959233	0.0230216	0.00239808	0.0153477
3930	7	5.24209	0.984347	2.15663	0.95511	0.0224451	0.00382044	0.0186246
3940	6	5.05049	0.983697	2.16167	0.944733	0.0344828	0.00519603	0.0155881
3950	7	5.18392	0.984581	2.14844	0.958773	0.0239693	0.00239693	0.014861
3960	6	4.47471	0.987549	2.27864	0.960154	0.0206433	0.00144023	0.0177628
3970	6	3.91602	0.988877	2.12353	0.951475	0.0247383	0.00285442	0.0209324
3980	6	4.20913	0.987417	2.15156	0.946522	0.0317085	0.00378609	0.0179839
3990	6	4.37494	0.986392	2.18469	0.94697	0.0307765	0.00189394	0.0203598
4000	6	4.39914	0.987019	2.16941	0.950119	0.0270784	0.00190024	0.0209026
4010	6	3.80521	0.988863	2.1248	0.948317	0.0312945	0.0056899	0.0146989
4020	7	4.44208	0.988026	2.18873	0.949668	0.0303894	0.0014245	0.0185185
4030	8	4.1704	0.988189	2.18589	0.956023	0.0258126	0.00239006	0.0157744
4040	9	4.12313	0.987361	2.49795	0.957854	0.0239464	0.00143678	0.0167625
4050	9	4.15095	0.986053	2.24195	0.948767	0.0327324	0.000474383	0.0180266
4060	7	3.86094	0.986205	2.15145	0.94697	0.0383523	0.00142045	0.0132576
4070	7	3.84851	0.986948	2.16911	0.94518	0.0316635	0.00236295	0.020794
4080	6	3.74049	0.987237	2.14493	0.946074	0.0321665	0.00236518	0.0193945
4090	7	3.92774	0.986569	2.12836	0.946074	0.0326395	0.00520341	0.0160833
4100	7	3.63037	0.985611	2.12637	0.95511	0.0281757	0.00143266	0.0152818
4110	8	3.77706	0.985893	2.11526	0.958773	0.0268456	0.00191755	0.012464
4120	8	3.90344	0.984919	2.1397	0.952381	0.0271429	0.00238095	0.0180952
4130	8	4.08757	0.98572	2.11847	0.947867	0.0336493	0.00189573	0.0165877
4140	8	4.20835	0.986063	2.14164	0.960154	0.0273644	0.00240038	0.0100816
4150	8	4.83883	0.985675	2.20437	0.94697	0.0307765	0.00331439	0.0189394
4160	8	4.65814	0.98549	2.16578	0.948317	0.0322428	0.00237079	0.0170697
4170	8	4.37195	0.98576	2.16501	0.946522	0.034548	0.00378609	0.0151443
4180	8	3.95994	0.986695	2.13894	0.953743	0.0290892	0.00286123	0.0143062
4190	8	4.26931	0.985692	2.32787	0.961076	0.0221048	0.000961076	0.0158578
4200	7	4.03932	0.985344	2.11085	0.955566	0.028667	0.00238892	0.0133779
4210	8	4.00418	0.987112	2.13281	0.955566	0.0281892	0.000477783	0.0157668
4220	9	4.18491	0.987233	2.2314	0.950119	0.031829	0.00332542	0.0147268
4230	10	4.60557	0.985908	2.20463	0.951022	0.0256776	0.00190204	0.021398
4240	9	4.58942	0.985163	2.19607	0.952835	0.0271558	0.00142925	0.0185803
4250	9	4.77923	0.984935	2.16726	0.960154	0.024964	0.00144023	0.0134422
4260	8	5.01714	0.984825	2.19696	0.949217	0.0303749	0.000949217	0.0194589
4270	9	5.39653	0.984311	2.22279	0.943841	0.0316187	0.00377537	0.0207645
4280	10	5.14682	0.983584	2.19595	0.958773	0.0234899	0.00239693	0.0153404
4290	9	4.87734	0.984762	2.22786	0.951475	0.027117	0.00142721	0.019981
4300	9	4.46901	0.983758	2.17886	0.948767	0.0313093	0.00332068	0.0166034
4310	9	4.66324	0.982434	2.17099	0.958313	0.0273119	0.00239578	0.0119789
4320	8	4.54073	0.983643	2.17876	0.955566	0.0272336	0.00143335	0.0157668
4330	10	4.59154	0.984108	2.14439	0.961076	0.0230658	0.00384431	0.0120135
4340	10	4.6351	0.981833	2.25679	0.943396	0.0334906	0.00613208	0.0169811
4350	10	4.67355	0.980659	2.30952	0.944733	0.0340104	0.00188947	0.019367
4360	10	4.75215	0.980279	2.15888	0.95648	0.0248685	0.00334768	0.0153037
4370	10	4.97698	0.97924	2.19701	0.955566	0.0224558	0.0028667	0.0191113
4380	9	4.39278	0.981083	2.15865	0.945626	0.0345154	0.00283688	0.0170213
4390	8	4.40739	0.979062	2.13989	0.957854	0.0253831	0.00143678	0.0153257
4400	8	3.53092	0.980965	2.09889	0.961076	0.0221048	0.00192215	0.0148967
4410	9	3.7716	0.981531	2.08416	0.956023	0.0286807	0.00191205	0.0133843
4420	10	3.1256	0.982429	2.08255	0.954198	0.028626	0.0019084	0.0152672
4430	9	3.23755	0.981528	2.1623	0.953743	0.0271817	0.00143062	0.0176443
4440	8	3.15939	0.981645	2.1008	0.947867	0.0322275	0.0028436	0.0170616
4450	10	2.88438	0.981329	2.05159	0.959693	0.024952	0.00239923	0.0129559
4460	10	3.04212	0.98268	2.10372	0.95057	0.029943	0.003327	0.0161597
4470	9	3.16309	0.983441	2.10682	0.95057	0.0289924	0.00285171	0.0175856
4480	9	3.11441	0.983412	2.071	0.959233	0.0268585	0.00143885	0.01247
4490	9	3.16916	0.983474	2.09669	0.95057	0.0261407	0.00190114	0.0213878
4500	8	3.21004	0.982626	2.07722	0.946522	0.032655	0.00141978	0.0194037
4510	6	3.27814	0.981958	2.09135	0.948767	0.0336812	0.00142315	0.016129
4520	7	3.06165	0.980129	2.06302	0.956023	0.0301147	0.00239006	0.0114723
4530	7	2.74813	0.979372	2.04469	0.94697	0.0355114	0.00378788	0.0137311
4540	10	3.01936	0.978344	2.03679	0.962001	0.023088	0.001443	0.013468
4550	10	3.11146	0.977942	2.03613	0.958773	0.0268456	0.00191755	0.012464
4560	5	3.14252	0.978734	2.11223	0.95511	0.030086	0.00238777	0.0124164
4570	6	3.38602	0.978023	2.08435	0.95057	0.0261407	0.003327	0.019962
4580	7	3.31712	0.978429	2.09378	0.95511	0.0267431	0.00143266	0.0167144
4590	7	3.28564	0.977335	2.08456	0.956938	0.0263158	0.00191388	0.0148325
4600	5	3.18484	0.976153	2.06102	0.958313	0.024437	0.00191663	0.015333
4610	5	3.32754	0.97547	2.08526	0.953743	0.0262279	0.00238436	0.0176443
4620	5	3.041	0.974039	2.04428	0.952835	0.0252501	0.00476417	0.017151
4630	6	3.28958	0.973897	2.04676	0.953289	0.0290753	0.00381316	0.0138227
4640	6	3.28893	0.973642	2.08288	0.957854	0.0215517	0.00431034	0.0162835
4650	5	3.22991	0.973142	2.06297	0.953743	0.0281354	0.00238436	0.0157368
4660	5	3.19877	0.974	2.04761	0.961076	0.0264296	0.00144161	0.0110524
4670	6	3.32237	0.974585	2.08775	0.957854	0.0277778	0.000957854	0.01341
4680	8	3.31721	0.97405	2.07581	0.958773	0.0254075	0.000958773	0.014861
4690	6	3.35357	0.973427	2.08461	0.953289	0.029552	0.00142993	0.0157293
4700	7	3.2094	0.972012	2.03986	0.953289	0.0243089	0.00333651	0.0190658
4710	6	3.03535	0.970984	2.0868	0.947418	0.0307911	0.00236855	0.0194221
4720	6	2.84936	0.969603	2.01344	0.947867	0.0331754	0.000947867	0.0180095
4730	6	2.79145	0.96921	2.01895	0.953289	0.0333651	0.000953289	0.0123928
4740	6	2.46993	0.966474	1.974	0.94518	0.036862	0.00094518	0.0170132
4750	5	2.31922	0.964844	1.9835	0.941176	0.0381176	0.00329412	0.0174118
4760	4	2.37314	0.96558	1.99694	0.951022	0.0313837	0.00237756	0.0152164
4770	4	2.3319	0.96493	1.92572	0.953743	0.0286123	0.00476872	0.0128755
4780	4	2.35251	0.964938	1.93729	0.947418	0.0336333	0.00378967	0.0151587
4790	4	2.09012	0.9627	1.88674	0.952835	0.0323964	0.00476417	0.0100048
4800	4	2.02868	0.961292	1.8896	0.949217	0.0341718	0.00332226	0.013289
4810	4	2.13614	0.96195	1.9125	0.956023	0.0334608	0.000956023	0.00956023
4820	4	2.05947	0.961551	1.92349	0.95057	0.0351711	0.00190114	0.0123574
4830	7	2.08961	0.961171	1.91121	0.949668	0.0332384	0.002849	0.014245
4840	5	2.0027	0.959487	1.87595	0.946074	0.0354778	0.00189215	0.0165563
4850	4	2.09398	0.959507	1.89186	0.942063	0.0357984	0.00329722	0.0188413
4860	4	2.10137	0.959271	1.91786	0.954198	0.0262405	0.00333969	0.0162214
4870	5	2.09338	0.958852	1.89285	0.951475	0.0304472	0.00285442	0.0152236
4880	4	2.0036	0.957851	1.92185	0.953743	0.0314735	0.00190749	0.0128755
4890	5	2.0397	0.958483	1.89439	0.952381	0.03	0.00285714	0.0147619
4900	6	2.10698	0.961213	1.88672	0.947867	0.0308057	0.0014218	0.0199052
4910	4	2.03378	0.96185	1.89763	0.946522	0.0336015	0.00189304	0.0179839
4920	5	2.09132	0.960337	1.86425	0.949668	0.0351377	0.00379867	0.011396
4930	5	2.11733	0.961397	1.89565	0.95057	0.0318441	0.00285171	0.0147338
4940	4	2.14704	0.961688	1.89038	0.957396	0.0282432	0.00191479	0.0124461
4950	4	2.22093	0.961515	1.90637	0.95511	0.0305635	0.00429799	0.0100287
4960	4	2.18346	0.961028	1.92494	0.952381	0.0338095	0.00190476	0.0119048
4970	5	2.11573	0.960691	1.92868	0.93985	0.0422932	0.00328947	0.0145677
4980	5	2.01758	0.960399	1.84443	0.948317	0.0346136	0.00284495	0.0142248
4990	5	1.95031	0.960914	1.89143	0.944287	0.0372993	0.00424929	0.0141643
5000	5	1.79847	0.960247	1.82364	0.948317	0.0336652	0.00331911	0.0146989
5010	6	1.90005	0.958071	1.83545	0.95511	0.0319962	0.00286533	0.0100287
5020	8	1.94749	0.957236	1.82879	0.951022	0.0347123	0.00285307	0.0114123
5030	5	1.83788	0.958034	1.83636	0.953289	0.0338418	0.000953289	0.0119161
5040	4	1.84802	0.957664	1.89779	0.949668	0.0360874	0.000474834	0.0137702
5050	5	1.91761	0.957358	1.87622	0.941176	0.0352941	0.00188235	0.0216471
5060	5	1.78169	0.957928	1.80685	0.949668	0.0360874	0.00237417	0.0118708
5070	4	1.8147	0.957002	1.81806	0.949217	0.035121	0.000949217	0.0147129
5080	2	1.86597	0.956074	1.83896	0.947867	0.0374408	0.0014218	0.0132701
5090	3	1.9612	0.955117	1.85322	0.944287	0.03305	0.00283286	0.01983
5100	3	1.84662	0.956807	1.88159	0.933707	0.0457516	0.00186741	0.0186741
5110	3	1.88343	0.955775	1.82932	0.95648	0.0310856	0.00286944	0.0095648
5120	5	1.83391	0.956165	1.84277	0.956938	0.0291866	0.00239234	0.0114833
5130	4	1.82734	0.95699	1.8344	0.953289	0.0314585	0.00476644	0.0104862
5140	4	1.73566	0.956994	1.81974	0.946074	0.0345317	0.00331126	0.0160833
5150	4	1.65356	0.957147	1.7845	0.947418	0.0355282	0.00284225	0.0142113
5160	4	1.68088	0.957736	1.81892	0.940734	0.046096	0.0028222	0.0103481
5170	4	1.50391	0.958099	1.7384	0.951475	0.0275928	0.00237869	0.0185538
5180	5	1.56031	0.959068	1.7416	0.952835	0.0333492	0.0028585	0.0109576
5190	4	1.62819	0.95762	1.76786	0.947867	0.035545	0.00616114	0.0104265
5200	4	1.72358	0.956491	1.80916	0.946074	0.037843	0.00141911	0.0146641
5210	5	1.82055	0.956651	1.84867	0.943841	0.0401133	0.00330345	0.0127419
5220	5	1.83199	0.957049	1.83674	0.947418	0.0393179	0.00284225	0.0104216
5230	5	1.90089	0.95902	1.86834	0.942063	0.0386246	0.00282619	0.0164861
5240	6	2.00795	0.95799	1.88114	0.954654	0.0291169	0.00238663	0.0138425
5250	7	1.97293	0.956767	1.86815	0.943841	0.0372817	0.000471921	0.0184049
5260	5	1.82456	0.957206	1.83637	0.943841	0.0396413	0.00283152	0.0136857
5270	5	1.82788	0.957111	1.85901	0.940734	0.0442145	0.00235183	0.0126999
5280	4	1.8168	0.957444	1.82295	0.950119	0.0304038	0.00190024	0.0175772
5290	4	1.87132	0.95817	1.84615	0.953743	0.0319504	0.00143062	0.0128755
5300	4	1.72015	0.95818	1.83141	0.959233	0.0278177	0.00479616	0.00815348
5310	4	1.755	0.958628	1.95213	0.948317	0.0346136	0.00284495	0.0142248
5320	4	1.60796	0.957189	1.76276	0.942951	0.0381895	0.00518623	0.0136728
5330	6	1.65966	0.95613	1.78496	0.94697	0.0340909	0.00473485	0.0142045
5340	4	1.79954	0.956292	1.83119	0.951022	0.0290062	0.00380409	0.0161674
5350	4	1.91388	0.955832	1.87459	0.944287	0.0387158	0.00236072	0.0146364
5360	5	2.23165	0.959436	1.95239	0.940291	0.0390221	0.00329102	0.0173954
5370	5	2.45553	0.959085	1.93335	0.957854	0.0282567	0.00191571	0.0119732
5380	4	2.23759	0.956455	1.92777	0.946074	0.0340587	0.00189215	0.0179754
5390	5	2.35734	0.95692	1.94653	0.952835	0.028585	0.00381134	0.0147689
5400	5	1.93476	0.954379	1.83016	0.965251	0.0241313	0.00289575	0.00772201
5410	4	2.15084	0.955303	1.91614	0.942063	0.0376825	0.00282619	0.0174282
5420	5	2.04329	0.954957	1.91499	0.946074	0.0350047	0.00189215	0.0170293
5430	6	2.00482	0.955152	1.85961	0.945626	0.0382979	0.00141844	0.0146572
5440	5	2.16828	0.954683	1.90831	0.953289	0.029552	0.00190658	0.0152526
5450	5	2.16144	0.953093	1.90541	0.947867	0.035545	0.00236967	0.014218
5460	7	2.27038	0.953432	1.91663	0.948317	0.0317686	0.00331911	0.0165955
5470	5	2.20145	0.9544	1.92246	0.951475	0.0285442	0.00333016	0.0166508
5480	6	2.27977	0.953826	1.9551	0.943841	0.0330345	0.00377537	0.0193487
5490	6	2.38096	0.953868	1.96238	0.953743	0.0329041	0.00286123	0.0104912
5500	6	2.29837	0.951619	1.93988	0.959233	0.0258993	0.00335731	0.0115108
5510	6	2.30999	0.952478	1.91194	0.954654	0.027685	0.00286396	0.0147971
5520	6	2.43304	0.958272	1.93778	0.950119	0.0304038	0.00427553	0.0152019
5530	6	2.28505	0.959749	1.91539	0.953743	0.0300429	0.00190749	0.0143062
5540	5	2.47768	0.96019	1.94293	0.953743	0.0300429	0.00238436	0.0138293
5550	6	2.43543	0.96021	1.94585	0.945626	0.0307329	0.00425532	0.0193853
5560	6	2.47779	0.961463	1.97207	0.954198	0.0276718	0.0023855	0.0157443
5570	6	2.61062	0.963136	1.95162	0.953289	0.0309819	0.000953289	0.014776
5580	7	2.57639	0.961821	1.96323	0.953743	0.0324273	0.000953743	0.0128755
5590	6	2.70427	0.963	1.99267	0.958313	0.0253953	0.00191663	0.0143747
5600	6	2.74585	0.961479	1.96551	0.95648	0.0229555	0.00286944	0.0176949
5610	4	2.85083	0.958435	2.00148	0.948767	0.0355787	0.00189753	0.0137571
5620	5	2.67582	0.959988	2.00017	0.951022	0.0256776	0.00237756	0.0209225
5630	4	2.7017	0.962155	1.95502	0.943396	0.0377358	0.00283019	0.0160377
5640	5	2.67259	0.962595	1.98788	0.942951	0.0358322	0.00282885	0.0183876
5650	5	2.76272	0.960622	2.00155	0.946074	0.0359508	0.00236518	0.0156102
5660	6	2.69774	0.959529	2.0064	0.944287	0.0391879	0.00188857	0.0146364
5670	4	2.48295	0.963174	1.9626	0.947418	0.0326859	0.00236855	0.0175272
5680	5	2.47971	0.9628	1.91601	0.949217	0.0332226	0.00284765	0.0147129
5690	5	2.51011	0.962488	1.95797	0.946074	0.0354778	0.0037843	0.0146641
5700	6	2.36454	0.964776	1.9301	0.958313	0.0268328	0.00143747	0.0134164
5710	7	2.44544	0.965594	1.9526	0.952381	0.0304762	0.00380952	0.0133333
5720	6	2.32756	0.970829	2.0083	0.949668	0.02849	0.00189934	0.019943
5730	6	2.41168	0.968368	2.02339	0.935016	0.0402057	0.00374007	0.0210379
5740	9	2.40266	0.96572	1.96216	0.947418	0.0383704	0.00142113	0.0127901
5750	8	2.35926	0.965834	1.93404	0.95511	0.0291309	0.00238777	0.0133715
5760	5	2.58271	0.964106	2.01696	0.951475	0.0304472	0.00190295	0.0161751
5770	5	2.22933	0.971577	2.01222	0.959693	0.0230326	0.00191939	0.0153551
5780	6	2.09385	0.974108	2.66743	0.961076	0.0225853	0.00336377	0.0129745
5790	5	2.20404	0.972109	2.28116	0.942063	0.0353274	0.00235516	0.0202544
5800	7	2.60017	0.967608	2.14264	0.94518	0.0335539	0.00283554	0.018431
5810	6	2.64246	0.964539	2.00608	0.956023	0.0262906	0.00239006	0.0152964
5820	6	2.93732	0.963926	2.01571	0.953289	0.0262154	0.00142993	0.0190658
5830	6	2.76498	0.965111	1.98162	0.952381	0.0314286	0.000952381	0.0152381
5840	6	2.44906	0.967078	1.95295	0.956023	0.0310707	0.00334608	0.00956023
5850	8	2.24516	0.96898	1.95044	0.950119	0.0304038	0.00142518	0.0180523
5860	8	2.50381	0.967829	1.95455	0.954198	0.0300573	0.000954198	0.0147901
