Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3300	2	1.97585	0.905501	1.78716	0.944287	0.0377715	0.00377715	0.0141643
3310	2	1.95094	0.903561	1.76952	0.942507	0.0442978	0.00188501	0.0113101
3320	2	1.98444	0.904576	3.42525	0.947418	0.0378967	0.00236855	0.0123164
3330	2	1.99924	0.905176	2.32065	0.956938	0.0330144	0.00191388	0.00813397
3340	2	1.99899	0.904373	2.03089	0.94518	0.0378072	0.00141777	0.0155955
3350	2	1.99294	0.905816	1.91392	0.939408	0.0422734	0.00328793	0.0150305
3360	2	1.99964	0.903763	1.79611	0.949668	0.0360874	0.00189934	0.0123457
3370	2	1.99317	0.901388	1.74349	0.942951	0.0353607	0.00424328	0.0174446
3380	3	1.98624	0.900783	1.75535	0.953743	0.0329041	0.00238436	0.010968
3390	2	1.94972	0.899289	1.7674	0.946522	0.0369143	0.00283956	0.0137246
3400	2	1.96992	0.900145	1.74821	0.955566	0.0344004	0.00191113	0.00812231
3410	2	1.92847	0.897566	1.76277	0.942507	0.037229	0.00235627	0.0179076
3420	2	1.93479	0.89697	1.76844	0.941176	0.0357647	0.00188235	0.0211765
3430	2	1.90798	0.89558	1.75222	0.942063	0.0428639	0.000471032	0.014602
3440	2	1.84618	0.893724	1.71956	0.94518	0.036862	0.00236295	0.0155955
3450	2	1.91194	0.89516	1.71025	0.945626	0.0387707	0.00330969	0.0122931
3460	2	1.88968	0.894201	3.13109	0.954654	0.0329356	0.00190931	0.0105012
3470	2	1.82604	0.891862	2.23653	0.950119	0.0361045	0.00190024	0.0118765
3480	2	1.76864	0.890413	1.99089	0.943841	0.0405852	0.00141576	0.0141576
3490	2	1.8219	0.890893	1.86044	0.94518	0.0401701	0.00189036	0.0127599
3500	2	1.82397	0.890301	1.75615	0.945626	0.0349882	0.00189125	0.0174941
3510	2	1.91351	0.892712	1.75156	0.94518	0.0359168	0.00236295	0.0165406
3520	2	1.91506	0.892174	1.74494	0.951022	0.0328103	0.00190204	0.0142653
3530	2	1.98153	0.894616	1.74737	0.940291	0.0362012	0.00329102	0.0202163
3540	3	1.98828	0.894215	1.74162	0.949217	0.0355956	0.00237304	0.0128144
3550	2	1.946	0.891531	1.76113	0.948767	0.0355787	0.00237192	0.0132827
3560	2	1.9166	0.889577	1.75054	0.950119	0.0304038	0.00380048	0.015677
3570	2	1.86911	0.888745	1.70656	0.952381	0.0319048	0.00238095	0.0133333
3580	2	1.7953	0.885611	1.69738	0.947867	0.0350711	0.0028436	0.014218
3590	3	1.83992	0.886727	1.72	0.944287	0.0410765	0.00141643	0.01322
3600	3	1.80715	0.885373	1.76026	0.951475	0.0342531	0.00237869	0.0118934
3610	2	1.70409	0.883052	1.78057	0.943841	0.0391694	0.0023596	0.0146295
3620	2	1.6016	0.880653	1.64131	0.949217	0.0389179	0.00189843	0.00996678
3630	2	1.57075	0.879177	1.64298	0.943396	0.0377358	0.00283019	0.0160377
3640	2	1.6598	0.880751	1.62424	0.955566	0.0353559	0.000955566	0.00812231
3650	2	1.51243	0.876531	1.61929	0.94518	0.0434783	0.00141777	0.00992439
3660	2	1.53969	0.876531	1.63179	0.943396	0.0410377	0.00330189	0.0122642
3670	2	1.57075	0.876434	1.62903	0.94518	0.0406427	0.00189036	0.0122873
3680	2	1.61947	0.877025	1.66668	0.93985	0.0404135	0.0018797	0.0178571
3690	2	1.56041	0.874314	1.62767	0.950119	0.0361045	0.00142518	0.0123515
3700	2	1.57333	0.875062	1.63536	0.953743	0.033381	0.00190749	0.010968
3710	2	1.62328	0.875576	1.64034	0.944287	0.0429651	0.00188857	0.0108593
3720	2	1.63468	0.87547	1.68451	0.943841	0.0396413	0.0023596	0.0141576
3730	2	1.73867	0.877357	1.72495	0.943396	0.040566	0.00283019	0.0132075
3740	2	1.76296	0.876891	1.70537	0.944733	0.0368446	0.0042513	0.014171
3750	2	1.78321	0.877406	1.72092	0.943396	0.0367925	0.00283019	0.0169811
3760	2	1.8862	0.879258	1.72617	0.95648	0.033955	0.00191296	0.00765184
3770	2	1.9166	0.879774	1.75307	0.938967	0.041784	0.00422535	0.0150235
3780	2	1.86162	0.877055	1.73316	0.938967	0.0370892	0.00375587	0.0201878
3790	2	1.90066	0.877786	1.71751	0.94697	0.0374053	0.00189394	0.0137311
3800	3	1.9224	0.878056	1.75647	0.930665	0.0465333	0.00418799	0.0186133
3810	2	1.86818	0.875235	1.73611	0.947867	0.0383886	0.0028436	0.0109005
3820	2	1.86725	0.874655	1.71756	0.942951	0.0391325	0.00518623	0.0127298
3830	2	1.93952	0.877161	2.25437	0.943396	0.0367925	0.00471698	0.0150943
3840	3	1.96235	0.877881	1.87573	0.938967	0.0380282	0.00187793	0.0211268
3850	2	1.99952	0.881237	1.78139	0.940734	0.0418627	0.00188147	0.0155221
3860	2	1.9988	0.880436	1.71683	0.955566	0.0310559	0.00191113	0.0114668
3870	3	1.97759	0.884631	1.8308	0.95511	0.0315186	0.00191022	0.0114613
3880	2	1.98302	0.883471	1.79044	0.947418	0.0345808	0.00142113	0.0165798
3890	2	1.99385	0.88163	1.70322	0.948317	0.0365102	0.00189663	0.0132764
3900	2	1.98076	0.876306	1.76468	0.948317	0.0346136	0.00142248	0.0156472
3910	2	1.99978	0.879195	1.71789	0.951022	0.0347123	0.00142653	0.0128388
3920	2	1.9934	0.876396	1.72979	0.942063	0.0353274	0.00282619	0.0197833
3930	2	1.99932	0.877339	1.76671	0.946522	0.0350213	0.00378609	0.0146711
3940	2	1.99639	0.879061	1.7153	0.952381	0.0261905	0.00190476	0.0195238
3950	3	2.00572	0.877176	1.73363	0.944287	0.0377715	0.003305	0.0146364
3960	3	2.00985	0.876834	1.76296	0.943841	0.0405852	0.00188768	0.0136857
3970	2	1.9953	0.877055	1.72751	0.945626	0.0382979	0.00236407	0.0137116
3980	2	1.9986	0.87609	1.72749	0.950119	0.0327791	0.0023753	0.0147268
3990	2	1.93547	0.880425	1.74477	0.943841	0.0363379	0.00188768	0.017933
4000	2	1.82294	0.884204	1.72892	0.946074	0.038789	0.00236518	0.012772
4010	4	1.85279	0.883051	1.70958	0.948767	0.0351044	0.0028463	0.0132827
4020	2	1.85205	0.881844	1.6804	0.956023	0.0301147	0.00239006	0.0114723
4030	2	1.87003	0.88048	1.71855	0.940734	0.0432738	0.00235183	0.0136406
4040	3	1.92852	0.878458	1.72344	0.942063	0.044277	0.000942063	0.0127179
4050	2	1.87552	0.880224	1.74336	0.937207	0.0421743	0.00374883	0.0168697
4060	2	1.80929	0.882061	1.66774	0.95057	0.0342205	0.00285171	0.0123574
4070	2	1.76182	0.882326	1.67613	0.94697	0.0445076	0.00142045	0.00710227
4080	2	1.69315	0.88324	1.66357	0.942063	0.0405087	0.00188413	0.015544
4090	2	1.71254	0.881958	1.68464	0.948317	0.0365102	0.00237079	0.0128023
4100	2	1.71013	0.881435	1.65019	0.942507	0.0409991	0.00235627	0.0141376
4110	2	1.77652	0.879153	1.67499	0.937647	0.0436006	0.00375059	0.0150023
4120	2	1.84024	0.875943	1.70134	0.938967	0.0469484	0.00140845	0.0126761
4130	2	1.92989	0.871458	1.72656	0.937207	0.0440487	0.00328022	0.0154639
4140	2	1.99622	0.867047	1.71916	0.952381	0.0371429	0.00047619	0.01
4150	2	1.96944	0.868951	1.71967	0.942951	0.0414899	0.00330033	0.0122584
4160	2	1.98265	0.867713	1.70892	0.949217	0.0336972	0.00142383	0.0156621
4170	2	1.95274	0.868916	1.69626	0.947418	0.0393179	0.00189484	0.011369
4180	2	1.94473	0.869124	1.72262	0.93633	0.0435393	0.00140449	0.0187266
4190	2	1.84322	0.872192	1.68179	0.952381	0.0304762	0.00333333	0.0138095
4200	2	1.85205	0.871571	1.7032	0.949217	0.0370195	0.00189843	0.0118652
4210	2	1.82294	0.871858	1.69174	0.94697	0.0326705	0.00284091	0.0175189
4220	2	1.78432	0.872091	1.6594	0.940734	0.0432738	0.00188147	0.014111
4230	2	1.73749	0.872237	1.70503	0.945626	0.0330969	0.00141844	0.0198582
4240	2	1.6016	0.874416	1.62253	0.949668	0.0379867	0.00189934	0.0104463
4250	2	1.6598	0.872751	1.63729	0.944733	0.0420406	0.00236183	0.0108644
4260	3	1.63031	0.872776	1.63649	0.950119	0.0313539	0.00332542	0.0152019
4270	2	1.55265	0.873235	1.61916	0.939408	0.0422734	0.00328793	0.0150305
4280	2	1.46695	0.874693	1.61777	0.94162	0.0400188	0.00282486	0.0155367
4290	2	1.51502	0.873119	1.61747	0.943396	0.0410377	0.00235849	0.0132075
4300	2	1.52801	0.87154	1.6443	0.934579	0.0481308	0.00140187	0.0158879
4310	2	1.64225	0.869145	1.6495	0.944733	0.0354275	0.00236183	0.0174776
4320	2	1.63595	0.868679	1.65893	0.93985	0.043703	0.00093985	0.0155075
4330	2	1.67842	0.867462	1.69045	0.938967	0.0399061	0.00187793	0.0192488
4340	2	1.57333	0.86937	1.63989	0.938527	0.0464571	0.000469263	0.0145472
4350	2	1.59134	0.868766	1.68597	0.943841	0.0434167	0.00188768	0.0108542
4360	2	1.64603	0.867024	1.68688	0.945626	0.0392435	0.00520095	0.00992908
4370	2	1.69193	0.865721	1.70112	0.935454	0.0453695	0.000935454	0.0182413
4380	2	1.71734	0.864594	1.65739	0.944287	0.0349386	0.00236072	0.0184136
4390	2	1.68335	0.864739	1.64854	0.947867	0.0364929	0.0028436	0.0127962
4400	2	1.73397	0.862753	1.61976	0.947418	0.0383704	0.00142113	0.0127901
4410	3	1.71513	0.862653	1.66354	0.934579	0.0443925	0.00233645	0.0186916
4420	2	1.70892	0.861325	1.66115	0.932401	0.0452214	0.0041958	0.0181818
4430	2	1.78321	0.859717	1.63178	0.946074	0.0373699	0.00283822	0.0137181
4440	2	1.88445	0.856541	1.6888	0.941176	0.04	0.00141176	0.0174118
4450	2	1.7953	0.857701	1.66678	0.937647	0.0421941	0.00328176	0.0168776
4460	2	1.78321	0.857455	1.65804	0.949217	0.0365449	0.00237304	0.0118652
4470	2	1.66105	0.858825	1.62579	0.93633	0.0472846	0.00140449	0.0149813
4480	2	1.76751	0.855795	1.62791	0.944733	0.0358999	0.0014171	0.0179499
4490	2	1.72449	0.8559	1.64843	0.939408	0.0394551	0.00234852	0.0187882
4500	2	1.78432	0.854407	1.68036	0.943841	0.0391694	0.00283152	0.0141576
4510	2	1.81563	0.853076	1.67411	0.942951	0.0381895	0.00141443	0.0174446
4520	2	1.8914	0.850698	1.68591	0.940734	0.042333	0.00517404	0.0117592
4530	2	1.89481	0.849982	1.65483	0.94162	0.0442561	0.00376648	0.0103578
4540	2	1.97088	0.846573	1.66412	0.942063	0.0405087	0.00235516	0.015073
4550	2	1.9341	0.847495	1.68169	0.951022	0.0328103	0.00190204	0.0142653
4560	2	1.87642	0.848485	1.65714	0.938967	0.0399061	0.00422535	0.0169014
4570	2	1.92989	0.847525	1.67595	0.93985	0.0418233	0.00281955	0.0155075
4580	2	1.96125	0.846559	1.65481	0.938086	0.0422139	0.0032833	0.0164165
4590	2	1.96992	0.846001	1.67989	0.94518	0.039225	0.00141777	0.0141777
4600	2	1.97228	0.845098	1.66253	0.947867	0.0345972	0.00189573	0.0156398
4610	2	1.95794	0.844981	1.68835	0.942507	0.039114	0.00188501	0.0164939
4620	2	1.98444	0.843751	1.68122	0.943396	0.0391509	0.00471698	0.0127358
4630	2	1.99932	0.841816	1.75486	0.94697	0.0388258	0.00331439	0.0108902
4640	2	1.97959	0.838652	1.79661	0.937647	0.0417253	0.000937647	0.0196906
4650	2	1.96798	0.837421	1.74462	0.953743	0.029566	0.00143062	0.0152599
4660	2	1.96443	0.836269	3.20643	0.938967	0.0408451	0.00375587	0.0164319
4670	2	1.99996	0.83853	2.27808	0.940291	0.0347908	0.00423131	0.0206864
4680	2	1.99994	0.837995	1.89142	0.944733	0.0363722	0.00236183	0.0165328
4690	2	1.99719	0.837901	1.77584	0.943841	0.035866	0.00188768	0.0184049
4700	2	1.95274	0.839628	1.69785	0.940734	0.0418627	0.000940734	0.0164628
4710	2	1.96597	0.83847	1.66144	0.943396	0.0448113	0.00188679	0.00990566
4720	2	1.99964	0.835139	1.69565	0.940734	0.0409219	0.0028222	0.0155221
4730	2	1.99849	0.833359	1.6495	0.945626	0.0373522	0.00236407	0.0146572
4740	3	1.99955	0.832282	1.68384	0.937647	0.0436006	0.00375059	0.0150023
4750	2	2	0.831882	1.66914	0.930665	0.0497906	0.002792	0.016752
4760	2	1.98711	0.832817	1.69172	0.940291	0.0394922	0.00235073	0.0178655
4770	2	1.98265	0.832708	1.66965	0.95057	0.0327947	0.00237643	0.0142586
4780	2	1.98711	0.831756	1.64183	0.944287	0.0377715	0.000944287	0.0169972
4790	2	1.94215	0.832638	1.68708	0.929368	0.0511152	0.0027881	0.0167286
4800	2	1.98581	0.830873	3.2564	0.937207	0.0402999	0.000937207	0.0215558
4810	2	1.97319	0.831102	2.21188	0.935454	0.0430309	0.00233863	0.0191768
4820	2	1.97755	0.830318	1.99173	0.934143	0.0490425	0.00233536	0.0144792
4830	2	1.96391	0.830048	1.82274	0.942063	0.0414508	0.00235516	0.0141309
4840	2	1.9704	0.82918	1.7312	0.931966	0.0438024	0.00232992	0.0219012
4850	2	1.93479	0.82971	1.66327	0.947867	0.0350711	0.000947867	0.0161137
4860	2	1.96391	0.827983	1.67976	0.934579	0.0457944	0.0046729	0.0149533
4870	2	1.97713	0.826962	1.6709	0.947418	0.0345808	0.00236855	0.0156324
4880	2	1.99604	0.824511	1.68986	0.940291	0.0390221	0.00282087	0.0178655
4890	2	1.99789	0.82394	1.67401	0.932836	0.0489739	0.000466418	0.0177239
4900	2	1.97228	0.820569	2.74492	0.944287	0.0387158	0.00377715	0.01322
4910	2	1.99586	0.821348	2.34176	0.940734	0.0390405	0.0028222	0.0174036
4920	2	1.99986	0.821367	2.05579	0.939408	0.0422734	0.00422734	0.0140911
4930	2	1.99789	0.821879	1.79992	0.942507	0.0424128	0.00282752	0.0122526
4940	2	1.99246	0.821592	1.6767	0.952381	0.0338095	0.00142857	0.012381
4950	2	1.96016	0.82231	1.66527	0.942951	0.0381895	0.0018859	0.0169731
4960	2	1.99065	0.820261	1.65272	0.933271	0.0485301	0.00326645	0.0149323
4970	2	1.99996	0.81896	1.6447	0.936768	0.0421546	0.00327869	0.0177986
4980	2	1.99826	0.81862	1.64168	0.943841	0.0429448	0.0023596	0.0108542
4990	2	1.9901	0.817802	1.65366	0.944733	0.0392064	0.0028342	0.0132263
5000	2	1.97878	0.816343	1.63902	0.94518	0.039225	0.00094518	0.0146503
5010	2	1.97409	0.815618	1.64619	0.944733	0.0401512	0.00377893	0.0113368
5020	3	1.96829	0.814901	1.64124	0.932836	0.0471082	0.00233209	0.0177239
5030	2	1.98924	0.814908	1.63484	0.941176	0.0428235	0.00188235	0.0141176
5040	2	1.9934	0.815013	1.64078	0.941176	0.0418824	0.00188235	0.0150588
5050	2	1.9953	0.815263	1.6533	0.940734	0.0437441	0.0028222	0.0126999
5060	2	1.99092	0.814826	1.67472	0.93633	0.0430712	0.00280899	0.0177903
5070	2	1.9988	0.816497	1.64922	0.937207	0.0449859	0.00234302	0.0154639
5080	2	1.96443	0.817025	1.61629	0.954198	0.033874	0.0019084	0.0100191
5090	2	1.99982	0.81401	1.64211	0.935891	0.043519	0.00280767	0.0177819
5100	2	1.99899	0.814013	1.63463	0.938527	0.0417644	0.00187705	0.017832
5110	2	1.98774	0.814429	1.81439	0.941176	0.04	0.00188235	0.0169412
5120	2	1.97796	0.813968	1.61056	0.940291	0.0394922	0.00282087	0.0173954
5130	2	1.95566	0.814099	1.63421	0.937207	0.0407685	0.00374883	0.0182755
5140	2	1.9306	0.814444	1.64604	0.944733	0.037317	0.0014171	0.0165328
5150	2	1.899	0.813572	1.63262	0.948317	0.0384068	0.000948317	0.0123281
5160	2	1.90638	0.81294	2.27952	0.944733	0.0392064	0.00330657	0.0127539
5170	2	1.78099	0.814328	1.9274	0.941176	0.0409412	0.000470588	0.0174118
5180	2	1.74451	0.813547	1.76959	0.943841	0.041529	0.0023596	0.0122699
5190	2	1.76182	0.813298	1.6864	0.941176	0.0381176	0.00282353	0.0178824
5200	3	1.73583	0.813209	1.61457	0.938967	0.0446009	0.00140845	0.0150235
5210	2	1.70651	0.812537	1.56765	0.946074	0.038316	0.00141911	0.0141911
5220	2	1.69802	0.811854	1.58485	0.9298	0.0506741	0.0013947	0.0181311
5230	2	1.7233	0.812221	1.54797	0.944287	0.0382436	0.003305	0.0141643
5240	2	1.78873	0.811181	1.57814	0.940291	0.0394922	0.00470146	0.0155148
5250	2	1.8018	0.810255	1.60506	0.932401	0.0452214	0.00512821	0.0172494
5260	2	1.78099	0.809917	1.61412	0.930665	0.0553746	0.001396	0.012564
5270	2	1.63847	0.811125	1.54513	0.938967	0.0450704	0.00422535	0.0117371
5280	2	1.77652	0.809607	1.59011	0.938967	0.0399061	0.00328638	0.0178404
5290	2	1.77987	0.808339	1.60511	0.940734	0.0380997	0.00235183	0.0188147
5300	2	1.80929	0.807663	1.60398	0.944287	0.0363551	0.00283286	0.016525
5310	2	1.75724	0.80844	1.55462	0.947418	0.0345808	0.00189484	0.0161061
5320	2	1.78432	0.808116	1.57852	0.942063	0.0386246	0.000942063	0.0183702
5330	2	1.83622	0.806807	1.59696	0.946074	0.0364238	0.00141911	0.0160833
5340	2	1.86351	0.805839	1.59673	0.947867	0.0341232	0.00236967	0.0156398
5350	2	1.84123	0.80473	1.61464	0.943841	0.0396413	0.00141576	0.0151015
5360	2	1.86539	0.803988	1.61323	0.930233	0.0437209	0.00418605	0.0218605
5370	2	1.83723	0.803444	1.56356	0.943841	0.0424729	0.00283152	0.0108542
