Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
1040	6	2.84221	0.982474	2.04202	0.949668	0.0318139	0.00379867	0.0147198
1050	5	2.94503	0.98254	2.0714	0.951022	0.0323348	0.00190204	0.0147408
1060	6	2.66311	0.981163	2.04054	0.949217	0.0289511	0.00379687	0.0180351
1070	7	2.80472	0.98157	2.05196	0.951022	0.0290062	0.00380409	0.0161674
1080	7	2.65853	0.980844	2.03476	0.959693	0.0244722	0.00239923	0.0134357
1090	8	2.78931	0.980799	2.09174	0.945626	0.0349882	0.00614657	0.0132388
1100	9	3.0619	0.981538	2.06252	0.957396	0.0263284	0.00287219	0.0134035
1110	9	3.26932	0.981688	2.10596	0.954654	0.0267303	0.00190931	0.0167064
1120	9	2.93854	0.979992	2.16282	0.954198	0.0262405	0.00381679	0.0157443
1130	8	3.08296	0.980789	2.13912	0.943841	0.0377537	0.000943841	0.0174611
1140	7	3.13823	0.980903	2.0667	0.951022	0.0313837	0.00237756	0.0152164
1150	7	3.26307	0.98112	2.10944	0.955566	0.0310559	0.00191113	0.0114668
1160	7	3.35793	0.981354	2.08616	0.957854	0.0239464	0.00239464	0.0158046
1170	8	3.54055	0.981603	2.09198	0.950119	0.0304038	0.00380048	0.015677
1180	8	3.73232	0.981989	2.13171	0.958773	0.0206136	0.00287632	0.0177373
1190	7	3.51391	0.980962	2.1093	0.961076	0.0278712	0.00336377	0.00768861
1200	8	3.26724	0.980268	2.11695	0.94697	0.0274621	0.00331439	0.0222538
1210	9	3.54345	0.980905	2.1108	0.95057	0.0242395	0.003327	0.0218631
1220	7	3.61288	0.981881	2.15544	0.945626	0.0321513	0.00378251	0.0184397
1230	6	3.80887	0.982245	2.11941	0.951928	0.0290338	0.00142789	0.0176107
1240	6	3.94706	0.982325	2.17207	0.94518	0.0311909	0.00236295	0.0212665
1250	7	3.80141	0.982249	2.14822	0.94697	0.032197	0.00331439	0.0175189
1260	8	3.71142	0.982335	2.12825	0.956938	0.0258373	0.00382775	0.0133971
1270	7	3.80633	0.981753	2.13335	0.949668	0.0299145	0.00189934	0.0185185
1280	7	3.51088	0.981019	2.132	0.955566	0.0291448	0.00143335	0.0138557
1290	7	3.43036	0.980726	2.25437	0.949668	0.0294397	0.00237417	0.0185185
1300	7	3.44738	0.980968	2.08344	0.953289	0.0300286	0.00190658	0.014776
1310	8	3.56557	0.981063	2.09554	0.957854	0.0272989	0.00239464	0.0124521
1320	6	3.44783	0.980028	2.10434	0.952835	0.0276322	0.00428776	0.0152454
1330	6	3.358	0.979416	2.07105	0.968054	0.0198451	0.000484027	0.0116167
1340	7	3.40053	0.979268	2.09474	0.952381	0.03	0.00190476	0.0157143
1350	7	3.18802	0.978402	2.07186	0.960154	0.0259241	0.00192031	0.0120019
1360	9	3.21606	0.979007	2.05828	0.951928	0.0304617	0.00428367	0.013327
1370	7	3.35048	0.978914	2.07575	0.953289	0.0305052	0.00285987	0.013346
1380	7	3.64311	0.97973	2.09196	0.947867	0.0317536	0.00189573	0.0184834
1390	6	3.73773	0.981165	2.11099	0.95511	0.0286533	0.00191022	0.0143266
1400	6	3.73906	0.980403	2.10713	0.952835	0.0266794	0.00333492	0.017151
1410	8	3.72611	0.978164	2.08162	0.957396	0.0239349	0.000478698	0.0181905
1420	7	3.75025	0.978315	2.17542	0.953289	0.0300286	0.00190658	0.014776
1430	6	3.44742	0.977564	2.11243	0.951475	0.0275928	0.00142721	0.0195052
1440	7	3.39308	0.977858	2.17005	0.948317	0.0341394	0.00142248	0.0161214
1450	8	3.24846	0.978011	2.09708	0.946522	0.0317085	0.00331283	0.0184572
1460	9	3.16465	0.977717	2.11289	0.93985	0.0352444	0.00422932	0.0206767
1470	8	2.99987	0.976869	2.06773	0.951475	0.0318744	0.00475737	0.0118934
1480	6	2.80311	0.976916	2.03283	0.959233	0.0244604	0.00239808	0.0139089
1490	6	2.76382	0.976674	2.02611	0.953289	0.0328885	0.0042898	0.00953289
1500	7	3.23803	0.976814	2.0718	0.958313	0.0220412	0.000958313	0.0186871
1510	6	3.49311	0.97706	2.11348	0.953289	0.028122	0.0042898	0.0142993
1520	6	3.38652	0.975883	2.1009	0.951475	0.0299715	0.0038059	0.0147479
1530	7	3.59527	0.975983	2.11927	0.949217	0.0280019	0.00379687	0.0189843
1540	9	4.08	0.976542	2.15736	0.948317	0.0346136	0.00331911	0.0137506
1550	8	4.41229	0.978476	2.16086	0.951475	0.0294957	0.00333016	0.0156993
1560	10	4.04787	0.977075	2.15553	0.949668	0.0280152	0.002849	0.0194682
1570	8	4.30338	0.97804	2.17529	0.949668	0.0270655	0.0014245	0.0218424
1580	9	4.41576	0.978007	2.17592	0.951928	0.0285578	0.00190386	0.0176107
1590	10	4.26486	0.978089	2.16546	0.954198	0.0281489	0.000954198	0.0166985
1600	6	4.60972	0.978727	2.17456	0.958773	0.0220518	0.00239693	0.0167785
1610	6	4.99538	0.97967	2.19981	0.954654	0.0257757	0.00190931	0.0176611
1620	7	5.18749	0.980781	2.21887	0.947418	0.02937	0.00284225	0.0203695
1630	6	5.26872	0.981025	2.1927	0.957396	0.0244136	0.00191479	0.0162757
1640	7	5.02794	0.979466	2.19881	0.958773	0.0263663	0.00239693	0.012464
1650	7	4.8058	0.979131	2.16786	0.949217	0.0308495	0.00142383	0.0185097
1660	7	4.7654	0.978501	2.16797	0.95511	0.0253104	0.00143266	0.0181471
1670	6	4.46386	0.976673	2.15046	0.954198	0.0248092	0.0028626	0.0181298
1680	7	4.42634	0.976944	2.20008	0.94697	0.032197	0.000473485	0.0203598
1690	7	4.63174	0.97857	2.19147	0.944287	0.0382436	0	0.0174693
1700	7	4.48417	0.977875	2.1917	0.953743	0.0228898	0.0033381	0.0200286
1710	9	4.7717	0.978758	2.16715	0.954654	0.023389	0.00238663	0.0195704
1720	7	4.98027	0.980291	2.21831	0.951928	0.0285578	0.00190386	0.0176107
1730	6	4.84185	0.979568	2.21268	0.959693	0.0239923	0.00335893	0.0129559
1740	6	4.57628	0.982133	2.19428	0.951928	0.0342694	0.00190386	0.0118991
1750	7	4.47988	0.982182	2.22972	0.948767	0.0279886	0.00332068	0.0199241
1760	6	4.45411	0.97972	2.45278	0.948317	0.0317686	0.00474158	0.0151731
1770	8	4.66455	0.977702	2.22094	0.953289	0.0271687	0.00190658	0.0176358
1780	6	4.39052	0.977684	2.1627	0.959233	0.0230216	0.00143885	0.016307
1790	7	4.53669	0.978597	2.18317	0.947867	0.0293839	0.00331754	0.0194313
1800	6	4.59263	0.97931	2.16999	0.957396	0.0234562	0.00430828	0.0148396
1810	6	4.38526	0.979572	2.16371	0.960615	0.0240154	0.00192123	0.0134486
1820	7	4.04126	0.978851	2.15995	0.952835	0.0252501	0.0028585	0.0190567
1830	6	4.00682	0.979853	2.15213	0.957396	0.0248923	0.00335089	0.0143609
1840	6	3.63965	0.981948	2.10289	0.962927	0.0240732	0.00144439	0.0115551
1850	6	3.46781	0.983763	2.09939	0.957396	0.0263284	0.00191479	0.0143609
1860	7	3.42164	0.983771	2.08913	0.961538	0.0230769	0.00192308	0.0134615
1870	6	3.60419	0.983116	2.14932	0.951022	0.0309082	0.00190204	0.0161674
1880	6	3.73497	0.982276	2.11931	0.954654	0.0286396	0.00286396	0.0138425
1890	7	3.62448	0.980316	2.11817	0.956023	0.0239006	0.00239006	0.0176864
1900	8	3.68809	0.979932	2.13963	0.95057	0.0285171	0.00427757	0.016635
1910	9	3.72282	0.979985	2.14323	0.956023	0.0253346	0.00334608	0.0152964
1920	7	3.69694	0.979063	2.14915	0.955566	0.0262781	0.00191113	0.0162446
1930	8	3.663	0.979609	2.12928	0.952381	0.0304762	0.00285714	0.0142857
1940	8	3.58183	0.977418	2.11756	0.952835	0.0290615	0.0028585	0.0152454
1950	9	3.24306	0.977208	2.08626	0.952835	0.0314435	0.0028585	0.0128633
1960	7	3.3513	0.976273	2.07651	0.957396	0.0196266	0.00287219	0.0201053
1970	7	3.34501	0.974659	2.08814	0.948317	0.0355619	0	0.0161214
1980	8	3.27251	0.975511	2.11302	0.95511	0.0248329	0.00191022	0.0181471
1990	7	3.16469	0.975019	2.10997	0.946074	0.0321665	0.00331126	0.0184484
2000	7	3.24929	0.974098	2.07732	0.960615	0.0264169	0.00192123	0.0110471
2010	7	3.14082	0.973409	2.05523	0.95648	0.0286944	0.00143472	0.0133907
2020	6	2.76738	0.97339	2.02966	0.949668	0.0294397	0.00189934	0.0189934
2030	8	3.10212	0.97308	2.04254	0.953289	0.0262154	0.00333651	0.0171592
2040	10	2.98884	0.971372	2.07365	0.949668	0.0299145	0.000949668	0.0194682
2050	7	3.03855	0.971034	2.07673	0.949217	0.032748	0.000949217	0.0170859
2060	5	2.77016	0.971876	2.02724	0.95511	0.0276982	0.00286533	0.0143266
2070	5	2.53782	0.972961	2.03388	0.946522	0.0298154	0.00425935	0.0194037
2080	6	2.56854	0.973354	2.01728	0.943396	0.0349057	0.00471698	0.0169811
2090	5	2.54176	0.974236	2.02256	0.950119	0.0351544	0.000950119	0.0137767
2100	5	2.38825	0.973129	1.98447	0.951475	0.0256898	0.00237869	0.0204567
2110	8	2.3017	0.973311	1.98672	0.949668	0.0360874	0.00189934	0.0123457
2120	4	2.02594	0.974485	1.92652	0.947418	0.0336333	0.00189484	0.0170535
2130	4	1.97321	0.975815	1.90808	0.949668	0.0356125	0.00189934	0.0128205
2140	5	2.04837	0.975867	1.91875	0.948317	0.0336652	0.00379327	0.0142248
2150	5	2.00952	0.976551	1.93581	0.951022	0.0347123	0.00237756	0.0118878
2160	5	1.89145	0.976045	1.90863	0.949668	0.0346629	0.000949668	0.0147198
2170	5	1.99903	0.973882	1.99621	0.948317	0.0331911	0.000474158	0.018018
2180	8	2.31272	0.972642	2.0528	0.957396	0.0258497	0.00335089	0.0134035
2190	6	2.24391	0.973193	2.04815	0.960615	0.0244957	0.00192123	0.0129683
2200	5	2.23806	0.973422	1.95537	0.952835	0.0338256	0.000952835	0.0123869
2210	4	2.34595	0.97266	1.95988	0.952381	0.0309524	0.00285714	0.0138095
2220	5	2.53036	0.971986	1.96603	0.951928	0.0342694	0.00142789	0.0123751
2230	5	2.52121	0.971943	1.96608	0.958313	0.0258745	0	0.0158122
2240	5	2.25237	0.972419	1.94829	0.949217	0.0341718	0.00237304	0.0142383
2250	4	2.32424	0.971772	1.94499	0.951475	0.0347288	0.000951475	0.0128449
2260	6	2.5851	0.970939	1.97747	0.95511	0.0296084	0.000477555	0.0148042
2270	10	2.65902	0.970042	1.98935	0.949668	0.0303894	0.002849	0.017094
2280	8	2.5663	0.971607	2.0074	0.949668	0.0308642	0.00474834	0.0147198
2290	6	2.7197	0.971737	2.01387	0.952381	0.0304762	0.00190476	0.0152381
2300	6	2.44054	0.973274	1.95295	0.961538	0.0274038	0.00192308	0.00913462
2310	6	2.48178	0.971467	1.94419	0.953289	0.0300286	0.00285987	0.0138227
2320	5	2.31876	0.97218	1.95914	0.954198	0.0257634	0.0023855	0.0176527
2330	6	2.21286	0.972403	1.93217	0.947418	0.0341071	0.00142113	0.0170535
2340	7	2.07209	0.973974	1.91688	0.959693	0.0278311	0.00143954	0.0110365
2350	6	1.8832	0.973882	1.89656	0.950119	0.0356295	0.00142518	0.0128266
2360	5	1.89442	0.973286	1.85299	0.958773	0.0282838	0.00191755	0.0110259
2370	6	1.91116	0.972403	1.9132	0.949668	0.0337132	0.002849	0.0137702
2380	6	1.74286	0.973276	1.85648	0.940734	0.0376294	0.0028222	0.0188147
2390	5	1.76123	0.973689	1.81661	0.957396	0.0292006	0.00287219	0.0105314
2400	6	1.98055	0.971756	2.01856	0.95057	0.0351711	0.00237643	0.0118821
2410	7	1.89679	0.971202	2.12378	0.949217	0.0370195	0.00189843	0.0118652
2420	6	1.82129	0.971277	1.848	0.953289	0.0319352	0.00333651	0.0114395
2430	7	1.82016	0.970179	1.98977	0.95057	0.0308935	0.00190114	0.016635
2440	7	1.80897	0.969992	1.85578	0.954198	0.0310115	0.0019084	0.0128817
2450	7	1.73205	0.97028	1.81314	0.947867	0.0402844	0.0014218	0.0104265
2460	5	1.67294	0.969086	1.78536	0.948317	0.0350877	0.00189663	0.0146989
2470	4	1.69502	0.96779	1.80964	0.944287	0.0434372	0.00377715	0.00849858
2480	5	1.7297	0.967171	1.84428	0.951475	0.0323501	0.00142721	0.0147479
2490	6	1.80753	0.966327	1.8446	0.961076	0.0264296	0.00192215	0.0105718
2500	5	1.56058	0.967863	1.76723	0.946522	0.0392806	0.00283956	0.0113583
2510	5	1.51453	0.968274	1.75904	0.946522	0.0407004	0.00283956	0.00993848
2520	4	1.47301	0.968221	1.75182	0.95057	0.0318441	0.00190114	0.0156844
2530	4	1.57265	0.966947	1.77496	0.953743	0.0314735	0.00286123	0.0119218
2540	4	1.56489	0.96746	1.79744	0.94162	0.0451977	0.00188324	0.0112994
2550	5	1.66868	0.966132	1.82398	0.94518	0.0349716	0.00330813	0.0165406
2560	6	1.65166	0.966629	1.81601	0.943396	0.0386792	0.00141509	0.0165094
2570	6	1.89855	0.964767	1.88321	0.95057	0.0346958	0.00237643	0.0123574
2580	5	1.93236	0.964604	1.8665	0.951022	0.0351878	0.00237756	0.0114123
2590	6	1.88682	0.965071	1.84501	0.95511	0.0315186	0.00143266	0.0119389
2600	6	1.71231	0.965424	1.81026	0.954198	0.0271947	0.0023855	0.0162214
2610	5	1.70352	0.964209	1.80569	0.941176	0.0404706	0.00282353	0.0155294
2620	4	1.66483	0.963987	1.79755	0.954198	0.0319656	0.00333969	0.0104962
2630	3	1.65617	0.963289	1.821	0.94518	0.0335539	0.00283554	0.018431
2640	3	1.79105	0.96154	1.80898	0.956023	0.0282027	0.00239006	0.0133843
2650	3	1.7327	0.960636	1.80871	0.958773	0.0258869	0.000958773	0.0143816
2660	5	1.73938	0.961113	1.82739	0.957396	0.0277645	0.00191479	0.0129248
2670	3	1.67799	0.96137	1.81014	0.938527	0.0398874	0.00140779	0.0201783
2680	3	1.62305	0.960565	1.79532	0.942507	0.0386428	0.00329877	0.0155514
2690	3	1.70719	0.959916	1.83548	0.952381	0.0338095	0.00285714	0.0109524
2700	3	1.97372	0.958113	1.88128	0.959233	0.0230216	0.00239808	0.0153477
2710	4	1.7653	0.958201	1.84294	0.947418	0.0317385	0.00284225	0.0180009
2720	4	1.76078	0.957707	1.82763	0.94518	0.036862	0.00283554	0.0151229
2730	5	1.84789	0.956869	1.84185	0.954198	0.0295802	0.0019084	0.014313
2740	4	1.97421	0.955487	1.86965	0.959693	0.0283109	0.00143954	0.0105566
2750	4	2.09857	0.95479	1.94966	0.948767	0.0260911	0.00379507	0.0213472
2760	5	2.04876	0.954531	1.90993	0.950119	0.031829	0.00285036	0.0152019
2770	6	2.11418	0.954223	1.86957	0.948767	0.0332068	0.00237192	0.0156546
2780	5	2.13859	0.952958	1.89581	0.957854	0.0268199	0.00143678	0.0138889
2790	5	2.22123	0.952856	1.95965	0.947867	0.035545	0.00236967	0.014218
2800	5	2.18582	0.953028	1.9117	0.949668	0.0337132	0.00332384	0.0132953
2810	6	2.35795	0.951744	1.96155	0.959233	0.0254197	0.00335731	0.0119904
2820	5	2.23931	0.952644	1.9562	0.948767	0.0279886	0.00332068	0.0199241
2830	5	2.0044	0.952189	1.84425	0.951928	0.0318896	0.00190386	0.0142789
2840	5	1.88725	0.951229	1.91916	0.947867	0.036019	0.00331754	0.0127962
2850	5	1.85058	0.949837	1.82833	0.958313	0.0268328	0.00287494	0.0119789
2860	5	2.10834	0.94814	1.87085	0.94518	0.0330813	0.00283554	0.0189036
2870	4	2.18234	0.9486	1.8687	0.955566	0.0301003	0.000955566	0.0133779
2880	4	2.2956	0.947717	1.97251	0.956023	0.0224665	0.00239006	0.0191205
2890	4	2.29942	0.947945	1.97313	0.956938	0.0287081	0.00239234	0.0119617
2900	4	2.40624	0.948775	1.98459	0.947418	0.0322122	0.00236855	0.0180009
2910	5	2.52083	0.95069	2.01899	0.952381	0.03	0.000952381	0.0166667
2920	4	2.35684	0.949589	2.01902	0.940734	0.0376294	0.00329257	0.0183443
2930	4	2.19524	0.949254	1.91268	0.948767	0.0341556	0.00142315	0.0156546
2940	7	2.34151	0.950481	1.8947	0.956023	0.0282027	0.00143403	0.0143403
2950	7	2.26049	0.94896	1.95313	0.946522	0.0331283	0.0023663	0.0179839
2960	5	2.31822	0.947935	1.92604	0.954198	0.028626	0.000954198	0.0162214
2970	4	2.49028	0.946744	1.96204	0.940291	0.0357311	0.00141044	0.022567
2980	6	2.54354	0.945638	1.93984	0.94697	0.03125	0.00189394	0.0198864
2990	7	2.74652	0.946805	2.19851	0.940734	0.0338664	0.00517404	0.0202258
3000	4	2.51637	0.946928	1.98903	0.948317	0.0308203	0.00426743	0.0165955
3010	4	2.29246	0.946055	1.93783	0.947867	0.0327014	0.00189573	0.0175355
3020	6	2.36002	0.945797	1.96733	0.942507	0.0339303	0.00329877	0.0202639
3030	5	2.33682	0.945113	1.90621	0.952835	0.03192	0.000952835	0.0142925
3040	6	2.46964	0.94389	1.93918	0.946522	0.0283956	0.00378609	0.0212967
3050	4	2.69816	0.94299	1.92651	0.951022	0.0280552	0.00285307	0.0180694
3060	4	2.71154	0.942096	1.94402	0.949217	0.0322734	0.000949217	0.0175605
3070	4	2.74516	0.942107	2.03222	0.954654	0.027685	0.00143198	0.0162291
3080	4	2.7507	0.941205	2.22999	0.952381	0.0280952	0.00238095	0.0171429
3090	4	2.84963	0.939703	1.96254	0.950119	0.032304	0.00380048	0.0137767
3100	4	2.75889	0.93976	1.94979	0.949668	0.0337132	0.000949668	0.0156695
3110	5	2.77062	0.940957	1.9661	0.947418	0.0312648	0.00426338	0.0170535
3120	8	2.82875	0.941784	1.98297	0.951928	0.0280819	0.00237982	0.0176107
3130	7	2.84406	0.940987	1.97725	0.95057	0.0280418	0.00285171	0.0185361
3140	8	2.61713	0.941778	1.95617	0.953289	0.0290753	0.000953289	0.0166826
3150	9	2.77177	0.94127	1.98276	0.948767	0.0313093	0.00189753	0.0180266
3160	7	2.86843	0.941647	1.96223	0.949217	0.0294257	0.00522069	0.0161367
3170	7	2.82836	0.939771	1.96458	0.946074	0.0373699	0.00141911	0.0151372
3180	6	2.696	0.940372	1.95047	0.947867	0.0312796	0.00331754	0.0175355
3190	6	2.79437	0.939843	1.97032	0.942951	0.0330033	0.00235738	0.0216879
3200	5	2.64824	0.939961	1.93757	0.942507	0.0362865	0.00377003	0.0174364
3210	6	2.53346	0.938365	1.9156	0.951022	0.0299572	0.00237756	0.0166429
3220	5	2.8176	0.938367	1.98196	0.941176	0.0352941	0.00141176	0.0221176
3230	5	2.63361	0.938495	1.95817	0.940291	0.0423131	0.00282087	0.0145745
3240	5	2.46239	0.938842	1.91932	0.947867	0.0312796	0.00236967	0.0184834
3250	4	2.53476	0.937608	1.92645	0.954198	0.0300573	0.0023855	0.0133588
3260	4	2.80725	0.939731	1.94093	0.960615	0.0273775	0.000960615	0.0110471
