Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3270	25	4.49562	0.994193	2.39314	0.951475	0.0337774	0.00333016	0.0114177
3280	25	5.03351	0.994761	2.43514	0.954654	0.0272076	0.000954654	0.0171838
3290	24	5.87962	0.994212	2.4121	0.953289	0.0247855	0.000953289	0.0209724
3300	25	5.57333	0.99454	2.45197	0.95648	0.0263032	0.00191296	0.0153037
3310	26	5.81802	0.994338	2.38837	0.95057	0.0308935	0.00522814	0.013308
3320	26	7.03814	0.994501	2.43631	0.958773	0.027325	0.00239693	0.0115053
3330	27	7.6696	0.994331	2.50759	0.949217	0.0303749	0.00189843	0.0185097
3340	24	6.98487	0.993669	2.44979	0.951475	0.02902	0.00285442	0.0166508
3350	24	7.04546	0.993822	2.43866	0.959693	0.0206334	0.00383877	0.0158349
3360	24	7.94213	0.993774	2.43393	0.955566	0.0224558	0	0.021978
3370	24	7.15014	0.993341	2.46752	0.957854	0.0234674	0.00335249	0.0153257
3380	26	6.68183	0.99313	2.50288	0.951022	0.0275796	0.00380409	0.0175939
3390	27	6.4027	0.99266	2.4626	0.948767	0.0294118	0.0028463	0.0189753
3400	25	6.18963	0.9927	2.42776	0.951022	0.0280552	0.00190204	0.0190204
3410	23	5.61894	0.992322	2.36384	0.962927	0.0192585	0.000962927	0.0168512
3420	26	5.19793	0.992358	2.42033	0.961076	0.0168188	0.00240269	0.0197021
3430	24	5.11162	0.991821	2.44136	0.958773	0.0225312	0.00287632	0.0158198
3440	28	4.58807	0.991098	2.40844	0.955566	0.0272336	0.00191113	0.0152891
3450	28	4.5985	0.991245	2.4163	0.954654	0.024821	0.00190931	0.0186158
3460	25	4.04397	0.990382	2.3154	0.952835	0.0290615	0.00238209	0.0157218
3470	25	3.64382	0.990322	2.32676	0.957396	0.025371	0.00287219	0.0143609
3480	28	5.54461	0.991481	2.3549	0.95648	0.0253467	0.00191296	0.0162602
3490	27	6.59102	0.991731	2.42538	0.952381	0.0295238	0.00142857	0.0166667
3500	26	6.80889	0.991233	2.40554	0.959233	0.0206235	0.00239808	0.0177458
3510	30	8.41402	0.991793	2.63917	0.961538	0.0201923	0	0.0182692
3520	28	8.92455	0.991863	2.4942	0.952835	0.0252501	0.0028585	0.0190567
3530	27	9.57103	0.992025	2.49689	0.955566	0.0258003	0.00143335	0.0172002
3540	31	9.40072	0.992176	2.5302	0.95648	0.0248685	0.00143472	0.0172166
3550	28	7.92706	0.992099	2.47492	0.954654	0.0238663	0.00334129	0.0181384
3560	21	8.19454	0.991583	2.50155	0.959233	0.02494	0.00239808	0.0134293
3570	22	8.17436	0.991294	2.53733	0.947418	0.0326859	0.00189484	0.0180009
3580	26	8.46761	0.991278	2.45605	0.95511	0.0229226	0.00286533	0.0191022
3590	28	9.12387	0.991747	2.50212	0.947418	0.026054	0.00426338	0.0222643
3600	34	10.9725	0.992397	2.47096	0.953289	0.0257388	0.00142993	0.0195424
3610	37	12.3005	0.99281	2.49146	0.950119	0.0228029	0.00380048	0.0232779
3620	28	10.5601	0.991849	2.46751	0.959233	0.0244604	0.00191847	0.0143885
3630	33	11.1721	0.99207	2.46181	0.954198	0.0233779	0.00429389	0.0181298
3640	33	10.8083	0.993065	2.4848	0.956938	0.0229665	0.00191388	0.0181818
3650	29	12.1076	0.994352	2.52017	0.944733	0.0316486	0.000472367	0.023146
3660	29	11.3448	0.993884	2.49432	0.961076	0.0206631	0.00288323	0.0153772
3670	32	10.8335	0.993258	2.4891	0.95511	0.0238777	0.00095511	0.0200573
3680	30	10.6898	0.993075	2.431	0.962001	0.023088	0.000481	0.01443
3690	33	11.5344	0.992678	2.41552	0.957854	0.0249042	0.00239464	0.0148467
3700	38	11.6569	0.99275	2.51171	0.958773	0.021093	0.0033557	0.0167785
3710	36	10.9704	0.992999	2.45839	0.952381	0.0257143	0.00238095	0.0195238
3720	32	9.84111	0.993417	2.49249	0.955566	0.0267559	0.0028667	0.0148113
3730	30	10.1441	0.993473	2.53427	0.958773	0.0239693	0.00191755	0.0153404
3740	28	10.2314	0.994281	2.42592	0.958313	0.0258745	0.00143747	0.0143747
3750	31	9.19581	0.994564	2.43624	0.955566	0.0205447	0.00191113	0.021978
3760	32	8.31361	0.99497	2.4376	0.951928	0.0242742	0.00285578	0.0209424
3770	28	8.24309	0.994273	2.44782	0.957854	0.0215517	0.00287356	0.0177203
3780	30	8.57945	0.993848	2.4355	0.956023	0.0277247	0.00286807	0.0133843
3790	29	9.08269	0.993945	2.49578	0.954654	0.023389	0.00238663	0.0195704
3800	30	8.58687	0.993653	2.44389	0.953743	0.0195517	0.00286123	0.0238436
3810	33	8.8864	0.993073	2.47913	0.959233	0.0201439	0.00191847	0.018705
3820	34	8.1629	0.993057	2.70064	0.962464	0.0202117	0.00240616	0.0149182
3830	30	8.58572	0.992598	2.41476	0.954654	0.024821	0.000954654	0.0195704
3840	28	8.53361	0.992176	2.4685	0.947418	0.0265277	0.00378967	0.0222643
3850	29	9.55332	0.992964	2.3935	0.961538	0.0192308	0.000961538	0.0182692
3860	25	9.03051	0.992619	2.3723	0.968523	0.0164649	0.00338983	0.0116223
3870	26	9.40909	0.991751	2.42846	0.95648	0.0272597	0.00095648	0.0153037
3880	24	9.15758	0.991129	2.3965	0.960615	0.0211335	0.00336215	0.0148895
3890	26	9.69974	0.991294	2.39198	0.949668	0.0294397	0.002849	0.0180437
3900	26	8.7472	0.990297	2.4041	0.952835	0.0257265	0.00333492	0.0181039
3910	25	8.29435	0.989937	2.40655	0.953743	0.0267048	0.00381497	0.0157368
3920	22	8.30245	0.989612	2.3852	0.95057	0.0270913	0.00237643	0.019962
3930	23	7.84034	0.989378	2.40036	0.960615	0.0259366	0.00144092	0.0120077
3940	26	8.08848	0.990003	2.38955	0.95511	0.0229226	0.00191022	0.0200573
3950	23	7.91651	0.9905	2.39568	0.951475	0.0266413	0.00237869	0.0195052
3960	26	7.34767	0.98958	2.41416	0.944733	0.0269249	0.00377893	0.0245631
3970	30	7.62328	0.990008	2.45446	0.948767	0.0275142	0.00332068	0.0203985
3980	27	7.55633	0.990113	2.44758	0.959233	0.0215827	0.0028777	0.016307
3990	27	8.04552	0.990569	2.4225	0.949217	0.0284765	0.00189843	0.0204082
4000	23	7.95449	0.990886	2.42642	0.951475	0.0275928	0.0038059	0.0171265
4010	26	7.70926	0.989993	2.36597	0.956938	0.0263158	0.00143541	0.015311
4020	25	7.6755	0.989281	2.468	0.950119	0.0289786	0.00332542	0.0175772
4030	30	7.49561	0.989864	2.42517	0.95511	0.0243553	0.00382044	0.0167144
4040	25	7.38098	0.990044	2.43463	0.960615	0.0216138	0.00288184	0.0148895
4050	35	7.71998	0.991155	2.44	0.962001	0.025493	0.001443	0.011063
4060	23	6.33759	0.991441	2.44057	0.950119	0.031829	0.00285036	0.0152019
4070	21	6.13701	0.991868	2.39327	0.954198	0.028626	0.0014313	0.0157443
4080	18	5.05468	0.991914	2.32475	0.957854	0.0229885	0.00287356	0.0162835
4090	18	5.05557	0.990751	2.37783	0.952381	0.03	0.00333333	0.0142857
4100	25	4.7886	0.991512	2.29737	0.954654	0.0257757	0.00190931	0.0176611
4110	20	6.01349	0.990398	2.43589	0.953743	0.0243205	0.000953743	0.0209824
4120	27	5.66107	0.989919	2.38024	0.956938	0.0239234	0.000478469	0.0186603
4130	19	5.44714	0.989712	2.40572	0.953743	0.0276586	0.00286123	0.0157368
4140	20	5.69536	0.990022	2.38382	0.953743	0.0267048	0.00238436	0.0171674
4150	21	5.02645	0.989827	2.33754	0.950119	0.0304038	0.00475059	0.0147268
4160	24	5.69056	0.990441	2.36206	0.95511	0.0219675	0.00382044	0.0191022
4170	21	5.69135	0.9913	2.39985	0.961538	0.025	0.000961538	0.0125
4180	22	5.44091	0.99157	2.52334	0.951475	0.0313987	0.00190295	0.0152236
4190	29	5.11644	0.991707	2.38699	0.963391	0.0197495	0.00240848	0.0144509
4200	26	5.36065	0.991491	2.41826	0.957854	0.0268199	0.000957854	0.0143678
4210	20	5.54621	0.991632	2.54228	0.948317	0.0265529	0.00284495	0.0222854
4220	24	5.7364	0.991772	2.42284	0.949217	0.0313242	0.00284765	0.0166113
4230	24	5.62957	0.992114	2.44912	0.956938	0.0253589	0.00334928	0.0143541
4240	24	6.18364	0.99058	2.43779	0.958773	0.027325	0.00239693	0.0115053
4250	25	7.36367	0.991534	2.44208	0.958773	0.0263663	0.00239693	0.012464
4260	29	9.16346	0.99194	2.51119	0.954198	0.0257634	0.0019084	0.0181298
4270	30	10.3097	0.991268	2.4915	0.954654	0.0272076	0.000954654	0.0171838
4280	32	10.0609	0.991221	2.50742	0.952835	0.0252501	0.00333492	0.0185803
4290	37	9.2137	0.990586	2.47748	0.959693	0.0244722	0.00287908	0.0129559
4300	33	9.83888	0.991291	2.51828	0.950119	0.0308789	0.00142518	0.0175772
4310	31	10.6411	0.991293	2.4792	0.95511	0.025788	0.00191022	0.017192
4320	30	9.72812	0.990881	2.47412	0.955566	0.0253225	0.000955566	0.0181558
4330	35	10.3277	0.991186	2.48617	0.957854	0.0225096	0.00239464	0.0172414
4340	29	10.3864	0.990913	2.50449	0.957854	0.026341	0.00287356	0.012931
4350	32	10.0549	0.990417	2.47155	0.962001	0.018759	0.002886	0.016354
4360	29	9.77519	0.989925	2.53199	0.95511	0.0238777	0.00143266	0.0195798
4370	29	9.86545	0.990328	2.47935	0.954198	0.0281489	0.0028626	0.0147901
4380	29	8.88727	0.98942	2.45717	0.949668	0.0261159	0.00332384	0.0208927
4390	25	8.20952	0.989896	2.44944	0.962464	0.0211742	0.00192493	0.014437
4400	28	9.44587	0.991389	2.43739	0.952835	0.0281086	0.00190567	0.017151
4410	25	9.94792	0.991441	2.46149	0.956938	0.0248804	0.00239234	0.0157895
4420	26	10.9378	0.992104	2.52883	0.948767	0.0270398	0.00332068	0.0208729
4430	26	11.0295	0.992818	2.49146	0.948767	0.0289374	0.000474383	0.0218216
4440	28	10.0993	0.992112	2.44022	0.947867	0.0227488	0.00379147	0.0255924
4450	32	9.18617	0.992758	2.52396	0.954198	0.0267176	0.00381679	0.0152672
4460	30	9.51769	0.992276	2.48078	0.951928	0.0280819	0.00333175	0.0166587
4470	29	9.36354	0.992454	2.49927	0.957396	0.0220201	0.00335089	0.0172331
4480	30	9.45629	0.993572	2.4419	0.961538	0.0201923	0.00192308	0.0163462
4490	29	8.40945	0.993406	2.41625	0.956938	0.0248804	0.00191388	0.0162679
4500	26	8.74777	0.992788	2.4605	0.957396	0.0234562	0.00143609	0.0177118
4510	25	7.97624	0.993391	2.49771	0.956938	0.0287081	0.000478469	0.0138756
4520	25	7.70515	0.994949	2.47818	0.953743	0.0281354	0.00238436	0.0157368
4530	23	7.94061	0.994702	2.4645	0.951475	0.0252141	0.00237869	0.0209324
4540	28	8.19007	0.995004	2.40284	0.955566	0.0258003	0.00430005	0.0143335
4550	28	7.78811	0.99551	2.46842	0.959693	0.0225528	0.00143954	0.0163148
4560	35	8.60225	0.995783	2.48755	0.945626	0.0297872	0.00425532	0.020331
4570	30	9.51424	0.995621	2.51804	0.948767	0.0303605	0.00189753	0.0189753
4580	30	8.61556	0.994892	2.44196	0.949217	0.0303749	0.00332226	0.0170859
4590	29	8.21101	0.994424	2.44689	0.954198	0.0267176	0.0028626	0.0162214
4600	30	8.61868	0.994417	2.49158	0.956938	0.0248804	0.00191388	0.0162679
4610	29	7.66519	0.994715	2.42032	0.951475	0.0304472	0.00333016	0.0147479
4620	31	8.53314	0.994197	2.46429	0.95648	0.0248685	0.00382592	0.0148254
4630	35	9.15473	0.994097	2.38323	0.960154	0.0201632	0.00192031	0.0177628
4640	35	8.50495	0.993646	2.45957	0.949668	0.0280152	0.000474834	0.0218424
4650	32	7.10069	0.992876	2.48534	0.948317	0.0284495	0.00189663	0.0213371
4660	25	7.21787	0.992994	2.49693	0.953743	0.0319504	0.000953743	0.0133524
4670	24	6.42019	0.99287	2.44454	0.952835	0.0271558	0.00238209	0.0176274
4680	24	5.89642	0.993981	2.42488	0.95511	0.0238777	0.00334288	0.0176695
4690	26	6.39518	0.993667	2.43663	0.95057	0.0275665	0.00237643	0.0194867
4700	23	6.35298	0.993494	2.71552	0.95057	0.0308935	0.00237643	0.0161597
4710	28	7.37022	0.993835	2.49396	0.957396	0.0282432	0.000957396	0.0134035
4720	24	6.96913	0.992912	2.55927	0.958773	0.0215724	0.00191755	0.0177373
4730	24	6.60911	0.992134	2.47162	0.951475	0.027117	0.00190295	0.0195052
4740	25	6.56457	0.992145	2.52093	0.95511	0.0238777	0.00382044	0.017192
4750	23	6.02841	0.991253	2.43929	0.951475	0.0275928	0.00523311	0.0156993
4760	21	5.22139	0.990419	2.39799	0.962001	0.022126	0.003367	0.012506
4770	21	4.76799	0.990063	2.48542	0.951475	0.0333016	0.00333016	0.0118934
4780	22	4.82919	0.990843	2.37615	0.95648	0.0248685	0.00047824	0.0181731
4790	21	5.953	0.991812	2.42349	0.959693	0.0201536	0.00431862	0.0158349
4800	24	5.77519	0.990978	2.42233	0.948317	0.0303461	0.00331911	0.018018
4810	27	5.53684	0.990584	2.41318	0.955566	0.0272336	0.00143335	0.0157668
4820	26	5.07623	0.990315	2.39323	0.94697	0.0298295	0.00378788	0.0194129
4830	25	5.53483	0.991121	2.44453	0.956938	0.0253589	0.000956938	0.0167464
4840	26	5.26464	0.990714	2.39429	0.955566	0.0277114	0.00238892	0.0143335
4850	24	5.14994	0.990431	2.39292	0.945626	0.0307329	0.00330969	0.020331
4860	23	5.60823	0.990133	2.42877	0.952835	0.0252501	0.0028585	0.0190567
4870	19	5.63733	0.989982	2.40186	0.951928	0.0280819	0.00190386	0.0180866
4880	24	6.64905	0.990234	2.41169	0.951928	0.0247501	0.00380771	0.0195145
4890	20	6.13819	0.99046	2.39927	0.952381	0.027619	0.00333333	0.0166667
4900	22	5.96708	0.989076	2.39361	0.953289	0.029552	0.00476644	0.0123928
4910	22	5.52436	0.988827	2.41276	0.952835	0.0304907	0.000952835	0.0157218
4920	26	5.80254	0.988957	2.44792	0.954654	0.0257757	0.00477327	0.0147971
4930	23	7.234	0.989522	2.45778	0.952381	0.0261905	0.00142857	0.02
4940	21	7.52968	0.988256	2.42767	0.961076	0.0206631	0.00192215	0.0163383
4950	24	7.11412	0.988039	2.37654	0.953289	0.0290753	0.00142993	0.0162059
4960	26	8.03533	0.988412	2.46576	0.955566	0.0253225	0.00382226	0.0152891
4970	29	8.55583	0.988826	2.49726	0.951928	0.0280819	0.00380771	0.0161828
4980	32	9.93966	0.989903	2.44081	0.953743	0.0271817	0.00190749	0.0171674
4990	33	11.8312	0.990587	2.492	0.956023	0.0272467	0.000478011	0.0162524
5000	27	10.5611	0.99067	2.45289	0.95511	0.0253104	0.00095511	0.0186246
5010	31	10.3169	0.990259	2.46512	0.966651	0.0173997	0.00144998	0.0144998
5020	31	10.5675	0.99093	2.4784	0.956938	0.0205742	0.00287081	0.0196172
5030	28	9.62688	0.989423	2.45956	0.956023	0.0205545	0.00286807	0.0205545
5040	29	10.299	0.990444	2.46144	0.962464	0.0221367	0.0014437	0.0139557
5050	34	11.0639	0.989648	2.46509	0.954198	0.0276718	0.0028626	0.0152672
5060	35	11.3919	0.99055	2.4501	0.95511	0.0248329	0.00095511	0.0191022
5070	30	11.2452	0.991416	2.45146	0.956023	0.0267686	0.00286807	0.0143403
5080	24	11.5003	0.993065	2.46122	0.956938	0.0244019	0.000956938	0.0177033
5090	27	12.3295	0.992743	2.50387	0.952835	0.0242973	0.0028585	0.0200095
5100	30	10.9911	0.994537	2.5131	0.961538	0.0206731	0.00192308	0.0158654
5110	32	10.0211	0.994706	2.62548	0.950119	0.0304038	0.0023753	0.0171021
5120	34	9.2479	0.994419	2.47235	0.948317	0.0284495	0.00284495	0.0203888
5130	31	9.43642	0.994448	2.53559	0.95648	0.0263032	0.00191296	0.0153037
5140	31	9.93081	0.992914	2.4498	0.956938	0.0244019	0.00334928	0.015311
5150	30	9.49679	0.992007	2.52348	0.95648	0.0243902	0.00286944	0.0162602
5160	27	9.52976	0.990397	2.60957	0.95057	0.0261407	0.00380228	0.0194867
5170	30	11.0779	0.992996	2.54113	0.962927	0.01974	0.00240732	0.0149254
5180	26	9.59092	0.992203	2.4866	0.944733	0.0273973	0.0028342	0.0250354
5190	30	9.15229	0.991785	2.64689	0.961538	0.0201923	0.00240385	0.0158654
5200	32	9.44963	0.993128	2.63234	0.960154	0.0216035	0.00336054	0.0148824
5210	28	9.94426	0.992983	2.44479	0.952381	0.03	0.00190476	0.0157143
5220	28	9.21366	0.9942	2.37945	0.963391	0.0226397	0.00192678	0.0120424
5230	24	7.47209	0.993773	2.34917	0.954198	0.0219466	0.0014313	0.0224237
5240	23	8.65306	0.99286	2.35639	0.953743	0.0257511	0.0033381	0.0171674
5250	23	8.43508	0.992002	2.34972	0.95648	0.0248685	0.00191296	0.0167384
5260	28	9.04887	0.991496	2.32013	0.952381	0.0304762	0.00238095	0.0147619
5270	30	9.8618	0.991183	2.38084	0.962001	0.023569	0.001443	0.012987
5280	29	9.69169	0.991636	2.35579	0.952381	0.03	0.00238095	0.0152381
5290	26	11.3283	0.991789	2.41294	0.949668	0.0275404	0.00189934	0.0208927
5300	25	10.1125	0.990596	2.31023	0.968054	0.0203291	0.00145208	0.0101646
5310	26	10.1895	0.990324	2.37627	0.952381	0.0252381	0.00428571	0.0180952
5320	23	10.0924	0.991432	2.37943	0.954654	0.0229117	0.00190931	0.0205251
5330	26	10.4498	0.992073	2.36162	0.960615	0.0230548	0.00192123	0.0144092
5340	26	9.77959	0.993	2.35151	0.95511	0.025788	0.000477555	0.0186246
5350	28	10.258	0.994141	2.33017	0.951475	0.0275928	0.00475737	0.0161751
5360	28	9.1564	0.994129	2.32495	0.94697	0.032197	0.00331439	0.0175189
5370	27	7.95037	0.994767	2.3304	0.958773	0.0225312	0.000479386	0.0182167
5380	27	7.2554	0.993516	2.35228	0.95648	0.021999	0.00143472	0.0200861
5390	27	7.7164	0.993888	2.32579	0.958313	0.0234787	0.00239578	0.0158122
5400	31	8.30783	0.994571	2.36637	0.960615	0.0177714	0.00288184	0.018732
5410	32	8.83516	0.994478	2.35911	0.951022	0.0252021	0.00142653	0.022349
5420	25	7.79206	0.994732	2.29448	0.958773	0.0254075	0.00287632	0.0129434
5430	32	8.26057	0.994697	2.3392	0.951475	0.0285442	0.00428164	0.0156993
5440	27	7.01806	0.99408	2.31238	0.953743	0.0286123	0.00476872	0.0128755
5450	25	7.60711	0.994805	2.30656	0.947418	0.0265277	0.00331596	0.022738
5460	28	7.17742	0.994989	2.32413	0.957396	0.0224988	0.00335089	0.0167544
5470	26	7.64168	0.995391	2.34432	0.947418	0.0326859	0.00331596	0.0165798
5480	25	6.7747	0.994768	2.2731	0.959233	0.0258993	0.00239808	0.01247
5490	22	7.21438	0.994975	2.2821	0.958313	0.024437	0.00287494	0.0143747
5500	25	6.92973	0.994461	2.31003	0.952381	0.0290476	0.00238095	0.0161905
5510	20	7.08913	0.994257	2.29516	0.952381	0.0290476	0.00428571	0.0142857
5520	28	6.93088	0.99391	2.31323	0.958773	0.021093	0.000958773	0.0191755
5530	25	7.52752	0.994075	2.30726	0.952835	0.0295379	0.00190567	0.0157218
5540	23	6.59519	0.994246	2.30605	0.95648	0.0215208	0.00334768	0.0186514
5550	25	6.95821	0.994323	2.24039	0.958773	0.0249281	0.00287632	0.0134228
5560	22	7.15004	0.994273	2.30927	0.954198	0.0248092	0.0028626	0.0181298
5570	30	8.7131	0.994607	2.30793	0.959693	0.0215931	0.00191939	0.0167946
5580	26	9.33789	0.994824	2.36052	0.948767	0.0270398	0.00142315	0.0227704
5590	25	10.1558	0.994869	2.33879	0.957396	0.0234562	0.00382958	0.0153183
5600	23	10.0838	0.994913	2.31282	0.960154	0.0235238	0.00192031	0.0144023
5610	26	9.74002	0.99524	2.30027	0.955566	0.0267559	0.00238892	0.0152891
5620	26	9.77146	0.994796	2.37253	0.95057	0.0270913	0.00190114	0.0204373
5630	23	10.2684	0.994809	2.36029	0.950119	0.0285036	0.0023753	0.0190024
5640	29	9.97703	0.995007	2.29124	0.963391	0.0226397	0.00192678	0.0120424
5650	27	9.42804	0.994971	2.37212	0.95648	0.0277379	0.00191296	0.013869
5660	28	9.93126	0.995001	2.3192	0.951022	0.0280552	0.00570613	0.0152164
5670	25	9.633	0.994978	2.34673	0.951928	0.0247501	0.00190386	0.0214184
5680	26	10.4086	0.995236	2.36732	0.951475	0.0313987	0.00190295	0.0152236
5690	28	9.84052	0.995113	2.35129	0.959693	0.0211132	0.00143954	0.0177543
5700	27	8.32178	0.995115	2.27287	0.958313	0.0258745	0.00287494	0.0129372
5710	28	9.29013	0.994818	2.33197	0.95057	0.0318441	0.00190114	0.0156844
5720	27	9.23094	0.994619	2.31577	0.959233	0.0254197	0.0028777	0.01247
5730	32	8.94272	0.994561	2.30619	0.959693	0.0206334	0.00287908	0.0167946
5740	26	9.15514	0.994576	2.30206	0.957396	0.0248923	0.00191479	0.015797
5750	29	9.82576	0.994747	2.30744	0.95057	0.0275665	0.003327	0.0185361
5760	27	9.60586	0.994588	2.31999	0.948767	0.0260911	0.0028463	0.022296
5770	27	7.95908	0.993859	2.29181	0.958773	0.0234899	0.00191755	0.0158198
5780	23	7.46525	0.993806	2.31646	0.95511	0.0219675	0.00286533	0.0200573
5790	21	7.85408	0.993676	2.33896	0.960154	0.0201632	0.00432069	0.0153625
5800	28	8.18199	0.993588	2.34536	0.951022	0.0261531	0.0042796	0.0185449
5810	23	8.3755	0.993634	2.32377	0.960615	0.024976	0.000960615	0.0134486
5820	26	8.94668	0.994199	2.42108	0.958313	0.0229995	0.00191663	0.0167705
5830	22	8.28843	0.993559	2.34627	0.950119	0.0247031	0.00190024	0.0232779
5840	19	7.84037	0.99357	2.29521	0.954198	0.0271947	0.0023855	0.0162214
5850	19	8.58941	0.994457	2.3344	0.965717	0.01352	0.00144858	0.0193143
5860	24	8.65055	0.994873	2.29174	0.95648	0.0224773	0.00286944	0.0181731
5870	24	8.51097	0.994853	2.3445	0.951928	0.026178	0.00333175	0.0185626
5880	23	8.46435	0.994783	2.3147	0.951928	0.0285578	0.00190386	0.0176107
5890	23	8.4127	0.99468	2.30011	0.960615	0.0201729	0.00192123	0.0172911
5900	19	8.12664	0.994795	2.30013	0.954654	0.0267303	0.00286396	0.0157518
5910	22	8.2348	0.995293	2.30004	0.95511	0.0238777	0.00286533	0.0181471
5920	21	7.05449	0.995144	2.27877	0.958313	0.0206037	0.00287494	0.018208
5930	25	8.43772	0.995052	2.28579	0.957854	0.0272989	0.000957854	0.0138889
5940	20	8.23602	0.994958	2.33467	0.950119	0.0261283	0.00332542	0.0204276
5950	20	7.23853	0.994826	2.32556	0.947418	0.026054	0.00331596	0.0232117
5960	26	6.87441	0.994463	2.35217	0.957396	0.0248923	0.00191479	0.015797
5970	26	8.40856	0.995139	2.27438	0.956938	0.0263158	0.000956938	0.0157895
5980	25	8.19282	0.994889	2.32095	0.949217	0.0275273	0.00237304	0.0208828
5990	20	8.44767	0.994108	2.33744	0.953289	0.0247855	0.00381316	0.0181125
6000	24	8.28063	0.993548	2.26478	0.956023	0.0253346	0.00286807	0.0157744
6010	32	7.21149	0.992823	2.31986	0.946074	0.0269631	0.00520341	0.0217597
6020	32	6.49718	0.992358	2.27135	0.951022	0.0294817	0.0042796	0.0152164
6030	23	6.1304	0.992597	2.29171	0.954654	0.023389	0.00334129	0.0186158
6040	24	5.52466	0.992748	2.21517	0.960615	0.0254563	0.000480307	0.0134486
6050	24	5.92072	0.992582	2.27049	0.958313	0.0234787	0.00191663	0.0162913
6060	28	6.14752	0.993096	2.30528	0.953743	0.0243205	0.00143062	0.0205055
6070	28	6.67208	0.992896	2.2472	0.959233	0.0244604	0.00383693	0.01247
6080	28	6.94047	0.992869	2.28776	0.957854	0.0215517	0.00287356	0.0177203
6090	32	7.65218	0.993425	2.29907	0.951475	0.0256898	0.0038059	0.0190295
6100	31	6.73785	0.99266	2.22174	0.957396	0.0244136	0.00191479	0.0162757
6110	27	6.64315	0.992649	2.29485	0.956023	0.0195985	0.0043021	0.0200765
6120	28	7.45812	0.99288	2.29478	0.954198	0.0271947	0.00333969	0.0152672
6130	23	6.94129	0.992468	2.26132	0.958773	0.0215724	0.00431448	0.0153404
6140	26	7.46832	0.992771	2.27439	0.952835	0.0276322	0.00190567	0.0176274
6150	23	6.53242	0.991897	2.27849	0.95511	0.0305635	0.00286533	0.0114613
6160	26	6.91833	0.991846	2.26159	0.961538	0.0216346	0.00144231	0.0153846
6170	25	6.94626	0.992417	2.25906	0.958313	0.0225204	0.00287494	0.0162913
6180	26	6.86369	0.992583	2.2877	0.960154	0.018723	0.00336054	0.0177628
6190	32	6.67589	0.992169	2.27343	0.951022	0.022349	0.00237756	0.0242511
6200	25	6.56583	0.991791	2.24311	0.955566	0.0281892	0.000477783	0.0157668
6210	25	6.74317	0.991833	2.30302	0.960615	0.0225744	0.000480307	0.0163305
6220	19	6.08599	0.991239	2.24582	0.944287	0.0311615	0.00188857	0.0226629
6230	26	7.01139	0.992046	2.28747	0.951928	0.0309376	0.00190386	0.0152308
6240	22	6.3484	0.991665	2.24695	0.947418	0.026054	0.00331596	0.0232117
6250	21	7.05332	0.991817	2.2807	0.951475	0.0323501	0.00142721	0.0147479
6260	23	6.82228	0.991845	2.28679	0.95057	0.0280418	0.00427757	0.0171103
6270	23	6.88612	0.991382	2.30638	0.954654	0.026253	0.000954654	0.0181384
6280	23	6.45745	0.990643	2.2736	0.957396	0.0215414	0.00335089	0.0177118
6290	20	6.73333	0.990775	2.36708	0.954198	0.023855	0.0028626	0.019084
6300	18	6.33321	0.990779	2.29553	0.955566	0.0253225	0.000955566	0.0181558
6310	16	6.49209	0.990558	2.28683	0.961076	0.0216242	0.00144161	0.0158578
6320	17	6.71834	0.990977	2.28097	0.960615	0.0216138	0.00144092	0.0163305
6330	26	6.05361	0.99135	2.28509	0.960615	0.0196926	0.00240154	0.0172911
6340	22	5.82253	0.991423	2.24255	0.947867	0.0303318	0.0028436	0.0189573
6350	20	6.29131	0.991622	2.25813	0.957854	0.0225096	0.00335249	0.0162835
6360	21	5.66794	0.991493	2.25305	0.952381	0.0228571	0.00190476	0.0228571
6370	20	5.17511	0.991083	2.22375	0.951475	0.0328259	0.0038059	0.0118934
6380	22	4.90519	0.990484	2.24538	0.951928	0.0299857	0.00333175	0.0147549
6390	22	5.67274	0.990573	2.33811	0.947867	0.0274882	0.0028436	0.0218009
6400	19	5.74648	0.990247	2.29186	0.951022	0.0280552	0.00285307	0.0180694
6410	20	5.92924	0.989541	2.24813	0.948317	0.0260787	0.00474158	0.020863
6420	21	5.87326	0.988994	2.22726	0.956938	0.0239234	0.00287081	0.0162679
6430	20	5.27592	0.98854	2.2212	0.95057	0.0256654	0.00237643	0.0213878
6440	18	6.29072	0.989008	2.30109	0.954654	0.0214797	0.00429594	0.0195704
6450	23	5.56408	0.988406	2.23901	0.958773	0.0287632	0.00191755	0.0105465
6460	23	5.7138	0.988785	2.24627	0.947867	0.0331754	0.00189573	0.0170616
6470	23	6.14427	0.988002	2.20264	0.952835	0.0333492	0.000476417	0.0133397
6480	21	6.23104	0.987931	2.20362	0.962927	0.0207029	0.00192585	0.0144439
6490	21	7.20146	0.988503	2.28712	0.94518	0.0359168	0.00141777	0.0174858
6500	16	7.04859	0.988055	2.21593	0.965717	0.0178658	0.00241429	0.0140029
6510	19	7.05436	0.988081	2.27716	0.958313	0.0263536	0.000958313	0.0143747
6520	22	6.72223	0.987842	2.2722	0.954654	0.0243437	0.00286396	0.0181384
