Generation number	Allele number	Frequency	Activity
1800	-3	0	0.986883
1800	0	0.127064	0.930369
1800	166	0.21911	0.989144
1800	196	0.201601	0.993666
1800	238	0.398699	0.993275
1800	308	0.052026	0.996468
1800	381	0.00150075	0.999965
1810	-3	0	0.986565
1810	0	0.128564	0.93009
1810	166	0.269635	0.988915
1810	196	0.151576	0.993378
1810	238	0.423712	0.992938
1810	308	0.0195098	0.996556
1810	381	0.006003	0.999899
1810	385	0.0010005	1
1820	-3	0	0.986159
1820	0	0.0995498	0.930061
1820	166	0.284642	0.988341
1820	196	0.172586	0.99328
1820	238	0.401701	0.993011
1820	308	0.0310155	0.996833
1820	381	0.00750375	0.99978
1820	387	0.0030015	0.999965
1830	-3	0	0.986249
1830	0	0.0905453	0.929875
1830	166	0.266133	0.988395
1830	196	0.184592	0.993364
1830	238	0.441221	0.993084
1830	308	0.0090045	0.996479
1830	381	0.00750375	0.999648
1830	387	0.0010005	0.999806
1840	-3	0	0.986345
1840	0	0.0990495	0.93031
1840	166	0.243622	0.988259
1840	196	0.224612	0.993476
1840	238	0.417209	0.99288
1840	308	0.004002	0.99671
1840	381	0.0115058	0.999438
1850	-3	0	0.986566
1850	0	0.084042	0.930549
1850	166	0.229115	0.98833
1850	196	0.263132	0.993415
1850	238	0.403702	0.992754
1850	308	0.0050025	0.996503
1850	381	0.0150075	0.999233
1860	-3	0	0.986384
1860	0	0.0945473	0.930314
1860	166	0.247124	0.988095
1860	196	0.252126	0.993549
1860	238	0.388194	0.992863
1860	381	0.018009	0.99909
1870	-3	0	0.986279
1870	0	0.098049	0.929834
1870	166	0.229615	0.988006
1870	196	0.273637	0.993343
1870	238	0.38069	0.992608
1870	381	0.018009	0.999108
1880	-3	0	0.98601
1880	0	0.0845423	0.929906
1880	166	0.236618	0.987763
1880	196	0.289145	0.993884
1880	238	0.362681	0.992113
1880	381	0.0270135	0.999074
1890	-3	0	0.985768
1890	0	0.110555	0.929959
1890	166	0.26063	0.987586
1890	196	0.285643	0.993681
1890	238	0.311656	0.991922
1890	381	0.0295148	0.998889
1890	396	0.002001	0.999941
1900	-3	0	0.98572
1900	0	0.122061	0.930145
1900	166	0.292646	0.987422
1900	196	0.248624	0.993246
1900	238	0.297649	0.991689
1900	381	0.036018	0.998918
1900	396	0.002001	0.99986
1900	397	0.0010005	0.999914
1910	-3	0	0.985603
1910	0	0.122561	0.929579
1910	166	0.291646	0.987116
1910	196	0.243122	0.993111
1910	238	0.306653	0.99162
1910	381	0.030015	0.998891
1910	396	0.0050025	0.999726
1910	402	0.0010005	1
1920	-3	0	0.985551
1920	0	0.149075	0.929376
1920	166	0.275138	0.986819
1920	196	0.257629	0.992983
1920	238	0.288144	0.991533
1920	381	0.018009	0.99901
1920	396	0.00650325	0.999626
1920	402	0.00550275	0.999831
1930	-3	0	0.985736
1930	0	0.190595	0.928029
1930	166	0.243622	0.98663
1930	196	0.217609	0.992293
1930	238	0.308154	0.99109
1930	381	0.036018	0.998918
1930	402	0.004002	0.999724
1940	-3	0	0.986249
1940	0	0.197599	0.928265
1940	166	0.210605	0.98629
1940	196	0.191596	0.991696
1940	238	0.353677	0.990506
1940	381	0.0450225	0.998863
1940	406	0.0010005	0.999953
1940	407	0.00050025	0.999956
1950	-3	0	0.985997
1950	0	0.147074	0.927456
1950	166	0.226613	0.986093
1950	196	0.197599	0.991648
1950	238	0.370185	0.9907
1950	381	0.056028	0.998731
1950	406	0.00250125	0.999834
1960	-3	0	0.986091
1960	0	0.122061	0.92686
1960	166	0.229615	0.985968
1960	196	0.206603	0.991425
1960	238	0.373687	0.990386
1960	381	0.0595298	0.998483
1960	406	0.00850425	0.999703
1970	-3	0	0.986803
1970	0	0.102051	0.926533
1970	166	0.234617	0.985871
1970	196	0.184092	0.991095
1970	238	0.426713	0.989944
1970	381	0.0355178	0.998356
1970	406	0.0170085	0.999556
1980	-3	0	0.986616
1980	0	0.108554	0.92693
1980	166	0.235118	0.986247
1980	196	0.150075	0.991258
1980	238	0.429715	0.989634
1980	381	0.0625313	0.998404
1980	406	0.012006	0.999501
1980	409	0.002001	0.999963
1990	-3	0	0.986498
1990	0	0.127064	0.926746
1990	166	0.242621	0.985914
1990	196	0.135068	0.99164
1990	238	0.448224	0.989508
1990	381	0.0395198	0.998434
1990	406	0.00750375	0.999369
2000	-3	0	0.986451
2000	0	0.114557	0.926155
2000	166	0.228114	0.985466
2000	196	0.144572	0.991073
2000	238	0.453727	0.989381
2000	381	0.0485243	0.998396
2000	406	0.0105053	0.999101
2010	-3	0	0.986585
2010	0	0.134067	0.925609
2010	166	0.203602	0.985251
2010	196	0.0965483	0.99081
2010	238	0.495248	0.988739
2010	381	0.0575288	0.998359
2010	406	0.0130065	0.998888
2020	-3	0	0.986324
2020	0	0.135568	0.925334
2020	166	0.236118	0.984941
2020	196	0.0950475	0.99089
2020	238	0.471236	0.988446
2020	381	0.0290145	0.998113
2020	406	0.0305153	0.99866
2020	415	0.002001	0.999943
2020	419	0.00050025	0.999985
2030	-3	0	0.986255
2030	0	0.117559	0.925175
2030	166	0.276638	0.984834
2030	196	0.114557	0.990897
2030	238	0.427214	0.98869
2030	381	0.0225113	0.997969
2030	406	0.0390195	0.998678
2030	415	0.00250125	0.99984
2040	-3	0	0.98621
2040	0	0.133567	0.925726
2040	166	0.293147	0.985368
2040	196	0.0930465	0.990814
2040	238	0.422211	0.988075
2040	381	0.0155078	0.997994
2040	406	0.0335168	0.998655
2040	415	0.0090045	0.99981
2050	-3	0	0.986605
2050	0	0.116558	0.925269
2050	166	0.263132	0.985291
2050	196	0.130565	0.990127
2050	238	0.434217	0.987947
2050	381	0.0195098	0.998131
2050	406	0.00650325	0.998535
2050	415	0.028014	0.999673
2050	421	0.0010005	0.999926
2050	423	0.00050025	0.999946
2060	-3	0	0.986282
2060	0	0.096048	0.924568
2060	166	0.251626	0.985275
2060	196	0.138069	0.98989
2060	238	0.433717	0.987741
2060	381	0.018009	0.998019
2060	406	0.0285143	0.998438
2060	415	0.024012	0.999582
2060	421	0.0090045	0.999815
2060	425	0.0010005	0.999963
2070	-3	0	0.986015
2070	0	0.074037	0.92389
2070	166	0.321661	0.985799
2070	196	0.124062	0.990309
2070	238	0.383692	0.988091
2070	381	0.024012	0.99791
2070	406	0.0405203	0.998473
2070	415	0.0290145	0.999523
2070	421	0.00250125	0.999689
2070	426	0.00050025	0.999955
2080	-3	0	0.985879
2080	0	0.076038	0.923616
2080	166	0.307654	0.984824
2080	196	0.109555	0.990206
2080	238	0.403702	0.987966
2080	381	0.0310155	0.997864
2080	406	0.04002	0.998463
2080	415	0.0315158	0.99943
2080	421	0.00050025	0.999606
2090	-3	0	0.98604
2090	0	0.052026	0.923403
2090	166	0.325163	0.984061
2090	196	0.144072	0.990311
2090	238	0.341171	0.987718
2090	381	0.0330165	0.997708
2090	406	0.0685343	0.998414
2090	415	0.0315158	0.999275
2090	421	0.0030015	0.999526
2090	433	0.00150075	0.999969
2100	-3	0	0.985215
2100	0	0.0610305	0.923324
2100	166	0.313157	0.98467
2100	196	0.148074	0.990121
2100	238	0.346173	0.988165
2100	381	0.0270135	0.99739
2100	406	0.062031	0.998407
2100	415	0.0370185	0.99921
2100	421	0.00350175	0.999373
2100	433	0.002001	0.999821
2110	-3	0	0.985315
2110	0	0.048024	0.923423
2110	166	0.290145	0.983856
2110	196	0.153577	0.990126
2110	238	0.373687	0.987898
2110	381	0.0210105	0.997386
2110	406	0.046023	0.998091
2110	415	0.062031	0.998885
2110	421	0.0050025	0.999159
2110	433	0.00050025	0.999703
2120	-3	0	0.984915
2120	0	0.0515258	0.922324
2120	166	0.254627	0.984267
2120	196	0.128564	0.989681
2120	238	0.407704	0.988153
2120	381	0.0235118	0.997516
2120	406	0.052026	0.99819
2120	415	0.074037	0.998716
2120	421	0.0070035	0.99898
2120	443	0.00050025	1
2120	444	0.00050025	1
2130	-3	0	0.984344
2130	0	0.0705353	0.921704
2130	166	0.258629	0.984413
2130	196	0.146573	0.989019
2130	238	0.357179	0.988246
2130	381	0.0430215	0.997389
2130	406	0.078039	0.998081
2130	415	0.0435218	0.998515
2130	421	0.00150075	0.99862
2130	445	0.00050025	0.99998
2130	446	0.00050025	1
2140	-3	0	0.984884
2140	0	0.0275138	0.921351
2140	166	0.285643	0.984331
2140	196	0.13907	0.98899
2140	238	0.364682	0.987753
2140	381	0.0625313	0.996906
2140	406	0.072036	0.997886
2140	415	0.0485243	0.998345
2150	-3	0	0.984791
2150	0	0.034017	0.921443
2150	166	0.256128	0.983991
2150	196	0.151576	0.989035
2150	238	0.392196	0.987181
2150	381	0.0695348	0.996915
2150	406	0.0550275	0.997641
2150	415	0.0410205	0.99821
2150	447	0.00050025	0.999993
2160	-3	0	0.984579
2160	0	0.0130065	0.921353
2160	166	0.236618	0.983801
2160	196	0.242121	0.988741
2160	238	0.30015	0.986394
2160	381	0.0615308	0.997238
2160	406	0.0955478	0.997599
2160	415	0.0510255	0.998244
2170	-3	0	0.984446
2170	0	0.0090045	0.921588
2170	166	0.253627	0.983812
2170	196	0.209105	0.989519
2170	238	0.301651	0.98633
2170	381	0.0405203	0.997407
2170	406	0.121561	0.997568
2170	415	0.0615308	0.998275
2170	449	0.00250125	0.999968
2170	450	0.00050025	1
2180	-3	0	0.983931
2180	0	0.00550275	0.921921
2180	166	0.242121	0.98306
2180	196	0.254627	0.989389
2180	238	0.301151	0.98612
2180	381	0.0295148	0.997433
2180	406	0.127064	0.997353
2180	415	0.0395198	0.998268
2180	451	0.00050025	1
2190	-3	0	0.983469
2190	0	0.00050025	0.922735
2190	166	0.225613	0.981866
2190	196	0.255628	0.989631
2190	238	0.29965	0.985868
2190	381	0.042021	0.997244
2190	406	0.118059	0.997019
2190	415	0.0565283	0.998158
2190	453	0.002001	0.999994
2200	-3	0	0.98369
2200	166	0.214607	0.981625
2200	196	0.277139	0.98925
2200	238	0.266133	0.985773
2200	381	0.0530265	0.997321
2200	406	0.145573	0.996946
2200	415	0.0375188	0.998068
2200	453	0.00650325	0.999903
2210	-3	0	0.98363
2210	166	0.221611	0.981751
2210	196	0.276638	0.988969
2210	238	0.276638	0.985816
2210	381	0.0485243	0.997415
2210	406	0.127064	0.996913
2210	415	0.0425213	0.997931
2210	453	0.00750375	0.999818
2220	-3	0	0.983715
2220	166	0.182591	0.981363
2220	196	0.271136	0.988621
2220	238	0.337169	0.986158
2220	381	0.0675338	0.996898
2220	406	0.0915458	0.996484
2220	415	0.044022	0.99795
2220	453	0.00650325	0.999751
2230	-3	0	0.983524
2230	166	0.193597	0.981503
2230	196	0.274137	0.988469
2230	238	0.383192	0.985231
2230	381	0.0345173	0.996601
2230	406	0.0670335	0.99613
2230	415	0.0445223	0.998011
2230	453	0.00350175	0.99969
2240	-3	0	0.982862
2240	166	0.194097	0.981884
2240	196	0.23962	0.988214
2240	238	0.334667	0.98464
2240	381	0.0465233	0.996341
2240	406	0.088044	0.99591
2240	415	0.0810405	0.99797
2240	453	0.0165083	0.999668
2250	-3	0	0.983698
2250	166	0.196598	0.981684
2250	196	0.302151	0.98763
2250	238	0.293647	0.983661
2250	381	0.0365183	0.995879
2250	406	0.0895448	0.99578
2250	415	0.0670335	0.997794
2250	453	0.0115058	0.99931
2250	462	0.00350175	0.999935
2260	-3	0	0.983144
2260	166	0.166083	0.981053
2260	196	0.331166	0.987456
2260	238	0.31916	0.983951
2260	381	0.0350175	0.995778
2260	406	0.062031	0.995549
2260	415	0.0795398	0.997809
2260	453	0.002001	0.99925
2260	462	0.00550275	0.999862
2270	-3	0	0.9831
2270	166	0.147074	0.981184
2270	196	0.365683	0.98715
2270	238	0.289645	0.983559
2270	381	0.0305153	0.995784
2270	406	0.068034	0.995836
2270	415	0.0930465	0.997716
2270	462	0.00650325	0.99976
2280	-3	0	0.982351
2280	166	0.118059	0.980511
2280	196	0.347674	0.987313
2280	238	0.335168	0.982912
2280	381	0.016008	0.995685
2280	406	0.0535268	0.995371
2280	415	0.109555	0.997271
2280	462	0.0195098	0.999699
2280	473	0.0010005	0.999974
2290	-3	0	0.982556
2290	166	0.131066	0.980281
2290	196	0.305153	0.98679
2290	238	0.335168	0.982047
2290	381	0.0210105	0.995396
2290	406	0.066033	0.99532
2290	415	0.112056	0.997129
2290	462	0.030015	0.999555
2300	-3	0	0.98267
2300	166	0.169585	0.980459
2300	196	0.338169	0.9866
2300	238	0.295648	0.981473
2300	381	0.0070035	0.995422
2300	406	0.0370185	0.995333
2300	415	0.12056	0.997126
2300	462	0.0325163	0.999369
2310	-3	0	0.982526
2310	166	0.165083	0.97972
2310	196	0.332666	0.986956
2310	238	0.342671	0.980804
2310	381	0.0110055	0.995143
2310	406	0.032016	0.995396
2310	415	0.0830415	0.997067
2310	462	0.0305153	0.999366
2310	478	0.00350175	0.999953
2320	-3	0	0.982347
2320	166	0.157579	0.979083
2320	196	0.371686	0.987004
2320	238	0.333667	0.98033
2320	381	0.00150075	0.994762
2320	406	0.036018	0.995078
2320	415	0.0475238	0.996831
2320	462	0.0505253	0.999401
2320	478	0.002001	0.999783
2330	-3	0	0.982172
2330	166	0.152076	0.979538
2330	196	0.361181	0.986963
2330	238	0.353177	0.979695
2330	406	0.034017	0.995304
2330	415	0.0495248	0.996795
2330	462	0.0425213	0.999396
2330	478	0.0050025	0.999669
2330	479	0.00150075	0.999926
2330	481	0.00150075	0.99999
2340	-3	0	0.981856
2340	166	0.13907	0.979371
2340	196	0.324162	0.987024
2340	238	0.373687	0.979526
2340	406	0.0490245	0.994672
2340	415	0.0470235	0.996365
2340	462	0.0565283	0.999406
2340	478	0.00350175	0.999579
2340	482	0.006003	0.999936
2340	486	0.00150075	1
2350	-3	0	0.981814
2350	166	0.138569	0.979194
2350	196	0.296148	0.986291
2350	238	0.426213	0.978509
2350	406	0.038019	0.994744
2350	415	0.0415208	0.996151
2350	462	0.0445223	0.999343
2350	478	0.0070035	0.999461
2350	482	0.0010005	0.999835
2350	489	0.00650325	0.999949
2350	491	0.00050025	0.999969
2350	492	0.00050025	1
2360	-3	0	0.982134
2360	166	0.126563	0.979299
2360	196	0.316158	0.986404
2360	238	0.407704	0.978241
2360	406	0.0250125	0.995178
2360	415	0.0555278	0.995935
2360	462	0.0485243	0.999254
2360	478	0.00650325	0.999221
2360	489	0.0125063	0.999808
2360	491	0.00050025	0.999841
2360	494	0.00150075	0.999948
2370	-3	0	0.98193
2370	166	0.126563	0.979328
2370	196	0.30065	0.986453
2370	238	0.427714	0.977901
2370	406	0.0165083	0.995356
2370	415	0.0245123	0.995655
2370	462	0.0730365	0.999144
2370	478	0.0145073	0.999276
2370	489	0.0170085	0.999738
2380	-3	0	0.982144
2380	166	0.0705353	0.978356
2380	196	0.352176	0.986266
2380	238	0.416208	0.977766
2380	406	0.0110055	0.995651
2380	415	0.0425213	0.995621
2380	462	0.0695348	0.999001
2380	478	0.012006	0.999169
2380	489	0.0255128	0.999629
2380	497	0.0010005	0.999951
2390	-3	0	0.982762
2390	166	0.078039	0.97768
2390	196	0.271136	0.985623
2390	238	0.446723	0.977673
2390	406	0.00250125	0.995894
2390	415	0.0385193	0.99548
2390	462	0.102551	0.99911
2390	478	0.0090045	0.999078
2390	489	0.044022	0.999515
2390	497	0.008004	0.999875
2400	-3	0	0.982129
2400	166	0.0665333	0.976776
2400	196	0.278139	0.98535
2400	238	0.408704	0.977569
2400	406	0.00450225	0.995981
2400	415	0.0505253	0.995324
2400	462	0.126063	0.99913
2400	478	0.0135068	0.999059
2400	489	0.0305153	0.999244
2400	497	0.0185093	0.999755
2400	499	0.00050025	0.99995
2400	500	0.00150075	0.999978
2400	501	0.00150075	0.999989
2410	-3	0	0.981875
2410	166	0.068034	0.977199
2410	196	0.256128	0.98468
2410	238	0.436218	0.976536
2410	406	0.00750375	0.995825
2410	415	0.048024	0.995419
2410	462	0.125063	0.999045
2410	478	0.00950475	0.998996
2410	489	0.014007	0.999024
2410	497	0.0315158	0.999679
2410	500	0.00050025	0.999858
2410	501	0.004002	0.999939
2420	-3	0	0.981676
2420	166	0.058029	0.976594
2420	196	0.270635	0.984855
2420	238	0.435218	0.976098
2420	406	0.0175088	0.995718
2420	415	0.0490245	0.995038
2420	462	0.14007	0.998994
2420	478	0.010005	0.998848
2420	489	0.0010005	0.998915
2420	497	0.0190095	0.999593
2430	-3	0	0.981608
2430	166	0.0305153	0.976513
2430	196	0.313657	0.984931
2430	238	0.427714	0.975714
2430	406	0.0230115	0.995823
2430	415	0.0650325	0.995303
2430	462	0.125063	0.998818
2430	478	0.0010005	0.998796
2430	489	0.00250125	0.998635
2430	497	0.0115058	0.999516
2430	508	0.00050025	1
2440	-3	0	0.981466
2440	166	0.0310155	0.976429
2440	196	0.321161	0.98487
2440	238	0.381691	0.97564
2440	406	0.0375188	0.995725
2440	415	0.0855428	0.995296
2440	462	0.125063	0.998718
2440	489	0.00950475	0.998446
2440	497	0.00250125	0.999481
2440	508	0.00650325	0.999934
2450	-3	0	0.980874
2450	166	0.024012	0.975674
2450	196	0.31916	0.984371
2450	238	0.37969	0.975004
2450	406	0.0205103	0.995319
2450	415	0.130065	0.994959
2450	462	0.104552	0.998694
2450	489	0.0195098	0.998083
2450	508	0.0010005	0.99985
2450	511	0.002001	0.999966
2460	-3	0	0.981066
2460	166	0.0195098	0.975485
2460	196	0.307654	0.98426
2460	238	0.383692	0.975179
2460	406	0.0130065	0.995159
2460	415	0.138069	0.994704
2460	462	0.102051	0.998628
2460	489	0.0295148	0.998065
2460	511	0.00450225	0.99995
2460	513	0.00050025	0.999929
2460	514	0.002001	0.99999
2470	-3	0	0.980686
2470	166	0.008004	0.974894
2470	196	0.335668	0.98394
2470	238	0.35968	0.974464
2470	406	0.0030015	0.995175
2470	415	0.163582	0.994594
2470	462	0.0925463	0.998416
2470	489	0.0195098	0.997803
2470	513	0.00450225	0.999858
2470	514	0.014007	0.999891
2480	-3	0	0.980808
2480	166	0.0030015	0.974474
2480	196	0.332166	0.983531
2480	238	0.353677	0.974114
2480	415	0.155078	0.994375
2480	462	0.122561	0.998538
2480	489	0.032016	0.997703
2480	513	0.002001	0.999795
2490	-3	0	0.979984
2490	166	0.00950475	0.974504
2490	196	0.281641	0.982721
2490	238	0.378689	0.974208
2490	415	0.144572	0.994404
2490	462	0.151076	0.998495
2490	489	0.0330165	0.997793
2490	513	0.002001	0.999739
2500	-3	0	0.980017
2500	166	0.00950475	0.9744
2500	196	0.301151	0.982749
2500	238	0.330665	0.97307
2500	415	0.157579	0.994559
2500	462	0.14007	0.998503
2500	489	0.0570285	0.997674
2500	513	0.00450225	0.999648
2510	-3	0	0.979778
2510	166	0.00850425	0.973918
2510	196	0.29915	0.982591
2510	238	0.324662	0.97294
2510	415	0.137569	0.994333
2510	462	0.13907	0.998466
2510	489	0.0785393	0.997689
2510	513	0.0130065	0.999413
2520	-3	0	0.980225
2520	166	0.00850425	0.973873
2520	196	0.258629	0.982609
2520	238	0.283142	0.97275
2520	415	0.173587	0.994481
2520	462	0.187594	0.998176
2520	489	0.0770385	0.997722
2520	513	0.012006	0.999153
2530	-3	0	0.980449
2530	166	0.008004	0.973335
2530	196	0.249625	0.982383
2530	238	0.295148	0.972281
2530	415	0.171086	0.994285
2530	462	0.186093	0.997805
2530	489	0.0795398	0.997498
2530	513	0.00750375	0.999015
2530	527	0.00150075	0.999966
2530	528	0.00150075	0.999973
2530	529	0.00050025	0.999993
2540	-3	0	0.980244
2540	166	0.0145073	0.973335
2540	196	0.242621	0.98287
2540	238	0.298149	0.972969
2540	415	0.168084	0.994211
2540	462	0.190595	0.997674
2540	489	0.0645323	0.997209
2540	513	0.0175088	0.998959
2540	529	0.00450225	0.999873
2550	-3	0	0.979782
2550	166	0.002001	0.97245
2550	196	0.247624	0.982226
2550	238	0.309655	0.972294
2550	415	0.178089	0.994271
2550	462	0.184092	0.997341
2550	489	0.0630315	0.997159
2550	513	0.0150075	0.99884
2550	532	0.0010005	0.999984
2560	-3	0	0.980194
2560	166	0.008004	0.971615
2560	196	0.213607	0.9821
2560	238	0.330165	0.971988
2560	415	0.158079	0.993708
2560	462	0.206603	0.996918
2560	489	0.0775388	0.996921
2560	513	0.0030015	0.998816
2560	538	0.002001	0.999975
2560	539	0.00150075	0.999983
2570	-3	0	0.979975
2570	196	0.196598	0.982271
2570	238	0.353677	0.971861
2570	415	0.161581	0.994002
2570	462	0.217109	0.996926
2570	489	0.0665333	0.996556
2570	513	0.0050025	0.998729
2580	-3	0	0.980223
2580	196	0.24012	0.981893
2580	238	0.353177	0.972295
2580	415	0.16058	0.993924
2580	462	0.191596	0.996663
2580	489	0.04002	0.996889
2580	513	0.0125063	0.998775
2580	547	0.00250125	0.999963
2590	-3	0	0.980076
2590	196	0.23962	0.982276
2590	238	0.307154	0.972021
2590	415	0.185093	0.993446
2590	462	0.193597	0.996773
2590	489	0.0455228	0.997139
2590	513	0.0295148	0.99867
2600	-3	0	0.979804
2600	196	0.227614	0.981866
2600	238	0.331666	0.971303
2600	415	0.184092	0.994036
2600	462	0.208104	0.99668
2600	489	0.0410205	0.997318
2600	513	0.0050025	0.998646
2600	549	0.0030015	0.999963
2610	-3	0	0.9801
2610	196	0.210605	0.981339
2610	238	0.348674	0.971499
2610	415	0.196098	0.994134
2610	462	0.189595	0.996466
2610	489	0.0375188	0.997148
2610	513	0.018009	0.998429
2620	-3	0	0.980421
2620	196	0.232116	0.98129
2620	238	0.278639	0.971908
2620	415	0.211106	0.994324
2620	462	0.195598	0.996391
2620	489	0.0535268	0.99716
2620	513	0.0275138	0.998024
2620	552	0.00050025	1
2620	553	0.00150075	1
2630	-3	0	0.980351
2630	196	0.198599	0.981071
2630	238	0.324662	0.971388
2630	415	0.233617	0.994118
2630	462	0.182591	0.995904
2630	489	0.0365183	0.997286
2630	513	0.0205103	0.997974
2630	552	0.002001	0.999939
2630	553	0.00050025	0.999836
2630	557	0.00150075	0.999991
2640	-3	0	0.979689
2640	196	0.195098	0.981161
2640	238	0.358679	0.971495
2640	415	0.222611	0.993842
2640	462	0.163582	0.995906
2640	489	0.0390195	0.99717
2640	513	0.016008	0.997886
2640	553	0.00450225	0.99977
2640	557	0.00050025	0.999901
2640	560	0.00050025	0.999986
2650	-3	0	0.979138
2650	196	0.205603	0.981056
2650	238	0.317159	0.970946
2650	415	0.230615	0.993461
2650	462	0.174087	0.995858
2650	489	0.0435218	0.997107
2650	513	0.0285143	0.99768
2650	553	0.00050025	0.99967
2650	564	0.00050025	0.999988
2660	-3	0	0.978413
2660	196	0.227614	0.981002
2660	238	0.264132	0.970913
2660	415	0.265633	0.993045
2660	462	0.181591	0.9957
2660	489	0.0545273	0.997111
2660	513	0.0070035	0.997703
2670	-3	0	0.978888
2670	196	0.166083	0.98081
2670	238	0.313157	0.970325
2670	415	0.246123	0.992829
2670	462	0.205603	0.995665
2670	489	0.0690345	0.997004
2670	513	0.00050025	0.997741
2680	-3	0	0.978686
2680	196	0.149575	0.98077
2680	238	0.32016	0.969875
2680	415	0.241121	0.992381
2680	462	0.229115	0.995837
2680	489	0.0605303	0.996949
2690	-3	0	0.979141
2690	196	0.130565	0.980484
2690	238	0.350675	0.969898
2690	415	0.267134	0.992173
2690	462	0.203102	0.995284
2690	489	0.0490245	0.99681
2700	-3	0	0.979756
2700	196	0.13957	0.98016
2700	238	0.355678	0.969538
2700	415	0.283142	0.992114
2700	462	0.177089	0.994923
2700	489	0.0450225	0.996801
2710	-3	0	0.979476
2710	196	0.125563	0.980663
2710	238	0.374187	0.969406
2710	415	0.275638	0.991313
2710	462	0.192096	0.994689
2710	489	0.0310155	0.99644
2710	574	0.002001	0.999929
2720	-3	0	0.979481
2720	196	0.144072	0.981286
2720	238	0.361181	0.969293
2720	415	0.230615	0.991381
2720	462	0.227114	0.994746
2720	489	0.0365183	0.996114
2720	576	0.0010005	0.99997
2730	-3	0	0.979761
2730	196	0.142071	0.981333
2730	238	0.325663	0.968622
2730	415	0.275138	0.991535
2730	462	0.210105	0.995248
2730	489	0.0475238	0.996217
2740	-3	0	0.980355
2740	196	0.122561	0.982283
2740	238	0.338169	0.967364
2740	415	0.262631	0.991211
2740	462	0.217109	0.99449
2740	489	0.06003	0.996086
2750	-3	0	0.980256
2750	196	0.141071	0.982383
2750	238	0.294147	0.966295
2750	415	0.282141	0.991251
2750	462	0.228614	0.994536
2750	489	0.052026	0.995963
2750	584	0.00250125	0.999961
2760	-3	0	0.980865
2760	196	0.127564	0.982155
2760	238	0.298649	0.966085
2760	415	0.291646	0.99063
2760	462	0.224612	0.99425
2760	489	0.0565283	0.995442
2760	584	0.00150075	0.999865
2770	-3	0	0.98111
2770	196	0.134067	0.982345
2770	238	0.327164	0.965932
2770	415	0.288144	0.99016
2770	462	0.186593	0.994194
2770	489	0.0625313	0.995443
2770	588	0.0010005	0.999976
2770	590	0.0010005	0.999991
2780	-3	0	0.981125
2780	196	0.108054	0.982514
2780	238	0.33917	0.965498
2780	415	0.249625	0.990285
2780	462	0.234117	0.994389
2780	489	0.0665333	0.995249
2780	590	0.0010005	0.99989
2780	591	0.002001	0.999923
2790	-3	0	0.980904
2790	196	0.113057	0.982349
2790	238	0.354677	0.96443
2790	415	0.24062	0.989828
2790	462	0.221111	0.99433
2790	489	0.0675338	0.995108
2790	591	0.00350175	0.999784
2800	-3	0	0.9813
2800	196	0.143072	0.982451
2800	238	0.331166	0.963594
2800	415	0.244622	0.989099
2800	462	0.223612	0.994429
2800	489	0.044022	0.995151
2800	591	0.0125063	0.999719
2800	594	0.00150075	0.999919
2810	-3	0	0.981262
2810	196	0.14057	0.982492
2810	238	0.306653	0.963236
2810	415	0.27914	0.988786
2810	462	0.210605	0.99453
2810	489	0.0255128	0.995079
2810	591	0.0305153	0.999691
2810	594	0.00650325	0.999808
2810	598	0.0010005	1
2820	-3	0	0.981321
2820	196	0.170585	0.982305
2820	238	0.285143	0.962863
2820	415	0.266133	0.988371
2820	462	0.2001	0.994336
2820	489	0.0450225	0.99493
2820	591	0.030015	0.999674
2820	594	0.002001	0.999731
2820	600	0.00150075	0.999966
2830	-3	0	0.98132
2830	196	0.182591	0.98207
2830	238	0.205603	0.962958
2830	415	0.306153	0.987671
2830	462	0.241121	0.994249
2830	489	0.0285143	0.994505
2830	591	0.034017	0.99958
2830	604	0.00150075	1
2830	605	0.00050025	1
2830	606	0.00050025	1
2840	-3	0	0.981365
2840	196	0.213107	0.9821
2840	238	0.192096	0.963674
2840	415	0.283142	0.987294
2840	462	0.255628	0.993861
2840	489	0.0335168	0.994499
2840	591	0.0230115	0.999394
2850	-3	0	0.980896
2850	196	0.187594	0.98214
2850	238	0.215608	0.963573
2850	415	0.290645	0.986941
2850	462	0.262631	0.993706
2850	489	0.0285143	0.994
2850	591	0.0145073	0.999224
2850	608	0.00050025	0.999945
2850	610	0.00050025	1
2860	-3	0	0.980706
2860	196	0.181591	0.98214
2860	238	0.252626	0.96285
2860	415	0.258129	0.986514
2860	462	0.246123	0.99376
2860	489	0.034017	0.993808
2860	591	0.028014	0.999163
2870	-3	0	0.980655
2870	196	0.187594	0.982188
2870	238	0.27964	0.962358
2870	415	0.217609	0.986641
2870	462	0.250625	0.994156
2870	489	0.0525263	0.994159
2870	591	0.0125063	0.999174
2880	-3	0	0.980612
2880	196	0.227114	0.981943
2880	238	0.265633	0.962661
2880	415	0.176588	0.986189
2880	462	0.237119	0.993834
2880	489	0.0850425	0.994181
2880	591	0.0090045	0.999018
2890	-3	0	0.980561
2890	196	0.18009	0.98113
2890	238	0.247124	0.962676
2890	415	0.244622	0.986059
2890	462	0.227614	0.993893
2890	489	0.0895448	0.994168
2890	591	0.0105053	0.998886
2890	617	0.0010005	1
2900	-3	0	0.980119
2900	196	0.221611	0.980748
