Generation number	Allele number	Frequency	Activity
1100	0	0.870435	0.957418
1100	67	0.128564	0.990299
1100	228	0.0010005	1
1110	-3	0	0.985798
1110	0	0.818909	0.956898
1110	67	0.181091	0.990561
1120	-3	0	0.986518
1120	0	0.856428	0.956074
1120	67	0.142571	0.990881
1120	233	0.00050025	0.999974
1120	234	0.00050025	0.999981
1130	-3	0	0.986096
1130	0	0.89995	0.955377
1130	67	0.0990495	0.991043
1130	235	0.0010005	0.999959
1140	-3	0	0.985871
1140	0	0.902451	0.954457
1140	67	0.0905453	0.991563
1140	235	0.00250125	0.999843
1140	236	0.0030015	0.999944
1140	238	0.00150075	0.99996
1150	-3	0	0.98647
1150	0	0.915458	0.953344
1150	67	0.0615308	0.990941
1150	235	0.0165083	0.999773
1150	236	0.00650325	0.999804
1160	-3	0	0.986085
1160	0	0.906453	0.95254
1160	67	0.0775388	0.990868
1160	235	0.00450225	0.999701
1160	236	0.0115058	0.99971
1170	-3	0	0.986245
1170	0	0.876438	0.952154
1170	67	0.105053	0.989887
1170	235	0.0010005	0.999567
1170	236	0.0155078	0.999564
1170	243	0.002001	0.99995
1180	-3	0	0.98647
1180	0	0.851426	0.951241
1180	67	0.132066	0.990205
1180	236	0.0135068	0.999431
1180	245	0.0030015	0.999986
1190	-3	0	0.986804
1190	0	0.845923	0.950434
1190	67	0.130565	0.990665
1190	236	0.0190095	0.999414
1190	245	0.00450225	0.999874
1200	-3	0	0.986951
1200	0	0.865933	0.949209
1200	67	0.105553	0.990536
1200	236	0.0265133	0.999313
1200	245	0.002001	0.999808
1210	-3	0	0.986754
1210	0	0.795398	0.947884
1210	67	0.176588	0.990261
1210	236	0.028014	0.999286
1220	-3	0	0.986579
1220	0	0.770885	0.947475
1220	67	0.207604	0.990284
1220	236	0.0215108	0.999029
1230	-3	0	0.986554
1230	0	0.796898	0.94709
1230	67	0.192596	0.99017
1230	236	0.008004	0.998855
1230	255	0.002001	0.999965
1230	256	0.00050025	0.999986
1240	-3	0	0.986004
1240	0	0.816408	0.945531
1240	67	0.171586	0.990269
1240	236	0.012006	0.998889
1250	-3	0	0.985845
1250	0	0.775888	0.94464
1250	67	0.201601	0.990011
1250	236	0.0225113	0.998725
1260	-3	0	0.985796
1260	0	0.802901	0.944285
1260	67	0.142071	0.98997
1260	236	0.0550275	0.998433
1270	-3	0	0.985515
1270	0	0.757379	0.94363
1270	67	0.176588	0.989688
1270	236	0.066033	0.998479
1280	-3	0	0.985796
1280	0	0.798899	0.94247
1280	67	0.146573	0.989368
1280	236	0.0545273	0.998113
1290	-3	0	0.985624
1290	0	0.804902	0.942259
1290	67	0.125563	0.989109
1290	236	0.0695348	0.998167
1300	-3	0	0.985333
1300	0	0.842921	0.941561
1300	67	0.114557	0.989055
1300	236	0.0390195	0.998084
1300	268	0.00150075	0.999973
1300	269	0.002001	0.999974
1310	-3	0	0.985488
1310	0	0.892446	0.940464
1310	67	0.0890445	0.988556
1310	236	0.016008	0.997549
1310	269	0.00250125	0.999851
1320	-3	0	0.984943
1320	0	0.89945	0.939755
1320	67	0.0970485	0.988336
1320	236	0.00250125	0.997633
1320	272	0.0010005	1
1330	-3	0	0.98448
1330	0	0.894447	0.939563
1330	67	0.104552	0.988751
1330	236	0.0010005	0.997585
1340	-3	0	0.985163
1340	0	0.918959	0.938525
1340	67	0.0805403	0.988726
1340	275	0.00050025	0.999993
1350	-3	0	0.985859
1350	0	0.896948	0.938104
1350	67	0.103052	0.988026
1360	-3	0	0.986001
1360	0	0.896948	0.936624
1360	67	0.10005	0.987564
1360	278	0.00150075	0.999949
1360	279	0.00150075	0.999974
1370	-3	0	0.985545
1370	0	0.910455	0.935963
1370	67	0.0895448	0.987544
1380	-3	0	0.98581
1380	0	0.894947	0.935728
1380	67	0.104052	0.987288
1380	283	0.0010005	0.999989
1390	-3	0	0.985776
1390	0	0.929965	0.935311
1390	67	0.0690345	0.986376
1390	286	0.0010005	0.999951
1400	-3	0	0.985685
1400	0	0.907454	0.934812
1400	67	0.0925463	0.985738
1410	-3	0	0.985145
1410	0	0.902451	0.933936
1410	67	0.0975488	0.985358
1420	-3	0	0.98525
1420	0	0.937969	0.932663
1420	67	0.0610305	0.985151
1420	292	0.0010005	0.999969
1430	-3	0	0.98512
1430	0	0.945473	0.931145
1430	67	0.054027	0.984861
1430	295	0.00050025	0.999946
1440	-3	0	0.985048
1440	0	0.934967	0.930396
1440	67	0.0505253	0.984616
1440	298	0.0145073	0.999921
1450	-3	0	0.985091
1450	0	0.903452	0.929575
1450	67	0.0785393	0.983929
1450	298	0.0170085	0.999798
1450	301	0.0010005	0.99998
1460	-3	0	0.98496
1460	0	0.903952	0.929056
1460	67	0.0815408	0.983459
1460	298	0.00950475	0.999643
1460	301	0.0050025	0.999906
1470	-3	0	0.984525
1470	0	0.873937	0.928454
1470	67	0.112556	0.982835
1470	298	0.0130065	0.999605
1470	301	0.00050025	0.999828
1480	-3	0	0.984519
1480	0	0.89995	0.927773
1480	67	0.084042	0.982015
1480	298	0.016008	0.999486
1490	-3	0	0.984465
1490	0	0.91996	0.927915
1490	67	0.066033	0.98271
1490	298	0.0130065	0.9993
1490	310	0.0010005	0.999994
1500	-3	0	0.984223
1500	0	0.875438	0.9269
1500	67	0.078039	0.983309
1500	298	0.0465233	0.999214
1510	-3	0	0.983359
1510	0	0.848924	0.92638
1510	67	0.111556	0.98382
1510	298	0.0395198	0.999119
1520	-3	0	0.983909
1520	0	0.809905	0.925109
1520	67	0.13957	0.983435
1520	298	0.050025	0.999084
1520	315	0.00050025	0.99994
1530	-3	0	0.983421
1530	0	0.772386	0.92388
1530	67	0.170585	0.983453
1530	298	0.0570285	0.99898
1540	-3	0	0.982624
1540	0	0.763882	0.923027
1540	67	0.175588	0.983333
1540	298	0.0605303	0.998636
1550	-3	0	0.982741
1550	0	0.743372	0.921295
1550	67	0.206103	0.98333
1550	298	0.0505253	0.99872
1560	-3	0	0.982009
1560	0	0.725863	0.920664
1560	67	0.222611	0.983489
1560	298	0.0515258	0.998723
1570	-3	0	0.982221
1570	0	0.69985	0.919631
1570	67	0.236118	0.983464
1570	298	0.064032	0.998827
1580	-3	0	0.9822
1580	0	0.67934	0.919231
1580	67	0.214107	0.983188
1580	298	0.106553	0.998809
1590	-3	0	0.981846
1590	0	0.597799	0.91879
1590	67	0.272636	0.982929
1590	298	0.129565	0.998718
1600	-3	0	0.981485
1600	0	0.596798	0.917854
1600	67	0.308654	0.982415
1600	298	0.0925463	0.998455
1600	329	0.002001	1
1610	-3	0	0.981875
1610	0	0.669335	0.916221
1610	67	0.283642	0.981785
1610	298	0.0395198	0.998436
1610	329	0.00750375	0.999898
1620	-3	0	0.982296
1620	0	0.658829	0.915768
1620	67	0.293147	0.981795
1620	298	0.0475238	0.998263
1620	329	0.00050025	0.999849
1630	-3	0	0.981653
1630	0	0.702851	0.915143
1630	67	0.251626	0.981758
1630	298	0.0455228	0.99806
1640	-3	0	0.982066
1640	0	0.691846	0.914096
1640	67	0.267634	0.981642
1640	298	0.0395198	0.997951
1640	333	0.0010005	1
1650	-3	0	0.98231
1650	0	0.693847	0.912846
1650	67	0.26013	0.981751
1650	298	0.046023	0.997994
1660	-3	0	0.981785
1660	0	0.677339	0.912196
1660	67	0.281141	0.981834
1660	298	0.0410205	0.998046
1660	337	0.00050025	1
1670	-3	0	0.981928
1670	0	0.627814	0.911731
1670	67	0.310655	0.981434
1670	298	0.0615308	0.9978
1680	-3	0	0.98157
1680	0	0.615808	0.911553
1680	67	0.317659	0.981275
1680	298	0.0655328	0.997818
1680	340	0.0010005	0.999981
1690	-3	0	0.981186
1690	0	0.615808	0.912039
1690	67	0.324662	0.980966
1690	298	0.0590295	0.99768
1690	342	0.00050025	0.999995
1700	-3	0	0.981331
1700	0	0.589795	0.91185
1700	67	0.36018	0.980506
1700	298	0.050025	0.997478
1710	-3	0	0.98043
1710	0	0.526263	0.911427
1710	67	0.395198	0.980089
1710	298	0.0775388	0.997643
1710	345	0.0010005	0.999966
1720	-3	0	0.980409
1720	0	0.45973	0.911356
1720	67	0.45923	0.980402
1720	298	0.0645323	0.997588
1720	346	0.00850425	0.999933
1720	347	0.008004	0.999953
1730	-3	0	0.980615
1730	0	0.446723	0.91142
1730	67	0.473237	0.980751
1730	298	0.0765383	0.99758
1730	347	0.00350175	0.99985
1740	-3	0	0.980935
1740	0	0.427214	0.910779
1740	67	0.464732	0.980366
1740	298	0.108054	0.997319
1750	-3	0	0.981305
1750	0	0.512756	0.90876
1750	67	0.369185	0.980053
1750	298	0.118059	0.997289
1760	-3	0	0.981696
1760	0	0.544772	0.907965
1760	67	0.33967	0.980687
1760	298	0.115058	0.997243
1760	352	0.00050025	0.999991
1770	-3	0	0.981734
1770	0	0.464232	0.907745
1770	67	0.392196	0.980574
1770	298	0.143572	0.996941
1780	-3	0	0.981461
1780	0	0.448224	0.907386
1780	67	0.416708	0.980939
1780	298	0.135068	0.996599
1790	-3	0	0.981639
1790	0	0.48024	0.906661
1790	67	0.367184	0.980349
1790	298	0.152576	0.996686
1800	-3	0	0.981536
1800	0	0.457729	0.906188
1800	67	0.37919	0.980038
1800	298	0.163082	0.996706
1810	-3	0	0.981428
1810	0	0.417209	0.90512
1810	67	0.367184	0.980069
1810	298	0.215608	0.99682
1820	-3	0	0.981448
1820	0	0.393197	0.904237
1820	67	0.348174	0.980068
1820	298	0.253627	0.996664
1820	359	0.00450225	0.9999
1820	361	0.00050025	0.99996
1830	-3	0	0.98186
1830	0	0.397199	0.904728
1830	67	0.385193	0.979905
1830	298	0.204602	0.996601
1830	359	0.0130065	0.999824
1840	-3	0	0.981114
1840	0	0.4007	0.905019
1840	67	0.402701	0.980348
1840	298	0.183592	0.99629
1840	359	0.0125063	0.99977
1840	368	0.00050025	1
1850	-3	0	0.981454
1850	0	0.346173	0.905016
1850	67	0.429715	0.980031
1850	298	0.204102	0.995954
1850	359	0.02001	0.999684
1860	-3	0	0.981114
1860	0	0.368684	0.904745
1860	67	0.425213	0.979861
1860	298	0.178589	0.995829
1860	359	0.0275138	0.999581
1870	-3	0	0.981478
1870	0	0.422211	0.904547
1870	67	0.36018	0.980008
1870	298	0.186593	0.995781
1870	359	0.0285143	0.999549
1870	371	0.002001	0.99997
1870	372	0.00050025	1
1880	-3	0	0.981583
1880	0	0.424712	0.903555
1880	67	0.348674	0.979439
1880	298	0.181591	0.995746
1880	359	0.0450225	0.999415
1890	-3	0	0.981111
1890	0	0.398699	0.903769
1890	67	0.371686	0.979006
1890	298	0.202601	0.995465
1890	359	0.0265133	0.999294
1890	377	0.00050025	0.999984
1900	-3	0	0.981019
1900	0	0.467234	0.902725
1900	67	0.286643	0.978925
1900	298	0.222111	0.995181
1900	359	0.024012	0.999299
1910	-3	0	0.981276
1910	0	0.47924	0.902324
1910	67	0.254127	0.978941
1910	298	0.234617	0.995044
1910	359	0.0315158	0.99903
1910	379	0.00050025	0.999906
1920	-3	0	0.981366
1920	0	0.477739	0.901701
1920	67	0.265133	0.978633
1920	298	0.238619	0.995183
1920	359	0.0185093	0.99877
1930	-3	0	0.981428
1930	0	0.518259	0.901168
1930	67	0.290145	0.978626
1930	298	0.178589	0.995121
1930	359	0.0130065	0.998406
1940	-3	0	0.981275
1940	0	0.502251	0.900639
1940	67	0.302651	0.978764
1940	298	0.187094	0.994912
1940	359	0.008004	0.998271
1950	-3	0	0.981836
1950	0	0.531766	0.89998
1950	67	0.255628	0.978586
1950	298	0.206603	0.994548
1950	359	0.006003	0.998108
1960	-3	0	0.981405
1960	0	0.488244	0.899664
1960	67	0.270135	0.977804
1960	298	0.235618	0.994796
1960	359	0.00450225	0.998273
1960	387	0.00150075	0.999968
1970	-3	0	0.980408
1970	0	0.469735	0.89836
1970	67	0.293147	0.977674
1970	298	0.234617	0.994284
1970	359	0.00250125	0.99784
1980	-3	0	0.981443
1980	0	0.512756	0.898474
1980	67	0.289145	0.977249
1980	298	0.197099	0.994149
1980	359	0.00050025	0.997503
1980	393	0.00050025	0.999933
1990	-3	0	0.981336
1990	0	0.430215	0.89853
1990	67	0.367684	0.977076
1990	298	0.201101	0.994089
1990	398	0.00050025	0.999981
1990	399	0.00050025	1
2000	-3	0	0.980708
2000	0	0.462231	0.898599
2000	67	0.36018	0.976599
2000	298	0.174087	0.993986
2000	399	0.00250125	0.999874
2000	400	0.0010005	0.999996
2010	-3	0	0.980694
2010	0	0.472736	0.897394
2010	67	0.332666	0.976289
2010	298	0.188594	0.993993
2010	400	0.00450225	0.999906
2010	402	0.00150075	0.999944
2020	-3	0	0.980355
2020	0	0.404702	0.897156
2020	67	0.372686	0.976088
2020	298	0.214107	0.993518
2020	400	0.0050025	0.999889
2020	403	0.00350175	0.999943
2030	-3	0	0.980016
2030	0	0.398699	0.896657
2030	67	0.384692	0.975683
2030	298	0.207604	0.993531
2030	400	0.00350175	0.999745
2030	403	0.00550275	0.999894
2040	-3	0	0.979725
2040	0	0.4007	0.896301
2040	67	0.375188	0.97557
2040	298	0.224112	0.993744
2050	-3	0	0.980073
2050	0	0.43922	0.895944
2050	67	0.348674	0.974964
2050	298	0.211106	0.993786
2050	411	0.0010005	1
2060	-3	0	0.980124
2060	0	0.441221	0.895039
2060	67	0.295148	0.975121
2060	298	0.257129	0.993444
2060	411	0.00450225	0.999814
2060	413	0.00150075	0.999953
2060	414	0.00050025	1
2070	-3	0	0.98009
2070	0	0.450725	0.894435
2070	67	0.310655	0.974439
2070	298	0.235118	0.993094
2070	411	0.00250125	0.999689
2070	416	0.00050025	1
2070	417	0.00050025	1
2080	-3	0	0.98028
2080	0	0.421211	0.89412
2080	67	0.309155	0.974264
2080	298	0.268134	0.992905
2080	411	0.00150075	0.999599
2090	-3	0	0.980454
2090	0	0.414207	0.894291
2090	67	0.309655	0.974233
2090	298	0.271136	0.992881
2090	411	0.0050025	0.999332
2100	-3	0	0.98023
2100	0	0.412706	0.894351
2100	67	0.325163	0.973804
2100	298	0.249125	0.99264
2100	411	0.0130065	0.999265
2110	-3	0	0.980105
2110	0	0.444222	0.89394
2110	67	0.248624	0.973196
2110	298	0.266133	0.992326
2110	411	0.0405203	0.999141
2110	420	0.00050025	0.999966
2120	-3	0	0.980008
2120	0	0.3997	0.893074
2120	67	0.289145	0.973085
2120	298	0.262131	0.992023
2120	411	0.0490245	0.998976
2130	-3	0	0.979907
2130	0	0.394197	0.892886
2130	67	0.270635	0.972479
2130	298	0.30065	0.992004
2130	411	0.030015	0.998946
2130	424	0.0030015	0.99992
2130	426	0.00150075	0.999971
2140	-3	0	0.979992
2140	0	0.366183	0.892709
2140	67	0.248624	0.972428
2140	298	0.31916	0.991735
2140	411	0.0645323	0.998751
2140	424	0.00150075	0.999826
2150	-3	0	0.980273
2150	0	0.371686	0.891808
2150	67	0.253627	0.972246
2150	298	0.341671	0.991654
2150	411	0.0290145	0.998694
2150	424	0.0030015	0.999769
