Generation number	Allele number	Frequency	Activity
630	0	0.556278	0.986636
630	32	0.102051	0.996304
630	68	0.105053	0.997045
630	77	0.074037	0.998691
630	99	0.112556	0.998763
630	102	0.0485243	0.999246
630	116	0.00050025	0.99986
630	122	0.0010005	0.999985
640	0	0.54077	0.985816
640	32	0.103552	0.995928
640	68	0.113057	0.997144
640	77	0.0845423	0.998729
640	99	0.113057	0.998795
640	102	0.0445223	0.999231
640	122	0.00050025	0.999886
650	0	0.570285	0.986543
650	32	0.0775388	0.996023
650	68	0.126063	0.996925
650	77	0.0555278	0.99868
650	99	0.13957	0.998645
650	102	0.0310155	0.999315
660	0	0.614807	0.986146
660	32	0.0915458	0.995466
660	68	0.134567	0.997144
660	77	0.036018	0.998764
660	99	0.109055	0.998485
660	102	0.014007	0.99907
670	0	0.576788	0.985449
670	32	0.084042	0.995363
670	68	0.13957	0.996946
670	77	0.0415208	0.998484
670	99	0.147074	0.998325
670	102	0.0110055	0.999041
680	0	0.53927	0.985721
680	32	0.117059	0.995605
680	68	0.130065	0.99667
680	77	0.0590295	0.998288
680	99	0.147074	0.998465
680	102	0.00750375	0.999169
690	0	0.529265	0.985786
690	32	0.133067	0.995393
690	68	0.136568	0.996651
690	77	0.0675338	0.998146
690	99	0.127564	0.99849
690	102	0.006003	0.999044
700	0	0.449225	0.985705
700	32	0.141071	0.995271
700	68	0.163082	0.996546
700	77	0.110055	0.99818
700	99	0.123062	0.998299
700	102	0.0135068	0.998838
710	0	0.445223	0.985569
710	32	0.135568	0.995371
710	68	0.177589	0.996414
710	77	0.0985493	0.998033
710	99	0.126063	0.998186
710	102	0.0130065	0.998669
710	134	0.00250125	0.999936
710	136	0.00150075	0.999948
720	0	0.42021	0.985105
720	32	0.0890445	0.995436
720	68	0.261131	0.996298
720	77	0.101051	0.997964
720	99	0.105553	0.998074
720	102	0.0225113	0.998759
720	138	0.00050025	0.999936
730	0	0.383692	0.984699
730	32	0.0815408	0.995451
730	68	0.267134	0.996181
730	77	0.109055	0.997834
730	99	0.132566	0.997981
730	102	0.0230115	0.998783
730	140	0.00250125	0.999939
730	141	0.00050025	0.999954
740	0	0.333667	0.985132
740	32	0.107554	0.994798
740	68	0.262631	0.995774
740	77	0.117059	0.997865
740	99	0.149575	0.997786
740	102	0.0250125	0.99855
740	140	0.0010005	0.999883
740	143	0.00350175	0.999918
750	0	0.305153	0.984851
750	32	0.0825413	0.994658
750	68	0.316158	0.995351
750	77	0.086043	0.9978
750	99	0.192596	0.997561
750	102	0.016008	0.998581
750	143	0.00050025	0.999795
750	146	0.0010005	0.999968
760	0	0.27914	0.985031
760	32	0.108054	0.994181
760	68	0.287644	0.995389
760	77	0.0750375	0.997838
760	99	0.22061	0.997593
760	102	0.0190095	0.998603
760	146	0.0105053	0.99984
770	0	0.292146	0.985251
770	32	0.112056	0.994164
770	68	0.291146	0.995529
770	77	0.0990495	0.997729
770	99	0.177589	0.997585
770	102	0.0130065	0.998484
770	146	0.0150075	0.99978
780	0	0.367684	0.985309
780	32	0.105053	0.994674
780	68	0.254627	0.995069
780	77	0.102551	0.997529
780	99	0.155078	0.997394
780	102	0.0070035	0.998539
780	146	0.008004	0.999666
790	0	0.354177	0.985284
790	32	0.138069	0.99472
790	68	0.221611	0.994688
790	77	0.096048	0.997435
790	99	0.174587	0.997386
790	102	0.00650325	0.998541
790	146	0.00750375	0.99954
790	153	0.00150075	0.999985
800	0	0.337169	0.985225
800	32	0.156078	0.994934
800	68	0.195598	0.994156
800	77	0.108054	0.99732
800	99	0.196598	0.997273
800	102	0.004002	0.998304
800	146	0.00150075	0.999556
800	153	0.0010005	0.999839
810	0	0.264632	0.984746
810	32	0.192596	0.994786
810	68	0.205603	0.994501
810	77	0.124562	0.997143
810	99	0.201101	0.997215
810	102	0.0070035	0.99822
810	153	0.00450225	0.999776
820	0	0.215108	0.984563
820	32	0.229115	0.995009
820	68	0.252126	0.994166
820	77	0.14057	0.997229
820	99	0.151076	0.997084
820	102	0.0050025	0.998116
820	153	0.00450225	0.999669
820	159	0.0010005	0.999924
820	160	0.00150075	0.999926
830	0	0.202601	0.984412
830	32	0.271636	0.994857
830	68	0.237619	0.993993
830	77	0.132066	0.997271
830	99	0.155578	0.996934
830	159	0.00050025	0.999885
840	0	0.195098	0.983573
840	32	0.243622	0.994611
840	68	0.236118	0.99377
840	77	0.170085	0.997179
840	99	0.152576	0.996919
840	164	0.00250125	0.999901
850	0	0.205103	0.983004
850	32	0.251126	0.994771
850	68	0.216608	0.993556
850	77	0.13957	0.99712
850	99	0.186093	0.996891
850	164	0.00150075	0.999884
860	0	0.217609	0.982839
860	32	0.227114	0.99476
860	68	0.215608	0.993295
860	77	0.142071	0.997009
860	99	0.194097	0.99702
860	164	0.00350175	0.999818
870	0	0.224112	0.982954
870	32	0.18059	0.99478
870	68	0.222111	0.993403
870	77	0.114557	0.996989
870	99	0.258629	0.996809
880	0	0.255628	0.983045
880	32	0.14007	0.994879
880	68	0.177589	0.993278
880	77	0.13907	0.996804
880	99	0.287644	0.996856
890	0	0.224612	0.9827
890	32	0.122561	0.994871
890	68	0.209605	0.992916
890	77	0.113057	0.996471
890	99	0.330165	0.99706
900	0	0.211106	0.982861
900	32	0.126063	0.994593
900	68	0.251626	0.992614
900	77	0.107554	0.9963
900	99	0.303652	0.996754
910	0	0.233117	0.982395
910	32	0.148074	0.993915
910	68	0.24062	0.99302
910	77	0.101551	0.996024
910	99	0.276638	0.996784
920	0	0.249125	0.982879
920	32	0.150075	0.993904
920	68	0.285143	0.992289
920	77	0.0955478	0.995993
920	99	0.22011	0.996698
930	0	0.244122	0.9825
930	32	0.172586	0.993932
930	68	0.304652	0.992145
930	77	0.0810405	0.996083
930	99	0.194597	0.996998
930	180	0.00250125	0.999976
930	181	0.00050025	0.999993
940	0	0.231616	0.98224
940	32	0.209105	0.993995
940	68	0.31916	0.991836
940	77	0.0890445	0.996302
940	99	0.144072	0.996419
940	180	0.0070035	0.999864
950	0	0.210605	0.982015
950	32	0.2001	0.994021
950	68	0.331166	0.991528
950	77	0.110555	0.99635
950	99	0.134067	0.996004
950	180	0.0135068	0.999813
960	0	0.162081	0.982486
960	32	0.190595	0.993791
960	68	0.411706	0.991376
960	77	0.117059	0.996516
960	99	0.115558	0.995381
960	180	0.0030015	0.99967
970	0	0.151076	0.981319
970	32	0.244622	0.993586
970	68	0.347174	0.991355
970	77	0.138069	0.996216
970	99	0.118559	0.9955
970	188	0.00050025	0.999959
980	0	0.147074	0.982086
980	32	0.249625	0.993671
980	68	0.354677	0.991245
980	77	0.150075	0.99601
980	99	0.0945473	0.995618
980	189	0.00250125	0.999956
980	190	0.00150075	0.999983
990	0	0.13957	0.981691
990	32	0.242621	0.993289
990	68	0.381691	0.990962
990	77	0.174587	0.996019
990	99	0.0615308	0.995323
1000	0	0.118559	0.981698
1000	32	0.271136	0.993508
1000	68	0.383692	0.990596
1000	77	0.154077	0.996046
1000	99	0.0725363	0.995245
1010	0	0.157579	0.982044
1010	32	0.230115	0.993689
1010	68	0.35968	0.990675
1010	77	0.17959	0.996038
1010	99	0.0710355	0.995438
1010	195	0.0010005	0.999934
1010	196	0.0010005	1
1020	0	0.17959	0.982083
1020	32	0.204102	0.993463
1020	68	0.38069	0.990179
1020	77	0.156578	0.995504
1020	99	0.0790395	0.995563
1030	0	0.253127	0.981726
1030	32	0.172086	0.993768
1030	68	0.372186	0.989691
1030	77	0.129565	0.995408
1030	99	0.0725363	0.995499
1030	198	0.00050025	1
1040	0	0.22011	0.982058
1040	32	0.174087	0.993726
1040	68	0.382691	0.989443
1040	77	0.161581	0.995291
1040	99	0.0595298	0.995381
1040	199	0.00050025	0.999993
1040	200	0.0010005	1
1040	201	0.00050025	1
1050	0	0.146073	0.982133
1050	32	0.15908	0.993311
1050	68	0.447724	0.989138
1050	77	0.156078	0.995119
1050	99	0.0905453	0.995078
1050	204	0.00050025	1
1060	0	0.13907	0.981671
1060	32	0.146073	0.993099
1060	68	0.485743	0.988763
1060	77	0.118059	0.994953
1060	99	0.111056	0.995046
1070	0	0.0975488	0.981675
1070	32	0.176088	0.992958
1070	68	0.483242	0.988877
1070	77	0.108554	0.994956
1070	99	0.134567	0.99504
1080	0	0.0935468	0.982276
1080	32	0.183092	0.992254
1080	68	0.421711	0.9888
1080	77	0.13907	0.994985
1080	99	0.162581	0.995103
1090	0	0.0595298	0.982658
1090	32	0.178089	0.992165
1090	68	0.437719	0.98835
1090	77	0.163582	0.994669
1090	99	0.161081	0.995153
1100	0	0.0495248	0.982244
1100	32	0.191596	0.991716
1100	68	0.432216	0.987799
1100	77	0.176088	0.994437
1100	99	0.148574	0.994953
1100	211	0.002001	0.999985
1110	0	0.032016	0.982244
1110	32	0.232616	0.99152
1110	68	0.424712	0.987347
1110	77	0.182591	0.994171
1110	99	0.127064	0.995075
1110	214	0.00050025	0.999908
1110	215	0.00050025	0.99999
1120	0	0.0295148	0.982514
1120	32	0.212106	0.990568
1120	68	0.464232	0.987719
1120	77	0.191096	0.99414
1120	99	0.0975488	0.994925
1120	214	0.0030015	0.999831
1120	218	0.00250125	0.99994
1130	0	0.0190095	0.982716
1130	32	0.251126	0.990481
1130	68	0.413707	0.987374
1130	77	0.208604	0.994104
1130	99	0.105053	0.994865
1130	214	0.00050025	0.999861
1130	223	0.002001	0.999991
1140	0	0.0190095	0.982336
1140	32	0.28064	0.989899
1140	68	0.356678	0.987091
1140	77	0.25963	0.993644
1140	99	0.0815408	0.994709
1140	214	0.00150075	0.99974
1140	224	0.0010005	0.999963
1150	0	0.0145073	0.982681
1150	32	0.313657	0.989253
1150	68	0.351676	0.986359
1150	77	0.244622	0.99307
1150	99	0.0755378	0.99475
1160	0	0.002001	0.981778
1160	32	0.329665	0.989029
1160	68	0.33917	0.986316
1160	77	0.269635	0.993427
1160	99	0.058029	0.995002
1160	227	0.00050025	0.99997
1160	228	0.0010005	0.999985
1170	0	0.00150075	0.981914
1170	32	0.328664	0.988954
1170	68	0.396698	0.985733
1170	77	0.222611	0.993416
1170	99	0.0395198	0.995005
1170	227	0.00850425	0.999858
1170	228	0.00250125	0.999871
1180	32	0.254127	0.988838
1180	68	0.441221	0.985315
1180	77	0.249125	0.993964
1180	99	0.030015	0.994874
1180	227	0.0135068	0.999765
1180	228	0.0110055	0.999795
1180	231	0.0010005	0.999969
1180	232	0.00050025	0.999984
1190	32	0.232616	0.98821
1190	68	0.458729	0.984985
1190	77	0.26013	0.993714
1190	99	0.0210105	0.994721
1190	227	0.0115058	0.999634
1190	228	0.0165083	0.999695
1200	32	0.214107	0.987813
1200	68	0.487244	0.984614
1200	77	0.24012	0.993881
1200	99	0.016008	0.994954
1200	227	0.0215108	0.99949
1200	228	0.0215108	0.999576
1210	32	0.241621	0.987833
1210	68	0.448724	0.983883
1210	77	0.254127	0.993873
1210	99	0.0205103	0.994836
1210	227	0.0150075	0.999258
1210	228	0.02001	0.999551
1210	239	0.00050025	0.999994
1220	32	0.277639	0.98751
1220	68	0.455228	0.983218
1220	77	0.206103	0.993921
1220	99	0.0245123	0.994496
1220	227	0.00950475	0.999129
1220	228	0.018009	0.999491
1220	239	0.00150075	0.999896
1220	240	0.00150075	0.999933
1220	241	0.00250125	0.999918
1220	243	0.00350175	0.999959
1220	244	0.00050025	1
1230	32	0.254127	0.988133
1230	68	0.413207	0.982405
1230	77	0.290645	0.993757
1230	99	0.0255128	0.99421
1230	227	0.0050025	0.998995
1230	228	0.00850425	0.99948
1230	240	0.0010005	0.999888
1230	243	0.0010005	0.999861
1230	246	0.00150075	0.999986
1240	32	0.302151	0.988295
1240	68	0.373187	0.982415
1240	77	0.275138	0.993491
1240	99	0.038019	0.994601
1240	227	0.00250125	0.999105
1240	228	0.004002	0.999304
1240	248	0.00150075	0.999908
1240	249	0.0030015	0.999949
1240	250	0.0010005	0.999993
1250	32	0.281141	0.988764
1250	68	0.329665	0.982201
1250	77	0.334667	0.99315
1250	99	0.050025	0.994531
1250	227	0.00150075	0.999069
1250	228	0.0010005	0.999328
1250	248	0.002001	0.999849
1250	249	0.00050025	0.999853
1260	32	0.357679	0.988467
1260	68	0.309155	0.981668
1260	77	0.283142	0.993282
1260	99	0.050025	0.994608
1260	254	0.00050025	1
1270	32	0.409705	0.988161
1270	68	0.265133	0.981034
1270	77	0.267634	0.993055
1270	99	0.058029	0.994506
1280	32	0.452226	0.98749
1280	68	0.271636	0.980817
1280	77	0.205103	0.99284
1280	99	0.0685343	0.994182
1280	260	0.0030015	0.999893
1290	32	0.395198	0.987248
1290	68	0.330165	0.980993
1290	77	0.197099	0.992919
1290	99	0.0655328	0.994101
1290	260	0.008004	0.999755
1290	263	0.00250125	0.999953
1290	264	0.002001	1
1300	32	0.403202	0.986951
1300	68	0.303652	0.980838
1300	77	0.161581	0.992819
1300	99	0.115058	0.993803
1300	260	0.012006	0.999585
1300	263	0.004002	0.999869
1300	264	0.0010005	0.999869
1310	32	0.406703	0.985964
1310	68	0.314657	0.981513
1310	77	0.171086	0.992955
1310	99	0.0895448	0.993865
1310	260	0.00750375	0.999418
1310	263	0.00950475	0.999741
1310	266	0.00050025	0.999929
1310	268	0.0010005	1
1320	32	0.407204	0.985673
1320	68	0.283142	0.981626
1320	77	0.190095	0.992344
1320	99	0.088044	0.993277
1320	260	0.0150075	0.999248
1320	263	0.0145073	0.999674
1320	270	0.002001	0.999974
1320	272	0.00050025	1
1330	32	0.397699	0.985118
1330	68	0.292646	0.981966
1330	77	0.192096	0.992418
1330	99	0.0890445	0.993285
1330	260	0.0130065	0.999305
1330	263	0.00850425	0.999636
1330	270	0.00750375	0.99984
1340	32	0.427214	0.984864
1340	68	0.271636	0.981393
1340	77	0.162581	0.992178
1340	99	0.118559	0.992895
1340	260	0.00950475	0.99926
1340	263	0.0105053	0.99949
1340	270	0.00050025	0.999692
1350	32	0.438719	0.984633
1350	68	0.262631	0.981384
1350	77	0.137569	0.992025
1350	99	0.13957	0.993079
1350	260	0.0050025	0.99915
1350	263	0.016008	0.999468
1350	277	0.0010005	1
1360	32	0.445723	0.984869
1360	68	0.222611	0.981921
1360	77	0.147074	0.992026
1360	99	0.172586	0.992789
1360	260	0.00550275	0.998806
1360	263	0.006003	0.99917
1360	277	0.0010005	0.999939
1370	32	0.442721	0.984971
1370	68	0.276138	0.98179
1370	77	0.153077	0.9923
1370	99	0.12056	0.992826
1370	260	0.00350175	0.998795
1370	263	0.00450225	0.999
1380	32	0.426713	0.984874
1380	68	0.336668	0.981083
1380	77	0.107054	0.991584
1380	99	0.122061	0.992686
1380	260	0.00450225	0.998983
1380	263	0.00350175	0.9989
1390	32	0.417709	0.98428
1390	68	0.332166	0.980429
1390	77	0.112556	0.991015
1390	99	0.135068	0.992359
1390	263	0.0030015	0.998723
1400	32	0.4007	0.984398
1400	68	0.346673	0.979754
1400	77	0.138569	0.990561
1400	99	0.111056	0.992043
1400	263	0.002001	0.998741
1400	281	0.00150075	0.999975
1410	32	0.377689	0.983804
1410	68	0.341671	0.979394
1410	77	0.141571	0.990366
1410	99	0.130565	0.992059
1410	263	0.00650325	0.998616
1410	284	0.00250125	0.999945
1420	32	0.384192	0.98295
1420	68	0.353677	0.978871
1420	77	0.104552	0.990198
1420	99	0.155078	0.992314
1420	263	0.00250125	0.998659
1420	288	0.00050025	0.99995
1430	32	0.390195	0.982166
1430	68	0.350175	0.978653
1430	77	0.0915458	0.989424
1430	99	0.165583	0.992216
1430	263	0.0030015	0.998794
1440	32	0.363182	0.981594
1440	68	0.385693	0.97799
1440	77	0.105553	0.989525
1440	99	0.141571	0.992443
1440	263	0.00450225	0.998626
1450	32	0.369185	0.981228
1450	68	0.383692	0.977741
1450	77	0.076038	0.989381
1450	99	0.162081	0.992819
1450	263	0.00850425	0.998546
1450	295	0.0010005	0.99992
1460	32	0.412706	0.980185
1460	68	0.337169	0.977881
1460	77	0.0670335	0.989334
1460	99	0.17909	0.993364
1460	263	0.00450225	0.998533
1470	32	0.438719	0.979914
1470	68	0.328664	0.977495
1470	77	0.090045	0.98915
1470	99	0.13907	0.99329
1470	263	0.00350175	0.998568
1470	297	0.00050025	0.999969
1480	32	0.389695	0.979052
1480	68	0.342671	0.977805
1480	77	0.11956	0.989076
1480	99	0.142571	0.993341
1480	263	0.006003	0.998483
1490	32	0.463232	0.978444
1490	68	0.305153	0.978023
1490	77	0.123062	0.988923
1490	99	0.105053	0.993178
1490	263	0.004002	0.998529
1500	32	0.541271	0.978659
1500	68	0.252126	0.977814
1500	77	0.076038	0.988824
1500	99	0.129065	0.992861
1500	302	0.00050025	0.999944
1500	303	0.00150075	0.999968
1510	32	0.546273	0.977194
1510	68	0.229115	0.977773
1510	77	0.0590295	0.988416
1510	99	0.15958	0.992956
1510	302	0.00650325	0.999773
1520	32	0.558279	0.977259
1520	68	0.211106	0.977474
1520	77	0.0605303	0.988166
1520	99	0.16008	0.992643
1520	302	0.0105053	0.999593
1530	32	0.503752	0.977155
1530	68	0.269635	0.977856
1530	77	0.0725363	0.988402
1530	99	0.146573	0.992225
1530	302	0.008004	0.999592
1540	32	0.496248	0.976253
1540	68	0.27964	0.978325
1540	77	0.0785393	0.988193
1540	99	0.143072	0.992128
1540	302	0.00050025	0.99936
1540	309	0.00250125	0.999936
1550	32	0.484242	0.976055
1550	68	0.296148	0.978724
1550	77	0.0835418	0.988214
1550	99	0.136568	0.992683
1560	32	0.516258	0.975343
1560	68	0.25913	0.978465
1560	77	0.0825413	0.98824
1560	99	0.142571	0.99262
1570	32	0.548774	0.975161
1570	68	0.26063	0.978082
1570	77	0.0850425	0.988648
1570	99	0.106053	0.992253
1580	32	0.514257	0.974466
1580	68	0.291646	0.97784
1580	77	0.0845423	0.988471
1580	99	0.109055	0.992345
1580	313	0.0010005	0.999964
1590	32	0.487244	0.973614
1590	68	0.315158	0.978229
1590	77	0.082041	0.988493
1590	99	0.115058	0.992296
1590	320	0.0010005	0.999984
1600	32	0.429715	0.973378
1600	68	0.353677	0.977809
1600	77	0.0665333	0.988656
1600	99	0.148574	0.992138
1600	320	0.0010005	0.999889
1600	321	0.0010005	0.99999
1610	32	0.411706	0.973103
1610	68	0.362681	0.977209
1610	77	0.0805403	0.98865
1610	99	0.143072	0.991867
1610	320	0.002001	0.99981
1610	324	0.00050025	0.999999
1620	32	0.427214	0.973146
1620	68	0.361181	0.976299
1620	77	0.0795398	0.988638
1620	99	0.131066	0.992081
1620	326	0.00150075	0.999959
1630	32	0.410205	0.972734
1630	68	0.335168	0.976234
1630	77	0.109055	0.988359
1630	99	0.135568	0.99184
1630	329	0.00750375	0.999919
1630	330	0.0030015	0.999933
1640	32	0.377189	0.972511
1640	68	0.364182	0.975654
1640	77	0.132566	0.988109
1640	99	0.118559	0.991549
1640	329	0.00550275	0.999924
1640	330	0.00150075	0.999826
1640	333	0.0010005	0.999993
1650	32	0.405203	0.971886
1650	68	0.377689	0.975326
1650	77	0.122561	0.988156
1650	99	0.088044	0.991423
1650	329	0.0070035	0.999823
1660	32	0.404202	0.971106
1660	68	0.392696	0.974736
1660	77	0.102051	0.987899
1660	99	0.101551	0.991533
1670	32	0.401701	0.971171
1670	68	0.393697	0.975053
1670	77	0.118059	0.987412
1670	99	0.0865433	0.991433
1670	336	0.00050025	1
1680	32	0.446223	0.970374
1680	68	0.35918	0.97507
1680	77	0.122561	0.987757
1680	99	0.0655328	0.991775
1680	337	0.004002	0.999941
1680	338	0.0030015	0.999986
1690	32	0.49975	0.970014
1690	68	0.301651	0.975113
1690	77	0.117059	0.987806
1690	99	0.0765383	0.991672
1690	337	0.00250125	0.999781
1690	338	0.00050025	0.999919
1690	339	0.0010005	0.999888
1690	340	0.00150075	0.999936
1700	32	0.503752	0.969464
1700	68	0.289645	0.974806
1700	77	0.109055	0.98797
1700	99	0.0865433	0.991236
1700	337	0.004002	0.999749
1700	339	0.00750375	0.999854
1710	32	0.48024	0.969563
1710	68	0.281141	0.974634
1710	77	0.112056	0.987441
1710	99	0.0970485	0.990791
1710	337	0.012006	0.999631
1710	339	0.0150075	0.999747
1710	345	0.00250125	0.999885
1710	348	0.00050025	1
1720	32	0.563282	0.968645
1720	68	0.256128	0.974719
1720	77	0.0915458	0.986843
1720	99	0.0670335	0.990666
1720	339	0.0225113	0.999604
1730	32	0.592796	0.968498
1730	68	0.252626	0.97351
1730	77	0.088044	0.986668
1730	99	0.0445223	0.991311
1730	339	0.0225113	0.999633
1740	32	0.609805	0.96813
1740	68	0.228114	0.97389
1740	77	0.109555	0.986763
1740	99	0.0415208	0.991135
1740	339	0.0115058	0.999504
1750	32	0.618809	0.967453
1750	68	0.1996	0.973868
1750	77	0.109555	0.986844
1750	99	0.0415208	0.990987
1750	339	0.028014	0.999486
1750	353	0.00150075	0.999998
1750	354	0.00150075	1
1760	32	0.589295	0.967117
1760	68	0.237119	0.973756
1760	77	0.114057	0.986669
1760	99	0.0245123	0.991253
1760	339	0.0305153	0.999106
