Generation number	Allele number	Frequency	Activity
970	205	0.0695348	0.999149
970	219	0.0030015	0.999633
970	225	0.00850425	0.999769
970	226	0.0145073	0.999908
970	229	0.00050025	1
980	0	0.270635	0.974487
980	50	0.451726	0.98863
980	66	0.104552	0.993613
980	139	0.0805403	0.996326
980	205	0.0745373	0.998713
980	219	0.00650325	0.999569
980	225	0.006003	0.999725
980	226	0.0050025	0.999746
980	230	0.00050025	0.99994
990	0	0.311656	0.974194
990	50	0.476738	0.988594
990	66	0.0865433	0.993367
990	139	0.0645323	0.995833
990	205	0.0565283	0.998586
990	219	0.0010005	0.999409
990	226	0.0030015	0.999676
1000	0	0.310655	0.973714
1000	50	0.461231	0.988215
1000	66	0.0785393	0.992868
1000	139	0.0890445	0.995777
1000	205	0.0585293	0.998414
1000	226	0.002001	0.999724
1010	0	0.307154	0.97384
1010	50	0.474737	0.987758
1010	66	0.0595298	0.993116
1010	139	0.111056	0.995851
1010	205	0.046023	0.998431
1010	226	0.00150075	0.999595
1020	0	0.325663	0.972896
1020	50	0.467234	0.987155
1020	66	0.0565283	0.992578
1020	139	0.126063	0.995543
1020	205	0.022011	0.998559
1020	226	0.00250125	0.999579
1030	0	0.392196	0.97204
1030	50	0.392696	0.987136
1030	66	0.0570285	0.992603
1030	139	0.135068	0.995147
1030	205	0.016008	0.998634
1030	226	0.0010005	0.999444
1030	234	0.006003	0.999978
1040	0	0.409705	0.971968
1040	50	0.409705	0.987649
1040	66	0.0610305	0.992884
1040	139	0.111056	0.995181
1040	205	0.008004	0.998581
1040	234	0.00050025	0.999833
1050	0	0.403702	0.971773
1050	50	0.401701	0.987339
1050	66	0.06003	0.992811
1050	139	0.103052	0.99514
1050	205	0.0315158	0.998524
1060	0	0.507754	0.972813
1060	50	0.324162	0.98692
1060	66	0.0305153	0.992741
1060	139	0.102551	0.994946
1060	205	0.034017	0.998454
1060	242	0.0010005	0.999994
1070	0	0.474737	0.972599
1070	50	0.346673	0.986845
1070	66	0.052026	0.992775
1070	139	0.0790395	0.994776
1070	205	0.0450225	0.998398
1070	242	0.0010005	0.999903
1070	246	0.00150075	0.999944
1080	0	0.496748	0.972366
1080	50	0.350175	0.986585
1080	66	0.0475238	0.992734
1080	139	0.0615308	0.994359
1080	205	0.0215108	0.99836
1080	246	0.0130065	0.999841
1080	248	0.00950475	0.999876
1090	0	0.498249	0.972101
1090	50	0.317659	0.985971
1090	66	0.0490245	0.992421
1090	139	0.0710355	0.994209
1090	205	0.0325163	0.998351
1090	246	0.0290145	0.999736
1090	248	0.0010005	0.999791
1090	252	0.00150075	0.999961
1100	0	0.455228	0.971686
1100	50	0.323162	0.986159
1100	66	0.103552	0.99247
1100	139	0.0425213	0.99408
1100	205	0.0305153	0.998404
1100	246	0.038019	0.999496
1100	252	0.004002	0.999821
1100	256	0.0010005	0.999985
1100	257	0.002001	0.999989
1110	0	0.428214	0.970733
1110	50	0.31916	0.985851
1110	66	0.129065	0.992166
1110	139	0.028014	0.99382
1110	205	0.0335168	0.99852
1110	246	0.044022	0.999398
1110	252	0.0105053	0.999753
1110	256	0.00450225	0.999933
1110	260	0.0030015	0.999986
1120	0	0.464232	0.969872
1120	50	0.332166	0.985218
1120	66	0.109555	0.991838
1120	139	0.022011	0.993751
1120	205	0.0355178	0.998254
1120	246	0.0250125	0.999416
1120	252	0.0090045	0.999674
1120	256	0.002001	0.999766
1120	260	0.00050025	0.999923
1130	0	0.456228	0.970447
1130	50	0.31916	0.985481
1130	66	0.096048	0.99144
1130	139	0.0215108	0.993303
1130	205	0.0530265	0.998124
1130	246	0.0415208	0.999458
1130	252	0.0115058	0.999473
1130	256	0.0010005	0.999704
1140	0	0.461231	0.970449
1140	50	0.295648	0.98592
1140	66	0.113057	0.990986
1140	139	0.0190095	0.993003
1140	205	0.0645323	0.998111
1140	246	0.0310155	0.999329
1140	252	0.0155078	0.99937
1150	0	0.462731	0.970351
1150	50	0.269635	0.986193
1150	66	0.110055	0.990531
1150	139	0.0295148	0.992733
1150	205	0.0695348	0.997968
1150	246	0.0365183	0.999391
1150	252	0.022011	0.999187
1160	0	0.467734	0.970371
1160	50	0.232116	0.986276
1160	66	0.11906	0.99027
1160	139	0.028014	0.99244
1160	205	0.0875438	0.997926
1160	246	0.0465233	0.999299
1160	252	0.0190095	0.999054
1170	0	0.438719	0.969236
1170	50	0.229115	0.986341
1170	66	0.14057	0.990888
1170	139	0.0235118	0.992444
1170	205	0.126063	0.997781
1170	246	0.0350175	0.999215
1170	252	0.00650325	0.99914
1170	275	0.00050025	1
1180	0	0.393697	0.968589
1180	50	0.272136	0.986107
1180	66	0.136568	0.990513
1180	139	0.032016	0.992177
1180	205	0.136068	0.997853
1180	246	0.026013	0.999139
1180	252	0.00250125	0.99891
1180	275	0.0010005	0.999928
1190	0	0.403702	0.967568
1190	50	0.297149	0.986388
1190	66	0.127564	0.99001
1190	139	0.036018	0.991733
1190	205	0.125063	0.997456
1190	246	0.010005	0.999041
1190	279	0.00050025	1
1200	0	0.423712	0.967691
1200	50	0.314657	0.986061
1200	66	0.109055	0.989541
1200	139	0.0245123	0.991347
1200	205	0.122561	0.997528
1200	246	0.00050025	0.999029
1200	279	0.00250125	0.999895
1200	283	0.00250125	0.999978
1210	0	0.403702	0.968303
1210	50	0.295648	0.98606
1210	66	0.136068	0.989156
1210	139	0.0515258	0.991314
1210	205	0.103052	0.997546
1210	279	0.00250125	0.99985
1210	286	0.00550275	0.99989
1210	288	0.00150075	0.999981
1210	290	0.00050025	1
1220	0	0.373187	0.969338
1220	50	0.315658	0.985712
1220	66	0.154077	0.989343
1220	139	0.0265133	0.991435
1220	205	0.115058	0.997451
1220	279	0.00150075	0.999804
1220	286	0.014007	0.999748
1230	0	0.354177	0.969013
1230	50	0.316158	0.985853
1230	66	0.143572	0.989566
1230	139	0.0525263	0.991481
1230	205	0.116058	0.996916
1230	286	0.0175088	0.999791
1240	0	0.358179	0.968763
1240	50	0.287644	0.98608
1240	66	0.161081	0.989461
1240	139	0.0505253	0.991518
1240	205	0.114057	0.99695
1240	286	0.0285143	0.999718
1250	0	0.357179	0.968996
1250	50	0.316158	0.98573
1250	66	0.13907	0.989454
1250	139	0.032016	0.991261
1250	205	0.118559	0.996621
1250	286	0.0330165	0.999433
1250	298	0.004002	0.999978
1260	0	0.355178	0.969379
1260	50	0.344672	0.985801
1260	66	0.113057	0.98981
1260	139	0.050025	0.991354
1260	205	0.0875438	0.996783
1260	286	0.0375188	0.999278
1260	298	0.0115058	0.999883
1260	300	0.00050025	1
1270	0	0.391196	0.968846
1270	50	0.285643	0.985979
1270	66	0.110555	0.988961
1270	139	0.0510255	0.991429
1270	205	0.102051	0.996564
1270	286	0.0530265	0.999163
1270	298	0.00650325	0.999764
1280	0	0.413707	0.968786
1280	50	0.305653	0.986091
1280	66	0.0745373	0.988191
1280	139	0.062031	0.991113
1280	205	0.0910455	0.996285
1280	286	0.0505253	0.999092
1280	298	0.00250125	0.999624
1290	0	0.422211	0.968483
1290	50	0.308154	0.985864
1290	66	0.0610305	0.98885
1290	139	0.0630315	0.99103
1290	205	0.0785393	0.996209
1290	286	0.0665333	0.998991
1290	298	0.00050025	0.999491
1300	0	0.404702	0.968184
1300	50	0.325663	0.986134
1300	66	0.0445223	0.988805
1300	139	0.0675338	0.990538
1300	205	0.105053	0.995806
1300	286	0.0515258	0.998804
1300	308	0.0010005	0.999943
1310	0	0.391696	0.968049
1310	50	0.326163	0.98602
1310	66	0.0670335	0.988196
1310	139	0.06003	0.99013
1310	205	0.101551	0.99589
1310	286	0.0470235	0.998719
1310	308	0.0010005	0.999859
1310	310	0.00550275	0.999924
1320	0	0.412206	0.967595
1320	50	0.318159	0.985023
1320	66	0.0735368	0.988128
1320	139	0.0545273	0.990128
1320	205	0.0865433	0.995864
1320	286	0.0550275	0.998554
1330	0	0.449225	0.967639
1330	50	0.276138	0.984851
1330	66	0.0590295	0.98816
1330	139	0.0715358	0.990204
1330	205	0.0915458	0.995896
1330	286	0.0525263	0.99833
1340	0	0.445723	0.967579
1340	50	0.275138	0.984449
1340	66	0.0765383	0.988146
1340	139	0.0650325	0.989891
1340	205	0.0790395	0.995713
1340	286	0.058029	0.998301
1340	316	0.00050025	1
1350	0	0.448224	0.967035
1350	50	0.312656	0.984125
1350	66	0.0845423	0.988023
1350	139	0.0535268	0.990336
1350	205	0.0545273	0.99557
1350	286	0.0450225	0.99806
1350	318	0.00150075	1
1360	0	0.405203	0.967141
1360	50	0.365683	0.983314
1360	66	0.0490245	0.987781
1360	139	0.0590295	0.99059
1360	205	0.074037	0.995458
1360	286	0.0405203	0.997881
1360	318	0.002001	0.999922
1360	320	0.0030015	0.999936
1360	321	0.00150075	0.999973
1370	0	0.369185	0.966429
1370	50	0.383692	0.981976
1370	66	0.058029	0.988001
1370	139	0.0690345	0.990468
1370	205	0.0695348	0.995228
1370	286	0.044022	0.997972
1370	318	0.00650325	0.999878
1380	0	0.324162	0.966186
1380	50	0.384692	0.981524
1380	66	0.0835418	0.988115
1380	139	0.0775388	0.990359
1380	205	0.0690345	0.995175
1380	286	0.0605303	0.997891
1380	318	0.00050025	0.999704
1390	0	0.244122	0.965653
1390	50	0.422711	0.98135
1390	66	0.102051	0.987611
1390	139	0.070035	0.99001
1390	205	0.102551	0.995336
1390	286	0.0585293	0.997876
1400	0	0.26063	0.965546
1400	50	0.410205	0.98086
1400	66	0.137569	0.987566
1400	139	0.0605303	0.989698
1400	205	0.0595298	0.995475
1400	286	0.0715358	0.997735
1410	0	0.355678	0.964529
1410	50	0.337669	0.980539
1410	66	0.133567	0.987534
1410	139	0.0535268	0.989674
1410	205	0.0705353	0.995434
1410	286	0.0465233	0.997666
1410	324	0.002001	0.999901
1410	325	0.00050025	0.999993
1420	0	0.311656	0.96395
1420	50	0.367684	0.979815
1420	66	0.16008	0.986961
1420	139	0.0555278	0.98998
1420	205	0.0610305	0.995363
1420	286	0.0435218	0.997678
1420	329	0.00050025	1
1430	0	0.327164	0.96422
1430	50	0.376188	0.9797
1430	66	0.193597	0.986799
1430	139	0.024012	0.990108
1430	205	0.0525263	0.995421
1430	286	0.0265133	0.997744
1440	0	0.291646	0.963468
1440	50	0.3997	0.979603
1440	66	0.216608	0.986621
1440	139	0.0165083	0.990023
1440	205	0.0375188	0.995324
1440	286	0.036018	0.997315
1440	334	0.002001	0.999921
1450	0	0.275138	0.963121
1450	50	0.44072	0.979445
1450	66	0.186093	0.987448
1450	139	0.014007	0.990063
1450	205	0.0385193	0.995304
1450	286	0.0395198	0.99682
1450	334	0.00550275	0.999798
1450	337	0.00050025	0.99998
1460	0	0.29965	0.963746
1460	50	0.433717	0.979794
1460	66	0.190595	0.987971
1460	139	0.0170085	0.990444
1460	205	0.02001	0.995569
1460	286	0.0325163	0.996608
1460	334	0.00350175	0.99965
1460	338	0.00150075	0.999948
1460	339	0.00150075	0.999948
1470	0	0.289145	0.962436
1470	50	0.465733	0.978908
1470	66	0.177089	0.988068
1470	139	0.0145073	0.990525
1470	205	0.0165083	0.995309
1470	286	0.0310155	0.996274
1470	334	0.00550275	0.999599
1470	338	0.00050025	0.999899
1480	0	0.251626	0.961509
1480	50	0.503752	0.978671
1480	66	0.196098	0.987684
1480	139	0.00750375	0.989919
1480	205	0.008004	0.994979
1480	286	0.0330165	0.996259
1490	0	0.263132	0.961499
1490	50	0.513757	0.978981
1490	66	0.165583	0.987459
1490	139	0.012006	0.989602
1490	205	0.0185093	0.995034
1490	286	0.0270135	0.99618
1500	0	0.296648	0.961475
1500	50	0.423712	0.979471
1500	66	0.196598	0.987456
1500	139	0.038019	0.989473
1500	205	0.012006	0.995108
1500	286	0.0325163	0.995865
1500	347	0.00050025	0.999946
1510	0	0.290145	0.961484
1510	50	0.397699	0.978514
1510	66	0.197599	0.98689
1510	139	0.0205103	0.989161
1510	205	0.0425213	0.99537
1510	286	0.0515258	0.995924
1520	0	0.301651	0.960651
1520	50	0.402201	0.977799
1520	66	0.198099	0.986418
1520	139	0.0285143	0.989328
1520	205	0.04002	0.99522
1520	286	0.0295148	0.995551
1530	0	0.290645	0.959901
1530	50	0.377189	0.97673
1530	66	0.215608	0.986594
1530	139	0.0265133	0.989321
1530	205	0.0555278	0.995349
1530	286	0.0335168	0.995415
1530	355	0.0010005	1
1540	0	0.298649	0.959943
1540	50	0.31916	0.976453
1540	66	0.212106	0.986519
1540	139	0.058029	0.989325
1540	205	0.048024	0.99532
1540	286	0.058029	0.99526
1540	355	0.00150075	0.999835
1540	357	0.0030015	0.999923
1540	358	0.00150075	0.999968
1550	0	0.235618	0.960463
1550	50	0.346673	0.976079
1550	66	0.183092	0.98692
1550	139	0.0755378	0.98952
1550	205	0.0625313	0.995084
1550	286	0.088044	0.995229
1550	357	0.0070035	0.999773
1550	362	0.00150075	0.999985
1560	0	0.264632	0.959941
1560	50	0.373687	0.975509
1560	66	0.150575	0.986681
1560	139	0.0370185	0.98979
1560	205	0.0715358	0.99511
1560	286	0.090045	0.995165
1560	357	0.010005	0.999644
1560	362	0.00150075	0.999914
1560	364	0.00050025	0.99995
1560	365	0.00050025	1
1570	0	0.221611	0.95954
1570	50	0.351176	0.97476
1570	66	0.214607	0.986336
1570	139	0.0445223	0.990384
1570	205	0.0825413	0.995238
1570	286	0.0705353	0.99473
1570	357	0.008004	0.999541
1570	364	0.0070035	0.999863
1580	0	0.236618	0.959779
1580	50	0.33917	0.974653
1580	66	0.189595	0.986043
1580	139	0.034017	0.9909
1580	205	0.12006	0.995239
1580	286	0.0615308	0.994386
1580	357	0.0070035	0.999497
1580	364	0.00850425	0.999724
1580	366	0.00350175	0.999971
1590	0	0.226613	0.960444
1590	50	0.358179	0.974497
1590	66	0.18059	0.985893
1590	139	0.0235118	0.991244
1590	205	0.133567	0.994586
1590	286	0.0610305	0.994554
1590	364	0.0070035	0.999665
1590	366	0.00650325	0.999886
1590	367	0.00250125	0.99993
1590	369	0.00050025	0.999968
1600	0	0.218609	0.96028
1600	50	0.334667	0.974315
1600	66	0.137069	0.984819
1600	139	0.0515258	0.990871
1600	205	0.163582	0.994288
1600	286	0.0945473	0.994621
1610	0	0.212606	0.960855
1610	50	0.265633	0.973225
1610	66	0.196098	0.985151
1610	139	0.0310155	0.990582
1610	205	0.175588	0.994033
1610	286	0.11906	0.994594
1620	0	0.191596	0.961461
1620	50	0.242121	0.973428
1620	66	0.211606	0.984747
1620	139	0.0330165	0.990542
1620	205	0.161081	0.994071
1620	286	0.16008	0.994334
1620	372	0.00050025	0.999944
1630	0	0.187594	0.961074
1630	50	0.246123	0.973076
1630	66	0.168584	0.984761
1630	139	0.0405203	0.990696
1630	205	0.169085	0.994015
1630	286	0.188094	0.994216
1640	0	0.233117	0.960343
1640	50	0.26063	0.973249
1640	66	0.142071	0.98537
1640	139	0.0275138	0.990811
1640	205	0.166583	0.994086
1640	286	0.167084	0.994016
1640	375	0.0030015	0.999904
1650	0	0.210605	0.960524
1650	50	0.306653	0.973189
1650	66	0.144572	0.985216
1650	139	0.0275138	0.989784
1650	205	0.143572	0.99406
1650	286	0.165583	0.993587
1650	376	0.00150075	0.99999
1660	0	0.265633	0.960265
1660	50	0.254627	0.973656
1660	66	0.132566	0.985629
1660	139	0.02001	0.989656
1660	205	0.203602	0.993896
1660	286	0.122561	0.992808
1660	376	0.0010005	0.999876
1670	0	0.312156	0.959081
1670	50	0.251626	0.97296
1670	66	0.122561	0.985613
1670	139	0.0215108	0.989639
1670	205	0.196598	0.994438
1670	286	0.0955478	0.992984
1680	0	0.273637	0.958731
1680	50	0.302651	0.973231
1680	66	0.118559	0.985526
1680	139	0.00950475	0.989461
1680	205	0.177089	0.994204
1680	286	0.118059	0.993064
1680	379	0.00050025	0.999981
1690	0	0.228614	0.959391
1690	50	0.302651	0.973245
1690	66	0.112056	0.985235
1690	139	0.0090045	0.989704
1690	205	0.181091	0.99393
1690	286	0.163082	0.992626
1690	380	0.00350175	0.999915
1700	0	0.245123	0.95882
1700	50	0.304652	0.972879
1700	66	0.092046	0.984914
1700	139	0.00650325	0.990044
1700	205	0.196098	0.99404
1700	286	0.152076	0.992465
1700	380	0.00350175	0.9999
1710	0	0.241121	0.95945
1710	50	0.26063	0.972192
1710	66	0.102551	0.985551
1710	139	0.00450225	0.989833
1710	205	0.185593	0.993621
1710	286	0.196098	0.992327
1710	380	0.008004	0.999861
1710	386	0.00050025	0.99997
1710	387	0.0010005	0.999964
1720	0	0.197099	0.959459
1720	50	0.242621	0.97231
1720	66	0.15958	0.985681
1720	139	0.0010005	0.989875
1720	205	0.203102	0.993836
1720	286	0.190595	0.992381
1720	380	0.006003	0.999806
1730	0	0.233617	0.959376
1730	50	0.222611	0.97264
