Generation number	Allele number	Frequency	Activity
4850	0	0.591796	0.84265
4850	18	0.408204	0.810951
4860	0	0.567784	0.841812
4860	18	0.432216	0.809816
4870	0	0.553777	0.841163
4870	18	0.446223	0.809339
4880	0	0.522261	0.839214
4880	18	0.477739	0.808438
4890	0	0.516258	0.838834
4890	18	0.483742	0.808045
4900	0	0.44072	0.837876
4900	18	0.55928	0.80693
4910	0	0.477239	0.838039
4910	18	0.522761	0.80611
4920	0	0.495748	0.837034
4920	18	0.504252	0.805965
4930	0	0.516258	0.836494
4930	18	0.483742	0.806283
4940	0	0.530765	0.835295
4940	18	0.469235	0.806093
4950	0	0.571286	0.835005
4950	18	0.428714	0.805394
4960	0	0.534267	0.833036
4960	18	0.465733	0.805605
4970	0	0.502251	0.832943
4970	18	0.497749	0.804851
4980	0	0.485243	0.83288
4980	18	0.514757	0.805177
4990	0	0.464732	0.832576
4990	18	0.535268	0.804975
5000	0	0.448224	0.8312
5000	18	0.551776	0.804275
5010	0	0.442721	0.830672
5010	18	0.557279	0.803659
5020	0	0.432216	0.829989
5020	18	0.566783	0.803069
5020	112	0.0010005	0.999993
5030	0	0.463232	0.829522
5030	18	0.536768	0.802295
5040	0	0.471236	0.829599
5040	18	0.528764	0.802014
5050	0	0.475738	0.8292
5050	18	0.524262	0.802616
5060	0	0.466233	0.82949
5060	18	0.533767	0.802018
5070	0	0.512256	0.83026
5070	18	0.487744	0.802042
5080	0	0.567284	0.82927
5080	18	0.432716	0.800972
5090	0	0.495248	0.828686
5090	18	0.504752	0.79961
5100	0	0.511256	0.827785
5100	18	0.488744	0.799608
5110	0	0.53927	0.828236
5110	18	0.46073	0.798269
5120	0	0.552776	0.82684
5120	18	0.447224	0.798059
5130	0	0.575288	0.826356
5130	18	0.424712	0.797495
5140	0	0.594797	0.826065
5140	18	0.405203	0.797386
5150	0	0.615308	0.824508
5150	18	0.384692	0.796081
5160	0	0.610805	0.824039
5160	18	0.389195	0.795521
5170	0	0.675338	0.823365
5170	18	0.324662	0.795531
5180	0	0.691346	0.821921
5180	18	0.308654	0.794791
5190	0	0.683842	0.821765
5190	18	0.316158	0.794985
5200	0	0.697349	0.820435
5200	18	0.29965	0.794524
5200	115	0.0030015	0.999916
5210	0	0.707354	0.819891
5210	18	0.292646	0.79476
5220	0	0.710855	0.818969
5220	18	0.289145	0.794361
5230	0	0.70035	0.819349
5230	18	0.29965	0.795563
5240	0	0.671836	0.818931
5240	18	0.328164	0.795315
5250	0	0.665833	0.818093
5250	18	0.334167	0.79464
5260	0	0.675338	0.81769
5260	18	0.324662	0.793749
5270	0	0.734867	0.817656
5270	18	0.265133	0.793024
5280	0	0.677339	0.817375
5280	18	0.322661	0.7933
5290	0	0.675838	0.816051
5290	18	0.324162	0.792259
5300	0	0.662331	0.815719
5300	18	0.337669	0.791861
5310	0	0.685843	0.816108
5310	18	0.314157	0.791701
5320	0	0.673837	0.816232
5320	18	0.326163	0.791348
5330	0	0.649325	0.815644
5330	18	0.350675	0.790445
5340	0	0.635318	0.814928
5340	18	0.364682	0.790005
5350	0	0.646823	0.81337
5350	18	0.353177	0.788906
5360	0	0.634317	0.813187
5360	18	0.365683	0.78803
5370	0	0.648824	0.812072
5370	18	0.351176	0.787503
