Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3270	4	2.10047	0.914938	1.76384	0.940734	0.0376294	0.00235183	0.019285
3280	5	2.21856	0.912076	1.80612	0.934579	0.0392523	0.00373832	0.0224299
3290	5	2.14463	0.910638	1.7762	0.946522	0.0369143	0.000946522	0.0156176
3300	4	2.15165	0.906587	1.7406	0.944287	0.0354108	0.003305	0.0169972
3310	3	2.0933	0.905769	1.75712	0.946522	0.0336015	0.00141978	0.0184572
3320	3	2.08617	0.905102	1.72188	0.94518	0.0373346	0.00141777	0.0160681
3330	5	2.17788	0.903277	1.72646	0.94518	0.0335539	0.00141777	0.0198488
3340	7	2.09028	0.901037	1.69771	0.946522	0.0354946	0.000946522	0.0170374
3350	3	2.04302	0.90087	1.70218	0.944733	0.0330657	0.000944733	0.0212565
3360	3	2.0475	0.897098	1.72647	0.942951	0.0339463	0.00235738	0.0207449
3370	6	2.06461	0.897364	1.73113	0.940734	0.0376294	0.0014111	0.0202258
3380	3	2.04918	0.894104	1.69781	0.943841	0.0306748	0.00141576	0.024068
3390	4	2.04381	0.899759	1.71148	0.943841	0.0325625	0.0023596	0.0212364
3400	3	2.07155	0.896747	1.73952	0.934579	0.0401869	0	0.0252336
3410	4	2.10637	0.893802	1.69922	0.94162	0.0400188	0.00094162	0.01742
3420	4	2.06953	0.893966	1.72589	0.937207	0.0379569	0.00140581	0.0234302
3430	3	2.07645	0.89168	1.70858	0.94162	0.0400188	0.00094162	0.01742
3440	4	2.02215	0.889027	1.72775	0.940734	0.037159	0.00188147	0.0202258
3450	4	1.96891	0.886173	1.71379	0.934143	0.0425035	0.00373657	0.019617
3460	4	1.96808	0.885746	1.65728	0.940734	0.0395108	0.0028222	0.0169332
3470	6	1.99992	0.886591	1.70637	0.93633	0.0421348	0.00187266	0.0196629
3480	4	2.0662	0.88804	1.71063	0.942951	0.039604	0.00141443	0.0160302
3490	4	2.28341	0.894549	1.74944	0.94162	0.0357815	0.00047081	0.0221281
3500	6	2.3094	0.894405	1.75492	0.944287	0.0339943	0.00236072	0.0193579
3510	5	2.16206	0.890603	1.81932	0.943396	0.0372642	0.00188679	0.0174528
3520	5	2.13513	0.888815	1.77544	0.937207	0.0365511	0.00374883	0.022493
3530	4	2.18462	0.889886	1.72225	0.94162	0.0338983	0.00094162	0.0235405
3540	3	2.32446	0.893465	1.75408	0.945626	0.0349882	0.00189125	0.0174941
3550	5	2.51183	0.89855	1.78763	0.941176	0.0357647	0.00235294	0.0207059
3560	4	2.61367	0.901264	1.80304	0.94162	0.0334275	0.00282486	0.0221281
3570	4	2.68094	0.902347	1.8321	0.943396	0.0358491	0.00188679	0.0188679
3580	5	2.59746	0.899965	1.82729	0.940734	0.0338664	0.0028222	0.0225776
3590	7	2.73985	0.903492	1.85715	0.93633	0.0360487	0.00234082	0.0252809
3600	5	2.64594	0.90013	1.80959	0.938086	0.0375235	0.00281426	0.021576
3610	4	2.59243	0.899964	1.81089	0.942063	0.0381536	0.00329722	0.0164861
3620	4	2.87181	0.910006	1.83541	0.939408	0.0389854	0.00140911	0.0201973
3630	5	3.02605	0.920884	1.87361	0.93985	0.0361842	0.00234962	0.0216165
3640	5	2.90326	0.919912	1.8593	0.940291	0.0366714	0.00423131	0.0188058
3650	6	2.83975	0.92038	1.85973	0.944733	0.0297591	0.0014171	0.0240907
3660	5	2.78424	0.92364	1.85871	0.949668	0.0261159	0.00237417	0.0218424
3670	4	2.60416	0.929412	1.8229	0.94162	0.0353107	0.00141243	0.0216573
3680	3	2.67605	0.930678	1.84155	0.942507	0.0329877	0.00329877	0.0212064
3690	4	2.77273	0.92521	1.85998	0.933271	0.034531	0.00419972	0.0279981
3700	3	2.76592	0.92631	1.85026	0.954198	0.0262405	0.0023855	0.0171756
3710	4	2.69441	0.925793	1.85811	0.948317	0.0284495	0.000948317	0.0222854
3720	4	2.68951	0.926281	1.86232	0.942507	0.0301602	0.00188501	0.0254477
3730	3	2.58364	0.926862	1.83574	0.947867	0.0303318	0.00236967	0.0194313
3740	3	2.62984	0.925274	1.83493	0.948317	0.0303461	0.000948317	0.0203888
3750	4	2.51801	0.931895	1.83303	0.938967	0.0333333	0.00328638	0.0244131
3760	5	2.36705	0.934191	1.85221	0.943396	0.034434	0.00235849	0.0198113
3770	4	2.29216	0.935109	1.80396	0.944287	0.0354108	0.00283286	0.0174693
3780	4	2.41581	0.931493	1.81938	0.943841	0.0339783	0.00330345	0.0188768
3790	4	2.34368	0.932213	1.82194	0.94162	0.0362524	0.00282486	0.0193032
3800	4	2.44588	0.931757	1.8201	0.953743	0.0262279	0.00381497	0.0162136
3810	6	2.35971	0.936199	1.83431	0.94697	0.0317235	0.00284091	0.0184659
3820	5	2.14349	0.940894	1.79115	0.948317	0.0331911	0.00284495	0.0156472
3830	4	2.09476	0.944297	1.79981	0.94162	0.0390772	0.00141243	0.0178908
3840	5	2.08012	0.94838	1.76801	0.949217	0.0299003	0.00237304	0.0185097
3850	6	2.07662	0.94974	1.80627	0.944733	0.0344828	0.0014171	0.019367
3860	6	1.93293	0.95596	1.785	0.938967	0.0356808	0.00375587	0.0215962
3870	5	1.9686	0.951441	1.77277	0.942063	0.0325012	0.00282619	0.0226095
3880	5	2.09134	0.944415	1.7896	0.942951	0.038661	0.00141443	0.0169731
3890	4	2.17259	0.938123	1.78786	0.95511	0.0281757	0.00191022	0.0148042
3900	3	2.15861	0.93551	1.79171	0.942063	0.0362694	0.00282619	0.0188413
3910	3	2.01213	0.939357	1.75504	0.940291	0.0362012	0.00282087	0.0206864
3920	4	1.83964	0.948797	1.73326	0.948317	0.0279753	0.00237079	0.0213371
3930	4	1.90401	0.947849	1.759	0.942951	0.0315889	0.00330033	0.0221594
3940	4	1.80333	0.948749	1.71713	0.949668	0.0327635	0.00189934	0.0156695
3950	3	1.71558	0.952167	1.70877	0.943841	0.0363379	0.00330345	0.0165172
3960	5	1.70606	0.95305	1.70347	0.944733	0.0368446	0.00236183	0.0160605
3970	4	1.53874	0.958774	1.68682	0.94697	0.0359848	0.00094697	0.0160985
3980	4	1.53527	0.958218	1.66434	0.947418	0.0388441	0.000947418	0.0127901
3990	4	1.40792	0.964415	1.62487	0.947418	0.0369493	0.00189484	0.0137376
4000	4	1.36726	0.966413	1.59864	0.945626	0.0364066	0.00283688	0.01513
4010	4	1.39749	0.967545	1.69602	0.951928	0.0280819	0.00285578	0.0171347
4020	4	1.34039	0.968949	1.69307	0.951022	0.0332858	0.000951022	0.0147408
4030	5	1.38652	0.965015	1.63347	0.946522	0.0392806	0.0023663	0.0118315
4040	7	1.49393	0.96152	1.68112	0.942951	0.0372466	0.00424328	0.0155587
4050	7	1.47909	0.963488	1.66989	0.943841	0.0410571	0.000943841	0.0141576
4060	4	1.52821	0.963688	1.69958	0.93985	0.0385338	0.0018797	0.0197368
4070	4	1.58573	0.962586	1.69394	0.943841	0.0368098	0.00188768	0.0174611
4080	4	1.57205	0.966124	1.7237	0.94697	0.0359848	0.00236742	0.014678
4090	5	1.62572	0.965541	1.72091	0.953743	0.0309967	0.00190749	0.0133524
4100	6	1.55858	0.968027	1.70982	0.95057	0.0313688	0.00285171	0.0152091
4110	5	1.51895	0.97085	1.6782	0.954198	0.0353053	0.000954198	0.00954198
4120	5	1.71722	0.964849	1.74406	0.948767	0.0336812	0.00142315	0.016129
4130	5	1.77209	0.963133	1.77484	0.943841	0.0382256	0.00283152	0.0151015
4140	6	1.81226	0.962917	1.80542	0.942063	0.0306171	0.00188413	0.0254357
4150	6	1.90943	0.962095	1.77402	0.947418	0.0322122	0.00142113	0.0189484
4160	4	1.7444	0.965279	1.77151	0.94697	0.032197	0.00236742	0.0184659
4170	6	1.77341	0.965104	1.74973	0.949668	0.0308642	0.0042735	0.0151947
4180	5	1.85934	0.965974	1.79657	0.943841	0.0330345	0.00330345	0.0198207
4190	6	1.81812	0.964283	1.77617	0.949668	0.0299145	0.00379867	0.0166192
4200	5	1.94987	0.962524	1.94052	0.957854	0.0244253	0.00239464	0.0153257
4210	5	1.97654	0.954311	1.79071	0.938967	0.0314554	0.00657277	0.0230047
4220	4	2.02532	0.948193	1.81015	0.942951	0.0325318	0.00424328	0.0202735
4230	5	1.94355	0.951413	1.77967	0.952381	0.0319048	0.00190476	0.0138095
4240	7	2.12857	0.949482	1.80879	0.93633	0.0383895	0.00280899	0.0224719
4250	6	1.9694	0.950196	1.77907	0.946522	0.0331283	0.00425935	0.0160909
4260	6	1.89468	0.953113	1.7728	0.947418	0.0350545	0.00189484	0.0156324
4270	7	1.8444	0.956588	1.79618	0.932836	0.042444	0.00233209	0.0223881
4280	6	1.91179	0.957719	1.80045	0.93633	0.0402622	0.00421348	0.0191948
4290	5	1.78121	0.955829	1.75786	0.946522	0.032655	0.00378609	0.0170374
4300	5	1.76923	0.955955	1.75576	0.942951	0.0330033	0.0018859	0.0221594
4310	6	1.97343	0.951323	1.78735	0.947867	0.0274882	0.0014218	0.0232227
4320	6	2.00805	0.950529	1.79342	0.943396	0.0316038	0.00235849	0.0226415
4330	5	1.71297	0.951106	1.72447	0.946074	0.0392621	0.00283822	0.0118259
4340	6	1.61718	0.953406	1.69887	0.944287	0.0311615	0.003305	0.0212465
4350	4	1.61278	0.958064	1.7173	0.943841	0.0349221	0.00141576	0.0198207
4360	5	1.50931	0.959876	1.67142	0.94518	0.0382798	0.00189036	0.0146503
4370	4	1.37361	0.960856	1.63221	0.938967	0.0399061	0.00375587	0.0173709
4380	4	1.27612	0.961919	1.56864	0.949668	0.0322887	0.0042735	0.0137702
4390	4	1.22597	0.962741	1.57672	0.942063	0.0414508	0.00188413	0.014602
4400	5	1.25739	0.962841	1.55587	0.946074	0.0397351	0.00283822	0.0113529
4410	7	1.32367	0.960909	1.61077	0.943841	0.0382256	0.00330345	0.0146295
4420	4	1.37569	0.95662	1.60446	0.947418	0.0364756	0	0.0161061
4430	4	1.40991	0.957175	1.61427	0.945626	0.0335697	0.000945626	0.0198582
4440	5	1.42797	0.956443	1.64563	0.937207	0.0393627	0.00281162	0.0206186
4450	4	1.67114	0.952158	1.70502	0.946074	0.0368969	0.00141911	0.0156102
4460	4	1.75938	0.950151	1.73761	0.93985	0.0366541	0.0018797	0.0216165
4470	4	1.75666	0.952045	1.71144	0.949668	0.0327635	0.002849	0.0147198
4480	6	1.57816	0.95504	1.69442	0.94162	0.0353107	0.00282486	0.0202448
4490	4	1.40536	0.956241	1.60952	0.945626	0.0373522	0.000945626	0.0160757
4500	3	1.50735	0.955908	1.66116	0.951475	0.0342531	0.00190295	0.0123692
4510	5	1.44089	0.956155	1.63043	0.944733	0.0363722	0.00330657	0.0155881
4520	6	1.50272	0.956913	1.65749	0.943841	0.0368098	0.00141576	0.017933
4530	5	1.51759	0.956247	1.66631	0.938967	0.0441315	0.00234742	0.014554
4540	6	1.41151	0.95614	1.62912	0.938527	0.0384796	0.00281558	0.0201783
4550	5	1.48665	0.951541	1.68324	0.942507	0.0358153	0.00188501	0.0197926
4560	5	1.43753	0.951859	1.63879	0.947418	0.0383704	0.00142113	0.0127901
4570	4	1.37124	0.95313	1.61235	0.946074	0.0364238	0.00189215	0.0156102
4580	5	1.29023	0.952274	1.59708	0.93633	0.0440075	0.00327715	0.0163858
4590	4	1.25445	0.952364	1.5791	0.952381	0.0352381	0.000952381	0.0114286
4600	4	1.18628	0.952629	1.56265	0.944287	0.0382436	0.00283286	0.0146364
4610	5	1.11857	0.953075	1.50496	0.944287	0.0382436	0.00283286	0.0146364
4620	4	1.12718	0.953385	1.49958	0.940291	0.041843	0.00188058	0.015985
4630	3	1.14939	0.952136	1.50955	0.944287	0.0387158	0.003305	0.0136922
4640	3	1.14556	0.95178	1.515	0.934579	0.0453271	0.00420561	0.0158879
4650	4	1.0806	0.951254	1.46292	0.951475	0.0371075	0.000951475	0.0104662
4660	4	1.07116	0.95051	1.47961	0.935891	0.043519	0.00140384	0.0191858
4670	4	1.02438	0.949474	1.41877	0.94518	0.0411153	0.00330813	0.010397
4680	3	1.04946	0.950018	1.44976	0.935016	0.0476858	0.00280505	0.0144928
4690	4	1.03999	0.949127	1.43017	0.948317	0.0369844	0.00331911	0.0113798
4700	4	1.06678	0.948022	1.44378	0.94518	0.0463138	0.00047259	0.00803403
4710	4	1.09902	0.948084	1.45677	0.94518	0.0401701	0.00236295	0.0122873
4720	6	1.15422	0.947973	1.50621	0.949217	0.0322734	0.00189843	0.0166113
4730	6	1.16025	0.947977	1.49984	0.943396	0.0471698	0.00188679	0.00754717
4740	6	1.21144	0.948129	1.54284	0.94518	0.0411153	0.00094518	0.0127599
4750	5	1.2786	0.949382	1.58825	0.944733	0.033538	0.00377893	0.0179499
4760	6	1.23469	0.948152	1.54458	0.94518	0.0387524	0.00189036	0.0141777
4770	8	1.18442	0.946289	1.54894	0.943396	0.0382075	0.00141509	0.0169811
4780	5	1.22363	0.945869	1.54358	0.947418	0.0393179	0.00189484	0.011369
4790	5	1.19091	0.944031	1.53425	0.944287	0.0401322	0.00283286	0.0127479
4800	4	1.16963	0.942623	1.52277	0.945626	0.0373522	0.00236407	0.0146572
4810	5	1.19032	0.942792	1.49592	0.954198	0.0314885	0.0028626	0.0114504
4820	5	1.17045	0.942269	1.64157	0.942507	0.0381715	0.00188501	0.0174364
4830	4	1.12806	0.941388	1.49358	0.938086	0.0417448	0.00469043	0.0154784
4840	4	1.18119	0.941805	1.54078	0.945626	0.0420804	0.00378251	0.00851064
4850	4	1.18292	0.941572	1.5651	0.943841	0.035866	0.00188768	0.0184049
4860	5	1.18549	0.940792	1.55375	0.942507	0.0424128	0.00329877	0.0117813
4870	4	1.20567	0.941008	1.54696	0.939408	0.041334	0.00234852	0.0169093
4880	4	1.245	0.940429	1.56387	0.947418	0.0355282	0.00142113	0.0156324
4890	5	1.23243	0.939553	1.56713	0.944733	0.0382617	0.00377893	0.0132263
4900	3	1.25382	0.939548	1.63012	0.940734	0.0404516	0.0028222	0.0159925
4910	3	1.3372	0.941097	1.62091	0.946074	0.0335856	0.00236518	0.0179754
4920	4	1.43351	0.943012	1.65017	0.938086	0.0393996	0.00281426	0.0196998
4930	3	1.39347	0.942199	1.83511	0.937647	0.0417253	0.00281294	0.0178153
4940	4	1.46998	0.943388	2.05069	0.949217	0.0336972	0.00142383	0.0156621
4950	3	1.4986	0.943682	1.83659	0.944287	0.0368272	0.00188857	0.0169972
4960	3	1.38247	0.940441	1.78449	0.936768	0.0440281	0.0028103	0.0163934
4970	3	1.32159	0.937805	1.76719	0.941176	0.0404706	0.000941176	0.0174118
4980	3	1.4422	0.940054	1.77853	0.942063	0.0423928	0.00141309	0.0141309
4990	4	1.50327	0.940805	1.66341	0.944733	0.0368446	0.00236183	0.0160605
5000	4	1.51745	0.939696	1.67824	0.945626	0.0326241	0.00189125	0.0198582
5010	3	1.62707	0.942675	2.08499	0.949217	0.0322734	0.000949217	0.0175605
5020	3	1.77191	0.945573	1.8001	0.935016	0.0383357	0.00327256	0.0233754
5030	3	1.71409	0.942484	2.31328	0.939408	0.0394551	0.00187882	0.0192579
5040	3	1.58628	0.939545	1.71724	0.942951	0.0339463	0.00282885	0.0202735
5050	3	1.66342	0.941185	1.70885	0.940734	0.0395108	0.0014111	0.0183443
5060	4	1.56597	0.939004	1.77937	0.95057	0.0356464	0.00285171	0.0109316
5070	5	1.46451	0.935291	2.07895	0.951475	0.0294957	0.0038059	0.0152236
5080	3	1.46861	0.934425	1.66874	0.942951	0.0372466	0.00235738	0.0174446
5090	3	1.48855	0.934799	1.69194	0.946074	0.0326395	0.00283822	0.0184484
5100	4	1.56584	0.936368	1.80379	0.94162	0.0381356	0.00235405	0.0178908
5110	3	1.62777	0.937577	1.90705	0.942507	0.0381715	0.00141376	0.0179076
5120	2	1.66154	0.938454	1.88692	0.944287	0.03305	0.00188857	0.0207743
5130	2	1.53138	0.933634	2.15474	0.948317	0.029872	0.00284495	0.0189663
5140	2	1.58815	0.935815	2.04436	0.937647	0.03985	0.00234412	0.0201594
5150	2	1.62893	0.935872	2.27679	0.935891	0.0416472	0.00187178	0.0205896
5160	2	1.61371	0.93475	1.76369	0.94162	0.0362524	0.00376648	0.0183616
5170	3	1.51892	0.929795	2.09854	0.937207	0.0454545	0.00140581	0.0159325
5180	3	1.6598	0.933885	1.97956	0.937207	0.0379569	0.00421743	0.0206186
5190	2	1.63524	0.932787	1.93329	0.946074	0.0354778	0.00283822	0.0156102
5200	3	1.56558	0.929699	2.0642	0.932401	0.044289	0.000932401	0.0223776
5210	4	1.53217	0.927853	1.72056	0.940291	0.0362012	0.00329102	0.0202163
5220	3	1.49813	0.925758	1.77468	0.944287	0.0363551	0.003305	0.0160529
5230	2	1.46653	0.923227	1.6484	0.940291	0.0390221	0.000940291	0.0197461
5240	2	1.5262	0.925228	2.01821	0.943841	0.0353941	0.00330345	0.0174611
5250	3	1.41427	0.920478	1.6026	0.94162	0.0409605	0.00235405	0.0150659
5260	2	1.40457	0.919975	1.8895	0.932401	0.04662	0.0037296	0.0172494
5270	2	1.31087	0.915774	1.6571	0.932401	0.0428904	0.0041958	0.0205128
5280	2	1.32461	0.916243	1.59234	0.932401	0.0461538	0.0018648	0.0195804
5290	3	1.38022	0.917212	1.89395	0.947867	0.0322275	0.00379147	0.0161137
5300	2	1.45098	0.919774	1.77932	0.942063	0.0339143	0.00329722	0.0207254
5310	3	1.36743	0.915767	1.68416	0.945626	0.0368794	0.00189125	0.0156028
5320	3	1.43364	0.917408	1.77047	0.942507	0.0381715	0.00188501	0.0174364
5330	3	1.45102	0.91764	1.92935	0.937647	0.0431317	0.00187529	0.0173465
5340	4	1.59558	0.921749	1.8864	0.937207	0.0388941	0.00140581	0.022493
5350	4	1.57475	0.920075	1.82158	0.940734	0.0385701	0.00235183	0.0183443
5360	3	1.54019	0.91811	1.65504	0.937647	0.03985	0.00140647	0.021097
5370	4	1.55054	0.917863	1.96195	0.935454	0.0477081	0.00280636	0.0140318
5380	6	1.5313	0.916681	1.95003	0.941176	0.0367059	0.000470588	0.0216471
5390	5	1.52114	0.914749	1.74429	0.935016	0.0374007	0.00327256	0.0243104
5400	5	1.50717	0.913318	1.83748	0.935891	0.0402433	0.00233973	0.0215255
5410	4	1.4671	0.911352	1.74991	0.947867	0.036019	0.0014218	0.0146919
5420	4	1.51826	0.912072	1.77881	0.942063	0.0400377	0.00188413	0.0160151
5430	3	1.62157	0.91546	2.02939	0.936768	0.0337237	0.00234192	0.0271663
5440	5	1.62673	0.915027	1.97885	0.932401	0.0382284	0.002331	0.0270396
5450	5	1.49129	0.909026	1.80143	0.943396	0.0372642	0.00330189	0.0160377
5460	6	1.6636	0.914791	2.0063	0.946074	0.0359508	0.00236518	0.0156102
5470	6	1.59507	0.911564	2.23894	0.932836	0.0429104	0.00139925	0.0228545
5480	4	1.64662	0.913191	2.09675	0.94518	0.0354442	0.00236295	0.0170132
5490	5	1.64826	0.912752	1.69892	0.938086	0.0384615	0.00234522	0.0211069
5500	5	1.7768	0.916675	1.94938	0.94162	0.0381356	0.00141243	0.0188324
5510	4	1.98724	0.921337	2.26168	0.939408	0.0319399	0.00187882	0.0267731
5520	7	1.77754	0.913853	1.87686	0.94162	0.0381356	0.00094162	0.0193032
5530	5	1.91714	0.918021	2.03843	0.947418	0.0364756	0.00142113	0.014685
5540	6	1.96456	0.918643	1.81234	0.938527	0.0309714	0.00234632	0.0281558
5550	7	1.9539	0.917657	2.07424	0.94162	0.0338983	0.00282486	0.0216573
5560	5	1.96494	0.916388	1.85544	0.937647	0.037037	0.00328176	0.0220347
5570	7	2.11664	0.920791	2.14122	0.935891	0.0332241	0.00233973	0.0285447
5580	7	2.03097	0.918106	1.74806	0.947867	0.0303318	0.000947867	0.0208531
5590	5	2.14466	0.921047	2.05491	0.94162	0.0306026	0.0047081	0.0230697
5600	5	2.17812	0.921674	1.98702	0.942507	0.0339303	0.00377003	0.0197926
5610	6	1.90569	0.913234	1.9895	0.939408	0.0371066	0.00422734	0.0192579
5620	9	1.77355	0.908178	1.74872	0.943841	0.0325625	0.00283152	0.0207645
5630	5	1.79217	0.908889	1.72661	0.945626	0.0345154	0.00236407	0.0174941
5640	5	1.6267	0.902359	2.03047	0.938967	0.0399061	0.0028169	0.0183099
5650	5	1.44476	0.894995	1.77133	0.937207	0.0417057	0.00328022	0.0178069
5660	5	1.39605	0.892787	1.9749	0.933271	0.044797	0.00186654	0.0200653
5670	4	1.48166	0.895354	1.70908	0.934579	0.0453271	0.00186916	0.0182243
5680	4	1.50499	0.895376	1.76106	0.941176	0.0357647	0.00141176	0.0216471
5690	4	1.58344	0.897955	1.87783	0.941176	0.0385882	0	0.0202353
5700	6	1.50855	0.894118	1.86619	0.943841	0.0372817	0.00141576	0.0174611
5710	7	1.50777	0.894019	1.89003	0.93633	0.0421348	0.00327715	0.0182584
5720	6	1.4428	0.890298	1.8591	0.941176	0.0390588	0.00188235	0.0178824
5730	5	1.48067	0.890894	1.67416	0.942063	0.0405087	0.00188413	0.015544
5740	7	1.54661	0.892541	1.80062	0.942063	0.0409797	0.00282619	0.0141309
5750	7	1.67802	0.896713	1.91643	0.93985	0.0357143	0.00328947	0.0211466
5760	7	1.7812	0.900203	1.923	0.944733	0.0363722	0.00236183	0.0165328
5770	7	1.79646	0.89996	1.96734	0.940291	0.0347908	0.00141044	0.0235073
5780	7	1.7086	0.895388	1.94044	0.934579	0.0341121	0.00233645	0.028972
5790	6	1.9091	0.901434	1.86009	0.935454	0.0402245	0.000935454	0.0233863
5800	6	2.18684	0.909	1.97759	0.935891	0.0369677	0.00421151	0.0229293
5810	5	2.30001	0.912857	1.9602	0.938086	0.0365854	0.00281426	0.0225141
5820	6	2.06012	0.904597	1.90244	0.946074	0.0364238	0.000473037	0.0170293
5830	6	2.2553	0.909448	1.94088	0.944287	0.03305	0.00141643	0.0212465
5840	7	1.9458	0.90026	1.86928	0.942507	0.033459	0.00329877	0.0207352
5850	6	1.87199	0.897519	1.87108	0.933271	0.0480635	0.00139991	0.0172655
5860	5	1.94712	0.901484	1.81133	0.946074	0.0345317	0.00283822	0.0165563
5870	6	2.0192	0.904309	1.73921	0.937207	0.0342081	0.00187441	0.0267104
5880	5	1.97064	0.905763	2.03108	0.938527	0.0384796	0.00187705	0.0211168
5890	6	1.95413	0.903541	2.0034	0.946074	0.0288553	0.00236518	0.0227058
5900	7	2.06111	0.908057	2.06865	0.944733	0.0255078	0.00330657	0.0264525
5910	7	2.11929	0.906941	2.05376	0.936768	0.0379391	0.00187354	0.0234192
5920	7	2.14209	0.907333	1.7902	0.932836	0.042444	0.000932836	0.0237873
5930	4	1.86957	0.897016	2.07761	0.935016	0.0388032	0.00140252	0.0247779
5940	6	1.87277	0.89601	1.98919	0.940734	0.0352775	0.00376294	0.0202258
5950	7	1.85159	0.894087	1.9569	0.946522	0.0336015	0.00189304	0.0179839
5960	4	1.71042	0.88925	2.61309	0.929368	0.0413569	0.00232342	0.0269517
5970	4	1.5361	0.87956	1.76231	0.93985	0.037594	0.00328947	0.0192669
5980	4	1.5311	0.878831	2.19591	0.934143	0.0485754	0.00186829	0.0154134
5990	3	1.56656	0.879981	2.05418	0.938527	0.042703	0.00281558	0.015955
6000	5	1.51428	0.876463	2.32174	0.932401	0.0428904	0.0027972	0.0219114
6010	4	1.49262	0.875003	2.00169	0.943396	0.0349057	0.00377358	0.0179245
6020	2	1.60479	0.881036	2.35275	0.938086	0.0422139	0.00234522	0.0173546
6030	4	1.64412	0.882487	1.93335	0.937647	0.0393812	0.00281294	0.0201594
6040	4	1.57975	0.878462	2.05386	0.938086	0.0379925	0.0032833	0.0206379
6050	3	1.55051	0.876722	2.05206	0.930665	0.0469986	0.00325733	0.0190786
6060	3	1.64895	0.880432	2.09038	0.94162	0.0306026	0.00094162	0.0268362
6070	4	1.71441	0.883999	1.99088	0.935016	0.0374007	0.00514259	0.0224404
6080	4	1.66502	0.881187	1.8087	0.942063	0.0367405	0.00141309	0.0197833
6090	4	1.60799	0.877787	1.61029	0.934143	0.0443718	0.00140121	0.0200841
6100	4	1.66974	0.88047	1.6309	0.944287	0.0325779	0.000944287	0.0221907
6110	3	1.77137	0.884637	1.63886	0.950119	0.0289786	0.00190024	0.0190024
6120	4	1.78633	0.885137	1.64319	0.945626	0.0359338	0.00189125	0.0165485
6130	3	1.78474	0.884488	1.68395	0.934579	0.038785	0.00233645	0.0242991
6140	5	1.80938	0.885254	1.67084	0.93985	0.0408835	0.0018797	0.0173872
6150	4	1.67659	0.87671	1.63366	0.940734	0.0329257	0.00376294	0.0225776
6160	4	1.71628	0.87744	1.63498	0.934579	0.0476636	0.00373832	0.0140187
6170	5	1.67706	0.873863	1.62957	0.948767	0.0379507	0.00189753	0.0113852
6180	4	1.61488	0.870372	1.60819	0.931966	0.0465983	0.00232992	0.0191053
6190	5	1.72117	0.874655	1.63393	0.942063	0.0381536	0.00141309	0.0183702
6200	7	1.71087	0.872581	1.61024	0.943396	0.0334906	0.00141509	0.0216981
6210	6	1.6395	0.869491	1.61557	0.931966	0.0400746	0.00419385	0.0237651
6220	5	1.67035	0.870183	1.60225	0.942063	0.0348563	0.00188413	0.0211964
6230	5	1.84736	0.87645	1.64015	0.941176	0.0385882	0.00329412	0.0169412
6240	5	1.82283	0.874307	1.68354	0.938967	0.0361502	0.00187793	0.0230047
6250	7	1.79992	0.872779	1.6541	0.943396	0.0358491	0.00188679	0.0188679
6260	8	1.88021	0.875477	1.75619	0.939408	0.0356975	0.00469704	0.0201973
6270	6	1.89541	0.876049	1.68511	0.934143	0.0429706	0.00373657	0.0191499
6280	6	1.97897	0.8791	1.67486	0.937207	0.0351453	0.00374883	0.0238988
6290	4	2.04556	0.883018	1.70439	0.946074	0.0331126	0.0037843	0.0170293
6300	5	2.29295	0.890394	1.72601	0.93985	0.0328947	0.00234962	0.024906
6310	6	2.60839	0.899964	1.79355	0.949668	0.0270655	0.000949668	0.0223172
6320	7	2.69695	0.903643	1.79795	0.946074	0.026017	0.0037843	0.0241249
6330	6	2.77378	0.906123	1.79737	0.941176	0.0315294	0.00188235	0.0254118
6340	5	2.53194	0.894984	1.8153	0.937207	0.0299906	0.00374883	0.0290534
6350	4	2.43323	0.891445	1.7593	0.943841	0.0311468	0.00283152	0.0221803
6360	4	2.05022	0.876327	1.67275	0.947418	0.0288963	0.00284225	0.0208432
6370	5	2.33563	0.886935	1.72237	0.942507	0.0325165	0.00329877	0.0216777
6380	7	2.69963	0.900351	1.8198	0.940734	0.0362183	0.00329257	0.0197554
6390	6	2.97426	0.908384	1.84431	0.940734	0.033396	0.0014111	0.0244591
6400	6	2.98158	0.913015	1.80733	0.948767	0.0313093	0.000948767	0.0189753
6410	6	2.90596	0.909356	1.81562	0.940291	0.0343206	0.00376117	0.0216267
6420	5	2.96862	0.919425	1.83784	0.944733	0.028342	0.00236183	0.0245631
6430	5	2.93094	0.913216	1.8055	0.941176	0.0362353	0.00188235	0.0207059
6440	7	3.19198	0.918559	1.84606	0.934579	0.0373832	0.00233645	0.0257009
6450	7	3.52105	0.927118	1.87736	0.94162	0.0334275	0.00282486	0.0221281
6460	7	3.94809	0.932843	1.9085	0.938967	0.0352113	0.00187793	0.0239437
6470	7	4.29822	0.943963	1.94153	0.939408	0.0310005	0.00187882	0.0277125
6480	7	4.40516	0.946158	1.89371	0.953743	0.0276586	0.00190749	0.0166905
6490	7	4.38039	0.941563	1.96288	0.93633	0.0318352	0.00327715	0.0285581
6500	9	3.94752	0.935657	1.90616	0.944287	0.0245515	0.00424929	0.0269122
6510	8	4.45744	0.934112	1.94579	0.943396	0.0254717	0.00471698	0.0264151
