Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3270	6	2.82451	0.974872	2.0725	0.948767	0.0351044	0.00237192	0.0137571
3280	7	3.01415	0.974784	2.07101	0.961538	0.0245192	0.000961538	0.0129808
3290	6	2.99153	0.974465	2.06157	0.955566	0.028667	0.00334448	0.0124224
3300	6	3.09822	0.973463	2.09558	0.962001	0.022126	0.002405	0.013468
3310	5	3.02097	0.972076	2.04614	0.960615	0.0273775	0.00336215	0.00864553
3320	4	3.33105	0.972397	2.08245	0.955566	0.0262781	0.00191113	0.0162446
3330	5	3.20901	0.972954	2.09258	0.960615	0.024976	0.00384246	0.0105668
3340	4	3.10885	0.972077	2.09128	0.961076	0.0211437	0.00288323	0.0148967
3350	4	3.08814	0.972666	2.10695	0.958773	0.029722	0.00191755	0.00958773
3360	4	3.13744	0.970712	2.07316	0.961538	0.025	0.00288462	0.0105769
3370	4	3.43717	0.972306	2.06771	0.965251	0.0246139	0.000482625	0.00965251
3380	5	3.30753	0.97173	2.12308	0.957396	0.0287219	0.00335089	0.0105314
3390	5	3.43012	0.970848	2.10427	0.95511	0.0281757	0.00429799	0.0124164
3400	5	3.56417	0.970876	2.12759	0.952381	0.0266667	0.00190476	0.0190476
3410	4	3.73009	0.970776	2.13228	0.956938	0.0263158	0.00143541	0.015311
3420	4	3.64414	0.970306	2.1292	0.959233	0.022542	0.00383693	0.0143885
3430	5	3.60611	0.970388	2.11842	0.95511	0.0272206	0.00286533	0.0148042
3440	5	3.65821	0.969175	2.12073	0.956023	0.0272467	0.000956023	0.0157744
3450	6	3.82826	0.969865	2.11586	0.963391	0.0216763	0.00433526	0.0105973
3460	5	3.73428	0.971842	2.15249	0.958313	0.0258745	0.0033541	0.0124581
3470	5	3.55318	0.971891	2.12884	0.954654	0.0305489	0.00238663	0.0124105
3480	5	3.70963	0.971811	2.13451	0.95511	0.0262655	0.00143266	0.017192
3490	5	3.55981	0.97025	2.11256	0.954654	0.0281623	0.00190931	0.0152745
3500	5	3.63738	0.969238	2.12856	0.958313	0.0282702	0.000958313	0.0124581
3510	5	3.49688	0.969881	2.08828	0.957396	0.0311154	0.00239349	0.00909526
3520	6	3.43768	0.971558	2.1235	0.961076	0.0245074	0.00144161	0.0129745
3530	5	3.42326	0.972417	2.11521	0.951475	0.0280685	0.000951475	0.0195052
3540	5	3.37807	0.971728	2.08729	0.95648	0.0267814	0.00095648	0.0157819
3550	5	3.0613	0.972439	2.08422	0.961538	0.0245192	0.00288462	0.0110577
3560	5	3.00318	0.972795	2.07247	0.951928	0.0333175	0.00190386	0.012851
3570	5	2.92787	0.970234	2.06494	0.961538	0.025	0.00288462	0.0105769
3580	7	2.7409	0.970039	2.03612	0.960154	0.0273644	0.00240038	0.0100816
3590	6	2.66667	0.968047	2.05481	0.957396	0.030158	0.00382958	0.00861656
3600	6	2.64519	0.966028	2.01789	0.959693	0.024952	0.00287908	0.012476
3610	9	2.41115	0.969012	1.99392	0.959693	0.0287908	0.00143954	0.0100768
3620	9	2.28053	0.970977	1.95475	0.962001	0.025493	0.001924	0.010582
3630	9	2.06787	0.972053	1.97185	0.959693	0.0307102	0.00191939	0.00767754
3640	7	2.07301	0.973831	1.92404	0.95648	0.0334768	0.00143472	0.00860832
3650	8	2.0804	0.972396	1.91959	0.949668	0.0360874	0.00237417	0.0118708
3660	8	2.10989	0.974449	1.97384	0.952381	0.0285714	0.00285714	0.0161905
3670	7	2.15038	0.97504	1.98184	0.951475	0.038059	0.00285442	0.0076118
3680	8	2.2888	0.974886	1.96342	0.958313	0.030666	0.00143747	0.00958313
3690	9	2.3258	0.97267	1.99732	0.956023	0.0301147	0.00334608	0.0105163
3700	7	2.53296	0.972277	2.03821	0.961538	0.0307692	0.000961538	0.00673077
3710	5	2.2312	0.972355	1.98823	0.951022	0.0366144	0.00190204	0.0104612
3720	7	2.17142	0.973185	1.99727	0.955566	0.0267559	0.0028667	0.0148113
3730	9	2.28493	0.971047	2.03852	0.949668	0.0346629	0.00237417	0.0132953
3740	6	2.21588	0.971638	2.04375	0.95511	0.0291309	0.00238777	0.0133715
3750	6	2.17411	0.972224	1.9456	0.961538	0.0283654	0.00192308	0.00817308
3760	6	2.17018	0.973526	1.97849	0.959693	0.0297505	0.00191939	0.00863724
3770	6	2.07958	0.973447	1.95407	0.951928	0.0366492	0.00333175	0.00809139
3780	5	2.00047	0.974722	1.954	0.958313	0.0268328	0.00191663	0.0129372
3790	6	2.04493	0.974719	1.91577	0.957854	0.0296935	0.00239464	0.0100575
3800	8	2.09103	0.973315	1.94454	0.952835	0.0328728	0.00428776	0.0100048
3810	8	2.36513	0.972671	1.98641	0.962001	0.025974	0.001443	0.010582
3820	7	2.29307	0.971389	1.98693	0.95648	0.0306074	0.00191296	0.0109995
3830	6	2.25499	0.970811	1.97697	0.952835	0.0314435	0.0028585	0.0128633
3840	7	2.16687	0.968783	1.98457	0.957854	0.0268199	0.00383142	0.0114943
3850	9	2.20962	0.968524	1.9394	0.963391	0.0303468	0.000963391	0.00529865
3860	7	2.1114	0.969055	1.96079	0.949217	0.0332226	0.00142383	0.0161367
3870	6	2.0897	0.970067	1.94166	0.955566	0.0320115	0.00238892	0.0100334
3880	6	2.03417	0.970839	1.93596	0.946522	0.0373876	0.00141978	0.0146711
3890	7	2.11425	0.970085	2.06821	0.959233	0.028777	0.0028777	0.00911271
3900	5	2.25324	0.969476	1.9629	0.95057	0.0361217	0.00285171	0.0104563
3910	6	2.26936	0.969743	1.96912	0.953743	0.0305198	0.00143062	0.0143062
3920	7	2.30902	0.970033	1.99072	0.952835	0.0352549	0.00142925	0.0104812
3930	8	2.07117	0.972376	1.92081	0.948767	0.0365275	0.00189753	0.0128083
3940	7	2.44386	0.972362	2.00357	0.952381	0.0338095	0.00238095	0.0114286
3950	7	2.67346	0.971025	2.04991	0.952835	0.0328728	0.00238209	0.0119104
3960	8	2.79418	0.969435	2.08312	0.949668	0.0322887	0.00474834	0.0132953
3970	8	3.16655	0.971662	2.11563	0.956023	0.0234226	0.00286807	0.0176864
3980	7	2.8137	0.972205	2.06969	0.955566	0.0281892	0.00191113	0.0143335
3990	6	3.17746	0.974373	2.11816	0.949668	0.0332384	0.00189934	0.0151947
4000	5	3.01854	0.975989	2.08626	0.955566	0.0281892	0.00191113	0.0143335
4010	7	3.05961	0.973999	2.0403	0.966184	0.0227053	0.000966184	0.0101449
4020	6	2.64956	0.97571	2.02706	0.963855	0.0250602	0.00144578	0.00963855
4030	7	2.43168	0.975997	1.99533	0.95648	0.0263032	0.00334768	0.013869
4040	8	2.4179	0.975636	2.00255	0.959693	0.0316699	0.00143954	0.0071977
4050	7	2.61943	0.974044	2.02302	0.955566	0.0281892	0.0028667	0.0133779
4060	6	2.60786	0.972834	2.02989	0.962464	0.0274302	0.0014437	0.00866218
4070	6	2.60006	0.972994	2.02679	0.956938	0.0287081	0.00191388	0.0124402
4080	6	2.92861	0.974342	2.05006	0.96432	0.0250723	0.00192864	0.00867888
4090	7	2.71057	0.974825	2.0427	0.961076	0.0278712	0.00336377	0.00768861
4100	6	3.21721	0.974894	2.14246	0.951475	0.0299715	0.00190295	0.0166508
4110	7	2.95055	0.973138	2.07831	0.956023	0.0277247	0.00143403	0.0148184
4120	7	3.01335	0.972562	2.08099	0.94697	0.0364583	0.00378788	0.0127841
4130	8	2.67728	0.972326	2.03355	0.958313	0.0273119	0.00239578	0.0119789
4140	7	2.81908	0.972208	2.04867	0.948767	0.0322581	0.00142315	0.0175522
4150	8	2.78434	0.968853	2.07077	0.95511	0.0319962	0.00334288	0.0095511
4160	7	2.73647	0.966966	2.03269	0.954198	0.0252863	0.00524809	0.0152672
4170	8	2.93753	0.967519	2.03528	0.958773	0.0263663	0.00191755	0.0129434
4180	10	3.20969	0.966726	2.09913	0.955566	0.0281892	0.00191113	0.0143335
4190	10	3.5231	0.967622	2.10659	0.958313	0.0239578	0.00239578	0.015333
4200	10	3.97962	0.967816	2.15846	0.954198	0.0262405	0.0023855	0.0171756
4210	10	3.79894	0.965282	2.12237	0.958773	0.0263663	0.0033557	0.0115053
4220	11	3.62466	0.963626	2.10941	0.952381	0.0319048	0.00285714	0.0128571
4230	9	3.7157	0.963593	2.12285	0.961538	0.0264423	0.00240385	0.00961538
4240	8	3.47986	0.964082	2.10141	0.960615	0.0268972	0.00384246	0.00864553
4250	9	3.57651	0.96164	2.10829	0.953743	0.0329041	0.00143062	0.0119218
4260	8	3.49706	0.961042	2.09062	0.951928	0.0333175	0.00237982	0.0123751
4270	9	3.37861	0.958563	2.07157	0.956938	0.0287081	0.00334928	0.0110048
4280	10	3.65976	0.960442	2.10762	0.953289	0.028122	0.00190658	0.0166826
4290	10	4.27593	0.963585	2.16845	0.955566	0.0277114	0.0028667	0.0138557
4300	9	4.66683	0.965276	2.15574	0.960154	0.0297648	0.000960154	0.00912146
4310	9	4.38009	0.964736	2.19797	0.958313	0.0292286	0.00287494	0.00958313
4320	9	4.42843	0.963543	2.18648	0.953743	0.0305198	0.00286123	0.0128755
4330	9	4.33793	0.962624	2.14172	0.95511	0.025788	0.00286533	0.0162369
4340	8	4.69034	0.964713	2.18138	0.965717	0.0193143	0.00241429	0.0125543
4350	7	5.33474	0.971079	2.21574	0.95511	0.0243553	0.00477555	0.0157593
4360	7	5.15351	0.968225	2.20587	0.954198	0.028626	0.00333969	0.0138359
4370	7	4.96731	0.966517	2.18607	0.95648	0.025825	0.00191296	0.0157819
4380	9	5.03616	0.967102	2.18981	0.957854	0.0258621	0.00191571	0.0143678
4390	9	5.54513	0.969716	2.23361	0.951022	0.0280552	0.00285307	0.0180694
4400	9	5.03902	0.967964	2.23304	0.954654	0.027685	0.00286396	0.0147971
4410	9	4.71846	0.966255	2.16599	0.957396	0.0306367	0.00191479	0.0100527
4420	8	4.27586	0.962139	2.18332	0.949217	0.0299003	0.00616991	0.0147129
4430	8	4.05629	0.960436	2.14293	0.956938	0.0287081	0.00334928	0.0110048
4440	7	3.77067	0.9579	2.11214	0.962464	0.0221367	0.00481232	0.0105871
4450	7	3.59958	0.956506	2.0681	0.962001	0.02405	0.002405	0.011544
4460	11	3.36162	0.955562	2.10833	0.954654	0.0286396	0.00190931	0.0147971
4470	9	3.04646	0.952863	2.09498	0.952835	0.0314435	0	0.0157218
4480	8	3.14572	0.953811	2.05538	0.953743	0.0290892	0.00238436	0.014783
4490	7	3.51875	0.957352	2.10983	0.960615	0.0216138	0.00336215	0.0144092
4500	7	3.70651	0.95831	2.11494	0.954198	0.0257634	0.0019084	0.0181298
4510	7	3.44875	0.95609	2.0527	0.969932	0.0169738	0.000969932	0.0121242
4520	8	3.86778	0.960487	2.15053	0.955566	0.0315337	0.000477783	0.0124224
4530	8	3.83396	0.959422	2.13686	0.953743	0.0276586	0.00286123	0.0157368
4540	7	4.21476	0.963071	2.14257	0.961076	0.0273907	0.00192215	0.00961076
4550	7	4.33053	0.963144	2.12021	0.95511	0.0276982	0.00238777	0.0148042
4560	8	4.1195	0.96028	2.11423	0.963855	0.0216867	0.00240964	0.0120482
4570	7	4.0958	0.962502	2.13105	0.95648	0.0243902	0.00191296	0.0172166
4580	6	3.85308	0.96307	2.10774	0.951022	0.0318592	0.00142653	0.0156919
4590	6	3.68695	0.960984	2.25196	0.955566	0.0277114	0.00382226	0.0129001
4600	7	3.64962	0.959542	2.12183	0.949217	0.0370195	0.00142383	0.0123398
4610	7	3.7587	0.959359	2.12112	0.950119	0.0308789	0.00285036	0.016152
4620	8	4.06832	0.959509	2.14883	0.949668	0.0351377	0.00237417	0.0128205
4630	8	4.26849	0.961088	2.15295	0.955566	0.0301003	0.000955566	0.0133779
4640	8	4.42328	0.965261	2.17847	0.966184	0.0227053	0.000966184	0.0101449
4650	7	4.48229	0.965008	2.18544	0.958313	0.0263536	0.00143747	0.0138955
4660	8	4.3422	0.965611	2.14465	0.951928	0.0333175	0.00142789	0.013327
4670	8	4.20798	0.96536	2.18337	0.961076	0.0254685	0.00336377	0.0100913
4680	7	4.01498	0.964534	2.17135	0.958773	0.0292426	0.00287632	0.00910834
4690	6	3.57324	0.967101	2.13476	0.960154	0.0254441	0.00288046	0.0115218
4700	7	3.4184	0.964041	2.09788	0.952835	0.0357313	0.00238209	0.00905193
4710	7	3.38846	0.967702	2.09376	0.94697	0.0336174	0.00426136	0.0151515
4720	7	3.60667	0.965022	2.13041	0.960154	0.0273644	0.00240038	0.0100816
4730	6	3.44543	0.962418	2.149	0.956938	0.0267943	0.00287081	0.0133971
4740	5	3.56826	0.964	2.11122	0.959693	0.03119	0.00191939	0.0071977
4750	5	3.59723	0.963674	2.10797	0.95648	0.0310856	0.00430416	0.00813008
4760	5	3.51483	0.962246	2.11026	0.953289	0.0285987	0.00571973	0.0123928
4770	5	3.22429	0.964368	2.09032	0.952835	0.0347785	0.000952835	0.011434
4780	5	3.42006	0.963502	2.10941	0.953743	0.0305198	0.0033381	0.0123987
4790	6	3.53604	0.963939	2.12498	0.960154	0.0220835	0.00192031	0.0158425
4800	7	3.81851	0.964559	2.11933	0.959693	0.0235125	0.000959693	0.0158349
4810	5	3.79055	0.962439	2.16581	0.956023	0.0305927	0.00239006	0.0109943
4820	4	3.64676	0.960283	2.12189	0.961076	0.0269101	0.00288323	0.00913023
4830	4	3.20683	0.96367	2.07415	0.957854	0.0301724	0.00191571	0.0100575
4840	4	3.16283	0.964559	2.06788	0.960154	0.0283245	0.00240038	0.00912146
4850	6	3.15984	0.965291	2.05419	0.96432	0.0183221	0.00096432	0.0163934
4860	5	3.13265	0.964487	2.06953	0.957396	0.0306367	0.00143609	0.0105314
4870	4	3.20788	0.964018	2.07105	0.95057	0.0337452	0.00285171	0.0128327
4880	5	3.46354	0.964006	2.09309	0.954198	0.0295802	0.00381679	0.0124046
4890	5	3.54463	0.965297	2.14876	0.957854	0.0258621	0.00191571	0.0143678
4900	5	3.46165	0.967234	2.13198	0.958313	0.0268328	0.00287494	0.0119789
4910	4	3.34125	0.969173	2.10911	0.959693	0.0316699	0.00191939	0.00671785
4920	4	3.45441	0.968021	2.10731	0.958313	0.0258745	0.00287494	0.0129372
4930	5	3.62368	0.966034	2.14749	0.962001	0.023088	0.003367	0.011544
4940	4	3.79384	0.96419	2.10618	0.952381	0.03	0.00238095	0.0152381
4950	6	3.74678	0.966389	2.10621	0.953289	0.0290753	0.00333651	0.0142993
4960	5	3.56163	0.968002	2.08116	0.96432	0.0231437	0.00192864	0.0106075
4970	6	3.6623	0.966847	2.1278	0.951928	0.0323655	0.00237982	0.013327
4980	6	3.888	0.963183	2.14389	0.957854	0.0287356	0.00239464	0.0110153
4990	6	3.72862	0.962786	2.09712	0.960615	0.0244957	0.00336215	0.0115274
5000	5	3.63081	0.960915	2.13073	0.954198	0.0281489	0.0019084	0.0157443
5010	6	3.56025	0.958108	2.10841	0.960615	0.0273775	0.00288184	0.00912584
5020	6	3.2758	0.957862	2.10858	0.953289	0.0328885	0.00285987	0.0109628
5030	5	3.05565	0.958139	2.10334	0.957396	0.0272858	0.00287219	0.0124461
5040	6	3.0685	0.955722	2.06653	0.951022	0.0323348	0.00237756	0.0142653
5050	6	2.84654	0.957525	2.0306	0.953743	0.0319504	0.00286123	0.0114449
5060	6	2.97322	0.958586	2.06734	0.951022	0.0366144	0.00237756	0.00998573
5070	5	3.16398	0.961694	2.07716	0.956023	0.0277247	0.00239006	0.0138623
5080	7	3.02361	0.961866	2.0389	0.955566	0.0301003	0.00143335	0.0129001
5090	7	3.07048	0.96315	2.07399	0.953743	0.0324273	0.0033381	0.0104912
5100	6	3.21962	0.963158	2.10041	0.956938	0.0301435	0.00239234	0.0105263
5110	6	3.17116	0.966221	2.10483	0.952835	0.0309671	0.0028585	0.0133397
5120	8	3.34566	0.964771	2.09407	0.945626	0.0345154	0.00567376	0.0141844
5130	7	3.39917	0.962988	2.06725	0.962464	0.0264678	0.000481232	0.0105871
5140	5	3.34997	0.965411	2.1066	0.954654	0.0305489	0.00238663	0.0124105
5150	6	3.22803	0.967628	2.07517	0.968523	0.0213075	0.000968523	0.00920097
5160	5	3.30769	0.965148	2.11738	0.952381	0.0319048	0.00238095	0.0133333
5170	5	3.19462	0.967993	2.11362	0.951022	0.0309082	0.00332858	0.0147408
5180	5	3.15795	0.967789	2.09056	0.954654	0.0315036	0.00334129	0.0105012
5190	4	3.17439	0.967434	2.0646	0.962464	0.0235804	0.00192493	0.0120308
5200	4	3.26049	0.965976	2.09492	0.957396	0.0292006	0.000478698	0.0129248
5210	4	3.15747	0.964924	2.08854	0.956938	0.0277512	0.00382775	0.0114833
5220	6	3.19026	0.963713	2.10515	0.952835	0.0304907	0.00381134	0.0128633
5230	6	3.14139	0.964009	2.08975	0.952381	0.0285714	0.0047619	0.0142857
5240	6	3.30102	0.963954	2.09698	0.958773	0.0282838	0.00239693	0.0105465
5250	6	3.31657	0.962437	2.08116	0.954198	0.0295802	0.0028626	0.0133588
5260	6	3.40937	0.962805	2.1045	0.95648	0.0291726	0.00143472	0.0129125
5270	5	3.53869	0.962568	2.13087	0.951475	0.0294957	0.0038059	0.0152236
5280	5	3.73233	0.964621	2.13331	0.959233	0.0273381	0.00191847	0.0115108
5290	7	3.75092	0.963356	2.13919	0.953743	0.0314735	0.0033381	0.0114449
5300	6	3.59664	0.962685	2.11399	0.951928	0.0371252	0.00285578	0.00809139
5310	6	3.74604	0.964001	2.11998	0.961076	0.0254685	0.000961076	0.012494
5320	7	3.93183	0.967894	2.13235	0.956938	0.0239234	0.00287081	0.0162679
5330	7	4.05183	0.967462	2.15639	0.953289	0.0285987	0.00190658	0.0162059
5340	6	3.81039	0.966418	2.12452	0.954198	0.0281489	0.0014313	0.0162214
5350	4	3.68008	0.96752	2.09946	0.958773	0.0292426	0.00191755	0.0100671
5360	4	3.68117	0.966983	2.12182	0.961538	0.0254808	0.00144231	0.0115385
5370	6	3.61854	0.966217	2.13155	0.95057	0.0327947	0.00237643	0.0142586
5380	6	3.70815	0.966737	2.11763	0.956023	0.0267686	0.00382409	0.0133843
5390	5	3.57692	0.963699	2.10177	0.95648	0.0306074	0.00191296	0.0109995
5400	5	3.45784	0.963103	2.0912	0.959233	0.0282974	0.00191847	0.0105516
5410	5	3.22914	0.96064	2.08222	0.956023	0.0315488	0.00286807	0.00956023
5420	6	3.51461	0.962795	2.10982	0.961538	0.0221154	0.00144231	0.0149038
5430	7	3.40885	0.960975	2.10354	0.962927	0.0250361	0.000481464	0.0115551
5440	6	3.65675	0.963082	2.15538	0.942063	0.0390956	0.00235516	0.0164861
5450	5	3.73987	0.963312	2.11215	0.96432	0.0231437	0.00337512	0.00916104
5460	6	3.89377	0.965403	2.15758	0.959693	0.0268714	0.00239923	0.0110365
5470	5	3.77203	0.965733	2.15025	0.951475	0.0304472	0.0038059	0.0142721
5480	6	3.83304	0.966682	2.13362	0.957854	0.0277778	0.00191571	0.0124521
5490	5	3.63885	0.965279	2.12155	0.960154	0.0283245	0.00144023	0.0100816
5500	5	3.72308	0.962519	2.13632	0.953289	0.0319352	0.00190658	0.0128694
5510	5	3.69775	0.961508	2.13932	0.960615	0.0273775	0.00144092	0.0105668
5520	5	3.68453	0.961609	2.14284	0.949217	0.0370195	0.00142383	0.0123398
5530	5	3.90015	0.962123	2.14123	0.951928	0.0333175	0.00333175	0.0114231
5540	6	3.66315	0.960391	2.12526	0.957854	0.0268199	0.00239464	0.012931
5550	5	3.96003	0.964511	2.13174	0.954198	0.0271947	0.00333969	0.0152672
5560	6	4.04963	0.965351	2.15608	0.968992	0.0203488	0.00242248	0.00823643
5570	5	4.09242	0.966627	2.14459	0.957396	0.0268071	0.00382958	0.0119674
5580	5	4.32395	0.970145	2.15986	0.959693	0.0254319	0.00287908	0.0119962
5590	6	4.25382	0.971199	2.1911	0.946074	0.0335856	0.00331126	0.0170293
5600	6	4.45618	0.967991	2.1194	0.959233	0.0235012	0.00239808	0.0148681
5610	6	4.44201	0.966481	2.12976	0.959233	0.0239808	0.00383693	0.0129496
5620	7	4.42078	0.966944	2.1391	0.960154	0.0264042	0.00192031	0.0115218
5630	6	4.55051	0.965394	2.13545	0.962464	0.0259865	0.0014437	0.0101059
5640	7	4.45213	0.963229	2.15158	0.959693	0.0263916	0.00191939	0.0119962
5650	6	4.45084	0.962734	2.14608	0.95648	0.0291726	0.00430416	0.010043
5660	8	4.07057	0.95914	2.13678	0.956023	0.0282027	0.00334608	0.0124283
5670	6	3.73442	0.956561	2.11637	0.953743	0.029566	0.00238436	0.0143062
5680	5	3.65004	0.955892	2.12497	0.955566	0.0258003	0.0028667	0.0157668
5690	6	3.53291	0.954232	2.09365	0.95511	0.0276982	0.00143266	0.0157593
5700	5	3.51921	0.953791	2.06962	0.958313	0.0287494	0.00143747	0.0114998
5710	5	3.84386	0.956156	2.10821	0.95057	0.0318441	0.00237643	0.0152091
5720	6	4.17899	0.959723	2.13864	0.954654	0.0310263	0.00190931	0.0124105
5730	5	3.99682	0.957617	2.15268	0.948317	0.0322428	0.00521574	0.0142248
5740	5	4.40043	0.961168	2.15401	0.95648	0.0229555	0.00334768	0.0172166
5750	6	4.20197	0.96072	2.12851	0.963855	0.0250602	0.00144578	0.00963855
5760	6	4.2012	0.961676	2.12334	0.95057	0.0351711	0.003327	0.0109316
5770	8	4.09782	0.958837	2.13833	0.955566	0.0277114	0.000955566	0.0157668
5780	8	3.98723	0.960777	2.13392	0.958773	0.027325	0.000958773	0.0129434
5790	8	3.74205	0.961418	2.12523	0.950119	0.0327791	0.000475059	0.0166271
5800	7	3.68514	0.961504	2.10608	0.960154	0.0288046	0.00144023	0.00960154
5810	6	3.33214	0.96147	2.08175	0.958773	0.0302013	0.00287632	0.00814957
5820	8	3.48599	0.960135	2.09058	0.957854	0.0272989	0.00335249	0.0114943
5830	6	3.45007	0.957981	2.10991	0.950119	0.0327791	0.000950119	0.016152
5840	6	3.40018	0.959117	2.08079	0.963855	0.0236145	0.00144578	0.0110843
5850	5	3.59576	0.959489	2.09256	0.959233	0.0258993	0.00143885	0.0134293
5860	5	3.39209	0.959594	2.0879	0.960154	0.0240038	0.00336054	0.012482
5870	5	3.02273	0.959363	2.0534	0.951928	0.0328415	0.00237982	0.012851
5880	5	3.01297	0.957305	2.08968	0.951022	0.0304327	0.00285307	0.0156919
5890	5	2.96369	0.957139	2.06454	0.953743	0.0290892	0.00143062	0.0157368
5900	6	2.97811	0.958845	2.04447	0.954198	0.0300573	0.00524809	0.0104962
5910	7	3.05133	0.956096	2.0366	0.952381	0.0280952	0.00428571	0.0152381
5920	8	3.06929	0.954298	2.0536	0.963391	0.0264933	0.00192678	0.00818882
5930	11	3.31099	0.954164	2.06753	0.962927	0.0235917	0.00288878	0.0105922
5940	9	3.41691	0.954386	2.07932	0.953743	0.0348116	0.00238436	0.00906056
5950	8	3.42564	0.955285	2.08085	0.956023	0.0301147	0.000956023	0.0129063
5960	7	3.61826	0.956878	2.07949	0.951928	0.0333175	0.00380771	0.0109472
5970	7	3.95072	0.957087	2.12398	0.951475	0.0352046	0.00428164	0.00903901
5980	7	3.81208	0.95662	2.12726	0.951022	0.0337613	0.00380409	0.0114123
5990	6	3.84913	0.958525	2.122	0.959693	0.024952	0.00335893	0.0119962
6000	7	3.27556	0.956479	2.14966	0.951475	0.0309229	0.00237869	0.0152236
6010	6	3.17341	0.954429	2.05923	0.956938	0.0301435	0.00239234	0.0105263
6020	5	3.00132	0.953251	2.09246	0.946074	0.0359508	0.00141911	0.0165563
6030	6	3.2511	0.950296	2.07981	0.95511	0.0281757	0.00382044	0.012894
6040	5	3.33196	0.949014	2.06324	0.962464	0.0255053	0.00240616	0.00962464
6050	6	3.4973	0.949083	2.07918	0.959233	0.0263789	0.00383693	0.0105516
6060	6	3.57339	0.9501	2.09675	0.953743	0.0300429	0.00238436	0.0138293
6070	6	3.57277	0.954167	2.13553	0.959233	0.0258993	0.00239808	0.01247
6080	7	3.52648	0.954203	2.10124	0.960154	0.0268843	0.00336054	0.00960154
6090	6	3.69369	0.956218	2.13151	0.948317	0.0336652	0.00379327	0.0142248
6100	7	3.8285	0.957421	2.13723	0.959233	0.0244604	0.000479616	0.0158273
6110	5	3.93995	0.957884	2.12124	0.951022	0.0351878	0.000951022	0.0128388
6120	4	3.83734	0.959144	2.1179	0.957396	0.0277645	0.00382958	0.0110101
6130	5	3.31016	0.959135	2.09945	0.955566	0.0305781	0.00143335	0.0124224
6140	4	3.22714	0.960843	2.03975	0.962927	0.0235917	0.00240732	0.0110737
6150	4	3.05035	0.962314	2.07977	0.962001	0.023569	0.002886	0.011544
6160	4	3.59504	0.960492	2.08314	0.968054	0.0212972	0.00242014	0.00822846
6170	4	3.57305	0.960986	2.06883	0.95648	0.0263032	0.0023912	0.0148254
6180	4	3.69816	0.960892	2.09455	0.962001	0.025012	0.002886	0.010101
6190	5	3.51075	0.960173	2.10249	0.963391	0.0236031	0.00192678	0.011079
6200	4	3.6097	0.957863	2.10843	0.95648	0.0310856	0.0023912	0.010043
6210	4	3.45507	0.958777	2.06203	0.967118	0.0217602	0.00145068	0.00967118
6220	4	3.381	0.957851	2.07384	0.95648	0.0306074	0.00191296	0.0109995
6230	5	3.4587	0.958896	2.10357	0.960154	0.0288046	0.00192031	0.00912146
6240	5	3.2816	0.961192	2.09103	0.960154	0.0244839	0.00384061	0.0115218
6250	4	3.31509	0.96259	2.21684	0.953289	0.0333651	0.000953289	0.0123928
6260	5	3.36265	0.961023	2.06957	0.962001	0.025493	0.001924	0.010582
6270	5	3.51447	0.959729	2.14548	0.952835	0.0338256	0.000476417	0.0128633
6280	4	3.59954	0.957113	2.21565	0.948317	0.0341394	0.00237079	0.0151731
6290	5	3.78862	0.95399	2.11382	0.956023	0.0248566	0.00143403	0.0176864
6300	4	3.74307	0.952692	2.11921	0.951022	0.0323348	0.00237756	0.0142653
6310	4	3.81077	0.952719	2.11805	0.952835	0.0328728	0.00142925	0.0128633
6320	4	3.75419	0.949876	2.08734	0.969462	0.0164809	0.00242365	0.0116335
6330	4	3.76866	0.949419	2.10366	0.951475	0.0337774	0.00190295	0.0128449
6340	5	3.70661	0.944974	2.06849	0.963855	0.0274699	0.00192771	0.00674699
6350	4	3.62142	0.944204	2.06488	0.962464	0.0274302	0	0.0101059
6360	7	3.73953	0.948087	2.08624	0.959233	0.0292566	0.00239808	0.00911271
6370	5	3.92956	0.948431	2.083	0.959693	0.0278311	0.00143954	0.0110365
6380	4	3.89515	0.946293	2.09114	0.959693	0.0225528	0.00239923	0.0153551
6390	5	4.02772	0.94801	2.1399	0.95057	0.0351711	0.00190114	0.0123574
6400	7	3.9776	0.943268	2.11101	0.950119	0.0346793	0.000950119	0.0142518
6410	8	4.11644	0.945866	2.12365	0.961538	0.0225962	0.00144231	0.0144231
6420	7	4.23119	0.947006	2.13816	0.951475	0.0304472	0.00190295	0.0161751
6430	7	4.19498	0.948711	2.15767	0.955566	0.0258003	0.0028667	0.0157668
6440	6	4.05191	0.951508	2.12159	0.954654	0.0295943	0.00286396	0.0128878
6450	6	4.13549	0.954941	2.16495	0.949668	0.0322887	0.00379867	0.014245
6460	7	4.14488	0.955337	2.1599	0.948317	0.0346136	0.00142248	0.0156472
6470	6	4.39815	0.954585	2.15965	0.95648	0.0277379	0.0023912	0.0133907
6480	6	4.70006	0.956061	2.15143	0.962464	0.0250241	0.00192493	0.0105871
6490	6	4.68224	0.95891	2.16797	0.956938	0.023445	0.00334928	0.0162679
6500	5	4.47206	0.957528	2.16696	0.956938	0.0263158	0.00334928	0.0133971
6510	5	4.24686	0.959445	2.15877	0.957396	0.0248923	0.00191479	0.015797
6520	7	4.21795	0.959221	2.19613	0.952835	0.0295379	0.000952835	0.0166746
