Generation number	Allele number	Frequency	Activity
280	5	0.157579	0.99683
280	53	0.0050025	0.999726
280	55	0.0030015	0.999903
280	57	0.00050025	1
290	0	0.802401	0.993348
290	5	0.183592	0.99698
290	53	0.0105053	0.999555
290	55	0.002001	0.999825
290	58	0.00150075	0.99996
300	0	0.841421	0.993165
300	5	0.144572	0.996903
300	53	0.0135068	0.999296
300	61	0.00050025	0.999901
310	0	0.865933	0.99263
310	5	0.111556	0.997086
310	53	0.0225113	0.999309
320	0	0.870435	0.992724
320	5	0.122561	0.997092
320	53	0.00650325	0.999103
320	67	0.00050025	1
330	0	0.853427	0.992676
330	5	0.146573	0.997164
340	0	0.836918	0.992269
340	5	0.161581	0.997326
340	69	0.0010005	0.999959
340	70	0.00050025	1
350	0	0.814407	0.991864
350	5	0.184092	0.997413
350	70	0.00150075	0.999901
360	0	0.811406	0.991746
360	5	0.187094	0.997235
360	70	0.00150075	0.99986
370	0	0.81941	0.991894
370	5	0.18059	0.996905
380	0	0.833417	0.99127
380	5	0.166583	0.996916
390	0	0.785393	0.991141
390	5	0.214607	0.996894
400	0	0.773387	0.99042
400	5	0.226613	0.997308
410	0	0.733867	0.990364
410	5	0.262131	0.997028
410	78	0.002001	0.99995
410	79	0.002001	0.999974
420	0	0.770385	0.989608
420	5	0.225113	0.997063
420	78	0.00050025	0.999875
420	80	0.004002	0.99994
430	0	0.707354	0.989176
430	5	0.284142	0.996838
430	80	0.006003	0.999804
430	86	0.00250125	0.99995
440	0	0.711356	0.988769
440	5	0.284642	0.996946
440	80	0.00150075	0.999724
440	86	0.00250125	0.999844
450	0	0.653827	0.988811
450	5	0.345673	0.99672
450	80	0.00050025	0.999749
460	0	0.691846	0.988073
460	5	0.307154	0.99661
460	94	0.0010005	1
470	0	0.783892	0.988064
470	5	0.210605	0.996415
470	95	0.0050025	0.999944
470	96	0.00050025	0.99996
480	0	0.778389	0.987164
480	5	0.215108	0.996605
480	95	0.006003	0.99983
480	98	0.00050025	0.999968
490	0	0.767384	0.986741
490	5	0.225113	0.996435
490	95	0.00750375	0.99969
500	0	0.768884	0.986503
500	5	0.229115	0.995995
500	95	0.002001	0.999579
510	0	0.753877	0.985933
510	5	0.242121	0.995771
510	95	0.004002	0.999352
520	0	0.783892	0.985709
520	5	0.210105	0.995834
520	95	0.006003	0.999221
530	0	0.756878	0.984599
530	5	0.227114	0.995664
530	95	0.0145073	0.999188
530	104	0.00150075	0.999951
540	0	0.769385	0.984163
540	5	0.1996	0.99554
540	95	0.0270135	0.99923
540	104	0.004002	0.999848
550	0	0.766383	0.983686
550	5	0.203602	0.995137
550	95	0.0275138	0.999153
550	104	0.002001	0.999785
550	109	0.00050025	1
560	0	0.794897	0.983705
560	5	0.137069	0.994964
560	95	0.068034	0.998975
570	0	0.835918	0.983158
570	5	0.088044	0.994666
570	95	0.0750375	0.998756
570	111	0.00050025	0.999904
570	113	0.00050025	1
580	0	0.832916	0.983116
580	5	0.0890445	0.994391
580	95	0.0745373	0.998455
580	115	0.00350175	0.999933
590	0	0.814407	0.982678
590	5	0.123062	0.994154
590	95	0.0565283	0.998368
590	115	0.004002	0.999738
590	120	0.0010005	0.999974
590	121	0.0010005	0.999994
600	0	0.78039	0.982109
600	5	0.136068	0.993785
600	95	0.0730365	0.998421
600	115	0.0105053	0.999679
610	0	0.795898	0.98118
610	5	0.112556	0.993654
610	95	0.0795398	0.998313
610	115	0.012006	0.999658
620	0	0.824412	0.980784
620	5	0.0775388	0.993446
620	95	0.094047	0.998288
620	115	0.004002	0.99966
630	0	0.826913	0.979658
630	5	0.0825413	0.992978
630	95	0.088044	0.998339
630	115	0.00150075	0.99953
630	127	0.0010005	1
640	0	0.843422	0.978971
640	5	0.0665333	0.993
640	95	0.0885443	0.998181
640	130	0.00150075	1
650	0	0.86093	0.977658
650	5	0.068034	0.992749
650	95	0.0710355	0.998048
660	0	0.877439	0.976285
660	5	0.0835418	0.992598
660	95	0.0390195	0.99815
670	0	0.885943	0.976415
670	5	0.0665333	0.992805
670	95	0.0475238	0.998161
680	0	0.873937	0.974574
680	5	0.066033	0.992545
680	95	0.0590295	0.998253
680	137	0.0010005	1
690	0	0.861431	0.974055
690	5	0.08004	0.992683
690	95	0.0585293	0.998121
700	0	0.917459	0.974117
700	5	0.050025	0.992044
700	95	0.0325163	0.997758
710	0	0.889445	0.974221
710	5	0.074037	0.991488
710	95	0.036018	0.997969
710	142	0.00050025	1
720	0	0.872436	0.972175
720	5	0.0885443	0.991544
720	95	0.0375188	0.997968
720	144	0.00150075	0.999928
730	0	0.869435	0.971309
730	5	0.0845423	0.99134
730	95	0.0425213	0.998085
730	144	0.0030015	0.999785
730	150	0.00050025	0.999989
740	0	0.86043	0.971379
740	5	0.098049	0.99122
740	95	0.04002	0.99807
740	144	0.00150075	0.999724
750	0	0.877439	0.970499
750	5	0.074037	0.991304
750	95	0.0470235	0.997983
750	144	0.0010005	0.99983
750	152	0.00050025	0.999977
760	0	0.863432	0.96993
760	5	0.0975488	0.990984
760	95	0.0390195	0.997978
770	0	0.865433	0.968894
770	5	0.105053	0.991138
770	95	0.0295148	0.997714
780	0	0.842921	0.968284
780	5	0.138569	0.991574
780	95	0.0185093	0.997701
790	0	0.8009	0.96827
790	5	0.178089	0.991285
790	95	0.0210105	0.997629
800	0	0.755378	0.968105
800	5	0.216608	0.991354
800	95	0.028014	0.997567
810	0	0.742871	0.967249
810	5	0.208104	0.990861
810	95	0.048024	0.997376
810	162	0.0010005	1
820	0	0.746873	0.966761
820	5	0.21961	0.990544
820	95	0.0335168	0.997115
830	0	0.718859	0.966036
830	5	0.267634	0.99006
830	95	0.0135068	0.99711
840	0	0.714357	0.96526
840	5	0.258129	0.990238
840	95	0.0235118	0.99703
840	166	0.00350175	0.99994
840	167	0.00050025	1
850	0	0.716858	0.965033
850	5	0.254627	0.989594
850	95	0.0285143	0.997025
860	0	0.710855	0.964024
860	5	0.261631	0.989615
860	95	0.0270135	0.996754
860	171	0.00050025	1
870	0	0.705853	0.963354
870	5	0.247124	0.989481
870	95	0.0445223	0.996706
870	171	0.00050025	0.999919
870	173	0.00050025	0.999926
870	174	0.00150075	0.999905
880	0	0.68034	0.963308
880	5	0.248124	0.989546
880	95	0.0715358	0.996674
890	0	0.673337	0.962217
890	5	0.244622	0.989815
890	95	0.0815408	0.996516
890	177	0.00050025	0.999985
900	0	0.695848	0.96213
900	5	0.226113	0.989786
900	95	0.0770385	0.996594
900	178	0.0010005	0.999974
910	0	0.682341	0.961349
910	5	0.271136	0.989745
910	95	0.0455228	0.996719
910	181	0.0010005	0.999995
920	0	0.598299	0.960764
920	5	0.346173	0.990363
920	95	0.0555278	0.996573
930	0	0.585793	0.959654
930	5	0.351676	0.989826
930	95	0.0625313	0.996438
940	0	0.602301	0.959899
940	5	0.324662	0.989933
940	95	0.0725363	0.996054
940	187	0.00050025	0.999969
950	0	0.632816	0.959378
950	5	0.29965	0.989768
950	95	0.0675338	0.995979
960	0	0.624312	0.958879
960	5	0.317159	0.9895
960	95	0.0585293	0.995539
970	0	0.581291	0.95803
970	5	0.35968	0.989489
970	95	0.0590295	0.995087
980	0	0.543772	0.957559
980	5	0.389695	0.989701
980	95	0.0665333	0.994939
990	0	0.608304	0.956219
990	5	0.345173	0.98901
990	95	0.0445223	0.995236
990	201	0.002001	0.999974
1000	0	0.595298	0.955915
1000	5	0.35968	0.989298
1000	95	0.0450225	0.994981
1010	0	0.621311	0.954786
1010	5	0.324162	0.988774
1010	95	0.052026	0.994931
1010	207	0.00250125	0.999956
1020	0	0.606803	0.953304
1020	5	0.330165	0.988468
1020	95	0.054027	0.995121
1020	207	0.0090045	0.9998
1030	0	0.595798	0.951849
1030	5	0.33917	0.987739
1030	95	0.0525263	0.995195
1030	207	0.00950475	0.999683
1030	213	0.002001	0.999946
1030	215	0.0010005	1
1040	0	0.586793	0.950903
1040	5	0.355678	0.9882
1040	95	0.0455228	0.99492
1040	207	0.012006	0.999659
1050	0	0.636818	0.949485
1050	5	0.32066	0.98771
1050	95	0.030015	0.994799
1050	207	0.0125063	0.99958
1060	0	0.623312	0.949261
1060	5	0.331666	0.9875
1060	95	0.0390195	0.994994
1060	207	0.006003	0.999419
1070	0	0.629815	0.948336
1070	5	0.310155	0.987313
1070	95	0.0545273	0.994584
1070	207	0.0030015	0.999381
1070	222	0.00250125	0.999974
1080	0	0.607804	0.948301
1080	5	0.354677	0.987361
1080	95	0.0335168	0.994615
1080	207	0.004002	0.99924
1090	0	0.621311	0.947071
1090	5	0.36018	0.987088
1090	95	0.0110055	0.994366
1090	207	0.00750375	0.999119
1100	0	0.544772	0.94642
1100	5	0.431216	0.986931
1100	95	0.0115058	0.994785
1100	207	0.0110055	0.998996
1100	229	0.00150075	0.999963
1110	0	0.581791	0.946013
1110	5	0.37969	0.987021
1110	95	0.0125063	0.994731
1110	207	0.026013	0.998889
1120	0	0.577789	0.944678
1120	5	0.378689	0.986944
1120	95	0.00750375	0.994554
1120	207	0.032016	0.998601
1120	234	0.004002	0.999962
1130	0	0.534767	0.944735
1130	5	0.406203	0.986665
1130	95	0.00050025	0.994188
1130	207	0.0585293	0.998396
1140	0	0.590795	0.944053
1140	5	0.371186	0.986694
1140	207	0.038019	0.998133
1150	0	0.591796	0.943251
1150	5	0.363182	0.986549
1150	207	0.0445223	0.997988
1150	238	0.00050025	0.999976
1160	0	0.547274	0.942109
1160	5	0.410205	0.98599
1160	207	0.0410205	0.997759
1160	240	0.00150075	0.999988
1170	0	0.550275	0.940799
1170	5	0.395698	0.985008
1170	207	0.0485243	0.997685
1170	243	0.00550275	0.999925
1180	0	0.529765	0.940599
1180	5	0.392696	0.984634
1180	207	0.0670335	0.997663
1180	243	0.0105053	0.9998
1190	0	0.534267	0.938938
1190	5	0.406203	0.984384
1190	207	0.0490245	0.997619
1190	243	0.0105053	0.999614
1200	0	0.474237	0.938336
1200	5	0.46073	0.984425
1200	207	0.0450225	0.997273
1200	243	0.02001	0.999429
1210	0	0.474737	0.937874
1210	5	0.427714	0.984428
1210	207	0.06003	0.997303
1210	243	0.0375188	0.999224
1220	0	0.436218	0.937744
1220	5	0.462731	0.98412
1220	207	0.0510255	0.996996
1220	243	0.050025	0.998975
1230	0	0.417209	0.937888
1230	5	0.437719	0.983999
1230	207	0.0690345	0.996961
1230	243	0.076038	0.998585
1240	0	0.405203	0.93734
1240	5	0.444222	0.984309
1240	207	0.064032	0.99688
1240	243	0.0845423	0.998436
1240	250	0.002001	0.999904
1250	0	0.350175	0.937216
1250	5	0.48024	0.984124
1250	207	0.0705353	0.996598
1250	243	0.0955478	0.998498
1250	250	0.00350175	0.9998
1260	0	0.368184	0.937033
1260	5	0.429215	0.983855
1260	207	0.0785393	0.996516
1260	243	0.122561	0.998464
1260	250	0.00150075	0.999688
1270	0	0.322661	0.936513
1270	5	0.467234	0.983733
1270	207	0.0890445	0.995989
1270	243	0.113057	0.998204
1270	250	0.0070035	0.999599
1270	256	0.0010005	0.999968
1280	0	0.283142	0.936436
1280	5	0.468234	0.984021
1280	207	0.0890445	0.995919
1280	243	0.148574	0.998273
1280	250	0.00850425	0.999586
1280	258	0.00250125	0.999959
1290	0	0.24062	0.936996
1290	5	0.476738	0.984084
1290	207	0.110555	0.995999
1290	243	0.152576	0.998303
1290	250	0.018009	0.999398
1290	259	0.00150075	0.999974
1300	0	0.22011	0.936565
1300	5	0.448224	0.984281
1300	207	0.149075	0.995769
1300	243	0.154577	0.998318
1300	250	0.028014	0.99948
1310	0	0.201601	0.936354
1310	5	0.476238	0.983768
1310	207	0.14057	0.995914
1310	243	0.161081	0.998243
1310	250	0.0195098	0.999406
1310	263	0.0010005	1
1320	0	0.197099	0.936721
1320	5	0.43922	0.983552
1320	207	0.135568	0.995439
1320	243	0.217609	0.998311
1320	250	0.0105053	0.999311
1330	0	0.150075	0.937451
1330	5	0.457729	0.983703
1330	207	0.168584	0.995433
1330	243	0.216608	0.998221
1330	250	0.00650325	0.999304
1330	267	0.00050025	0.999939
1340	0	0.145073	0.937485
1340	5	0.523262	0.982976
1340	207	0.125563	0.99509
1340	243	0.201101	0.998226
1340	250	0.004002	0.999035
1340	269	0.0010005	0.999971
1350	0	0.118059	0.937304
1350	5	0.522761	0.982579
1350	207	0.130565	0.995206
1350	243	0.213107	0.998237
1350	250	0.014007	0.99878
1350	271	0.0010005	0.999961
1350	273	0.00050025	1
1360	0	0.0955478	0.936466
1360	5	0.505253	0.982474
1360	207	0.131566	0.994964
1360	243	0.238119	0.997916
1360	250	0.0265133	0.998707
1360	274	0.0030015	0.999989
1370	0	0.0925463	0.936623
1370	5	0.465733	0.982285
1370	207	0.190595	0.994803
1370	243	0.226613	0.997965
1370	250	0.022011	0.998456
1370	275	0.00250125	0.999953
1380	0	0.109055	0.936273
1380	5	0.52026	0.981878
1380	207	0.147074	0.995226
1380	243	0.202601	0.997826
1380	250	0.0210105	0.998209
1390	0	0.118059	0.935895
1390	5	0.434717	0.981979
1390	207	0.151076	0.995393
1390	243	0.267634	0.997226
1390	250	0.0275138	0.997886
1390	278	0.0010005	0.999949
1400	0	0.161081	0.935031
1400	5	0.426713	0.98138
1400	207	0.171586	0.995189
1400	243	0.21961	0.997207
1400	250	0.0210105	0.997549
1410	0	0.153577	0.933829
1410	5	0.441721	0.981106
1410	207	0.158579	0.995134
1410	243	0.228114	0.997321
1410	250	0.018009	0.997259
1420	0	0.155078	0.933813
1420	5	0.410205	0.981373
1420	207	0.128064	0.995279
1420	243	0.255628	0.996999
1420	250	0.0510255	0.997189
1430	0	0.138569	0.9344
1430	5	0.427714	0.980844
1430	207	0.161081	0.994801
1430	243	0.233117	0.997024
1430	250	0.0395198	0.997268
1440	0	0.165583	0.933838
1440	5	0.418209	0.980688
1440	207	0.127064	0.995333
1440	243	0.265633	0.997006
1440	250	0.0235118	0.997129
1450	0	0.157079	0.933319
1450	5	0.424712	0.980659
1450	207	0.165083	0.995203
1450	243	0.228614	0.996774
1450	250	0.0190095	0.997141
1450	284	0.0050025	0.999895
1450	288	0.00050025	0.999919
1460	0	0.166583	0.932575
1460	5	0.456228	0.98076
1460	207	0.143072	0.99543
1460	243	0.223112	0.996376
1460	250	0.00650325	0.99723
1460	284	0.00350175	0.999866
1460	288	0.0010005	0.999825
1470	0	0.231616	0.932405
1470	5	0.42071	0.980508
1470	207	0.121061	0.995626
1470	243	0.198599	0.995854
1470	250	0.0270135	0.997147
1470	284	0.00050025	0.999803
1470	288	0.00050025	0.999777
1480	0	0.261631	0.930974
1480	5	0.465733	0.979843
1480	207	0.101551	0.995667
1480	243	0.148074	0.996006
1480	250	0.0185093	0.996866
1480	288	0.002001	0.999671
1480	293	0.002001	0.999923
1480	295	0.00050025	0.999989
1490	0	0.285643	0.930042
1490	5	0.430715	0.979221
1490	207	0.0965483	0.99553
1490	243	0.156578	0.995924
1490	250	0.0235118	0.996771
1490	288	0.00450225	0.999608
1490	297	0.00250125	0.99999
1500	0	0.277639	0.929566
1500	5	0.424212	0.979106
1500	207	0.101551	0.995464
1500	243	0.163082	0.995646
1500	250	0.024012	0.996548
1500	288	0.00450225	0.999448
1500	299	0.00350175	0.99993
1500	305	0.00050025	0.999977
1500	306	0.00050025	1
1500	307	0.00050025	1
1510	0	0.245123	0.929826
1510	5	0.466733	0.978425
1510	207	0.0850425	0.995226
1510	243	0.163582	0.995195
1510	250	0.0235118	0.996613
1510	288	0.0130065	0.999288
1510	299	0.0030015	0.999791
1520	0	0.236618	0.929365
1520	5	0.494247	0.977713
1520	207	0.0885443	0.99488
1520	243	0.154577	0.995329
1520	250	0.00750375	0.996509
1520	288	0.0030015	0.999194
1520	299	0.0155078	0.99971
1530	0	0.232616	0.92865
1530	5	0.470235	0.976903
1530	207	0.0995498	0.994359
1530	243	0.177089	0.995691
1530	250	0.006003	0.996264
1530	288	0.006003	0.999012
1530	299	0.00650325	0.999589
1530	312	0.002001	0.999948
1540	0	0.257629	0.929116
1540	5	0.467234	0.97664
1540	207	0.08004	0.9941
1540	243	0.168084	0.995359
1540	250	0.0010005	0.996532
1540	288	0.0110055	0.998818
1540	299	0.0130065	0.999354
1540	313	0.002001	0.999965
1550	0	0.27964	0.928438
1550	5	0.37969	0.97647
1550	207	0.107554	0.99389
1550	243	0.206603	0.995103
1550	288	0.0110055	0.998463
1550	299	0.00950475	0.999349
1550	314	0.0030015	0.999933
1550	318	0.0030015	0.999968
1560	0	0.305653	0.928681
1560	5	0.363682	0.976351
1560	207	0.0995498	0.993685
1560	243	0.208604	0.995244
1560	288	0.0105053	0.998471
1560	299	0.00150075	0.999209
1560	314	0.0105053	0.999811
1570	0	0.32016	0.927933
1570	5	0.350675	0.97628
1570	207	0.0815408	0.993289
1570	243	0.222111	0.99534
1570	288	0.00550275	0.998161
1570	299	0.0010005	0.998975
1570	314	0.0190095	0.999625
1580	0	0.363182	0.926852
1580	5	0.304652	0.975832
1580	207	0.0765383	0.993239
1580	243	0.216108	0.99522
1580	288	0.0030015	0.997823
1580	314	0.036018	0.999524
1580	323	0.00050025	1
1590	0	0.353177	0.925976
1590	5	0.307654	0.975708
1590	207	0.0415208	0.993248
1590	243	0.252126	0.99497
1590	288	0.0030015	0.997584
1590	314	0.0425213	0.999121
1600	0	0.284142	0.92531
1600	5	0.273637	0.975163
1600	207	0.048024	0.992904
1600	243	0.31916	0.99496
1600	288	0.0070035	0.997581
1600	314	0.0670335	0.998984
1600	325	0.0010005	0.999989
1610	0	0.30015	0.924471
1610	5	0.255628	0.975385
1610	207	0.0255128	0.992929
1610	243	0.312156	0.995084
1610	288	0.00250125	0.997354
1610	314	0.101551	0.998753
1610	328	0.00250125	0.999979
1620	0	0.32016	0.925131
1620	5	0.290145	0.975416
1620	207	0.0210105	0.992774
1620	243	0.286643	0.995292
1620	288	0.00250125	0.997314
1620	314	0.0795398	0.99862
1630	0	0.297149	0.923381
1630	5	0.275638	0.974211
1630	207	0.0230115	0.992646
1630	243	0.31966	0.994918
1630	314	0.0830415	0.998733
1630	331	0.00050025	0.999894
1630	332	0.0010005	0.999965
1640	0	0.287144	0.922315
1640	5	0.307654	0.9741
1640	207	0.0350175	0.992367
1640	243	0.289645	0.99487
1640	314	0.0805403	0.998754
1650	0	0.261631	0.920962
1650	5	0.293147	0.9741
1650	207	0.0530265	0.992271
1650	243	0.295148	0.994995
1650	314	0.0970485	0.998534
1660	0	0.287644	0.920803
1660	5	0.291646	0.973911
1660	207	0.068034	0.992013
1660	243	0.27964	0.99471
1660	314	0.0730365	0.998459
1670	0	0.250125	0.920465
1670	5	0.298149	0.973233
1670	207	0.0630315	0.991595
1670	243	0.276138	0.994343
1670	314	0.110055	0.998515
1670	338	0.0010005	0.999975
1670	339	0.00150075	0.999951
1680	0	0.216108	0.91839
1680	5	0.311156	0.974041
1680	207	0.0425213	0.991765
1680	243	0.328664	0.99383
1680	314	0.101051	0.998206
1680	345	0.00050025	0.999975
1690	0	0.216608	0.917949
1690	5	0.232116	0.975005
1690	207	0.0655328	0.991611
1690	243	0.375188	0.993734
1690	314	0.110055	0.997969
1690	348	0.00050025	1
1700	0	0.1991	0.916501
1700	5	0.246123	0.975019
1700	207	0.0455228	0.991678
1700	243	0.412206	0.993765
1700	314	0.092046	0.997639
1700	352	0.0010005	0.999966
1700	354	0.004002	0.999969
1710	0	0.222111	0.916174
1710	5	0.247624	0.975026
1710	207	0.0330165	0.991966
1710	243	0.386193	0.99394
1710	314	0.109055	0.997749
1710	356	0.002001	0.999994
1720	0	0.1996	0.915558
1720	5	0.276138	0.974502
1720	207	0.02001	0.991928
1720	243	0.4002	0.993533
1720	314	0.0985493	0.997754
1720	356	0.00350175	0.999901
1720	359	0.00050025	0.99996
1720	360	0.00150075	0.999993
1730	0	0.22011	0.915111
1730	5	0.263132	0.973761
1730	207	0.0150075	0.992154
1730	243	0.401701	0.993096
1730	314	0.10005	0.997787
1740	0	0.201101	0.915198
1740	5	0.296148	0.97334
1740	207	0.0165083	0.992063
1740	243	0.384192	0.993143
1740	314	0.0985493	0.997721
1740	363	0.00350175	0.99992
1750	0	0.216108	0.915466
1750	5	0.261631	0.973254
1750	207	0.0275138	0.992301
1750	243	0.372186	0.993166
1750	314	0.122561	0.99735
1760	0	0.234617	0.915629
1760	5	0.213107	0.972873
1760	207	0.022011	0.992404
1760	243	0.375688	0.992824
1760	314	0.154577	0.997486
1770	0	0.206603	0.915551
1770	5	0.237119	0.972748
1770	207	0.0170085	0.99245
1770	243	0.35968	0.992924
1770	314	0.17959	0.997179
1780	0	0.162581	0.915195
1780	5	0.234617	0.971939
1780	207	0.012006	0.992569
1780	243	0.405203	0.992386
1780	314	0.185593	0.996791
1790	0	0.146573	0.9145
1790	5	0.232616	0.971974
1790	207	0.00450225	0.992193
1790	243	0.396698	0.992094
1790	314	0.21961	0.996906
1800	0	0.11956	0.913894
1800	5	0.248124	0.971626
1800	207	0.00050025	0.992149
1800	243	0.427214	0.99225
1800	314	0.204602	0.996578
1810	0	0.137069	0.913606
1810	5	0.215108	0.97138
1810	243	0.427214	0.991871
1810	314	0.22011	0.996456
1810	376	0.00050025	1
1820	0	0.177089	0.912948
1820	5	0.224112	0.971496
1820	243	0.395698	0.991825
1820	314	0.203102	0.996518
1830	0	0.124562	0.913049
1830	5	0.184592	0.971046
1830	243	0.469235	0.99194
1830	314	0.221611	0.996471
1840	0	0.150075	0.912249
1840	5	0.152576	0.970931
1840	243	0.442721	0.991108
1840	314	0.254627	0.996106
1850	0	0.168584	0.912916
1850	5	0.162581	0.971178
1850	243	0.3997	0.99102
1850	314	0.268634	0.995765
1850	382	0.00050025	0.999993
1860	0	0.11956	0.912306
1860	5	0.171586	0.971074
1860	243	0.378689	0.990128
1860	314	0.329665	0.995945
1860	384	0.00050025	0.999921
1870	0	0.147074	0.912307
1870	5	0.184092	0.970698
1870	243	0.368184	0.9901
1870	314	0.298649	0.995953
1870	388	0.00150075	0.99998
1870	389	0.00050025	0.999979
1880	0	0.171586	0.911863
1880	5	0.210605	0.970249
1880	243	0.337669	0.98982
1880	314	0.28014	0.995837
1890	0	0.157579	0.912058
1890	5	0.17959	0.970003
1890	243	0.343172	0.989947
1890	314	0.31916	0.995645
1890	392	0.00050025	0.99998
1900	0	0.156578	0.911336
1900	5	0.155078	0.969708
1900	243	0.304652	0.9901
1900	314	0.383692	0.995428
1910	0	0.191096	0.91084
1910	5	0.127064	0.970321
1910	243	0.312156	0.989865
1910	314	0.369685	0.995399
1920	0	0.205603	0.911084
1920	5	0.094047	0.969629
1920	243	0.326163	0.989714
1920	314	0.372686	0.994759
1920	395	0.00150075	0.999901
1930	0	0.204602	0.910808
1930	5	0.0730365	0.969953
1930	243	0.34017	0.989473
1930	314	0.382191	0.994523
1940	0	0.14007	0.910435
1940	5	0.0915458	0.96963
1940	243	0.35918	0.989743
1940	314	0.409205	0.99434
1950	0	0.131066	0.910344
1950	5	0.107554	0.969181
1950	243	0.372186	0.989656
1950	314	0.389195	0.993881
1960	0	0.186593	0.909833
1960	5	0.0995498	0.96811
1960	243	0.356178	0.989235
1960	314	0.357179	0.993825
1960	405	0.00050025	0.999949
1970	0	0.231616	0.910027
1970	5	0.116558	0.967913
1970	243	0.294647	0.988886
1970	314	0.357179	0.99398
1980	0	0.224112	0.909712
1980	5	0.133567	0.966864
1980	243	0.28064	0.988574
1980	314	0.361181	0.99411
1980	410	0.00050025	0.999905
1990	0	0.267634	0.90907
1990	5	0.111056	0.966851
1990	243	0.269635	0.988365
1990	314	0.351676	0.993459
2000	0	0.213607	0.909609
2000	5	0.10055	0.966669
2000	243	0.27914	0.987431
2000	314	0.406203	0.993761
2000	414	0.00050025	0.999905
2010	0	0.272136	0.909682
2010	5	0.0875438	0.96664
2010	243	0.241621	0.988391
2010	314	0.397699	0.99371
2010	418	0.0010005	0.999995
2020	0	0.245623	0.91015
2020	5	0.0765383	0.966458
2020	243	0.257129	0.988571
2020	314	0.42021	0.993269
2020	419	0.00050025	1
2030	0	0.255128	0.910949
2030	5	0.072036	0.966814
2030	243	0.301151	0.988621
2030	314	0.366683	0.993371
2030	419	0.00450225	0.9999
2030	421	0.00050025	0.99999
2040	0	0.272136	0.910589
2040	5	0.0505253	0.966543
2040	243	0.318659	0.988258
2040	314	0.352676	0.992628
2040	419	0.00150075	0.999752
2040	422	0.00350175	0.999981
2040	424	0.0010005	0.999998
2050	0	0.268634	0.911135
2050	5	0.0625313	0.966535
2050	243	0.332666	0.98844
2050	314	0.328664	0.992341
2050	422	0.0050025	0.999869
2050	426	0.00250125	0.999929
2060	0	0.266133	0.91186
2060	5	0.0845423	0.966591
2060	243	0.284142	0.988299
2060	314	0.351676	0.99235
2060	422	0.00050025	0.999744
2060	426	0.00750375	0.999788
2060	429	0.00550275	0.999965
2070	0	0.245123	0.911321
2070	5	0.0735368	0.966188
2070	243	0.318159	0.988314
2070	314	0.353177	0.992026
2070	426	0.00250125	0.999721
2070	429	0.00550275	0.999834
2070	431	0.00050025	0.999931
2070	433	0.00150075	0.999975
2080	0	0.232616	0.911765
2080	5	0.0825413	0.966616
2080	243	0.349675	0.988515
2080	314	0.323162	0.991915
2080	429	0.00750375	0.999776
2080	431	0.00250125	0.999876
2080	433	0.002001	0.999898
2090	0	0.213107	0.912213
2090	5	0.0585293	0.966684
2090	243	0.371686	0.988363
2090	314	0.346673	0.991863
2090	429	0.00250125	0.999659
