Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3260	6	2.57036	0.807615	1.78477	0.924214	0.0295749	0.00277264	0.0434381
3270	6	2.23034	0.819479	1.91453	0.933707	0.0308123	0.00140056	0.0340803
3280	8	2.3328	0.813792	1.84851	0.9298	0.037192	0.0027894	0.0302185
3290	7	2.16953	0.808734	1.69976	0.937647	0.0309423	0.00140647	0.0300047
3300	6	2.26918	0.803701	1.68989	0.931099	0.0335196	0.000931099	0.0344507
3310	6	1.92546	0.815511	1.69531	0.925926	0.0393519	0.00185185	0.0328704
3320	5	1.75479	0.808726	1.65038	0.9298	0.0339377	0.0027894	0.0334728
3330	4	1.7973	0.80528	1.63663	0.922084	0.0401107	0.00184417	0.0359613
3340	4	1.79011	0.804928	1.62082	0.933271	0.0349977	0.00326645	0.0284648
3350	6	1.93535	0.790949	1.64824	0.926784	0.0319741	0.00509731	0.0361446
3360	6	1.86505	0.789801	1.66461	0.929368	0.0297398	0.00418216	0.03671
3370	6	1.8005	0.791293	1.64152	0.919963	0.0423183	0.00275989	0.0349586
3380	7	1.71654	0.782866	1.60194	0.926355	0.0356647	0.00138953	0.036591
3390	6	1.63761	0.779917	1.59167	0.924214	0.0374307	0.00277264	0.0355823
3400	7	1.75736	0.779015	1.63427	0.922509	0.0415129	0.00276753	0.0332103
3410	8	1.82729	0.774184	1.63229	0.925069	0.0319149	0.0013876	0.0416281
3420	6	1.89363	0.775374	1.66001	0.925069	0.0333025	0.00185014	0.039778
3430	7	1.89213	0.774124	1.62979	0.927214	0.0370885	0.00231803	0.0333797
3440	6	1.92593	0.772228	1.63065	0.931966	0.0368127	0.000931966	0.0302889
3450	5	1.87067	0.760528	1.59184	0.911162	0.0405467	0.00318907	0.0451025
3460	6	1.9626	0.758371	1.6859	0.925497	0.0319297	0.00277649	0.0397964
3470	7	2.13198	0.758201	1.64688	0.924642	0.0365233	0.000924642	0.0379103
3480	7	2.15811	0.754011	1.66284	0.922084	0.0373444	0.00276625	0.0378054
3490	7	2.72185	0.760172	1.73026	0.915332	0.0370709	0.00457666	0.0430206
3500	6	2.84814	0.765828	1.79778	0.914913	0.0297347	0.00365965	0.0516926
3510	8	3.13613	0.77713	1.7683	0.930665	0.032108	0.001396	0.0358306
3520	8	3.48434	0.79079	1.85458	0.917852	0.0302891	0.00137678	0.0504819
3530	7	3.32217	0.8181	1.8504	0.934143	0.0289584	0.00233536	0.0345633
3540	7	3.54851	0.83839	1.8878	0.940291	0.0296192	0.00235073	0.0277386
3550	8	3.30977	0.845244	1.93189	0.928936	0.036693	0.00232234	0.0320483
3560	8	3.25908	0.85254	1.91264	0.939408	0.0267731	0.00281822	0.0310005
3570	8	3.02509	0.847962	1.91308	0.931966	0.0307549	0.00372787	0.0335508
3580	7	3.10333	0.849163	1.89464	0.933271	0.0317312	0.000933271	0.0340644
3590	7	3.07624	0.848397	1.85965	0.941176	0.0277647	0.00282353	0.0282353
3600	7	2.95257	0.852433	1.84671	0.947418	0.0284225	0.000947418	0.0232117
3610	7	2.48545	0.862467	1.84194	0.933271	0.0331311	0.00279981	0.0307979
3620	8	2.31784	0.873283	1.83398	0.936768	0.0388759	0.00327869	0.0210773
3630	8	2.30098	0.875681	1.82504	0.93985	0.0371241	0.00093985	0.0220865
3640	7	2.42031	0.87277	1.90107	0.934579	0.0364486	0.00327103	0.0257009
3650	6	2.56511	0.869414	1.85158	0.940734	0.0376294	0.0014111	0.0202258
3660	5	2.51027	0.86083	1.86903	0.927644	0.0352505	0.00371058	0.0333952
3670	6	2.06556	0.84743	1.7878	0.937647	0.0314112	0.00140647	0.0295359
3680	5	2.03584	0.83753	1.75754	0.93633	0.039794	0.00093633	0.0229401
3690	8	2.12535	0.840124	1.7936	0.925926	0.0347222	0.00277778	0.0365741
3700	5	2.24113	0.835388	1.77962	0.937647	0.0271917	0.00234412	0.0328176
3710	6	2.19431	0.831611	1.77411	0.937647	0.0323488	0.00234412	0.0276606
3720	5	2.23186	0.826415	1.77131	0.938086	0.0347092	0.00515947	0.022045
3730	5	2.3952	0.820248	1.79367	0.932836	0.0326493	0.00326493	0.03125
3740	6	2.75967	0.82674	1.86288	0.938086	0.0304878	0.000938086	0.0304878
3750	6	2.74622	0.825148	1.84344	0.933707	0.0331466	0.00186741	0.0312792
3760	5	2.88024	0.823149	1.92224	0.938527	0.033787	0.00328484	0.0244017
3770	6	3.18054	0.828773	1.8549	0.940734	0.0291627	0.000470367	0.0296331
3780	7	3.22505	0.829825	1.88253	0.931966	0.0316869	0.00419385	0.0321528
3790	4	3.25993	0.829934	1.90289	0.931532	0.029809	0.0013973	0.0372613
3800	5	3.16285	0.820204	1.83393	0.938967	0.0300469	0.00187793	0.029108
3810	5	3.52639	0.826333	1.9145	0.933707	0.031746	0.00233427	0.0322129
3820	5	3.45066	0.820465	1.88814	0.927214	0.0324525	0.00278164	0.0375522
3830	4	3.47782	0.824131	1.91278	0.925926	0.0328704	0.0037037	0.0375
3840	5	3.5589	0.823542	1.88448	0.928505	0.0357474	0.00278552	0.0329619
3850	4	3.46632	0.831491	1.90534	0.932401	0.0344988	0.0018648	0.0312354
3860	4	3.30266	0.834004	1.94965	0.934143	0.0280243	0.00280243	0.0350304
3870	4	3.25056	0.831561	1.95377	0.925069	0.033765	0.00323774	0.0379278
3880	4	2.94145	0.831443	1.88105	0.92081	0.0423573	0.00230203	0.0345304
3890	5	2.73751	0.829221	1.82629	0.938527	0.0333177	0.00140779	0.026748
3900	4	2.71964	0.826956	1.8149	0.933707	0.0368814	0.00186741	0.0275444
3910	6	2.7052	0.826181	1.84475	0.925926	0.0356481	0.00462963	0.0337963
3920	5	2.76737	0.823664	1.82288	0.933707	0.0284781	0.00326797	0.0345472
3930	4	2.58807	0.817939	1.78667	0.935016	0.0280505	0.00140252	0.0355306
3940	4	2.3358	0.815906	1.74727	0.93985	0.0277256	0.00328947	0.0291353
3950	5	2.00078	0.815263	1.70022	0.934579	0.0336449	0.00327103	0.0285047
3960	5	1.96221	0.812098	1.69382	0.931099	0.0400372	0.0018622	0.0270019
3970	5	1.8304	0.807235	1.69049	0.924214	0.0439002	0.00184843	0.030037
3980	5	1.94651	0.799114	1.71206	0.928936	0.0362285	0.00278681	0.0320483
3990	6	1.87621	0.798018	1.81368	0.924642	0.0369857	0.00323625	0.0351364
4000	5	1.8237	0.791004	1.69986	0.927214	0.0329161	0.00185443	0.0380158
4010	5	1.90242	0.786059	1.66968	0.935016	0.031323	0.000935016	0.0327256
4020	6	1.89353	0.789156	1.68895	0.927644	0.0375696	0.00278293	0.0320037
4030	7	1.81472	0.781775	1.64138	0.931099	0.0339851	0.000465549	0.0344507
4040	6	1.95098	0.773662	1.68579	0.925497	0.0374826	0.00231374	0.0347062
4050	6	1.96062	0.7769	1.74909	0.925069	0.03284	0.00416281	0.0379278
4060	5	2.19543	0.777747	1.83916	0.922935	0.0364559	0.00184587	0.0387633
4070	5	2.07537	0.768085	1.73024	0.920387	0.0400368	0.00184077	0.0377358
4080	6	2.09361	0.768591	1.75665	0.911993	0.0414957	0.00410397	0.0424077
4090	5	1.93287	0.762846	1.68616	0.915751	0.0444139	0.0018315	0.0380037
4100	6	1.93074	0.760406	1.67331	0.923788	0.0337182	0.00184758	0.0406467
4110	6	2.00158	0.764157	1.69384	0.925069	0.0370028	0.00323774	0.0346901
4120	5	2.0268	0.770422	1.70332	0.921659	0.0387097	0.00322581	0.0364055
4130	5	1.89909	0.754404	1.63972	0.928505	0.0352832	0.000928505	0.0352832
4140	5	2.06712	0.759418	1.67998	0.922935	0.035533	0.00230734	0.0392247
4150	5	2.11541	0.774316	1.71756	0.934143	0.0308267	0.00280243	0.0322279
4160	8	2.17445	0.788745	1.74936	0.924214	0.0402033	0.00184843	0.0337338
4170	9	2.21828	0.796049	1.72485	0.935016	0.0299205	0.00187003	0.0331931
4180	7	2.31183	0.812142	1.82792	0.930665	0.030712	0.00325733	0.0353653
4190	6	2.41106	0.810799	1.84048	0.941176	0.0263529	0.00188235	0.0305882
4200	5	2.42165	0.821055	1.80193	0.930665	0.0376919	0.001396	0.0302466
4210	5	2.34495	0.826116	1.90899	0.924642	0.0369857	0.00601017	0.0323625
4220	5	2.33163	0.827653	1.81954	0.933271	0.034531	0.00326645	0.0289314
4230	7	2.06373	0.828482	1.7311	0.930665	0.0367613	0.00186133	0.030712
4240	6	2.31725	0.824718	1.93944	0.934579	0.035514	0.00233645	0.0275701
4250	5	2.04875	0.828571	1.79767	0.927644	0.0371058	0.00371058	0.0315399
4260	5	2.03042	0.820186	1.74823	0.925069	0.0379278	0.00185014	0.0351526
4270	5	1.959	0.810836	1.71241	0.932401	0.0307692	0.0037296	0.0331002
4280	5	2.0736	0.799682	1.70127	0.929368	0.0376394	0.0027881	0.0302045
4290	5	2.07728	0.80196	1.72249	0.922084	0.0378054	0.00276625	0.0373444
4300	6	2.07699	0.805658	1.69316	0.931099	0.0353818	0.00139665	0.0321229
4310	6	1.88228	0.800014	1.68095	0.929368	0.0329926	0.00185874	0.0357807
4320	6	1.96718	0.808008	1.70878	0.924214	0.0443623	0.00415896	0.0272643
4330	5	2.0883	0.802406	1.73363	0.936768	0.0309133	0.000468384	0.0318501
4340	4	2.21759	0.809617	1.75812	0.931966	0.0340168	0.00186393	0.0321528
4350	4	2.07061	0.803248	1.73863	0.922935	0.0378403	0.00230734	0.0369174
4360	4	2.14763	0.804576	1.75759	0.920387	0.0418776	0.00184077	0.0358951
4370	5	1.9746	0.800273	1.70693	0.93633	0.031367	0.00140449	0.0308989
4380	4	1.97793	0.796326	1.70055	0.924642	0.0392973	0.00138696	0.0346741
4390	5	2.13733	0.795729	1.72978	0.925926	0.0393519	0.00231481	0.0324074
4400	5	2.13313	0.787452	1.70915	0.930233	0.0390698	0.000930233	0.0297674
4410	4	2.19856	0.785048	1.72207	0.931966	0.0368127	0.00139795	0.0298229
4420	5	2.41028	0.794366	1.72437	0.925069	0.0356152	0.00185014	0.0374653
4430	5	2.46885	0.792272	1.73802	0.942063	0.0282619	0.00188413	0.0277909
4440	5	2.3592	0.779684	1.73647	0.934579	0.032243	0.00140187	0.0317757
4450	5	2.39889	0.778667	1.73001	0.923361	0.0420129	0.00369344	0.0309326
4460	5	2.43247	0.775644	1.73272	0.931966	0.0307549	0.00232992	0.0349487
4470	5	2.54105	0.77573	1.76263	0.921659	0.035023	0.00368664	0.0396313
4480	5	2.48895	0.772633	1.75257	0.915751	0.0393773	0.0018315	0.0430403
4490	6	2.49652	0.765125	1.76113	0.931532	0.0270144	0.0013973	0.0400559
4500	5	2.73544	0.775797	1.74214	0.936768	0.0323185	0.000468384	0.030445
4510	4	2.88423	0.780935	1.79053	0.926784	0.0403151	0.00231696	0.0305839
4520	5	2.68845	0.788506	1.75451	0.933271	0.0261316	0.00373308	0.0368642
4530	5	2.56138	0.794408	1.8174	0.927214	0.0356977	0.00370885	0.0333797
4540	5	2.6112	0.803899	1.77975	0.923361	0.0364728	0.00277008	0.0373961
4550	5	2.6093	0.805214	1.80386	0.934143	0.0322279	0.00233536	0.0312938
4560	6	2.96584	0.812675	1.86871	0.922509	0.0364391	0.00138376	0.0396679
4570	7	2.97018	0.82147	1.88023	0.937647	0.0356306	0.000937647	0.0257853
4580	8	3.32761	0.823845	1.91169	0.921659	0.040553	0.000460829	0.0373272
4590	8	3.60751	0.820172	1.92514	0.933707	0.0312792	0.00280112	0.0322129
4600	8	3.5522	0.81231	1.89264	0.931532	0.0288775	0.00326036	0.0363298
4610	8	3.50208	0.82801	1.93328	0.923788	0.0360277	0.00138568	0.0387991
4620	9	3.19523	0.841404	1.89645	0.940291	0.0272685	0.000470146	0.0319699
4630	9	3.24029	0.832986	1.89016	0.932401	0.0284382	0.00512821	0.0340326
4640	8	3.12043	0.8303	1.88061	0.938527	0.0305021	0.00234632	0.0286251
4650	7	2.8504	0.821204	1.83924	0.937647	0.0309423	0.00234412	0.029067
4660	7	2.99775	0.820217	1.86501	0.935454	0.0341441	0.00140318	0.0289991
4670	6	3.23727	0.805833	1.85899	0.934579	0.0252336	0.00280374	0.0373832
4680	6	3.14801	0.797319	1.82583	0.933271	0.0307979	0.000933271	0.0349977
4690	6	3.17627	0.805983	1.85442	0.928936	0.0301904	0.00557362	0.0352996
4700	6	3.05449	0.805625	1.82666	0.932836	0.0321828	0.000932836	0.0340485
4710	5	2.74796	0.79884	1.78491	0.941176	0.0334118	0.000941176	0.0244706
4720	5	2.7007	0.798208	1.82027	0.919963	0.0423183	0.00137994	0.0363385
4730	6	2.60068	0.804682	1.80013	0.934143	0.0256889	0.00186829	0.0382999
4740	5	2.40933	0.802434	1.78288	0.935891	0.0332241	0.00233973	0.0285447
4750	6	1.9335	0.80125	1.69688	0.924642	0.0397596	0.00508553	0.0305132
4760	5	2.04275	0.7958	1.72508	0.934579	0.028972	0.00186916	0.0345794
4770	5	1.87587	0.7931	1.69407	0.935016	0.030388	0.00233754	0.0322581
4780	5	1.95005	0.787357	1.68054	0.933707	0.0308123	0.000466853	0.035014
4790	5	1.70307	0.769789	1.63138	0.923788	0.043418	0.00184758	0.0309469
4800	5	1.67448	0.765155	1.6291	0.912409	0.0506387	0.00501825	0.0319343
4810	5	1.6429	0.758921	1.58586	0.935454	0.0294668	0.00187091	0.0332086
4820	5	1.62454	0.752438	1.56152	0.931532	0.0377271	0.00326036	0.0274802
4830	4	1.6611	0.747137	1.59505	0.928074	0.0361949	0.00185615	0.0338747
4840	3	1.6352	0.738357	1.54905	0.923361	0.0397045	0.00323176	0.0337027
4850	3	1.66044	0.73142	1.56276	0.911993	0.0451436	0.00182399	0.0410397
4860	3	1.68654	0.724705	1.53874	0.931099	0.0321229	0.0027933	0.0339851
4870	3	1.669	0.716362	1.57193	0.918274	0.0413223	0.00229568	0.0381084
4880	3	1.90988	0.723127	1.6187	0.917431	0.0334862	0.00321101	0.0458716
4890	3	2.05651	0.726419	1.64709	0.921659	0.0368664	0.00414747	0.0373272
4900	6	2.03436	0.716687	1.63057	0.917852	0.0367141	0.00137678	0.0440569
4910	3	2.04614	0.715131	1.63821	0.924642	0.0305132	0.000924642	0.0439205
4920	3	2.08772	0.718792	1.65683	0.910332	0.035503	0.0013655	0.0527993
4930	5	2.07649	0.727359	1.65824	0.91617	0.0293175	0.00183234	0.0526798
4940	5	2.12466	0.715543	1.64335	0.914913	0.0379689	0.00137237	0.0457457
4950	4	1.94827	0.721631	1.63622	0.912409	0.0406022	0.000912409	0.0460766
4960	5	1.92015	0.719737	1.5853	0.922935	0.0346101	0.00184587	0.0406091
4970	5	1.81527	0.725421	1.59716	0.91954	0.0436782	0.00229885	0.0344828
4980	6	1.73375	0.726961	1.58631	0.918695	0.0339917	0.000918695	0.0463941
4990	5	1.57731	0.724444	1.55826	0.915332	0.0398169	0.00320366	0.0416476
5000	5	1.49611	0.717127	1.50092	0.915332	0.0457666	0.002746	0.0361556
5010	5	1.56106	0.710762	1.53675	0.904159	0.0447559	0.00180832	0.0492767
5020	7	1.48091	0.712339	1.49736	0.914077	0.0406764	0.00274223	0.0425046
5030	5	1.52939	0.7083	1.48518	0.918274	0.0413223	0.00183655	0.0385675
5040	5	1.43166	0.698102	1.47211	0.904159	0.0415913	0.0022604	0.0519892
5050	5	1.34526	0.691512	1.41619	0.91617	0.0426019	0.00137426	0.0398534
5060	5	1.267	0.685468	1.37772	0.915751	0.0425824	0.00228938	0.0393773
5070	5	1.26333	0.677419	1.36411	0.897666	0.0498205	0.00224417	0.0502693
5080	5	1.26078	0.671329	1.34422	0.905797	0.0516304	0.00226449	0.040308
5090	4	1.31469	0.670449	1.49185	0.903751	0.0420244	0.00271125	0.0515138
5100	3	1.22381	0.660802	1.30628	0.913242	0.0406393	0.00136986	0.0447489
5110	4	1.31896	0.665427	1.36039	0.904568	0.0393487	0.00135685	0.0547264
5120	4	1.47163	0.672191	1.41586	0.907029	0.0426304	0.00362812	0.046712
5130	4	1.8028	0.693414	1.54423	0.918274	0.0417815	0.00321396	0.0367309
5140	4	2.08277	0.715463	1.58343	0.909091	0.0409091	0.00227273	0.0477273
5150	5	2.17852	0.743468	1.6782	0.910332	0.0368685	0.00364133	0.0491579
5160	4	2.23659	0.751624	1.67799	0.912409	0.037865	0.00136861	0.0483577
5170	4	2.17851	0.768386	1.68332	0.912825	0.0324053	0.00410771	0.0506618
5180	4	2.05783	0.776285	1.65311	0.9298	0.0316132	0.0023245	0.0362622
5190	5	1.86483	0.791027	1.63219	0.924214	0.0374307	0.00184843	0.0365065
5200	7	1.75834	0.810515	1.6304	0.929368	0.0339219	0.0027881	0.0339219
5210	6	1.52427	0.816736	1.59102	0.930233	0.0344186	0.00139535	0.0339535
5220	6	1.41085	0.817762	1.55628	0.933707	0.04155	0.00466853	0.0200747
5230	5	1.35495	0.818975	1.56062	0.925497	0.0384081	0.00277649	0.0333179
5240	5	1.22644	0.828195	1.50861	0.921659	0.0502304	0.00322581	0.0248848
5250	6	1.12742	0.831873	1.43861	0.934143	0.0434376	0.00280243	0.019617
5260	5	1.0976	0.832117	1.41992	0.93633	0.0402622	0.00280899	0.0205993
5270	3	1.09039	0.820906	1.41085	0.93633	0.036985	0.00327715	0.0234082
5280	5	1.07207	0.816813	1.39311	0.935454	0.0378859	0.00233863	0.0243218
5290	5	1.13321	0.800192	1.4107	0.935016	0.0416082	0.00140252	0.0219729
5300	5	1.09402	0.798233	1.4017	0.9298	0.0409112	0.0023245	0.0269642
5310	4	1.07534	0.791723	1.39487	0.925926	0.0462963	0.00277778	0.025
5320	4	1.11272	0.788905	1.40522	0.927644	0.0403525	0.00324675	0.028757
5330	4	1.09428	0.784666	1.39151	0.932836	0.0377799	0.00139925	0.0279851
5340	6	1.107	0.778237	1.38357	0.935016	0.0383357	0.000935016	0.0257129
5350	4	1.07539	0.764823	1.36919	0.920387	0.0473999	0.00138058	0.0308329
5360	4	1.07093	0.753643	1.36952	0.912409	0.0479015	0.00319343	0.0364964
5370	5	1.06322	0.744825	1.36371	0.923788	0.0494226	0.00138568	0.0254042
5380	3	1.13115	0.740925	1.3641	0.927644	0.041744	0.000927644	0.0296846
5390	4	1.16735	0.734831	1.38913	0.925069	0.0356152	0.000925069	0.0383904
5400	4	1.19756	0.728841	1.40602	0.908678	0.0486143	0.00181736	0.0408905
5410	5	1.27395	0.728531	1.44375	0.92081	0.0359116	0.00230203	0.0409761
5420	4	1.30339	0.721464	1.44668	0.91617	0.0416858	0.00137426	0.0407696
5430	6	1.50903	0.731241	1.51541	0.918695	0.0381259	0.00321543	0.0399633
5440	7	1.77824	0.744745	1.61591	0.913242	0.0392694	0.00273973	0.0447489
5450	7	1.83873	0.744035	1.58851	0.926355	0.0333488	0.00138953	0.0389069
5460	5	2.02348	0.762396	1.67536	0.91954	0.0335632	0.00321839	0.0436782
5470	4	1.94698	0.747712	1.6211	0.918695	0.0390446	0.000459348	0.0418006
5480	6	2.04992	0.758243	1.65835	0.921659	0.0322581	0.00368664	0.0423963
5490	5	2.0555	0.752353	1.67079	0.917011	0.0371389	0.00183402	0.0440165
5500	4	2.06295	0.741258	1.6302	0.917011	0.0375974	0.00458505	0.040807
5510	4	2.14687	0.760282	1.63271	0.918274	0.0358127	0.000918274	0.0449954
5520	5	2.10728	0.768681	1.66578	0.932836	0.0289179	0.00279851	0.0354478
5530	5	1.90405	0.791087	1.64709	0.929368	0.0390335	0.00139405	0.0302045
5540	5	1.76725	0.795624	1.65183	0.922084	0.0405717	0.00276625	0.0345781
5550	5	1.70719	0.790506	1.61686	0.921234	0.0400737	0.00230309	0.0363888
5560	5	1.55548	0.803481	1.56949	0.938967	0.0342723	0.00140845	0.0253521
5570	5	1.70348	0.799691	1.63689	0.928936	0.0376219	0.000928936	0.0325128
5580	5	1.62137	0.814998	1.63183	0.930233	0.0367442	0.00232558	0.0306977
5590	5	1.64312	0.809632	1.63255	0.926355	0.0375174	0.00185271	0.0342751
5600	4	1.47844	0.8066	1.57768	0.935454	0.0402245	0.00187091	0.0224509
5610	4	1.4522	0.810925	1.59442	0.932836	0.0405784	0.00326493	0.0233209
5620	3	1.38514	0.814634	1.58395	0.921659	0.0428571	0.00230415	0.0331797
5630	4	1.38273	0.813075	1.58314	0.922084	0.0484094	0.00138313	0.0281236
5640	3	1.51011	0.813133	1.60653	0.936768	0.0374707	0.0028103	0.0229508
5650	2	1.55726	0.809214	1.60919	0.935891	0.0336921	0.00374357	0.0266729
5660	2	1.58302	0.801723	1.63472	0.931099	0.0372439	0.000931099	0.0307263
5670	2	1.61498	0.79751	1.62652	0.938086	0.0361163	0.00140713	0.0243902
5680	4	1.76663	0.79938	1.66639	0.928074	0.0436195	0.00324826	0.025058
5690	4	1.95588	0.807994	1.70104	0.935016	0.0425432	0.00140252	0.0210379
5700	4	2.06917	0.8113	1.7916	0.940734	0.0319849	0.00329257	0.0239887
5710	4	2.20576	0.81128	1.84544	0.934579	0.0345794	0.00140187	0.0294393
5720	4	2.13315	0.808932	1.86066	0.924214	0.0383549	0.00323475	0.0341959
5730	4	2.13899	0.824208	1.7544	0.938086	0.0356473	0.000469043	0.0257974
5740	4	2.31593	0.824767	1.79358	0.93633	0.0346442	0.00234082	0.0266854
5750	4	2.08295	0.823059	1.84932	0.928936	0.0343706	0.00371575	0.0329772
5760	4	2.04242	0.826674	1.87181	0.929368	0.0422862	0.000929368	0.0274164
5770	6	2.18949	0.831069	1.89226	0.937207	0.0346767	0.00234302	0.0257732
5780	4	2.12257	0.830522	1.8556	0.937647	0.0295359	0.000937647	0.03188
5790	5	2.18137	0.828431	1.80558	0.931966	0.0382106	0.00326188	0.026561
5800	6	2.35669	0.821695	1.7981	0.930233	0.0367442	0.00232558	0.0306977
5810	5	2.22033	0.824369	1.78886	0.940291	0.0324401	0.00235073	0.0249177
5820	5	2.14464	0.818174	1.72504	0.938967	0.0295775	0.00422535	0.02723
5830	8	2.1861	0.814797	1.78427	0.934143	0.0345633	0.00420364	0.0270901
5840	8	2.15751	0.81438	1.77037	0.935891	0.0336921	0.00233973	0.0280767
5850	7	2.14834	0.812275	1.76334	0.9298	0.0330079	0.0023245	0.0348675
5860	7	2.0361	0.812256	1.73344	0.935454	0.0425631	0.00327409	0.0187091
5870	9	2.0573	0.811791	1.75214	0.926784	0.0417053	0.00231696	0.0291937
5880	7	2.00506	0.81152	1.75432	0.926355	0.0356647	0.00277906	0.0352015
5890	7	2.12294	0.816736	1.77025	0.934579	0.0359813	0.00280374	0.0266355
5900	7	2.30819	0.820483	1.79763	0.94162	0.0244821	0.00235405	0.0315443
5910	7	2.15751	0.807777	1.76983	0.926784	0.0430955	0.00185357	0.0282669
5920	7	2.01587	0.801074	1.73145	0.931532	0.0372613	0.00232883	0.0288775
5930	8	1.95837	0.793947	1.71954	0.934579	0.0317757	0.00327103	0.0303738
5940	9	2.3326	0.800815	1.78216	0.927644	0.0361781	0.00231911	0.033859
5950	7	2.28744	0.792779	1.77499	0.93633	0.0308989	0.00280899	0.0299625
5960	7	2.38825	0.789974	1.80836	0.927644	0.0361781	0.000927644	0.0352505
5970	5	2.71658	0.789983	1.81197	0.928074	0.038051	0.00232019	0.0315545
5980	5	3.11365	0.794594	1.83212	0.935016	0.0341281	0.000935016	0.0299205
5990	5	3.16838	0.793167	1.86348	0.923361	0.0369344	0.00323176	0.0364728
6000	5	3.27056	0.792714	1.88877	0.92081	0.0345304	0.00276243	0.0418969
6010	7	3.63891	0.797043	1.88217	0.931966	0.0307549	0.00326188	0.0340168
6020	6	4.02389	0.80457	1.93986	0.942951	0.0268741	0.00235738	0.0278171
6030	6	3.70789	0.793488	1.90361	0.928936	0.0315838	0.00371575	0.0357641
6040	6	3.92686	0.793442	1.88695	0.926355	0.0319592	0.00370542	0.0379805
6050	8	3.67777	0.789794	1.8912	0.934143	0.0270901	0.0032695	0.0354974
6060	9	4.36036	0.801128	1.94495	0.925497	0.0351689	0.00323924	0.0360944
6070	9	4.21747	0.810837	1.92097	0.935016	0.0327256	0.000467508	0.0317906
6080	8	3.79355	0.815188	1.92708	0.924642	0.0314378	0.00277393	0.0411466
6090	8	3.79701	0.809146	1.92626	0.926784	0.0310473	0.00463392	0.0375348
6100	8	3.762	0.811542	1.9316	0.917011	0.0366804	0.00366804	0.042641
6110	8	3.89023	0.812353	1.95922	0.928505	0.0343547	0.00139276	0.0357474
6120	8	3.37942	0.814667	1.89443	0.923361	0.034626	0.00369344	0.0383195
6130	9	3.28317	0.815393	1.88863	0.929368	0.0311338	0.00139405	0.0381041
6140	7	2.99676	0.809807	1.85346	0.929368	0.0334572	0.000929368	0.0362454
6150	6	2.81086	0.810582	1.8082	0.935891	0.0290126	0.00233973	0.0327562
6160	6	2.40372	0.811966	1.79168	0.926355	0.0370542	0.00138953	0.0352015
6170	9	2.16449	0.817997	1.7297	0.945626	0.0312057	0.00189125	0.0212766
6180	6	2.04176	0.802176	1.72438	0.930233	0.0325581	0.00465116	0.0325581
6190	5	1.89086	0.804967	1.69651	0.931099	0.0428305	0.000931099	0.0251397
6200	5	1.66242	0.802365	1.65462	0.930233	0.0344186	0.00139535	0.0339535
6210	5	1.59799	0.795205	1.62834	0.931532	0.0372613	0.00326036	0.027946
6220	5	1.59849	0.786917	1.59653	0.932401	0.0386946	0.0018648	0.0270396
6230	5	1.58775	0.780598	1.58387	0.929368	0.0371747	0.00185874	0.0315985
