Generation number	Allele number	Frequency	Activity
1290	201	0.123562	0.83552
1290	211	0.722361	0.845054
1300	85	0.00750375	0.591604
1300	198	0.115058	0.840793
1300	201	0.102051	0.831431
1300	211	0.775888	0.837556
1310	85	0.00250125	0.58944
1310	198	0.111056	0.835318
1310	201	0.0870435	0.824023
1310	211	0.7999	0.830252
1320	198	0.114057	0.830228
1320	201	0.126063	0.820703
1320	211	0.76038	0.821519
1330	198	0.138569	0.824454
1330	201	0.138069	0.815095
1330	211	0.723862	0.813816
1340	198	0.146573	0.820844
1340	201	0.154077	0.811862
1340	211	0.697849	0.803355
1340	271	0.002001	0.996488
1350	198	0.187594	0.816232
1350	201	0.112556	0.806484
1350	211	0.69935	0.795186
1350	271	0.0010005	0.991061
1360	198	0.128564	0.811285
1360	201	0.124562	0.800845
1360	211	0.747374	0.785525
1370	198	0.174587	0.80672
1370	201	0.130065	0.797072
1370	211	0.693847	0.778904
1370	280	0.0010005	0.99947
1370	281	0.0010005	0.999506
1380	198	0.138569	0.802944
1380	201	0.13957	0.791516
1380	211	0.716358	0.76634
1380	284	0.002001	0.997584
1380	285	0.004002	0.999021
1390	198	0.152576	0.796714
1390	201	0.131066	0.787866
1390	211	0.714857	0.756927
1390	284	0.002001	0.992978
1400	198	0.142571	0.790321
1400	201	0.113557	0.780686
1400	211	0.743372	0.750643
1400	289	0.0010005	0.998995
1410	198	0.15908	0.78652
1410	201	0.138069	0.775867
1410	211	0.702851	0.742704
1410	289	0.00050025	0.994166
1420	198	0.130565	0.782426
1420	201	0.17959	0.771026
1420	211	0.687844	0.734716
1420	289	0.00250125	0.989351
1430	198	0.12056	0.778125
1430	201	0.188094	0.765036
1430	211	0.682841	0.726216
1430	289	0.0070035	0.984005
1430	293	0.002001	0.995651
1440	198	0.115558	0.772269
1440	201	0.222611	0.760697
1440	211	0.66033	0.716745
1440	289	0.0010005	0.979396
1440	296	0.0010005	0.998536
1450	198	0.110555	0.766072
1450	201	0.221611	0.75708
1450	211	0.666333	0.709642
1450	289	0.00150075	0.97505
1450	299	0.00050025	0.999455
1460	198	0.0945473	0.759759
1460	201	0.205103	0.749839
1460	211	0.70085	0.70417
1470	198	0.0930465	0.758271
1470	201	0.185093	0.744796
1470	211	0.716358	0.6966
1470	304	0.0030015	0.99692
1470	305	0.0030015	0.997958
1480	198	0.123562	0.75363
1480	201	0.16058	0.742384
1480	211	0.711356	0.688329
1480	305	0.004002	0.992498
1480	307	0.0010005	0.99899
1490	198	0.12006	0.747528
1490	201	0.229615	0.738566
1490	211	0.64082	0.679204
1490	305	0.00450225	0.987318
1490	307	0.002001	0.994021
1490	309	0.00250125	0.99633
1490	311	0.0010005	1
1500	198	0.0875438	0.742945
1500	201	0.202601	0.734586
1500	211	0.697349	0.669329
1500	305	0.00150075	0.982718
1500	309	0.0070035	0.991
1500	313	0.00450225	0.997544
1510	198	0.0655328	0.73733
1510	201	0.201601	0.73086
1510	211	0.728864	0.661105
1510	309	0.00150075	0.985715
1510	313	0.0030015	0.992033
1520	198	0.0725363	0.732355
1520	201	0.190095	0.724552
1520	211	0.735368	0.651271
1520	309	0.00150075	0.980913
1520	313	0.00050025	0.987281
1520	315	0.00050025	0.99809
1530	198	0.0555278	0.72915
1530	201	0.17959	0.720865
1530	211	0.763882	0.642229
1530	309	0.00150075	0.975348
1540	198	0.030015	0.729231
1540	201	0.206103	0.714006
1540	211	0.758379	0.631286
1540	309	0.006003	0.971338
1550	198	0.0315158	0.727776
1550	201	0.236618	0.706421
1550	211	0.71936	0.623664
1550	309	0.006003	0.966205
1550	319	0.004002	0.995578
1550	320	0.0030015	0.996378
1560	198	0.0355178	0.720842
1560	201	0.245123	0.699997
1560	211	0.697349	0.611284
1560	309	0.016008	0.960579
1560	319	0.004002	0.990505
1560	320	0.00250125	0.991486
1570	198	0.0385193	0.718821
1570	201	0.246623	0.693147
1570	211	0.687344	0.602046
1570	309	0.02001	0.956961
1570	319	0.00450225	0.985633
1570	320	0.00350175	0.98685
1580	198	0.0635318	0.71311
1580	201	0.227114	0.687924
1580	211	0.670335	0.59455
1580	309	0.0225113	0.951639
1580	319	0.0090045	0.981435
1580	320	0.006003	0.981913
1580	324	0.002001	0.996013
1590	198	0.0555278	0.708655
1590	201	0.207604	0.68284
1590	211	0.675338	0.58507
1590	309	0.0295148	0.947386
1590	319	0.0185093	0.977004
1590	320	0.0090045	0.977333
1590	324	0.00450225	0.991048
1590	328	0.00050025	0.998984
1600	198	0.0485243	0.704496
1600	201	0.163582	0.678217
1600	211	0.684342	0.574724
1600	309	0.0385193	0.942564
1600	319	0.0285143	0.973253
1600	320	0.0330165	0.971099
1600	324	0.004002	0.98597
1610	198	0.0410205	0.701059
1610	201	0.192596	0.673655
1610	211	0.65933	0.562883
1610	309	0.0505253	0.937625
1610	319	0.02001	0.968359
1610	320	0.0295148	0.967049
1610	324	0.00750375	0.980179
1620	198	0.0585293	0.697559
1620	201	0.18009	0.668021
1620	211	0.576788	0.55691
1620	309	0.0870435	0.934177
1620	319	0.010005	0.961964
1620	320	0.074037	0.962125
1620	324	0.012006	0.975539
1620	335	0.002001	0.995458
1630	198	0.0355178	0.693359
1630	201	0.186093	0.661358
1630	211	0.562281	0.549319
1630	309	0.104052	0.929298
1630	319	0.00550275	0.956876
1630	320	0.0895448	0.956761
1630	324	0.0175088	0.970563
1640	198	0.0170085	0.683912
1640	201	0.22061	0.655606
1640	211	0.466233	0.542966
1640	309	0.161081	0.923936
1640	320	0.107054	0.951112
1640	324	0.024012	0.966474
1640	339	0.00450225	0.997025
1650	198	0.0155078	0.680011
1650	201	0.209605	0.653199
1650	211	0.403202	0.535535
1650	309	0.133067	0.919885
1650	320	0.184592	0.946236
1650	324	0.0505253	0.962066
1650	339	0.004002	0.992238
1660	198	0.0185093	0.673392
1660	201	0.190595	0.647341
1660	211	0.304152	0.529784
1660	309	0.148074	0.915559
1660	320	0.272636	0.941381
1660	324	0.0590295	0.955676
1660	339	0.0050025	0.987116
1660	341	0.00250125	0.999009
1670	198	0.0445223	0.674256
1670	201	0.144572	0.64082
1670	211	0.247124	0.5269
1670	309	0.168084	0.910842
1670	320	0.313657	0.935936
1670	324	0.0765383	0.94954
1670	339	0.006003	0.982206
1680	198	0.030015	0.670652
1680	201	0.111056	0.636798
1680	211	0.151076	0.520688
1680	309	0.216108	0.903706
1680	320	0.387694	0.930836
1680	324	0.090045	0.945913
1680	339	0.0145073	0.97831
1690	198	0.022011	0.6682
1690	201	0.108554	0.632993
1690	211	0.156578	0.520176
1690	309	0.194597	0.897824
1690	320	0.41921	0.92375
1690	324	0.0830415	0.940799
1690	339	0.0165083	0.9732
1700	198	0.0185093	0.666077
1700	201	0.127564	0.629242
1700	211	0.128564	0.517259
1700	309	0.206603	0.892512
1700	320	0.428214	0.918345
1700	324	0.0490245	0.935583
1700	339	0.0395198	0.967444
1700	348	0.002001	1
1700	349	0.00050025	1
1710	198	0.00450225	0.662829
1710	201	0.110555	0.623562
1710	211	0.0825413	0.512889
1710	309	0.2001	0.886302
1710	320	0.447724	0.910323
1710	324	0.0775388	0.930719
1710	339	0.072036	0.963131
1710	352	0.00550275	0.996778
1720	198	0.00150075	0.664365
1720	201	0.0775388	0.617277
1720	211	0.0725363	0.5077
1720	309	0.24012	0.881374
1720	320	0.444722	0.905349
1720	324	0.0790395	0.927087
1720	339	0.0830415	0.958011
1720	352	0.002001	0.991445
1730	198	0.00050025	0.6628
1730	201	0.088044	0.613231
1730	211	0.0595298	0.506436
1730	309	0.255128	0.877128
1730	320	0.444222	0.90137
1730	324	0.068034	0.922596
1730	339	0.0795398	0.954025
1730	352	0.00550275	0.986846
1740	201	0.0775388	0.607756
1740	211	0.030015	0.501924
1740	309	0.253127	0.870545
1740	320	0.48074	0.897015
1740	324	0.0535268	0.917511
1740	339	0.103052	0.948686
1740	352	0.00250125	0.981396
1750	201	0.0505253	0.602895
1750	211	0.0230115	0.499387
1750	309	0.189095	0.864191
1750	320	0.55978	0.889799
1750	324	0.048024	0.913159
1750	339	0.126063	0.942943
1750	352	0.004002	0.976294
1760	201	0.0270135	0.600583
1760	211	0.0130065	0.498215
1760	309	0.198599	0.857749
1760	320	0.532266	0.884134
1760	324	0.0445223	0.907769
1760	339	0.185093	0.940235
1770	201	0.00850425	0.598949
1770	211	0.0090045	0.495924
1770	309	0.171586	0.85299
1770	320	0.514257	0.878966
1770	324	0.0645323	0.903256
1770	339	0.231116	0.934761
1770	365	0.00150075	0.996
1780	201	0.0130065	0.594839
1780	211	0.00450225	0.493521
1780	309	0.137569	0.850028
1780	320	0.530265	0.874119
1780	324	0.112556	0.897567
1780	339	0.201101	0.930969
1780	369	0.00150075	0.9958
1790	201	0.00650325	0.591219
1790	211	0.0010005	0.488779
1790	309	0.143572	0.844303
1790	320	0.507254	0.863596
1790	324	0.074037	0.892267
1790	339	0.267134	0.92585
1790	369	0.0010005	0.990943
1800	201	0.00550275	0.587564
1800	309	0.108054	0.840715
1800	320	0.555278	0.857211
1800	324	0.042021	0.888941
1800	339	0.283642	0.920678
1800	369	0.006003	0.985916
1810	201	0.004002	0.585139
1810	309	0.0970485	0.83514
1810	320	0.558279	0.849255
1810	324	0.0530265	0.885052
1810	339	0.281641	0.914396
1810	369	0.00650325	0.980898
1820	201	0.0030015	0.583281
1820	309	0.0885443	0.831424
1820	320	0.586293	0.844481
1820	324	0.0395198	0.880821
1820	339	0.277639	0.908537
1820	369	0.00550275	0.976166
1830	201	0.004002	0.58149
1830	309	0.0770385	0.826586
1830	320	0.586293	0.837097
1830	324	0.0510255	0.876941
1830	339	0.273637	0.902832
1830	369	0.008004	0.971154
1830	375	0.00050025	0.99711
1840	201	0.0010005	0.582252
1840	309	0.0905453	0.822345
1840	320	0.577289	0.83129
1840	324	0.0885443	0.874585
1840	339	0.238119	0.897374
1840	369	0.0050025	0.966389
1850	201	0.0010005	0.579629
1850	309	0.0850425	0.817944
1850	320	0.552276	0.822825
1850	324	0.094047	0.86962
1850	339	0.266133	0.892501
1850	369	0.00050025	0.961272
1850	378	0.00150075	0.99895
1860	201	0.00050025	0.574551
1860	309	0.0785393	0.812879
1860	320	0.593297	0.814455
1860	324	0.0705353	0.867189
1860	339	0.253627	0.886024
1860	380	0.004002	0.99887
1870	201	0.00450225	0.573686
1870	309	0.0815408	0.807687
1870	320	0.524262	0.807975
1870	324	0.062031	0.861825
1870	339	0.326163	0.882286
1870	383	0.002001	0.998921
1880	201	0.0050025	0.568994
