Generation number	Allele number	Frequency	Activity
1670	342	0.004002	0.995218
1670	344	0.002001	0.997586
1680	221	0.0265133	0.678166
1680	231	0.23912	0.74287
1680	238	0.254627	0.735046
1680	299	0.0170085	0.897984
1680	308	0.44072	0.909124
1680	342	0.0135068	0.990575
1680	344	0.00650325	0.992314
1680	346	0.00250125	0.998981
1690	221	0.0145073	0.672679
1690	231	0.230615	0.737084
1690	238	0.25913	0.727682
1690	299	0.00550275	0.893835
1690	308	0.457229	0.903491
1690	342	0.0230115	0.985134
1690	344	0.00350175	0.986743
1690	346	0.0070035	0.994374
1700	221	0.0090045	0.667542
1700	231	0.245123	0.729127
1700	238	0.208104	0.721565
1700	308	0.491746	0.897182
1700	342	0.0330165	0.97998
1700	344	0.00250125	0.981986
1700	346	0.0110055	0.989309
1710	221	0.0070035	0.662991
1710	231	0.211106	0.72332
1710	238	0.181591	0.717336
1710	308	0.532766	0.889706
1710	342	0.038019	0.974823
1710	346	0.030015	0.984382
1720	221	0.00350175	0.659469
1720	231	0.150575	0.719664
1720	238	0.185093	0.713772
1720	308	0.591296	0.883166
1720	342	0.0345173	0.96983
1720	346	0.0350175	0.978535
1720	353	0.00050025	0.99856
1730	221	0.00850425	0.658108
1730	231	0.162581	0.713618
1730	238	0.183092	0.706896
1730	308	0.55978	0.876314
1730	342	0.064032	0.96563
1730	346	0.0225113	0.973214
1740	221	0.004002	0.654123
1740	231	0.126563	0.709479
1740	238	0.183592	0.701389
1740	308	0.569785	0.871155
1740	342	0.086043	0.962959
1740	346	0.0285143	0.96842
1740	356	0.002001	0.99804
1750	231	0.111556	0.707516
1750	238	0.121061	0.69769
1750	308	0.638819	0.867504
1750	342	0.0985493	0.957265
1750	346	0.0305153	0.963484
1760	231	0.131566	0.702888
1760	238	0.123062	0.692496
1760	308	0.601801	0.862214
1760	342	0.107554	0.953323
1760	346	0.0345173	0.958815
1760	362	0.002001	0.998981
1770	231	0.156578	0.6987
1770	238	0.133567	0.687347
1770	308	0.553777	0.855579
1770	342	0.123062	0.948899
1770	346	0.0315158	0.954579
1770	362	0.002001	0.994095
1780	231	0.197599	0.694351
1780	238	0.126563	0.68507
1780	308	0.508254	0.848897
1780	342	0.136568	0.94277
1780	346	0.0315158	0.950564
1790	231	0.184092	0.689991
1790	238	0.10055	0.678401
1790	308	0.523262	0.842189
1790	342	0.144072	0.938664
1790	346	0.0485243	0.946683
1800	231	0.181091	0.685115
1800	238	0.0810405	0.674195
1800	308	0.541271	0.835324
1800	342	0.15958	0.933416
1800	346	0.0375188	0.941224
1810	231	0.167084	0.681944
1810	238	0.068034	0.671679
1810	308	0.532766	0.830203
1810	342	0.174087	0.929049
1810	346	0.0585293	0.936189
1820	231	0.1991	0.677169
1820	238	0.062031	0.668991
1820	308	0.443222	0.824211
1820	342	0.221611	0.925344
1820	346	0.0725363	0.92998
1820	375	0.002001	0.995583
1830	231	0.198599	0.67061
1830	238	0.0585293	0.665909
1830	308	0.542771	0.818491
1830	342	0.14007	0.91948
1830	346	0.0595298	0.926423
1830	375	0.0010005	0.991058
1840	231	0.198099	0.664313
1840	238	0.0325163	0.66327
1840	308	0.535768	0.810575
1840	342	0.0995498	0.91426
1840	346	0.128564	0.922541
1840	375	0.00250125	0.985765
1840	379	0.0010005	0.997058
1840	381	0.00250125	0.999499
1850	231	0.218609	0.660108
1850	238	0.04002	0.658969
1850	308	0.513257	0.802306
1850	342	0.0950475	0.908854
1850	346	0.133067	0.917812
1850	375	0.00050025	0.982081
1860	231	0.237119	0.653736
1860	238	0.0375188	0.656829
1860	308	0.530765	0.793218
1860	342	0.0630315	0.903935
1860	346	0.126563	0.913752
1860	382	0.00350175	0.996411
1860	383	0.0010005	0.998476
1860	384	0.0010005	0.999505
1870	231	0.195598	0.649856
1870	238	0.0225113	0.653457
1870	308	0.571786	0.786705
1870	342	0.0750375	0.900798
1870	346	0.129565	0.907596
1870	382	0.00250125	0.991503
1870	384	0.00050025	0.994726
1870	387	0.002001	0.996968
1870	389	0.0010005	0.999528
1880	231	0.169585	0.644374
1880	238	0.0355178	0.64915
1880	308	0.581791	0.779055
1880	342	0.084042	0.894371
1880	346	0.126563	0.901567
1880	387	0.00250125	0.991526
1880	391	0.00050025	0.997741
1890	231	0.128564	0.635385
1890	238	0.0310155	0.648616
1890	308	0.603802	0.770696
1890	342	0.114057	0.888629
1890	346	0.123062	0.89673
1900	231	0.132566	0.629954
1900	238	0.0150075	0.645407
1900	308	0.646823	0.764771
1900	342	0.0885443	0.882589
1900	346	0.113057	0.891804
1900	395	0.00450225	0.996004
1910	231	0.0945473	0.627871
1910	238	0.0170085	0.642061
1910	308	0.655328	0.75846
1910	342	0.0875438	0.878864
1910	346	0.138569	0.886955
1910	395	0.00750375	0.991288
1920	231	0.074037	0.623815
1920	238	0.0110055	0.63675
1920	308	0.622311	0.750108
1920	342	0.0910455	0.874428
1920	346	0.17909	0.88398
1920	395	0.0215108	0.986196
1920	398	0.00050025	0.997923
1920	399	0.0010005	0.998615
1930	231	0.0535268	0.618716
1930	238	0.0135068	0.632962
1930	308	0.630815	0.745027
1930	342	0.0930465	0.868146
1930	346	0.181091	0.877876
1930	395	0.0235118	0.981105
1930	398	0.0050025	0.992521
1940	231	0.062031	0.616859
1940	238	0.0210105	0.63209
1940	308	0.570285	0.735921
1940	342	0.084042	0.862206
1940	346	0.216608	0.87288
1940	395	0.0395198	0.976112
1940	398	0.00250125	0.987281
1940	403	0.0030015	0.996959
1940	404	0.00150075	0.999496
1950	231	0.08004	0.612481
1950	238	0.026013	0.62685
1950	308	0.568284	0.729453
1950	342	0.0750375	0.855102
1950	346	0.17959	0.867539
1950	395	0.0515258	0.970601
1950	398	0.0110055	0.982649
1950	404	0.00650325	0.994641
1950	407	0.00250125	0.997288
1960	231	0.0685343	0.607781
1960	238	0.0345173	0.620771
1960	308	0.486743	0.723008
1960	342	0.0845423	0.850261
1960	346	0.223112	0.862222
1960	395	0.0670335	0.965853
1960	398	0.0330165	0.978063
1960	404	0.0030015	0.989199
1970	231	0.054027	0.60468
1970	238	0.0665333	0.617901
1970	308	0.403202	0.716511
1970	342	0.0890445	0.845719
1970	346	0.258629	0.859604
1970	395	0.072036	0.960461
1970	398	0.052026	0.972404
1970	404	0.0030015	0.983838
1970	409	0.0010005	0.996623
1970	411	0.0010005	0.999029
1980	231	0.0515258	0.601913
1980	238	0.070035	0.612325
1980	308	0.341671	0.71044
1980	342	0.130565	0.842299
1980	346	0.261131	0.853201
1980	395	0.0810405	0.955933
1980	398	0.052026	0.966676
1980	404	0.00650325	0.980098
1980	409	0.00550275	0.991596
1980	413	0.00050025	0.996886
1990	231	0.0255128	0.597874
1990	238	0.050025	0.606749
1990	308	0.370185	0.705129
1990	342	0.130065	0.839021
1990	346	0.278639	0.846644
1990	395	0.092046	0.950274
1990	398	0.0310155	0.961973
1990	404	0.0130065	0.97529
1990	409	0.00950475	0.986391
1990	416	0.00050025	0.996509
2000	231	0.0185093	0.597003
2000	238	0.042021	0.603084
2000	308	0.314657	0.69903
2000	342	0.144072	0.836001
2000	346	0.301651	0.840464
2000	395	0.102051	0.945756
2000	398	0.0305153	0.957444
2000	404	0.0295148	0.969764
2000	409	0.016008	0.981511
2000	419	0.00150075	0.99898
2010	231	0.016008	0.594325
2010	238	0.058029	0.598429
2010	308	0.265633	0.691353
2010	342	0.138569	0.830144
2010	346	0.354177	0.837088
2010	395	0.0830415	0.939647
2010	398	0.018009	0.953552
2010	404	0.028014	0.965043
2010	409	0.026013	0.97724
2010	419	0.00350175	0.994016
2010	421	0.00850425	0.996073
2010	424	0.0010005	1
2020	231	0.0155078	0.590787
2020	238	0.0670335	0.593164
2020	308	0.250125	0.687615
2020	342	0.15958	0.825971
2020	346	0.326663	0.829635
2020	395	0.0565283	0.935121
2020	398	0.0225113	0.950332
2020	404	0.048024	0.959923
2020	409	0.0350175	0.971799
2020	421	0.0185093	0.991395
2020	425	0.0010005	0.99811
2030	231	0.0130065	0.587479
2030	238	0.056028	0.589706
2030	308	0.249625	0.680725
2030	342	0.184592	0.820727
2030	346	0.292146	0.826244
2030	395	0.0610305	0.930279
2030	398	0.0265133	0.945635
2030	404	0.0505253	0.955249
2030	409	0.0525263	0.967398
2030	421	0.0145073	0.986565
2040	231	0.00950475	0.58136
2040	238	0.0355178	0.586191
2040	308	0.18009	0.673513
2040	342	0.196098	0.817085
2040	346	0.338169	0.820852
2040	395	0.0675338	0.924602
2040	398	0.0730365	0.942259
2040	404	0.0215108	0.949813
2040	409	0.0525263	0.962802
2040	421	0.0265133	0.980881
2050	231	0.0070035	0.575876
2050	238	0.0195098	0.581431
2050	308	0.22011	0.666188
2050	342	0.164082	0.811174
2050	346	0.348174	0.816969
2050	395	0.0645323	0.921478
2050	398	0.0490245	0.937057
2050	404	0.032016	0.94622
2050	409	0.0725363	0.95795
2050	421	0.0235118	0.975921
2060	231	0.00150075	0.574725
2060	238	0.0230115	0.577644
2060	308	0.157579	0.664785
2060	342	0.194097	0.80555
2060	346	0.337669	0.811144
2060	395	0.0755378	0.916159
2060	398	0.0385193	0.932448
2060	404	0.0345173	0.940882
2060	409	0.0775388	0.953471
2060	421	0.0590295	0.971201
2060	429	0.00150075	0.999484
2070	231	0.00150075	0.572104
2070	238	0.0290145	0.574909
2070	308	0.124062	0.661255
2070	342	0.203602	0.803568
2070	346	0.332666	0.806948
2070	395	0.0835418	0.911125
2070	398	0.0270135	0.926488
2070	404	0.034017	0.937255
2070	409	0.101051	0.948178
2070	421	0.064032	0.965779
2080	238	0.0175088	0.572272
2080	308	0.0795398	0.658926
2080	342	0.225113	0.798282
2080	346	0.334167	0.798979
2080	395	0.112056	0.907622
2080	398	0.0295148	0.92293
2080	404	0.0425213	0.932499
2080	409	0.12006	0.942945
2080	421	0.04002	0.960848
2090	238	0.024012	0.566641
2090	308	0.0670335	0.65419
2090	342	0.170085	0.79468
2090	346	0.337669	0.793624
2090	395	0.10055	0.902731
2090	398	0.0210105	0.918141
2090	404	0.0430215	0.927842
2090	409	0.156078	0.93803
2090	421	0.0810405	0.956843
2100	238	0.016008	0.562728
2100	308	0.0545273	0.651665
2100	342	0.170585	0.78752
2100	346	0.293147	0.787491
2100	395	0.0995498	0.896925
2100	398	0.0390195	0.912856
2100	404	0.0470235	0.923635
2100	409	0.163082	0.932937
2100	421	0.116558	0.95117
2100	440	0.0010005	1
2110	238	0.004002	0.561615
2110	308	0.0325163	0.647735
2110	342	0.164082	0.782672
2110	346	0.246623	0.782949
2110	395	0.112056	0.891596
2110	398	0.046023	0.910918
2110	404	0.0650325	0.918893
2110	409	0.217109	0.92732
2110	421	0.110055	0.945682
2110	440	0.0030015	0.99501
2120	238	0.002001	0.557207
2120	308	0.0185093	0.647264
2120	342	0.102051	0.777035
2120	346	0.221611	0.77849
2120	395	0.162581	0.884011
2120	398	0.0570285	0.905368
2120	404	0.103052	0.914535
2120	409	0.251626	0.922079
2120	421	0.072036	0.941011
2120	440	0.010005	0.99022
2130	308	0.02001	0.644932
2130	342	0.0775388	0.770606
2130	346	0.250625	0.773609
2130	395	0.161581	0.879363
2130	398	0.0555278	0.899739
2130	404	0.090045	0.908092
2130	409	0.243622	0.917144
2130	421	0.088044	0.936943
2130	440	0.0135068	0.984969
2140	308	0.0135068	0.639933
2140	342	0.0710355	0.766041
2140	346	0.167584	0.771598
2140	395	0.155078	0.87445
2140	398	0.0790395	0.894391
2140	404	0.134567	0.902396
2140	409	0.275638	0.911717
2140	421	0.0825413	0.931461
2140	440	0.0215108	0.980041
2150	308	0.00450225	0.635106
2150	342	0.064032	0.760403
2150	346	0.143072	0.766355
2150	395	0.12006	0.869888
2150	398	0.106053	0.888024
2150	404	0.135568	0.898971
2150	409	0.318659	0.907505
2150	421	0.098049	0.927287
2150	440	0.0105053	0.974836
2160	342	0.066033	0.757096
2160	346	0.158579	0.761739
2160	395	0.103052	0.8647
2160	398	0.12006	0.883552
2160	404	0.147074	0.891604
2160	409	0.294147	0.901402
2160	421	0.105553	0.923052
2160	440	0.00450225	0.969694
2160	451	0.00150075	0.998439
2170	342	0.0450225	0.753393
2170	346	0.157579	0.756923
2170	395	0.106053	0.86018
2170	398	0.156578	0.87895
2170	404	0.158079	0.885885
2170	409	0.267634	0.897346
2170	421	0.103552	0.918801
2170	440	0.004002	0.965369
2170	451	0.00150075	0.99376
2170	458	0.00050025	1
2180	342	0.0175088	0.747319
2180	346	0.142071	0.755907
2180	395	0.0905453	0.855005
2180	398	0.172086	0.875522
2180	404	0.186093	0.880284
2180	409	0.230115	0.891988
2180	421	0.153077	0.91339
2180	440	0.0050025	0.960494
2180	451	0.002001	0.989149
2180	460	0.002001	0.999033
2190	342	0.0130065	0.744319
2190	346	0.133567	0.752779
2190	395	0.0815408	0.850169
2190	398	0.145573	0.870765
2190	404	0.173587	0.874934
2190	409	0.246123	0.88683
2190	421	0.194097	0.908597
2190	440	0.00350175	0.955895
2190	451	0.00950475	0.984168
2200	342	0.0135068	0.741411
2200	346	0.0555278	0.746066
2200	395	0.130565	0.844299
2200	398	0.146573	0.868794
2200	404	0.163082	0.868184
2200	409	0.274637	0.88044
2200	421	0.198599	0.904249
2200	440	0.0030015	0.951631
2200	451	0.0145073	0.979606
2200	463	0.00050025	0.999523
2210	342	0.0115058	0.73734
2210	346	0.0525263	0.743371
2210	395	0.101551	0.837684
2210	398	0.146073	0.862226
2210	404	0.169585	0.863669
2210	409	0.214107	0.874585
2210	421	0.271136	0.898941
2210	440	0.00050025	0.94833
2210	451	0.0295148	0.974251
2210	465	0.004002	0.997491
2220	342	0.0115058	0.732563
2220	346	0.066033	0.738739
2220	395	0.0955478	0.833326
2220	398	0.149075	0.8572
2220	404	0.16008	0.859595
2220	409	0.244122	0.869875
2220	421	0.249125	0.894581
2220	451	0.024012	0.969139
2220	470	0.0010005	0.998548
2230	342	0.0090045	0.729626
2230	346	0.0630315	0.73694
2230	395	0.136568	0.828052
2230	398	0.109555	0.853649
2230	404	0.186593	0.855164
2230	409	0.207604	0.863355
2230	421	0.254627	0.88866
2230	451	0.0330165	0.964788
2230	470	0.00050025	0.993641
2240	342	0.00750375	0.726245
2240	346	0.0445223	0.73376
2240	395	0.126063	0.82632
2240	398	0.114557	0.850196
2240	404	0.2006	0.849832
2240	409	0.201601	0.858899
2240	421	0.268634	0.884708
2240	451	0.0370185	0.960798
2250	342	0.0090045	0.723541
2250	346	0.0475238	0.731802
2250	395	0.137569	0.819984
2250	398	0.126063	0.844305
2250	404	0.231116	0.845176
2250	409	0.125563	0.85573
2250	421	0.27964	0.878754
2250	451	0.042021	0.956306
2250	474	0.00050025	0.999488
2250	475	0.00150075	1
2260	342	0.00550275	0.718383
2260	346	0.0455228	0.728404
2260	395	0.134067	0.813914
2260	398	0.0935468	0.841014
2260	404	0.30065	0.840507
2260	409	0.124062	0.852205
2260	421	0.257629	0.873768
2260	451	0.0375188	0.951681
2260	474	0.00150075	0.994694
2260	477	0.00050025	1
2270	346	0.0445223	0.72234
2270	395	0.162081	0.810087
2270	398	0.109055	0.835748
2270	404	0.289645	0.835643
2270	409	0.128564	0.847746
2270	421	0.237619	0.869185
2270	451	0.0225113	0.947104
2270	480	0.00650325	0.996905
2280	346	0.0235118	0.719888
2280	395	0.133067	0.804178
2280	398	0.129065	0.831795
2280	404	0.312156	0.829184
2280	409	0.123062	0.843576
2280	421	0.231616	0.862572
2280	451	0.018009	0.943189
2280	480	0.030015	0.99254
2290	346	0.0185093	0.717656
2290	395	0.0975488	0.800004
2290	398	0.164582	0.826601
2290	404	0.317159	0.8247
2290	409	0.10005	0.840304
2290	421	0.257629	0.8578
2290	451	0.00350175	0.937613
2290	480	0.0415208	0.987871
2300	346	0.0175088	0.71305
2300	395	0.0605303	0.798669
2300	398	0.205103	0.820547
2300	404	0.310155	0.820354
2300	409	0.0795398	0.838494
2300	421	0.278639	0.85101
2300	480	0.0490245	0.982865
2310	346	0.006003	0.711551
2310	395	0.0450225	0.79373
2310	398	0.201101	0.814751
2310	404	0.33967	0.813245
2310	409	0.072036	0.833973
2310	421	0.275138	0.846749
2310	480	0.0590295	0.977835
2310	489	0.00150075	0.998536
2310	491	0.0010005	0.999478
2320	346	0.002001	0.709477
2320	395	0.034017	0.789496
2320	398	0.197599	0.812074
2320	404	0.352676	0.808026
2320	409	0.0555278	0.830739
2320	421	0.263132	0.843977
2320	480	0.092046	0.973475
2320	491	0.00350175	0.994464
2330	395	0.0425213	0.783783
2330	398	0.174587	0.808592
2330	404	0.341671	0.80433
2330	409	0.0885443	0.825555
2330	421	0.233617	0.838523
2330	480	0.118559	0.96869
2330	493	0.0010005	0.99565
2340	395	0.0415208	0.777707
2340	398	0.165583	0.802804
2340	404	0.305153	0.797746
2340	409	0.076038	0.820659
2340	421	0.265633	0.833951
2340	480	0.145073	0.964192
2340	493	0.00150075	0.990313
2350	395	0.0690345	0.773941
2350	398	0.237119	0.797313
2350	404	0.261131	0.790785
2350	409	0.0730365	0.818547
2350	421	0.213607	0.828919
2350	480	0.145573	0.959475
2350	499	0.0010005	0.999513
2360	395	0.0410205	0.771323
2360	398	0.213107	0.793736
2360	404	0.225613	0.784949
2360	409	0.0755378	0.813714
2360	421	0.284142	0.823992
2360	480	0.156078	0.95328
2360	500	0.00150075	0.996655
2360	501	0.00350175	0.99812
2370	395	0.052026	0.768054
2370	398	0.196098	0.787874
2370	404	0.224112	0.77859
2370	409	0.0725363	0.810753
2370	421	0.29915	0.820202
2370	480	0.148074	0.948461
2370	500	0.00050025	0.991949
2370	501	0.008004	0.992506
2380	395	0.0405203	0.763165
2380	398	0.17959	0.783751
2380	404	0.305653	0.774216
2380	409	0.0695348	0.805455
2380	421	0.233617	0.816701
2380	480	0.165583	0.943552
2380	501	0.006003	0.987328
2390	395	0.0605303	0.758806
2390	398	0.226113	0.780866
2390	404	0.25963	0.766911
2390	409	0.0970485	0.799499
2390	421	0.194097	0.811745
2390	480	0.162081	0.938465
2390	501	0.0010005	0.982955
2400	395	0.0675338	0.754399
2400	398	0.207604	0.777125
2400	404	0.314657	0.75987
2400	409	0.0835418	0.794006
2400	421	0.194097	0.80842
2400	480	0.133067	0.934621
2410	395	0.0685343	0.749262
2410	398	0.207104	0.771037
2410	404	0.29915	0.753431
2410	409	0.062031	0.789621
2410	421	0.17909	0.800786
2410	480	0.184592	0.929594
2420	395	0.0535268	0.743799
2420	398	0.164082	0.765631
2420	404	0.292146	0.745215
2420	409	0.066033	0.787458
2420	421	0.234117	0.794997
2420	480	0.190595	0.923268
2430	395	0.0535268	0.738077
2430	398	0.175088	0.762024
2430	404	0.296148	0.73744
2430	409	0.0750375	0.784317
2430	421	0.227614	0.786509
2430	480	0.173087	0.91688
2440	395	0.076038	0.733172
2440	398	0.158579	0.755011
2440	404	0.264632	0.731982
2440	409	0.0655328	0.778669
2440	421	0.237119	0.78451
2440	480	0.198599	0.911041
2450	395	0.0795398	0.729527
2450	398	0.130565	0.751088
2450	404	0.253127	0.727255
2450	409	0.0705353	0.7769
2450	421	0.277139	0.781548
2450	480	0.188094	0.906603
2450	516	0.00150075	0.999473
2460	395	0.082041	0.724596
2460	398	0.129065	0.744684
2460	404	0.238619	0.719825
2460	409	0.0730365	0.771311
2460	421	0.286143	0.773886
2460	480	0.191596	0.901325
2470	395	0.048024	0.723434
2470	398	0.108554	0.738296
2470	404	0.255128	0.709501
2470	409	0.0790395	0.767264
2470	421	0.337169	0.768941
2470	480	0.172586	0.896223
2480	395	0.0550275	0.718895
2480	398	0.106053	0.734824
2480	404	0.232616	0.704425
2480	409	0.0845423	0.762417
2480	421	0.325163	0.765046
2480	480	0.197099	0.890867
2490	395	0.0385193	0.718189
2490	398	0.116558	0.728949
2490	404	0.192596	0.701559
2490	409	0.0375188	0.760021
2490	421	0.343172	0.758921
2490	480	0.268134	0.886848
2490	523	0.00150075	0.996379
2490	524	0.00150075	0.998955
2490	525	0.0010005	0.999494
2500	395	0.0145073	0.71353
2500	398	0.122061	0.725509
2500	404	0.194597	0.697592
2500	409	0.0465233	0.757298
2500	421	0.370185	0.752815
2500	480	0.248124	0.879977
2500	525	0.00350175	0.994509
2500	526	0.0010005	0.99836
2510	395	0.008004	0.71162
2510	398	0.0885443	0.723819
2510	404	0.191096	0.693218
2510	409	0.0635318	0.753891
2510	421	0.377189	0.744776
2510	480	0.270635	0.875111
2510	525	0.00150075	0.989501
2520	395	0.0030015	0.707495
2520	398	0.0655328	0.722309
2520	404	0.212106	0.689344
2520	409	0.0625313	0.749665
2520	421	0.349175	0.73879
2520	480	0.30065	0.86936
2520	528	0.00750375	0.995821
2530	395	0.0030015	0.701995
2530	398	0.0315158	0.71931
2530	404	0.23912	0.685034
2530	409	0.0615308	0.747071
2530	421	0.277639	0.733772
2530	480	0.378189	0.864229
2530	528	0.0090045	0.991058
2530	529	0.00050025	0.998958
2540	395	0.0070035	0.698464
2540	398	0.048024	0.715235
2540	404	0.246623	0.680455
2540	409	0.0535268	0.746341
2540	421	0.298149	0.728601
2540	480	0.334167	0.857734
2540	528	0.00950475	0.986631
2540	529	0.00250125	0.994095
2540	532	0.0010005	0.999491
2550	395	0.00150075	0.695097
2550	398	0.0410205	0.710907
2550	404	0.211606	0.674253
2550	409	0.0555278	0.742953
2550	421	0.302651	0.722518
2550	480	0.368684	0.852404
2550	528	0.0110055	0.981458
2550	532	0.0050025	0.994395
2550	533	0.00350175	0.996366
2560	398	0.0315158	0.707264
2560	404	0.222611	0.669961
2560	409	0.0395198	0.738429
2560	421	0.268634	0.717631
2560	480	0.423712	0.844526
2560	528	0.0050025	0.976874
2560	532	0.00650325	0.98947
2560	536	0.0030015	0.996089
2570	398	0.0430215	0.702176
2570	404	0.166083	0.66621
2570	409	0.056028	0.73427
2570	421	0.23912	0.71383
2570	480	0.489745	0.8377
2570	528	0.00250125	0.971956
2570	532	0.002001	0.984414
2570	536	0.0010005	0.991576
2570	540	0.0010005	0.999474
2580	398	0.0290145	0.69941
2580	404	0.145073	0.664122
2580	409	0.0350175	0.728075
2580	421	0.231116	0.708676
2580	480	0.547774	0.829806
2580	532	0.002001	0.97989
2580	536	0.0010005	0.986218
2580	540	0.00950475	0.994149
2590	398	0.0175088	0.694713
2590	404	0.111056	0.662566
2590	409	0.0530265	0.722281
2590	421	0.26013	0.704015
2590	480	0.536768	0.822346
2590	532	0.010005	0.974171
2590	540	0.0070035	0.988821
2590	542	0.00350175	0.996863
2590	543	0.00150075	0.998035
2600	398	0.00850425	0.690088
2600	404	0.086043	0.65777
2600	409	0.04002	0.716937
2600	421	0.228114	0.69969
2600	480	0.616808	0.816641
2600	532	0.0050025	0.969821
2600	540	0.0030015	0.983985
2600	542	0.0010005	0.99165
2600	543	0.010005	0.993279
2600	545	0.002001	0.998984
2610	398	0.004002	0.685585
2610	404	0.0890445	0.654354
2610	409	0.0315158	0.713918
2610	421	0.186093	0.696674
2610	480	0.684342	0.809864
2610	542	0.0030015	0.98649
2610	543	0.00250125	0.988374
2620	398	0.004002	0.6843
2620	404	0.0525263	0.649496
2620	409	0.00450225	0.711254
2620	421	0.169585	0.690519
2620	480	0.766883	0.802079
2620	542	0.0030015	0.98189
2630	404	0.0235118	0.644674
2630	409	0.0010005	0.707175
2630	421	0.156078	0.687726
2630	480	0.817909	0.791321
2630	548	0.002001	0.997583
2640	404	0.008004	0.641263
2640	421	0.189595	0.682932
2640	480	0.796898	0.783081
2640	548	0.006003	0.992726
2650	404	0.0070035	0.638308
2650	421	0.146073	0.678042
2650	480	0.843922	0.775106
2650	551	0.00350175	0.998449
2660	404	0.0070035	0.636678
2660	421	0.142071	0.674774
2660	480	0.842921	0.764749
2660	551	0.008004	0.993059
2660	553	0.00050025	0.997941
2670	404	0.010005	0.633296
2670	421	0.126563	0.67113
2670	480	0.857429	0.753596
2670	551	0.0050025	0.9884
2670	554	0.00150075	0.999015
2680	404	0.004002	0.630843
2680	421	0.102551	0.665391
2680	480	0.877439	0.743462
2680	551	0.0150075	0.983573
2680	554	0.00150075	0.993956
2690	404	0.0090045	0.627691
2690	421	0.111556	0.660781
2690	480	0.866433	0.7307
2690	551	0.0135068	0.978123
2700	404	0.0225113	0.625875
2700	421	0.0525263	0.661391
2700	480	0.911456	0.71919
2700	551	0.014007	0.97365
2710	404	0.02001	0.62602
2710	421	0.0425213	0.656878
2710	480	0.926963	0.708829
2710	551	0.0105053	0.968309
2710	562	0.00050025	1
2720	404	0.0250125	0.624071
2720	421	0.00550275	0.654355
2720	480	0.964982	0.698896
2720	551	0.004002	0.963758
2720	563	0.0010005	1
2730	404	0.0510255	0.6195
2730	421	0.0110055	0.651494
2730	480	0.936968	0.683985
2730	551	0.00150075	0.958583
2740	404	0.0565283	0.617935
2740	421	0.002001	0.649344
2740	480	0.934967	0.67403
2740	551	0.00550275	0.953864
2740	565	0.00050025	0.997984
2740	566	0.0010005	0.999508
2750	404	0.0375188	0.616529
2750	421	0.0070035	0.644425
2750	480	0.952476	0.664246
2750	565	0.00350175	0.993075
2760	404	0.0350175	0.614456
2760	421	0.00050025	0.640614
2760	480	0.954977	0.651996
2760	565	0.00850425	0.988156
2760	570	0.0010005	0.999005
2760	571	0.00050025	1
2770	404	0.0190095	0.611766
2770	480	0.974987	0.640492
2770	565	0.004002	0.983688
2770	570	0.00250125	0.99406
2780	404	0.0145073	0.608537
2780	480	0.984492	0.629551
2780	565	0.00150075	0.978438
2790	404	0.00750375	0.607519
2790	480	0.981991	0.616879
2790	565	0.010005	0.9723
2790	573	0.0010005	0.999101
2800	404	0.00450225	0.604441
2800	480	0.966983	0.606737
2800	565	0.0290145	0.968125
2810	404	0.0030015	0.599711
2810	480	0.933967	0.59631
2810	565	0.0635318	0.96398
2820	404	0.00750375	0.598338
2820	480	0.876938	0.5851
2820	565	0.116058	0.958728
2830	404	0.00150075	0.597296
2830	480	0.77989	0.57593
2830	565	0.217609	0.953355
2830	579	0.00150075	1
2840	404	0.002001	0.594164
2840	480	0.718859	0.56661
2840	565	0.276638	0.947811
2840	579	0.0030015	0.994628
2850	404	0.0125063	0.59216
2850	480	0.610305	0.559976
2850	565	0.374187	0.944722
2850	579	0.00350175	0.989938
2860	404	0.00750375	0.588592
2860	480	0.527264	0.553853
2860	565	0.462731	0.939629
2860	579	0.0030015	0.985116
2870	404	0.00150075	0.583794
2870	480	0.391696	0.547146
2870	565	0.594797	0.933167
2870	579	0.0125063	0.979561
2880	404	0.004002	0.580032
2880	480	0.333167	0.542235
2880	565	0.655828	0.925564
2880	579	0.00550275	0.974557
2880	585	0.002001	0.99792
2890	404	0.010005	0.576869
2890	480	0.205603	0.540804
2890	565	0.771386	0.92039
2890	579	0.00650325	0.969168
2890	585	0.0070035	0.992598
2900	404	0.00850425	0.574444
2900	480	0.152576	0.537599
2900	565	0.823412	0.913015
2900	579	0.0105053	0.964703
2900	585	0.00550275	0.987684
2910	404	0.006003	0.57283
2910	480	0.11956	0.534588
2910	565	0.864432	0.90523
2910	579	0.0090045	0.959622
2910	590	0.00150075	0.998468
2920	404	0.006003	0.570809
2920	480	0.128064	0.531746
2920	565	0.85943	0.897041
2920	579	0.006003	0.955798
2920	590	0.00050025	0.993534
2920	592	0.00050025	1
2930	404	0.002001	0.569389
2930	480	0.0950475	0.526427
2930	565	0.882941	0.889723
2930	579	0.0105053	0.951281
2930	590	0.00250125	0.988651
2930	592	0.00750375	0.995
2940	404	0.00150075	0.569072
2940	480	0.109555	0.522963
2940	565	0.876438	0.881617
2940	579	0.004002	0.94753
2940	590	0.00050025	0.983349
2940	592	0.00350175	0.989849
2940	596	0.0050025	0.996829
2950	480	0.101051	0.519439
2950	565	0.889445	0.873427
2950	579	0.00650325	0.943487
2950	596	0.00350175	0.991904
2960	480	0.0715358	0.514745
