Generation number	Allele number	Frequency	Activity
1500	249	0.0155078	0.895565
1500	264	0.0175088	0.927981
1510	182	0.192096	0.680997
1510	189	0.124062	0.77156
1510	221	0.665833	0.810902
1510	249	0.00750375	0.890629
1510	264	0.0110055	0.92377
1520	182	0.175588	0.675579
1520	189	0.0730365	0.770131
1520	221	0.738369	0.802629
1520	249	0.00450225	0.887454
1520	264	0.00750375	0.918376
1520	291	0.00150075	0.998953
1530	182	0.197599	0.669101
1530	189	0.0445223	0.768045
1530	221	0.743372	0.792358
1530	264	0.0090045	0.913445
1530	291	0.00450225	0.993903
1530	295	0.00150075	1
1540	182	0.174587	0.66284
1540	189	0.0705353	0.763151
1540	221	0.749375	0.783017
1540	264	0.00350175	0.907057
1540	295	0.00150075	0.995285
1540	297	0.00050025	0.999025
1540	298	0.00050025	1
1550	182	0.15908	0.661402
1550	189	0.10005	0.760461
1550	221	0.737869	0.775256
1550	264	0.00250125	0.90017
1550	299	0.0010005	0.999001
1560	182	0.153577	0.655839
1560	189	0.133567	0.755449
1560	221	0.710355	0.76789
1560	264	0.00150075	0.89704
1560	303	0.00150075	1
1570	182	0.136068	0.650488
1570	189	0.177589	0.745408
1570	221	0.686343	0.760431
1570	303	0.00050025	0.995169
1580	182	0.0770385	0.648406
1580	189	0.181591	0.739676
1580	221	0.738869	0.75504
1580	307	0.0030015	0.999509
1590	182	0.0410205	0.645749
1590	189	0.223112	0.737253
1590	221	0.736368	0.747238
1600	182	0.022011	0.64081
1600	189	0.197599	0.734182
1600	221	0.78089	0.737616
1610	182	0.02001	0.635939
1610	189	0.2001	0.730679
1610	221	0.78039	0.729944
1620	182	0.016008	0.633569
1620	189	0.204102	0.723751
1620	221	0.774387	0.719651
1620	310	0.006003	0.995501
1630	182	0.0130065	0.628854
1630	189	0.225613	0.718487
1630	221	0.76088	0.710241
1630	310	0.0010005	0.990191
1640	182	0.0125063	0.623784
1640	189	0.2006	0.712602
1640	221	0.787394	0.701195
1650	182	0.0315158	0.622095
1650	189	0.214607	0.709293
1650	221	0.754377	0.691199
1660	182	0.010005	0.616889
1660	189	0.242621	0.701308
1660	221	0.747874	0.679029
1670	182	0.00850425	0.616077
1670	189	0.263632	0.696353
1670	221	0.727864	0.670465
1670	317	0.00050025	0.998498
1680	182	0.00250125	0.615335
1680	189	0.241121	0.692669
1680	221	0.752876	0.660379
1680	319	0.004002	0.996473
1690	182	0.00150075	0.611521
1690	189	0.253127	0.686654
1690	221	0.744372	0.649642
1690	319	0.00150075	0.991633
1700	189	0.289145	0.681091
1700	221	0.709855	0.639651
1700	319	0.00150075	0.98711
1710	189	0.337669	0.675789
1710	221	0.657829	0.631718
1710	319	0.0050025	0.98244
1720	189	0.297149	0.668382
1720	221	0.69985	0.622497
1720	319	0.00350175	0.977545
1730	189	0.255128	0.661645
1730	221	0.742871	0.610015
1730	319	0.002001	0.972735
1730	325	0.00050025	0.999474
1740	189	0.250625	0.654127
1740	221	0.726863	0.601861
1740	319	0.0155078	0.967889
1740	326	0.00150075	0.995528
1740	328	0.00450225	0.997286
1740	329	0.00150075	1
1750	189	0.255128	0.64806
1750	221	0.675338	0.592565
1750	319	0.046023	0.962475
1750	328	0.0230115	0.99235
1750	329	0.0010005	0.995229
1760	189	0.262631	0.642403
1760	221	0.635818	0.585915
1760	319	0.0725363	0.957863
1760	328	0.0265133	0.987154
1760	333	0.002001	0.997455
1760	334	0.0010005	0.999045
1770	189	0.264132	0.63749
1770	221	0.596798	0.578682
1770	319	0.092046	0.953084
1770	328	0.046023	0.982299
1770	334	0.00150075	0.993801
1780	189	0.286143	0.633654
1780	221	0.505753	0.573966
1780	319	0.130065	0.94852
1780	328	0.0785393	0.97707
1790	189	0.281141	0.62819
1790	221	0.442221	0.568957
1790	319	0.17909	0.941856
1790	328	0.098049	0.97201
1800	189	0.268134	0.625989
1800	221	0.354677	0.562929
1800	319	0.21961	0.936954
1800	328	0.158079	0.968049
1810	189	0.192096	0.622171
1810	221	0.330665	0.557554
1810	319	0.251626	0.932376
1810	328	0.225613	0.963357
1810	343	0.00050025	1
1820	189	0.165083	0.615841
1820	221	0.285643	0.551201
1820	319	0.29965	0.927612
1820	328	0.247124	0.957224
1820	343	0.0030015	0.99515
1830	189	0.131066	0.610404
1830	221	0.226113	0.544856
1830	319	0.337169	0.922319
1830	328	0.303652	0.951941
1830	343	0.00250125	0.98986
1840	189	0.108054	0.606658
1840	221	0.143072	0.540288
1840	319	0.396698	0.917195
1840	328	0.34067	0.946256
1840	343	0.00650325	0.984699
1840	352	0.00550275	0.995628
1850	189	0.0415208	0.603336
1850	221	0.104052	0.537835
1850	319	0.397199	0.912804
1850	328	0.435218	0.940904
1850	343	0.010005	0.97955
1850	352	0.0125063	0.990411
1860	189	0.0325163	0.59873
1860	221	0.0715358	0.535916
1860	319	0.431716	0.907356
1860	328	0.443722	0.936102
1860	343	0.0105053	0.974322
1860	352	0.0090045	0.985819
1860	354	0.00150075	0.99738
1870	189	0.006003	0.592706
1870	221	0.0345173	0.531014
1870	319	0.490745	0.901951
1870	328	0.443222	0.929945
1870	343	0.014007	0.968772
1870	354	0.00850425	0.992239
1870	355	0.00050025	0.997551
1870	356	0.0030015	0.999513
1880	189	0.010005	0.588645
1880	221	0.0150075	0.5269
1880	319	0.483742	0.897726
1880	328	0.45973	0.923225
1880	343	0.0185093	0.963959
1880	354	0.00950475	0.987155
1880	356	0.004002	0.994515
1890	189	0.0050025	0.585483
1890	221	0.0385193	0.524042
1890	319	0.462231	0.89296
1890	328	0.466233	0.916252
1890	343	0.0150075	0.959158
1890	354	0.00750375	0.981266
1890	356	0.006003	0.989143
1900	189	0.00250125	0.580291
1900	221	0.0475238	0.517943
1900	319	0.58029	0.887774
1900	328	0.36068	0.909621
1900	343	0.004002	0.954693
1900	354	0.00150075	0.976368
1900	356	0.004002	0.984069
1910	221	0.046023	0.515599
1910	319	0.541771	0.883579
1910	328	0.409205	0.905009
1910	343	0.00350175	0.950416
1920	221	0.046023	0.512906
1920	319	0.56028	0.87669
1920	328	0.382191	0.899659
1920	343	0.012006	0.944511
1930	221	0.0465233	0.512623
1930	319	0.512256	0.868465
1930	328	0.423212	0.891935
1930	343	0.0185093	0.939445
1940	221	0.0585293	0.508615
1940	319	0.527264	0.86357
1940	328	0.3992	0.885443
1940	343	0.0155078	0.934346
1950	221	0.0310155	0.506176
1950	319	0.561281	0.85727
1950	328	0.395698	0.8787
1950	343	0.00950475	0.929544
1950	367	0.0030015	0.998528
1960	221	0.0365183	0.501488
1960	319	0.556278	0.848394
1960	328	0.4002	0.871765
1960	343	0.00650325	0.923802
1960	367	0.0010005	0.993285
1970	221	0.0325163	0.50031
1970	319	0.532766	0.843607
1970	328	0.430715	0.865007
1970	343	0.00450225	0.91841
1980	221	0.0245123	0.495729
1980	319	0.516258	0.837774
1980	328	0.454227	0.859205
1980	343	0.00550275	0.91403
1990	221	0.0215108	0.492125
1990	319	0.516258	0.831256
1990	328	0.445723	0.85429
1990	343	0.0165083	0.908485
1990	372	0.00050025	1
2000	221	0.00650325	0.487607
2000	319	0.497249	0.827629
2000	328	0.488244	0.848282
2000	343	0.008004	0.903779
2000	372	0.00050025	0.995219
2010	221	0.006003	0.489026
2010	319	0.46073	0.822749
2010	328	0.523762	0.840399
2010	343	0.0070035	0.901473
2010	374	0.002001	0.99688
2010	375	0.0010005	1
2020	221	0.008004	0.488527
2020	319	0.415208	0.817267
2020	328	0.565783	0.832846
2020	343	0.00050025	0.894625
2020	375	0.0090045	0.995014
2020	376	0.00150075	0.996715
2020	377	0.00050025	0.997439
2030	221	0.00350175	0.486961
2030	319	0.347174	0.810055
2030	328	0.641821	0.824795
2030	375	0.00750375	0.990055
2030	376	0.00050025	0.99206
2040	221	0.00350175	0.482449
2040	319	0.384692	0.805191
2040	328	0.602301	0.818896
2040	375	0.00950475	0.984902
2040	381	0.00050025	0.998958
2050	221	0.0030015	0.480714
2050	319	0.408204	0.798999
2050	328	0.581791	0.81099
2050	375	0.00750375	0.980629
2060	221	0.00050025	0.478893
2060	319	0.417209	0.79267
2060	328	0.575788	0.803561
2060	375	0.0070035	0.975535
2070	319	0.335168	0.785049
2070	328	0.655328	0.79706
2070	375	0.010005	0.971335
2080	319	0.315658	0.778038
2080	328	0.676338	0.790038
2080	375	0.00850425	0.966699
2090	319	0.306653	0.770626
2090	328	0.685343	0.783108
2090	375	0.00850425	0.962006
2100	319	0.286643	0.764741
2100	328	0.701851	0.775195
2100	375	0.012006	0.957443
2110	319	0.286143	0.758356
2110	328	0.697349	0.766953
2110	375	0.0145073	0.952166
2110	392	0.00250125	0.999034
2120	319	0.264632	0.751941
2120	328	0.723862	0.759235
2120	375	0.0090045	0.947611
2120	392	0.002001	0.993828
2120	395	0.0010005	1
2130	319	0.275138	0.746038
2130	328	0.715858	0.749866
2130	375	0.00450225	0.943871
2130	392	0.00250125	0.98921
2130	397	0.00250125	0.99843
2140	319	0.30065	0.741289
2140	328	0.689345	0.740415
2140	375	0.00150075	0.940104
2140	392	0.004002	0.983724
2140	397	0.00250125	0.993008
2140	399	0.00250125	0.998011
2150	319	0.297149	0.735406
2150	328	0.694347	0.733162
2150	397	0.0030015	0.987414
2150	399	0.00350175	0.99297
2150	402	0.00250125	0.999058
2160	319	0.332666	0.730716
2160	328	0.652826	0.72443
2160	397	0.00650325	0.981896
2160	399	0.002001	0.988274
2160	402	0.00350175	0.994291
2160	403	0.0030015	0.99579
2170	319	0.33967	0.725919
2170	328	0.634817	0.716147
2170	397	0.00950475	0.976504
2170	402	0.004002	0.988664
2170	403	0.0125063	0.991484
2180	319	0.314657	0.720656
2180	328	0.654327	0.707509
2180	397	0.0135068	0.971935
2180	402	0.0010005	0.983629
2180	403	0.0170085	0.98651
2190	319	0.315658	0.712709
2190	328	0.662331	0.697295
2190	397	0.00550275	0.968015
2190	402	0.00250125	0.978798
2190	403	0.0125063	0.981489
2190	409	0.002001	0.999548
2200	319	0.274137	0.707986
2200	328	0.693347	0.687136
2200	397	0.0150075	0.962891
2200	403	0.012006	0.975849
2200	410	0.006003	0.996131
2210	319	0.218609	0.70597
2210	328	0.704852	0.681322
2210	397	0.050025	0.957115
2210	403	0.0265133	0.971378
2210	410	0.00050025	0.991034
2220	319	0.250625	0.698233
2220	328	0.653327	0.671729
2220	397	0.0705353	0.95279
2220	403	0.026013	0.966693
2230	319	0.254127	0.690981
2230	328	0.573287	0.662636
2230	397	0.096048	0.94862
2230	403	0.0765383	0.961591
2230	416	0.00050025	1
2240	319	0.283642	0.688018
2240	328	0.548274	0.655744
2240	397	0.101051	0.94408
2240	403	0.0675338	0.956593
2250	319	0.242621	0.681599
2250	328	0.527264	0.647975
2250	397	0.137569	0.939669
2250	403	0.0930465	0.951627
2260	319	0.176088	0.677549
2260	328	0.529765	0.641229
2260	397	0.188594	0.934909
2260	403	0.098049	0.946408
2260	418	0.00050025	0.995861
2260	419	0.00750375	0.997006
2270	319	0.188594	0.672205
2270	328	0.47924	0.635171
2270	397	0.17959	0.930402
2270	403	0.135568	0.940008
2270	419	0.0175088	0.992468
2280	319	0.236618	0.668398
2280	328	0.344172	0.630295
2280	397	0.248124	0.926112
2280	403	0.155578	0.935762
2280	419	0.016008	0.987501
2290	319	0.248624	0.662905
2290	328	0.270135	0.624336
2290	397	0.302651	0.920158
2290	403	0.164082	0.92938
2290	419	0.0135068	0.982806
2290	426	0.00150075	1
2300	319	0.228114	0.657603
2300	328	0.212606	0.62087
2300	397	0.322161	0.914081
2300	403	0.210605	0.92353
2300	419	0.024012	0.978615
2300	427	0.0030015	0.999533
2310	319	0.215108	0.651756
2310	328	0.152076	0.615066
2310	397	0.31916	0.909671
2310	403	0.257629	0.919153
2310	419	0.0565283	0.973081
2320	319	0.176588	0.649434
2320	328	0.11906	0.613599
2320	397	0.324662	0.90414
2320	403	0.304152	0.914532
2320	419	0.0730365	0.969355
2320	431	0.0030015	0.997668
2330	319	0.156578	0.647025
2330	328	0.124562	0.60809
2330	397	0.302151	0.899084
2330	403	0.348674	0.910016
2330	419	0.056028	0.965486
2330	431	0.0125063	0.993068
2340	319	0.127064	0.642651
2340	328	0.0875438	0.605274
2340	397	0.326163	0.89339
2340	403	0.4002	0.9024
2340	419	0.056028	0.959741
2340	431	0.00350175	0.988904
2350	319	0.0965483	0.638996
2350	328	0.074037	0.599988
2350	397	0.298149	0.889364
2350	403	0.497749	0.895234
2350	419	0.034017	0.955381
2360	319	0.0685343	0.632178
2360	328	0.0630315	0.59847
2360	397	0.336668	0.884345
2360	403	0.488744	0.889908
2360	419	0.042021	0.94943
2360	438	0.00150075	0.998953
2370	319	0.056028	0.629406
2370	328	0.0650325	0.592485
2370	397	0.364682	0.878482
2370	403	0.482241	0.884746
2370	419	0.030015	0.94532
2370	441	0.00250125	0.997123
2380	319	0.0555278	0.625988
2380	328	0.0790395	0.58899
2380	397	0.432716	0.874593
2380	403	0.42021	0.877424
2380	419	0.0105053	0.940837
2380	441	0.00250125	0.992309
2390	319	0.030015	0.621891
2390	328	0.0395198	0.585681
2390	397	0.410205	0.870231
2390	403	0.510755	0.872648
2390	419	0.00850425	0.936794
2390	447	0.00150075	0.999499
2400	319	0.0250125	0.619375
2400	328	0.024012	0.58357
2400	397	0.415208	0.863596
2400	403	0.535268	0.865436
2400	419	0.0010005	0.930724
2410	319	0.00450225	0.615285
2410	328	0.0130065	0.578741
2410	397	0.334667	0.858885
2410	403	0.646823	0.859677
2410	419	0.00050025	0.926586
2410	450	0.0010005	0.997963
2420	319	0.00350175	0.611007
2420	328	0.00750375	0.573318
2420	397	0.306653	0.852903
2420	403	0.681341	0.852256
2420	451	0.00150075	0.999441
2430	319	0.00250125	0.606232
2430	328	0.00650325	0.572349
2430	397	0.333667	0.847239
2430	403	0.652826	0.845924
2430	452	0.0050025	0.996876
2440	319	0.00150075	0.602128
2440	328	0.0010005	0.570107
2440	397	0.354677	0.841345
2440	403	0.627814	0.83912
2440	452	0.0135068	0.992005
2440	454	0.00150075	0.998098
2440	455	0.00050025	0.998958
2450	397	0.355178	0.835061
2450	403	0.628814	0.833336
2450	452	0.0150075	0.986775
2450	457	0.00150075	0.998471
2460	397	0.325163	0.829512
2460	403	0.652326	0.823819
2460	452	0.0230115	0.981588
2470	397	0.366683	0.825251
2470	403	0.5993	0.816497
2470	452	0.034017	0.976559
2470	461	0.00050025	0.998461
2480	397	0.396698	0.817799
2480	403	0.558779	0.811009
2480	452	0.0445223	0.97235
2480	464	0.00050025	0.998456
2490	397	0.416208	0.813475
2490	403	0.538269	0.804012
2490	452	0.0455228	0.966755
2490	465	0.00050025	0.997921
2500	397	0.346173	0.807976
2500	403	0.576288	0.79734
2500	452	0.0770385	0.963265
2500	466	0.0010005	1
2510	397	0.326663	0.801391
2510	403	0.553777	0.78974
2510	452	0.12006	0.958738
2520	397	0.355178	0.795735
2520	403	0.515258	0.781951
2520	452	0.130065	0.954875
2530	397	0.317159	0.7898
2530	403	0.508754	0.775264
2530	452	0.174587	0.950244
2540	397	0.350175	0.784481
2540	403	0.426713	0.77052
2540	452	0.223112	0.945237
2540	476	0.00050025	1
2550	397	0.386193	0.77824
2550	403	0.347674	0.765805
2550	452	0.266633	0.939646
2560	397	0.362681	0.77398
2560	403	0.329665	0.761005
2560	452	0.305653	0.935464
2560	477	0.00250125	0.996003
2570	397	0.367184	0.765397
2570	403	0.282641	0.756296
2570	452	0.350675	0.929145
2580	397	0.324162	0.759085
2580	403	0.296148	0.752306
2580	452	0.38019	0.923501
2590	397	0.337169	0.753627
2590	403	0.261631	0.746224
2590	452	0.401701	0.91764
2600	397	0.315658	0.747895
2600	403	0.207604	0.741176
2600	452	0.477239	0.911284
2610	397	0.302651	0.743268
2610	403	0.201601	0.735394
2610	452	0.492246	0.905636
2610	484	0.004002	0.995899
2620	397	0.258629	0.736732
2620	403	0.16058	0.729189
2620	452	0.574287	0.89869
2620	484	0.00250125	0.990285
2620	486	0.00050025	0.997971
2620	487	0.00150075	0.997913
2620	488	0.00250125	0.998585
2630	397	0.272636	0.731454
2630	403	0.132066	0.72531
2630	452	0.583792	0.893004
2630	487	0.00050025	0.992965
2630	488	0.0115058	0.993391
2640	397	0.292146	0.72706
2640	403	0.171086	0.720124
2640	452	0.534767	0.887059
2640	488	0.00250125	0.988701
2650	397	0.262131	0.721418
2650	403	0.192596	0.71576
2650	452	0.545773	0.879705
2660	397	0.21961	0.715745
2660	403	0.221111	0.711036
2660	452	0.55978	0.872697
2670	397	0.203102	0.71049
2670	403	0.206603	0.707929
2670	452	0.590295	0.868665
2670	497	0.00050025	1
2680	397	0.243122	0.706591
2680	403	0.165083	0.705274
2680	452	0.588794	0.861294
2680	500	0.00350175	0.997949
2690	397	0.276138	0.699685
2690	403	0.126063	0.702215
2690	452	0.598299	0.855577
2700	397	0.221111	0.694314
2700	403	0.105053	0.696539
2700	452	0.674337	0.846703
2710	397	0.225613	0.690609
2710	403	0.105053	0.68972
2710	452	0.669835	0.837426
2720	397	0.178089	0.687042
2720	403	0.0835418	0.685817
2720	452	0.738869	0.83138
2730	397	0.148574	0.683139
2730	403	0.0735368	0.684286
2730	452	0.778389	0.824133
2740	397	0.151576	0.681029
2740	403	0.076038	0.679479
2740	452	0.771386	0.81745
2740	506	0.00050025	0.99692
2740	507	0.0010005	0.999499
2750	397	0.169585	0.677642
2750	403	0.0605303	0.676781
2750	452	0.767884	0.809225
2750	507	0.00250125	0.9944
2760	397	0.149075	0.672549
2760	403	0.0395198	0.674901
2760	452	0.806903	0.801394
2760	507	0.0050025	0.989343
2770	397	0.128064	0.66691
2770	403	0.0195098	0.669696
2770	452	0.843422	0.791347
2770	507	0.008004	0.983659
2770	510	0.00150075	0.997553
2780	397	0.102551	0.663603
2780	403	0.018009	0.665586
2780	452	0.871936	0.783732
2780	511	0.008004	0.995901
2790	397	0.0830415	0.662776
2790	403	0.0275138	0.659705
2790	452	0.872936	0.776615
2790	511	0.0115058	0.991323
2790	514	0.004002	0.997975
2790	515	0.00150075	1
2800	397	0.0390195	0.657111
2800	403	0.038019	0.656659
2800	452	0.901951	0.767003
2800	511	0.0215108	0.986273
2810	397	0.044022	0.652849
2810	403	0.0335168	0.6525
2810	452	0.905953	0.75723
2810	511	0.0170085	0.981194
2820	397	0.052026	0.649371
2820	403	0.0255128	0.647509
2820	452	0.890945	0.747966
2820	511	0.032016	0.976503
2830	397	0.0595298	0.645155
2830	403	0.0165083	0.647397
2830	452	0.908954	0.739075
2830	511	0.0155078	0.971395
2840	397	0.0850425	0.637831
2840	403	0.024012	0.643509
2840	452	0.856928	0.729486
2840	511	0.0345173	0.965909
2850	397	0.0785393	0.632164
2850	403	0.0115058	0.642735
2850	452	0.869935	0.720858
2850	511	0.0390195	0.96074
2850	524	0.00150075	1
2860	397	0.074037	0.628931
2860	403	0.008004	0.64185
2860	452	0.870435	0.714245
2860	511	0.048024	0.955756
2870	397	0.0670335	0.62497
2870	403	0.0090045	0.638931
2870	452	0.86043	0.707519
2870	511	0.064032	0.94957
2880	397	0.0450225	0.622439
2880	403	0.00350175	0.634948
2880	452	0.878939	0.696597
2880	511	0.0725363	0.94325
2880	530	0.00050025	0.998533
2890	397	0.0490245	0.620153
2890	403	0.00950475	0.629264
2890	452	0.853927	0.684299
2890	511	0.0765383	0.938365
2890	532	0.0110055	0.995591
2890	534	0.00050025	0.999498
2900	397	0.0475238	0.617745
2900	403	0.016008	0.625184
2900	452	0.777889	0.674776
2900	511	0.138569	0.93342
2900	532	0.018009	0.990466
2900	535	0.00250125	0.998995
2910	397	0.0135068	0.614347
2910	403	0.0210105	0.62281
2910	452	0.742871	0.66544
2910	511	0.193597	0.92782
2910	532	0.026013	0.986205
2910	535	0.00350175	0.994
2920	397	0.0195098	0.612406
2920	403	0.0110055	0.619111
2920	452	0.710355	0.656705
2920	511	0.213607	0.923697
2920	532	0.0435218	0.981093
2920	538	0.00250125	0.999493
2930	397	0.0175088	0.606717
2930	452	0.698849	0.648893
2930	511	0.266633	0.918257
2930	532	0.0175088	0.976104
2940	397	0.0175088	0.60549
2940	452	0.601801	0.640366
2940	511	0.355178	0.913421
2940	532	0.026013	0.971194
2950	397	0.0195098	0.603143
2950	452	0.527764	0.633814
2950	511	0.416208	0.907746
2950	532	0.0305153	0.965354
2950	541	0.00650325	0.995434
2960	397	0.0290145	0.600166
2960	452	0.391196	0.625353
2960	511	0.545773	0.902279
2960	532	0.0330165	0.961396
2960	541	0.00150075	0.99054
2970	397	0.0310155	0.59863
2970	452	0.365683	0.621435
2970	511	0.569285	0.895952
2970	532	0.032016	0.955696
2970	541	0.00250125	0.985614
2980	397	0.030015	0.599267
2980	452	0.35968	0.61448
2980	511	0.576788	0.888151
2980	532	0.0335168	0.951017
2980	549	0.00050025	0.997205
2990	397	0.0210105	0.594697
2990	452	0.286643	0.609244
2990	511	0.63982	0.882045
2990	532	0.0430215	0.946027
2990	550	0.004002	0.99661
2990	551	0.00150075	0.99853
2990	552	0.00350175	0.998975
2990	553	0.0010005	0.998988
3000	397	0.0115058	0.588295
3000	452	0.225613	0.605123
3000	511	0.682341	0.877163
3000	532	0.0650325	0.942098
3000	550	0.00350175	0.991428
3000	551	0.00850425	0.993589
3000	552	0.002001	0.993828
3000	556	0.002001	0.998024
3010	397	0.002001	0.58545
3010	452	0.163582	0.601285
3010	511	0.723862	0.870576
3010	532	0.090045	0.937046
3010	550	0.006003	0.986939
3010	551	0.008004	0.988786
3010	556	0.0070035	0.993269
3020	452	0.0855428	0.59947
3020	511	0.784392	0.863307
3020	532	0.108554	0.932239
3020	551	0.0125063	0.983769
3020	556	0.00950475	0.98768
3030	452	0.0745373	0.598017
3030	511	0.736368	0.858074
3030	532	0.161081	0.92624
3030	551	0.02001	0.978345
3030	556	0.006003	0.983275
3030	562	0.00250125	0.995894
3040	452	0.0630315	0.594185
3040	511	0.743872	0.851808
3040	532	0.167084	0.920648
3040	551	0.0105053	0.973124
3040	556	0.0115058	0.977401
3040	562	0.00450225	0.99095
3050	452	0.0370185	0.59038
3050	511	0.788894	0.844481
3050	532	0.153577	0.914963
3050	551	0.0090045	0.968136
3050	556	0.004002	0.972954
3050	562	0.0070035	0.98517
3050	567	0.0010005	0.998998
3060	452	0.0245123	0.588461
3060	511	0.802901	0.836955
3060	532	0.157579	0.910206
3060	551	0.00950475	0.963109
3060	556	0.002001	0.967631
3060	562	0.002001	0.979583
3060	567	0.00150075	0.994005
3060	569	0.00050025	0.99952
3070	452	0.0205103	0.586062
3070	511	0.809405	0.82598
3070	532	0.153577	0.904934
3070	551	0.00650325	0.957751
3070	556	0.002001	0.963328
3070	562	0.00250125	0.974845
3070	567	0.00550275	0.989116
3070	572	0.00050025	1
3080	452	0.00550275	0.581952
3080	511	0.870935	0.819616
3080	532	0.101551	0.899221
3080	551	0.00850425	0.952845
3080	556	0.0050025	0.958723
3080	562	0.00250125	0.970904
3080	567	0.006003	0.983208
3080	573	0.00050025	0.998626
3090	511	0.864432	0.810612
3090	532	0.108054	0.893826
3090	551	0.0190095	0.946819
3090	556	0.0070035	0.954945
3090	562	0.002001	0.965891
3100	511	0.846423	0.802011
3100	532	0.125563	0.887829
3100	551	0.0145073	0.941388
3100	556	0.00250125	0.95104
3100	562	0.0030015	0.960914
3100	576	0.006003	0.996341
3100	578	0.00250125	0.99813
3110	511	0.842921	0.791574
3110	532	0.151076	0.883556
3110	551	0.004002	0.937225
3110	556	0.00250125	0.945059
3120	511	0.83992	0.78298
3120	532	0.145573	0.878259
3120	551	0.002001	0.934182
3120	556	0.0115058	0.940144
3120	581	0.0010005	0.997653
3120	583	0.00050025	1
3130	511	0.850425	0.775155
3130	532	0.138069	0.874826
3130	551	0.00450225	0.92841
3130	556	0.0070035	0.93471
3130	585	0.00050025	0.998493
3140	511	0.854927	0.765889
3140	532	0.129065	0.870479
3140	551	0.00150075	0.923213
3140	556	0.0150075	0.928765
3150	511	0.851926	0.75811
3150	532	0.137069	0.865186
3150	551	0.00050025	0.919362
3150	556	0.0110055	0.925234
3160	511	0.871436	0.747864
3160	532	0.117559	0.858784
3160	556	0.0115058	0.921571
3170	511	0.798399	0.741703
3170	532	0.16008	0.853591
3170	556	0.0395198	0.916513
3170	592	0.00050025	0.998451
3170	593	0.002001	1
3180	511	0.791896	0.732684
3180	532	0.144572	0.848532
3180	556	0.0590295	0.910014
3180	593	0.004002	0.995106
3180	594	0.0010005	0.999043
3190	511	0.74037	0.722244
3190	532	0.173587	0.843981
3190	556	0.074037	0.905494
3190	593	0.0050025	0.989942
3190	594	0.00450225	0.994523
3190	595	0.0030015	0.99698
3200	511	0.707354	0.712815
3200	532	0.178589	0.839963
3200	556	0.104052	0.898915
3200	593	0.00350175	0.98534
3200	594	0.00650325	0.98959
3200	600	0.00050025	0.999029
3210	511	0.688844	0.700794
3210	532	0.152076	0.832865
3210	556	0.145073	0.893245
3210	593	0.004002	0.980189
3210	594	0.0105053	0.98492
3220	511	0.635318	0.691514
3220	532	0.187094	0.824886
3220	556	0.146073	0.889367
3220	593	0.012006	0.975534
3220	594	0.02001	0.980251
3230	511	0.653327	0.681276
3230	532	0.147574	0.821732
3230	556	0.155078	0.88296
3230	593	0.022011	0.970473
3230	594	0.0225113	0.975712
3240	511	0.641321	0.675978
3240	532	0.161081	0.818496
3240	556	0.149075	0.878182
3240	593	0.0175088	0.964808
3240	594	0.0315158	0.971744
3250	511	0.621311	0.667121
3250	532	0.176088	0.815684
3250	556	0.138569	0.874096
3250	593	0.0155078	0.960196
3250	594	0.0490245	0.96684
3260	511	0.542271	0.658003
3260	532	0.185093	0.810545
3260	556	0.156578	0.870449
3260	593	0.026013	0.954458
3260	594	0.0905453	0.962512
3270	511	0.489245	0.65117
3270	532	0.185093	0.805705
3270	556	0.174087	0.865764
3270	593	0.0370185	0.95001
3270	594	0.115058	0.957419
3280	511	0.466233	0.644924
3280	532	0.257129	0.800645
3280	556	0.15958	0.860518
3280	593	0.0255128	0.945616
3280	594	0.092046	0.952688
3290	511	0.358179	0.63558
3290	532	0.292146	0.795719
3290	556	0.216108	0.855733
3290	593	0.0275138	0.941021
3290	594	0.106553	0.946994
3300	511	0.351676	0.629651
3300	532	0.291146	0.789235
3300	556	0.225613	0.853833
3300	593	0.038019	0.936476
3300	594	0.0935468	0.941009
3300	620	0.00050025	1
3310	511	0.328164	0.625434
3310	532	0.237619	0.783159
3310	556	0.288144	0.84883
3310	593	0.0510255	0.930914
3310	594	0.0925463	0.935635
3310	625	0.0010005	0.99949
3310	626	0.00050025	1
3310	627	0.00150075	1
3320	511	0.282141	0.622864
3320	532	0.192096	0.7758
3320	556	0.34017	0.842811
3320	593	0.0910455	0.925049
3320	594	0.0890445	0.931203
3320	625	0.004002	0.994558
3320	627	0.002001	0.995063
3330	511	0.238119	0.616815
3330	532	0.236618	0.769194
3330	556	0.32016	0.837767
3330	593	0.086043	0.920604
3330	594	0.107554	0.927322
3330	625	0.010005	0.989656
3330	627	0.0010005	0.990601
3330	631	0.0010005	0.999519
3340	511	0.155078	0.610705
3340	532	0.281641	0.765016
3340	556	0.329665	0.83144
3340	593	0.094047	0.916887
3340	594	0.118059	0.924013
3340	625	0.0125063	0.984736
3340	627	0.002001	0.985016
3340	631	0.00750375	0.994359
3350	511	0.130065	0.609161
3350	532	0.286143	0.758599
3350	556	0.302651	0.824524
3350	593	0.144072	0.91245
3350	594	0.115558	0.919656
3350	625	0.0150075	0.97973
3350	631	0.0070035	0.989846
3360	511	0.102551	0.603925
3360	532	0.270135	0.754727
3360	556	0.275638	0.817675
3360	593	0.15908	0.906298
3360	594	0.167584	0.914114
3360	625	0.012006	0.974955
3360	631	0.0125063	0.985304
3360	635	0.0010005	0.996591
3370	511	0.084042	0.602165
