Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
3210	28	9.69343	0.889781	2.3066	0.946074	0.0245979	0.0037843	0.025544
3220	30	9.0977	0.886247	2.29494	0.949217	0.0251542	0.00284765	0.0227812
3230	32	9.44212	0.882932	2.28883	0.938967	0.0309859	0.000469484	0.0295775
3240	32	10.4653	0.88142	2.37309	0.94162	0.0254237	0.00376648	0.0291902
3250	29	10.7131	0.878962	2.28378	0.944733	0.0273973	0.0028342	0.0250354
3260	26	10.7211	0.876122	2.37012	0.935891	0.025737	0.00467946	0.0336921
3270	28	10.8267	0.874773	2.33501	0.948767	0.0241935	0.0028463	0.0241935
3280	24	9.8884	0.878414	2.28578	0.943396	0.025	0.00235849	0.0292453
3290	24	8.98523	0.87384	2.30477	0.94697	0.0260417	0.00331439	0.0236742
3300	23	7.62136	0.874571	2.27342	0.94518	0.0222117	0.0047259	0.0278828
3310	34	7.26554	0.874644	2.31911	0.937647	0.0295359	0.00140647	0.0314112
3320	27	8.63713	0.870638	2.33373	0.938086	0.0290807	0.00281426	0.0300188
3330	25	9.12558	0.873373	2.33387	0.938527	0.0276865	0.00328484	0.0305021
3340	26	8.32736	0.871618	2.29674	0.942507	0.0292177	0.00141376	0.0268615
3350	27	8.30904	0.872134	2.24647	0.951475	0.0242626	0.000951475	0.0233111
3360	28	8.74219	0.874585	2.29648	0.942063	0.0277909	0.00235516	0.0277909
3370	27	9.19475	0.873799	2.30793	0.933707	0.0345472	0.00466853	0.0270775
3380	26	10.0654	0.879056	2.26848	0.941176	0.032	0.00235294	0.0244706
3390	28	10.2189	0.882019	2.22715	0.944287	0.02644	0.00283286	0.02644
3400	26	9.58333	0.881924	2.27426	0.947867	0.0274882	0.0028436	0.0218009
3410	26	8.44735	0.88155	2.26984	0.935891	0.0252691	0.00421151	0.034628
3420	22	7.74671	0.866816	2.23435	0.943841	0.0259556	0.00471921	0.0254837
3430	22	7.73244	0.864915	2.24183	0.941176	0.0254118	0.00376471	0.0296471
3440	18	7.10138	0.862581	2.26288	0.939408	0.0272428	0.00234852	0.0310005
3450	17	7.49348	0.860084	2.20949	0.93985	0.0253759	0.00140977	0.0333647
3460	20	8.69971	0.87183	2.26408	0.93985	0.0258459	0.00234962	0.0319549
3470	25	8.22927	0.872042	2.19724	0.943841	0.0226522	0.00283152	0.0306748
3480	25	8.03837	0.875731	2.23168	0.938967	0.0239437	0.0028169	0.0342723
3490	24	8.66616	0.878939	2.22656	0.93985	0.0286654	0.000469925	0.031015
3500	19	8.02761	0.876849	2.27699	0.936768	0.0313817	0.00327869	0.0285714
3510	19	7.96616	0.87483	2.19419	0.935016	0.0345956	0.000935016	0.029453
3520	19	8.09304	0.868596	2.21605	0.931532	0.0316721	0.00326036	0.0335352
3530	22	7.89041	0.863503	2.17679	0.935016	0.0280505	0.00233754	0.0345956
3540	22	7.75224	0.864073	2.20461	0.94697	0.0260417	0.00236742	0.0246212
3550	21	8.35578	0.872846	2.23956	0.93633	0.0285581	0.00280899	0.0323034
3560	22	7.92235	0.87419	2.19354	0.94162	0.0249529	0.00376648	0.029661
3570	28	8.11925	0.86947	2.20439	0.940734	0.0291627	0.000940734	0.0291627
3580	28	7.69198	0.864386	2.19804	0.938967	0.0276995	0.00328638	0.0300469
3590	28	8.84921	0.861464	2.21144	0.945626	0.0264775	0.00283688	0.0250591
3600	25	8.88707	0.861821	2.238	0.943841	0.024068	0.000943841	0.0311468
3610	23	8.97409	0.861	2.20784	0.93633	0.0285581	0.00327715	0.0318352
3620	26	8.3768	0.852928	2.18112	0.942063	0.0263778	0.00141309	0.030146
3630	32	9.03631	0.856721	2.24469	0.94518	0.0231569	0.00189036	0.0297732
3640	25	9.40873	0.855467	2.19145	0.93985	0.0319549	0.00328947	0.024906
3650	30	9.85305	0.86008	2.26022	0.937647	0.0314112	0.00328176	0.0276606
3660	31	9.2578	0.857609	2.18955	0.936768	0.0332553	0.0028103	0.0271663
3670	25	8.32053	0.857324	2.23435	0.931532	0.0274802	0.00326036	0.0377271
3680	27	8.45847	0.856957	2.21476	0.939408	0.0286519	0.00328793	0.0286519
3690	25	7.81703	0.845661	2.16762	0.932401	0.0321678	0.0018648	0.0335664
3700	28	7.85202	0.845474	2.15212	0.931532	0.0293433	0.00465766	0.0344667
3710	31	7.74978	0.847519	2.21624	0.928505	0.0255339	0.00278552	0.0431755
3720	28	7.03244	0.84548	2.22692	0.937207	0.0290534	0.00281162	0.0309278
3730	26	8.14726	0.850704	2.23439	0.935891	0.0229293	0.00374357	0.0374357
3740	28	7.44448	0.852068	2.20285	0.934579	0.0242991	0.00233645	0.038785
3750	29	6.83528	0.859049	2.19994	0.931099	0.0270019	0.00418994	0.0377095
3760	27	8.47501	0.8648	2.1872	0.953743	0.0209824	0.00190749	0.0233667
3770	28	9.47656	0.857508	2.26363	0.935454	0.0252572	0.00280636	0.0364827
3780	22	10.4584	0.857067	2.25842	0.932401	0.027972	0.0032634	0.0363636
3790	20	10.562	0.846363	2.23176	0.93633	0.0252809	0.00327715	0.0351124
3800	21	10.4962	0.84963	2.2224	0.941176	0.0221176	0.000470588	0.0362353
3810	25	12.5867	0.858787	2.21057	0.943396	0.0221698	0.000943396	0.0334906
3820	29	12.141	0.860184	2.22727	0.931532	0.0316721	0.00186306	0.0349325
3830	30	11.7818	0.864883	2.21308	0.945626	0.020331	0.00330969	0.0307329
3840	32	13.1074	0.869147	2.22552	0.947867	0.0199052	0.000947867	0.0312796
3850	31	13.4623	0.87226	2.22242	0.945626	0.0208038	0.00283688	0.0307329
3860	29	12.2946	0.870089	2.22013	0.941176	0.0230588	0.00235294	0.0334118
3870	31	12.2215	0.860162	2.24206	0.93985	0.024906	0.00422932	0.031015
3880	35	10.7331	0.866955	2.19901	0.938967	0.0230047	0.0028169	0.0352113
3890	30	11.1748	0.871059	2.2417	0.933271	0.0275315	0.00373308	0.0354643
3900	34	10.6956	0.866866	2.2561	0.940734	0.0310442	0.00329257	0.0249294
3910	29	10.9266	0.874288	2.22367	0.944287	0.0259679	0.00377715	0.0259679
3920	33	12.1948	0.880729	2.33224	0.934579	0.0299065	0.00373832	0.0317757
3930	31	11.3871	0.875882	2.25334	0.939408	0.0291217	0.00140911	0.0300611
3940	25	10.2799	0.877435	2.22681	0.944733	0.0188947	0.00188947	0.0344828
3950	30	11.2383	0.882409	2.29193	0.942507	0.0263902	0.00235627	0.0287465
3960	32	9.65455	0.885336	2.30981	0.948317	0.020863	0.00142248	0.0293978
3970	28	9.0184	0.877739	2.25422	0.949668	0.0223172	0.00189934	0.0261159
3980	29	8.06914	0.888522	2.27911	0.940734	0.0277516	0.00329257	0.028222
3990	25	8.13621	0.893645	2.29751	0.948767	0.0270398	0.00189753	0.022296
4000	21	8.31485	0.894426	2.2546	0.947867	0.0265403	0.0014218	0.0241706
4010	25	8.31707	0.895214	2.22828	0.953743	0.0214592	0.00286123	0.0219361
4020	25	8.72032	0.89213	2.24038	0.94697	0.0246212	0.00189394	0.0265152
4030	28	8.99429	0.899158	2.28753	0.945626	0.0255319	0.000945626	0.027896
4040	24	8.81746	0.897826	2.25411	0.945626	0.0241135	0.00330969	0.0269504
4050	26	8.74636	0.893471	2.23117	0.937647	0.0309423	0.00187529	0.0295359
4060	26	8.88024	0.896169	2.26234	0.950119	0.0247031	0.0023753	0.0228029
4070	26	8.77382	0.893293	2.30268	0.93985	0.0286654	0.00328947	0.0281955
4080	23	9.53376	0.894378	2.34668	0.938527	0.024871	0.00281558	0.033787
4090	22	10.4546	0.892229	2.28604	0.942507	0.0268615	0.00377003	0.0268615
4100	24	10.2927	0.903581	2.25814	0.953289	0.0181125	0.00381316	0.0247855
4110	23	9.3699	0.90136	2.31626	0.939408	0.0267731	0.00422734	0.0295914
4120	23	9.72197	0.887304	2.27755	0.946074	0.0279092	0.000946074	0.025071
4130	30	9.18173	0.887881	2.2219	0.942063	0.0282619	0.00188413	0.0277909
4140	25	9.08872	0.879519	2.29084	0.938967	0.0295775	0.0028169	0.0286385
4150	28	8.90018	0.879391	2.32888	0.943841	0.029731	0.00330345	0.0231241
4160	23	7.65711	0.878653	2.33894	0.939408	0.0300611	0.00281822	0.0277125
4170	22	7.57031	0.880346	2.21609	0.94518	0.0245747	0.00189036	0.0283554
4180	22	7.18075	0.8722	2.26774	0.949217	0.0204082	0.00284765	0.0275273
4190	25	7.94153	0.87299	2.24027	0.935454	0.0294668	0.00374181	0.0313377
4200	22	7.58277	0.873662	2.23528	0.942507	0.027804	0.00141376	0.0282752
4210	21	8.53752	0.872432	2.21702	0.944733	0.0226736	0.00330657	0.0292867
4220	23	8.46869	0.865663	2.2336	0.942951	0.0249882	0.00235738	0.029703
4230	26	9.05351	0.862375	2.20497	0.947418	0.0232117	0.00189484	0.0274751
4240	24	8.32264	0.865325	2.23089	0.937207	0.0267104	0.00374883	0.0323336
4250	22	8.48343	0.856302	2.20072	0.944733	0.0316486	0.0014171	0.0222012
4260	27	8.39334	0.861745	2.21249	0.949217	0.0199336	0.00189843	0.0289511
4270	26	7.9771	0.858527	2.21093	0.937207	0.029522	0.00374883	0.029522
4280	28	7.96397	0.855121	2.23082	0.939408	0.0272428	0.00281822	0.0305308
4290	27	7.85813	0.856913	2.21905	0.940291	0.0239774	0.000940291	0.0347908
4300	25	8.11285	0.85588	2.25997	0.94162	0.0263653	0.00282486	0.0291902
4310	21	7.43417	0.852364	2.24092	0.935891	0.0285447	0.00327562	0.0322883
4320	23	7.87349	0.850029	2.20248	0.943396	0.0273585	0.00235849	0.0268868
4330	24	8.09973	0.84684	2.24621	0.93633	0.0257491	0.00234082	0.0355805
4340	26	9.18587	0.839461	2.31699	0.939408	0.0267731	0.00281822	0.0310005
4350	29	8.73004	0.837838	2.2117	0.942507	0.0287465	0.00377003	0.0249764
4360	31	9.35087	0.835493	2.19297	0.935016	0.030388	0.00280505	0.0317906
4370	28	9.82036	0.847066	2.24402	0.9298	0.0269642	0.0018596	0.0413761
4380	29	10.0611	0.848437	2.18676	0.936768	0.028103	0.00468384	0.030445
4390	23	8.74062	0.841747	2.19343	0.94518	0.0212665	0.00047259	0.0330813
4400	24	8.23473	0.841475	2.23517	0.937207	0.0229616	0.00234302	0.0374883
4410	27	8.26108	0.836284	2.24246	0.938527	0.026748	0.00328484	0.0314406
4420	27	8.53894	0.8368	2.18575	0.938967	0.0211268	0.00375587	0.0361502
4430	30	10.0752	0.845185	2.4075	0.937207	0.0299906	0.00421743	0.0285848
4440	24	9.15766	0.835472	2.20582	0.943396	0.0259434	0.00141509	0.0292453
4450	22	8.17068	0.834913	2.19179	0.930665	0.0316426	0.002792	0.0349
4460	24	8.07302	0.831324	2.16303	0.937647	0.0248476	0.00281294	0.0346929
4470	30	8.45525	0.841024	2.25932	0.924642	0.0323625	0.00277393	0.0402219
4480	30	8.85407	0.846457	2.21458	0.93985	0.0244361	0.00469925	0.031015
4490	27	9.85611	0.854818	2.23862	0.942951	0.0249882	0.0018859	0.0301744
4500	29	11.0384	0.868302	2.27358	0.946074	0.025071	0.00141911	0.0274361
4510	27	12.1417	0.878393	2.27628	0.945626	0.0283688	0.00141844	0.0245863
4520	29	11.6542	0.875241	2.26813	0.945626	0.0255319	0.00236407	0.0264775
4530	27	11.8541	0.879399	2.26837	0.93985	0.0286654	0.00328947	0.0281955
4540	28	10.9123	0.883016	2.24656	0.936768	0.0285714	0.0028103	0.0318501
4550	32	10.268	0.87846	2.31896	0.941176	0.0291765	0.00235294	0.0272941
4560	26	9.18009	0.882509	2.33132	0.947418	0.0274751	0.00284225	0.0222643
4570	30	8.05113	0.886165	2.2051	0.933707	0.0354809	0.00186741	0.0289449
4580	31	8.12483	0.890457	2.25993	0.944287	0.0288008	0.00236072	0.0245515
4590	29	6.99076	0.896755	2.19595	0.94518	0.0278828	0.00283554	0.0241021
4600	27	5.98894	0.892403	2.22589	0.942507	0.0273327	0.00141376	0.0287465
4610	27	5.48345	0.885925	2.20507	0.939408	0.0300611	0.00234852	0.0281822
4620	24	5.92889	0.885634	2.19542	0.944733	0.0245631	0.00472367	0.0259802
4630	26	5.78537	0.880776	2.13498	0.94518	0.0302457	0.00189036	0.0226843
4640	27	4.99219	0.877469	2.17977	0.94162	0.027307	0.00282486	0.0282486
4650	17	5.04618	0.876776	2.17116	0.931099	0.0311918	0.0027933	0.0349162
4660	17	4.80232	0.873217	2.15864	0.935454	0.03087	0.00233863	0.0313377
4670	21	4.96781	0.871865	2.189	0.942951	0.0259312	0.00235738	0.02876
4680	21	5.27691	0.876061	2.23426	0.93985	0.0300752	0.0018797	0.0281955
4690	20	5.23516	0.873537	2.17029	0.942507	0.0259189	0.000942507	0.0306315
4700	16	6.20792	0.875873	2.19232	0.940734	0.0286924	0.0042333	0.0263405
4710	23	5.94914	0.878634	2.16744	0.946074	0.0227058	0.00236518	0.0288553
4720	25	5.63555	0.872869	2.15122	0.944287	0.0236072	0.00188857	0.0302172
4730	21	4.8108	0.869436	2.232	0.933707	0.0345472	0.00186741	0.0298786
4740	20	4.62629	0.871743	2.1177	0.94518	0.0307183	0.00047259	0.0236295
4750	24	4.73681	0.87914	2.20759	0.944733	0.0316486	0.00330657	0.0203118
4760	31	4.95849	0.880506	2.20267	0.938527	0.0309714	0.00375411	0.026748
4770	25	4.25913	0.883974	2.17931	0.93985	0.0333647	0.00234962	0.0244361
4780	22	4.69027	0.879375	2.20326	0.938967	0.0314554	0.00187793	0.0276995
4790	20	4.19417	0.876391	2.18445	0.946522	0.0265026	0.00331283	0.023663
4800	19	4.26307	0.874198	2.18383	0.941176	0.0291765	0.00282353	0.0268235
4810	23	5.17304	0.868228	2.16421	0.935454	0.0299345	0.00233863	0.0322732
4820	23	4.7971	0.873799	2.1941	0.937207	0.0346767	0.00328022	0.024836
4830	23	4.60199	0.869463	2.12844	0.940291	0.029149	0.00235073	0.0282087
4840	24	4.51344	0.867012	2.21981	0.936768	0.0309133	0.00234192	0.0299766
4850	22	4.80154	0.855983	2.16944	0.935454	0.0285313	0.00140318	0.0346118
4860	25	4.38466	0.857649	2.12308	0.944733	0.0311762	0.00188947	0.0222012
4870	27	4.61956	0.856612	2.15677	0.940734	0.037159	0.00188147	0.0202258
4880	28	4.39308	0.85429	2.11131	0.939408	0.0300611	0.00187882	0.0286519
4890	28	4.07209	0.852149	2.11346	0.933707	0.0266106	0.00186741	0.0378151
4900	25	3.84402	0.852076	2.08053	0.935454	0.0275959	0.00233863	0.0346118
4910	24	3.47551	0.852857	2.08919	0.942951	0.0282885	0.00377181	0.0249882
4920	24	3.98231	0.852835	2.10375	0.930665	0.0353653	0.00232666	0.0316426
4930	28	4.1761	0.865944	2.23424	0.931532	0.0316721	0.0041919	0.0326036
4940	25	4.55264	0.863618	2.20988	0.937647	0.0262541	0.00187529	0.0342241
4950	20	4.48314	0.869223	2.23767	0.951928	0.0228463	0.00285578	0.0223703
4960	21	4.30209	0.873216	2.41839	0.9298	0.027894	0.0041841	0.0381218
4970	31	4.11551	0.87617	2.23812	0.943841	0.024068	0.00141576	0.0306748
4980	25	4.72912	0.883681	2.25465	0.942507	0.027804	0.00424128	0.0254477
4990	32	5.44085	0.891466	2.32416	0.938086	0.0281426	0.00281426	0.0309568
5000	32	5.21334	0.888847	2.26069	0.945626	0.0236407	0.00141844	0.0293144
5010	31	6.11761	0.896757	2.36374	0.942063	0.0277909	0.00376825	0.0263778
5020	27	6.57596	0.895305	2.30249	0.94697	0.0274621	0.00284091	0.0227273
5030	32	7.06564	0.884224	2.26372	0.943841	0.0273714	0.00188768	0.0268995
5040	28	8.39771	0.891845	2.29838	0.940734	0.0277516	0.00188147	0.0296331
5050	26	8.64524	0.896183	2.29118	0.94162	0.0291902	0.00376648	0.0254237
5060	26	9.12796	0.883864	2.33292	0.934579	0.032243	0.00233645	0.0308411
5070	26	9.02207	0.882504	2.30602	0.942507	0.0235627	0.00471254	0.0292177
5080	31	8.23901	0.877556	2.30228	0.93985	0.0258459	0.00140977	0.0328947
5090	26	7.72282	0.875932	2.50187	0.94162	0.0263653	0.00235405	0.029661
5100	28	8.06647	0.876613	2.21853	0.940291	0.0249177	0.00329102	0.0314998
5110	26	8.82688	0.876528	2.22141	0.942951	0.0259312	0.00235738	0.02876
5120	28	9.53044	0.886711	2.24884	0.935454	0.0304022	0.00327409	0.03087
5130	28	9.93971	0.889478	2.27297	0.94162	0.0291902	0.00094162	0.0282486
5140	31	9.13593	0.889259	2.26652	0.953743	0.0233667	0.000953743	0.0219361
5150	25	9.205	0.886815	2.3237	0.937207	0.0290534	0.00140581	0.0323336
5160	24	8.66642	0.882359	2.31949	0.943841	0.0273714	0.00377537	0.0250118
5170	24	9.33261	0.877646	2.2137	0.947867	0.0232227	0.0014218	0.0274882
5180	24	8.75287	0.889473	2.29193	0.94518	0.0269376	0.00236295	0.0255198
5190	25	8.80751	0.886893	2.41779	0.947867	0.0227488	0.00236967	0.0270142
5200	23	8.20426	0.885525	2.31376	0.947867	0.0208531	0.00236967	0.02891
5210	25	7.40401	0.879729	2.21542	0.938527	0.0319099	0.000469263	0.0290943
5220	30	7.14559	0.880003	2.2556	0.946522	0.0222433	0.00189304	0.0293422
5230	28	7.84622	0.877482	2.25089	0.942507	0.0282752	0.00329877	0.0259189
5240	27	7.48763	0.869843	2.28061	0.942951	0.0226308	0.00235738	0.0320603
5250	25	7.77804	0.864921	2.21185	0.937207	0.0276476	0.00328022	0.031865
5260	27	7.56134	0.865535	2.27006	0.938527	0.0281558	0.000938527	0.0323792
5270	27	7.15083	0.872304	2.21609	0.95057	0.0247148	0.00142586	0.023289
5280	27	6.66231	0.871065	2.19243	0.94697	0.0241477	0.00142045	0.0274621
5290	28	6.25053	0.869804	2.2008	0.939408	0.0244246	0.00281822	0.033349
5300	26	7.36604	0.87156	2.24622	0.923361	0.0383195	0.000923361	0.0373961
5310	26	7.28251	0.879703	2.23323	0.946522	0.0265026	0.00141978	0.0255561
5320	28	7.23258	0.874157	2.21917	0.947418	0.022738	0.00284225	0.0270014
5330	23	6.9472	0.875835	2.26738	0.94162	0.0315443	0.00047081	0.0263653
5340	24	6.76882	0.877047	2.25624	0.940291	0.022567	0.00235073	0.0347908
5350	28	6.94945	0.867329	2.27274	0.941176	0.0282353	0.00235294	0.0282353
5360	23	7.96822	0.866247	2.22882	0.938967	0.0276995	0.00328638	0.0300469
5370	29	8.23962	0.873196	2.23798	0.946074	0.0227058	0.00283822	0.0283822
5380	25	8.53854	0.86903	2.30314	0.932401	0.0335664	0.0041958	0.0298368
5390	23	9.24192	0.866073	2.20751	0.934143	0.0303596	0.00467071	0.0308267
5400	26	9.18072	0.862221	2.23967	0.94162	0.0235405	0.00235405	0.0324859
5410	20	8.57791	0.857979	2.22782	0.944287	0.0240793	0.00141643	0.0302172
5420	25	9.05946	0.856356	2.28441	0.945626	0.0250591	0.00520095	0.0241135
5430	29	9.27284	0.862875	2.44765	0.94518	0.0226843	0.00283554	0.0293006
5440	24	9.12296	0.858902	2.32729	0.939408	0.025364	0.00234852	0.0328793
5450	27	9.17095	0.860425	2.23766	0.941176	0.0192941	0.00470588	0.0348235
5460	22	8.0405	0.865412	2.29583	0.935891	0.0336921	0.00327562	0.0271409
5470	23	6.86259	0.868075	2.21662	0.938527	0.0272173	0.00281558	0.0314406
5480	25	6.04663	0.873147	2.26373	0.946522	0.0246096	0.00141978	0.0274491
5490	23	7.39258	0.879876	2.39819	0.945626	0.0236407	0.00189125	0.0288416
5500	25	8.12565	0.868784	2.21122	0.94518	0.0231569	0.00283554	0.028828
5510	18	8.23035	0.856312	2.13543	0.935454	0.0275959	0.000935454	0.036015
5520	18	8.30866	0.865746	2.27864	0.935016	0.029453	0.00187003	0.0336606
5530	16	7.84234	0.87235	2.17973	0.94697	0.0260417	0.00331439	0.0236742
5540	19	7.35102	0.876118	2.14718	0.944287	0.0278565	0.00236072	0.0254958
5550	16	7.0761	0.869835	2.14869	0.939408	0.0263034	0.00187882	0.0324096
5560	21	7.533	0.869356	2.09662	0.93985	0.0239662	0.00281955	0.0333647
5570	22	7.54535	0.877609	2.12451	0.94162	0.029661	0.00141243	0.027307
5580	23	6.70742	0.874945	2.11502	0.948317	0.0279753	0.00189663	0.0218113
5590	25	6.30869	0.879516	2.12204	0.941176	0.0249412	0.00235294	0.0315294
5600	23	5.90126	0.878215	2.09513	0.941176	0.0305882	0.00235294	0.0258824
5610	29	5.02371	0.883961	2.12019	0.937647	0.0295359	0.00281294	0.0300047
5620	23	4.83971	0.881097	2.12549	0.951928	0.0233222	0.00333175	0.0214184
5630	24	4.43129	0.882418	2.02904	0.94518	0.0226843	0.00330813	0.028828
5640	22	4.74737	0.875593	2.06346	0.943841	0.0287872	0.00377537	0.023596
5650	24	4.82527	0.873902	2.07951	0.947418	0.0270014	0.00189484	0.0236855
5660	27	5.38988	0.869959	2.03806	0.94518	0.0297732	0.00189036	0.0231569
5670	26	4.48925	0.862184	2.1033	0.940291	0.0333803	0.00282087	0.0235073
5680	22	4.21092	0.8649	2.07605	0.933707	0.0298786	0.00233427	0.0340803
5690	22	4.31962	0.865957	2.03836	0.930233	0.0325581	0.00232558	0.0348837
5700	20	4.28714	0.860074	2.00332	0.947867	0.0270142	0.000947867	0.0241706
5710	19	4.4835	0.863072	2.01899	0.942951	0.0273456	0.00330033	0.0264026
5720	26	5.02839	0.865301	2.09894	0.938086	0.0304878	0.00140713	0.0300188
5730	27	5.44451	0.866803	2.08107	0.945626	0.0255319	0.00141844	0.0274232
5740	29	5.92942	0.865295	2.08294	0.936768	0.0238876	0.00374707	0.0355972
5750	26	5.3302	0.86063	2.07733	0.945626	0.0231678	0.00283688	0.0283688
5760	29	5.13733	0.864718	2.09738	0.93633	0.0323034	0.00374532	0.0276217
5770	27	6.22733	0.8765	2.11334	0.93985	0.0272556	0.00093985	0.0319549
5780	25	6.61344	0.873771	2.12317	0.942063	0.029204	0.00188413	0.0268488
5790	19	6.11797	0.873043	2.09761	0.935891	0.0285447	0.00327562	0.0322883
5800	20	5.27519	0.88119	2.07816	0.940734	0.0319849	0.00235183	0.0249294
5810	21	5.2491	0.881827	2.06942	0.938967	0.0309859	0.0028169	0.02723
5820	25	5.97964	0.881387	2.14075	0.937647	0.0300047	0.00421941	0.0281294
5830	22	6.7171	0.885279	2.11406	0.938527	0.033787	0.00234632	0.0253402
5840	24	5.85553	0.879823	2.06542	0.946522	0.0246096	0.00283956	0.0260293
5850	26	5.97111	0.86666	2.06236	0.937647	0.0300047	0.00140647	0.0309423
5860	23	5.66421	0.867426	2.10505	0.93985	0.0277256	0.00234962	0.0300752
5870	21	6.76804	0.867465	2.07239	0.951928	0.0228463	0.00190386	0.0233222
5880	22	6.54782	0.862737	2.14955	0.931966	0.0330848	0.00139795	0.0335508
5890	25	7.07017	0.864039	2.08422	0.942507	0.0282752	0.00235627	0.0268615
5900	23	7.10037	0.862951	2.13036	0.938967	0.0295775	0.00234742	0.029108
5910	21	7.07575	0.859853	2.07951	0.940734	0.0268109	0.0014111	0.0310442
5920	25	6.3601	0.85934	2.036	0.94162	0.0230697	0.00235405	0.0329567
5930	24	5.92349	0.852723	2.12926	0.937647	0.0300047	0.00140647	0.0309423
5940	21	5.46801	0.850005	2.05054	0.941176	0.0272941	0.00329412	0.0282353
5950	20	5.02542	0.844205	2.0186	0.940734	0.0272813	0.000470367	0.0315146
5960	19	5.22222	0.849431	2.07356	0.938967	0.0338028	0.00234742	0.0248826
5970	19	5.52618	0.852151	2.04115	0.938527	0.0272173	0.00187705	0.0323792
5980	24	6.07931	0.856888	2.05066	0.938527	0.0323792	0.00281558	0.0262787
5990	25	6.58378	0.862907	2.09591	0.949217	0.0261035	0.000949217	0.0237304
6000	19	7.00718	0.868248	2.10798	0.942507	0.0226202	0.00141376	0.033459
6010	24	7.21404	0.87019	2.11171	0.938967	0.0225352	0.00328638	0.0352113
6020	27	6.89073	0.866937	2.14759	0.9298	0.0288238	0.0032543	0.0381218
6030	20	6.44774	0.864538	2.12252	0.931966	0.0321528	0.00465983	0.0312209
6040	18	6.9101	0.871064	2.11191	0.946074	0.025071	0.00141911	0.0274361
6050	22	6.38229	0.866612	2.0712	0.93985	0.0263158	0.0018797	0.0319549
6060	23	7.16365	0.873366	2.12725	0.94518	0.0212665	0.00378072	0.0297732
6070	24	7.17199	0.865427	2.06214	0.942951	0.0231023	0.00235738	0.0315889
6080	22	6.95571	0.860857	2.08249	0.944733	0.0264525	0.00188947	0.0269249
6090	17	7.42889	0.863062	2.09814	0.942951	0.0268741	0.00235738	0.0278171
6100	22	6.6781	0.87061	2.10195	0.941176	0.0263529	0.00188235	0.0305882
6110	19	6.74973	0.872951	2.06214	0.943841	0.024068	0.00377537	0.0283152
6120	21	6.783	0.871787	2.07035	0.949668	0.0189934	0.000949668	0.0303894
6130	19	7.3731	0.866092	2.10509	0.944733	0.0236183	0.000944733	0.0307038
6140	20	6.17937	0.858664	2.04299	0.948767	0.0275142	0.000948767	0.0227704
6150	21	6.69029	0.865362	2.09453	0.942063	0.0244936	0.00188413	0.0315591
6160	26	5.96724	0.865553	2.09685	0.945626	0.0255319	0.00283688	0.0260047
6170	27	5.62424	0.856889	2.04639	0.935016	0.0341281	0.00233754	0.028518
6180	25	4.60442	0.857525	2.00204	0.942507	0.0263902	0.00424128	0.0268615
6190	26	4.76108	0.856099	2.09428	0.939408	0.0305308	0.00281822	0.0272428
6200	20	4.73782	0.854402	2.07534	0.938086	0.0314259	0.000469043	0.0300188
6210	19	4.68689	0.846531	2.00253	0.94518	0.026465	0.00283554	0.0255198
6220	19	4.3019	0.845945	2.00785	0.926355	0.0356647	0.000926355	0.0370542
6230	14	3.87524	0.840575	1.95849	0.942507	0.0292177	0.00235627	0.0259189
6240	16	3.38954	0.825098	1.95054	0.945626	0.0269504	0.00189125	0.0255319
6250	17	3.82071	0.821912	1.97005	0.942951	0.0268741	0.00141443	0.02876
6260	21	3.51511	0.818289	1.95535	0.932836	0.0335821	0.00279851	0.0307836
6270	16	3.05248	0.814005	1.91026	0.932836	0.0331157	0.00139925	0.0326493
6280	20	2.98213	0.814241	1.86899	0.935454	0.0299345	0.00233863	0.0322732
6290	21	2.81641	0.812274	1.88842	0.932401	0.027972	0.0027972	0.0368298
6300	20	2.85174	0.803814	1.89263	0.927644	0.0343228	0.000927644	0.0371058
6310	26	2.75594	0.79692	1.89169	0.928505	0.0315692	0.00185701	0.0380687
6320	22	3.40469	0.807866	1.89659	0.932836	0.0321828	0.00419776	0.0307836
6330	26	3.38247	0.804243	1.94053	0.935454	0.0294668	0.00187091	0.0332086
6340	25	4.12472	0.809702	1.96588	0.934579	0.0247664	0.00140187	0.0392523
6350	27	4.16443	0.808664	1.96361	0.939408	0.025364	0.000469704	0.0347581
6360	25	4.19261	0.81179	1.98423	0.943396	0.0264151	0.000471698	0.029717
6370	24	3.85114	0.803588	1.97944	0.924642	0.0342117	0.00369857	0.037448
6380	22	5.0548	0.817554	2.04342	0.937647	0.0271917	0.00140647	0.0337553
6390	28	5.41469	0.815156	2.00138	0.936768	0.0257611	0.00374707	0.0337237
6400	32	5.38746	0.818923	2.05638	0.935016	0.0257129	0.00280505	0.0364656
6410	29	5.50315	0.818152	1.99044	0.942507	0.0216777	0.00282752	0.0329877
6420	29	6.15962	0.818898	2.04427	0.927214	0.0319889	0.00231803	0.0384794
6430	27	6.53512	0.824545	2.0725	0.931532	0.029809	0.000465766	0.0381928
6440	21	6.03447	0.82022	2.00845	0.935454	0.0266604	0.00327409	0.0346118
6450	25	5.66195	0.817043	2.0328	0.934143	0.0322279	0.00186829	0.0317609
6460	29	5.79157	0.821002	1.98776	0.9298	0.0292887	0.0037192	0.037192
