Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
2180	4	1.35625	0.726582	1.46151	0.935891	0.0332241	0.00233973	0.0285447
2190	3	1.32458	0.723689	1.42755	0.930233	0.0348837	0.000465116	0.0344186
2200	3	1.37545	0.713435	1.43088	0.931532	0.0405217	0.00186306	0.0260829
2210	3	1.32664	0.703049	1.43585	0.915332	0.0434783	0.00366133	0.0375286
2220	3	1.33972	0.697216	1.42446	0.925069	0.0393154	0.00277521	0.03284
2230	3	1.51565	0.694861	1.48882	0.910747	0.041439	0.000910747	0.0469035
2240	3	1.38445	0.68893	1.43688	0.909091	0.0477273	0.00318182	0.04
2250	3	1.34564	0.682632	1.40046	0.919118	0.0404412	0.00321691	0.0372243
2260	3	1.42129	0.68123	1.40079	0.915332	0.0379863	0.00457666	0.0421053
2270	5	1.53406	0.679848	1.43881	0.922084	0.0401107	0.00230521	0.0355002
2280	4	1.50128	0.673319	1.42864	0.911162	0.042369	0.00273349	0.0437358
2290	5	1.82413	0.695217	1.53425	0.926784	0.0356812	0.00324374	0.034291
2300	5	2.03018	0.703276	1.595	0.915332	0.0366133	0.00411899	0.0439359
2310	5	2.03645	0.714476	1.62301	0.92081	0.0368324	0.00230203	0.0400552
2320	3	1.9962	0.722134	1.59901	0.913242	0.039726	0.00228311	0.0447489
2330	4	2.00198	0.721824	1.6204	0.910747	0.0391621	0.00364299	0.0464481
2340	5	2.02609	0.742567	1.60881	0.9298	0.0339377	0.004649	0.0316132
2350	4	2.00456	0.751022	1.62446	0.934143	0.0350304	0.00186829	0.0289584
2360	3	2.00789	0.75839	1.6524	0.927644	0.0292208	0.00324675	0.0398887
2370	3	1.8755	0.777783	1.63214	0.931099	0.0391061	0.00232775	0.0274674
2380	3	1.68515	0.799948	1.59881	0.938527	0.0366025	0.00234632	0.0225246
2390	5	1.48434	0.818581	1.55479	0.942063	0.0362694	0.000471032	0.0211964
2400	2	1.37643	0.82364	1.52651	0.933707	0.0396825	0.00466853	0.0219421
2410	2	1.32712	0.823225	1.52157	0.931099	0.0446927	0.00232775	0.0218808
2420	3	1.31236	0.818883	1.50245	0.929368	0.0422862	0.00325279	0.0250929
2430	2	1.26648	0.816858	1.48752	0.94162	0.0329567	0.00423729	0.0211864
2440	3	1.22949	0.815669	1.45351	0.935454	0.0397568	0.00467727	0.0201123
2450	4	1.18269	0.816029	1.4484	0.935016	0.0411407	0.00233754	0.0215054
2460	3	1.1353	0.811782	1.45954	0.935891	0.0411792	0.00233973	0.0205896
2470	5	1.08801	0.810147	1.41135	0.925497	0.0504396	0.00509024	0.0189727
2480	4	1.05665	0.800499	1.37347	0.932836	0.0396455	0.00606343	0.0214552
2490	2	1.0202	0.795262	1.36261	0.933707	0.0448179	0.000933707	0.0205415
2500	2	1.01816	0.786086	1.30642	0.948767	0.0355787	0.000948767	0.0147059
2510	3	1.03155	0.777071	1.41227	0.927214	0.0468243	0.00278164	0.0231803
2520	3	1.00301	0.772098	1.31277	0.928936	0.0445889	0.00278681	0.0236879
2530	5	1.0172	0.766541	1.31306	0.931532	0.0470424	0.00186306	0.0195622
2540	3	1.04733	0.758926	1.34377	0.913242	0.0557078	0.00410959	0.0269406
2550	5	1.07111	0.752211	1.36299	0.914077	0.0493601	0.00365631	0.0329068
2560	3	1.09728	0.746725	1.36167	0.927644	0.0426716	0.00139147	0.0282931
2570	3	1.11099	0.738206	1.36581	0.927644	0.0422078	0.00139147	0.028757
2580	4	1.19905	0.740498	1.40879	0.925926	0.0412037	0.00185185	0.0310185
2590	5	1.20141	0.732208	1.41438	0.91617	0.0531379	0.00274851	0.0279432
2600	3	1.22287	0.725856	1.38309	0.928936	0.0380864	0.00418021	0.028797
2610	4	1.29622	0.723185	1.4258	0.931532	0.0363298	0.00186306	0.0302748
2620	5	1.33502	0.719406	1.4193	0.922935	0.0364559	0.00184587	0.0387633
2630	5	1.42995	0.719915	1.4606	0.91954	0.0413793	0.00275862	0.0363218
2640	4	1.47728	0.71511	1.44573	0.922935	0.0410706	0.00323027	0.0327642
2650	4	1.66751	0.72567	1.53496	0.911162	0.0496583	0.00182232	0.0373576
2660	5	1.93953	0.743825	1.64502	0.915751	0.0412088	0.00320513	0.0398352
2670	5	2.07176	0.750199	1.63268	0.928074	0.0389791	0.00139211	0.0315545
2680	7	2.20031	0.763313	1.67555	0.928505	0.0376045	0.00417827	0.0297122
2690	6	2.29411	0.784602	1.70039	0.932401	0.0331002	0.000932401	0.0335664
2700	4	2.21728	0.803364	1.70431	0.935454	0.03087	0.00280636	0.03087
2710	4	2.13008	0.814857	1.83239	0.927214	0.0398702	0.00185443	0.0310617
2720	5	2.01245	0.823456	1.70813	0.931099	0.0353818	0.00325885	0.0302607
2730	7	2.00182	0.823446	1.70786	0.938527	0.0286251	0.00187705	0.0309714
2740	8	1.81765	0.832197	1.68711	0.932401	0.034965	0.0037296	0.0289044
2750	6	1.79841	0.818207	1.64528	0.942951	0.0330033	0.00377181	0.0202735
2760	4	1.68088	0.810537	1.61619	0.933271	0.0373308	0.00233318	0.0270649
2770	5	1.59911	0.817552	1.60141	0.938967	0.0295775	0.000938967	0.0305164
2780	5	1.53914	0.821124	1.59605	0.934579	0.0425234	0.00140187	0.0214953
2790	4	1.64237	0.800765	1.59175	0.930665	0.0353653	0.00511866	0.0288506
2800	5	1.46348	0.813636	1.54221	0.932401	0.041958	0.0018648	0.0237762
2810	4	1.48679	0.808	1.5475	0.93633	0.0365169	0.00093633	0.0262172
2820	4	1.45375	0.802049	1.53098	0.941176	0.0310588	0.00282353	0.0249412
2830	4	1.60321	0.784493	2.92316	0.9298	0.0357973	0.0037192	0.0306834
2840	6	1.42294	0.79819	1.57916	0.921659	0.043318	0.00184332	0.0331797
2850	4	1.4404	0.804714	1.58624	0.928505	0.0371402	0.00185701	0.0324977
2860	4	1.46775	0.802943	1.58313	0.938086	0.0356473	0.00281426	0.0234522
2870	4	1.48578	0.7986	1.56822	0.940734	0.0324553	0.0028222	0.0239887
2880	4	1.55967	0.78303	1.59428	0.928936	0.0380864	0.0013934	0.0315838
2890	4	1.66951	0.774029	1.60846	0.926355	0.0375174	0.00324224	0.0328856
2900	6	1.80372	0.768431	1.62013	0.938967	0.0295775	0.0028169	0.0286385
2910	7	1.75884	0.77056	1.64334	0.923361	0.0406279	0.00415512	0.031856
2920	6	1.78736	0.774061	1.63219	0.931099	0.0302607	0.00372439	0.0349162
2930	8	2.2273	0.79558	1.72931	0.924642	0.0434582	0.00323625	0.0286639
2940	7	2.33996	0.78639	1.77103	0.929368	0.0325279	0.00185874	0.0362454
2950	7	2.2582	0.790196	1.70215	0.931532	0.0372613	0.0027946	0.0284117
2960	7	2.16908	0.78424	1.71676	0.929368	0.0385688	0.00464684	0.0274164
2970	7	2.22537	0.784003	1.76053	0.925069	0.033765	0.00231267	0.0388529
2980	9	2.30371	0.78189	1.74612	0.924214	0.0383549	0.00184843	0.0355823
2990	8	2.57144	0.786934	1.80113	0.9298	0.0367271	0.0027894	0.0306834
3000	8	2.42909	0.799647	1.77014	0.938086	0.0318949	0.00234522	0.0276735
3010	7	2.48767	0.797831	1.76881	0.934143	0.0354974	0.00280243	0.0275572
3020	7	2.62098	0.801164	1.81084	0.928505	0.0362117	0.00185701	0.0334262
3030	8	2.53236	0.80059	1.79504	0.941176	0.0263529	0.00376471	0.0287059
3040	7	2.56583	0.801281	1.79095	0.932401	0.032634	0.004662	0.030303
3050	6	2.3548	0.796264	1.75275	0.933271	0.0429305	0.00279981	0.0209986
3060	6	2.2741	0.800182	1.75417	0.935454	0.036015	0.00233863	0.0261927
3070	7	2.1171	0.797245	1.72814	0.932836	0.0354478	0.00326493	0.0284515
3080	5	1.9277	0.792305	1.65852	0.930233	0.0372093	0.0027907	0.0297674
3090	5	1.65221	0.799224	1.60074	0.935891	0.0364998	0.00280767	0.0248011
3100	4	1.45198	0.802053	1.55342	0.931966	0.0438024	0.0027959	0.0214352
3110	6	1.44314	0.796889	1.53995	0.936768	0.0384075	0.00187354	0.0229508
3120	4	1.36098	0.796122	1.51493	0.934143	0.0387669	0.00140121	0.0256889
3130	6	1.48022	0.789985	1.52511	0.942951	0.0330033	0.00282885	0.0212164
3140	6	1.47535	0.786389	1.56414	0.937207	0.0388941	0.00234302	0.0215558
3150	6	1.38895	0.780428	1.50955	0.94162	0.037194	0.00094162	0.0202448
3160	4	1.40412	0.771396	1.53481	0.922084	0.0447211	0.00322729	0.0299677
3170	4	1.52292	0.760734	1.54926	0.926355	0.0449282	0.00277906	0.0259379
3180	4	1.4469	0.75665	1.54115	0.9298	0.0381218	0.0037192	0.0283589
3190	5	1.49331	0.747249	1.52469	0.931099	0.042365	0.00139665	0.0251397
3200	5	1.34793	0.744656	1.48125	0.933271	0.0401307	0.00186654	0.0247317
3210	4	1.25938	0.736804	1.43596	0.917431	0.0527523	0.00275229	0.0270642
3220	4	1.24712	0.729227	1.4172	0.930665	0.0395533	0.00372266	0.0260586
3230	4	1.18975	0.721348	1.40824	0.910747	0.0519126	0.00227687	0.0350638
3240	4	1.20932	0.710623	1.38037	0.91659	0.0476627	0.00412466	0.0316224
3250	4	1.2274	0.701159	1.37996	0.918274	0.0472911	0.00229568	0.0321396
3260	3	1.29586	0.693064	1.40543	0.92081	0.0441989	0.00092081	0.03407
3270	4	1.40961	0.685563	1.42758	0.915751	0.0416667	0.00137363	0.0412088
3280	4	1.45759	0.678539	1.43245	0.915332	0.0347826	0.00183066	0.0480549
3290	5	1.44826	0.665222	1.40171	0.913659	0.042942	0.00182732	0.0415715
3300	7	1.46567	0.663939	1.42978	0.90009	0.0454545	0.00225023	0.0522052
3310	8	1.49517	0.656804	1.43076	0.904568	0.0379919	0.000452284	0.0569878
3320	7	1.51565	0.656775	1.43276	0.907441	0.0449183	0.00181488	0.0458258
3330	5	1.49884	0.645509	1.40313	0.910747	0.0368852	0.00136612	0.0510018
3340	6	1.57374	0.644451	1.42381	0.900901	0.0509009	0.0027027	0.0454955
3350	5	2.05142	0.669928	1.54453	0.907029	0.0471655	0.00136054	0.0444444
3360	5	2.27616	0.675127	1.61562	0.917852	0.0348784	0.0018357	0.0454337
3370	6	2.47787	0.702845	1.66323	0.913659	0.0319781	0.0045683	0.0497944
3380	6	2.70503	0.72988	1.72822	0.917011	0.0366804	0.00183402	0.044475
3390	5	2.74274	0.786442	1.74223	0.928074	0.0343387	0.00232019	0.0352668
3400	5	2.37741	0.812917	1.74148	0.925497	0.0439611	0.00231374	0.0282277
3410	5	2.37988	0.806902	1.76597	0.938527	0.0323792	0.00187705	0.0272173
3420	6	2.21486	0.81938	1.74524	0.928505	0.036676	0.00232126	0.0324977
3430	6	2.15508	0.821645	1.7279	0.931099	0.0316574	0.00418994	0.033054
3440	5	1.99998	0.829081	1.71762	0.928936	0.0408732	0.00278681	0.0274036
3450	5	1.79014	0.837568	1.6642	0.940291	0.0333803	0.00141044	0.0249177
3460	5	1.55565	0.84808	1.62618	0.935891	0.0388395	0.00140384	0.0238652
3470	6	1.56054	0.849263	1.61837	0.947867	0.0303318	0.000947867	0.0208531
3480	6	1.54423	0.845811	1.62616	0.946522	0.0350213	0.000473261	0.0179839
3490	4	1.45883	0.849366	1.59899	0.939408	0.0361672	0.00281822	0.0216064
3500	4	1.36795	0.850549	1.57783	0.942063	0.0405087	0.000942063	0.0164861
3510	4	1.20279	0.856142	1.51052	0.939408	0.0418037	0.00328793	0.0155002
3520	4	1.17708	0.853838	1.47648	0.941176	0.0348235	0.00329412	0.0207059
3530	4	1.13574	0.845901	1.44832	0.934143	0.0415694	0.00373657	0.0205511
3540	4	1.0932	0.846523	1.43649	0.933271	0.0457303	0.00373308	0.0172655
3550	5	1.10127	0.840363	1.42467	0.938967	0.0403756	0.00469484	0.0159624
3560	6	1.12188	0.831153	1.42768	0.94697	0.0369318	0.00189394	0.0142045
3570	5	1.1433	0.823493	1.46374	0.941176	0.0414118	0.00235294	0.0150588
3580	4	1.1468	0.811038	1.43035	0.930233	0.0497674	0.00139535	0.0186047
3590	4	1.08966	0.802709	1.39209	0.933707	0.0438842	0.00280112	0.0196078
3600	4	1.08995	0.797887	1.38519	0.94518	0.0373346	0.00236295	0.0151229
3610	4	1.06019	0.790954	1.3746	0.928505	0.042247	0.00371402	0.0255339
3620	3	1.03472	0.786667	1.32467	0.943396	0.034434	0.00188679	0.020283
3630	4	1.03059	0.776865	1.32796	0.932836	0.0433769	0.00186567	0.0219216
3640	5	1.03477	0.766878	1.31442	0.935891	0.0364998	0.00140384	0.026205
3650	5	1.05597	0.761232	1.32713	0.937647	0.03985	0.00187529	0.0206282
3660	4	1.03572	0.750154	1.31407	0.925069	0.0411656	0.00185014	0.0319149
3670	4	1.02435	0.738104	1.29616	0.923361	0.043398	0.00138504	0.031856
3680	3	1.0461	0.731384	1.30349	0.918695	0.0537437	0.000918695	0.0266422
3690	3	1.03161	0.719947	1.27363	0.926784	0.0403151	0.00231696	0.0305839
3700	4	1.07	0.714446	1.29116	0.922084	0.0378054	0.00322729	0.0368834
3710	4	1.08074	0.70428	1.28533	0.915751	0.0448718	0.0018315	0.0375458
3720	4	1.06773	0.693714	1.26089	0.914077	0.0516453	0.00319927	0.0310786
3730	5	1.11686	0.687285	1.25964	0.922509	0.0438192	0.00276753	0.0309041
3740	4	1.30417	0.700179	1.38617	0.919118	0.0464154	0.00275735	0.0317096
3750	4	1.44713	0.705145	1.44173	0.915751	0.0384615	0.00457875	0.0412088
3760	5	1.85332	0.730908	1.55945	0.921659	0.0359447	0.00322581	0.0391705
3770	4	1.94062	0.731322	1.62461	0.925497	0.0393336	0.00231374	0.0328552
3780	5	2.21318	0.745033	1.66992	0.922084	0.0387275	0.00184417	0.0373444
3790	6	2.72192	0.777114	1.78438	0.917852	0.0357962	0.00321248	0.0431391
3800	5	2.84981	0.786321	1.78363	0.938527	0.033787	0.00234632	0.0253402
3810	6	3.21682	0.814338	1.836	0.942951	0.0301744	0.0018859	0.0249882
3820	6	3.13298	0.809801	1.81151	0.939408	0.033349	0.00187882	0.025364
3830	5	3.09621	0.822372	1.83503	0.938967	0.028169	0.00328638	0.0295775
3840	5	3.14082	0.829434	1.84761	0.933707	0.0340803	0.00326797	0.0289449
3850	4	3.06987	0.837957	1.85735	0.938967	0.0323944	0.00375587	0.0248826
3860	5	3.11629	0.831478	1.84784	0.94697	0.0307765	0.00189394	0.0203598
3870	5	2.96994	0.84119	1.8262	0.93633	0.0365169	0.00140449	0.0257491
3880	8	3.18758	0.827357	1.8705	0.934143	0.0364316	0.00140121	0.0280243
3890	7	3.24159	0.839479	1.87296	0.93985	0.0324248	0.00234962	0.0253759
3900	7	3.30988	0.842791	1.8998	0.93985	0.0286654	0.00234962	0.0291353
3910	6	2.98511	0.836169	1.84142	0.94162	0.0334275	0.00141243	0.0235405
3920	4	2.78731	0.836037	1.95147	0.939408	0.0314702	0.00234852	0.0267731
3930	4	2.88484	0.834581	1.81601	0.94162	0.0315443	0.00188324	0.0249529
3940	4	2.72696	0.84157	1.80929	0.940291	0.0305595	0.00141044	0.0277386
3950	4	2.76098	0.833508	1.82931	0.940291	0.0282087	0.00188058	0.0296192
3960	6	2.53389	0.833745	1.80381	0.944287	0.0311615	0.000472144	0.0240793
3970	5	2.4906	0.829542	1.78194	0.93985	0.0357143	0.0037594	0.0206767
3980	8	2.7868	0.829797	1.82988	0.94162	0.029661	0.00188324	0.0268362
3990	7	2.76109	0.83065	1.84505	0.934143	0.0373657	0.00140121	0.0270901
4000	7	2.97237	0.819293	1.83336	0.941176	0.032	0.00282353	0.024
4010	7	3.12199	0.818318	1.85389	0.932836	0.0321828	0.00139925	0.0335821
4020	7	3.07452	0.823804	1.85442	0.943396	0.0330189	0.00141509	0.0221698
4030	7	2.72054	0.817472	1.82261	0.934579	0.0350467	0.000934579	0.0294393
4040	6	2.87365	0.813333	1.80261	0.943841	0.0330345	0.00283152	0.0202926
4050	6	2.6794	0.81327	1.81883	0.9298	0.0339377	0.0013947	0.0348675
4060	6	2.58094	0.806537	1.8023	0.932401	0.0340326	0.0027972	0.0307692
4070	6	2.49583	0.803587	1.7602	0.942951	0.0306459	0.000942951	0.0254597
4080	7	2.48386	0.801886	1.79373	0.934579	0.0327103	0.00327103	0.0294393
4090	5	2.67495	0.801188	1.83577	0.927214	0.0310617	0.00324525	0.0384794
4100	6	2.83275	0.801682	1.81524	0.947418	0.0255803	0.00378967	0.0232117
4110	7	3.18218	0.80178	1.83418	0.934143	0.0345633	0.00233536	0.0289584
4120	6	3.57918	0.801703	1.8598	0.93985	0.0305451	0.00281955	0.0267857
4130	5	3.65701	0.789899	1.84968	0.93633	0.0337079	0.00234082	0.0276217
4140	5	3.66614	0.78822	1.85274	0.935891	0.0304165	0.00421151	0.0294806
4150	4	3.6738	0.781156	1.86295	0.929368	0.0343866	0.00185874	0.0343866
4160	4	3.82647	0.778868	1.85457	0.9298	0.0344026	0.0041841	0.0316132
4170	4	3.91411	0.77271	1.85147	0.922509	0.0304428	0.00230627	0.0447417
4180	4	3.92835	0.776893	1.81202	0.944287	0.0269122	0.00188857	0.0269122
4190	4	3.84642	0.776722	1.81445	0.937207	0.031865	0.00281162	0.0281162
4200	4	3.73029	0.777824	1.8486	0.937647	0.029067	0.00281294	0.0304735
4210	5	3.63053	0.776632	1.8402	0.939408	0.0281822	0.00328793	0.0291217
4220	4	3.33525	0.78277	1.81293	0.937207	0.0332709	0.00140581	0.0281162
4230	4	3.11498	0.784906	1.80356	0.940734	0.0296331	0.0028222	0.0268109
4240	4	2.68476	0.792467	1.78461	0.931966	0.0307549	0.00139795	0.0358807
4250	4	2.68989	0.786671	1.79036	0.928074	0.0389791	0.00278422	0.0301624
4260	7	2.50554	0.788941	1.74318	0.941176	0.0305882	0.00188235	0.0263529
4270	8	2.52676	0.780834	1.76292	0.931966	0.0349487	0.0027959	0.0302889
4280	6	2.40135	0.77959	1.75225	0.923788	0.0401848	0.00277136	0.0332564
4290	6	2.16921	0.780012	1.70456	0.938967	0.0314554	0.000938967	0.0286385
4300	6	1.90288	0.783557	1.68437	0.934143	0.0331621	0.000467071	0.0322279
4310	7	1.90689	0.77935	1.66366	0.93633	0.0346442	0.000468165	0.0285581
4320	6	1.78841	0.779329	1.65131	0.93633	0.0346442	0.00234082	0.0266854
4330	6	1.83856	0.768315	1.61346	0.943396	0.0235849	0.00188679	0.0311321
4340	7	1.93523	0.763384	1.69325	0.926355	0.0375174	0.00231589	0.0338119
4350	6	1.82588	0.763098	1.65744	0.928936	0.0390153	0.00185787	0.0301904
4360	7	1.88051	0.758803	1.68942	0.925497	0.0411846	0.00416474	0.0291532
4370	6	1.86289	0.753491	1.66071	0.931532	0.0349325	0.00186306	0.0316721
4380	6	2.08635	0.748617	1.71621	0.923361	0.0337027	0.00277008	0.0401662
4390	5	1.91	0.746101	1.63189	0.933707	0.0326797	0.00233427	0.0312792
4400	6	2.21631	0.74806	1.70901	0.923361	0.0360111	0.00277008	0.0378578
4410	6	2.55066	0.742147	1.7386	0.934579	0.0308411	0.00186916	0.0327103
4420	5	2.51281	0.730799	1.72203	0.931099	0.0307263	0.0027933	0.0353818
4430	6	2.5171	0.740599	1.72155	0.931532	0.0353982	0.00186306	0.0312063
4440	6	2.55201	0.749774	1.77751	0.918695	0.0367478	0.00183739	0.0427193
4450	6	2.75312	0.753128	1.76643	0.932401	0.0335664	0.000932401	0.0331002
4460	7	2.58207	0.744432	1.78369	0.91617	0.0371049	0.00229043	0.0444343
4470	8	2.55319	0.75001	1.75263	0.926355	0.0356647	0.00324224	0.0347383
4480	8	2.57829	0.741975	1.76212	0.91954	0.0354023	0.00321839	0.0418391
4490	8	2.54946	0.746198	1.73786	0.929368	0.0329926	0.00232342	0.035316
4500	6	2.54246	0.748341	1.74009	0.925497	0.0342434	0.00323924	0.0370199
4510	8	2.66516	0.749671	1.79265	0.91954	0.0404598	0.00137931	0.0386207
4520	8	2.6251	0.739868	1.79852	0.919963	0.0321987	0.00229991	0.0455382
4530	7	2.64739	0.739237	1.72935	0.927644	0.0310761	0.00139147	0.0398887
4540	7	2.75795	0.751802	1.77454	0.930233	0.0297674	0.00232558	0.0376744
4550	7	2.75727	0.762112	1.78101	0.927214	0.0352341	0.00139082	0.0361613
4560	8	2.82483	0.776782	1.79336	0.930665	0.033504	0.00325733	0.0325733
4570	8	2.54462	0.766228	1.74609	0.929368	0.0320632	0.00139405	0.0371747
4580	8	2.52946	0.784212	1.76304	0.931532	0.0326036	0.000931532	0.0349325
4590	9	2.62251	0.795426	1.79397	0.944287	0.0250236	0.00377715	0.0269122
4600	8	2.5191	0.808774	1.83763	0.931966	0.0321528	0.00372787	0.0321528
4610	9	2.40078	0.819055	1.82648	0.937207	0.0323336	0.00234302	0.0281162
4620	8	2.15577	0.817652	1.77036	0.934143	0.0345633	0.00186829	0.0294255
4630	9	2.36389	0.827382	1.81888	0.942063	0.0306171	0.00141309	0.0259067
4640	10	2.67094	0.828528	1.87611	0.942063	0.0277909	0.00235516	0.0277909
4650	8	3.19787	0.842181	1.91737	0.939408	0.0277125	0.00140911	0.0314702
4660	7	3.39847	0.841019	1.99546	0.928505	0.0338904	0.00464253	0.0329619
4670	7	3.37738	0.847142	1.92223	0.94697	0.0284091	0.00236742	0.0222538
4680	8	3.43872	0.840204	2.16163	0.932836	0.0345149	0.00279851	0.0298507
4690	7	3.78989	0.840849	1.95856	0.939408	0.0272428	0.00187882	0.0314702
4700	7	4.25755	0.845564	2.00299	0.937207	0.0328022	0.00140581	0.0285848
4710	6	4.45855	0.846915	1.99992	0.942507	0.0254477	0.00329877	0.0287465
4720	6	4.31506	0.848272	1.97601	0.94697	0.0227273	0.00331439	0.0269886
4730	8	4.48527	0.84725	1.99693	0.942507	0.0292177	0.00471254	0.0235627
4740	5	4.65931	0.842295	1.97256	0.946522	0.0274491	0.00189304	0.0241363
4750	5	4.73566	0.840362	1.97681	0.933707	0.0336134	0.00186741	0.0308123
4760	5	4.77583	0.835196	1.97756	0.947867	0.0203791	0.0014218	0.0303318
4770	6	4.49921	0.833137	1.94241	0.939408	0.0291217	0.00281822	0.0286519
4780	5	4.3762	0.834098	1.98875	0.943396	0.0240566	0.00235849	0.0301887
4790	5	4.55431	0.827564	1.97439	0.930665	0.0386226	0.00186133	0.0288506
4800	7	4.74306	0.827202	1.96972	0.934579	0.0317757	0.00280374	0.0308411
4810	7	4.56129	0.828631	1.96818	0.935016	0.0336606	0.00187003	0.029453
4820	7	4.46052	0.827079	1.93235	0.942507	0.0273327	0.00188501	0.0282752
4830	6	4.30861	0.825693	1.97368	0.938086	0.0281426	0.0032833	0.0304878
4840	11	4.09373	0.822781	1.8984	0.949668	0.025641	0.000949668	0.0237417
4850	8	4.33678	0.821109	1.95378	0.937647	0.0346929	0.00281294	0.0248476
4860	7	4.16336	0.821934	1.89959	0.947418	0.0255803	0.00236855	0.0246329
4870	7	3.93825	0.817297	1.91262	0.939408	0.0305308	0.00234852	0.0277125
4880	7	3.51844	0.813486	1.90003	0.94162	0.0277778	0.00188324	0.0287194
4890	8	3.31362	0.807947	1.89881	0.938967	0.0333333	0.00187793	0.0258216
4900	7	3.35917	0.805119	1.86465	0.93633	0.0271536	0.00187266	0.0346442
4910	7	3.32465	0.808168	1.8617	0.937207	0.0313964	0.000937207	0.0304592
4920	7	3.3161	0.805428	1.9045	0.931099	0.0283985	0.00372439	0.0367784
4930	7	3.24794	0.802236	1.85986	0.932836	0.0335821	0.00186567	0.0317164
4940	6	2.9942	0.795831	1.85994	0.925069	0.03284	0.00277521	0.0393154
4950	6	2.88893	0.785559	1.78567	0.937647	0.03188	0.00281294	0.0276606
4960	6	3.26421	0.788046	1.8391	0.937647	0.0248476	0.00515706	0.0323488
4970	7	3.33207	0.787444	1.83987	0.93633	0.0318352	0.00280899	0.0290262
4980	7	3.46645	0.787142	1.86423	0.929368	0.03671	0.00185874	0.0320632
4990	5	3.17006	0.785683	1.80973	0.93633	0.0308989	0.00187266	0.0308989
5000	5	3.07151	0.774227	1.83142	0.935454	0.0327409	0.00374181	0.0280636
5010	5	3.29576	0.770366	1.81041	0.930233	0.0302326	0.0027907	0.0367442
5020	4	3.47767	0.775137	1.82507	0.931532	0.0367955	0.00232883	0.0293433
5030	5	3.6201	0.771337	1.8292	0.938086	0.0281426	0.00187617	0.0318949
5040	5	3.73533	0.773262	1.88259	0.931532	0.0293433	0.0013973	0.0377271
5050	5	3.85206	0.774312	1.84677	0.927214	0.0352341	0.00139082	0.0361613
5060	6	3.82953	0.781505	1.85172	0.942063	0.0259067	0.00235516	0.029675
5070	4	3.77003	0.77805	1.85462	0.925926	0.0347222	0.00138889	0.037963
5080	6	3.69857	0.777565	1.84401	0.932401	0.0298368	0.002331	0.0354312
5090	6	3.61799	0.775761	1.8137	0.929368	0.0371747	0.00139405	0.0320632
5100	6	3.51128	0.774347	1.83356	0.925069	0.0365402	0.00231267	0.0360777
5110	6	3.53875	0.76932	1.81972	0.929368	0.0362454	0.00325279	0.0311338
5120	6	3.25324	0.768025	1.79363	0.938967	0.0305164	0.000938967	0.0295775
5130	6	2.99493	0.767338	1.80298	0.926355	0.036591	0.00138953	0.0356647
5140	6	2.78984	0.765521	1.76987	0.925069	0.0402405	0.00323774	0.0314524
5150	5	2.46609	0.774507	1.73602	0.920387	0.0340543	0.00230097	0.0432582
5160	6	2.50623	0.771506	1.73329	0.93633	0.0290262	0.00140449	0.0332397
5170	5	2.20217	0.774888	1.70508	0.927214	0.0361613	0.00324525	0.0333797
5180	5	1.94992	0.777082	1.67838	0.930233	0.0353488	0.000465116	0.0339535
5190	5	1.81156	0.778498	1.63454	0.934143	0.0345633	0.00233536	0.0289584
5200	5	1.81003	0.776304	1.65108	0.928936	0.0301904	0.00278681	0.0380864
5210	8	1.84059	0.774081	1.64298	0.931099	0.033054	0.000931099	0.0349162
5220	6	1.81397	0.763406	1.65759	0.924214	0.0411275	0.00138632	0.0332717
5230	6	1.77206	0.752764	1.61463	0.922935	0.0396862	0.00184587	0.035533
5240	7	1.59087	0.754981	1.57397	0.926355	0.0314961	0.00231589	0.0398333
5250	7	1.34131	0.754135	1.48282	0.935454	0.0299345	0.00140318	0.0332086
5260	8	1.3425	0.751749	1.50199	0.925497	0.0356317	0.00416474	0.0347062
5270	8	1.41746	0.747722	1.52099	0.9298	0.0385867	0.0027894	0.0288238
5280	8	1.41573	0.747648	1.50803	0.928505	0.038533	0.00232126	0.0306407
5290	7	1.50775	0.744127	1.56055	0.924642	0.0416089	0.000924642	0.0328248
5300	7	1.72393	0.753237	1.61296	0.933271	0.0359309	0.00419972	0.0265982
5310	8	1.90307	0.763432	1.68343	0.932401	0.0363636	0.002331	0.0289044
5320	6	2.13402	0.768739	1.7312	0.931099	0.0349162	0.0018622	0.0321229
5330	5	2.1912	0.774038	1.72358	0.924642	0.0355987	0.00601017	0.0337494
5340	5	2.5304	0.786336	1.78418	0.928074	0.0306265	0.00278422	0.0385151
5350	6	2.89182	0.809447	1.85142	0.931532	0.0367955	0.000931532	0.0307406
5360	6	2.99771	0.815317	1.88292	0.939408	0.0314702	0.00234852	0.0267731
5370	5	2.97842	0.826536	1.88505	0.933271	0.0349977	0.00139991	0.0303313
5380	6	2.89719	0.834803	1.88451	0.934143	0.0350304	0.00186829	0.0289584
5390	5	2.76662	0.845113	1.87671	0.943396	0.0259434	0.00141509	0.0292453
5400	5	2.64469	0.853932	1.87492	0.93985	0.0343045	0.0037594	0.0220865
5410	5	2.45224	0.858509	1.85484	0.93985	0.0357143	0.00234962	0.0220865
5420	4	2.28349	0.861333	1.86161	0.951928	0.0237982	0.00142789	0.0228463
