Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
7040	4	2.21696	0.793221	1.68127	0.919963	0.0326587	0.00275989	0.0446182
7050	3	2.34472	0.790935	1.66216	0.911577	0.0401094	0.00319052	0.0451231
7060	4	2.55024	0.786007	1.71742	0.918695	0.0367478	0.00367478	0.0408819
7070	5	2.63171	0.78292	1.71991	0.915332	0.0324943	0.002746	0.0494279
7080	5	2.85902	0.782761	1.71797	0.917011	0.0330124	0.00183402	0.0481431
7090	4	2.87869	0.778013	1.73627	0.908678	0.0340754	0.00318037	0.0540663
7100	4	2.90101	0.770458	1.74154	0.910332	0.0332271	0.000910332	0.0555303
7110	4	2.93009	0.767238	1.72145	0.91954	0.0326437	0.00183908	0.045977
7120	3	2.94401	0.76044	1.70048	0.911162	0.0378132	0.00364465	0.0473804
7130	3	2.89051	0.756052	1.708	0.917431	0.0316514	0.00137615	0.0495413
7140	4	2.7031	0.757388	1.71004	0.903751	0.0424763	0.00406688	0.0497063
7150	4	2.618	0.755245	1.7024	0.91617	0.0261109	0.00183234	0.0558864
7160	4	2.65693	0.749403	1.68551	0.911993	0.0424077	0.00273598	0.0428637
7170	4	2.6077	0.752146	1.69837	0.914077	0.0333638	0.00319927	0.0493601
7180	6	2.5107	0.752788	1.66885	0.91659	0.035747	0.00091659	0.0467461
7190	5	2.59298	0.750062	1.68823	0.903751	0.0393131	0.00225938	0.0546769
7200	5	2.32575	0.749446	1.65649	0.915751	0.0384615	0.00274725	0.0430403
7210	6	2.33729	0.742541	1.6879	0.913242	0.0315068	0.00273973	0.0525114
7220	8	2.23769	0.743853	1.65761	0.914913	0.0324794	0.00182983	0.0507777
7230	6	2.04003	0.733756	1.60195	0.913659	0.0356327	0.00274098	0.0479671
7240	6	2.20612	0.737033	1.62802	0.907441	0.0372051	0.00136116	0.0539927
7250	6	2.37107	0.740458	1.65064	0.921659	0.0304147	0.00230415	0.0456221
7260	6	2.54594	0.742392	1.66311	0.917011	0.0316369	0.00137552	0.0499771
7270	6	2.8694	0.750267	1.69495	0.91954	0.0298851	0.00137931	0.0491954
7280	5	2.81286	0.744108	1.72539	0.911993	0.0332877	0.00273598	0.0519836
7290	6	3.21218	0.757064	1.74711	0.905387	0.0411951	0.00407424	0.0493436
7300	5	3.45311	0.760057	1.71382	0.925069	0.0319149	0.00277521	0.0402405
7310	7	3.55868	0.761024	1.73152	0.910332	0.0386891	0.00227583	0.0487028
7320	5	3.83329	0.77585	1.7689	0.922084	0.0285846	0.00322729	0.0461042
7330	5	4.00111	0.792387	1.7969	0.908678	0.0445252	0.00272603	0.0440709
7340	4	3.89064	0.805116	1.80391	0.912825	0.0351438	0.00228206	0.049749
7350	5	3.45763	0.819492	1.81756	0.925069	0.0300648	0.0013876	0.0434783
7360	4	3.26225	0.821969	1.78657	0.937207	0.0281162	0.00234302	0.0323336
7370	4	3.11819	0.829427	1.77639	0.930233	0.0316279	0.00139535	0.0367442
7380	4	3.05975	0.828081	1.77254	0.931532	0.0330694	0.0041919	0.0312063
7390	5	2.73419	0.841635	1.82031	0.922509	0.0327491	0.00138376	0.0433579
7400	5	2.59363	0.848884	1.79219	0.92081	0.0377532	0.00138122	0.0400552
7410	5	2.54316	0.853959	1.77515	0.925926	0.0314815	0.00324074	0.0393519
7420	5	2.54393	0.849429	1.76541	0.932836	0.0303172	0.00326493	0.0335821
7430	6	2.54081	0.848842	1.7794	0.920387	0.0340543	0.00460193	0.0409572
7440	5	2.65688	0.844572	1.81686	0.933707	0.0261438	0.00420168	0.0359477
7450	6	2.42571	0.8436	1.75829	0.925497	0.0374826	0.00138825	0.0356317
7460	5	2.51781	0.841024	1.76763	0.923361	0.0369344	0.00277008	0.0369344
7470	7	2.41123	0.838402	1.74973	0.929368	0.0362454	0.00232342	0.0320632
7480	4	2.39907	0.830932	1.74592	0.927644	0.0380334	0.00139147	0.0329314
7490	7	2.33028	0.827932	1.7198	0.933707	0.0284781	0.00233427	0.0354809
7500	6	2.27921	0.821909	1.73776	0.927644	0.0343228	0.00185529	0.0361781
7510	6	2.32401	0.821729	1.6979	0.928505	0.0311049	0.00324977	0.0371402
7520	6	2.23582	0.818306	1.71084	0.923361	0.0350877	0.00138504	0.0401662
7530	6	2.38714	0.814237	1.7123	0.925069	0.0360777	0.00185014	0.0370028
7540	5	2.5825	0.814381	1.72074	0.928936	0.0306549	0.00278681	0.0376219
7550	4	2.77393	0.810079	1.77906	0.932836	0.03125	0.000466418	0.0354478
7560	6	2.90206	0.807885	1.77369	0.922084	0.0359613	0.00276625	0.0391886
7570	7	2.96367	0.802724	1.77146	0.931099	0.0311918	0.00372439	0.0339851
7580	6	3.04269	0.802159	1.82204	0.917011	0.0284273	0.00504356	0.0495186
7590	6	3.15407	0.7974	1.78759	0.913242	0.0410959	0.00182648	0.0438356
7600	8	3.15183	0.795725	1.79907	0.914077	0.035192	0.00274223	0.047989
7610	7	3.30216	0.79379	1.7799	0.929368	0.0283457	0.00325279	0.0390335
7620	8	3.7379	0.800324	1.82254	0.923361	0.0277008	0.00461681	0.0443213
7630	7	3.94918	0.802287	1.82224	0.925069	0.0314524	0.00277521	0.0407031
7640	8	4.30255	0.80165	1.84663	0.923361	0.0309326	0.00369344	0.0420129
7650	9	4.04458	0.791571	1.82337	0.926355	0.0226957	0.000926355	0.0500232
7660	8	4.47487	0.79539	1.84852	0.914913	0.0215005	0.00228728	0.0612992
7670	8	4.51799	0.794815	1.81458	0.91617	0.0380211	0.00183234	0.0439762
7680	7	4.83743	0.80245	1.84909	0.931532	0.0293433	0.00186306	0.0372613
7690	8	4.20244	0.784004	1.84926	0.909918	0.033212	0.0022748	0.0545951
7700	8	4.26847	0.792612	1.84234	0.921234	0.0253339	0.0027637	0.0506679
7710	8	4.24688	0.793625	1.83708	0.914913	0.0315645	0.00182983	0.0516926
7720	8	4.24996	0.787872	1.83556	0.920387	0.0308329	0.00276116	0.0460193
7730	9	4.67996	0.793195	1.84477	0.91954	0.0344828	0.00183908	0.0441379
7740	8	4.85255	0.805911	1.83792	0.938086	0.021576	0.000938086	0.0393996
7750	7	4.48222	0.815932	1.86062	0.920387	0.0308329	0.00230097	0.0464795
7760	7	4.15772	0.80973	1.85838	0.919118	0.03125	0.00275735	0.046875
7770	8	3.86303	0.827799	1.86277	0.927214	0.0324525	0.00139082	0.038943
7780	8	4.00839	0.81941	1.86312	0.921659	0.0359447	0.00322581	0.0391705
7790	9	3.47399	0.83679	1.83166	0.932401	0.0307692	0.002331	0.0344988
7800	9	3.15405	0.846119	1.86739	0.915751	0.0347985	0.00274725	0.0467033
7810	10	3.33411	0.840277	1.83385	0.932401	0.0289044	0.0037296	0.034965
7820	7	3.40727	0.836295	1.87453	0.923788	0.0309469	0.00184758	0.043418
7830	9	2.93831	0.836916	1.8186	0.924642	0.0337494	0.00184928	0.0397596
7840	9	3.02803	0.837868	1.82565	0.923361	0.0327793	0.00323176	0.0406279
7850	8	2.71446	0.838791	1.80146	0.929368	0.0329926	0.000929368	0.03671
7860	7	2.73092	0.828789	1.83141	0.913659	0.0424852	0.00182732	0.0420283
7870	8	2.93487	0.818797	1.81369	0.911577	0.0373747	0.0041021	0.0469462
7880	6	2.82755	0.815022	1.81067	0.920387	0.0340543	0.00230097	0.0432582
7890	6	2.70158	0.809457	1.76481	0.923361	0.0337027	0.00184672	0.0410896
7900	6	2.63265	0.810323	1.76769	0.9298	0.0297536	0.0018596	0.0385867
7910	8	2.65042	0.805905	1.74858	0.923361	0.0295476	0.000923361	0.0461681
7920	6	2.82012	0.79282	1.76571	0.923788	0.0309469	0.00138568	0.0438799
7930	7	2.52025	0.791851	1.71763	0.924214	0.0295749	0.00277264	0.0434381
7940	7	2.60263	0.789676	1.7471	0.913242	0.0392694	0.00136986	0.0461187
7950	6	2.52669	0.781988	1.69733	0.923361	0.0341644	0.0023084	0.0401662
7960	6	2.58329	0.779565	1.72558	0.918695	0.0358291	0.00275609	0.0427193
7970	6	2.65663	0.780249	1.74057	0.904977	0.041629	0.00316742	0.0502262
7980	6	2.89312	0.779044	1.73874	0.914913	0.0256176	0.00457457	0.0548948
7990	7	2.76966	0.784643	1.72683	0.925069	0.0305273	0.00185014	0.0425532
8000	6	2.98692	0.793528	1.75568	0.9298	0.0213854	0.0027894	0.0460251
8010	6	2.97047	0.791053	1.75317	0.92081	0.0322284	0.00506446	0.0418969
8020	6	2.89916	0.78226	1.74058	0.91954	0.0308046	0.00321839	0.0464368
8030	5	3.09381	0.791434	1.77816	0.924642	0.02589	0.00277393	0.0466944
8040	6	2.9262	0.789533	1.93143	0.914913	0.0329369	0.00274474	0.0494053
8050	5	2.79707	0.791148	1.7242	0.926784	0.0287303	0.00509731	0.0393883
8060	4	2.82152	0.794035	1.74941	0.928505	0.0273909	0.00232126	0.0417827
8070	4	2.54808	0.802617	1.76691	0.913659	0.0306076	0.00137049	0.0543627
8080	4	2.34119	0.81308	1.7204	0.922509	0.0378229	0.00230627	0.0373616
8090	4	2.10436	0.816913	1.67794	0.929368	0.0385688	0.00185874	0.0302045
8100	4	1.9165	0.825393	1.65361	0.928936	0.0352996	0.00557362	0.0301904
8110	6	1.82389	0.826399	1.65061	0.932401	0.0368298	0	0.0307692
8120	8	1.85461	0.817236	1.64237	0.9298	0.0367271	0.0041841	0.0292887
8130	7	1.94146	0.810942	1.67064	0.92081	0.0382136	0.000460405	0.0405157
8140	5	1.9869	0.8156	1.67262	0.921234	0.031322	0.00460617	0.0428374
8150	5	1.97061	0.811162	1.66196	0.930665	0.0311773	0	0.0381573
8160	7	1.66774	0.814108	1.62099	0.915751	0.0425824	0.00137363	0.040293
8170	5	1.66899	0.811903	1.63071	0.918695	0.0385852	0.00229674	0.0404226
8180	6	1.60461	0.805942	1.59859	0.9298	0.0357973	0.0023245	0.0320781
8190	6	1.45817	0.798854	1.54736	0.928074	0.0394432	0.00278422	0.0296984
8200	6	1.4343	0.790252	1.52659	0.934143	0.0308267	0.000934143	0.0340962
8210	8	1.49066	0.777998	1.53188	0.922084	0.0355002	0.00230521	0.0401107
8220	7	1.44947	0.778606	1.55132	0.917011	0.0430995	0.00320954	0.0366804
8230	8	1.54161	0.769998	1.55297	0.918274	0.0316804	0.00413223	0.0459137
8240	8	1.50018	0.762859	1.52342	0.926355	0.0352015	0.00277906	0.0356647
8250	7	1.53578	0.763632	1.65442	0.912825	0.0387951	0.00182565	0.0465541
8260	7	1.55348	0.760226	1.52377	0.923788	0.0378753	0.00184758	0.0364896
8270	7	1.52967	0.750372	1.48454	0.921234	0.0405343	0.000921234	0.03731
8280	9	1.49728	0.741299	1.47762	0.914495	0.0416095	0.00182899	0.0420668
8290	6	1.5563	0.741638	1.5028	0.918274	0.033517	0.00137741	0.046832
8300	6	1.5577	0.734595	1.46869	0.907441	0.0426497	0.0022686	0.0476407
8310	7	1.73667	0.734524	1.554	0.910747	0.0359745	0.00227687	0.0510018
8320	7	2.04711	0.742934	1.5886	0.912825	0.0410771	0.00182565	0.044272
8330	8	2.21707	0.745274	1.62606	0.908265	0.0363306	0.00454133	0.0508629
8340	5	2.48427	0.756161	1.69679	0.905797	0.0371377	0.00181159	0.0552536
8350	6	2.75862	0.765673	1.72802	0.915751	0.0375458	0.00320513	0.0434982
8360	7	3.16794	0.775605	1.76336	0.914913	0.0306496	0.00137237	0.053065
8370	7	3.3158	0.781733	1.75958	0.92081	0.0308471	0.00276243	0.0455801
8380	5	3.75769	0.79177	2.23539	0.921659	0.0294931	0.00184332	0.0470046
8390	6	4.09113	0.800963	2.86777	0.926784	0.0282669	0.00370714	0.0412419
8400	6	4.1208	0.809438	2.16975	0.923361	0.0300092	0.00323176	0.043398
8410	6	4.76431	0.816378	2.05475	0.918274	0.0275482	0.00321396	0.0509642
8420	6	4.94272	0.825933	1.92589	0.925069	0.0323774	0.00185014	0.0407031
8430	7	4.77864	0.834141	1.9559	0.914077	0.0347349	0.00319927	0.047989
8440	6	4.53949	0.842366	1.89719	0.931099	0.0256052	0.00232775	0.0409683
8450	7	4.66887	0.839414	1.90285	0.931532	0.027946	0.000931532	0.0395901
8460	9	4.50359	0.850893	1.95041	0.927644	0.0357143	0.00139147	0.0352505
8470	7	4.46503	0.855701	1.94013	0.928936	0.0315838	0.00232234	0.0371575
8480	6	4.46253	0.847273	1.94722	0.925497	0.0291532	0.00138825	0.0439611
8490	6	4.4822	0.845623	1.94733	0.925497	0.0286904	0.00323924	0.0425729
8500	7	4.452	0.846677	1.91651	0.927644	0.0231911	0.00231911	0.046846
8510	7	4.20571	0.851523	1.94934	0.925497	0.0319297	0.00231374	0.0402591
8520	5	4.08373	0.847866	1.90355	0.934143	0.0298926	0.00140121	0.0345633
8530	6	3.86646	0.846574	1.91589	0.9298	0.0306834	0.0023245	0.037192
8540	8	3.98001	0.841482	1.89866	0.933271	0.0307979	0.000933271	0.0349977
8550	7	3.85933	0.836092	1.91302	0.926784	0.0310473	0.00509731	0.0370714
8560	7	3.69262	0.832764	1.99462	0.926355	0.0319592	0.00231589	0.0393701
8570	7	3.47849	0.831108	1.86777	0.924642	0.0282016	0.00323625	0.0439205
8580	4	3.31476	0.822366	1.82133	0.918274	0.0367309	0.00367309	0.0413223
8590	4	3.26718	0.818785	1.83135	0.921234	0.03731	0.0027637	0.0386918
8600	5	3.2531	0.817908	1.80328	0.927644	0.0310761	0.00185529	0.0394249
8610	4	3.12871	0.814503	1.77816	0.933271	0.0335978	0.00139991	0.0317312
8620	5	3.13778	0.811427	1.81247	0.91954	0.0363218	0.00275862	0.0413793
8630	5	3.18927	0.805492	1.7686	0.937647	0.03188	0.00140647	0.029067
8640	5	3.13117	0.79812	1.80702	0.922509	0.0313653	0.00184502	0.0442804
8650	5	3.15591	0.791383	1.76661	0.928505	0.0241411	0.00324977	0.044104
8660	5	3.15772	0.789407	1.7576	0.918695	0.0418006	0.00367478	0.0358291
8670	4	3.02023	0.787573	1.78187	0.917011	0.042641	0.00137552	0.0389729
8680	4	2.99845	0.780153	1.78295	0.910332	0.038234	0.00227583	0.0491579
8690	7	2.77378	0.780573	1.74697	0.925497	0.0328552	0.000925497	0.0407219
8700	6	2.7268	0.77616	1.73672	0.925069	0.0323774	0.0013876	0.0411656
8710	5	2.3873	0.773068	1.73034	0.915751	0.0380037	0.003663	0.0425824
8720	7	2.58872	0.774375	1.74916	0.911993	0.0351117	0.00182399	0.0510716
8730	7	2.55545	0.769333	1.75094	0.920387	0.0340543	0.00184077	0.0437184
8740	7	2.57037	0.762385	1.70873	0.921659	0.0294931	0.00138249	0.0474654
8750	6	2.41924	0.754653	1.72224	0.900495	0.0445745	0.00495272	0.0499775
8760	6	2.38778	0.748862	1.65673	0.919118	0.0363051	0.00183824	0.042739
8770	8	2.54524	0.746162	1.723	0.901713	0.0387737	0.00270514	0.0568079
8780	7	2.47721	0.740399	1.69876	0.913242	0.0356164	0.00273973	0.0484018
8790	7	2.33535	0.731217	1.66432	0.917011	0.0375974	0.00137552	0.0440165
8800	7	2.42146	0.724477	1.62299	0.899281	0.0386691	0.0022482	0.0598022
8810	7	2.38569	0.718806	1.66198	0.911993	0.0323757	0.00227998	0.0533516
8820	7	2.3949	0.711781	1.63651	0.909918	0.0304823	0.00363967	0.05596
8830	5	2.52994	0.707448	1.66111	0.891266	0.0423351	0.00311943	0.0632799
8840	6	2.75723	0.716978	1.68837	0.902935	0.0356659	0.00361174	0.0577878
8850	7	2.99623	0.729711	1.71662	0.909504	0.0345612	0.00181901	0.0541155
8860	7	2.67215	0.721397	1.69376	0.90212	0.037889	0.00541272	0.0545783
8870	6	3.22991	0.735166	1.70994	0.913242	0.0351598	0.00319635	0.0484018
8880	5	2.99874	0.740809	1.73256	0.909091	0.04	0.00272727	0.0481818
8890	5	3.23661	0.747674	1.73451	0.924214	0.0323475	0.00508318	0.0383549
8900	8	3.51218	0.755903	1.75782	0.919118	0.0321691	0.00367647	0.0450368
8910	7	3.91485	0.777055	1.82036	0.924642	0.0263523	0.00277393	0.0462321
8920	7	3.65288	0.811749	1.83013	0.924214	0.0337338	0.00184843	0.0402033
8930	7	3.43872	0.819696	1.82959	0.924214	0.0309612	0.00231054	0.0425139
8940	7	3.17299	0.835571	1.82276	0.928936	0.0343706	0.0013934	0.0352996
8950	6	3.10335	0.854194	1.94331	0.928936	0.0264747	0.00464468	0.0399443
8960	7	2.98345	0.862455	1.8594	0.931532	0.0326036	0.0027946	0.0330694
8970	7	2.66006	0.863899	1.80937	0.937207	0.0281162	0.00328022	0.0313964
8980	7	2.55219	0.858498	1.93043	0.937207	0.0342081	0.00234302	0.0262418
8990	6	2.54403	0.858574	1.83216	0.926355	0.0347383	0.00231589	0.036591
9000	7	2.41464	0.860825	1.80271	0.935454	0.0332086	0.00187091	0.0294668
9010	7	2.16584	0.854784	1.87455	0.931532	0.0344667	0.0027946	0.0312063
9020	5	2.02292	0.846069	1.77123	0.930233	0.0381395	0.00232558	0.0293023
9030	5	1.92432	0.839714	1.75421	0.9298	0.0283589	0.0037192	0.0381218
9040	5	1.83605	0.832802	1.75565	0.935454	0.0336763	0.00327409	0.0275959
9050	4	1.98434	0.827855	1.77194	0.922935	0.0396862	0.00230734	0.0350715
9060	4	1.94546	0.820626	1.71456	0.922084	0.0378054	0.00414938	0.0359613
9070	4	2.0022	0.814347	1.67973	0.937207	0.0332709	0.000468604	0.0290534
9080	4	1.85335	0.802815	1.73644	0.927214	0.0380158	0.00370885	0.0310617
9090	4	1.991	0.800869	1.6934	0.927214	0.0356977	0.00417246	0.0329161
9100	4	2.06401	0.79586	1.69385	0.9298	0.0297536	0.0023245	0.0381218
9110	4	2.27591	0.79493	1.70213	0.927214	0.0352341	0.00139082	0.0361613
9120	4	1.96504	0.779603	1.66915	0.922084	0.0318119	0.00276625	0.0433379
9130	5	2.06279	0.774974	1.68282	0.914077	0.0406764	0.00182815	0.0434186
9140	5	1.97997	0.766037	1.63662	0.91659	0.0384968	0.00137489	0.043538
9150	7	2.02529	0.758413	1.63825	0.917011	0.0366804	0.00366804	0.042641
9160	3	2.06189	0.751456	1.63277	0.913242	0.0424658	0.00228311	0.0420091
9170	3	2.04987	0.742374	1.63252	0.911577	0.0373747	0.00501367	0.0460346
9180	3	2.18974	0.739655	1.63783	0.91617	0.0302336	0.00366468	0.0499313
9190	5	2.20542	0.735915	1.63749	0.919118	0.0317096	0.00229779	0.046875
9200	3	2.27534	0.732354	1.65334	0.904977	0.038009	0.00316742	0.0538462
9210	4	2.27269	0.732979	1.6448	0.907029	0.0371882	0.000907029	0.0548753
9220	5	2.27532	0.731709	1.61919	0.912825	0.0346874	0.00228206	0.0502054
9230	6	2.51314	0.732725	1.71248	0.905387	0.0393843	0.00316885	0.0520598
9240	5	2.47086	0.722343	1.66436	0.905797	0.0371377	0.00271739	0.0543478
9250	6	2.54288	0.717587	1.68051	0.909918	0.0313922	0.00181984	0.0568699
