Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
890	6	2.52663	0.83723	1.83946	0.937207	0.029522	0.00281162	0.0304592
900	6	2.47456	0.83654	1.8144	0.935016	0.0341281	0.00233754	0.028518
910	5	2.47128	0.834181	1.80111	0.931966	0.0340168	0.00232992	0.0316869
920	6	2.68092	0.824231	1.82937	0.931532	0.0307406	0.0013973	0.0363298
930	5	2.52307	0.818438	1.83543	0.930665	0.0330386	0.00232666	0.0339693
940	6	2.62662	0.811457	1.78645	0.92081	0.0400552	0.00414365	0.0349908
950	5	2.71964	0.80979	1.87424	0.917852	0.0394676	0.00321248	0.0394676
960	7	2.56452	0.805504	1.7915	0.938527	0.0281558	0.00234632	0.0309714
970	4	2.68907	0.801343	1.84724	0.917431	0.0348624	0.00229358	0.0454128
980	6	2.83869	0.801101	1.80367	0.933707	0.0289449	0.00280112	0.0345472
990	6	2.95523	0.803658	1.8216	0.936768	0.0210773	0.000936768	0.0412178
1000	5	3.07692	0.80129	1.83441	0.928936	0.0343706	0.00232234	0.0343706
1010	5	2.91047	0.791334	1.84541	0.91659	0.0371219	0.00137489	0.0449129
1020	5	3.17367	0.792453	1.84042	0.928505	0.0292479	0.00185701	0.04039
1030	7	3.41401	0.794278	1.85917	0.928505	0.0329619	0.00371402	0.0348189
1040	9	3.5372	0.79397	2.23026	0.932836	0.0317164	0.000466418	0.0349813
1050	7	3.45529	0.784338	1.96214	0.928505	0.0306407	0.00139276	0.0394615
1060	8	3.4096	0.782494	1.86013	0.922084	0.0290456	0.00322729	0.0456432
1070	6	3.62542	0.779709	1.86345	0.922509	0.0345941	0.00184502	0.0410517
1080	6	3.96349	0.787343	1.85044	0.927644	0.0329314	0.0041744	0.0352505
1090	6	4.10438	0.792467	1.86077	0.934579	0.0280374	0.00233645	0.0350467
1100	6	4.43948	0.803236	1.92613	0.928074	0.024594	0.00417633	0.0431555
1110	6	4.2554	0.812309	1.89963	0.928505	0.0338904	0.00371402	0.0338904
1120	6	4.10254	0.814403	1.91977	0.928074	0.0315545	0.00185615	0.0385151
1130	7	4.3069	0.809676	1.92541	0.930665	0.0297813	0.000930665	0.0386226
1140	6	3.95821	0.821816	1.88561	0.942063	0.0235516	0.00423928	0.030146
1150	7	3.48611	0.831646	1.85982	0.939408	0.0286519	0.00281822	0.0291217
1160	9	3.17944	0.833759	1.86714	0.922084	0.0378054	0.00184417	0.0382665
1170	9	3.14715	0.824678	1.85084	0.933271	0.0331311	0.000933271	0.0326645
1180	8	3.0945	0.824172	1.84986	0.937647	0.0276606	0.00468823	0.0300047
1190	8	3.02854	0.827143	1.85975	0.934143	0.0331621	0.0032695	0.0294255
1200	8	2.791	0.837533	1.86926	0.925069	0.0402405	0.0013876	0.0333025
1210	7	2.79995	0.828776	1.82472	0.933271	0.0298647	0.00326645	0.0335978
1220	7	2.54961	0.842512	1.85779	0.9298	0.0283589	0.0018596	0.0399814
1230	9	2.53471	0.847423	1.8259	0.940734	0.0305738	0.00329257	0.0253998
1240	7	2.56881	0.841806	1.83529	0.937207	0.0304592	0.00328022	0.0290534
1250	8	2.39139	0.844492	1.8316	0.937207	0.0304592	0.00187441	0.0304592
1260	7	2.0368	0.853403	1.82836	0.9298	0.0390516	0.0013947	0.0297536
1270	7	2.15238	0.851673	1.827	0.927644	0.0403525	0.00324675	0.028757
1280	6	2.1828	0.843402	1.81106	0.935454	0.0304022	0.00233863	0.0318054
1290	7	2.475	0.842401	1.81704	0.943396	0.0306604	0.00141509	0.0245283
1300	8	2.57347	0.836658	1.83229	0.942063	0.0277909	0.00235516	0.0277909
1310	7	2.86306	0.835386	1.88371	0.933707	0.0280112	0.00420168	0.0340803
1320	8	2.83096	0.832447	1.86207	0.932401	0.034965	0.002331	0.030303
1330	8	2.92947	0.833553	1.84754	0.933707	0.0345472	0.00140056	0.0303455
1340	7	2.80961	0.834167	1.85954	0.936768	0.0262295	0.00140515	0.0355972
1350	9	2.8314	0.8276	1.83802	0.940734	0.0258702	0.0028222	0.0305738
1360	9	2.81916	0.835305	1.84495	0.938086	0.0351782	0.00234522	0.0243902
1370	8	2.81441	0.834582	1.91343	0.924214	0.0341959	0.00323475	0.0383549
1380	8	2.65341	0.827509	1.82245	0.925069	0.0379278	0.00185014	0.0351526
1390	7	2.71931	0.82464	1.86097	0.937647	0.0248476	0.00187529	0.0356306
1400	8	2.71482	0.821023	1.8527	0.926784	0.0319741	0.00324374	0.0379981
1410	7	2.62726	0.814373	1.84198	0.932836	0.03125	0.00279851	0.0331157
1420	6	2.53392	0.809716	1.81914	0.932836	0.0270522	0.000932836	0.0391791
1430	7	2.67222	0.80953	1.85605	0.931099	0.033054	0.00372439	0.0321229
1440	6	2.58399	0.808606	1.80181	0.935454	0.0247895	0.00467727	0.0350795
1450	7	2.37244	0.811736	1.82042	0.928074	0.0306265	0.00278422	0.0385151
1460	6	2.51877	0.805135	1.80554	0.920387	0.0358951	0.00506213	0.0386562
1470	5	2.4127	0.802508	1.79285	0.924214	0.0351201	0.00369686	0.0369686
1480	5	2.01295	0.804198	1.71326	0.928074	0.0352668	0.00185615	0.0348028
1490	5	2.05361	0.797129	1.71793	0.923361	0.033241	0.00184672	0.0415512
1500	5	2.09791	0.789024	1.72801	0.918695	0.0335324	0.00459348	0.0431787
1510	5	2.01693	0.783313	1.67711	0.937647	0.0328176	0.00187529	0.0276606
1520	6	1.71989	0.779893	1.63508	0.925926	0.0375	0.00185185	0.0347222
1530	6	1.68426	0.769626	1.60677	0.931532	0.0316721	0.0027946	0.0340009
1540	7	1.67495	0.761996	1.60976	0.917852	0.0445158	0.00229463	0.0353373
1550	5	1.72481	0.756588	1.64845	0.917852	0.0380909	0.00229463	0.0417623
1560	5	1.83138	0.749946	1.64794	0.918695	0.033073	0.00229674	0.0459348
1570	4	1.91895	0.743301	1.65769	0.909918	0.0414013	0.0022748	0.0464058
1580	4	1.70985	0.745147	1.59354	0.925497	0.0333179	0.00277649	0.0384081
1590	3	1.68435	0.74122	1.58514	0.918274	0.0440771	0.00183655	0.0358127
1600	3	1.54007	0.735176	1.54376	0.923361	0.0341644	0.00507849	0.0373961
1610	3	1.53977	0.728575	1.55103	0.914495	0.0429813	0.00411523	0.0384088
1620	4	1.55854	0.721126	1.74346	0.91617	0.0348145	0.00183234	0.0471828
1630	4	1.58728	0.711679	1.53643	0.926355	0.0370542	0.00138953	0.0352015
1640	3	1.51427	0.702866	1.51357	0.900901	0.0504505	0.00315315	0.0454955
1650	3	1.62302	0.69325	1.51642	0.915332	0.0379863	0.002746	0.0439359
1660	3	1.61739	0.684152	1.50213	0.91659	0.0297892	0.00274977	0.0508708
1670	4	1.66845	0.677327	1.50807	0.90009	0.039604	0.00225023	0.0580558
1680	4	1.60004	0.669727	1.45015	0.908678	0.0431622	0.00272603	0.0454339
1690	4	1.61768	0.659792	1.47553	0.906208	0.0421386	0.000453104	0.0512007
1700	3	1.70213	0.652475	1.47606	0.90212	0.0405954	0.00180424	0.0554804
1710	3	1.82888	0.648669	1.5213	0.895656	0.0434393	0.00268697	0.0582176
1720	3	1.72981	0.637687	1.51254	0.876424	0.0534619	0.00131464	0.0687993
1730	4	1.62087	0.624413	1.42035	0.908678	0.0358928	0.00545207	0.0499773
1740	6	1.69088	0.623906	1.4335	0.900495	0.0360198	0.00360198	0.0598829
1750	5	1.90905	0.633647	1.49623	0.900901	0.0387387	0.0027027	0.0576577
1760	6	2.08677	0.639898	1.52748	0.905387	0.0375736	0.00181077	0.0552286
1770	5	2.29081	0.648166	1.55967	0.899281	0.0409173	0.000899281	0.0589029
1780	4	2.77201	0.671708	1.68981	0.917852	0.0252409	0.0018357	0.0550711
1790	4	3.16169	0.692196	1.69746	0.905387	0.0353101	0.00271616	0.0565867
1800	4	3.69127	0.726299	1.75864	0.919118	0.0340074	0.00229779	0.0445772
1810	5	3.8394	0.756336	1.79489	0.925497	0.0310042	0.00277649	0.0407219
1820	5	3.8504	0.77661	1.86599	0.921234	0.0308614	0.00230309	0.0456011
1830	5	3.64699	0.805713	1.87109	0.943396	0.0231132	0.00283019	0.0306604
1840	6	3.27178	0.840945	1.89931	0.933271	0.0307979	0.000933271	0.0349977
1850	6	2.77787	0.875263	1.92302	0.940291	0.0319699	0.00329102	0.0244476
1860	7	2.5665	0.885504	1.89379	0.948317	0.0289237	0.00237079	0.0203888
1870	8	2.27904	0.902194	1.9436	0.935454	0.0336763	0.00233863	0.0285313
1880	7	2.24149	0.903704	1.8953	0.944287	0.0368272	0.00141643	0.0174693
1890	7	2.31023	0.890751	1.89971	0.95057	0.0323194	0.00237643	0.0147338
1900	7	2.13162	0.878539	1.823	0.94162	0.029661	0.00235405	0.0263653
1910	4	2.15939	0.876089	1.83735	0.939408	0.0394551	0.00281822	0.0183185
1920	4	2.16335	0.869979	1.83612	0.939408	0.0263034	0.00187882	0.0324096
1930	4	2.25214	0.863591	1.82092	0.942507	0.0263902	0.00188501	0.0292177
1940	4	2.2674	0.853056	1.83014	0.940734	0.0319849	0.0014111	0.0258702
1950	5	2.11562	0.8564	1.78759	0.942507	0.0268615	0.00329877	0.0273327
1960	5	2.12322	0.846138	1.76467	0.941176	0.0268235	0.00282353	0.0291765
1970	4	2.1257	0.842421	1.76469	0.944733	0.0292867	0.0014171	0.0245631
1980	4	2.11204	0.839963	1.7808	0.933271	0.0415306	0.00186654	0.0233318
1990	5	2.14626	0.836003	1.82436	0.940291	0.0310296	0.00188058	0.0267983
2000	5	2.05869	0.836609	1.80084	0.925926	0.0421296	0.000925926	0.0310185
2010	6	2.0547	0.831479	1.75007	0.932401	0.0358974	0.0027972	0.0289044
2020	7	2.02982	0.825858	1.74998	0.944733	0.0316486	0.00188947	0.0217289
2030	5	1.87782	0.820231	1.71414	0.938527	0.035664	0.000938527	0.024871
2040	5	1.95749	0.814523	1.75872	0.925926	0.0375	0.00324074	0.0333333
2050	4	1.97951	0.806782	1.73989	0.921659	0.0341014	0.00368664	0.040553
2060	4	1.97768	0.800461	1.72573	0.928936	0.0329772	0.00371575	0.0343706
2070	3	1.84539	0.795177	1.69141	0.931099	0.0372439	0.00325885	0.0283985
2080	3	1.79486	0.788147	1.68943	0.918695	0.0399633	0.00137804	0.0399633
2090	3	1.77367	0.781193	1.63918	0.921659	0.0396313	0.00368664	0.035023
2100	3	1.73942	0.774774	1.65378	0.923788	0.0374134	0.00230947	0.0364896
2110	4	1.75936	0.768144	1.63494	0.928505	0.0343547	0.000464253	0.036676
2120	5	1.68324	0.760091	1.59777	0.930233	0.035814	0.0027907	0.0311628
2130	5	1.70014	0.751282	1.5854	0.929368	0.0306691	0.00139405	0.0385688
2140	6	1.76798	0.743598	1.62882	0.912825	0.0424464	0.00319489	0.0415335
2150	5	1.75302	0.736534	1.5852	0.919963	0.0390984	0.00367985	0.0372585
2160	6	1.86249	0.730845	1.75532	0.920387	0.0358951	0.00230097	0.0414174
2170	5	1.92815	0.726833	1.6367	0.913659	0.0388305	0.00411147	0.0433988
2180	5	1.89528	0.720593	1.6181	0.907441	0.0403811	0.000907441	0.0512704
2190	6	1.85694	0.708862	1.57441	0.914913	0.0384263	0.00137237	0.0452882
2200	5	1.79764	0.702655	1.54157	0.917852	0.030748	0.00321248	0.0481872
2210	5	1.82544	0.708693	1.57456	0.900495	0.045475	0.000900495	0.0531292
2220	4	2.01898	0.706205	1.5655	0.911993	0.0424077	0.00227998	0.0433197
2230	5	2.44905	0.720689	1.692	0.911162	0.0346241	0.00318907	0.0510251
2240	4	2.52634	0.71468	1.69089	0.927644	0.0278293	0.00463822	0.0398887
2250	4	2.74382	0.724839	1.73869	0.905387	0.0393843	0.00226347	0.0529651
2260	6	2.80194	0.736101	1.71323	0.924642	0.0319001	0.00323625	0.0402219
2270	5	3.16279	0.743076	1.78477	0.912409	0.0355839	0.00273723	0.0492701
2280	5	3.83923	0.766268	1.84162	0.91954	0.0317241	0.00413793	0.0445977
2290	6	3.94489	0.779226	1.86645	0.92081	0.0354512	0.00184162	0.0418969
2300	6	4.06561	0.79749	1.86897	0.931099	0.027933	0.00232775	0.0386406
2310	5	4.15232	0.815872	1.88983	0.929368	0.0302045	0.00185874	0.0385688
2320	6	4.02227	0.833227	1.90691	0.942063	0.0254357	0.00329722	0.029204
2330	6	3.90324	0.832527	1.92762	0.936768	0.028103	0.00234192	0.0327869
2340	6	3.40712	0.844412	1.87989	0.950119	0.0232779	0.00285036	0.023753
2350	5	2.83602	0.849379	1.86504	0.938967	0.0356808	0.0028169	0.0225352
2360	6	2.75744	0.855112	1.8624	0.941176	0.032	0.00141176	0.0254118
2370	6	2.67505	0.851691	1.86908	0.938086	0.0347092	0.00187617	0.0253283
2380	6	2.67905	0.840832	1.82792	0.937207	0.0328022	0.00187441	0.0281162
2390	6	2.31655	0.853961	1.84527	0.927214	0.0384794	0.00231803	0.0319889
2400	5	2.17338	0.852248	1.81842	0.933707	0.0401494	0.00326797	0.0228758
2410	6	1.88475	0.85526	1.75567	0.931532	0.0447136	0.0013973	0.0223568
2420	5	1.79105	0.850164	1.71496	0.943396	0.0325472	0.000943396	0.0231132
2430	5	1.86016	0.845162	1.7376	0.928936	0.0385509	0.00418021	0.0283326
2440	7	1.92258	0.842088	1.71769	0.944733	0.0321209	0.00236183	0.0207841
2450	4	1.91649	0.836916	1.75028	0.930233	0.0404651	0.00139535	0.027907
2460	3	1.88044	0.829713	1.7274	0.933271	0.0387308	0.00373308	0.024265
2470	4	2.02112	0.825652	1.76277	0.927644	0.0403525	0.00231911	0.0296846
2480	4	2.1205	0.821385	1.76169	0.948317	0.0275012	0.000948317	0.0232338
2490	4	2.15037	0.815859	1.76942	0.935016	0.0359981	0.00140252	0.027583
2500	4	2.18398	0.814406	1.76833	0.931966	0.0330848	0.0027959	0.0321528
2510	3	2.33758	0.814231	1.78293	0.935891	0.0318203	0.00280767	0.0294806
2520	3	2.44763	0.809729	1.81873	0.933271	0.0331311	0	0.0335978
2530	3	2.56475	0.810811	1.77193	0.936768	0.0257611	0.0028103	0.0346604
2540	4	2.82099	0.814891	1.82635	0.941176	0.0277647	0.000941176	0.0301176
2550	3	2.93156	0.817342	1.85899	0.926784	0.0329008	0.00324374	0.0370714
2560	4	2.99718	0.820003	1.84307	0.940734	0.028222	0.00235183	0.0286924
2570	3	2.96136	0.82063	1.84263	0.935454	0.0322732	0.00233863	0.0299345
2580	3	2.96446	0.819967	1.83248	0.932401	0.0284382	0.002331	0.0368298
2590	3	2.91123	0.817951	1.85332	0.931532	0.0326036	0.0013973	0.0344667
2600	3	2.69909	0.82485	1.79633	0.941176	0.0296471	0.00188235	0.0272941
2610	4	2.66978	0.822988	1.81865	0.931966	0.0326188	0.00139795	0.0340168
2620	7	2.36689	0.830712	1.77517	0.934579	0.0317757	0.00327103	0.0303738
2630	5	2.31098	0.828464	1.77583	0.933271	0.0298647	0.00419972	0.0326645
2640	4	2.49624	0.812454	1.77105	0.928505	0.0338904	0.00371402	0.0338904
2650	3	2.47725	0.807078	1.75411	0.938967	0.0305164	0.0028169	0.0276995
2660	3	2.43622	0.802921	1.7632	0.934143	0.0303596	0.00280243	0.032695
2670	4	2.31276	0.803831	1.71925	0.940734	0.0301035	0.0028222	0.0263405
2680	4	2.30919	0.798835	1.73145	0.930665	0.0311773	0.001396	0.0367613
2690	3	2.2217	0.793624	1.70739	0.933271	0.0340644	0.00326645	0.029398
2700	3	1.94304	0.797656	1.6815	0.926784	0.0407785	0.000926784	0.0315107
2710	3	1.95842	0.789204	1.65828	0.932401	0.0312354	0.0018648	0.0344988
2720	3	1.7105	0.79393	1.63839	0.929368	0.0306691	0.00325279	0.03671
2730	3	1.57885	0.793313	1.6015	0.927214	0.0407974	0.00324525	0.0287436
2740	5	1.60309	0.786962	1.56879	0.928074	0.0357309	0.00185615	0.0343387
2750	4	1.60752	0.779762	1.56839	0.922084	0.0447211	0.000922084	0.0322729
2760	4	1.48169	0.778528	1.53819	0.924642	0.0411466	0.00323625	0.0309755
2770	5	1.37323	0.775283	1.52347	0.91954	0.0377011	0.00321839	0.0395402
2780	4	1.29672	0.771376	1.4593	0.926784	0.0412419	0.00139018	0.0305839
2790	6	1.299	0.768025	1.46017	0.925926	0.0407407	0.000925926	0.0324074
2800	4	1.22407	0.76362	1.43702	0.927214	0.0380158	0.00185443	0.0329161
2810	4	1.21344	0.753313	1.42052	0.927214	0.0375522	0.00278164	0.0324525
2820	4	1.25287	0.747965	1.44845	0.917011	0.043558	0.00183402	0.0375974
2830	4	1.20445	0.735943	1.39066	0.91617	0.0421438	0.00229043	0.0393953
2840	4	1.3453	0.728153	1.44494	0.917011	0.03989	0.000458505	0.042641
2850	5	1.30785	0.723132	1.43193	0.922935	0.042455	0.00323027	0.0313798
2860	4	1.30632	0.719305	1.43614	0.915332	0.0443936	0.000457666	0.0398169
2870	4	1.33509	0.717221	1.41668	0.913242	0.0442922	0.00136986	0.0410959
2880	5	1.28232	0.711434	1.416	0.907441	0.0530853	0.00317604	0.0362976
2890	6	1.35563	0.704003	1.41932	0.909918	0.044131	0.000909918	0.0450409
2900	6	1.59449	0.713946	1.51449	0.91617	0.0393953	0.00137426	0.04306
2910	6	1.69305	0.724478	1.53471	0.923361	0.0383195	0.00184672	0.0364728
2920	6	1.80951	0.727762	1.57695	0.918695	0.0450161	0.00275609	0.0335324
2930	4	1.78541	0.726029	1.59588	0.920387	0.0391164	0.00368155	0.0368155
2940	4	2.04374	0.745665	1.64626	0.930233	0.0353488	0.00232558	0.032093
2950	5	2.20693	0.760014	1.69308	0.923788	0.0378753	0.00369515	0.034642
2960	5	2.2083	0.787716	1.73128	0.935454	0.0332086	0.00187091	0.0294668
2970	5	2.17485	0.78893	1.74168	0.935891	0.0304165	0.00187178	0.0318203
2980	5	2.15481	0.783652	1.69005	0.937647	0.0267229	0.00140647	0.0342241
2990	8	2.02487	0.802165	1.73442	0.938967	0.029108	0.00375587	0.028169
3000	8	1.91959	0.81899	1.88654	0.93633	0.0355805	0.00280899	0.0252809
3010	7	1.78892	0.834879	1.7212	0.932836	0.0335821	0.00373134	0.0298507
3020	5	1.57575	0.851341	1.65475	0.943841	0.0349221	0.000943841	0.0202926
3030	6	1.7416	0.853602	1.71356	0.942063	0.0353274	0.000942063	0.0216675
3040	6	1.70795	0.850843	1.71886	0.935454	0.0392891	0.00233863	0.0229186
3050	7	1.5445	0.849089	1.66168	0.940291	0.038552	0.000940291	0.0202163
3060	8	1.49213	0.844888	1.63235	0.942063	0.0339143	0.00141309	0.0226095
3070	8	1.47226	0.836087	1.63433	0.931966	0.0382106	0.00372787	0.0260951
3080	8	1.30037	0.830081	1.56661	0.931099	0.0437616	0.0027933	0.0223464
3090	5	1.31695	0.82392	1.57666	0.933271	0.0419972	0.00186654	0.0228651
3100	7	1.36525	0.817717	1.57439	0.921659	0.0493088	0.00138249	0.0276498
3110	4	1.36358	0.806833	1.55938	0.928936	0.0385509	0.00464468	0.0278681
3120	6	1.3759	0.799676	1.55605	0.925069	0.0407031	0.00370028	0.0305273
3130	5	1.34706	0.791223	1.5303	0.9298	0.0404463	0.0037192	0.0260344
3140	4	1.33728	0.782451	1.54008	0.926355	0.0398333	0.00324224	0.0305697
3150	4	1.34285	0.775086	1.51609	0.933707	0.0331466	0.00280112	0.0303455
3160	3	1.29307	0.763276	1.48783	0.931966	0.0349487	0.000931966	0.0321528
3170	5	1.50459	0.767538	1.55577	0.932836	0.0382463	0.000466418	0.0284515
3180	5	1.53492	0.761583	1.55931	0.932401	0.0391608	0.002331	0.0261072
3190	6	1.71287	0.760694	1.62496	0.922509	0.0382841	0.00276753	0.0364391
3200	6	1.8412	0.75814	1.64638	0.932836	0.0335821	0.00186567	0.0317164
3210	5	1.9275	0.753252	1.70999	0.91659	0.04033	0.00183318	0.0412466
3220	5	2.17148	0.754901	1.75834	0.92081	0.0313076	0.00138122	0.0465009
3230	5	2.11125	0.746615	1.67772	0.923788	0.0364896	0.00184758	0.0378753
3240	5	2.17032	0.743795	1.71744	0.924214	0.0337338	0.00184843	0.0402033
3250	5	2.27853	0.741534	1.70603	0.920387	0.0418776	0.00138058	0.0363553
