Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
240	1	1	0.835265	1.35984	0.943396	0.034434	0.000471698	0.0216981
250	1	1	0.826135	1.3756	0.919963	0.0542778	0.00367985	0.0220791
260	1	1	0.816729	1.36465	0.925069	0.0485661	0.000925069	0.0254394
270	1	1	0.809617	1.34639	0.932836	0.0396455	0.00233209	0.0251866
280	1	1	0.802301	1.33363	0.938527	0.0366025	0.00375411	0.0211168
290	1	1	0.793713	1.42343	0.926784	0.0463392	0.00278035	0.0240964
300	1	1	0.785005	1.33219	0.918695	0.0537437	0.00137804	0.0261828
310	1	1	0.77626	1.33351	0.925497	0.0430356	0.00185099	0.0296159
320	1	1	0.764944	1.32431	0.912409	0.0542883	0.000912409	0.0323905
330	1	1	0.757399	1.29813	0.926355	0.0412228	0.00231589	0.0301065
340	2	1.00804	0.749271	1.30603	0.915332	0.0480549	0.00228833	0.0343249
350	1	1	0.736443	1.28533	0.910747	0.0528233	0.00182149	0.0346084
360	1	1	0.728694	1.26791	0.915751	0.0467033	0.00228938	0.0352564
370	1	1	0.718261	1.25968	0.907441	0.0521779	0.0022686	0.0381125
380	1	1	0.707004	1.23979	0.907029	0.0453515	0.0031746	0.0444444
390	1	1	0.695742	1.2185	0.909091	0.0495455	0.00318182	0.0381818
400	1	1	0.681881	1.19121	0.911993	0.0465116	0.00182399	0.0396717
410	1	1	0.673646	1.18411	0.911577	0.038742	0.00182315	0.0478578
420	1	1	0.659493	1.16366	0.908265	0.0413261	0.00454133	0.0458674
430	1	1	0.648732	1.1562	0.898876	0.0521348	0.00179775	0.047191
440	1	1	0.637331	1.15986	0.884956	0.0615044	0.000884956	0.0526549
450	1	1	0.625733	1.13488	0.895255	0.0461056	0.00223814	0.0564011
460	1	1	0.61465	1.13556	0.881057	0.0563877	0.00352423	0.0590308
470	1	1	0.605051	1.10831	0.894454	0.0536673	0.00134168	0.0505367
480	1	1	0.596325	1.109	0.881834	0.0542328	0.000881834	0.0630511
490	1	1	0.584764	1.09693	0.876424	0.0604733	0.00219106	0.0609115
500	1	1	0.567716	1.08087	0.874508	0.0577175	0.00174902	0.0660254
510	1	1	0.554666	1.07983	0.862441	0.0595084	0.00258732	0.0754636
520	1	1	0.543221	1.07249	0.850702	0.065504	0.0017014	0.0820927
530	1	1	0.528358	1.03535	0.869187	0.0521512	0.00130378	0.0773577
540	1	1	0.513175	1.01662	0.863931	0.0552916	0.00215983	0.0786177
550	1	1	0.498595	1.0039	0.856164	0.0543664	0.00171233	0.0877568
560	1	1	0.48761	1.00464	0.839278	0.0654637	0.00167856	0.0935795
570	1	1	0.473884	0.992859	0.84246	0.0556024	0.00210615	0.0998315
580	1	1	0.461052	1.12949	0.835771	0.0618471	0.00417885	0.0982031
590	1	1	0.445005	0.956988	0.828157	0.0666667	0.00207039	0.103106
600	1	1	0.431207	1.01016	0.814001	0.0724461	0.002035	0.111518
610	1	1	0.41865	0.952481	0.810701	0.0664775	0.0024321	0.120389
620	1	1	0.404378	0.978466	0.79713	0.0793145	0.00239139	0.121164
630	1	1	0.390766	0.971089	0.805153	0.06562	0.00281804	0.126409
640	1	1	0.375826	0.876652	0.792079	0.0732673	0.00237624	0.132277
650	1	1	0.36237	0.875911	0.784621	0.0835622	0.00274617	0.12907
660	1	1	0.348176	0.862463	0.770416	0.0735747	0.00269646	0.153313
670	1	1	0.335059	0.847303	0.760746	0.0813998	0.00266261	0.155192
680	1	1	0.319128	0.840334	0.760167	0.0866591	0.00266059	0.150513
690	1	1	0.304704	0.8393	0.744325	0.0874581	0.00334946	0.164868
700	1	1	0.290956	0.780072	0.730994	0.103436	0.00146199	0.164108
710	1	1	0.277578	0.77549	0.734754	0.102131	0.00220426	0.160911
720	1	1	0.262626	0.782623	0.708968	0.105991	0.00177242	0.183268
730	1	1	0.248299	0.760984	0.710732	0.114428	0.00284293	0.171997
740	1	1	0.234014	0.741273	0.693722	0.11828	0.00138744	0.186611
750	2	1.002	0.221582	0.761757	0.674536	0.124115	0.00236088	0.198988
760	2	1.02123	0.216159	0.823287	0.681431	0.141397	0.00340716	0.173765
770	2	1.56429	0.384843	1.08936	0.754432	0.104112	0.00113165	0.140324
780	2	1.76751	0.732962	1.48474	0.915332	0.0521739	0.001373	0.0311213
790	2	1.33365	0.863788	1.49034	0.928936	0.0487692	0.00371575	0.0185787
800	2	1.20895	0.89841	1.4933	0.939408	0.0455613	0.00234852	0.012682
810	2	1.14523	0.91544	1.48537	0.944733	0.0444025	0.0028342	0.00803023
820	2	1.09954	0.926737	1.47933	0.94162	0.0390772	0.00329567	0.0160075
830	2	1.09082	0.923629	1.47108	0.946522	0.0378609	0.00425935	0.0113583
840	2	1.05654	0.929774	1.4725	0.935016	0.0476858	0.000935016	0.0163628
850	3	1.04188	0.928714	1.46201	0.94162	0.0437853	0.00376648	0.0108286
860	2	1.03253	0.924817	1.4533	0.942507	0.0461828	0.00235627	0.00895382
870	2	1.00301	0.928648	1.44917	0.938967	0.0408451	0.0028169	0.0173709
880	1	0.999	0.922979	1.43077	0.944733	0.0396788	0.00188947	0.0136986
890	1	0.999	0.917215	1.43539	0.937647	0.04782	0.00234412	0.0121894
900	1	0.999	0.90993	1.43112	0.933271	0.0438637	0.00466636	0.0181988
910	1	0.999	0.902658	1.40245	0.949668	0.0422602	0.000949668	0.00712251
920	1	0.999	0.894403	1.41161	0.938967	0.041784	0.0028169	0.0164319
930	1	0.999	0.887181	1.42527	0.927214	0.0500695	0.00324525	0.0194715
940	1	0.999	0.878632	1.4027	0.93633	0.0411985	0.00234082	0.0201311
950	1	0.999	0.870279	1.40325	0.928505	0.0487465	0.00324977	0.0194986
960	1	0.999	0.86424	1.38055	0.93985	0.0408835	0.00093985	0.0183271
970	1	0.999	0.855708	1.38333	0.935454	0.0392891	0.00467727	0.02058
980	1	0.999	0.84904	1.41018	0.927644	0.0477737	0.00185529	0.0227273
990	1	0.999	0.842074	1.36274	0.935891	0.0393074	0.00187178	0.0229293
1000	1	0.999	0.83405	1.36742	0.928505	0.0538533	0.00324977	0.0143918
1010	1	0.999	0.825832	1.35036	0.934143	0.0434376	0.00280243	0.019617
1020	1	0.999	0.816483	1.35823	0.918274	0.0482094	0.00321396	0.030303
1030	1	0.999	0.807144	1.3375	0.929368	0.044145	0.0027881	0.0236989
1040	1	0.999	0.797615	1.34191	0.918695	0.0537437	0.00229674	0.0252641
1050	1	0.999	0.788989	1.31532	0.932401	0.0400932	0.0018648	0.025641
1060	1	0.999	0.777628	1.30882	0.928505	0.0487465	0.00139276	0.0213556
1070	1	0.999	0.768453	1.29846	0.924214	0.0480591	0.00138632	0.0263401
1080	1	0.999	0.76159	1.29	0.926784	0.0454124	0.00231696	0.0254866
1090	1	0.999	0.753248	1.28963	0.915751	0.0521978	0.00274725	0.029304
1100	1	0.999	0.742649	1.26527	0.917852	0.0513997	0.00275356	0.0279945
1110	1	0.999	0.733323	1.25838	0.911162	0.0460137	0.00273349	0.0400911
1120	1	0.999	0.722595	1.2384	0.911993	0.0501596	0.00319197	0.0346557
1130	1	0.999	0.711986	1.21573	0.915751	0.0508242	0.00137363	0.0320513
1140	1	0.999	0.700465	1.21299	0.899685	0.0593792	0.0031489	0.0377868
1150	1	0.999	0.68808	1.19073	0.903342	0.0492322	0.00271003	0.0447154
1160	1	0.999	0.676871	1.17685	0.904568	0.0474898	0.00316599	0.0447761
1170	1	0.999	0.666911	1.17086	0.896861	0.0533632	0.00224215	0.0475336
1180	1	0.999	0.653814	1.15018	0.904159	0.0474684	0.0022604	0.0461121
1190	1	0.999	0.641481	1.15878	0.881446	0.0608197	0.00308506	0.0546496
1200	1	0.999	0.630847	1.14484	0.883392	0.0525618	0.00265018	0.0613958
1210	1	0.999	0.619037	1.13021	0.883002	0.0560706	0.001766	0.0591611
1220	2	1.00401	0.609741	1.12496	0.880282	0.0506162	0.00352113	0.065581
1230	2	1.00602	0.598652	1.12276	0.866176	0.0554353	0.00259853	0.0757904
1240	2	1.00702	0.587199	1.11849	0.855066	0.0632749	0.00171013	0.0799487
1250	2	1.01207	0.574251	1.08726	0.87184	0.0536181	0.00087184	0.0736704
1260	2	1.01308	0.561914	1.08829	0.865801	0.0515152	0.0025974	0.0800866
1270	2	1.02122	0.552686	1.08213	0.850702	0.0608252	0.00212675	0.0863462
1280	2	1.03354	0.543978	1.06782	0.869943	0.0539365	0.00217486	0.0739452
1290	2	1.04184	0.534662	1.07279	0.851789	0.0557922	0.00298126	0.0894378
1300	3	1.07685	0.526977	1.08276	0.849979	0.0565236	0.00212495	0.0913727
1310	3	1.23174	0.545035	1.18482	0.845309	0.0617075	0.00169062	0.0912933
1320	2	1.37898	0.562588	1.25383	0.858001	0.0501931	0.002145	0.0896611
1330	2	1.85371	0.643588	1.4251	0.883002	0.0472406	0.00220751	0.0675497
1340	2	1.9701	0.731045	1.53726	0.906618	0.0485041	0.00362647	0.0412511
1350	2	1.68989	0.798675	1.56839	0.920387	0.0455591	0.00138058	0.0326737
1360	2	1.48857	0.830014	1.5529	0.917852	0.0422212	0.00137678	0.0385498
1370	2	1.42773	0.832547	1.52663	0.928505	0.0450325	0.000928505	0.0255339
1380	2	1.30963	0.847636	1.49955	0.927214	0.0449699	0.00185443	0.025962
1390	2	1.27015	0.849432	1.47258	0.946522	0.0298154	0.00189304	0.02177
1400	2	1.18651	0.85842	1.45924	0.937647	0.0356306	0.00187529	0.0248476
1410	2	1.13273	0.862318	1.44859	0.934579	0.0448598	0.00140187	0.0191589
1420	2	1.116	0.857974	1.43601	0.934579	0.0434579	0.00373832	0.0182243
1430	2	1.08968	0.855036	1.42266	0.935891	0.0383715	0.00233973	0.0233973
1440	2	1.11711	0.843933	2.08739	0.932836	0.0475746	0.00186567	0.0177239
1450	3	1.13072	0.835325	1.78198	0.925497	0.0458121	0.00277649	0.0259139
1460	2	1.11158	0.831023	1.62746	0.91954	0.0556322	0.00367816	0.0211494
1470	2	1.06924	0.830409	1.50991	0.928074	0.0403712	0.0037123	0.0278422
1480	2	1.0778	0.818973	1.42087	0.927214	0.0454335	0.00278164	0.0245712
1490	3	1.07892	0.811528	1.39133	0.934143	0.039234	0.00233536	0.0242877
1500	2	1.0778	0.801254	1.37106	0.928936	0.0520204	0.000464468	0.0185787
1510	2	1.06285	0.794038	1.36465	0.917431	0.0504587	0.00183486	0.0302752
1520	2	1.02839	0.79348	1.34043	0.927644	0.0431354	0.00556586	0.0236549
1530	2	1.00702	0.786693	1.3222	0.930233	0.0418605	0.000930233	0.0269767
1540	1	0.999	0.778027	1.3236	0.918695	0.0473128	0.00137804	0.0326137
1550	1	0.999	0.767938	1.31504	0.915751	0.0554029	0.000915751	0.0279304
1560	1	0.999	0.759352	1.32025	0.911993	0.0538076	0.00227998	0.0319197
1570	1	0.999	0.749599	1.27779	0.927644	0.038961	0.00463822	0.028757
1580	1	0.999	0.740039	1.26941	0.924642	0.0392973	0.00184928	0.0342117
1590	1	0.999	0.73003	1.2508	0.926784	0.0412419	0.00417053	0.0278035
1600	1	0.999	0.72053	1.25663	0.909091	0.0504545	0.00136364	0.0390909
1610	1	0.999	0.709455	1.24093	0.907029	0.0517007	0.00226757	0.0390023
1620	1	0.999	0.699382	1.22355	0.903342	0.0519422	0.000903342	0.0438121
1630	1	0.999	0.687419	1.21006	0.898069	0.0543332	0.00224517	0.0453525
1640	1	0.999	0.67495	1.1812	0.904977	0.0529412	0.00226244	0.039819
1650	1	0.999	0.66247	1.16849	0.903751	0.0483507	0.0018075	0.0460913
1660	1	0.999	0.647487	1.16198	0.894055	0.0451498	0.00536433	0.0554314
1670	1	0.999	0.633839	1.13791	0.899685	0.0494827	0.00134953	0.0494827
1680	1	0.999	0.621229	1.1418	0.883392	0.0503534	0.00353357	0.0627208
1690	1	0.999	0.605943	1.11667	0.889284	0.0435749	0.000889284	0.0662517
1700	1	0.999	0.588871	1.10796	0.874126	0.0546329	0.00218531	0.0690559
1710	1	0.999	0.572931	1.09081	0.87184	0.0496949	0.00261552	0.07585
1720	1	0.999	0.561103	1.06009	0.883783	0.0441891	0.00265135	0.0693769
1730	1	0.999	0.546343	1.07896	0.864678	0.0579334	0.00216169	0.075227
1740	1	0.999	0.533288	1.05917	0.852152	0.0549638	0.00298253	0.089902
1750	1	0.999	0.518213	1.02609	0.856164	0.0535103	0.00214041	0.0881849
1760	1	0.999	0.502724	1.0311	0.827472	0.065784	0.000827472	0.105916
1770	1	0.999	0.487785	1.01036	0.827472	0.0653703	0.00248242	0.104675
1780	1	0.999	0.476286	0.986857	0.832293	0.0661673	0.00249688	0.0990429
1790	1	0.999	0.45967	0.970642	0.829187	0.0576285	0.00373134	0.109453
1800	1	0.999	0.444427	0.941205	0.829531	0.065533	0.000829531	0.104106
1810	1	0.999	0.429669	0.940647	0.81103	0.068532	0.00202758	0.11841
1820	1	0.999	0.411792	0.920588	0.805802	0.0709106	0.0012087	0.122079
1830	1	0.999	0.392773	1.00198	0.793021	0.0741475	0.00198255	0.130849
1840	1	0.999	0.378124	0.930863	0.764234	0.0844478	0.00305694	0.148261
1850	1	0.999	0.364919	0.926086	0.781861	0.0734949	0.00195465	0.14269
1860	1	0.999	0.349725	0.887697	0.770119	0.0858683	0.00423566	0.139777
1870	1	0.999	0.33509	0.896922	0.749064	0.0913858	0.00262172	0.156929
1880	1	0.999	0.32078	0.956101	0.742666	0.0891199	0.00259933	0.165615
1890	1	0.999	0.30711	0.808483	0.722543	0.10224	0.00144509	0.173772
1900	1	0.999	0.290892	0.780058	0.728863	0.0980321	0.00145773	0.171647
1910	1	0.999	0.276303	0.762979	0.723589	0.102388	0.00253256	0.171491
1920	1	0.999	0.260772	0.745011	0.715308	0.0997854	0.00250358	0.182403
1930	1	0.999	0.247825	0.738647	0.697837	0.118981	0.00174459	0.181438
1940	2	1.001	0.233737	0.731044	0.683527	0.119617	0.00136705	0.195489
1950	2	1.02326	0.225226	0.731426	0.666889	0.136045	0.00333444	0.193731
1960	2	1.5249	0.377594	1.06732	0.722804	0.114926	0.00397542	0.158294
1970	2	1.84693	0.703475	1.43595	0.90212	0.0514208	0.00315742	0.0433018
1980	2	1.43031	0.833197	1.47617	0.928936	0.04366	0.0013934	0.0260102
1990	2	1.32086	0.861581	1.47956	0.935454	0.0491113	0.00233863	0.0130964
2000	2	1.23742	0.883689	1.46621	0.945626	0.0397163	0.00283688	0.0118203
2010	2	1.22544	0.883103	1.47404	0.935454	0.0449018	0.00233863	0.0173059
2020	2	1.116	0.913553	1.44606	0.947867	0.0407583	0.0014218	0.00995261
2030	2	1.08968	0.916395	1.44464	0.945626	0.0392435	0.00425532	0.0108747
2040	2	1.06498	0.918651	1.44852	0.937207	0.0506092	0.00187441	0.0103093
2050	2	1.02942	0.924619	1.42961	0.947867	0.0393365	0.0014218	0.0113744
2060	2	1.0202	0.923047	1.43827	0.932836	0.0503731	0.00326493	0.0135261
2070	2	1.02429	0.913901	1.42271	0.94162	0.0433145	0.00376648	0.0112994
2080	2	1.02224	0.907751	1.40913	0.95057	0.0356464	0.003327	0.0104563
2090	2	1.003	0.908833	1.4019	0.947867	0.0379147	0.00189573	0.0123223
2100	2	1.001	0.899868	1.39877	0.944287	0.0410765	0.00188857	0.0127479
2110	1	0.999	0.892304	1.4028	0.935891	0.0477305	0.00233973	0.0140384
2120	1	0.999	0.883724	1.38956	0.94162	0.0423729	0.00188324	0.0141243
2130	1	0.999	0.876253	1.4381	0.928936	0.0538783	0.00185787	0.0153275
2140	1	0.999	0.866873	1.38077	0.938527	0.0394181	0.00375411	0.0183013
2150	1	0.999	0.859053	1.37802	0.932836	0.0447761	0.00279851	0.0195896
2160	1	0.999	0.852105	1.37104	0.93633	0.0449438	0.00140449	0.0173221
2170	1	0.999	0.846366	1.35962	0.941176	0.0409412	0.00141176	0.0164706
2180	2	1	0.837785	1.36198	0.930233	0.0493023	0.00372093	0.0167442
2190	1	0.999	0.829934	1.36383	0.921234	0.052971	0.00138185	0.0244127
2200	1	0.999	0.823105	1.34841	0.933271	0.0405973	0.00139991	0.0247317
2210	1	0.999	0.813802	1.34535	0.927644	0.0473098	0.00231911	0.0227273
2220	1	0.999	0.804347	1.34282	0.931099	0.0465549	0.0027933	0.0195531
2230	1	0.999	0.795473	1.37191	0.933707	0.0452848	0.000933707	0.0200747
2240	1	0.999	0.788319	1.3552	0.926784	0.0477294	0.00139018	0.0240964
2250	1	0.999	0.778333	1.32938	0.928505	0.045961	0.00278552	0.0227484
2260	1	0.999	0.768569	1.34073	0.908265	0.0585831	0.00454133	0.0286104
2270	1	0.999	0.758673	1.31451	0.917852	0.0527765	0.00137678	0.0279945
2280	1	0.999	0.748641	1.30831	0.914077	0.0511883	0.00274223	0.0319927
2290	1	0.999	0.738264	1.28846	0.917852	0.0481872	0.00367141	0.0302891
2300	1	0.999	0.728447	1.26763	0.91954	0.0468966	0.00137931	0.0321839
2310	1	0.999	0.716707	1.24898	0.917431	0.0431193	0.00275229	0.0366972
2320	2	1	0.704787	1.2378	0.912409	0.0451642	0.00228102	0.040146
2330	2	1.002	0.69399	1.22042	0.907853	0.0535633	0.00136178	0.037222
2340	2	1.002	0.680719	1.20027	0.909918	0.044586	0.0022748	0.0432211
2350	1	0.999	0.67066	1.1988	0.896861	0.0520179	0.00224215	0.0488789
2360	1	0.999	0.660076	1.19168	0.891663	0.0530539	0.000891663	0.0543914
2370	1	0.999	0.648482	1.17236	0.893256	0.0486824	0.00178651	0.0562751
2380	1	0.999	0.637234	1.15634	0.896057	0.0506272	0.00134409	0.0519713
2390	1	0.999	0.625014	1.1468	0.894454	0.0483005	0.00134168	0.0559034
2400	1	0.999	0.615493	1.13534	0.890869	0.0556793	0.00311804	0.0503341
2410	1	0.999	0.601653	1.11121	0.895255	0.0478962	0.00179051	0.0550582
2420	1	0.999	0.588943	1.11257	0.878349	0.0557751	0.00395257	0.0619236
2430	1	0.999	0.576536	1.09795	0.870701	0.0574663	0.00478886	0.067044
2440	1	0.999	0.564256	1.08077	0.87222	0.0623637	0.00218055	0.0632359
2450	1	0.999	0.553393	1.06799	0.874891	0.0533683	0.00218723	0.0695538
2460	2	1.001	0.543973	1.0733	0.855066	0.0602822	0.00342027	0.0812313
2470	2	1.00501	0.531149	1.05348	0.857633	0.0613208	0.00214408	0.0789022
2480	2	1.02326	0.520316	1.07064	0.853971	0.059351	0.00170794	0.0849701
2490	2	1.04288	0.512722	1.06617	0.847817	0.0644341	0.00211954	0.0856295
2500	2	1.06074	0.501589	1.06899	0.839278	0.0600084	0.00335711	0.0973563
2510	2	1.29474	0.542829	1.20772	0.857265	0.0561509	0.0012859	0.0852979
2520	2	1.65905	0.606876	1.38988	0.868432	0.0560139	0.00173686	0.0738168
2530	2	1.98299	0.690032	1.49488	0.892857	0.0464286	0.00223214	0.0584821
2540	2	1.70686	0.810257	1.5794	0.928074	0.0436195	0.000928074	0.0273782
2550	2	1.46653	0.850721	1.59228	0.928936	0.04366	0.00232234	0.0250813
2560	2	1.30217	0.877117	1.55289	0.931966	0.0465983	0.0027959	0.0186393
2570	2	1.23742	0.884311	1.51345	0.94162	0.0376648	0.00188324	0.0188324
2580	2	1.19235	0.887497	1.51788	0.938086	0.043621	0.00187617	0.0164165
2590	2	1.24947	0.869477	1.49846	0.949668	0.0375119	0.000474834	0.0123457
2600	2	1.20291	0.870973	1.48909	0.943841	0.0339783	0.00141576	0.0207645
2610	2	1.14514	0.874929	1.48749	0.938086	0.0422139	0.00140713	0.0182927
2620	2	1.09185	0.880479	1.45286	0.942951	0.0400754	0.0018859	0.0150872
2630	2	1.05125	0.882764	1.43869	0.939408	0.0455613	0.00234852	0.012682
2640	2	1.03148	0.880614	1.42975	0.940734	0.0418627	0.00188147	0.0155221
2650	2	1.03045	0.873375	1.43687	0.944733	0.0444025	0.00236183	0.0085026
2660	2	1.02634	0.865417	1.43754	0.938967	0.0408451	0.000938967	0.0192488
2670	2	1.02942	0.855422	1.44668	0.925069	0.0494912	0.00185014	0.0235893
2680	2	1.04288	0.847287	1.41442	0.938967	0.042723	0.00140845	0.0169014
2690	2	1.01714	0.845949	1.40174	0.936768	0.0487119	0.00187354	0.0126464
2700	2	1.00702	0.840639	2.2239	0.933707	0.0410831	0.00186741	0.0233427
2710	1	0.999	0.835231	1.80203	0.937207	0.0417057	0.00234302	0.0187441
2720	1	0.999	0.825825	1.64485	0.928505	0.0492108	0.00185701	0.0204271
2730	2	1.002	0.817534	1.52771	0.934143	0.0425035	0.00280243	0.0205511
2740	1	0.999	0.808174	1.43868	0.930665	0.0414146	0.00325733	0.0246626
2750	1	0.999	0.799632	1.38069	0.93633	0.0402622	0.00187266	0.0215356
2760	1	0.999	0.788385	1.35352	0.926784	0.047266	0.00231696	0.023633
2770	1	0.999	0.782161	1.35022	0.925926	0.0476852	0.00277778	0.0236111
2780	1	0.999	0.76986	1.33805	0.926355	0.041686	0.00138953	0.0305697
2790	1	0.999	0.760993	1.31987	0.930665	0.0400186	0.001396	0.02792
2800	1	0.999	0.751876	1.31666	0.927644	0.0463822	0.00185529	0.0241187
2810	1	0.999	0.742462	1.32223	0.913659	0.0520786	0.00411147	0.0301508
2820	1	0.999	0.73702	1.30027	0.922935	0.0443009	0.00184587	0.0309183
2830	1	0.999	0.726578	1.43975	0.91617	0.0503894	0.00274851	0.0306917
2840	1	0.999	0.713669	1.29048	0.918274	0.0486685	0.00137741	0.0316804
2850	1	0.999	0.704208	1.26849	0.927644	0.041744	0.00278293	0.0278293
2860	1	0.999	0.691392	1.32836	0.897263	0.0574249	0.00358905	0.0417227
2870	1	0.999	0.682061	1.25405	0.904568	0.0502035	0.0027137	0.0425147
2880	1	0.999	0.671801	1.20354	0.912825	0.0502054	0.0036513	0.0333181
2890	1	0.999	0.661761	1.19636	0.903751	0.0515138	0.00451875	0.0402169
2900	1	0.999	0.649075	1.17942	0.901307	0.0563317	0.000450653	0.0419108
2910	1	0.999	0.636915	1.16657	0.898876	0.0489888	0.00224719	0.0498876
2920	1	0.999	0.625919	1.15322	0.898876	0.0534831	0.00359551	0.0440449
2930	2	1.001	0.617348	1.13494	0.906618	0.0421578	0.00226655	0.0489574
2940	2	1.00401	0.606736	1.14419	0.888099	0.053286	0.0026643	0.0559503
2950	1	0.999	0.5918	1.14839	0.862069	0.0607759	0.000862069	0.0762931
2960	1	0.999	0.574505	1.10087	0.880282	0.0536972	0.0022007	0.0638204
2970	1	0.999	0.560254	1.10209	0.862069	0.062069	0.00215517	0.0737069
2980	1	0.999	0.547354	1.09391	0.854701	0.0649573	0.0017094	0.0786325
2990	1	0.999	0.535076	1.05045	0.876424	0.0582822	0.0035057	0.0617879
3000	1	0.999	0.522051	1.0451	0.866927	0.0641526	0.00173385	0.0671868
3010	1	0.999	0.508829	1.02473	0.858738	0.063976	0.00171748	0.0755689
3020	1	0.999	0.497436	1.22593	0.865801	0.0636364	0.0034632	0.0670996
3030	1	0.999	0.482516	1.51877	0.841751	0.0639731	0.00126263	0.0930135
3040	1	0.999	0.469915	1.27177	0.843526	0.0674821	0.00168705	0.0873049
3050	1	0.999	0.455023	1.16344	0.83717	0.0644621	0.00125576	0.0971118
3060	1	0.999	0.442919	1.0962	0.821355	0.0702259	0.00246407	0.105955
3070	1	0.999	0.431108	1.04279	0.834376	0.068836	0.00125156	0.0955361
3080	1	0.999	0.414438	0.993771	0.811688	0.0698052	0.00405844	0.114448
3090	1	0.999	0.400233	0.946201	0.819001	0.0569206	0.001638	0.122441
3100	1	0.999	0.384363	0.907906	0.801603	0.0785571	0.000400802	0.119439
3110	1	0.999	0.369161	0.893244	0.785238	0.0687083	0.00274833	0.143306
3120	1	0.999	0.35304	0.856749	0.777907	0.0727343	0.00194477	0.147413
3130	1	0.999	0.337985	0.844925	0.758725	0.0895296	0.00341426	0.148331
3140	1	0.999	0.324348	0.830883	0.752445	0.0880361	0.00300978	0.156509
3150	1	0.999	0.310663	0.811603	0.745712	0.0857569	0.00447427	0.164057
3160	1	0.999	0.296955	0.812091	0.720461	0.0904179	0.00216138	0.18696
3170	1	0.999	0.283414	0.801323	0.705467	0.107937	0.00352734	0.183069
3180	1	0.999	0.268657	0.77972	0.705965	0.1006	0.0021179	0.191317
3190	1	0.999	0.257041	0.759555	0.708717	0.102055	0.00177179	0.187456
3200	1	0.999	0.242149	0.757026	0.689655	0.117931	0.00241379	0.19
3210	1	0.999	0.225794	0.757786	0.653595	0.128431	0.00359477	0.214379
3220	1	0.999	0.211163	0.737986	0.643087	0.132154	0.00160772	0.223151
3230	1	0.999	0.196566	0.727497	0.627353	0.138645	0.000941029	0.233061
3240	1	0.999	0.182999	0.696645	0.634317	0.145893	0.00222011	0.217571
3250	1	0.999	0.169486	0.702429	0.598086	0.153708	0.00119617	0.24701
3260	1	0.999	0.153863	0.688286	0.584112	0.187792	0.00175234	0.226343
3270	1	0.999	0.139825	0.684127	0.566412	0.204191	0.00169924	0.227698
3280	2	1.16223	0.191952	0.800486	0.587544	0.227967	0.00235018	0.182139
3290	3	1.91559	0.668015	1.43672	0.873362	0.0681223	0.00262009	0.0558952
3300	3	1.40297	0.854185	1.47884	0.933271	0.0485301	0.00326645	0.0149323
3310	3	1.24665	0.897444	2.36951	0.945626	0.0368794	0.00141844	0.0160757
3320	3	1.14588	0.927533	1.89266	0.942951	0.0433758	0.00282885	0.0108439
3330	3	1.11172	0.934387	1.70897	0.940291	0.0460743	0.00235073	0.0112835
3340	3	1.04419	0.955095	1.58755	0.944733	0.0401512	0.00377893	0.0113368
3350	3	1.03257	0.957333	1.52342	0.93985	0.0455827	0.00234962	0.012218
3360	3	1.03885	0.94944	1.46942	0.944733	0.0434577	0.00236183	0.00944733
