Generation number	Allele number	Frequency	Activity
450	0	0.270635	0.695065
450	37	0.217109	0.860755
450	46	0.0515258	0.883114
450	56	0.0410205	0.893263
450	63	0.0515258	0.907479
450	70	0.368184	0.932977
460	-3	0	0.808596
460	0	0.204602	0.69136
460	37	0.1996	0.856379
460	46	0.0510255	0.881075
460	56	0.0435218	0.889984
460	63	0.0410205	0.903319
460	70	0.457729	0.929567
460	95	0.00250125	0.996126
470	-3	0	0.805831
470	0	0.174587	0.686839
470	37	0.138069	0.851165
470	46	0.0590295	0.875741
470	56	0.0565283	0.883897
470	63	0.024012	0.897605
470	70	0.538269	0.924151
470	95	0.00950475	0.991016
480	-3	0	0.801838
480	0	0.143072	0.681954
480	37	0.197599	0.846302
480	46	0.0645323	0.86959
480	56	0.074037	0.87837
480	63	0.0145073	0.893432
480	70	0.498749	0.917569
480	95	0.006003	0.986179
480	101	0.00150075	0.998974
490	-3	0	0.798705
490	0	0.141571	0.67887
490	37	0.193597	0.839919
490	46	0.0750375	0.866327
490	56	0.0315158	0.871639
490	63	0.026013	0.886894
490	70	0.511256	0.909977
490	95	0.02001	0.98077
490	104	0.0010005	0.999461
500	-3	0	0.795787
500	0	0.0490245	0.673701
500	37	0.204602	0.835469
500	46	0.102551	0.860536
500	56	0.0325163	0.867529
500	63	0.0205103	0.882857
500	70	0.55928	0.903106
500	95	0.0195098	0.975406
500	104	0.0110055	0.994406
500	106	0.0010005	0.998076
510	-3	0	0.795036
510	0	0.030015	0.669865
510	37	0.18059	0.829077
510	46	0.128564	0.856002
510	56	0.0195098	0.863701
510	63	0.0245123	0.878876
510	70	0.58029	0.897575
510	95	0.0155078	0.970255
510	104	0.0090045	0.989313
510	106	0.012006	0.992628
520	-3	0	0.791591
520	0	0.0310155	0.664027
520	37	0.191096	0.825062
520	46	0.131066	0.851877
520	56	0.00750375	0.860989
520	63	0.00650325	0.87444
520	70	0.582291	0.891254
520	95	0.0110055	0.965924
520	104	0.0290145	0.983776
520	106	0.0105053	0.987754
530	-3	0	0.789476
530	0	0.0350175	0.660532
530	37	0.181591	0.819874
530	46	0.147574	0.84876
530	56	0.00450225	0.855237
530	63	0.004002	0.870535
530	70	0.585293	0.88585
530	95	0.0175088	0.961276
530	104	0.0195098	0.979376
530	106	0.004002	0.982243
530	112	0.00050025	0.999109
530	113	0.00050025	1
540	-3	0	0.787118
540	0	0.0490245	0.656895
540	37	0.14057	0.81575
540	46	0.155578	0.84243
540	56	0.004002	0.852343
540	70	0.592796	0.878996
540	95	0.0285143	0.955931
540	104	0.0270135	0.974464
540	106	0.002001	0.977081
540	112	0.00050025	0.994294
550	-3	0	0.784675
550	0	0.0350175	0.654415
550	37	0.136068	0.81163
550	46	0.187594	0.838675
550	70	0.587794	0.87409
550	95	0.0350175	0.951774
550	104	0.0130065	0.968734
550	106	0.0030015	0.972128
550	120	0.00050025	0.997483
550	122	0.002001	1
560	-3	0	0.779936
560	0	0.0430215	0.651046
560	37	0.147574	0.807035
560	46	0.187094	0.834789
560	70	0.569285	0.868045
560	95	0.0305153	0.947999
560	104	0.0090045	0.964046
560	106	0.00550275	0.967095
560	122	0.00650325	0.99506
560	124	0.00150075	0.999024
570	-3	0	0.777629
570	0	0.0230115	0.65012
570	37	0.10055	0.803756
570	46	0.247124	0.83035
570	70	0.594797	0.859261
570	95	0.014007	0.944756
570	104	0.00750375	0.959004
570	106	0.00450225	0.962663
570	122	0.00850425	0.99026
580	-3	0	0.774086
580	0	0.0390195	0.646957
580	37	0.0895448	0.797595
580	46	0.241621	0.824246
580	70	0.605803	0.85016
580	95	0.0030015	0.940164
580	104	0.00250125	0.955032
580	106	0.004002	0.958324
580	122	0.0145073	0.985018
590	-3	0	0.770797
590	0	0.0405203	0.644134
590	37	0.0670335	0.792225
590	46	0.203102	0.820525
590	70	0.667834	0.843884
590	95	0.0010005	0.934627
590	104	0.00150075	0.951271
590	106	0.0050025	0.953223
590	122	0.014007	0.979284
600	-3	0	0.770244
600	0	0.0315158	0.638205
600	37	0.0530265	0.789001
600	46	0.230615	0.815086
600	70	0.665333	0.835509
600	104	0.0010005	0.947731
600	106	0.002001	0.948516
600	122	0.0135068	0.974505
600	126	0.0030015	0.996691
610	-3	0	0.76722
610	0	0.0255128	0.634273
610	37	0.0525263	0.783577
610	46	0.229615	0.809826
610	70	0.687344	0.828987
610	122	0.0050025	0.970018
620	-3	0	0.763845
620	0	0.0345173	0.630489
620	37	0.0435218	0.780063
620	46	0.207104	0.805284
620	70	0.694347	0.821765
620	122	0.0185093	0.965011
620	132	0.002001	0.997901
630	-3	0	0.762376
630	0	0.022011	0.628299
630	37	0.06003	0.775642
630	46	0.221611	0.799207
630	70	0.664332	0.812425
630	122	0.0265133	0.961146
630	132	0.00450225	0.993314
630	133	0.00050025	0.997043
630	134	0.00050025	0.998005
640	-3	0	0.760425
640	0	0.0115058	0.625043
640	37	0.0765383	0.772977
640	46	0.196098	0.794481
640	70	0.684342	0.804608
640	122	0.0305153	0.956809
640	133	0.0010005	0.991678
650	-3	0	0.758669
650	0	0.0105053	0.619215
650	37	0.0910455	0.768379
650	46	0.217109	0.788204
650	70	0.625313	0.799144
650	122	0.056028	0.951048
660	-3	0	0.756159
660	0	0.018009	0.617356
660	37	0.0535268	0.765056
660	46	0.22011	0.785561
660	70	0.63982	0.79137
660	122	0.0665333	0.946909
660	140	0.002001	0.997121
670	-3	0	0.753098
670	0	0.0170085	0.612378
670	37	0.0450225	0.760186
670	46	0.245123	0.782879
670	70	0.602301	0.784329
670	122	0.0890445	0.942375
670	140	0.00150075	0.992074
680	-3	0	0.749098
680	0	0.0185093	0.609421
680	37	0.046023	0.754059
680	46	0.268634	0.777195
680	70	0.565783	0.777039
680	122	0.0895448	0.937272
680	140	0.0110055	0.986853
680	144	0.00050025	0.999045
690	-3	0	0.747136
690	0	0.0110055	0.607356
690	37	0.04002	0.748862
690	46	0.288644	0.769684
690	70	0.556778	0.772324
690	122	0.096048	0.930953
690	140	0.00750375	0.982607
700	-3	0	0.745832
700	0	0.0115058	0.602264
700	37	0.0390195	0.744777
700	46	0.327664	0.762659
700	70	0.515758	0.765338
700	122	0.0895448	0.925895
700	140	0.0165083	0.979559
710	-3	0	0.7426
710	0	0.00850425	0.598864
710	37	0.0335168	0.740218
710	46	0.305153	0.756761
710	70	0.552276	0.756411
710	122	0.0695348	0.9206
710	140	0.0305153	0.973778
710	149	0.00050025	1
720	-3	0	0.740602
720	0	0.0030015	0.59652
720	37	0.0205103	0.737316
720	46	0.32066	0.753026
720	70	0.569785	0.747845
720	122	0.0490245	0.916544
720	140	0.0370185	0.968271
730	-3	0	0.736887
730	0	0.00150075	0.590515
730	37	0.0345173	0.734395
730	46	0.254127	0.744996
730	70	0.594797	0.738136
730	122	0.0565283	0.913108
730	140	0.0585293	0.962928
740	-3	0	0.735587
740	0	0.0210105	0.587175
740	37	0.0415208	0.729142
740	46	0.17959	0.740798
740	70	0.628314	0.730341
740	122	0.0795398	0.907681
740	140	0.0495248	0.9579
740	157	0.00050025	1
750	-3	0	0.732231
750	0	0.008004	0.586067
750	37	0.0395198	0.725191
750	46	0.178089	0.736391
750	70	0.604802	0.723094
750	122	0.103552	0.902226
750	140	0.066033	0.953715
760	-3	0	0.728361
760	0	0.0165083	0.583954
760	37	0.0230115	0.721779
760	46	0.18009	0.731974
760	70	0.5993	0.715898
760	122	0.101551	0.897755
760	140	0.0790395	0.948329
760	165	0.00050025	0.997381
770	-3	0	0.72499
770	0	0.0205103	0.582768
770	37	0.012006	0.719379
770	46	0.209605	0.725134
770	70	0.568784	0.710573
770	122	0.10055	0.892347
770	140	0.0830415	0.943343
770	166	0.00550275	0.996315
780	-3	0	0.721231
780	0	0.0210105	0.577146
780	37	0.0165083	0.714201
780	46	0.163582	0.721027
780	70	0.550775	0.702196
780	122	0.128564	0.887732
780	140	0.116058	0.937919
780	166	0.00350175	0.991538
790	-3	0	0.719205
790	0	0.0315158	0.573503
790	37	0.0195098	0.711517
790	46	0.110055	0.715441
790	70	0.524762	0.69514
790	122	0.166583	0.881921
790	140	0.147074	0.935219
790	174	0.00050025	0.999448
800	-3	0	0.717658
800	0	0.0225113	0.57074
800	37	0.00750375	0.705547
800	46	0.111056	0.709982
800	70	0.445223	0.690759
800	122	0.187594	0.876962
800	140	0.214607	0.928395
800	175	0.0115058	0.996111
810	-3	0	0.713741
810	0	0.0105053	0.567023
810	37	0.010005	0.701254
810	46	0.112556	0.703568
810	70	0.384192	0.685591
810	122	0.234117	0.872825
810	140	0.230115	0.924089
810	175	0.0130065	0.99118
810	177	0.0010005	0.99653
810	178	0.0030015	0.996993
810	180	0.0010005	0.999503
810	181	0.00050025	1
820	-3	0	0.713281
820	0	0.0050025	0.564412
820	37	0.014007	0.697477
820	46	0.155078	0.700154
820	70	0.372686	0.681316
820	122	0.208604	0.866229
820	140	0.233117	0.919495
820	175	0.00550275	0.986584
820	178	0.006003	0.991964
830	-3	0	0.71329
830	0	0.0050025	0.56253
830	37	0.00250125	0.694468
830	46	0.150075	0.693272
830	70	0.334167	0.674632
830	122	0.228614	0.859755
830	140	0.255128	0.916211
830	175	0.00550275	0.981136
830	178	0.0190095	0.987073
840	-3	0	0.711645
840	0	0.0125063	0.560571
840	46	0.144572	0.68972
840	70	0.238619	0.670457
840	122	0.226613	0.856561
840	140	0.347174	0.91208
840	175	0.00550275	0.976637
840	178	0.0250125	0.982268
850	-3	0	0.708571
850	0	0.012006	0.559409
850	46	0.146073	0.683181
850	70	0.191596	0.668835
850	122	0.291646	0.853768
850	140	0.321661	0.905692
850	175	0.00150075	0.972145
850	178	0.0355178	0.977124
860	-3	0	0.707838
860	0	0.002001	0.554756
860	46	0.112556	0.677631
860	70	0.191596	0.664153
860	122	0.282141	0.848694
860	140	0.366183	0.901987
860	175	0.00050025	0.967398
860	178	0.0450225	0.972193
870	-3	0	0.704844
870	46	0.111056	0.672234
870	70	0.157079	0.663262
870	122	0.326163	0.841511
870	140	0.356178	0.897959
870	178	0.050025	0.967906
880	-3	0	0.702578
880	46	0.0845423	0.668303
880	70	0.117059	0.660064
880	122	0.315658	0.837279
880	140	0.415708	0.892405
880	178	0.0675338	0.963905
890	-3	0	0.700229
890	46	0.0710355	0.666051
890	70	0.131566	0.654191
890	122	0.253127	0.833071
890	140	0.463232	0.88686
890	178	0.0815408	0.958828
900	-3	0	0.699872
900	46	0.0695348	0.660751
900	70	0.129065	0.651081
900	122	0.267134	0.828694
900	140	0.417209	0.880733
900	178	0.117559	0.953947
910	-3	0	0.698983
910	46	0.0565283	0.656881
910	70	0.0875438	0.649972
910	122	0.245623	0.825538
910	140	0.470735	0.876182
910	178	0.14007	0.948563
920	-3	0	0.693859
920	46	0.0230115	0.653879
920	70	0.0985493	0.64638
920	122	0.285143	0.819417
920	140	0.432716	0.869415
920	178	0.161081	0.944764
930	-3	0	0.691729
930	46	0.0365183	0.649625
930	70	0.074037	0.64453
930	122	0.293647	0.815941
930	140	0.434217	0.861906
930	178	0.162081	0.939916
940	-3	0	0.690779
940	46	0.0350175	0.648457
940	70	0.0615308	0.639244
940	122	0.294647	0.810993
940	140	0.455728	0.855049
940	178	0.153577	0.935679
950	-3	0	0.68866
950	46	0.0110055	0.645804
950	70	0.0630315	0.635106
950	122	0.32016	0.804099
950	140	0.401201	0.848354
950	178	0.205103	0.93144
960	-3	0	0.686085
960	46	0.0165083	0.644029
960	70	0.0455228	0.632146
960	122	0.296648	0.797618
960	140	0.36068	0.842055
960	178	0.281141	0.92782
970	-3	0	0.683834
970	46	0.0175088	0.63815
970	70	0.0390195	0.632521
970	122	0.272136	0.791484
970	140	0.372686	0.836893
970	178	0.296148	0.922319
970	210	0.00150075	0.999025
970	211	0.00150075	0.999504
980	-3	0	0.679453
980	46	0.00750375	0.633599
980	70	0.0205103	0.627699
980	122	0.233617	0.784945
980	140	0.425213	0.833221
980	178	0.306153	0.917134
980	210	0.00450225	0.99385
980	213	0.00050025	0.998499
980	214	0.002001	0.999029
980	215	0.00050025	1
990	-3	0	0.678595
990	70	0.0265133	0.623482
990	122	0.233617	0.77876
990	140	0.426713	0.827401
990	178	0.312156	0.911762
990	210	0.00050025	0.988868
990	216	0.00050025	1
990	217	0.00050025	1
1000	-3	0	0.677864
1000	70	0.0175088	0.620679
1000	122	0.224112	0.776022
1000	140	0.429215	0.821276
1000	178	0.328664	0.905829
1000	216	0.0010005	0.995046
1010	-3	0	0.675183
1010	70	0.0250125	0.617106
1010	122	0.209105	0.768846
1010	140	0.422211	0.814667
1010	178	0.342171	0.898512
1010	216	0.002001	0.990488
1020	-3	0	0.673594
1020	70	0.012006	0.614578
1020	122	0.21911	0.763306
1020	140	0.408704	0.808055
1020	178	0.357679	0.893099
1020	216	0.0030015	0.984669
1030	-3	0	0.67092
1030	70	0.016008	0.611375
1030	122	0.163582	0.756006
1030	140	0.364182	0.80329
1030	178	0.450225	0.88832
1030	216	0.0010005	0.979994
1030	227	0.0030015	0.996524
1030	229	0.00150075	0.998955
1030	230	0.0010005	0.999523
1040	-3	0	0.671109
1040	70	0.02001	0.608189
1040	122	0.172586	0.751445
1040	140	0.34067	0.798904
1040	178	0.462731	0.879025
1040	227	0.0030015	0.991401
1040	232	0.00150075	0.997385
1050	-3	0	0.668083
1050	70	0.00350175	0.605494
1050	122	0.187094	0.748264
1050	140	0.293147	0.793529
1050	178	0.505753	0.872856
1050	227	0.00050025	0.986706
1050	232	0.006003	0.992575
1050	234	0.00450225	0.995875
1060	-3	0	0.665791
1060	70	0.00550275	0.601941
1060	122	0.197099	0.744691
1060	140	0.297149	0.785785
1060	178	0.495748	0.866291
1060	232	0.00450225	0.987893
1060	234	0.00050025	0.99105
1070	-3	0	0.664581
1070	70	0.0205103	0.596351
1070	122	0.182091	0.738299
1070	140	0.28014	0.78023
1070	178	0.512756	0.859052
1070	232	0.0050025	0.98262
1080	-3	0	0.663524
1080	70	0.0210105	0.595283
1080	122	0.154577	0.732665
1080	140	0.242121	0.772991
1080	178	0.570785	0.851464
1080	232	0.00650325	0.978421
1080	236	0.00550275	0.996239
1090	-3	0	0.661838
1090	70	0.0210105	0.59334
1090	122	0.158579	0.730541
1090	140	0.216108	0.767676
1090	178	0.584292	0.843956
1090	236	0.0155078	0.990931
1090	240	0.004002	0.996324
1090	242	0.0010005	0.997018
1100	-3	0	0.659182
1100	70	0.016008	0.589028
1100	122	0.172086	0.727084
1100	140	0.161081	0.760806
1100	178	0.613307	0.837792
1100	236	0.034017	0.986098
1100	240	0.00150075	0.990988
1100	242	0.0010005	0.992463
1100	244	0.00050025	0.999499
1100	245	0.0010005	1
1110	-3	0	0.657967
1110	70	0.0090045	0.587681
1110	122	0.198599	0.722715
1110	140	0.134067	0.75589
1110	178	0.627814	0.830996
1110	236	0.0275138	0.981662
1110	240	0.00350175	0.985869
1120	-3	0	0.655574
1120	70	0.00150075	0.584818
1120	122	0.230615	0.718979
1120	140	0.106553	0.74989
1120	178	0.632316	0.821765
1120	236	0.0285143	0.977346
1120	240	0.00050025	0.97921
1120	250	0.00050025	0.998929
1130	-3	0	0.653246
1130	122	0.170585	0.713078
1130	140	0.125563	0.745518
1130	178	0.673837	0.813393
1130	236	0.0305153	0.971885
1140	-3	0	0.651252
1140	122	0.157579	0.70989
1140	140	0.142071	0.738315
1140	178	0.670335	0.808426
1140	236	0.0305153	0.966576
1150	-3	0	0.648303
1150	122	0.161581	0.70622
1150	140	0.138569	0.730621
1150	178	0.676338	0.802393
1150	236	0.024012	0.961946
1160	-3	0	0.645154
1160	122	0.178089	0.701537
1160	140	0.101051	0.72927
1160	178	0.701351	0.794313
1160	236	0.0175088	0.957683
1160	256	0.00250125	0.999113
1170	-3	0	0.645341
1170	122	0.153077	0.697627
1170	140	0.11956	0.722388
1170	178	0.707354	0.785754
1170	236	0.0135068	0.952621
1170	256	0.0070035	0.994039
1180	-3	0	0.647661
1180	122	0.143572	0.696626
1180	140	0.114057	0.717881
1180	178	0.712856	0.776728
1180	236	0.0185093	0.949171
1180	256	0.00950475	0.988954
1180	264	0.002001	1
1190	-3	0	0.646511
1190	122	0.11956	0.693578
1190	140	0.0750375	0.714323
1190	178	0.770885	0.769394
1190	236	0.0155078	0.945091
1190	256	0.0170085	0.98443
1190	264	0.00250125	0.994591
1200	-3	0	0.64612
1200	122	0.08004	0.689001
1200	140	0.0630315	0.710537
1200	178	0.814407	0.761159
1200	236	0.0090045	0.940804
1200	256	0.0295148	0.980174
1200	264	0.0030015	0.989375
1200	265	0.00150075	0.998065
1210	-3	0	0.645324
1210	122	0.06003	0.687392
1210	140	0.0490245	0.705699
1210	178	0.84042	0.754217
1210	236	0.006003	0.936755
1210	256	0.034017	0.974621
1210	264	0.010005	0.984289
1210	265	0.00050025	0.992938
1210	266	0.00050025	0.995484
1220	-3	0	0.643082
1220	122	0.0290145	0.684194
1220	140	0.0370185	0.700699
1220	178	0.845423	0.745309
1220	236	0.0210105	0.933072
1220	256	0.052026	0.969633
1220	264	0.0115058	0.97874
1220	270	0.00350175	0.997401
1220	271	0.0010005	1
1230	-3	0	0.643531
1230	122	0.0250125	0.678991
1230	140	0.026013	0.697739
1230	178	0.836418	0.738279
1230	236	0.026013	0.92908
1230	256	0.0590295	0.964296
1230	264	0.018009	0.973701
1230	271	0.010005	0.994854
1240	-3	0	0.641496
1240	122	0.0285143	0.676941
1240	140	0.0225113	0.693444
1240	178	0.8004	0.728193
1240	236	0.0345173	0.92568
1240	256	0.0855428	0.959448
1240	264	0.0135068	0.9685
1240	271	0.0155078	0.989651
1250	-3	0	0.640659
1250	122	0.0290145	0.673451
1250	140	0.012006	0.687896
1250	178	0.778389	0.717736
1250	236	0.0375188	0.920605
1250	256	0.126563	0.95549
1250	264	0.00350175	0.963962
1250	271	0.0135068	0.984378
1260	-3	0	0.637612
1260	122	0.0290145	0.67064
1260	140	0.016008	0.684966
1260	178	0.738369	0.710776
1260	236	0.0190095	0.915478
1260	256	0.163582	0.9504
1260	271	0.0250125	0.978598
1260	275	0.00650325	0.997498
1260	276	0.0010005	1
1260	277	0.002001	1
1270	-3	0	0.636839
1270	122	0.0285143	0.668153
1270	140	0.0245123	0.68128
1270	178	0.728864	0.700307
1270	236	0.0165083	0.91033
1270	256	0.164082	0.946816
1270	271	0.0195098	0.974251
1270	275	0.0155078	0.992898
1270	277	0.0030015	0.995228
1280	-3	0	0.635284
1280	122	0.0295148	0.66258
1280	140	0.0325163	0.679515
1280	178	0.711356	0.691763
1280	236	0.0235118	0.904533
1280	256	0.150075	0.942683
1280	271	0.0275138	0.969376
1280	275	0.0205103	0.98773
1280	277	0.00550275	0.990479
1290	-3	0	0.635229
1290	122	0.030015	0.658796
1290	140	0.0155078	0.679474
1290	178	0.704352	0.688056
1290	236	0.022011	0.899754
1290	256	0.183092	0.938501
1290	271	0.026013	0.964875
1290	275	0.0105053	0.982703
1290	277	0.0090045	0.985896
1300	-3	0	0.63642
1300	122	0.0230115	0.655131
1300	140	0.0115058	0.674718
1300	178	0.624812	0.67809
1300	236	0.0315158	0.895242
1300	256	0.258129	0.932485
1300	271	0.0410205	0.960134
1300	275	0.0050025	0.977276
1300	277	0.00550275	0.981523
1310	-3	0	0.633673
1310	122	0.0265133	0.651619
1310	140	0.0105053	0.667618
1310	178	0.53977	0.67017
1310	236	0.0335168	0.890198
1310	256	0.315658	0.926257
1310	271	0.062031	0.953437
1310	275	0.00650325	0.972438
1310	277	0.006003	0.9761
1320	-3	0	0.633259
1320	122	0.0475238	0.64909
1320	140	0.018009	0.665936
1320	178	0.483242	0.663093
1320	236	0.0425213	0.885236
1320	256	0.326663	0.922276
1320	271	0.0665333	0.948683
1320	275	0.0145073	0.967503
1320	277	0.00150075	0.972091
1330	-3	0	0.636706
1330	122	0.0385193	0.646674
1330	140	0.014007	0.662187
1330	178	0.396198	0.659049
1330	236	0.070035	0.880939
1330	256	0.373187	0.917209
1330	271	0.0975488	0.944366
1330	275	0.0090045	0.962556
1330	286	0.002001	1
1340	-3	0	0.634511
1340	122	0.0215108	0.642784
1340	140	0.0110055	0.656919
1340	178	0.316658	0.653301
1340	236	0.0710355	0.87499
1340	256	0.465233	0.911249
1340	271	0.105053	0.939611
1340	275	0.00150075	0.959507
1340	286	0.00650325	0.994899
1340	289	0.00150075	0.998436
1340	290	0.00050025	0.998471
1350	-3	0	0.630795
1350	122	0.0145073	0.6381
1350	140	0.008004	0.651044
1350	178	0.261631	0.647009
1350	236	0.0830415	0.871077
1350	256	0.501251	0.905624
1350	271	0.103552	0.936061
1350	275	0.016008	0.95509
1350	286	0.0125063	0.990134
1360	-3	0	0.629327
1360	122	0.012006	0.633612
1360	140	0.0155078	0.649135
1360	178	0.249625	0.639957
1360	236	0.114557	0.864959
1360	256	0.433217	0.899196
1360	271	0.162081	0.929987
1360	275	0.00650325	0.949725
1360	286	0.0070035	0.985712
1370	-3	0	0.627844
1370	122	0.0090045	0.630752
1370	140	0.0110055	0.645139
1370	178	0.205603	0.63513
1370	236	0.096048	0.859055
1370	256	0.493247	0.894324
1370	271	0.169085	0.925233
1370	275	0.0105053	0.944126
1370	286	0.00550275	0.981035
1370	295	0.00050025	1
1380	-3	0	0.624848
1380	122	0.0115058	0.630599
1380	140	0.00450225	0.642226
1380	178	0.155078	0.630211
1380	236	0.107054	0.852709
1380	256	0.526263	0.886414
1380	271	0.17959	0.920246
1380	275	0.0105053	0.939805
