Generation number	Allele number	Frequency	Activity
1400	11	0.0865433	0.447134
1400	14	0.913957	0.896895
1410	11	0.0630315	0.443649
1410	14	0.937469	0.890008
1420	11	0.0555278	0.439707
1420	14	0.944972	0.882097
1430	11	0.0435218	0.439808
1430	14	0.956978	0.873472
1440	11	0.056028	0.434666
1440	14	0.944472	0.867765
1450	11	0.0605303	0.432353
1450	14	0.938469	0.860609
1450	19	0.00150075	0.999529
1460	11	0.0535268	0.431659
1460	14	0.946973	0.853158
1470	11	0.034017	0.429696
1470	14	0.966483	0.844082
1480	11	0.038019	0.42696
1480	14	0.962481	0.834033
1490	11	0.038019	0.426651
1490	14	0.961981	0.826219
1490	20	0.00050025	1
1500	11	0.038019	0.424217
1500	14	0.962481	0.815731
1510	11	0.0310155	0.420219
1510	14	0.969485	0.805588
1520	11	0.0145073	0.418108
1520	14	0.985993	0.7986
1530	11	0.004002	0.416246
1530	14	0.996498	0.787786
1540	14	1.0005	0.777638
1550	14	1.0005	0.767554
1560	14	1.0005	0.758972
1570	14	1.0005	0.749224
1580	14	1.0005	0.739669
1590	14	1.0005	0.729665
1600	14	1.0005	0.72017
1610	14	1.0005	0.7091
1620	14	1.0005	0.699033
1630	14	1.0005	0.687075
1640	14	1.0005	0.674613
1650	14	1.0005	0.662139
1660	14	1.0005	0.647164
1670	14	1.0005	0.633523
1680	14	1.0005	0.620919
1690	14	1.0005	0.60564
1700	14	1.0005	0.588576
1710	14	1.0005	0.572645
1720	14	1.0005	0.560823
1730	14	1.0005	0.54607
1740	14	1.0005	0.533021
1750	14	1.0005	0.517954
1760	14	1.0005	0.502472
1770	14	1.0005	0.487541
1780	14	1.0005	0.476047
1790	14	1.0005	0.45944
1800	14	1.0005	0.444205
1810	14	1.0005	0.429454
1820	14	1.0005	0.411586
1830	14	1.0005	0.392576
1840	14	1.0005	0.377935
1850	14	1.0005	0.364736
1860	14	1.0005	0.34955
1870	14	1.0005	0.334922
1880	14	1.0005	0.32062
1890	14	1.0005	0.306956
1900	14	1.0005	0.290746
1910	14	1.0005	0.276165
1920	14	1.0005	0.260641
1930	14	1.0005	0.247701
1940	14	0.9995	0.232854
1940	29	0.0010005	0.998939
1950	14	0.988494	0.215775
1950	29	0.012006	0.993939
1960	14	0.778889	0.203473
1960	29	0.221611	0.988721
1970	14	0.357179	0.199527
1970	29	0.643322	0.982725
1980	14	0.185093	0.196782
1980	29	0.815408	0.977148
1990	14	0.142071	0.195408
1990	29	0.858429	0.971331
2000	14	0.108054	0.19458
2000	29	0.892446	0.966629
2010	14	0.103052	0.194276
2010	29	0.897449	0.961706
2020	14	0.0555278	0.192475
2020	29	0.944972	0.955441
2030	14	0.0435218	0.190181
2030	29	0.956978	0.948943
2040	14	0.032016	0.18836
2040	29	0.968484	0.942319
2050	14	0.0150075	0.188201
2050	29	0.985493	0.935364
2060	14	0.0105053	0.187942
2060	29	0.989995	0.930381
2070	14	0.0125063	0.186378
2070	29	0.987994	0.922648
2080	14	0.0115058	0.184576
2080	29	0.988994	0.915705
2090	14	0.002001	0.183665
2090	29	0.998499	0.909831
2100	14	0.0010005	0.18316
2100	29	0.9995	0.900135
2110	29	1.0005	0.891857
2120	29	1.0005	0.883283
2130	29	1.0005	0.875815
2140	29	1.0005	0.86644
2150	29	1.0005	0.858624
2160	29	1.0005	0.851679
2170	29	1.0005	0.845942
2180	29	1	0.837285
2180	33	0.00050025	0.998998
2190	29	1.0005	0.829519
2200	29	1.0005	0.822694
2210	29	1.0005	0.813395
2220	29	1.0005	0.803945
2230	29	1.0005	0.795075
2240	29	1.0005	0.787925
2250	29	1.0005	0.777944
2260	29	1.0005	0.768185
2270	29	1.0005	0.758294
2280	29	1.0005	0.748266
2290	29	1.0005	0.737895
2300	29	1.0005	0.728083
2310	29	1.0005	0.716349
2320	29	1	0.704286
2320	36	0.00050025	1
2330	29	0.998999	0.69319
2330	36	0.00150075	0.994929
2340	29	0.998999	0.679914
2340	36	0.00150075	0.989794
2350	29	1.0005	0.670325
2360	29	1.0005	0.659746
2370	29	1.0005	0.648157
2380	29	1.0005	0.636915
2390	29	1.0005	0.624701
2400	29	1.0005	0.615185
2410	29	1.0005	0.601352
2420	29	1.0005	0.588649
2430	29	1.0005	0.576247
2440	29	1.0005	0.563974
2450	29	1.0005	0.553116
2460	29	0.9995	0.543245
2460	38	0.0010005	0.999489
2470	29	0.997499	0.529489
2470	38	0.0030015	0.994291
2480	29	0.988494	0.514362
2480	38	0.012006	0.98877
2490	29	0.978989	0.502126
2490	38	0.0215108	0.983044
2500	29	0.970485	0.486608
2500	38	0.030015	0.977633
2510	29	0.868934	0.477425
2510	38	0.131566	0.972729
2520	29	0.726363	0.470156
2520	38	0.274137	0.968025
2530	29	0.543772	0.46085
2530	38	0.456728	0.962135
2540	29	0.293647	0.458085
2540	38	0.706853	0.955986
2550	29	0.1991	0.45166
2550	38	0.801401	0.949333
2560	29	0.134567	0.450759
2560	38	0.865933	0.942867
2570	29	0.108054	0.448109
2570	38	0.892446	0.936629
2580	29	0.0890445	0.442858
2580	38	0.911456	0.930449
2590	29	0.113057	0.437647
2590	38	0.887444	0.924
2600	29	0.0935468	0.434837
2600	38	0.906953	0.915477
2610	29	0.0685343	0.432539
2610	38	0.931966	0.906991
2620	29	0.0445223	0.427519
2620	38	0.955978	0.901114
2630	29	0.0255128	0.425842
2630	38	0.974987	0.894268
2640	29	0.016008	0.423156
2640	38	0.984492	0.887605
2650	29	0.0155078	0.4212
2650	38	0.984992	0.88005
2660	29	0.0135068	0.418795
2660	38	0.986993	0.87109
2670	29	0.0150075	0.415867
2670	38	0.985493	0.861681
2680	29	0.0215108	0.412775
2680	38	0.978989	0.856401
2690	29	0.0090045	0.412326
2690	38	0.991496	0.84946
2700	29	0.004002	0.406561
2700	38	0.996498	0.84196
2710	38	1.0005	0.834814
2720	38	1.0005	0.825413
2730	38	0.998999	0.816853
2730	45	0.00150075	0.998948
2740	38	1.0005	0.80777
2750	38	1.0005	0.799233
2760	38	1.0005	0.787991
2770	38	1.0005	0.78177
2780	38	1.0005	0.769475
2790	38	1.0005	0.760613
2800	38	1.0005	0.7515
2810	38	1.0005	0.742091
2820	38	1.0005	0.736651
2830	38	1.0005	0.726215
2840	38	1.0005	0.713313
2850	38	1.0005	0.703856
2860	38	1.0005	0.691046
2870	38	1.0005	0.68172
2880	38	1.0005	0.671465
2890	38	1.0005	0.66143
2900	38	1.0005	0.64875
2910	38	1.0005	0.636596
2920	38	1.0005	0.625606
2930	38	0.9995	0.616659
2930	49	0.0010005	0.997438
2940	38	0.997999	0.605455
2940	50	0.00250125	0.99634
2950	38	1.0005	0.591504
2960	38	1.0005	0.574218
2970	38	1.0005	0.559974
2980	38	1.0005	0.54708
2990	38	1.0005	0.534809
3000	38	1.0005	0.52179
3010	38	1.0005	0.508575
3020	38	1.0005	0.497187
3030	38	1.0005	0.482275
3040	38	1.0005	0.46968
3050	38	1.0005	0.454795
3060	38	1.0005	0.442698
3070	38	1.0005	0.430892
3080	38	1.0005	0.414231
3090	38	1.0005	0.400032
3100	38	1.0005	0.384171
3110	38	1.0005	0.368976
3120	38	1.0005	0.352864
3130	38	1.0005	0.337816
3140	38	1.0005	0.324186
3150	38	1.0005	0.310507
3160	38	1.0005	0.296806
3170	38	1.0005	0.283272
3180	38	1.0005	0.268523
3190	38	1.0005	0.256912
3200	38	1.0005	0.242028
3210	38	1.0005	0.225681
3220	38	1.0005	0.211058
3230	38	1.0005	0.196467
3240	38	1.0005	0.182908
3250	38	1.0005	0.169401
3260	38	1.0005	0.153786
3270	38	1.0005	0.139755
3280	38	0.924462	0.125771
3280	57	0.076038	0.995313
3290	38	0.371186	0.120659
3290	57	0.61981	0.990228
3290	58	0.00950475	0.996925
3300	38	0.151076	0.119261
3300	57	0.830415	0.984221
3300	58	0.0190095	0.991868
3310	38	0.0950475	0.118581
3310	57	0.890445	0.97856
3310	58	0.0150075	0.987419
3320	38	0.0550275	0.118678
3320	57	0.932466	0.973996
3320	58	0.0130065	0.982914
3330	38	0.0405203	0.119631
3330	57	0.947474	0.968167
3330	58	0.0125063	0.977619
3340	38	0.0110055	0.118987
3340	57	0.978489	0.963806
3340	58	0.0110055	0.973313
3350	38	0.002001	0.118299
3350	57	0.983992	0.958401
3350	58	0.0145073	0.967576
3360	38	0.004002	0.118204
3360	57	0.98099	0.952134
3360	58	0.0155078	0.962942
3370	38	0.004002	0.116639
3370	57	0.981491	0.946279
3370	58	0.0150075	0.959254
3380	57	0.986993	0.939875
3380	58	0.0135068	0.95305
3390	57	0.97949	0.933263
3390	58	0.0210105	0.947572
3400	57	0.984992	0.926408
3400	58	0.0155078	0.943061
3410	57	0.973987	0.922018
3410	58	0.0265133	0.938685
3420	57	0.968484	0.915945
3420	58	0.032016	0.934029
3430	57	0.965483	0.909519
3430	58	0.0350175	0.929714
3440	57	0.968984	0.901559
3440	58	0.0315158	0.92502
3450	57	0.991996	0.895176
3450	58	0.008004	0.921158
3450	62	0.00050025	0.999471
3460	57	0.997999	0.887273
3460	58	0.00250125	0.917282
3470	57	0.990995	0.878986
3470	58	0.00950475	0.91317
3480	57	0.991996	0.869371
3480	58	0.00850425	0.90844
3490	57	1	0.861219
3490	58	0.00050025	0.904482
3500	57	1.0005	0.854571
3510	57	1.0005	0.844045
3520	57	1.0005	0.836809
3530	57	1.0005	0.829233
3540	57	1.0005	0.818025
3550	57	1.0005	0.808534
3560	57	1	0.798591
3560	66	0.00050025	1
3570	57	1.0005	0.787671
3580	57	1.0005	0.778909
3590	57	1.0005	0.768554
3600	57	1.0005	0.760205
3610	57	1.0005	0.752749
3620	57	1.0005	0.740201
3630	57	1.0005	0.729339
3640	57	1.0005	0.717305
3650	57	1.0005	0.707404
3660	57	1.0005	0.693703
3670	57	1.0005	0.68092
3680	57	1.0005	0.666015
3690	57	1.0005	0.651863
3700	57	1.0005	0.637443
3710	57	1.0005	0.626798
3720	57	1.0005	0.615425
3730	57	1.0005	0.605073
3740	57	1.0005	0.592729
3750	57	1.0005	0.576497
3760	57	1.0005	0.56193
3770	57	1.0005	0.549869
3780	57	1.0005	0.534717
3790	57	1.0005	0.518507
3800	57	1.0005	0.507329
3810	57	1.0005	0.497385
3820	57	1.0005	0.483671
3830	57	1.0005	0.471442
3840	57	1.0005	0.459769
3850	57	1.0005	0.446304
3860	57	1.0005	0.4312
3870	57	1.0005	0.416956
3880	57	1.0005	0.403469
3890	57	1.0005	0.388833
3900	57	1.0005	0.374744
3910	57	1.0005	0.359145
3920	57	1.0005	0.344395
3930	57	1.0005	0.330545
3940	57	1.0005	0.314449
3950	57	1.0005	0.300746
3960	57	1.0005	0.287347
3970	57	1.0005	0.274731
3980	57	1.0005	0.259095
3990	57	1.0005	0.245552
4000	57	1.0005	0.230966
4010	57	1.0005	0.216144
4020	57	1.0005	0.201623
4030	57	1.0005	0.184642
4040	57	0.997499	0.171768
4040	70	0.0030015	0.997529
4050	57	0.741871	0.162739
4050	70	0.258629	0.992623
4060	57	0.245623	0.163206
4060	70	0.754877	0.987625
4070	57	0.101551	0.162056
4070	70	0.898949	0.982175
4080	57	0.068034	0.159834
4080	70	0.932466	0.977325
4090	57	0.0675338	0.158508
4090	70	0.932966	0.971435
4100	57	0.056028	0.156848
4100	70	0.944472	0.966204
4110	57	0.0295148	0.156634
4110	70	0.970985	0.960179
4120	57	0.0325163	0.154879
4120	70	0.967984	0.954117
4130	57	0.0305153	0.153679
4130	70	0.969985	0.947236
4140	57	0.0175088	0.151144
4140	70	0.982991	0.939694
4150	57	0.008004	0.150949
4150	70	0.992496	0.933524
4160	57	0.00050025	0.150038
4160	70	1	0.92656
4170	70	1.0005	0.919895
4180	70	1.0005	0.913074
4190	70	1.0005	0.904696
4200	70	1.0005	0.898714
4210	70	1.0005	0.89095
4220	70	1.0005	0.884216
4230	70	1.0005	0.876758
4240	70	0.997499	0.868235
4240	72	0.0030015	0.99625
4250	70	0.997999	0.860016
4250	72	0.00250125	0.991749
4260	70	1.0005	0.850236
4270	70	1.0005	0.840699
4280	70	1.0005	0.831951
4290	70	1.0005	0.823582
4300	70	1.0005	0.812516
4310	70	1.0005	0.804966
4320	70	1.0005	0.794452
4330	70	1.0005	0.784196
4340	70	1.0005	0.777152
4350	70	1.0005	0.765721
4360	70	1.0005	0.757425
4370	70	1.0005	0.747963
4380	70	1.0005	0.73804
4390	70	1.0005	0.723489
4400	70	1.0005	0.711863
4410	70	1.0005	0.701909
4420	70	1.0005	0.692092
4430	70	1.0005	0.678804
4440	70	1.0005	0.6647
4450	70	1.0005	0.65352
4460	70	1.0005	0.640359
4470	70	1.0005	0.629121
4480	70	1.0005	0.61818
4490	70	0.997999	0.604448
4490	75	0.00250125	0.999459
4500	70	0.9995	0.593159
4500	75	0.0010005	0.994708
4510	70	1.0005	0.579275
4520	70	1.0005	0.56479
4530	70	0.998999	0.550336
4530	77	0.00150075	0.998605
4540	70	0.9995	0.537898
4540	77	0.0010005	0.993989
4550	70	1.0005	0.524337
4560	70	1.0005	0.511264
4570	70	1.0005	0.495842
4580	70	1.0005	0.478376
4590	70	1.0005	0.464559
4600	70	1.0005	0.448569
4610	70	1.0005	0.43051
4620	70	1.0005	0.416665
4630	70	1.0005	0.400493
4640	70	1.0005	0.386054
4650	70	1.0005	0.372699
4660	70	1.0005	0.357078
4670	70	1.0005	0.345368
4680	70	1.0005	0.332717
4690	70	1.0005	0.318891
4700	70	1.0005	0.305124
4710	70	1.0005	0.292551
4720	70	1.0005	0.277477
4730	70	1.0005	0.26287
4740	70	1.0005	0.247789
4750	70	1.0005	0.232996
4760	70	0.995498	0.21706
4760	81	0.0050025	0.996379
4770	70	0.950475	0.204235
4770	81	0.050025	0.991598
4780	70	0.551776	0.198731
4780	81	0.422211	0.986324
4780	83	0.0265133	0.995495
4790	70	0.272136	0.199207
4790	81	0.705853	0.981069
4790	83	0.0225113	0.990703
4800	70	0.143072	0.198132
4800	81	0.824412	0.974959
4800	83	0.0330165	0.985849
4810	70	0.064032	0.195981
4810	81	0.908954	0.969886
4810	83	0.0275138	0.98124
4820	70	0.06003	0.19545
4820	81	0.918959	0.964229
4820	83	0.0215108	0.976172
4830	70	0.034017	0.191602
4830	81	0.941471	0.959301
4830	83	0.0250125	0.97
4840	70	0.0335168	0.190591
4840	81	0.951976	0.952264
4840	83	0.0150075	0.965146
4850	70	0.0335168	0.188384
4850	81	0.961481	0.94583
4850	83	0.00550275	0.961211
4860	70	0.0215108	0.186553
4860	81	0.978989	0.940509
4870	70	0.0215108	0.186489
4870	81	0.978989	0.934825
4880	70	0.0185093	0.185699
4880	81	0.981991	0.92669
4890	70	0.024012	0.187087
4890	81	0.976488	0.919536
4900	70	0.0250125	0.187147
4900	81	0.975488	0.911914
4910	70	0.016008	0.188261
4910	81	0.984492	0.905084
4920	70	0.0275138	0.188049
4920	81	0.972986	0.897471
4930	70	0.024012	0.18792
4930	81	0.976488	0.89088
4940	70	0.02001	0.18554
4940	81	0.98049	0.884277
4950	70	0.0135068	0.186046
4950	81	0.986993	0.875283
4960	70	0.00050025	0.184919
4960	81	1	0.867388
4970	81	1.0005	0.86
4980	81	1.0005	0.850254
4990	81	1.0005	0.841187
5000	81	1.0005	0.833466
5010	81	1.0005	0.823253
5020	81	1.0005	0.809939
5030	81	1.0005	0.801836
5040	81	1.0005	0.793271
5050	81	1.0005	0.785728
5060	81	1.0005	0.774857
5070	81	1.0005	0.765274
5080	81	1.0005	0.756785
5090	81	1.0005	0.747911
5100	81	1.0005	0.737402
5110	81	1.0005	0.726524
5120	81	1.0005	0.715449
5130	81	1.0005	0.705337
5140	81	1.0005	0.697072
5150	81	1.0005	0.686394
5160	81	1.0005	0.674027
5170	81	1.0005	0.660926
5180	81	0.9995	0.649495
5180	91	0.0010005	0.999479
5190	81	0.996498	0.641144
5190	91	0.004002	0.994408
5200	81	1.0005	0.625944
5210	81	1.0005	0.614048
5220	81	1.0005	0.598628
5230	81	1.0005	0.585697
5240	81	1.0005	0.573161
5250	81	1.0005	0.561739
5260	81	1.0005	0.549735
5270	81	1.0005	0.53761
5280	81	1.0005	0.524276
5290	81	1.0005	0.507955
5300	81	1.0005	0.493842
5310	81	1.0005	0.479124
5320	81	1.0005	0.466058
5330	81	1.0005	0.454396
5340	81	1.0005	0.441682
5350	81	1.0005	0.426204
5360	81	1.0005	0.411483
5370	81	1.0005	0.398414
5380	81	1.0005	0.38476
5390	81	1.0005	0.369972
5400	81	1.0005	0.356926
5410	81	1.0005	0.341351
5420	81	1.0005	0.328549
5430	81	1.0005	0.313971
5440	81	1.0005	0.300821
5450	81	1.0005	0.286508
5460	81	1.0005	0.271804
5470	81	1.0005	0.256045
5480	81	1.0005	0.243502
5490	81	1.0005	0.228204
5500	81	1.0005	0.211956
5510	81	0.998999	0.199579
5510	96	0.00150075	0.997971
5520	81	0.952976	0.185266
5520	96	0.0475238	0.993127
5530	81	0.491246	0.176735
5530	96	0.509255	0.98859
5540	81	0.217109	0.175402
5540	96	0.783392	0.982615
5550	81	0.138069	0.174341
5550	96	0.862431	0.977496
5560	81	0.0730365	0.173276
5560	96	0.927464	0.973161
5570	81	0.0635318	0.170761
5570	96	0.936968	0.967476
5580	81	0.0410205	0.16882
5580	96	0.95948	0.961504
5590	81	0.022011	0.168286
5590	96	0.978489	0.956164
5600	81	0.0135068	0.166698
5600	96	0.986993	0.950059
5610	81	0.0225113	0.164726
5610	96	0.977989	0.942724
5620	81	0.0210105	0.163954
5620	96	0.97949	0.935689
5630	81	0.00650325	0.162881
5630	96	0.993997	0.929279
5640	81	0.00050025	0.161856
5640	96	1	0.923896
5650	81	0.00450225	0.16157
5650	96	0.995998	0.916791
5660	81	0.00350175	0.161003
5660	96	0.996998	0.910291
5670	96	1	0.90207
5670	101	0.00050025	1
5680	96	1.0005	0.894472
5690	96	1.0005	0.887827
5700	96	0.998999	0.882148
5700	102	0.00150075	0.998451
5710	96	1.0005	0.874854
5720	96	1.0005	0.865834
5730	96	1.0005	0.857836
5740	96	1.0005	0.848914
5750	96	1.0005	0.842322
5760	96	0.998499	0.83412
5760	104	0.002001	0.995676
5770	96	1.0005	0.828871
5780	96	1.0005	0.819599
5790	96	1.0005	0.810689
5800	96	1.0005	0.801456
5810	96	1.0005	0.790654
5820	96	1.0005	0.777936
5830	96	0.998999	0.767687
5830	106	0.00150075	0.998539
5840	96	0.997499	0.758421
5840	106	0.0030015	0.993729
5850	96	1.0005	0.74937
5860	96	1.0005	0.739945
5870	96	1.0005	0.730675
5880	96	1.0005	0.720325
5890	96	1.0005	0.709606
5900	96	1.0005	0.699365
5910	96	1.0005	0.688406
5920	96	1.0005	0.677689
5930	96	1.0005	0.66938
5940	96	1.0005	0.656786
5950	96	1.0005	0.647391
5960	96	1.0005	0.637444
5970	96	1.0005	0.626937
5980	96	1.0005	0.612866
5990	96	1.0005	0.600419
6000	96	1.0005	0.586985
6010	96	1.0005	0.573212
6020	96	1.0005	0.561017
6030	96	1.0005	0.548804
6040	96	1.0005	0.535261
6050	96	1.0005	0.520768
6060	96	1.0005	0.5052
6070	96	1.0005	0.490044
6080	96	1.0005	0.477331
6090	96	1.0005	0.466206
6100	96	1.0005	0.451211
6110	96	1.0005	0.438332
6120	96	1.0005	0.4222
6130	96	1.0005	0.406886
6140	96	1.0005	0.392886
6150	96	1.0005	0.379721
6160	96	1.0005	0.36443
6170	96	1.0005	0.350039
6180	96	1.0005	0.33624
6190	96	0.9995	0.320671
6190	109	0.0010005	0.998559
6200	96	1.0005	0.306725
6210	96	1.0005	0.294219
6220	96	1.0005	0.281471
6230	96	1.0005	0.26434
6240	96	1.0005	0.251861
6250	96	1.0005	0.236378
6260	96	1.0005	0.221228
6270	96	1.0005	0.207531
6280	96	1.0005	0.194059
6290	96	1.0005	0.17902
6300	96	1.0005	0.164819
6310	96	1.0005	0.151686
6320	96	1.0005	0.138356
6330	96	1.0005	0.123906
6340	96	1.0005	0.111644
6350	96	1.0005	0.0973438
6360	96	1.0005	0.0858287
6370	96	1.0005	0.0761087
6380	96	1.0005	0.0683087
6390	96	1.0005	0.0601525
6400	96	1.0005	0.0541012
6410	96	1.0005	0.0486175
6420	96	1.0005	0.0452563
6430	96	1.0005	0.0423725
6440	96	1.0005	0.04084
6450	96	0.368184	0.04128
6450	113	0.632316	0.997466
6460	96	0.070035	0.0406175
6460	113	0.930465	0.992418
6470	96	0.0370185	0.0394787
6470	113	0.961981	0.987108
6470	114	0.00150075	0.999001
6480	96	0.0190095	0.0389663
6480	113	0.981491	0.982087
6490	96	0.0170085	0.038615
6490	113	0.983492	0.977258
6500	96	0.00550275	0.038795
6500	113	0.994997	0.972267
6510	113	1.0005	0.96516
6520	113	1.0005	0.959913
6530	113	1.0005	0.954384
6540	113	1.0005	0.948695
6550	113	1.0005	0.943366
6560	113	1.0005	0.935165
6570	113	0.995998	0.928237
6570	118	0.00450225	0.996711
6580	113	0.989495	0.920651
6580	118	0.0110055	0.991704
6590	113	0.976488	0.913851
6590	118	0.024012	0.986
6600	113	0.982991	0.90845
6600	118	0.0165083	0.981909
6600	119	0.0010005	0.997415
6610	113	0.985993	0.900322
6610	118	0.0145073	0.97788
6620	113	0.97999	0.894311
6620	118	0.0205103	0.972771
6630	113	0.974487	0.889178
6630	118	0.026013	0.967624
6640	113	0.984992	0.881617
6640	118	0.0155078	0.962099
6650	113	0.995998	0.875124
6650	118	0.00450225	0.957286
6660	113	1.0005	0.867109
6670	113	1.0005	0.858735
6680	113	1	0.851472
6680	121	0.00050025	1
6690	113	0.995998	0.844074
6690	121	0.00450225	0.995155
6700	113	1.0005	0.834339
6710	113	1.0005	0.826271
6720	113	1.0005	0.817475
6730	113	1.0005	0.809623
6740	113	1.0005	0.800345
6750	113	1.0005	0.791118
6760	113	1.0005	0.781234
6770	113	1.0005	0.772965
6780	113	1.0005	0.762799
6790	113	1.0005	0.752814
6800	113	1.0005	0.743355
6810	113	1.0005	0.73145
6820	113	1.0005	0.72026
6830	113	1.0005	0.71186
6840	113	1.0005	0.704015
6850	113	1.0005	0.690666
6860	113	1.0005	0.67787
6870	113	1.0005	0.66861
6880	113	1.0005	0.65484
6890	113	1.0005	0.644071
6900	113	1.0005	0.631767
6910	113	1.0005	0.617754
6920	113	1.0005	0.606218
6930	113	1.0005	0.596543
6940	113	1.0005	0.583404
6950	113	1.0005	0.572387
6960	113	1.0005	0.55935
6970	113	1.0005	0.54897
6980	113	1.0005	0.534481
6990	113	1.0005	0.522079
7000	113	1.0005	0.508696
7010	113	1.0005	0.492992
7020	113	1.0005	0.478866
7030	113	1.0005	0.465034
7040	113	1.0005	0.450854
7050	113	1.0005	0.435765
7060	113	1.0005	0.424334
7070	113	1.0005	0.409844
7080	113	1.0005	0.394632
7090	113	1.0005	0.379325
7100	113	0.9995	0.362269
7100	126	0.0010005	0.999018
7110	113	1.0005	0.349489
7120	113	1.0005	0.335807
7130	113	1.0005	0.323456
7140	113	1.0005	0.310303
7150	113	1.0005	0.295763
7160	113	0.983492	0.282344
7160	128	0.0170085	0.997123
7170	113	0.816408	0.269329
